Date,MTG
2017-04-28,9.122565269470215
2017-05-01,8.992738723754883
2017-05-02,9.096599578857422
2017-05-03,9.096599578857422
2017-05-04,9.29566764831543
2017-05-05,9.087945938110352
2017-05-08,9.105256080627441
2017-05-09,9.174494743347168
2017-05-10,9.157183647155762
2017-05-11,9.373566627502441
2017-05-12,9.28701400756836
2017-05-15,9.356255531311035
2017-05-16,9.434152603149414
2017-05-17,9.191807746887207
2017-05-18,9.165842056274414
2017-05-19,9.174494743347168
2017-05-22,9.200459480285645
2017-05-23,9.330288887023926
2017-05-24,9.416839599609375
2017-05-25,9.330288887023926
2017-05-26,9.382223129272461
2017-05-30,9.217772483825684
2017-05-31,9.157183647155762
2017-06-01,9.29566764831543
2017-06-02,9.347600936889648
2017-06-05,9.105256080627441
2017-06-06,9.139877319335938
2017-06-07,9.22642707824707
2017-06-08,9.408187866210938
2017-06-09,9.589946746826172
2017-06-12,9.667840957641602
2017-06-13,9.763049125671387
2017-06-14,9.789015769958496
2017-06-15,9.693806648254395
2017-06-16,9.667840957641602
2017-06-19,9.797670364379883
2017-06-20,9.572636604309082
2017-06-21,9.486083030700684
2017-06-22,9.269702911376953
2017-06-23,9.408187866210938
2017-06-26,9.382223129272461
2017-06-27,9.512048721313477
2017-06-28,9.676497459411621
2017-06-29,9.719773292541504
2017-06-30,9.693806648254395
2017-07-03,9.910187721252441
2017-07-05,9.962119102478027
2017-07-06,9.849601745605469
2017-07-07,9.97077465057373
2017-07-10,9.996739387512207
2017-07-11,9.953465461730957
2017-07-12,10.117911338806152
2017-07-13,10.04001522064209
2017-07-14,10.074636459350586
2017-07-17,10.109259605407715
2017-07-18,10.178495407104492
2017-07-19,10.2477388381958
2017-07-20,10.178495407104492
2017-07-21,10.30832576751709
2017-07-24,10.195807456970215
2017-07-25,10.109259605407715
2017-07-26,10.083291053771973
2017-07-27,10.04001522064209
2017-07-28,9.910187721252441
2017-07-31,10.100600242614746
2017-08-01,10.27370548248291
2017-08-02,10.195807456970215
2017-08-03,10.04001522064209
2017-08-04,10.100600242614746
2017-08-07,10.100600242614746
2017-08-08,10.152534484863281
2017-08-09,10.25639533996582
2017-08-10,9.849601745605469
2017-08-11,9.80632495880127
2017-08-14,9.996739387512207
2017-08-15,10.022705078125
2017-08-16,10.143877029418945
2017-08-17,9.910187721252441
2017-08-18,9.797670364379883
2017-08-21,9.745738983154297
2017-08-22,10.074636459350586
2017-08-23,10.221774101257324
2017-08-24,10.221774101257324
2017-08-25,10.100600242614746
2017-08-28,9.875568389892578
2017-08-29,9.745738983154297
2017-08-30,9.814980506896973
2017-08-31,9.910187721252441
2017-09-01,9.866910934448242
2017-09-05,9.486083030700684
2017-09-06,9.434152603149414
2017-09-07,9.425498008728027
2017-09-08,9.633223533630371
2017-09-11,9.797670364379883
2017-09-12,10.04001522064209
2017-09-13,9.979426383972168
2017-09-14,10.04001522064209
2017-09-15,10.126568794250488
2017-09-18,10.117911338806152
2017-09-19,10.2477388381958
2017-09-20,10.31697940826416
2017-09-21,10.30832576751709
2017-09-22,10.403533935546875
2017-09-25,10.230429649353027
2017-09-26,10.455463409423828
2017-09-27,10.671844482421875
2017-09-28,10.862258911132812
2017-09-29,10.844947814941406
2017-10-02,10.818982124328613
2017-10-03,10.83629322052002
2017-10-04,10.75839614868164
2017-10-05,10.888225555419922
2017-10-06,10.79301643371582
2017-10-09,10.628569602966309
2017-10-10,10.78436279296875
2017-10-11,10.8709135055542
2017-10-12,10.940155982971191
2017-10-13,11.173846244812012
2017-10-16,11.30367374420166
2017-10-17,11.346948623657227
2017-10-18,11.719120025634766
2017-10-19,11.961464881896973
2017-10-20,11.918191909790039
2017-10-23,11.857604026794434
2017-10-24,12.004741668701172
2017-10-25,11.918191909790039
2017-10-26,12.125917434692383
2017-10-27,12.36826229095459
2017-10-30,12.36826229095459
2017-10-31,12.376916885375977
2017-11-01,12.186500549316406
2017-11-02,12.3509521484375
2017-11-03,11.641226768493652
2017-11-06,11.753743171691895
2017-11-07,11.537362098693848
2017-11-08,11.684502601623535
2017-11-09,11.61525821685791
2017-11-10,11.597949028015137
2017-11-13,11.81432819366455
2017-11-14,11.797017097473145
2017-11-15,12.125917434692383
2017-11-16,12.402878761291504
2017-11-17,12.454813003540039
2017-11-20,12.662537574768066
2017-11-21,12.671192169189453
2017-11-22,12.524054527282715
2017-11-24,12.541362762451172
2017-11-27,12.446157455444336
2017-11-28,12.826985359191895
2017-11-29,12.913535118103027
2017-11-30,12.65388011932373
2017-12-01,12.96546745300293
2017-12-04,13.285709381103516
2017-12-05,13.328988075256348
2017-12-06,13.372265815734863
2017-12-07,13.259744644165039
2017-12-08,13.311676979064941
2017-12-11,13.346297264099121
2017-12-12,13.363607406616211
2017-12-13,13.103950500488281
2017-12-14,12.723122596740723
2017-12-15,12.818329811096191
2017-12-18,12.913535118103027
2017-12-19,12.731779098510742
2017-12-20,13.086642265319824
2017-12-21,12.93950366973877
2017-12-22,12.593299865722656
2017-12-26,12.584640502929688
2017-12-27,12.446157455444336
2017-12-28,12.472123146057129
2017-12-29,12.2124662399292
2018-01-02,12.34229564666748
2018-01-03,12.229776382446289
2018-01-04,12.35960578918457
2018-01-05,12.402878761291504
2018-01-08,12.532709121704102
2018-01-09,12.705814361572266
2018-01-10,12.757743835449219
2018-01-11,13.13857364654541
2018-01-12,13.086642265319824
2018-01-16,13.086642265319824
2018-01-17,13.15588092803955
2018-01-18,13.562677383422852
2018-01-19,13.571329116821289
2018-01-22,13.683849334716797
2018-01-23,13.683849334716797
2018-01-24,13.467469215393066
2018-01-25,13.268401145935059
2018-01-26,13.121261596679688
2018-01-29,12.948158264160156
2018-01-30,12.982778549194336
2018-01-31,12.826985359191895
2018-02-01,13.17319393157959
2018-02-02,12.930845260620117
2018-02-05,12.506744384765625
2018-02-06,12.558673858642578
2018-02-07,12.550021171569824
2018-02-08,11.996088027954102
2018-02-09,12.125917434692383
2018-02-12,12.169191360473633
2018-02-13,12.177846908569336
2018-02-14,12.679844856262207
2018-02-15,12.376916885375977
2018-02-16,12.454813003540039
2018-02-20,12.307677268981934
2018-02-21,12.402878761291504
2018-02-22,12.14322280883789
2018-02-23,12.35960578918457
2018-02-26,12.42884635925293
2018-02-27,12.169191360473633
2018-02-28,11.935503005981445
2018-03-01,11.883570671081543
2018-03-02,11.996088027954102
2018-03-05,12.022056579589844
2018-03-06,12.134572982788086
2018-03-07,12.411537170410156
2018-03-08,12.281708717346191
2018-03-09,12.757743835449219
2018-03-12,11.563326835632324
2018-03-13,11.528706550598145
2018-03-14,11.061327934265137
2018-03-15,10.801671028137207
2018-03-16,10.723777770996094
2018-03-19,10.6026029586792
2018-03-20,10.559327125549316
2018-03-21,10.862258911132812
2018-03-22,10.888225555419922
2018-03-23,10.6026029586792
2018-03-26,10.905532836914062
2018-03-27,11.199810028076172
2018-03-28,11.139225006103516
2018-03-29,11.251742362976074
2018-04-02,11.061327934265137
2018-04-03,11.182498931884766
2018-04-04,11.121912002563477
2018-04-05,11.243088722229004
2018-04-06,11.095946311950684
2018-04-09,9.191807746887207
2018-04-10,9.399528503417969
2018-04-11,9.399528503417969
2018-04-12,9.442805290222168
2018-04-13,9.321637153625488
2018-04-16,9.382223129272461
2018-04-17,9.321637153625488
2018-04-18,9.087945938110352
2018-04-19,8.95811939239502
2018-04-20,9.183151245117188
2018-04-23,8.932149887084961
2018-04-24,9.061979293823242
2018-04-25,8.802323341369629
2018-04-26,8.663839340209961
2018-04-27,8.96677017211914
2018-04-30,8.672497749328613
2018-05-01,9.183151245117188
2018-05-02,9.010049819946289
2018-05-03,9.018701553344727
2018-05-04,9.174494743347168
2018-05-07,9.061979293823242
2018-05-08,9.217772483825684
2018-05-09,9.061979293823242
2018-05-10,9.001391410827637
2018-05-11,9.053324699401855
2018-05-14,9.061979293823242
2018-05-15,9.131220817565918
2018-05-16,9.356255531311035
2018-05-17,9.330288887023926
2018-05-18,9.252392768859863
2018-05-21,9.235081672668457
2018-05-22,9.26104736328125
2018-05-23,9.22642707824707
2018-05-24,9.183151245117188
2018-05-25,9.079289436340332
2018-05-29,9.183151245117188
2018-05-30,9.148531913757324
2018-05-31,8.992738723754883
2018-06-01,9.105256080627441
2018-06-04,9.217772483825684
2018-06-05,9.24374008178711
2018-06-06,9.563979148864746
2018-06-07,9.615910530090332
2018-06-08,9.901531219482422
2018-06-11,9.68515396118164
2018-06-12,9.763049125671387
2018-06-13,9.581291198730469
2018-06-14,9.494738578796387
2018-06-15,9.572636604309082
2018-06-18,9.581291198730469
2018-06-19,9.7111177444458
2018-06-20,9.797670364379883
2018-06-21,9.840947151184082
2018-06-22,9.719773292541504
2018-06-25,9.486083030700684
2018-06-26,9.529359817504883
2018-06-27,9.269702911376953
2018-06-28,9.304325103759766
2018-06-29,9.278356552124023
2018-07-02,9.408187866210938
2018-07-03,9.451462745666504
2018-07-05,9.425498008728027
2018-07-06,9.589946746826172
2018-07-09,9.814980506896973
2018-07-10,9.633223533630371
2018-07-11,9.451462745666504
2018-07-12,9.408187866210938
2018-07-13,9.304325103759766
2018-07-16,9.650528907775879
2018-07-17,9.719773292541504
2018-07-18,10.6026029586792
2018-07-19,10.663187980651855
2018-07-20,10.74108600616455
2018-07-23,10.75839614868164
2018-07-24,10.723777770996094
2018-07-25,10.697808265686035
2018-07-26,10.697808265686035
2018-07-27,10.74108600616455
2018-07-30,10.767049789428711
2018-07-31,10.801671028137207
2018-08-01,10.680497169494629
2018-08-02,10.78436279296875
2018-08-03,10.79301643371582
2018-08-06,10.85360336303711
2018-08-07,10.922842979431152
2018-08-08,11.018052101135254
2018-08-09,10.914191246032715
2018-08-10,10.896879196166992
2018-08-13,10.78436279296875
2018-08-14,10.862258911132812
2018-08-15,10.715119361877441
2018-08-16,10.8709135055542
2018-08-17,10.801671028137207
2018-08-20,10.818982124328613
2018-08-21,10.8709135055542
2018-08-22,10.948806762695312
2018-08-23,10.896879196166992
2018-08-24,10.948806762695312
2018-08-27,10.966120719909668
2018-08-28,10.801671028137207
2018-08-29,10.79301643371582
2018-08-30,10.896879196166992
2018-08-31,11.00939655303955
2018-09-04,11.10460376739502
2018-09-05,11.320981979370117
2018-09-06,11.295018196105957
2018-09-07,11.234429359436035
2018-09-10,11.269054412841797
2018-09-11,11.312328338623047
2018-09-12,11.182498931884766
2018-09-13,11.199810028076172
2018-09-14,11.312328338623047
2018-09-17,11.147878646850586
2018-09-18,11.173846244812012
2018-09-19,11.251742362976074
2018-09-20,11.32963752746582
2018-09-21,11.33829402923584
2018-09-24,11.234429359436035
2018-09-25,11.199810028076172
2018-09-26,11.234429359436035
2018-09-27,11.277705192565918
2018-09-28,11.520050048828125
2018-10-01,11.346948623657227
2018-10-02,11.251742362976074
2018-10-03,11.398880004882812
2018-10-04,11.277705192565918
2018-10-05,10.992086410522461
2018-10-08,11.087295532226562
2018-10-09,11.165188789367676
2018-10-10,10.810327529907227
2018-10-11,10.464119911193848
2018-10-12,10.593947410583496
2018-10-15,10.6026029586792
2018-10-16,10.957465171813965
2018-10-17,11.243088722229004
2018-10-18,10.85360336303711
2018-10-19,10.775707244873047
2018-10-22,10.654533386230469
2018-10-23,10.472776412963867
2018-10-24,9.858257293701172
2018-10-25,10.187154769897461
2018-10-26,10.083291053771973
2018-10-29,10.195807456970215
2018-10-30,10.420841217041016
2018-10-31,10.567983627319336
2018-11-01,10.79301643371582
2018-11-02,10.619914054870605
2018-11-05,10.663187980651855
2018-11-06,10.844947814941406
2018-11-07,10.801671028137207
2018-11-08,11.061327934265137
2018-11-09,10.732430458068848
2018-11-12,10.637222290039062
2018-11-13,10.844947814941406
2018-11-14,10.455463409423828
2018-11-15,10.5160493850708
2018-11-16,10.429498672485352
2018-11-19,10.195807456970215
2018-11-20,9.962119102478027
2018-11-21,10.065979957580566
2018-11-23,9.953465461730957
2018-11-26,10.126568794250488
2018-11-27,9.910187721252441
2018-11-28,10.126568794250488
2018-11-29,10.126568794250488
2018-11-30,10.135222434997559
2018-12-03,10.368912696838379
2018-12-04,9.68515396118164
2018-12-06,9.73708438873291
2018-12-07,9.52070426940918
2018-12-10,9.183151245117188
2018-12-11,9.209117889404297
2018-12-12,9.321637153625488
2018-12-13,9.018701553344727
2018-12-14,8.802323341369629
2018-12-17,8.802323341369629
2018-12-18,8.897528648376465
2018-12-19,8.681150436401367
2018-12-20,8.620564460754395
2018-12-21,8.378219604492188
2018-12-24,8.144530296325684
2018-12-26,8.73308277130127
2018-12-27,8.819632530212402
2018-12-28,8.854254722595215
2018-12-31,9.053324699401855
2019-01-02,9.096599578857422
2019-01-03,9.105256080627441
2019-01-04,9.347600936889648
2019-01-07,9.157183647155762
2019-01-08,9.356255531311035
2019-01-09,9.572636604309082
2019-01-10,9.589946746826172
2019-01-11,9.598600387573242
2019-01-14,9.563979148864746
2019-01-15,9.745738983154297
2019-01-16,9.979426383972168
2019-01-17,10.083291053771973
2019-01-18,10.178495407104492
2019-01-22,10.074636459350586
2019-01-23,10.117911338806152
2019-01-24,10.342947959899902
2019-01-25,10.429498672485352
2019-01-28,10.438154220581055
2019-01-29,10.52470588684082
2019-01-30,10.706463813781738
2019-01-31,10.801671028137207
2019-02-01,10.896879196166992
2019-02-04,10.862258911132812
2019-02-05,10.85360336303711
2019-02-06,10.83629322052002
2019-02-07,10.85360336303711
2019-02-08,10.697808265686035
2019-02-11,10.749741554260254
2019-02-12,10.983431816101074
2019-02-13,10.974778175354004
2019-02-14,10.888225555419922
2019-02-15,11.33829402923584
2019-02-19,11.502741813659668
2019-02-20,11.528706550598145
2019-02-21,11.364256858825684
2019-02-22,11.502741813659668
2019-02-25,11.295018196105957
2019-02-26,11.381567001342773
2019-02-27,11.390225410461426
2019-02-28,11.234429359436035
2019-03-01,11.295018196105957
2019-03-04,11.485430717468262
2019-03-05,11.355603218078613
2019-03-06,11.208466529846191
2019-03-07,11.061327934265137
2019-03-08,11.07863712310791
2019-03-11,11.381567001342773
2019-03-12,11.33829402923584
2019-03-13,11.372913360595703
2019-03-14,11.33829402923584
2019-03-15,11.346948623657227
2019-03-18,11.606603622436523
2019-03-19,11.511399269104004
2019-03-20,11.4075345993042
2019-03-21,11.667190551757812
2019-03-22,11.32963752746582
2019-03-25,11.173846244812012
2019-03-26,11.41618824005127
2019-03-27,11.355603218078613
2019-03-28,11.511399269104004
2019-03-29,11.41618824005127
2019-04-01,11.64987850189209
2019-04-02,11.727777481079102
2019-04-03,11.771052360534668
2019-04-04,11.987431526184082
2019-04-05,12.030707359313965
2019-04-08,12.229776382446289
2019-04-09,11.81432819366455
2019-04-10,11.9441556930542
2019-04-11,12.091297149658203
2019-04-12,12.082637786865234
2019-04-15,11.9441556930542
2019-04-16,12.07398509979248
2019-04-17,11.892227172851562
2019-04-18,11.90087890625
2019-04-22,11.90087890625
2019-04-23,12.099949836730957
2019-04-24,12.324982643127441
2019-04-25,12.36826229095459
2019-04-26,12.532709121704102
2019-04-29,12.636571884155273
2019-04-30,12.671192169189453
2019-05-01,12.61060619354248
2019-05-02,12.636571884155273
2019-05-03,12.645227432250977
2019-05-06,12.645227432250977
2019-05-07,12.472123146057129
2019-05-08,12.134572982788086
2019-05-09,12.151880264282227
2019-05-10,12.238431930541992
2019-05-13,11.753743171691895
2019-05-14,11.996088027954102
2019-05-15,12.030707359313965
2019-05-16,12.048017501831055
2019-05-17,11.92684555053711
2019-05-20,12.065327644348145
2019-05-21,12.048017501831055
2019-05-22,12.048017501831055
2019-05-23,11.797017097473145
2019-05-24,11.883570671081543
2019-05-28,11.961464881896973
2019-05-29,12.065327644348145
2019-05-30,11.883570671081543
2019-05-31,11.727777481079102
2019-06-03,11.857604026794434
2019-06-04,12.151880264282227
2019-06-05,12.26440143585205
2019-06-06,12.376916885375977
2019-06-07,12.247085571289062
2019-06-10,12.2124662399292
2019-06-11,12.125917434692383
2019-06-12,11.978778839111328
2019-06-13,11.987431526184082
2019-06-14,11.970120429992676
2019-06-17,11.81432819366455
2019-06-18,11.970120429992676
2019-06-19,12.004741668701172
2019-06-20,11.866259574890137
2019-06-21,11.632568359375
2019-06-24,11.57198429107666
2019-06-25,11.269054412841797
2019-06-26,11.251742362976074
2019-06-27,11.372913360595703
2019-06-28,11.372913360595703
2019-07-01,11.701809883117676
2019-07-02,11.675844192504883
2019-07-03,11.83163833618164
2019-07-05,12.039361000061035
2019-07-08,11.866259574890137
2019-07-09,11.658534049987793
2019-07-10,11.64987850189209
2019-07-11,11.840296745300293
2019-07-12,11.92684555053711
2019-07-15,11.606603622436523
2019-07-16,11.684502601623535
2019-07-17,11.433501243591309
2019-07-18,11.597949028015137
2019-07-19,11.502741813659668
2019-07-22,11.381567001342773
2019-07-23,11.546016693115234
2019-07-24,11.745088577270508
2019-07-25,11.398880004882812
2019-07-26,11.035361289978027
2019-07-29,11.260398864746094
2019-07-30,11.30367374420166
2019-07-31,11.121912002563477
2019-08-01,10.940155982971191
2019-08-02,10.966120719909668
2019-08-05,10.637222290039062
2019-08-06,10.85360336303711
2019-08-07,10.862258911132812
2019-08-08,11.035361289978027
2019-08-09,10.862258911132812
2019-08-12,10.576637268066406
2019-08-13,10.689154624938965
2019-08-14,10.394879341125488
2019-08-15,10.542017936706543
2019-08-16,10.749741554260254
2019-08-19,10.844947814941406
2019-08-20,10.78436279296875
2019-08-21,10.732430458068848
2019-08-22,10.801671028137207
2019-08-23,10.654533386230469
2019-08-26,10.78436279296875
2019-08-27,10.654533386230469
2019-08-28,10.749741554260254
2019-08-29,10.923684120178223
2019-08-30,11.001956939697266
2019-09-03,11.054142951965332
2019-09-04,11.06283950805664
2019-09-05,11.158509254455566
2019-09-06,11.04544448852539
2019-09-09,11.384636878967285
2019-09-10,11.358545303344727
2019-09-11,11.52379322052002
2019-09-12,11.2628755569458
2019-09-13,11.06283950805664
2019-09-16,11.32375717163086
2019-09-17,11.158509254455566
2019-09-18,11.219388008117676
2019-09-19,11.2628755569458
2019-09-20,11.34114933013916
2019-09-23,11.306361198425293
2019-09-24,11.31506061553955
2019-09-25,11.428120613098145
2019-09-26,11.419425010681152
2019-09-27,11.071538925170898
2019-09-30,10.941081047058105
2019-10-01,11.019353866577148
2019-10-02,10.914986610412598
2019-10-03,10.862804412841797
2019-10-04,11.054142951965332
2019-10-07,10.923684120178223
2019-10-08,10.897592544555664
2019-10-09,10.984562873840332
2019-10-10,11.2628755569458
2019-10-11,11.349847793579102
2019-10-14,11.34114933013916
2019-10-15,11.55858325958252
2019-10-16,11.506394386291504
2019-10-17,11.662945747375488
2019-10-18,11.758614540100098
2019-10-21,11.949955940246582
2019-10-22,12.31523609161377
2019-10-23,12.280447006225586
2019-10-24,12.358721733093262
2019-10-25,12.306539535522461
2019-10-28,12.167383193969727
2019-10-29,12.158685684204102
2019-10-30,11.941258430480957
2019-10-31,11.923863410949707
2019-11-01,11.96734619140625
2019-11-04,12.080414772033691
2019-11-05,12.141291618347168
2019-11-06,12.167383193969727
2019-11-07,12.132448196411133
2019-11-08,12.202325820922852
2019-11-11,12.254731178283691
2019-11-12,12.359545707702637
2019-11-13,12.429426193237305
2019-11-14,12.377018928527832
2019-11-15,12.298404693603516
2019-11-18,12.272202491760254
2019-11-19,12.394485473632812
2019-11-20,12.315874099731445
2019-11-21,12.307138442993164
2019-11-22,12.28966999053955
2019-11-25,12.403218269348145
2019-11-26,12.516769409179688
2019-11-27,12.682727813720703
2019-11-29,12.586647987365723
2019-12-02,12.307138442993164
2019-12-03,12.228528022766113
2019-12-04,12.245999336242676
2019-12-05,12.359545707702637
2019-12-06,12.315874099731445
2019-12-09,12.342077255249023
2019-12-10,12.394485473632812
2019-12-11,12.464365005493164
2019-12-12,12.569177627563477
2019-12-13,12.542974472045898
2019-12-16,12.621588706970215
2019-12-17,12.639056205749512
2019-12-18,12.542974472045898
2019-12-19,12.499302864074707
2019-12-20,12.542974472045898
2019-12-23,12.438157081604004
2019-12-24,12.438157081604004
2019-12-26,12.350811958312988
2019-12-27,12.350811958312988
2019-12-30,12.315874099731445
2019-12-31,12.377018928527832
2020-01-02,12.368282318115234
2020-01-03,12.272202491760254
2020-01-06,12.228528022766113
2020-01-07,12.123709678649902
2020-01-08,12.07130241394043
2020-01-09,12.254731178283691
2020-01-10,12.132448196411133
2020-01-13,12.09750747680664
2020-01-14,12.088773727416992
2020-01-15,12.149914741516113
2020-01-16,12.254731178283691
2020-01-17,12.307138442993164
2020-01-21,12.263465881347656
2020-01-22,12.280936241149902
2020-01-23,12.237263679504395
2020-01-24,12.036364555358887
2020-01-27,11.94028377532959
2020-01-28,12.036364555358887
2020-01-29,12.036364555358887
2020-01-30,12.132448196411133
2020-01-31,12.045101165771484
2020-02-03,12.315874099731445
2020-02-04,12.455629348754883
2020-02-05,12.682727813720703
2020-02-06,12.551709175109863
2020-02-07,12.446895599365234
2020-02-10,12.420578956604004
2020-02-11,12.438122749328613
2020-02-12,12.148661613464355
2020-02-13,12.113572120666504
2020-02-14,11.938139915466309
2020-02-18,11.92936897277832
2020-02-19,11.648677825927734
2020-02-20,11.82411003112793
2020-02-21,11.718851089477539
2020-02-24,11.455703735351562
2020-02-25,11.227642059326172
2020-02-26,11.069751739501953
2020-02-27,10.736432075500488
2020-02-28,10.552230834960938
2020-03-02,11.183783531188965
2020-03-03,11.236412048339844
2020-03-04,11.43816089630127
2020-03-05,11.210097312927246
2020-03-06,10.89432144165039
2020-03-09,9.920673370361328
2020-03-10,9.885586738586426
2020-03-11,9.148772239685059
2020-03-12,8.482133865356445
2020-03-13,8.499677658081055
2020-03-16,6.859387397766113
2020-03-17,6.859387397766113
2020-03-18,5.148926258087158
2020-03-19,6.4471211433410645
2020-03-20,5.929598331451416
2020-03-23,4.657716751098633
2020-03-24,5.227869987487793
2020-03-25,5.754166603088379
2020-03-26,7.24533748626709
2020-03-27,6.990961074829102
2020-03-30,6.1138014793396
2020-03-31,5.569962978363037
2020-04-01,4.912093162536621
2020-04-02,5.087525367736816
2020-04-03,4.359482765197754
2020-04-06,4.991037845611572
2020-04-07,5.666450023651123
2020-04-08,5.96468448638916
2020-04-09,6.526066780090332
2020-04-13,5.815568447113037
2020-04-14,5.6313652992248535
2020-04-15,5.385759353637695
2020-04-16,5.01735258102417
2020-04-17,5.52610445022583
2020-04-20,5.105068683624268
2020-04-21,4.859464168548584
2020-04-22,5.210327625274658
2020-04-23,5.385759353637695
2020-04-24,5.517333984375
2020-04-27,5.815568447113037
2020-04-28,6.140117168426514
2020-04-29,6.86815881729126
2020-04-30,6.412035942077637
2020-05-01,5.894511699676514
2020-05-04,5.736623764038086
2020-05-05,5.938370227813721
2020-05-06,5.903283596038818
2020-05-07,6.534839153289795
2020-05-08,6.30492639541626
2020-05-11,6.313769340515137
2020-05-12,5.951212406158447
2020-05-13,5.70361328125
2020-05-14,5.995427131652832
2020-05-15,5.924685955047607
2020-05-18,6.287240982055664
2020-05-19,6.402194976806641
2020-05-20,7.0565643310546875
2020-05-21,6.994664669036865
2020-05-22,6.729380130767822
2020-05-26,7.436805725097656
2020-05-27,8.285715103149414
2020-05-28,7.525235176086426
2020-05-29,7.259949207305908
2020-06-01,7.613661766052246
2020-06-02,7.746304512023926
2020-06-03,7.9408440589904785
2020-06-04,8.206132888793945
2020-06-05,8.657112121582031
2020-06-08,9.081570625305176
2020-06-09,8.40067195892334
2020-06-10,7.985060691833496
2020-06-11,7.259949207305908
2020-06-12,7.728618621826172
2020-06-15,7.772833824157715
2020-06-16,7.949687957763672
2020-06-17,7.675561904907227
2020-06-18,7.569448471069336
2020-06-19,7.3218488693237305
2020-06-22,7.507546901702881
2020-06-23,7.534079074859619
2020-06-24,6.994664669036865
2020-06-25,7.180364608764648
2020-06-26,6.711695194244385
2020-06-29,7.083094120025635
2020-06-30,7.242264270782471
2020-07-01,7.038878440856934
2020-07-02,7.003506660461426
2020-07-06,7.021193504333496
2020-07-07,6.517152786254883
2020-07-08,6.6851677894592285
2020-07-09,6.3845109939575195
2020-07-10,6.632110118865967
2020-07-13,6.676324367523193
2020-07-14,6.534839153289795
2020-07-15,7.127306938171387
2020-07-16,6.897394180297852
2020-07-17,6.6851677894592285
2020-07-20,6.614424228668213
2020-07-21,6.800123691558838
2020-07-22,6.932764530181885
2020-07-23,6.915079116821289
2020-07-24,6.853179931640625
2020-07-27,6.694008827209473
2020-07-28,6.817809104919434
2020-07-29,7.180364608764648
2020-07-30,7.251107215881348
2020-07-31,7.31300687789917
2020-08-03,7.35722017288208
2020-08-04,7.3218488693237305
2020-08-05,7.481018543243408
2020-08-06,7.39259147644043
2020-08-07,7.60482120513916
2020-08-10,8.00554084777832
2020-08-11,8.032258033752441
2020-08-12,7.925397872924805
2020-08-13,7.649342060089111
2020-08-14,7.738393306732178
2020-08-17,7.809633255004883
2020-08-18,7.676058292388916
2020-08-19,7.684966087341309
2020-08-20,7.676058292388916
2020-08-21,7.667153358459473
2020-08-24,8.032258033752441
2020-08-25,7.987731456756592
2020-08-26,7.854157447814941
2020-08-27,8.11240005493164
2020-08-28,8.174736976623535
2020-08-31,8.165831565856934
2020-09-01,8.21035385131836
2020-09-02,8.504218101501465
2020-09-03,8.308309555053711
2020-09-04,8.406262397766113
2020-09-08,7.934301376342773
2020-09-09,8.139114379882812
2020-09-10,8.103494644165039
2020-09-11,8.281593322753906
2020-09-14,8.539837837219238
2020-09-15,8.522027015686035
2020-09-16,8.424074172973633
2020-09-17,8.468599319458008
2020-09-18,8.317215919494629
2020-09-21,7.907587051391602
2020-09-22,7.845252513885498
2020-09-23,7.533578872680664
2020-09-24,7.569199085235596
2020-09-25,7.622629165649414
2020-09-28,8.050065040588379
2020-09-29,7.7829179763793945
2020-09-30,7.889775276184082
2020-10-01,8.165831565856934
2020-10-02,8.6021728515625
2020-10-05,8.771368026733398
2020-10-06,8.842605590820312
2020-10-07,9.30566120147705
2020-10-08,9.457046508789062
2020-10-09,9.35909366607666
2020-10-12,9.581716537475586
2020-10-13,9.412519454956055
2020-10-14,9.234420776367188
2020-10-15,9.439239501953125
2020-10-16,9.216614723205566
2020-10-19,9.083037376403809
2020-10-20,9.091943740844727
2020-10-21,8.76246166229248
2020-10-22,9.083037376403809
2020-10-23,9.367998123168945
2020-10-26,9.109753608703613
2020-10-27,8.931653022766113
2020-10-28,8.557648658752441
2020-10-29,8.637791633605957
2020-10-30,8.958370208740234
2020-11-02,9.136468887329102
2020-11-03,9.501571655273438
2020-11-04,9.581716537475586
2020-11-05,9.118659019470215
2020-11-06,9.599525451660156
2020-11-09,9.9039888381958
2020-11-10,10.208449363708496
2020-11-11,10.25322437286377
2020-11-12,9.859213829040527
2020-11-13,10.06517219543457
2020-11-16,10.665143966674805
2020-11-17,10.575597763061523
2020-11-18,10.414411544799805
2020-11-19,10.575597763061523
2020-11-20,10.602462768554688
2020-11-23,10.85319709777832
2020-11-24,11.175566673278809
2020-11-25,10.99647045135498
2020-11-27,10.835285186767578
2020-11-30,10.709918975830078
2020-12-01,10.808422088623047
2020-12-02,10.978564262390137
2020-12-03,10.960652351379395
2020-12-04,11.148703575134277
2020-12-07,10.951698303222656
2020-12-08,10.862149238586426
2020-12-09,11.023336410522461
2020-12-10,11.157657623291016
2020-12-11,10.817374229431152
2020-12-14,10.790511131286621
2020-12-15,11.12183952331543
2020-12-16,11.31884479522705
2020-12-17,11.220338821411133
2020-12-18,11.077062606811523
2020-12-21,11.247206687927246
2020-12-22,11.041245460510254
2020-12-23,11.220338821411133
2020-12-24,11.014382362365723
2020-12-28,11.166611671447754
2020-12-29,10.951698303222656
2020-12-30,11.05915641784668
2020-12-31,11.238251686096191
2021-01-04,10.772603034973145
2021-01-05,10.99647045135498
2021-01-06,11.3815279006958
2021-01-07,11.900903701782227
2021-01-08,11.874038696289062
