Date,QGEN
2013-09-17,21.3754825592041
2013-09-18,21.53492546081543
2013-09-19,21.206071853637695
2013-09-20,21.076522827148438
2013-09-23,20.92704200744629
2013-09-24,21.066556930541992
2013-09-25,21.096452713012695
2013-09-26,21.405376434326172
2013-09-27,21.803987503051758
2013-09-30,21.325654983520508
2013-10-01,21.943498611450195
2013-10-02,21.594717025756836
2013-10-03,21.275829315185547
2013-10-04,21.12635040283203
2013-10-07,20.94697380065918
2013-10-08,20.717771530151367
2013-10-09,20.727739334106445
2013-10-10,20.757633209228516
2013-10-11,20.976869583129883
2013-10-14,20.87721824645996
2013-10-15,20.55832862854004
2013-10-16,20.757633209228516
2013-10-17,21.03666114807129
2013-10-18,20.94697380065918
2013-10-21,20.887182235717773
2013-10-22,21.395410537719727
2013-10-23,21.774089813232422
2013-10-24,21.843847274780273
2013-10-25,21.813949584960938
2013-10-28,21.813949584960938
2013-10-29,21.843847274780273
2013-10-30,22.2225284576416
2013-10-31,23.079538345336914
2013-11-01,23.169227600097656
2013-11-04,23.12936782836914
2013-11-05,22.880233764648438
2013-11-06,22.830408096313477
2013-11-07,22.521486282348633
2013-11-08,22.521486282348633
2013-11-11,22.70086097717285
2013-11-12,22.880233764648438
2013-11-13,22.910131454467773
2013-11-14,23.4781494140625
2013-11-15,24.564363479614258
2013-11-18,23.787073135375977
2013-11-19,23.26888084411621
2013-11-20,23.348600387573242
2013-11-21,23.468185424804688
2013-11-22,23.4781494140625
2013-11-25,23.348600387573242
2013-11-26,23.308740615844727
2013-11-27,23.51801109313965
2013-11-29,23.209087371826172
2013-12-02,23.378498077392578
2013-12-03,23.298776626586914
2013-12-04,23.01974868774414
2013-12-05,22.850339889526367
2013-12-06,23.40839385986328
2013-12-09,23.169227600097656
2013-12-10,22.86030387878418
2013-12-11,22.142805099487305
2013-12-12,22.24245834350586
2013-12-13,22.232492446899414
2013-12-16,22.551380157470703
2013-12-17,22.421831130981445
2013-12-18,23.009780883789062
2013-12-19,22.93006134033203
2013-12-20,23.26888084411621
2013-12-23,23.288808822631836
2013-12-24,23.308740615844727
2013-12-26,23.189157485961914
2013-12-27,23.15926170349121
2013-12-30,23.51801109313965
2013-12-31,23.72728157043457
2014-01-02,23.44825553894043
2014-01-03,23.338638305664062
2014-01-06,23.508047103881836
2014-01-07,23.916622161865234
2014-01-08,24.31523323059082
2014-01-09,23.966447830200195
2014-01-10,24.056135177612305
2014-01-13,23.866796493530273
2014-01-14,24.41488265991211
2014-01-15,24.654050827026367
2014-01-16,24.733774185180664
2014-01-17,24.125892639160156
2014-01-21,24.185686111450195
2014-01-22,24.434816360473633
2014-01-23,24.27536964416504
2014-01-24,23.667490005493164
2014-01-27,22.920095443725586
2014-01-28,22.989852905273438
2014-01-29,22.47165870666504
2014-01-30,22.132841110229492
2014-01-31,22.043153762817383
2014-02-03,21.933536529541016
2014-02-04,21.734228134155273
2014-02-05,21.485097885131836
2014-02-06,21.794021606445312
2014-02-07,22.441762924194336
2014-02-10,22.48162269592285
2014-02-11,22.551380157470703
2014-02-12,22.2225284576416
2014-02-13,22.70086097717285
2014-02-14,22.830408096313477
2014-02-18,22.72079086303711
2014-02-19,22.122873306274414
2014-02-20,22.033185958862305
2014-02-21,21.913602828979492
2014-02-24,22.262388229370117
2014-02-25,21.863779067993164
2014-02-26,21.92357063293457
2014-02-27,21.943498611450195
2014-02-28,22.172700881958008
2014-03-03,21.395410537719727
2014-03-04,21.774089813232422
2014-03-05,21.883708953857422
2014-03-06,21.933536529541016
2014-03-07,21.784055709838867
2014-03-10,21.61464500427246
2014-03-11,21.584753036499023
2014-03-12,21.475133895874023
2014-03-13,20.757633209228516
2014-03-14,20.3889217376709
2014-03-17,20.687877655029297
2014-03-18,21.62461280822754
2014-03-19,21.116384506225586
2014-03-20,21.05659294128418
2014-03-21,20.817426681518555
2014-03-24,20.747669219970703
2014-03-25,20.76759910583496
2014-03-26,20.67791175842285
2014-03-27,20.64801597595215
2014-03-28,20.64801597595215
2014-03-31,21.0167293548584
2014-04-01,21.006765365600586
2014-04-02,21.116384506225586
2014-04-03,21.22599983215332
2014-04-04,20.697843551635742
2014-04-07,20.67791175842285
2014-04-08,20.687877655029297
2014-04-09,21.0167293548584
2014-04-10,20.319164276123047
2014-04-11,20.06006622314453
2014-04-14,20.139789581298828
2014-04-15,19.94048500061035
2014-04-16,20.269336700439453
2014-04-17,20.478607177734375
2014-04-21,20.83735466003418
2014-04-22,20.89714813232422
2014-04-23,20.887182235717773
2014-04-24,21.026697158813477
2014-04-25,21.12635040283203
2014-04-28,21.415342330932617
2014-04-29,21.724266052246094
2014-04-30,21.823915481567383
2014-05-01,21.92357063293457
2014-05-02,21.664472579956055
2014-05-05,22.01325798034668
2014-05-06,22.063085556030273
2014-05-07,22.0830135345459
2014-05-08,21.99332618713379
2014-05-09,22.252424240112305
2014-05-12,22.431798934936523
2014-05-13,22.172700881958008
2014-05-14,22.162734985351562
2014-05-15,22.31221580505371
2014-05-16,22.511518478393555
2014-05-19,22.61117172241211
2014-05-20,22.272356033325195
2014-05-21,22.47165870666504
2014-05-22,22.47165870666504
2014-05-23,22.49159049987793
2014-05-27,22.900163650512695
2014-05-28,22.94999122619629
2014-05-29,22.959959030151367
2014-05-30,22.880233764648438
2014-06-02,22.750686645507812
2014-06-03,22.641069412231445
2014-06-04,22.86030387878418
2014-06-05,22.989852905273438
2014-06-06,23.049644470214844
2014-06-09,23.0695743560791
2014-06-10,23.079538345336914
2014-06-11,23.378498077392578
2014-06-12,23.44825553894043
2014-06-13,23.298776626586914
2014-06-16,23.358566284179688
2014-06-17,23.438289642333984
2014-06-18,24.11592674255371
2014-06-19,24.165752410888672
2014-06-20,24.713842391967773
2014-06-23,24.145822525024414
2014-06-24,24.056135177612305
2014-06-25,24.145822525024414
2014-06-26,24.215579986572266
2014-06-27,24.404918670654297
2014-06-30,24.36505699157715
2014-07-01,24.404918670654297
2014-07-02,24.36505699157715
2014-07-03,24.464712142944336
2014-07-07,24.564363479614258
2014-07-08,24.444780349731445
2014-07-09,24.47467613220215
2014-07-10,24.424850463867188
2014-07-11,24.634119033813477
2014-07-14,25.012798309326172
2014-07-15,24.793563842773438
2014-07-16,24.733774185180664
2014-07-17,24.34512710571289
2014-07-18,25.09252166748047
2014-07-21,24.893217086791992
2014-07-22,24.8433895111084
2014-07-23,24.943042755126953
2014-07-24,24.793563842773438
2014-07-25,24.903182983398438
2014-07-28,24.823461532592773
2014-07-29,25.09252166748047
2014-07-30,24.703876495361328
2014-07-31,24.34512710571289
2014-08-01,24.1358585357666
2014-08-04,24.01627540588379
2014-08-05,23.966447830200195
2014-08-06,23.508047103881836
2014-08-07,23.418359756469727
2014-08-08,23.458219528198242
2014-08-11,23.607698440551758
2014-08-12,23.508047103881836
2014-08-13,23.816967010498047
2014-08-14,23.946516036987305
2014-08-15,23.876758575439453
2014-08-18,23.92658805847168
2014-08-19,24.1059627532959
2014-08-20,23.95648193359375
2014-08-21,23.826934814453125
2014-08-22,23.856828689575195
2014-08-25,23.92658805847168
2014-08-26,24.165752410888672
2014-08-27,24.095996856689453
2014-08-28,23.946516036987305
2014-08-29,24.086030960083008
2014-09-02,24.066099166870117
2014-09-03,24.125892639160156
2014-09-04,23.577802658081055
2014-09-05,23.687419891357422
2014-09-08,23.936553955078125
2014-09-09,23.946516036987305
2014-09-10,23.916622161865234
2014-09-11,23.797040939331055
2014-09-12,23.707351684570312
2014-09-15,23.328672409057617
2014-09-16,23.617664337158203
2014-09-17,23.51801109313965
2014-09-18,23.757177352905273
2014-09-19,23.557870864868164
2014-09-22,23.787073135375977
2014-09-23,23.527976989746094
2014-09-24,23.65752601623535
2014-09-25,23.15926170349121
2014-09-26,23.009780883789062
2014-09-29,22.910131454467773
2014-09-30,22.690893173217773
2014-10-01,22.54141616821289
2014-10-02,22.501554489135742
2014-10-03,22.67096519470215
2014-10-06,22.61117172241211
2014-10-07,22.2225284576416
2014-10-08,22.421831130981445
2014-10-09,21.943498611450195
2014-10-10,21.724266052246094
2014-10-13,21.415342330932617
2014-10-14,21.305723190307617
2014-10-15,21.395410537719727
2014-10-16,21.24593162536621
2014-10-17,21.843847274780273
2014-10-20,22.043153762817383
2014-10-21,22.501554489135742
2014-10-22,22.372005462646484
2014-10-23,22.830408096313477
2014-10-24,22.760650634765625
2014-10-27,23.029714584350586
2014-10-28,23.368532180786133
2014-10-29,23.438289642333984
2014-10-30,23.607698440551758
2014-10-31,23.378498077392578
2014-11-03,23.617664337158203
2014-11-04,23.617664337158203
2014-11-05,23.44825553894043
2014-11-06,23.597732543945312
2014-11-07,23.398427963256836
2014-11-10,23.707351684570312
2014-11-11,23.717317581176758
2014-11-12,23.856828689575195
2014-11-13,23.527976989746094
2014-11-14,23.4781494140625
2014-11-17,23.40839385986328
2014-11-18,23.8867244720459
2014-11-19,23.607698440551758
2014-11-20,23.647560119628906
2014-11-21,23.44825553894043
2014-11-24,23.986377716064453
2014-11-25,23.876758575439453
2014-11-26,24.095996856689453
2014-11-28,23.846864700317383
2014-12-01,23.737247467041016
2014-12-02,23.9963436126709
2014-12-03,23.737247467041016
2014-12-04,23.717317581176758
2014-12-05,23.856828689575195
2014-12-08,23.8867244720459
2014-12-09,23.63759422302246
2014-12-10,23.05961036682129
2014-12-11,23.15926170349121
2014-12-12,22.870269775390625
2014-12-15,22.391937255859375
2014-12-16,22.31221580505371
2014-12-17,22.940027236938477
2014-12-18,23.62763023376465
2014-12-19,23.488115310668945
2014-12-22,23.577802658081055
2014-12-23,23.029714584350586
2014-12-24,23.119401931762695
2014-12-26,23.527976989746094
2014-12-29,23.398427963256836
2014-12-30,23.12936782836914
2014-12-31,23.378498077392578
2015-01-02,23.288808822631836
2015-01-05,23.17919158935547
2015-01-06,22.232492446899414
2015-01-07,22.551380157470703
2015-01-08,23.15926170349121
2015-01-09,22.571313858032227
2015-01-12,22.890199661254883
2015-01-13,23.209087371826172
2015-01-14,23.278844833374023
2015-01-15,23.19912338256836
2015-01-16,23.707351684570312
2015-01-20,23.51801109313965
2015-01-21,23.677453994750977
2015-01-22,23.488115310668945
2015-01-23,23.468185424804688
2015-01-26,23.677453994750977
2015-01-27,23.56783676147461
2015-01-28,23.209087371826172
2015-01-29,23.278844833374023
2015-01-30,22.850339889526367
2015-02-02,22.77061653137207
2015-02-03,23.049644470214844
2015-02-04,22.661001205444336
2015-02-05,23.079538345336914
2015-02-06,22.551380157470703
2015-02-09,22.511518478393555
2015-02-10,22.780582427978516
2015-02-11,22.631103515625
2015-02-12,23.65752601623535
2015-02-13,23.597732543945312
2015-02-17,23.8867244720459
2015-02-18,24.066099166870117
2015-02-19,24.095996856689453
2015-02-20,24.38498878479004
2015-02-23,24.574329376220703
2015-02-24,24.743738174438477
2015-02-25,24.803529739379883
2015-02-26,24.903182983398438
2015-02-27,25.172245025634766
2015-03-02,24.923112869262695
2015-03-03,24.823461532592773
2015-03-04,24.703876495361328
2015-03-05,25.09252166748047
2015-03-06,24.564363479614258
2015-03-09,24.38498878479004
2015-03-10,24.056135177612305
2015-03-11,24.046171188354492
2015-03-12,24.62415313720703
2015-03-13,24.75370216369629
2015-03-16,25.381515502929688
2015-03-17,25.0626277923584
2015-03-18,24.96297264099121
2015-03-19,24.943042755126953
2015-03-20,25.57085418701172
2015-03-23,25.720335006713867
2015-03-24,25.5010986328125
2015-03-25,25.0626277923584
2015-03-26,24.72380828857422
2015-03-27,25.32172203063965
2015-03-30,25.45127296447754
2015-03-31,25.11245346069336
2015-04-01,25.042694091796875
2015-04-02,25.09252166748047
2015-04-06,25.222068786621094
2015-04-07,25.291828155517578
2015-04-08,25.291828155517578
2015-04-09,25.261932373046875
2015-04-10,25.361583709716797
2015-04-13,25.281862258911133
2015-04-14,25.381515502929688
2015-04-15,25.491132736206055
2015-04-16,25.41141128540039
2015-04-17,25.0626277923584
2015-04-20,25.102487564086914
2015-04-21,25.00283432006836
2015-04-22,24.8433895111084
2015-04-23,24.813495635986328
2015-04-24,24.743738174438477
2015-04-27,24.22554588317871
2015-04-28,24.215579986572266
2015-04-29,23.95648193359375
2015-04-30,23.72728157043457
2015-05-01,23.97641372680664
2015-05-04,24.066099166870117
2015-05-05,23.667490005493164
2015-05-06,24.02623748779297
2015-05-07,24.215579986572266
2015-05-08,24.634119033813477
2015-05-11,24.514537811279297
2015-05-12,24.38498878479004
2015-05-13,24.36505699157715
2015-05-14,24.41488265991211
2015-05-15,24.62415313720703
2015-05-18,24.823461532592773
2015-05-19,24.933076858520508
2015-05-20,25.07259178161621
2015-05-21,24.96297264099121
2015-05-22,25.022764205932617
2015-05-26,24.743738174438477
2015-05-27,24.9829044342041
2015-05-28,24.803529739379883
2015-05-29,24.484642028808594
2015-06-01,24.355093002319336
2015-06-02,24.375022888183594
2015-06-03,25.05265998840332
2015-06-04,24.763668060302734
2015-06-05,24.265405654907227
2015-06-08,24.165752410888672
2015-06-09,24.01627540588379
2015-06-10,24.883251190185547
2015-06-11,25.032732009887695
2015-06-12,24.803529739379883
2015-06-15,24.375022888183594
2015-06-16,24.305267333984375
2015-06-17,24.27536964416504
2015-06-18,24.823461532592773
2015-06-19,24.644086837768555
2015-06-22,24.9829044342041
2015-06-23,24.86332130432129
2015-06-24,24.66401481628418
2015-06-25,24.673980712890625
2015-06-26,24.99287223815918
2015-06-29,24.20561408996582
2015-06-30,24.703876495361328
2015-07-01,25.0626277923584
2015-07-02,24.793563842773438
2015-07-06,24.72380828857422
2015-07-07,24.933076858520508
2015-07-08,24.514537811279297
2015-07-09,24.644086837768555
2015-07-10,25.640609741210938
2015-07-13,26.138874053955078
2015-07-14,26.358110427856445
2015-07-15,26.397972106933594
2015-07-16,26.676998138427734
2015-07-17,27.185226440429688
2015-07-20,27.3048095703125
2015-07-21,27.334707260131836
2015-07-22,27.703420639038086
2015-07-23,27.553939819335938
2015-07-24,27.434356689453125
2015-07-27,27.005849838256836
2015-07-28,27.494150161743164
2015-07-29,27.643627166748047
2015-07-30,28.092065811157227
2015-07-31,27.882793426513672
2015-08-03,27.96251678466797
2015-08-04,28.012344360351562
2015-08-05,28.022308349609375
2015-08-06,27.623699188232422
2015-08-07,27.23505401611328
2015-08-10,27.67352294921875
2015-08-11,27.35463523864746
2015-08-12,27.45429039001465
2015-08-13,27.543975830078125
2015-08-14,27.643627166748047
2015-08-17,28.022308349609375
2015-08-18,27.723350524902344
2015-08-19,27.623699188232422
2015-08-20,26.736791610717773
2015-08-21,26.14883804321289
2015-08-24,25.152313232421875
2015-08-25,25.341651916503906
2015-08-26,26.34814453125
2015-08-27,26.706893920898438
2015-08-28,26.607240676879883
2015-08-31,26.128908157348633
2015-09-01,25.560890197753906
2015-09-02,26.34814453125
2015-09-03,26.198665618896484
2015-09-04,25.81001853942871
2015-09-08,26.567380905151367
2015-09-09,26.128908157348633
2015-09-10,26.34814453125
2015-09-11,26.587310791015625
2015-09-14,26.607240676879883
2015-09-15,27.02578353881836
2015-09-16,27.553939819335938
2015-09-17,28.111995697021484
2015-09-18,27.404460906982422
2015-09-21,27.075607299804688
2015-09-22,26.84640884399414
2015-09-23,26.706893920898438
2015-09-24,26.447795867919922
2015-09-25,25.71036720275879
2015-09-28,25.022764205932617
2015-09-29,25.05265998840332
2015-09-30,25.71036720275879
2015-10-01,25.700403213500977
2015-10-02,26.34814453125
2015-10-05,26.63713836669922
2015-10-06,26.019290924072266
2015-10-07,25.560890197753906
2015-10-08,25.630647659301758
2015-10-09,25.81001853942871
2015-10-12,25.92960548400879
2015-10-13,24.9530086517334
2015-10-14,24.72380828857422
2015-10-15,25.32172203063965
2015-10-16,25.44130516052246
2015-10-19,25.560890197753906
2015-10-20,25.09252166748047
2015-10-21,24.584293365478516
2015-10-22,24.793563842773438
2015-10-23,25.3914794921875
2015-10-26,25.580820083618164
2015-10-27,25.57085418701172
2015-10-28,26.188701629638672
2015-10-29,23.986377716064453
2015-10-30,24.086030960083008
2015-11-02,25.32172203063965
2015-11-03,25.21210289001465
2015-11-04,24.923112869262695
2015-11-05,24.923112869262695
2015-11-06,25.022764205932617
2015-11-09,25.042694091796875
2015-11-10,25.32172203063965
2015-11-11,25.311758041381836
2015-11-12,25.07259178161621
2015-11-13,25.21210289001465
2015-11-16,25.540958404541016
2015-11-17,26.22856330871582
2015-11-18,26.82647705078125
2015-11-19,26.63713836669922
2015-11-20,26.557415008544922
2015-11-23,26.50758934020996
2015-11-24,26.338178634643555
2015-11-25,26.407934188842773
2015-11-27,26.7866153717041
2015-11-30,26.34814453125
2015-12-01,26.338178634643555
2015-12-02,26.318248748779297
2015-12-03,25.91963768005371
2015-12-04,26.467729568481445
2015-12-07,26.567380905151367
2015-12-08,26.567380905151367
2015-12-09,26.079082489013672
2015-12-10,26.029254913330078
2015-12-11,25.48116683959961
2015-12-14,25.879776000976562
2015-12-15,26.477691650390625
2015-12-16,27.075607299804688
2015-12-17,26.77665138244629
2015-12-18,26.477691650390625
2015-12-21,26.696928024291992
2015-12-22,26.93609619140625
2015-12-23,26.816511154174805
2015-12-24,26.8962345123291
2015-12-28,26.956024169921875
2015-12-29,27.45429039001465
2015-12-30,27.514080047607422
2015-12-31,27.553939819335938
2016-01-04,26.617204666137695
2016-01-05,26.607240676879883
2016-01-06,26.41790008544922
2016-01-07,25.800058364868164
2016-01-08,25.48116683959961
2016-01-11,23.0695743560791
2016-01-12,22.551380157470703
2016-01-13,22.431798934936523
2016-01-14,22.421831130981445
2016-01-15,21.843847274780273
2016-01-19,22.1129093170166
2016-01-20,22.063085556030273
2016-01-21,21.71430015563965
2016-01-22,22.581275939941406
2016-01-25,22.750686645507812
2016-01-26,22.68092918395996
2016-01-27,22.342111587524414
2016-01-28,22.31221580505371
2016-01-29,22.631103515625
2016-02-01,22.461694717407227
2016-02-02,22.043153762817383
2016-02-03,22.023221969604492
2016-02-04,21.44523811340332
2016-02-05,20.976869583129883
2016-02-08,20.418813705444336
2016-02-09,20.458677291870117
2016-02-10,20.508502960205078
2016-02-11,20.3091983795166
2016-02-12,20.67791175842285
2016-02-16,20.687877655029297
2016-02-17,21.2359676361084
2016-02-18,21.275829315185547
2016-02-19,21.475133895874023
2016-02-22,21.644540786743164
2016-02-23,21.395410537719727
2016-02-24,21.325654983520508
2016-02-25,21.53492546081543
2016-02-26,21.46516990661621
2016-02-29,21.03666114807129
2016-03-01,21.71430015563965
2016-03-02,22.003292083740234
2016-03-03,22.122873306274414
2016-03-04,22.1926326751709
2016-03-07,22.132841110229492
2016-03-08,21.674440383911133
2016-03-09,21.55485725402832
2016-03-10,21.2658634185791
2016-03-11,21.754159927368164
2016-03-14,22.302248001098633
2016-03-15,21.60468101501465
2016-03-16,21.5648193359375
2016-03-17,21.385446548461914
2016-03-18,21.734228134155273
2016-03-21,21.883708953857422
2016-03-22,21.863779067993164
2016-03-23,21.674440383911133
2016-03-24,21.654508590698242
2016-03-28,21.574785232543945
2016-03-29,22.003292083740234
2016-03-30,21.973398208618164
2016-03-31,22.262388229370117
2016-04-01,22.890199661254883
2016-04-04,22.999818801879883
2016-04-05,21.913602828979492
2016-04-06,22.86030387878418
2016-04-07,22.40190315246582
2016-04-08,22.47165870666504
2016-04-11,22.59124183654785
2016-04-12,22.48162269592285
2016-04-13,22.820444107055664
2016-04-14,22.790546417236328
2016-04-15,23.119401931762695
2016-04-18,23.338638305664062
2016-04-19,23.468185424804688
2016-04-20,23.508047103881836
2016-04-21,23.966447830200195
2016-04-22,23.77710723876953
2016-04-25,23.76714324951172
2016-04-26,23.56783676147461
2016-04-27,23.53794288635254
2016-04-28,22.631103515625
2016-04-29,22.38197135925293
2016-05-02,22.441762924194336
2016-05-03,22.1926326751709
2016-05-04,21.644540786743164
2016-05-05,21.60468101501465
2016-05-06,21.674440383911133
2016-05-09,21.863779067993164
2016-05-10,21.92357063293457
2016-05-11,21.53492546081543
2016-05-12,21.216035842895508
2016-05-13,21.355548858642578
2016-05-16,21.63457679748535
2016-05-17,21.355548858642578
2016-05-18,21.405376434326172
2016-05-19,21.046627044677734
2016-05-20,21.345584869384766
2016-05-23,21.405376434326172
2016-05-24,20.98683738708496
2016-05-25,21.594717025756836
2016-05-26,21.395410537719727
2016-05-27,21.46516990661621
2016-05-31,21.505029678344727
2016-06-01,21.893674850463867
2016-06-02,22.053117752075195
2016-06-03,22.162734985351562
2016-06-06,22.342111587524414
2016-06-07,22.262388229370117
2016-06-08,22.461694717407227
2016-06-09,22.122873306274414
2016-06-10,21.63457679748535
2016-06-13,21.355548858642578
2016-06-14,20.67791175842285
2016-06-15,20.727739334106445
2016-06-16,20.66794776916504
2016-06-17,20.538400650024414
2016-06-20,20.976869583129883
2016-06-21,21.31568717956543
2016-06-22,21.674440383911133
2016-06-23,22.31221580505371
2016-06-24,20.937009811401367
2016-06-27,20.119857788085938
2016-06-28,20.657981872558594
2016-06-29,21.335620880126953
2016-06-30,21.734228134155273
2016-07-01,22.023221969604492
2016-07-05,21.544889450073242
2016-07-06,21.584753036499023
2016-07-07,21.70433235168457
2016-07-08,22.073049545288086
2016-07-11,21.963430404663086
2016-07-12,22.073049545288086
2016-07-13,21.983360290527344
2016-07-14,22.003292083740234
2016-07-15,21.933536529541016
2016-07-18,22.40190315246582
2016-07-19,22.262388229370117
2016-07-20,22.72079086303711
2016-07-21,22.710824966430664
2016-07-22,22.989852905273438
2016-07-25,22.820444107055664
2016-07-26,23.049644470214844
2016-07-27,23.009780883789062
2016-07-28,23.348600387573242
2016-07-29,26.706893920898438
2016-08-01,26.706893920898438
2016-08-02,26.647104263305664
2016-08-03,26.497623443603516
2016-08-04,26.517553329467773
2016-08-05,26.856374740600586
2016-08-08,26.467729568481445
2016-08-09,26.75672149658203
2016-08-10,26.537485122680664
2016-08-11,26.657066345214844
2016-08-12,27.12543487548828
2016-08-15,27.45429039001465
2016-08-16,27.47421646118164
2016-08-17,27.195192337036133
2016-08-18,27.524045944213867
2016-08-19,27.434356689453125
2016-08-22,27.404460906982422
2016-08-23,27.444324493408203
2016-08-24,26.796581268310547
2016-08-25,26.457763671875
2016-08-26,26.587310791015625
2016-08-29,26.77665138244629
2016-08-30,26.63713836669922
2016-08-31,26.41790008544922
2016-09-01,26.36807632446289
2016-09-02,26.537485122680664
2016-09-06,26.8663387298584
2016-09-07,26.84640884399414
2016-09-08,26.75672149658203
2016-09-09,25.989395141601562
2016-09-12,25.879776000976562
2016-09-13,25.700403213500977
2016-09-14,25.899707794189453
2016-09-15,26.138874053955078
2016-09-16,26.50758934020996
2016-09-19,26.06911849975586
2016-09-20,26.09901237487793
2016-09-21,26.358110427856445
2016-09-22,26.77665138244629
2016-09-23,26.567380905151367
2016-09-26,26.427867889404297
2016-09-27,27.02578353881836
2016-09-28,27.205156326293945
2016-09-29,26.59727668762207
2016-09-30,27.344669342041016
2016-10-03,27.175262451171875
2016-10-04,27.16529655456543
2016-10-05,27.45429039001465
2016-10-06,27.3048095703125
2016-10-07,27.28487777709961
2016-10-10,27.47421646118164
2016-10-11,26.34814453125
2016-10-12,25.750228881835938
2016-10-13,25.73029899597168
2016-10-14,25.859848022460938
2016-10-17,25.9096736907959
2016-10-18,26.09901237487793
2016-10-19,25.869813919067383
2016-10-20,25.95949935913086
2016-10-21,25.71036720275879
2016-10-24,25.800058364868164
2016-10-25,24.77363395690918
2016-10-26,24.61418914794922
2016-10-27,24.75370216369629
2016-10-28,24.634119033813477
2016-10-31,24.29530143737793
2016-11-01,24.325197219848633
2016-11-02,23.856828689575195
2016-11-03,26.178735733032227
2016-11-04,26.50758934020996
2016-11-07,27.39449691772461
2016-11-08,27.225086212158203
2016-11-09,28.24154281616211
2016-11-10,28.022308349609375
2016-11-11,27.4144287109375
2016-11-14,27.434356689453125
2016-11-15,27.66356086730957
2016-11-16,27.344669342041016
2016-11-17,27.952550888061523
2016-11-18,27.753246307373047
2016-11-21,27.793109893798828
2016-11-22,27.464252471923828
2016-11-23,27.48418426513672
2016-11-25,27.464252471923828
2016-11-28,27.005849838256836
2016-11-29,27.424392700195312
2016-11-30,27.225086212158203
2016-12-01,26.796581268310547
2016-12-02,27.195192337036133
2016-12-05,27.524045944213867
2016-12-06,27.862863540649414
2016-12-07,27.773176193237305
2016-12-08,28.042240142822266
2016-12-09,28.311302185058594
2016-12-12,28.27143669128418
2016-12-13,28.520572662353516
2016-12-14,28.08209991455078
2016-12-15,27.653594970703125
2016-12-16,27.613731384277344
2016-12-19,27.524045944213867
2016-12-20,27.434356689453125
2016-12-21,27.434356689453125
2016-12-22,27.444324493408203
2016-12-23,27.723350524902344
2016-12-27,27.793109893798828
2016-12-28,27.643627166748047
2016-12-29,27.932621002197266
2016-12-30,27.922657012939453
2017-01-03,28.12196159362793
2017-01-04,28.580364227294922
2017-01-05,28.550464630126953
2017-01-06,28.570398330688477
2017-01-09,28.620222091674805
2017-01-10,28.530536651611328
2017-01-11,28.33123207092285
2017-01-12,28.231578826904297
2017-01-13,28.251510620117188
2017-01-17,27.593801498413086
2017-01-18,27.81303596496582
2017-01-19,27.593801498413086
2017-01-20,27.543975830078125
2017-01-23,27.703420639038086
2017-01-24,27.334707260131836
2017-01-25,27.716907501220703
2017-01-26,28.065738677978516
2017-01-27,28.414566040039062
2017-01-30,28.394634246826172
2017-01-31,28.882993698120117
2017-02-01,28.863059997558594
2017-02-02,29.191953659057617
2017-02-03,29.221853256225586
2017-02-06,29.00259017944336
2017-02-07,28.97269058227539
2017-02-08,28.882993698120117
2017-02-09,28.863059997558594
2017-02-10,29.022523880004883
2017-02-13,29.022523880004883
2017-02-14,28.932823181152344
2017-02-15,28.87302589416504
2017-02-16,28.60392951965332
2017-02-17,28.793292999267578
2017-02-21,28.643796920776367
2017-02-22,28.384666442871094
2017-02-23,28.225200653076172
2017-02-24,28.045804977416992
2017-02-27,28.643796920776367
2017-02-28,28.364734649658203
2017-03-01,28.643796920776367
2017-03-02,28.534162521362305
2017-03-03,29.14212417602539
2017-03-06,29.331485748291016
2017-03-07,29.630481719970703
2017-03-08,29.550748825073242
2017-03-09,29.490951538085938
2017-03-10,29.909543991088867
2017-03-13,29.859712600708008
2017-03-14,29.969343185424805
2017-03-15,30.11884307861328
2017-03-16,29.231821060180664
2017-03-17,29.281654357910156
2017-03-20,29.092288970947266
2017-03-21,28.57402992248535
2017-03-22,28.583995819091797
2017-03-23,28.643796920776367
2017-03-24,28.833158493041992
2017-03-27,28.90292739868164
2017-03-28,28.73349380493164
2017-03-29,28.663728713989258
2017-03-30,28.962722778320312
2017-03-31,28.87302589416504
2017-04-03,28.76339340209961
2017-04-04,28.454429626464844
2017-04-05,27.876373291015625
2017-04-06,28.055770874023438
2017-04-07,28.065738677978516
2017-04-10,27.886341094970703
2017-04-11,27.736841201782227
2017-04-12,27.876373291015625
2017-04-13,27.995969772338867
2017-04-17,28.005937576293945
2017-04-18,28.035837173461914
2017-04-19,28.44446563720703
2017-04-20,28.57402992248535
2017-04-21,28.593963623046875
2017-04-24,29.181987762451172
2017-04-25,29.520849227905273
2017-04-26,29.809879302978516
2017-04-27,29.8796443939209
2017-04-28,29.989276885986328
2017-05-01,30.2484073638916
2017-05-02,30.35803985595703
2017-05-03,30.8663330078125
2017-05-04,32.052345275878906
2017-05-05,31.932748794555664
2017-05-08,31.46432113647461
2017-05-09,31.57395362854004
2017-05-10,31.95268440246582
2017-05-11,31.90285301208496
2017-05-12,32.112144470214844
2017-05-15,32.34137725830078
2017-05-16,32.4111442565918
2017-05-17,32.032413482666016
2017-05-18,32.012481689453125
2017-05-19,32.45100784301758
2017-05-22,32.50083923339844
2017-05-23,32.64037322998047
2017-05-24,32.53074264526367
2017-05-25,32.730072021484375
2017-05-26,32.78987121582031
2017-05-30,32.86960220336914
2017-05-31,33.447662353515625
