Date,WAB
2013-09-18,58.643070220947266
2013-09-19,58.99039077758789
2013-09-20,58.38959503173828
2013-09-23,59.03732681274414
2013-09-24,59.11243438720703
2013-09-25,58.586727142333984
2013-09-26,58.78386688232422
2013-09-27,58.7275390625
2013-09-30,59.018558502197266
2013-10-01,59.83525848388672
2013-10-02,59.544254302978516
2013-10-03,59.431602478027344
2013-10-04,59.79771423339844
2013-10-07,59.09364318847656
2013-10-08,58.61491012573242
2013-10-09,58.69939422607422
2013-10-10,60.145050048828125
2013-10-11,60.53932189941406
2013-10-14,60.97113037109375
2013-10-15,60.39850997924805
2013-10-16,60.83970642089844
2013-10-17,61.35602569580078
2013-10-18,61.78782653808594
2013-10-21,61.77845001220703
2013-10-22,61.81598663330078
2013-10-23,61.759666442871094
2013-10-24,61.478057861328125
2013-10-25,62.03192138671875
2013-10-28,61.67519760131836
2013-10-29,61.71273422241211
2013-10-30,61.17764663696289
2013-10-31,61.196449279785156
2013-11-01,61.78782653808594
2013-11-04,62.29474639892578
2013-11-05,62.04128646850586
2013-11-06,61.82538604736328
2013-11-07,59.84464645385742
2013-11-08,60.41727066040039
2013-11-11,60.59565353393555
2013-11-12,60.61442184448242
2013-11-13,62.173709869384766
2013-11-14,62.93454360961914
2013-11-15,63.826881408691406
2013-11-18,63.732975006103516
2013-11-19,62.98149490356445
2013-11-20,62.840599060058594
2013-11-21,62.8969612121582
2013-11-22,63.63901901245117
2013-11-25,64.44683837890625
2013-11-26,64.81320190429688
2013-11-27,64.8977279663086
2013-11-29,64.81320190429688
2013-12-02,64.16505432128906
2013-12-03,62.69031524658203
2013-12-04,62.93454360961914
2013-12-05,62.59637451171875
2013-12-06,62.88756561279297
2013-12-09,63.037872314453125
2013-12-10,62.60578155517578
2013-12-11,63.141204833984375
2013-12-12,64.11809539794922
2013-12-13,65.22648620605469
2013-12-16,66.41942596435547
2013-12-17,67.26481628417969
2013-12-18,69.61312866210938
2013-12-19,69.32190704345703
2013-12-20,69.30310821533203
2013-12-23,69.0964584350586
2013-12-24,69.54732513427734
2013-12-26,69.59432220458984
2013-12-27,69.66010284423828
2013-12-30,69.65068817138672
2013-12-31,69.7634048461914
2014-01-02,68.81468200683594
2014-01-03,69.25617218017578
2014-01-06,68.46713256835938
2014-01-07,68.71135711669922
2014-01-08,68.43896484375
2014-01-09,68.8428726196289
2014-01-10,69.21859741210938
2014-01-13,68.27928924560547
2014-01-14,68.68316650390625
2014-01-15,70.6087875366211
2014-01-16,70.79668426513672
2014-01-17,70.36457061767578
2014-01-21,71.03150939941406
2014-01-22,71.37903594970703
2014-01-23,71.7923355102539
2014-01-24,68.57049560546875
2014-01-27,67.63114929199219
2014-01-28,68.40137481689453
2014-01-29,67.86600494384766
2014-01-30,69.14344024658203
2014-01-31,69.33129119873047
2014-02-03,66.5884780883789
2014-02-04,67.08634948730469
2014-02-05,66.71060180664062
2014-02-06,68.15716552734375
2014-02-07,68.88982391357422
2014-02-10,67.96929931640625
2014-02-11,68.88046264648438
2014-02-12,69.99883270263672
2014-02-13,71.37100982666016
2014-02-14,71.85033416748047
2014-02-18,71.3145980834961
2014-02-19,71.11727142333984
2014-02-20,73.2976303100586
2014-02-21,73.52323913574219
2014-02-24,74.37846374511719
2014-02-25,74.24689483642578
2014-02-26,73.48562622070312
2014-02-27,73.89913940429688
2014-02-28,74.59465026855469
2014-03-03,74.15292358398438
2014-03-04,75.69426727294922
2014-03-05,75.90099334716797
2014-03-06,76.20175170898438
2014-03-07,76.69985961914062
2014-03-10,75.64724731445312
2014-03-11,75.6566390991211
2014-03-12,75.8822250366211
2014-03-13,75.56265258789062
2014-03-14,74.72622680664062
2014-03-17,75.60028076171875
2014-03-18,75.84464263916016
2014-03-19,76.0983657836914
2014-03-20,76.16417694091797
2014-03-21,76.55886840820312
2014-03-24,75.40292358398438
2014-03-25,75.37467956542969
2014-03-26,73.21309661865234
2014-03-27,71.5777587890625
2014-03-28,72.33901977539062
2014-03-31,72.8371353149414
2014-04-01,73.84278869628906
2014-04-02,74.20930480957031
2014-04-03,73.68302154541016
2014-04-04,71.05144500732422
2014-04-07,68.74885559082031
2014-04-08,68.61730194091797
2014-04-09,70.5157470703125
2014-04-10,68.95565032958984
2014-04-11,67.48947143554688
2014-04-14,66.99136352539062
2014-04-15,66.55904388427734
2014-04-16,69.04959869384766
2014-04-17,69.44435119628906
2014-04-21,69.73567962646484
2014-04-22,70.28079986572266
2014-04-23,70.02704620361328
2014-04-24,70.9668960571289
2014-04-25,69.3879623413086
2014-04-28,69.22821044921875
2014-04-29,69.51953887939453
2014-04-30,70.06460571289062
2014-05-01,70.05525207519531
2014-05-02,69.75448608398438
2014-05-05,70.40296173095703
2014-05-06,69.99883270263672
2014-05-07,70.3465805053711
2014-05-08,70.68492889404297
2014-05-09,69.83909606933594
2014-05-12,71.3333969116211
2014-05-13,71.26761627197266
2014-05-14,70.806884765625
2014-05-15,69.81011199951172
2014-05-16,69.95115661621094
2014-05-19,71.12657928466797
2014-05-20,70.20504760742188
2014-05-21,70.38370513916016
2014-05-22,70.8256607055664
2014-05-23,72.46185302734375
2014-05-27,73.35515594482422
2014-05-28,73.27052307128906
2014-05-29,73.56204223632812
2014-05-30,74.04159545898438
2014-06-02,74.27667999267578
2014-06-03,73.56204223632812
2014-06-04,73.5055923461914
2014-06-05,74.24848937988281
2014-06-06,75.10415649414062
2014-06-09,76.45826721191406
2014-06-10,76.52407836914062
2014-06-11,76.34539031982422
2014-06-12,75.50851440429688
2014-06-13,75.64017486572266
2014-06-16,75.81880187988281
2014-06-17,76.7873764038086
2014-06-18,77.31395721435547
2014-06-19,77.75588989257812
2014-06-20,78.31067657470703
2014-06-23,78.01918029785156
2014-06-24,76.85316467285156
2014-06-25,77.8311538696289
2014-06-26,77.56786346435547
2014-06-27,77.76531219482422
2014-06-30,77.66187286376953
2014-07-01,77.53022003173828
2014-07-02,78.79967498779297
2014-07-03,78.85608673095703
2014-07-07,77.9157485961914
2014-07-08,76.58047485351562
2014-07-09,77.13529968261719
2014-07-10,75.97869873046875
2014-07-11,76.0633316040039
2014-07-14,76.79673767089844
2014-07-15,75.93167114257812
2014-07-16,76.22317504882812
2014-07-17,75.09477996826172
2014-07-18,76.2043685913086
2014-07-21,76.1949691772461
2014-07-22,76.83438873291016
2014-07-23,76.64630889892578
2014-07-24,81.03768157958984
2014-07-25,80.36061096191406
2014-07-28,78.44232940673828
2014-07-29,77.45498657226562
2014-07-30,77.90634155273438
2014-07-31,75.86583709716797
2014-08-01,76.03506469726562
2014-08-04,76.74034118652344
2014-08-05,76.03506469726562
2014-08-06,75.5367202758789
2014-08-07,75.47090148925781
2014-08-08,76.4770736694336
2014-08-11,76.7779541015625
2014-08-12,76.22317504882812
2014-08-13,77.1642074584961
2014-08-14,77.84174346923828
2014-08-15,77.30535125732422
2014-08-18,79.10269165039062
2014-08-19,79.3097152709961
2014-08-20,79.31915283203125
2014-08-21,79.21562194824219
2014-08-22,79.05567169189453
2014-08-25,79.51678466796875
2014-08-26,79.04623413085938
2014-08-27,78.9521484375
2014-08-28,78.67923736572266
2014-08-29,78.44400787353516
2014-09-02,79.57321166992188
2014-09-03,79.1498031616211
2014-09-04,78.91448211669922
2014-09-05,78.94273376464844
2014-09-08,79.35679626464844
2014-09-09,78.27459716796875
2014-09-10,78.10523223876953
2014-09-11,78.6322021484375
2014-09-12,77.5500259399414
2014-09-15,77.61587524414062
2014-09-16,78.79217529296875
2014-09-17,78.17109680175781
2014-09-18,78.76395416259766
2014-09-19,78.81098937988281
2014-09-22,77.54061889648438
2014-09-23,76.27021789550781
2014-09-24,77.18301391601562
2014-09-25,75.26331329345703
2014-09-26,76.51488494873047
2014-09-29,76.75955200195312
2014-09-30,76.26081848144531
2014-10-01,73.72944641113281
2014-10-02,73.31541442871094
2014-10-03,74.24700164794922
2014-10-06,73.53182983398438
2014-10-07,71.781494140625
2014-10-08,72.99545288085938
2014-10-09,71.00045776367188
2014-10-10,69.4853744506836
2014-10-13,67.90447998046875
2014-10-14,68.49732971191406
2014-10-15,69.35365295410156
2014-10-16,70.2758560180664
2014-10-17,70.2570571899414
2014-10-20,70.294677734375
2014-10-21,72.92955780029297
2014-10-22,71.97911071777344
2014-10-23,74.41637420654297
2014-10-24,74.61400604248047
2014-10-27,74.40699005126953
2014-10-28,77.62530517578125
2014-10-29,78.66984558105469
2014-10-30,79.2720947265625
2014-10-31,81.21060943603516
2014-11-03,81.20121765136719
2014-11-04,80.05313873291016
2014-11-05,81.3141098022461
2014-11-06,83.07384490966797
2014-11-07,84.00545501708984
2014-11-10,84.2501449584961
2014-11-11,84.51359558105469
2014-11-12,84.51358032226562
2014-11-13,84.36292266845703
2014-11-14,84.23110961914062
2014-11-17,84.0898666381836
2014-11-18,84.23110961914062
2014-11-19,84.28762817382812
2014-11-20,84.15579986572266
2014-11-21,84.8337631225586
2014-11-24,85.91666412353516
2014-11-25,85.61531829833984
2014-11-26,85.21040344238281
2014-11-28,83.32711791992188
2014-12-01,80.42683410644531
2014-12-02,81.58503723144531
2014-12-03,82.71503448486328
2014-12-04,81.47205352783203
2014-12-05,81.5285873413086
2014-12-08,81.34962463378906
2014-12-09,82.22540283203125
2014-12-10,79.59815979003906
2014-12-11,80.47388458251953
2014-12-12,79.95600128173828
2014-12-15,79.45689392089844
2014-12-16,79.052001953125
2014-12-17,81.17073822021484
2014-12-18,82.58320617675781
2014-12-19,82.30074310302734
2014-12-22,82.5361328125
2014-12-23,83.0728759765625
2014-12-24,83.2141342163086
2014-12-26,83.60961151123047
2014-12-29,83.81678771972656
2014-12-30,82.9222183227539
2014-12-31,81.82048034667969
2015-01-02,82.02763366699219
2015-01-05,80.17255401611328
2015-01-06,79.13675689697266
2015-01-07,79.90892791748047
2015-01-08,81.5473861694336
2015-01-09,79.90892791748047
2015-01-12,79.00492858886719
2015-01-13,78.5905990600586
2015-01-14,78.34577178955078
2015-01-15,77.44178009033203
2015-01-16,78.3833999633789
2015-01-20,78.47756958007812
2015-01-21,79.15557861328125
2015-01-22,80.53040313720703
2015-01-23,80.03132629394531
2015-01-26,82.31954956054688
2015-01-27,81.58503723144531
2015-01-28,80.00306701660156
2015-01-29,80.7375259399414
2015-01-30,78.5811767578125
2015-02-02,79.71116638183594
2015-02-03,81.68865966796875
2015-02-04,80.41740417480469
2015-02-05,81.8675537109375
2015-02-06,81.73571014404297
2015-02-09,82.04647064208984
2015-02-10,82.42314147949219
2015-02-11,82.32889556884766
2015-02-12,84.12870025634766
2015-02-13,85.30659484863281
2015-02-17,85.43850708007812
2015-02-18,87.41732788085938
2015-02-19,89.54692077636719
2015-02-20,89.54692077636719
2015-02-23,90.84728240966797
2015-02-24,91.18655395507812
2015-02-25,90.52694702148438
2015-02-26,90.01808166503906
2015-02-27,89.4150161743164
2015-03-02,89.71654510498047
2015-03-03,89.23595428466797
2015-03-04,88.45387268066406
2015-03-05,88.18061065673828
2015-03-06,87.0969467163086
2015-03-09,87.16292572021484
2015-03-10,86.27713012695312
2015-03-11,87.3325424194336
2015-03-12,88.84961700439453
2015-03-13,88.09575653076172
2015-03-16,90.04634094238281
2015-03-17,90.19711303710938
2015-03-18,90.52694702148438
2015-03-19,89.68826293945312
2015-03-20,90.99807739257812
2015-03-23,90.66825866699219
2015-03-24,90.4892349243164
2015-03-25,89.7730484008789
2015-03-26,88.79308319091797
2015-03-27,89.09463500976562
2015-03-30,90.84728240966797
2015-03-31,89.52808380126953
2015-04-01,88.76480865478516
2015-04-02,88.84961700439453
2015-04-06,89.92385864257812
2015-04-07,89.20771026611328
2015-04-08,89.4338607788086
2015-04-09,89.36788940429688
2015-04-10,90.27251434326172
2015-04-13,89.95214080810547
2015-04-14,89.21713256835938
2015-04-15,90.79076385498047
2015-04-16,90.77191925048828
2015-04-17,89.60347747802734
2015-04-20,90.66825866699219
2015-04-21,90.2442398071289
2015-04-22,92.92037963867188
2015-04-23,92.60000610351562
2015-04-24,91.34671020507812
2015-04-27,90.68712615966797
2015-04-28,91.2713394165039
2015-04-29,90.46094512939453
2015-04-30,88.62348937988281
2015-05-01,94.06056213378906
2015-05-04,95.4080581665039
2015-05-05,93.43864440917969
2015-05-06,93.3726806640625
2015-05-07,93.53287506103516
2015-05-08,93.8720703125
2015-05-11,93.38208770751953
2015-05-12,93.49517822265625
2015-05-13,93.5140380859375
2015-05-14,94.78691101074219
2015-05-15,94.89064025878906
2015-05-18,96.30491638183594
2015-05-19,96.17292022705078
2015-05-20,95.53177642822266
2015-05-21,95.61664581298828
2015-05-22,95.72978973388672
2015-05-26,94.7303466796875
2015-05-27,95.61664581298828
2015-05-28,95.06035614013672
2015-05-29,94.57005310058594
2015-06-01,94.15518188476562
2015-06-02,94.05147552490234
2015-06-03,94.16461181640625
2015-06-04,93.17460632324219
2015-06-05,94.07032775878906
2015-06-08,93.52344512939453
2015-06-09,93.24059295654297
2015-06-10,94.69261169433594
2015-06-11,95.40922546386719
2015-06-12,93.90058898925781
2015-06-15,92.95773315429688
2015-06-16,92.75971221923828
2015-06-17,93.38203430175781
2015-06-18,93.70260620117188
2015-06-19,93.0897216796875
2015-06-22,93.02371978759766
2015-06-23,93.68374633789062
2015-06-24,92.24113464355469
2015-06-25,90.28941345214844
2015-06-26,90.0631103515625
2015-06-29,88.20565032958984
2015-06-30,88.85623931884766
2015-07-01,88.73369598388672
2015-07-02,89.0259780883789
2015-07-06,88.57337951660156
2015-07-07,88.88455200195312
2015-07-08,87.4607925415039
2015-07-09,87.87565612792969
2015-07-10,88.79969787597656
2015-07-13,90.02539825439453
2015-07-14,90.33650970458984
2015-07-15,89.37480163574219
2015-07-16,89.75198364257812
2015-07-17,89.2711181640625
2015-07-20,89.6670913696289
2015-07-21,88.54510498046875
2015-07-22,87.92281341552734
2015-07-23,88.3282241821289
2015-07-24,86.12190246582031
2015-07-27,92.33546447753906
2015-07-28,93.92887115478516
2015-07-29,96.18236541748047
2015-07-30,96.54065704345703
2015-07-31,95.40922546386719
2015-08-03,94.29662322998047
2015-08-04,93.2123031616211
2015-08-05,94.11748504638672
2015-08-06,92.71257019042969
2015-08-07,92.08087921142578
2015-08-10,94.05147552490234
2015-08-11,93.43858337402344
2015-08-12,93.39144897460938
2015-08-13,94.01423645019531
2015-08-14,94.96733093261719
2015-08-17,96.1940689086914
2015-08-18,95.85433959960938
2015-08-19,94.71253204345703
2015-08-20,91.34378051757812
2015-08-21,88.68272399902344
2015-08-24,87.10685729980469
2015-08-25,85.74803161621094
2015-08-26,88.23921966552734
2015-08-27,91.25885772705078
2015-08-28,91.51360321044922
2015-08-31,90.3624038696289
2015-09-01,86.75769805908203
2015-09-02,87.6824722290039
2015-09-03,88.35245513916016
2015-09-04,86.2481689453125
2015-09-08,88.31472778320312
2015-09-09,88.37130737304688
2015-09-10,89.05073547363281
2015-09-11,89.5320053100586
2015-09-14,88.86202239990234
2015-09-15,90.32463073730469
2015-09-16,92.03263092041016
2015-09-17,92.13641357421875
2015-09-18,89.73961639404297
2015-09-21,89.90001678466797
2015-09-22,88.33357238769531
2015-09-23,87.31443786621094
2015-09-24,84.9176254272461
2015-09-25,84.0023193359375
2015-09-28,81.01099395751953
2015-09-29,80.93548583984375
2015-09-30,83.08696746826172
2015-10-01,82.16220092773438
2015-10-02,82.91712188720703
2015-10-05,86.2858657836914
2015-10-06,85.89901733398438
2015-10-07,87.92784118652344
2015-10-08,87.62586975097656
2015-10-09,88.37130737304688
2015-10-12,88.73934936523438
2015-10-13,87.06910705566406
2015-10-14,86.22926330566406
2015-10-15,86.8426513671875
2015-10-16,85.69139099121094
2015-10-19,84.27597045898438
2015-10-20,84.1721420288086
2015-10-21,83.5588150024414
2015-10-22,79.01990509033203
2015-10-23,78.5103530883789
2015-10-26,78.84063720703125
2015-10-27,76.81180572509766
2015-10-28,77.27420806884766
2015-10-29,77.07604217529297
2015-10-30,78.19896697998047
2015-11-02,77.6044692993164
2015-11-03,76.33055877685547
2015-11-04,75.41521453857422
2015-11-05,73.07502746582031
2015-11-06,73.22600555419922
2015-11-09,71.65015411376953
2015-11-10,72.94288635253906
2015-11-11,72.76361083984375
2015-11-12,72.28186798095703
2015-11-13,72.51802825927734
2015-11-16,73.52876281738281
2015-11-17,71.53561401367188
2015-11-18,73.36817169189453
2015-11-19,73.44376373291016
2015-11-20,72.48965454101562
2015-11-23,73.14147186279297
2015-11-24,74.53952026367188
2015-11-25,76.060302734375
2015-11-27,76.51372528076172
2015-11-30,75.68247985839844
2015-12-01,75.60689544677734
2015-12-02,74.51116180419922
2015-12-03,71.46006774902344
2015-12-04,71.97013854980469
2015-12-07,71.78120422363281
2015-12-08,69.34412384033203
2015-12-09,68.85292053222656
2015-12-10,68.20114135742188
2015-12-11,66.236328125
2015-12-14,65.37673950195312
2015-12-15,66.1891098022461
2015-12-16,67.20931243896484
2015-12-17,66.42526245117188
2015-12-18,65.07444763183594
2015-12-21,67.85163116455078
2015-12-22,69.03240966796875
2015-12-23,69.58028411865234
2015-12-24,69.07962799072266
2015-12-28,68.47505950927734
2015-12-29,68.03108978271484
2015-12-30,67.24706268310547
2015-12-31,67.18094635009766
2016-01-04,66.27413940429688
2016-01-05,65.11222839355469
2016-01-06,62.83571243286133
2016-01-07,60.73869323730469
2016-01-08,59.66181945800781
2016-01-11,59.312313079833984
2016-01-12,59.82240295410156
2016-01-13,58.2354621887207
2016-01-14,59.85074234008789
2016-01-15,60.068016052246094
2016-01-19,59.529579162597656
2016-01-20,58.896690368652344
2016-01-21,60.07746124267578
2016-01-22,60.634769439697266
2016-01-25,59.11394119262695
2016-01-26,59.69961166381836
2016-01-27,58.92502975463867
2016-01-28,58.70775604248047
2016-01-29,60.4080696105957
2016-02-01,60.3608283996582
2016-02-02,59.18951416015625
2016-02-03,60.20024108886719
2016-02-04,61.20155334472656
2016-02-05,58.63219451904297
2016-02-08,58.51883316040039
2016-02-09,57.22472381591797
2016-02-10,61.95402145385742
2016-02-11,60.601444244384766
2016-02-12,61.812156677246094
2016-02-16,63.83629608154297
2016-02-17,65.72801971435547
2016-02-18,65.16049194335938
2016-02-19,63.609283447265625
2016-02-22,64.9713363647461
2016-02-23,63.84574508666992
2016-02-24,63.741737365722656
2016-02-25,64.33760070800781
2016-02-26,65.14158630371094
2016-02-29,66.77790069580078
2016-03-01,67.0805892944336
2016-03-02,68.34806823730469
2016-03-03,69.85198211669922
2016-03-04,70.9586410522461
2016-03-07,72.8787612915039
2016-03-08,71.19512176513672
2016-03-09,71.38429260253906
2016-03-10,71.07217407226562
2016-03-11,73.58814239501953
2016-03-14,73.31385040283203
2016-03-15,73.1719741821289
2016-03-16,73.38005828857422
2016-03-17,74.41104888916016
2016-03-18,75.69742584228516
2016-03-21,74.99748229980469
2016-03-22,74.42996978759766
2016-03-23,73.35172271728516
2016-03-24,73.27600860595703
2016-03-28,73.5503158569336
2016-03-29,75.13935852050781
2016-03-30,74.92181396484375
2016-03-31,74.99748229980469
2016-04-01,75.95279693603516
2016-04-04,74.8934555053711
2016-04-05,74.47724914550781
2016-04-06,74.9123764038086
2016-04-07,74.03270721435547
2016-04-08,74.38265228271484
2016-04-11,74.37322235107422
2016-04-12,75.15827941894531
2016-04-13,76.87977600097656
2016-04-14,76.29332733154297
2016-04-15,76.8987045288086
2016-04-18,76.39734649658203
2016-04-19,77.12570190429688
2016-04-20,77.1729736328125
2016-04-21,76.43518829345703
2016-04-22,76.6054458618164
2016-04-25,75.29067993164062
2016-04-26,78.7147216796875
2016-04-27,81.59014892578125
2016-04-28,79.13092041015625
2016-04-29,78.44044494628906
2016-05-02,77.85399627685547
2016-05-03,76.61490631103516
2016-05-04,75.67851257324219
2016-05-05,75.45146942138672
2016-05-06,75.08261108398438
2016-05-09,74.05164337158203
2016-05-10,75.78253936767578
2016-05-11,75.27127838134766
2016-05-12,74.9588394165039
2016-05-13,73.85105895996094
2016-05-16,74.09723663330078
2016-05-17,73.14095306396484
2016-05-18,72.506591796875
2016-05-19,72.17520141601562
2016-05-20,72.98947143554688
2016-05-23,73.14095306396484
2016-05-24,73.69955444335938
2016-05-25,74.0593490600586
2016-05-26,73.32084655761719
2016-05-27,73.72795867919922
2016-05-31,73.26405334472656
2016-06-01,73.72795867919922
2016-06-02,73.85105895996094
2016-06-03,72.52554321289062
2016-06-06,73.90784454345703
2016-06-07,73.6143569946289
2016-06-08,74.00257873535156
2016-06-09,72.94212341308594
2016-06-10,71.13371276855469
2016-06-13,70.31001281738281
2016-06-14,70.16796875
2016-06-15,69.43895721435547
2016-06-16,69.39159393310547
2016-06-17,69.21167755126953
2016-06-20,69.52413177490234
2016-06-21,68.97501373291016
2016-06-22,69.24957275390625
2016-06-23,70.5372085571289
2016-06-24,66.51326751708984
2016-06-27,63.58766174316406
2016-06-28,64.95104217529297
2016-06-29,66.08723449707031
2016-06-30,66.49436950683594
2016-07-01,66.45648193359375
2016-07-05,64.67649841308594
2016-07-06,65.0362777709961
2016-07-07,65.35818481445312
2016-07-08,66.84465789794922
2016-07-11,68.02819061279297
2016-07-12,68.66253662109375
2016-07-13,67.9429702758789
2016-07-14,67.66841125488281
2016-07-15,67.64002227783203
2016-07-18,67.81989288330078
2016-07-19,67.17605590820312
2016-07-20,67.65894317626953
2016-07-21,66.65530395507812
2016-07-22,67.36541748046875
2016-07-25,62.726070404052734
2016-07-26,64.99839782714844
2016-07-27,65.0836181640625
2016-07-28,64.57232666015625
2016-07-29,64.85637664794922
2016-08-01,64.8185043334961
2016-08-02,64.43978118896484
2016-08-03,66.40916442871094
2016-08-04,66.97722625732422
2016-08-05,68.35010528564453
2016-08-08,68.6530990600586
2016-08-09,67.70628356933594
2016-08-10,67.75360870361328
2016-08-11,67.84841918945312
2016-08-12,67.75361633300781
2016-08-15,68.71125030517578
2016-08-16,68.82498168945312
2016-08-17,68.94827270507812
2016-08-18,69.5076675415039
2016-08-19,70.48423767089844
2016-08-22,71.26171875
2016-08-23,71.91592407226562
2016-08-24,71.9538345336914
2016-08-25,71.63146209716797
2016-08-26,71.4703140258789
2016-08-29,72.1340103149414
2016-08-30,73.27175903320312
2016-08-31,72.63651275634766
2016-09-01,71.8590316772461
2016-09-02,72.68390655517578
2016-09-06,72.98731231689453
2016-09-07,74.08712768554688
2016-09-08,74.26728820800781
2016-09-09,72.26670837402344
2016-09-12,72.54167938232422
2016-09-13,71.03414154052734
2016-09-14,70.57906341552734
2016-09-15,71.35651397705078
2016-09-16,71.02469635009766
2016-09-19,71.04362487792969
2016-09-20,70.88246154785156
2016-09-21,71.6883544921875
2016-09-22,73.40447998046875
2016-09-23,72.83560180664062
2016-09-26,74.65603637695312
2016-09-27,74.21040344238281
2016-09-28,75.59467315673828
2016-09-29,74.82669830322266
2016-09-30,77.41507720947266
2016-10-03,76.95051574707031
2016-10-04,77.14962005615234
2016-10-05,77.3487319946289
2016-10-06,78.0882797241211
2016-10-07,77.25391387939453
2016-10-10,76.9884262084961
2016-10-11,76.69453430175781
2016-10-12,76.75138854980469
2016-10-13,76.5048828125
2016-10-14,76.63763427734375
2016-10-17,75.62310028076172
2016-10-18,76.61866760253906
2016-10-19,78.67611694335938
2016-10-20,78.24948120117188
2016-10-21,78.23046875
2016-10-24,77.64263916015625
2016-10-25,74.53276062011719
2016-10-26,73.11055755615234
2016-10-27,73.03472137451172
2016-10-28,72.83560180664062
2016-10-31,73.3001937866211
2016-11-01,72.27619171142578
2016-11-02,71.05310821533203
2016-11-03,71.50821685791016
2016-11-04,72.34260559082031
2016-11-07,74.97836303710938
2016-11-08,74.31468963623047
2016-11-09,77.75133514404297
2016-11-10,80.13417053222656
2016-11-11,81.0835189819336
2016-11-14,82.81132507324219
2016-11-15,83.61827850341797
2016-11-16,82.42208099365234
2016-11-17,81.8335189819336
2016-11-18,81.29237365722656
2016-11-21,82.23220825195312
2016-11-22,82.45059204101562
2016-11-23,82.55499267578125
2016-11-25,82.1183090209961
2016-11-28,80.58984375
2016-11-29,80.20063781738281
2016-11-30,80.38099670410156
2016-12-01,81.6816177368164
2016-12-02,82.31767272949219
2016-12-05,83.65626525878906
2016-12-06,83.11511993408203
2016-12-07,82.78285217285156
2016-12-08,80.32405090332031
2016-12-09,79.19432067871094
2016-12-12,78.51079559326172
2016-12-13,77.04881286621094
2016-12-14,76.13743591308594
2016-12-15,76.28932189941406
2016-12-16,75.51085662841797
2016-12-19,75.97605895996094
2016-12-20,77.65640258789062
2016-12-21,79.67851257324219
2016-12-22,78.87153625488281
2016-12-23,79.65950775146484
2016-12-27,80.72277069091797
2016-12-28,79.31774139404297
2016-12-29,79.3082504272461
2016-12-30,78.81459045410156
2017-01-03,79.76393127441406
2017-01-04,81.17845916748047
2017-01-05,79.63103485107422
2017-01-06,80.27658081054688
2017-01-09,79.8019027709961
2017-01-10,80.98858642578125
2017-01-11,80.96958923339844
2017-01-12,80.72277069091797
2017-01-13,81.56770324707031
2017-01-17,82.35565185546875
2017-01-18,82.8208236694336
2017-01-19,82.51703643798828
2017-01-20,81.7955322265625
2017-01-23,80.36200714111328
2017-01-24,82.02339172363281
2017-01-25,83.77967071533203
2017-01-26,82.71638488769531
2017-01-27,83.57080841064453
2017-01-30,82.3271713256836
2017-01-31,82.25121307373047
2017-02-01,82.3841323852539
2017-02-02,81.70060729980469
2017-02-03,83.14359283447266
2017-02-06,82.25121307373047
2017-02-07,81.94742584228516
2017-02-08,81.0920181274414
2017-02-09,81.92842864990234
2017-02-10,82.9738998413086
2017-02-13,83.31607055664062
2017-02-14,82.45116424560547
2017-02-15,84.09545135498047
2017-02-16,83.68675231933594
2017-02-17,83.42061614990234
2017-02-21,78.61135864257812
2017-02-22,76.19723510742188
2017-02-23,74.30584716796875
2017-02-24,75.51290130615234
2017-02-27,76.91959381103516
2017-02-28,76.14971923828125
2017-03-01,77.31876373291016
2017-03-02,76.07367706298828
2017-03-03,75.93110656738281
2017-03-06,75.99763488769531
2017-03-07,75.5604476928711
2017-03-08,75.2943115234375
2017-03-09,74.58145141601562
2017-03-10,73.70706939697266
2017-03-13,74.39138793945312
2017-03-14,73.51698303222656
2017-03-15,73.70706939697266
2017-03-16,73.39339447021484
2017-03-17,73.4979476928711
2017-03-20,73.44095611572266
2017-03-21,72.36692810058594
2017-03-22,72.31940460205078
2017-03-23,72.20537567138672
2017-03-24,72.10081481933594
2017-03-27,71.30241394042969
2017-03-28,72.05326843261719
2017-03-29,73.01325988769531
2017-03-30,73.43144226074219
2017-03-31,74.134765625
2017-04-03,74.17278289794922
2017-04-04,73.5074691772461
2017-04-05,73.53599548339844
2017-04-06,75.08519744873047
2017-04-07,76.26375579833984
2017-04-10,77.128662109375
2017-04-11,77.3282699584961
2017-04-12,75.72200012207031
2017-04-13,75.09474182128906
2017-04-17,76.91007232666016
2017-04-18,76.70094299316406
2017-04-19,76.91959381103516
2017-04-20,77.47081756591797
2017-04-21,77.128662109375
2017-04-24,78.11714172363281
2017-04-25,80.1986083984375
2017-04-26,81.6907958984375
2017-04-27,80.44573211669922
2017-04-28,79.7328872680664
2017-05-01,78.28821563720703
2017-05-02,77.80347442626953
2017-05-03,78.33573150634766
2017-05-04,77.99358367919922
2017-05-05,78.88700103759766
2017-05-08,77.97456359863281
2017-05-09,77.27123260498047
2017-05-10,77.43301391601562
2017-05-11,76.73831176757812
2017-05-12,76.2339859008789
2017-05-15,76.44332122802734
2017-05-16,76.06269073486328
2017-05-17,75.4917221069336
2017-05-18,75.56784057617188
2017-05-19,77.89930725097656
2017-05-22,77.79461669921875
2017-05-23,78.04205322265625
2017-05-24,77.95641326904297
2017-05-25,78.49880981445312
2017-05-26,77.31880950927734
2017-05-30,78.40364837646484
2017-05-31,77.79461669921875
2017-06-01,78.97464752197266
2017-06-02,80.0975112915039
