Date,UTHR
2013-10-04,85.4800033569336
2013-10-07,85.08000183105469
2013-10-08,81.47000122070312
2013-10-09,80.02999877929688
2013-10-10,81.4800033569336
2013-10-11,81.79000091552734
2013-10-14,81.9000015258789
2013-10-15,80.69000244140625
2013-10-16,81.73999786376953
2013-10-17,82.01000213623047
2013-10-18,82.47000122070312
2013-10-21,81.12000274658203
2013-10-22,82.5999984741211
2013-10-23,82.83000183105469
2013-10-24,83.4800033569336
2013-10-25,82.6500015258789
2013-10-28,83.38999938964844
2013-10-29,86.5
2013-10-30,86.58000183105469
2013-10-31,88.5199966430664
2013-11-01,90.33999633789062
2013-11-04,89.70999908447266
2013-11-05,90.11000061035156
2013-11-06,89.93000030517578
2013-11-07,87.62999725341797
2013-11-08,90.45999908447266
2013-11-11,91.86000061035156
2013-11-12,93.20999908447266
2013-11-13,91.6500015258789
2013-11-14,93.05999755859375
2013-11-15,94.0
2013-11-18,91.37000274658203
2013-11-19,92.56999969482422
2013-11-20,91.63999938964844
2013-11-21,92.5999984741211
2013-11-22,93.33999633789062
2013-11-25,92.94999694824219
2013-11-26,92.33000183105469
2013-11-27,91.54000091552734
2013-11-29,92.30999755859375
2013-12-02,94.94999694824219
2013-12-03,93.47000122070312
2013-12-04,90.72000122070312
2013-12-05,89.23999786376953
2013-12-06,90.97000122070312
2013-12-09,90.45999908447266
2013-12-10,91.7699966430664
2013-12-11,89.95999908447266
2013-12-12,90.6500015258789
2013-12-13,88.19000244140625
2013-12-16,88.44000244140625
2013-12-17,85.88999938964844
2013-12-18,88.58999633789062
2013-12-19,86.76000213623047
2013-12-20,87.83999633789062
2013-12-23,114.51000213623047
2013-12-24,112.8499984741211
2013-12-26,111.98999786376953
2013-12-27,113.56999969482422
2013-12-30,112.33000183105469
2013-12-31,113.08000183105469
2014-01-02,110.9000015258789
2014-01-03,111.30999755859375
2014-01-06,111.37999725341797
2014-01-07,110.43000030517578
2014-01-08,109.69999694824219
2014-01-09,108.73999786376953
2014-01-10,110.98999786376953
2014-01-13,108.25
2014-01-14,110.8499984741211
2014-01-15,110.48999786376953
2014-01-16,113.31999969482422
2014-01-17,110.91999816894531
2014-01-21,113.38999938964844
2014-01-22,113.36000061035156
2014-01-23,112.88999938964844
2014-01-24,107.54000091552734
2014-01-27,105.70999908447266
2014-01-28,107.55999755859375
2014-01-29,105.62999725341797
2014-01-30,106.31999969482422
2014-01-31,102.62000274658203
2014-02-03,97.1500015258789
2014-02-04,97.54000091552734
2014-02-05,96.04000091552734
2014-02-06,97.20999908447266
2014-02-07,97.66000366210938
2014-02-10,97.94000244140625
2014-02-11,99.43000030517578
2014-02-12,99.76000213623047
2014-02-13,100.94000244140625
2014-02-14,100.66999816894531
2014-02-18,102.91000366210938
2014-02-19,102.26000213623047
2014-02-20,105.62999725341797
2014-02-21,103.33999633789062
2014-02-24,104.52999877929688
2014-02-25,100.5
2014-02-26,100.25
2014-02-27,102.25
2014-02-28,101.41999816894531
2014-03-03,100.37000274658203
2014-03-04,103.13999938964844
2014-03-05,101.91000366210938
2014-03-06,99.06999969482422
2014-03-07,100.95999908447266
2014-03-10,100.30999755859375
2014-03-11,95.31999969482422
2014-03-12,95.44000244140625
2014-03-13,94.94000244140625
2014-03-14,94.95999908447266
2014-03-17,95.8499984741211
2014-03-18,98.45999908447266
2014-03-19,96.7300033569336
2014-03-20,96.11000061035156
2014-03-21,94.75
2014-03-24,94.11000061035156
2014-03-25,94.48999786376953
2014-03-26,93.62000274658203
2014-03-27,93.86000061035156
2014-03-28,90.66999816894531
2014-03-31,94.02999877929688
2014-04-01,97.77999877929688
2014-04-02,96.56999969482422
2014-04-03,93.22000122070312
2014-04-04,90.94000244140625
2014-04-07,93.3499984741211
2014-04-08,94.41000366210938
2014-04-09,98.08000183105469
2014-04-10,96.1500015258789
2014-04-11,92.77999877929688
2014-04-14,94.7699966430664
2014-04-15,96.11000061035156
2014-04-16,98.22000122070312
2014-04-17,96.19999694824219
2014-04-21,96.19000244140625
2014-04-22,95.93000030517578
2014-04-23,93.62999725341797
2014-04-24,93.5
2014-04-25,90.87000274658203
2014-04-28,89.0
2014-04-29,94.45999908447266
2014-04-30,100.01000213623047
2014-05-01,102.19999694824219
2014-05-02,104.22000122070312
2014-05-05,106.55999755859375
2014-05-06,106.94999694824219
2014-05-07,107.80999755859375
2014-05-08,105.36000061035156
2014-05-09,106.5
2014-05-12,106.41000366210938
2014-05-13,103.9800033569336
2014-05-14,103.0999984741211
2014-05-15,101.48999786376953
2014-05-16,100.63999938964844
2014-05-19,101.63999938964844
2014-05-20,98.61000061035156
2014-05-21,99.18000030517578
2014-05-22,100.94999694824219
2014-05-23,99.37999725341797
2014-05-27,98.5
2014-05-28,94.8499984741211
2014-05-29,95.73999786376953
2014-05-30,95.73999786376953
2014-06-02,95.58000183105469
2014-06-03,95.62000274658203
2014-06-04,96.69999694824219
2014-06-05,96.9800033569336
2014-06-06,96.31999969482422
2014-06-09,96.7699966430664
2014-06-10,96.3499984741211
2014-06-11,98.37000274658203
2014-06-12,97.38999938964844
2014-06-13,89.62999725341797
2014-06-16,90.44999694824219
2014-06-17,86.30000305175781
2014-06-18,86.13999938964844
2014-06-19,87.0199966430664
2014-06-20,87.45999908447266
2014-06-23,87.72000122070312
2014-06-24,87.73999786376953
2014-06-25,88.0
2014-06-26,88.02999877929688
2014-06-27,89.44999694824219
2014-06-30,88.48999786376953
2014-07-01,91.4800033569336
2014-07-02,91.4000015258789
2014-07-03,90.58000183105469
2014-07-07,90.16000366210938
2014-07-08,92.9800033569336
2014-07-09,93.16000366210938
2014-07-10,92.94999694824219
2014-07-11,93.26000213623047
2014-07-14,93.12999725341797
2014-07-15,91.43000030517578
2014-07-16,90.68000030517578
2014-07-17,89.73999786376953
2014-07-18,91.5199966430664
2014-07-21,91.97000122070312
2014-07-22,93.25
2014-07-23,93.77999877929688
2014-07-24,92.33000183105469
2014-07-25,91.58999633789062
2014-07-28,90.8499984741211
2014-07-29,98.20999908447266
2014-07-30,93.29000091552734
2014-07-31,90.94000244140625
2014-08-01,89.51000213623047
2014-08-04,90.0
2014-08-05,90.11000061035156
2014-08-06,88.6500015258789
2014-08-07,86.44000244140625
2014-08-08,88.73999786376953
2014-08-11,87.4000015258789
2014-08-12,88.5
2014-08-13,87.9000015258789
2014-08-14,89.76000213623047
2014-08-15,91.79000091552734
2014-08-18,92.80999755859375
2014-08-19,93.30999755859375
2014-08-20,93.2699966430664
2014-08-21,93.75
2014-08-22,94.12999725341797
2014-08-25,94.7699966430664
2014-08-26,94.51000213623047
2014-08-27,92.86000061035156
2014-08-28,91.69000244140625
2014-08-29,117.83000183105469
2014-09-02,115.22000122070312
2014-09-03,113.5999984741211
2014-09-04,112.37999725341797
2014-09-05,112.16000366210938
2014-09-08,114.93000030517578
2014-09-09,117.33999633789062
2014-09-10,121.87999725341797
2014-09-11,122.37999725341797
2014-09-12,124.83999633789062
2014-09-15,126.5
2014-09-16,127.01000213623047
2014-09-17,129.19000244140625
2014-09-18,130.92999267578125
2014-09-19,130.1199951171875
2014-09-22,133.67999267578125
2014-09-23,131.02000427246094
2014-09-24,136.16000366210938
2014-09-25,135.0
2014-09-26,135.74000549316406
2014-09-29,132.7100067138672
2014-09-30,128.64999389648438
2014-10-01,130.44000244140625
2014-10-02,129.4600067138672
2014-10-03,129.41000366210938
2014-10-06,128.10000610351562
2014-10-07,130.13999938964844
2014-10-08,132.0
2014-10-09,128.5500030517578
2014-10-10,125.9800033569336
2014-10-13,122.25
2014-10-14,122.11000061035156
2014-10-15,124.04000091552734
2014-10-16,124.37999725341797
2014-10-17,124.66000366210938
2014-10-20,126.45999908447266
2014-10-21,127.61000061035156
2014-10-22,129.0
2014-10-23,128.77999877929688
2014-10-24,132.35000610351562
2014-10-27,133.14999389648438
2014-10-28,130.49000549316406
2014-10-29,130.60000610351562
2014-10-30,130.42999267578125
2014-10-31,130.97000122070312
2014-11-03,130.4199981689453
2014-11-04,124.80999755859375
2014-11-05,123.20999908447266
2014-11-06,125.33000183105469
2014-11-07,124.20999908447266
2014-11-10,125.16999816894531
2014-11-11,123.75
2014-11-12,122.56999969482422
2014-11-13,125.43000030517578
2014-11-14,125.43000030517578
2014-11-17,125.6500015258789
2014-11-18,128.2100067138672
2014-11-19,128.0
2014-11-20,129.22000122070312
2014-11-21,129.47000122070312
2014-11-24,131.2100067138672
2014-11-25,131.3000030517578
2014-11-26,131.22000122070312
2014-11-28,132.57000732421875
2014-12-01,131.67999267578125
2014-12-02,133.6300048828125
2014-12-03,132.35000610351562
2014-12-04,129.0500030517578
2014-12-05,128.5
2014-12-08,133.8000030517578
2014-12-09,134.8000030517578
2014-12-10,131.4199981689453
2014-12-11,131.22999572753906
2014-12-12,129.3699951171875
2014-12-15,128.85000610351562
2014-12-16,126.04000091552734
2014-12-17,127.5
2014-12-18,131.11000061035156
2014-12-19,133.55999755859375
2014-12-22,133.82000732421875
2014-12-23,127.81999969482422
2014-12-24,130.22000122070312
2014-12-26,131.9499969482422
2014-12-29,132.0500030517578
2014-12-30,130.8000030517578
2014-12-31,129.49000549316406
2015-01-02,127.7300033569336
2015-01-05,126.83000183105469
2015-01-06,124.93000030517578
2015-01-07,125.80000305175781
2015-01-08,128.1300048828125
2015-01-09,129.0
2015-01-12,132.2899932861328
2015-01-13,134.7100067138672
2015-01-14,135.85000610351562
2015-01-15,137.83999633789062
2015-01-16,141.08999633789062
2015-01-20,146.47999572753906
2015-01-21,146.6999969482422
2015-01-22,147.41000366210938
2015-01-23,145.3000030517578
2015-01-26,146.4600067138672
2015-01-27,147.19000244140625
2015-01-28,144.11000061035156
2015-01-29,142.57000732421875
2015-01-30,141.1300048828125
2015-02-02,141.9600067138672
2015-02-03,141.99000549316406
2015-02-04,140.5500030517578
2015-02-05,141.9199981689453
2015-02-06,141.91000366210938
2015-02-09,142.60000610351562
2015-02-10,146.67999267578125
2015-02-11,146.82000732421875
2015-02-12,147.52000427246094
2015-02-13,151.11000061035156
2015-02-17,155.13999938964844
2015-02-18,155.60000610351562
2015-02-19,155.72000122070312
2015-02-20,156.00999450683594
2015-02-23,154.35000610351562
2015-02-24,155.16000366210938
2015-02-25,157.9199981689453
2015-02-26,155.5800018310547
2015-02-27,155.0500030517578
2015-03-02,155.4199981689453
2015-03-03,157.74000549316406
2015-03-04,157.3300018310547
2015-03-05,161.36000061035156
2015-03-06,160.64999389648438
2015-03-09,160.44000244140625
2015-03-10,163.83999633789062
2015-03-11,162.8699951171875
2015-03-12,163.3000030517578
2015-03-13,163.3000030517578
2015-03-16,176.47999572753906
2015-03-17,177.33999633789062
2015-03-18,174.33999633789062
2015-03-19,175.82000732421875
2015-03-20,178.49000549316406
2015-03-23,178.72999572753906
2015-03-24,179.50999450683594
2015-03-25,167.85000610351562
2015-03-26,167.52000427246094
2015-03-27,172.9600067138672
2015-03-30,176.80999755859375
2015-03-31,172.44000244140625
2015-04-01,174.41000366210938
2015-04-02,174.72999572753906
2015-04-06,176.88999938964844
2015-04-07,179.33999633789062
2015-04-08,183.49000549316406
2015-04-09,184.83999633789062
2015-04-10,184.44000244140625
2015-04-13,186.83999633789062
2015-04-14,185.82000732421875
2015-04-15,184.97000122070312
2015-04-16,187.91000366210938
2015-04-17,185.19000244140625
2015-04-20,185.3300018310547
2015-04-21,187.86000061035156
2015-04-22,187.97999572753906
2015-04-23,188.55999755859375
2015-04-24,186.69000244140625
2015-04-27,172.22000122070312
2015-04-28,163.30999755859375
2015-04-29,164.69000244140625
2015-04-30,159.69000244140625
2015-05-01,170.9199981689453
2015-05-04,169.52000427246094
2015-05-05,169.75999450683594
2015-05-06,168.02000427246094
2015-05-07,172.67999267578125
2015-05-08,178.91000366210938
2015-05-11,179.27999877929688
2015-05-12,173.41000366210938
2015-05-13,175.47000122070312
2015-05-14,173.52999877929688
2015-05-15,172.75
2015-05-18,179.3000030517578
2015-05-19,178.05999755859375
2015-05-20,182.8000030517578
2015-05-21,182.61000061035156
2015-05-22,183.69000244140625
2015-05-26,182.5
2015-05-27,183.4600067138672
2015-05-28,181.85000610351562
2015-05-29,183.72000122070312
2015-06-01,182.19000244140625
2015-06-02,181.9199981689453
2015-06-03,183.97999572753906
2015-06-04,179.6999969482422
2015-06-05,181.35000610351562
2015-06-08,181.02000427246094
2015-06-09,178.1199951171875
2015-06-10,181.89999389648438
2015-06-11,186.8699951171875
2015-06-12,187.16000366210938
2015-06-15,185.85000610351562
2015-06-16,186.89999389648438
2015-06-17,184.22999572753906
2015-06-18,185.77999877929688
2015-06-19,188.14999389648438
2015-06-22,188.41000366210938
2015-06-23,185.88999938964844
2015-06-24,177.35000610351562
2015-06-25,178.6300048828125
2015-06-26,175.42999267578125
2015-06-29,170.75
2015-06-30,173.9499969482422
2015-07-01,172.92999267578125
2015-07-02,170.11000061035156
2015-07-06,170.8800048828125
2015-07-07,170.75999450683594
2015-07-08,166.30999755859375
2015-07-09,167.69000244140625
2015-07-10,171.57000732421875
2015-07-13,172.13999938964844
2015-07-14,175.0500030517578
2015-07-15,176.42999267578125
2015-07-16,177.80999755859375
2015-07-17,179.14999389648438
2015-07-20,177.50999450683594
2015-07-21,175.1699981689453
2015-07-22,174.60000610351562
2015-07-23,175.10000610351562
2015-07-24,169.27999877929688
2015-07-27,165.77999877929688
2015-07-28,165.9600067138672
2015-07-29,167.17999267578125
2015-07-30,162.7899932861328
2015-07-31,169.36000061035156
2015-08-03,163.25
2015-08-04,163.72999572753906
2015-08-05,166.5500030517578
2015-08-06,159.64999389648438
2015-08-07,165.0
2015-08-10,165.0
2015-08-11,165.16000366210938
2015-08-12,164.1699981689453
2015-08-13,164.8800048828125
2015-08-14,164.74000549316406
2015-08-17,168.5800018310547
2015-08-18,167.5800018310547
2015-08-19,167.67999267578125
2015-08-20,162.66000366210938
2015-08-21,155.63999938964844
2015-08-24,150.44000244140625
2015-08-25,152.67999267578125
2015-08-26,159.47000122070312
2015-08-27,160.24000549316406
2015-08-28,160.47999572753906
2015-08-31,150.6199951171875
2015-09-01,144.61000061035156
2015-09-02,153.75
2015-09-03,149.9600067138672
2015-09-04,149.2100067138672
2015-09-08,154.1199951171875
2015-09-09,151.77000427246094
2015-09-10,152.75999450683594
2015-09-11,155.11000061035156
2015-09-14,153.61000061035156
2015-09-15,154.91000366210938
2015-09-16,152.22000122070312
2015-09-17,154.33999633789062
2015-09-18,150.7100067138672
2015-09-21,148.30999755859375
2015-09-22,144.82000732421875
2015-09-23,141.97999572753906
2015-09-24,141.1999969482422
2015-09-25,137.38999938964844
2015-09-28,134.14999389648438
2015-09-29,136.97000122070312
2015-09-30,131.24000549316406
2015-10-01,129.3800048828125
2015-10-02,130.89999389648438
2015-10-05,126.69999694824219
2015-10-06,125.27999877929688
2015-10-07,122.8499984741211
2015-10-08,125.27999877929688
2015-10-09,123.58999633789062
2015-10-12,123.08999633789062
2015-10-13,122.26000213623047
2015-10-14,123.27999877929688
2015-10-15,127.44000244140625
2015-10-16,128.60000610351562
2015-10-19,126.83000183105469
2015-10-20,122.91000366210938
2015-10-21,123.3499984741211
2015-10-22,119.56999969482422
2015-10-23,126.04000091552734
2015-10-26,126.02999877929688
2015-10-27,137.10000610351562
2015-10-28,137.14999389648438
2015-10-29,143.5500030517578
2015-10-30,146.6300048828125
2015-11-02,153.05999755859375
2015-11-03,152.60000610351562
2015-11-04,151.0
2015-11-05,152.05999755859375
2015-11-06,153.6199951171875
2015-11-09,157.16000366210938
2015-11-10,156.75
2015-11-11,148.66000366210938
2015-11-12,146.13999938964844
2015-11-13,146.7899932861328
2015-11-16,145.99000549316406
2015-11-17,148.02000427246094
2015-11-18,151.5500030517578
2015-11-19,148.83999633789062
2015-11-20,151.1699981689453
2015-11-23,152.9499969482422
2015-11-24,154.22999572753906
2015-11-25,155.50999450683594
2015-11-27,154.25999450683594
2015-11-30,152.6300048828125
2015-12-01,159.0
2015-12-02,156.75999450683594
2015-12-03,155.24000549316406
2015-12-04,158.8000030517578
2015-12-07,155.49000549316406
2015-12-08,160.3000030517578
2015-12-09,153.67999267578125
2015-12-10,156.0
2015-12-11,153.16000366210938
2015-12-14,152.49000549316406
2015-12-15,159.97000122070312
2015-12-16,159.4499969482422
2015-12-17,158.13999938964844
2015-12-18,155.17999267578125
2015-12-21,158.14999389648438
2015-12-22,157.92999267578125
2015-12-23,159.89999389648438
2015-12-24,160.91000366210938
2015-12-28,160.86000061035156
2015-12-29,159.22999572753906
2015-12-30,158.52999877929688
2015-12-31,156.61000061035156
2016-01-04,155.5399932861328
2016-01-05,150.0399932861328
2016-01-06,147.1199951171875
2016-01-07,144.4199981689453
2016-01-08,141.5
2016-01-11,138.33999633789062
2016-01-12,143.22999572753906
2016-01-13,135.82000732421875
2016-01-14,136.22000122070312
2016-01-15,133.10000610351562
2016-01-19,129.1699981689453
2016-01-20,128.61000061035156
2016-01-21,125.80999755859375
2016-01-22,129.44000244140625
2016-01-25,126.94000244140625
2016-01-26,127.63999938964844
2016-01-27,125.36000061035156
2016-01-28,122.79000091552734
2016-01-29,123.18000030517578
2016-02-01,125.61000061035156
2016-02-02,122.68000030517578
2016-02-03,122.7699966430664
2016-02-04,122.75
2016-02-05,118.44999694824219
2016-02-08,115.75
2016-02-09,119.31999969482422
2016-02-10,119.73999786376953
2016-02-11,121.61000061035156
2016-02-12,126.55999755859375
2016-02-16,129.8300018310547
2016-02-17,131.6199951171875
2016-02-18,127.88999938964844
2016-02-19,127.31999969482422
2016-02-22,128.1300048828125
2016-02-23,127.7300033569336
2016-02-24,129.1699981689453
2016-02-25,124.83000183105469
2016-02-26,123.80000305175781
2016-02-29,121.94000244140625
2016-03-01,126.54000091552734
2016-03-02,128.8800048828125
2016-03-03,126.0
2016-03-04,127.63999938964844
2016-03-07,131.8699951171875
2016-03-08,124.80000305175781
2016-03-09,123.97000122070312
2016-03-10,122.61000061035156
2016-03-11,124.63999938964844
2016-03-14,126.69000244140625
2016-03-15,120.26000213623047
2016-03-16,121.44000244140625
2016-03-17,118.0199966430664
2016-03-18,122.77999877929688
2016-03-21,124.63999938964844
2016-03-22,126.47000122070312
2016-03-23,121.5999984741211
2016-03-24,108.87000274658203
2016-03-28,108.47000122070312
2016-03-29,109.62000274658203
2016-03-30,109.94000244140625
2016-03-31,111.43000030517578
2016-04-01,112.93000030517578
2016-04-04,113.5199966430664
2016-04-05,111.94999694824219
2016-04-06,115.54000091552734
2016-04-07,112.97000122070312
2016-04-08,112.94000244140625
2016-04-11,109.80999755859375
2016-04-12,110.1500015258789
2016-04-13,115.13999938964844
2016-04-14,114.68000030517578
2016-04-15,115.43000030517578
2016-04-18,116.05999755859375
2016-04-19,114.88999938964844
2016-04-20,115.25
2016-04-21,117.6500015258789
2016-04-22,119.61000061035156
2016-04-25,117.30000305175781
2016-04-26,117.44999694824219
2016-04-27,117.68000030517578
2016-04-28,104.83999633789062
2016-04-29,105.19999694824219
2016-05-02,110.19000244140625
2016-05-03,110.55000305175781
2016-05-04,108.19999694824219
2016-05-05,107.7699966430664
2016-05-06,108.16000366210938
2016-05-09,111.61000061035156
2016-05-10,111.86000061035156
2016-05-11,108.44000244140625
2016-05-12,109.2300033569336
2016-05-13,111.4800033569336
2016-05-16,110.62000274658203
2016-05-17,110.83999633789062
2016-05-18,112.44999694824219
2016-05-19,110.80000305175781
2016-05-20,113.62000274658203
2016-05-23,114.18000030517578
2016-05-24,116.62000274658203
2016-05-25,117.7699966430664
2016-05-26,117.1500015258789
2016-05-27,117.77999877929688
2016-05-31,119.06999969482422
2016-06-01,119.12000274658203
2016-06-02,121.02999877929688
2016-06-03,116.30999755859375
2016-06-06,119.30999755859375
2016-06-07,116.33999633789062
2016-06-08,117.04000091552734
2016-06-09,113.12999725341797
2016-06-10,111.3499984741211
2016-06-13,110.05999755859375
2016-06-14,107.26000213623047
2016-06-15,104.51000213623047
2016-06-16,106.27999877929688
2016-06-17,102.11000061035156
2016-06-20,103.62000274658203
2016-06-21,101.80000305175781
2016-06-22,103.36000061035156
2016-06-23,105.27999877929688
2016-06-24,102.11000061035156
2016-06-27,98.33000183105469
2016-06-28,101.72000122070312
2016-06-29,103.54000091552734
2016-06-30,105.91999816894531
2016-07-01,108.88999938964844
2016-07-05,107.7300033569336
2016-07-06,110.16999816894531
2016-07-07,109.58000183105469
2016-07-08,111.16000366210938
2016-07-11,110.23999786376953
2016-07-12,112.93000030517578
2016-07-13,109.23999786376953
2016-07-14,110.20999908447266
2016-07-15,110.75
2016-07-18,110.86000061035156
2016-07-19,110.87000274658203
2016-07-20,114.83000183105469
2016-07-21,112.43000030517578
2016-07-22,111.41000366210938
2016-07-25,112.12999725341797
2016-07-26,112.44999694824219
2016-07-27,113.19999694824219
2016-07-28,118.98999786376953
2016-07-29,121.01000213623047
2016-08-01,125.08000183105469
2016-08-02,125.8499984741211
2016-08-03,124.86000061035156
2016-08-04,125.4800033569336
2016-08-05,125.2699966430664
2016-08-08,127.83000183105469
2016-08-09,125.37000274658203
2016-08-10,123.08000183105469
2016-08-11,124.33000183105469
2016-08-12,125.19000244140625
2016-08-15,126.58000183105469
2016-08-16,125.22000122070312
2016-08-17,125.58999633789062
2016-08-18,125.62000274658203
2016-08-19,126.91999816894531
2016-08-22,129.4499969482422
2016-08-23,129.63999938964844
2016-08-24,124.83999633789062
2016-08-25,123.26000213623047
2016-08-26,121.76000213623047
2016-08-29,122.04000091552734
2016-08-30,121.91000366210938
2016-08-31,122.27999877929688
2016-09-01,123.20999908447266
2016-09-02,122.91000366210938
2016-09-06,122.47000122070312
2016-09-07,121.88999938964844
2016-09-08,124.45999908447266
2016-09-09,119.95999908447266
2016-09-12,124.58000183105469
2016-09-13,121.80999755859375
2016-09-14,122.52999877929688
2016-09-15,122.77999877929688
2016-09-16,123.30999755859375
2016-09-19,122.76000213623047
2016-09-20,123.44000244140625
2016-09-21,123.47000122070312
2016-09-22,127.01000213623047
2016-09-23,127.20999908447266
2016-09-26,125.56999969482422
2016-09-27,122.01000213623047
2016-09-28,118.66999816894531
2016-09-29,115.0199966430664
2016-09-30,118.08000183105469
2016-10-03,118.33999633789062
2016-10-04,117.26000213623047
2016-10-05,121.45999908447266
2016-10-06,121.22000122070312
2016-10-07,123.5199966430664
2016-10-10,124.55999755859375
2016-10-11,121.11000061035156
2016-10-12,117.58999633789062
2016-10-13,117.58999633789062
2016-10-14,116.88999938964844
2016-10-17,117.5
2016-10-18,116.97000122070312
2016-10-19,116.4800033569336
2016-10-20,113.04000091552734
2016-10-21,111.68000030517578
2016-10-24,111.80000305175781
2016-10-25,112.16999816894531
2016-10-26,113.08000183105469
2016-10-27,116.33999633789062
2016-10-28,118.13999938964844
2016-10-31,120.06999969482422
2016-11-01,119.88999938964844
2016-11-02,118.94000244140625
2016-11-03,113.41999816894531
2016-11-04,114.13999938964844
2016-11-07,119.55000305175781
2016-11-08,121.29000091552734
2016-11-09,129.97999572753906
2016-11-10,129.25
2016-11-11,127.0
2016-11-14,134.35000610351562
2016-11-15,135.19000244140625
2016-11-16,133.00999450683594
2016-11-17,133.50999450683594
2016-11-18,130.94000244140625
2016-11-21,131.4499969482422
2016-11-22,129.10000610351562
2016-11-23,131.38999938964844
2016-11-25,134.5500030517578
2016-11-28,132.74000549316406
2016-11-29,126.56999969482422
2016-11-30,125.61000061035156
2016-12-01,126.95999908447266
2016-12-02,126.48999786376953
2016-12-05,129.3699951171875
2016-12-06,136.72999572753906
2016-12-07,131.50999450683594
2016-12-08,131.8699951171875
2016-12-09,131.69000244140625
2016-12-12,138.9499969482422
2016-12-13,136.75999450683594
2016-12-14,138.08999633789062
2016-12-15,144.9199981689453
2016-12-16,144.5399932861328
2016-12-19,143.24000549316406
2016-12-20,145.3800048828125
2016-12-21,143.0399932861328
2016-12-22,139.44000244140625
2016-12-23,142.00999450683594
2016-12-27,143.52999877929688
2016-12-28,142.97000122070312
2016-12-29,143.94000244140625
2016-12-30,143.42999267578125
2017-01-03,143.99000549316406
2017-01-04,148.13999938964844
2017-01-05,145.88999938964844
2017-01-06,146.9600067138672
2017-01-09,147.86000061035156
2017-01-10,152.4600067138672
2017-01-11,142.77999877929688
2017-01-12,147.07000732421875
2017-01-13,150.22000122070312
2017-01-17,147.94000244140625
2017-01-18,152.8000030517578
2017-01-19,153.44000244140625
2017-01-20,152.60000610351562
2017-01-23,153.0
2017-01-24,156.6199951171875
2017-01-25,157.2899932861328
2017-01-26,156.94000244140625
2017-01-27,162.42999267578125
2017-01-30,159.6699981689453
2017-01-31,163.6300048828125
2017-02-01,164.02999877929688
2017-02-02,165.10000610351562
2017-02-03,163.67999267578125
2017-02-06,164.3300018310547
2017-02-07,162.82000732421875
2017-02-08,164.77999877929688
2017-02-09,164.5800018310547
2017-02-10,164.0800018310547
2017-02-13,164.47999572753906
2017-02-14,165.6699981689453
2017-02-15,167.8800048828125
2017-02-16,168.4199981689453
2017-02-17,168.16000366210938
2017-02-21,167.9199981689453
2017-02-22,146.97999572753906
2017-02-23,147.44000244140625
2017-02-24,146.7100067138672
2017-02-27,152.50999450683594
2017-02-28,147.72000122070312
2017-03-01,148.02999877929688
2017-03-02,147.19000244140625
2017-03-03,149.47000122070312
2017-03-06,147.1300048828125
2017-03-07,144.99000549316406
2017-03-08,146.97000122070312
2017-03-09,146.44000244140625
2017-03-10,149.4499969482422
2017-03-13,150.60000610351562
2017-03-14,145.52999877929688
2017-03-15,146.02999877929688
2017-03-16,139.11000061035156
2017-03-17,142.0800018310547
2017-03-20,141.50999450683594
2017-03-21,138.27999877929688
2017-03-22,139.3699951171875
2017-03-23,139.1300048828125
2017-03-24,140.0500030517578
2017-03-27,140.5
2017-03-28,141.19000244140625
2017-03-29,138.75999450683594
2017-03-30,136.35000610351562
2017-03-31,135.3800048828125
2017-04-03,123.95999908447266
2017-04-04,124.44999694824219
2017-04-05,123.22000122070312
2017-04-06,122.0
2017-04-07,122.52999877929688
2017-04-10,122.23999786376953
2017-04-11,121.77999877929688
2017-04-12,121.94999694824219
2017-04-13,121.52999877929688
2017-04-17,121.2300033569336
2017-04-18,121.08000183105469
2017-04-19,120.79000091552734
2017-04-20,121.20999908447266
2017-04-21,120.9800033569336
2017-04-24,122.70999908447266
2017-04-25,121.73999786376953
2017-04-26,119.98999786376953
2017-04-27,120.5
2017-04-28,125.69999694824219
2017-05-01,123.0
2017-05-02,121.2300033569336
2017-05-03,122.16000366210938
2017-05-04,122.31999969482422
2017-05-05,122.83999633789062
2017-05-08,122.2300033569336
2017-05-09,124.79000091552734
2017-05-10,123.4800033569336
2017-05-11,122.2300033569336
2017-05-12,123.18000030517578
2017-05-15,123.05999755859375
2017-05-16,122.81999969482422
2017-05-17,120.9000015258789
2017-05-18,121.19000244140625
2017-05-19,121.63999938964844
2017-05-22,122.56999969482422
2017-05-23,121.45999908447266
2017-05-24,121.0
2017-05-25,118.33999633789062
2017-05-26,119.08000183105469
2017-05-30,118.91000366210938
2017-05-31,120.88999938964844
2017-06-01,125.91999816894531
2017-06-02,127.63999938964844
2017-06-05,126.05000305175781
2017-06-06,126.12000274658203
2017-06-07,128.19000244140625
2017-06-08,129.6699981689453
2017-06-09,130.19000244140625
2017-06-12,131.4199981689453
2017-06-13,131.14999389648438
2017-06-14,130.16000366210938
2017-06-15,130.47999572753906
2017-06-16,129.9199981689453
2017-06-19,130.58999633789062
2017-06-20,130.1199951171875
2017-06-21,131.92999267578125
2017-06-22,131.6999969482422
2017-06-23,131.58999633789062
2017-06-26,133.1199951171875
2017-06-27,130.94000244140625
2017-06-28,132.3000030517578
2017-06-29,131.32000732421875
2017-06-30,129.72999572753906
2017-07-03,131.9199981689453
2017-07-05,133.86000061035156
2017-07-06,131.7100067138672
2017-07-07,131.0500030517578
