Date,THRY
2022-03-23,29.93000030517578
2022-03-24,30.739999771118164
2022-03-25,28.81999969482422
2022-03-28,29.06999969482422
2022-03-29,30.18000030517578
2022-03-30,28.579999923706055
2022-03-31,28.1200008392334
2022-04-01,29.100000381469727
2022-04-04,29.440000534057617
2022-04-05,28.969999313354492
2022-04-06,28.8700008392334
2022-04-07,27.889999389648438
2022-04-08,27.399999618530273
2022-04-11,27.290000915527344
2022-04-12,27.510000228881836
2022-04-13,28.739999771118164
2022-04-14,29.459999084472656
2022-04-18,28.68000030517578
2022-04-19,28.290000915527344
2022-04-20,28.270000457763672
2022-04-21,27.049999237060547
2022-04-22,27.399999618530273
2022-04-25,27.270000457763672
2022-04-26,26.270000457763672
2022-04-27,26.239999771118164
2022-04-28,26.469999313354492
2022-04-29,25.829999923706055
2022-05-02,26.649999618530273
2022-05-03,26.09000015258789
2022-05-04,26.799999237060547
2022-05-05,26.75
2022-05-06,25.299999237060547
2022-05-09,24.75
2022-05-10,24.459999084472656
2022-05-11,24.059999465942383
2022-05-12,23.899999618530273
2022-05-13,24.399999618530273
2022-05-16,24.149999618530273
2022-05-17,24.709999084472656
2022-05-18,24.399999618530273
2022-05-19,24.43000030517578
2022-05-20,24.479999542236328
2022-05-23,25.059999465942383
2022-05-24,24.040000915527344
2022-05-25,24.979999542236328
2022-05-26,26.059999465942383
2022-05-27,26.59000015258789
2022-05-31,26.190000534057617
2022-06-01,25.110000610351562
2022-06-02,25.440000534057617
2022-06-03,25.329999923706055
2022-06-06,25.690000534057617
2022-06-07,26.100000381469727
2022-06-08,26.549999237060547
2022-06-09,25.959999084472656
2022-06-10,24.56999969482422
2022-06-13,22.959999084472656
2022-06-14,22.760000228881836
2022-06-15,23.959999084472656
2022-06-16,23.239999771118164
2022-06-17,23.450000762939453
2022-06-21,23.760000228881836
2022-06-22,23.440000534057617
2022-06-23,23.309999465942383
2022-06-24,23.34000015258789
2022-06-27,23.34000015258789
2022-06-28,22.6200008392334
2022-06-29,22.170000076293945
2022-06-30,22.389999389648438
2022-07-01,22.770000457763672
2022-07-05,23.559999465942383
2022-07-06,23.260000228881836
2022-07-07,23.399999618530273
2022-07-08,22.899999618530273
2022-07-11,22.290000915527344
2022-07-12,22.299999237060547
2022-07-13,22.170000076293945
2022-07-14,21.670000076293945
2022-07-15,22.540000915527344
2022-07-18,22.90999984741211
2022-07-19,23.260000228881836
2022-07-20,23.799999237060547
2022-07-21,23.670000076293945
2022-07-22,23.3799991607666
2022-07-25,23.139999389648438
2022-07-26,23.229999542236328
2022-07-27,23.739999771118164
2022-07-28,24.079999923706055
2022-07-29,24.34000015258789
2022-08-01,24.360000610351562
2022-08-02,24.06999969482422
2022-08-03,24.75
2022-08-04,26.5
2022-08-05,26.25
2022-08-08,26.420000076293945
2022-08-09,26.989999771118164
2022-08-10,28.079999923706055
2022-08-11,27.700000762939453
2022-08-12,28.6299991607666
2022-08-15,28.700000762939453
2022-08-16,28.530000686645508
2022-08-17,28.239999771118164
2022-08-18,28.049999237060547
2022-08-19,27.56999969482422
2022-08-22,26.940000534057617
2022-08-23,26.8799991607666
2022-08-24,26.68000030517578
2022-08-25,27.219999313354492
2022-08-26,26.700000762939453
2022-08-29,26.459999084472656
2022-08-30,25.940000534057617
2022-08-31,25.579999923706055
2022-09-01,25.90999984741211
2022-09-02,25.09000015258789
2022-09-06,26.450000762939453
2022-09-07,26.479999542236328
2022-09-08,26.530000686645508
2022-09-09,26.09000015258789
2022-09-12,25.829999923706055
2022-09-13,25.209999084472656
2022-09-14,25.110000610351562
2022-09-15,25.049999237060547
2022-09-16,24.18000030517578
2022-09-19,24.079999923706055
2022-09-20,23.729999542236328
2022-09-21,23.5
2022-09-22,23.299999237060547
2022-09-23,22.889999389648438
2022-09-26,22.969999313354492
2022-09-27,23.15999984741211
2022-09-28,23.739999771118164
2022-09-29,23.15999984741211
2022-09-30,22.829999923706055
2022-10-03,23.469999313354492
2022-10-04,23.479999542236328
2022-10-05,23.239999771118164
2022-10-06,22.559999465942383
2022-10-07,22.170000076293945
2022-10-10,21.3700008392334
2022-10-11,20.75
2022-10-12,20.299999237060547
2022-10-13,20.829999923706055
2022-10-14,20.100000381469727
2022-10-17,20.850000381469727
2022-10-18,21.049999237060547
2022-10-19,20.719999313354492
2022-10-20,20.25
2022-10-21,20.280000686645508
2022-10-24,20.059999465942383
2022-10-25,20.8799991607666
2022-10-26,20.260000228881836
2022-10-27,20.450000762939453
2022-10-28,21.1200008392334
2022-10-31,20.459999084472656
2022-11-01,20.950000762939453
2022-11-02,20.25
2022-11-03,18.739999771118164
2022-11-04,17.790000915527344
2022-11-07,17.969999313354492
2022-11-08,18.739999771118164
2022-11-09,18.139999389648438
2022-11-10,19.489999771118164
2022-11-11,19.780000686645508
2022-11-14,19.489999771118164
2022-11-15,19.459999084472656
2022-11-16,19.010000228881836
2022-11-17,18.829999923706055
2022-11-18,19.100000381469727
2022-11-21,18.920000076293945
2022-11-22,19.040000915527344
2022-11-23,19.530000686645508
2022-11-25,19.56999969482422
2022-11-28,18.979999542236328
2022-11-29,18.959999084472656
2022-11-30,19.18000030517578
2022-12-01,19.0
2022-12-02,18.950000762939453
2022-12-05,18.479999542236328
2022-12-06,17.719999313354492
2022-12-07,17.809999465942383
2022-12-08,17.540000915527344
2022-12-09,17.719999313354492
2022-12-12,18.399999618530273
2022-12-13,17.920000076293945
2022-12-14,18.049999237060547
2022-12-15,17.56999969482422
2022-12-16,17.790000915527344
2022-12-19,17.8700008392334
2022-12-20,18.309999465942383
2022-12-21,18.479999542236328
2022-12-22,18.3700008392334
2022-12-23,18.549999237060547
2022-12-27,18.1200008392334
2022-12-28,18.239999771118164
2022-12-29,18.84000015258789
2022-12-30,19.0
2023-01-03,19.389999389648438
2023-01-04,19.3799991607666
2023-01-05,19.280000686645508
2023-01-06,19.43000030517578
2023-01-09,19.3700008392334
2023-01-10,19.5
2023-01-11,19.700000762939453
2023-01-12,19.860000610351562
2023-01-13,19.959999084472656
2023-01-17,20.059999465942383
2023-01-18,20.209999084472656
2023-01-19,20.270000457763672
2023-01-20,21.0
2023-01-23,21.799999237060547
2023-01-24,22.020000457763672
2023-01-25,22.229999542236328
2023-01-26,22.15999984741211
2023-01-27,22.110000610351562
2023-01-30,21.649999618530273
2023-01-31,22.3700008392334
2023-02-01,22.90999984741211
2023-02-02,24.239999771118164
2023-02-03,24.510000228881836
2023-02-06,23.649999618530273
2023-02-07,23.809999465942383
2023-02-08,23.829999923706055
2023-02-09,23.579999923706055
2023-02-10,23.770000457763672
2023-02-13,23.729999542236328
2023-02-14,23.559999465942383
2023-02-15,24.239999771118164
2023-02-16,24.010000228881836
2023-02-17,24.15999984741211
2023-02-21,23.860000610351562
2023-02-22,24.5
2023-02-23,24.420000076293945
2023-02-24,24.3799991607666
2023-02-27,24.200000762939453
2023-02-28,23.84000015258789
2023-03-01,23.1200008392334
2023-03-02,23.549999237060547
2023-03-03,24.170000076293945
2023-03-06,23.079999923706055
2023-03-07,22.979999542236328
2023-03-08,22.809999465942383
2023-03-09,22.389999389648438
2023-03-10,21.479999542236328
2023-03-13,21.6299991607666
2023-03-14,22.040000915527344
2023-03-15,22.100000381469727
2023-03-16,22.530000686645508
2023-03-17,22.299999237060547
2023-03-20,23.06999969482422
2023-03-21,23.030000686645508
2023-03-22,22.610000610351562
2023-03-23,22.270000457763672
2023-03-24,22.200000762939453
2023-03-27,22.639999389648438
2023-03-28,22.600000381469727
2023-03-29,22.389999389648438
2023-03-30,22.610000610351562
2023-03-31,23.059999465942383
2023-04-03,22.969999313354492
2023-04-04,22.479999542236328
2023-04-05,22.579999923706055
2023-04-06,22.649999618530273
2023-04-10,22.649999618530273
2023-04-11,22.809999465942383
2023-04-12,22.360000610351562
2023-04-13,23.030000686645508
2023-04-14,22.65999984741211
2023-04-17,22.780000686645508
2023-04-18,22.829999923706055
2023-04-19,22.829999923706055
2023-04-20,23.06999969482422
2023-04-21,23.309999465942383
2023-04-24,22.780000686645508
2023-04-25,22.06999969482422
2023-04-26,22.0
2023-04-27,22.280000686645508
2023-04-28,22.459999084472656
2023-05-01,22.979999542236328
2023-05-02,22.600000381469727
2023-05-03,22.309999465942383
2023-05-04,19.969999313354492
2023-05-05,21.25
2023-05-08,20.56999969482422
2023-05-09,20.56999969482422
2023-05-10,21.020000457763672
2023-05-11,20.989999771118164
2023-05-12,21.270000457763672
2023-05-15,21.520000457763672
2023-05-16,22.079999923706055
2023-05-17,22.770000457763672
2023-05-18,23.31999969482422
2023-05-19,23.610000610351562
2023-05-22,23.639999389648438
2023-05-23,23.469999313354492
2023-05-24,23.239999771118164
2023-05-25,22.579999923706055
2023-05-26,22.670000076293945
2023-05-30,23.020000457763672
2023-05-31,23.299999237060547
2023-06-01,23.65999984741211
2023-06-02,24.360000610351562
2023-06-05,23.8799991607666
2023-06-06,24.75
2023-06-07,24.979999542236328
2023-06-08,25.329999923706055
2023-06-09,25.100000381469727
2023-06-12,25.260000228881836
2023-06-13,25.09000015258789
2023-06-14,25.309999465942383
2023-06-15,25.469999313354492
2023-06-16,25.229999542236328
2023-06-20,25.670000076293945
2023-06-21,26.010000228881836
2023-06-22,24.989999771118164
2023-06-23,24.31999969482422
2023-06-26,24.40999984741211
2023-06-27,24.600000381469727
2023-06-28,24.610000610351562
2023-06-29,25.0
2023-06-30,24.600000381469727
2023-07-03,24.729999542236328
2023-07-05,24.709999084472656
2023-07-06,24.43000030517578
2023-07-07,24.68000030517578
2023-07-10,24.729999542236328
2023-07-11,24.6299991607666
2023-07-12,24.739999771118164
2023-07-13,24.920000076293945
2023-07-14,25.040000915527344
2023-07-17,25.260000228881836
2023-07-18,25.170000076293945
2023-07-19,24.850000381469727
2023-07-20,24.6200008392334
2023-07-21,24.15999984741211
2023-07-24,24.010000228881836
2023-07-25,23.90999984741211
2023-07-26,23.860000610351562
2023-07-27,23.399999618530273
2023-07-28,23.479999542236328
2023-07-31,23.700000762939453
2023-08-01,23.6200008392334
2023-08-02,23.270000457763672
2023-08-03,24.170000076293945
2023-08-04,23.719999313354492
2023-08-07,23.969999313354492
2023-08-08,24.079999923706055
2023-08-09,24.18000030517578
2023-08-10,24.260000228881836
2023-08-11,24.3700008392334
2023-08-14,24.420000076293945
2023-08-15,23.489999771118164
2023-08-16,23.809999465942383
2023-08-17,23.299999237060547
2023-08-18,23.3799991607666
2023-08-21,22.940000534057617
2023-08-22,22.329999923706055
2023-08-23,22.229999542236328
2023-08-24,21.920000076293945
2023-08-25,21.110000610351562
2023-08-28,21.110000610351562
2023-08-29,20.889999389648438
2023-08-30,20.649999618530273
2023-08-31,20.389999389648438
2023-09-01,20.389999389648438
2023-09-05,19.790000915527344
2023-09-06,19.450000762939453
2023-09-07,19.3799991607666
2023-09-08,19.450000762939453
2023-09-11,18.989999771118164
2023-09-12,18.6299991607666
2023-09-13,19.170000076293945
2023-09-14,19.780000686645508
2023-09-15,19.68000030517578
2023-09-18,19.170000076293945
2023-09-19,18.920000076293945
2023-09-20,18.93000030517578
2023-09-21,18.450000762939453
2023-09-22,18.3799991607666
2023-09-25,18.31999969482422
2023-09-26,18.15999984741211
2023-09-27,18.18000030517578
2023-09-28,18.790000915527344
2023-09-29,18.770000457763672
2023-10-02,18.360000610351562
2023-10-03,18.65999984741211
2023-10-04,18.950000762939453
2023-10-05,19.420000076293945
2023-10-06,20.100000381469727
2023-10-09,19.440000534057617
2023-10-10,19.040000915527344
2023-10-11,19.3700008392334
2023-10-12,18.950000762939453
2023-10-13,18.40999984741211
2023-10-16,18.8799991607666
2023-10-17,18.809999465942383
2023-10-18,18.110000610351562
2023-10-19,17.790000915527344
2023-10-20,17.729999542236328
2023-10-23,17.600000381469727
2023-10-24,17.969999313354492
2023-10-25,18.489999771118164
2023-10-26,18.0
2023-10-27,17.229999542236328
2023-10-30,17.059999465942383
2023-10-31,17.43000030517578
2023-11-01,16.540000915527344
2023-11-02,17.350000381469727
2023-11-03,18.530000686645508
2023-11-06,18.559999465942383
2023-11-07,18.739999771118164
2023-11-08,18.850000381469727
2023-11-09,18.559999465942383
2023-11-10,18.059999465942383
2023-11-13,18.209999084472656
2023-11-14,18.6299991607666
2023-11-15,18.860000610351562
2023-11-16,18.84000015258789
2023-11-17,18.8700008392334
2023-11-20,19.020000457763672
2023-11-21,18.479999542236328
2023-11-22,18.299999237060547
2023-11-24,18.479999542236328
2023-11-27,18.190000534057617
2023-11-28,17.809999465942383
2023-11-29,17.889999389648438
2023-11-30,17.790000915527344
2023-12-01,18.600000381469727
2023-12-04,19.309999465942383
2023-12-05,18.940000534057617
2023-12-06,18.6200008392334
2023-12-07,18.649999618530273
2023-12-08,19.18000030517578
2023-12-11,19.510000228881836
2023-12-12,18.979999542236328
2023-12-13,18.979999542236328
2023-12-14,19.729999542236328
2023-12-15,19.690000534057617
2023-12-18,19.8700008392334
2023-12-19,20.040000915527344
2023-12-20,20.079999923706055
2023-12-21,20.559999465942383
2023-12-22,20.600000381469727
2023-12-26,20.860000610351562
2023-12-27,20.510000228881836
2023-12-28,20.530000686645508
2023-12-29,20.350000381469727
2024-01-02,20.350000381469727
2024-01-03,19.6299991607666
2024-01-04,19.260000228881836
2024-01-05,18.229999542236328
2024-01-08,18.760000228881836
2024-01-09,18.329999923706055
2024-01-10,19.1200008392334
2024-01-11,18.709999084472656
2024-01-12,18.6200008392334
2024-01-16,18.290000915527344
2024-01-17,18.299999237060547
2024-01-18,18.239999771118164
2024-01-19,18.989999771118164
2024-01-22,19.739999771118164
2024-01-23,19.860000610351562
2024-01-24,20.440000534057617
2024-01-25,20.790000915527344
2024-01-26,21.15999984741211
2024-01-29,21.600000381469727
2024-01-30,21.079999923706055
2024-01-31,20.440000534057617
2024-02-01,21.1200008392334
2024-02-02,20.739999771118164
2024-02-05,20.450000762939453
2024-02-06,20.950000762939453
2024-02-07,20.649999618530273
2024-02-08,21.3799991607666
2024-02-09,21.489999771118164
2024-02-12,21.75
2024-02-13,20.25
2024-02-14,21.399999618530273
2024-02-15,21.8700008392334
2024-02-16,21.3799991607666
2024-02-20,21.40999984741211
2024-02-21,21.149999618530273
2024-02-22,19.170000076293945
2024-02-23,19.899999618530273
2024-02-26,19.479999542236328
2024-02-27,20.360000610351562
2024-02-28,20.479999542236328
2024-02-29,20.940000534057617
2024-03-01,21.780000686645508
2024-03-04,21.899999618530273
2024-03-05,21.260000228881836
2024-03-06,21.010000228881836
2024-03-07,21.719999313354492
2024-03-08,21.799999237060547
2024-03-11,22.0
2024-03-12,22.34000015258789
2024-03-13,22.059999465942383
2024-03-14,21.899999618530273
2024-03-15,22.1299991607666
2024-03-18,21.899999618530273
2024-03-19,22.049999237060547
2024-03-20,22.149999618530273
2024-03-21,21.959999084472656
2024-03-22,22.1299991607666
2024-03-25,21.790000915527344
2024-03-26,21.389999389648438
2024-03-27,21.93000030517578
2024-03-28,22.229999542236328
2024-04-01,22.559999465942383
2024-04-02,21.790000915527344
2024-04-03,21.809999465942383
2024-04-04,21.729999542236328
2024-04-05,21.850000381469727
2024-04-08,22.260000228881836
2024-04-09,23.469999313354492
2024-04-10,22.729999542236328
2024-04-11,22.84000015258789
2024-04-12,22.34000015258789
2024-04-15,21.770000457763672
2024-04-16,22.149999618530273
2024-04-17,21.809999465942383
2024-04-18,21.809999465942383
2024-04-19,22.229999542236328
2024-04-22,22.079999923706055
2024-04-23,23.579999923706055
2024-04-24,22.899999618530273
2024-04-25,22.8799991607666
2024-04-26,22.850000381469727
2024-04-29,23.399999618530273
2024-04-30,23.010000228881836
2024-05-01,23.68000030517578
2024-05-02,24.170000076293945
2024-05-03,21.4950008392334
2024-05-06,21.06999969482422
2024-05-07,21.479999542236328
2024-05-08,21.450000762939453
2024-05-09,21.079999923706055
2024-05-10,21.59000015258789
2024-05-13,22.43000030517578
2024-05-14,22.81999969482422
2024-05-15,22.260000228881836
2024-05-16,21.989999771118164
2024-05-17,22.299999237060547
2024-05-20,21.8799991607666
2024-05-21,21.31999969482422
2024-05-22,20.510000228881836
2024-05-23,20.43000030517578
2024-05-24,21.190000534057617
2024-05-28,21.809999465942383
2024-05-29,21.3700008392334
2024-05-30,20.780000686645508
2024-05-31,21.06999969482422
2024-06-03,21.450000762939453
2024-06-04,21.100000381469727
2024-06-05,20.8700008392334
2024-06-06,21.1299991607666
2024-06-07,20.65999984741211
2024-06-10,19.8700008392334
2024-06-11,19.75
2024-06-12,19.540000915527344
2024-06-13,19.010000228881836
2024-06-14,19.049999237060547
2024-06-17,18.8700008392334
2024-06-18,18.5
2024-06-20,18.110000610351562
2024-06-21,18.260000228881836
2024-06-24,18.15999984741211
2024-06-25,17.799999237060547
2024-06-26,17.68000030517578
2024-06-27,17.790000915527344
2024-06-28,17.81999969482422
2024-07-01,17.489999771118164
2024-07-02,17.459999084472656
2024-07-03,17.520000457763672
2024-07-05,17.049999237060547
2024-07-08,16.850000381469727
2024-07-09,16.510000228881836
2024-07-10,16.3700008392334
2024-07-11,17.09000015258789
2024-07-12,17.200000762939453
2024-07-15,17.90999984741211
2024-07-16,18.709999084472656
2024-07-17,18.799999237060547
2024-07-18,18.280000686645508
2024-07-19,18.049999237060547
2024-07-22,18.510000228881836
2024-07-23,18.700000762939453
2024-07-24,18.239999771118164
2024-07-25,18.979999542236328
2024-07-26,19.5
2024-07-29,19.5
2024-07-30,19.56999969482422
2024-07-31,19.479999542236328
2024-08-01,18.729999542236328
2024-08-02,18.1299991607666
2024-08-05,17.020000457763672
2024-08-06,16.600000381469727
2024-08-07,16.100000381469727
2024-08-08,16.739999771118164
2024-08-09,16.799999237060547
2024-08-12,16.709999084472656
2024-08-13,17.520000457763672
2024-08-14,17.290000915527344
2024-08-15,17.780000686645508
2024-08-16,17.75
2024-08-19,17.860000610351562
2024-08-20,17.84000015258789
2024-08-21,18.239999771118164
2024-08-22,18.040000915527344
2024-08-23,18.530000686645508
2024-08-26,18.639999389648438
2024-08-27,18.829999923706055
2024-08-28,18.530000686645508
2024-08-29,18.639999389648438
2024-08-30,18.219999313354492
2024-09-03,18.100000381469727
2024-09-04,18.059999465942383
2024-09-05,17.989999771118164
2024-09-06,17.489999771118164
2024-09-09,17.299999237060547
2024-09-10,17.190000534057617
2024-09-11,17.260000228881836
2024-09-12,17.889999389648438
2024-09-13,18.489999771118164
2024-09-16,18.290000915527344
2024-09-17,18.489999771118164
2024-09-18,18.360000610351562
2024-09-19,18.84000015258789
2024-09-20,18.290000915527344
2024-09-23,17.700000762939453
2024-09-24,17.700000762939453
2024-09-25,17.329999923706055
2024-09-26,17.200000762939453
2024-09-27,17.3799991607666
2024-09-30,17.229999542236328
2024-10-01,17.06999969482422
2024-10-02,17.709999084472656
2024-10-03,16.559999465942383
2024-10-04,16.93000030517578
2024-10-07,16.56999969482422
2024-10-08,16.719999313354492
2024-10-09,16.65999984741211
2024-10-10,16.979999542236328
2024-10-11,17.40999984741211
2024-10-14,17.760000228881836
2024-10-15,17.510000228881836
2024-10-16,17.68000030517578
2024-10-17,17.459999084472656
2024-10-18,17.190000534057617
2024-10-21,17.059999465942383
2024-10-22,16.979999542236328
2024-10-23,16.899999618530273
2024-10-24,17.489999771118164
2024-10-25,17.579999923706055
2024-10-28,17.950000762939453
2024-10-29,18.34000015258789
2024-10-30,14.3100004196167
2024-10-31,14.380000114440918
2024-11-01,14.729999542236328
2024-11-04,14.869999885559082
2024-11-05,15.220000267028809
2024-11-06,15.59000015258789
2024-11-07,15.140000343322754
2024-11-08,14.380000114440918
2024-11-11,14.899999618530273
2024-11-12,14.5
2024-11-13,14.170000076293945
2024-11-14,13.989999771118164
2024-11-15,13.729999542236328
2024-11-18,13.5600004196167
2024-11-19,13.550000190734863
2024-11-20,13.739999771118164
2024-11-21,14.460000038146973
2024-11-22,14.899999618530273
2024-11-25,15.630000114440918
2024-11-26,15.680000305175781
2024-11-27,16.389999389648438
2024-11-29,15.819999694824219
2024-12-02,16.09000015258789
2024-12-03,16.530000686645508
2024-12-04,16.09000015258789
2024-12-05,15.640000343322754
2024-12-06,15.979999542236328
2024-12-09,16.149999618530273
2024-12-10,16.280000686645508
2024-12-11,16.399999618530273
2024-12-12,16.239999771118164
2024-12-13,15.550000190734863
2024-12-16,15.5600004196167
2024-12-17,15.039999961853027
2024-12-18,14.670000076293945
2024-12-19,14.890000343322754
2024-12-20,14.239999771118164
2024-12-23,14.15999984741211
2024-12-24,14.149999618530273
2024-12-26,14.819999694824219
2024-12-27,14.84000015258789
2024-12-30,14.380000114440918
2024-12-31,14.800000190734863
2025-01-02,14.569999694824219
2025-01-03,14.9399995803833
2025-01-06,14.960000038146973
2025-01-07,14.869999885559082
2025-01-08,14.430000305175781
2025-01-10,14.239999771118164
2025-01-13,14.239999771118164
2025-01-14,14.15999984741211
2025-01-15,15.4399995803833
2025-01-16,16.020000457763672
2025-01-17,15.789999961853027
2025-01-21,16.219999313354492
2025-01-22,16.190000534057617
2025-01-23,16.43000030517578
2025-01-24,16.579999923706055
2025-01-27,17.059999465942383
2025-01-28,17.1200008392334
2025-01-29,16.739999771118164
2025-01-30,17.350000381469727
2025-01-31,17.510000228881836
2025-02-03,17.670000076293945
2025-02-04,18.540000915527344
2025-02-05,18.549999237060547
2025-02-06,18.559999465942383
2025-02-07,18.610000610351562
2025-02-10,19.709999084472656
2025-02-11,19.709999084472656
2025-02-12,19.700000762939453
2025-02-13,19.6299991607666
2025-02-14,20.1200008392334
2025-02-18,19.420000076293945
2025-02-19,18.850000381469727
2025-02-20,19.1299991607666
2025-02-21,18.149999618530273
2025-02-24,18.3700008392334
2025-02-25,18.110000610351562
2025-02-26,18.610000610351562
2025-02-27,17.469999313354492
2025-02-28,17.239999771118164
2025-03-03,16.360000610351562
2025-03-04,16.84000015258789
2025-03-05,16.959999084472656
2025-03-06,16.889999389648438
2025-03-07,16.690000534057617
2025-03-10,15.720000267028809
2025-03-11,15.600000381469727
2025-03-12,15.8100004196167
2025-03-13,15.170000076293945
2025-03-14,15.319999694824219
2025-03-17,15.619999885559082
2025-03-18,15.0600004196167
2025-03-19,15.220000267028809
2025-03-20,15.069999694824219
2025-03-21,15.119999885559082
2025-03-24,15.130000114440918
2025-03-25,15.09000015258789
2025-03-26,14.869999885559082
2025-03-27,14.4399995803833
2025-03-28,13.449999809265137
2025-03-31,12.8100004196167
2025-04-01,12.989999771118164
2025-04-02,13.109999656677246
2025-04-03,12.050000190734863
2025-04-04,11.010000228881836
2025-04-07,10.609999656677246
2025-04-08,10.25
2025-04-09,11.729999542236328
2025-04-10,11.289999961853027
2025-04-11,11.380000114440918
2025-04-14,11.59000015258789
2025-04-15,11.4399995803833
2025-04-16,11.460000038146973
2025-04-17,12.069999694824219
2025-04-21,11.770000457763672
2025-04-22,11.899999618530273
2025-04-23,12.170000076293945
2025-04-24,12.9399995803833
2025-04-25,13.430000305175781
2025-04-28,13.729999542236328
2025-04-29,13.720000267028809
2025-04-30,13.699999809265137
2025-05-01,12.4399995803833
2025-05-02,13.609999656677246
2025-05-05,13.829999923706055
2025-05-06,13.520000457763672
2025-05-07,13.390000343322754
2025-05-08,13.59000015258789
2025-05-09,13.75
2025-05-12,14.5600004196167
2025-05-13,14.920000076293945
2025-05-14,14.390000343322754
2025-05-15,14.079999923706055
2025-05-16,14.229999542236328
2025-05-19,13.729999542236328
2025-05-20,14.300000190734863
2025-05-21,13.170000076293945
2025-05-22,13.390000343322754
2025-05-23,13.010000228881836
2025-05-27,13.789999961853027
2025-05-28,13.539999961853027
2025-05-29,13.470000267028809
2025-05-30,13.300000190734863
2025-06-02,13.140000343322754
2025-06-03,13.5600004196167
2025-06-04,13.550000190734863
2025-06-05,13.470000267028809
2025-06-06,13.600000381469727
2025-06-09,13.739999771118164
2025-06-10,13.720000267028809
2025-06-11,13.569999694824219
2025-06-12,13.140000343322754
2025-06-13,12.850000381469727
2025-06-16,12.979999542236328
2025-06-17,12.949999809265137
2025-06-18,12.789999961853027
2025-06-20,12.5600004196167
2025-06-23,12.270000457763672
2025-06-24,12.449999809265137
2025-06-25,11.979999542236328
2025-06-26,12.020000457763672
2025-06-27,11.930000305175781
2025-06-30,12.15999984741211
2025-07-01,12.59000015258789
2025-07-02,12.5600004196167
2025-07-03,12.890000343322754
2025-07-07,12.5
2025-07-08,12.880000114440918
2025-07-09,13.359999656677246
2025-07-10,13.300000190734863
2025-07-11,12.760000228881836
2025-07-14,12.430000305175781
2025-07-15,11.819999694824219
2025-07-16,11.930000305175781
2025-07-17,12.029999732971191
2025-07-18,11.789999961853027
2025-07-21,12.180000305175781
2025-07-22,11.970000267028809
2025-07-23,12.079999923706055
2025-07-24,11.760000228881836
2025-07-25,11.899999618530273
2025-07-28,12.210000038146973
2025-07-29,12.140000343322754
2025-07-30,13.0600004196167
2025-07-31,13.15999984741211
2025-08-01,12.130000114440918
2025-08-04,12.930000305175781
2025-08-05,13.359999656677246
2025-08-06,13.75
2025-08-07,12.84000015258789
2025-08-08,12.869999885559082
2025-08-11,12.40999984741211
2025-08-12,13.430000305175781
2025-08-13,13.850000381469727
2025-08-14,13.220000267028809
2025-08-15,13.520000457763672
2025-08-18,13.5
2025-08-19,13.220000267028809
2025-08-20,13.15999984741211
2025-08-21,13.149999618530273
2025-08-22,13.800000190734863
2025-08-25,13.489999771118164
2025-08-26,13.100000381469727
2025-08-27,13.09000015258789
2025-08-28,12.8100004196167
2025-08-29,12.859999656677246
2025-09-02,12.420000076293945
2025-09-03,12.40999984741211
2025-09-04,12.399999618530273
2025-09-05,12.5
2025-09-08,12.869999885559082
2025-09-09,13.010000228881836
2025-09-10,12.550000190734863
2025-09-11,12.989999771118164
2025-09-12,12.510000228881836
2025-09-15,12.210000038146973
2025-09-16,12.119999885559082
2025-09-17,12.180000305175781
2025-09-18,12.510000228881836
2025-09-19,12.149999618530273
