Date,BMI
2013-09-18,20.203432083129883
2013-09-19,19.809545516967773
2013-09-20,20.438005447387695
2013-09-23,20.530941009521484
2013-09-24,20.809762954711914
2013-09-25,20.699115753173828
2013-09-26,20.871713638305664
2013-09-27,20.646007537841797
2013-09-30,20.579627990722656
2013-10-01,21.163820266723633
2013-10-02,21.008914947509766
2013-10-03,20.3140811920166
2013-10-04,20.557497024536133
2013-10-07,20.07509422302246
2013-10-08,19.982158660888672
2013-10-09,19.911340713500977
2013-10-10,20.557497024536133
2013-10-11,21.154966354370117
2013-10-14,21.495756149291992
2013-10-15,21.376251220703125
2013-10-16,21.703760147094727
2013-10-17,22.28352928161621
2013-10-18,23.000492095947266
2013-10-21,23.080158233642578
2013-10-22,23.606815338134766
2013-10-23,23.115564346313477
2013-10-24,23.137693405151367
2013-10-25,23.363401412963867
2013-10-28,23.637798309326172
2013-10-29,23.88564109802246
2013-10-30,23.566991806030273
2013-10-31,23.01819610595703
2013-11-01,22.916404724121094
2013-11-04,23.15097427368164
2013-11-05,22.71725082397461
2013-11-06,22.925254821777344
2013-11-07,22.495960235595703
2013-11-08,22.77478790283203
2013-11-11,22.88542366027832
2013-11-12,22.90755844116211
2013-11-13,23.164247512817383
2013-11-14,22.982797622680664
2013-11-15,23.257186889648438
2013-11-18,23.2925968170166
2013-11-19,23.000492095947266
2013-11-20,22.881000518798828
2013-11-21,23.429790496826172
2013-11-22,23.651077270507812
2013-11-25,23.836956024169922
2013-11-26,24.014577865600586
2013-11-27,24.258813858032227
2013-11-29,24.39202880859375
2013-12-02,23.557193756103516
2013-12-03,23.570520401000977
2013-12-04,23.2907657623291
2013-12-05,23.92131805419922
2013-12-06,24.276573181152344
2013-12-09,24.010135650634766
2013-12-10,23.836957931518555
2013-12-11,23.188629150390625
2013-12-12,23.259675979614258
2013-12-13,23.1841983795166
2013-12-16,23.82807731628418
2013-12-17,23.721500396728516
2013-12-18,24.387584686279297
2013-12-19,23.912446975708008
2013-12-20,24.356502532958984
2013-12-23,24.39202880859375
2013-12-24,24.423107147216797
2013-12-26,24.49860382080078
2013-12-27,24.57853126525879
2013-12-30,24.303220748901367
2013-12-31,24.201086044311523
2014-01-02,23.55276107788086
2014-01-03,24.090063095092773
2014-01-06,23.699291229248047
2014-01-07,23.82807731628418
2014-01-08,23.76146697998047
2014-01-09,23.845842361450195
2014-01-10,23.570520401000977
2014-01-13,23.188629150390625
2014-01-14,23.117589950561523
2014-01-15,23.557193756103516
2014-01-16,23.521684646606445
2014-01-17,23.60161590576172
2014-01-21,23.908000946044922
2014-01-22,24.08119010925293
2014-01-23,23.854721069335938
2014-01-24,23.348493576049805
2014-01-27,22.94440460205078
2014-01-28,23.153106689453125
2014-01-29,22.44705581665039
2014-01-30,22.71349334716797
2014-01-31,22.620237350463867
2014-02-03,21.732131958007812
2014-02-04,21.767648696899414
2014-02-05,21.465696334838867
2014-02-06,22.78898048400879
2014-02-07,22.855592727661133
2014-02-10,22.76677703857422
2014-02-11,22.957725524902344
2014-02-12,23.1841983795166
2014-02-13,23.095380783081055
2014-02-14,23.317411422729492
2014-02-18,23.428424835205078
2014-02-19,23.268566131591797
2014-02-20,23.521684646606445
2014-02-21,23.34404754638672
2014-02-24,23.517230987548828
2014-02-25,23.699291229248047
2014-02-26,23.91316795349121
2014-02-27,24.336448669433594
2014-02-28,24.470117568969727
2014-03-03,23.83296775817871
2014-03-04,24.36318588256836
2014-03-05,24.282983779907227
2014-03-06,24.207239151000977
2014-03-07,24.22060203552246
2014-03-10,24.309711456298828
2014-03-11,23.734947204589844
2014-03-12,23.93544578552246
2014-03-13,23.578996658325195
2014-03-14,23.472064971923828
2014-03-17,23.699291229248047
2014-03-18,24.020105361938477
2014-03-19,23.93544578552246
2014-03-20,24.122573852539062
2014-03-21,24.233964920043945
2014-03-24,24.193870544433594
2014-03-25,24.23843002319336
2014-03-26,23.739398956298828
2014-03-27,23.619094848632812
2014-03-28,23.79732894897461
2014-03-31,24.550317764282227
2014-04-01,24.99142074584961
2014-04-02,25.160734176635742
2014-04-03,25.00478744506836
2014-04-04,24.48794174194336
2014-04-07,24.20277976989746
2014-04-08,24.345361709594727
2014-04-09,24.585960388183594
2014-04-10,23.743852615356445
2014-04-11,23.32056999206543
2014-04-14,23.472064971923828
2014-04-15,23.400779724121094
2014-04-16,23.699291229248047
2014-04-17,22.69233512878418
2014-04-21,23.079973220825195
2014-04-22,23.262653350830078
2014-04-23,23.280475616455078
2014-04-24,22.834915161132812
2014-04-25,22.514110565185547
2014-04-28,22.567581176757812
2014-04-29,22.237857818603516
2014-04-30,22.07746124267578
2014-05-01,21.983901977539062
2014-05-02,22.041818618774414
2014-05-05,22.07300567626953
2014-05-06,21.716562271118164
2014-05-07,22.001718521118164
2014-05-08,21.48487091064453
2014-05-09,21.908143997192383
2014-05-12,22.74134063720703
2014-05-13,22.237857818603516
2014-05-14,21.337839126586914
2014-05-15,21.1997127532959
2014-05-16,21.725475311279297
2014-05-19,21.868053436279297
2014-05-20,21.547245025634766
2014-05-21,21.636369705200195
2014-05-22,21.83686065673828
2014-05-23,22.20222282409668
2014-05-27,22.576488494873047
2014-05-28,22.424453735351562
2014-05-29,22.191944122314453
2014-05-30,22.147228240966797
2014-06-02,21.919179916381836
2014-06-03,22.057790756225586
2014-06-04,21.999670028686523
2014-06-05,23.059404373168945
2014-06-06,23.265094757080078
2014-06-09,23.435012817382812
2014-06-10,23.36347007751465
2014-06-11,23.005752563476562
2014-06-12,22.809005737304688
2014-06-13,22.817949295043945
2014-06-16,22.585430145263672
2014-06-17,22.804536819458008
2014-06-18,22.961036682128906
2014-06-19,22.943151473999023
2014-06-20,23.792728424072266
2014-06-23,23.282987594604492
2014-06-24,23.148839950561523
2014-06-25,23.367938995361328
2014-06-26,23.408180236816406
2014-06-27,23.75249481201172
2014-06-30,23.542329788208008
2014-07-01,24.09678840637207
2014-07-02,23.448423385620117
2014-07-03,23.725664138793945
2014-07-07,23.20697021484375
2014-07-08,23.37687873840332
2014-07-09,23.658586502075195
2014-07-10,22.889495849609375
2014-07-11,22.679332733154297
2014-07-14,22.84030532836914
2014-07-15,22.120397567749023
2014-07-16,21.999670028686523
2014-07-17,21.574871063232422
2014-07-18,22.200885772705078
2014-07-21,22.67486000061035
2014-07-22,23.864274978637695
2014-07-23,23.461841583251953
2014-07-24,22.943151473999023
2014-07-25,22.7777099609375
2014-07-28,22.563079833984375
2014-07-29,22.379745483398438
2014-07-30,22.41999626159668
2014-07-31,22.31266975402832
2014-08-01,22.030967712402344
2014-08-04,22.38867950439453
2014-08-05,22.41999626159668
2014-08-06,22.43787384033203
2014-08-07,22.397626876831055
2014-08-08,22.835832595825195
2014-08-11,22.992332458496094
2014-08-12,22.7419376373291
2014-08-13,22.876075744628906
2014-08-14,23.032581329345703
2014-08-15,22.974451065063477
2014-08-18,23.658586502075195
2014-08-19,23.63175392150879
2014-08-20,23.443952560424805
2014-08-21,23.318754196166992
2014-08-22,23.20697021484375
2014-08-25,23.19355010986328
2014-08-26,23.36347007751465
2014-08-27,23.179473876953125
2014-08-28,22.990978240966797
2014-08-29,23.372451782226562
2014-09-02,23.628252029418945
2014-09-03,23.35000228881836
2014-09-04,23.376928329467773
2014-09-05,23.538496017456055
2014-09-08,23.60132598876953
2014-09-09,23.484638214111328
2014-09-10,23.305124282836914
2014-09-11,23.421810150146484
2014-09-12,23.008935928344727
2014-09-15,22.937124252319336
2014-09-16,22.977521896362305
2014-09-17,23.031370162963867
2014-09-18,23.1660099029541
2014-09-19,22.990978240966797
2014-09-22,22.874298095703125
2014-09-23,22.820444107055664
2014-09-24,22.950593948364258
2014-09-25,22.6319580078125
2014-09-26,22.806978225708008
2014-09-29,22.735179901123047
2014-09-30,22.640939712524414
2014-10-01,22.120349884033203
2014-10-02,22.27293586730957
2014-10-03,22.21459197998047
2014-10-06,21.89147186279297
2014-10-07,21.52347183227539
2014-10-08,22.317811965942383
2014-10-09,21.878005981445312
2014-10-10,21.922887802124023
2014-10-13,22.412052154541016
2014-10-14,22.735179901123047
2014-10-15,23.237810134887695
2014-10-16,23.080732345581055
2014-10-17,22.627466201782227
2014-10-20,23.45771598815918
2014-10-21,23.816734313964844
2014-10-22,23.332048416137695
2014-10-23,23.897520065307617
2014-10-24,23.964834213256836
2014-10-27,24.094982147216797
2014-10-28,24.961122512817383
2014-10-29,25.01498031616211
2014-10-30,25.315658569335938
2014-10-31,25.544538497924805
2014-11-03,25.28424644470215
2014-11-04,25.468250274658203
2014-11-05,25.445812225341797
2014-11-06,25.60287857055664
2014-11-07,25.625320434570312
2014-11-10,25.9215087890625
2014-11-11,25.77341651916504
2014-11-12,26.051651000976562
2014-11-13,25.580442428588867
2014-11-14,25.49068832397461
2014-11-17,24.853416442871094
2014-11-18,24.902780532836914
2014-11-19,24.78609275817871
2014-11-20,24.929710388183594
2014-11-21,24.7816162109375
2014-11-24,25.47722053527832
2014-11-25,25.175527572631836
2014-11-26,25.189044952392578
2014-11-28,24.806299209594727
2014-12-01,24.67571449279785
2014-12-02,25.130504608154297
2014-12-03,25.33763313293457
2014-12-04,25.05394744873047
2014-12-05,25.193540573120117
2014-12-08,24.66670799255371
2014-12-09,25.450206756591797
2014-12-10,24.783775329589844
2014-12-11,24.810794830322266
2014-12-12,24.590160369873047
2014-12-15,24.61717414855957
2014-12-16,24.62617301940918
2014-12-17,25.27008819580078
2014-12-18,25.562774658203125
2014-12-19,25.292606353759766
2014-12-22,26.193178176879883
2014-12-23,26.373292922973633
2014-12-24,26.328262329101562
2014-12-26,26.742528915405273
2014-12-29,26.990184783935547
2014-12-30,27.03520965576172
2014-12-31,26.72451400756836
2015-01-02,26.355287551879883
2015-01-05,25.64833641052246
2015-01-06,24.990909576416016
2015-01-07,25.06296157836914
2015-01-08,25.562774658203125
2015-01-09,25.12149429321289
2015-01-12,24.990909576416016
2015-01-13,25.324127197265625
2015-01-14,25.360139846801758
2015-01-15,25.08096694946289
2015-01-16,25.805925369262695
2015-01-20,25.684350967407227
2015-01-21,25.684350967407227
2015-01-22,26.193178176879883
2015-01-23,25.968040466308594
2015-01-26,26.215696334838867
2015-01-27,25.927509307861328
2015-01-28,26.107627868652344
2015-01-29,26.967668533325195
2015-01-30,26.954160690307617
2015-02-02,26.783048629760742
2015-02-03,27.444976806640625
2015-02-04,26.760543823242188
2015-02-05,27.390941619873047
2015-02-06,26.9361515045166
2015-02-09,26.211185455322266
2015-02-10,25.981544494628906
2015-02-11,26.341777801513672
2015-02-12,26.80556869506836
2015-02-13,27.05773162841797
2015-02-17,26.539892196655273
2015-02-18,26.760543823242188
2015-02-19,26.80556869506836
2015-02-20,26.85960578918457
2015-02-23,26.990184783935547
2015-02-24,26.900129318237305
2015-02-25,26.606504440307617
2015-02-26,26.339988708496094
2015-02-27,26.380647659301758
2015-03-02,26.809783935546875
2015-03-03,26.69685173034668
2015-03-04,26.01927375793457
2015-03-05,26.303852081298828
2015-03-06,25.594640731811523
2015-03-09,25.576576232910156
2015-03-10,25.31458282470703
2015-03-11,25.553993225097656
2015-03-12,25.901813507080078
2015-03-13,25.987648010253906
2015-03-16,26.028295516967773
2015-03-17,26.204471588134766
2015-03-18,26.484546661376953
2015-03-19,26.642641067504883
2015-03-20,27.062747955322266
2015-03-23,27.040163040161133
2015-03-24,27.315704345703125
2015-03-25,26.755577087402344
2015-03-26,26.868507385253906
2015-03-27,26.98594856262207
2015-03-30,27.40154266357422
2015-03-31,27.0762996673584
2015-04-01,27.044677734375
2015-04-02,27.1079158782959
2015-04-06,27.0762996673584
2015-04-07,27.035642623901367
2015-04-08,27.18923568725586
2015-04-09,27.121471405029297
2015-04-10,27.302156448364258
2015-04-13,27.347332000732422
2015-04-14,27.85778045654297
2015-04-15,28.038469314575195
2015-04-16,27.826169967651367
2015-04-17,27.83067512512207
2015-04-20,28.553430557250977
2015-04-21,27.925533294677734
2015-04-22,28.27788543701172
2015-04-23,29.00967788696289
2015-04-24,28.643779754638672
2015-04-27,28.98708724975586
2015-04-28,28.923847198486328
2015-04-29,28.625715255737305
2015-04-30,28.106229782104492
2015-05-01,28.359189987182617
2015-05-04,28.463088989257812
2015-05-05,28.250778198242188
2015-05-06,28.639257431030273
2015-05-07,28.747682571411133
2015-05-08,28.666370391845703
2015-05-11,28.53084373474121
2015-05-12,28.553430557250977
2015-05-13,28.576017379760742
2015-05-14,29.21746826171875
2015-05-15,28.643779754638672
2015-05-18,29.04581642150879
2015-05-19,29.023229598999023
2015-05-20,28.991605758666992
2015-05-21,29.081951141357422
2015-05-22,28.783809661865234
2015-05-26,28.63023567199707
2015-05-27,28.893020629882812
2015-05-28,28.9066104888916
2015-05-29,29.232820510864258
2015-06-01,28.62569808959961
2015-06-02,28.79787254333496
2015-06-03,29.024410247802734
2015-06-04,28.62116813659668
2015-06-05,29.436710357666016
2015-06-08,29.196578979492188
2015-06-09,28.942855834960938
2015-06-10,29.713096618652344
2015-06-11,29.654191970825195
2015-06-12,29.62247657775879
2015-06-15,28.870361328125
2015-06-16,28.65740966796875
2015-06-17,28.553211212158203
2015-06-18,28.671005249023438
2015-06-19,28.571332931518555
2015-06-22,28.85224723815918
2015-06-23,28.80693817138672
2015-06-24,28.684593200683594
2015-06-25,28.64381980895996
2015-06-26,28.68912124633789
2015-06-29,28.526025772094727
2015-06-30,28.76615333557129
2015-07-01,28.897550582885742
2015-07-02,28.820524215698242
2015-07-06,28.738969802856445
2015-07-07,28.76615333557129
2015-07-08,28.652883529663086
2015-07-09,28.5214900970459
2015-07-10,28.9111385345459
2015-07-13,28.838647842407227
2015-07-14,28.93832015991211
2015-07-15,28.652883529663086
2015-07-16,28.960979461669922
2015-07-17,28.825054168701172
2015-07-20,28.84771156311035
2015-07-21,25.676137924194336
2015-07-22,25.94798469543457
2015-07-23,25.408815383911133
2015-07-24,25.20946502685547
2015-07-27,25.059947967529297
2015-07-28,25.440532684326172
2015-07-29,25.762222290039062
2015-07-30,26.083911895751953
2015-07-31,26.6502628326416
2015-08-03,25.92985725402832
2015-08-04,26.002355575561523
2015-08-05,25.9887638092041
2015-08-06,26.092967987060547
2015-08-07,26.183584213256836
2015-08-10,26.591360092163086
2015-08-11,26.80884552001953
2015-08-12,26.94929313659668
2015-08-13,27.465808868408203
2015-08-14,27.869054794311523
2015-08-17,27.760313034057617
2015-08-18,27.551891326904297
2015-08-19,27.0761661529541
2015-08-20,26.83148765563965
2015-08-21,26.91304588317871
2015-08-24,26.392009735107422
2015-08-25,26.034069061279297
2015-08-26,26.401058197021484
2015-08-27,26.5965633392334
2015-08-28,26.369245529174805
2015-08-31,26.5010929107666
2015-09-01,25.732742309570312
2015-09-02,25.973705291748047
2015-09-03,26.02825927734375
2015-09-04,25.646364212036133
2015-09-08,26.082813262939453
2015-09-09,26.114643096923828
2015-09-10,26.01462173461914
2015-09-11,26.332868576049805
2015-09-14,26.337413787841797
2015-09-15,26.905719757080078
2015-09-16,27.269432067871094
2015-09-17,26.973915100097656
2015-09-18,26.801151275634766
2015-09-21,26.832979202270508
2015-09-22,26.5010929107666
2015-09-23,26.5010929107666
2015-09-24,26.478357315063477
2015-09-25,26.773866653442383
2015-09-28,26.34650993347168
2015-09-29,26.34650993347168
2015-09-30,26.396522521972656
2015-10-01,25.941879272460938
2015-10-02,26.301048278808594
2015-10-05,26.86479949951172
2015-10-06,26.810239791870117
2015-10-07,27.073942184448242
2015-10-08,27.81045150756836
2015-10-09,27.737720489501953
2015-10-12,27.81045150756836
2015-10-13,27.45583152770996
2015-10-14,27.142131805419922
2015-10-15,27.514936447143555
2015-10-16,27.287616729736328
2015-10-19,27.34217071533203
2015-10-20,25.860044479370117
2015-10-21,25.869136810302734
2015-10-22,26.58292007446289
2015-10-23,26.955732345581055
2015-10-26,27.20123291015625
2015-10-27,26.101003646850586
2015-10-28,27.31944465637207
2015-10-29,27.36945915222168
2015-10-30,27.54221534729004
2015-11-02,27.533119201660156
2015-11-03,27.31035041809082
2015-11-04,26.85116195678711
2015-11-05,26.905719757080078
2015-11-06,27.03756332397461
2015-11-09,27.278518676757812
2015-11-10,27.355817794799805
2015-11-11,27.655872344970703
2015-11-12,27.187597274780273
2015-11-13,26.45107650756836
2015-11-16,26.755687713623047
2015-11-17,26.78750991821289
2015-11-18,27.21487808227539
2015-11-19,27.228517532348633
2015-11-20,27.32398796081543
2015-11-23,27.492210388183594
2015-11-24,27.669523239135742
2015-11-25,27.696889877319336
2015-11-27,27.851972579956055
2015-11-30,27.747058868408203
2015-12-01,27.52355194091797
2015-12-02,27.34566307067871
2015-12-03,27.02635383605957
2015-12-04,27.41864585876465
2015-12-07,27.181446075439453
2015-12-08,26.90777015686035
2015-12-09,26.624950408935547
2015-12-10,26.538288116455078
2015-12-11,26.684253692626953
2015-12-14,26.707061767578125
2015-12-15,27.05828857421875
2015-12-16,27.5372371673584
2015-12-17,27.48249626159668
2015-12-18,26.875831604003906
2015-12-21,26.670564651489258
2015-12-22,26.90777015686035
2015-12-23,27.172321319580078
2015-12-24,27.38671112060547
2015-12-28,27.38214683532715
2015-12-29,27.861099243164062
2015-12-30,27.46425437927246
2015-12-31,26.72530746459961
2016-01-04,25.931623458862305
2016-01-05,25.931623458862305
2016-01-06,25.6214542388916
2016-01-07,25.388811111450195
2016-01-08,25.083202362060547
2016-01-11,25.58951187133789
2016-01-12,25.393375396728516
2016-01-13,24.809513092041016
2016-01-14,25.502843856811523
2016-01-15,24.98284149169922
2016-01-19,24.786706924438477
2016-01-20,24.52214241027832
2016-01-21,24.832324981689453
2016-01-22,24.782150268554688
2016-01-25,24.36705207824707
2016-01-26,24.722850799560547
2016-01-27,24.38530158996582
2016-01-28,24.27126693725586
2016-01-29,25.466354370117188
2016-02-01,25.279333114624023
2016-02-02,25.288463592529297
2016-02-03,27.268112182617188
2016-02-04,27.423200607299805
2016-02-05,27.423200607299805
2016-02-08,28.64565658569336
2016-02-09,28.23513412475586
2016-02-10,27.815486907958984
2016-02-11,28.463205337524414
2016-02-12,28.663904190063477
2016-02-16,29.612680435180664
2016-02-17,29.799699783325195
2016-02-18,29.635482788085938
2016-02-19,29.81793975830078
2016-02-22,29.649168014526367
2016-02-23,29.621801376342773
2016-02-24,30.02777099609375
2016-02-25,30.21535301208496
2016-02-26,30.183334350585938
2016-02-29,30.055227279663086
2016-03-01,30.521896362304688
2016-03-02,30.338895797729492
2016-03-03,30.61798858642578
2016-03-04,31.089235305786133
2016-03-07,31.199047088623047
2016-03-08,30.860462188720703
2016-03-09,31.002304077148438
2016-03-10,30.55849266052246
2016-03-11,30.810136795043945
2016-03-14,30.476146697998047
2016-03-15,30.640859603881836
2016-03-16,30.915374755859375
2016-03-17,31.656574249267578
2016-03-18,30.15587615966797
2016-03-21,29.92253303527832
2016-03-22,29.954557418823242
2016-03-23,29.474149703979492
2016-03-24,29.85390281677246
2016-03-28,29.730377197265625
2016-03-29,30.636281967163086
2016-03-30,30.3480281829834
2016-03-31,30.43039894104004
2016-04-01,30.526477813720703
2016-04-04,30.44870376586914
2016-04-05,30.032337188720703
2016-04-06,29.817304611206055
2016-04-07,29.74410057067871
2016-04-08,29.7669677734375
2016-04-11,29.506175994873047
2016-04-12,29.56108856201172
2016-04-13,30.4990291595459
2016-04-14,30.24280548095703
2016-04-15,30.12384605407715
2016-04-18,30.251955032348633
2016-04-19,33.42264938354492
2016-04-20,32.612815856933594
2016-04-21,32.525875091552734
2016-04-22,32.38405227661133
2016-04-25,32.25136184692383
2016-04-26,32.98341369628906
2016-04-27,33.14813232421875
2016-04-28,32.80497741699219
2016-04-29,32.63569641113281
2016-05-02,32.9056396484375
2016-05-03,32.713478088378906
2016-05-04,33.98540496826172
2016-05-05,33.93965148925781
2016-05-06,34.24163055419922
2016-05-09,33.90762710571289
2016-05-10,34.21875
2016-05-11,33.90762710571289
2016-05-12,34.0174446105957
2016-05-13,33.646854400634766
2016-05-16,34.07233810424805
2016-05-17,32.98341369628906
2016-05-18,32.88734436035156
2016-05-19,32.67687225341797
2016-05-20,33.00630569458008
2016-05-23,33.18931198120117
2016-05-24,33.83442306518555
2016-05-25,33.77495193481445
2016-05-26,33.88047409057617
2016-05-27,34.1190299987793
2016-05-31,34.408058166503906
2016-06-01,34.65578842163086
2016-06-02,34.32087326049805
2016-06-03,34.21995162963867
2016-06-06,34.65121078491211
2016-06-07,34.738380432128906
2016-06-08,35.0870361328125
2016-06-09,35.1191520690918
2016-06-10,34.29795455932617
2016-06-13,33.050086975097656
2016-06-14,32.86198806762695
2016-06-15,32.655540466308594
2016-06-16,32.715179443359375
2016-06-17,32.522491455078125
2016-06-20,33.261112213134766
2016-06-21,33.1188850402832
2016-06-22,32.84363555908203
2016-06-23,33.36664581298828
2016-06-24,31.85727882385254
2016-06-27,31.430612564086914
2016-06-28,31.71963882446289
2016-06-29,32.32522201538086
2016-06-30,33.5042610168457
2016-07-01,33.07301712036133
2016-07-05,33.09596252441406
2016-07-06,33.28864288330078
2016-07-07,33.183109283447266
2016-07-08,33.935523986816406
2016-07-11,34.013511657714844
2016-07-12,34.174076080322266
2016-07-13,34.3621826171875
2016-07-14,34.34382629394531
2016-07-15,34.270423889160156
2016-07-18,34.32087326049805
2016-07-19,34.08692169189453
2016-07-20,34.334659576416016
2016-07-21,32.4261589050293
2016-07-22,32.84363555908203
2016-07-25,31.93986701965332
2016-07-26,31.802227020263672
2016-07-27,31.747163772583008
2016-07-28,32.03618621826172
2016-07-29,31.994895935058594
2016-08-01,31.976552963256836
2016-08-02,31.568239212036133
2016-08-03,31.361793518066406
2016-08-04,31.40308380126953
2016-08-05,31.848093032836914
2016-08-08,32.26557540893555
2016-08-09,32.27475357055664
2016-08-10,32.155460357666016
2016-08-11,32.4032096862793
2016-08-12,32.61882400512695
2016-08-15,32.18758773803711
2016-08-16,31.921499252319336
2016-08-17,31.554481506347656
2016-08-18,31.742570877075195
2016-08-19,31.559072494506836
2016-08-22,31.292985916137695
2016-08-23,31.292985916137695
2016-08-24,30.843374252319336
2016-08-25,30.48553466796875
2016-08-26,30.407548904418945
2016-08-29,30.771240234375
2016-08-30,30.591693878173828
2016-08-31,30.379919052124023
2016-09-01,30.384523391723633
2016-09-02,30.59630012512207
2016-09-06,30.536439895629883
2016-09-07,30.568675994873047
2016-09-08,30.269433975219727
2016-09-09,29.67094612121582
2016-09-12,30.297056198120117
2016-09-13,29.97479248046875
2016-09-14,29.8551025390625
2016-09-15,30.200380325317383
2016-09-16,30.28323745727539
2016-09-19,30.51343536376953
2016-09-20,30.74361801147461
2016-09-21,30.80806541442871
2016-09-22,31.526254653930664
2016-09-23,31.056671142578125
2016-09-26,30.642324447631836
2016-09-27,30.863309860229492
2016-09-28,30.973812103271484
2016-09-29,30.50421714782715
2016-09-30,30.85409927368164
2016-10-03,30.881729125976562
2016-10-04,30.762027740478516
2016-10-05,31.14873695373535
2016-10-06,31.038253784179688
2016-10-07,30.59630012512207
2016-10-10,30.762027740478516
2016-10-11,30.227998733520508
2016-10-12,30.329275131225586
2016-10-13,30.145137786865234
2016-10-14,30.43976593017578
2016-10-17,30.393728256225586
2016-10-18,28.266813278198242
2016-10-19,28.62590980529785
2016-10-20,29.215179443359375
2016-10-21,29.132312774658203
2016-10-24,29.60190200805664
2016-10-25,29.491403579711914
2016-10-26,29.436161041259766
2016-10-27,29.031036376953125
2016-10-28,29.18755340576172
2016-10-31,29.60190200805664
2016-11-01,29.3717098236084
2016-11-02,29.233592987060547
2016-11-03,29.18755340576172
2016-11-04,29.509815216064453
2016-11-07,30.0162296295166
2016-11-08,30.292457580566406
2016-11-09,31.259233474731445
2016-11-10,31.673561096191406
2016-11-11,32.87052917480469
2016-11-14,33.00864791870117
2016-11-15,32.59430694580078
2016-11-16,32.133934020996094
2016-11-17,32.0418586730957
2016-11-18,32.3641242980957
2016-11-21,32.318092346191406
2016-11-22,32.824493408203125
2016-11-23,33.330894470214844
2016-11-25,33.42298126220703
2016-11-28,33.575382232666016
2016-11-29,33.62156677246094
2016-11-30,33.48301696777344
2016-12-01,33.15972900390625
2016-12-02,33.15972900390625
2016-12-05,33.85249328613281
2016-12-06,33.94484329223633
2016-12-07,34.360504150390625
2016-12-08,35.330352783203125
2016-12-09,35.561275482177734
2016-12-12,35.60745620727539
2016-12-13,35.330352783203125
2016-12-14,35.42271423339844
2016-12-15,35.09943771362305
2016-12-16,34.77614974975586
2016-12-19,35.191810607910156
2016-12-20,35.51509094238281
2016-12-21,35.284175872802734
2016-12-22,35.14561462402344
2016-12-23,35.561275482177734
2016-12-27,35.60745620727539
2016-12-28,34.68379211425781
2016-12-29,34.54525375366211
2016-12-30,34.12959289550781
2017-01-03,34.08340072631836
2017-01-04,34.5914192199707
2017-01-05,34.40668869018555
2017-01-06,34.221946716308594
2017-01-09,33.71392822265625
2017-01-10,34.5914192199707
2017-01-11,36.62348937988281
2017-01-12,35.46889877319336
2017-01-13,35.14561462402344
2017-01-17,35.14561462402344
2017-01-18,35.191810607910156
2017-01-19,35.14561462402344
2017-01-20,34.77614974975586
2017-01-23,34.77614974975586
2017-01-24,35.191810607910156
2017-01-25,36.06928253173828
2017-01-26,36.06928253173828
2017-01-27,36.16166687011719
2017-01-30,35.653621673583984
2017-01-31,35.60745620727539
2017-02-01,35.284175872802734
2017-02-02,35.653621673583984
2017-02-03,36.20783996582031
2017-02-06,35.51509094238281
2017-02-07,32.974998474121094
2017-02-08,32.42080307006836
2017-02-09,33.29829025268555
2017-02-10,33.667755126953125
2017-02-13,33.8986701965332
2017-02-14,32.88263702392578
2017-02-15,33.205909729003906
2017-02-16,32.974998474121094
2017-02-17,33.11354064941406
2017-02-21,33.29829025268555
2017-02-22,33.48301696777344
2017-02-23,33.15972900390625
2017-02-24,33.86861801147461
2017-02-27,34.146602630615234
2017-02-28,33.914939880371094
2017-03-01,34.05393600463867
2017-03-02,33.77595138549805
2017-03-03,33.77595138549805
2017-03-06,33.12730026245117
2017-03-07,32.802974700927734
2017-03-08,32.29332733154297
2017-03-09,32.06165313720703
2017-03-10,32.617645263671875
2017-03-13,32.47865295410156
2017-03-14,32.24699020385742
2017-03-15,32.89563751220703
2017-03-16,33.17362594604492
2017-03-17,33.86861801147461
2017-03-20,33.6369514465332
2017-03-21,33.12730026245117
2017-03-22,32.988304138183594
2017-03-23,33.080970764160156
2017-03-24,33.12730026245117
2017-03-27,33.26630401611328
2017-03-28,33.45161819458008
2017-03-29,33.6369514465332
2017-03-30,34.05393600463867
2017-03-31,34.05393600463867
2017-04-03,33.26630401611328
2017-04-04,33.21995162963867
2017-04-05,33.21995162963867
2017-04-06,33.7296142578125
2017-04-07,33.590614318847656
2017-04-10,33.822269439697266
2017-04-11,33.822269439697266
2017-04-12,33.080970764160156
2017-04-13,32.75664520263672
2017-04-17,32.988304138183594
2017-04-18,32.988304138183594
2017-04-19,33.26630401611328
2017-04-20,36.324195861816406
2017-04-21,36.74118423461914
2017-04-24,37.94581985473633
2017-04-25,37.575164794921875
2017-04-26,37.34349060058594
2017-04-27,37.66783905029297
2017-04-28,36.8338508605957
2017-05-01,36.60218811035156
2017-05-02,36.37052536010742
2017-05-03,35.67555618286133
2017-05-04,35.21223449707031
2017-05-05,35.72187423706055
2017-05-08,35.999881744384766
2017-05-09,35.44389343261719
2017-05-10,35.582881927490234
2017-05-11,35.72187423706055
2017-05-12,35.07322692871094
2017-05-15,35.49021911621094
2017-05-16,35.72187423706055
2017-05-17,35.026912689208984
2017-05-18,35.026912689208984
2017-05-19,35.629234313964844
2017-05-22,35.72187423706055
2017-05-23,35.67555618286133
2017-05-24,36.09254455566406
2017-05-25,36.23154067993164
2017-05-26,36.33842086791992
2017-05-30,36.384883880615234
2017-05-31,36.43135070800781
2017-06-01,36.94249725341797
