Date,EBAY
2010-10-22,10.551091194152832
2010-10-25,10.498465538024902
2010-10-26,10.806692123413086
2010-10-27,11.005911827087402
2010-10-28,11.17130184173584
2010-10-29,11.223922729492188
2010-11-01,11.035981178283691
2010-11-02,11.302858352661133
2010-11-03,11.317893981933594
2010-11-04,11.332930564880371
2010-11-05,11.60356616973877
2010-11-08,11.592291831970215
2010-11-09,11.47576904296875
2010-11-10,11.626123428344727
2010-11-11,11.57349681854248
2010-11-12,11.329174041748047
2010-11-15,11.299101829528809
2010-11-16,11.190096855163574
2010-11-17,11.329174041748047
2010-11-18,11.490806579589844
2010-11-19,11.389312744140625
2010-11-22,11.517115592956543
2010-11-23,11.344205856323242
2010-11-24,11.731369018554688
2010-11-26,11.708816528320312
2010-11-29,11.363000869750977
2010-11-30,10.953285217285156
2010-12-01,10.998393058776855
2010-12-02,11.242717742919922
2010-12-03,11.129953384399414
2010-12-06,11.084847450256348
2010-12-07,11.276548385620117
2010-12-08,11.332930564880371
2010-12-09,11.40810775756836
2010-12-10,11.535910606384277
2010-12-13,11.38179874420166
2010-12-14,11.558463096618652
2010-12-15,11.347967147827148
2010-12-16,11.47576904296875
2010-12-17,11.20888900756836
2010-12-20,11.118677139282227
2010-12-21,10.769104957580566
2010-12-22,10.739036560058594
2010-12-23,10.645063400268555
2010-12-27,10.641302108764648
2010-12-28,10.656335830688477
2010-12-29,10.660096168518066
2010-12-30,10.573643684387207
2010-12-31,10.460878372192383
2011-01-03,10.780383110046387
2011-01-04,10.701443672180176
2011-01-05,10.799175262451172
2011-01-06,10.682648658752441
2011-01-07,10.41201400756836
2011-01-10,10.62250804901123
2011-01-11,10.660096168518066
2011-01-12,10.83676528930664
2011-01-13,10.791656494140625
2011-01-14,10.968321800231934
2011-01-18,11.06981372833252
2011-01-19,10.938252449035645
2011-01-20,11.569735527038574
2011-01-21,11.284066200256348
2011-01-24,11.468250274658203
2011-01-25,11.61860179901123
2011-01-26,11.674986839294434
2011-01-27,11.637396812438965
2011-01-28,11.393072128295898
2011-01-31,11.411867141723633
2011-02-01,11.893001556396484
2011-02-02,11.98321533203125
2011-02-03,12.047111511230469
2011-02-04,12.107254981994629
2011-02-07,12.118532180786133
2011-02-08,12.268887519836426
2011-02-09,12.009522438049316
2011-02-10,12.964274406433105
2011-02-11,12.971790313720703
2011-02-14,12.727463722229004
2011-02-15,12.95300006866455
2011-02-16,12.95300006866455
2011-02-17,13.039449691772461
2011-02-18,12.979307174682617
2011-02-22,12.648530006408691
2011-02-23,12.347821235656738
2011-02-24,12.438033103942871
2011-02-25,12.641013145446777
2011-02-28,12.595902442932129
2011-03-01,12.13732624053955
2011-03-02,12.283919334411621
2011-03-03,12.377894401550293
2011-03-04,12.032078742980957
2011-03-07,11.840375900268555
2011-03-08,11.904275894165039
2011-03-09,11.77647590637207
2011-03-10,11.682503700256348
2011-03-11,11.622363090515137
2011-03-14,11.5659818649292
2011-03-15,11.441939353942871
2011-03-16,11.175060272216797
2011-03-17,11.2577543258667
2011-03-18,11.453214645385742
2011-03-21,11.494561195373535
2011-03-22,11.359241485595703
2011-03-23,11.528390884399414
2011-03-24,11.938105583190918
2011-03-25,11.915553092956543
2011-03-28,11.40434741973877
2011-03-29,11.682503700256348
2011-03-30,11.889239311218262
2011-03-31,11.66746997833252
2011-04-01,11.787750244140625
2011-04-04,11.799031257629395
2011-04-05,11.968175888061523
2011-04-06,11.97193717956543
2011-04-07,11.851653099060059
2011-04-08,11.705058097839355
2011-04-11,11.72385311126709
2011-04-12,11.539668083190918
2011-04-13,11.528390884399414
2011-04-14,11.596051216125488
2011-04-15,11.88172435760498
2011-04-18,11.708816528320312
2011-04-19,11.708816528320312
2011-04-20,11.938105583190918
2011-04-21,12.009522438049316
2011-04-25,12.389167785644531
2011-04-26,12.434274673461914
2011-04-27,12.791364669799805
2011-04-28,12.78009033203125
2011-04-29,12.92668342590332
2011-05-02,12.644766807556152
2011-05-03,12.60718059539795
2011-05-04,12.407965660095215
2011-05-05,12.283919334411621
2011-05-06,12.298956871032715
2011-05-09,12.449309349060059
2011-05-10,12.753774642944336
2011-05-11,12.520726203918457
2011-05-12,12.622217178344727
2011-05-13,12.618459701538086
2011-05-16,12.16739559173584
2011-05-17,12.272645950317383
2011-05-18,12.35909652709961
2011-05-19,12.366616249084473
2011-05-20,12.208745002746582
2011-05-23,11.889239311218262
2011-05-24,11.584773063659668
2011-05-25,11.539668083190918
2011-05-26,11.524630546569824
2011-05-27,11.53215217590332
2011-05-31,11.716333389282227
2011-06-01,11.517115592956543
2011-06-02,11.75767993927002
2011-06-03,11.389312744140625
2011-06-06,11.111159324645996
2011-06-07,11.246477127075195
2011-06-08,11.490806579589844
2011-06-09,11.524630546569824
2011-06-10,11.261517524719238
2011-06-13,11.223922729492188
2011-06-14,11.186336517333984
2011-06-15,10.772863388061523
2011-06-16,10.701443672180176
2011-06-17,10.83676528930664
2011-06-20,10.833003997802734
2011-06-21,11.193854331970215
2011-06-22,11.03222370147705
2011-06-23,10.994635581970215
2011-06-24,10.656335830688477
2011-06-27,10.791656494140625
2011-06-28,10.885628700256348
2011-06-29,11.599810600280762
2011-06-30,12.129807472229004
2011-07-01,12.306472778320312
2011-07-05,12.268887519836426
2011-07-06,12.37413215637207
2011-07-07,12.52824592590332
2011-07-08,12.562073707580566
2011-07-11,12.370372772216797
2011-07-12,12.126049041748047
2011-07-13,12.171154022216797
2011-07-14,12.099736213684082
2011-07-15,12.332784652709961
2011-07-18,12.291439056396484
2011-07-19,12.689875602722168
2011-07-20,12.46810531616211
2011-07-21,12.569594383239746
2011-07-22,12.592145919799805
2011-07-25,12.704910278320312
2011-07-26,12.937959671020508
2011-07-27,12.539522171020508
2011-07-28,12.53576374053955
2011-07-29,12.310234069824219
2011-08-01,12.411721229553223
2011-08-02,11.934347152709961
2011-08-03,12.122289657592773
2011-08-04,11.291583061218262
2011-08-05,11.013427734375
2011-08-08,10.13010025024414
2011-08-09,11.336690902709961
2011-08-10,10.957046508789062
2011-08-11,11.351727485656738
2011-08-12,11.47576904296875
2011-08-15,11.611087799072266
2011-08-16,11.411867141723633
2011-08-17,11.370518684387207
2011-08-18,10.502225875854492
2011-08-19,10.209035873413086
2011-08-22,10.284213066101074
2011-08-23,10.87059211730957
2011-08-24,10.91945743560791
2011-08-25,10.648820877075195
2011-08-26,11.073569297790527
2011-08-29,11.460731506347656
2011-08-30,11.633638381958008
2011-08-31,11.60356616973877
2011-09-01,11.423145294189453
2011-09-02,11.054776191711426
2011-09-06,11.002153396606445
2011-09-07,11.182579040527344
2011-09-08,11.468250274658203
2011-09-09,10.697684288024902
2011-09-12,11.058538436889648
2011-09-13,11.051016807556152
2011-09-14,11.329174041748047
2011-09-15,12.043353080749512
2011-09-16,12.663561820983887
2011-09-19,12.441789627075195
2011-09-20,12.302712440490723
2011-09-21,12.118532180786133
2011-09-22,11.904275894165039
2011-09-23,12.058390617370605
2011-09-26,12.235054016113281
2011-09-27,12.223779678344727
2011-09-28,11.893001556396484
2011-09-29,11.528390884399414
2011-09-30,11.084847450256348
2011-10-03,10.566128730773926
2011-10-04,11.03222370147705
2011-10-05,11.47576904296875
2011-10-06,11.81782341003418
2011-10-07,11.678744316101074
2011-10-10,12.141085624694824
2011-10-11,12.340302467346191
2011-10-12,12.310234069824219
2011-10-13,12.306472778320312
2011-10-14,12.663561820983887
2011-10-17,12.486897468566895
2011-10-18,12.731223106384277
2011-10-19,12.471861839294434
2011-10-20,12.084704399108887
2011-10-21,12.073424339294434
2011-10-24,12.16739559173584
2011-10-25,11.904275894165039
2011-10-26,11.682503700256348
2011-10-27,12.13732624053955
2011-10-28,12.498174667358398
2011-10-31,11.96441650390625
2011-11-01,11.611087799072266
2011-11-02,11.945624351501465
2011-11-03,12.42299747467041
2011-11-04,12.295198440551758
2011-11-07,12.204983711242676
2011-11-08,12.37413215637207
2011-11-09,11.720093727111816
2011-11-10,11.558463096618652
2011-11-11,11.938105583190918
2011-11-14,11.806547164916992
2011-11-15,11.821582794189453
2011-11-16,11.479523658752441
2011-11-17,11.144987106323242
2011-11-18,11.205131530761719
2011-11-21,10.806692123413086
2011-11-22,10.915698051452637
2011-11-23,10.731513977050781
2011-11-25,10.611233711242676
2011-11-28,11.148746490478516
2011-11-29,10.806692123413086
2011-11-30,11.1224365234375
2011-12-01,11.15626335144043
2011-12-02,11.126194953918457
2011-12-05,11.539668083190918
2011-12-06,11.61484432220459
2011-12-07,11.62987995147705
2011-12-08,11.663710594177246
2011-12-09,11.893001556396484
2011-12-12,11.701298713684082
2011-12-13,11.592291831970215
2011-12-14,11.378036499023438
2011-12-15,11.126194953918457
2011-12-16,11.426904678344727
2011-12-19,11.190096855163574
2011-12-20,11.513357162475586
2011-12-21,11.40434741973877
2011-12-22,11.505840301513672
2011-12-23,11.592291831970215
2011-12-27,11.622363090515137
2011-12-28,11.430662155151367
2011-12-29,11.411867141723633
2011-12-30,11.400592803955078
2012-01-03,11.780235290527344
2012-01-04,11.336690902709961
2012-01-05,11.543425559997559
2012-01-06,11.513357162475586
2012-01-09,11.468250274658203
2012-01-10,11.727609634399414
2012-01-11,11.847895622253418
2012-01-12,11.870447158813477
2012-01-13,11.509597778320312
2012-01-17,11.47576904296875
2012-01-18,11.40434741973877
2012-01-19,11.844133377075195
2012-01-20,12.002005577087402
2012-01-23,12.024559020996094
2012-01-24,12.009522438049316
2012-01-25,12.005767822265625
2012-01-26,11.9193115234375
2012-01-27,11.97193717956543
2012-01-30,11.870447158813477
2012-01-31,11.877962112426758
2012-02-01,12.103495597839355
2012-02-02,12.291439056396484
2012-02-03,12.385407447814941
2012-02-06,12.268887519836426
2012-02-07,12.355341911315918
2012-02-08,12.42299747467041
2012-02-09,12.501934051513672
2012-02-10,12.415478706359863
2012-02-13,12.46434497833252
2012-02-14,12.389167785644531
2012-02-15,12.520726203918457
2012-02-16,12.971790313720703
2012-02-17,13.1785249710083
2012-02-21,13.208597183227539
2012-02-22,13.03193187713623
2012-02-23,13.539376258850098
2012-02-24,13.667176246643066
2012-02-27,13.742354393005371
2012-02-28,13.764906883239746
2012-02-29,13.43412971496582
2012-03-01,13.670934677124023
2012-03-02,13.625828742980957
2012-03-05,13.42660903930664
2012-03-06,13.197321891784668
2012-03-07,13.377747535705566
2012-03-08,13.449164390563965
2012-03-09,13.625828742980957
2012-03-12,13.599518775939941
2012-03-13,14.031785011291504
2012-03-14,14.14079475402832
2012-03-15,13.843844413757324
2012-03-16,14.167104721069336
2012-03-19,14.204690933227539
2012-03-20,14.054340362548828
2012-03-21,14.0656156539917
2012-03-22,14.14079475402832
2012-03-23,13.941573143005371
2012-03-26,14.313698768615723
2012-03-27,14.234764099121094
2012-03-28,13.997954368591309
2012-03-29,13.903985977172852
2012-03-30,13.870155334472656
2012-04-02,13.75362777709961
2012-04-03,13.768668174743652
2012-04-04,13.43036937713623
2012-04-05,13.389022827148438
2012-04-09,13.644624710083008
2012-04-10,13.332637786865234
2012-04-11,13.441643714904785
2012-04-12,13.704765319824219
2012-04-13,13.5769624710083
2012-04-16,13.343916893005371
2012-04-17,13.561928749084473
2012-04-18,13.482993125915527
2012-04-19,15.268448829650879
2012-04-20,15.144404411315918
2012-04-23,14.903840065002441
2012-04-24,14.772275924682617
2012-04-25,14.98277473449707
2012-04-26,15.430078506469727
2012-04-27,15.497735023498535
2012-04-30,15.418801307678223
2012-05-01,15.317314147949219
2012-05-02,15.471423149108887
2012-05-03,15.178231239318848
2012-05-04,14.824905395507812
2012-05-07,15.061707496643066
2012-05-08,15.106818199157715
2012-05-09,15.245890617370605
2012-05-10,15.490220069885254
2012-05-11,15.313551902770996
2012-05-14,15.129368782043457
2012-05-15,15.054192543029785
2012-05-16,14.98277473449707
2012-05-17,14.670792579650879
2012-05-18,14.418946266174316
2012-05-21,14.851211547851562
2012-05-22,14.742207527160645
2012-05-23,14.915114402770996
2012-05-24,14.907599449157715
2012-05-25,15.166960716247559
2012-05-29,15.595466613769531
2012-05-30,14.88128662109375
2012-05-31,14.73093032836914
2012-06-01,14.5918550491333
2012-06-04,14.719655990600586
2012-06-05,14.94518756866455
2012-06-06,15.388727188110352
2012-06-07,15.373693466186523
2012-06-08,15.430078506469727
2012-06-11,15.384970664978027
2012-06-12,15.377446174621582
2012-06-13,15.099295616149902
2012-06-14,15.084260940551758
2012-06-15,15.287238121032715
2012-06-18,15.971356391906738
2012-06-19,16.350997924804688
2012-06-20,16.144254684448242
2012-06-21,15.723268508911133
2012-06-22,16.087875366210938
2012-06-25,15.715747833251953
2012-06-26,15.975111961364746
2012-06-27,15.896175384521484
2012-06-28,15.328588485717773
2012-06-29,15.790928840637207
2012-07-02,15.493977546691895
2012-07-03,15.486461639404297
2012-07-05,15.384970664978027
2012-07-06,15.189512252807617
2012-07-09,15.291000366210938
2012-07-10,14.915114402770996
2012-07-11,14.708378791809082
2012-07-12,14.776041984558105
2012-07-13,15.016602516174316
2012-07-16,14.509160041809082
2012-07-17,14.685826301574707
2012-07-18,15.208305358886719
2012-07-19,16.520143508911133
2012-07-20,16.858436584472656
2012-07-23,16.629150390625
2012-07-24,16.358510971069336
2012-07-25,16.234472274780273
2012-07-26,16.460002899169922
2012-07-27,16.997516632080078
2012-07-30,17.140352249145508
2012-07-31,16.65170669555664
2012-08-01,16.49759292602539
2012-08-02,16.45248031616211
2012-08-03,16.72688102722168
2012-08-06,16.828372955322266
2012-08-07,17.144113540649414
2012-08-08,16.892271041870117
2012-08-09,16.640424728393555
2012-08-10,16.535186767578125
2012-08-13,17.03510284423828
2012-08-14,17.05013656616211
2012-08-15,16.907306671142578
2012-08-16,17.21177101135254
2012-08-17,17.617725372314453
2012-08-20,17.44106101989746
2012-08-21,17.234323501586914
2012-08-22,17.666593551635742
2012-08-23,17.595172882080078
2012-08-24,17.704179763793945
2012-08-27,17.659082412719727
2012-08-28,17.64404296875
2012-08-29,17.85078239440918
2012-08-30,17.49744987487793
2012-08-31,17.84325408935547
2012-09-04,17.801912307739258
2012-09-05,17.72673225402832
2012-09-06,18.38453483581543
2012-09-07,18.50857925415039
2012-09-10,18.241695404052734
2012-09-11,18.166521072387695
2012-09-12,18.03872299194336
2012-09-13,18.37325668334961
2012-09-14,18.78297233581543
2012-09-17,18.97467613220215
2012-09-18,18.779207229614258
2012-09-19,18.940845489501953
2012-09-20,18.82431983947754
2012-09-21,18.59503173828125
2012-09-24,18.534889221191406
2012-09-25,18.05375862121582
2012-09-26,17.869569778442383
2012-09-27,18.463468551635742
2012-09-28,18.181556701660156
2012-10-01,18.128934860229492
2012-10-02,18.19283103942871
2012-10-03,18.264249801635742
2012-10-04,18.6025447845459
2012-10-05,18.316877365112305
2012-10-08,18.012407302856445
2012-10-09,17.373403549194336
2012-10-10,17.576385498046875
2012-10-11,17.85078239440918
2012-10-12,17.986093521118164
2012-10-15,17.81694984436035
2012-10-16,18.132688522338867
2012-10-17,18.11765480041504
2012-10-18,19.106237411499023
2012-10-19,18.78297233581543
2012-10-22,18.850629806518555
2012-10-23,18.5499210357666
2012-10-24,18.37325668334961
2012-10-25,18.170272827148438
2012-10-26,18.610063552856445
2012-10-31,18.140207290649414
2012-11-01,18.501056671142578
2012-11-02,18.30183982849121
2012-11-05,18.5499210357666
2012-11-06,18.6025447845459
2012-11-07,18.19283103942871
2012-11-08,17.993614196777344
2012-11-09,17.940988540649414
2012-11-12,17.84325408935547
2012-11-13,17.944746017456055
2012-11-14,17.467370986938477
2012-11-15,17.486167907714844
2012-11-16,17.764320373535156
2012-11-19,18.012407302856445
2012-11-20,18.140207290649414
2012-11-21,18.279287338256836
2012-11-23,18.422121047973633
2012-11-26,19.320486068725586
2012-11-27,19.226518630981445
2012-11-28,19.3468017578125
2012-11-29,19.621196746826172
2012-11-30,19.85424041748047
2012-12-03,19.56104850769043
2012-12-04,19.54225730895996
2012-12-05,19.553539276123047
2012-12-06,19.54225730895996
2012-12-07,19.448287963867188
2012-12-10,19.234033584594727
2012-12-11,19.54225730895996
2012-12-12,19.493396759033203
2012-12-13,19.177654266357422
2012-12-14,18.929563522338867
2012-12-17,19.286657333374023
2012-12-18,19.512184143066406
2012-12-19,19.297935485839844
2012-12-20,19.59864616394043
2012-12-21,19.301694869995117
2012-12-24,19.2002010345459
2012-12-26,18.884458541870117
2012-12-27,18.903255462646484
2012-12-28,18.722827911376953
2012-12-31,19.17013168334961
2013-01-02,20.1436710357666
2013-01-03,19.715160369873047
2013-01-04,19.839210510253906
2013-01-07,20.113603591918945
2013-01-08,19.801618576049805
2013-01-09,19.83169174194336
2013-01-10,19.921907424926758
2013-01-11,20.18502426147461
2013-01-14,19.989559173583984
2013-01-15,19.73772430419922
2013-01-16,19.884307861328125
2013-01-17,20.3616886138916
2013-01-18,20.37672233581543
2013-01-22,20.06097984313965
2013-01-23,20.06473731994629
2013-01-24,20.745088577270508
2013-01-25,21.248777389526367
2013-01-28,21.0307674407959
2013-01-29,20.921756744384766
2013-01-30,20.966861724853516
2013-01-31,21.03827476501465
2013-02-01,21.50438117980957
2013-02-04,20.933034896850586
2013-02-05,21.207427978515625
2013-02-06,21.090904235839844
2013-02-07,21.098421096801758
2013-02-08,21.282604217529297
2013-02-11,21.203670501708984
2013-02-12,21.34274673461914
2013-02-13,21.444232940673828
2013-02-14,21.36153793334961
2013-02-15,21.312671661376953
2013-02-19,21.30515480041504
2013-02-20,20.872894287109375
2013-02-21,20.53083610534668
2013-02-22,20.681190490722656
2013-02-25,20.15119171142578
2013-02-26,20.230127334594727
2013-02-27,20.354169845581055
2013-02-28,20.564661026000977
2013-03-01,20.636083602905273
2013-03-04,20.854097366333008
2013-03-05,20.77140235900879
2013-03-06,20.136154174804688
2013-03-07,19.91438102722168
2013-03-08,19.97077178955078
2013-03-11,19.83169174194336
2013-03-12,19.906864166259766
2013-03-13,19.162614822387695
2013-03-14,19.470836639404297
2013-03-15,18.948360443115234
2013-03-18,18.835594177246094
2013-03-19,19.207719802856445
2013-03-20,19.703887939453125
2013-03-21,19.891826629638672
2013-03-22,20.023393630981445
2013-03-25,19.286657333374023
2013-03-26,19.579851150512695
2013-03-27,19.57233238220215
2013-03-28,20.38048553466797
2013-04-01,20.9405517578125
2013-04-02,21.109704971313477
2013-04-03,20.861616134643555
2013-04-04,20.970623016357422
2013-04-05,20.8691349029541
2013-04-08,21.000690460205078
2013-04-09,21.075868606567383
2013-04-10,21.538209915161133
2013-04-11,21.7186336517334
2013-04-12,21.541967391967773
2013-04-15,20.989416122436523
2013-04-16,21.429203033447266
2013-04-17,21.087142944335938
2013-04-18,19.85424041748047
2013-04-19,19.692611694335938
2013-04-22,19.406940460205078
2013-04-23,19.73020362854004
2013-04-24,19.910629272460938
2013-04-25,19.68133544921875
2013-04-26,19.748994827270508
2013-04-29,19.86176109313965
2013-04-30,19.692611694335938
2013-05-01,19.696372985839844
2013-05-02,20.12863540649414
2013-05-03,20.37672233581543
2013-05-06,20.331619262695312
2013-05-07,20.27523422241211
2013-05-08,20.658639907836914
2013-05-09,20.73757553100586
2013-05-10,20.917997360229492
2013-05-13,20.797718048095703
2013-05-14,21.151046752929688
2013-05-15,21.293882369995117
2013-05-16,20.97437858581543
2013-05-17,21.31643295288086
2013-05-20,21.0307674407959
2013-05-21,20.654874801635742
2013-05-22,20.448139190673828
2013-05-23,20.47821807861328
2013-05-24,20.53835678100586
2013-05-28,20.872894287109375
2013-05-29,20.69247055053711
2013-05-30,20.711257934570312
2013-05-31,20.33537483215332
2013-06-03,20.07600975036621
2013-06-04,19.76779556274414
2013-06-05,19.305456161499023
2013-06-06,19.365591049194336
2013-06-07,19.33928108215332
2013-06-10,20.01587677001953
2013-06-11,19.56481170654297
2013-06-12,19.076160430908203
2013-06-13,19.350557327270508
2013-06-14,19.279136657714844
2013-06-17,19.57233238220215
2013-06-18,19.756513595581055
2013-06-19,19.632469177246094
2013-06-20,19.07240104675293
2013-06-21,19.2189998626709
2013-06-24,19.10247230529785
2013-06-25,19.41069984436035
2013-06-26,19.294170379638672
2013-06-27,19.59864616394043
2013-06-28,19.440767288208008
2013-07-01,19.884307861328125
2013-07-02,20.045942306518555
2013-07-03,19.985801696777344
2013-07-05,20.24140167236328
2013-07-08,20.188783645629883
2013-07-09,20.481971740722656
2013-07-10,20.62856674194336
2013-07-11,21.004451751708984
2013-07-12,21.440479278564453
2013-07-15,21.218708038330078
2013-07-16,21.354022979736328
2013-07-17,21.56827735900879
2013-07-18,20.11736488342285
2013-07-19,19.6174373626709
2013-07-22,19.66254234313965
2013-07-23,19.41069984436035
2013-07-24,19.583602905273438
2013-07-25,19.358076095581055
2013-07-26,19.63999366760254
2013-07-29,19.41069984436035
2013-07-30,19.538503646850586
2013-07-31,19.42949676513672
2013-08-01,19.700132369995117
2013-08-02,19.748994827270508
2013-08-05,19.812896728515625
2013-08-06,20.18502426147461
2013-08-07,19.9256591796875
2013-08-08,20.136154174804688
2013-08-09,20.045942306518555
2013-08-12,20.02715301513672
2013-08-13,20.342893600463867
2013-08-14,20.384239196777344
2013-08-15,19.989559173583984
2013-08-16,19.891826629638672
2013-08-19,19.57233238220215
2013-08-20,19.54225730895996
2013-08-21,19.15509605407715
2013-08-22,19.2002010345459
2013-08-23,19.41445541381836
2013-08-26,19.530986785888672
2013-08-27,19.023536682128906
2013-08-28,18.955873489379883
2013-08-29,19.166379928588867
2013-08-30,18.790489196777344
2013-09-03,18.914533615112305
2013-09-04,19.33928108215332
2013-09-05,19.527219772338867
2013-09-06,19.857999801635742
2013-09-09,19.797861099243164
2013-09-10,20.106088638305664
2013-09-11,20.403038024902344
2013-09-12,20.309064865112305
2013-09-13,20.230127334594727
2013-09-16,20.166227340698242
