Date,TTI
2013-09-16,11.712811470031738
2013-09-17,11.750932693481445
2013-09-18,11.817644119262695
2013-09-19,11.808115005493164
2013-09-20,11.684220314025879
2013-09-23,11.5984468460083
2013-09-24,11.588915824890137
2013-09-25,11.674689292907715
2013-09-26,11.712811470031738
2013-09-27,11.970130920410156
2013-09-30,11.94153881072998
2013-10-01,12.189329147338867
2013-10-02,12.094024658203125
2013-10-03,11.684220314025879
2013-10-04,11.970130920410156
2013-10-07,11.655628204345703
2013-10-08,11.417369842529297
2013-10-09,11.52220344543457
2013-10-10,11.846236228942871
2013-10-11,12.21791934967041
2013-10-14,12.35134506225586
2013-10-15,12.170269012451172
2013-10-16,12.246511459350586
2013-10-17,12.29416275024414
2013-10-18,12.608664512634277
2013-10-21,12.49429988861084
2013-10-22,12.541952133178711
2013-10-23,12.256041526794434
2013-10-24,12.132146835327148
2013-10-25,12.160737991333008
2013-10-28,12.103555679321289
2013-10-29,12.475239753723145
2013-10-30,12.456178665161133
2013-10-31,12.360875129699707
2013-11-01,12.065434455871582
2013-11-04,12.484770774841309
2013-11-05,12.35134506225586
2013-11-06,12.35134506225586
2013-11-07,11.712811470031738
2013-11-08,11.970130920410156
2013-11-11,11.94153881072998
2013-11-12,11.741401672363281
2013-11-13,12.027312278747559
2013-11-14,12.151206970214844
2013-11-15,12.208389282226562
2013-11-18,11.674689292907715
2013-11-19,11.455491065979004
2013-11-20,11.445960998535156
2013-11-21,11.769993782043457
2013-11-22,11.989192008972168
2013-11-25,11.874826431274414
2013-11-26,11.865296363830566
2013-11-27,11.731871604919434
2013-11-29,11.760462760925293
2013-12-02,11.779523849487305
2013-12-03,11.646098136901855
2013-12-04,11.52220344543457
2013-12-05,11.52220344543457
2013-12-06,11.293476104736328
2013-12-09,11.40783977508545
2013-12-10,11.360188484191895
2013-12-11,11.198171615600586
2013-12-12,11.312535285949707
2013-12-13,11.188640594482422
2013-12-16,11.474552154541016
2013-12-17,11.198171615600586
2013-12-18,11.341126441955566
2013-12-19,11.341126441955566
2013-12-20,11.579384803771973
2013-12-23,11.836706161499023
2013-12-24,11.893887519836426
2013-12-26,11.855766296386719
2013-12-27,11.865296363830566
2013-12-30,11.731871604919434
2013-12-31,11.779523849487305
2014-01-02,11.636568069458008
2014-01-03,11.646098136901855
2014-01-06,11.588915824890137
2014-01-07,11.55079460144043
2014-01-08,11.379247665405273
2014-01-09,10.778836250305176
2014-01-10,10.65494155883789
2014-01-13,10.43574333190918
2014-01-14,10.588228225708008
2014-01-15,10.940852165222168
2014-01-16,10.816957473754883
2014-01-17,10.797896385192871
2014-01-21,10.836017608642578
2014-01-22,11.112398147583008
2014-01-23,10.893199920654297
2014-01-24,10.35949993133545
2014-01-27,10.187952995300293
2014-01-28,10.178422927856445
2014-01-29,10.08311939239502
2014-01-30,9.959224700927734
2014-01-31,9.83533000946045
2014-02-03,9.625662803649902
2014-02-04,9.673314094543457
2014-02-05,9.720965385437012
2014-02-06,9.892513275146484
2014-02-07,9.930633544921875
2014-02-10,9.597071647644043
2014-02-11,10.807426452636719
2014-02-12,10.721653938293457
2014-02-13,10.712122917175293
2014-02-14,10.702592849731445
2014-02-18,11.083807945251465
2014-02-19,11.264883995056152
2014-02-20,11.436429977416992
2014-02-21,11.465021133422852
2014-02-24,11.541264533996582
2014-02-25,11.369717597961426
2014-02-26,11.388778686523438
2014-02-27,11.474552154541016
2014-02-28,11.436429977416992
2014-03-03,11.274415016174316
2014-03-04,11.62703800201416
2014-03-05,11.52220344543457
2014-03-06,11.655628204345703
2014-03-07,11.674689292907715
2014-03-10,11.646098136901855
2014-03-11,11.30300521850586
2014-03-12,11.255353927612305
2014-03-13,11.093338012695312
2014-03-14,11.179110527038574
2014-03-17,11.465021133422852
2014-03-18,11.569856643676758
2014-03-19,11.541264533996582
2014-03-20,11.569856643676758
2014-03-21,11.970130920410156
2014-03-24,11.646098136901855
2014-03-25,11.750932693481445
2014-03-26,11.474552154541016
2014-03-27,11.62703800201416
2014-03-28,12.027312278747559
2014-03-31,12.198860168457031
2014-04-01,12.170269012451172
2014-04-02,12.513360977172852
2014-04-03,12.484770774841309
2014-04-04,12.036843299865723
2014-04-07,11.541264533996582
2014-04-08,11.970130920410156
2014-04-09,11.960600852966309
2014-04-10,11.617506980895996
2014-04-11,11.48408317565918
2014-04-14,11.855766296386719
2014-04-15,12.008252143859863
2014-04-16,12.132146835327148
2014-04-17,12.427587509155273
2014-04-21,12.446648597717285
2014-04-22,12.59913444519043
2014-04-23,12.41805648803711
2014-04-24,12.29416275024414
2014-04-25,12.008252143859863
2014-04-28,12.008252143859863
2014-04-29,11.865296363830566
2014-04-30,11.912948608398438
2014-05-01,11.646098136901855
2014-05-02,11.779523849487305
2014-05-05,11.874826431274414
2014-05-06,11.712811470031738
2014-05-07,12.103555679321289
2014-05-08,11.750932693481445
2014-05-09,10.797896385192871
2014-05-12,11.093338012695312
2014-05-13,10.959912300109863
2014-05-14,10.778836250305176
2014-05-15,10.683531761169434
2014-05-16,10.702592849731445
2014-05-19,10.807426452636719
2014-05-20,10.635880470275879
2014-05-21,10.740714073181152
2014-05-22,10.769305229187012
2014-05-23,10.807426452636719
2014-05-27,10.912261009216309
2014-05-28,10.921791076660156
2014-05-29,10.969443321228027
2014-05-30,10.988503456115723
2014-06-02,10.88366985321045
2014-06-03,11.007564544677734
2014-06-04,10.912261009216309
2014-06-05,11.140989303588867
2014-06-06,11.398308753967285
2014-06-09,11.341126441955566
2014-06-10,11.188640594482422
2014-06-11,11.150520324707031
2014-06-12,11.13145923614502
2014-06-13,11.198171615600586
2014-06-16,11.160049438476562
2014-06-17,11.198171615600586
2014-06-18,11.20770263671875
2014-06-19,11.24582290649414
2014-06-20,11.264883995056152
2014-06-23,11.360188484191895
2014-06-24,11.045685768127441
2014-06-25,11.064746856689453
2014-06-26,11.045685768127441
2014-06-27,11.102867126464844
2014-06-30,11.226762771606445
2014-07-01,11.35065746307373
2014-07-02,11.217232704162598
2014-07-03,11.293476104736328
2014-07-07,11.036155700683594
2014-07-08,11.093338012695312
2014-07-09,11.169580459594727
2014-07-10,10.65494155883789
2014-07-11,10.492925643920898
2014-07-14,10.759775161743164
2014-07-15,10.569168090820312
2014-07-16,10.683531761169434
2014-07-17,10.47386360168457
2014-07-18,10.597758293151855
2014-07-21,11.20770263671875
2014-07-22,11.388778686523438
2014-07-23,11.40783977508545
2014-07-24,11.24582290649414
2014-07-25,11.036155700683594
2014-07-28,10.845548629760742
2014-07-29,10.816957473754883
2014-07-30,10.778836250305176
2014-07-31,10.492925643920898
2014-08-01,10.35949993133545
2014-08-04,10.569168090820312
2014-08-05,10.397621154785156
2014-08-06,10.40715217590332
2014-08-07,10.445273399353027
2014-08-08,10.588228225708008
2014-08-11,10.597758293151855
2014-08-12,10.464333534240723
2014-08-13,10.702592849731445
2014-08-14,10.645411491394043
2014-08-15,10.864608764648438
2014-08-18,10.978973388671875
2014-08-19,10.959912300109863
2014-08-20,10.693062782287598
2014-08-21,10.5501070022583
2014-08-22,10.597758293151855
2014-08-25,10.683531761169434
2014-08-26,10.816957473754883
2014-08-27,11.255353927612305
2014-08-28,11.064746856689453
2014-08-29,11.24582290649414
2014-09-02,11.121929168701172
2014-09-03,11.169580459594727
2014-09-04,10.9503812789917
2014-09-05,11.140989303588867
2014-09-08,10.969443321228027
2014-09-09,10.769305229187012
2014-09-10,10.82648754119873
2014-09-11,11.093338012695312
2014-09-12,10.807426452636719
2014-09-15,10.921791076660156
2014-09-16,11.064746856689453
2014-09-17,10.998034477233887
2014-09-18,11.188640594482422
2014-09-19,11.055216789245605
2014-09-22,10.902729988098145
2014-09-23,10.902729988098145
2014-09-24,10.9503812789917
2014-09-25,10.702592849731445
2014-09-26,10.664471626281738
2014-09-29,10.635880470275879
2014-09-30,10.311848640441895
2014-10-01,10.025938034057617
2014-10-02,9.844860076904297
2014-10-03,9.749556541442871
2014-10-06,9.730496406555176
2014-10-07,9.692374229431152
2014-10-08,9.635191917419434
2014-10-09,9.177736282348633
2014-10-10,8.767930030822754
2014-10-13,8.520140647888184
2014-10-14,8.539201736450195
2014-10-15,8.96806812286377
2014-10-16,9.120553016662598
2014-10-17,8.720277786254883
2014-10-20,8.720277786254883
2014-10-21,9.015719413757324
2014-10-22,8.786991119384766
2014-10-23,9.101492881774902
2014-10-24,9.03477954864502
2014-10-27,8.66309642791748
2014-10-28,9.025250434875488
2014-10-29,9.053841590881348
2014-10-30,8.882293701171875
2014-10-31,9.08243179321289
2014-11-03,8.987129211425781
2014-11-04,8.329533576965332
2014-11-05,8.596384048461914
2014-11-06,8.796520233154297
2014-11-07,8.539201736450195
2014-11-10,8.177047729492188
2014-11-11,8.291411399841309
2014-11-12,8.13892650604248
2014-11-13,7.9959716796875
2014-11-14,7.967379570007324
2014-11-17,7.757712364196777
2014-11-18,7.776772975921631
2014-11-19,7.595695972442627
2014-11-20,7.8244242668151855
2014-11-21,7.853015899658203
2014-11-24,7.872076034545898
2014-11-25,7.6528778076171875
2014-11-26,7.519453048706055
2014-11-28,6.0517778396606445
2014-12-01,5.413243770599365
2014-12-02,5.260758399963379
2014-12-03,5.079681396484375
2014-12-04,5.051090717315674
2014-12-05,5.432304382324219
2014-12-08,4.917665004730225
2014-12-09,5.546669006347656
2014-12-10,5.241697311401367
2014-12-11,5.146393775939941
2014-12-12,4.822361469268799
2014-12-15,4.784240245819092
2014-12-16,5.184515476226807
2014-12-17,5.956474304199219
2014-12-18,5.966004848480225
2014-12-19,6.547356605529785
2014-12-22,6.2709760665893555
2014-12-23,6.261445999145508
2014-12-24,6.261445999145508
2014-12-26,6.347218990325928
2014-12-29,6.471113681793213
2014-12-30,6.413931846618652
2014-12-31,6.366279602050781
2015-01-02,6.251914978027344
2015-01-05,5.737276077270508
2015-01-06,5.594320297241211
2015-01-07,5.594320297241211
2015-01-08,5.775397300720215
2015-01-09,5.823049068450928
2015-01-12,5.708684921264648
2015-01-13,5.394183158874512
2015-01-14,5.241697311401367
2015-01-15,5.146393775939941
2015-01-16,5.346531391143799
2015-01-20,5.308409690856934
2015-01-21,5.65150260925293
2015-01-22,5.62291145324707
2015-01-23,5.56572961807251
2015-01-26,5.499017238616943
2015-01-27,5.470426082611084
2015-01-28,4.860482692718506
2015-01-29,4.831892013549805
2015-01-30,4.7079973220825195
2015-02-02,4.765179634094238
2015-02-03,4.774709701538086
2015-02-04,4.936725616455078
2015-02-05,5.0987420082092285
2015-02-06,5.1368632316589355
2015-02-09,5.470426082611084
2015-02-10,5.089211463928223
2015-02-11,4.87001371383667
2015-02-12,4.812831401824951
2015-02-13,4.850952625274658
2015-02-17,4.793770790100098
2015-02-18,4.87001371383667
2015-02-19,4.860482692718506
2015-02-20,4.879543304443359
2015-02-23,4.822361469268799
2015-02-24,4.669875621795654
2015-02-25,4.688936710357666
2015-02-26,4.746118545532227
2015-02-27,5.689623832702637
2015-03-02,5.232166767120361
2015-03-03,5.422774314880371
2015-03-04,5.289349555969238
2015-03-05,5.260758399963379
2015-03-06,5.127333164215088
2015-03-09,4.974847316741943
2015-03-10,4.955786228179932
2015-03-11,5.04155969619751
2015-03-12,4.9653167724609375
2015-03-13,5.089211463928223
2015-03-16,4.955786228179932
2015-03-17,5.070150852203369
2015-03-18,5.337000846862793
2015-03-19,5.3751220703125
2015-03-20,5.632441997528076
2015-03-23,5.432304382324219
2015-03-24,5.4894866943359375
2015-03-25,5.803988456726074
2015-03-26,5.670563220977783
2015-03-27,5.56572961807251
2015-03-30,5.765867233276367
2015-03-31,5.889761924743652
2015-04-01,6.2709760665893555
2015-04-02,6.280506610870361
2015-04-06,6.432991981506348
2015-04-07,6.375810146331787
2015-04-08,6.461583137512207
2015-04-09,6.633129596710205
2015-04-10,6.633129596710205
2015-04-13,6.5759477615356445
2015-04-14,6.680781841278076
2015-04-15,6.928570747375488
2015-04-16,6.919040679931641
2015-04-17,6.928570747375488
2015-04-20,6.947631359100342
2015-04-21,6.833267688751221
2015-04-22,6.814206600189209
2015-04-23,6.909510135650635
2015-04-24,6.680781841278076
2015-04-27,6.852327823638916
2015-04-28,6.804676055908203
2015-04-29,7.0048136711120605
2015-04-30,6.880918979644775
2015-05-01,6.852327823638916
2015-05-04,6.814206600189209
2015-05-05,6.718903064727783
2015-05-06,6.680781841278076
2015-05-07,6.166141986846924
2015-05-08,6.50923490524292
2015-05-11,6.595008373260498
2015-05-12,6.757024765014648
2015-05-13,6.642659664154053
2015-05-14,6.537826061248779
2015-05-15,6.432991981506348
2015-05-18,6.394870758056641
2015-05-19,6.232854843139648
2015-05-20,6.366279602050781
2015-05-21,6.528295516967773
2015-05-22,6.347218990325928
2015-05-26,6.042247295379639
2015-05-27,6.14708137512207
2015-05-28,6.118490219116211
2015-05-29,5.994596004486084
2015-06-01,5.975534915924072
2015-06-02,6.089899063110352
2015-06-03,6.242385387420654
2015-06-04,6.070838451385498
2015-06-05,6.242385387420654
2015-06-08,6.14708137512207
2015-06-09,6.137551307678223
2015-06-10,6.633129596710205
2015-06-11,6.518765926361084
2015-06-12,6.432991981506348
2015-06-15,6.33768892288208
2015-06-16,6.280506610870361
2015-06-17,6.432991981506348
2015-06-18,6.17567253112793
2015-06-19,5.8802313804626465
2015-06-22,5.908822059631348
2015-06-23,5.966004848480225
2015-06-24,5.927883148193359
2015-06-25,5.803988456726074
2015-06-26,5.908822059631348
2015-06-29,6.023187160491943
2015-06-30,6.080368995666504
2015-07-01,5.737276077270508
2015-07-02,5.8802313804626465
2015-07-06,5.708684921264648
2015-07-07,5.870700836181641
2015-07-08,5.699154376983643
2015-07-09,5.927883148193359
2015-07-10,5.784928321838379
2015-07-13,5.861170768737793
2015-07-14,6.0517778396606445
2015-07-15,5.8802313804626465
2015-07-16,5.62291145324707
2015-07-17,5.451364994049072
2015-07-20,5.346531391143799
2015-07-21,5.279818534851074
2015-07-22,4.955786228179932
2015-07-23,5.051090717315674
2015-07-24,4.765179634094238
2015-07-27,4.641284465789795
2015-07-28,4.650815010070801
2015-07-29,4.717527389526367
2015-07-30,4.660345554351807
2015-07-31,4.5364508628845215
2015-08-03,4.488799095153809
2015-08-04,4.555511951446533
2015-08-05,4.650815010070801
2015-08-06,4.765179634094238
2015-08-07,4.946256637573242
2015-08-10,6.547356605529785
2015-08-11,6.861858367919922
2015-08-12,6.995283603668213
2015-08-13,7.081056594848633
2015-08-14,7.138238430023193
2015-08-17,7.138238430023193
2015-08-18,6.9666924476623535
2015-08-19,6.718903064727783
2015-08-20,6.5759477615356445
2015-08-21,6.461583137512207
2015-08-24,6.14708137512207
2015-08-25,6.166141986846924
2015-08-26,6.299567222595215
2015-08-27,6.728433609008789
2015-08-28,7.042935371398926
2015-08-31,7.328845977783203
2015-09-01,6.899979591369629
2015-09-02,7.147769451141357
2015-09-03,7.03340482711792
2015-09-04,6.928570747375488
2015-09-08,6.957161903381348
2015-09-09,6.823736667633057
2015-09-10,6.871388912200928
2015-09-11,6.623599529266357
2015-09-14,6.480644226074219
2015-09-15,6.585477828979492
2015-09-16,6.69984245300293
2015-09-17,6.680781841278076
2015-09-18,6.50923490524292
2015-09-21,6.50923490524292
2015-09-22,6.432991981506348
2015-09-23,6.242385387420654
2015-09-24,6.251914978027344
2015-09-25,6.013656139373779
2015-09-28,5.803988456726074
2015-09-29,5.718214988708496
2015-09-30,5.632441997528076
2015-10-01,5.527608394622803
2015-10-02,5.956474304199219
2015-10-05,6.185202598571777
2015-10-06,6.490174293518066
2015-10-07,6.404400825500488
2015-10-08,6.6617207527160645
2015-10-09,7.023874282836914
2015-10-12,6.642659664154053
2015-10-13,6.623599529266357
2015-10-14,6.737963676452637
2015-10-15,6.976222991943359
2015-10-16,6.78561544418335
2015-10-19,6.547356605529785
2015-10-20,6.776084899902344
2015-10-21,6.518765926361084
2015-10-22,6.614068984985352
2015-10-23,6.652190685272217
2015-10-26,6.356749057769775
2015-10-27,6.204264163970947
2015-10-28,6.518765926361084
2015-10-29,6.290036678314209
2015-10-30,6.423461437225342
2015-11-02,6.690311908721924
2015-11-03,6.747493743896484
2015-11-04,6.766554832458496
2015-11-05,6.566417217254639
2015-11-06,7.576634883880615
2015-11-09,7.471801280975342
2015-11-10,8.38671588897705
2015-11-11,8.205638885498047
2015-11-12,8.09127426147461
2015-11-13,8.300942420959473
2015-11-16,8.596384048461914
2015-11-17,8.281881332397461
2015-11-18,8.58685302734375
2015-11-19,8.377184867858887
2015-11-20,8.41530704498291
2015-11-23,8.644034385681152
2015-11-24,8.710747718811035
2015-11-25,8.786991119384766
2015-11-27,8.634506225585938
2015-11-30,8.882293701171875
2015-12-01,8.844173431396484
2015-12-02,8.482019424438477
2015-12-03,8.786991119384766
2015-12-04,8.119866371154785
2015-12-07,7.8244242668151855
2015-12-08,8.157987594604492
2015-12-09,8.110335350036621
2015-12-10,8.177047729492188
2015-12-11,7.83395528793335
2015-12-14,7.643348217010498
2015-12-15,8.053153038024902
2015-12-16,7.6909990310668945
2015-12-17,7.414619445800781
2015-12-18,7.271663665771484
2015-12-21,7.109647750854492
2015-12-22,7.328845977783203
2015-12-23,7.614756107330322
2015-12-24,7.624287128448486
2015-12-28,7.1858906745910645
2015-12-29,7.252603530883789
2015-12-30,7.109647750854492
2015-12-31,7.166829586029053
2016-01-04,7.128708362579346
2016-01-05,7.014344215393066
2016-01-06,6.680781841278076
2016-01-07,6.261445999145508
2016-01-08,6.042247295379639
2016-01-11,5.851640224456787
2016-01-12,5.479956150054932
2016-01-13,5.174984455108643
2016-01-14,5.289349555969238
2016-01-15,5.508547306060791
2016-01-19,5.0987420082092285
2016-01-20,5.232166767120361
2016-01-21,5.20357608795166
2016-01-22,5.3655924797058105
2016-01-25,4.917665004730225
2016-01-26,5.394183158874512
2016-01-27,5.222636699676514
2016-01-28,5.632441997528076
2016-01-29,5.8992919921875
2016-02-01,5.603851318359375
2016-02-02,5.432304382324219
2016-02-03,5.708684921264648
2016-02-04,5.708684921264648
2016-02-05,5.422774314880371
2016-02-08,5.451364994049072
2016-02-09,4.765179634094238
2016-02-10,4.59363317489624
2016-02-11,4.498329162597656
2016-02-12,4.669875621795654
2016-02-16,4.831892013549805
2016-02-17,5.022499084472656
2016-02-18,4.908134937286377
2016-02-19,4.908134937286377
2016-02-22,5.241697311401367
2016-02-23,4.917665004730225
2016-02-24,5.117802619934082
2016-02-25,5.108272552490234
2016-02-26,5.213106155395508
2016-02-29,4.803300857543945
2016-03-01,4.946256637573242
2016-03-02,5.451364994049072
2016-03-03,5.632441997528076
2016-03-04,5.641972541809082
2016-03-07,5.889761924743652
2016-03-08,5.708684921264648
2016-03-09,5.851640224456787
2016-03-10,5.861170768737793
2016-03-11,6.318627834320068
2016-03-14,6.2709760665893555
2016-03-15,6.128020763397217
2016-03-16,6.404400825500488
2016-03-17,6.50923490524292
2016-03-18,6.108959674835205
2016-03-21,6.223324298858643
2016-03-22,6.0517778396606445
2016-03-23,5.641972541809082
2016-03-24,5.889761924743652
2016-03-28,5.708684921264648
2016-03-29,5.8802313804626465
2016-03-30,5.8992919921875
2016-03-31,6.0517778396606445
2016-04-01,5.927883148193359
2016-04-04,5.794457912445068
2016-04-05,5.81351900100708
2016-04-06,6.032717227935791
2016-04-07,5.975534915924072
2016-04-08,6.242385387420654
2016-04-11,6.423461437225342
2016-04-12,6.518765926361084
2016-04-13,6.585477828979492
2016-04-14,6.585477828979492
2016-04-15,6.642659664154053
2016-04-18,6.757024765014648
2016-04-19,6.976222991943359
2016-04-20,6.833267688751221
2016-04-21,6.804676055908203
2016-04-22,7.157299518585205
2016-04-25,6.7951459884643555
2016-04-26,6.7951459884643555
2016-04-27,6.84279727935791
2016-04-28,6.633129596710205
2016-04-29,6.861858367919922
2016-05-02,6.804676055908203
2016-05-03,6.471113681793213
2016-05-04,6.499704837799072
2016-05-05,6.213793754577637
2016-05-06,5.908822059631348
2016-05-09,4.831892013549805
2016-05-10,5.241697311401367
2016-05-11,5.146393775939941
2016-05-12,5.232166767120361
2016-05-13,4.831892013549805
2016-05-16,5.04155969619751
2016-05-17,5.117802619934082
2016-05-18,4.812831401824951
2016-05-19,4.793770790100098
2016-05-20,4.8414225578308105
2016-05-23,4.955786228179932
2016-05-24,4.993907928466797
2016-05-25,5.289349555969238
2016-05-26,4.9653167724609375
2016-05-27,5.089211463928223
2016-05-31,5.213106155395508
2016-06-01,5.594320297241211
2016-06-02,5.279818534851074
2016-06-03,5.337000846862793
2016-06-06,5.823049068450928
2016-06-07,6.156611919403076
2016-06-08,6.204264163970947
2016-06-09,6.137551307678223
2016-06-10,6.261445999145508
2016-06-13,6.099430084228516
2016-06-14,6.108959674835205
2016-06-15,6.080368995666504
2016-06-16,5.251227855682373
2016-06-17,5.394183158874512
2016-06-20,5.556199073791504
2016-06-21,5.53713846206665
2016-06-22,5.403713226318359
2016-06-23,5.8992919921875
2016-06-24,5.737276077270508
2016-06-27,5.279818534851074
2016-06-28,5.594320297241211
2016-06-29,5.861170768737793
2016-06-30,6.070838451385498
2016-07-01,6.204264163970947
2016-07-05,5.823049068450928
2016-07-06,5.889761924743652
2016-07-07,5.727745532989502
2016-07-08,5.861170768737793
2016-07-11,5.8992919921875
2016-07-12,6.099430084228516
2016-07-13,5.985065460205078
2016-07-14,6.004126071929932
2016-07-15,5.975534915924072
2016-07-18,6.004126071929932
2016-07-19,5.861170768737793
2016-07-20,5.918353080749512
2016-07-21,5.832579612731934
2016-07-22,5.8992919921875
2016-07-25,5.784928321838379
2016-07-26,5.680094242095947
2016-07-27,5.708684921264648
2016-07-28,5.546669006347656
2016-07-29,5.727745532989502
2016-08-01,5.4894866943359375
2016-08-02,5.3751220703125
2016-08-03,5.556199073791504
2016-08-04,5.641972541809082
2016-08-05,6.004126071929932
2016-08-08,5.870700836181641
2016-08-09,5.8992919921875
2016-08-10,5.6610331535339355
2016-08-11,5.946943759918213
2016-08-12,5.889761924743652
2016-08-15,6.004126071929932
2016-08-16,5.985065460205078
2016-08-17,6.070838451385498
2016-08-18,6.356749057769775
2016-08-19,6.299567222595215
2016-08-22,6.118490219116211
2016-08-23,6.223324298858643
2016-08-24,6.032717227935791
2016-08-25,5.975534915924072
2016-08-26,5.908822059631348
2016-08-29,6.032717227935791
2016-08-30,5.918353080749512
2016-08-31,5.765867233276367
2016-09-01,5.775397300720215
2016-09-02,5.927883148193359
2016-09-06,5.908822059631348
2016-09-07,5.985065460205078
2016-09-08,6.14708137512207
2016-09-09,5.794457912445068
2016-09-12,5.870700836181641
2016-09-13,5.527608394622803
2016-09-14,5.479956150054932
2016-09-15,5.460895538330078
2016-09-16,5.384652614593506
2016-09-19,5.3179402351379395
2016-09-20,5.232166767120361
2016-09-21,5.413243770599365
2016-09-22,5.479956150054932
2016-09-23,5.337000846862793
2016-09-26,5.260758399963379
2016-09-27,5.20357608795166
2016-09-28,5.632441997528076
2016-09-29,5.689623832702637
2016-09-30,5.823049068450928
2016-10-03,5.765867233276367
2016-10-04,5.603851318359375
2016-10-05,5.746806621551514
2016-10-06,5.784928321838379
2016-10-07,5.6610331535339355
2016-10-10,5.889761924743652
2016-10-11,5.81351900100708
2016-10-12,5.784928321838379
2016-10-13,5.708684921264648
2016-10-14,5.737276077270508
2016-10-17,5.575260162353516
2016-10-18,5.680094242095947
2016-10-19,5.937413215637207
2016-10-20,5.889761924743652
2016-10-21,5.823049068450928
2016-10-24,5.689623832702637
2016-10-25,5.394183158874512
2016-10-26,5.346531391143799
2016-10-27,5.346531391143799
2016-10-28,5.270288467407227
2016-10-31,5.194045066833496
2016-11-01,5.20357608795166
2016-11-02,5.032029628753662
2016-11-03,5.060620307922363
2016-11-04,4.736588478088379
2016-11-07,4.5745720863342285
2016-11-08,4.479268550872803
2016-11-09,4.765179634094238
2016-11-10,4.936725616455078
2016-11-11,5.032029628753662
2016-11-14,5.051090717315674
2016-11-15,5.0987420082092285
2016-11-16,5.1368632316589355
2016-11-17,5.051090717315674
2016-11-18,4.974847316741943
2016-11-21,5.079681396484375
2016-11-22,5.194045066833496
2016-11-23,5.222636699676514
2016-11-25,5.155924320220947
2016-11-28,4.9653167724609375
2016-11-29,4.7519636154174805
2016-11-30,5.265951156616211
2016-12-01,5.479305267333984
2016-12-02,5.702356338500977
2016-12-05,5.682960510253906
2016-12-06,5.673262596130371
2016-12-07,5.479305267333984
2016-12-08,4.858640670776367
2016-12-09,4.422235488891602
2016-12-12,4.577401638031006
2016-12-13,4.771359443664551
2016-12-14,4.577401638031006
2016-12-15,4.587099552154541
2016-12-16,4.519214153289795
2016-12-19,4.625891208648682
2016-12-20,4.703474044799805
2016-12-21,4.839244365692139
2016-12-22,4.975015163421631
2016-12-23,4.91682767868042
2016-12-27,4.790755271911621
2016-12-28,4.761661529541016
2016-12-29,4.693776607513428
2016-12-30,4.868338108062744
2017-01-03,4.975015163421631
2017-01-04,5.071993827819824
2017-01-05,4.93622350692749
2017-01-06,4.848942279815674
2017-01-09,4.722869873046875
2017-01-10,4.858640670776367
2017-01-11,4.848942279815674
2017-01-12,4.674380779266357
2017-01-13,4.577401638031006
2017-01-17,4.606495380401611
2017-01-18,4.422235488891602
2017-01-19,4.179788112640381
2017-01-20,4.364048004150391
2017-01-23,4.325256824493408
2017-01-24,4.441631317138672
2017-01-25,4.703474044799805
2017-01-26,4.664682388305664
2017-01-27,4.7519636154174805
2017-01-30,4.703474044799805
2017-01-31,4.810151100158691
2017-02-01,4.810151100158691
2017-02-02,4.761661529541016
2017-02-03,4.8877339363098145
2017-02-06,4.819848537445068
2017-02-07,4.819848537445068
2017-02-08,4.781056880950928
2017-02-09,4.761661529541016
2017-02-10,4.790755271911621
2017-02-13,4.839244365692139
2017-02-14,4.91682767868042
2017-02-15,4.771359443664551
2017-02-16,4.587099552154541
2017-02-17,4.461027145385742
2017-02-21,4.577401638031006
2017-02-22,4.373746395111084
2017-02-23,4.422235488891602
2017-02-24,4.315558433532715
2017-02-27,4.490120887756348
2017-02-28,4.3543500900268555
2017-03-01,4.3446526527404785
2017-03-02,4.334954261779785
2017-03-03,4.2088823318481445
2017-03-06,4.189486503601074
2017-03-07,4.121601104736328
2017-03-08,3.917945384979248
2017-03-09,3.7530813217163086
2017-03-10,3.7433834075927734
2017-03-13,3.6754982471466064
2017-03-14,3.423353433609009
2017-03-15,3.6948940753936768
2017-03-16,3.7433834075927734
2017-03-17,3.714289903640747
2017-03-20,3.636706829071045
2017-03-21,3.704591989517212
2017-03-22,3.6948940753936768
2017-03-23,3.762779474258423
2017-03-24,3.6948940753936768
2017-03-27,3.6561026573181152
2017-03-28,3.782175302505493
2017-03-29,3.83066463470459
2017-03-30,3.8015708923339844
2017-03-31,3.9470393657684326
2017-04-03,3.9373412132263184
2017-04-04,3.888852119445801
2017-04-05,3.7433834075927734
2017-04-06,3.859758138656616
2017-04-07,3.791872978210449
2017-04-10,3.9276435375213623
2017-04-11,4.131299018859863
2017-04-12,4.014924049377441
2017-04-13,3.762779474258423
2017-04-17,3.8694560527801514
2017-04-18,3.636706829071045
2017-04-19,3.4621448516845703
2017-04-20,3.452446937561035
2017-04-21,3.4427490234375
2017-04-24,3.306978940963745
2017-04-25,3.4718427658081055
2017-04-26,3.4427490234375
2017-04-27,3.29728102684021
2017-04-28,3.229395627975464
2017-05-01,3.2099997997283936
2017-05-02,3.1324169635772705
2017-05-03,3.0645318031311035
2017-05-04,2.9966464042663574
2017-05-05,2.9966464042663574
2017-05-08,3.103323221206665
2017-05-09,2.9966464042663574
2017-05-10,3.5494260787963867
2017-05-11,3.3457703590393066
2017-05-12,3.2099997997283936
2017-05-15,3.2099997997283936
2017-05-16,3.369999885559082
2017-05-17,3.240000009536743
2017-05-18,3.2300000190734863
2017-05-19,3.450000047683716
