Date,KR
2017-05-31,24.989980697631836
2017-06-01,25.38438606262207
2017-06-02,25.283679962158203
2017-06-05,25.250123977661133
2017-06-06,25.01515007019043
2017-06-07,24.931238174438477
2017-06-08,25.34242820739746
2017-06-09,25.829137802124023
2017-06-12,25.199771881103516
2017-06-13,25.44312286376953
2017-06-14,25.40955924987793
2017-06-15,20.609603881835938
2017-06-16,18.704727172851562
2017-06-19,18.998430252075195
2017-06-20,18.780248641967773
2017-06-21,18.771854400634766
2017-06-22,18.931293487548828
2017-06-23,18.964860916137695
2017-06-26,18.97325897216797
2017-06-27,19.107513427734375
2017-06-28,19.5942325592041
2017-06-29,19.501916885375977
2017-06-30,19.569047927856445
2017-07-03,19.762054443359375
2017-07-05,19.493526458740234
2017-07-06,19.409608840942383
2017-07-07,19.434782028198242
2017-07-10,18.97325897216797
2017-07-11,18.990036010742188
2017-07-12,19.132686614990234
2017-07-13,19.233394622802734
2017-07-14,19.308916091918945
2017-07-17,19.191429138183594
2017-07-18,18.922901153564453
2017-07-19,19.250181198120117
2017-07-20,19.51870346069336
2017-07-21,19.51870346069336
2017-07-24,19.493526458740234
2017-07-25,19.87114906311035
2017-07-26,19.90471076965332
2017-07-27,20.097715377807617
2017-07-28,20.374637603759766
2017-07-31,20.576038360595703
2017-08-01,20.643169403076172
2017-08-02,20.668338775634766
2017-08-03,20.190027236938477
2017-08-04,20.24876594543457
2017-08-07,20.450157165527344
2017-08-08,20.24876594543457
2017-08-09,20.08932876586914
2017-08-10,19.778837203979492
2017-08-11,19.816804885864258
2017-08-14,19.892724990844727
2017-08-15,19.496225357055664
2017-08-16,19.479351043701172
2017-08-17,19.28531837463379
2017-08-18,19.28531837463379
2017-08-21,19.074413299560547
2017-08-22,19.352813720703125
2017-08-23,19.36968231201172
2017-08-24,17.8005313873291
2017-08-25,18.3404541015625
2017-08-28,18.32358169555664
2017-08-29,18.399511337280273
2017-08-30,18.7285213470459
2017-08-31,18.450130462646484
2017-09-01,18.914125442504883
2017-09-05,18.92255401611328
2017-09-06,19.023794174194336
2017-09-07,19.209388732910156
2017-09-08,17.766796112060547
2017-09-11,18.003007888793945
2017-09-12,18.205472946166992
2017-09-13,18.33201789855957
2017-09-14,17.935516357421875
2017-09-15,18.19703483581543
2017-09-18,18.087371826171875
2017-09-19,17.825841903686523
2017-09-20,17.547447204589844
2017-09-21,17.058141708374023
2017-09-22,16.99909019470215
2017-09-25,16.821924209594727
2017-09-26,17.032835006713867
2017-09-27,17.066574096679688
2017-09-28,17.09188461303711
2017-09-29,16.92315673828125
2017-10-02,16.838796615600586
2017-10-03,17.344974517822266
2017-10-04,17.31966781616211
2017-10-05,17.463085174560547
2017-10-06,17.404024124145508
2017-10-09,17.117191314697266
2017-10-10,17.31966781616211
2017-10-11,17.53057289123535
2017-10-12,17.716171264648438
2017-10-13,17.969255447387695
2017-10-16,17.243741989135742
2017-10-17,17.27747917175293
2017-10-18,17.43777847290039
2017-10-19,17.623369216918945
2017-10-20,17.7330379486084
2017-10-23,18.011436462402344
2017-10-24,18.11267852783203
2017-10-25,17.825841903686523
2017-10-26,17.564315795898438
2017-10-27,17.353418350219727
2017-10-30,17.412466049194336
2017-10-31,17.463085174560547
2017-11-01,17.63181495666504
2017-11-02,17.868022918701172
2017-11-03,18.137985229492188
2017-11-06,17.994571685791016
2017-11-07,17.97769546508789
2017-11-08,18.433258056640625
2017-11-09,18.517623901367188
2017-11-10,18.62729263305664
2017-11-13,18.677898406982422
2017-11-14,18.68214988708496
2017-11-15,18.334299087524414
2017-11-16,18.902742385864258
2017-11-17,19.861452102661133
2017-11-20,19.68328094482422
2017-11-21,19.326942443847656
2017-11-22,19.632375717163086
2017-11-24,19.496625900268555
2017-11-27,19.66631507873535
2017-11-28,19.988706588745117
2017-11-29,20.68440818786621
2017-11-30,21.94007110595703
2017-12-01,21.77887535095215
2017-12-04,22.80544662475586
2017-12-05,22.24549674987793
2017-12-06,22.406700134277344
2017-12-07,22.50851058959961
2017-12-08,22.635772705078125
2017-12-11,22.550931930541992
2017-12-12,22.33883285522461
2017-12-13,22.644256591796875
2017-12-14,21.97400665283203
2017-12-15,22.440637588500977
2017-12-18,22.907270431518555
2017-12-19,22.864850997924805
2017-12-20,23.17876434326172
2017-12-21,23.3738956451416
2017-12-22,23.967788696289062
2017-12-26,23.58599853515625
2017-12-27,23.5096435546875
2017-12-28,23.458736419677734
2017-12-29,23.28905487060547
2018-01-02,24.010210037231445
2018-01-03,23.628419876098633
2018-01-04,22.890295028686523
2018-01-05,23.17876434326172
2018-01-08,23.730228424072266
2018-01-09,23.560546875
2018-01-10,23.747196197509766
2018-01-11,23.823556900024414
2018-01-12,23.874460220336914
2018-01-16,23.967788696289062
2018-01-17,24.324125289916992
2018-01-18,24.65500259399414
2018-01-19,25.214963912963867
2018-01-22,25.13860321044922
2018-01-23,24.86710548400879
2018-01-24,25.011343002319336
2018-01-25,25.673105239868164
2018-01-26,26.19912338256836
2018-01-29,26.589397430419922
2018-01-30,26.156705856323242
2018-01-31,25.75794219970703
2018-02-01,25.630687713623047
2018-02-02,24.892562866210938
2018-02-05,24.154441833496094
2018-02-06,24.663488388061523
2018-02-07,24.51926040649414
2018-02-08,23.3908634185791
2018-02-09,23.467214584350586
2018-02-12,23.076948165893555
2018-02-13,23.85749053955078
2018-02-14,24.20263671875
2018-02-15,24.535005569458008
2018-02-16,24.449779510498047
2018-02-20,23.4271297454834
2018-02-21,23.35895538330078
2018-02-22,23.197032928466797
2018-02-23,23.367477416992188
2018-02-26,23.733928680419922
2018-02-27,23.239643096923828
2018-02-28,23.111818313598633
2018-03-01,23.40156364440918
2018-03-02,23.30782699584961
2018-03-05,23.853229522705078
2018-03-06,23.87027931213379
2018-03-07,22.353347778320312
2018-03-08,19.583677291870117
2018-03-09,20.52111053466797
2018-03-12,20.444408416748047
2018-03-13,20.461458206176758
2018-03-14,19.97570037841797
2018-03-15,20.137617111206055
2018-03-16,20.188749313354492
2018-03-19,19.73708152770996
2018-03-20,19.950132369995117
2018-03-21,19.984224319458008
2018-03-22,19.933090209960938
2018-03-23,19.839345932006836
2018-03-26,20.342144012451172
2018-03-27,20.001266479492188
2018-03-28,20.129093170166016
2018-03-29,20.40180206298828
2018-04-02,19.839345932006836
2018-04-03,20.1035213470459
2018-04-04,20.52111053466797
2018-04-05,20.291011810302734
2018-04-06,20.256929397583008
2018-04-09,20.060916900634766
2018-04-10,19.992740631103516
2018-04-11,20.009784698486328
2018-04-12,20.112051010131836
2018-04-13,20.222837448120117
2018-04-16,20.597806930541992
2018-04-17,20.648935317993164
2018-04-18,20.94721221923828
2018-04-19,20.60633087158203
2018-04-20,20.555198669433594
2018-04-23,21.126176834106445
2018-04-24,21.62897300720215
2018-04-25,21.842023849487305
2018-04-26,21.842023849487305
2018-04-27,21.748291015625
2018-04-30,21.46706199645996
2018-05-01,21.100608825683594
2018-05-02,20.92164421081543
2018-05-03,20.342144012451172
2018-05-04,20.572237014770508
2018-05-07,20.435882568359375
2018-05-08,20.529630661010742
2018-05-09,20.759727478027344
2018-05-10,20.759727478027344
2018-05-11,20.93869400024414
2018-05-14,21.18281364440918
2018-05-15,21.199935913085938
2018-05-16,21.362693786621094
2018-05-17,21.67104148864746
2018-05-18,21.31985855102539
2018-05-21,21.217071533203125
2018-05-22,21.157115936279297
2018-05-23,21.04576301574707
2018-05-24,21.037199020385742
2018-05-25,21.080018997192383
2018-05-29,20.985803604125977
2018-05-30,21.39694595336914
2018-05-31,20.84018325805664
2018-06-01,20.917274475097656
2018-06-04,21.199935913085938
2018-06-05,21.336992263793945
2018-06-06,21.139978408813477
2018-06-07,21.39694595336914
2018-06-08,21.722440719604492
2018-06-11,21.876628875732422
2018-06-12,22.005111694335938
2018-06-13,22.279207229614258
2018-06-14,22.40769386291504
2018-06-15,22.167858123779297
2018-06-18,22.279207229614258
2018-06-19,22.26207733154297
2018-06-20,22.424821853637695
2018-06-21,24.60906219482422
2018-06-22,25.431367874145508
2018-06-25,25.123001098632812
2018-06-26,24.8403377532959
2018-06-27,24.848901748657227
2018-06-28,24.352096557617188
2018-06-29,24.36922836303711
2018-07-02,24.17221450805664
2018-07-03,24.583362579345703
2018-07-05,24.497703552246094
2018-07-06,24.943119049072266
2018-07-09,24.626195907592773
2018-07-10,24.643327713012695
2018-07-11,23.95807647705078
2018-07-12,23.940950393676758
2018-07-13,24.02659797668457
2018-07-16,23.975204467773438
2018-07-17,24.343524932861328
2018-07-18,24.10369110107422
2018-07-19,24.086557388305664
2018-07-20,24.10369110107422
2018-07-23,24.232179641723633
2018-07-24,23.949508666992188
2018-07-25,24.223608016967773
2018-07-26,24.531972885131836
2018-07-27,24.583362579345703
2018-07-30,25.457063674926758
2018-07-31,24.8403377532959
2018-08-01,24.574800491333008
2018-08-02,25.47418975830078
2018-08-03,25.63694190979004
2018-08-06,25.61980438232422
2018-08-07,25.696901321411133
2018-08-08,26.219406127929688
2018-08-09,25.54271697998047
2018-08-10,25.81681251525879
2018-08-13,25.602678298950195
2018-08-14,26.20509147644043
2018-08-15,25.869455337524414
2018-08-16,26.273944854736328
2018-08-17,26.97962760925293
2018-08-20,27.02265739440918
2018-08-21,26.98823356628418
2018-08-22,27.315258026123047
2018-08-23,27.805801391601562
2018-08-24,26.850542068481445
2018-08-27,26.84192657470703
2018-08-28,26.773082733154297
2018-08-29,26.40303611755371
2018-08-30,26.71284294128418
2018-08-31,27.108715057373047
2018-09-04,27.452951431274414
2018-09-05,27.50459098815918
2018-09-06,28.020946502685547
2018-09-07,27.857433319091797
2018-09-10,27.323867797851562
2018-09-11,27.01405143737793
2018-09-12,27.306650161743164
2018-09-13,24.595781326293945
2018-09-14,23.924516677856445
2018-09-17,24.819538116455078
2018-09-18,25.20680809020996
2018-09-19,24.853958129882812
2018-09-20,25.11213493347168
2018-09-21,25.774795532226562
2018-09-24,25.48219871520996
2018-09-25,25.180988311767578
2018-09-26,25.29286003112793
2018-09-27,24.957233428955078
2018-09-28,25.05189323425293
2018-10-01,24.742084503173828
2018-10-02,25.026081085205078
2018-10-03,25.284252166748047
2018-10-04,24.767898559570312
2018-10-05,25.017473220825195
2018-10-08,25.258438110351562
2018-10-09,24.027790069580078
2018-10-10,23.864273071289062
2018-10-11,23.012287139892578
2018-10-12,23.167192459106445
2018-10-15,23.666339874267578
2018-10-16,23.408166885375977
2018-10-17,23.485614776611328
2018-10-18,23.545860290527344
2018-10-19,23.717975616455078
2018-10-22,24.079425811767578
2018-10-23,24.466693878173828
2018-10-24,24.053611755371094
2018-10-25,24.096637725830078
2018-10-26,23.73518943786621
2018-10-29,24.294572830200195
2018-10-30,25.895280838012695
2018-10-31,25.611286163330078
2018-11-01,25.241228103637695
2018-11-02,25.964126586914062
2018-11-05,26.342790603637695
2018-11-06,26.53211784362793
2018-11-07,26.953807830810547
2018-11-08,26.97962760925293
2018-11-09,27.01405143737793
2018-11-12,26.996837615966797
2018-11-13,27.00543975830078
2018-11-14,26.184221267700195
2018-11-15,25.959461212158203
2018-11-16,26.1409969329834
2018-11-19,26.417621612548828
2018-11-20,25.579097747802734
2018-11-21,25.527236938476562
2018-11-23,25.665546417236328
2018-11-26,25.56181526184082
2018-11-27,25.968103408813477
2018-11-28,26.14964485168457
2018-11-29,26.244731903076172
2018-11-30,25.639612197875977
2018-12-03,25.726057052612305
2018-12-04,24.757871627807617
2018-12-06,25.55316925048828
2018-12-07,25.216032028198242
2018-12-10,24.887542724609375
2018-12-11,25.27654457092285
2018-12-12,25.717411041259766
2018-12-13,25.726057052612305
2018-12-14,25.544527053833008
2018-12-17,24.999923706054688
2018-12-18,24.68007469177246
2018-12-19,24.403446197509766
2018-12-20,23.928001403808594
2018-12-21,23.685958862304688
2018-12-24,22.9943904876709
2018-12-26,23.971221923828125
2018-12-27,23.66866683959961
2018-12-28,23.8415584564209
2018-12-31,23.772397994995117
2019-01-02,23.599506378173828
2019-01-03,23.64273452758789
2019-01-04,23.910709381103516
2019-01-07,24.135465621948242
2019-01-08,24.602270126342773
2019-01-09,24.247844696044922
2019-01-10,24.61956214904785
2019-01-11,24.576337814331055
2019-01-14,24.463958740234375
2019-01-15,24.740589141845703
2019-01-16,24.809736251831055
2019-01-17,25.008569717407227
2019-01-18,25.44078826904297
2019-01-22,25.345703125
2019-01-23,25.27654457092285
2019-01-24,24.818384170532227
2019-01-25,24.30836296081543
2019-01-28,24.394804000854492
2019-01-29,24.273780822753906
2019-01-30,24.42938232421875
2019-01-31,24.489891052246094
2019-02-01,24.26513671875
2019-02-04,24.30836296081543
2019-02-05,24.463958740234375
2019-02-06,24.455320358276367
2019-02-07,24.360225677490234
2019-02-08,24.05767059326172
2019-02-11,23.81562042236328
2019-02-12,24.706005096435547
2019-02-13,25.034502029418945
2019-02-14,25.156108856201172
2019-02-15,25.625179290771484
2019-02-19,25.668607711791992
2019-02-20,24.973691940307617
2019-02-21,24.826017379760742
2019-02-22,24.77389907836914
2019-02-25,25.060556411743164
2019-02-26,25.121360778808594
2019-02-27,25.885774612426758
2019-02-28,25.47750473022461
2019-03-01,24.339576721191406
2019-03-04,24.878135681152344
2019-03-05,25.121360778808594
2019-03-06,24.704408645629883
2019-03-07,22.24612808227539
2019-03-08,21.255870819091797
2019-03-11,21.42959976196289
2019-03-12,21.264551162719727
2019-03-13,21.481718063354492
2019-03-14,21.49909019470215
2019-03-15,21.160314559936523
2019-03-18,21.325361251831055
2019-03-19,21.134262084960938
2019-03-20,20.83892250061035
2019-03-21,21.125572204589844
2019-03-22,21.1429443359375
2019-03-25,20.9778995513916
2019-03-26,21.255870819091797
2019-03-27,21.082138061523438
2019-03-28,21.229806900024414
2019-03-29,21.368797302246094
2019-04-01,21.264551162719727
2019-04-02,20.639127731323242
2019-04-03,20.67387580871582
2019-04-04,20.56963539123535
2019-04-05,20.760740280151367
2019-04-08,20.725994110107422
2019-04-09,20.795486450195312
2019-04-10,21.69887924194336
2019-04-11,22.35905647277832
2019-04-12,22.298250198364258
2019-04-15,22.124515533447266
2019-04-16,22.21138572692871
2019-04-17,22.185327529907227
2019-04-18,22.393800735473633
2019-04-22,22.15058135986328
2019-04-23,21.9073543548584
2019-04-24,22.21138572692871
2019-04-25,22.385112762451172
2019-04-26,21.716249465942383
2019-04-29,22.21138572692871
2019-04-30,22.393800735473633
2019-05-01,22.22007179260254
2019-05-02,22.393800735473633
2019-05-03,22.35905647277832
2019-05-06,22.332996368408203
2019-05-07,22.385112762451172
2019-05-08,21.959470748901367
2019-05-09,22.028968811035156
2019-05-10,22.437231063842773
2019-05-13,22.055023193359375
2019-05-14,22.055025100708008
2019-05-15,22.020090103149414
2019-05-16,21.53968048095703
2019-05-17,21.155357360839844
2019-05-20,21.024333953857422
2019-05-21,21.225231170654297
2019-05-22,20.963197708129883
2019-05-23,20.55266571044922
2019-05-24,20.718626022338867
2019-05-28,20.63127899169922
2019-05-29,20.11593246459961
2019-05-30,19.897567749023438
2019-05-31,19.923765182495117
2019-06-03,20.054784774780273
2019-06-04,20.6400146484375
2019-06-05,20.412914276123047
2019-06-06,20.701154708862305
2019-06-07,20.90205192565918
2019-06-10,21.303842544555664
2019-06-11,21.53968048095703
2019-06-12,21.513477325439453
2019-06-13,21.50473976135254
2019-06-14,21.19029426574707
2019-06-17,21.277639389038086
2019-06-18,20.910785675048828
2019-06-19,20.64874839782715
2019-06-20,20.203271865844727
2019-06-21,19.425891876220703
2019-06-24,19.2861385345459
2019-06-25,19.085241317749023
2019-06-26,18.718381881713867
2019-06-27,18.68345069885254
2019-06-28,18.962953567504883
2019-07-01,18.86687660217285
2019-07-02,18.727115631103516
2019-07-03,18.823200225830078
2019-07-05,18.997894287109375
2019-07-08,19.041568756103516
2019-07-09,18.962953567504883
2019-07-10,18.91054916381836
2019-07-11,19.006629943847656
2019-07-12,19.120180130004883
2019-07-15,19.2861385345459
2019-07-16,19.181320190429688
2019-07-17,18.90180778503418
2019-07-18,18.919279098510742
2019-07-19,18.94548797607422
2019-07-22,18.220516204833984
2019-07-23,18.185569763183594
2019-07-24,18.552425384521484
2019-07-25,18.46508026123047
2019-07-26,18.76205825805664
2019-07-29,18.718381881713867
2019-07-30,18.718381881713867
2019-07-31,18.482547760009766
2019-08-01,18.7969970703125
2019-08-02,19.425891876220703
2019-08-05,19.14638328552246
2019-08-06,19.460832595825195
2019-08-07,20.87584686279297
2019-08-08,20.39544105529785
2019-08-09,20.36923599243164
2019-08-12,20.15087127685547
2019-08-13,20.133398056030273
2019-08-14,19.447338104248047
2019-08-15,19.55288314819336
2019-08-16,19.93109893798828
2019-08-19,20.221359252929688
2019-08-20,20.150989532470703
2019-08-21,20.52920913696289
2019-08-22,20.819467544555664
2019-08-23,20.485225677490234
2019-08-26,21.03936004638672
2019-08-27,20.3356990814209
2019-08-28,20.678741455078125
2019-08-29,20.819467544555664
2019-08-30,20.828264236450195
2019-09-03,21.11852264404297
2019-09-04,21.69023895263672
2019-09-05,21.839767456054688
2019-09-06,21.72542381286621
2019-09-09,22.156421661376953
2019-09-10,22.710546493530273
2019-09-11,22.49065399169922
2019-09-12,22.508249282836914
2019-09-13,23.071170806884766
2019-09-16,22.851282119750977
2019-09-17,22.561017990112305
2019-09-18,22.18280029296875
2019-09-19,22.710546493530273
2019-09-20,22.58740234375
2019-09-23,22.622587203979492
2019-09-24,22.70175552368164
2019-09-25,22.666566848754883
2019-09-26,22.675363540649414
2019-09-27,22.640178680419922
2019-09-30,22.675363540649414
2019-10-01,22.508249282836914
2019-10-02,22.03327178955078
2019-10-03,21.628677368164062
2019-10-04,21.804584503173828
2019-10-07,21.84856414794922
2019-10-08,21.514328002929688
2019-10-09,21.575899124145508
2019-10-10,20.968997955322266
2019-10-11,21.329620361328125
2019-10-14,21.19767951965332
2019-10-15,21.38239097595215
2019-10-16,21.558307647705078
2019-10-17,21.48794174194336
2019-10-18,21.05695343017578
2019-10-21,21.206483840942383
2019-10-22,21.85736083984375
2019-10-23,21.97170639038086
2019-10-24,21.927730560302734
2019-10-25,22.235576629638672
2019-10-28,22.279560089111328
2019-10-29,21.663850784301758
2019-10-30,21.760604858398438
2019-10-31,21.672649383544922
2019-11-01,21.980501174926758
2019-11-04,21.980501174926758
2019-11-05,24.478483200073242
2019-11-06,23.74843978881836
2019-11-07,23.625301361083984
2019-11-08,23.766036987304688
2019-11-11,23.405412673950195
2019-11-12,23.74843978881836
2019-11-13,23.801219940185547
2019-11-14,23.81005859375
2019-11-15,23.66849708557129
2019-11-18,23.89854621887207
2019-11-19,23.774667739868164
2019-11-20,23.526927947998047
2019-11-21,23.624252319335938
2019-11-22,23.933931350708008
2019-11-25,23.889694213867188
2019-11-26,23.925090789794922
2019-11-27,24.09320068359375
2019-11-29,24.19053077697754
2019-12-02,24.544450759887695
2019-12-03,24.234769821166992
2019-12-04,24.455974578857422
2019-12-05,23.712732315063477
2019-12-06,24.323251724243164
2019-12-09,24.6329288482666
2019-12-10,24.659475326538086
2019-12-11,24.792194366455078
2019-12-12,24.951465606689453
2019-12-13,24.8541316986084
2019-12-16,25.048782348632812
2019-12-17,25.39385986328125
2019-12-18,25.066484451293945
2019-12-19,25.44695472717285
2019-12-20,25.659303665161133
2019-12-23,25.561973571777344
2019-12-24,25.74778175354004
2019-12-26,25.561973571777344
2019-12-27,25.44695472717285
2019-12-30,25.71238899230957
2019-12-31,25.65045928955078
2020-01-02,25.358469009399414
2020-01-03,25.39385986328125
2020-01-06,25.482341766357422
2020-01-07,25.296533584594727
2020-01-08,25.146114349365234
2020-01-09,25.1638126373291
2020-01-10,25.093029022216797
2020-01-13,25.146114349365234
2020-01-14,25.517736434936523
2020-01-15,25.03108787536621
2020-01-16,24.84528350830078
2020-01-17,24.907217025756836
2020-01-21,25.137271881103516
2020-01-22,25.101877212524414
2020-01-23,25.1638126373291
2020-01-24,24.94261360168457
2020-01-27,25.066484451293945
2020-01-28,25.066484451293945
2020-01-29,24.287858963012695
2020-01-30,24.376338958740234
2020-01-31,23.765823364257812
2020-02-03,23.87200164794922
2020-02-04,24.234769821166992
2020-02-05,24.84528350830078
2020-02-06,24.81873893737793
2020-02-07,24.739105224609375
2020-02-10,24.89836883544922
2020-02-11,25.1638126373291
2020-02-12,25.385011672973633
2020-02-13,25.47399139404297
2020-02-14,25.118083953857422
2020-02-18,26.434934616088867
2020-02-19,26.28367805480957
2020-02-20,26.497220993041992
2020-02-21,26.96879768371582
2020-02-24,26.933208465576172
2020-02-25,26.39934539794922
2020-02-26,25.580759048461914
2020-02-27,25.233753204345703
2020-02-28,25.029102325439453
2020-03-02,26.40824317932129
2020-03-03,26.1057186126709
2020-03-04,27.547142028808594
2020-03-05,29.78045082092285
2020-03-06,28.508092880249023
2020-03-09,27.805179595947266
2020-03-10,29.006364822387695
2020-03-11,27.217931747436523
2020-03-12,25.909975051879883
2020-03-13,27.324703216552734
2020-03-16,27.671710968017578
2020-03-17,29.362272262573242
2020-03-18,30.171945571899414
2020-03-19,30.41217803955078
2020-03-20,28.267850875854492
2020-03-23,27.65391731262207
2020-03-24,26.826435089111328
2020-03-25,24.86005401611328
2020-03-26,25.80320167541504
2020-03-27,25.91887092590332
2020-03-30,26.381549835205078
2020-03-31,26.799741744995117
2020-04-01,27.137853622436523
2020-04-02,28.116594314575195
2020-04-03,28.73053550720215
2020-04-06,29.033052444458008
2020-04-07,28.347932815551758
2020-04-08,27.600536346435547
2020-04-09,27.63612174987793
2020-04-13,27.876359939575195
2020-04-14,28.55257797241211
2020-04-15,28.499191284179688
2020-04-16,28.42801284790039
2020-04-17,28.410221099853516
2020-04-20,28.410221099853516
2020-04-21,28.62375831604004
2020-04-22,28.74833106994629
2020-04-23,29.2554931640625
2020-04-24,29.326675415039062
2020-04-27,29.611398696899414
2020-04-28,28.792816162109375
2020-04-29,28.045408248901367
2020-04-30,28.1254940032959
2020-05-01,28.436906814575195
2020-05-04,28.944074630737305
2020-05-05,29.19321060180664
2020-05-06,29.16651725769043
2020-05-07,29.07754135131836
2020-05-08,29.66478729248047
2020-05-11,30.01179313659668
2020-05-12,29.851633071899414
2020-05-13,30.341012954711914
2020-05-14,29.304012298583984
2020-05-15,29.062637329101562
2020-05-18,28.839147567749023
2020-05-19,28.392175674438477
2020-05-20,28.87491226196289
2020-05-21,28.714000701904297
2020-05-22,28.937490463256836
2020-05-26,28.043529510498047
2020-05-27,29.750993728637695
2020-05-28,28.660362243652344
2020-05-29,29.160980224609375
2020-06-01,29.044761657714844
2020-06-02,29.50069236755371
2020-06-03,29.214618682861328
2020-06-04,29.59902000427246
2020-06-05,29.035825729370117
2020-06-08,29.50962257385254
2020-06-09,29.429166793823242
2020-06-10,29.11627769470215
2020-06-11,29.232500076293945
2020-06-12,28.839147567749023
2020-06-15,28.67824363708496
2020-06-16,29.080520629882812
2020-06-17,29.330839157104492
2020-06-18,28.43686866760254
2020-06-19,28.821273803710938
2020-06-22,28.66929817199707
2020-06-23,28.69612693786621
2020-06-24,29.33976936340332
2020-06-25,29.304012298583984
2020-06-26,29.214618682861328
2020-06-29,30.51085662841797
2020-06-30,30.260549545288086
2020-07-01,30.010242462158203
2020-07-02,29.94767189025879
2020-07-06,30.153278350830078
2020-07-07,30.10857391357422
2020-07-08,28.982187271118164
2020-07-09,29.286128997802734
2020-07-10,29.89402961730957
2020-07-13,29.750993728637695
2020-07-14,30.60919761657715
2020-07-15,30.189035415649414
2020-07-16,30.153278350830078
2020-07-17,30.260549545288086
2020-07-20,30.52874183654785
2020-07-21,31.100879669189453
2020-07-22,31.431631088256836
2020-07-23,31.40481948852539
2020-07-24,31.029348373413086
2020-07-27,31.074050903320312
2020-07-28,31.494224548339844
2020-07-29,31.386940002441406
2020-07-30,30.761173248291016
2020-07-31,31.100879669189453
2020-08-03,31.378007888793945
2020-08-04,31.637252807617188
2020-08-05,31.369060516357422
2020-08-06,31.315420150756836
2020-08-07,31.503156661987305
2020-08-10,31.315420150756836
2020-08-11,30.627079010009766
2020-08-12,30.939966201782227
2020-08-13,31.0837345123291
2020-08-14,31.802650451660156
2020-08-17,32.35081481933594
2020-08-18,32.566490173339844
2020-08-19,32.548519134521484
2020-08-20,32.278926849365234
2020-08-21,32.269935607910156
2020-08-24,32.40473937988281
2020-08-25,32.422706604003906
2020-08-26,32.68330383300781
2020-08-27,32.49460220336914
2020-08-28,31.72176170349121
2020-08-31,32.063255310058594
2020-09-01,31.811634063720703
2020-09-02,32.88999938964844
2020-09-03,32.449668884277344
2020-09-04,31.87453842163086
2020-09-08,31.110708236694336
2020-09-09,31.613929748535156
2020-09-10,31.218542098999023
2020-09-11,30.886049270629883
2020-09-14,29.51112937927246
2020-09-15,29.40329933166504
2020-09-16,28.774253845214844
2020-09-17,29.214580535888672
2020-09-18,29.843629837036133
2020-09-21,30.068288803100586
2020-09-22,30.319908142089844
2020-09-23,29.906532287597656
2020-09-24,30.04132843017578
2020-09-25,30.13119125366211
2020-09-28,30.28396224975586
2020-09-29,30.346864700317383
2020-09-30,30.472665786743164
2020-10-01,30.571521759033203
2020-10-02,30.616453170776367
2020-10-05,31.02982521057129
2020-10-06,30.508621215820312
2020-10-07,30.58050537109375
2020-10-08,30.81415367126465
2020-10-09,30.957931518554688
2020-10-12,31.119693756103516
2020-10-13,31.272449493408203
2020-10-14,30.409761428833008
2020-10-15,30.53557586669922
2020-10-16,30.616453170776367
2020-10-19,30.445709228515625
2020-10-20,29.951467514038086
2020-10-21,29.951467514038086
2020-10-22,29.33139991760254
2020-10-23,29.439237594604492
2020-10-26,29.7987003326416
2020-10-27,29.061817169189453
2020-10-28,28.900060653686523
2020-10-29,28.989917755126953
2020-10-30,28.944992065429688
2020-11-02,28.810197830200195
2020-11-03,29.42127227783203
2020-11-04,28.837158203125
2020-11-05,29.40329933166504
2020-11-06,29.80767822265625
2020-11-09,27.866636276245117
2020-11-10,28.684391021728516
2020-11-11,28.837158203125
2020-11-12,28.945602416992188
2020-11-13,29.045007705688477
2020-11-16,29.18960189819336
2020-11-17,28.828121185302734
2020-11-18,28.95464324951172
2020-11-19,29.60529899597168
2020-11-20,29.31612205505371
2020-11-23,29.849300384521484
2020-11-24,29.54204750061035
2020-11-25,29.207677841186523
2020-11-27,29.307086944580078
2020-11-30,29.82219696044922
2020-12-01,29.831233978271484
2020-12-02,29.180566787719727
2020-12-03,27.906343460083008
2020-12-04,27.635236740112305
2020-12-07,27.969600677490234
2020-12-08,28.285898208618164
2020-12-09,28.204561233520508
2020-12-10,28.204561233520508
2020-12-11,28.322050094604492
2020-12-14,28.285898208618164
2020-12-15,28.186494827270508
2020-12-16,27.98767852783203
2020-12-17,28.014787673950195
2020-12-18,27.897310256958008
2020-12-21,27.834049224853516
2020-12-22,27.915382385253906
2020-12-23,28.367233276367188
2020-12-24,28.49375343322754
2020-12-28,28.367233276367188
2020-12-29,28.430490493774414
2020-12-30,28.511825561523438
2020-12-31,28.701597213745117
2021-01-04,29.035972595214844
2021-01-05,28.828121185302734
2021-01-06,29.108266830444336
2021-01-07,28.75582504272461
2021-01-08,28.58411979675293
2021-01-11,28.701597213745117
2021-01-12,28.48471450805664
2021-01-13,28.909456253051758
2021-01-14,29.948715209960938
2021-01-15,30.454790115356445
2021-01-19,30.382488250732422
2021-01-20,29.885454177856445
2021-01-21,30.011972427368164
2021-01-22,30.328275680541992
2021-01-25,31.24100685119629
2021-01-26,33.5002555847168
2021-01-27,35.01848220825195
2021-01-28,31.973005294799805
2021-01-29,31.177753448486328
2021-02-01,30.454790115356445
2021-02-02,29.91256332397461
2021-02-03,30.68975067138672
2021-02-04,30.22886085510254
2021-02-05,29.957754135131836
2021-02-08,30.075227737426758
2021-02-09,30.35538101196289
2021-02-10,30.373449325561523
2021-02-11,30.346195220947266
