Date,MITK
2012-06-18,3.3499999046325684
2012-06-19,3.6700000762939453
2012-06-20,4.25
2012-06-21,4.239999771118164
2012-06-22,4.090000152587891
2012-06-25,3.930000066757202
2012-06-26,3.5399999618530273
2012-06-27,3.9600000381469727
2012-06-28,3.7899999618530273
2012-06-29,3.890000104904175
2012-07-02,3.8499999046325684
2012-07-03,4.159999847412109
2012-07-05,4.170000076293945
2012-07-06,4.28000020980835
2012-07-09,4.210000038146973
2012-07-10,3.7799999713897705
2012-07-11,4.050000190734863
2012-07-12,3.9800000190734863
2012-07-13,3.859999895095825
2012-07-16,3.9100000858306885
2012-07-17,3.8499999046325684
2012-07-18,3.8499999046325684
2012-07-19,3.0999999046325684
2012-07-20,3.0399999618530273
2012-07-23,2.740000009536743
2012-07-24,2.9200000762939453
2012-07-25,3.640000104904175
2012-07-26,3.4600000381469727
2012-07-27,3.4200000762939453
2012-07-30,3.6600000858306885
2012-07-31,3.950000047683716
2012-08-01,3.8399999141693115
2012-08-02,4.579999923706055
2012-08-03,4.5
2012-08-06,4.519999980926514
2012-08-07,4.739999771118164
2012-08-08,4.440000057220459
2012-08-09,4.5
2012-08-10,4.659999847412109
2012-08-13,4.460000038146973
2012-08-14,4.590000152587891
2012-08-15,4.510000228881836
2012-08-16,4.550000190734863
2012-08-17,4.670000076293945
2012-08-20,4.53000020980835
2012-08-21,4.550000190734863
2012-08-22,4.510000228881836
2012-08-23,4.840000152587891
2012-08-24,4.889999866485596
2012-08-27,4.840000152587891
2012-08-28,4.760000228881836
2012-08-29,4.710000038146973
2012-08-30,4.480000019073486
2012-08-31,4.539999961853027
2012-09-04,4.610000133514404
2012-09-05,4.690000057220459
2012-09-06,4.650000095367432
2012-09-07,4.679999828338623
2012-09-10,4.769999980926514
2012-09-11,4.730000019073486
2012-09-12,4.690000057220459
2012-09-13,4.670000076293945
2012-09-14,4.630000114440918
2012-09-17,4.670000076293945
2012-09-18,4.550000190734863
2012-09-19,4.289999961853027
2012-09-20,4.480000019073486
2012-09-21,4.480000019073486
2012-09-24,4.46999979019165
2012-09-25,4.309999942779541
2012-09-26,3.809999942779541
2012-09-27,3.4800000190734863
2012-09-28,3.2300000190734863
2012-10-01,2.930000066757202
2012-10-02,3.069999933242798
2012-10-03,3.119999885559082
2012-10-04,3.359999895095825
2012-10-05,3.259999990463257
2012-10-08,3.3299999237060547
2012-10-09,3.2100000381469727
2012-10-10,3.130000114440918
2012-10-11,3.130000114440918
2012-10-12,3.1500000953674316
2012-10-15,3.309999942779541
2012-10-16,3.2899999618530273
2012-10-17,3.259999990463257
2012-10-18,3.3499999046325684
2012-10-19,3.3499999046325684
2012-10-22,3.240000009536743
2012-10-23,3.1500000953674316
2012-10-24,3.1500000953674316
2012-10-25,3.119999885559082
