Date,TTEC
2013-09-17,20.796749114990234
2013-09-18,20.937665939331055
2013-09-19,20.813331604003906
2013-09-20,21.053707122802734
2013-09-23,20.90450668334961
2013-09-24,20.89621925354004
2013-09-25,20.713863372802734
2013-09-26,20.813331604003906
2013-09-27,20.813331604003906
2013-09-30,20.796749114990234
2013-10-01,20.796749114990234
2013-10-02,20.58953094482422
2013-10-03,20.349149703979492
2013-10-04,20.514930725097656
2013-10-07,20.407176971435547
2013-10-08,20.059045791625977
2013-10-09,20.10048484802246
2013-10-10,20.49005889892578
2013-10-11,20.995685577392578
2013-10-14,21.09514808654785
2013-10-15,21.012258529663086
2013-10-16,21.136594772338867
2013-10-17,21.153175354003906
2013-10-18,21.426708221435547
2013-10-21,21.559328079223633
2013-10-22,21.76654815673828
2013-10-23,21.73339080810547
2013-10-24,22.048372268676758
2013-10-25,22.139545440673828
2013-10-28,22.263879776000977
2013-10-29,22.239011764526367
2013-10-30,22.305322647094727
2013-10-31,21.940610885620117
2013-11-01,21.169750213623047
2013-11-04,21.68365478515625
2013-11-05,21.542749404907227
2013-11-06,21.45157241821289
2013-11-07,21.028841018676758
2013-11-08,21.426708221435547
2013-11-11,21.393550872802734
2013-11-12,21.517879486083984
2013-11-13,21.617345809936523
2013-11-14,21.542749404907227
2013-11-15,21.542749404907227
2013-11-18,21.426708221435547
2013-11-19,21.327238082885742
2013-11-20,21.028841018676758
2013-11-21,21.18632698059082
2013-11-22,21.27750587463379
2013-11-25,21.003971099853516
2013-11-26,21.153175354003906
2013-11-27,21.3852596282959
2013-11-29,21.285791397094727
2013-12-02,20.854772567749023
2013-12-03,20.7055721282959
2013-12-04,20.606107711791992
2013-12-05,20.498350143432617
2013-12-06,20.647550582885742
2013-12-09,20.481773376464844
2013-12-10,20.224821090698242
2013-12-11,19.99273109436035
2013-12-12,19.760637283325195
2013-12-13,19.677751541137695
2013-12-16,19.75235366821289
2013-12-17,19.528554916381836
2013-12-18,19.661178588867188
2013-12-19,19.462242126464844
2013-12-20,19.478822708129883
2013-12-23,19.611448287963867
2013-12-24,19.76893424987793
2013-12-26,19.80208969116211
2013-12-27,19.90155792236328
2013-12-30,19.851821899414062
2013-12-31,19.84353256225586
2014-01-02,19.727481842041016
2014-01-03,19.80208969116211
2014-01-06,19.4373779296875
2014-01-07,19.354488372802734
2014-01-08,19.172136306762695
2014-01-09,19.056093215942383
2014-01-10,18.973203659057617
2014-01-13,18.998069763183594
2014-01-14,19.089244842529297
2014-01-15,19.122404098510742
2014-01-16,19.15555763244629
2014-01-17,19.064376831054688
2014-01-21,19.039508819580078
2014-01-22,19.21357536315918
2014-01-23,19.147268295288086
2014-01-24,18.46758270263672
2014-01-27,18.152605056762695
2014-01-28,18.376399993896484
2014-01-29,18.177471160888672
2014-01-30,18.276935577392578
2014-01-31,18.08629608154297
2014-02-03,17.646984100341797
2014-02-04,17.655269622802734
2014-02-05,17.903940200805664
2014-02-06,17.928802490234375
2014-02-07,18.036563873291016
2014-02-10,17.920522689819336
2014-02-11,18.18576431274414
2014-02-12,18.20233726501465
2014-02-13,18.401275634765625
2014-02-14,18.475868225097656
2014-02-18,18.194047927856445
2014-02-19,18.028274536132812
2014-02-20,18.12773895263672
2014-02-21,18.20233726501465
2014-02-24,18.567045211791992
2014-02-25,20.7055721282959
2014-02-26,20.266265869140625
2014-02-27,20.233110427856445
2014-02-28,19.959575653076172
2014-03-03,19.926420211791992
2014-03-04,20.382308959960938
2014-03-05,20.083908081054688
2014-03-06,20.092193603515625
2014-03-07,20.02588653564453
2014-03-10,20.108779907226562
2014-03-11,19.876686096191406
2014-03-12,19.81866455078125
2014-03-13,19.669464111328125
2014-03-14,19.810375213623047
2014-03-17,19.84353256225586
2014-03-18,20.075618743896484
2014-03-19,19.76893424987793
2014-03-20,19.70262336730957
2014-03-21,19.793800354003906
2014-03-24,19.860105514526367
2014-03-25,19.976152420043945
2014-03-26,19.909839630126953
2014-03-27,19.984439849853516
2014-03-28,19.959575653076172
2014-03-31,20.316001892089844
2014-04-01,20.688997268676758
2014-04-02,20.473485946655273
2014-04-03,20.423755645751953
2014-04-04,19.860105514526367
2014-04-07,19.876686096191406
2014-04-08,19.984439849853516
2014-04-09,20.224821090698242
2014-04-10,19.893264770507812
2014-04-11,19.686044692993164
2014-04-14,19.777219772338867
2014-04-15,19.744064331054688
2014-04-16,19.884977340698242
2014-04-17,20.316001892089844
2014-04-21,20.282838821411133
2014-04-22,20.382308959960938
2014-04-23,20.20824432373047
2014-04-24,19.909839630126953
2014-04-25,19.545129776000977
2014-04-28,19.628023147583008
2014-04-29,19.893264770507812
2014-04-30,20.001022338867188
2014-05-01,20.075618743896484
2014-05-02,20.20824432373047
2014-05-05,19.851821899414062
2014-05-06,20.75530433654785
2014-05-07,20.647550582885742
2014-05-08,20.912790298461914
2014-05-09,20.98739242553711
2014-05-12,21.68365478515625
2014-05-13,21.58419418334961
2014-05-14,21.3852596282959
2014-05-15,21.46814727783203
2014-05-16,21.68365478515625
2014-05-19,22.10639190673828
2014-05-20,21.76654815673828
2014-05-21,21.658790588378906
2014-05-22,21.58419418334961
2014-05-23,21.63392448425293
2014-05-27,21.940610885620117
2014-05-28,22.040081024169922
2014-05-29,22.01521110534668
2014-05-30,21.866010665893555
2014-06-02,22.064945220947266
2014-06-03,22.214143753051758
2014-06-04,22.18927764892578
2014-06-05,22.628585815429688
2014-06-06,23.12592124938965
2014-06-09,23.407743453979492
2014-06-10,23.233673095703125
2014-06-11,22.868968963623047
2014-06-12,22.736343383789062
2014-06-13,22.628585815429688
2014-06-16,22.653453826904297
2014-06-17,22.71147346496582
2014-06-18,22.661745071411133
2014-06-19,23.018163681030273
2014-06-20,23.159082412719727
2014-06-23,23.12592124938965
2014-06-24,23.05961036682129
2014-06-25,23.150789260864258
2014-06-26,23.46576690673828
2014-06-27,24.23663330078125
2014-06-30,24.02940559387207
2014-07-01,24.41897964477539
2014-07-02,24.203474044799805
2014-07-03,24.485294342041016
2014-07-07,23.98796844482422
2014-07-08,23.871917724609375
2014-07-09,24.021114349365234
2014-07-10,23.656408309936523
2014-07-11,23.797317504882812
2014-07-14,24.352672576904297
2014-07-15,24.162029266357422
2014-07-16,24.162029266357422
2014-07-17,23.722721099853516
2014-07-18,24.17031478881836
2014-07-21,24.1951847076416
2014-07-22,24.32780647277832
2014-07-23,24.22833824157715
2014-07-24,24.021114349365234
2014-07-25,23.69785499572754
2014-07-28,23.407743453979492
2014-07-29,23.358015060424805
2014-07-30,23.565227508544922
2014-07-31,22.819232940673828
2014-08-01,22.678319931030273
2014-08-04,22.79436683654785
2014-08-05,22.943565368652344
2014-08-06,23.10934066772461
2014-08-07,22.98500633239746
2014-08-08,23.523786544799805
2014-08-11,23.822189331054688
2014-08-12,21.890878677368164
2014-08-13,21.73339080810547
2014-08-14,22.056657791137695
2014-08-15,22.056657791137695
2014-08-18,22.371631622314453
2014-08-19,22.338478088378906
2014-08-20,22.280452728271484
2014-08-21,22.56227684020996
2014-08-22,22.553987503051758
2014-08-25,22.338478088378906
2014-08-26,22.379920959472656
2014-08-27,22.139545440673828
2014-08-28,22.089813232421875
2014-08-29,22.25558853149414
2014-09-02,22.42965316772461
2014-09-03,22.164411544799805
2014-09-04,21.95719337463379
2014-09-05,22.081525802612305
2014-09-08,21.915740966796875
2014-09-09,21.501306533813477
2014-09-10,21.824569702148438
2014-09-11,22.0732364654541
2014-09-12,21.849435806274414
2014-09-15,21.940610885620117
2014-09-16,21.88259506225586
2014-09-17,21.46814727783203
2014-09-18,21.517879486083984
2014-09-19,21.24435043334961
2014-09-22,21.103435516357422
2014-09-23,20.74701690673828
2014-09-24,20.954238891601562
2014-09-25,20.49005889892578
2014-09-26,20.639259338378906
2014-09-29,20.614398956298828
2014-09-30,20.37401580810547
2014-10-01,20.183372497558594
2014-10-02,20.307710647583008
2014-10-03,20.382308959960938
2014-10-06,20.241397857666016
2014-10-07,19.976152420043945
2014-10-08,20.4569091796875
2014-10-09,19.628023147583008
2014-10-10,19.30475616455078
2014-10-13,19.57828712463379
2014-10-14,19.99273109436035
2014-10-15,19.9429988861084
2014-10-16,19.73577880859375
2014-10-17,19.918136596679688
2014-10-20,19.545129776000977
2014-10-21,20.02588653564453
2014-10-22,19.76893424987793
2014-10-23,20.009305953979492
2014-10-24,19.893264770507812
2014-10-27,19.826953887939453
2014-10-28,20.630971908569336
2014-10-29,20.7055721282959
2014-10-30,20.75530433654785
2014-10-31,21.393550872802734
2014-11-03,21.22777557373047
2014-11-04,21.443286895751953
2014-11-05,21.401836395263672
2014-11-06,20.299415588378906
2014-11-07,20.133644104003906
2014-11-10,20.307710647583008
2014-11-11,20.233110427856445
2014-11-12,20.796749114990234
2014-11-13,20.083908081054688
2014-11-14,20.365726470947266
2014-11-17,19.9429988861084
2014-11-18,19.893264770507812
2014-11-19,19.313045501708984
2014-11-20,19.835241317749023
2014-11-21,19.694332122802734
2014-11-24,19.918136596679688
2014-11-25,19.926420211791992
2014-11-26,19.686044692993164
2014-11-28,19.37106704711914
2014-12-01,19.329618453979492
2014-12-02,19.29646873474121
2014-12-03,19.337913513183594
2014-12-04,19.122404098510742
2014-12-05,19.21357536315918
2014-12-08,18.36811065673828
2014-12-09,18.989778518676758
2014-12-10,18.525598526000977
2014-12-11,19.138978958129883
2014-12-12,19.147268295288086
2014-12-15,19.188709259033203
2014-12-16,18.078004837036133
2014-12-17,19.263309478759766
2014-12-18,19.495399475097656
2014-12-19,19.59486198425293
2014-12-22,19.47052764892578
2014-12-23,19.628023147583008
2014-12-24,19.611448287963867
2014-12-26,20.042463302612305
2014-12-29,20.183372497558594
2014-12-30,19.918136596679688
2014-12-31,19.628023147583008
2015-01-02,19.495399475097656
2015-01-05,19.13068962097168
2015-01-06,18.757688522338867
2015-01-07,18.906890869140625
2015-01-08,19.089244842529297
2015-01-09,18.940046310424805
2015-01-12,18.492446899414062
2015-01-13,18.31838035583496
2015-01-14,18.310091018676758
2015-01-15,18.260356903076172
2015-01-16,18.741117477416992
2015-01-20,18.31838035583496
2015-01-21,18.119449615478516
2015-01-22,18.641643524169922
2015-01-23,18.600200653076172
2015-01-26,18.782554626464844
2015-01-27,18.62506866455078
2015-01-28,18.34324836730957
2015-01-29,18.376399993896484
2015-01-30,18.285226821899414
2015-02-02,18.392980575561523
2015-02-03,18.600200653076172
2015-02-04,18.35982322692871
2015-02-05,18.998069763183594
2015-02-06,18.815715789794922
2015-02-09,18.575332641601562
2015-02-10,18.558757781982422
2015-02-11,18.69137954711914
2015-02-12,19.014646530151367
2015-02-13,19.354488372802734
2015-02-17,19.329618453979492
2015-02-18,19.453954696655273
2015-02-19,19.686044692993164
2015-02-20,19.661178588867188
2015-02-23,19.81866455078125
2015-02-24,19.860105514526367
2015-02-25,19.81866455078125
2015-02-26,20.75530433654785
2015-02-27,20.141931533813477
2015-03-02,20.349149703979492
2015-03-03,19.93470573425293
2015-03-04,20.009870529174805
2015-03-05,20.07668113708496
2015-03-06,19.71757698059082
2015-03-09,19.834495544433594
2015-03-10,19.408573150634766
2015-03-11,19.40022087097168
2015-03-12,20.093387603759766
2015-03-13,19.692516326904297
2015-03-16,19.984817504882812
2015-03-17,20.49425506591797
2015-03-18,20.54435920715332
2015-03-19,20.6362247467041
2015-03-20,20.828306198120117
2015-03-23,20.803251266479492
2015-03-24,20.886764526367188
2015-03-25,21.053794860839844
2015-03-26,21.24587631225586
2015-03-27,21.187414169311523
2015-03-30,21.329389572143555
2015-03-31,21.254226684570312
2015-04-01,21.2625732421875
2015-04-02,21.21247100830078
2015-04-06,21.329389572143555
2015-04-07,21.254226684570312
2015-04-08,21.187414169311523
2015-04-09,21.11225128173828
2015-04-10,21.16236114501953
2015-04-13,21.655092239379883
2015-04-14,21.788711547851562
2015-04-15,21.730253219604492
2015-04-16,21.571577072143555
2015-04-17,21.379497528076172
2015-04-20,21.763652801513672
2015-04-21,21.872228622436523
2015-04-22,21.671794891357422
2015-04-23,21.713552474975586
2015-04-24,21.79706382751465
2015-04-27,21.830469131469727
2015-04-28,22.047605514526367
2015-04-29,22.1895751953125
2015-04-30,21.663442611694336
2015-05-01,21.85552406311035
2015-05-04,21.638391494750977
2015-05-05,21.546520233154297
2015-05-06,21.755308151245117
2015-05-07,21.713552474975586
2015-05-08,21.680145263671875
2015-05-11,21.638391494750977
2015-05-12,21.012035369873047
2015-05-13,21.496414184570312
2015-05-14,21.85552406311035
2015-05-15,21.830469131469727
2015-05-18,22.07265853881836
2015-05-19,22.348249435424805
2015-05-20,22.047605514526367
2015-05-21,21.83881950378418
2015-05-22,21.671794891357422
2015-05-26,21.329389572143555
2015-05-27,21.42960548400879
2015-05-28,21.38785171508789
2015-05-29,21.229169845581055
2015-06-01,21.354440689086914
2015-06-02,21.15401268005371
2015-06-03,21.19576644897461
2015-06-04,21.103899002075195
2015-06-05,21.312686920166016
2015-06-08,20.995332717895508
2015-06-09,21.24587631225586
2015-06-10,21.95574188232422
2015-06-11,22.122770309448242
2015-06-12,21.96409034729004
2015-06-15,21.630037307739258
2015-06-16,22.323200225830078
2015-06-17,22.4317684173584
2015-06-18,22.4317684173584
2015-06-19,22.849332809448242
2015-06-22,22.699010848999023
2015-06-23,23.39217758178711
2015-06-24,23.258554458618164
2015-06-25,23.17504119873047
2015-06-26,22.857688903808594
2015-06-29,22.515283584594727
2015-06-30,22.615497589111328
2015-07-01,22.615497589111328
2015-07-02,22.54868507385254
2015-07-06,22.565387725830078
2015-07-07,22.590444564819336
2015-07-08,22.465173721313477
2015-07-09,22.6739559173584
2015-07-10,22.757474899291992
2015-07-13,22.82427978515625
2015-07-14,23.091524124145508
2015-07-15,23.124927520751953
2015-07-16,22.92449951171875
2015-07-17,22.774173736572266
2015-07-20,22.573740005493164
2015-07-21,22.540332794189453
2015-07-22,22.782529830932617
2015-07-23,22.540332794189453
2015-07-24,22.45682144165039
2015-07-27,22.314847946166992
2015-07-28,22.573740005493164
2015-07-29,22.79922866821289
2015-07-30,22.64890480041504
2015-07-31,22.65725326538086
2015-08-03,22.6322021484375
2015-08-04,22.607147216796875
2015-08-05,22.690656661987305
2015-08-06,23.04977035522461
2015-08-07,23.300310134887695
2015-08-10,23.609312057495117
2015-08-11,23.38382339477539
2015-08-12,23.35041618347168
2015-08-13,23.701175689697266
2015-08-14,24.06028175354004
2015-08-17,24.193904876708984
2015-08-18,23.918312072753906
2015-08-19,23.584260940551758
2015-08-20,23.342065811157227
2015-08-21,22.531982421875
2015-08-24,21.788711547851562
2015-08-25,21.187414169311523
2015-08-26,22.615497589111328
2015-08-27,22.707365036010742
2015-08-28,22.92449951171875
2015-08-31,22.590444564819336
2015-09-01,22.17287254333496
2015-09-02,22.740766525268555
2015-09-03,22.79922866821289
2015-09-04,22.607147216796875
2015-09-08,22.93284797668457
2015-09-09,22.6322021484375
2015-09-10,22.79922866821289
2015-09-11,22.882741928100586
2015-09-14,22.54868507385254
2015-09-15,23.133283615112305
2015-09-16,22.982961654663086
2015-09-17,22.949552536010742
2015-09-18,22.448467254638672
2015-09-21,22.72406578063965
2015-09-22,22.256393432617188
2015-09-23,22.406713485717773
2015-09-24,22.849332809448242
2015-09-25,23.30866241455078
2015-09-28,22.543752670288086
2015-09-29,22.552160263061523
2015-09-30,22.518537521362305
2015-10-01,22.493316650390625
2015-10-02,22.78751564025879
2015-10-05,23.24982261657715
2015-10-06,23.350690841674805
2015-10-07,23.804588317871094
2015-10-08,24.039945602416992
2015-10-09,24.157629013061523
2015-10-12,24.26689910888672
2015-10-13,24.308923721313477
2015-10-14,23.98951530456543
2015-10-15,24.325740814208984
2015-10-16,24.157629013061523
2015-10-19,24.048351287841797
2015-10-20,24.1155948638916
2015-10-21,23.981107711791992
2015-10-22,24.37617301940918
2015-10-23,24.687175750732422
2015-10-26,24.72079849243164
2015-10-27,24.233274459838867
2015-10-28,24.796445846557617
2015-10-29,24.830074310302734
2015-10-30,24.46022605895996
2015-11-02,24.72079849243164
2015-11-03,24.796445846557617
2015-11-04,24.821666717529297
2015-11-05,25.0065860748291
2015-11-06,25.729467391967773
2015-11-09,25.283971786499023
2015-11-10,24.166030883789062
2015-11-11,24.49384880065918
2015-11-12,23.829811096191406
2015-11-13,23.61966323852539
2015-11-16,23.62807273864746
2015-11-17,23.63648223876953
2015-11-18,23.8718318939209
2015-11-19,23.787778854370117
2015-11-20,24.08197593688965
2015-11-23,23.981107711791992
2015-11-24,24.519065856933594
2015-11-25,24.435007095336914
2015-11-27,24.594715118408203
2015-11-30,24.39297866821289
2015-12-01,24.477041244506836
2015-12-02,24.418195724487305
2015-12-03,23.838212966918945
2015-12-04,24.250085830688477
2015-12-07,23.762561798095703
2015-12-08,24.01473045349121
2015-12-09,23.981107711791992
2015-12-10,23.7541561126709
2015-12-11,23.275039672851562
2015-12-14,23.510393142700195
2015-12-15,23.905460357666016
2015-12-16,24.46022605895996
2015-12-17,24.02313232421875
2015-12-18,23.37590789794922
2015-12-21,23.4599609375
2015-12-22,23.829811096191406
2015-12-23,23.712129592895508
2015-12-24,23.703723907470703
2015-12-28,23.897048950195312
2015-12-29,24.0567569732666
2015-12-30,23.838212966918945
2015-12-31,23.4599609375
2016-01-04,22.627809524536133
2016-01-05,22.098257064819336
2016-01-06,21.753629684448242
2016-01-07,21.375381469726562
2016-01-08,21.257701873779297
2016-01-11,21.49305534362793
2016-01-12,21.694793701171875
2016-01-13,21.131616592407227
2016-01-14,21.55189323425293
2016-01-15,21.661169052124023
2016-01-19,21.72841453552246
2016-01-20,21.879711151123047
2016-01-21,21.930143356323242
2016-01-22,22.442886352539062
2016-01-25,22.014202117919922
2016-01-26,22.249555587768555
2016-01-27,21.72841453552246
2016-01-28,21.913333892822266
2016-01-29,22.4512939453125
2016-02-01,22.434476852416992
2016-02-02,21.97217559814453
2016-02-03,21.921741485595703
2016-02-04,22.005800247192383
2016-02-05,21.694793701171875
2016-02-08,21.03915786743164
2016-02-09,20.887855529785156
2016-02-10,20.719741821289062
2016-02-11,20.585250854492188
2016-02-12,21.14842987060547
2016-02-16,21.703197479248047
2016-02-17,21.946958541870117
2016-02-18,22.064632415771484
2016-02-19,22.686647415161133
2016-02-22,22.78751564025879
2016-02-23,23.216201782226562
2016-02-24,23.501983642578125
2016-02-25,23.6953182220459
2016-02-26,23.577638626098633
2016-02-29,23.283443450927734
2016-03-01,23.829811096191406
2016-03-02,23.897048950195312
2016-03-03,23.99791717529297
2016-03-04,24.132404327392578
2016-03-07,24.02313232421875
2016-03-08,24.039945602416992
2016-03-09,23.913864135742188
2016-03-10,23.426340103149414
2016-03-11,23.451555252075195
2016-03-14,23.468368530273438
2016-03-15,22.417673110961914
2016-03-16,22.577373504638672
2016-03-17,22.938817977905273
2016-03-18,22.964033126831055
2016-03-21,23.174175262451172
2016-03-22,23.325475692749023
2016-03-23,23.19098472595215
2016-03-24,23.064899444580078
2016-03-28,23.022869110107422
2016-03-29,23.670269012451172
2016-03-30,23.63642120361328
2016-03-31,23.492549896240234
2016-04-01,23.898767471313477
2016-04-04,23.517942428588867
2016-04-05,23.30637550354004
2016-04-06,23.450241088867188
2016-04-07,23.044023513793945
2016-04-08,23.120189666748047
2016-04-11,22.93401336669922
2016-04-12,23.145580291748047
2016-04-13,23.661806106567383
2016-04-14,23.204822540283203
2016-04-15,23.26405906677246
2016-04-18,23.661806106567383
2016-04-19,23.653345108032227
2016-04-20,23.627954483032227
2016-04-21,23.382535934448242
2016-04-22,23.61103057861328
2016-04-25,23.399459838867188
2016-04-26,23.517942428588867
2016-04-27,23.382535934448242
2016-04-28,23.475627899169922
2016-04-29,23.517942428588867
2016-05-02,23.61103057861328
2016-05-03,23.407926559448242
2016-05-04,23.458703994750977
2016-05-05,23.50101661682129
2016-05-06,23.771821975708008
2016-05-09,23.94107437133789
2016-05-10,22.256994247436523
2016-05-11,21.977724075317383
2016-05-12,22.57011604309082
2016-05-13,22.5362606048584
2016-05-16,22.603965759277344
2016-05-17,22.011573791503906
2016-05-18,22.231605529785156
2016-05-19,21.99464988708496
2016-05-20,22.29084587097168
2016-05-23,22.26545524597168
2016-05-24,22.82399559020996
2016-05-25,22.815532684326172
2016-05-26,22.73937225341797
2016-05-27,23.145580291748047
2016-05-31,23.10326385498047
2016-06-01,23.145580291748047
2016-06-02,23.094806671142578
2016-06-03,23.060956954956055
2016-06-06,23.272520065307617
2016-06-07,23.247133255004883
2016-06-08,23.42485237121582
2016-06-09,23.50101661682129
2016-06-10,23.365612030029297
2016-06-13,23.086345672607422
2016-06-14,23.230209350585938
2016-06-15,22.967864990234375
2016-06-16,23.094806671142578
2016-06-17,22.883237838745117
2016-06-20,23.29791259765625
2016-06-21,23.238672256469727
2016-06-22,23.204822540283203
2016-06-23,23.458703994750977
2016-06-24,22.40085792541504
2016-06-27,21.8338565826416
2016-06-28,22.045425415039062
2016-06-29,22.316232681274414
2016-06-30,22.95939826965332
2016-07-01,22.90015983581543
2016-07-05,22.89170265197754
2016-07-06,22.73937225341797
2016-07-07,22.840923309326172
2016-07-08,23.475627899169922
2016-07-11,23.729515075683594
2016-07-12,23.83106231689453
2016-07-13,24.076486587524414
2016-07-14,24.042633056640625
2016-07-15,24.03416633605957
2016-07-18,23.890296936035156
2016-07-19,23.932615280151367
2016-07-20,24.35575294494629
2016-07-21,24.321903228759766
2016-07-22,24.423458099365234
2016-07-25,24.389604568481445
2016-07-26,24.414993286132812
2016-07-27,24.440378189086914
2016-07-28,24.27958869934082
2016-07-29,24.15264892578125
2016-08-01,24.423458099365234
2016-08-02,24.178030014038086
2016-08-03,24.169570922851562
2016-08-04,24.45730209350586
2016-08-05,25.591310501098633
2016-08-08,25.12586212158203
2016-08-09,25.14278793334961
2016-08-10,25.066621780395508
2016-08-11,25.117401123046875
2016-08-12,24.821203231811523
2016-08-15,25.007383346557617
2016-08-16,24.677335739135742
2016-08-17,24.482694625854492
2016-08-18,24.45730209350586
2016-08-19,24.36421775817871
2016-08-22,24.13572120666504
2016-08-23,24.220348358154297
2016-08-24,24.093408584594727
2016-08-25,24.30497932434082
2016-08-26,24.169570922851562
2016-08-29,24.059553146362305
2016-08-30,24.068021774291992
2016-08-31,23.991857528686523
2016-09-01,24.084943771362305
2016-09-02,24.347288131713867
2016-09-06,24.45730209350586
2016-09-07,24.68579864501953
2016-09-08,24.431917190551758
2016-09-09,23.687192916870117
2016-09-12,23.91568946838379
2016-09-13,23.746431350708008
2016-09-14,23.534866333007812
2016-09-15,23.695659637451172
2016-09-16,23.898767471313477
2016-09-19,24.11879539489746
2016-09-20,24.101871490478516
2016-09-21,24.525007247924805
2016-09-22,24.998926162719727
2016-09-23,24.719648361206055
2016-09-26,24.787351608276367
2016-09-27,24.821203231811523
2016-09-28,24.846588134765625
2016-09-29,24.548362731933594
2016-09-30,24.701732635498047
2016-10-03,24.667654037475586
2016-10-04,24.53132438659668
2016-10-05,24.539840698242188
2016-10-06,24.420551300048828
2016-10-07,24.19900894165039
2016-10-10,24.18197250366211
2016-10-11,23.90078353881836
2016-10-12,24.241619110107422
2016-10-13,24.003036499023438
2016-10-14,24.062681198120117
2016-10-17,24.071199417114258
2016-10-18,24.32682228088379
2016-10-19,24.28421974182129
2016-10-20,24.071199417114258
2016-10-21,24.19900894165039
2016-10-24,24.454631805419922
2016-10-25,24.241619110107422
2016-10-26,23.90078353881836
2016-10-27,23.68776512145996
2016-10-28,23.68776512145996
2016-10-31,23.943384170532227
2016-11-01,23.730369567871094
2016-11-02,23.432138442993164
2016-11-03,23.006101608276367
2016-11-04,22.62266731262207
2016-11-07,23.006101608276367
2016-11-08,22.920894622802734
2016-11-09,22.878286361694336
2016-11-10,21.642778396606445
2016-11-11,22.9634952545166
2016-11-14,22.154024124145508
2016-11-15,22.154024124145508
2016-11-16,22.452253341674805
2016-11-17,23.006101608276367
2016-11-18,23.219125747680664
2016-11-21,23.68776512145996
2016-11-22,24.19900894165039
2016-11-23,24.369426727294922
2016-11-25,24.241619110107422
2016-11-28,24.667654037475586
2016-11-29,25.221506118774414
2016-11-30,24.497238159179688
2016-12-01,24.071199417114258
2016-12-02,24.19900894165039
2016-12-05,24.75286102294922
2016-12-06,25.05108642578125
2016-12-07,25.562334060668945
2016-12-08,26.158788681030273
2016-12-09,26.116186141967773
2016-12-12,26.07358169555664
2016-12-13,26.28660011291504
2016-12-14,26.28660011291504
2016-12-15,26.542224884033203
2016-12-16,26.96826934814453
2016-12-19,26.96826934814453
2016-12-20,27.0534725189209
2016-12-21,26.71263885498047
2016-12-22,26.201393127441406
2016-12-23,26.28660011291504
2016-12-27,26.201393127441406
2016-12-28,25.90316390991211
2016-12-29,26.201393127441406
2016-12-30,25.988374710083008
2017-01-03,25.90316390991211
2017-01-04,26.201393127441406
2017-01-05,26.329204559326172
2017-01-06,26.329204559326172
2017-01-09,26.414411544799805
2017-01-10,26.07358169555664
2017-01-11,25.64754295349121
2017-01-12,25.775354385375977
2017-01-13,26.030975341796875
2017-01-17,25.69014549255371
2017-01-18,25.69014549255371
2017-01-19,25.434526443481445
2017-01-20,25.519733428955078
2017-01-23,25.349315643310547
2017-01-24,25.81795883178711
2017-01-25,25.860565185546875
2017-01-26,25.860565185546875
2017-01-27,25.775354385375977
2017-01-30,25.477127075195312
2017-01-31,25.221506118774414
2017-02-01,25.00848960876465
2017-02-02,25.05108642578125
2017-02-03,25.519733428955078
2017-02-06,25.09369468688965
2017-02-07,25.264110565185547
2017-02-08,24.795467376708984
2017-02-09,25.306713104248047
2017-02-10,25.562334060668945
2017-02-13,25.562334060668945
2017-02-14,25.477127075195312
2017-02-15,25.562334060668945
2017-02-16,25.69014549255371
2017-02-17,25.562334060668945
2017-02-21,26.030975341796875
2017-02-22,26.116186141967773
2017-02-23,25.860565185546875
2017-02-24,26.158788681030273
2017-02-27,26.499622344970703
2017-02-28,25.81795883178711
2017-03-01,26.499622344970703
2017-03-02,26.542224884033203
2017-03-03,26.670034408569336
2017-03-06,26.243995666503906
2017-03-07,26.07358169555664
2017-03-08,26.158788681030273
2017-03-09,25.09369468688965
2017-03-10,25.434526443481445
2017-03-13,25.519733428955078
2017-03-14,25.69014549255371
2017-03-15,25.64754295349121
2017-03-16,25.860565185546875
2017-03-17,26.329204559326172
2017-03-20,26.201393127441406
2017-03-21,25.604938507080078
2017-03-22,25.349315643310547
2017-03-23,25.69014549255371
2017-03-24,25.477127075195312
2017-03-27,25.05108642578125
2017-03-28,24.923276901245117
2017-03-29,24.983375549316406
2017-03-30,25.283863067626953
2017-03-31,25.412643432617188
2017-04-03,25.15507698059082
2017-04-04,25.112157821655273
2017-04-05,24.854595184326172
2017-04-06,24.76874351501465
2017-04-07,24.983375549316406
2017-04-10,24.89752197265625
2017-04-11,25.06923484802246
2017-04-12,25.112157821655273
2017-04-13,24.854595184326172
2017-04-17,25.326786041259766
2017-04-18,25.584348678588867
2017-04-19,25.756053924560547
2017-04-20,26.22825050354004
2017-04-21,26.314105987548828
2017-04-24,26.44288444519043
2017-04-25,26.614591598510742
2017-04-26,27.000934600830078
2017-04-27,27.000934600830078
2017-04-28,26.8292293548584
2017-05-01,26.915081024169922
2017-05-02,26.786300659179688
2017-05-03,26.74336814880371
2017-05-04,27.000934600830078
2017-05-05,26.915081024169922
2017-05-08,27.301420211791992
2017-05-09,27.859468460083008
2017-05-10,30.9501953125
2017-05-11,31.551170349121094
2017-05-12,31.551170349121094
2017-05-15,32.02336120605469
2017-05-16,32.796043395996094
2017-05-17,33.139461517333984
2017-05-18,34.2984733581543
2017-05-19,33.568729400634766
2017-05-22,33.86921691894531
2017-05-23,34.89945602416992
2017-05-24,34.89945602416992
2017-05-25,35.80092239379883
2017-05-26,36.01554870605469
2017-05-30,36.444828033447266
2017-05-31,36.53067398071289
