Date,KRG
2017-05-30,11.520302772521973
2017-05-31,11.406052589416504
2017-06-01,11.609164237976074
2017-06-02,11.710719108581543
2017-06-05,11.52664852142334
2017-06-06,11.57742691040039
2017-06-07,11.812277793884277
2017-06-08,11.653595924377441
2017-06-09,11.970964431762695
2017-06-12,12.377185821533203
2017-06-13,12.389877319335938
2017-06-14,12.053472518920898
2017-06-15,12.288323402404785
2017-06-16,11.945570945739746
2017-06-19,11.615510940551758
2017-06-20,11.513956069946289
2017-06-21,11.253714561462402
2017-06-22,11.387009620666504
2017-06-23,11.640901565551758
2017-06-26,11.958264350891113
2017-06-27,12.167723655700684
2017-06-28,12.155027389526367
2017-06-29,12.24389362335205
2017-06-30,12.015389442443848
2017-07-03,12.443058967590332
2017-07-05,12.004426002502441
2017-07-06,11.80445671081543
2017-07-07,12.094732284545898
2017-07-10,11.80445671081543
2017-07-11,11.856058120727539
2017-07-12,11.991524696350098
2017-07-13,12.1785888671875
2017-07-14,12.462409973144531
2017-07-17,12.526914596557617
2017-07-18,12.48820972442627
2017-07-19,12.655927658081055
2017-07-20,12.662375450134277
2017-07-21,12.668828010559082
2017-07-24,12.630123138427734
2017-07-25,12.868796348571777
2017-07-26,13.042957305908203
2017-07-27,13.791218757629395
2017-07-28,13.081661224365234
2017-07-31,13.242923736572266
2017-08-01,13.468690872192383
2017-08-02,13.217124938964844
2017-08-03,13.230029106140137
2017-08-04,13.423542022705078
2017-08-07,13.617057800292969
2017-08-08,13.488042831420898
2017-08-09,13.552549362182617
2017-08-10,13.288078308105469
2017-08-11,13.049409866333008
2017-08-14,13.378384590148926
2017-08-15,13.055858612060547
2017-08-16,13.126812934875488
2017-08-17,12.997806549072266
2017-08-18,12.862342834472656
2017-08-21,13.126812934875488
2017-08-22,12.913947105407715
2017-08-23,13.004253387451172
2017-08-24,12.972002983093262
2017-08-25,13.178417205810547
2017-08-28,12.959100723266602
2017-08-29,12.881694793701172
2017-08-30,12.972002983093262
2017-08-31,12.9784517288208
2017-09-01,13.184867858886719
2017-09-05,13.017157554626465
2017-09-06,13.191317558288574
2017-09-07,13.191317558288574
2017-09-08,13.12036418914795
2017-09-11,13.24937629699707
2017-09-12,13.15261459350586
2017-09-13,13.113917350769043
2017-09-14,13.371932029724121
2017-09-15,13.359031677246094
2017-09-18,13.133262634277344
2017-09-19,13.004253387451172
2017-09-20,12.842991828918457
2017-09-21,12.681730270385742
2017-09-22,12.643024444580078
2017-09-25,13.042957305908203
2017-09-26,13.262272834777832
2017-09-27,12.972002983093262
2017-09-28,13.146162986755371
2017-09-29,13.062311172485352
2017-10-02,13.030060768127441
2017-10-03,13.042957305908203
2017-10-04,13.101014137268066
2017-10-05,13.305971145629883
2017-10-06,13.083333015441895
2017-10-09,13.168462753295898
2017-10-10,13.220844268798828
2017-10-11,13.279778480529785
2017-10-12,13.23393726348877
2017-10-13,13.423839569091797
2017-10-16,13.23393726348877
2017-10-17,13.247039794921875
2017-10-18,13.155363082885742
2017-10-19,13.096430778503418
2017-10-20,12.932723999023438
2017-10-23,12.932723999023438
2017-10-24,12.657698631286621
2017-10-25,12.533282279968262
2017-10-26,12.40231704711914
2017-10-27,12.382673263549805
2017-10-30,12.376126289367676
2017-10-31,12.238615989685059
2017-11-01,12.297548294067383
2017-11-02,12.500543594360352
2017-11-03,12.153487205505371
2017-11-06,12.179679870605469
2017-11-07,12.461251258850098
2017-11-08,12.41541576385498
2017-11-09,12.566021919250488
2017-11-10,12.664246559143066
2017-11-13,12.487442016601562
2017-11-14,12.48089599609375
2017-11-15,12.50709056854248
2017-11-16,12.703536033630371
2017-11-17,12.605314254760742
2017-11-20,12.51363754272461
2017-11-21,12.618410110473633
2017-11-22,12.723180770874023
2017-11-24,12.677340507507324
2017-11-27,12.428511619567871
2017-11-28,12.624958038330078
2017-11-29,12.893436431884766
2017-11-30,12.592216491699219
2017-12-01,12.638055801391602
2017-12-04,12.985109329223633
2017-12-05,12.827948570251465
2017-12-06,12.363029479980469
2017-12-07,12.40231704711914
2017-12-08,12.395770072937012
2017-12-11,12.41541576385498
2017-12-12,12.651145935058594
2017-12-13,12.775568008422852
2017-12-14,12.788663864135742
2017-12-15,13.037494659423828
2017-12-18,13.096430778503418
2017-12-19,12.762471199035645
2017-12-20,12.500543594360352
2017-12-21,12.487442016601562
2017-12-22,12.624958038330078
2017-12-26,12.795211791992188
2017-12-27,12.75592041015625
2017-12-28,12.821403503417969
2017-12-29,12.834500312805176
2018-01-02,13.07023811340332
2018-01-03,12.913077354431152
2018-01-04,12.605591773986816
2018-01-05,12.572314262390137
2018-01-08,12.658836364746094
2018-01-09,12.212919235229492
2018-01-10,12.146360397338867
2018-01-11,12.086461067199707
2018-01-12,11.913414001464844
2018-01-16,11.76699447631836
2018-01-17,11.853514671325684
2018-01-18,11.79361629486084
2018-01-19,11.946694374084473
2018-01-22,12.079803466796875
2018-01-23,12.133049964904785
2018-01-24,12.006592750549316
2018-01-25,11.97331428527832
2018-01-26,11.673816680908203
2018-01-29,11.474149703979492
2018-01-30,11.07481861114502
2018-01-31,11.22124195098877
2018-02-01,10.961674690246582
2018-02-02,10.296122550964355
2018-02-05,10.016590118408203
2018-02-06,10.016590118408203
2018-02-07,10.009932518005371
2018-02-08,9.650532722473145
2018-02-09,9.637223243713379
2018-02-12,9.776989936828613
2018-02-13,9.81691837310791
2018-02-14,9.743711471557617
2018-02-15,9.936720848083496
2018-02-16,10.302775382995605
2018-02-20,10.103110313415527
2018-02-21,9.850198745727539
2018-02-22,9.996620178222656
2018-02-23,10.009932518005371
2018-02-26,10.289464950561523
2018-02-27,9.98996639251709
2018-02-28,10.076488494873047
2018-03-01,10.296122550964355
2018-03-02,10.329397201538086
2018-03-05,10.509098052978516
2018-03-06,10.422575950622559
2018-03-07,10.50244426727295
2018-03-08,10.369332313537598
2018-03-09,10.236218452453613
2018-03-12,10.362677574157715
2018-03-13,10.329397201538086
2018-03-14,10.202939987182617
2018-03-15,10.103110313415527
2018-03-16,10.089798927307129
2018-03-19,9.943376541137695
2018-03-20,9.76367473602295
2018-03-21,9.770333290100098
2018-03-22,9.883476257324219
2018-03-23,9.75036334991455
2018-03-26,9.863509178161621
2018-03-27,9.916753768920898
2018-03-28,10.242877006530762
2018-03-29,10.136387825012207
2018-04-02,10.016590118408203
2018-04-03,10.276153564453125
2018-04-04,10.402609825134277
2018-04-05,10.475980758666992
2018-04-06,10.340106964111328
2018-04-09,10.333312034606934
2018-04-10,10.421630859375
2018-04-11,10.36048698425293
2018-04-12,10.129501342773438
2018-04-13,10.102325439453125
2018-04-16,10.190643310546875
2018-04-17,10.231409072875977
2018-04-18,10.1362943649292
2018-04-19,9.97324275970459
2018-04-20,9.728670120239258
2018-04-23,9.728670120239258
2018-04-24,9.728670120239258
2018-04-25,9.633556365966797
2018-04-26,9.925686836242676
2018-04-27,10.102325439453125
2018-04-30,10.000417709350586
2018-05-01,10.034387588500977
2018-05-02,9.823780059814453
2018-05-03,9.830575942993164
2018-05-04,9.97324275970459
2018-05-07,10.129501342773438
2018-05-08,10.088735580444336
2018-05-09,10.238201141357422
2018-05-10,10.238201141357422
2018-05-11,10.115913391113281
2018-05-14,10.014004707336426
2018-05-15,9.844161033630371
2018-05-16,9.864545822143555
2018-05-17,9.918893814086914
2018-05-18,10.014004707336426
2018-05-21,10.251786231994629
2018-05-22,10.238201141357422
2018-05-23,10.292550086975098
2018-05-24,10.190643310546875
2018-05-25,10.265375137329102
2018-05-29,10.367281913757324
2018-05-30,10.618651390075684
2018-05-31,10.65941333770752
2018-06-01,10.65941333770752
2018-06-04,10.761320114135742
2018-06-05,10.910782814025879
2018-06-06,11.182531356811523
2018-06-07,11.15535831451416
2018-06-08,11.134977340698242
2018-06-11,11.352375984191895
2018-06-12,11.56298542022705
2018-06-13,11.128182411193848
2018-06-14,11.128182411193848
2018-06-15,11.243678092956543
2018-06-18,11.2776460647583
2018-06-19,11.2776460647583
2018-06-20,11.57657241821289
2018-06-21,11.821146011352539
2018-06-22,11.90267276763916
2018-06-25,11.753210067749023
2018-06-26,11.760002136230469
2018-06-27,11.732830047607422
2018-06-28,11.746417045593262
2018-06-29,11.603745460510254
2018-07-02,11.379551887512207
2018-07-03,11.671687126159668
2018-07-05,11.85719108581543
2018-07-06,11.891802787780762
2018-07-09,11.767206192016602
2018-07-10,11.67722225189209
2018-07-11,11.621848106384277
2018-07-12,11.66337776184082
2018-07-13,11.608002662658691
2018-07-16,11.573395729064941
2018-07-17,11.52493953704834
2018-07-18,11.469563484191895
2018-07-19,11.6841459274292
2018-07-20,11.511096000671387
2018-07-23,11.608002662658691
2018-07-24,11.538783073425293
2018-07-25,11.5664701461792
2018-07-26,11.614925384521484
2018-07-27,11.199610710144043
2018-07-30,11.476486206054688
2018-07-31,11.67722225189209
2018-08-01,11.781051635742188
2018-08-02,11.670299530029297
2018-08-03,11.774127006530762
2018-08-06,11.580313682556152
2018-08-07,11.46264362335205
2018-08-08,11.455721855163574
2018-08-09,11.559548377990723
2018-08-10,11.51801872253418
2018-08-13,11.407266616821289
2018-08-14,11.670299530029297
2018-08-15,11.781051635742188
2018-08-16,12.00255012512207
2018-08-17,12.078693389892578
2018-08-20,12.085613250732422
2018-08-21,12.092533111572266
2018-08-22,12.044079780578613
2018-08-23,12.064849853515625
2018-08-24,12.120220184326172
2018-08-27,11.933328628540039
2018-08-28,12.18944263458252
2018-08-29,12.22404956817627
2018-08-30,12.203283309936523
2018-08-31,12.099457740783691
2018-09-04,11.926410675048828
2018-09-05,12.044079780578613
2018-09-06,12.099457740783691
2018-09-07,11.933328628540039
2018-09-10,12.037158966064453
2018-09-11,11.85719108581543
2018-09-12,11.767206192016602
2018-09-13,11.815659523010254
2018-09-14,11.511096000671387
2018-09-17,11.531859397888184
2018-09-18,11.614925384521484
2018-09-19,11.379579544067383
2018-09-20,11.538783073425293
2018-09-21,11.5664701461792
2018-09-24,11.261908531188965
2018-09-25,11.372657775878906
2018-09-26,11.241146087646484
2018-09-27,11.282671928405762
2018-09-28,11.52493953704834
2018-10-01,11.455721855163574
2018-10-02,11.3103609085083
2018-10-03,11.061172485351562
2018-10-04,10.932637214660645
2018-10-05,10.939699172973633
2018-10-08,11.257509231567383
2018-10-09,11.186883926391602
2018-10-10,11.045637130737305
2018-10-11,10.819637298583984
2018-10-12,10.657201766967773
2018-10-15,10.713701248168945
2018-10-16,11.024450302124023
2018-10-17,11.06682300567627
2018-10-18,11.003259658813477
2018-10-19,11.06682300567627
2018-10-22,10.939699172973633
2018-10-23,10.918511390686035
2018-10-24,10.650141716003418
2018-10-25,11.095074653625488
2018-10-26,10.96794605255127
2018-10-29,11.193946838378906
2018-10-30,11.363443374633789
2018-10-31,11.186883926391602
2018-11-01,11.356383323669434
2018-11-02,11.130387306213379
2018-11-05,11.370509147644043
2018-11-06,11.4058198928833
2018-11-07,11.518818855285645
2018-11-08,11.589442253112793
2018-11-09,11.476442337036133
2018-11-12,11.448190689086914
2018-11-13,11.490570068359375
2018-11-14,11.292820930480957
2018-11-15,11.186883926391602
2018-11-16,11.370509147644043
2018-11-19,11.328132629394531
2018-11-20,11.158635139465332
2018-11-21,11.151570320129395
2018-11-23,11.144510269165039
2018-11-26,11.165695190429688
2018-11-27,11.201007843017578
2018-11-28,11.441131591796875
2018-11-29,11.4058198928833
2018-11-30,11.660069465637207
2018-12-03,11.631818771362305
2018-12-04,11.33519172668457
2018-12-06,11.808381080627441
2018-12-07,11.744816780090332
2018-12-10,11.695379257202148
2018-12-11,11.596505165100098
2018-12-12,11.30694580078125
2018-12-13,11.554131507873535
2018-12-14,11.737754821777344
2018-12-17,10.932637214660645
2018-12-18,10.86201286315918
2018-12-19,10.473575592041016
2018-12-20,10.148707389831543
2018-12-21,10.099272727966309
2018-12-24,9.73908805847168
2018-12-26,10.205207824707031
2018-12-27,10.106334686279297
2018-12-28,10.042771339416504
2018-12-31,9.950960159301758
2019-01-02,9.89445972442627
2019-01-03,10.001413345336914
2019-01-04,10.391641616821289
2019-01-07,10.731281280517578
2019-01-08,11.18655014038086
2019-01-09,11.164871215820312
2019-01-10,11.164871215820312
2019-01-11,11.201000213623047
2019-01-14,11.135964393615723
2019-01-15,11.22990894317627
2019-01-16,11.432249069213867
2019-01-17,11.475607872009277
2019-01-18,11.526193618774414
2019-01-22,11.266039848327637
2019-01-23,11.157645225524902
2019-01-24,11.24436092376709
2019-01-25,11.461155891418457
2019-01-28,11.605683326721191
2019-01-29,11.721307754516602
2019-01-30,11.909194946289062
2019-01-31,12.017592430114746
2019-02-01,11.981459617614746
2019-02-04,12.08985710144043
2019-02-05,12.16211986541748
2019-02-06,12.04649829864502
2019-02-07,12.227160453796387
2019-02-08,12.234386444091797
2019-02-11,12.400594711303711
2019-02-12,12.256064414978027
2019-02-13,12.21993350982666
2019-02-14,12.19102668762207
2019-02-15,12.212708473205566
2019-02-19,12.234386444091797
2019-02-20,11.649044036865234
2019-02-21,11.562325477600098
2019-02-22,11.591229438781738
2019-02-25,11.562325477600098
2019-02-26,11.33107852935791
2019-02-27,11.425021171569824
2019-02-28,11.374436378479004
2019-03-01,11.179326057434082
2019-03-04,11.042019844055176
2019-03-05,11.085378646850586
2019-03-06,10.948077201843262
2019-03-07,10.883040428161621
2019-03-08,10.926398277282715
2019-03-11,11.18655014038086
2019-03-12,11.22990894317627
2019-03-13,11.3238525390625
2019-03-14,11.396119117736816
2019-03-15,11.34553050994873
2019-03-18,11.30939769744873
2019-03-19,11.381665229797363
2019-03-20,11.403342247009277
2019-03-21,11.645245552062988
2019-03-22,11.423994064331055
2019-03-25,11.431365966796875
2019-03-26,11.741122245788574
2019-03-27,11.667370796203613
2019-03-28,11.873873710632324
2019-03-29,11.79274845123291
2019-04-01,11.903372764587402
2019-04-02,11.88862419128418
2019-04-03,11.80749797821045
2019-04-04,11.80749797821045
2019-04-05,12.013999938964844
2019-04-08,11.925498962402344
2019-04-09,11.65262222290039
2019-04-10,11.814873695373535
2019-04-11,11.71899700164795
2019-04-12,11.75587272644043
2019-04-15,11.667370796203613
2019-04-16,11.379742622375488
2019-04-17,11.460868835449219
2019-04-18,11.534619331359863
2019-04-22,11.246992111206055
2019-04-23,11.416616439819336
2019-04-24,11.593621253967285
2019-04-25,11.52724552154541
2019-04-26,11.704245567321777
2019-04-29,11.578868865966797
2019-04-30,11.645245552062988
2019-05-01,11.777997970581055
2019-05-02,11.895999908447266
2019-05-03,12.16150188446045
2019-05-06,12.19837760925293
2019-05-07,11.954997062683105
2019-05-08,11.96237564086914
2019-05-09,11.932873725891113
2019-05-10,12.19100284576416
2019-05-13,12.050875663757324
2019-05-14,11.969749450683594
2019-05-15,12.013999938964844
2019-05-16,11.96237564086914
2019-05-17,12.013999938964844
2019-05-20,11.79274845123291
2019-05-21,11.925498962402344
2019-05-22,11.903372764587402
2019-05-23,11.777997970581055
2019-05-24,11.777997970581055
2019-05-28,11.49036979675293
2019-05-29,11.21011734008789
2019-05-30,11.224865913391113
2019-05-31,11.21011734008789
2019-06-03,11.173240661621094
2019-06-04,11.23223876953125
2019-06-05,11.401867866516113
2019-06-06,11.342867851257324
2019-06-07,11.328117370605469
2019-06-10,11.364992141723633
2019-06-11,11.519871711730957
2019-06-12,11.49036979675293
2019-06-13,11.696871757507324
2019-06-14,11.80749797821045
2019-06-17,11.822246551513672
2019-06-18,11.881248474121094
2019-06-19,11.984501838684082
2019-06-20,11.825027465820312
2019-06-21,11.704670906066895
2019-06-24,11.403779029846191
2019-06-25,11.298467636108398
2019-06-26,11.095364570617676
2019-06-27,11.35864543914795
2019-06-28,11.38121223449707
2019-07-01,11.21572208404541
2019-07-02,11.396257400512695
2019-07-03,11.471478462219238
2019-07-05,11.539178848266602
2019-07-08,11.569268226623535
2019-07-09,11.697149276733398
2019-07-10,11.644493103027344
2019-07-11,11.45643424987793
2019-07-12,11.546703338623047
2019-07-15,11.636970520019531
2019-07-16,11.621925354003906
2019-07-17,11.667059898376465
2019-07-18,11.65201473236084
2019-07-19,11.418824195861816
2019-07-22,11.373689651489258
2019-07-23,11.599357604980469
2019-07-24,11.787416458129883
2019-07-25,11.749804496765137
2019-07-26,11.772368431091309
2019-07-29,11.825027465820312
2019-07-30,12.035650253295898
2019-07-31,11.967950820922852
2019-08-01,11.772368431091309
2019-08-02,11.757326126098633
2019-08-05,11.260855674743652
2019-08-06,11.35864543914795
2019-08-07,11.463956832885742
2019-08-08,11.74228286743164
2019-08-09,11.74228286743164
2019-08-12,11.569268226623535
2019-08-13,11.463956832885742
2019-08-14,11.148019790649414
2019-08-15,10.952445030212402
2019-08-16,11.012622833251953
2019-08-19,11.223243713378906
2019-08-20,10.967486381530762
2019-08-21,10.869694709777832
2019-08-22,11.080318450927734
2019-08-23,10.81704044342041
2019-08-26,10.771906852722168
2019-08-27,10.591371536254883
2019-08-28,10.659072875976562
2019-08-29,10.696685791015625
2019-08-30,10.749338150024414
2019-09-03,10.869694709777832
2019-09-04,11.080318450927734
2019-09-05,11.15554141998291
2019-09-06,11.388734817504883
2019-09-09,11.599357604980469
2019-09-10,11.832550048828125
2019-09-11,12.065739631652832
2019-09-12,11.975473403930664
2019-09-13,11.885207176208496
2019-09-16,11.930337905883789
2019-09-17,11.952905654907227
2019-09-18,11.998039245605469
2019-09-19,12.111632347106934
2019-09-20,12.249789237976074
2019-09-23,12.119308471679688
2019-09-24,12.196063041687012
2019-09-25,12.47237491607666
2019-09-26,12.595174789428711
2019-09-27,12.549128532409668
2019-09-30,12.39561939239502
2019-10-01,12.242115020751953
2019-10-02,12.280488967895508
2019-10-03,12.242115020751953
2019-10-04,12.334216117858887
2019-10-07,12.341893196105957
2019-10-08,12.2958402633667
2019-10-09,12.334216117858887
2019-10-10,12.410969734191895
2019-10-11,12.648902893066406
2019-10-14,12.656577110290527
2019-10-15,12.641227722167969
2019-10-16,12.68728256225586
2019-10-17,12.77938175201416
2019-10-18,12.77938175201416
2019-10-21,13.186176300048828
2019-10-22,13.29362964630127
2019-10-23,13.385734558105469
2019-10-24,13.339683532714844
2019-10-25,13.370383262634277
2019-10-28,13.439462661743164
2019-10-29,13.454813003540039
2019-10-30,13.715776443481445
2019-10-31,13.67739486694336
2019-11-01,13.800200462341309
2019-11-04,13.907657623291016
2019-11-05,13.93835735321045
2019-11-06,13.869281768798828
2019-11-07,13.800200462341309
2019-11-08,13.8155517578125
2019-11-11,13.869281768798828
2019-11-12,13.73879623413086
2019-11-13,14.022785186767578
2019-11-14,14.421905517578125
2019-11-15,14.490978240966797
2019-11-18,14.87474536895752
2019-11-19,15.105001449584961
2019-11-20,15.043599128723145
2019-11-21,14.529356002807617
2019-11-22,14.490978240966797
2019-11-25,14.690535545349121
2019-11-26,14.652159690856934
2019-11-27,14.87474536895752
2019-11-29,14.851719856262207
2019-12-02,14.890095710754395
2019-12-03,14.705886840820312
2019-12-04,14.705886840820312
2019-12-05,14.675186157226562
2019-12-06,14.567731857299805
2019-12-09,14.621459007263184
2019-12-10,14.490978240966797
2019-12-11,14.230018615722656
2019-12-12,13.999759674072266
2019-12-13,13.861602783203125
2019-12-16,13.92300796508789
2019-12-17,13.999759674072266
2019-12-18,14.414226531982422
2019-12-19,14.545389175415039
2019-12-20,14.717158317565918
2019-12-23,14.662505149841309
2019-12-24,14.678118705749512
2019-12-26,14.865499496459961
2019-12-27,15.029457092285156
2019-12-30,15.146570205688477
2019-12-31,15.24807071685791
2020-01-02,14.764002799987793
2020-01-03,14.873308181762695
2020-01-06,15.06849479675293
2020-01-07,14.59223747253418
2020-01-08,14.670313835144043
2020-01-09,14.506356239318848
2020-01-10,14.467316627502441
2020-01-13,14.443896293640137
2020-01-14,14.303359985351562
2020-01-15,14.272130966186523
2020-01-16,14.334589958190918
2020-01-17,14.248706817626953
2020-01-21,14.514162063598633
2020-01-22,14.584429740905762
2020-01-23,14.678118705749512
2020-01-24,14.47512435913086
2020-01-27,14.240899085998535
2020-01-28,14.334589958190918
2020-01-29,14.264321327209473
2020-01-30,13.655336380004883
2020-01-31,13.428919792175293
2020-02-03,13.709988594055176
2020-02-04,13.858332633972168
2020-02-05,13.967634201049805
2020-02-06,13.92859935760498
2020-02-07,13.858332633972168
2020-02-10,14.092555046081543
2020-02-11,13.889559745788574
2020-02-12,13.795870780944824
2020-02-13,13.92078971862793
2020-02-14,13.991056442260742
2020-02-18,14.053518295288086
2020-02-19,13.335226058959961
2020-02-20,13.62410831451416
2020-02-21,13.577261924743652
2020-02-24,13.460145950317383
2020-02-25,13.140039443969727
2020-02-26,12.843354225158691
2020-02-27,12.632551193237305
2020-02-28,12.609128952026367
2020-03-02,12.91362190246582
2020-03-03,12.843354225158691
2020-03-04,13.569453239440918
2020-03-05,13.538222312927246
2020-03-06,13.140039443969727
2020-03-09,11.890837669372559
2020-03-10,12.4139404296875
2020-03-11,11.656614303588867
2020-03-12,9.142595291137695
2020-03-13,10.594791412353516
2020-03-16,8.697566986083984
2020-03-17,9.212862968444824
2020-03-18,6.542693138122559
2020-03-19,7.362481117248535
2020-03-20,7.510825157165527
2020-03-23,7.042374134063721
2020-03-24,7.963663101196289
2020-03-25,7.971466541290283
2020-03-26,8.292198181152344
2020-03-27,7.784507751464844
2020-03-30,7.38964319229126
2020-03-31,7.631398677825928
2020-04-01,6.366214275360107
2020-04-02,6.1486358642578125
2020-04-03,5.834353923797607
2020-04-06,6.479034423828125
2020-04-07,6.777198791503906
2020-04-08,7.131772518157959
2020-04-09,8.082676887512207
2020-04-13,7.784507751464844
2020-04-14,7.824802875518799
2020-04-15,7.309059143066406
2020-04-16,6.583794593811035
2020-04-17,6.8255486488342285
2020-04-20,6.229220390319824
2020-04-21,6.035817623138428
2020-04-22,6.019698619842529
2020-04-23,6.156693458557129
2020-04-24,6.124459743499756
2020-04-27,6.72078800201416
2020-04-28,7.623341083526611
2020-04-29,8.57424545288086
2020-04-30,8.243842124938965
2020-05-01,7.776453018188477
2020-05-04,7.599166393280029
2020-05-05,7.631398677825928
2020-05-06,7.0431294441223145
2020-05-07,7.462172031402588
2020-05-08,8.348605155944824
2020-05-11,7.494404315948486
2020-05-12,6.9786601066589355
2020-05-13,6.559618949890137
2020-05-14,6.753023147583008
2020-05-15,6.6563215255737305
2020-05-18,7.695867538452148
2020-05-19,7.542755126953125
2020-05-20,7.639457702636719
2020-05-21,7.808686256408691
2020-05-22,7.800628185272217
2020-05-26,8.52589225769043
2020-05-27,8.662888526916504
2020-05-28,8.32442855834961
2020-05-29,7.816744804382324
2020-06-01,8.259963035583496
2020-06-02,8.775704383850098
2020-06-03,9.88778018951416
2020-06-04,10.3309965133667
2020-06-05,11.515593528747559
2020-06-08,11.78958511352539
2020-06-09,11.032086372375488
2020-06-10,10.3309965133667
2020-06-11,9.114164352416992
2020-06-12,9.686315536499023
2020-06-15,9.710493087768555
2020-06-16,10.105358123779297
2020-06-17,9.605732917785645
2020-06-18,9.581555366516113
2020-06-19,9.138338088989258
2020-06-22,9.251157760620117
2020-06-23,9.186689376831055
2020-06-24,8.791824340820312
2020-06-25,9.10610580444336
2020-06-26,9.073869705200195
2020-06-29,9.299508094787598
2020-06-30,9.299508094787598
2020-07-01,9.349696159362793
2020-07-02,9.187797546386719
2020-07-06,9.195890426635742
2020-07-07,8.69400405883789
2020-07-08,8.685909271240234
2020-07-09,8.273067474365234
2020-07-10,8.426870346069336
2020-07-13,8.345919609069824
2020-07-14,8.159738540649414
2020-07-15,8.483534812927246
2020-07-16,8.305444717407227
2020-07-17,8.175928115844727
2020-07-20,7.8602213859558105
2020-07-21,7.98164701461792
2020-07-22,8.14354419708252
2020-07-23,7.924983978271484
2020-07-24,7.746891975402832
2020-07-27,7.76308012008667
2020-07-28,8.103073120117188
2020-07-29,8.19211483001709
2020-07-30,8.086880683898926
2020-07-31,7.989741802215576
2020-08-03,7.844030380249023
2020-08-04,8.378300666809082
2020-08-05,8.127355575561523
2020-08-06,8.459249496459961
2020-08-07,8.750667572021484
2020-08-10,9.0339937210083
2020-08-11,9.293031692504883
2020-08-12,9.446837425231934
2020-08-13,9.123038291931152
2020-08-14,9.301129341125488
2020-08-17,9.406360626220703
2020-08-18,9.090657234191895
2020-08-19,8.912568092346191
2020-08-20,9.017802238464355
2020-08-21,8.888282775878906
2020-08-24,9.454930305480957
2020-08-25,9.406360626220703
2020-08-26,9.074468612670898
2020-08-27,9.276840209960938
2020-08-28,9.228273391723633
2020-08-31,9.098752975463867
2020-09-01,9.3173189163208
2020-09-02,9.786825180053711
2020-09-03,9.956818580627441
2020-09-04,10.191573143005371
2020-09-08,9.633020401000977
2020-09-09,9.446837425231934
2020-09-10,9.260650634765625
2020-09-11,9.00161361694336
2020-09-14,9.39826774597168
2020-09-15,9.908252716064453
2020-09-16,10.134909629821777
2020-09-17,9.997296333312988
2020-09-18,9.900155067443848
2020-09-21,9.309223175048828
2020-09-22,9.139228820800781
2020-09-23,8.556389808654785
2020-09-24,8.621150016784668
2020-09-25,8.815428733825684
2020-09-28,9.430645942687988
2020-09-29,9.349696159362793
2020-09-30,9.373982429504395
2020-10-01,9.732638359069824
2020-10-02,9.936421394348145
2020-10-05,9.830455780029297
2020-10-06,9.89566707611084
2020-10-07,9.814152717590332
2020-10-08,9.9608736038208
2020-10-09,9.708183288574219
2020-10-12,9.691882133483887
2020-10-13,9.414737701416016
2020-10-14,9.268014907836914
2020-10-15,9.406585693359375
2020-10-16,9.20280647277832
2020-10-19,9.007173538208008
2020-10-20,9.170201301574707
2020-10-21,9.072386741638184
2020-10-22,9.414737701416016
2020-10-23,9.610370635986328
2020-10-26,9.29246997833252
2020-10-27,8.819695472717285
2020-10-28,8.50179386138916
2020-10-29,8.567005157470703
2020-10-30,8.444734573364258
2020-11-02,8.550702095031738
2020-11-03,8.860450744628906
2020-11-04,8.575157165527344
2020-11-05,8.607762336730957
2020-11-06,8.338768005371094
2020-11-09,10.384742736816406
2020-11-10,11.273232460021973
2020-11-11,10.890122413635254
2020-11-12,10.55591869354248
2020-11-13,11.216175079345703
2020-11-16,11.892731666564941
2020-11-17,12.055758476257324
2020-11-18,11.94163703918457
2020-11-19,12.072059631347656
2020-11-20,12.015000343322754
2020-11-23,12.324747085571289
2020-11-24,12.658952713012695
2020-11-25,12.381808280944824
2020-11-27,12.129119873046875
2020-11-30,11.737855911254883
2020-12-01,11.868276596069336
2020-12-02,11.90088176727295
2020-12-03,11.884580612182617
2020-12-04,12.357355117797852
2020-12-07,12.292143821716309
2020-12-08,12.267688751220703
2020-12-09,12.357355117797852
2020-12-10,12.487773895263672
2020-12-11,12.30844783782959
2020-12-14,12.210634231567383
2020-12-15,12.740466117858887
2020-12-16,12.487773895263672
2020-12-17,12.764918327331543
2020-12-18,12.194328308105469
2020-12-21,11.949792861938477
2020-12-22,11.933487892150879
2020-12-23,11.925335884094238
2020-12-24,12.096511840820312
2020-12-28,12.243236541748047
2020-12-29,12.015000343322754
2020-12-30,11.949792861938477
2020-12-31,12.194328308105469
2021-01-04,11.680797576904297
2021-01-05,11.90088176727295
2021-01-06,12.699707984924316
2021-01-07,12.378716468811035
2021-01-08,12.56801986694336
2021-01-11,12.419867515563965
2021-01-12,12.798474311828613
2021-01-13,13.160616874694824
2021-01-14,13.786140441894531
2021-01-15,13.835519790649414
2021-01-19,13.761446952819824
2021-01-20,13.94251823425293
2021-01-21,13.481609344482422
2021-01-22,13.835519790649414
2021-01-25,14.082439422607422
2021-01-26,14.23058795928955
2021-01-27,14.156514167785645
2021-01-28,13.98366928100586
2021-01-29,13.119465827941895
2021-02-01,13.26761531829834
2021-02-02,13.251154899597168
2021-02-03,13.300538063049316
2021-02-04,13.555684089660645
2021-02-05,13.71206283569336
2021-02-08,14.090666770935059
2021-02-09,14.296430587768555
