Date,MSCI
2013-09-17,35.95505905151367
2013-09-18,36.28240203857422
2013-09-19,36.07891082763672
2013-09-20,35.67195129394531
2013-09-23,35.60117721557617
2013-09-24,35.61001968383789
2013-09-25,35.68080139160156
2013-09-26,35.98160934448242
2013-09-27,35.59232711791992
2013-09-30,35.618865966796875
2013-10-01,35.85774612426758
2013-10-02,35.45075988769531
2013-10-03,35.30919647216797
2013-10-04,35.618865966796875
2013-10-07,35.061492919921875
2013-10-08,34.42448806762695
2013-10-09,33.89366149902344
2013-10-10,34.67221450805664
2013-10-11,35.11457824707031
2013-10-14,35.141117095947266
2013-10-15,34.981868743896484
2013-10-16,35.034934997558594
2013-10-17,35.38884353637695
2013-10-18,35.698486328125
2013-10-21,35.84004211425781
2013-10-22,35.91967010498047
2013-10-23,36.21161651611328
2013-10-24,36.55666732788086
2013-10-25,36.600894927978516
2013-10-28,36.57437515258789
2013-10-29,37.06980895996094
2013-10-30,36.459346771240234
2013-10-31,36.070072174072266
2013-11-01,36.24700927734375
2013-11-04,36.645145416259766
2013-11-05,36.609745025634766
2013-11-06,36.645145416259766
2013-11-07,35.94622039794922
2013-11-08,36.82208251953125
2013-11-11,36.963626861572266
2013-11-12,37.078643798828125
2013-11-13,37.49447250366211
2013-11-14,38.06069564819336
2013-11-15,38.46765899658203
2013-11-18,38.06069564819336
2013-11-19,38.07838439941406
2013-11-20,38.131473541259766
2013-11-21,38.80384826660156
2013-11-22,38.998497009277344
2013-11-25,39.32584762573242
2013-11-26,39.4320182800293
2013-11-27,39.370094299316406
2013-11-29,39.27275848388672
2013-12-02,39.55587387084961
2013-12-03,39.0958137512207
2013-12-04,38.848106384277344
2013-12-05,38.81269454956055
2013-12-06,39.11350631713867
2013-12-09,39.06044387817383
2013-12-10,38.573829650878906
2013-12-11,37.90143966674805
2013-12-12,38.45882797241211
2013-12-13,38.449974060058594
2013-12-16,38.21108627319336
2013-12-17,37.751033782958984
2013-12-18,38.034156799316406
2013-12-19,37.202510833740234
2013-12-20,37.689109802246094
2013-12-23,38.043006896972656
2013-12-24,38.343807220458984
2013-12-26,38.38803482055664
2013-12-27,38.45882797241211
2013-12-30,38.60922622680664
2013-12-31,38.67999267578125
2014-01-02,38.17570877075195
2014-01-03,38.193397521972656
2014-01-06,38.131473541259766
2014-01-07,38.520751953125
2014-01-08,38.45882797241211
2014-01-09,38.59152603149414
2014-01-10,38.73308181762695
2014-01-13,38.14916229248047
2014-01-14,38.626922607421875
2014-01-15,38.42341995239258
2014-01-16,38.92771530151367
2014-01-17,39.12236022949219
2014-01-21,39.467411041259766
2014-01-22,39.76821517944336
2014-01-23,39.723968505859375
2014-01-24,38.01646423339844
2014-01-27,37.352928161621094
2014-01-28,37.459068298339844
2014-01-29,36.71591567993164
2014-01-30,37.671424865722656
2014-01-31,37.7952766418457
2014-02-03,36.28240203857422
2014-02-04,36.91054153442383
2014-02-05,36.724754333496094
2014-02-06,36.04352569580078
2014-02-07,35.63656234741211
2014-02-10,35.99045181274414
2014-02-11,36.680519104003906
2014-02-12,37.3883171081543
2014-02-13,37.5564079284668
2014-02-14,37.81296920776367
2014-02-18,38.81269454956055
2014-02-19,38.47651672363281
2014-02-20,39.79475021362305
2014-02-21,39.39662170410156
2014-02-24,39.11350631713867
2014-02-25,38.79500961303711
2014-02-26,38.77732467651367
2014-02-27,38.67999267578125
2014-02-28,38.67115783691406
2014-03-03,39.086978912353516
2014-03-04,40.34326934814453
2014-03-05,39.93630599975586
2014-03-06,40.467140197753906
2014-03-07,40.475990295410156
2014-03-10,40.467140197753906
2014-03-11,40.688316345214844
2014-03-12,40.93604278564453
2014-03-13,40.05130386352539
2014-03-14,39.99822998046875
2014-03-17,40.36096954345703
2014-03-18,40.36982345581055
2014-03-19,40.04246520996094
2014-03-20,40.23712158203125
2014-03-21,40.09555435180664
2014-03-24,39.3170051574707
2014-03-25,37.7952766418457
2014-03-26,36.954795837402344
2014-03-27,37.04326629638672
2014-03-28,37.25559997558594
2014-03-31,38.06069564819336
2014-04-01,38.75962829589844
2014-04-02,38.750789642333984
2014-04-03,38.71537780761719
2014-04-04,38.104923248291016
2014-04-07,37.40599822998047
2014-04-08,37.72450637817383
2014-04-09,38.131473541259766
2014-04-10,37.22019958496094
2014-04-11,36.91054153442383
2014-04-14,36.76014709472656
2014-04-15,36.521270751953125
2014-04-16,37.26445007324219
2014-04-17,37.30868911743164
2014-04-21,37.503334045410156
2014-04-22,37.65372848510742
2014-04-23,37.40599822998047
2014-04-24,37.40599822998047
2014-04-25,36.8840217590332
2014-04-28,36.97248077392578
2014-04-29,36.90170669555664
2014-04-30,35.8665885925293
2014-05-01,36.26471710205078
2014-05-02,36.48589324951172
2014-05-05,36.441654205322266
2014-05-06,36.50358963012695
2014-05-07,37.282127380371094
2014-05-08,36.645145416259766
2014-05-09,36.751319885253906
2014-05-12,38.343807220458984
2014-05-13,37.777584075927734
2014-05-14,37.30868911743164
2014-05-15,37.273311614990234
2014-05-16,37.40599822998047
2014-05-19,37.65372848510742
2014-05-20,36.609745025634766
2014-05-21,37.21136474609375
2014-05-22,37.65372848510742
2014-05-23,37.9987678527832
2014-05-27,38.40572738647461
2014-05-28,38.32611083984375
2014-05-29,38.46765899658203
2014-05-30,38.18455123901367
2014-06-02,38.343807220458984
2014-06-03,38.35264205932617
2014-06-04,38.441139221191406
2014-06-05,38.839229583740234
2014-06-06,39.29045486450195
2014-06-09,39.6531867980957
2014-06-10,39.547035217285156
2014-06-11,39.723968505859375
2014-06-12,39.60009765625
2014-06-13,39.67089080810547
2014-06-16,39.608951568603516
2014-06-17,40.22826385498047
2014-06-18,39.90975570678711
2014-06-19,39.74164581298828
2014-06-20,39.44086837768555
2014-06-23,39.68858337402344
2014-06-24,39.3170051574707
2014-06-25,39.4497184753418
2014-06-26,39.334693908691406
2014-06-27,39.9893684387207
2014-06-30,40.564449310302734
2014-07-01,41.18375778198242
2014-07-02,41.157230377197266
2014-07-03,41.88270568847656
2014-07-07,41.65264892578125
2014-07-08,41.11298751831055
2014-07-09,40.98028564453125
2014-07-10,40.63522720336914
2014-07-11,40.77678680419922
2014-07-14,41.02449417114258
2014-07-15,41.04220199584961
2014-07-16,41.26338577270508
2014-07-17,40.93604278564453
2014-07-18,41.51995086669922
2014-07-21,41.3076171875
2014-07-22,41.52880859375
2014-07-23,41.42263412475586
2014-07-24,41.679203033447266
2014-07-25,41.404930114746094
2014-07-28,41.34300994873047
2014-07-29,41.05106735229492
2014-07-30,41.19260787963867
2014-07-31,40.03361129760742
2014-08-01,39.24623489379883
2014-08-04,39.41432189941406
2014-08-05,38.91886901855469
2014-08-06,39.06044387817383
2014-08-07,38.839229583740234
2014-08-08,38.92771530151367
2014-08-11,39.4320182800293
2014-08-12,39.45854949951172
2014-08-13,39.74164581298828
2014-08-14,39.918601989746094
2014-08-15,39.962852478027344
2014-08-18,40.4140739440918
2014-08-19,40.36982345581055
2014-08-20,40.57330322265625
2014-08-21,40.85641098022461
2014-08-22,40.882965087890625
2014-08-25,40.944881439208984
2014-08-26,41.35185623168945
2014-08-27,40.82101821899414
2014-08-28,40.5821533203125
2014-08-29,40.82101821899414
2014-09-02,41.21030044555664
2014-09-03,41.077598571777344
2014-09-04,41.077598571777344
2014-09-05,41.00681686401367
2014-09-08,40.9537353515625
2014-09-09,40.874122619628906
2014-09-10,41.27222442626953
2014-09-11,41.39608383178711
2014-09-12,41.316471099853516
2014-09-15,41.05106735229492
2014-09-16,41.1749153137207
2014-09-17,40.9537353515625
2014-09-18,43.33363723754883
2014-09-19,42.8116455078125
2014-09-22,42.1392707824707
2014-09-23,41.57304763793945
2014-09-24,41.87385559082031
2014-09-25,41.37839126586914
2014-09-26,41.555335998535156
2014-09-29,41.57304763793945
2014-09-30,41.59957504272461
2014-10-01,41.19260787963867
2014-10-02,42.11272048950195
2014-10-03,42.04194259643555
2014-10-06,41.57304763793945
2014-10-07,40.37866973876953
2014-10-08,40.387516021728516
2014-10-09,39.45854949951172
2014-10-10,38.66796112060547
2014-10-13,37.98397445678711
2014-10-14,37.80630111694336
2014-10-15,37.48651885986328
2014-10-16,37.53093719482422
2014-10-17,38.56135559082031
2014-10-20,38.783443450927734
2014-10-21,39.78722381591797
2014-10-22,40.044830322265625
2014-10-23,40.53339767456055
2014-10-24,40.86208724975586
2014-10-27,41.261817932128906
2014-10-28,41.54607009887695
2014-10-29,41.64378356933594
2014-10-30,41.42169952392578
2014-10-31,41.44835662841797
2014-11-03,41.306243896484375
2014-11-04,41.65265655517578
2014-11-05,41.86585998535156
2014-11-06,42.23007583618164
2014-11-07,42.159000396728516
2014-11-10,42.709747314453125
2014-11-11,42.82522201538086
2014-11-12,42.665340423583984
2014-11-13,42.407737731933594
2014-11-14,42.549869537353516
2014-11-17,41.93694305419922
2014-11-18,41.75926971435547
2014-11-19,42.994014739990234
2014-11-20,42.6475715637207
2014-11-21,43.082847595214844
2014-11-24,43.45591735839844
2014-11-25,43.082847595214844
2014-11-26,43.11837387084961
2014-11-28,42.95848846435547
2014-12-01,42.345550537109375
2014-12-02,42.558746337890625
2014-12-03,42.58539581298828
2014-12-04,42.56761932373047
2014-12-05,42.3722038269043
2014-12-08,42.709747314453125
2014-12-09,42.594268798828125
2014-12-10,41.670433044433594
2014-12-11,41.90138626098633
2014-12-12,40.99533462524414
2014-12-15,40.95978927612305
2014-12-16,40.933143615722656
2014-12-17,41.68819808959961
2014-12-18,42.256717681884766
2014-12-19,42.540985107421875
2014-12-22,42.7630500793457
2014-12-23,42.78082275390625
2014-12-24,43.01176452636719
2014-12-26,42.94960021972656
2014-12-29,42.7275276184082
2014-12-30,42.78082275390625
2014-12-31,42.1412353515625
2015-01-02,42.363311767578125
2015-01-05,41.96358108520508
2015-01-06,43.180545806884766
2015-01-07,44.16658401489258
2015-01-08,45.49903869628906
2015-01-09,46.16527557373047
2015-01-12,46.138614654541016
2015-01-13,48.0129280090332
2015-01-14,47.7020263671875
2015-01-15,46.99137496948242
2015-01-16,48.021827697753906
2015-01-20,47.7020263671875
2015-01-21,47.586551666259766
2015-01-22,48.29718780517578
2015-01-23,48.1639518737793
2015-01-26,48.457088470458984
2015-01-27,48.21723937988281
2015-01-28,47.87080764770508
2015-01-29,48.41268539428711
2015-01-30,47.808631896972656
2015-02-02,48.28831100463867
2015-02-03,48.7058219909668
2015-02-04,48.97230911254883
2015-02-05,49.30099105834961
2015-02-06,49.771785736083984
2015-02-09,50.55351257324219
2015-02-10,50.615684509277344
2015-02-11,50.26036071777344
2015-02-12,50.811100006103516
2015-02-13,50.811100006103516
2015-02-17,50.94435119628906
2015-02-18,51.0780143737793
2015-02-19,51.5057373046875
2015-02-20,51.71068572998047
2015-02-23,51.33644485473633
2015-02-24,51.3720817565918
2015-02-25,50.997825622558594
2015-02-26,50.6057243347168
2015-02-27,49.999786376953125
2015-03-02,51.3007926940918
2015-03-03,51.0780143737793
2015-03-04,50.59681701660156
2015-03-05,49.36709976196289
2015-03-06,49.41164779663086
2015-03-09,49.59877395629883
2015-03-10,48.76115036010742
2015-03-11,49.750274658203125
2015-03-12,50.953269958496094
2015-03-13,50.561180114746094
2015-03-16,51.5948600769043
2015-03-17,52.049320220947266
2015-03-18,52.3077507019043
2015-03-19,52.23644256591797
2015-03-20,53.18993377685547
2015-03-23,53.62657928466797
2015-03-24,53.27012252807617
2015-03-25,52.86022186279297
2015-03-26,53.30576705932617
2015-03-27,53.091922760009766
2015-03-30,54.285980224609375
2015-03-31,54.63352584838867
2015-04-01,54.392921447753906
2015-04-02,54.811737060546875
2015-04-06,55.35530471801758
2015-04-07,54.60679244995117
2015-04-08,55.09688949584961
2015-04-09,54.13450241088867
2015-04-10,54.0008430480957
2015-04-13,53.75132751464844
2015-04-14,54.41965103149414
2015-04-15,54.357269287109375
2015-04-16,54.53549575805664
2015-04-17,54.25926208496094
2015-04-20,54.303802490234375
2015-04-21,54.241424560546875
2015-04-22,54.891929626464844
2015-04-23,55.47114181518555
2015-04-24,55.907798767089844
2015-04-27,56.10383605957031
2015-04-28,56.07709884643555
2015-04-29,55.78303909301758
2015-04-30,54.52656936645508
2015-05-01,55.56025695800781
2015-05-04,55.62263488769531
2015-05-05,55.284019470214844
2015-05-06,54.76718521118164
2015-05-07,54.891929626464844
2015-05-08,55.337486267089844
2015-05-11,55.09688949584961
2015-05-12,54.67807388305664
2015-05-13,55.258995056152344
2015-05-14,55.91141128540039
2015-05-15,55.83991241455078
2015-05-18,56.787261962890625
2015-05-19,56.840885162353516
2015-05-20,56.420841217041016
2015-05-21,56.313594818115234
2015-05-22,56.68000793457031
2015-05-26,56.483402252197266
2015-05-27,56.02760314941406
2015-05-28,55.991844177246094
2015-05-29,55.45560836791992
2015-06-01,55.544979095458984
2015-06-02,55.571800231933594
2015-06-03,55.83991241455078
2015-06-04,55.41093063354492
2015-06-05,55.232181549072266
2015-06-08,54.856815338134766
2015-06-09,54.9015007019043
2015-06-10,55.16069030761719
2015-06-11,55.41093063354492
2015-06-12,55.312618255615234
2015-06-15,54.71382141113281
2015-06-16,55.142822265625
2015-06-17,55.214290618896484
2015-06-18,55.375179290771484
2015-06-19,55.29473114013672
2015-06-22,55.41093063354492
2015-06-23,56.51021194458008
2015-06-24,56.39402770996094
2015-06-25,56.59064483642578
2015-06-26,56.97494888305664
2015-06-29,55.2232551574707
2015-06-30,55.008731842041016
2015-07-01,55.59860610961914
2015-07-02,55.42879867553711
2015-07-06,55.50923538208008
2015-07-07,56.224205017089844
2015-07-08,55.13387680053711
2015-07-09,55.61647415161133
2015-07-10,57.01070022583008
2015-07-13,57.32350540161133
2015-07-14,57.654151916503906
2015-07-15,57.922279357910156
2015-07-16,59.20030212402344
2015-07-17,59.00368881225586
2015-07-20,59.30756378173828
2015-07-21,59.253944396972656
2015-07-22,59.42375946044922
2015-07-23,59.47737121582031
2015-07-24,59.781227111816406
2015-07-27,58.7445182800293
2015-07-28,58.9858283996582
2015-07-29,59.799110412597656
2015-07-30,60.7464714050293
2015-07-31,60.916255950927734
2015-08-03,60.36215591430664
2015-08-04,59.84380340576172
2015-08-05,60.415771484375
2015-08-06,59.44162368774414
2015-08-07,59.18244934082031
2015-08-10,59.69187545776367
2015-08-11,58.58363723754883
2015-08-12,57.1536865234375
2015-08-13,56.85773849487305
2015-08-14,57.467567443847656
2015-08-17,57.79939651489258
2015-08-18,57.77248764038086
2015-08-19,57.646934509277344
2015-08-20,56.26586151123047
2015-08-21,55.019287109375
2015-08-24,52.176395416259766
2015-08-25,51.81767654418945
2015-08-26,53.93413543701172
2015-08-27,55.28832244873047
2015-08-28,55.74569320678711
2015-08-31,54.27493667602539
2015-09-01,52.517181396484375
2015-09-02,53.70994567871094
2015-09-03,53.512638092041016
2015-09-04,52.606868743896484
2015-09-08,54.633644104003906
2015-09-09,53.88929748535156
2015-09-10,54.579837799072266
2015-09-11,54.72333908081055
2015-09-14,53.674072265625
2015-09-15,54.4632682800293
2015-09-16,54.39152526855469
2015-09-17,54.44532775878906
2015-09-18,53.91621017456055
2015-09-21,55.44078063964844
2015-09-22,54.678489685058594
2015-09-23,55.07309341430664
2015-09-24,54.23008346557617
2015-09-25,54.99238204956055
2015-09-28,52.85795211791992
2015-09-29,52.23019790649414
2015-09-30,53.32431411743164
2015-10-01,51.97012710571289
2015-10-02,52.526145935058594
2015-10-05,53.11804962158203
2015-10-06,52.56201934814453
2015-10-07,53.19875717163086
2015-10-08,53.74580764770508
2015-10-09,53.808589935302734
2015-10-12,54.24802780151367
2015-10-13,53.94310760498047
2015-10-14,53.082183837890625
2015-10-15,53.674072265625
2015-10-16,53.970008850097656
2015-10-19,54.51706314086914
2015-10-20,54.6157341003418
2015-10-21,54.22111892700195
2015-10-22,54.777137756347656
2015-10-23,55.422847747802734
2015-10-26,56.29275894165039
2015-10-27,55.1717414855957
2015-10-28,56.54385757446289
2015-10-29,58.75897216796875
2015-10-30,60.08627700805664
2015-11-02,63.71834182739258
2015-11-03,62.965023040771484
2015-11-04,62.292423248291016
2015-11-05,61.539085388183594
2015-11-06,60.79474639892578
2015-11-09,59.6288948059082
2015-11-10,60.51067352294922
2015-11-11,60.54666519165039
2015-11-12,60.07876205444336
2015-11-13,59.57490539550781
2015-11-16,61.212520599365234
2015-11-17,62.256256103515625
2015-11-18,62.44519805908203
2015-11-19,62.46320724487305
2015-11-20,62.39122772216797
2015-11-23,62.55317306518555
2015-11-24,63.057090759277344
2015-11-25,62.94910430908203
2015-11-27,63.533966064453125
2015-11-30,63.09305953979492
2015-12-01,63.48899841308594
2015-12-02,63.33600997924805
2015-12-03,62.66117477416992
2015-12-04,64.66771697998047
2015-12-07,63.587947845458984
2015-12-08,63.416988372802734
2015-12-09,62.46320724487305
2015-12-10,62.940101623535156
2015-12-11,61.905357360839844
2015-12-14,62.643157958984375
2015-12-15,63.282012939453125
2015-12-16,64.31678771972656
2015-12-17,63.785888671875
2015-12-18,64.35275268554688
2015-12-21,64.75765228271484
2015-12-22,64.37075805664062
2015-12-23,64.94664764404297
2015-12-24,65.09955596923828
2015-12-28,65.12660217285156
2015-12-29,65.54946899414062
2015-12-30,65.31555938720703
2015-12-31,64.90162658691406
2016-01-04,63.533966064453125
2016-01-05,64.01084899902344
2016-01-06,63.51594161987305
2016-01-07,62.526187896728516
2016-01-08,61.63540267944336
2016-01-11,61.3025016784668
2016-01-12,62.26526641845703
2016-01-13,60.969581604003906
2016-01-14,61.18552017211914
2016-01-15,60.69063186645508
2016-01-19,59.91681671142578
2016-01-20,58.8820686340332
2016-01-21,59.00803756713867
2016-01-22,60.2767219543457
2016-01-25,59.66487503051758
2016-01-26,59.457916259765625
2016-01-27,59.57490539550781
2016-01-28,59.880828857421875
2016-01-29,61.94132995605469
2016-02-01,60.95157241821289
2016-02-02,60.09677505493164
2016-02-03,59.67387390136719
2016-02-04,60.18674087524414
2016-02-05,58.74709701538086
2016-02-08,56.830535888671875
2016-02-09,58.55815887451172
2016-02-10,59.4039306640625
2016-02-11,58.720096588134766
2016-02-12,60.51968765258789
2016-02-16,61.707393646240234
2016-02-17,63.241939544677734
2016-02-18,63.7655143737793
2016-02-19,64.58695220947266
2016-02-22,65.74240112304688
2016-02-23,65.67017364501953
2016-02-24,64.4967041015625
2016-02-25,65.4986801147461
2016-02-26,65.40838623046875
2016-02-29,63.65717697143555
2016-03-01,64.55083465576172
2016-03-02,63.95508575439453
2016-03-03,63.26903533935547
2016-03-04,62.736454010009766
2016-03-07,63.151702880859375
2016-03-08,62.01430130004883
2016-03-09,62.700340270996094
2016-03-10,62.239986419677734
2016-03-11,62.84477233886719
2016-03-14,62.92600631713867
2016-03-15,62.56494140625
2016-03-16,62.980167388916016
2016-03-17,63.39541244506836
2016-03-18,64.33417510986328
2016-03-21,64.43346405029297
2016-03-22,64.65917205810547
2016-03-23,64.63206481933594
2016-03-24,63.855777740478516
2016-03-28,64.42446899414062
2016-03-29,65.59794616699219
2016-03-30,66.03125
2016-03-31,66.8707275390625
2016-04-01,67.34915924072266
2016-04-04,66.9790267944336
2016-04-05,66.60895538330078
2016-04-06,67.61994934082031
2016-04-07,66.5457534790039
2016-04-08,66.29303741455078
2016-04-11,66.02220916748047
2016-04-12,66.58189392089844
2016-04-13,66.8617172241211
2016-04-14,67.11446380615234
2016-04-15,67.37625885009766
2016-04-18,68.24282836914062
2016-04-19,68.54070281982422
2016-04-20,68.20670318603516
2016-04-21,67.84564208984375
2016-04-22,68.05326843261719
2016-04-25,68.00810241699219
2016-04-26,68.57681274414062
2016-04-27,68.92886352539062
2016-04-28,67.96297454833984
2016-04-29,68.54972076416016
2016-05-02,68.6038818359375
2016-05-03,67.6019058227539
2016-05-04,67.47553253173828
2016-05-05,67.52066040039062
2016-05-06,68.04422760009766
2016-05-09,68.9739761352539
2016-05-10,69.84056091308594
2016-05-11,69.3336181640625
2016-05-12,68.51889038085938
2016-05-13,67.99383544921875
2016-05-16,67.88521575927734
2016-05-17,67.45068359375
2016-05-18,67.87617492675781
2016-05-19,68.15677642822266
2016-05-20,68.79046630859375
2016-05-23,69.08013916015625
2016-05-24,71.46095275878906
2016-05-25,71.13508605957031
2016-05-26,71.01741027832031
2016-05-27,71.80496215820312
2016-05-31,72.23045349121094
2016-06-01,71.25275421142578
2016-06-02,71.19844055175781
2016-06-03,69.80435180664062
2016-06-06,70.0306625366211
2016-06-07,70.50139617919922
2016-06-08,70.65530395507812
2016-06-09,70.67340850830078
2016-06-10,69.45128631591797
2016-06-13,68.62751770019531
2016-06-14,67.45974731445312
2016-06-15,67.26060485839844
2016-06-16,67.21532440185547
2016-06-17,66.69025421142578
2016-06-20,67.48690032958984
2016-06-21,67.77657318115234
2016-06-22,67.74037170410156
2016-06-23,69.39701080322266
2016-06-24,66.74458312988281
2016-06-27,65.05176544189453
2016-06-28,66.8170166015625
2016-06-29,67.81278991699219
2016-06-30,69.81339263916016
2016-07-01,69.64143371582031
2016-07-05,69.50562286376953
2016-07-06,70.2660140991211
2016-07-07,71.01741027832031
2016-07-08,71.92267608642578
2016-07-11,71.85929107666016
2016-07-12,73.3438949584961
2016-07-13,73.7784194946289
2016-07-14,73.96854400634766
2016-07-15,73.7693862915039
2016-07-18,73.47970581054688
2016-07-19,74.20394134521484
2016-07-20,74.7380142211914
2016-07-21,74.65653228759766
2016-07-22,75.07294464111328
2016-07-25,75.10916900634766
2016-07-26,75.64325714111328
2016-07-27,75.58894348144531
2016-07-28,76.81104278564453
2016-07-29,77.8883056640625
2016-08-01,77.85211181640625
2016-08-02,76.7295913696289
2016-08-03,76.92872619628906
2016-08-04,77.29084014892578
2016-08-05,78.59441375732422
2016-08-08,77.95166015625
2016-08-09,78.0512466430664
2016-08-10,77.93356323242188
2016-08-11,78.22418212890625
2016-08-12,78.36949920654297
2016-08-15,79.46842193603516
2016-08-16,78.69647979736328
2016-08-17,79.01432800292969
2016-08-18,79.16873168945312
2016-08-19,79.3049545288086
2016-08-22,79.35946655273438
2016-08-23,79.60465240478516
2016-08-24,80.0224380493164
2016-08-25,80.52196502685547
2016-08-26,80.74899291992188
2016-08-29,81.5391616821289
2016-08-30,81.71171569824219
2016-08-31,81.84793853759766
2016-09-01,81.07596588134766
2016-09-02,81.33026885986328
2016-09-06,80.46748352050781
2016-09-07,80.88525390625
2016-09-08,79.24137878417969
2016-09-09,76.95266723632812
2016-09-12,78.06978607177734
2016-09-13,77.07984161376953
2016-09-14,76.92545318603516
2016-09-15,77.97896575927734
2016-09-16,77.52486419677734
2016-09-19,77.41588592529297
2016-09-20,77.79731750488281
2016-09-21,78.77816772460938
2016-09-22,78.80543518066406
2016-09-23,78.46939849853516
2016-09-26,77.63385009765625
2016-09-27,77.47945404052734
2016-09-28,77.10710144042969
2016-09-29,75.85377502441406
2016-09-30,76.2352066040039
2016-10-03,75.84467315673828
2016-10-04,75.39966583251953
2016-10-05,75.57221984863281
2016-10-06,75.490478515625
2016-10-07,75.07270050048828
2016-10-10,75.35425567626953
2016-10-11,72.74767303466797
2016-10-12,74.40061950683594
2016-10-13,74.43694305419922
2016-10-14,75.29975891113281
2016-10-17,75.3088150024414
2016-10-18,75.38150024414062
2016-10-19,75.31790161132812
2016-10-20,74.86381530761719
2016-10-21,75.29065704345703
2016-10-24,75.58129119873047
2016-10-25,75.55406188964844
2016-10-26,75.31790161132812
2016-10-27,72.2935562133789
2016-10-28,71.70323181152344
2016-10-31,72.82940673828125
2016-11-01,71.91213989257812
2016-11-02,71.58517456054688
2016-11-03,71.82128143310547
2016-11-04,72.08467102050781
2016-11-07,73.43790435791016
2016-11-08,73.63771057128906
2016-11-09,74.53997039794922
2016-11-10,73.97492218017578
2016-11-11,72.90863037109375
2016-11-14,70.68492889404297
2016-11-15,70.63935852050781
2016-11-16,71.02210998535156
2016-11-17,72.45295715332031
2016-11-18,72.62611389160156
2016-11-21,73.28227996826172
2016-11-22,72.91776275634766
2016-11-23,73.08179473876953
2016-11-25,73.6194839477539
2016-11-28,73.16381072998047
2016-11-29,73.48280334472656
2016-11-30,71.81502532958984
2016-12-01,70.30216217041016
2016-12-02,72.29804229736328
2016-12-05,73.59215545654297
2016-12-06,72.44384765625
2016-12-07,73.60128021240234
2016-12-08,73.54660034179688
2016-12-09,74.23922729492188
2016-12-12,73.34609985351562
2016-12-13,73.8564453125
2016-12-14,72.77192687988281
2016-12-15,73.40074920654297
2016-12-16,72.8175048828125
2016-12-19,73.13648223876953
2016-12-20,73.58306121826172
2016-12-21,72.59877014160156
2016-12-22,71.5324935913086
2016-12-23,71.62361907958984
2016-12-27,71.86056518554688
2016-12-28,71.41401672363281
2016-12-29,71.60538482666016
2016-12-30,71.7967758178711
2017-01-03,71.73297882080078
2017-01-04,73.55570220947266
2017-01-05,74.40326690673828
2017-01-06,76.00726318359375
2017-01-09,75.35108947753906
2017-01-10,74.29389190673828
2017-01-11,74.29389190673828
2017-01-12,74.04783630371094
2017-01-13,75.09590911865234
2017-01-17,73.91112518310547
2017-01-18,74.99565887451172
2017-01-19,73.96582794189453
2017-01-20,74.5035171508789
2017-01-23,74.8498306274414
2017-01-24,74.9227294921875
2017-01-25,75.38752746582031
2017-01-26,76.10749816894531
2017-01-27,75.42398834228516
2017-01-30,76.19865417480469
2017-01-31,75.41486358642578
2017-02-01,76.32621002197266
2017-02-02,81.02882385253906
2017-02-03,83.52597045898438
2017-02-06,84.82009887695312
2017-02-07,84.43731689453125
2017-02-08,84.40088653564453
2017-02-09,82.32295989990234
2017-02-10,83.13407897949219
2017-02-13,84.56490325927734
2017-02-14,85.62208557128906
2017-02-15,86.4538803100586
2017-02-16,86.1065444946289
2017-02-17,86.17051696777344
2017-02-21,86.39904022216797
2017-02-22,86.79209899902344
2017-02-23,86.82865142822266
2017-02-24,87.3314208984375
2017-02-27,87.32227325439453
2017-02-28,86.46304321289062
2017-03-01,87.6422119140625
2017-03-02,86.79209899902344
2017-03-03,87.23999786376953
2017-03-06,86.60926818847656
2017-03-07,87.24913787841797
2017-03-08,86.34420013427734
2017-03-09,86.32592010498047
2017-03-10,86.71898651123047
2017-03-13,87.1120376586914
2017-03-14,88.05352783203125
2017-03-15,90.77748107910156
2017-03-16,89.2784194946289
2017-03-17,88.96762084960938
2017-03-20,89.04989624023438
2017-03-21,87.34056091308594
2017-03-22,87.85245513916016
2017-03-23,88.77569580078125
2017-03-24,89.06817626953125
2017-03-27,88.31861114501953
2017-03-28,88.30947875976562
2017-03-29,88.11752319335938
2017-03-30,88.40087890625
2017-03-31,88.83964538574219
2017-04-03,88.44659423828125
2017-04-04,88.29119873046875
2017-04-05,89.44295501708984
2017-04-06,89.38810729980469
2017-04-07,89.51608276367188
2017-04-10,88.89449310302734
2017-04-11,89.12300109863281
2017-04-12,88.94932556152344
2017-04-13,87.98954010009766
2017-04-17,89.57089233398438
2017-04-18,89.30583953857422
2017-04-19,89.7171859741211
2017-04-20,90.2473373413086
2017-04-21,89.60746765136719
2017-04-24,90.18333435058594
2017-04-25,90.90546417236328
2017-04-26,91.06087493896484
2017-04-27,91.77385711669922
2017-04-28,91.70073699951172
2017-05-01,91.9841079711914
2017-05-02,93.18152618408203
2017-05-03,92.69707489013672
2017-05-04,89.20526885986328
2017-05-05,90.98771667480469
2017-05-08,89.77201843261719
2017-05-09,89.2601318359375
2017-05-10,89.82685089111328
2017-05-11,89.83598327636719
2017-05-12,89.36980438232422
2017-05-15,90.31129455566406
2017-05-16,89.7171859741211
2017-05-17,88.93798828125
2017-05-18,89.1579818725586
2017-05-19,90.6430435180664
2017-05-22,91.08305358886719
2017-05-23,90.67052459716797
2017-05-24,91.6789321899414
2017-05-25,92.52226257324219
2017-05-26,92.13724517822266
2017-05-30,91.7339096069336
2017-05-31,93.25560760498047
2017-06-01,95.3548355102539
