Date,SSP
2017-05-25,16.664966583251953
2017-05-26,16.693614959716797
2017-05-30,16.559913635253906
2017-05-31,16.4071102142334
2017-06-01,16.53126335144043
2017-06-02,16.473962783813477
2017-06-05,16.254304885864258
2017-06-06,16.120607376098633
2017-06-07,16.521711349487305
2017-06-08,16.588563919067383
2017-06-09,16.645862579345703
2017-06-12,17.123369216918945
2017-06-13,17.285722732543945
2017-06-14,17.075618743896484
2017-06-15,17.505374908447266
2017-06-16,17.686826705932617
2017-06-19,17.45762062072754
2017-06-20,16.607666015625
2017-06-21,16.674510955810547
2017-06-22,16.34981346130371
2017-06-23,16.674510955810547
2017-06-26,17.199769973754883
2017-06-27,17.190217971801758
2017-06-28,17.610427856445312
2017-06-29,17.190217971801758
2017-06-30,17.00876808166504
2017-07-03,17.15201759338379
2017-07-05,16.941917419433594
2017-07-06,16.72226333618164
2017-07-07,17.018314361572266
2017-07-10,17.371671676635742
2017-07-11,17.419422149658203
2017-07-12,17.257068634033203
2017-07-13,17.448074340820312
2017-07-14,17.686826705932617
2017-07-17,17.629526138305664
2017-07-18,17.46717071533203
2017-07-19,18.00197982788086
2017-07-20,18.527238845825195
2017-07-21,18.240739822387695
2017-07-24,18.469934463500977
2017-07-25,18.574989318847656
2017-07-26,18.79464340209961
2017-07-27,19.02384376525879
2017-07-28,19.147991180419922
2017-07-31,18.765989303588867
2017-08-01,18.708688735961914
2017-08-02,18.6036376953125
2017-08-03,17.104270935058594
2017-08-04,17.257068634033203
2017-08-07,17.648624420166016
2017-08-08,17.45762062072754
2017-08-09,17.371671676635742
2017-08-10,17.285722732543945
2017-08-11,17.476720809936523
2017-08-14,17.48627281188965
2017-08-15,17.3430233001709
2017-08-16,17.476720809936523
2017-08-17,17.266620635986328
2017-08-18,17.190217971801758
2017-08-21,17.199769973754883
2017-08-22,17.667726516723633
2017-08-23,17.428974151611328
2017-08-24,17.45762062072754
2017-08-25,17.428974151611328
2017-08-28,17.333473205566406
2017-08-29,17.199769973754883
2017-08-30,17.60087776184082
2017-08-31,17.075618743896484
2017-09-01,17.495824813842773
2017-09-05,17.190217971801758
2017-09-06,16.980117797851562
2017-09-07,16.588563919067383
2017-09-08,16.340259552001953
2017-09-11,16.49306297302246
2017-09-12,16.617216110229492
2017-09-13,16.90371322631836
2017-09-14,16.674510955810547
2017-09-15,17.02786636352539
2017-09-18,17.314369201660156
2017-09-19,17.314369201660156
2017-09-20,17.3430233001709
2017-09-21,16.941917419433594
2017-09-22,17.132919311523438
2017-09-25,17.3430233001709
2017-09-26,17.448074340820312
2017-09-27,17.935131072998047
2017-09-28,18.16433334350586
2017-09-29,18.25028419494629
2017-10-02,18.030628204345703
2017-10-03,17.944677352905273
2017-10-04,18.231185913085938
2017-10-05,18.317134857177734
2017-10-06,18.212081909179688
2017-10-09,17.543575286865234
2017-10-10,17.48627281188965
2017-10-11,17.629526138305664
2017-10-12,16.951467514038086
2017-10-13,17.06606674194336
2017-10-16,17.15201759338379
2017-10-17,17.123369216918945
2017-10-18,17.171117782592773
2017-10-19,16.789112091064453
2017-10-20,16.8941650390625
2017-10-23,16.598114013671875
2017-10-24,16.454858779907227
2017-10-25,16.42620849609375
2017-10-26,16.598114013671875
2017-10-27,16.435762405395508
2017-10-30,16.42620849609375
2017-10-31,16.559913635253906
2017-11-01,16.292510986328125
2017-11-02,15.939156532287598
2017-11-03,14.926840782165527
2017-11-06,13.52297306060791
2017-11-07,13.570722579956055
2017-11-08,13.60892391204834
2017-11-09,13.933629035949707
2017-11-10,13.866778373718262
2017-11-13,13.628023147583008
2017-11-14,13.570722579956055
2017-11-15,13.389270782470703
2017-11-16,13.790375709533691
2017-11-17,14.143732070922852
2017-11-20,14.286982536315918
2017-11-21,14.420684814453125
2017-11-22,14.411134719848633
2017-11-24,14.516185760498047
2017-11-27,14.439785957336426
2017-11-28,14.411134719848633
2017-11-29,14.85044002532959
2017-11-30,14.392034530639648
2017-12-01,14.516185760498047
2017-12-04,14.898191452026367
2017-12-05,14.668989181518555
2017-12-06,14.583037376403809
2017-12-07,14.802690505981445
2017-12-08,14.544836044311523
2017-12-11,14.439785957336426
2017-12-12,14.458882331848145
2017-12-13,14.458882331848145
2017-12-14,14.735837936401367
2017-12-15,15.117844581604004
2017-12-18,15.366145133972168
2017-12-19,15.308845520019531
2017-12-20,15.213345527648926
2017-12-21,15.041443824768066
2017-12-22,15.165594100952148
2017-12-26,15.041443824768066
2017-12-27,14.898191452026367
2017-12-28,14.926840782165527
2017-12-29,14.926840782165527
2018-01-02,14.821788787841797
2018-01-03,14.668989181518555
2018-01-04,14.70718765258789
2018-01-05,14.63078784942627
2018-01-08,14.535285949707031
2018-01-09,14.602137565612793
2018-01-10,14.888641357421875
2018-01-11,15.394798278808594
2018-01-12,15.31839656829834
2018-01-16,15.213345527648926
2018-01-17,15.261094093322754
2018-01-18,15.280195236206055
2018-01-19,15.432997703552246
2018-01-22,15.442549705505371
2018-01-23,15.2037935256958
2018-01-24,15.270646095275879
2018-01-25,15.624001502990723
2018-01-26,16.053756713867188
2018-01-29,16.072856903076172
2018-01-30,15.795903205871582
2018-01-31,15.289746284484863
2018-02-01,15.61445140838623
2018-02-02,15.003241539001465
2018-02-05,14.363382339477539
2018-02-06,14.372934341430664
2018-02-07,14.16283130645752
2018-02-08,13.9431791305542
2018-02-09,13.933629035949707
2018-02-12,14.067330360412598
2018-02-13,14.35383415222168
2018-02-14,14.286982536315918
2018-02-15,14.344285011291504
2018-02-16,14.115079879760742
2018-02-20,14.315633773803711
2018-02-21,14.258333206176758
2018-02-22,14.19148063659668
2018-02-23,14.468436241149902
2018-02-26,14.821788787841797
2018-02-27,14.449334144592285
2018-02-28,13.194120407104492
2018-03-01,12.695869445800781
2018-03-02,13.079139709472656
2018-03-05,13.079139709472656
2018-03-06,12.877923011779785
2018-03-07,12.504231452941895
2018-03-08,12.619213104248047
2018-03-09,12.695869445800781
2018-03-12,12.868340492248535
2018-03-13,12.77252197265625
2018-03-14,12.79168701171875
2018-03-15,12.513814926147461
2018-03-16,12.475488662719727
2018-03-19,12.149707794189453
2018-03-20,12.063470840454102
2018-03-21,11.977235794067383
2018-03-22,11.63228988647461
2018-03-23,11.392745018005371
2018-03-26,11.469399452209473
2018-03-27,11.63228988647461
2018-03-28,11.603544235229492
2018-03-29,11.48856258392334
2018-04-02,11.038219451904297
2018-04-03,11.153200149536133
2018-04-04,11.316091537475586
2018-04-05,11.229854583740234
2018-04-06,11.105291366577148
2018-04-09,11.143617630004883
2018-04-10,11.019055366516113
2018-04-11,10.884909629821777
2018-04-12,10.779511451721191
2018-04-13,10.798673629760742
2018-04-16,11.057382583618164
2018-04-17,11.038219451904297
2018-04-18,11.114872932434082
2018-04-19,11.316091537475586
2018-04-20,10.99989128112793
2018-04-23,10.84658432006836
2018-04-24,10.971145629882812
2018-04-25,11.344836235046387
2018-04-26,11.210691452026367
2018-04-27,11.019055366516113
2018-04-30,10.664529800415039
2018-05-01,10.626204490661621
2018-05-02,10.41540241241455
2018-05-03,10.319584846496582
2018-05-04,10.731599807739258
2018-05-07,11.852670669555664
2018-05-08,11.708946228027344
2018-05-09,12.02514362335205
2018-05-10,11.862251281738281
2018-05-11,11.852670669555664
2018-05-14,12.11137866973877
2018-05-15,12.188034057617188
2018-05-16,12.504231452941895
2018-05-17,12.456324577331543
2018-05-18,12.552142143249512
2018-05-21,12.676703453063965
2018-05-22,12.77252197265625
2018-05-23,12.331761360168457
2018-05-24,12.255106925964355
2018-05-25,12.274271011352539
2018-05-29,12.140124320983887
2018-05-30,12.274271011352539
2018-05-31,11.9676513671875
2018-06-01,11.986817359924316
2018-06-04,11.948488235473633
2018-06-05,11.756854057312012
2018-06-06,12.082633972167969
2018-06-07,12.379669189453125
2018-06-08,12.379669189453125
2018-06-11,13.031229972839355
2018-06-12,12.849176406860352
2018-06-13,12.906667709350586
2018-06-14,13.214426040649414
2018-06-15,13.243279457092285
2018-06-18,13.12786865234375
2018-06-19,12.99322509765625
2018-06-20,13.76262378692627
2018-06-21,13.329835891723633
2018-06-22,13.224044799804688
2018-06-25,13.195191383361816
2018-06-26,13.464481353759766
2018-06-27,13.28174877166748
2018-06-28,13.166337966918945
2018-06-29,12.877816200256348
2018-07-02,12.916284561157227
2018-07-03,12.954755783081055
2018-07-05,13.147106170654297
2018-07-06,13.406776428222656
2018-07-09,13.724153518676758
2018-07-10,13.42601203918457
2018-07-11,13.474099159240723
2018-07-12,13.502952575683594
2018-07-13,13.214426040649414
2018-07-16,12.550820350646973
2018-07-17,12.329619407653809
2018-07-18,12.570056915283203
2018-07-19,12.387324333190918
2018-07-20,12.406557083129883
2018-07-23,12.47387981414795
2018-07-24,12.454645156860352
2018-07-25,12.618143081665039
2018-07-26,12.570056915283203
2018-07-27,12.118035316467285
2018-07-30,12.252677917480469
2018-07-31,12.598909378051758
2018-08-01,12.387324333190918
2018-08-02,12.521968841552734
2018-08-03,13.233663558959961
2018-08-06,13.69530200958252
2018-08-07,13.954974174499512
2018-08-08,14.031913757324219
2018-08-09,13.76262378692627
2018-08-10,13.7145357131958
2018-08-13,13.69530200958252
2018-08-14,13.858797073364258
2018-08-15,13.878034591674805
2018-08-16,14.224263191223145
2018-08-17,13.954974174499512
2018-08-20,13.906885147094727
2018-08-21,14.253116607666016
2018-08-22,14.301202774047852
2018-08-23,13.945354461669922
2018-08-24,14.012677192687988
2018-08-27,14.003061294555664
2018-08-28,13.897269248962402
2018-08-29,13.964592933654785
2018-08-30,14.07038402557373
2018-08-31,14.108853340148926
2018-09-04,14.243499755859375
2018-09-05,14.637815475463867
2018-09-06,14.320438385009766
2018-09-07,14.580110549926758
2018-09-10,14.455082893371582
2018-09-11,14.426228523254395
2018-09-12,15.31103801727295
2018-09-13,15.494345664978027
2018-09-14,15.783780097961426
2018-09-17,15.696951866149902
2018-09-18,15.639062881469727
2018-09-19,15.967089653015137
2018-09-20,15.967089653015137
2018-09-21,15.793428421020508
2018-09-24,15.590824127197266
2018-09-25,15.696951866149902
2018-09-26,15.619769096374512
2018-09-27,15.899555206298828
2018-09-28,15.918851852416992
2018-10-01,15.66800594329834
2018-10-02,15.677655220031738
2018-10-03,15.822372436523438
2018-10-04,15.822372436523438
2018-10-05,15.658358573913574
2018-10-08,16.131101608276367
2018-10-09,16.21792984008789
2018-10-10,15.783780097961426
2018-10-11,15.475051879882812
2018-10-12,15.561880111694336
2018-10-15,15.783780097961426
2018-10-16,15.986382484436035
2018-10-17,16.111806869506836
2018-10-18,16.459125518798828
2018-10-19,16.613489151000977
2018-10-22,16.970458984375
2018-10-23,16.652080535888672
2018-10-24,15.50399398803711
2018-10-25,15.783780097961426
2018-10-26,15.38822078704834
2018-10-29,15.38822078704834
2018-10-30,15.947793006896973
2018-10-31,16.227577209472656
2018-11-01,16.7003173828125
2018-11-02,16.58454704284668
2018-11-05,16.806442260742188
2018-11-06,16.980106353759766
2018-11-07,17.07658576965332
2018-11-08,17.115175247192383
2018-11-09,16.25652503967285
2018-11-12,16.835390090942383
2018-11-13,16.845035552978516
2018-11-14,16.54595184326172
2018-11-15,16.738908767700195
2018-11-16,16.873981475830078
2018-11-19,16.652080535888672
2018-11-20,16.06356430053711
2018-11-21,16.507366180419922
2018-11-23,16.43018341064453
2018-11-26,16.410886764526367
2018-11-27,16.517013549804688
2018-11-28,16.738908767700195
2018-11-29,17.02834701538086
2018-11-30,17.009050369262695
2018-12-03,17.037994384765625
2018-12-04,16.603839874267578
2018-12-06,16.652080535888672
2018-12-07,16.266170501708984
2018-12-10,15.986382484436035
2018-12-11,16.333702087402344
2018-12-12,16.517013549804688
2018-12-13,16.100940704345703
2018-12-14,15.79130744934082
2018-12-17,15.36556339263916
2018-12-18,15.433294296264648
2018-12-19,15.230096817016602
2018-12-20,14.997873306274414
2018-12-21,14.659210205078125
2018-12-24,14.514069557189941
2018-12-26,15.007550239562988
2018-12-27,15.123661994934082
2018-12-28,15.084959030151367
2018-12-31,15.22042179107666
2019-01-02,15.64616870880127
2019-01-03,15.684871673583984
2019-01-04,16.217056274414062
2019-01-07,16.458955764770508
2019-01-08,17.1943359375
2019-01-09,17.14595603942871
2019-01-10,17.184663772583008
2019-01-11,17.61040687561035
2019-01-14,17.697490692138672
2019-01-15,17.765222549438477
2019-01-16,17.900686264038086
2019-01-17,18.17161750793457
2019-01-18,17.861980438232422
2019-01-22,17.53299903869629
2019-01-23,17.92971420288086
2019-01-24,17.920040130615234
2019-01-25,18.17161750793457
2019-01-28,18.190969467163086
2019-01-29,18.18129539489746
2019-01-30,18.02647590637207
2019-01-31,18.17161750793457
2019-02-01,17.658788681030273
2019-02-04,18.016799926757812
2019-02-05,18.423194885253906
2019-02-06,18.219999313354492
2019-02-07,18.05550193786621
2019-02-08,18.18129539489746
2019-02-11,18.14259147644043
2019-02-12,18.30708122253418
2019-02-13,18.519954681396484
2019-02-14,18.655420303344727
2019-02-15,18.684446334838867
2019-02-19,18.70380210876465
2019-02-20,19.158571243286133
2019-02-21,19.110193252563477
2019-02-22,19.265010833740234
2019-02-25,19.090839385986328
2019-02-26,19.206953048706055
2019-02-27,19.477882385253906
2019-02-28,20.4648380279541
2019-03-01,21.6646671295166
2019-03-04,21.684022903442383
2019-03-05,22.013004302978516
2019-03-06,22.003332138061523
2019-03-07,21.771106719970703
2019-03-08,21.67434310913086
2019-03-11,22.148468017578125
2019-03-12,22.36134147644043
2019-03-13,22.254907608032227
2019-03-14,21.915508270263672
2019-03-15,21.7215633392334
2019-03-18,21.731264114379883
2019-03-19,21.808837890625
2019-03-20,21.207618713378906
2019-03-21,21.420955657958984
2019-03-22,20.984582901000977
2019-03-25,20.916704177856445
2019-03-26,20.829429626464844
2019-03-27,20.68397331237793
2019-03-28,20.59670066833496
2019-03-29,20.363969802856445
2019-04-01,20.60639762878418
2019-04-02,20.645187377929688
2019-04-03,20.713064193725586
2019-04-04,21.110647201538086
2019-04-05,21.333677291870117
2019-04-08,21.55671501159668
2019-04-09,21.55671501159668
2019-04-10,22.19672203063965
2019-04-11,21.973691940307617
2019-04-12,22.177330017089844
2019-04-15,22.400365829467773
2019-04-16,22.410058975219727
2019-04-17,22.342182159423828
2019-04-18,21.915508270263672
2019-04-22,21.430654525756836
2019-04-23,21.74095916748047
2019-04-24,21.64398956298828
2019-04-25,21.64398956298828
2019-04-26,21.96399688720703
2019-04-29,22.22581672668457
2019-04-30,22.099756240844727
2019-05-01,21.818538665771484
2019-05-02,21.22701072692871
2019-05-03,21.585805892944336
2019-05-06,21.925207138061523
2019-05-07,21.614898681640625
2019-05-08,21.750659942626953
2019-05-09,22.458545684814453
2019-05-10,20.945796966552734
2019-05-13,17.066944122314453
2019-05-14,17.105730056762695
2019-05-15,17.00876235961914
2019-05-16,16.97966766357422
2019-05-17,16.407541275024414
2019-05-20,16.397842407226562
2019-05-21,16.019655227661133
2019-05-22,15.73843765258789
2019-05-23,15.243885040283203
2019-05-24,15.185702323913574
2019-05-28,15.079033851623535
2019-05-29,14.933576583862305
2019-05-30,15.088729858398438
2019-05-31,14.759028434753418
2019-06-03,14.807515144348145
2019-06-04,15.331158638000488
2019-06-05,15.049942016601562
2019-06-06,14.8366060256958
2019-06-07,14.710542678833008
2019-06-10,14.448720932006836
2019-06-11,14.32265853881836
2019-06-12,14.506902694702148
2019-06-13,14.652847290039062
2019-06-14,14.536091804504395
2019-06-17,14.604199409484863
2019-06-18,14.467985153198242
2019-06-19,14.662577629089355
2019-06-20,14.672307014465332
2019-06-21,14.555551528930664
2019-06-24,14.01069164276123
2019-06-25,14.000961303710938
2019-06-26,14.039880752563477
2019-06-27,14.477715492248535
2019-06-28,14.876629829406738
2019-07-01,14.837711334228516
2019-07-02,14.769604682922363
2019-07-03,15.139330863952637
2019-07-05,15.207437515258789
2019-07-08,14.98365592956543
2019-07-09,14.584739685058594
2019-07-10,14.80852222442627
2019-07-11,14.915548324584961
2019-07-12,15.333924293518066
2019-07-15,14.847441673278809
2019-07-16,15.012845039367676
2019-07-17,14.565281867980957
2019-07-18,14.613930702209473
2019-07-19,14.613930702209473
2019-07-22,14.292850494384766
2019-07-23,14.370689392089844
2019-07-24,14.75987434387207
2019-07-25,14.643117904663086
2019-07-26,14.652847290039062
2019-07-29,14.818251609802246
2019-07-30,14.993386268615723
2019-07-31,14.915548324584961
2019-08-01,14.652847290039062
2019-08-02,14.467985153198242
2019-08-05,14.487444877624512
2019-08-06,14.506903648376465
2019-08-07,14.0301513671875
2019-08-08,14.224742889404297
2019-08-09,12.60962200164795
2019-08-12,12.162059783935547
2019-08-13,12.016114234924316
2019-08-14,11.422605514526367
2019-08-15,11.208553314208984
2019-08-16,11.539361953735352
2019-08-19,11.899357795715332
2019-08-20,11.626928329467773
2019-08-21,11.558820724487305
2019-08-22,11.743682861328125
2019-08-23,11.08206844329834
2019-08-26,11.695035934448242
2019-08-27,11.31557846069336
2019-08-28,11.626928329467773
2019-08-29,12.0647611618042
2019-08-30,12.025843620300293
2019-09-03,11.529631614685059
2019-09-04,11.63665771484375
2019-09-05,12.171788215637207
2019-09-06,12.463678359985352
2019-09-09,12.930700302124023
2019-09-10,13.358804702758789
2019-09-11,13.84528636932373
2019-09-12,13.64024543762207
2019-09-13,13.425436973571777
2019-09-16,13.64024543762207
2019-09-17,13.14228343963623
2019-09-18,13.083699226379395
2019-09-19,12.243998527526855
2019-09-20,13.005586624145508
2019-09-23,12.91771125793457
2019-09-24,13.005586624145508
2019-09-25,12.97629451751709
2019-09-26,13.073935508728027
2019-09-27,12.868891716003418
2019-09-30,12.966531753540039
2019-10-01,12.663848876953125
2019-10-02,12.400221824645996
2019-10-03,12.097539901733398
2019-10-04,12.322110176086426
2019-10-07,12.361165046691895
2019-10-08,12.165886878967285
2019-10-09,12.302582740783691
2019-10-10,12.292818069458008
2019-10-11,12.70290470123291
2019-10-14,12.497861862182617
2019-10-15,12.995823860168457
2019-10-16,12.849363327026367
2019-10-17,13.103226661682129
2019-10-18,12.878654479980469
2019-10-21,13.39614486694336
2019-10-22,13.523077011108398
2019-10-23,13.776938438415527
2019-10-24,13.132518768310547
2019-10-25,13.288740158081055
2019-10-28,13.767175674438477
2019-10-29,13.718355178833008
2019-10-30,13.27897834777832
2019-10-31,13.122754096984863
2019-11-01,13.357089042663574
2019-11-04,13.767175674438477
2019-11-05,13.923399925231934
2019-11-06,13.562132835388184
2019-11-07,13.884343147277832
2019-11-08,14.91932201385498
2019-11-11,14.509235382080078
2019-11-12,14.821682929992676
2019-11-13,14.011276245117188
2019-11-14,13.903871536254883
2019-11-15,14.030801773071289
2019-11-18,14.011276245117188
2019-11-19,14.274901390075684
2019-11-20,13.825759887695312
2019-11-21,13.8941068649292
2019-11-22,14.274901390075684
2019-11-25,15.095073699951172
2019-11-26,14.99743366241455
2019-11-27,14.802154541015625
2019-11-29,14.56782054901123
2019-12-02,14.265135765075684
2019-12-03,13.952691078186035
2019-12-04,14.382305145263672
2019-12-05,14.558056831359863
2019-12-06,14.714278221130371
2019-12-09,14.763099670410156
2019-12-10,14.440888404846191
2019-12-11,14.372541427612305
2019-12-12,14.509702682495117
2019-12-13,14.450918197631836
2019-12-16,14.607674598693848
2019-12-17,14.852605819702148
2019-12-18,14.764430046081543
2019-12-19,15.234698295593262
2019-12-20,15.09753704071045
2019-12-23,15.303277969360352
2019-12-24,15.352264404296875
2019-12-26,15.322872161865234
2019-12-27,15.430642127990723
2019-12-30,15.822529792785645
2019-12-31,15.391451835632324
2020-01-02,14.715445518493652
2020-01-03,14.83301067352295
2020-01-06,15.077942848205566
2020-01-07,15.313075065612793
2020-01-08,15.734355926513672
2020-01-09,15.009360313415527
2020-01-10,14.891794204711914
2020-01-13,15.362062454223633
2020-01-14,15.195509910583496
2020-01-15,15.920503616333008
2020-01-16,16.429960250854492
2020-01-17,16.047866821289062
2020-01-21,15.264089584350586
2020-01-22,15.52861499786377
2020-01-23,15.156319618225098
2020-01-24,14.22558307647705
2020-01-27,13.471195220947266
2020-01-28,13.21646785736084
2020-01-29,12.795186996459961
2020-01-30,12.462080955505371
2020-01-31,11.893841743469238
2020-02-03,12.334716796875
2020-02-04,12.687416076660156
2020-02-05,13.324237823486328
2020-02-06,13.21646785736084
2020-02-07,12.707010269165039
2020-02-10,12.687416076660156
2020-02-11,12.873565673828125
2020-02-12,13.00092887878418
2020-02-13,12.991131782531738
2020-02-14,13.06950855255127
2020-02-18,13.206670761108398
2020-02-19,13.64754581451416
2020-02-20,13.608356475830078
2020-02-21,13.294844627380371
2020-02-24,12.09958267211914
2020-02-25,11.76647663116455
2020-02-26,11.8252592086792
2020-02-27,12.256338119506836
2020-02-28,11.658706665039062
2020-03-02,11.306007385253906
2020-03-03,10.9924955368042
2020-03-04,10.669187545776367
2020-03-05,10.25770378112793
2020-03-06,10.051960945129395
2020-03-09,9.033049583435059
2020-03-10,9.905001640319824
2020-03-11,8.974265098571777
2020-03-12,7.749610900878906
2020-03-13,9.672224998474121
2020-03-16,8.755285263061523
2020-03-17,8.775005340576172
2020-03-18,8.607392311096191
2020-03-19,8.636971473693848
2020-03-20,8.055256843566895
2020-03-23,6.950987339019775
2020-03-24,7.651015758514404
2020-03-25,8.62711238861084
2020-03-26,9.800399780273438
2020-03-27,9.366578102111816
2020-03-30,8.24258804321289
2020-03-31,7.43410587310791
2020-04-01,6.497447967529297
2020-04-02,6.418571472167969
2020-04-03,5.442474842071533
2020-04-06,7.355229377746582
2020-04-07,7.493262767791748
2020-04-08,7.424246311187744
2020-04-09,7.759470462799072
2020-04-13,6.655200958251953
2020-04-14,6.743937015533447
2020-04-15,6.497447967529297
2020-04-16,5.955172061920166
2020-04-17,7.384807586669922
2020-04-20,6.714357852935791
2020-04-21,6.201661109924316
2020-04-22,6.1227850914001465
2020-04-23,6.181941986083984
2020-04-24,6.221380233764648
2020-04-27,6.773515224456787
2020-04-28,7.404527187347412
2020-04-29,8.370763778686523
2020-04-30,7.956661701202393
2020-05-01,7.512982368469238
2020-05-04,7.325650215148926
2020-05-05,7.197476863861084
2020-05-06,7.217195510864258
2020-05-07,8.104555130004883
2020-05-08,8.558095932006836
2020-05-11,8.78486442565918
2020-05-12,7.729892730712891
2020-05-13,6.852391719818115
2020-05-14,6.655200958251953
2020-05-15,7.414386749267578
2020-05-18,8.183432579040527
2020-05-19,7.572139263153076
2020-05-20,8.094696044921875
2020-05-21,7.739751815795898
2020-05-22,7.818628787994385
2020-05-26,8.479219436645508
2020-05-27,9.277843475341797
2020-05-28,8.844022750854492
2020-05-29,8.548235893249512
2020-06-01,8.725708961486816
2020-06-02,8.745427131652832
2020-06-03,9.494752883911133
2020-06-04,9.642645835876465
2020-06-05,11.69343376159668
2020-06-08,11.161018371582031
2020-06-09,10.332815170288086
2020-06-10,9.593348503112793
2020-06-11,8.193291664123535
2020-06-12,8.540464401245117
2020-06-15,8.570222854614258
2020-06-16,8.709092140197754
2020-06-17,8.361919403076172
2020-06-18,8.49086856842041
2020-06-19,8.302403450012207
2020-06-22,8.302403450012207
2020-06-23,8.480950355529785
2020-06-24,7.96514892578125
2020-06-25,8.560303688049316
2020-06-26,8.113938331604004
2020-06-29,8.649577140808105
2020-06-30,8.67933464050293
2020-07-01,8.500787734985352
2020-07-02,8.213129997253418
2020-07-06,8.332160949707031
2020-07-07,8.599980354309082
2020-07-08,8.500787734985352
2020-07-09,8.13377571105957
2020-07-10,8.828123092651367
2020-07-13,9.066184997558594
2020-07-14,9.205053329467773
2020-07-15,10.474717140197754
2020-07-16,10.911163330078125
2020-07-17,10.75245475769043
2020-07-20,10.117623329162598
2020-07-21,10.117623329162598
2020-07-22,10.692939758300781
2020-07-23,10.3457670211792
2020-07-24,11.337691307067871
2020-07-27,11.139305114746094
2020-07-28,11.079790115356445
2020-07-29,11.169063568115234
2020-07-30,11.377367973327637
2020-07-31,11.288094520568848
2020-08-03,11.298013687133789
2020-08-04,11.704703330993652
2020-08-05,11.357528686523438
2020-08-06,11.83365249633789
2020-08-07,10.484635353088379
2020-08-10,11.188901901245117
2020-08-11,11.972521781921387
2020-08-12,11.585671424865723
2020-08-13,11.5360746383667
2020-08-14,11.46664047241211
2020-08-17,11.327771186828613
2020-08-18,11.23849868774414
2020-08-19,11.357528686523438
2020-08-20,11.288094520568848
2020-08-21,11.030194282531738
2020-08-24,11.684863090515137
2020-08-25,11.803894996643066
2020-08-26,11.288094520568848
2020-08-27,11.436882019042969
2020-08-28,11.75429916381836
2020-08-31,11.030194282531738
2020-09-01,11.169063568115234
2020-09-02,11.218659400939941
2020-09-03,10.722698211669922
2020-09-04,10.891324043273926
2020-09-08,11.258337020874023
2020-09-09,11.47655963897705
2020-09-10,11.059951782226562
2020-09-11,10.970678329467773
2020-09-14,11.528677940368652
2020-09-15,11.608391761779785
2020-09-16,11.907320976257324
2020-09-17,11.8873929977417
2020-09-18,11.508749961853027
2020-09-21,10.731535911560059
2020-09-22,10.661785125732422
2020-09-23,10.432607650756836
2020-09-24,11.229750633239746
2020-09-25,11.578499794006348
2020-09-28,11.319428443908691
2020-09-29,11.229750633239746
2020-09-30,11.399142265319824
2020-10-01,11.58846378326416
2020-10-02,11.727964401245117
2020-10-05,11.618356704711914
2020-10-06,11.209820747375488
2020-10-07,10.86107063293457
2020-10-08,10.910892486572266
2020-10-09,10.960714340209961
2020-10-12,10.60200023651123
2020-10-13,10.65182113647461
2020-10-14,10.492392539978027
2020-10-15,10.542214393615723
2020-10-16,10.442570686340332
2020-10-19,10.123713493347168
2020-10-20,10.233321189880371
2020-10-21,10.372820854187012
2020-10-22,10.50235652923584
2020-10-23,10.38278579711914
2020-10-26,10.21339225769043
2020-10-27,9.814821243286133
2020-10-28,9.306642532348633
2020-10-29,9.216963768005371
2020-10-30,9.047571182250977
2020-11-02,9.2269287109375
2020-11-03,9.914463996887207
2020-11-04,9.864642143249512
2020-11-05,10.293107032775879
2020-11-06,11.289535522460938
2020-11-09,11.757857322692871
2020-11-10,12.38560676574707
2020-11-11,12.046821594238281
2020-11-12,11.827607154846191
2020-11-13,12.256071090698242
2020-11-16,12.525106430053711
2020-11-17,12.833999633789062
2020-11-18,12.75428581237793
2020-11-19,12.45535659790039
2020-11-20,12.734356880187988
2020-11-23,12.883821487426758
2020-11-24,13.62117862701416
2020-11-25,13.411928176879883
2020-11-27,13.033285140991211
2020-11-30,12.714428901672363
2020-12-01,13.172785758972168
2020-12-02,13.611213684082031
2020-12-03,13.2524995803833
2020-12-04,13.780607223510742
2020-12-07,14.159249305725098
2020-12-08,13.95996379852295
2020-12-09,14.268856048583984
2020-12-10,14.48807144165039
2020-12-11,13.949999809265137
2020-12-14,14.100000381469727
2020-12-15,14.710000038146973
2020-12-16,14.850000381469727
2020-12-17,14.380000114440918
2020-12-18,14.4399995803833
2020-12-21,13.920000076293945
2020-12-22,14.0
2020-12-23,14.460000038146973
2020-12-24,14.420000076293945
2020-12-28,15.199999809265137
2020-12-29,14.960000038146973
2020-12-30,15.199999809265137
2020-12-31,15.289999961853027
2021-01-04,15.100000381469727
2021-01-05,15.329999923706055
2021-01-06,16.360000610351562
2021-01-07,15.789999961853027
2021-01-08,15.630000114440918
2021-01-11,15.380000114440918
2021-01-12,15.449999809265137
2021-01-13,14.899999618530273
2021-01-14,14.970000267028809
2021-01-15,14.84000015258789
2021-01-19,15.619999885559082
2021-01-20,14.949999809265137
2021-01-21,14.84000015258789
2021-01-22,14.739999771118164
2021-01-25,15.149999618530273
2021-01-26,15.6899995803833
2021-01-27,15.079999923706055
2021-01-28,15.079999923706055
2021-01-29,14.8100004196167
2021-02-01,15.680000305175781
2021-02-02,15.630000114440918
2021-02-03,15.359999656677246
2021-02-04,16.020000457763672
2021-02-05,15.899999618530273
2021-02-08,16.06999969482422
