Date,ATO
2013-09-18,31.000288009643555
2013-09-19,31.089353561401367
2013-09-20,30.970600128173828
2013-09-23,31.623708724975586
2013-09-24,31.556909561157227
2013-09-25,31.40848159790039
2013-09-26,31.60145378112793
2013-09-27,31.393630981445312
2013-09-30,31.608858108520508
2013-10-01,31.645963668823242
2013-10-02,31.260047912597656
2013-10-03,30.770217895507812
2013-10-04,30.888965606689453
2013-10-07,30.488191604614258
2013-10-08,30.60694122314453
2013-10-09,30.55498695373535
2013-10-10,31.104196548461914
2013-10-11,31.40848159790039
2013-10-14,31.334270477294922
2013-10-15,30.584680557250977
2013-10-16,30.992856979370117
2013-10-17,31.556909561157227
2013-10-18,31.86861228942871
2013-10-21,31.950254440307617
2013-10-22,32.31392288208008
2013-10-23,32.477195739746094
2013-10-24,32.44009017944336
2013-10-25,32.900230407714844
2013-10-28,33.09318923950195
2013-10-29,32.9967155456543
2013-10-30,33.018985748291016
2013-10-31,32.855716705322266
2013-11-01,33.078346252441406
2013-11-04,32.9967155456543
2013-11-05,32.670169830322266
2013-11-06,33.159996032714844
2013-11-07,33.24905776977539
2013-11-08,33.75371551513672
2013-11-11,34.05059051513672
2013-11-12,33.96895217895508
2013-11-13,34.68143844604492
2013-11-14,34.92635726928711
2013-11-15,34.73339080810547
2013-11-18,34.4661979675293
2013-11-19,33.96895217895508
2013-11-20,33.64982223510742
2013-11-21,33.63486099243164
2013-11-22,33.70219421386719
2013-11-25,33.52261734008789
2013-11-26,33.42533493041992
2013-11-27,33.2681999206543
2013-11-29,33.260719299316406
2013-12-02,33.081138610839844
2013-12-03,33.20832443237305
2013-12-04,32.87909698486328
2013-12-05,32.931480407714844
2013-12-06,33.769554138183594
2013-12-09,33.59745407104492
2013-12-10,33.0886116027832
2013-12-11,32.79680252075195
2013-12-12,32.938968658447266
2013-12-13,32.961421966552734
2013-12-16,32.78931427001953
2013-12-17,33.178401947021484
2013-12-18,33.61240768432617
2013-12-19,33.14098358154297
2013-12-20,33.82941436767578
2013-12-23,33.68722915649414
2013-12-24,33.82941436767578
2013-12-26,33.67975616455078
2013-12-27,33.799476623535156
2013-12-30,33.821922302246094
2013-12-31,33.98654556274414
2014-01-02,33.42533493041992
2014-01-03,33.47771453857422
2014-01-06,33.06616973876953
2014-01-07,33.806968688964844
2014-01-08,33.98654556274414
2014-01-09,34.15864944458008
2014-01-10,34.278377532958984
2014-01-13,33.85185241699219
2014-01-14,34.136199951171875
2014-01-15,34.19606399536133
2014-01-16,34.300819396972656
2014-01-17,34.5926399230957
2014-01-21,35.22869110107422
2014-01-22,35.36336135864258
2014-01-23,35.5728874206543
2014-01-24,35.08649826049805
2014-01-27,34.84706497192383
2014-01-28,34.996726989746094
2014-01-29,34.86949157714844
2014-01-30,35.5728874206543
2014-01-31,35.92457962036133
2014-02-03,34.95180892944336
2014-02-04,35.01915740966797
2014-02-05,34.63005065917969
2014-02-06,35.22869110107422
2014-02-07,35.310977935791016
2014-02-10,35.47561264038086
2014-02-11,34.02395248413086
2014-02-12,33.73212814331055
2014-02-13,34.31578826904297
2014-02-14,34.06885528564453
2014-02-18,34.1661376953125
2014-02-19,33.62737274169922
2014-02-20,34.17813491821289
2014-02-21,34.374324798583984
2014-02-24,34.44976806640625
2014-02-25,34.578033447265625
2014-02-26,34.298858642578125
2014-02-27,34.487491607666016
2014-02-28,34.781734466552734
2014-03-03,34.63838577270508
2014-03-04,35.060890197753906
2014-03-05,34.69874572753906
2014-03-06,34.5402946472168
2014-03-07,34.3064079284668
2014-03-10,34.321502685546875
2014-03-11,33.9970817565918
2014-03-12,34.193241119384766
2014-03-13,34.6610107421875
2014-03-14,34.93263244628906
2014-03-17,35.29478073120117
2014-03-18,35.39286422729492
2014-03-19,35.06843566894531
2014-03-20,34.69874572753906
2014-03-21,34.79682159423828
2014-03-24,34.78928756713867
2014-03-25,34.63838577270508
2014-03-26,34.55538558959961
2014-03-27,34.6610107421875
2014-03-28,34.75910568237305
2014-03-31,35.55884552001953
2014-04-01,35.415496826171875
2014-04-02,35.76255798339844
2014-04-03,36.05681610107422
2014-04-04,35.95117950439453
2014-04-07,35.95117950439453
2014-04-08,36.20771408081055
2014-04-09,36.607582092285156
2014-04-10,36.89427947998047
2014-04-11,36.607582092285156
2014-04-14,36.96220016479492
2014-04-15,37.77704620361328
2014-04-16,38.04110336303711
2014-04-17,37.64876174926758
2014-04-21,37.45261001586914
2014-04-22,37.75440216064453
2014-04-23,38.018470764160156
2014-04-24,38.320274353027344
2014-04-25,38.68241500854492
2014-04-28,38.908775329589844
2014-04-29,38.531517028808594
2014-04-30,38.50888442993164
2014-05-01,38.689971923828125
2014-05-02,38.14673614501953
2014-05-05,38.51643753051758
2014-05-06,38.59943389892578
2014-05-07,38.923858642578125
2014-05-08,38.08638000488281
2014-05-09,38.033565521240234
2014-05-12,37.73930740356445
2014-05-13,37.80722427368164
2014-05-14,38.08638000488281
2014-05-15,37.829856872558594
2014-05-16,38.16183090209961
2014-05-19,37.81476593017578
2014-05-20,38.04866027832031
2014-05-21,37.92039489746094
2014-05-22,38.32322692871094
2014-05-23,38.25482940673828
2014-05-27,38.06480407714844
2014-05-28,38.095211029052734
2014-05-29,37.82157897949219
2014-05-30,38.08000183105469
2014-06-02,38.4372444152832
2014-06-03,38.840084075927734
2014-06-04,39.02251434326172
2014-06-05,39.14412307739258
2014-06-06,38.8932991027832
2014-06-09,38.8932991027832
2014-06-10,38.62725830078125
2014-06-11,38.30802536010742
2014-06-12,38.460052490234375
2014-06-13,38.81727981567383
2014-06-16,39.14412307739258
2014-06-17,39.28854751586914
2014-06-18,39.74459457397461
2014-06-19,40.117027282714844
2014-06-20,40.03341293334961
2014-06-23,39.85858917236328
2014-06-24,39.98781204223633
2014-06-25,40.29944610595703
2014-06-26,40.018218994140625
2014-06-27,40.063812255859375
2014-06-30,40.58827209472656
2014-07-01,40.0410041809082
2014-07-02,39.37974548339844
2014-07-03,39.106117248535156
2014-07-07,38.8932991027832
2014-07-08,39.16693115234375
2014-07-09,38.96169662475586
2014-07-10,39.25813293457031
2014-07-11,38.91609573364258
2014-07-14,38.786861419677734
2014-07-15,38.94649887084961
2014-07-16,38.77166748046875
2014-07-17,38.422035217285156
2014-07-18,39.03009796142578
2014-07-21,38.81727981567383
2014-07-22,38.91609573364258
2014-07-23,38.71847915649414
2014-07-24,38.71087646484375
2014-07-25,38.15602493286133
2014-07-28,38.5512580871582
2014-07-29,38.4068489074707
2014-07-30,37.45673751831055
2014-07-31,36.72706985473633
2014-08-01,36.6054573059082
2014-08-04,36.324222564697266
2014-08-05,36.03539276123047
2014-08-06,35.951778411865234
2014-08-07,36.17219924926758
2014-08-08,36.8410758972168
2014-08-11,36.93988800048828
2014-08-12,36.88667297363281
2014-08-13,37.34272766113281
2014-08-14,37.67716598510742
2014-08-15,37.82917785644531
2014-08-18,37.82157897949219
2014-08-19,38.42964172363281
2014-08-20,38.49805450439453
2014-08-21,38.444454193115234
2014-08-22,38.31428527832031
2014-08-25,38.3372688293457
2014-08-26,38.03865432739258
2014-08-27,38.26833724975586
2014-08-28,38.513370513916016
2014-08-29,38.712440490722656
2014-09-02,38.53633117675781
2014-09-03,38.86557388305664
2014-09-04,38.6971321105957
2014-09-05,39.28668975830078
2014-09-08,39.28668975830078
2014-09-09,38.735408782958984
2014-09-10,38.4138298034668
2014-09-11,38.63587951660156
2014-09-12,37.985042572021484
2014-09-15,38.15350341796875
2014-09-16,38.383201599121094
2014-09-17,38.176475524902344
2014-09-18,37.81659698486328
2014-09-19,37.70175552368164
2014-09-22,37.44140625
2014-09-23,36.974361419677734
2014-09-24,36.553245544433594
2014-09-25,36.17805862426758
2014-09-26,35.994293212890625
2014-09-29,36.62981414794922
2014-09-30,36.52262878417969
2014-10-01,36.33121109008789
2014-10-02,36.35417175292969
2014-10-03,36.514957427978516
2014-10-06,36.583858489990234
2014-10-07,36.254615783691406
2014-10-08,37.15045928955078
2014-10-09,36.514957427978516
2014-10-10,36.73699951171875
2014-10-13,36.69106674194336
2014-10-14,37.31892013549805
2014-10-15,37.12749481201172
2014-10-16,37.632843017578125
2014-10-17,38.444454193115234
2014-10-20,38.93447494506836
2014-10-21,39.23310470581055
2014-10-22,39.370914459228516
2014-10-23,39.753761291503906
2014-10-24,39.5240478515625
2014-10-27,39.5240478515625
2014-10-28,40.105953216552734
2014-10-29,40.15956115722656
2014-10-30,40.825706481933594
2014-10-31,40.5806999206543
2014-11-03,40.9405403137207
2014-11-04,40.93289566040039
2014-11-05,41.49948501586914
2014-11-06,41.514808654785156
2014-11-07,41.675601959228516
2014-11-10,41.57605743408203
2014-11-11,41.53012466430664
2014-11-12,41.269779205322266
2014-11-13,41.736846923828125
2014-11-14,40.8027229309082
2014-11-17,40.9405403137207
2014-11-18,40.90227127075195
2014-11-19,40.6878776550293
2014-11-20,40.942420959472656
2014-11-21,41.382083892822266
2014-11-24,41.351219177246094
2014-11-25,41.412933349609375
2014-11-26,41.451499938964844
2014-11-28,41.420650482177734
2014-12-01,41.5826301574707
2014-12-02,41.77544403076172
2014-12-03,42.006858825683594
2014-12-04,42.17655944824219
2014-12-05,41.92972183227539
2014-12-08,41.77544403076172
2014-12-09,42.46967315673828
2014-12-10,41.559478759765625
2014-12-11,42.07627487182617
2014-12-12,40.980987548828125
2014-12-15,40.54903793334961
2014-12-16,40.81129837036133
2014-12-17,41.5131950378418
2014-12-18,42.1611213684082
2014-12-19,41.94514846801758
2014-12-22,42.08399200439453
2014-12-23,42.17655944824219
2014-12-24,42.870750427246094
2014-12-26,43.20242691040039
2014-12-29,44.79909133911133
2014-12-30,43.850345611572266
2014-12-31,42.994163513183594
2015-01-02,43.11758804321289
2015-01-05,42.338523864746094
2015-01-06,42.07627487182617
2015-01-07,42.67790985107422
2015-01-08,42.963314056396484
2015-01-09,42.616207122802734
2015-01-12,42.685611724853516
2015-01-13,42.893890380859375
2015-01-14,44.074039459228516
2015-01-15,44.20516586303711
2015-01-16,45.09989929199219
2015-01-20,44.90708541870117
2015-01-21,45.2078971862793
2015-01-22,45.23102951049805
2015-01-23,45.2464599609375
2015-01-26,45.36216354370117
2015-01-27,45.09989929199219
2015-01-28,44.382572174072266
2015-01-29,45.269596099853516
2015-01-30,43.8966178894043
2015-02-02,44.351715087890625
2015-02-03,44.67567825317383
2015-02-04,43.78092956542969
2015-02-05,44.305442810058594
2015-02-06,42.492794036865234
2015-02-09,42.029998779296875
2015-02-10,42.38481521606445
2015-02-11,41.250953674316406
2015-02-12,41.011837005615234
2015-02-13,40.510475158691406
2015-02-17,40.5258903503418
2015-02-18,41.289520263671875
2015-02-19,41.07196044921875
2015-02-20,41.1263427734375
2015-02-23,41.28175354003906
2015-02-24,41.4371452331543
2015-02-25,41.297306060791016
2015-02-26,40.78447723388672
2015-02-27,41.21182632446289
2015-03-02,40.49699020385742
2015-03-03,41.406063079833984
2015-03-04,41.27397537231445
2015-03-05,41.51485061645508
2015-03-06,40.56691360473633
2015-03-09,40.54359817504883
2015-03-10,40.419281005859375
2015-03-11,40.44260025024414
2015-03-12,41.49153518676758
2015-03-13,41.250675201416016
2015-03-16,41.86448669433594
2015-03-17,42.15198516845703
2015-03-18,43.24756622314453
2015-03-19,42.88235092163086
2015-03-20,43.395172119140625
2015-03-23,43.0688362121582
2015-03-24,42.88235092163086
2015-03-25,42.45500564575195
2015-03-26,41.87226486206055
2015-03-27,42.43169021606445
2015-03-30,43.02998733520508
2015-03-31,42.96782684326172
2015-04-01,43.37187194824219
2015-04-02,43.472869873046875
2015-04-06,43.83029556274414
2015-04-07,43.15431594848633
2015-04-08,43.037757873535156
2015-04-09,42.75804901123047
2015-04-10,43.022216796875
2015-04-13,42.38508224487305
2015-04-14,42.641483306884766
2015-04-15,42.55601119995117
2015-04-16,42.16752624511719
2015-04-17,41.981040954589844
2015-04-20,42.61041259765625
2015-04-21,42.45500564575195
2015-04-22,42.3773078918457
2015-04-23,42.96005630493164
2015-04-24,43.263099670410156
2015-04-27,43.014442443847656
2015-04-28,43.333011627197266
2015-04-29,43.15431594848633
2015-04-30,41.95772933959961
2015-05-01,42.1986083984375
2015-05-04,42.16752624511719
2015-05-05,40.792232513427734
2015-05-06,40.893253326416016
2015-05-07,41.54591751098633
2015-05-08,41.88780975341797
2015-05-11,41.654701232910156
2015-05-12,41.134117126464844
2015-05-13,40.792232513427734
2015-05-14,41.49153518676758
2015-05-15,41.83342361450195
2015-05-18,42.245216369628906
2015-05-19,42.18307113647461
2015-05-20,42.17529296875
2015-05-21,41.94050216674805
2015-05-22,41.87007141113281
2015-05-26,41.635292053222656
2015-05-27,41.799625396728516
2015-05-28,42.25354766845703
2015-05-29,42.277034759521484
2015-06-01,42.331817626953125
2015-06-02,41.635292053222656
2015-06-03,41.220497131347656
2015-06-04,40.97006607055664
2015-06-05,40.257877349853516
2015-06-08,40.22657012939453
2015-06-09,40.20309829711914
2015-06-10,40.34396743774414
2015-06-11,40.65701675415039
2015-06-12,40.289180755615234
2015-06-15,40.257877349853516
2015-06-16,40.64917755126953
2015-06-17,40.790061950683594
2015-06-18,41.39267349243164
2015-06-19,41.24397277832031
2015-06-22,41.283103942871094
2015-06-23,41.10310363769531
2015-06-24,40.65701675415039
2015-06-25,40.43789291381836
2015-06-26,40.500492095947266
2015-06-29,40.250057220458984
2015-06-30,40.132659912109375
2015-07-01,40.289180755615234
2015-07-02,40.82918930053711
2015-07-06,41.032684326171875
2015-07-07,42.128334045410156
2015-07-08,42.128334045410156
2015-07-09,41.431800842285156
2015-07-10,41.737030029296875
2015-07-13,41.893550872802734
2015-07-14,41.948333740234375
2015-07-15,42.018768310546875
2015-07-16,43.184879302978516
2015-07-17,42.38660430908203
2015-07-20,42.245731353759766
2015-07-21,41.948333740234375
2015-07-22,42.38660430908203
2015-07-23,41.91703796386719
2015-07-24,42.1048583984375
2015-07-27,42.488338470458984
2015-07-28,42.54312515258789
2015-07-29,42.793556213378906
2015-07-30,42.793556213378906
2015-07-31,43.278785705566406
2015-08-03,43.29444122314453
2015-08-04,42.77790832519531
2015-08-05,43.02053451538086
2015-08-06,42.9500846862793
2015-08-07,43.53706359863281
2015-08-10,43.24748992919922
2015-08-11,43.47443389892578
2015-08-12,44.84402084350586
2015-08-13,44.70315170288086
2015-08-14,44.93792724609375
2015-08-17,45.290122985839844
2015-08-18,44.84402084350586
2015-08-19,44.97706985473633
2015-08-20,44.3309326171875
2015-08-21,43.75571060180664
2015-08-24,43.582359313964844
2015-08-25,42.928348541259766
2015-08-26,43.2829475402832
2015-08-27,43.613887786865234
2015-08-28,43.79511642456055
2015-08-31,43.17263412475586
2015-09-01,42.227073669433594
2015-09-02,42.35314178466797
2015-09-03,42.124629974365234
2015-09-04,41.415462493896484
2015-09-08,42.32162857055664
2015-09-09,42.227073669433594
2015-09-10,41.982810974121094
2015-09-11,42.6131706237793
2015-09-14,42.770755767822266
2015-09-15,43.022911071777344
2015-09-16,43.550846099853516
2015-09-17,43.929073333740234
2015-09-18,43.74784469604492
2015-09-21,44.244266510009766
2015-09-22,44.58308410644531
2015-09-23,44.606727600097656
2015-09-24,44.81947708129883
2015-09-25,45.43408203125
2015-09-28,45.38681411743164
2015-09-29,44.992828369140625
2015-09-30,45.843833923339844
2015-10-01,45.56016159057617
2015-10-02,46.43480682373047
2015-10-05,46.77362823486328
2015-10-06,46.159027099609375
2015-10-07,46.26932907104492
2015-10-08,46.91545867919922
2015-10-09,46.489959716796875
2015-10-12,46.93122100830078
2015-10-13,46.576637268066406
2015-10-14,46.36388397216797
2015-10-15,47.09669494628906
2015-10-16,47.868896484375
2015-10-19,48.0107307434082
2015-10-20,47.67190170288086
2015-10-21,47.52220153808594
2015-10-22,47.79010009765625
2015-10-23,47.22277069091797
2015-10-26,48.70415115356445
2015-10-27,48.75141143798828
2015-10-28,49.02721405029297
2015-10-29,48.956298828125
2015-10-30,49.64181900024414
2015-11-02,49.665462493896484
2015-11-03,49.791526794433594
2015-11-04,49.67335891723633
2015-11-05,49.27936935424805
2015-11-06,47.12821578979492
2015-11-09,46.87605667114258
2015-11-10,48.01861572265625
2015-11-11,48.30228805541992
2015-11-12,47.734947204589844
2015-11-13,47.47491455078125
2015-11-16,48.15257263183594
2015-11-17,47.711307525634766
2015-11-18,48.77506637573242
2015-11-19,49.504947662353516
2015-11-20,49.59221267700195
2015-11-23,49.489078521728516
2015-11-24,49.71120834350586
2015-11-25,49.33833694458008
2015-11-27,49.854026794433594
2015-11-30,49.43354797363281
2015-12-01,49.65568161010742
2015-12-02,49.13206100463867
2015-12-03,48.50532150268555
2015-12-04,49.38593673706055
2015-12-07,49.17173385620117
2015-12-08,49.34626388549805
2015-12-09,49.63188171386719
2015-12-10,48.50532150268555
2015-12-11,48.243526458740234
2015-12-14,48.28318405151367
2015-12-15,48.862335205078125
2015-12-16,50.187225341796875
2015-12-17,50.092018127441406
2015-12-18,49.83020782470703
2015-12-21,49.251068115234375
2015-12-22,49.52874755859375
2015-12-23,50.19515609741211
2015-12-24,50.115814208984375
2015-12-28,50.94883728027344
2015-12-29,50.97264099121094
2015-12-30,50.893310546875
2015-12-31,50.012699127197266
2016-01-04,49.48112869262695
2016-01-05,49.663604736328125
2016-01-06,49.8222770690918
2016-01-07,49.33833694458008
2016-01-08,49.39387512207031
2016-01-11,49.56047821044922
2016-01-12,49.25900650024414
2016-01-13,48.981319427490234
2016-01-14,49.96508026123047
2016-01-15,49.9571533203125
2016-01-19,50.7425651550293
2016-01-20,49.49699783325195
2016-01-21,49.489078521728516
2016-01-22,50.790157318115234
2016-01-25,50.64735794067383
2016-01-26,51.892921447753906
2016-01-27,51.670780181884766
2016-01-28,53.305091857910156
2016-01-29,54.91558074951172
2016-02-01,54.4157600402832
2016-02-02,55.45505905151367
2016-02-03,55.31224060058594
2016-02-04,55.2408447265625
2016-02-05,55.16151809692383
2016-02-08,55.415374755859375
2016-02-09,56.1690673828125
2016-02-10,55.75651550292969
2016-02-11,55.764461517333984
2016-02-12,55.39952850341797
2016-02-16,55.875526428222656
2016-02-17,55.24878692626953
2016-02-18,56.52586364746094
2016-02-19,55.951171875
2016-02-22,56.15869903564453
2016-02-23,56.23052978515625
2016-02-24,56.7174072265625
2016-02-25,57.164363861083984
2016-02-26,55.99106979370117
2016-02-29,55.400447845458984
2016-03-01,55.28871154785156
2016-03-02,56.1347541809082
2016-03-03,55.56803894042969
2016-03-04,56.4300537109375
2016-03-07,56.41410446166992
2016-03-08,56.49391555786133
2016-03-09,56.597679138183594
2016-03-10,56.6136474609375
2016-03-11,56.62960433959961
2016-03-14,56.90098571777344
2016-03-15,57.24419021606445
2016-03-16,57.74702835083008
2016-03-17,58.21796417236328
2016-03-18,57.531517028808594
2016-03-21,56.9249267578125
2016-03-22,57.1563835144043
2016-03-23,57.3399543762207
2016-03-24,57.77098846435547
2016-03-28,57.92263412475586
2016-03-29,59.32740020751953
2016-03-30,59.103904724121094
2016-03-31,59.271522521972656
2016-04-01,59.51097869873047
2016-04-04,59.3672981262207
2016-04-05,58.43345642089844
2016-04-06,58.64896774291992
2016-04-07,58.77665328979492
2016-04-08,59.21565628051758
2016-04-11,58.856475830078125
2016-04-12,59.05602264404297
2016-04-13,58.9762077331543
2016-04-14,58.34565353393555
2016-04-15,58.768680572509766
2016-04-18,58.80858612060547
2016-04-19,59.09593963623047
2016-04-20,57.9625358581543
2016-04-21,56.35024642944336
2016-04-22,56.91694641113281
2016-04-25,56.9249267578125
2016-04-26,57.236202239990234
2016-04-27,57.30805206298828
2016-04-28,57.52354431152344
2016-04-29,57.906673431396484
2016-05-02,58.225948333740234
2016-05-03,58.12217330932617
2016-05-04,59.13583755493164
2016-05-05,58.72079849243164
2016-05-06,58.73674774169922
2016-05-09,59.303462982177734
2016-05-10,59.431156158447266
2016-05-11,59.48701858520508
2016-05-12,59.455078125
2016-05-13,59.271522521972656
2016-05-16,59.85417175292969
2016-05-17,58.074283599853516
2016-05-18,57.28409957885742
2016-05-19,57.71763610839844
2016-05-20,57.88624954223633
2016-05-23,57.372413635253906
2016-05-24,58.14315414428711
2016-05-25,57.69356155395508
2016-05-26,58.103004455566406
2016-05-27,58.35990905761719
2016-05-31,58.52853775024414
2016-06-01,58.536556243896484
2016-06-02,58.36796569824219
2016-06-03,59.997772216796875
2016-06-06,59.700687408447266
2016-06-07,59.7809944152832
2016-06-08,60.134254455566406
2016-06-09,61.33053207397461
2016-06-10,60.977256774902344
2016-06-13,60.80866622924805
2016-06-14,61.23417282104492
2016-06-15,61.01739501953125
2016-06-16,61.282344818115234
2016-06-17,61.0013427734375
2016-06-20,61.16191101074219
2016-06-21,61.523231506347656
2016-06-22,61.450931549072266
2016-06-23,61.764068603515625
2016-06-24,61.86041259765625
2016-06-27,62.51876449584961
2016-06-28,62.80779266357422
2016-06-29,63.000484466552734
2016-06-30,65.28861236572266
2016-07-01,64.606201171875
2016-07-05,65.13607025146484
2016-07-06,65.16018676757812
2016-07-07,63.90769577026367
2016-07-08,64.22883605957031
2016-07-11,64.30109405517578
2016-07-12,64.15658569335938
2016-07-13,64.8229751586914
2016-07-14,64.30109405517578
2016-07-15,64.27700805664062
2016-07-18,64.1485595703125
2016-07-19,64.17261505126953
2016-07-20,63.95587921142578
2016-07-21,64.02011108398438
2016-07-22,64.6383056640625
2016-07-25,64.1886978149414
2016-07-26,63.89967346191406
2016-07-27,63.297515869140625
2016-07-28,63.66685104370117
2016-07-29,64.06025695800781
2016-08-01,63.76319122314453
2016-08-02,63.60261535644531
2016-08-03,63.35372543334961
2016-08-04,63.43401336669922
2016-08-05,62.71945571899414
2016-08-08,62.31803512573242
2016-08-09,62.149452209472656
2016-08-10,62.13337326049805
2016-08-11,62.10125732421875
2016-08-12,62.02900695800781
2016-08-15,60.83275604248047
2016-08-16,59.63648223876953
2016-08-17,60.41527557373047
2016-08-18,61.367958068847656
2016-08-19,60.62516784667969
2016-08-22,60.738197326660156
2016-08-23,60.47177505493164
2016-08-24,60.32644271850586
2016-08-25,60.487937927246094
2016-08-26,59.575599670410156
2016-08-29,60.140708923339844
2016-08-30,59.65631866455078
2016-08-31,59.50291061401367
2016-09-01,59.13963317871094
2016-09-02,59.720916748046875
2016-09-06,60.30223083496094
2016-09-07,60.964271545410156
2016-09-08,60.86738967895508
2016-09-09,58.03351974487305
2016-09-12,59.123477935791016
2016-09-13,58.60673141479492
2016-09-14,58.64712142944336
2016-09-15,59.349525451660156
2016-09-16,59.817787170410156
2016-09-19,60.915828704833984
2016-09-20,60.713985443115234
2016-09-21,62.054229736328125
2016-09-22,62.692039489746094
2016-09-23,61.87659454345703
2016-09-26,61.90081024169922
2016-09-27,61.287208557128906
2016-09-28,61.230682373046875
2016-09-29,60.45561599731445
2016-09-30,60.12460708618164
2016-10-03,59.52714920043945
2016-10-04,57.541038513183594
2016-10-05,57.008174896240234
2016-10-06,57.113128662109375
2016-10-07,56.57217025756836
2016-10-10,57.080814361572266
2016-10-11,55.67600631713867
2016-10-12,56.5399169921875
2016-10-13,57.331119537353516
2016-10-14,57.387638092041016
2016-10-17,57.87205505371094
2016-10-18,58.26765823364258
2016-10-19,58.388763427734375
2016-10-20,58.26765823364258
2016-10-21,57.904335021972656
2016-10-24,58.009300231933594
2016-10-25,58.24345016479492
2016-10-26,58.437198638916016
2016-10-27,58.01737976074219
2016-10-28,58.1142578125
2016-10-31,60.05998611450195
2016-11-01,58.09004592895508
2016-11-02,57.22615051269531
2016-11-03,57.61369705200195
2016-11-04,57.298824310302734
2016-11-07,58.735923767089844
2016-11-08,59.07502746582031
2016-11-09,58.186912536621094
2016-11-10,56.895145416259766
2016-11-11,56.97587203979492
2016-11-14,57.250389099121094
2016-11-15,57.68634033203125
2016-11-16,57.54911422729492
2016-11-17,57.541038513183594
2016-11-18,57.831668853759766
2016-11-21,58.80859375
2016-11-22,58.437198638916016
2016-11-23,58.12849426269531
2016-11-25,59.21711730957031
2016-11-28,59.06277084350586
2016-11-29,60.24077606201172
2016-11-30,57.77914047241211
2016-12-01,56.99924087524414
2016-12-02,58.06349563598633
2016-12-05,57.80351257324219
2016-12-06,57.73040008544922
2016-12-07,58.74591064453125
2016-12-08,59.387725830078125
2016-12-09,59.493350982666016
2016-12-12,60.09453582763672
2016-12-13,60.07828903198242
2016-12-14,58.82716751098633
2016-12-15,59.306495666503906
2016-12-16,60.2489013671875
2016-12-19,60.208274841308594
2016-12-20,60.46012496948242
2016-12-21,60.33826446533203
2016-12-22,60.65510177612305
2016-12-23,60.61447525024414
2016-12-27,60.71196746826172
2016-12-28,59.86705780029297
2016-12-29,60.64698791503906
2016-12-30,60.24077606201172
2017-01-03,60.56573486328125
2017-01-04,60.906951904296875
2017-01-05,60.60636901855469
2017-01-06,60.25703048706055
2017-01-09,59.47711181640625
2017-01-10,59.54208755493164
2017-01-11,60.1920280456543
2017-01-12,60.533241271972656
2017-01-13,60.817596435546875
2017-01-17,60.720096588134766
2017-01-18,61.12629318237305
2017-01-19,60.33015441894531
2017-01-20,60.695709228515625
2017-01-23,60.43574142456055
2017-01-24,61.045074462890625
2017-01-25,60.915069580078125
2017-01-26,61.500022888183594
2017-01-27,61.20753860473633
2017-01-30,60.78509521484375
2017-01-31,61.88996505737305
2017-02-01,60.57387161254883
2017-02-02,60.996315002441406
2017-02-03,61.646263122558594
2017-02-06,61.12629318237305
2017-02-07,61.71937561035156
2017-02-08,61.3212890625
2017-02-09,61.05320358276367
2017-02-10,61.29692840576172
2017-02-13,61.44316101074219
2017-02-14,61.12629318237305
2017-02-15,61.491920471191406
2017-02-16,61.66250991821289
2017-02-17,61.776248931884766
2017-02-21,62.58864212036133
2017-02-22,62.7592658996582
2017-02-23,63.56009292602539
2017-02-24,63.88697052001953
2017-02-27,63.96052169799805
2017-02-28,63.97687530517578
2017-03-01,64.24652862548828
2017-03-02,64.42630004882812
2017-03-03,64.0667495727539
2017-03-06,63.84611892700195
2017-03-07,63.74805450439453
2017-03-08,62.620361328125
2017-03-09,62.30982208251953
2017-03-10,63.60097122192383
2017-03-13,63.85428237915039
2017-03-14,64.00956726074219
2017-03-15,65.3333740234375
2017-03-16,64.93296813964844
2017-03-17,65.3170166015625
2017-03-20,64.28736877441406
2017-03-21,65.29251098632812
2017-03-22,65.26802062988281
2017-03-23,65.49683380126953
2017-03-24,65.48863983154297
2017-03-27,65.6275634765625
2017-03-28,65.70111083984375
2017-03-29,65.25164794921875
2017-03-30,64.55705261230469
2017-03-31,64.54890441894531
2017-04-03,64.475341796875
2017-04-04,65.08820343017578
2017-04-05,65.39874267578125
2017-04-06,65.66024017333984
2017-04-07,65.47229766845703
2017-04-10,65.57035827636719
2017-04-11,65.774658203125
2017-04-12,65.774658203125
2017-04-13,65.49683380126953
2017-04-17,66.19142150878906
2017-04-18,66.04431915283203
2017-04-19,65.42326354980469
2017-04-20,65.30887603759766
2017-04-21,65.23530578613281
2017-04-24,65.38240051269531
2017-04-25,65.75012969970703
2017-04-26,66.41204833984375
2017-04-27,66.51827239990234
2017-04-28,66.20774841308594
2017-05-01,65.95446014404297
2017-05-02,65.96261596679688
2017-05-03,65.46411895751953
2017-05-04,66.50193786621094
2017-05-05,67.14749145507812
2017-05-08,66.93505096435547
2017-05-09,65.82369232177734
2017-05-10,66.10151672363281
2017-05-11,66.01979064941406
2017-05-12,66.46925354003906
2017-05-15,66.485595703125
2017-05-16,65.64390563964844
2017-05-17,65.82369232177734
2017-05-18,66.03736877441406
2017-05-19,66.62904357910156
2017-05-22,66.99879455566406
2017-05-23,67.45901489257812
2017-05-24,67.51651763916016
2017-05-25,68.28900146484375
2017-05-26,68.08353424072266
2017-05-30,68.3629379272461
2017-05-31,68.46155548095703
2017-06-01,69.37373352050781
2017-06-02,69.75174713134766
