Date,SGHC
2021-05-07,9.493145942687988
2021-05-10,9.493145942687988
2021-05-11,9.436917304992676
2021-05-12,9.474403381347656
2021-05-13,9.371319770812988
2021-05-14,9.48377513885498
2021-05-17,9.652459144592285
2021-05-18,9.718058586120605
2021-05-19,9.66183090209961
2021-05-20,9.66183090209961
2021-05-21,9.624345779418945
2021-05-24,9.540003776550293
2021-05-25,9.465032577514648
2021-05-26,9.474403381347656
2021-05-27,9.408804893493652
2021-05-28,9.427547454833984
2021-06-01,9.408804893493652
2021-06-02,9.436917304992676
2021-06-03,9.41817569732666
2021-06-04,9.427547454833984
2021-06-07,9.436917304992676
2021-06-08,9.474403381347656
2021-06-09,9.48377513885498
2021-06-10,9.5493745803833
2021-06-11,9.614973068237305
2021-06-14,9.596230506896973
2021-06-15,9.558745384216309
2021-06-16,9.558745384216309
2021-06-17,9.530631065368652
2021-06-18,9.48377513885498
2021-06-21,9.455660820007324
2021-06-22,9.474403381347656
2021-06-23,9.48377513885498
2021-06-24,9.474403381347656
2021-06-25,9.474403381347656
2021-06-28,9.465032577514648
2021-06-29,9.465032577514648
2021-06-30,9.446290016174316
2021-07-01,9.436917304992676
2021-07-02,9.427547454833984
2021-07-06,9.427547454833984
2021-07-07,9.436917304992676
2021-07-08,9.343205451965332
2021-07-09,9.371319770812988
2021-07-12,9.352575302124023
2021-07-13,9.361948013305664
2021-07-14,9.333833694458008
2021-07-15,9.333833694458008
2021-07-16,9.277605056762695
2021-07-19,9.277605056762695
2021-07-20,9.268234252929688
2021-07-21,9.268234252929688
2021-07-22,9.258862495422363
2021-07-23,9.268234252929688
2021-07-26,9.305720329284668
2021-07-27,9.31509017944336
2021-07-28,9.268234252929688
2021-07-29,9.268234252929688
2021-07-30,9.277605056762695
2021-08-02,9.28697681427002
2021-08-03,9.268234252929688
2021-08-04,9.268234252929688
2021-08-05,9.258862495422363
2021-08-06,9.268234252929688
2021-08-09,9.324461936950684
2021-08-10,9.305720329284668
2021-08-11,9.31509017944336
2021-08-12,9.343205451965332
2021-08-13,9.333833694458008
2021-08-16,9.28697681427002
2021-08-17,9.268234252929688
2021-08-18,9.240120887756348
2021-08-19,9.202634811401367
2021-08-20,9.221378326416016
2021-08-23,9.23075008392334
2021-08-24,9.277605056762695
2021-08-25,9.28697681427002
2021-08-26,9.305720329284668
2021-08-27,9.361948013305664
2021-08-30,9.352575302124023
2021-08-31,9.380690574645996
2021-09-01,9.371319770812988
2021-09-02,9.371319770812988
2021-09-03,9.371319770812988
2021-09-07,9.371319770812988
2021-09-08,9.380690574645996
2021-09-09,9.41817569732666
2021-09-10,9.408804893493652
2021-09-13,9.371319770812988
2021-09-14,9.371319770812988
2021-09-15,9.380690574645996
2021-09-16,9.390063285827637
2021-09-17,9.371319770812988
2021-09-20,9.324461936950684
2021-09-21,9.361948013305664
2021-09-22,9.399433135986328
2021-09-23,9.380690574645996
2021-09-24,9.371319770812988
2021-09-27,9.380690574645996
2021-09-28,9.380690574645996
2021-09-29,9.408804893493652
2021-09-30,9.390063285827637
2021-10-01,9.371319770812988
2021-10-04,9.371319770812988
2021-10-05,9.390063285827637
2021-10-06,9.361948013305664
2021-10-07,9.357261657714844
2021-10-08,9.352575302124023
2021-10-11,9.371319770812988
2021-10-12,9.390063285827637
2021-10-13,9.390063285827637
2021-10-14,9.390063285827637
2021-10-15,9.390063285827637
2021-10-18,9.390063285827637
2021-10-19,9.399433135986328
2021-10-20,9.474403381347656
2021-10-21,9.530631065368652
2021-10-22,9.858628273010254
2021-10-25,9.839884757995605
2021-10-26,10.777016639709473
2021-10-27,10.514620780944824
2021-10-28,10.523990631103516
2021-10-29,10.486505508422852
2021-11-01,10.495877265930176
2021-11-02,10.533363342285156
2021-11-03,10.345935821533203
2021-11-04,10.16788101196289
2021-11-05,10.111652374267578
2021-11-08,10.092910766601562
2021-11-09,10.608332633972168
2021-11-10,10.327194213867188
2021-11-11,11.142498016357422
2021-11-12,11.05815601348877
2021-11-15,11.536093711853027
2021-11-16,11.133126258850098
2021-11-17,10.823874473571777
2021-11-18,10.627076148986816
2021-11-19,10.777016639709473
2021-11-22,10.814501762390137
2021-11-23,10.364679336547852
2021-11-24,10.383421897888184
2021-11-26,10.046053886413574
2021-11-29,10.280336380004883
2021-11-30,9.849255561828613
2021-12-01,9.839884757995605
2021-12-02,9.755542755126953
2021-12-03,9.783656120300293
2021-12-06,9.652459144592285
2021-12-07,9.652459144592285
2021-12-08,9.699316024780273
2021-12-09,9.57748794555664
2021-12-10,9.530631065368652
2021-12-13,9.380690574645996
2021-12-14,9.361948013305664
2021-12-15,9.343205451965332
2021-12-16,9.324461936950684
2021-12-17,9.324461936950684
2021-12-20,9.31509017944336
2021-12-21,9.324461936950684
2021-12-22,9.31509017944336
2021-12-23,9.333833694458008
2021-12-27,9.31509017944336
2021-12-28,9.296347618103027
2021-12-29,9.28697681427002
2021-12-30,9.305720329284668
2021-12-31,9.296347618103027
2022-01-03,9.324461936950684
2022-01-04,9.305720329284668
2022-01-05,9.296347618103027
2022-01-06,9.333833694458008
2022-01-07,9.305720329284668
2022-01-10,9.333833694458008
2022-01-11,9.333833694458008
2022-01-12,9.305720329284668
2022-01-13,9.343205451965332
2022-01-14,9.343205451965332
2022-01-18,9.352575302124023
2022-01-19,9.343205451965332
2022-01-20,9.090178489685059
2022-01-21,7.721966743469238
2022-01-24,7.431455612182617
2022-01-25,7.572025299072266
2022-01-26,7.506426811218262
2022-01-27,7.628254413604736
2022-01-28,7.7313385009765625
2022-01-31,8.162419319152832
2022-02-01,8.10619068145752
2022-02-02,8.049962997436523
2022-02-03,7.750081539154053
2022-02-04,7.965620517730713
2022-02-07,8.246761322021484
2022-02-08,7.956249237060547
2022-02-09,7.834422588348389
2022-02-10,7.871907711029053
2022-02-11,7.825051307678223
2022-02-14,7.74070930480957
2022-02-15,7.871907711029053
2022-02-16,7.450198650360107
2022-02-17,7.319000244140625
2022-02-18,7.290886402130127
2022-02-22,7.009746551513672
2022-02-23,7.4876837730407715
2022-02-24,7.422084331512451
2022-02-25,7.721966743469238
2022-02-28,7.918763637542725
2022-03-01,7.787566184997559
2022-03-02,8.003106117248535
2022-03-03,7.637625217437744
2022-03-04,7.590768337249756
2022-03-07,7.281514644622803
2022-03-08,7.4970550537109375
2022-03-09,7.825051307678223
2022-03-10,7.825051307678223
2022-03-11,7.862536430358887
2022-03-14,7.4689412117004395
2022-03-15,7.572025299072266
2022-03-16,7.984364032745361
2022-03-17,8.143675804138184
2022-03-18,8.143675804138184
2022-03-21,8.443557739257812
2022-03-22,8.874639511108398
2022-03-23,9.033951759338379
2022-03-24,9.521260261535645
2022-03-25,9.380690574645996
2022-03-28,9.699316024780273
2022-03-29,9.952340126037598
2022-03-30,10.00856876373291
2022-03-31,10.036683082580566
2022-04-01,9.94296932220459
2022-04-04,10.046053886413574
2022-04-05,9.258862495422363
2022-04-06,8.846524238586426
2022-04-07,8.827781677246094
2022-04-08,8.88400936126709
2022-04-11,9.005837440490723
2022-04-12,9.427547454833984
2022-04-13,10.355308532714844
2022-04-14,10.299079895019531
2022-04-18,9.324461936950684
2022-04-19,8.996465682983398
2022-04-20,8.902752876281738
2022-04-21,8.612241744995117
2022-04-22,8.715327262878418
2022-04-25,8.846524238586426
2022-04-26,8.546643257141113
2022-04-27,9.296347618103027
2022-04-28,9.586858749389648
2022-04-29,8.977723121643066
2022-05-02,8.996465682983398
2022-05-03,9.258862495422363
2022-05-04,9.146407127380371
2022-05-05,9.408804893493652
2022-05-06,8.827781677246094
2022-05-09,7.918763637542725
2022-05-10,6.784834384918213
2022-05-11,6.597408771514893
2022-05-12,6.6817498207092285
2022-05-13,7.67510986328125
2022-05-16,8.068705558776855
2022-05-17,8.387330055236816
2022-05-18,8.124933242797852
2022-05-19,8.3685884475708
2022-05-20,8.23738956451416
2022-05-23,8.377959251403809
2022-05-24,7.609510898590088
2022-05-25,5.838332176208496
2022-05-26,5.650905609130859
2022-05-27,6.766091823577881
2022-05-31,6.5599236488342285
2022-06-01,6.213184356689453
2022-06-02,6.456838607788086
2022-06-03,5.9789018630981445
2022-06-06,5.529078006744385
2022-06-07,5.491592884063721
2022-06-08,5.604049205780029
2022-06-09,5.191710948944092
2022-06-10,4.929314136505127
2022-06-13,4.273321628570557
2022-06-14,4.432633876800537
2022-06-15,4.179608345031738
2022-06-16,3.9453251361846924
2022-06-17,4.292064189910889
2022-06-21,4.273321628570557
2022-06-22,4.301435470581055
2022-06-23,4.160865783691406
2022-06-24,4.217093467712402
2022-06-27,3.9734385013580322
2022-06-28,3.9734385013580322
2022-06-29,3.9172112941741943
2022-06-30,3.842240810394287
2022-07-01,4.001553058624268
2022-07-05,4.08589506149292
2022-07-06,4.029667377471924
2022-07-07,4.263950347900391
2022-07-08,4.301435470581055
2022-07-11,4.067152500152588
2022-07-12,4.123380661010742
2022-07-13,4.254579067230225
2022-07-14,4.010924816131592
2022-07-15,3.8890974521636963
2022-07-18,3.9172112941741943
2022-07-19,4.076523303985596
2022-07-20,4.423262119293213
2022-07-21,4.479490280151367
2022-07-22,4.132751941680908
2022-07-25,4.310805797576904
2022-07-26,4.235836029052734
2022-07-27,3.6922996044158936
2022-07-28,3.814127206802368
2022-07-29,4.001553058624268
2022-08-01,4.029667377471924
2022-08-02,4.385776996612549
2022-08-03,4.601317405700684
2022-08-04,4.704402446746826
2022-08-05,4.9105706214904785
2022-08-08,5.013655185699463
2022-08-09,4.732516288757324
2022-08-10,5.304166316986084
2022-08-11,4.65754508972168
2022-08-12,4.83560037612915
2022-08-15,5.1542253494262695
2022-08-16,4.83560037612915
2022-08-17,4.451376438140869
2022-08-18,4.226465225219727
2022-08-19,3.898468255996704
2022-08-22,3.9546961784362793
2022-08-23,4.020296096801758
2022-08-24,4.207722187042236
2022-08-25,3.9078400135040283
2022-08-26,3.9078400135040283
2022-08-29,3.814127206802368
2022-08-30,3.9921820163726807
2022-08-31,3.879725694656372
2022-09-01,3.6829283237457275
2022-09-02,3.6829283237457275
2022-09-06,3.8328697681427
2022-09-07,3.9172112941741943
2022-09-08,3.7485275268554688
2022-09-09,3.9172112941741943
2022-09-12,3.9265825748443604
2022-09-13,3.879725694656372
2022-09-14,3.9453251361846924
2022-09-15,3.9734385013580322
2022-09-16,3.9359538555145264
2022-09-19,3.879725694656372
2022-09-20,3.795384168624878
2022-09-21,3.7297849655151367
2022-09-22,3.6922996044158936
2022-09-23,3.49550199508667
2022-09-26,3.514244556427002
2022-09-27,3.6173288822174072
2022-09-28,3.9172112941741943
2022-09-29,3.607957601547241
2022-09-30,3.823498249053955
2022-10-03,3.870354652404785
2022-10-04,4.142123222351074
2022-10-05,4.029667377471924
2022-10-06,4.095266342163086
2022-10-07,3.9921820163726807
2022-10-10,3.7016711235046387
2022-10-11,3.9078400135040283
2022-10-12,3.7297849655151367
2022-10-13,3.8328697681427
2022-10-14,3.823498249053955
2022-10-17,3.795384168624878
2022-10-18,3.8328697681427
2022-10-19,3.6735570430755615
2022-10-20,3.6735570430755615
2022-10-21,3.4205312728881836
2022-10-24,3.6173288822174072
2022-10-25,3.9640681743621826
2022-10-26,3.7297849655151367
2022-10-27,3.6360719203948975
2022-10-28,3.776641845703125
2022-10-31,3.860983371734619
2022-11-01,3.7297849655151367
2022-11-02,3.5798439979553223
2022-11-03,3.476759433746338
2022-11-04,3.1112778186798096
2022-11-07,3.2893331050872803
2022-11-08,3.2893331050872803
2022-11-09,3.233105182647705
2022-11-10,3.6641855239868164
2022-11-11,3.7297849655151367
2022-11-14,3.607957601547241
2022-11-15,3.607957601547241
2022-11-16,3.4017889499664307
2022-11-17,3.3924171924591064
2022-11-18,3.2705905437469482
2022-11-21,3.3643035888671875
2022-11-22,3.467388153076172
2022-11-23,3.3924171924591064
2022-11-25,3.0269358158111572
2022-11-28,3.1019065380096436
2022-11-29,2.914480209350586
2022-11-30,2.9894509315490723
2022-12-01,2.90510892868042
2022-12-02,2.923851490020752
2022-12-05,2.7926528453826904
2022-12-06,2.7364251613616943
2022-12-07,3.0363073348999023
2022-12-08,2.914480209350586
2022-12-09,2.895737648010254
2022-12-12,2.8395097255706787
2022-12-13,2.951965570449829
2022-12-14,2.933223009109497
2022-12-15,2.7364251613616943
2022-12-16,2.661454677581787
2022-12-19,2.670825958251953
2022-12-20,2.7364251613616943
2022-12-21,2.7176828384399414
2022-12-22,2.680197238922119
2022-12-23,2.7739102840423584
2022-12-27,2.4833993911743164
2022-12-28,2.5021421909332275
2022-12-29,2.652083158493042
2022-12-30,2.8113956451416016
2023-01-03,2.942594289779663
2023-01-04,2.970708131790161
2023-01-05,2.7176828384399414
2023-01-06,2.8676235675811768
2023-01-09,2.7645390033721924
2023-01-10,2.8863658905029297
2023-01-11,2.970708131790161
2023-01-12,3.1300203800201416
2023-01-13,2.9894509315490723
2023-01-17,3.0737924575805664
2023-01-18,2.90510892868042
2023-01-19,2.9988224506378174
2023-01-20,2.7832815647125244
2023-01-23,2.961336851119995
2023-01-24,2.923851490020752
2023-01-25,2.970708131790161
2023-01-26,2.951965570449829
2023-01-27,3.0456786155700684
2023-01-30,3.0269358158111572
2023-01-31,3.1393916606903076
2023-02-01,3.195619821548462
2023-02-02,3.0925350189208984
2023-02-03,3.242476463317871
2023-02-06,3.3736748695373535
2023-02-07,3.76727032661438
2023-02-08,3.6454432010650635
2023-02-09,3.589215040206909
2023-02-10,3.739156484603882
2023-02-13,3.7110421657562256
2023-02-14,3.76727032661438
2023-02-15,3.776641845703125
2023-02-16,3.6641855239868164
2023-02-17,3.6922996044158936
2023-02-21,3.607957601547241
2023-02-22,3.6267001628875732
2023-02-23,3.514244556427002
2023-02-24,3.467388153076172
2023-02-27,3.5704727172851562
2023-02-28,3.6173288822174072
2023-03-01,3.6548144817352295
2023-03-02,3.6454432010650635
2023-03-03,3.7297849655151367
2023-03-06,3.7110421657562256
2023-03-07,3.823498249053955
2023-03-08,3.795384168624878
2023-03-09,3.532987356185913
2023-03-10,3.551729917526245
2023-03-13,3.5704727172851562
2023-03-14,3.7485275268554688
2023-03-15,3.4111602306365967
2023-03-16,3.4205312728881836
2023-03-17,3.4111602306365967
2023-03-20,3.3830459117889404
2023-03-21,3.6548144817352295
2023-03-22,3.6454432010650635
2023-03-23,3.551729917526245
2023-03-24,3.561101198196411
2023-03-27,3.607957601547241
2023-03-28,3.7485275268554688
2023-03-29,3.6922996044158936
2023-03-30,3.6922996044158936
2023-03-31,3.776641845703125
2023-04-03,3.870354652404785
2023-04-04,3.551729917526245
2023-04-05,3.3455605506896973
2023-04-06,3.504873275756836
2023-04-10,3.504873275756836
2023-04-11,3.551729917526245
2023-04-12,3.476759433746338
2023-04-13,3.5704727172851562
2023-04-14,3.467388153076172
2023-04-17,3.551729917526245
2023-04-18,3.551729917526245
2023-04-19,3.3361892700195312
2023-04-20,3.4299025535583496
2023-04-21,3.3830459117889404
2023-04-24,3.4017889499664307
2023-04-25,3.1019065380096436
2023-04-26,3.261219024658203
2023-04-27,3.2705905437469482
2023-04-28,3.3736748695373535
2023-05-01,3.2705905437469482
2023-05-02,3.186248540878296
2023-05-03,3.251847743988037
2023-05-04,3.195619821548462
2023-05-05,3.4299025535583496
2023-05-08,3.551729917526245
2023-05-09,3.514244556427002
2023-05-10,3.6173288822174072
2023-05-11,3.542358636856079
2023-05-12,3.607957601547241
2023-05-15,3.49550199508667
2023-05-16,3.467388153076172
2023-05-17,3.6360719203948975
2023-05-18,3.486130714416504
2023-05-19,3.4392740726470947
2023-05-22,3.4205312728881836
2023-05-23,3.317446708679199
2023-05-24,3.214362382888794
2023-05-25,2.8769948482513428
2023-05-26,2.90510892868042
2023-05-30,2.7551677227020264
2023-05-31,2.7270538806915283
2023-06-01,2.90510892868042
2023-06-02,2.970708131790161
2023-06-05,3.0456786155700684
2023-06-06,3.1019065380096436
2023-06-07,3.1112778186798096
2023-06-08,3.1206490993499756
2023-06-09,3.22373366355896
2023-06-12,3.3361892700195312
2023-06-13,3.4299025535583496
2023-06-14,3.467388153076172
2023-06-15,3.4205312728881836
2023-06-16,3.514244556427002
2023-06-20,3.7204136848449707
2023-06-21,3.7016711235046387
2023-06-22,3.7485275268554688
2023-06-23,3.5798439979553223
2023-06-26,2.8395097255706787
2023-06-27,2.689568281173706
2023-06-28,2.614597797393799
2023-06-29,2.7270538806915283
2023-06-30,2.7176828384399414
2023-07-03,2.7645390033721924
2023-07-05,2.623969316482544
2023-07-06,2.5489988327026367
2023-07-07,2.689568281173706
2023-07-10,2.7083113193511963
2023-07-11,2.7457964420318604
2023-07-12,2.7176828384399414
2023-07-13,2.8395097255706787
2023-07-14,2.7832815647125244
2023-07-17,2.895737648010254
2023-07-18,3.0081934928894043
2023-07-19,3.0269358158111572
2023-07-20,3.1112778186798096
2023-07-21,3.167505979537964
2023-07-24,3.195619821548462
2023-07-25,3.0269358158111572
2023-07-26,2.8863658905029297
2023-07-27,2.8113956451416016
2023-07-28,2.8488807678222656
2023-07-31,2.8395097255706787
2023-08-01,2.8207669258117676
2023-08-02,2.7832815647125244
2023-08-03,2.7551677227020264
2023-08-04,2.7926528453826904
2023-08-07,2.8395097255706787
2023-08-08,2.895737648010254
2023-08-09,2.933223009109497
2023-08-10,2.914480209350586
2023-08-11,2.914480209350586
2023-08-14,2.923851490020752
2023-08-15,2.7645390033721924
2023-08-16,2.7457964420318604
2023-08-17,3.195619821548462
2023-08-18,3.261219024658203
2023-08-21,3.195619821548462
2023-08-22,3.242476463317871
2023-08-23,3.3736748695373535
2023-08-24,3.308075428009033
2023-08-25,3.44864559173584
2023-08-28,3.542358636856079
2023-08-29,3.6267001628875732
2023-08-30,3.5704727172851562
2023-08-31,3.542358636856079
2023-09-01,3.6267001628875732
2023-09-05,3.476759433746338
2023-09-06,3.4392740726470947
2023-09-07,3.3736748695373535
2023-09-08,3.4205312728881836
2023-09-11,3.3830459117889404
2023-09-12,3.3361892700195312
2023-09-13,3.2799618244171143
2023-09-14,3.3268179893493652
2023-09-15,3.2799618244171143
2023-09-18,3.2987043857574463
2023-09-19,3.3549320697784424
2023-09-20,3.308075428009033
2023-09-21,3.2799618244171143
2023-09-22,3.2799618244171143
2023-09-25,3.251847743988037
2023-09-26,3.261219024658203
2023-09-27,3.3455605506896973
2023-09-28,3.467388153076172
2023-09-29,3.4580166339874268
2023-10-02,3.3736748695373535
2023-10-03,3.3643035888671875
2023-10-04,3.3361892700195312
2023-10-05,3.261219024658203
2023-10-06,3.4017889499664307
2023-10-09,3.4392740726470947
2023-10-10,3.467388153076172
2023-10-11,3.542358636856079
2023-10-12,3.561101198196411
2023-10-13,3.5798439979553223
2023-10-16,3.504873275756836
2023-10-17,3.504873275756836
2023-10-18,3.22373366355896
2023-10-19,3.22373366355896
2023-10-20,3.2987043857574463
2023-10-23,3.214362382888794
2023-10-24,3.3736748695373535
2023-10-25,3.3361892700195312
2023-10-26,3.3455605506896973
2023-10-27,3.2987043857574463
2023-10-30,3.514244556427002
2023-10-31,3.589215040206909
2023-11-01,3.4017889499664307
2023-11-02,3.542358636856079
2023-11-03,3.589215040206909
2023-11-06,3.467388153076172
2023-11-07,3.589215040206909
2023-11-08,3.589215040206909
2023-11-09,3.308075428009033
2023-11-10,3.204991340637207
2023-11-13,3.0456786155700684
2023-11-14,3.22373366355896
2023-11-15,3.0925350189208984
2023-11-16,3.0456786155700684
2023-11-17,3.1112778186798096
2023-11-20,2.980079412460327
2023-11-21,2.8863658905029297
2023-11-22,2.90510892868042
2023-11-24,2.8863658905029297
2023-11-27,2.8113956451416016
2023-11-28,2.8488807678222656
2023-11-29,2.8395097255706787
2023-11-30,2.8488807678222656
2023-12-01,2.8676235675811768
2023-12-04,2.8395097255706787
2023-12-05,2.7926528453826904
2023-12-06,2.895737648010254
2023-12-07,2.8582520484924316
2023-12-08,2.8113956451416016
2023-12-11,2.8020246028900146
2023-12-12,2.8113956451416016
2023-12-13,2.970708131790161
2023-12-14,2.8395097255706787
2023-12-15,2.8113956451416016
2023-12-18,2.8113956451416016
2023-12-19,2.8395097255706787
2023-12-20,2.8020246028900146
2023-12-21,2.8582520484924316
2023-12-22,2.8582520484924316
2023-12-26,2.933223009109497
2023-12-27,3.0081934928894043
2023-12-28,3.0456786155700684
2023-12-29,2.970708131790161
2024-01-02,2.8676235675811768
2024-01-03,2.7270538806915283
2024-01-04,2.652083158493042
2024-01-05,2.5583698749542236
2024-01-08,2.623969316482544
2024-01-09,2.5115134716033936
2024-01-10,2.586483955383301
2024-01-11,2.5771126747131348
2024-01-12,2.5677413940429688
2024-01-16,2.689568281173706
2024-01-17,2.7551677227020264
2024-01-18,2.8020246028900146
2024-01-19,2.8301384449005127
2024-01-22,2.923851490020752
2024-01-23,2.942594289779663
2024-01-24,2.914480209350586
2024-01-25,2.9894509315490723
2024-01-26,2.942594289779663
2024-01-29,3.0550496578216553
2024-01-30,3.0081934928894043
2024-01-31,2.933223009109497
2024-02-01,3.0081934928894043
2024-02-02,2.951965570449829
2024-02-05,2.8676235675811768
2024-02-06,2.933223009109497
2024-02-07,2.914480209350586
2024-02-08,3.0644211769104004
2024-02-09,3.1019065380096436
2024-02-12,3.167505979537964
2024-02-13,2.951965570449829
2024-02-14,3.0456786155700684
2024-02-15,3.1112778186798096
2024-02-16,3.1206490993499756
2024-02-20,2.9988224506378174
2024-02-21,3.0081934928894043
2024-02-22,2.9894509315490723
2024-02-23,2.9988224506378174
2024-02-26,3.017564535140991
2024-02-27,3.0363073348999023
2024-02-28,3.017564535140991
2024-02-29,3.0925350189208984
2024-03-01,3.0550496578216553
2024-03-04,2.9988224506378174
2024-03-05,2.923851490020752
2024-03-06,3.2893331050872803
2024-03-07,3.3643035888671875
2024-03-08,3.2799618244171143
2024-03-11,3.261219024658203
2024-03-12,3.3455605506896973
2024-03-13,3.2705905437469482
2024-03-14,3.17687726020813
2024-03-15,3.214362382888794
2024-03-18,3.195619821548462
2024-03-19,3.261219024658203
2024-03-20,3.2893331050872803
2024-03-21,3.3736748695373535
2024-03-22,3.195619821548462
2024-03-25,3.186248540878296
2024-03-26,3.1019065380096436
2024-03-27,3.167505979537964
2024-03-28,3.233105182647705
2024-04-01,3.1206490993499756
2024-04-02,3.0550496578216553
2024-04-03,3.0831639766693115
2024-04-04,3.0644211769104004
2024-04-05,3.0456786155700684
2024-04-08,3.0081934928894043
2024-04-09,3.0831639766693115
2024-04-10,3.0269358158111572
2024-04-11,3.1581342220306396
2024-04-12,2.9988224506378174
2024-04-15,2.961336851119995
2024-04-16,2.942594289779663
2024-04-17,2.8863658905029297
2024-04-18,2.8582520484924316
2024-04-19,2.90510892868042
2024-04-22,2.8582520484924316
2024-04-23,2.8582520484924316
2024-04-24,2.8113956451416016
2024-04-25,2.8020246028900146
2024-04-26,2.8207669258117676
2024-04-29,2.951965570449829
2024-04-30,2.961336851119995
2024-05-01,3.0550496578216553
2024-05-02,3.242476463317871
2024-05-03,3.2705905437469482
2024-05-06,3.2705905437469482
2024-05-07,3.261219024658203
2024-05-08,3.2799618244171143
2024-05-09,3.2799618244171143
2024-05-10,3.1393916606903076
2024-05-13,3.233105182647705
2024-05-14,3.2799618244171143
2024-05-15,3.261219024658203
2024-05-16,3.2799618244171143
2024-05-17,3.3736748695373535
2024-05-20,3.486130714416504
2024-05-21,3.607957601547241
2024-05-22,3.6454432010650635
2024-05-23,3.551729917526245
2024-05-24,3.598586320877075
2024-05-28,3.504873275756836
2024-05-29,3.4017889499664307
2024-05-30,3.4580166339874268
2024-05-31,3.4017889499664307
2024-06-03,3.3361892700195312
2024-06-04,3.4111602306365967
2024-06-05,3.476759433746338
2024-06-06,3.476759433746338
2024-06-07,3.251847743988037
2024-06-10,3.214362382888794
2024-06-11,3.242476463317871
2024-06-12,3.2893331050872803
2024-06-13,3.22373366355896
2024-06-14,3.1393916606903076
2024-06-17,3.17687726020813
2024-06-18,3.0831639766693115
2024-06-20,3.0550496578216553
2024-06-21,3.0081934928894043
2024-06-24,2.951965570449829
2024-06-25,2.8301384449005127
2024-06-26,2.7832815647125244
2024-06-27,2.980079412460327
2024-06-28,3.0269358158111572
2024-07-01,3.1019065380096436
2024-07-02,3.0456786155700684
2024-07-03,3.0456786155700684
2024-07-05,2.9988224506378174
2024-07-08,3.008495330810547
2024-07-09,3.0471904277801514
2024-07-10,3.066537380218506
2024-07-11,3.3470723628997803
