Date,GD
2017-06-06,164.8540802001953
2017-06-07,165.2113037109375
2017-06-08,165.8510284423828
2017-06-09,165.7097625732422
2017-06-12,164.82089233398438
2017-06-13,166.6069793701172
2017-06-14,167.21337890625
2017-06-15,167.8365478515625
2017-06-16,168.36819458007812
2017-06-19,169.9050750732422
2017-06-20,169.3568115234375
2017-06-21,169.38172912597656
2017-06-22,167.1968536376953
2017-06-23,167.24668884277344
2017-06-26,166.3162078857422
2017-06-27,165.18641662597656
2017-06-28,166.839599609375
2017-06-29,163.62460327148438
2017-06-30,164.57162475585938
2017-07-03,165.86761474609375
2017-07-05,167.46939086914062
2017-07-06,166.03448486328125
2017-07-07,167.9031524658203
2017-07-10,167.74473571777344
2017-07-11,166.77694702148438
2017-07-12,167.77810668945312
2017-07-13,166.9772491455078
2017-07-14,167.81146240234375
2017-07-17,166.96888732910156
2017-07-18,168.03675842285156
2017-07-19,168.8042449951172
2017-07-20,168.85427856445312
2017-07-21,170.64794921875
2017-07-24,170.9649200439453
2017-07-25,169.82203674316406
2017-07-26,162.39712524414062
2017-07-27,161.7130584716797
2017-07-28,165.13345336914062
2017-07-31,163.790283203125
2017-08-01,163.9571990966797
2017-08-02,165.2168731689453
2017-08-03,166.2930908203125
2017-08-04,166.91049194335938
2017-08-07,167.80313110351562
2017-08-08,165.8509521484375
2017-08-09,167.68624877929688
2017-08-10,165.41714477539062
2017-08-11,165.0917510986328
2017-08-14,167.1023406982422
2017-08-15,166.42660522460938
2017-08-16,167.3609619140625
2017-08-17,165.17518615722656
2017-08-18,165.79258728027344
2017-08-21,165.79258728027344
2017-08-22,167.87818908691406
2017-08-23,166.64349365234375
2017-08-24,166.409912109375
2017-08-25,166.0595245361328
2017-08-28,165.07510375976562
2017-08-29,167.64463806152344
2017-08-30,167.8698272705078
2017-08-31,167.97830200195312
2017-09-01,166.8520965576172
2017-09-05,165.79258728027344
2017-09-06,164.13235473632812
2017-09-07,164.38265991210938
2017-09-08,165.07510375976562
2017-09-11,167.12733459472656
2017-09-12,166.01780700683594
2017-09-13,164.2241668701172
2017-09-14,164.87489318847656
2017-09-15,165.40884399414062
2017-09-18,168.67074584960938
2017-09-19,169.45492553710938
2017-09-20,170.41439819335938
2017-09-21,171.62403869628906
2017-09-22,171.36538696289062
2017-09-25,170.91490173339844
2017-09-26,171.2986602783203
2017-09-27,172.5250244140625
2017-09-28,171.04837036132812
2017-09-29,171.50721740722656
2017-10-02,174.12684631347656
2017-10-03,175.6367950439453
2017-10-04,176.2792205810547
2017-10-05,178.78359985351562
2017-10-06,178.0716552734375
2017-10-09,178.85060119628906
2017-10-10,178.02975463867188
2017-10-11,178.2642822265625
2017-10-12,179.0097198486328
2017-10-13,178.69142150878906
2017-10-16,178.77523803710938
2017-10-17,177.18385314941406
2017-10-18,176.2205352783203
2017-10-19,177.26754760742188
2017-10-20,179.12701416015625
2017-10-23,177.99623107910156
2017-10-24,177.63609313964844
2017-10-25,173.59054565429688
2017-10-26,170.79295349121094
2017-10-27,171.69757080078125
2017-10-30,172.68592834472656
2017-10-31,170.0140380859375
2017-11-01,168.8749542236328
2017-11-02,170.71763610839844
2017-11-03,170.91860961914062
2017-11-06,169.50306701660156
2017-11-07,170.66732788085938
2017-11-08,169.71249389648438
2017-11-09,166.57151794433594
2017-11-10,167.3253631591797
2017-11-13,167.62689208984375
2017-11-14,167.7022705078125
2017-11-15,166.6720428466797
2017-11-16,166.86471557617188
2017-11-17,165.65020751953125
2017-11-20,166.46261596679688
2017-11-21,167.6017608642578
2017-11-22,167.55148315429688
2017-11-24,167.5180206298828
2017-11-27,168.41427612304688
2017-11-28,171.02752685546875
2017-11-29,171.01072692871094
2017-11-30,173.5151824951172
2017-12-01,169.729248046875
2017-12-04,168.9335479736328
2017-12-05,167.44261169433594
2017-12-06,167.69387817382812
2017-12-07,167.66041564941406
2017-12-08,168.41427612304688
2017-12-11,167.2164764404297
2017-12-12,164.31842041015625
2017-12-13,164.6952667236328
2017-12-14,164.35191345214844
2017-12-15,166.54638671875
2017-12-18,166.2197265625
2017-12-19,167.37559509277344
2017-12-20,168.6068572998047
2017-12-21,169.59523010253906
2017-12-22,169.729248046875
2017-12-26,169.16806030273438
2017-12-27,169.79623413085938
2017-12-28,170.7510528564453
2017-12-29,170.40768432617188
2018-01-02,167.92843627929688
2018-01-03,168.97544860839844
2018-01-04,171.8818359375
2018-01-05,171.45469665527344
2018-01-08,171.45469665527344
2018-01-09,172.44300842285156
2018-01-10,171.49658203125
2018-01-11,172.13311767578125
2018-01-12,176.38807678222656
2018-01-16,172.81991577148438
2018-01-17,174.6542510986328
2018-01-18,174.75518798828125
2018-01-19,175.84841918945312
2018-01-22,175.09156799316406
2018-01-23,174.48609924316406
2018-01-24,184.40118408203125
2018-01-25,190.5067138671875
2018-01-26,190.26283264160156
2018-01-29,189.6405029296875
2018-01-30,188.6144561767578
2018-01-31,187.10072326660156
2018-02-01,189.39662170410156
2018-02-02,186.46160888671875
2018-02-05,177.63131713867188
2018-02-06,178.6741485595703
2018-02-07,180.76815795898438
2018-02-08,173.28346252441406
2018-02-09,178.3714141845703
2018-02-12,176.2100372314453
2018-02-13,178.12753295898438
2018-02-14,183.54342651367188
2018-02-15,189.55638122558594
2018-02-16,188.53883361816406
2018-02-20,186.55413818359375
2018-02-21,185.64585876464844
2018-02-22,185.1328582763672
2018-02-23,185.8560791015625
2018-02-26,190.71693420410156
2018-02-27,188.28648376464844
2018-02-28,187.07546997070312
2018-03-01,184.30027770996094
2018-03-02,187.82398986816406
2018-03-05,188.91726684570312
2018-03-06,189.0602264404297
2018-03-07,190.29644775390625
2018-03-08,190.60760498046875
2018-03-09,193.38279724121094
2018-03-12,188.91726684570312
2018-03-13,187.8323516845703
2018-03-14,186.4364013671875
2018-03-15,187.20166015625
2018-03-16,187.31936645507812
2018-03-19,188.29490661621094
2018-03-20,189.53956604003906
2018-03-21,188.16880798339844
2018-03-22,183.64430236816406
2018-03-23,184.01437377929688
2018-03-26,187.9333038330078
2018-03-27,185.9149627685547
2018-03-28,182.7276153564453
2018-03-29,185.77200317382812
2018-04-02,184.07322692871094
2018-04-03,185.2842254638672
2018-04-04,183.7872772216797
2018-04-05,186.04110717773438
2018-04-06,181.43252563476562
2018-04-09,180.77658081054688
2018-04-10,180.3477020263672
2018-04-11,181.92030334472656
2018-04-12,184.31060791015625
2018-04-13,184.47100830078125
2018-04-16,184.4626007080078
2018-04-17,187.00486755371094
2018-04-18,190.45083618164062
2018-04-19,190.0201416015625
2018-04-20,188.44070434570312
2018-04-23,190.84780883789062
2018-04-24,187.5200653076172
2018-04-25,181.19395446777344
2018-04-26,178.84591674804688
2018-04-27,172.05531311035156
2018-04-30,170.02821350097656
2018-05-01,166.641357421875
2018-05-02,165.27305603027344
2018-05-03,164.69874572753906
2018-05-04,164.75787353515625
2018-05-07,165.9234161376953
2018-05-08,168.600830078125
2018-05-09,169.80862426757812
2018-05-10,170.33221435546875
2018-05-11,172.23265075683594
2018-05-14,171.51470947265625
2018-05-15,170.31539916992188
2018-05-16,169.3441162109375
2018-05-17,170.4082794189453
2018-05-18,171.05020141601562
2018-05-21,173.79522705078125
2018-05-22,172.61268615722656
2018-05-23,173.61776733398438
2018-05-24,176.29522705078125
2018-05-25,175.78001403808594
2018-05-29,170.45053100585938
2018-05-30,172.333984375
2018-05-31,170.36607360839844
2018-06-01,171.85256958007812
2018-06-04,171.11781311035156
2018-06-05,169.85081481933594
2018-06-06,170.1971435546875
2018-06-07,171.32888793945312
2018-06-08,171.10089111328125
2018-06-11,170.35760498046875
2018-06-12,167.65489196777344
2018-06-13,168.76976013183594
2018-06-14,165.3913116455078
2018-06-15,165.37442016601562
2018-06-18,165.5179901123047
2018-06-19,161.05848693847656
2018-06-20,161.65811157226562
2018-06-21,159.14964294433594
2018-06-22,159.95208740234375
2018-06-25,159.715576171875
2018-06-26,159.462158203125
2018-06-27,157.00437927246094
2018-06-28,158.3134765625
2018-06-29,157.4435272216797
2018-07-02,158.25437927246094
2018-07-03,160.21388244628906
2018-07-05,160.16293334960938
2018-07-06,160.2817840576172
2018-07-09,162.57342529296875
2018-07-10,163.64292907714844
2018-07-11,162.54798889160156
2018-07-12,164.35585021972656
2018-07-13,163.59194946289062
2018-07-16,162.53948974609375
2018-07-17,163.2354736328125
2018-07-18,165.87515258789062
2018-07-19,164.95849609375
2018-07-20,165.74786376953125
2018-07-23,164.00787353515625
2018-07-24,166.99554443359375
2018-07-25,172.68231201171875
2018-07-26,170.1614227294922
2018-07-27,168.60821533203125
2018-07-30,166.57962036132812
2018-07-31,169.5503387451172
2018-08-01,166.367431640625
2018-08-02,165.45925903320312
2018-08-03,164.73779296875
2018-08-06,164.2540283203125
2018-08-07,166.5966339111328
2018-08-08,165.62051391601562
2018-08-09,163.4477081298828
2018-08-10,162.80262756347656
2018-08-13,162.8280792236328
2018-08-14,164.34739685058594
2018-08-15,163.22698974609375
2018-08-16,163.3373260498047
2018-08-17,164.38980102539062
2018-08-20,165.44229125976562
2018-08-21,165.47628784179688
2018-08-22,163.3712615966797
2018-08-23,162.61590576171875
2018-08-24,163.46466064453125
2018-08-27,165.75631713867188
2018-08-28,166.0364532470703
2018-08-29,165.2640838623047
2018-08-30,163.3967742919922
2018-08-31,164.15216064453125
2018-09-04,163.4816131591797
2018-09-05,164.64442443847656
2018-09-06,165.7139129638672
2018-09-07,165.2640838623047
2018-09-10,166.09585571289062
2018-09-11,166.4098663330078
2018-09-12,166.52871704101562
2018-09-13,168.5402374267578
2018-09-14,170.18692016601562
2018-09-17,171.8165740966797
2018-09-18,173.66688537597656
2018-09-19,173.15757751464844
2018-09-20,172.18154907226562
2018-09-21,173.70928955078125
2018-09-24,172.15603637695312
2018-09-25,172.70770263671875
2018-09-26,171.332763671875
2018-09-27,171.51947021484375
2018-09-28,173.76023864746094
2018-10-01,174.42225646972656
2018-10-02,173.98097229003906
2018-10-03,174.60897827148438
2018-10-04,175.56393432617188
2018-10-05,175.91351318359375
2018-10-08,176.6297607421875
2018-10-09,174.07183837890625
2018-10-10,168.6662139892578
2018-10-11,164.50538635253906
2018-10-12,163.57606506347656
2018-10-15,164.24107360839844
2018-10-16,166.01458740234375
2018-10-17,165.2727508544922
2018-10-18,163.03890991210938
2018-10-19,162.22035217285156
2018-10-22,162.1180877685547
2018-10-23,160.0802764892578
2018-10-24,147.7086944580078
2018-10-25,145.45777893066406
2018-10-26,144.82681274414062
2018-10-29,142.4224090576172
2018-10-30,146.55763244628906
2018-10-31,147.14598083496094
2018-11-01,152.1082305908203
2018-11-02,150.8975372314453
2018-11-05,151.7415771484375
2018-11-06,155.3482208251953
2018-11-07,157.7611541748047
2018-11-08,157.36044311523438
2018-11-09,157.3092498779297
2018-11-12,154.33355712890625
2018-11-13,153.5406494140625
2018-11-14,153.3360137939453
2018-11-15,155.4676055908203
2018-11-16,156.0814666748047
2018-11-19,152.94381713867188
2018-11-20,149.9936981201172
2018-11-21,150.70140075683594
2018-11-23,151.98887634277344
2018-11-26,153.20811462402344
2018-11-27,152.31288146972656
2018-11-28,155.2032928466797
2018-11-29,155.32266235351562
2018-11-30,157.64181518554688
2018-12-03,154.81106567382812
2018-12-04,147.65750122070312
2018-12-06,145.8158721923828
2018-12-07,142.7123260498047
2018-12-10,146.82192993164062
2018-12-11,146.88168334960938
2018-12-12,145.98638916015625
2018-12-13,145.807373046875
2018-12-14,144.06802368164062
2018-12-17,139.36151123046875
2018-12-18,138.81581115722656
2018-12-19,135.5587921142578
2018-12-20,131.82432556152344
2018-12-21,128.31150817871094
2018-12-24,126.36750793457031
2018-12-26,129.743896484375
2018-12-27,132.25909423828125
2018-12-28,132.4296875
2018-12-31,134.0411376953125
2019-01-02,134.0837860107422
2019-01-03,130.76702880859375
2019-01-04,134.5186004638672
2019-01-07,135.26889038085938
2019-01-08,135.27745056152344
2019-01-09,137.18728637695312
2019-01-10,138.49180603027344
2019-01-11,139.66847229003906
2019-01-14,140.28231811523438
2019-01-15,139.09722900390625
2019-01-16,139.4893798828125
2019-01-17,142.1047821044922
2019-01-18,144.5572509765625
2019-01-22,143.3909912109375
2019-01-23,144.7544403076172
2019-01-24,146.47801208496094
2019-01-25,146.82101440429688
2019-01-28,147.65281677246094
2019-01-29,150.91989135742188
2019-01-30,146.55520629882812
2019-01-31,146.77816772460938
2019-02-01,144.94308471679688
2019-02-04,149.7279510498047
2019-02-05,147.67852783203125
2019-02-06,148.1415557861328
2019-02-07,148.85328674316406
2019-02-08,147.59275817871094
2019-02-11,146.57232666015625
2019-02-12,148.1415557861328
2019-02-13,148.7589569091797
2019-02-14,147.5756072998047
2019-02-15,150.26815795898438
2019-02-19,149.87371826171875
2019-02-20,149.59072875976562
2019-02-21,147.17259216308594
2019-02-22,147.952880859375
2019-02-25,148.4674072265625
2019-02-26,145.7748565673828
2019-02-27,145.20892333984375
2019-02-28,145.96351623535156
2019-03-01,145.157470703125
2019-03-04,142.98797607421875
2019-03-05,144.08560180664062
2019-03-06,142.7479248046875
2019-03-07,142.63644409179688
2019-03-08,142.46490478515625
2019-03-11,145.3546600341797
2019-03-12,144.72018432617188
2019-03-13,147.2498016357422
2019-03-14,145.4232635498047
2019-03-15,145.59481811523438
2019-03-18,147.20687866210938
2019-03-19,146.39227294921875
2019-03-20,144.4800567626953
2019-03-21,145.6291046142578
2019-03-22,142.21624755859375
2019-03-25,142.87652587890625
2019-03-26,143.1165771484375
2019-03-27,142.82504272460938
2019-03-28,143.8540802001953
2019-03-29,145.157470703125
2019-04-01,147.75572204589844
2019-04-02,145.7234344482422
2019-04-03,143.845458984375
2019-04-04,145.06314086914062
2019-04-05,146.73526000976562
2019-04-08,147.7471160888672
2019-04-09,145.06314086914062
2019-04-10,145.2346649169922
2019-04-11,147.89173889160156
2019-04-12,150.91116333007812
2019-04-15,148.3834686279297
2019-04-16,149.88455200195312
2019-04-17,150.56610107421875
2019-04-18,152.56759643554688
2019-04-22,152.72286987304688
2019-04-23,157.3296356201172
2019-04-24,155.91482543945312
2019-04-25,152.59344482421875
2019-04-26,153.6200714111328
2019-04-29,154.603515625
2019-04-30,154.1808319091797
2019-05-01,152.1707000732422
2019-05-02,150.60060119628906
2019-05-03,152.4295196533203
2019-05-06,151.28208923339844
2019-05-07,147.07220458984375
2019-05-08,145.1829071044922
2019-05-09,148.42662048339844
2019-05-10,149.31515502929688
2019-05-13,144.92410278320312
2019-05-14,145.35540771484375
2019-05-15,144.69110107421875
2019-05-16,146.52871704101562
2019-05-17,143.52650451660156
2019-05-20,146.04554748535156
2019-05-21,147.9089813232422
2019-05-22,146.03697204589844
2019-05-23,141.11956787109375
2019-05-24,141.50784301757812
2019-05-28,141.18861389160156
2019-05-29,140.02394104003906
2019-05-30,139.95497131347656
2019-05-31,138.73858642578125
2019-06-03,140.7486114501953
2019-06-04,144.742919921875
2019-06-05,148.33172607421875
2019-06-06,148.36624145507812
2019-06-07,150.08297729492188
2019-06-10,149.58261108398438
2019-06-11,146.42518615722656
2019-06-12,146.6925811767578
2019-06-13,148.33172607421875
2019-06-14,147.7364959716797
2019-06-17,148.1936798095703
2019-06-18,149.75518798828125
2019-06-19,149.78103637695312
2019-06-20,153.5251007080078
2019-06-21,153.0679168701172
2019-06-24,153.40432739257812
2019-06-25,153.2490692138672
2019-06-26,154.33609008789062
2019-06-27,153.31808471679688
2019-06-28,156.85513305664062
2019-07-01,157.47630310058594
2019-07-02,158.36488342285156
2019-07-03,158.4516143798828
2019-07-05,158.13063049316406
2019-07-08,157.42796325683594
2019-07-09,156.8727264404297
2019-07-10,158.356201171875
2019-07-11,159.2757568359375
2019-07-12,161.21902465820312
2019-07-15,161.7047882080078
2019-07-16,162.12985229492188
2019-07-17,159.2323760986328
2019-07-18,158.9114227294922
2019-07-19,159.4926300048828
2019-07-22,160.16062927246094
2019-07-23,161.33177185058594
2019-07-24,162.780517578125
2019-07-25,162.7544708251953
2019-07-26,164.5936279296875
2019-07-29,164.68038940429688
2019-07-30,164.06442260742188
2019-07-31,161.3057403564453
2019-08-01,159.12826538085938
2019-08-02,157.86170959472656
2019-08-05,153.3506622314453
2019-08-06,156.7339324951172
2019-08-07,156.8900909423828
2019-08-08,159.77020263671875
2019-08-09,159.70950317382812
2019-08-12,157.32383728027344
2019-08-13,158.8506622314453
2019-08-14,156.8727264404297
2019-08-15,158.0785675048828
2019-08-16,159.92636108398438
2019-08-19,162.73712158203125
2019-08-20,162.37277221679688
2019-08-21,163.50921630859375
2019-08-22,162.70248413085938
2019-08-23,159.2323760986328
2019-08-26,160.1866455078125
2019-08-27,159.06756591796875
2019-08-28,160.87197875976562
2019-08-29,164.3680419921875
2019-08-30,165.92959594726562
2019-09-03,164.20321655273438
2019-09-04,165.4438018798828
2019-09-05,166.797119140625
2019-09-06,167.14410400390625
2019-09-09,163.15357971191406
2019-09-10,162.98004150390625
2019-09-11,163.6133270263672
2019-09-12,164.3159942626953
2019-09-13,164.7931671142578
2019-09-16,165.66934204101562
2019-09-17,165.96426391601562
2019-09-18,165.08810424804688
2019-09-19,163.20562744140625
2019-09-20,162.5463104248047
2019-09-23,162.04312133789062
2019-09-24,160.2300262451172
2019-09-25,161.35780334472656
2019-09-26,161.35780334472656
2019-09-27,158.77259826660156
2019-09-30,158.52099609375
2019-10-01,155.0336151123047
2019-10-02,151.30328369140625
2019-10-03,151.7110137939453
2019-10-04,153.2378387451172
2019-10-07,153.28988647460938
2019-10-08,153.11639404296875
2019-10-09,153.5935516357422
2019-10-10,154.16941833496094
2019-10-11,156.73468017578125
2019-10-14,156.2896728515625
2019-10-15,155.70509338378906
2019-10-16,155.5654296875
2019-10-17,154.23045349121094
2019-10-18,152.1974639892578
2019-10-21,153.0874481201172
2019-10-22,156.9528350830078
2019-10-23,151.43836975097656
2019-10-24,152.40689086914062
2019-10-25,151.4208984375
2019-10-28,152.6337127685547
2019-10-29,153.59352111816406
2019-10-30,155.52183532714844
2019-10-31,154.265380859375
2019-11-01,156.8219451904297
2019-11-04,155.37353515625
2019-11-05,156.4467315673828
2019-11-06,158.42738342285156
2019-11-07,159.63148498535156
2019-11-08,161.49000549316406
2019-11-11,160.85305786132812
2019-11-12,161.66456604003906
2019-11-13,161.17591857910156
2019-11-14,161.58602905273438
2019-11-15,163.23513793945312
2019-11-18,162.79885864257812
2019-11-19,161.3765869140625
2019-11-20,160.8356475830078
2019-11-21,159.63148498535156
2019-11-22,159.57040405273438
2019-11-25,159.3784942626953
2019-11-26,158.82000732421875
2019-11-27,159.10800170898438
2019-11-29,158.57577514648438
2019-12-02,155.30369567871094
2019-12-03,154.4748077392578
2019-12-04,155.38223266601562
2019-12-05,159.12545776367188
2019-12-06,160.15505981445312
2019-12-09,159.823486328125
2019-12-10,157.476318359375
2019-12-11,156.42056274414062
2019-12-12,157.4676055908203
2019-12-13,156.21115112304688
2019-12-16,157.57228088378906
2019-12-17,158.017333984375
2019-12-18,155.71383666992188
2019-12-19,155.8795928955078
2019-12-20,155.60037231445312
2019-12-23,156.83062744140625
2019-12-24,156.0279083251953
2019-12-26,155.4782257080078
2019-12-27,154.867431640625
2019-12-30,153.57606506347656
2019-12-31,153.87278747558594
2020-01-02,155.68763732910156
2020-01-03,157.21461486816406
2020-01-06,158.88111877441406
2020-01-07,157.07498168945312
2020-01-08,157.476318359375
2020-01-09,158.46231079101562
2020-01-10,156.6300048828125
2020-01-13,158.04348754882812
2020-01-14,157.9038848876953
2020-01-15,158.46231079101562
2020-01-16,160.05052185058594
2020-01-17,159.60304260253906
2020-01-21,160.83148193359375
2020-01-22,160.66476440429688
2020-01-23,161.99851989746094
2020-01-24,162.3933563232422
2020-01-27,160.19970703125
2020-01-28,161.12985229492188
2020-01-29,160.98941040039062
2020-01-30,159.0238494873047
2020-01-31,153.94337463378906
2020-02-03,154.97872924804688
2020-02-04,157.53216552734375
2020-02-05,161.4281768798828
2020-02-06,163.323486328125
2020-02-07,163.8587188720703
2020-02-10,163.42881774902344
2020-02-11,164.03424072265625
2020-02-12,165.62246704101562
2020-02-13,166.2191162109375
2020-02-14,165.01702880859375
2020-02-18,165.08718872070312
2020-02-19,163.6920623779297
2020-02-20,163.16554260253906
2020-02-21,164.61337280273438
2020-02-24,161.9897918701172
2020-02-25,152.60955810546875
2020-02-26,150.52999877929688
2020-02-27,145.78286743164062
2020-02-28,140.12319946289062
2020-03-02,144.80886840820312
2020-03-03,141.3165740966797
2020-03-04,147.6606903076172
2020-03-05,143.34349060058594
2020-03-06,143.053955078125
2020-03-09,131.6380615234375
2020-03-10,136.27110290527344
2020-03-11,130.2604217529297
2020-03-12,116.02783966064453
2020-03-13,122.52992248535156
2020-03-16,111.17544555664062
2020-03-17,115.46627807617188
2020-03-18,106.27039337158203
2020-03-19,103.56778717041016
2020-03-20,100.02278900146484
2020-03-23,93.5383071899414
2020-03-24,100.21585083007812
2020-03-25,107.05134582519531
2020-03-26,116.84392547607422
2020-03-27,114.13253021240234
2020-03-30,117.22999572753906
2020-03-31,116.09806823730469
2020-04-01,111.78968048095703
2020-04-02,112.24596405029297
2020-04-03,110.28042602539062
2020-04-06,117.3089370727539
2020-04-07,117.93196105957031
2020-04-08,121.5504379272461
2020-04-09,124.75309753417969
2020-04-13,121.16117858886719
2020-04-14,122.5324935913086
2020-04-15,118.38319396972656
2020-04-16,117.17111206054688
2020-04-17,122.25823211669922
2020-04-20,119.65715026855469
2020-04-21,116.5075912475586
2020-04-22,117.99388885498047
2020-04-23,115.44596862792969
2020-04-24,114.39315795898438
2020-04-27,118.99364471435547
2020-04-28,120.75421905517578
2020-04-29,120.89573669433594
2020-04-30,115.56092834472656
2020-05-01,113.06607055664062
2020-05-04,110.39424133300781
2020-05-05,111.7920913696289
2020-05-06,107.69587707519531
2020-05-07,112.47330474853516
2020-05-08,119.74565124511719
2020-05-11,118.38319396972656
2020-05-12,116.81722259521484
2020-05-13,116.33949279785156
2020-05-14,117.5869369506836
2020-05-15,115.82636260986328
2020-05-18,123.39949035644531
2020-05-19,120.48877716064453
2020-05-20,121.1965560913086
2020-05-21,122.68285369873047
2020-05-22,122.59440612792969
2020-05-26,127.97343444824219
2020-05-27,133.104736328125
2020-05-28,131.3707275390625
2020-05-29,129.902099609375
2020-06-01,130.29139709472656
2020-06-02,132.10507202148438
2020-06-03,137.33367919921875
2020-06-04,138.979248046875
2020-06-05,143.51783752441406
2020-06-08,148.4368133544922
2020-06-09,144.632568359375
2020-06-10,139.82858276367188
2020-06-11,131.423828125
2020-06-12,131.99887084960938
2020-06-15,135.44036865234375
2020-06-16,138.0060577392578
2020-06-17,138.94387817382812
2020-06-18,140.72213745117188
2020-06-19,139.44813537597656
2020-06-22,136.0685577392578
2020-06-23,135.1395721435547
2020-06-24,129.56594848632812
2020-06-25,130.01710510253906
2020-06-26,129.21205139160156
2020-06-29,132.12277221679688
2020-06-30,132.22891235351562
2020-07-01,131.14157104492188
2020-07-02,131.2841796875
2020-07-06,132.3269500732422
2020-07-07,129.39463806152344
2020-07-08,128.2538299560547
2020-07-09,123.01313781738281
2020-07-10,126.53372192382812
2020-07-13,127.29126739501953
2020-07-14,127.77255249023438
2020-07-15,129.93832397460938
2020-07-16,132.3625946044922
2020-07-17,132.7191162109375
2020-07-20,129.6352996826172
2020-07-21,131.73867797851562
2020-07-22,135.05421447753906
2020-07-23,134.5907440185547
2020-07-24,133.82424926757812
2020-07-27,131.89019775390625
2020-07-28,132.41607666015625
2020-07-29,133.1914825439453
2020-07-30,132.67453002929688
2020-07-31,130.78504943847656
2020-08-03,131.65847778320312
2020-08-04,131.23069763183594
2020-08-05,132.96864318847656
2020-08-06,132.924072265625
2020-08-07,136.33766174316406
2020-08-10,139.53729248046875
2020-08-11,141.5783233642578
2020-08-12,139.40365600585938
2020-08-13,138.10235595703125
2020-08-14,139.4481658935547
2020-08-17,137.006103515625
2020-08-18,136.39112854003906
2020-08-19,135.90988159179688
2020-08-20,134.5283660888672
2020-08-21,133.52125549316406
2020-08-24,136.6317901611328
2020-08-25,135.00071716308594
2020-08-26,134.1094970703125
2020-08-27,135.8652801513672
2020-08-28,135.71377563476562
2020-08-31,133.11126708984375
2020-09-01,133.85995483398438
2020-09-02,137.18434143066406
2020-09-03,135.419677734375
2020-09-04,135.20574951171875
2020-09-08,130.9811248779297
2020-09-09,130.27699279785156
2020-09-10,127.077392578125
2020-09-11,129.55506896972656
2020-09-14,131.43572998046875
2020-09-15,129.3590087890625
2020-09-16,130.8206787109375
2020-09-17,128.86878967285156
2020-09-18,127.4427490234375
2020-09-21,123.28946685791016
2020-09-22,124.28767395019531
2020-09-23,121.6673355102539
2020-09-24,122.01493072509766
2020-09-25,123.18252563476562
2020-09-28,125.59784698486328
2020-09-29,123.48552703857422
2020-09-30,123.37857818603516
2020-10-01,123.19140625
2020-10-02,125.214599609375
2020-10-05,127.21104431152344
2020-10-06,126.83670806884766
2020-10-07,129.11834716796875
2020-10-08,130.25892639160156
2020-10-09,129.0196075439453
2020-10-12,129.98052978515625
2020-10-13,128.6423797607422
2020-10-14,128.32803344726562
2020-10-15,126.45999145507812
2020-10-16,127.74430847167969
2020-10-19,124.54710388183594
2020-10-20,124.34954071044922
2020-10-21,122.68803405761719
2020-10-22,125.211669921875
2020-10-23,126.36122131347656
2020-10-26,124.39442443847656
2020-10-27,121.12538146972656
2020-10-28,118.93402099609375
2020-10-29,117.93714904785156
2020-10-30,117.9461441040039
2020-11-02,122.22103118896484
2020-11-03,124.11601257324219
2020-11-04,124.91531372070312
2020-11-05,124.96918487548828
2020-11-06,125.12185668945312
2020-11-09,132.1359405517578
2020-11-10,135.8899383544922
2020-11-11,134.97389221191406
2020-11-12,132.46826171875
2020-11-13,135.74627685546875
2020-11-16,137.3448486328125
2020-11-17,136.0336456298828
2020-11-18,137.85678100585938
2020-11-19,134.70448303222656
2020-11-20,133.24061584472656
2020-11-23,134.73146057128906
2020-11-24,138.0094451904297
2020-11-25,136.54554748535156
2020-11-27,136.5635223388672
2020-11-30,134.1297149658203
2020-12-01,136.29408264160156
2020-12-02,137.72207641601562
2020-12-03,138.19805908203125
2020-12-04,140.13792419433594
2020-12-07,137.40774536132812
2020-12-08,137.91964721679688
2020-12-09,138.4315643310547
2020-12-10,135.04576110839844
2020-12-11,135.90792846679688
2020-12-14,137.7130889892578
2020-12-15,138.84471130371094
2020-12-16,137.7669677734375
2020-12-17,136.1414031982422
2020-12-18,137.1113739013672
2020-12-21,134.4171142578125
2020-12-22,131.57017517089844
2020-12-23,133.05197143554688
2020-12-24,133.82435607910156
2020-12-28,133.56393432617188
2020-12-29,132.51315307617188
2020-12-30,133.18673706054688
2020-12-31,133.65371704101562
2021-01-04,131.0672149658203
2021-01-05,131.13006591796875
2021-01-06,134.47998046875
2021-01-07,136.25820922851562
2021-01-08,135.40496826171875
2021-01-11,136.3120574951172
2021-01-12,137.85678100585938
2021-01-13,137.075439453125
2021-01-14,139.3912353515625
2021-01-15,138.55899047851562
2021-01-19,138.52281188964844
2021-01-20,139.33697509765625
2021-01-21,136.65029907226562
2021-01-22,138.19715881347656
2021-01-25,138.5500030517578
2021-01-26,135.9899139404297
2021-01-27,138.1609649658203
2021-01-28,136.0803680419922
2021-01-29,132.68807983398438
2021-02-01,133.5836639404297
2021-02-02,135.52859497070312
2021-02-03,138.47756958007812
2021-02-04,142.50308227539062
2021-02-05,143.6700897216797
2021-02-08,144.4118194580078
2021-02-09,146.67337036132812
2021-02-10,147.56890869140625
2021-02-11,147.85838317871094
2021-02-12,149.10675048828125
2021-02-16,147.7407684326172
2021-02-17,148.79917907714844
2021-02-18,147.659423828125
2021-02-19,149.06150817871094
2021-02-22,150.5451202392578
2021-02-23,151.38636779785156
2021-02-24,152.02862548828125
