Date,ED
2017-06-02,62.0414924621582
2017-06-05,61.68498992919922
2017-06-06,61.57356262207031
2017-06-07,62.212318420410156
2017-06-08,61.67753219604492
2017-06-09,61.83350372314453
2017-06-12,61.87067413330078
2017-06-13,61.558712005615234
2017-06-14,62.08604049682617
2017-06-15,62.58370590209961
2017-06-16,63.02191925048828
2017-06-19,62.9476432800293
2017-06-20,63.103641510009766
2017-06-21,62.87337875366211
2017-06-22,62.539146423339844
2017-06-23,62.271751403808594
2017-06-26,62.4202880859375
2017-06-27,61.402740478515625
2017-06-28,60.771419525146484
2017-06-29,60.03609848022461
2017-06-30,60.028663635253906
2017-07-03,59.84297561645508
2017-07-05,59.7686882019043
2017-07-06,59.709285736083984
2017-07-07,59.813255310058594
2017-07-10,59.694419860839844
2017-07-11,59.724143981933594
2017-07-12,60.244041442871094
2017-07-13,59.664730072021484
2017-07-14,59.96180725097656
2017-07-17,60.244041442871094
2017-07-18,60.31834411621094
2017-07-19,60.71941375732422
2017-07-20,61.209625244140625
2017-07-21,61.59585189819336
2017-07-24,61.009098052978516
2017-07-25,60.541141510009766
2017-07-26,60.986793518066406
2017-07-27,61.12049102783203
2017-07-28,61.18734359741211
2017-07-31,61.543853759765625
2017-08-01,61.454742431640625
2017-08-02,61.42501449584961
2017-08-03,61.73698425292969
2017-08-04,61.49931335449219
2017-08-07,62.01921844482422
2017-08-08,62.43516159057617
2017-08-09,61.8409538269043
2017-08-10,62.12318801879883
2017-08-11,61.5512809753418
2017-08-14,61.828407287597656
2017-08-15,62.2028923034668
2017-08-16,62.4949951171875
2017-08-17,62.18040084838867
2017-08-18,62.56239700317383
2017-08-21,62.727195739746094
2017-08-22,62.861995697021484
2017-08-23,63.109169006347656
2017-08-24,63.086692810058594
2017-08-25,63.273948669433594
2017-08-28,63.356319427490234
2017-08-29,63.229007720947266
2017-08-30,62.9743537902832
2017-08-31,63.11663818359375
2017-09-01,62.906944274902344
2017-09-05,63.19156265258789
2017-09-06,62.95188903808594
2017-09-07,63.46866989135742
2017-09-08,64.06037902832031
2017-09-11,64.44983673095703
2017-09-12,63.071739196777344
2017-09-13,62.73466873168945
2017-09-14,63.2963981628418
2017-09-15,63.24396896362305
2017-09-18,62.592384338378906
2017-09-19,62.4725341796875
2017-09-20,61.86585998535156
2017-09-21,61.73853302001953
2017-09-22,61.109375
2017-09-25,61.59622573852539
2017-09-26,61.2966194152832
2017-09-27,60.38287353515625
2017-09-28,60.45026779174805
2017-09-29,60.427825927734375
2017-10-02,60.749874114990234
2017-10-03,60.592586517333984
2017-10-04,61.251705169677734
2017-10-05,61.244197845458984
2017-10-06,61.0869255065918
2017-10-09,61.034488677978516
2017-10-10,61.716068267822266
2017-10-11,62.04563522338867
2017-10-12,62.56239700317383
2017-10-13,62.225372314453125
2017-10-16,62.053123474121094
2017-10-17,62.58488464355469
2017-10-18,62.74964904785156
2017-10-19,63.54356384277344
2017-10-20,63.558555603027344
2017-10-23,63.738311767578125
2017-10-24,64.23263549804688
2017-10-25,63.91059112548828
2017-10-26,64.03790283203125
2017-10-27,64.35247802734375
2017-10-30,64.33748626708984
2017-10-31,64.44983673095703
2017-11-01,64.2625961303711
2017-11-02,65.0115966796875
2017-11-03,65.19132232666016
2017-11-06,64.6520767211914
2017-11-07,65.67817687988281
2017-11-08,65.80549621582031
2017-11-09,65.65570831298828
2017-11-10,65.30369567871094
2017-11-13,66.14253997802734
2017-11-14,67.15406799316406
2017-11-15,66.44448852539062
2017-11-16,65.94627380371094
2017-11-17,65.31971740722656
2017-11-20,64.91963195800781
2017-11-21,65.281982421875
2017-11-22,65.41785430908203
2017-11-24,65.5990219116211
2017-11-27,66.05194854736328
2017-11-28,66.41429138183594
2017-11-29,66.73133850097656
2017-11-30,67.21446990966797
2017-12-01,67.04840087890625
2017-12-04,66.79174041748047
2017-12-05,66.44448852539062
2017-12-06,66.7842025756836
2017-12-07,66.79927825927734
2017-12-08,67.12390899658203
2017-12-11,67.68251037597656
2017-12-12,66.49732971191406
2017-12-13,66.41429138183594
2017-12-14,66.11988830566406
2017-12-15,66.61054992675781
2017-12-18,65.91608428955078
2017-12-19,64.58748626708984
2017-12-20,64.0968246459961
2017-12-21,64.00624084472656
2017-12-22,63.97602081298828
2017-12-26,63.56086349487305
2017-12-27,63.908119201660156
2017-12-28,64.23269653320312
2017-12-29,64.12698364257812
2018-01-02,63.09282684326172
2018-01-03,62.49647521972656
2018-01-04,61.76424789428711
2018-01-05,61.703853607177734
2018-01-08,62.57194900512695
2018-01-09,61.90766143798828
2018-01-10,61.08485412597656
2018-01-11,60.68474578857422
2018-01-12,60.0053596496582
2018-01-16,59.65058135986328
2018-01-17,59.839298248291016
2018-01-18,59.09196853637695
2018-01-19,59.08440017700195
2018-01-22,59.280677795410156
2018-01-23,60.13367462158203
2018-01-24,59.9525260925293
2018-01-25,60.677207946777344
2018-01-26,60.69230651855469
2018-01-29,59.73362350463867
2018-01-30,60.080867767333984
2018-01-31,60.66212463378906
2018-02-01,59.44676208496094
2018-02-02,58.850406646728516
2018-02-05,58.223873138427734
2018-02-06,57.28025817871094
2018-02-07,56.81223678588867
2018-02-08,56.412147521972656
2018-02-09,58.04269790649414
2018-02-12,58.42767333984375
2018-02-13,58.6905403137207
2018-02-14,57.82194519042969
2018-02-15,58.751487731933594
2018-02-16,59.25436019897461
2018-02-20,58.18004608154297
2018-02-21,57.50194549560547
2018-02-22,57.74577713012695
2018-02-23,59.14769744873047
2018-02-26,58.637203216552734
2018-02-27,57.646705627441406
2018-02-28,57.060020446777344
2018-03-01,56.83146286010742
2018-03-02,56.648597717285156
2018-03-05,57.97433090209961
2018-03-06,57.25050735473633
2018-03-07,56.747657775878906
2018-03-08,57.380035400390625
2018-03-09,57.326698303222656
2018-03-12,57.66956329345703
2018-03-13,57.51716995239258
2018-03-14,57.88290023803711
2018-03-15,58.34767150878906
2018-03-16,59.01055145263672
2018-03-19,58.70576477050781
2018-03-20,58.5838737487793
2018-03-21,58.416236877441406
2018-03-22,58.48481369018555
2018-03-23,57.58574676513672
2018-03-26,58.225746154785156
2018-03-27,59.14006423950195
2018-03-28,59.094337463378906
2018-03-29,59.38388442993164
2018-04-02,58.721004486083984
2018-04-03,59.1705436706543
2018-04-04,59.63531494140625
2018-04-05,60.1076774597168
2018-04-06,59.85627746582031
2018-04-09,59.780059814453125
2018-04-10,59.12482452392578
2018-04-11,59.056251525878906
2018-04-12,58.14194107055664
2018-04-13,58.431488037109375
2018-04-16,59.269588470458984
2018-04-17,59.780059814453125
2018-04-18,59.437225341796875
2018-04-19,59.513397216796875
2018-04-20,59.12482452392578
2018-04-23,59.201026916503906
2018-04-24,59.665794372558594
2018-04-25,59.72673034667969
2018-04-26,60.53437423706055
2018-04-27,61.28107833862305
2018-04-30,61.05247116088867
2018-05-01,60.91535186767578
2018-05-02,60.3819694519043
2018-05-03,60.191505432128906
2018-05-04,60.3819694519043
2018-05-07,59.70388412475586
2018-05-08,58.08100509643555
2018-05-09,57.471466064453125
2018-05-10,58.340057373046875
2018-05-11,58.538150787353516
2018-05-14,58.38577651977539
2018-05-15,57.60513687133789
2018-05-16,57.343631744384766
2018-05-17,56.86680221557617
2018-05-18,56.88988494873047
2018-05-21,56.78990173339844
2018-05-22,57.02062225341797
2018-05-23,57.75896453857422
2018-05-24,58.358863830566406
2018-05-25,58.38193893432617
2018-05-29,58.443458557128906
2018-05-30,58.70496368408203
2018-05-31,59.01258087158203
2018-06-01,58.097354888916016
2018-06-04,57.64360809326172
2018-06-05,56.92063522338867
2018-06-06,55.674713134765625
2018-06-07,55.982357025146484
2018-06-08,55.95158767700195
2018-06-11,54.905609130859375
2018-06-12,55.743927001953125
2018-06-13,55.705467224121094
2018-06-14,56.33613967895508
2018-06-15,56.70531463623047
2018-06-18,56.836055755615234
2018-06-19,57.574378967285156
2018-06-20,57.70512008666992
2018-06-21,58.02813720703125
2018-06-22,58.266563415527344
2018-06-25,59.543251037597656
2018-06-26,59.58940887451172
2018-06-27,59.912418365478516
2018-06-28,59.94318771362305
2018-06-29,59.97394943237305
2018-07-02,60.25080871582031
2018-07-03,60.343101501464844
2018-07-05,60.750728607177734
2018-07-06,61.14297866821289
2018-07-09,59.1125602722168
2018-07-10,59.88166427612305
2018-07-11,60.781497955322266
2018-07-12,60.927635192871094
2018-07-13,61.112213134765625
2018-07-16,60.912235260009766
2018-07-17,60.72765350341797
2018-07-18,60.404640197753906
2018-07-19,60.589237213134766
2018-07-20,60.027774810791016
2018-07-23,59.574012756347656
2018-07-24,59.68938064575195
2018-07-25,59.520172119140625
2018-07-26,60.220062255859375
2018-07-27,60.41233444213867
2018-07-30,60.11237335205078
2018-07-31,60.70458984375
2018-08-01,59.82011413574219
2018-08-02,60.13547134399414
2018-08-03,60.843021392822266
2018-08-06,60.70458984375
2018-08-07,60.389251708984375
2018-08-08,60.381568908691406
2018-08-09,60.719974517822266
2018-08-10,60.504642486572266
2018-08-13,60.79688262939453
2018-08-14,60.940452575683594
2018-08-15,61.926116943359375
2018-08-16,62.64013671875
2018-08-17,62.99715805053711
2018-08-20,62.32194900512695
2018-08-21,61.794166564941406
2018-08-22,61.258663177490234
2018-08-23,61.32851028442383
2018-08-24,61.66225051879883
2018-08-27,61.25089645385742
2018-08-28,60.886146545410156
2018-08-29,61.475975036621094
2018-08-30,61.615665435791016
2018-08-31,61.258663177490234
2018-09-04,61.74762725830078
2018-09-05,62.6246223449707
2018-09-06,63.136871337890625
2018-09-07,62.15121078491211
2018-09-10,62.508201599121094
2018-09-11,62.24433517456055
2018-09-12,62.20552444458008
2018-09-13,62.671180725097656
2018-09-14,62.31417465209961
2018-09-17,62.360748291015625
2018-09-18,62.15121078491211
2018-09-19,60.78525161743164
2018-09-20,60.87837600708008
2018-09-21,60.45150375366211
2018-09-24,59.458072662353516
2018-09-25,58.751808166503906
2018-09-26,57.75062942504883
2018-09-27,58.363765716552734
2018-09-28,59.132118225097656
2018-10-01,58.80614471435547
2018-10-02,59.82286834716797
2018-10-03,59.07002258300781
2018-10-04,59.450347900390625
2018-10-05,60.27299880981445
2018-10-08,60.55239486694336
2018-10-09,60.71540069580078
2018-10-10,60.358367919921875
2018-10-11,59.02347183227539
2018-10-12,58.38705062866211
2018-10-15,58.425846099853516
2018-10-16,59.06227111816406
2018-10-17,59.07002258300781
2018-10-18,59.2640495300293
2018-10-19,60.055686950683594
2018-10-22,59.621055603027344
2018-10-23,59.20973587036133
2018-10-24,60.70762252807617
2018-10-25,59.6132926940918
2018-10-26,59.240753173828125
2018-10-29,60.024654388427734
2018-10-30,59.93928146362305
2018-10-31,58.984657287597656
2018-11-01,58.697486877441406
2018-11-02,57.851531982421875
2018-11-05,59.01568603515625
2018-11-06,59.93928146362305
2018-11-07,60.73866653442383
2018-11-08,60.668819427490234
2018-11-09,61.312984466552734
2018-11-12,61.600154876708984
2018-11-13,61.95648956298828
2018-11-14,62.19927215576172
2018-11-15,59.94375228881836
2018-11-16,60.30402374267578
2018-11-19,60.695587158203125
2018-11-20,61.173336029052734
2018-11-21,60.390174865722656
2018-11-23,60.57030487060547
2018-11-26,61.212493896484375
2018-11-27,61.909515380859375
2018-11-28,61.74503707885742
2018-11-29,62.05830383300781
2018-11-30,62.9276237487793
2018-12-03,63.6168098449707
2018-12-04,64.21200561523438
2018-12-06,63.93009567260742
2018-12-07,64.58010864257812
2018-12-10,64.93254089355469
2018-12-11,65.19879913330078
2018-12-12,64.58795166015625
2018-12-13,65.73136138916016
2018-12-14,65.65306091308594
2018-12-17,63.14690399169922
2018-12-18,62.8179817199707
2018-12-19,62.73181915283203
2018-12-20,63.22523880004883
2018-12-21,62.62217330932617
2018-12-24,58.988277435302734
2018-12-26,59.591331481933594
2018-12-27,60.17087173461914
2018-12-28,59.89676284790039
2018-12-31,59.8811149597168
2019-01-02,58.847328186035156
2019-01-03,58.99612808227539
2019-01-04,59.95158767700195
2019-01-07,59.082271575927734
2019-01-08,59.44253921508789
2019-01-09,58.97262954711914
2019-01-10,59.95158767700195
2019-01-11,59.46602249145508
2019-01-14,58.30692672729492
2019-01-15,59.35638427734375
2019-01-16,59.81843566894531
2019-01-17,60.327491760253906
2019-01-18,59.92025375366211
2019-01-22,60.10038375854492
2019-01-23,60.28834533691406
2019-01-24,60.820892333984375
2019-01-25,59.48167037963867
2019-01-28,59.19974899291992
2019-01-29,59.4346809387207
2019-01-30,59.66965103149414
2019-01-31,60.81307601928711
2019-02-01,60.053401947021484
2019-02-04,60.750423431396484
2019-02-05,60.766082763671875
2019-02-06,60.507633209228516
2019-02-07,61.173336029052734
2019-02-08,61.81553268432617
2019-02-11,61.84687423706055
2019-02-12,62.11565017700195
2019-02-13,61.53062438964844
2019-02-14,61.696651458740234
2019-02-15,62.06821823120117
2019-02-19,62.35280990600586
2019-02-20,62.463497161865234
2019-02-21,63.246177673339844
2019-02-22,64.90637969970703
2019-02-25,64.52691650390625
2019-02-26,64.32135772705078
2019-02-27,64.55853271484375
2019-02-28,65.1830825805664
2019-03-01,65.34910583496094
2019-03-04,65.77600860595703
2019-03-05,65.56257629394531
2019-03-06,65.87879943847656
2019-03-07,65.88668060302734
2019-03-08,66.26617431640625
2019-03-11,66.6219482421875
2019-03-12,67.14372253417969
2019-03-13,67.34136199951172
2019-03-14,67.18325805664062
2019-03-15,67.07254791259766
2019-03-18,66.9618911743164
2019-03-19,66.25829315185547
2019-03-20,66.28199005126953
2019-03-21,66.71680450439453
2019-03-22,67.12789916992188
2019-03-25,67.27811431884766
2019-03-26,67.73666381835938
2019-03-27,67.32556915283203
2019-03-28,66.6219482421875
2019-03-29,67.04885864257812
2019-04-01,66.6614761352539
2019-04-02,67.00932312011719
2019-04-03,66.75635528564453
2019-04-04,66.40056610107422
2019-04-05,67.04885864257812
2019-04-08,66.2424545288086
2019-04-09,66.53497314453125
2019-04-10,66.30570220947266
2019-04-11,66.78003692626953
2019-04-12,66.84330749511719
2019-04-15,66.8907241821289
2019-04-16,66.10808563232422
2019-04-17,66.32943725585938
2019-04-18,66.10015106201172
2019-04-22,66.29778289794922
2019-04-23,66.55870056152344
2019-04-24,66.6614761352539
2019-04-25,66.81956481933594
2019-04-26,67.17533111572266
2019-04-29,66.78795623779297
2019-04-30,68.11614227294922
2019-05-01,67.38091278076172
2019-05-02,67.32556915283203
2019-05-03,68.01334381103516
2019-05-06,67.53109741210938
2019-05-07,67.36509704589844
2019-05-08,66.35313415527344
2019-05-09,66.40847778320312
2019-05-10,67.43623352050781
2019-05-13,68.02127075195312
2019-05-14,67.70228576660156
2019-05-15,68.18870544433594
2019-05-16,68.87451934814453
2019-05-17,69.32904052734375
2019-05-20,69.38488006591797
2019-05-21,69.12969207763672
2019-05-22,69.79156494140625
2019-05-23,70.47734832763672
2019-05-24,70.28597259521484
2019-05-28,69.17753601074219
2019-05-29,68.26846313476562
2019-05-30,67.98139953613281
2019-05-31,68.81871032714844
2019-06-03,69.67195129394531
2019-06-04,69.79955291748047
2019-06-05,71.22693634033203
2019-06-06,71.37049102783203
2019-06-07,70.4215316772461
2019-06-10,69.560302734375
2019-06-11,69.15360260009766
2019-06-12,69.95106506347656
2019-06-13,69.9989013671875
2019-06-14,70.60494995117188
2019-06-17,70.27800750732422
2019-06-18,70.23015594482422
2019-06-19,70.87606811523438
2019-06-20,70.87606811523438
2019-06-21,71.13923645019531
2019-06-24,71.49009704589844
2019-06-25,70.92391967773438
2019-06-26,69.62410736083984
2019-06-27,69.58424377441406
2019-06-28,69.9191665649414
2019-07-01,69.6639633178711
2019-07-02,70.50926208496094
2019-07-03,71.15518951416016
2019-07-05,70.82025146484375
2019-07-08,70.86013793945312
2019-07-09,70.74847412109375
2019-07-10,71.05949401855469
2019-07-11,71.16315460205078
2019-07-12,70.93988800048828
2019-07-15,70.6129150390625
2019-07-16,70.03082275390625
2019-07-17,69.84738159179688
2019-07-18,70.45343017578125
2019-07-19,69.56828308105469
2019-07-22,69.23336791992188
2019-07-23,68.98614501953125
2019-07-24,69.00210571289062
2019-07-25,68.65122985839844
2019-07-26,68.85057067871094
2019-07-29,69.10578155517578
2019-07-30,68.10099792480469
2019-07-31,67.75013732910156
2019-08-01,68.52365112304688
2019-08-02,68.68313598632812
2019-08-05,68.16480255126953
2019-08-06,69.08184051513672
2019-08-07,69.42475128173828
2019-08-08,69.79955291748047
2019-08-09,69.58424377441406
2019-08-12,69.74370574951172
2019-08-13,69.76786041259766
2019-08-14,69.14054870605469
2019-08-15,69.94479370117188
2019-08-16,70.12974548339844
2019-08-19,70.88575744628906
2019-08-20,70.58013916015625
2019-08-21,70.99833679199219
2019-08-22,70.9661636352539
2019-08-23,69.89653015136719
2019-08-26,70.58818054199219
2019-08-27,70.80529022216797
2019-08-28,70.58818054199219
2019-08-29,70.8937759399414
2019-08-30,71.49695587158203
2019-09-03,72.8963623046875
2019-09-04,73.06522369384766
2019-09-05,73.08937072753906
2019-09-06,73.29847717285156
2019-09-09,72.69529724121094
2019-09-10,71.8427734375
2019-09-11,72.32533264160156
2019-09-12,72.53443145751953
2019-09-13,72.22879791259766
2019-09-16,72.32533264160156
2019-09-17,73.12957763671875
2019-09-18,73.57190704345703
2019-09-19,73.89360046386719
2019-09-20,74.31180572509766
2019-09-23,74.59329223632812
2019-09-24,75.56642150878906
2019-09-25,75.59053039550781
2019-09-26,76.1213607788086
2019-09-27,76.09722137451172
2019-09-30,75.9765853881836
2019-10-01,75.67901611328125
2019-10-02,74.52892303466797
2019-10-03,74.81044006347656
2019-10-04,75.7112045288086
2019-10-07,75.48602294921875
2019-10-08,74.79434967041016
2019-10-09,75.08386993408203
2019-10-10,74.83456420898438
2019-10-11,74.16703033447266
2019-10-14,73.38694763183594
2019-10-15,72.97677612304688
2019-10-16,73.05720520019531
2019-10-17,73.4271469116211
2019-10-18,73.57994842529297
2019-10-21,74.53700256347656
2019-10-22,75.01956176757812
2019-10-23,75.35731506347656
2019-10-24,75.83181762695312
2019-10-25,75.05169677734375
2019-10-28,73.25823974609375
2019-10-29,73.52363586425781
2019-10-30,73.7166748046875
2019-10-31,74.16703033447266
2019-11-01,73.28237915039062
2019-11-04,72.3172836303711
2019-11-05,71.03050231933594
2019-11-06,71.27177429199219
2019-11-07,70.14584350585938
2019-11-08,70.70881652832031
2019-11-11,70.37102508544922
2019-11-12,70.09526824951172
2019-11-13,70.97123718261719
2019-11-14,70.76036834716797
2019-11-15,71.15778350830078
2019-11-18,70.94690704345703
2019-11-19,70.46834564208984
2019-11-20,70.81713104248047
2019-11-21,70.4197006225586
2019-11-22,69.90869903564453
2019-11-25,69.78702545166016
2019-11-26,70.11146545410156
2019-11-27,70.34669494628906
2019-11-29,70.47647094726562
2019-12-02,69.38960266113281
2019-12-03,69.98981475830078
2019-12-04,70.38725280761719
2019-12-05,70.31425476074219
2019-12-06,70.39533996582031
2019-12-09,70.20880126953125
2019-12-10,70.40348052978516
2019-12-11,71.04424285888672
2019-12-12,70.98745727539062
2019-12-13,71.23888397216797
2019-12-16,71.56334686279297
2019-12-17,71.80669403076172
2019-12-18,72.1878890991211
2019-12-19,72.75566864013672
2019-12-20,73.50997161865234
2019-12-23,72.820556640625
2019-12-24,72.73133087158203
2019-12-26,72.7151107788086
2019-12-27,72.95032501220703
2019-12-30,73.1530990600586
2019-12-31,73.38020324707031
2020-01-02,72.07433319091797
2020-01-03,71.88777160644531
2020-01-06,71.65258026123047
2020-01-07,71.109130859375
2020-01-08,70.54135131835938
2020-01-09,70.46834564208984
2020-01-10,70.96310424804688
2020-01-13,71.20646667480469
2020-01-14,71.19834899902344
2020-01-15,72.15544891357422
2020-01-16,72.3257827758789
2020-01-17,73.19364929199219
2020-01-21,73.67220306396484
2020-01-22,73.93987274169922
2020-01-23,75.2457504272461
2020-01-24,75.92706298828125
2020-01-27,75.76483917236328
2020-01-28,76.38938903808594
2020-01-29,76.60027313232422
2020-01-30,76.84362030029297
2020-01-31,76.24339294433594
2020-02-03,76.12171173095703
2020-02-04,75.0591812133789
2020-02-05,75.75672912597656
2020-02-06,75.81352996826172
2020-02-07,75.25383758544922
2020-02-10,75.49717712402344
2020-02-11,75.57827758789062
2020-02-12,75.32683563232422
2020-02-13,75.95140075683594
2020-02-14,76.48670959472656
2020-02-18,77.1531753540039
2020-02-19,76.76885223388672
2020-02-20,77.34126281738281
2020-02-21,73.74322509765625
2020-02-24,72.68834686279297
2020-02-25,72.16499328613281
2020-02-26,71.70706176757812
2020-02-27,68.02725982666016
2020-02-28,64.4537582397461
2020-03-02,69.12303161621094
2020-03-03,68.55879211425781
2020-03-04,71.96873474121094
2020-03-05,71.61711883544922
2020-03-06,71.87879180908203
2020-03-09,72.5002670288086
2020-03-10,73.10540008544922
2020-03-11,70.73395538330078
2020-03-12,68.51791381835938
2020-03-13,72.01780700683594
2020-03-16,65.05072021484375
2020-03-17,76.76885223388672
2020-03-18,75.39507293701172
2020-03-19,65.49227905273438
2020-03-20,59.35928726196289
2020-03-23,53.438899993896484
2020-03-24,57.65840530395508
2020-03-25,58.00185775756836
2020-03-26,62.082340240478516
2020-03-27,63.701454162597656
2020-03-30,66.0156478881836
2020-03-31,63.78322982788086
2020-04-01,63.464317321777344
2020-04-02,64.5437240600586
2020-04-03,63.701454162597656
2020-04-06,66.2773208618164
2020-04-07,65.35328674316406
2020-04-08,68.55059814453125
2020-04-09,71.91152954101562
2020-04-13,69.37651062011719
2020-04-14,73.02362060546875
2020-04-15,71.1183090209961
2020-04-16,72.29583740234375
2020-04-17,73.2362289428711
2020-04-20,69.89170837402344
2020-04-21,68.27259063720703
2020-04-22,68.78776550292969
2020-04-23,66.874267578125
2020-04-24,67.57750701904297
2020-04-27,67.60205078125
2020-04-28,67.95367431640625
2020-04-29,66.46539306640625
2020-04-30,64.43742370605469
2020-05-01,63.16991424560547
2020-05-04,63.01456832885742
2020-05-05,63.407066345214844
2020-05-06,60.82304000854492
2020-05-07,60.56953048706055
2020-05-08,60.65949249267578
2020-05-11,59.400169372558594
2020-05-12,59.164642333984375
2020-05-13,59.057212829589844
2020-05-14,59.205970764160156
2020-05-15,58.148109436035156
2020-05-18,60.42084503173828
2020-05-19,58.5778694152832
2020-05-20,58.46217346191406
2020-05-21,57.78447341918945
2020-05-22,57.99935531616211
2020-05-26,58.83405685424805
2020-05-27,58.88364791870117
2020-05-28,60.45387649536133
2020-05-29,62.032371520996094
2020-06-01,62.0406379699707
2020-06-02,61.83403778076172
2020-06-03,62.53650665283203
2020-06-04,61.8422966003418
2020-06-05,62.25552749633789
2020-06-08,64.2224349975586
2020-06-09,63.387725830078125
2020-06-10,63.5943489074707
2020-06-11,61.710052490234375
2020-06-12,62.29682540893555
2020-06-15,62.478660583496094
2020-06-16,63.11500549316406
2020-06-17,62.22246170043945
2020-06-18,61.87534713745117
2020-06-19,59.04066848754883
2020-06-22,59.024147033691406
2020-06-23,58.62746047973633
2020-06-24,59.115047454833984
2020-06-25,58.36299133300781
2020-06-26,58.908443450927734
2020-06-29,60.08199691772461
2020-06-30,59.44563674926758
2020-07-01,60.41255569458008
2020-07-02,60.999324798583984
2020-07-06,60.41255569458008
2020-07-07,59.91670227050781
2020-07-08,59.858848571777344
2020-07-09,59.263816833496094
2020-07-10,59.90018081665039
2020-07-13,59.635711669921875
2020-07-14,59.64397430419922
2020-07-15,59.09851837158203
2020-07-16,59.371253967285156
2020-07-17,61.214195251464844
2020-07-20,60.5447883605957
2020-07-21,61.38775634765625
2020-07-22,62.61087417602539
2020-07-23,63.01584243774414
2020-07-24,62.462120056152344
2020-07-27,61.7844352722168
2020-07-28,63.10674285888672
2020-07-29,63.387725830078125
2020-07-30,63.586082458496094
2020-07-31,63.49517822265625
2020-08-03,62.73484802246094
2020-08-04,62.726585388183594
2020-08-05,60.87537384033203
2020-08-06,61.09023666381836
2020-08-07,62.07370376586914
2020-08-10,62.29682540893555
2020-08-11,60.5447883605957
2020-08-12,61.3712272644043
2020-08-13,60.96625900268555
2020-08-14,60.76791763305664
2020-08-17,61.49519729614258
2020-08-18,61.248844146728516
2020-08-19,61.32402801513672
2020-08-20,60.45558166503906
2020-08-21,60.28857421875
2020-08-24,62.058837890625
2020-08-25,60.9649658203125
2020-08-26,59.102867126464844
2020-08-27,59.34500503540039
2020-08-28,59.21974563598633
2020-08-31,59.57047653198242
2020-09-01,58.159271240234375
2020-09-02,60.31364440917969
2020-09-03,60.45558166503906
2020-09-04,60.99000549316406
2020-09-08,60.78958511352539
2020-09-09,60.88145446777344
2020-09-10,60.76456069946289
2020-09-11,60.73948287963867
2020-09-14,61.97533416748047
2020-09-15,62.1840934753418
2020-09-16,63.19446563720703
2020-09-17,63.40320587158203
2020-09-18,61.69142150878906
2020-09-21,60.82297897338867
2020-09-22,61.54111099243164
2020-09-23,61.22381591796875
2020-09-24,61.73318862915039
2020-09-25,63.26961135864258
2020-09-28,63.7288703918457
2020-09-29,64.27999877929688
2020-09-30,64.96469116210938
2020-10-01,66.00012969970703
2020-10-02,66.60969543457031
2020-10-05,66.74330139160156
2020-10-06,67.43638610839844
2020-10-07,67.49481964111328
2020-10-08,68.69725036621094
2020-10-09,68.93108367919922
2020-10-12,69.21498107910156
2020-10-13,68.73900604248047
2020-10-14,68.67221069335938
2020-10-15,68.25469207763672
2020-10-16,68.22129821777344
2020-10-19,67.46141815185547
2020-10-20,67.30277252197266
2020-10-21,67.07731628417969
2020-10-22,68.00419616699219
2020-10-23,68.13777923583984
2020-10-26,69.08970642089844
2020-10-27,69.34858703613281
2020-10-28,66.93535614013672
2020-10-29,66.60969543457031
2020-10-30,65.54086303710938
2020-11-02,66.61805725097656
2020-11-03,67.90399169921875
2020-11-04,66.4343490600586
2020-11-05,66.57630157470703
2020-11-06,64.96469116210938
2020-11-09,66.2005386352539
2020-11-10,68.53861236572266
2020-11-11,68.23799896240234
2020-11-12,67.22760772705078
2020-11-13,68.16283416748047
2020-11-16,69.06465911865234
2020-11-17,66.79327392578125
2020-11-18,65.47848510742188
2020-11-19,64.98120880126953
2020-11-20,65.22562408447266
2020-11-23,65.37733459472656
2020-11-24,66.06002807617188
2020-11-25,66.29601287841797
2020-11-27,65.54590606689453
2020-11-30,64.26482391357422
2020-12-01,64.82108306884766
2020-12-02,64.92220306396484
2020-12-03,63.97826385498047
2020-12-04,63.47258758544922
2020-12-07,63.07643508911133
2020-12-08,62.8404426574707
2020-12-09,62.57075119018555
2020-12-10,61.82063674926758
2020-12-11,61.6605110168457
2020-12-14,61.028419494628906
2020-12-15,61.52566909790039
2020-12-16,60.472145080566406
2020-12-17,60.36257553100586
2020-12-18,59.966461181640625
2020-12-21,58.95507049560547
2020-12-22,58.70222091674805
2020-12-23,59.05621337890625
2020-12-24,59.36806869506836
2020-12-28,60.059165954589844
2020-12-29,59.637752532958984
2020-12-30,59.85688400268555
2020-12-31,60.9104118347168
2021-01-04,59.55347442626953
2021-01-05,58.88766098022461
2021-01-06,60.1434440612793
2021-01-07,58.92136001586914
2021-01-08,58.93822479248047
2021-01-11,57.92683410644531
2021-01-12,57.24416732788086
2021-01-13,58.668521881103516
2021-01-14,57.69927978515625
2021-01-15,58.66007614135742
2021-01-19,58.55894470214844
2021-01-20,58.94663619995117
2021-01-21,58.28081512451172
2021-01-22,58.01111602783203
2021-01-25,59.53661346435547
2021-01-26,59.23320770263672
2021-01-27,60.29515075683594
2021-01-28,59.17420959472656
2021-01-29,59.65460968017578
2021-02-01,59.62931823730469
2021-02-02,59.216346740722656
2021-02-03,59.42704391479492
2021-02-04,59.494468688964844
2021-02-05,60.26144790649414
2021-02-08,60.076019287109375
2021-02-09,60.13501739501953
2021-02-10,60.944122314453125
2021-02-11,60.53114700317383
2021-02-12,59.890602111816406
2021-02-16,59.69034957885742
