Date,LINC
2013-09-09,4.733273029327393
2013-09-10,4.677696704864502
2013-09-11,4.884341716766357
2013-09-12,4.7810187339782715
2013-09-13,4.752840042114258
2013-09-16,4.687089443206787
2013-09-17,4.724661350250244
2013-09-18,4.611945629119873
2013-09-19,4.611945629119873
2013-09-20,4.555587291717529
2013-09-23,4.4710516929626465
2013-09-24,4.395906925201416
2013-09-25,4.348942756652832
2013-09-26,4.3677287101745605
2013-09-27,4.301977634429932
2013-09-30,4.3301568031311035
2013-10-01,4.245619773864746
2013-10-02,4.208047866821289
2013-10-03,4.264406204223633
2013-10-04,4.2550129890441895
2013-10-07,4.320764064788818
2013-10-08,4.3677287101745605
2013-10-09,4.311371326446533
2013-10-10,4.358335018157959
2013-10-11,4.499229431152344
2013-10-14,4.5931596755981445
2013-10-15,4.452264785766602
2013-10-16,4.508622646331787
2013-10-17,4.583766460418701
2013-10-18,4.508622646331787
2013-10-21,4.480443954467773
2013-10-22,4.2925848960876465
2013-10-23,4.499229431152344
2013-10-24,4.395906925201416
2013-10-25,4.452264785766602
2013-10-28,4.499229431152344
2013-10-29,4.499229431152344
2013-10-30,4.621338844299316
2013-10-31,4.489837646484375
2013-11-01,4.518016338348389
2013-11-04,4.6683030128479
2013-11-05,4.884341716766357
2013-11-06,4.978271484375
2013-11-07,4.978271484375
2013-11-08,5.194309711456299
2013-11-11,5.119165420532227
2013-11-12,5.222487926483154
2013-11-13,5.1849164962768555
2013-11-14,4.9970574378967285
2013-11-15,5.015843391418457
2013-11-18,5.044022083282471
2013-11-19,4.987664222717285
2013-11-20,4.978271484375
2013-11-21,4.912520885467529
2013-11-22,4.9313063621521
2013-11-25,4.921913146972656
2013-11-26,4.950092315673828
2013-11-27,5.0346293449401855
2013-11-29,5.025236129760742
2013-12-02,5.006450176239014
2013-12-03,4.874948978424072
2013-12-04,4.9313063621521
2013-12-05,4.827983856201172
2013-12-06,4.8185906410217285
2013-12-09,4.809197425842285
2013-12-10,4.6683030128479
2013-12-11,4.611140727996826
2013-12-12,4.325326442718506
2013-12-13,4.4396514892578125
2013-12-16,4.3634352684021
2013-12-17,4.3443803787231445
2013-12-18,4.37296199798584
2013-12-19,4.37296199798584
2013-12-20,4.334853172302246
2013-12-23,4.620667457580566
2013-12-24,4.830265045166016
2013-12-26,4.754047870635986
2013-12-27,4.820737361907959
2013-12-30,4.706411838531494
2013-12-31,4.744520664215088
2014-01-02,4.658775806427002
2014-01-03,4.839791774749756
2014-01-06,4.839791774749756
2014-01-07,4.858846187591553
2014-01-08,5.0112810134887695
2014-01-09,4.925536632537842
2014-01-10,4.8493194580078125
2014-01-13,4.839791774749756
2014-01-14,5.001753807067871
2014-01-15,4.954117774963379
2014-01-16,5.0112810134887695
2014-01-17,4.982699394226074
2014-01-21,4.954117774963379
2014-01-22,5.020808219909668
2014-01-23,4.782629013061523
2014-01-24,4.6397223472595215
2014-01-27,4.458705425262451
2014-01-28,4.411070346832275
2014-01-29,4.2967448234558105
2014-01-30,4.325326442718506
2014-01-31,4.163364410400391
2014-02-03,3.982348680496216
2014-02-04,3.963294506072998
2014-02-05,3.801332473754883
2014-02-06,3.7632243633270264
2014-02-07,3.782278537750244
2014-02-10,3.7441697120666504
2014-02-11,3.715588331222534
2014-02-12,3.706061363220215
2014-02-13,3.715588331222534
2014-02-14,3.734642744064331
2014-02-18,3.868022918701172
2014-02-19,3.734642744064331
2014-02-20,3.7441697120666504
2014-02-21,4.049038887023926
2014-02-24,4.249108791351318
2014-02-25,4.353907585144043
2014-02-26,4.334853172302246
2014-02-27,4.334853172302246
2014-02-28,4.287217617034912
2014-03-03,4.287217617034912
2014-03-04,4.477760314941406
2014-03-05,4.353907585144043
2014-03-06,4.382489204406738
2014-03-07,4.315799236297607
2014-03-10,4.287217617034912
2014-03-11,4.010930061340332
2014-03-12,4.049683094024658
2014-03-13,3.8849833011627197
2014-03-14,3.8365416526794434
2014-03-17,3.759036064147949
2014-03-18,3.943112850189209
2014-03-19,3.943112850189209
2014-03-20,4.039994716644287
2014-03-21,4.098124027252197
2014-03-24,3.972177267074585
2014-03-25,3.8559184074401855
2014-03-26,3.6040241718292236
2014-03-27,3.5555832386016846
2014-03-28,3.5168302059173584
2014-03-31,3.652465581893921
2014-04-01,3.5943360328674316
2014-04-02,3.5846478939056396
2014-04-03,3.5749595165252686
2014-04-04,3.6040241718292236
2014-04-07,3.487765312194824
2014-04-08,3.778412342071533
2014-04-09,3.652465581893921
2014-04-10,3.468388795852661
2014-04-11,3.5362064838409424
2014-04-14,3.64277720451355
2014-04-15,3.5168302059173584
2014-04-16,3.652465581893921
2014-04-17,3.749347448348999
2014-04-21,3.720283031463623
2014-04-22,3.8171653747558594
2014-04-23,3.7881007194519043
2014-04-24,3.8171653747558594
2014-04-25,3.7881007194519043
2014-04-28,3.778412342071533
2014-04-29,3.981865406036377
2014-04-30,3.9528005123138428
2014-05-01,3.8462300300598145
2014-05-02,3.8074769973754883
2014-05-05,3.7977888584136963
2014-05-06,3.778412342071533
2014-05-07,3.943112850189209
2014-05-08,3.904359817504883
2014-05-09,4.069059371948242
2014-05-12,4.088436126708984
2014-05-13,4.1271891593933105
2014-05-14,4.1175007820129395
2014-05-15,4.330641746520996
2014-05-16,4.330641746520996
2014-05-19,4.320953845977783
2014-05-20,4.224071979522705
2014-05-21,4.195006847381592
2014-05-22,4.030306816101074
2014-05-23,4.010930061340332
2014-05-27,4.001242160797119
2014-05-28,3.923736095428467
2014-05-29,3.749347448348999
2014-05-30,3.710594892501831
2014-06-02,3.5943360328674316
2014-06-03,3.449012279510498
2014-06-04,3.4974536895751953
2014-06-05,3.5555832386016846
2014-06-06,3.6040241718292236
2014-06-09,3.8074769973754883
2014-06-10,3.8171653747558594
2014-06-11,3.856619358062744
2014-06-12,3.856619358062744
2014-06-13,3.8368923664093018
2014-06-16,3.945390462875366
2014-06-17,4.014435291290283
2014-06-18,4.05388879776001
2014-06-19,4.063752174377441
2014-06-20,3.9651174545288086
2014-06-23,3.915800094604492
2014-06-24,3.82702898979187
2014-06-25,3.7579843997955322
2014-06-26,3.7777113914489746
2014-06-27,4.1229329109191895
2014-06-30,4.4287004470825195
2014-07-01,4.507608890533447
2014-07-02,4.191977500915527
2014-07-03,4.152523517608643
2014-07-07,3.9947080612182617
2014-07-08,3.9059364795684814
2014-07-09,3.9059364795684814
2014-07-10,3.9355268478393555
2014-07-11,3.896073341369629
2014-07-14,3.82702898979187
2014-07-15,3.698803424835205
2014-07-16,3.570578098297119
2014-07-17,3.521260976791382
2014-07-18,3.580441951751709
2014-07-21,3.669213056564331
2014-07-22,3.767847776412964
2014-07-23,3.7579843997955322
2014-07-24,3.7481210231781006
2014-07-25,3.945390462875366
2014-07-28,3.728394031524658
2014-07-29,3.7579843997955322
2014-07-30,3.679076671600342
2014-07-31,3.639622688293457
2014-08-01,3.6593496799468994
2014-08-04,3.580441951751709
2014-08-05,3.580441951751709
2014-08-06,2.9097254276275635
2014-08-07,2.6631386280059814
2014-08-08,2.554640293121338
2014-08-11,2.327780246734619
2014-08-12,2.179828405380249
2014-08-13,2.209418773651123
2014-08-14,2.456005573272705
2014-08-15,2.4954593181610107
2014-08-18,2.426415205001831
2014-08-19,2.5053229331970215
2014-08-20,2.4658689498901367
2014-08-21,2.4362785816192627
2014-08-22,2.4461421966552734
2014-08-25,2.456005573272705
2014-08-26,2.4954593181610107
2014-08-27,2.4954593181610107
2014-08-28,2.4954593181610107
2014-08-29,2.5349133014678955
2014-09-02,2.7913637161254883
2014-09-03,2.643411636352539
2014-09-04,2.80122709274292
2014-09-05,2.9491794109344482
2014-09-08,2.919589042663574
2014-09-09,2.899862051010132
2014-09-10,2.899862051010132
2014-09-11,3.1084139347076416
2014-09-12,3.158069133758545
2014-09-15,3.0488274097442627
2014-09-16,2.9793102741241455
2014-09-17,2.9594483375549316
2014-09-18,2.8899312019348145
2014-09-19,3.028965473175049
2014-09-22,2.880000114440918
2014-09-23,2.731034517288208
2014-09-24,2.6813793182373047
2014-09-25,2.661517381668091
2014-09-26,2.6118621826171875
2014-09-29,2.7906205654144287
2014-09-30,2.7906205654144287
2014-10-01,2.731034517288208
2014-10-02,2.691310405731201
2014-10-03,2.7211034297943115
2014-10-06,2.5324137210845947
2014-10-07,2.4827585220336914
2014-10-08,2.4827585220336914
2014-10-09,2.7211034297943115
2014-10-10,2.7211034297943115
2014-10-13,2.711172342300415
2014-10-14,2.750896453857422
2014-10-15,2.7806897163391113
2014-10-16,2.9395861625671387
2014-10-17,3.1084139347076416
2014-10-20,3.078620672225952
2014-10-21,3.158069133758545
2014-10-22,2.8303446769714355
2014-10-23,2.7211034297943115
2014-10-24,2.691310405731201
2014-10-27,2.601930856704712
2014-10-28,2.492689609527588
2014-10-29,2.472827672958374
2014-10-30,2.4033102989196777
2014-10-31,2.6317241191864014
2014-11-03,2.919724225997925
2014-11-04,3.009103298187256
2014-11-05,3.3268964290618896
2014-11-06,3.525517225265503
2014-11-07,3.59503436088562
2014-11-10,3.5553102493286133
2014-11-11,3.634758710861206
2014-11-12,3.634758710861206
2014-11-13,3.485793113708496
2014-11-14,3.4063448905944824
2014-11-17,3.2375171184539795
2014-11-18,3.2772412300109863
2014-11-19,3.227586269378662
2014-11-20,3.2573792934417725
2014-11-21,3.2772412300109863
2014-11-24,3.3268964290618896
2014-11-25,3.336827516555786
2014-11-26,3.2176551818847656
2014-11-28,3.207724094390869
2014-12-01,3.138206958770752
2014-12-02,3.1084139347076416
2014-12-03,3.058758497238159
2014-12-04,2.949517250061035
2014-12-05,2.9296553134918213
2014-12-08,2.9991724491119385
2014-12-09,2.9991724491119385
2014-12-10,2.880000114440918
2014-12-11,2.9100000858306885
2014-12-12,2.799999952316284
2014-12-15,2.619999885559082
2014-12-16,2.6500000953674316
2014-12-17,2.880000114440918
2014-12-18,2.799999952316284
2014-12-19,2.7799999713897705
2014-12-22,2.809999942779541
2014-12-23,2.859999895095825
2014-12-24,2.799999952316284
2014-12-26,2.880000114440918
2014-12-29,2.8399999141693115
2014-12-30,2.859999895095825
2014-12-31,2.799999952316284
2015-01-02,2.680000066757202
2015-01-05,2.75
2015-01-06,2.7100000381469727
2015-01-07,2.759999990463257
2015-01-08,2.7200000286102295
2015-01-09,2.549999952316284
2015-01-12,2.930000066757202
2015-01-13,3.0999999046325684
2015-01-14,3.0899999141693115
2015-01-15,2.880000114440918
2015-01-16,2.9000000953674316
2015-01-20,2.890000104904175
2015-01-21,2.859999895095825
2015-01-22,2.799999952316284
2015-01-23,2.75
2015-01-26,2.7899999618530273
2015-01-27,2.700000047683716
2015-01-28,2.6600000858306885
2015-01-29,2.680000066757202
2015-01-30,2.5999999046325684
2015-02-02,2.5999999046325684
2015-02-03,2.5399999618530273
2015-02-04,2.4600000381469727
2015-02-05,2.5199999809265137
2015-02-06,2.4600000381469727
2015-02-09,2.450000047683716
2015-02-10,2.4600000381469727
2015-02-11,2.490000009536743
2015-02-12,2.2899999618530273
2015-02-13,2.4000000953674316
2015-02-17,2.0799999237060547
2015-02-18,2.25
2015-02-19,2.200000047683716
2015-02-20,2.2200000286102295
2015-02-23,2.2200000286102295
2015-02-24,2.3499999046325684
2015-02-25,2.359999895095825
2015-02-26,2.609999895095825
2015-02-27,2.9200000762939453
2015-03-02,2.799999952316284
2015-03-03,3.0899999141693115
2015-03-04,3.0299999713897705
2015-03-05,3.0999999046325684
2015-03-06,3.059999942779541
2015-03-09,2.8399999141693115
2015-03-10,2.7200000286102295
2015-03-11,2.7699999809265137
2015-03-12,2.880000114440918
2015-03-13,2.7799999713897705
2015-03-16,2.759999990463257
2015-03-17,2.809999942779541
2015-03-18,2.759999990463257
2015-03-19,2.5799999237060547
2015-03-20,2.4100000858306885
2015-03-23,2.4600000381469727
2015-03-24,2.4000000953674316
2015-03-25,2.3499999046325684
2015-03-26,2.2699999809265137
2015-03-27,2.2799999713897705
2015-03-30,2.25
2015-03-31,2.2799999713897705
2015-04-01,2.059999942779541
2015-04-02,2.069999933242798
2015-04-06,2.0999999046325684
2015-04-07,2.069999933242798
2015-04-08,2.069999933242798
2015-04-09,2.0199999809265137
2015-04-10,1.9299999475479126
2015-04-13,2.0999999046325684
2015-04-14,2.2300000190734863
2015-04-15,2.140000104904175
2015-04-16,2.240000009536743
2015-04-17,2.130000114440918
2015-04-20,2.240000009536743
2015-04-21,2.3499999046325684
2015-04-22,2.3499999046325684
2015-04-23,2.3299999237060547
2015-04-24,2.369999885559082
2015-04-27,2.3399999141693115
2015-04-28,2.3399999141693115
2015-04-29,2.2300000190734863
2015-04-30,2.200000047683716
2015-05-01,2.2799999713897705
2015-05-04,2.3499999046325684
2015-05-05,2.299999952316284
2015-05-06,2.25
2015-05-07,2.2300000190734863
2015-05-08,2.2300000190734863
2015-05-11,2.200000047683716
2015-05-12,2.200000047683716
2015-05-13,2.190000057220459
2015-05-14,2.190000057220459
2015-05-15,2.190000057220459
2015-05-18,2.180000066757202
2015-05-19,2.1700000762939453
2015-05-20,2.130000114440918
2015-05-21,2.0999999046325684
2015-05-22,2.319999933242798
2015-05-26,2.3399999141693115
2015-05-27,2.4200000762939453
2015-05-28,2.450000047683716
2015-05-29,2.490000009536743
2015-06-01,2.430000066757202
2015-06-02,2.5
2015-06-03,2.5799999237060547
2015-06-04,2.5799999237060547
2015-06-05,2.630000114440918
2015-06-08,2.630000114440918
2015-06-09,2.630000114440918
2015-06-10,2.7100000381469727
2015-06-11,2.690000057220459
2015-06-12,2.5799999237060547
2015-06-15,2.549999952316284
2015-06-16,2.549999952316284
2015-06-17,2.2200000286102295
2015-06-18,2.2300000190734863
2015-06-19,2.190000057220459
2015-06-22,1.9500000476837158
2015-06-23,2.0399999618530273
2015-06-24,2.0199999809265137
2015-06-25,1.9600000381469727
2015-06-26,2.109999895095825
2015-06-29,1.9700000286102295
2015-06-30,2.0199999809265137
2015-07-01,1.899999976158142
2015-07-02,1.9299999475479126
2015-07-06,1.899999976158142
2015-07-07,1.9299999475479126
2015-07-08,1.909999966621399
2015-07-09,1.8300000429153442
2015-07-10,1.7100000381469727
2015-07-13,1.6699999570846558
2015-07-14,1.659999966621399
2015-07-15,1.659999966621399
2015-07-16,1.690000057220459
2015-07-17,1.6200000047683716
2015-07-20,1.5299999713897705
2015-07-21,1.600000023841858
2015-07-22,1.5399999618530273
2015-07-23,1.600000023841858
2015-07-24,1.5399999618530273
2015-07-27,1.4500000476837158
2015-07-28,1.5099999904632568
2015-07-29,1.5199999809265137
2015-07-30,1.2899999618530273
2015-07-31,1.4700000286102295
2015-08-03,1.4600000381469727
2015-08-04,1.4800000190734863
2015-08-05,1.2799999713897705
2015-08-06,1.100000023841858
2015-08-07,1.0700000524520874
2015-08-10,1.0800000429153442
2015-08-11,1.1399999856948853
2015-08-12,1.090000033378601
2015-08-13,1.100000023841858
2015-08-14,1.0499999523162842
2015-08-17,1.0099999904632568
2015-08-18,1.0
2015-08-19,1.0399999618530273
2015-08-20,1.0
2015-08-21,1.0199999809265137
2015-08-24,1.0199999809265137
2015-08-25,0.9900000095367432
2015-08-26,0.8899999856948853
2015-08-27,0.6200000047683716
2015-08-28,0.5699999928474426
2015-08-31,0.4300000071525574
2015-09-01,0.4399999976158142
2015-09-02,0.41999998688697815
2015-09-03,0.4300000071525574
2015-09-04,0.41999998688697815
2015-09-08,0.4099999964237213
2015-09-09,0.41999998688697815
2015-09-10,0.4000000059604645
2015-09-11,0.4300000071525574
2015-09-14,0.3799999952316284
2015-09-15,0.38999998569488525
2015-09-16,0.41999998688697815
2015-09-17,0.4000000059604645
2015-09-18,0.4300000071525574
2015-09-21,0.4099999964237213
2015-09-22,0.3799999952316284
2015-09-23,0.33000001311302185
2015-09-24,0.25999999046325684
2015-09-25,0.2199999988079071
2015-09-28,0.20000000298023224
2015-09-29,0.25
2015-09-30,0.5099999904632568
2015-10-01,0.5299999713897705
2015-10-02,0.8100000023841858
2015-10-05,1.0199999809265137
2015-10-06,1.0099999904632568
2015-10-07,0.949999988079071
2015-10-08,1.0299999713897705
2015-10-09,1.0399999618530273
2015-10-12,1.1299999952316284
2015-10-13,1.0700000524520874
2015-10-14,1.0700000524520874
2015-10-15,0.9900000095367432
2015-10-16,1.0099999904632568
2015-10-19,0.8999999761581421
2015-10-20,0.9599999785423279
2015-10-21,0.9300000071525574
2015-10-22,0.949999988079071
2015-10-23,0.9200000166893005
2015-10-26,0.9300000071525574
2015-10-27,0.9599999785423279
2015-10-28,0.9599999785423279
2015-10-29,0.9700000286102295
2015-10-30,0.9399999976158142
2015-11-02,0.9800000190734863
2015-11-03,0.8999999761581421
2015-11-04,1.3200000524520874
2015-11-05,1.4500000476837158
2015-11-06,1.3200000524520874
2015-11-09,1.3300000429153442
2015-11-10,1.5099999904632568
2015-11-11,1.6200000047683716
2015-11-12,1.6799999475479126
2015-11-13,1.8600000143051147
2015-11-16,1.809999942779541
2015-11-17,1.8899999856948853
2015-11-18,1.8899999856948853
2015-11-19,1.8700000047683716
2015-11-20,1.899999976158142
2015-11-23,1.9199999570846558
2015-11-24,1.9700000286102295
2015-11-25,2.049999952316284
2015-11-27,2.059999942779541
2015-11-30,2.130000114440918
2015-12-01,2.2200000286102295
2015-12-02,2.4000000953674316
2015-12-03,2.299999952316284
2015-12-04,2.240000009536743
2015-12-07,2.2699999809265137
2015-12-08,2.0899999141693115
2015-12-09,2.0299999713897705
2015-12-10,2.069999933242798
2015-12-11,2.1700000762939453
2015-12-14,2.0399999618530273
2015-12-15,2.049999952316284
2015-12-16,2.0399999618530273
2015-12-17,2.049999952316284
2015-12-18,2.119999885559082
2015-12-21,2.1500000953674316
2015-12-22,2.200000047683716
2015-12-23,2.1600000858306885
2015-12-24,2.130000114440918
2015-12-28,2.0999999046325684
2015-12-29,2.119999885559082
2015-12-30,2.0299999713897705
2015-12-31,1.9900000095367432
2016-01-04,2.240000009536743
2016-01-05,2.190000057220459
2016-01-06,1.9199999570846558
2016-01-07,1.940000057220459
2016-01-08,2.109999895095825
2016-01-11,2.109999895095825
2016-01-12,2.2200000286102295
2016-01-13,2.299999952316284
2016-01-14,2.4800000190734863
2016-01-15,2.6600000858306885
2016-01-19,3.049999952316284
2016-01-20,3.0
2016-01-21,2.890000104904175
2016-01-22,2.9000000953674316
2016-01-25,2.9000000953674316
2016-01-26,2.9200000762939453
2016-01-27,2.9100000858306885
2016-01-28,2.890000104904175
2016-01-29,2.8499999046325684
2016-02-01,2.7100000381469727
2016-02-02,2.619999885559082
2016-02-03,2.6600000858306885
2016-02-04,2.5299999713897705
2016-02-05,2.3499999046325684
2016-02-08,2.309999942779541
2016-02-09,2.25
2016-02-10,2.2699999809265137
2016-02-11,2.3399999141693115
2016-02-12,2.3299999237060547
2016-02-16,2.5299999713897705
2016-02-17,2.509999990463257
2016-02-18,2.5199999809265137
2016-02-19,2.5399999618530273
2016-02-22,2.509999990463257
2016-02-23,2.5899999141693115
2016-02-24,2.5199999809265137
2016-02-25,2.380000114440918
2016-02-26,2.430000066757202
2016-02-29,2.6600000858306885
2016-03-01,2.700000047683716
2016-03-02,2.609999895095825
2016-03-03,2.880000114440918
2016-03-04,2.9000000953674316
2016-03-07,2.890000104904175
2016-03-08,2.7699999809265137
2016-03-09,2.799999952316284
2016-03-10,2.75
2016-03-11,2.7200000286102295
2016-03-14,2.8399999141693115
2016-03-15,2.7699999809265137
2016-03-16,2.7300000190734863
2016-03-17,2.680000066757202
2016-03-18,2.680000066757202
2016-03-21,2.5999999046325684
2016-03-22,2.5399999618530273
2016-03-23,2.569999933242798
2016-03-24,2.4700000286102295
2016-03-28,2.569999933242798
2016-03-29,2.549999952316284
2016-03-30,2.559999942779541
2016-03-31,2.4800000190734863
2016-04-01,2.4800000190734863
2016-04-04,2.490000009536743
2016-04-05,2.430000066757202
2016-04-06,2.490000009536743
2016-04-07,2.4600000381469727
2016-04-08,2.4600000381469727
2016-04-11,2.4200000762939453
2016-04-12,2.4000000953674316
2016-04-13,2.4000000953674316
2016-04-14,2.4200000762939453
2016-04-15,2.4100000858306885
2016-04-18,2.319999933242798
2016-04-19,2.4200000762939453
2016-04-20,2.319999933242798
2016-04-21,2.299999952316284
2016-04-22,2.119999885559082
2016-04-25,1.9500000476837158
2016-04-26,2.200000047683716
2016-04-27,2.059999942779541
2016-04-28,2.049999952316284
2016-04-29,2.009999990463257
2016-05-02,2.049999952316284
2016-05-03,2.049999952316284
2016-05-04,1.940000057220459
2016-05-05,1.9500000476837158
2016-05-06,1.9299999475479126
2016-05-09,1.909999966621399
2016-05-10,1.850000023841858
2016-05-11,1.75
2016-05-12,1.6699999570846558
2016-05-13,1.590000033378601
2016-05-16,1.5499999523162842
2016-05-17,1.4800000190734863
2016-05-18,1.4199999570846558
2016-05-19,1.4700000286102295
2016-05-20,1.590000033378601
2016-05-23,1.6100000143051147
2016-05-24,1.6799999475479126
2016-05-25,1.659999966621399
2016-05-26,1.6399999856948853
2016-05-27,1.6200000047683716
2016-05-31,1.5099999904632568
2016-06-01,1.559999942779541
2016-06-02,1.5700000524520874
2016-06-03,1.5800000429153442
2016-06-06,1.659999966621399
2016-06-07,1.7200000286102295
2016-06-08,1.7000000476837158
2016-06-09,1.6699999570846558
2016-06-10,1.659999966621399
2016-06-13,1.6200000047683716
2016-06-14,1.5399999618530273
2016-06-15,1.5800000429153442
2016-06-16,1.559999942779541
2016-06-17,1.5199999809265137
2016-06-20,1.4800000190734863
2016-06-21,1.4600000381469727
2016-06-22,1.4600000381469727
2016-06-23,1.3700000047683716
2016-06-24,1.409999966621399
2016-06-27,1.3799999952316284
2016-06-28,1.4500000476837158
2016-06-29,1.4600000381469727
2016-06-30,1.5
2016-07-01,1.5199999809265137
2016-07-05,1.3700000047683716
2016-07-06,1.440000057220459
2016-07-07,1.5299999713897705
2016-07-08,1.4700000286102295
2016-07-11,1.4900000095367432
2016-07-12,1.559999942779541
2016-07-13,1.5700000524520874
2016-07-14,1.590000033378601
2016-07-15,1.6100000143051147
2016-07-18,1.6399999856948853
2016-07-19,1.649999976158142
2016-07-20,1.6799999475479126
2016-07-21,1.7000000476837158
2016-07-22,1.690000057220459
2016-07-25,1.6799999475479126
2016-07-26,1.6799999475479126
2016-07-27,1.690000057220459
2016-07-28,1.7400000095367432
2016-07-29,1.75
2016-08-01,1.8600000143051147
2016-08-02,1.8799999952316284
2016-08-03,1.6699999570846558
2016-08-04,1.7799999713897705
2016-08-05,2.009999990463257
2016-08-08,1.9600000381469727
2016-08-09,1.9199999570846558
2016-08-10,1.9500000476837158
2016-08-11,1.940000057220459
2016-08-12,1.909999966621399
2016-08-15,1.8899999856948853
2016-08-16,1.8700000047683716
2016-08-17,1.9900000095367432
2016-08-18,1.909999966621399
2016-08-19,1.940000057220459
2016-08-22,1.940000057220459
2016-08-23,1.899999976158142
2016-08-24,1.9199999570846558
2016-08-25,1.8799999952316284
2016-08-26,1.8899999856948853
2016-08-29,1.850000023841858
2016-08-30,1.8899999856948853
2016-08-31,1.8600000143051147
2016-09-01,1.850000023841858
2016-09-02,1.8899999856948853
2016-09-06,2.109999895095825
2016-09-07,2.25
2016-09-08,2.2899999618530273
2016-09-09,2.2300000190734863
2016-09-12,2.259999990463257
2016-09-13,2.25
2016-09-14,2.3399999141693115
2016-09-15,2.4800000190734863
2016-09-16,2.4200000762939453
2016-09-19,2.4000000953674316
2016-09-20,2.3499999046325684
2016-09-21,2.5799999237060547
2016-09-22,2.440000057220459
2016-09-23,2.4200000762939453
2016-09-26,2.3499999046325684
2016-09-27,2.25
2016-09-28,2.1600000858306885
2016-09-29,2.1700000762939453
2016-09-30,2.200000047683716
2016-10-03,2.200000047683716
2016-10-04,2.1700000762939453
2016-10-05,2.119999885559082
2016-10-06,2.0299999713897705
2016-10-07,1.9900000095367432
2016-10-10,2.009999990463257
2016-10-11,1.850000023841858
2016-10-12,1.7999999523162842
2016-10-13,1.7599999904632568
2016-10-14,1.7799999713897705
2016-10-17,1.7400000095367432
2016-10-18,1.690000057220459
2016-10-19,1.690000057220459
2016-10-20,1.659999966621399
2016-10-21,1.6299999952316284
2016-10-24,1.6699999570846558
2016-10-25,1.6200000047683716
2016-10-26,1.6299999952316284
2016-10-27,1.6100000143051147
2016-10-28,1.6299999952316284
2016-10-31,1.5800000429153442
2016-11-01,1.6100000143051147
2016-11-02,1.600000023841858
2016-11-03,1.659999966621399
2016-11-04,1.6699999570846558
2016-11-07,1.7100000381469727
2016-11-08,1.75
2016-11-09,1.940000057220459
2016-11-10,1.9700000286102295
2016-11-11,1.899999976158142
2016-11-14,1.9800000190734863
2016-11-15,1.9600000381469727
2016-11-16,1.9600000381469727
2016-11-17,1.9199999570846558
2016-11-18,1.8300000429153442
2016-11-21,1.7799999713897705
2016-11-22,1.809999942779541
2016-11-23,1.809999942779541
2016-11-25,1.840000033378601
2016-11-28,1.9299999475479126
2016-11-29,2.049999952316284
2016-11-30,1.9900000095367432
2016-12-01,2.0399999618530273
2016-12-02,2.0299999713897705
2016-12-05,2.119999885559082
2016-12-06,2.1700000762939453
2016-12-07,2.180000066757202
2016-12-08,2.200000047683716
2016-12-09,2.200000047683716
2016-12-12,2.0999999046325684
2016-12-13,2.0799999237060547
2016-12-14,2.0999999046325684
2016-12-15,2.130000114440918
2016-12-16,2.0999999046325684
2016-12-19,2.0899999141693115
2016-12-20,2.119999885559082
2016-12-21,2.0399999618530273
2016-12-22,1.9800000190734863
2016-12-23,1.940000057220459
2016-12-27,1.9199999570846558
2016-12-28,1.899999976158142
2016-12-29,1.8799999952316284
2016-12-30,1.9199999570846558
2017-01-03,1.9500000476837158
2017-01-04,1.8700000047683716
2017-01-05,1.909999966621399
2017-01-06,1.9700000286102295
2017-01-09,1.9600000381469727
2017-01-10,1.9299999475479126
2017-01-11,1.9299999475479126
2017-01-12,1.9600000381469727
2017-01-13,1.940000057220459
2017-01-17,1.9299999475479126
2017-01-18,1.940000057220459
2017-01-19,1.940000057220459
2017-01-20,1.9800000190734863
2017-01-23,1.9700000286102295
2017-01-24,1.9900000095367432
2017-01-25,1.9600000381469727
2017-01-26,1.9700000286102295
2017-01-27,2.0199999809265137
2017-01-30,1.9500000476837158
2017-01-31,2.009999990463257
2017-02-01,1.9600000381469727
2017-02-02,1.9700000286102295
2017-02-03,1.9800000190734863
2017-02-06,1.9700000286102295
2017-02-07,2.0
2017-02-08,1.9700000286102295
2017-02-09,1.9700000286102295
2017-02-10,1.9700000286102295
2017-02-13,1.9700000286102295
2017-02-14,1.9700000286102295
2017-02-15,1.9500000476837158
2017-02-16,1.940000057220459
2017-02-17,1.8700000047683716
2017-02-21,1.8899999856948853
2017-02-22,1.8600000143051147
2017-02-23,1.8600000143051147
2017-02-24,1.8799999952316284
2017-02-27,1.8700000047683716
2017-02-28,1.8700000047683716
2017-03-01,2.059999942779541
2017-03-02,2.1600000858306885
2017-03-03,2.1700000762939453
2017-03-06,2.2300000190734863
2017-03-07,2.1700000762939453
2017-03-08,2.1700000762939453
2017-03-09,2.2100000381469727
2017-03-10,2.25
2017-03-13,2.259999990463257
2017-03-14,2.2699999809265137
2017-03-15,2.3399999141693115
2017-03-16,2.359999895095825
2017-03-17,2.609999895095825
2017-03-20,2.690000057220459
2017-03-21,2.740000009536743
2017-03-22,2.7899999618530273
2017-03-23,2.8499999046325684
2017-03-24,2.9200000762939453
2017-03-27,2.9100000858306885
2017-03-28,2.799999952316284
2017-03-29,2.8399999141693115
2017-03-30,2.8399999141693115
2017-03-31,2.809999942779541
2017-04-03,2.8499999046325684
2017-04-04,2.740000009536743
2017-04-05,2.740000009536743
2017-04-06,2.809999942779541
2017-04-07,2.809999942779541
2017-04-10,2.759999990463257
2017-04-11,2.9100000858306885
2017-04-12,2.799999952316284
