Date,HIG
2013-09-17,25.15524673461914
2013-09-18,24.88266944885254
2013-09-19,24.25183868408203
2013-09-20,24.15837860107422
2013-09-23,24.07271385192871
2013-09-24,24.46990203857422
2013-09-25,24.71133041381836
2013-09-26,24.56336784362793
2013-09-27,24.35308265686035
2013-09-30,24.236265182495117
2013-10-01,24.368656158447266
2013-10-02,24.18953514099121
2013-10-03,24.018203735351562
2013-10-04,24.586721420288086
2013-10-07,24.267410278320312
2013-10-08,23.893590927124023
2013-10-09,24.999492645263672
2013-10-10,25.458980560302734
2013-10-11,25.568017959594727
2013-10-14,25.840599060058594
2013-10-15,25.700403213500977
2013-10-16,26.183265686035156
2013-10-17,26.580459594726562
2013-10-18,26.47920799255371
2013-10-21,26.393535614013672
2013-10-22,26.253353118896484
2013-10-23,25.793865203857422
2013-10-24,26.074235916137695
2013-10-25,26.144325256347656
2013-10-28,26.401330947875977
2013-10-29,26.52593994140625
2013-10-30,26.627178192138672
2013-10-31,26.245563507080078
2013-11-01,26.20663070678711
2013-11-04,26.47142791748047
2013-11-05,26.2377872467041
2013-11-06,26.432479858398438
2013-11-07,25.73155975341797
2013-11-08,26.712854385375977
2013-11-11,26.915348052978516
2013-11-12,26.697267532348633
2013-11-13,27.211278915405273
2013-11-14,27.662988662719727
2013-11-15,27.600685119628906
2013-11-18,27.30474090576172
2013-11-19,27.047727584838867
2013-11-20,27.234651565551758
2013-11-21,27.56953239440918
2013-11-22,27.69413948059082
2013-11-25,27.92777442932129
2013-11-26,27.81874656677246
2013-11-27,28.19413948059082
2013-11-29,27.865665435791016
2013-12-02,27.959516525268555
2013-12-03,27.701425552368164
2013-12-04,27.834388732910156
2013-12-05,27.67015266418457
2013-12-06,28.108121871948242
2013-12-09,28.27235221862793
2013-12-10,28.20978546142578
2013-12-11,27.584117889404297
2013-12-12,27.45116424560547
2013-12-13,27.388607025146484
2013-12-16,27.419889450073242
2013-12-17,27.372955322265625
2013-12-18,27.787458419799805
2013-12-19,27.779644012451172
2013-12-20,28.20978546142578
2013-12-23,28.632112503051758
2013-12-24,28.639930725097656
2013-12-26,28.600833892822266
2013-12-27,28.413137435913086
2013-12-30,28.350555419921875
2013-12-31,28.334922790527344
2014-01-02,27.685789108276367
2014-01-03,27.787458419799805
2014-01-06,27.82656478881836
2014-01-07,27.732715606689453
2014-01-08,27.771818161010742
2014-01-09,27.982988357543945
2014-01-10,28.108121871948242
2014-01-13,27.193073272705078
2014-01-14,27.65450096130371
2014-01-15,28.17068099975586
2014-01-16,27.8031005859375
2014-01-17,27.576297760009766
2014-01-21,27.39641571044922
2014-01-22,27.279104232788086
2014-01-23,26.457918167114258
2014-01-24,25.628908157348633
2014-01-27,25.605453491210938
2014-01-28,26.20765495300293
2014-01-29,25.70711898803711
2014-01-30,26.395349502563477
2014-01-31,26.004308700561523
2014-02-03,25.167478561401367
2014-02-04,25.66800880432129
2014-02-05,26.231117248535156
2014-02-06,26.559585571289062
2014-02-07,26.911521911621094
2014-02-10,26.7707462310791
2014-02-11,27.09140396118164
2014-02-12,27.138334274291992
2014-02-13,27.021015167236328
2014-02-14,27.114870071411133
2014-02-18,27.24000358581543
2014-02-19,26.872417449951172
2014-02-20,26.85677719116211
2014-02-21,26.833316802978516
2014-02-24,27.09140396118164
2014-02-25,26.8880615234375
2014-02-26,26.974092483520508
2014-02-27,27.12268829345703
2014-02-28,27.521556854248047
2014-03-03,27.185256958007812
2014-03-04,28.022096633911133
2014-03-05,28.20978546142578
2014-03-06,28.382568359375
2014-03-07,28.24906349182129
2014-03-10,28.162673950195312
2014-03-11,28.01344108581543
2014-03-12,27.911365509033203
2014-03-13,27.44014549255371
2014-03-14,27.683603286743164
2014-03-17,27.65219497680664
2014-03-18,27.557958602905273
2014-03-19,27.361604690551758
2014-03-20,27.848529815673828
2014-03-21,27.817108154296875
2014-03-24,27.785709381103516
2014-03-25,27.754289627075195
2014-03-26,27.408727645874023
2014-03-27,27.071033477783203
2014-03-28,27.39301872253418
2014-03-31,27.699310302734375
2014-04-01,28.029157638549805
2014-04-02,28.23334503173828
2014-04-03,28.296171188354492
2014-04-04,27.777833938598633
2014-04-07,27.3537540435791
2014-04-08,27.38516616821289
2014-04-09,27.487266540527344
2014-04-10,26.717618942260742
2014-04-11,26.152170181274414
2014-04-14,26.482013702392578
2014-04-15,26.670495986938477
2014-04-16,27.094593048095703
2014-04-17,27.22809600830078
2014-04-21,27.11029815673828
2014-04-22,27.243804931640625
2014-04-23,27.290924072265625
2014-04-24,27.377317428588867
2014-04-25,27.471561431884766
2014-04-28,27.071033477783203
2014-04-29,27.612924575805664
2014-04-30,28.170513153076172
2014-05-01,28.162673950195312
2014-05-02,28.099842071533203
2014-05-05,28.01344108581543
2014-05-06,27.463708877563477
2014-05-07,27.74643325805664
2014-05-08,27.84067726135254
2014-05-09,27.550094604492188
2014-05-12,27.950624465942383
2014-05-13,27.6364803314209
2014-05-14,27.22809600830078
2014-05-15,26.890405654907227
2014-05-16,26.929668426513672
2014-05-19,26.913957595825195
2014-05-20,26.75688362121582
2014-05-21,26.976789474487305
2014-05-22,27.18098258972168
2014-05-23,27.28307342529297
2014-05-27,27.38516616821289
2014-05-28,27.188831329345703
2014-05-29,27.457012176513672
2014-05-30,27.330808639526367
2014-06-02,27.52012062072754
2014-06-03,27.91449737548828
2014-06-04,28.15113067626953
2014-06-05,28.316774368286133
2014-06-06,28.577070236206055
2014-06-09,28.5218505859375
2014-06-10,28.687496185302734
2014-06-11,28.529743194580078
2014-06-12,28.253660202026367
2014-06-13,28.182680130004883
2014-06-16,28.111690521240234
2014-06-17,28.36409568786621
2014-06-18,28.387758255004883
2014-06-19,28.411426544189453
2014-06-20,28.411426544189453
2014-06-23,28.427202224731445
2014-06-24,28.22212028503418
2014-06-25,28.340429306030273
2014-06-26,28.261560440063477
2014-06-27,28.12746238708496
2014-06-30,28.24577522277832
2014-07-01,28.734817504882812
2014-07-02,28.387758255004883
2014-07-03,29.06610107421875
2014-07-07,29.02665138244629
2014-07-08,28.813697814941406
2014-07-09,28.86102294921875
2014-07-10,28.553394317626953
2014-07-11,28.687496185302734
2014-07-14,28.734817504882812
2014-07-15,28.726932525634766
2014-07-16,28.758487701416016
2014-07-17,28.237899780273438
2014-07-18,28.474523544311523
2014-07-21,28.545509338378906
2014-07-22,28.253660202026367
2014-07-23,28.28522491455078
2014-07-24,28.2930965423584
2014-07-25,27.80406951904297
2014-07-28,27.867177963256836
2014-07-29,27.685747146606445
2014-07-30,27.236160278320312
2014-07-31,26.944316864013672
2014-08-01,26.841773986816406
2014-08-04,27.078401565551758
2014-08-05,26.833881378173828
2014-08-06,27.125732421875
2014-08-07,26.699792861938477
2014-08-08,26.810222625732422
2014-08-11,27.196720123291016
2014-08-12,27.291366577148438
2014-08-13,27.50433349609375
2014-08-14,27.81195831298828
2014-08-15,27.693649291992188
2014-08-18,28.10379981994629
2014-08-19,28.22212028503418
2014-08-20,28.324661254882812
2014-08-21,28.632286071777344
2014-08-22,28.632286071777344
2014-08-25,28.932010650634766
2014-08-26,29.29483985900879
2014-08-27,29.350059509277344
2014-08-28,29.21531867980957
2014-08-29,29.36591339111328
2014-09-02,29.38175392150879
2014-09-03,29.231170654296875
2014-09-04,29.15190315246582
2014-09-05,29.16774559020996
2014-09-08,29.1994571685791
2014-09-09,29.056793212890625
2014-09-10,29.437240600585938
2014-09-11,29.405540466308594
2014-09-12,29.445167541503906
2014-09-15,29.405540466308594
2014-09-16,29.500642776489258
2014-09-17,29.785991668701172
2014-09-18,29.952434539794922
2014-09-19,29.960359573364258
2014-09-22,29.587846755981445
2014-09-23,29.38175392150879
2014-09-24,29.770130157470703
2014-09-25,29.389677047729492
2014-09-26,29.762210845947266
2014-09-29,29.706727981567383
2014-09-30,29.52442741394043
2014-10-01,28.906204223632812
2014-10-02,29.064720153808594
2014-10-03,29.54821014404297
2014-10-06,29.302505493164062
2014-10-07,28.826942443847656
2014-10-08,29.26287078857422
2014-10-09,28.94584083557129
2014-10-10,28.549530029296875
2014-10-13,28.113588333129883
2014-10-14,28.383073806762695
2014-10-15,28.12944793701172
2014-10-16,28.192861557006836
2014-10-17,28.605010986328125
2014-10-20,28.890336990356445
2014-10-21,29.3183536529541
2014-10-22,29.26287078857422
2014-10-23,29.413467407226562
2014-10-24,29.762210845947266
2014-10-27,29.873170852661133
2014-10-28,30.752958297729492
2014-10-29,30.808439254760742
2014-10-30,30.99074935913086
2014-10-31,31.37119483947754
2014-11-03,31.41875457763672
2014-11-04,31.442516326904297
2014-11-05,31.648609161376953
2014-11-06,31.63275146484375
2014-11-07,31.86260414123535
2014-11-10,31.775423049926758
2014-11-11,31.83089256286621
2014-11-12,31.67237663269043
2014-11-13,31.61690330505371
2014-11-14,31.624818801879883
2014-11-17,31.767488479614258
2014-11-18,32.13209533691406
2014-11-19,32.33815383911133
2014-11-20,32.40950012207031
2014-11-21,32.76617431640625
2014-11-24,32.964332580566406
2014-11-25,32.85335159301758
2014-11-26,32.74190139770508
2014-11-28,32.877235412597656
2014-12-01,32.64636993408203
2014-12-02,32.909080505371094
2014-12-03,33.060333251953125
2014-12-04,32.88520050048828
2014-12-05,33.116065979003906
2014-12-08,33.63349151611328
2014-12-09,33.076255798339844
2014-12-10,32.70210647583008
2014-12-11,32.77375030517578
2014-12-12,32.1528205871582
2014-12-15,32.10506057739258
2014-12-16,31.762760162353516
2014-12-17,32.60658264160156
2014-12-18,33.38671875
2014-12-19,33.40262985229492
2014-12-22,33.28322982788086
2014-12-23,33.63349151611328
2014-12-24,33.537960052490234
2014-12-26,33.466312408447266
2014-12-29,33.62554168701172
2014-12-30,33.64942169189453
2014-12-31,33.18770217895508
2015-01-02,33.26730728149414
2015-01-05,32.56678771972656
2015-01-06,32.033424377441406
2015-01-07,32.33592224121094
2015-01-08,32.68619155883789
2015-01-09,32.3836784362793
2015-01-12,32.089141845703125
2015-01-13,32.16874694824219
2015-01-14,31.67519187927246
2015-01-15,31.50801658630371
2015-01-16,31.810516357421875
2015-01-20,31.611492156982422
2015-01-21,31.603551864624023
2015-01-22,32.34387969970703
2015-01-23,31.95379066467285
2015-01-26,31.88215446472168
2015-01-27,31.786636352539062
2015-01-28,31.269193649291992
2015-01-29,31.500064849853516
2015-01-30,30.966699600219727
2015-02-02,31.49209213256836
2015-02-03,31.547819137573242
2015-02-04,31.643356323242188
2015-02-05,31.850317001342773
2015-02-06,32.06525802612305
2015-02-09,32.13691329956055
2015-02-10,32.31202697753906
2015-02-11,32.28019714355469
2015-02-12,32.70210647583008
2015-02-13,32.853363037109375
2015-02-17,33.060333251953125
2015-02-18,32.78965759277344
2015-02-19,32.980716705322266
2015-02-20,33.01256561279297
2015-02-23,32.76576614379883
2015-02-24,32.893157958984375
2015-02-25,32.64636993408203
2015-02-26,32.630462646484375
2015-02-27,32.60658264160156
2015-03-02,32.845394134521484
2015-03-03,32.83745193481445
2015-03-04,32.39960861206055
2015-03-05,32.77541732788086
2015-03-06,32.79140090942383
2015-03-09,33.08726119995117
2015-03-10,32.5355339050293
2015-03-11,33.031280517578125
2015-03-12,33.790897369384766
2015-03-13,33.62297058105469
2015-03-16,34.13473129272461
2015-03-17,33.99879455566406
2015-03-18,34.27864456176758
2015-03-19,34.03877639770508
2015-03-20,34.46255111694336
2015-03-23,34.374610900878906
2015-03-24,34.230682373046875
2015-03-25,33.750919342041016
2015-03-26,33.678955078125
2015-03-27,33.543025970458984
2015-03-30,33.87886047363281
2015-03-31,33.43907165527344
2015-04-01,33.41510009765625
2015-04-02,33.68695831298828
2015-04-06,33.84687805175781
2015-04-07,33.598995208740234
2015-04-08,33.90283966064453
2015-04-09,33.94281768798828
2015-04-10,34.03078079223633
2015-04-13,34.27065658569336
2015-04-14,34.08675765991211
2015-04-15,34.13473129272461
2015-04-16,34.11073303222656
2015-04-17,33.5030517578125
2015-04-20,33.65495300292969
2015-04-21,33.11922073364258
2015-04-22,33.11124038696289
2015-04-23,33.15921401977539
2015-04-24,33.4550666809082
2015-04-27,33.10325241088867
2015-04-28,33.079254150390625
2015-04-29,33.079254150390625
2015-04-30,32.59949493408203
2015-05-01,32.863365173339844
2015-05-04,33.05527877807617
2015-05-05,32.919342041015625
2015-05-06,32.6794548034668
2015-05-07,32.935325622558594
2015-05-08,33.35111618041992
2015-05-11,33.26316833496094
2015-05-12,32.967315673828125
2015-05-13,33.079254150390625
2015-05-14,33.27915954589844
2015-05-15,33.047279357910156
2015-05-18,33.29515075683594
2015-05-19,33.678955078125
2015-05-20,33.8868408203125
2015-05-21,33.614986419677734
2015-05-22,33.471065521240234
2015-05-26,32.94334411621094
2015-05-27,33.16720962524414
2015-05-28,33.19934844970703
2015-05-29,33.01462173461914
2015-06-01,32.9343147277832
2015-06-02,32.950382232666016
2015-06-03,33.44829559326172
2015-06-04,33.094932556152344
2015-06-05,33.35996627807617
2015-06-08,32.92628479003906
2015-06-09,32.9343147277832
2015-06-10,33.75345993041992
2015-06-11,33.99439239501953
2015-06-12,33.889984130859375
2015-06-15,33.52860641479492
2015-06-16,33.75345993041992
2015-06-17,33.624977111816406
2015-06-18,34.03453063964844
2015-06-19,33.745426177978516
2015-06-22,34.28350067138672
2015-06-23,34.17106246948242
2015-06-24,33.94621276855469
2015-06-25,33.59284973144531
2015-06-26,33.78557205200195
2015-06-29,33.13508605957031
2015-06-30,33.38404846191406
2015-07-01,35.488121032714844
2015-07-02,35.359622955322266
2015-07-06,35.399784088134766
2015-07-07,35.43993377685547
2015-07-08,34.556541442871094
2015-07-09,34.652915954589844
2015-07-10,35.15885925292969
2015-07-13,36.218910217285156
2015-07-14,36.700767517089844
2015-07-15,37.4878044128418
2015-07-16,37.96963119506836
2015-07-17,37.61627197265625
2015-07-20,37.18260955810547
2015-07-21,37.51990509033203
2015-07-22,37.27096176147461
2015-07-23,37.198673248291016
2015-07-24,37.319129943847656
2015-07-27,36.668643951416016
2015-07-28,37.62430953979492
2015-07-29,38.282833099365234
2015-07-30,38.5478515625
2015-07-31,38.18646240234375
2015-08-03,38.732547760009766
2015-08-04,38.36314010620117
2015-08-05,38.12221145629883
2015-08-06,38.29890823364258
2015-08-07,38.491634368896484
2015-08-10,38.853023529052734
2015-08-11,38.41936111450195
2015-08-12,38.130245208740234
2015-08-13,39.20637512207031
2015-08-14,39.656097412109375
2015-08-17,39.479434967041016
2015-08-18,39.77656936645508
2015-08-19,39.51155090332031
2015-08-20,38.901214599609375
2015-08-21,37.53596496582031
2015-08-24,35.721012115478516
2015-08-25,35.889644622802734
2015-08-26,37.12639617919922
2015-08-27,37.752803802490234
2015-08-28,37.2849235534668
2015-08-31,37.06711959838867
2015-09-01,36.0991096496582
2015-09-02,36.768653869628906
2015-09-03,36.94613265991211
2015-09-04,36.07490539550781
2015-09-08,37.026790618896484
2015-09-09,36.542781829833984
2015-09-10,36.95418930053711
2015-09-11,37.06711959838867
2015-09-14,36.75252151489258
2015-09-15,37.2849235534668
2015-09-16,37.51885986328125
2015-09-17,36.95418930053711
2015-09-18,35.75223922729492
2015-09-21,36.03456115722656
2015-09-22,35.59088134765625
2015-09-23,35.85708999633789
2015-09-24,36.38144302368164
2015-09-25,36.607322692871094
2015-09-28,35.87322998046875
2015-09-29,36.341102600097656
2015-09-30,36.92997741699219
2015-10-01,37.09939193725586
2015-10-02,37.034847259521484
2015-10-05,37.64793014526367
2015-10-06,37.543067932128906
2015-10-07,37.833457946777344
2015-10-08,38.00288391113281
2015-10-09,37.81733703613281
2015-10-12,37.80120086669922
2015-10-13,37.52693557739258
2015-10-14,37.010658264160156
2015-10-15,37.873802185058594
2015-10-16,38.02707290649414
2015-10-19,38.309417724609375
2015-10-20,38.78536605834961
2015-10-21,39.05156326293945
2015-10-22,39.350032806396484
2015-10-23,39.72111511230469
2015-10-26,39.37423324584961
2015-10-27,36.57504653930664
2015-10-28,37.446266174316406
2015-10-29,38.01094436645508
2015-10-30,37.317203521728516
2015-11-02,37.72054672241211
2015-11-03,37.510799407958984
2015-11-04,37.58338928222656
2015-11-05,37.833457946777344
2015-11-06,38.39814758300781
2015-11-09,37.81733703613281
2015-11-10,38.18841552734375
2015-11-11,37.70439910888672
2015-11-12,36.88966369628906
2015-11-13,36.41371536254883
2015-11-16,37.010658264160156
2015-11-17,36.736392974853516
2015-11-18,37.026790618896484
2015-11-19,37.123592376708984
2015-11-20,37.091312408447266
2015-11-23,36.9864501953125
2015-11-24,36.86544418334961
2015-11-25,36.72024917602539
2015-11-27,36.91474151611328
2015-11-30,36.98769760131836
2015-12-01,37.44151306152344
2015-12-02,37.247013092041016
2015-12-03,36.687835693359375
2015-12-04,37.854835510253906
2015-12-07,37.587398529052734
2015-12-08,37.149776458740234
2015-12-09,36.58246994018555
2015-12-10,36.469024658203125
2015-12-11,35.5532341003418
2015-12-14,35.02645492553711
2015-12-15,35.65859603881836
2015-12-16,36.12864685058594
2015-12-17,35.09941101074219
2015-12-18,34.12689208984375
2015-12-21,34.353824615478516
2015-12-22,35.05887985229492
2015-12-23,35.13994216918945
2015-12-24,35.38304901123047
2015-12-28,35.245277404785156
2015-12-29,35.74774169921875
2015-12-30,35.52891540527344
2015-12-31,35.22096252441406
2016-01-04,34.59693908691406
2016-01-05,35.14802169799805
2016-01-06,34.232261657714844
2016-01-07,33.38941192626953
2016-01-08,32.94367599487305
2016-01-11,33.16249084472656
2016-01-12,33.52717971801758
2016-01-13,32.48984146118164
2016-01-14,32.61951446533203
2016-01-15,31.67131805419922
2016-01-19,31.695621490478516
2016-01-20,30.69070053100586
2016-01-21,30.82036781311035
2016-01-22,31.3714542388916
2016-01-25,30.496196746826172
2016-01-26,31.282312393188477
2016-01-27,31.241790771484375
2016-01-28,31.525428771972656
2016-01-29,32.56277847290039
2016-02-01,32.3277473449707
2016-02-02,31.784780502319336
2016-02-03,31.55785369873047
2016-02-04,32.254817962646484
2016-02-05,32.85452651977539
2016-02-08,32.084632873535156
2016-02-09,32.416908264160156
2016-02-10,32.20621109008789
2016-02-11,31.306621551513672
2016-02-12,33.05714797973633
2016-02-16,33.36509704589844
2016-02-17,33.964805603027344
2016-02-18,33.85135269165039
2016-02-19,33.85944366455078
2016-02-22,34.44295120239258
2016-02-23,33.81083297729492
2016-02-24,33.956695556640625
2016-02-25,34.629364013671875
2016-02-26,34.71040344238281
2016-02-29,34.13499069213867
2016-03-01,35.32632064819336
2016-03-02,35.35063934326172
2016-03-03,35.326210021972656
2016-03-04,35.635650634765625
2016-03-07,35.72522735595703
2016-03-08,35.22848892211914
2016-03-09,35.18775939941406
2016-03-10,35.537925720214844
2016-03-11,36.409278869628906
2016-03-14,36.36042785644531
2016-03-15,36.352272033691406
2016-03-16,36.71873092651367
2016-03-17,37.56563949584961
2016-03-18,37.3864860534668
2016-03-21,36.96302795410156
2016-03-22,37.29692459106445
2016-03-23,37.34577560424805
2016-03-24,37.117759704589844
2016-03-28,37.62266540527344
2016-03-29,37.59822463989258
2016-03-30,37.71223068237305
2016-03-31,37.52492141723633
2016-04-01,38.11125183105469
2016-04-04,37.72037887573242
2016-04-05,37.26432800292969
2016-04-06,37.54936218261719
2016-04-07,36.743160247802734
2016-04-08,36.669857025146484
2016-04-11,36.515132904052734
2016-04-12,36.97932052612305
2016-04-13,37.6145133972168
2016-04-14,37.47607421875
2016-04-15,37.39462661743164
2016-04-18,37.533077239990234
2016-04-19,37.52492141723633
2016-04-20,37.915809631347656
2016-04-21,36.49885559082031
2016-04-22,36.71873092651367
2016-04-25,36.482566833496094
2016-04-26,36.6861457824707
2016-04-27,36.63729476928711
2016-04-28,35.635650634765625
2016-04-29,36.14055252075195
2016-05-02,36.61286926269531
2016-05-03,36.2952766418457
2016-05-04,35.904388427734375
2016-05-05,35.9776725769043
2016-05-06,35.72522735595703
2016-05-09,35.96953201293945
2016-05-10,36.43370056152344
2016-05-11,36.042816162109375
2016-05-12,36.23826599121094
2016-05-13,36.18941879272461
2016-05-16,36.07540512084961
2016-05-17,35.61935806274414
2016-05-18,36.15684127807617
2016-05-19,35.8718147277832
2016-05-20,36.64543533325195
2016-05-23,36.384849548339844
2016-05-24,37.02818298339844
2016-05-25,37.01189041137695
2016-05-26,36.669857025146484
2016-05-27,36.980777740478516
2016-05-31,36.95622253417969
2016-06-01,36.92350387573242
2016-06-02,36.7926025390625
2016-06-03,36.26078414916992
2016-06-06,36.35898208618164
2016-06-07,36.4489631652832
2016-06-08,36.42441940307617
2016-06-09,36.39170837402344
2016-06-10,35.810794830322266
2016-06-13,36.05624771118164
2016-06-14,35.925350189208984
2016-06-15,35.45081329345703
2016-06-16,35.851722717285156
2016-06-17,35.99897003173828
2016-06-20,36.0807991027832
2016-06-21,36.17897415161133
2016-06-22,36.048072814941406
2016-06-23,36.78441619873047
2016-06-24,34.68992614746094
2016-06-27,33.52812957763672
2016-06-28,34.45265197753906
2016-06-29,35.31172180175781
2016-06-30,36.30988693237305
2016-07-01,36.211692810058594
2016-07-05,35.238101959228516
2016-07-06,34.959922790527344
2016-07-07,34.95173645019531
2016-07-08,35.65534973144531
2016-07-11,35.81898498535156
2016-07-12,35.868072509765625
2016-07-13,35.532630920410156
2016-07-14,35.83535385131836
2016-07-15,35.794437408447266
2016-07-18,35.786251068115234
2016-07-19,35.80261993408203
2016-07-20,35.778079986572266
2016-07-21,35.565345764160156
2016-07-22,36.62895584106445
2016-07-25,36.30988693237305
2016-07-26,36.16260528564453
2016-07-27,35.84352493286133
2016-07-28,35.941715240478516
2016-07-29,32.60361862182617
2016-08-01,32.73453140258789
2016-08-02,32.824520111083984
2016-08-03,33.17634201049805
2016-08-04,32.922706604003906
2016-08-05,33.25816345214844
2016-08-08,33.24177932739258
2016-08-09,33.05362319946289
2016-08-10,32.947242736816406
2016-08-11,32.93088150024414
2016-08-12,32.79998016357422
2016-08-15,32.89815902709961
2016-08-16,32.718170166015625
2016-08-17,32.72634506225586
2016-08-18,32.906341552734375
2016-08-19,32.93088150024414
2016-08-22,33.0372428894043
2016-08-23,32.824520111083984
2016-08-24,32.75906753540039
2016-08-25,32.791805267333984
2016-08-26,32.6199836730957
2016-08-29,33.00450897216797
2016-08-30,33.6624641418457
2016-08-31,33.77761459350586
2016-09-01,33.46508026123047
2016-09-02,33.71180725097656
2016-09-06,33.5062141418457
2016-09-07,34.13126754760742
2016-09-08,33.70359420776367
2016-09-09,33.76116180419922
2016-09-12,34.550716400146484
2016-09-13,34.427345275878906
2016-09-14,34.377994537353516
2016-09-15,34.66584396362305
2016-09-16,34.377994537353516
2016-09-19,34.575382232666016
2016-09-20,34.51781463623047
2016-09-21,34.95370101928711
2016-09-22,35.471839904785156
2016-09-23,35.17576217651367
2016-09-26,34.855010986328125
2016-09-27,35.12642288208008
2016-09-28,35.29913330078125
2016-09-29,34.8303337097168
2016-09-30,35.21688461303711
2016-10-03,34.95370101928711
2016-10-04,36.00643539428711
2016-10-05,36.294281005859375
2016-10-06,35.93239974975586
2016-10-07,35.86661911010742
2016-10-10,35.924190521240234
2016-10-11,35.52117919921875
2016-10-12,35.69389343261719
2016-10-13,35.24977493286133
2016-10-14,35.619873046875
2016-10-17,35.48006820678711
2016-10-18,35.570533752441406
2016-10-19,35.58698272705078
2016-10-20,35.27444076538086
2016-10-21,35.019500732421875
2016-10-24,35.29913330078125
2016-10-25,35.12642288208008
2016-10-26,35.718570709228516
2016-10-27,35.45539093017578
2016-10-28,36.39297866821289
2016-10-31,36.277835845947266
2016-11-01,36.30250549316406
2016-11-02,36.26960372924805
2016-11-03,35.981754302978516
2016-11-04,35.545860290527344
2016-11-07,36.565677642822266
2016-11-08,36.78773880004883
2016-11-09,37.60197067260742
2016-11-10,38.07897186279297
2016-11-11,38.506649017333984
2016-11-14,39.419559478759766
2016-11-15,39.38665771484375
2016-11-16,38.309268951416016
2016-11-17,38.62999725341797
2016-11-18,38.86029815673828
2016-11-21,38.909629821777344
2016-11-22,39.1152458190918
2016-11-23,39.47712326049805
2016-11-25,39.370201110839844
2016-11-28,38.99188232421875
2016-11-29,38.77699661254883
2016-11-30,38.942291259765625
2016-12-01,39.47948455810547
2016-12-02,39.19023513793945
2016-12-05,39.355525970458984
2016-12-06,39.867919921875
2016-12-07,39.27287673950195
2016-12-08,39.661319732666016
2016-12-09,40.1158561706543
2016-12-12,40.14891052246094
2016-12-13,39.88445281982422
2016-12-14,39.54560089111328
2016-12-15,39.6447868347168
2016-12-16,39.38032150268555
2016-12-19,39.52907943725586
2016-12-20,39.67782974243164
2016-12-21,39.84312438964844
2016-12-22,39.80180358886719
2016-12-23,39.87617874145508
2016-12-27,39.87617874145508
2016-12-28,39.44643020629883
2016-12-29,39.438167572021484
2016-12-30,39.38032150268555
2017-01-03,39.46295928955078
2017-01-04,40.12411117553711
2017-01-05,39.958831787109375
2017-01-06,40.04146957397461
2017-01-09,39.727420806884766
2017-01-10,40.02494812011719
2017-01-11,40.09105682373047
2017-01-12,39.859649658203125
2017-01-13,39.94230270385742
2017-01-17,40.1158561706543
2017-01-18,40.826595306396484
2017-01-19,39.867919921875
2017-01-20,39.92577362060547
2017-01-23,39.4216423034668
2017-01-24,39.5869255065918
2017-01-25,39.958831787109375
2017-01-26,40.140647888183594
2017-01-27,40.43817138671875
2017-01-30,40.462955474853516
2017-01-31,40.25635528564453
2017-02-01,40.03321075439453
2017-02-02,39.6447868347168
2017-02-03,39.11585235595703
2017-02-06,39.297672271728516
2017-02-07,39.13237380981445
2017-02-08,38.88444519042969
2017-02-09,39.28940200805664
2017-02-10,39.55386734008789
2017-02-13,39.71088790893555
2017-02-14,40.08279800415039
2017-02-15,40.16543960571289
2017-02-16,40.16543960571289
2017-02-17,39.967098236083984
2017-02-21,40.43817138671875
2017-02-22,40.23981857299805
2017-02-23,40.322471618652344
2017-02-24,40.18197250366211
2017-02-27,40.43817138671875
2017-02-28,40.40511703491211
2017-03-01,41.0662727355957
2017-03-02,40.700950622558594
2017-03-03,40.80888748168945
2017-03-06,40.50997543334961
2017-03-07,40.402034759521484
2017-03-08,40.269195556640625
2017-03-09,40.92512512207031
2017-03-10,41.28215026855469
2017-03-13,41.1493034362793
2017-03-14,41.30705642700195
2017-03-15,41.40668487548828
2017-03-16,40.526580810546875
2017-03-17,40.50166702270508
2017-03-20,40.06991958618164
2017-03-21,39.61325454711914
2017-03-22,39.687992095947266
2017-03-23,39.49700927734375
2017-03-24,39.29775619506836
2017-03-27,39.39739227294922
2017-03-28,39.596656799316406
2017-03-29,39.25623321533203
2017-03-30,39.69628143310547
2017-03-31,39.91216278076172
2017-04-03,39.96198272705078
2017-04-04,39.779327392578125
2017-04-05,39.6547737121582
2017-04-06,39.920475006103516
2017-04-07,39.712894439697266
2017-04-10,39.920475006103516
2017-04-11,40.02840805053711
2017-04-12,39.70458984375
2017-04-13,39.62986755371094
2017-04-17,40.152957916259766
2017-04-18,39.596656799316406
2017-04-19,39.23961639404297
2017-04-20,39.54682922363281
2017-04-21,39.25623321533203
2017-04-24,39.322662353515625
2017-04-25,39.6464729309082
2017-04-26,39.945377349853516
2017-04-27,40.053314208984375
2017-04-28,40.152957916259766
2017-05-01,40.44355773925781
2017-05-02,40.49337387084961
2017-05-03,40.717552185058594
2017-05-04,40.98324203491211
2017-05-05,41.09947967529297
2017-05-08,40.99153137207031
2017-05-09,40.900211334228516
2017-05-10,41.30705642700195
2017-05-11,41.132686614990234
2017-05-12,40.750762939453125
2017-05-15,40.85040283203125
2017-05-16,40.91680908203125
2017-05-17,40.60131072998047
2017-05-18,40.426944732666016
2017-05-19,40.20277404785156
2017-05-22,40.51828384399414
2017-05-23,40.80888748168945
2017-05-24,40.87530517578125
2017-05-25,41.28215026855469
2017-05-26,40.87530517578125
2017-05-30,40.91702651977539
2017-05-31,41.20063400268555
