Date,SPFI
2023-01-20,26.64046287536621
2023-01-23,26.94416618347168
2023-01-24,26.53606414794922
2023-01-25,26.34625244140625
2023-01-26,26.279815673828125
2023-01-27,26.861480712890625
2023-01-30,26.422849655151367
2023-01-31,26.794734954833984
2023-02-01,26.727983474731445
2023-02-02,26.909156799316406
2023-02-03,27.061723709106445
2023-02-06,26.747055053710938
2023-02-07,27.157081604003906
2023-02-08,26.832874298095703
2023-02-09,26.441917419433594
2023-02-10,26.413312911987305
2023-02-13,26.48959732055664
2023-02-14,26.060497283935547
2023-02-15,26.23213768005371
2023-02-16,25.803037643432617
2023-02-17,26.337026596069336
2023-02-21,25.860254287719727
2023-02-22,25.51697540283203
2023-02-23,25.593259811401367
2023-02-24,25.602792739868164
2023-02-27,25.421621322631836
2023-02-28,25.068809509277344
2023-03-01,24.916242599487305
2023-03-02,24.49667739868164
2023-03-03,24.792278289794922
2023-03-06,24.391788482666016
2023-03-07,24.134328842163086
2023-03-08,24.258291244506836
2023-03-09,23.42870330810547
2023-03-10,22.456083297729492
2023-03-13,21.388105392456055
2023-03-14,22.04606056213379
2023-03-15,21.69324493408203
2023-03-16,21.86488151550293
2023-03-17,20.930404663085938
2023-03-20,21.0257568359375
2023-03-21,21.68370819091797
2023-03-22,20.806442260742188
2023-03-23,20.36781120300293
2023-03-24,20.892261505126953
2023-03-27,21.016223907470703
2023-03-28,20.663410186767578
2023-03-29,20.663410186767578
2023-03-30,20.167566299438477
2023-03-31,20.415485382080078
2023-04-03,20.358274459838867
2023-04-04,19.9482479095459
2023-04-05,20.110349655151367
2023-04-06,20.119890213012695
2023-04-10,20.262920379638672
2023-04-11,20.358274459838867
2023-04-12,19.9482479095459
2023-04-13,20.119890213012695
2023-04-14,20.110349655151367
2023-04-17,20.301063537597656
2023-04-18,19.833824157714844
2023-04-19,19.995927810668945
2023-04-20,20.15802764892578
2023-04-21,19.910104751586914
2023-04-24,19.98638916015625
2023-04-25,19.471473693847656
2023-04-26,19.261693954467773
2023-04-27,19.6907901763916
2023-04-28,19.70038604736328
2023-05-01,19.63321304321289
2023-05-02,19.2973575592041
2023-05-03,19.07665252685547
2023-05-04,18.40494155883789
2023-05-05,19.306955337524414
2023-05-08,19.335739135742188
2023-05-09,19.239784240722656
2023-05-10,19.441299438476562
2023-05-11,19.36452865600586
2023-05-12,19.2973575592041
2023-05-15,19.460487365722656
2023-05-16,19.594831466674805
2023-05-17,20.49684715270996
2023-05-18,21.024620056152344
2023-05-19,20.947851181030273
2023-05-22,20.40088653564453
2023-05-23,21.274112701416016
2023-05-24,20.909473419189453
2023-05-25,20.83270263671875
2023-05-26,21.17815589904785
2023-05-30,20.9670467376709
2023-05-31,21.264516830444336
2023-06-01,21.16855812072754
2023-06-02,22.713497161865234
2023-06-05,21.561986923217773
2023-06-06,21.87865447998047
2023-06-07,23.106929779052734
2023-06-08,22.771074295043945
2023-06-09,22.339258193969727
2023-06-12,22.540771484375
2023-06-13,22.876628875732422
2023-06-14,22.723094940185547
2023-06-15,22.9342041015625
2023-06-16,22.943801879882812
2023-06-20,22.59834861755371
2023-06-21,22.40642738342285
2023-06-22,22.051380157470703
2023-06-23,21.73471450805664
2023-06-26,21.897846221923828
2023-06-27,21.87865447998047
2023-06-28,21.926637649536133
2023-06-29,21.85946273803711
2023-06-30,21.600374221801758
2023-07-03,22.10895538330078
2023-07-05,22.01300048828125
2023-07-06,21.74431037902832
2023-07-07,21.9746150970459
2023-07-10,22.060977935791016
2023-07-11,22.20491600036621
2023-07-12,22.607942581176758
2023-07-13,22.876628875732422
2023-07-14,22.627134323120117
2023-07-17,23.24127197265625
2023-07-18,23.912986755371094
2023-07-19,24.008949279785156
2023-07-20,24.383188247680664
2023-07-21,24.25843620300293
2023-07-24,24.48874282836914
2023-07-25,24.34480094909668
2023-07-26,25.218029022216797
2023-07-27,25.150856018066406
2023-07-28,25.86449432373047
2023-07-31,25.893423080444336
2023-08-01,25.555896759033203
2023-08-02,25.816274642944336
2023-08-03,25.8355655670166
2023-08-04,25.768056869506836
2023-08-07,25.8355655670166
2023-08-08,26.153806686401367
2023-08-09,25.9898624420166
2023-08-10,25.748767852783203
2023-08-11,25.854846954345703
2023-08-14,25.86449432373047
2023-08-15,26.057369232177734
2023-08-16,25.9320011138916
2023-08-17,25.9802188873291
2023-08-18,26.2406005859375
2023-08-21,25.565540313720703
2023-08-22,25.16050148010254
2023-08-23,24.87118911743164
2023-08-24,25.391952514648438
2023-08-25,25.343732833862305
2023-08-28,25.343732833862305
2023-08-29,25.43052864074707
2023-08-30,25.15085792541504
2023-08-31,25.295515060424805
2023-09-01,26.230955123901367
2023-09-05,25.700551986694336
2023-09-06,25.324445724487305
2023-09-07,25.420883178710938
2023-09-08,25.459457397460938
2023-09-11,25.449810028076172
2023-09-12,25.768056869506836
2023-09-13,25.53660774230957
2023-09-14,25.498031616210938
2023-09-15,25.806631088256836
2023-09-18,25.633045196533203
2023-09-19,25.449810028076172
2023-09-20,25.334089279174805
2023-09-21,24.813329696655273
2023-09-22,25.141212463378906
2023-09-25,25.604114532470703
2023-09-26,25.266582489013672
2023-09-27,25.247295379638672
2023-09-28,25.43052864074707
2023-09-29,25.498031616210938
2023-10-02,25.449810028076172
2023-10-03,25.102638244628906
2023-10-04,25.43052864074707
2023-10-05,25.922353744506836
2023-10-06,25.87413787841797
2023-10-09,25.893423080444336
2023-10-10,25.9802188873291
2023-10-11,26.105587005615234
2023-10-12,25.84520721435547
2023-10-13,25.68126106262207
2023-10-16,25.796987533569336
2023-10-17,26.057369232177734
2023-10-18,25.787343978881836
2023-10-19,25.247295379638672
2023-10-20,24.278099060058594
2023-10-23,24.10933494567871
2023-10-24,24.10933494567871
2023-10-25,24.687957763671875
2023-10-26,25.449810028076172
2023-10-27,25.24629020690918
2023-10-30,25.8471622467041
2023-10-31,25.992536544799805
2023-11-01,25.885929107666016
2023-11-02,25.876237869262695
2023-11-03,26.20574951171875
2023-11-06,25.759939193725586
2023-11-07,25.624258041381836
2023-11-08,25.381975173950195
2023-11-09,24.965240478515625
2023-11-10,25.02338981628418
2023-11-13,24.53881072998047
2023-11-14,26.43834686279297
2023-11-15,26.20574951171875
2023-11-16,26.040992736816406
2023-11-17,26.302661895751953
2023-11-20,26.011919021606445
2023-11-21,25.585493087768555
2023-11-22,25.498268127441406
2023-11-24,25.80839729309082
2023-11-27,25.31413459777832
2023-11-28,25.120304107666016
2023-11-29,25.440120697021484
2023-11-30,25.19783592224121
2023-12-01,26.43834686279297
2023-12-04,26.612789154052734
2023-12-05,26.68062973022461
2023-12-06,27.28150177001953
2023-12-07,27.56255531311035
2023-12-08,27.581937789916992
2023-12-11,27.620704650878906
2023-12-12,27.310579299926758
2023-12-13,28.754606246948242
2023-12-14,28.638309478759766
2023-12-15,28.105276107788086
2023-12-18,28.657691955566406
2023-12-19,29.025970458984375
2023-12-20,28.1924991607666
2023-12-21,28.5898494720459
2023-12-22,28.628618240356445
2023-12-26,28.9581241607666
2023-12-27,28.87090301513672
2023-12-28,28.657691955566406
2023-12-29,28.066509246826172
2024-01-02,28.415403366088867
2024-01-03,27.620704650878906
2024-01-04,27.872682571411133
2024-01-05,27.795148849487305
2024-01-08,27.85329818725586
2024-01-09,27.22335433959961
2024-01-10,27.378414154052734
2024-01-11,27.116744995117188
2024-01-12,27.048906326293945
2024-01-16,26.554643630981445
2024-01-17,26.496492385864258
2024-01-18,26.23482322692871
2024-01-19,26.97137451171875
2024-01-22,27.67885398864746
2024-01-23,27.07798194885254
2024-01-24,27.136133193969727
2024-01-25,27.55286407470703
2024-01-26,27.747581481933594
2024-01-29,28.224645614624023
2024-01-30,28.04939842224121
2024-01-31,26.365070343017578
2024-02-01,26.345598220825195
2024-02-02,25.965896606445312
2024-02-05,25.917219161987305
2024-02-06,25.333057403564453
2024-02-07,24.787837982177734
2024-02-08,25.284374237060547
2024-02-09,25.917219161987305
2024-02-12,25.634872436523438
2024-02-13,24.320512771606445
2024-02-14,25.216224670410156
2024-02-15,26.38454246520996
2024-02-16,25.81985855102539
2024-02-20,26.05352210998535
2024-02-21,25.65434455871582
2024-02-22,25.303848266601562
2024-02-23,25.294111251831055
2024-02-26,25.449886322021484
2024-02-27,25.323318481445312
2024-02-28,25.333057403564453
2024-02-29,25.97563362121582
2024-03-01,25.109128952026367
2024-03-04,25.401208877563477
2024-03-05,25.449886322021484
2024-03-06,25.284374237060547
2024-03-07,24.778106689453125
2024-03-08,25.167543411254883
2024-03-11,25.89774513244629
2024-03-12,25.148073196411133
2024-03-13,25.118864059448242
2024-03-14,24.48602294921875
2024-03-15,25.128599166870117
2024-03-18,24.04790496826172
2024-03-19,24.534704208374023
2024-03-20,25.342790603637695
2024-03-21,25.556983947753906
2024-03-22,24.96308708190918
2024-03-25,25.644609451293945
2024-03-26,24.94361686706543
2024-03-27,25.936689376831055
2024-03-28,26.05352210998535
2024-04-01,24.953351974487305
2024-04-02,24.72942543029785
2024-04-03,24.73916244506836
2024-04-04,25.089656829833984
2024-04-05,25.02150535583496
2024-04-08,24.48602294921875
2024-04-09,24.33998680114746
2024-04-10,23.872657775878906
2024-04-11,24.252361297607422
2024-04-12,24.008962631225586
2024-04-15,24.632062911987305
2024-04-16,24.5444393157959
2024-04-17,24.641799926757812
2024-04-18,24.75863265991211
2024-04-19,25.313583374023438
2024-04-22,25.430418014526367
2024-04-23,25.70302391052246
2024-04-24,26.024309158325195
2024-04-25,25.81985855102539
2024-04-26,25.379413604736328
2024-04-29,26.084123611450195
2024-04-30,25.369625091552734
2024-05-01,25.516437530517578
2024-05-02,26.01561164855957
2024-05-03,26.319026947021484
2024-05-06,26.544143676757812
2024-05-07,26.632230758666992
2024-05-08,27.053102493286133
2024-05-09,27.288005828857422
2024-05-10,27.11182975769043
2024-05-13,26.642017364501953
2024-05-14,26.41690444946289
2024-05-15,26.42669105529785
2024-05-16,26.42669105529785
2024-05-17,26.80841064453125
2024-05-20,26.857349395751953
2024-05-21,27.27821922302246
2024-05-22,26.99437713623047
2024-05-23,26.397327423095703
2024-05-24,26.534358978271484
2024-05-28,25.839431762695312
2024-05-29,25.506650924682617
2024-05-30,26.02539825439453
2024-05-31,26.573505401611328
2024-06-03,26.230937957763672
2024-06-04,26.01561164855957
2024-06-05,25.78070831298828
2024-06-06,25.89815902709961
2024-06-07,25.60452651977539
2024-06-10,25.408775329589844
2024-06-11,25.4283504486084
2024-06-12,25.741554260253906
2024-06-13,25.08578109741211
2024-06-14,24.733427047729492
2024-06-17,25.721981048583984
2024-06-18,25.917734146118164
2024-06-20,25.467500686645508
2024-06-21,25.516437530517578
2024-06-24,25.565378189086914
2024-06-25,25.261960983276367
2024-06-26,25.575162887573242
2024-06-27,25.927522659301758
2024-06-28,26.42669105529785
2024-07-01,27.29779624938965
2024-07-02,27.102041244506836
2024-07-03,26.651805877685547
2024-07-05,25.907943725585938
2024-07-08,26.230937957763672
2024-07-09,26.681171417236328
2024-07-10,27.150978088378906
2024-07-11,28.061233520507812
2024-07-12,28.570192337036133
2024-07-15,29.186813354492188
2024-07-16,30.087276458740234
2024-07-17,30.73326301574707
2024-07-18,30.292821884155273
2024-07-19,30.586448669433594
2024-07-22,31.526063919067383
2024-07-23,33.03335952758789
2024-07-24,32.18184280395508
2024-07-25,32.348228454589844
2024-07-26,32.37759780883789
2024-07-29,32.02374267578125
2024-07-30,32.49554443359375
2024-07-31,31.886125564575195
2024-08-01,31.188251495361328
2024-08-02,30.28395652770996
2024-08-05,29.576251983642578
2024-08-06,29.566421508789062
2024-08-07,29.7531795501709
2024-08-08,30.107030868530273
2024-08-09,30.303617477416992
2024-08-12,30.04805564880371
2024-08-13,30.6378116607666
2024-08-14,30.6378116607666
2024-08-15,31.571592330932617
2024-08-16,31.699371337890625
2024-08-19,32.32844161987305
2024-08-20,31.876300811767578
2024-08-21,32.26947021484375
2024-08-22,32.31861877441406
2024-08-23,33.57676315307617
2024-08-26,33.56693649291992
2024-08-27,33.50796127319336
2024-08-28,33.6947135925293
2024-08-29,33.901126861572266
2024-08-30,34.31395721435547
2024-09-03,33.8421516418457
2024-09-04,33.44898223876953
2024-09-05,32.98700714111328
2024-09-06,32.26947021484375
2024-09-09,32.43656539916992
2024-09-10,32.43656539916992
2024-09-11,31.856639862060547
2024-09-12,31.954927444458008
2024-09-13,32.42674255371094
2024-09-16,32.633155822753906
2024-09-17,33.00666809082031
2024-09-18,33.17375946044922
2024-09-19,34.196006774902344
2024-09-20,33.31137466430664
2024-09-23,33.12461853027344
2024-09-24,32.68229675292969
2024-09-25,32.51520538330078
2024-09-26,32.633155822753906
2024-09-27,32.4857177734375
2024-09-30,33.340858459472656
2024-10-01,32.131858825683594
2024-10-02,31.53227424621582
2024-10-03,31.384836196899414
2024-10-04,31.925443649291992
2024-10-07,32.10237121582031
2024-10-08,31.954927444458008
2024-10-09,32.31861877441406
2024-10-10,32.33827209472656
2024-10-11,33.37034606933594
2024-10-14,33.50796127319336
2024-10-15,33.93061447143555
2024-10-16,34.422080993652344
2024-10-17,34.58917236328125
2024-10-18,34.60883331298828
2024-10-21,33.49812698364258
2024-10-22,33.75368881225586
2024-10-23,33.439151763916016
2024-10-24,33.22290802001953
2024-10-25,32.90837097167969
2024-10-28,34.09319305419922
2024-10-29,33.945091247558594
2024-10-30,34.261043548583984
2024-10-31,33.2736930847168
2024-11-01,33.00710678100586
2024-11-04,33.15521240234375
2024-11-05,34.02407455444336
2024-11-06,39.40513229370117
2024-11-07,37.63777542114258
2024-11-08,38.635005950927734
2024-11-11,39.99753952026367
2024-11-12,39.37551498413086
2024-11-13,38.694244384765625
2024-11-14,38.30917739868164
2024-11-15,38.38816452026367
2024-11-18,37.50942611694336
2024-11-19,37.48967742919922
2024-11-20,37.41069030761719
2024-11-21,37.83525085449219
2024-11-22,38.9608268737793
2024-11-25,39.02006912231445
2024-11-26,38.19069290161133
2024-11-27,38.358543395996094
2024-11-29,38.398033142089844
2024-12-02,38.506649017333984
2024-12-03,38.012969970703125
2024-12-04,38.348670959472656
2024-12-05,38.358543395996094
2024-12-06,37.81549835205078
2024-12-09,37.469932556152344
2024-12-10,37.795753479003906
2024-12-11,39.26690673828125
2024-12-12,38.57575607299805
2024-12-13,38.15119934082031
2024-12-16,38.694244384765625
2024-12-17,37.776004791259766
2024-12-18,35.12990951538086
2024-12-19,34.804080963134766
2024-12-20,35.376747131347656
2024-12-23,34.853450775146484
2024-12-24,35.26813888549805
2024-12-26,35.554466247558594
2024-12-27,34.57699203491211
2024-12-30,34.42888641357422
2024-12-31,34.31040954589844
2025-01-02,33.66862869262695
2025-01-03,34.05863571166992
2025-01-06,33.57976531982422
2025-01-07,33.08116149902344
2025-01-08,33.066349029541016
2025-01-10,31.94076919555664
2025-01-13,32.9478645324707
2025-01-14,33.60939407348633
2025-01-15,34.33015441894531
2025-01-16,34.23141860961914
2025-01-17,34.5572509765625
2025-01-21,34.88307571411133
2025-01-22,34.112937927246094
2025-01-23,34.43876647949219
2025-01-24,36.28511047363281
2025-01-27,36.166629791259766
2025-01-28,35.979026794433594
2025-01-29,35.702571868896484
2025-01-30,35.50510025024414
2025-01-31,35.47547912597656
2025-02-03,34.99956512451172
2025-02-04,35.71343994140625
2025-02-05,35.84233474731445
2025-02-06,36.37773513793945
2025-02-07,35.55480194091797
2025-02-10,35.66386413574219
2025-02-11,36.33808135986328
2025-02-12,35.13837432861328
2025-02-13,35.34659194946289
2025-02-14,35.1978645324707
2025-02-18,35.07888412475586
2025-02-19,34.99956512451172
2025-02-20,34.424503326416016
2025-02-21,33.512332916259766
2025-02-24,33.601566314697266
2025-02-25,33.91884231567383
2025-02-26,34.30552291870117
2025-02-27,34.335269927978516
2025-02-28,34.94007873535156
2025-03-03,34.622798919677734
2025-03-04,33.65114212036133
2025-03-05,33.38343811035156
2025-03-06,33.56190872192383
2025-03-07,33.50242233276367
2025-03-10,32.46135711669922
2025-03-11,32.22339630126953
2025-03-12,32.342376708984375
2025-03-13,32.10441970825195
2025-03-14,32.6695671081543
2025-03-17,32.679481506347656
2025-03-18,32.619991302490234
2025-03-19,32.917442321777344
2025-03-20,32.63982009887695
2025-03-21,32.30271911621094
2025-03-24,33.254547119140625
2025-03-25,33.274375915527344
2025-03-26,33.31403350830078
2025-03-27,33.522247314453125
2025-03-28,32.798465728759766
2025-03-31,32.83811950683594
2025-04-01,32.8876953125
2025-04-02,32.798465728759766
2025-04-03,31.182334899902344
2025-04-04,30.944374084472656
2025-04-07,30.914630889892578
2025-04-08,30.66676139831543
2025-04-09,32.01518630981445
2025-04-10,30.68659019470215
2025-04-11,30.468461990356445
2025-04-14,30.90471649169922
2025-04-15,31.519441604614258
2025-04-16,31.380630493164062
2025-04-17,31.925952911376953
2025-04-21,31.608673095703125
2025-04-22,32.65965270996094
2025-04-23,32.74888610839844
2025-04-24,32.95709991455078
2025-04-25,33.433013916015625
2025-04-28,33.69195556640625
2025-04-29,34.20983123779297
2025-04-30,33.57244110107422
2025-05-01,33.60232162475586
2025-05-02,34.03056335449219
2025-05-05,33.70191192626953
2025-05-06,33.55252456665039
2025-05-07,33.721832275390625
2025-05-08,34.43889617919922
2025-05-09,34.389095306396484
2025-05-12,35.0962028503418
2025-05-13,35.54436111450195
2025-05-14,35.64395523071289
2025-05-15,36.171791076660156
2025-05-16,36.12697982788086
2025-05-19,35.86305618286133
2025-05-20,36.20166778564453
2025-05-21,35.20574951171875
2025-05-22,35.0962028503418
2025-05-23,34.65799331665039
2025-05-27,35.65391540527344
2025-05-28,35.30534362792969
2025-05-29,35.91285705566406
2025-05-30,35.82322311401367
2025-06-02,35.32526397705078
2025-06-03,35.524444580078125
2025-06-04,35.13603591918945
2025-06-05,35.15595245361328
2025-06-06,36.12199783325195
2025-06-09,36.08216094970703
2025-06-10,36.56019973754883
2025-06-11,36.26142501831055
2025-06-12,36.28134536743164
2025-06-13,35.34518051147461
2025-06-16,35.225669860839844
2025-06-17,34.98664855957031
2025-06-18,34.827301025390625
2025-06-20,35.05636215209961
2025-06-23,35.763465881347656
2025-06-24,36.042320251464844
2025-06-25,35.44477081298828
2025-06-26,35.70370864868164
2025-06-27,35.574241638183594
2025-06-30,35.89293670654297
2025-07-01,37.08803939819336
2025-07-02,37.32706069946289
2025-07-03,37.73538589477539
2025-07-07,36.83906173706055
2025-07-08,37.05815887451172
2025-07-09,36.97848892211914
2025-07-10,37.24738693237305
2025-07-11,36.35105895996094
2025-07-14,37.48640441894531
2025-07-15,36.48052978515625
2025-07-16,36.6099967956543
2025-07-17,40.434326171875
2025-07-18,40.83269500732422
2025-07-21,41.50992202758789
2025-07-22,41.00199890136719
2025-07-23,41.07171630859375
2025-07-24,39.72722625732422
2025-07-25,39.04999923706055
2025-07-28,38.97999954223633
2025-07-29,38.5099983215332
2025-07-30,37.90999984741211
2025-07-31,37.11000061035156
2025-08-01,36.0099983215332
2025-08-04,36.84000015258789
2025-08-05,36.599998474121094
2025-08-06,36.81999969482422
2025-08-07,36.0099983215332
2025-08-08,36.720001220703125
2025-08-11,37.08000183105469
2025-08-12,38.790000915527344
2025-08-13,39.560001373291016
2025-08-14,39.79999923706055
2025-08-15,38.86000061035156
2025-08-18,39.16999816894531
2025-08-19,39.1150016784668
2025-08-20,39.63999938964844
2025-08-21,39.59000015258789
2025-08-22,41.314998626708984
2025-08-25,40.779998779296875
2025-08-26,41.029998779296875
2025-08-27,41.150001525878906
2025-08-28,40.61000061035156
2025-08-29,40.630001068115234
2025-09-02,40.599998474121094
2025-09-03,40.40999984741211
2025-09-04,41.040000915527344
2025-09-05,40.5
2025-09-08,40.81999969482422
2025-09-09,40.349998474121094
2025-09-10,40.400001525878906
2025-09-11,40.099998474121094
2025-09-12,39.79999923706055
2025-09-15,40.33000183105469
2025-09-16,39.290000915527344
2025-09-17,39.59000015258789
2025-09-18,40.650001525878906
2025-09-19,39.220001220703125
