Date,CODI
2017-05-18,9.541781425476074
2017-05-19,9.5125093460083
2017-05-22,9.571050643920898
2017-05-23,9.5125093460083
2017-05-24,9.541781425476074
2017-05-25,9.453975677490234
2017-05-26,9.5125093460083
2017-05-30,9.453975677490234
2017-05-31,9.453975677490234
2017-06-01,9.541781425476074
2017-06-02,9.453975677490234
2017-06-05,9.541781425476074
2017-06-06,9.541781425476074
2017-06-07,9.629590034484863
2017-06-08,9.775936126708984
2017-06-09,9.863740921020508
2017-06-12,9.775936126708984
2017-06-13,9.893010139465332
2017-06-14,9.951549530029297
2017-06-15,9.893010139465332
2017-06-16,10.010089874267578
2017-06-19,9.893010139465332
2017-06-20,9.863740921020508
2017-06-21,9.893010139465332
2017-06-22,9.893010139465332
2017-06-23,9.951549530029297
2017-06-26,10.010089874267578
2017-06-27,10.039359092712402
2017-06-28,10.039359092712402
2017-06-29,10.127165794372559
2017-06-30,10.214974403381348
2017-07-03,10.244242668151855
2017-07-05,10.068624496459961
2017-07-06,10.010089874267578
2017-07-07,10.361322402954102
2017-07-10,10.361322402954102
2017-07-11,10.273510932922363
2017-07-12,10.1564359664917
2017-07-13,10.185702323913574
2017-07-14,10.390588760375977
2017-07-17,10.361322402954102
2017-07-18,10.367295265197754
2017-07-19,10.307543754577637
2017-07-20,10.337418556213379
2017-07-21,10.337418556213379
2017-07-24,10.367295265197754
2017-07-25,10.397171020507812
2017-07-26,10.397171020507812
2017-07-27,10.397171020507812
2017-07-28,10.397171020507812
2017-07-31,10.456926345825195
2017-08-01,10.337418556213379
2017-08-02,10.367295265197754
2017-08-03,10.42705249786377
2017-08-04,10.486802101135254
2017-08-07,10.42705249786377
2017-08-08,10.397171020507812
2017-08-09,10.367295265197754
2017-08-10,10.307543754577637
2017-08-11,10.307543754577637
2017-08-14,10.337418556213379
2017-08-15,10.337418556213379
2017-08-16,10.277663230895996
2017-08-17,10.247788429260254
2017-08-18,10.217913627624512
2017-08-21,10.247788429260254
2017-08-22,10.307543754577637
2017-08-23,10.307543754577637
2017-08-24,10.158157348632812
2017-08-25,10.367295265197754
2017-08-28,10.367295265197754
2017-08-29,10.277663230895996
2017-08-30,10.188033103942871
2017-08-31,10.217913627624512
2017-09-01,10.158157348632812
2017-09-05,10.068526268005371
2017-09-06,10.068526268005371
2017-09-07,10.128280639648438
2017-09-08,10.068526268005371
2017-09-11,10.158157348632812
2017-09-12,10.188033103942871
2017-09-13,10.128280639648438
2017-09-14,10.128280639648438
2017-09-15,10.128280639648438
2017-09-18,10.188033103942871
2017-09-19,10.217913627624512
2017-09-20,10.217913627624512
2017-09-21,10.158157348632812
2017-09-22,10.188033103942871
2017-09-25,10.277663230895996
2017-09-26,10.397171020507812
2017-09-27,10.486802101135254
2017-09-28,10.516680717468262
2017-09-29,10.606310844421387
2017-10-02,10.666064262390137
2017-10-03,10.666064262390137
2017-10-04,10.815450668334961
2017-10-05,10.785573959350586
2017-10-06,10.845328330993652
2017-10-09,10.755695343017578
2017-10-10,10.815450668334961
2017-10-11,10.785573959350586
2017-10-12,10.755695343017578
2017-10-13,10.815450668334961
2017-10-16,10.845328330993652
2017-10-17,10.875204086303711
2017-10-18,10.850817680358887
2017-10-19,10.759380340576172
2017-10-20,10.728901863098145
2017-10-23,10.606979370117188
2017-10-24,10.57650089263916
2017-10-25,10.57650089263916
2017-10-26,10.606979370117188
2017-10-27,10.698419570922852
2017-10-30,10.515544891357422
2017-10-31,10.454583168029785
2017-11-01,10.424101829528809
2017-11-02,10.332663536071777
2017-11-03,10.27170181274414
2017-11-06,10.363141059875488
2017-11-07,10.302181243896484
2017-11-08,10.332663536071777
2017-11-09,10.210742950439453
2017-11-10,10.088824272155762
2017-11-13,10.088824272155762
2017-11-14,10.149784088134766
2017-11-15,10.058343887329102
2017-11-16,10.210742950439453
2017-11-17,10.149784088134766
2017-11-20,10.241223335266113
2017-11-21,10.27170181274414
2017-11-22,10.241223335266113
2017-11-24,10.241223335266113
2017-11-27,10.302181243896484
2017-11-28,10.363141059875488
2017-11-29,10.393619537353516
2017-11-30,10.302181243896484
2017-12-01,10.332663536071777
2017-12-04,10.27170181274414
2017-12-05,10.210742950439453
2017-12-06,10.210742950439453
2017-12-07,10.27170181274414
2017-12-08,10.210742950439453
2017-12-11,10.302181243896484
2017-12-12,10.27170181274414
2017-12-13,10.210742950439453
2017-12-14,10.241223335266113
2017-12-15,10.180265426635742
2017-12-18,10.119304656982422
2017-12-19,10.180265426635742
2017-12-20,10.210742950439453
2017-12-21,10.393619537353516
2017-12-22,10.332663536071777
2017-12-26,10.454583168029785
2017-12-27,10.454583168029785
2017-12-28,10.424101829528809
2017-12-29,10.332663536071777
2018-01-02,10.302181243896484
2018-01-03,10.606979370117188
2018-01-04,10.698419570922852
2018-01-05,10.606979370117188
2018-01-08,10.606979370117188
2018-01-09,10.485062599182129
2018-01-10,10.485062599182129
2018-01-11,10.667939186096191
2018-01-12,10.667939186096191
2018-01-16,10.485062599182129
2018-01-17,10.460155487060547
2018-01-18,10.460155487060547
2018-01-19,10.522416114807129
2018-01-22,10.522416114807129
2018-01-23,10.522416114807129
2018-01-24,10.429023742675781
2018-01-25,10.646944999694824
2018-01-26,10.67807674407959
2018-01-29,10.615813255310059
2018-01-30,10.55355167388916
2018-01-31,10.522416114807129
2018-02-01,10.584681510925293
2018-02-02,10.522416114807129
2018-02-05,10.273366928100586
2018-02-06,10.335631370544434
2018-02-07,10.24223804473877
2018-02-08,10.179972648620605
2018-02-09,10.211105346679688
2018-02-12,10.273366928100586
2018-02-13,10.211105346679688
2018-02-14,10.460155487060547
2018-02-15,10.366762161254883
2018-02-16,10.24223804473877
2018-02-20,10.24223804473877
2018-02-21,10.335631370544434
2018-02-22,10.304500579833984
2018-02-23,10.24223804473877
2018-02-26,10.273366928100586
2018-02-27,10.273366928100586
2018-02-28,10.397896766662598
2018-03-01,10.304500579833984
2018-03-02,10.304500579833984
2018-03-05,10.273366928100586
2018-03-06,10.211105346679688
2018-03-07,10.179972648620605
2018-03-08,10.304500579833984
2018-03-09,10.460155487060547
2018-03-12,10.522416114807129
2018-03-13,10.522416114807129
2018-03-14,10.522416114807129
2018-03-15,10.429023742675781
2018-03-16,10.429023742675781
2018-03-19,10.491287231445312
2018-03-20,10.429023742675781
2018-03-21,10.491287231445312
2018-03-22,10.397896766662598
2018-03-23,10.273366928100586
2018-03-26,10.429023742675781
2018-03-27,10.211105346679688
2018-03-28,10.273366928100586
2018-03-29,10.211105346679688
2018-04-02,10.086580276489258
2018-04-03,10.117711067199707
2018-04-04,10.24223804473877
2018-04-05,10.24223804473877
2018-04-06,10.179972648620605
2018-04-09,10.117711067199707
2018-04-10,10.179972648620605
2018-04-11,10.211105346679688
2018-04-12,10.335631370544434
2018-04-13,10.211105346679688
2018-04-16,10.460155487060547
2018-04-17,10.335631370544434
2018-04-18,10.24653148651123
2018-04-19,10.278353691101074
2018-04-20,10.341995239257812
2018-04-23,10.341995239257812
2018-04-24,10.278353691101074
2018-04-25,9.896495819091797
2018-04-26,9.546457290649414
2018-04-27,9.737385749816895
2018-04-30,9.86467170715332
2018-05-01,9.928316116333008
2018-05-02,9.928316116333008
2018-05-03,9.86467170715332
2018-05-04,9.801030158996582
2018-05-07,10.119243621826172
2018-05-08,10.182887077331543
2018-05-09,9.991958618164062
2018-05-10,10.02377986907959
2018-05-11,9.991958618164062
2018-05-14,9.960138320922852
2018-05-15,9.928316116333008
2018-05-16,9.86467170715332
2018-05-17,9.801030158996582
2018-05-18,9.801030158996582
2018-05-21,9.86467170715332
2018-05-22,10.151065826416016
2018-05-23,10.469282150268555
2018-05-24,10.50110149383545
2018-05-25,10.596565246582031
2018-05-29,10.53292465209961
2018-05-30,10.53292465209961
2018-05-31,10.469282150268555
2018-06-01,10.660210609436035
2018-06-04,10.692028045654297
2018-06-05,10.628390312194824
2018-06-06,10.628390312194824
2018-06-07,10.755674362182617
2018-06-08,10.91478157043457
2018-06-11,11.201176643371582
2018-06-12,11.073891639709473
2018-06-13,10.978425979614258
2018-06-14,10.946603775024414
2018-06-15,10.819315910339355
2018-06-18,10.91478157043457
2018-06-19,10.882962226867676
2018-06-20,10.978425979614258
2018-06-21,11.105714797973633
2018-06-22,11.137533187866211
2018-06-25,11.137533187866211
2018-06-26,11.201176643371582
2018-06-27,10.978425979614258
2018-06-28,11.073891639709473
2018-06-29,11.010247230529785
2018-07-02,10.882962226867676
2018-07-03,11.010247230529785
2018-07-05,11.073891639709473
2018-07-06,11.392106056213379
2018-07-09,11.392106056213379
2018-07-10,11.392106056213379
2018-07-11,11.328462600708008
2018-07-12,11.328462600708008
2018-07-13,11.423927307128906
2018-07-16,11.392106056213379
2018-07-17,11.392106056213379
2018-07-18,11.268701553344727
2018-07-19,11.236227989196777
2018-07-20,11.268701553344727
2018-07-23,11.398600578308105
2018-07-24,11.431075096130371
2018-07-25,11.463547706604004
2018-07-26,11.463547706604004
2018-07-27,11.366125106811523
2018-07-30,11.366125106811523
2018-07-31,11.301176071166992
2018-08-01,11.398600578308105
2018-08-02,11.431075096130371
2018-08-03,11.398600578308105
2018-08-06,11.431075096130371
2018-08-07,11.431075096130371
2018-08-08,11.366125106811523
2018-08-09,11.431075096130371
2018-08-10,11.431075096130371
2018-08-13,11.398600578308105
2018-08-14,11.431075096130371
2018-08-15,11.398600578308105
2018-08-16,11.431075096130371
2018-08-17,11.463547706604004
2018-08-20,11.463547706604004
2018-08-21,11.463547706604004
2018-08-22,11.398600578308105
2018-08-23,11.463547706604004
2018-08-24,11.496025085449219
2018-08-27,11.5934476852417
2018-08-28,11.56097412109375
2018-08-29,11.625923156738281
2018-08-30,11.5934476852417
2018-08-31,11.56097412109375
2018-09-04,11.496025085449219
2018-09-05,11.431075096130371
2018-09-06,11.56097412109375
2018-09-07,11.431075096130371
2018-09-10,11.496025085449219
2018-09-11,11.5934476852417
2018-09-12,11.658397674560547
2018-09-13,11.755821228027344
2018-09-14,11.885719299316406
2018-09-17,11.885719299316406
2018-09-18,11.853245735168457
2018-09-19,11.755821228027344
2018-09-20,11.788299560546875
2018-09-21,11.788299560546875
2018-09-24,11.56097412109375
2018-09-25,11.5934476852417
2018-09-26,11.5934476852417
2018-09-27,11.625923156738281
2018-09-28,11.788299560546875
2018-10-01,11.690872192382812
2018-10-02,11.63891315460205
2018-10-03,11.619427680969238
2018-10-04,11.547983169555664
2018-10-05,11.509016036987305
2018-10-08,11.573963165283203
2018-10-09,11.56746768951416
2018-10-10,11.463547706604004
2018-10-11,11.327157020568848
2018-10-12,11.236227989196777
2018-10-15,11.288187980651855
2018-10-16,11.444067001342773
2018-10-17,11.351239204406738
2018-10-18,11.311454772949219
2018-10-19,11.225261688232422
2018-10-22,11.019721031188965
2018-10-23,10.986567497253418
2018-10-24,10.674938201904297
2018-10-25,10.774394989013672
2018-10-26,10.721351623535156
2018-10-29,10.562223434448242
2018-10-30,10.522441864013672
2018-10-31,10.482658386230469
2018-11-01,9.932332992553711
2018-11-02,9.594183921813965
2018-11-05,10.14450740814209
2018-11-06,10.071571350097656
2018-11-07,10.661678314208984
2018-11-08,10.389829635620117
2018-11-09,10.283744812011719
2018-11-12,10.396464347839355
2018-11-13,10.204180717468262
2018-11-14,10.084832191467285
2018-11-15,10.098093032836914
2018-11-16,10.078204154968262
2018-11-19,10.031790733337402
2018-11-20,9.919075012207031
2018-11-21,10.091463088989258
2018-11-23,10.025160789489746
2018-11-26,10.038422584533691
2018-11-27,10.018529891967773
2018-11-28,10.14450740814209
2018-11-29,10.197549819946289
2018-11-30,10.137877464294434
2018-12-03,10.17765998840332
2018-12-04,9.932332992553711
2018-12-06,9.746682167053223
2018-12-07,9.607444763183594
2018-12-10,9.594183921813965
2018-12-11,9.382010459899902
2018-12-12,9.295819282531738
2018-12-13,9.149948120117188
2018-12-14,9.010709762573242
2018-12-17,8.811796188354492
2018-12-18,8.944406509399414
2018-12-19,8.931143760681152
2018-12-20,8.420602798461914
2018-12-21,8.215063095092773
2018-12-24,7.744302749633789
2018-12-26,8.394084930419922
2018-12-27,8.3344087600708
2018-12-28,8.40734577178955
2018-12-31,8.254843711853027
2019-01-02,8.51343059539795
2019-01-03,8.712342262268066
2019-01-04,9.143317222595215
2019-01-07,9.56766414642334
2019-01-08,9.839507102966309
2019-01-09,9.839507102966309
2019-01-10,9.826249122619629
2019-01-11,9.879292488098145
2019-01-14,9.89918327331543
2019-01-15,9.938965797424316
2019-01-16,9.694397926330566
2019-01-17,9.755537986755371
2019-01-18,9.728364944458008
2019-01-22,9.490589141845703
2019-01-23,9.544937133789062
2019-01-24,9.646842002868652
2019-01-25,9.932170867919922
2019-01-28,9.952550888061523
2019-01-29,9.945758819580078
2019-01-30,10.061251640319824
2019-01-31,10.278643608093262
2019-02-01,10.271848678588867
2019-02-04,10.258262634277344
2019-02-05,10.387336730957031
2019-02-06,10.489240646362305
2019-02-07,10.468860626220703
2019-02-08,10.489240646362305
2019-02-11,10.455275535583496
2019-02-12,10.577558517456055
2019-02-13,10.72701644897461
2019-02-14,10.740605354309082
2019-02-15,10.754190444946289
2019-02-19,10.652288436889648
2019-02-20,10.94441032409668
2019-02-21,11.032726287841797
2019-02-22,11.073488235473633
2019-02-25,10.94441032409668
2019-02-26,10.822128295898438
2019-02-27,10.849300384521484
2019-02-28,10.693049430847168
2019-03-01,10.890061378479004
2019-03-04,10.917237281799316
2019-03-05,10.85609245300293
2019-03-06,10.760984420776367
2019-03-07,10.665874481201172
2019-03-08,10.713430404663086
2019-03-11,10.835712432861328
2019-03-12,10.822128295898438
2019-03-13,10.720223426818848
2019-03-14,10.822128295898438
2019-03-15,11.073488235473633
2019-03-18,11.073488235473633
2019-03-19,11.039519309997559
2019-03-20,10.85609245300293
2019-03-21,11.01914119720459
2019-03-22,10.760984420776367
2019-03-25,10.72701644897461
2019-03-26,10.645495414733887
2019-03-27,10.699846267700195
2019-03-28,10.62511157989502
2019-03-29,10.659080505371094
2019-04-01,10.760984420776367
2019-04-02,10.87647533416748
2019-04-03,10.808538436889648
2019-04-04,10.767778396606445
2019-04-05,11.039519309997559
2019-04-08,11.107457160949707
2019-04-09,10.9851713180542
2019-04-10,11.066693305969238
2019-04-11,11.087077140808105
2019-04-12,11.155011177062988
2019-04-15,11.277294158935547
2019-04-16,11.35202407836914
2019-04-17,11.254817962646484
2019-04-18,11.171500205993652
2019-04-22,11.178445816040039
2019-04-23,11.34508228302002
2019-04-24,11.442281723022461
2019-04-25,11.393680572509766
2019-04-26,11.539488792419434
2019-04-29,11.518658638000488
2019-04-30,11.483942985534668
2019-05-01,11.358968734741211
2019-05-02,11.400628089904785
2019-05-03,11.5672607421875
2019-05-06,11.831100463867188
2019-05-07,11.678350448608398
2019-05-08,11.49782943725586
2019-05-09,11.706125259399414
2019-05-10,11.754724502563477
2019-05-13,11.435342788696289
2019-05-14,11.511716842651367
2019-05-15,11.678350448608398
2019-05-16,11.720011711120605
2019-05-17,11.581145286560059
2019-05-20,11.678350448608398
2019-05-21,11.622806549072266
2019-05-22,11.414511680603027
2019-05-23,11.393680572509766
2019-05-24,11.233989715576172
2019-05-28,11.22010326385498
2019-05-29,11.129842758178711
2019-05-30,10.997922897338867
2019-05-31,10.796575546264648
2019-06-03,11.657520294189453
2019-06-04,12.185197830200195
2019-06-05,12.483752250671387
2019-06-06,12.615673065185547
2019-06-07,12.719819068908691
2019-06-10,12.77536392211914
2019-06-11,12.858685493469238
2019-06-12,13.032262802124023
2019-06-13,13.164180755615234
2019-06-14,13.247499465942383
2019-06-17,13.261388778686523
2019-06-18,12.77536392211914
2019-06-19,13.025320053100586
2019-06-20,13.240554809570312
2019-06-21,13.164180755615234
2019-06-24,12.948945045471191
2019-06-25,13.011431694030762
2019-06-26,13.178070068359375
2019-06-27,13.12946605682373
2019-06-28,13.268328666687012
2019-07-01,13.268328666687012
2019-07-02,13.282215118408203
2019-07-03,13.289155006408691
2019-07-05,13.719633102416992
2019-07-08,13.60159683227539
2019-07-09,13.552995681762695
2019-07-10,13.622426986694336
2019-07-11,13.789064407348633
2019-07-12,13.712688446044922
2019-07-15,13.698803901672363
2019-07-16,13.775178909301758
2019-07-17,13.803460121154785
2019-07-18,13.605461120605469
2019-07-19,13.365032196044922
2019-07-22,13.365032196044922
2019-07-23,13.478178024291992
2019-07-24,13.662034034729004
2019-07-25,13.690322875976562
2019-07-26,13.796391487121582
2019-07-29,13.817607879638672
2019-07-30,14.142891883850098
2019-07-31,13.577178001403809
2019-08-01,13.54181957244873
2019-08-02,13.37210464477539
2019-08-05,13.018532752990723
2019-08-06,13.188247680664062
2019-08-07,13.683248519897461
2019-08-08,13.662034034729004
2019-08-09,13.365032196044922
2019-08-12,13.082175254821777
2019-08-13,13.20946216583252
2019-08-14,13.025603294372559
2019-08-15,12.969029426574707
2019-08-16,13.244818687438965
2019-08-19,13.336745262145996
2019-08-20,13.393316268920898
2019-08-21,13.30846118927002
2019-08-22,13.237749099731445
2019-08-23,13.167033195495605
2019-08-26,13.237749099731445
2019-08-27,13.039746284484863
2019-08-28,13.152892112731934
2019-08-29,13.075101852416992
2019-08-30,13.2518892288208
2019-09-03,13.124605178833008
2019-09-04,13.280174255371094
2019-09-05,13.30846118927002
2019-09-06,13.336745262145996
2019-09-09,13.37210464477539
2019-09-10,13.273104667663574
2019-09-11,13.428672790527344
2019-09-12,13.506463050842285
2019-09-13,13.54181957244873
2019-09-16,13.555961608886719
2019-09-17,13.626676559448242
2019-09-18,13.626676559448242
2019-09-19,13.577178001403809
2019-09-20,13.478178024291992
2019-09-23,13.471101760864258
2019-09-24,13.492319107055664
2019-09-25,13.845891952514648
2019-09-26,13.86003303527832
2019-09-27,13.994389533996582
2019-09-30,13.93781852722168
2019-10-01,13.966105461120605
2019-10-02,13.513532638549805
2019-10-03,13.577178001403809
2019-10-04,13.77517318725586
2019-10-07,13.654958724975586
2019-10-08,13.633746147155762
2019-10-09,13.732747077941895
2019-10-10,13.789320945739746
2019-10-11,13.817607879638672
2019-10-14,13.980250358581543
2019-10-15,14.149964332580566
2019-10-16,14.1643648147583
2019-10-17,14.034747123718262
2019-10-18,14.027544021606445
2019-10-21,13.969938278198242
2019-10-22,14.020347595214844
2019-10-23,14.085151672363281
2019-10-24,14.063554763793945
2019-10-25,14.200371742248535
2019-10-28,14.24357795715332
2019-10-29,14.582025527954102
2019-10-30,14.675631523132324
2019-10-31,14.870061874389648
2019-11-01,15.028485298156738
2019-11-04,16.0438232421875
2019-11-05,15.971816062927246
2019-11-06,15.626168251037598
2019-11-07,15.907007217407227
2019-11-08,16.015029907226562
2019-11-11,16.144641876220703
2019-11-12,16.375070571899414
2019-11-13,15.46054458618164
2019-11-14,15.89980411529541
2019-11-15,16.187847137451172
2019-11-18,15.986218452453613
2019-11-19,16.02222442626953
2019-11-20,15.950212478637695
2019-11-21,15.834997177124023
2019-11-22,16.195045471191406
2019-11-25,16.432680130004883
2019-11-26,16.670310974121094
2019-11-27,16.987159729003906
2019-11-29,17.06636619567871
2019-12-02,16.490291595458984
2019-12-03,16.58390235900879
2019-12-04,16.569499969482422
2019-12-05,16.87194061279297
2019-12-06,17.138378143310547
2019-12-09,17.757661819458008
2019-12-10,17.64244842529297
2019-12-11,17.592044830322266
2019-12-12,17.89448356628418
2019-12-13,17.98809814453125
2019-12-16,17.959291458129883
2019-12-17,17.54883575439453
2019-12-18,17.959291458129883
2019-12-19,17.97368812561035
2019-12-20,17.858478546142578
2019-12-23,17.62084197998047
2019-12-24,17.45522117614746
2019-12-26,18.866615295410156
2019-12-27,17.95209312438965
2019-12-30,17.872880935668945
2019-12-31,17.90168571472168
2020-01-02,18.088909149169922
2020-01-03,18.30493927001953
2020-01-06,17.944889068603516
2020-01-07,18.211326599121094
2020-01-08,18.13931655883789
2020-01-09,18.01689910888672
2020-01-10,17.89448356628418
2020-01-13,18.002498626708984
2020-01-14,18.153718948364258
2020-01-15,18.190244674682617
2020-01-16,17.65695571899414
2020-01-17,17.0798397064209
2020-01-21,17.25516128540039
2020-01-22,17.56199073791504
2020-01-23,17.700790405273438
2020-01-24,17.34282684326172
2020-01-27,17.42319107055664
2020-01-28,17.547374725341797
2020-01-29,17.357433319091797
2020-01-30,17.364744186401367
2020-01-31,17.01409339904785
2020-02-03,16.575767517089844
2020-02-04,16.729183197021484
2020-02-05,16.87528419494629
2020-02-06,17.028701782226562
2020-02-07,16.678043365478516
2020-02-10,16.948341369628906
2020-02-11,17.028701782226562
2020-02-12,17.065223693847656
2020-02-13,17.050615310668945
2020-02-14,16.77301025390625
2020-02-18,16.524629592895508
2020-02-19,16.4661865234375
2020-02-20,16.73649024963379
2020-02-21,15.677215576171875
2020-02-24,15.034347534179688
2020-02-25,14.391478538513184
2020-02-26,14.091962814331055
2020-02-27,13.51484203338623
2020-02-28,13.390649795532227
2020-03-02,13.675558090209961
2020-03-03,13.697474479675293
2020-03-04,13.726696014404297
2020-03-05,13.434483528137207
2020-03-06,13.025382995605469
2020-03-09,11.93689250946045
2020-03-10,12.755087852478027
2020-03-11,12.258325576782227
2020-03-12,11.432825088500977
2020-03-13,12.112220764160156
2020-03-16,10.73882007598877
2020-03-17,10.358943939208984
2020-03-18,8.145432472229004
2020-03-19,9.204702377319336
2020-03-20,9.13895320892334
2020-03-23,8.729856491088867
2020-03-24,9.380030632019043
2020-03-25,9.657631874084473
2020-03-26,10.081340789794922
2020-03-27,9.971761703491211
2020-03-30,9.906014442443848
2020-03-31,9.789127349853516
2020-04-01,9.29967212677002
2020-04-02,9.504220008850098
2020-04-03,9.489607810974121
2020-04-06,10.183614730834961
2020-04-07,10.57079792022705
2020-04-08,11.009114265441895
2020-04-09,11.717734336853027
2020-04-13,11.703121185302734
2020-04-14,11.893058776855469
2020-04-15,11.646533012390137
2020-04-16,11.57182788848877
2020-04-17,11.833295822143555
2020-04-20,13.349811553955078
2020-04-21,13.58139705657959
2020-04-22,13.611274719238281
2020-04-23,13.835395812988281
2020-04-24,14.574973106384277
2020-04-27,14.86632251739502
2020-04-28,14.86632251739502
2020-04-29,15.531204223632812
2020-04-30,15.00826358795166
2020-05-01,13.551512718200684
2020-05-04,14.141683578491211
2020-05-05,12.341292381286621
2020-05-06,12.303940773010254
2020-05-07,12.468290328979492
2020-05-08,12.692404747009277
2020-05-11,12.46081829071045
2020-05-12,11.788472175598145
2020-05-13,11.474709510803223
2020-05-14,11.549415588378906
2020-05-15,11.504592895507812
2020-05-18,12.191883087158203
2020-05-19,12.513113975524902
2020-05-20,12.55793571472168
2020-05-21,12.565406799316406
2020-05-22,12.438408851623535
2020-05-26,12.67746353149414
2020-05-27,12.849285125732422
2020-05-28,12.737227439880371
2020-05-29,12.67746353149414
2020-06-01,12.707345962524414
2020-06-02,12.796992301940918
2020-06-03,13.110750198364258
2020-06-04,12.916521072387695
2020-06-05,13.558984756469727
2020-06-08,13.954923629760742
2020-06-09,13.954923629760742
2020-06-10,13.51416015625
2020-06-11,13.342340469360352
2020-06-12,13.753219604492188
2020-06-15,13.573925018310547
2020-06-16,13.431984901428223
2020-06-17,13.364752769470215
2020-06-18,13.58139705657959
2020-06-19,13.521632194519043
2020-06-22,13.409573554992676
2020-06-23,13.222813606262207
2020-06-24,12.752168655395508
2020-06-25,12.729759216308594
2020-06-26,12.341292381286621
2020-06-29,12.348761558532715
2020-06-30,12.879165649414062
2020-07-01,12.453349113464355
2020-07-02,12.759639739990234
2020-07-06,12.669992446899414
2020-07-07,12.49817180633545
2020-07-08,12.415997505187988
2020-07-09,12.0275297164917
2020-07-10,12.333821296691895
2020-07-13,12.445878028869629
2020-07-14,12.737227439880371
2020-07-15,12.950913429260254
2020-07-16,12.790648460388184
2020-07-17,12.767753601074219
2020-07-20,12.3861722946167
2020-07-21,12.592226028442383
2020-07-22,12.55406665802002
2020-07-23,12.592226028442383
2020-07-24,12.378540992736816
2020-07-27,12.1648530960083
2020-07-28,12.325119972229004
2020-07-29,12.332749366760254
2020-07-30,12.21064281463623
2020-07-31,12.172484397888184
2020-08-03,12.50064468383789
2020-08-04,12.50064468383789
2020-08-05,12.691436767578125
2020-08-06,12.989072799682617
2020-08-07,13.1951265335083
2020-08-10,13.454601287841797
2020-08-11,13.347761154174805
2020-08-12,13.340127944946289
2020-08-13,13.218024253845215
2020-08-14,13.294341087341309
2020-08-17,13.36302375793457
2020-08-18,13.164600372314453
2020-08-19,13.271442413330078
2020-08-20,12.920387268066406
2020-08-21,12.950913429260254
2020-08-24,13.08828067779541
2020-08-25,13.36302375793457
2020-08-26,13.187496185302734
2020-08-27,13.225654602050781
2020-08-28,13.347761154174805
2020-08-31,13.355392456054688
2020-09-01,13.347761154174805
2020-09-02,13.546181678771973
2020-09-03,13.164600372314453
2020-09-04,12.86696720123291
2020-09-08,12.691436767578125
2020-09-09,12.615121841430664
2020-09-10,12.615121841430664
2020-09-11,12.50064468383789
2020-09-14,12.912755966186523
2020-09-15,12.989072799682617
2020-09-16,13.301972389221191
2020-09-17,13.446972846984863
2020-09-18,13.508025169372559
2020-09-21,12.935652732849121
2020-09-22,13.431707382202148
2020-09-23,13.164600372314453
2020-09-24,13.187496185302734
2020-09-25,13.500393867492676
2020-09-28,13.73697566986084
2020-09-29,13.973559379577637
2020-09-30,14.545931816101074
2020-10-01,14.835929870605469
2020-10-02,14.614612579345703
2020-10-05,14.553559303283691
2020-10-06,14.568825721740723
2020-10-07,14.660406112670898
2020-10-08,15.087775230407715
2020-10-09,14.927510261535645
2020-10-12,14.782513618469238
2020-10-13,14.965668678283691
2020-10-14,14.716891288757324
2020-10-15,14.545851707458496
2020-10-16,14.273752212524414
2020-10-19,13.877257347106934
2020-10-20,13.93167781829834
2020-10-21,13.799514770507812
2020-10-22,13.986098289489746
2020-10-23,14.164905548095703
2020-10-26,13.892807006835938
2020-10-27,13.752867698669434
2020-10-28,13.348601341247559
2020-10-29,13.776192665100098
2020-10-30,13.441893577575684
2020-11-02,13.706219673156738
2020-11-03,14.024971008300781
2020-11-04,13.776192665100098
2020-11-05,13.869483947753906
2020-11-06,13.651800155639648
2020-11-09,14.110489845275879
2020-11-10,14.716891288757324
2020-11-11,14.724664688110352
2020-11-12,14.390364646911621
2020-11-13,14.678020477294922
2020-11-16,14.988993644714355
2020-11-17,14.934574127197266
2020-11-18,15.02786636352539
2020-11-19,14.833505630493164
2020-11-20,14.864601135253906
2020-11-23,15.074511528015137
2020-11-24,15.292196273803711
2020-11-25,15.30774211883545
2020-11-27,15.261096954345703
2020-11-30,15.214449882507324
2020-12-01,15.198899269104004
2020-12-02,15.097834587097168
2020-12-03,15.43212890625
2020-12-04,15.719783782958984
2020-12-07,15.579846382141113
2020-12-08,15.40103816986084
2020-12-09,15.665364265441895
2020-12-10,16.606060028076172
2020-12-11,16.25621795654297
2020-12-14,15.976339340209961
2020-12-15,15.758661270141602
2020-12-16,15.346614837646484
2020-12-17,15.525426864624023
2020-12-18,15.657586097717285
2020-12-21,15.043416023254395
2020-12-22,15.074511528015137
2020-12-23,15.175578117370605
2020-12-24,15.253324508666992
2020-12-28,15.03564167022705
2020-12-29,14.841280937194824
2020-12-30,14.957897186279297
2020-12-31,15.121159553527832
2021-01-04,15.113381385803223
2021-01-05,15.354388236999512
2021-01-06,16.030759811401367
2021-01-07,16.178470611572266
2021-01-08,16.131826400756836
2021-01-11,16.357280731201172
2021-01-12,16.777097702026367
2021-01-13,16.722679138183594
2021-01-14,16.801746368408203
2021-01-15,16.95987892150879
2021-01-19,17.125917434692383
2021-01-20,16.888717651367188
2021-01-21,16.928253173828125
2021-01-22,16.896625518798828
2021-01-25,16.556640625
2021-01-26,16.485477447509766
2021-01-27,16.430131912231445
2021-01-28,16.414318084716797
2021-01-29,16.287809371948242
2021-02-01,16.21664810180664
