Date,MZTI
2013-09-18,59.7951774597168
2013-09-19,59.70321273803711
2013-09-20,59.940792083740234
2013-09-23,60.691898345947266
2013-09-24,60.70722961425781
2013-09-25,60.3010368347168
2013-09-26,60.06343460083008
2013-09-27,59.68789291381836
2013-09-30,60.002113342285156
2013-10-01,59.871829986572266
2013-10-02,59.61891555786133
2013-10-03,59.151390075683594
2013-10-04,59.81819534301758
2013-10-07,60.40830993652344
2013-10-08,60.52330780029297
2013-10-09,61.07510757446289
2013-10-10,62.523624420166016
2013-10-11,63.083091735839844
2013-10-14,63.18272018432617
2013-10-15,62.7458610534668
2013-10-16,63.558265686035156
2013-10-17,64.27867126464844
2013-10-18,64.73086547851562
2013-10-21,64.43962097167969
2013-10-22,65.1600112915039
2013-10-23,65.03742980957031
2013-10-24,64.95313262939453
2013-10-25,65.05272674560547
2013-10-28,66.24835205078125
2013-10-29,66.7311782836914
2013-10-30,65.61223602294922
2013-10-31,63.60423278808594
2013-11-01,62.37030029296875
2013-11-04,63.236366271972656
2013-11-05,62.89913558959961
2013-11-06,62.8608283996582
2013-11-07,61.86446762084961
2013-11-08,63.328346252441406
2013-11-11,63.27465057373047
2013-11-12,63.67321014404297
2013-11-13,64.00276947021484
2013-11-14,63.79582595825195
2013-11-15,64.2863540649414
2013-11-18,64.7001953125
2013-11-19,63.872467041015625
2013-11-20,63.79582595825195
2013-11-21,65.16767883300781
2013-11-22,65.74252319335938
2013-11-25,65.5738754272461
2013-11-26,66.30200958251953
2013-11-27,67.23700714111328
2013-11-29,66.41695404052734
2013-12-02,65.25969696044922
2013-12-03,66.06440734863281
2013-12-04,66.1640396118164
2013-12-05,66.68016815185547
2013-12-06,67.7663345336914
2013-12-09,66.91895294189453
2013-12-10,66.19483184814453
2013-12-11,65.42452239990234
2013-12-12,65.79430389404297
2013-12-13,66.0253677368164
2013-12-16,67.25022888183594
2013-12-17,66.65703582763672
2013-12-18,67.32723999023438
2013-12-19,66.78032684326172
2013-12-20,68.03595733642578
2013-12-23,67.9820327758789
2013-12-24,67.5660171508789
2013-12-26,67.27330780029297
2013-12-27,68.01284790039062
2013-12-30,68.3132553100586
2013-12-31,67.90499877929688
2014-01-02,66.39513397216797
2014-01-03,67.02680206298828
2014-01-06,66.04847717285156
2014-01-07,66.45675659179688
2014-01-08,65.90982055664062
2014-01-09,66.6031265258789
2014-01-10,66.37972259521484
2014-01-13,65.7249526977539
2014-01-14,66.3335189819336
2014-01-15,66.04080200195312
2014-01-16,66.26417541503906
2014-01-17,65.77116394042969
2014-01-21,66.00228118896484
2014-01-22,65.77885437011719
2014-01-23,65.9483413696289
2014-01-24,64.95460510253906
2014-01-27,64.39225769042969
2014-01-28,65.39370727539062
2014-01-29,64.29987335205078
2014-01-30,64.89297485351562
2014-01-31,66.95748138427734
2014-02-03,66.44136047363281
2014-02-04,66.0176773071289
2014-02-05,65.87133026123047
2014-02-06,65.55545806884766
2014-02-07,65.35516357421875
2014-02-10,64.97002410888672
2014-02-11,65.6556167602539
2014-02-12,66.42594909667969
2014-02-13,67.5506362915039
2014-02-14,68.17459106445312
2014-02-18,68.22083282470703
2014-02-19,67.19628143310547
2014-02-20,68.505859375
2014-02-21,68.56748962402344
2014-02-24,69.34552764892578
2014-02-25,68.78318786621094
2014-02-26,68.86019897460938
2014-02-27,69.06819152832031
2014-02-28,69.48417663574219
2014-03-03,70.96321105957031
2014-03-04,73.15097045898438
2014-03-05,72.67890930175781
2014-03-06,73.63854217529297
2014-03-07,74.13385009765625
2014-03-10,73.65401458740234
2014-03-11,73.16644287109375
2014-03-12,72.93427276611328
2014-03-13,72.95751953125
2014-03-14,73.7623519897461
2014-03-17,74.16481018066406
2014-03-18,75.56561279296875
2014-03-19,74.84586334228516
2014-03-20,75.56561279296875
2014-03-21,75.49597930908203
2014-03-24,75.1709213256836
2014-03-25,76.06092834472656
2014-03-26,75.87517547607422
2014-03-27,75.73583984375
2014-03-28,75.56561279296875
2014-03-31,76.94319915771484
2014-04-01,76.12281799316406
2014-04-02,76.39368438720703
2014-04-03,75.77457427978516
2014-04-04,74.16481018066406
2014-04-07,74.29637145996094
2014-04-08,75.3798599243164
2014-04-09,74.81489562988281
2014-04-10,73.7159194946289
2014-04-11,72.76402282714844
2014-04-14,73.29798126220703
2014-04-15,72.9652099609375
2014-04-16,73.25157928466797
2014-04-17,73.67723846435547
2014-04-21,74.35831451416016
2014-04-22,74.7375259399414
2014-04-23,74.05648040771484
2014-04-24,74.60595703125
2014-04-25,74.13385009765625
2014-04-28,73.42959594726562
2014-04-29,73.135498046875
2014-04-30,73.42959594726562
2014-05-01,66.1392593383789
2014-05-02,67.57097625732422
2014-05-05,68.22885131835938
2014-05-06,67.41622161865234
2014-05-07,68.94084167480469
2014-05-08,67.49361419677734
2014-05-09,68.7938003540039
2014-05-12,69.4129409790039
2014-05-13,69.0491943359375
2014-05-14,67.39301300048828
2014-05-15,68.01214599609375
2014-05-16,69.14982604980469
2014-05-19,69.23493957519531
2014-05-20,67.59422302246094
2014-05-21,67.59422302246094
2014-05-22,68.82476043701172
2014-05-23,69.45162200927734
2014-05-27,68.96406555175781
2014-05-28,68.8557357788086
2014-05-29,69.84632873535156
2014-05-30,69.10337829589844
2014-06-02,69.37425231933594
2014-06-03,70.58927917480469
2014-06-04,71.1155776977539
2014-06-05,72.25091552734375
2014-06-06,72.2898178100586
2014-06-09,72.84195709228516
2014-06-10,72.70195007324219
2014-06-11,72.12651062011719
2014-06-12,71.79991149902344
2014-06-13,72.0876235961914
2014-06-16,72.04095458984375
2014-06-17,72.91969299316406
2014-06-18,73.26185607910156
2014-06-19,73.47958374023438
2014-06-20,73.19966888427734
2014-06-23,73.23075866699219
2014-06-24,73.1607894897461
2014-06-25,73.80622100830078
2014-06-26,73.40960693359375
2014-06-27,73.65846252441406
2014-06-30,74.00062561035156
2014-07-01,74.83270263671875
2014-07-02,74.31170654296875
2014-07-03,74.1950454711914
2014-07-07,73.36294555664062
2014-07-08,73.05191802978516
2014-07-09,73.21522521972656
2014-07-10,72.77973937988281
2014-07-11,72.67864990234375
2014-07-14,72.78750610351562
2014-07-15,72.10316467285156
2014-07-16,71.47329711914062
2014-07-17,70.49341583251953
2014-07-18,71.62104034423828
2014-07-21,71.0300064086914
2014-07-22,71.8232192993164
2014-07-23,71.46551513671875
2014-07-24,71.37220001220703
2014-07-25,70.45459747314453
2014-07-28,70.7345199584961
2014-07-29,70.41567993164062
2014-07-30,70.07353973388672
2014-07-31,67.92723846435547
2014-08-01,68.25381469726562
2014-08-04,69.2103271484375
2014-08-05,69.13256072998047
2014-08-06,69.60693359375
2014-08-07,69.73138427734375
2014-08-08,70.54788970947266
2014-08-11,71.48884582519531
2014-08-12,70.65673828125
2014-08-13,71.59770965576172
2014-08-14,71.9709701538086
2014-08-15,71.89321899414062
2014-08-18,72.21981048583984
2014-08-19,72.47642517089844
2014-08-20,72.2898178100586
2014-08-21,68.65043640136719
2014-08-22,68.49491882324219
2014-08-25,68.7437515258789
2014-08-26,68.28495025634766
2014-08-27,68.47156524658203
2014-08-28,68.32381439208984
2014-08-29,68.75152587890625
2014-09-02,68.66596984863281
2014-09-03,68.33161163330078
2014-09-04,68.14495086669922
2014-09-05,68.56698608398438
2014-09-08,68.37943267822266
2014-09-09,68.66079711914062
2014-09-10,68.55916595458984
2014-09-11,68.67644500732422
2014-09-12,67.94176483154297
2014-09-15,68.63738250732422
2014-09-16,68.41848754882812
2014-09-17,68.16061401367188
2014-09-18,68.48884582519531
2014-09-19,67.652587890625
2014-09-22,67.25399780273438
2014-09-23,66.86319732666016
2014-09-24,67.48062133789062
2014-09-25,66.80848693847656
2014-09-26,66.95698547363281
2014-09-29,66.87882232666016
2014-09-30,66.65216064453125
2014-10-01,65.37040710449219
2014-10-02,65.85498809814453
2014-10-03,66.22228240966797
2014-10-06,66.03472137451172
2014-10-07,65.292236328125
2014-10-08,66.48802947998047
2014-10-09,65.32352447509766
2014-10-10,65.15153503417969
2014-10-13,65.33914947509766
2014-10-14,65.5345230102539
2014-10-15,66.14413452148438
2014-10-16,65.95658874511719
2014-10-17,66.16758728027344
2014-10-20,67.18364715576172
2014-10-21,67.93392944335938
2014-10-22,68.03553771972656
2014-10-23,68.98905181884766
2014-10-24,69.12193298339844
2014-10-27,69.74718475341797
2014-10-28,70.79447174072266
2014-10-29,70.6381607055664
2014-10-30,70.55999755859375
2014-10-31,71.50570678710938
2014-11-03,70.91952514648438
2014-11-04,71.19305419921875
2014-11-05,71.32597351074219
2014-11-06,72.17005920410156
2014-11-07,70.88825988769531
2014-11-10,71.63858032226562
2014-11-11,72.52957153320312
2014-11-12,73.17826843261719
2014-11-13,72.84999084472656
2014-11-14,72.28727722167969
2014-11-17,72.62333679199219
2014-11-18,72.23255157470703
2014-11-19,71.9746322631836
2014-11-20,71.99810028076172
2014-11-21,72.1231689453125
2014-11-24,72.79531860351562
2014-11-25,72.91253662109375
2014-11-26,73.98330688476562
2014-11-28,73.38929748535156
2014-12-01,73.16263580322266
2014-12-02,73.9520263671875
2014-12-03,74.49130249023438
2014-12-04,74.00438690185547
2014-12-05,74.00438690185547
2014-12-08,73.61170196533203
2014-12-09,74.23214721679688
2014-12-10,73.44676971435547
2014-12-11,73.6980972290039
2014-12-12,72.17449188232422
2014-12-15,71.18492889404297
2014-12-16,70.84721374511719
2014-12-17,72.86561584472656
2014-12-18,74.64051818847656
2014-12-19,74.0750503540039
2014-12-22,74.90750885009766
2014-12-23,74.3499526977539
2014-12-24,73.54102325439453
2014-12-26,74.36563873291016
2014-12-29,75.8970947265625
2014-12-30,75.2845458984375
2014-12-31,73.54102325439453
2015-01-02,72.6457290649414
2015-01-05,72.08024597167969
2015-01-06,71.17706298828125
2015-01-07,72.55931091308594
2015-01-08,74.09864807128906
2015-01-09,72.52790832519531
2015-01-12,72.32369995117188
2015-01-13,72.99127960205078
2015-01-14,72.54358673095703
2015-01-15,72.3001480102539
2015-01-16,73.10906982421875
2015-01-20,73.34468078613281
2015-01-21,73.02266693115234
2015-01-22,74.42848205566406
2015-01-23,73.5488510131836
2015-01-26,73.86302185058594
2015-01-27,74.0750503540039
2015-01-28,73.62736511230469
2015-01-29,72.66926574707031
2015-01-30,70.62735748291016
2015-02-02,71.19276428222656
2015-02-03,71.75039672851562
2015-02-04,71.20063781738281
2015-02-05,71.91533660888672
2015-02-06,71.67971801757812
2015-02-09,70.82368469238281
2015-02-10,71.73468017578125
2015-02-11,71.27130889892578
2015-02-12,70.83938598632812
2015-02-13,70.27392578125
2015-02-17,70.5252456665039
2015-02-18,71.17706298828125
2015-02-19,70.77657318115234
2015-02-20,71.27918243408203
2015-02-23,71.22419738769531
2015-02-24,71.56975555419922
2015-02-25,71.2085189819336
2015-02-26,71.49909210205078
2015-02-27,71.78182983398438
2015-03-02,71.48334503173828
2015-03-03,71.17706298828125
2015-03-04,71.32630157470703
2015-03-05,71.46839141845703
2015-03-06,70.49747467041016
2015-03-09,71.12106323242188
2015-03-10,69.58181762695312
2015-03-11,69.5186767578125
2015-03-12,71.49205780029297
2015-03-13,70.27645874023438
2015-03-16,70.9947738647461
2015-03-17,72.02093505859375
2015-03-18,73.08656311035156
2015-03-19,72.89710998535156
2015-03-20,74.10484313964844
2015-03-23,74.2469253540039
2015-03-24,73.97853088378906
2015-03-25,72.762939453125
2015-03-26,73.24444580078125
2015-03-27,74.09695434570312
2015-03-30,75.6046142578125
2015-03-31,75.12311553955078
2015-04-01,75.74669647216797
2015-04-02,76.01508331298828
2015-04-06,76.55184936523438
2015-04-07,75.43096923828125
2015-04-08,75.77825927734375
2015-04-09,75.07574462890625
2015-04-10,75.6282958984375
2015-04-13,75.43096923828125
2015-04-14,75.2099609375
2015-04-15,74.949462890625
2015-04-16,75.32042694091797
2015-04-17,74.37322998046875
2015-04-20,75.55728149414062
2015-04-21,75.33623504638672
2015-04-22,74.89419555664062
2015-04-23,75.02049255371094
2015-04-24,74.84683990478516
2015-04-27,73.96278381347656
2015-04-28,74.93366241455078
2015-04-29,73.51282501220703
2015-04-30,70.77376556396484
2015-05-01,71.0421142578125
2015-05-04,71.26313781738281
2015-05-05,71.01055908203125
2015-05-06,71.3183822631836
2015-05-07,70.89215087890625
2015-05-08,70.63168334960938
2015-05-11,70.47380065917969
2015-05-12,70.52115631103516
2015-05-13,70.52903747558594
2015-05-14,72.16302490234375
2015-05-15,71.83148956298828
2015-05-18,71.62626647949219
2015-05-19,71.81570434570312
2015-05-20,71.61045837402344
2015-05-21,71.16050720214844
2015-05-22,70.62377166748047
2015-05-26,69.9449462890625
2015-05-27,71.93412017822266
2015-05-28,72.28142547607422
2015-05-29,70.44222259521484
2015-06-01,70.18962860107422
2015-06-02,70.10281372070312
2015-06-03,70.46591186523438
2015-06-04,69.71601867675781
2015-06-05,70.02545928955078
2015-06-08,70.02545928955078
2015-06-09,70.08895874023438
2015-06-10,70.88247680664062
2015-06-11,71.17604064941406
2015-06-12,70.83483123779297
2015-06-15,70.3666763305664
2015-06-16,71.5330810546875
2015-06-17,71.56484985351562
2015-06-18,72.53288269042969
2015-06-19,72.8741226196289
2015-06-22,73.36609649658203
2015-06-23,72.71541595458984
2015-06-24,72.25517272949219
2015-06-25,72.39802551269531
2015-06-26,72.56462097167969
2015-06-29,71.66802978515625
2015-06-30,72.08854675292969
2015-07-01,71.96952056884766
2015-07-02,72.06472778320312
2015-07-06,72.00126647949219
2015-07-07,72.46149444580078
2015-07-08,72.34244537353516
2015-07-09,71.71561431884766
2015-07-10,72.85824584960938
2015-07-13,73.18355560302734
2015-07-14,72.99313354492188
2015-07-15,72.51705169677734
2015-07-16,73.2470474243164
2015-07-17,72.9693374633789
2015-07-20,73.00106811523438
2015-07-21,72.9375991821289
2015-07-22,73.58033752441406
2015-07-23,72.51705169677734
2015-07-24,72.08062744140625
2015-07-27,72.22344970703125
2015-07-28,73.07247161865234
2015-07-29,73.4375
2015-07-30,73.6834716796875
2015-07-31,73.96118927001953
2015-08-03,74.32620239257812
2015-08-04,75.15934753417969
2015-08-05,75.66719818115234
2015-08-06,75.40534210205078
2015-08-07,75.61163330078125
2015-08-10,75.84174346923828
2015-08-11,75.50054931640625
2015-08-12,74.81022644042969
2015-08-13,74.74675750732422
2015-08-14,75.43708038330078
2015-08-17,75.63545227050781
2015-08-18,74.57219696044922
2015-08-19,74.53250885009766
2015-08-20,75.49260711669922
2015-08-21,76.07981872558594
2015-08-24,74.29447174072266
2015-08-25,73.2391357421875
2015-08-26,74.78642272949219
2015-08-27,76.0004653930664
2015-08-28,75.96874237060547
2015-08-31,75.24666595458984
2015-09-01,75.44500732421875
2015-09-02,77.19068908691406
2015-09-03,77.65884399414062
2015-09-04,77.58710479736328
2015-09-08,79.34102630615234
2015-09-09,78.1690902709961
2015-09-10,78.20095825195312
2015-09-11,78.78294372558594
2015-09-14,78.59161376953125
2015-09-15,79.06995391845703
2015-09-16,79.93096160888672
2015-09-17,79.74760437011719
2015-09-18,79.04603576660156
2015-09-21,79.7316665649414
2015-09-22,79.2931900024414
2015-09-23,79.3011703491211
2015-09-24,79.38088989257812
2015-09-25,79.46060943603516
2015-09-28,78.87860870361328
2015-09-29,77.834228515625
2015-09-30,77.71468353271484
2015-10-01,77.02903747558594
2015-10-02,78.08138275146484
2015-10-05,79.51643371582031
2015-10-06,79.39681243896484
2015-10-07,79.9708480834961
2015-10-08,80.3853988647461
2015-10-09,81.0152359008789
2015-10-12,81.22248077392578
2015-10-13,80.76010131835938
2015-10-14,79.36495971679688
2015-10-15,79.93096160888672
2015-10-16,80.41728973388672
2015-10-19,80.92752075195312
2015-10-20,80.48902130126953
2015-10-21,80.2259521484375
2015-10-22,81.9798812866211
2015-10-23,81.97193908691406
2015-10-26,83.43883514404297
2015-10-27,83.82946014404297
2015-10-28,83.1518325805664
2015-10-29,90.08775329589844
2015-10-30,90.66178894042969
2015-11-02,89.5456314086914
2015-11-03,90.28709411621094
2015-11-04,89.58551788330078
2015-11-05,90.54219818115234
2015-11-06,88.58097839355469
2015-11-09,87.92725372314453
2015-11-10,88.77236938476562
2015-11-11,89.41810607910156
2015-11-12,87.5127182006836
2015-11-13,87.08218383789062
2015-11-16,89.33038330078125
2015-11-17,90.43058776855469
2015-11-18,90.74151611328125
2015-11-19,90.7813949584961
2015-11-20,90.92488861083984
2015-11-23,91.49092102050781
2015-11-24,91.59456634521484
2015-11-25,92.35989379882812
2015-11-27,92.80635070800781
2015-11-30,92.68675994873047
2015-12-01,93.10132598876953
2015-12-02,92.73458862304688
2015-12-03,91.69818878173828
2015-12-04,93.44414520263672
2015-12-07,94.13008117675781
2015-12-08,94.263916015625
2015-12-09,92.75821685791016
2015-12-10,92.02214050292969
2015-12-11,91.32781219482422
2015-12-14,92.59092712402344
2015-12-15,93.06771850585938
2015-12-16,93.61979675292969
2015-12-17,93.54454803466797
2015-12-18,92.18103790283203
2015-12-21,93.39395904541016
2015-12-22,94.73233795166016
2015-12-23,95.20914459228516
2015-12-24,97.10797882080078
2015-12-28,96.76502990722656
2015-12-29,98.17866516113281
2015-12-30,98.29578399658203
2015-12-31,96.58097839355469
2016-01-04,94.41447448730469
2016-01-05,97.04940795898438
2016-01-06,96.7984848022461
2016-01-07,97.19161987304688
2016-01-08,95.35136413574219
2016-01-11,95.35969543457031
2016-01-12,97.62657928466797
2016-01-13,95.46842193603516
2016-01-14,96.3718490600586
2016-01-15,95.96196746826172
2016-01-19,97.4342041015625
2016-01-20,97.39236450195312
2016-01-21,97.72697448730469
2016-01-22,99.25772857666016
2016-01-25,98.6972885131836
2016-01-26,98.7140121459961
2016-01-27,97.45092010498047
2016-01-28,87.03662872314453
2016-01-29,85.05415344238281
2016-02-01,85.43057250976562
2016-02-02,84.66938018798828
2016-02-03,83.0047607421875
2016-02-04,82.25192260742188
2016-02-05,81.02230834960938
2016-02-08,82.43595886230469
2016-02-09,84.56061553955078
2016-02-10,84.16748809814453
2016-02-11,84.4017105102539
2016-02-12,84.13404083251953
2016-02-16,84.48535919189453
2016-02-17,84.03365325927734
2016-02-18,85.30513000488281
2016-02-19,85.50587463378906
2016-02-22,83.94998931884766
2016-02-23,85.07088470458984
2016-02-24,85.27999114990234
2016-02-25,86.6016616821289
2016-02-26,84.70282745361328
2016-02-29,85.12944030761719
2016-03-01,85.2716293334961
2016-03-02,84.66100311279297
2016-03-03,85.58949279785156
2016-03-04,87.32940673828125
2016-03-07,88.3380355834961
2016-03-08,89.34663391113281
2016-03-09,90.39730834960938
2016-03-10,89.23737335205078
2016-03-11,88.84231567382812
2016-03-14,89.5735855102539
2016-03-15,89.00201416015625
2016-03-16,89.80050659179688
2016-03-17,90.51496124267578
2016-03-18,89.72488403320312
2016-03-21,90.05269622802734
2016-03-22,87.97660827636719
2016-03-23,91.52359008789062
2016-03-24,91.98584747314453
2016-03-28,92.90203094482422
2016-03-29,93.24663543701172
2016-03-30,93.80137634277344
2016-03-31,92.93566131591797
2016-04-01,95.09574890136719
2016-04-04,93.60804748535156
2016-04-05,92.56582641601562
2016-04-06,92.82636260986328
2016-04-07,91.28822326660156
2016-04-08,92.41454315185547
2016-04-11,91.06127166748047
2016-04-12,91.91859436035156
2016-04-13,92.15397644042969
2016-04-14,90.74191284179688
2016-04-15,93.55762481689453
2016-04-18,94.65869140625
2016-04-19,93.90225219726562
2016-04-20,93.05331420898438
2016-04-21,90.50656127929688
2016-04-22,92.35568237304688
2016-04-25,92.31365966796875
2016-04-26,92.86837768554688
2016-04-27,92.09515380859375
2016-04-28,97.07939147949219
2016-04-29,97.91989135742188
2016-05-02,101.00458526611328
2016-05-03,100.26490783691406
2016-05-04,101.55091094970703
2016-05-05,102.06362915039062
2016-05-06,103.29915618896484
2016-05-09,102.99659729003906
2016-05-10,103.54291534423828
2016-05-11,103.29915618896484
2016-05-12,104.17330932617188
2016-05-13,102.80329132080078
2016-05-16,103.69422912597656
2016-05-17,100.02116394042969
2016-05-18,99.6513442993164
2016-05-19,99.89508056640625
2016-05-20,99.2983169555664
2016-05-23,99.4075927734375
2016-05-24,101.01297760009766
2016-05-25,101.47526550292969
2016-05-26,101.41643524169922
2016-05-27,102.3662109375
2016-05-31,101.89551544189453
2016-06-01,101.97956848144531
2016-06-02,102.70240020751953
2016-06-03,103.84552764892578
2016-06-06,103.95475769042969
2016-06-07,104.08979797363281
2016-06-08,104.3514404296875
2016-06-09,105.52448272705078
2016-06-10,105.48229217529297
2016-06-13,103.42310333251953
2016-06-14,103.12773895263672
2016-06-15,103.3555908203125
2016-06-16,104.52864837646484
2016-06-17,103.53280639648438
2016-06-20,104.41893768310547
2016-06-21,104.96749114990234
2016-06-22,104.74807739257812
2016-06-23,106.19117736816406
2016-06-24,104.41893768310547
2016-06-27,104.71430206298828
2016-06-28,104.14889526367188
2016-06-29,105.1278305053711
2016-06-30,107.6933822631836
2016-07-01,106.58782196044922
2016-07-05,106.68909454345703
2016-07-06,106.79881286621094
2016-07-07,105.8451919555664
2016-07-08,108.46979522705078
2016-07-11,107.72713470458984
2016-07-12,107.44865417480469
2016-07-13,107.8790283203125
2016-07-14,107.59208679199219
2016-07-15,107.72713470458984
2016-07-18,107.32205963134766
2016-07-19,107.67649841308594
2016-07-20,107.30516815185547
2016-07-21,108.22502899169922
2016-07-22,109.09429931640625
2016-07-25,109.1871337890625
2016-07-26,109.24618530273438
2016-07-27,108.20816802978516
2016-07-28,109.59221649169922
2016-07-29,109.67660522460938
2016-08-01,109.28839874267578
2016-08-02,108.20816802978516
2016-08-03,107.60897827148438
2016-08-04,107.9212417602539
2016-08-05,108.69764709472656
2016-08-08,108.68074035644531
2016-08-09,109.00987243652344
2016-08-10,110.7568359375
2016-08-11,110.1407470703125
2016-08-12,110.47834014892578
2016-08-15,109.58377075195312
2016-08-16,106.77347564697266
2016-08-17,106.46968841552734
2016-08-18,109.7778549194336
2016-08-19,112.35186004638672
2016-08-22,112.92569732666016
2016-08-23,112.9678955078125
2016-08-24,112.92569732666016
2016-08-25,113.62616729736328
2016-08-26,113.03540802001953
2016-08-29,112.97634887695312
2016-08-30,113.1366958618164
2016-08-31,113.5333480834961
2016-09-01,113.56710052490234
2016-09-02,115.15367126464844
2016-09-06,115.85411834716797
2016-09-07,115.54075622558594
2016-09-08,114.24482727050781
2016-09-09,110.19612121582031
2016-09-12,112.22891235351562
2016-09-13,110.6619644165039
2016-09-14,110.58573150634766
2016-09-15,111.59365844726562
2016-09-16,110.560302734375
2016-09-19,111.37345123291016
2016-09-20,110.29773712158203
2016-09-21,111.61062622070312
2016-09-22,112.83030700683594
2016-09-23,111.83082580566406
2016-09-26,111.22943115234375
2016-09-27,112.31362915039062
2016-09-28,112.1526870727539
2016-09-29,110.72126007080078
2016-09-30,111.88166809082031
2016-10-03,112.02562713623047
2016-10-04,111.07698059082031
2016-10-05,112.01716613769531
2016-10-06,112.3559799194336
2016-10-07,111.85624694824219
2016-10-10,113.29617309570312
2016-10-11,112.40680694580078
2016-10-12,113.21147918701172
2016-10-13,113.7704849243164
2016-10-14,112.34749603271484
2016-10-17,113.21991729736328
2016-10-18,114.1939926147461
2016-10-19,115.05792999267578
2016-10-20,113.73657989501953
2016-10-21,113.62650299072266
2016-10-24,114.83772277832031
2016-10-25,114.36337280273438
2016-10-26,114.64291381835938
2016-10-27,110.38245391845703
2016-10-28,110.10292053222656
2016-10-31,110.6619644165039
2016-11-01,109.4253158569336
2016-11-02,107.6296615600586
2016-11-03,106.80807495117188
2016-11-04,106.78265380859375
2016-11-07,110.35700988769531
2016-11-08,111.88166809082031
2016-11-09,112.89805603027344
2016-11-10,110.34855651855469
2016-11-11,113.46554565429688
2016-11-14,113.87211608886719
2016-11-15,114.2279052734375
2016-11-16,114.62593841552734
2016-11-17,115.43059539794922
2016-11-18,117.0314712524414
2016-11-21,117.70064544677734
2016-11-22,117.7768325805664
2016-11-23,117.98858642578125
2016-11-25,118.98805236816406
2016-11-28,118.61541748046875
2016-11-29,117.55661010742188
2016-11-30,114.77845764160156
2016-12-01,112.72016143798828
2016-12-02,113.19451141357422
2016-12-05,113.5587158203125
2016-12-06,112.83876037597656
2016-12-07,115.798583984375
2016-12-08,117.90790557861328
2016-12-09,118.91150665283203
2016-12-12,118.45218658447266
2016-12-13,118.49470520019531
2016-12-14,117.32100677490234
2016-12-15,118.01844787597656
2016-12-16,115.81558990478516
2016-12-19,116.5555648803711
2016-12-20,117.33802795410156
2016-12-21,121.02933502197266
2016-12-22,119.05612182617188
2016-12-23,119.66002655029297
2016-12-27,120.44242858886719
2016-12-28,118.82645416259766
2016-12-29,121.0633316040039
2016-12-30,120.25531768798828
2017-01-03,120.51049041748047
2017-01-04,122.10099792480469
2017-01-05,121.32698059082031
2017-01-06,119.91515350341797
2017-01-09,119.64293670654297
2017-01-10,120.2213134765625
2017-01-11,119.83856964111328
2017-01-12,119.14964294433594
2017-01-13,119.94063568115234
2017-01-17,118.54580688476562
2017-01-18,120.20429992675781
2017-01-19,118.20561218261719
2017-01-20,120.02567291259766
2017-01-23,118.76695251464844
2017-01-24,118.51176452636719
2017-01-25,126.42158508300781
2017-01-26,112.90679931640625
2017-01-27,110.04058837890625
2017-01-30,112.0818099975586
2017-01-31,111.46092224121094
2017-02-01,112.2944564819336
2017-02-02,111.87769317626953
2017-02-03,113.69781494140625
2017-02-06,111.35885620117188
2017-02-07,112.39649963378906
2017-02-08,110.95062255859375
2017-02-09,113.43413543701172
2017-02-10,113.81688690185547
2017-02-13,112.85576629638672
2017-02-14,113.00887298583984
2017-02-15,113.71479797363281
2017-02-16,113.23851013183594
2017-02-17,112.82172393798828
2017-02-21,114.87152099609375
2017-02-22,113.55321502685547
2017-02-23,114.2931900024414
2017-02-24,113.85089111328125
2017-02-27,113.56173706054688
2017-02-28,112.09883117675781
2017-03-01,114.10604095458984
2017-03-02,113.45967864990234
2017-03-03,113.2895736694336
2017-03-06,112.31143951416016
2017-03-07,111.58547973632812
2017-03-08,110.4495620727539
2017-03-09,110.4495620727539
2017-03-10,112.21751403808594
2017-03-13,111.39759826660156
2017-03-14,110.91077423095703
2017-03-15,112.9349365234375
2017-03-16,112.9862060546875
2017-03-17,113.75485229492188
2017-03-20,112.18334197998047
2017-03-21,110.70577239990234
2017-03-22,110.68872833251953
2017-03-23,110.4239273071289
2017-03-24,110.3812484741211
2017-03-27,110.03961944580078
2017-03-28,109.0744857788086
2017-03-29,111.01322937011719
2017-03-30,110.23604583740234
2017-03-31,110.03961944580078
2017-04-03,110.44103240966797
2017-04-04,110.03961944580078
2017-04-05,109.71507263183594
2017-04-06,109.85169219970703
2017-04-07,108.98054504394531
2017-04-10,109.80046844482422
2017-04-11,110.65453338623047
2017-04-12,109.82608795166016
2017-04-13,107.88731384277344
2017-04-17,108.9292984008789
2017-04-18,109.58692932128906
2017-04-19,109.3734130859375
2017-04-20,109.71507263183594
2017-04-21,109.76629638671875
2017-04-24,110.79119110107422
2017-04-25,110.98763275146484
2017-04-26,110.52643585205078
2017-04-27,105.22259521484375
2017-04-28,107.52861022949219
2017-05-01,106.07666778564453
2017-05-02,105.3507080078125
2017-05-03,105.84608459472656
2017-05-04,105.50443267822266
2017-05-05,105.41049194335938
2017-05-08,105.34217071533203
2017-05-09,104.18916320800781
2017-05-10,105.17990112304688
2017-05-11,104.08668518066406
2017-05-12,105.12010955810547
2017-05-15,104.82117462158203
2017-05-16,104.19768524169922
2017-05-17,103.25820922851562
2017-05-18,102.42974853515625
2017-05-19,103.8389892578125
2017-05-22,103.60836791992188
2017-05-23,103.8389892578125
2017-05-24,103.80484008789062
2017-05-25,103.70232391357422
2017-05-26,107.1955337524414
2017-05-30,105.83750915527344
2017-05-31,105.76068878173828
2017-06-01,109.15137481689453
2017-06-02,109.0830307006836
