Date,WM
2017-06-05,63.61494827270508
2017-06-06,63.18461608886719
2017-06-07,63.483272552490234
2017-06-08,62.79935836791992
2017-06-09,62.894588470458984
2017-06-12,63.093711853027344
2017-06-13,63.51791763305664
2017-06-14,63.56119155883789
2017-06-15,64.10658264160156
2017-06-16,64.18448638916016
2017-06-19,64.21914672851562
2017-06-20,63.86418914794922
2017-06-21,63.54386520385742
2017-06-22,63.50923538208008
2017-06-23,63.56983947753906
2017-06-26,63.595829010009766
2017-06-27,63.292816162109375
2017-06-28,63.64775085449219
2017-06-29,63.21489715576172
2017-06-30,63.50059509277344
2017-07-03,63.54386520385742
2017-07-05,63.82091522216797
2017-07-06,63.53522491455078
2017-07-07,64.05464172363281
2017-07-10,64.04600524902344
2017-07-11,63.94212341308594
2017-07-12,64.21048736572266
2017-07-13,64.05464172363281
2017-07-14,64.29705810546875
2017-07-17,64.49617004394531
2017-07-18,64.74726104736328
2017-07-19,64.85977172851562
2017-07-20,64.92903137207031
2017-07-21,65.24934387207031
2017-07-24,65.0069351196289
2017-07-25,65.48307800292969
2017-07-26,64.63469696044922
2017-07-27,65.3185806274414
2017-07-28,64.75588989257812
2017-07-31,65.05892181396484
2017-08-01,65.11949157714844
2017-08-02,65.14546203613281
2017-08-03,65.46577453613281
2017-08-04,65.37920379638672
2017-08-07,65.26667022705078
2017-08-08,65.22335052490234
2017-08-09,65.12812805175781
2017-08-10,64.7645492553711
2017-08-11,64.59139251708984
2017-08-14,65.4051513671875
2017-08-15,65.53504180908203
2017-08-16,65.79476928710938
2017-08-17,65.38787078857422
2017-08-18,65.14546203613281
2017-08-21,65.39653015136719
2017-08-22,65.96788787841797
2017-08-23,65.82071685791016
2017-08-24,65.49174499511719
2017-08-25,65.69950866699219
2017-08-28,66.01985168457031
2017-08-29,66.44404602050781
2017-08-30,66.61717987060547
2017-08-31,66.7557144165039
2017-09-01,66.824951171875
2017-09-05,65.74282836914062
2017-09-06,65.90727996826172
2017-09-07,66.23377227783203
2017-09-08,67.13917541503906
2017-09-11,67.6614990234375
2017-09-12,68.18386840820312
2017-09-13,67.73988342285156
2017-09-14,67.7659912109375
2017-09-15,67.90528869628906
2017-09-18,68.06196594238281
2017-09-19,68.13162994384766
2017-09-20,68.24478149414062
2017-09-21,68.1490478515625
2017-09-22,68.07939910888672
2017-09-25,68.42762756347656
2017-09-26,68.4450454711914
2017-09-27,68.18386840820312
2017-09-28,68.2622299194336
2017-09-29,68.14034271240234
2017-10-02,68.57563781738281
2017-10-03,69.01962280273438
2017-10-04,66.451416015625
2017-10-05,66.74739837646484
2017-10-06,66.40787506103516
2017-10-09,66.85189056396484
2017-10-10,66.80834197998047
2017-10-11,67.10436248779297
2017-10-12,66.96504974365234
2017-10-13,67.05210876464844
2017-10-16,66.76482391357422
2017-10-17,66.89540100097656
2017-10-18,66.98248291015625
2017-10-19,67.35682678222656
2017-10-20,67.67024230957031
2017-10-23,67.6614990234375
2017-10-24,67.86172485351562
2017-10-25,67.47869873046875
2017-10-26,70.7868881225586
2017-10-27,71.6574935913086
2017-10-30,71.2744369506836
2017-10-31,71.53559875488281
2017-11-01,70.60407257080078
2017-11-02,71.08291625976562
2017-11-03,71.12640380859375
2017-11-06,70.7259521484375
2017-11-07,71.06549072265625
2017-11-08,71.2483139038086
2017-11-09,70.86524963378906
2017-11-10,70.79558563232422
2017-11-13,71.50947570800781
2017-11-14,71.71843719482422
2017-11-15,71.15255737304688
2017-11-16,71.12640380859375
2017-11-17,70.21232604980469
2017-11-20,70.44737243652344
2017-11-21,70.40386199951172
2017-11-22,69.8727798461914
2017-11-24,69.97725677490234
2017-11-27,70.38642120361328
2017-11-28,71.04808807373047
2017-11-29,71.9273681640625
2017-11-30,71.97550201416016
2017-12-01,71.59044647216797
2017-12-04,72.7630844116211
2017-12-05,72.91182708740234
2017-12-06,73.0693588256836
2017-12-07,73.4281234741211
2017-12-08,74.00569152832031
2017-12-11,74.70574951171875
2017-12-12,74.06693267822266
2017-12-13,74.67948913574219
2017-12-14,74.08444213867188
2017-12-15,75.14327239990234
2017-12-18,75.36204528808594
2017-12-19,74.95076751708984
2017-12-20,75.07327270507812
2017-12-21,75.07327270507812
2017-12-22,75.17828369140625
2017-12-26,75.15204620361328
2017-12-27,75.35331726074219
2017-12-28,75.51081848144531
2017-12-29,75.51957702636719
2018-01-02,75.34455871582031
2018-01-03,76.43840789794922
2018-01-04,77.09471893310547
2018-01-05,76.99845123291016
2018-01-08,77.05099487304688
2018-01-09,76.73593139648438
2018-01-10,76.36839294433594
2018-01-11,77.16472625732422
2018-01-12,77.24348449707031
2018-01-16,77.1472396850586
2018-01-17,77.47103118896484
2018-01-18,76.97220611572266
2018-01-19,77.05970764160156
2018-01-22,77.58478546142578
2018-01-23,77.53225708007812
2018-01-24,77.44475555419922
2018-01-25,77.49723815917969
2018-01-26,78.50360870361328
2018-01-29,77.19971466064453
2018-01-30,76.96343994140625
2018-01-31,77.38349914550781
2018-02-01,76.87596130371094
2018-02-02,75.72084045410156
2018-02-05,71.53794860839844
2018-02-06,71.58171081542969
2018-02-07,71.52046966552734
2018-02-08,69.23648071289062
2018-02-09,70.09405517578125
2018-02-12,70.5053482055664
2018-02-13,70.69786071777344
2018-02-14,72.28174591064453
2018-02-15,73.52434539794922
2018-02-16,74.51323699951172
2018-02-20,74.26821899414062
2018-02-21,73.58564758300781
2018-02-22,73.9444351196289
2018-02-23,74.81074523925781
2018-02-26,75.77332305908203
2018-02-27,76.08837890625
2018-02-28,75.53705596923828
2018-03-01,74.68826293945312
2018-03-02,74.8370132446289
2018-03-05,74.98578643798828
2018-03-06,75.09953308105469
2018-03-07,74.64451599121094
2018-03-08,75.0008544921875
2018-03-09,76.73420715332031
2018-03-12,76.25906372070312
2018-03-13,76.25027465820312
2018-03-14,76.0302963256836
2018-03-15,75.88953399658203
2018-03-16,76.01271057128906
2018-03-19,75.49361419677734
2018-03-20,75.9071273803711
2018-03-21,75.59913635253906
2018-03-22,74.1209716796875
2018-03-23,72.9419174194336
2018-03-26,74.024169921875
2018-03-27,73.28507995605469
2018-03-28,73.18829345703125
2018-03-29,74.01537322998047
2018-04-02,73.54025268554688
2018-04-03,74.71929168701172
2018-04-04,75.2120132446289
2018-04-05,75.68714904785156
2018-04-06,74.09455871582031
2018-04-09,73.54903411865234
2018-04-10,74.1297607421875
2018-04-11,72.75716400146484
2018-04-12,73.04750061035156
2018-04-13,73.09149169921875
2018-04-16,73.3642807006836
2018-04-17,73.48741912841797
2018-04-18,73.60181427001953
2018-04-19,72.69556427001953
2018-04-20,72.57238006591797
2018-04-23,72.58995056152344
2018-04-24,71.62210083007812
2018-04-25,71.49012756347656
2018-04-26,71.93004608154297
2018-04-27,72.41402435302734
2018-04-30,71.52532196044922
2018-05-01,71.49012756347656
2018-05-02,71.12939453125
2018-05-03,72.97711944580078
2018-05-04,73.95378875732422
2018-05-07,73.22346496582031
2018-05-08,73.09149169921875
2018-05-09,73.03870391845703
2018-05-10,73.31147003173828
2018-05-11,73.00352478027344
2018-05-14,72.70435333251953
2018-05-15,72.30839538574219
2018-05-16,71.81571197509766
2018-05-17,71.69252014160156
2018-05-18,71.69252014160156
2018-05-21,72.44918823242188
2018-05-22,71.96527862548828
2018-05-23,72.88034057617188
2018-05-24,72.96831512451172
2018-05-25,72.9947280883789
2018-05-29,72.72196960449219
2018-05-30,73.77781677246094
2018-05-31,72.77473449707031
2018-06-01,73.58421325683594
2018-06-04,73.61943054199219
2018-06-05,73.46105194091797
2018-06-06,73.71622467041016
2018-06-07,73.72064208984375
2018-06-08,73.95954132080078
2018-06-11,73.93299865722656
2018-06-12,74.23383331298828
2018-06-13,73.54369354248047
2018-06-14,73.94183349609375
2018-06-15,74.61426544189453
2018-06-18,73.6763916015625
2018-06-19,73.15438079833984
2018-06-20,72.48192596435547
2018-06-21,71.90682983398438
2018-06-22,72.44654083251953
2018-06-25,72.28728485107422
2018-06-26,72.18994903564453
2018-06-27,70.78315734863281
2018-06-28,71.46442413330078
2018-06-29,71.96875762939453
2018-07-02,72.42884826660156
2018-07-03,72.18994903564453
2018-07-05,72.80928802490234
2018-07-06,72.80928802490234
2018-07-09,72.95086669921875
2018-07-10,73.80027770996094
2018-07-11,74.06571960449219
2018-07-12,74.54348754882812
2018-07-13,74.64967346191406
2018-07-16,74.11880493164062
2018-07-17,74.0568618774414
2018-07-18,73.13668060302734
2018-07-19,73.12784576416016
2018-07-20,73.16323852539062
2018-07-23,72.76508331298828
2018-07-24,72.1014633178711
2018-07-25,77.71987915039062
2018-07-26,78.32154846191406
2018-07-27,79.32138061523438
2018-07-30,78.6312255859375
2018-07-31,79.63104248046875
2018-08-01,79.5160140991211
2018-08-02,79.72837829589844
2018-08-03,79.24172973632812
2018-08-06,79.47175598144531
2018-08-07,79.5513916015625
2018-08-08,79.6575927734375
2018-08-09,79.7549057006836
2018-08-10,79.57793426513672
2018-08-13,79.63990020751953
2018-08-14,79.76375579833984
2018-08-15,80.21501159667969
2018-08-16,80.38311004638672
2018-08-17,80.81663513183594
2018-08-20,80.66622924804688
2018-08-21,80.40965270996094
2018-08-22,80.16189575195312
2018-08-23,80.18843841552734
2018-08-24,80.2503662109375
2018-08-27,80.22384643554688
2018-08-28,80.02033233642578
2018-08-29,80.18843841552734
2018-08-30,80.30347442626953
2018-08-31,80.4273452758789
2018-09-04,80.62197875976562
2018-09-05,80.99361419677734
2018-09-06,81.70950317382812
2018-09-07,81.64724731445312
2018-09-10,81.76287841796875
2018-09-11,82.11859130859375
2018-09-12,81.5938949584961
2018-09-13,81.84290313720703
2018-09-14,81.84290313720703
2018-09-17,81.91405487060547
2018-09-18,82.26976013183594
2018-09-19,81.1136703491211
2018-09-20,81.56720733642578
2018-09-21,81.30042266845703
2018-09-24,80.49115753173828
2018-09-25,80.37553405761719
2018-09-26,79.83305358886719
2018-09-27,79.90421295166016
2018-09-28,80.35774230957031
2018-10-01,80.18878173828125
2018-10-02,79.97534942626953
2018-10-03,79.60185241699219
2018-10-04,79.17498016357422
2018-10-05,80.00203704833984
2018-10-08,80.82020568847656
2018-10-09,81.16703796386719
2018-10-10,80.30440521240234
2018-10-11,78.2945785522461
2018-10-12,78.74810791015625
2018-10-15,78.64139556884766
2018-10-16,80.25992584228516
2018-10-17,80.16210174560547
2018-10-18,80.13544464111328
2018-10-19,80.42890167236328
2018-10-22,79.96647644042969
2018-10-23,78.5969467163086
2018-10-24,77.56534576416016
2018-10-25,75.44878387451172
2018-10-26,75.52880859375
2018-10-29,76.8449935913086
2018-10-30,78.98822021484375
2018-10-31,79.5662841796875
2018-11-01,78.33901977539062
2018-11-02,77.36968231201172
2018-11-05,78.06333923339844
2018-11-06,78.1077880859375
2018-11-07,79.53069305419922
2018-11-08,79.93978881835938
2018-11-09,80.44669342041016
2018-11-12,80.80242156982422
2018-11-13,80.73126220703125
2018-11-14,80.935791015625
2018-11-15,81.79844665527344
2018-11-16,82.36759185791016
2018-11-19,82.394287109375
2018-11-20,81.32709503173828
2018-11-21,81.02474212646484
2018-11-23,80.78462219238281
2018-11-26,81.31822204589844
2018-11-27,81.29154205322266
2018-11-28,82.53655242919922
2018-11-29,82.8717269897461
2018-11-30,83.79232025146484
2018-12-03,83.19348907470703
2018-12-04,82.78236389160156
2018-12-06,82.99685668945312
2018-12-07,81.5221176147461
2018-12-10,81.57575988769531
2018-12-11,81.75450134277344
2018-12-12,81.23609924316406
2018-12-13,81.67405700683594
2018-12-14,81.45952606201172
2018-12-17,79.591552734375
2018-12-18,79.7166748046875
2018-12-19,78.58158111572266
2018-12-20,78.60836029052734
2018-12-21,78.6620101928711
2018-12-24,74.80978393554688
2018-12-26,77.70565032958984
2018-12-27,78.74243927001953
2018-12-28,78.60836029052734
2018-12-31,79.53791809082031
2019-01-02,79.29659271240234
2019-01-03,79.08209991455078
2019-01-04,81.1824722290039
2019-01-07,81.37910461425781
2019-01-08,82.53209686279297
2019-01-09,82.11201477050781
2019-01-10,83.29183197021484
2019-01-11,83.70297241210938
2019-01-14,83.2203140258789
2019-01-15,83.81912231445312
2019-01-16,82.85384368896484
2019-01-17,83.40799713134766
2019-01-18,84.43584442138672
2019-01-22,84.80229949951172
2019-01-23,84.82913970947266
2019-01-24,84.38223266601562
2019-01-25,84.8201675415039
2019-01-28,84.46266174316406
2019-01-29,84.69506072998047
2019-01-30,84.85591125488281
2019-01-31,85.50839233398438
2019-02-01,85.32964324951172
2019-02-04,85.8033447265625
2019-02-05,86.88481903076172
2019-02-06,86.39324951171875
2019-02-07,86.59880828857422
2019-02-08,87.07250213623047
2019-02-11,87.02781677246094
2019-02-12,88.171875
2019-02-13,88.09143829345703
2019-02-14,88.34169006347656
2019-02-15,88.53832244873047
2019-02-19,88.55618286132812
2019-02-20,88.64558410644531
2019-02-21,88.77070617675781
2019-02-22,89.13716888427734
2019-02-25,88.75285339355469
2019-02-26,88.86903381347656
2019-02-27,89.5929946899414
2019-02-28,90.49571228027344
2019-03-01,90.27227020263672
2019-03-04,89.5929946899414
2019-03-05,89.11930084228516
2019-03-06,89.20867156982422
2019-03-07,89.57071685791016
2019-03-08,88.89692687988281
2019-03-11,89.70547485351562
2019-03-12,90.29842376708984
2019-03-13,90.81050109863281
2019-03-14,90.88238525390625
2019-03-15,90.71168518066406
2019-03-18,91.09799194335938
2019-03-19,90.97224426269531
2019-03-20,90.5589599609375
2019-03-21,91.59211730957031
2019-03-22,91.54721069335938
2019-03-25,91.79876708984375
2019-03-26,92.97566223144531
2019-03-27,92.49053192138672
2019-03-28,92.92176818847656
2019-03-29,93.35298919677734
2019-04-01,93.45181274414062
2019-04-02,93.433837890625
2019-04-03,93.45181274414062
2019-04-04,91.63705444335938
2019-04-05,91.81671905517578
2019-04-08,91.71788787841797
2019-04-09,91.31363677978516
2019-04-10,92.47257995605469
2019-04-11,90.35232543945312
2019-04-12,91.4483871459961
2019-04-15,93.66743469238281
2019-04-16,93.82913970947266
2019-04-17,94.4670181274414
2019-04-18,95.03298950195312
2019-04-22,95.00603485107422
2019-04-23,95.42829132080078
2019-04-24,95.3294906616211
2019-04-25,94.79940032958984
2019-04-26,95.06893157958984
2019-04-29,95.63493347167969
2019-04-30,96.43450164794922
2019-05-01,95.27555847167969
2019-05-02,95.38337707519531
2019-05-03,95.59001922607422
2019-05-06,95.1318130493164
2019-05-07,94.08069610595703
2019-05-08,94.1705551147461
2019-05-09,94.52989959716797
2019-05-10,96.12007904052734
2019-05-13,95.67985534667969
2019-05-14,95.46424865722656
2019-05-15,96.38956451416016
2019-05-16,97.02745819091797
2019-05-17,97.14424896240234
2019-05-20,97.38680267333984
2019-05-21,98.18638610839844
2019-05-22,98.31218719482422
2019-05-23,98.4559097290039
2019-05-24,97.41378021240234
2019-05-28,97.18017578125
2019-05-29,96.34468078613281
2019-05-30,97.39579772949219
2019-05-31,98.24028778076172
2019-06-03,100.05508422851562
2019-06-04,100.126953125
2019-06-05,101.91475677490234
2019-06-06,102.49506378173828
2019-06-07,103.2080307006836
2019-06-10,102.7206802368164
2019-06-11,102.10698699951172
2019-06-12,103.02754211425781
2019-06-13,102.56726837158203
2019-06-14,103.40658569335938
2019-06-17,102.85606384277344
2019-06-18,102.79290008544922
2019-06-19,103.26217651367188
2019-06-20,104.74224090576172
2019-06-21,104.543701171875
2019-06-24,105.56350708007812
2019-06-25,105.06712341308594
2019-06-26,103.41559600830078
2019-06-27,104.543701171875
2019-06-28,104.11954498291016
2019-07-01,104.04735565185547
2019-07-02,104.58881378173828
2019-07-03,105.78009796142578
2019-07-05,105.12129211425781
2019-07-08,105.49132537841797
2019-07-09,105.59960174560547
2019-07-10,106.30354309082031
2019-07-11,105.81620025634766
2019-07-12,106.41185760498047
2019-07-15,106.52013397216797
2019-07-16,106.64646911621094
2019-07-17,106.66454315185547
2019-07-18,106.46599578857422
2019-07-19,105.40106964111328
2019-07-22,105.70790100097656
2019-07-23,105.76205444335938
2019-07-24,104.5075912475586
2019-07-25,105.33790588378906
2019-07-26,106.94429779052734
2019-07-29,106.45697021484375
2019-07-30,106.50208282470703
2019-07-31,105.5905990600586
2019-08-01,104.91372680664062
2019-08-02,105.3469009399414
2019-08-05,102.67554473876953
2019-08-06,104.77833557128906
2019-08-07,105.4552001953125
2019-08-08,106.91722106933594
2019-08-09,107.44970703125
2019-08-12,106.24939727783203
2019-08-13,107.41360473632812
2019-08-14,104.68809509277344
2019-08-15,106.67356872558594
2019-08-16,107.50385284423828
2019-08-19,108.31608581542969
2019-08-20,106.59233856201172
2019-08-21,107.13382720947266
2019-08-22,106.55623626708984
2019-08-23,104.62492370605469
2019-08-26,105.63569641113281
2019-08-27,106.26746368408203
2019-08-28,106.71868133544922
2019-08-29,107.68431854248047
2019-08-30,107.71141052246094
2019-09-03,107.8738784790039
2019-09-04,108.88465118408203
2019-09-05,107.93570709228516
2019-09-06,108.1532211303711
2019-09-09,106.6033935546875
2019-09-10,103.03243255615234
2019-09-11,101.70915985107422
2019-09-12,102.47957611083984
2019-09-13,101.46446228027344
2019-09-16,101.41915130615234
2019-09-17,103.1955795288086
2019-09-18,103.62154388427734
2019-09-19,103.98409271240234
2019-09-20,104.48255920410156
2019-09-23,104.18347930908203
2019-09-24,104.33756256103516
2019-09-25,103.24994659423828
2019-09-26,104.31037902832031
2019-09-27,102.9508285522461
2019-09-30,104.22879028320312
2019-10-01,104.11096954345703
2019-10-02,104.02032470703125
2019-10-03,104.21973419189453
2019-10-04,105.68798828125
2019-10-07,104.8722915649414
2019-10-08,104.02032470703125
2019-10-09,104.77262115478516
2019-10-10,106.44023895263672
2019-10-11,105.44329071044922
2019-10-14,105.27108764648438
2019-10-15,104.81790161132812
2019-10-16,104.13814544677734
2019-10-17,105.38890075683594
2019-10-18,106.08677673339844
2019-10-21,106.28617095947266
2019-10-22,105.96895599365234
2019-10-23,102.75146484375
2019-10-24,102.5701675415039
2019-10-25,100.920654296875
2019-10-28,100.85721588134766
2019-10-29,101.53697204589844
2019-10-30,102.11701965332031
2019-10-31,101.70010375976562
2019-11-01,100.81189727783203
2019-11-04,100.44029235839844
2019-11-05,98.1654052734375
2019-11-06,99.6336669921875
2019-11-07,100.0143051147461
2019-11-08,100.63063049316406
2019-11-11,100.12308502197266
2019-11-12,99.69710540771484
2019-11-13,100.54905700683594
2019-11-14,101.55509185791016
2019-11-15,101.65480041503906
2019-11-18,101.87230682373047
2019-11-19,101.99011993408203
2019-11-20,102.0263900756836
2019-11-21,100.79376220703125
2019-11-22,100.39498138427734
2019-11-25,99.97806549072266
2019-11-26,102.30735778808594
2019-11-27,102.36172485351562
2019-11-29,102.33455657958984
2019-12-02,101.19256591796875
2019-12-03,101.53697204589844
2019-12-04,102.2892074584961
2019-12-05,101.49073028564453
2019-12-06,101.62731170654297
2019-12-09,101.76388549804688
2019-12-10,101.2995376586914
2019-12-11,101.42700958251953
2019-12-12,100.75326538085938
2019-12-13,101.99149322509766
2019-12-16,102.0006103515625
2019-12-17,102.84736633300781
2019-12-18,102.50138092041016
2019-12-19,102.41032409667969
2019-12-20,103.02943420410156
2019-12-23,102.80183410644531
2019-12-24,102.51956939697266
2019-12-26,103.04765319824219
2019-12-27,103.69409942626953
2019-12-30,103.5848159790039
2019-12-31,103.7578125
2020-01-02,103.99456024169922
2020-01-03,105.00517272949219
2020-01-06,105.55145263671875
2020-01-07,105.62432098388672
2020-01-08,105.68801879882812
2020-01-09,105.73355102539062
2020-01-10,105.79728698730469
2020-01-13,107.12657165527344
2020-01-14,107.4998779296875
2020-01-15,107.6364517211914
2020-01-16,108.79277038574219
2020-01-17,108.93841552734375
2020-01-21,109.6303939819336
2020-01-22,109.54844665527344
2020-01-23,110.29505157470703
2020-01-24,110.16757202148438
2020-01-27,110.34056854248047
2020-01-28,110.21309661865234
2020-01-29,110.59548950195312
2020-01-30,111.77002716064453
2020-01-31,110.8049087524414
2020-02-03,111.706298828125
2020-02-04,111.8610610961914
2020-02-05,112.54393005371094
2020-02-06,112.66226196289062
2020-02-07,112.81706237792969
2020-02-10,113.84590911865234
2020-02-11,113.79127502441406
2020-02-12,114.36486053466797
2020-02-13,113.10841369628906
2020-02-14,114.49234008789062
2020-02-18,114.9202651977539
2020-02-19,114.0188980102539
2020-02-20,112.94451904296875
2020-02-21,113.40888214111328
2020-02-24,112.88990783691406
2020-02-25,111.03252410888672
2020-02-26,110.10384368896484
2020-02-27,103.4482650756836
2020-02-28,100.88982391357422
2020-03-02,106.5530014038086
2020-03-03,102.61972045898438
2020-03-04,109.52113342285156
2020-03-05,107.65988159179688
2020-03-06,107.12940216064453
2020-03-09,102.5014419555664
2020-03-10,103.77276611328125
2020-03-11,100.58073425292969
2020-03-12,89.39492797851562
2020-03-13,96.32775115966797
2020-03-16,91.36138153076172
2020-03-17,99.62953186035156
2020-03-18,93.71192932128906
2020-03-19,91.32476806640625
2020-03-20,89.91625213623047
2020-03-23,80.36764526367188
2020-03-24,84.20904541015625
2020-03-25,83.175537109375
2020-03-26,89.34004974365234
2020-03-27,87.16326904296875
2020-03-30,86.52302551269531
2020-03-31,84.65721130371094
2020-04-01,80.87981414794922
2020-04-02,83.35843658447266
2020-04-03,81.41944122314453
2020-04-06,83.49562072753906
2020-04-07,83.62368774414062
2020-04-08,87.4559326171875
2020-04-09,91.32476806640625
2020-04-13,88.48944854736328
2020-04-14,91.1235580444336
2020-04-15,88.37969207763672
2020-04-16,89.22115325927734
2020-04-17,91.70890045166016
2020-04-20,89.8156509399414
2020-04-21,88.47118377685547
2020-04-22,90.32785034179688
2020-04-23,89.44065856933594
2020-04-24,90.07173919677734
2020-04-27,92.49547576904297
2020-04-28,92.98023986816406
2020-04-29,92.32170867919922
2020-04-30,91.4802474975586
2020-05-01,89.82479095458984
2020-05-04,91.05953216552734
2020-05-05,90.56562042236328
2020-05-06,88.5351791381836
2020-05-07,92.78816223144531
2020-05-08,92.3491439819336
2020-05-11,91.9192886352539
2020-05-12,89.91625213623047
2020-05-13,88.2790756225586
2020-05-14,88.88275146484375
2020-05-15,87.73947143554688
2020-05-18,91.1510009765625
2020-05-19,89.93455505371094
2020-05-20,90.95893096923828
2020-05-21,90.48332977294922
2020-05-22,90.47416687011719
2020-05-26,92.92534637451172
2020-05-27,95.39484405517578
2020-05-28,97.40699768066406
2020-05-29,97.63565826416016
2020-06-01,96.95884704589844
2020-06-02,98.2575912475586
2020-06-03,100.80023956298828
2020-06-04,99.26065063476562
2020-06-05,103.13031005859375
2020-06-08,104.35279846191406
2020-06-09,102.25711059570312
2020-06-10,100.49232482910156
2020-06-11,94.85783386230469
2020-06-12,95.4920654296875
2020-06-15,96.04356384277344
2020-06-16,97.15574645996094
2020-06-17,97.15574645996094
2020-06-18,96.18143463134766
2020-06-19,93.54341888427734
2020-06-22,95.31742095947266
2020-06-23,95.46448516845703
2020-06-24,93.17576599121094
2020-06-25,94.11331176757812
2020-06-26,94.4993667602539
2020-06-29,95.18872833251953
2020-06-30,97.3487777709961
2020-07-01,96.5950698852539
2020-07-02,96.48477172851562
2020-07-06,96.70535278320312
2020-07-07,96.1630630493164
2020-07-08,94.7843017578125
2020-07-09,93.82838439941406
2020-07-10,95.427734375
2020-07-13,95.89649200439453
2020-07-14,97.61534881591797
2020-07-15,98.15763854980469
2020-07-16,98.77346801757812
2020-07-17,99.91323852539062
2020-07-20,97.9554214477539
2020-07-21,98.82862854003906
2020-07-22,99.46283721923828
2020-07-23,99.29740142822266
2020-07-24,98.6080093383789
2020-07-27,98.41500854492188
2020-07-28,98.82862854003906
2020-07-29,100.7864761352539
2020-07-30,100.53829193115234
2020-07-31,100.74049377441406
2020-08-03,100.17062377929688
2020-08-04,100.0235595703125
2020-08-05,100.35444641113281
2020-08-06,101.4482650756836
2020-08-07,103.60829162597656
2020-08-10,102.58802032470703
2020-08-11,102.56963348388672
2020-08-12,103.17627716064453
2020-08-13,102.33985137939453
2020-08-14,102.45933532714844
2020-08-17,101.90785217285156
2020-08-18,102.03651428222656
2020-08-19,101.62290954589844
2020-08-20,101.24602508544922
2020-08-21,102.17440032958984
2020-08-24,103.41526794433594
2020-08-25,104.04029846191406
2020-08-26,104.69291687011719
2020-08-27,105.03299713134766
2020-08-28,104.79401397705078
2020-08-31,104.7848129272461
2020-09-01,104.45392608642578
2020-09-02,104.92269134521484
2020-09-03,102.719970703125
2020-09-04,102.71070861816406
2020-09-08,102.01805877685547
2020-09-09,103.95755767822266
2020-09-10,103.14481353759766
2020-09-11,104.50247192382812
2020-09-14,107.46713256835938
2020-09-15,108.12287139892578
2020-09-16,107.9197006225586
2020-09-17,106.72828674316406
2020-09-18,106.46044158935547
2020-09-21,105.56459045410156
2020-09-22,106.1833724975586
2020-09-23,103.19099426269531
2020-09-24,102.79386138916016
2020-09-25,104.94577026367188
2020-09-28,105.32444763183594
2020-09-29,104.74259185791016
2020-09-30,104.52092742919922
2020-10-01,104.26231384277344
2020-10-02,105.18592071533203
2020-10-05,105.50916290283203
2020-10-06,104.59483337402344
2020-10-07,105.17668151855469
2020-10-08,105.93400573730469
2020-10-09,106.53433227539062
2020-10-12,107.89198303222656
2020-10-13,106.67285919189453
2020-10-14,105.82317352294922
2020-10-15,106.46044158935547
2020-10-16,107.01458740234375
2020-10-19,105.01043701171875
2020-10-20,105.5738296508789
2020-10-21,105.44450378417969
2020-10-22,106.92223358154297
2020-10-23,107.78113555908203
2020-10-26,104.73334503173828
2020-10-27,102.17505645751953
2020-10-28,98.7855453491211
2020-10-29,99.33045196533203
2020-10-30,99.66294860839844
2020-11-02,102.21200561523438
2020-11-03,105.94324493408203
2020-11-04,107.18083190917969
2020-11-05,110.54264068603516
2020-11-06,110.16397857666016
2020-11-09,111.715576171875
2020-11-10,113.95062255859375
2020-11-11,113.41496276855469
2020-11-12,111.83563995361328
2020-11-13,112.60220336914062
2020-11-16,112.66686248779297
2020-11-17,112.02960968017578
2020-11-18,111.31844329833984
2020-11-19,111.3646240234375
2020-11-20,111.1521987915039
2020-11-23,110.9305648803711
2020-11-24,111.22607421875
2020-11-25,110.49647521972656
2020-11-27,110.08086395263672
2020-11-30,110.02545166015625
2020-12-01,110.49647521972656
2020-12-02,108.17827606201172
2020-12-03,108.69328308105469
2020-12-04,109.0644302368164
2020-12-07,108.34994506835938
2020-12-08,108.3314208984375
2020-12-09,108.17366027832031
2020-12-10,106.65190124511719
2020-12-11,107.08802795410156
2020-12-14,106.50344848632812
2020-12-15,108.35923767089844
2020-12-16,107.70970153808594
2020-12-17,109.03659057617188
2020-12-18,108.9438247680664
2020-12-21,108.10868835449219
2020-12-22,109.41703796386719
2020-12-23,107.8674545288086
2020-12-24,108.5633773803711
2020-12-28,109.57476043701172
2020-12-29,108.39634704589844
2020-12-30,108.49840545654297
2020-12-31,109.42630767822266
2021-01-04,106.54985809326172
2021-01-05,106.9024429321289
2021-01-06,109.2685775756836
2021-01-07,109.53765106201172
2021-01-08,110.04801177978516
2021-01-11,108.60047912597656
2021-01-12,108.00662994384766
2021-01-13,107.83033752441406
2021-01-14,106.37353515625
2021-01-15,106.4477767944336
2021-01-19,106.71685791015625
2021-01-20,106.75399780273438
2021-01-21,106.31787109375
2021-01-22,107.04161834716797
2021-01-25,105.95600128173828
2021-01-26,105.7332992553711
2021-01-27,102.95891571044922
2021-01-28,104.02596282958984
2021-01-29,103.2929458618164
2021-02-01,104.0074234008789
2021-02-02,104.85179138183594
2021-02-03,104.1280517578125
2021-02-04,104.92604064941406
2021-02-05,105.52915954589844
2021-02-08,106.13229370117188
2021-02-09,105.36214447021484
2021-02-10,105.4920425415039
2021-02-11,105.05593872070312
2021-02-12,105.08378601074219
2021-02-16,104.48064422607422
2021-02-17,104.11878204345703
2021-02-18,105.25079345703125
2021-02-19,103.5805892944336
