Date,HST
2013-09-17,11.561105728149414
2013-09-18,11.81380844116211
2013-09-19,11.76958179473877
2013-09-20,11.510567665100098
2013-09-23,11.415803909301758
2013-09-24,11.321038246154785
2013-09-25,11.37158203125
2013-09-26,11.441539764404297
2013-09-27,11.333419799804688
2013-09-30,11.238018035888672
2013-10-01,11.38430118560791
2013-10-02,11.517857551574707
2013-10-03,11.225301742553711
2013-10-04,11.307981491088867
2013-10-07,11.18714427947998
2013-10-08,11.009063720703125
2013-10-09,10.86914348602295
2013-10-10,11.206222534179688
2013-10-11,11.390664100646973
2013-10-14,11.4033784866333
2013-10-15,11.231661796569824
2013-10-16,11.505138397216797
2013-10-17,11.740455627441406
2013-10-18,11.816776275634766
2013-10-21,11.854939460754395
2013-10-22,11.797696113586426
2013-10-23,11.676855087280273
2013-10-24,11.867654800415039
2013-10-25,11.943974494934082
2013-10-28,11.842218399047852
2013-10-29,11.848573684692383
2013-10-30,11.77861499786377
2013-10-31,11.797696113586426
2013-11-01,11.963055610656738
2013-11-04,12.122053146362305
2013-11-05,11.994851112365723
2013-11-06,12.026653289794922
2013-11-07,11.753175735473633
2013-11-08,11.829493522644043
2013-11-11,11.784974098205566
2013-11-12,11.73409652709961
2013-11-13,11.899453163146973
2013-11-14,11.963055610656738
2013-11-15,12.090251922607422
2013-11-18,11.988493919372559
2013-11-19,11.810417175292969
2013-11-20,11.721378326416016
2013-11-21,11.912175178527832
2013-11-22,11.816776275634766
2013-11-25,11.753175735473633
2013-11-26,11.721378326416016
2013-11-27,11.804054260253906
2013-11-29,11.708656311035156
2013-12-02,11.568737983703613
2013-12-03,11.441539764404297
2013-12-04,11.543298721313477
2013-12-05,11.575095176696777
2013-12-06,11.746818542480469
2013-12-09,11.797696113586426
2013-12-10,11.791336059570312
2013-12-11,11.517857551574707
2013-12-12,11.35250186920166
2013-12-13,11.49241828918457
2013-12-16,11.594179153442383
2013-12-17,11.708656311035156
2013-12-18,11.994851112365723
2013-12-19,12.001218795776367
2013-12-20,12.128412246704102
2013-12-23,12.268332481384277
2013-12-24,12.35101318359375
2013-12-26,12.35101318359375
2013-12-27,12.389430046081543
2013-12-30,12.370223045349121
2013-12-31,12.447052001953125
2014-01-02,12.331803321838379
2014-01-03,12.248565673828125
2014-01-06,12.197342872619629
2014-01-07,12.197342872619629
2014-01-08,12.318995475769043
2014-01-09,12.357412338256836
2014-01-10,12.280580520629883
2014-01-13,12.216551780700684
2014-01-14,12.383024215698242
2014-01-15,12.45345687866211
2014-01-16,12.427844047546387
2014-01-17,12.434247970581055
2014-01-21,12.47266674041748
2014-01-22,12.530288696289062
2014-01-23,12.402230262756348
2014-01-24,12.03087043762207
2014-01-27,11.800370216369629
2014-01-28,11.851592063903809
2014-01-29,11.659504890441895
2014-01-30,11.736342430114746
2014-01-31,11.774760246276855
2014-02-03,11.525050163269043
2014-02-04,11.678716659545898
2014-02-05,11.557063102722168
2014-02-06,11.736342430114746
2014-02-07,11.793968200683594
2014-02-10,11.749150276184082
2014-02-11,11.992454528808594
2014-02-12,11.998855590820312
2014-02-13,12.07568645477295
2014-02-14,12.158926963806152
2014-02-18,12.07568645477295
2014-02-19,12.325398445129395
2014-02-20,12.45345687866211
2014-02-21,12.511079788208008
2014-02-24,12.56230354309082
2014-02-25,12.56230354309082
2014-02-26,12.594317436218262
2014-02-27,12.536693572998047
2014-02-28,12.594317436218262
2014-03-03,12.581514358520508
2014-03-04,12.850428581237793
2014-03-05,12.78640079498291
2014-03-06,12.882444381713867
2014-03-07,12.888845443725586
2014-03-10,12.818416595458984
2014-03-11,12.89525318145752
2014-03-12,12.972084045410156
2014-03-13,12.914459228515625
2014-03-14,13.055320739746094
2014-03-17,13.080931663513184
2014-03-18,13.106538772583008
2014-03-19,12.831223487854004
2014-03-20,12.818416595458984
2014-03-21,12.984893798828125
2014-03-24,12.77359676361084
2014-03-25,12.837626457214355
2014-03-26,12.632733345031738
2014-03-27,12.723015785217285
2014-03-28,12.858433723449707
2014-03-31,13.051891326904297
2014-04-01,13.258243560791016
2014-04-02,13.322733879089355
2014-04-03,13.322733879089355
2014-04-04,13.232452392578125
2014-04-07,13.309832572937012
2014-04-08,13.361424446105957
2014-04-09,13.284043312072754
2014-04-10,12.987407684326172
2014-04-11,12.929370880126953
2014-04-14,13.045442581176758
2014-04-15,13.213106155395508
2014-04-16,13.561327934265137
2014-04-17,13.529085159301758
2014-04-21,13.554877281188965
2014-04-22,13.606467247009277
2014-04-23,13.54198169708252
2014-04-24,13.619365692138672
2014-04-25,13.477496147155762
2014-04-28,13.522640228271484
2014-04-29,13.496844291687012
2014-04-30,13.832171440124512
2014-05-01,13.864411354064941
2014-05-02,13.845067977905273
2014-05-05,13.741889953613281
2014-05-06,13.696748733520508
2014-05-07,13.787027359008789
2014-05-08,13.864411354064941
2014-05-09,13.819269180297852
2014-05-12,13.999829292297363
2014-05-13,13.799921035766602
2014-05-14,13.838615417480469
2014-05-15,13.819269180297852
2014-05-16,13.999829292297363
2014-05-19,14.025623321533203
2014-05-20,13.922449111938477
2014-05-21,13.832171440124512
2014-05-22,13.87086296081543
2014-05-23,14.006278038024902
2014-05-27,14.064315795898438
2014-05-28,13.980486869812012
2014-05-29,14.057865142822266
2014-05-30,14.231977462768555
2014-06-02,14.270671844482422
2014-06-03,14.28356647491455
2014-06-04,14.309361457824707
2014-06-05,14.65113353729248
2014-06-06,14.683379173278809
2014-06-09,14.535063743591309
2014-06-10,14.393194198608398
2014-06-11,14.425436973571777
2014-06-12,14.2642183303833
2014-06-13,14.309361457824707
2014-06-16,14.141695976257324
2014-06-17,14.25777530670166
2014-06-18,14.322254180908203
2014-06-19,14.425436973571777
2014-06-20,14.425436973571777
2014-06-23,14.41253662109375
2014-06-24,14.309361457824707
2014-06-25,14.231977462768555
2014-06-26,14.257948875427246
2014-06-27,14.42026424407959
2014-06-30,14.290412902832031
2014-07-01,14.355340003967285
2014-07-02,14.296903610229492
2014-07-03,14.374818801879883
2014-07-07,14.36832332611084
2014-07-08,14.36832332611084
2014-07-09,14.524148941040039
2014-07-10,14.673480033874512
2014-07-11,14.621541023254395
2014-07-14,14.777361869812012
2014-07-15,14.835800170898438
2014-07-16,14.939682006835938
2014-07-17,14.738414764404297
2014-07-18,14.96564769744873
2014-07-21,14.894229888916016
2014-07-22,14.991622924804688
2014-07-23,14.991622924804688
2014-07-24,14.913711547851562
2014-07-25,14.907215118408203
2014-07-28,14.913711547851562
2014-07-29,14.77087116241455
2014-07-30,14.666994094848633
2014-07-31,14.115110397338867
2014-08-01,14.043686866760254
2014-08-04,14.257948875427246
2014-08-05,14.011224746704102
2014-08-06,13.965780258178711
2014-08-07,13.894356727600098
2014-08-08,14.030704498291016
2014-08-11,14.108614921569824
2014-08-12,14.1345853805542
2014-08-13,14.36832332611084
2014-08-14,14.38780403137207
2014-08-15,14.426759719848633
2014-08-18,14.654006004333496
2014-08-19,14.712438583374023
2014-08-20,14.777361869812012
2014-08-21,14.725424766540527
2014-08-22,14.673480033874512
2014-08-25,14.64750862121582
2014-08-26,14.608551979064941
2014-08-27,14.692954063415527
2014-08-28,14.686467170715332
2014-08-29,14.816323280334473
2014-09-02,14.822811126708984
2014-09-03,14.803333282470703
2014-09-04,14.621541023254395
2014-09-05,14.751392364501953
2014-09-08,14.777361869812012
2014-09-09,14.666994094848633
2014-09-10,14.452731132507324
2014-09-11,14.511162757873535
2014-09-12,14.108614921569824
2014-09-15,14.030704498291016
2014-09-16,14.309889793395996
2014-09-17,14.277425765991211
2014-09-18,14.257948875427246
2014-09-19,14.154062271118164
2014-09-22,14.043686866760254
2014-09-23,13.764508247375488
2014-09-24,13.894356727600098
2014-09-25,13.783979415893555
2014-09-26,14.085487365722656
2014-09-29,14.164141654968262
2014-09-30,13.98061466217041
2014-10-01,13.77742862701416
2014-10-02,13.751211166381836
2014-10-03,13.974063873291016
2014-10-06,13.947845458984375
2014-10-07,13.718438148498535
2014-10-08,14.10515308380127
2014-10-09,13.882301330566406
2014-10-10,13.62012004852295
2014-10-13,13.259627342224121
2014-10-14,13.580794334411621
2014-10-15,13.489033699035645
2014-10-16,13.862637519836426
2014-10-17,14.078934669494629
2014-10-20,14.360772132873535
2014-10-21,14.727823257446289
2014-10-22,14.596734046936035
2014-10-23,14.780259132385254
2014-10-24,14.872018814086914
2014-10-27,14.931004524230957
2014-10-28,15.016221046447754
2014-10-29,15.094873428344727
2014-10-30,15.062098503112793
2014-10-31,15.278395652770996
2014-11-03,15.219404220581055
2014-11-04,15.048992156982422
2014-11-05,14.99655532836914
2014-11-06,14.93756103515625
2014-11-07,14.852352142333984
2014-11-10,14.917898178100586
2014-11-11,14.917898178100586
2014-11-12,14.86546516418457
2014-11-13,14.898239135742188
2014-11-14,14.85891056060791
2014-11-17,14.813031196594238
2014-11-18,14.917898178100586
2014-11-19,14.714715003967285
2014-11-20,14.917898178100586
2014-11-21,14.95067024230957
2014-11-24,15.029324531555176
2014-11-25,15.153858184814453
2014-11-26,15.186631202697754
2014-11-28,15.232508659362793
2014-12-01,15.18008041381836
2014-12-02,15.363603591918945
2014-12-03,15.455364227294922
2014-12-04,15.44880485534668
2014-12-05,15.42915153503418
2014-12-08,15.455364227294922
2014-12-09,15.553679466247559
2014-12-10,15.488138198852539
2014-12-11,15.553679466247559
2014-12-12,15.324272155761719
2014-12-15,15.239069938659668
2014-12-16,15.291502952575684
2014-12-17,15.638890266418457
2014-12-18,15.651998519897461
2014-12-19,15.665111541748047
2014-12-22,15.946949005126953
2014-12-23,15.92728328704834
2014-12-24,15.881402015686035
2014-12-26,15.920731544494629
2014-12-29,15.993610382080078
2014-12-30,15.980358123779297
2014-12-31,15.748470306396484
2015-01-02,15.774971008300781
2015-01-05,15.649092674255371
2015-01-06,15.582832336425781
2015-01-07,15.66895866394043
2015-01-08,15.834603309631348
2015-01-09,15.728592872619629
2015-01-12,15.761722564697266
2015-01-13,15.735223770141602
2015-01-14,15.71534252166748
2015-01-15,15.74184799194336
2015-01-16,15.71534252166748
2015-01-20,15.695463180541992
2015-01-21,15.642461776733398
2015-01-22,15.973731994628906
2015-01-23,15.986983299255371
2015-01-26,15.993610382080078
2015-01-27,15.887600898742676
2015-01-28,15.56958293914795
2015-01-29,15.66234016418457
2015-01-30,15.165438652038574
2015-02-02,15.225065231323242
2015-02-03,15.443703651428223
2015-02-04,15.284695625305176
2015-02-05,15.516580581665039
2015-02-06,15.344320297241211
2015-02-09,15.198568344116211
2015-02-10,15.331075668334961
2015-02-11,15.37082576751709
2015-02-12,15.702095985412598
2015-02-13,15.649092674255371
2015-02-17,15.60934066772461
2015-02-18,15.59609317779541
2015-02-19,14.489652633666992
2015-02-20,14.4233980178833
2015-02-23,14.317394256591797
2015-02-24,14.125259399414062
2015-02-25,14.078882217407227
2015-02-26,13.99275016784668
2015-02-27,13.913246154785156
2015-03-02,14.198140144348145
2015-03-03,14.138509750366211
2015-03-04,13.846994400024414
2015-03-05,13.687984466552734
2015-03-06,13.436224937438965
2015-03-09,13.535601615905762
2015-03-10,13.422966957092285
2015-03-11,13.509096145629883
2015-03-12,13.813867568969727
2015-03-13,13.780740737915039
2015-03-16,13.933127403259277
2015-03-17,13.952995300292969
2015-03-18,14.165011405944824
2015-03-19,14.06562614440918
2015-03-20,14.390276908874512
2015-03-23,14.257767677307129
2015-03-24,14.012626647949219
2015-03-25,13.588603019714355
2015-03-26,13.436224937438965
2015-03-27,13.409457206726074
2015-03-30,13.616888999938965
2015-03-31,13.503134727478027
2015-04-01,13.556665420532227
2015-04-02,13.71056842803955
2015-04-06,13.610197067260742
2015-04-07,13.382689476013184
2015-04-08,13.50982666015625
2015-04-09,13.329157829284668
2015-04-10,13.335851669311523
2015-04-13,13.536592483520508
2015-04-14,13.35592269897461
2015-04-15,13.335851669311523
2015-04-16,13.543280601501465
2015-04-17,13.78416919708252
2015-04-20,13.78416919708252
2015-04-21,13.750713348388672
2015-04-22,13.79755687713623
2015-04-23,13.837698936462402
2015-04-24,13.84439468383789
2015-04-27,13.804244041442871
2015-04-28,13.650341987609863
2015-04-29,13.563355445861816
2015-04-30,13.476371765136719
2015-05-01,13.596814155578613
2015-05-04,13.596814155578613
2015-05-05,13.268939971923828
2015-05-06,13.014668464660645
2015-05-07,13.24886417388916
2015-05-08,13.596814155578613
2015-05-11,13.476371765136719
2015-05-12,13.456296920776367
2015-05-13,13.376001358032227
2015-05-14,13.650341987609863
2015-05-15,13.78416919708252
2015-05-18,13.750713348388672
2015-05-19,13.790861129760742
2015-05-20,13.603504180908203
2015-05-21,13.529901504516602
2015-05-22,13.442914962768555
2015-05-26,13.396074295043945
2015-05-27,13.503134727478027
2015-05-28,13.442914962768555
2015-05-29,13.329157829284668
2015-06-01,13.563355445861816
2015-06-02,13.536592483520508
2015-06-03,13.449603080749512
2015-06-04,13.295706748962402
2015-06-05,13.094963073730469
2015-06-08,12.981208801269531
2015-06-09,13.001283645629883
2015-06-10,13.088271141052246
2015-06-11,13.188642501831055
2015-06-12,13.329157829284668
2015-06-15,13.188642501831055
2015-06-16,13.349235534667969
2015-06-17,13.456296920776367
2015-06-18,13.730645179748535
2015-06-19,13.657032012939453
2015-06-22,13.697179794311523
2015-06-23,13.576739311218262
2015-06-24,13.871161460876465
2015-06-25,13.583431243896484
2015-06-26,13.610462188720703
2015-06-29,13.218503952026367
2015-06-30,13.400967597961426
2015-07-01,13.786169052124023
2015-07-02,13.86050796508789
2015-07-06,13.894298553466797
2015-07-07,14.15109634399414
2015-07-08,13.955121040344238
2015-07-09,13.894298553466797
2015-07-10,13.955121040344238
2015-07-13,14.02945327758789
2015-07-14,14.130825996398926
2015-07-15,14.252464294433594
2015-07-16,14.387628555297852
2015-07-17,14.326800346374512
2015-07-20,14.279497146606445
2015-07-21,14.144342422485352
2015-07-22,14.124066352844238
2015-07-23,13.623979568481445
2015-07-24,13.33338737487793
2015-07-27,13.319872856140137
2015-07-28,13.55639934539795
2015-07-29,13.806442260742188
2015-07-30,13.211745262145996
2015-07-31,13.096856117248535
2015-08-03,13.07658576965332
2015-08-04,12.968460083007812
2015-08-05,12.725177764892578
2015-08-06,12.806267738342285
2015-08-07,12.819783210754395
2015-08-10,12.975217819213867
2015-08-11,12.948190689086914
2015-08-12,12.927912712097168
2015-08-13,13.002252578735352
2015-08-14,13.022522926330566
2015-08-17,13.245537757873535
2015-08-18,13.252294540405273
2015-08-19,12.941427230834961
2015-08-20,12.650834083557129
2015-08-21,12.360248565673828
2015-08-24,11.866917610168457
2015-08-25,11.48847484588623
2015-08-26,11.96828556060791
2015-08-27,12.279152870178223
2015-08-28,12.353490829467773
2015-08-31,11.98180103302002
2015-09-01,11.711484909057617
2015-09-02,11.799337387084961
2015-09-03,11.866917610168457
2015-09-04,11.62363338470459
2015-09-08,11.88043212890625
2015-09-09,11.711484909057617
2015-09-10,11.718246459960938
2015-09-11,11.98856258392334
2015-09-14,11.94801139831543
2015-09-15,11.670938491821289
2015-09-16,11.765551567077637
2015-09-17,11.772308349609375
2015-09-18,11.170851707458496
2015-09-21,11.231674194335938
2015-09-22,10.839715003967285
2015-09-23,10.927566528320312
2015-09-24,10.84646987915039
2015-09-25,10.981632232666016
2015-09-28,10.7079439163208
2015-09-29,10.530051231384277
2015-09-30,10.817419052124023
2015-10-01,10.99531364440918
2015-10-02,11.118471145629883
2015-10-05,11.392158508300781
2015-10-06,11.679525375366211
2015-10-07,12.076369285583496
2015-10-08,12.213212966918945
2015-10-09,12.062687873840332
2015-10-12,12.076369285583496
2015-10-13,11.891633987426758
2015-10-14,11.823213577270508
2015-10-15,12.103741645812988
2015-10-16,12.021632194519043
2015-10-19,12.103741645812988
2015-10-20,12.103741645812988
2015-10-21,11.713739395141602
2015-10-22,12.021632194519043
2015-10-23,11.316893577575684
2015-10-26,11.152684211730957
2015-10-27,11.132156372070312
2015-10-28,11.330577850341797
2015-10-29,11.795845031738281
2015-10-30,11.85742473602295
2015-11-02,12.042159080505371
2015-11-03,11.980586051940918
2015-11-04,12.049003601074219
2015-11-05,12.199529647827148
2015-11-06,11.960058212280273
2015-11-09,11.727425575256348
2015-11-10,11.775317192077637
2015-11-11,11.734264373779297
2015-11-12,11.659000396728516
2015-11-13,11.357949256896973
2015-11-16,11.426370620727539
2015-11-17,11.21426010131836
2015-11-18,11.275840759277344
2015-11-19,11.111628532409668
2015-11-20,11.022684097290039
2015-11-23,11.125314712524414
2015-11-24,11.111628532409668
2015-11-25,11.30320930480957
2015-11-27,11.371630668640137
2015-11-30,11.357949256896973
2015-12-01,11.528998374938965
2015-12-02,11.22110652923584
2015-12-03,10.940577507019043
2015-12-04,11.18005084991455
2015-12-07,10.885838508605957
2015-12-08,10.947418212890625
2015-12-09,10.858470916748047
2015-12-10,11.036367416381836
2015-12-11,10.817419052124023
2015-12-14,10.74899673461914
2015-12-15,10.858470916748047
2015-12-16,10.961103439331055
2015-12-17,10.77636432647705
2015-12-18,10.488993644714355
2015-12-21,10.400049209594727
2015-12-22,10.557416915893555
2015-12-23,10.920049667358398
2015-12-24,10.913206100463867
2015-12-28,10.796892166137695
2015-12-29,11.03944206237793
2015-12-30,10.921629905700684
2015-12-31,10.630572319030762
2016-01-04,10.50583553314209
2016-01-05,10.665226936340332
2016-01-06,10.443460464477539
2016-01-07,10.083105087280273
2016-01-08,10.055386543273926
2016-01-11,10.22170639038086
2016-01-12,9.930646896362305
2016-01-13,9.327738761901855
2016-01-14,9.5494966506958
2016-01-15,9.119836807250977
2016-01-19,8.884221076965332
2016-01-20,8.891151428222656
2016-01-21,9.355459213256836
2016-01-22,9.563358306884766
2016-01-25,9.40396785736084
2016-01-26,9.611868858337402
2016-01-27,9.390108108520508
2016-01-28,9.140628814697266
2016-01-29,9.598007202148438
2016-02-01,9.500985145568848
2016-02-02,9.168349266052246
2016-02-03,9.452478408813477
2016-02-04,9.840554237365723
2016-02-05,9.805907249450684
2016-02-08,9.535636901855469
2016-02-09,9.598007202148438
2016-02-10,9.75739574432373
2016-02-11,9.618797302246094
2016-02-12,9.993016242980957
2016-02-16,10.284073829650879
2016-02-17,10.374163627624512
2016-02-18,10.616714477539062
2016-02-19,10.43653392791748
2016-02-22,10.616714477539062
2016-02-23,10.36723518371582
2016-02-24,10.42960262298584
2016-02-25,10.748385429382324
2016-02-26,10.665226936340332
2016-02-29,10.609786033630371
2016-03-01,10.983999252319336
2016-03-02,11.053299903869629
2016-03-03,11.16418170928955
2016-03-04,11.427519798278809
2016-03-07,11.670065879821777
2016-03-08,11.275060653686523
2016-03-09,11.20576000213623
2016-03-10,11.122601509094238
2016-03-11,11.524537086486816
2016-03-14,11.690857887268066
2016-03-15,11.476027488708496
2016-03-16,11.718578338623047
2016-03-17,11.607699394226074
2016-03-18,11.76015567779541
2016-03-21,11.656208992004395
2016-03-22,11.420587539672852
2016-03-23,11.212688446044922
2016-03-24,11.212688446044922
2016-03-28,11.323569297790527
2016-03-29,11.548075675964355
2016-03-30,11.548075675964355
2016-03-31,11.71645736694336
2016-04-01,11.267440795898438
2016-04-04,11.000839233398438
2016-04-05,10.832460403442383
2016-04-06,10.860522270202637
2016-04-07,10.72722339630127
2016-04-08,10.7061767578125
2016-04-11,10.895604133605957
2016-04-12,11.127123832702637
2016-04-13,11.295507431030273
2016-04-14,11.288491249084473
2016-04-15,11.3726806640625
2016-04-18,11.127123832702637
2016-04-19,11.127123832702637
2016-04-20,10.90262222290039
2016-04-21,10.937697410583496
2016-04-22,10.76230239868164
2016-04-25,10.713191986083984
2016-04-26,10.881569862365723
2016-04-27,11.183252334594727
2016-04-28,11.09906005859375
2016-04-29,11.09906005859375
2016-05-02,11.2323637008667
2016-05-03,11.302523612976074
2016-05-04,11.337600708007812
2016-05-05,11.351632118225098
2016-05-06,11.477919578552246
2016-05-09,11.512994766235352
2016-05-10,11.695411682128906
2016-05-11,11.274456977844238
2016-05-12,11.148172378540039
2016-05-13,10.951730728149414
2016-05-16,10.9657621383667
2016-05-17,10.867539405822754
2016-05-18,10.523760795593262
2016-05-19,10.285223960876465
2016-05-20,10.229098320007324
2016-05-23,10.369415283203125
2016-05-24,10.572874069213867
2016-05-25,10.769318580627441
2016-05-26,10.664078712463379
2016-05-27,10.73423957824707
2016-05-31,10.804399490356445
2016-06-01,10.832460403442383
2016-06-02,11.063982963562012
2016-06-03,10.979792594909668
2016-06-06,11.000839233398438
2016-06-07,11.042936325073242
2016-06-08,11.007856369018555
2016-06-09,10.937697410583496
2016-06-10,10.804399490356445
2016-06-13,10.790365219116211
2016-06-14,10.90262222290039
2016-06-15,11.211315155029297
2016-06-16,11.253413200378418
2016-06-17,11.534045219421387
2016-06-20,11.611218452453613
2016-06-21,11.681375503540039
2016-06-22,11.786614418029785
2016-06-23,11.891854286193848
2016-06-24,11.014873504638672
2016-06-27,10.376429557800293
2016-06-28,10.774701118469238
2016-06-29,11.41478443145752
2016-06-30,11.52857780456543
2016-07-01,11.699265480041504
2016-07-05,11.443233489990234
2016-07-06,11.564138412475586
2016-07-07,11.670815467834473
2016-07-08,11.919737815856934
2016-07-11,12.083312034606934
2016-07-12,12.204219818115234
2016-07-13,11.720601081848145
2016-07-14,11.884177207946777
2016-07-15,12.076203346252441
2016-07-18,12.154434204101562
2016-07-19,12.26822566986084
2016-07-20,12.175771713256836
2016-07-21,12.453137397766113
2016-07-22,12.737619400024414
2016-07-25,12.77318000793457
2016-07-26,12.517145156860352
2016-07-27,12.189995765686035
2016-07-28,12.289563179016113
2016-07-29,12.616719245910645
2016-08-01,12.723393440246582
2016-08-02,12.403353691101074
2016-08-03,12.481588363647461
2016-08-04,12.360682487487793
2016-08-05,12.687836647033691
2016-08-08,12.972317695617676
2016-08-09,12.929645538330078
2016-08-10,12.943868637084961
2016-08-11,12.794514656066895
2016-08-12,12.815852165222168
2016-08-15,12.929645538330078
2016-08-16,12.908305168151855
2016-08-17,12.751842498779297
2016-08-18,12.872750282287598
2016-08-19,12.943868637084961
2016-08-22,13.064772605895996
2016-08-23,13.022099494934082
2016-08-24,12.993650436401367
2016-08-25,12.901198387145996
2016-08-26,12.77318000793457
2016-08-29,12.808738708496094
2016-08-30,12.865636825561523
2016-08-31,12.673611640930176
2016-09-01,12.49581241607666
2016-09-02,12.382018089294434
2016-09-06,12.14021110534668
2016-09-07,12.133095741271973
2016-09-08,11.95529842376709
2016-09-09,11.521465301513672
2016-09-12,11.514355659484863
2016-09-13,11.393449783325195
2016-09-14,11.507241249084473
2016-09-15,11.450345039367676
2016-09-16,11.379223823547363
2016-09-19,11.393449783325195
2016-09-20,11.400562286376953
2016-09-21,11.364997863769531
2016-09-22,11.599698066711426
2016-09-23,11.557024955749512
2016-09-26,11.386337280273438
2016-09-27,11.194313049316406
2016-09-28,11.237533569335938
2016-09-29,11.273550987243652
2016-09-30,11.215920448303223
2016-10-03,11.223126411437988
2016-10-04,11.122275352478027
2016-10-05,11.100666999816895
2016-10-06,11.201513290405273
2016-10-07,11.158295631408691
2016-10-10,11.302366256713867
2016-10-11,11.12948226928711
2016-10-12,11.187108993530273
2016-10-13,11.172703742980957
2016-10-14,11.122275352478027
2016-10-17,11.158295631408691
2016-10-18,11.309568405151367
2016-10-19,11.323976516723633
2016-10-20,11.172703742980957
2016-10-21,11.143891334533691
2016-10-24,11.194314002990723
2016-10-25,11.093463897705078
2016-10-26,10.81252384185791
2016-10-27,10.726080894470215
2016-10-28,10.805317878723145
2016-10-31,11.15108871459961
2016-11-01,10.992610931396484
2016-11-02,10.978204727172852
2016-11-03,10.682859420776367
2016-11-04,10.920577049255371
2016-11-07,11.3167724609375
2016-11-08,11.504064559936523
2016-11-09,11.6049165725708
2016-11-10,11.576098442077637
2016-11-11,11.871445655822754
2016-11-14,12.51976490020752
2016-11-15,12.332473754882812
2016-11-16,12.231623649597168
2016-11-17,12.022722244262695
2016-11-18,11.821017265319824
2016-11-21,12.01551628112793
2016-11-22,12.195605278015137
2016-11-23,12.166789054870605
2016-11-25,12.202808380126953
2016-11-28,12.224419593811035
2016-11-29,12.46213436126709
2016-11-30,12.851128578186035
2016-12-01,13.067235946655273
2016-12-02,12.779096603393555
2016-12-05,13.16087818145752
2016-12-06,13.312155723571777
2016-12-07,13.629112243652344
2016-12-08,13.69394588470459
2016-12-09,13.816404342651367
2016-12-12,13.679536819458008
2016-12-13,13.722757339477539
2016-12-14,13.593093872070312
2016-12-15,13.629112243652344
2016-12-16,13.69394588470459
2016-12-19,13.816404342651367
2016-12-20,13.77318000793457
2016-12-21,13.80920124053955
2016-12-22,13.542667388916016
2016-12-23,13.636310577392578
2016-12-27,13.65792465209961
2016-12-28,13.555727005004883
2016-12-29,13.687122344970703
2016-12-30,13.752821922302246
2017-01-03,13.964515686035156
2017-01-04,14.117815017700195
2017-01-05,13.50462532043457
2017-01-06,13.322132110595703
2017-01-09,13.285635948181152
2017-01-10,13.161537170410156
2017-01-11,13.271037101745605
2017-01-12,13.1542387008667
2017-01-13,13.329435348510742
2017-01-17,13.249134063720703
2017-01-18,13.365933418273926
2017-01-19,13.300233840942383
2017-01-20,13.380533218383789
2017-01-23,13.314834594726562
2017-01-24,13.336731910705566
2017-01-25,13.490031242370605
2017-01-26,13.58492374420166
2017-01-27,13.570327758789062
2017-01-30,13.095845222473145
2017-01-31,13.1907377243042
2017-02-01,13.044743537902832
2017-02-02,13.073942184448242
2017-02-03,13.205339431762695
2017-02-06,13.052041053771973
2017-02-07,13.146941184997559
2017-02-08,13.380533218383789
2017-02-09,13.395133018493652
2017-02-10,13.40243148803711
2017-02-13,13.54842758178711
2017-02-14,13.687122344970703
2017-02-15,13.592227935791016
2017-02-16,13.563026428222656
2017-02-17,13.424331665039062
2017-02-21,13.643328666687012
2017-02-22,13.395133018493652
2017-02-23,13.161537170410156
2017-02-24,13.146941184997559
2017-02-27,13.29293441772461
2017-02-28,13.13233757019043
2017-03-01,13.424331665039062
2017-03-02,13.58492374420166
2017-03-03,13.417032241821289
2017-03-06,13.50462532043457
2017-03-07,13.271037101745605
2017-03-08,13.234538078308105
2017-03-09,13.022844314575195
2017-03-10,13.073942184448242
2017-03-13,13.044743537902832
2017-03-14,12.957145690917969
2017-03-15,13.387835502624512
2017-03-16,13.314834594726562
2017-03-17,13.460831642150879
2017-03-20,13.417032241821289
2017-03-21,13.1177396774292
2017-03-22,13.205339431762695
2017-03-23,13.1542387008667
2017-03-24,13.176142692565918
2017-03-27,13.1542387008667
2017-03-28,13.263737678527832
2017-03-29,13.463025093078613
2017-03-30,13.684455871582031
2017-03-31,13.773026466369629
2017-04-03,13.558976173400879
2017-04-04,13.507311820983887
2017-04-05,13.477787971496582
2017-04-06,13.669697761535645
2017-04-07,13.507311820983887
2017-04-10,13.603261947631836
2017-04-11,13.706598281860352
2017-04-12,13.56635856628418
2017-04-13,13.618024826049805
2017-04-17,13.632783889770508
2017-04-18,13.736124038696289
2017-04-19,14.023984909057617
2017-04-20,14.06088924407959
2017-04-21,13.891121864318848
2017-04-24,14.023984909057617
2017-04-25,14.06088924407959
2017-04-26,14.223272323608398
2017-04-27,14.201126098632812
2017-04-28,13.248974800109863
2017-05-01,13.322781562805176
2017-05-02,13.610647201538086
2017-05-03,13.433502197265625
2017-05-04,13.285877227783203
2017-05-05,13.381832122802734
2017-05-08,13.138257026672363
2017-05-09,13.160401344299316
2017-05-10,13.293257713317871
2017-05-11,13.049688339233398
2017-05-12,12.902066230773926
2017-05-15,13.101353645324707
2017-05-16,13.049688339233398
2017-05-17,13.020160675048828
2017-05-18,13.308021545410156
2017-05-19,13.352309226989746
2017-05-22,13.367070198059082
2017-05-23,13.403976440429688
2017-05-24,13.44088077545166
2017-05-25,13.352309226989746
2017-05-26,13.337547302246094
2017-05-30,13.17516040802002
2017-05-31,13.278493881225586
