Date,DE
2010-04-23,46.024658203125
2010-04-26,46.33751678466797
2010-04-27,44.184871673583984
2010-04-28,44.37854766845703
2010-04-29,45.145721435546875
2010-04-30,44.55729675292969
2010-05-03,45.67458724975586
2010-05-04,43.514503479003906
2010-05-05,42.836673736572266
2010-05-06,42.00245666503906
2010-05-07,41.99500274658203
2010-05-10,44.26679611206055
2010-05-11,44.289161682128906
2010-05-12,45.540504455566406
2010-05-13,44.601985931396484
2010-05-14,43.46980667114258
2010-05-17,43.16442108154297
2010-05-18,42.575984954833984
2010-05-19,43.849693298339844
2010-05-20,42.210994720458984
2010-05-21,43.745391845703125
2010-05-24,41.9577522277832
2010-05-25,41.630001068115234
2010-05-26,41.81623458862305
2010-05-27,44.274253845214844
2010-05-28,42.963294982910156
2010-06-01,42.553619384765625
2010-06-02,44.74350357055664
2010-06-03,44.44556427001953
2010-06-04,42.367408752441406
2010-06-07,40.803218841552734
2010-06-08,41.01177978515625
2010-06-09,41.1682014465332
2010-06-10,43.10482406616211
2010-06-11,43.84225082397461
2010-06-14,42.933502197265625
2010-06-15,44.318939208984375
2010-06-16,44.199771881103516
2010-06-17,44.25935363769531
2010-06-18,44.14016342163086
2010-06-21,45.02656173706055
2010-06-22,44.02100372314453
2010-06-23,44.102943420410156
2010-06-24,43.34317398071289
2010-06-25,44.49770736694336
2010-06-28,43.80150604248047
2010-06-29,41.495758056640625
2010-06-30,41.68291473388672
2010-07-01,41.331058502197266
2010-07-02,40.79955291748047
2010-07-06,40.89686965942383
2010-07-07,42.371639251708984
2010-07-08,42.865726470947266
2010-07-09,43.42717361450195
2010-07-12,43.03042984008789
2010-07-13,44.445308685302734
2010-07-14,44.70732498168945
2010-07-15,45.72544479370117
2010-07-16,44.71480941772461
2010-07-19,44.99928283691406
2010-07-20,45.43349075317383
2010-07-21,46.23448944091797
2010-07-22,47.02053451538086
2010-07-23,48.28570556640625
2010-07-26,48.645057678222656
2010-07-27,48.12099838256836
2010-07-28,48.04615020751953
2010-07-29,48.293190002441406
2010-07-30,49.91768264770508
2010-08-02,50.28450393676758
2010-08-03,50.02247619628906
2010-08-04,50.576473236083984
2010-08-05,50.890872955322266
2010-08-06,50.935787200927734
2010-08-09,51.87156295776367
2010-08-10,50.84598159790039
2010-08-11,48.91453170776367
2010-08-12,49.056758880615234
2010-08-13,48.54771423339844
2010-08-16,49.10169219970703
2010-08-17,50.329429626464844
2010-08-18,49.393653869628906
2010-08-19,49.1915168762207
2010-08-20,48.75732421875
2010-08-23,47.17775344848633
2010-08-24,46.668704986572266
2010-08-25,47.057960510253906
2010-08-26,46.975624084472656
2010-08-27,48.38301086425781
2010-08-30,47.14781188964844
2010-08-31,47.36490249633789
2010-09-01,49.805416107177734
2010-09-02,50.71871566772461
2010-09-03,51.377479553222656
2010-09-07,50.658817291259766
2010-09-08,50.973236083984375
2010-09-09,50.411781311035156
2010-09-10,50.763614654541016
2010-09-13,52.2384033203125
2010-09-14,52.42554473876953
2010-09-15,52.44798278808594
2010-09-16,52.13358688354492
2010-09-17,54.2371940612793
2010-09-20,55.10560607910156
2010-09-21,54.67888641357422
2010-09-22,53.960205078125
2010-09-23,53.293922424316406
2010-09-24,54.37944793701172
2010-09-27,53.975162506103516
2010-09-28,53.81730270385742
2010-09-29,53.92255401611328
2010-09-30,52.45667266845703
2010-10-01,51.547054290771484
2010-10-04,51.58464431762695
2010-10-05,53.59931182861328
2010-10-06,54.09547424316406
2010-10-07,54.05037307739258
2010-10-08,56.64386749267578
2010-10-11,56.61381530761719
2010-10-12,56.12517166137695
2010-10-13,56.59125518798828
2010-10-14,56.44841003417969
2010-10-15,57.25279235839844
2010-10-18,57.170082092285156
2010-10-19,56.32062911987305
2010-10-20,57.4632682800293
2010-10-21,57.921852111816406
2010-10-22,58.072174072265625
2010-10-25,58.064632415771484
2010-10-26,57.448238372802734
2010-10-27,57.0122184753418
2010-10-28,56.75661849975586
2010-10-29,57.733909606933594
2010-11-01,57.38810729980469
2010-11-02,58.13984680175781
2010-11-03,58.275142669677734
2010-11-04,59.52306365966797
2010-11-05,59.46289825439453
2010-11-08,59.13963317871094
2010-11-09,58.53828048706055
2010-11-10,59.32758331298828
2010-11-11,59.22985076904297
2010-11-12,57.778995513916016
2010-11-15,57.49335861206055
2010-11-16,56.90697479248047
2010-11-17,57.132484436035156
2010-11-18,58.09473419189453
2010-11-19,58.62096405029297
2010-11-22,58.072174072265625
2010-11-23,57.38810729980469
2010-11-24,57.30540084838867
2010-11-26,57.132484436035156
2010-11-29,56.51607894897461
2010-11-30,56.15523147583008
2010-12-01,57.237754821777344
2010-12-02,58.86149597167969
2010-12-03,58.86903381347656
2010-12-06,59.41780471801758
2010-12-07,61.20696258544922
2010-12-08,60.59803771972656
2010-12-09,60.552940368652344
2010-12-10,61.748226165771484
2010-12-13,61.57532501220703
2010-12-14,62.048892974853516
2010-12-15,61.31220245361328
2010-12-16,61.85346984863281
2010-12-17,61.3046760559082
2010-12-20,62.07145690917969
2010-12-21,63.492252349853516
2010-12-22,63.10884475708008
2010-12-23,62.83070755004883
2010-12-27,62.82320022583008
2010-12-28,62.80064392089844
2010-12-29,62.891265869140625
2010-12-30,62.88372039794922
2010-12-31,62.69496536254883
2011-01-03,63.10259246826172
2011-01-04,62.67231750488281
2011-01-05,63.593292236328125
2011-01-06,63.600830078125
2011-01-07,63.66876983642578
2011-01-10,63.849971771240234
2011-01-11,64.6652603149414
2011-01-12,66.01655578613281
2011-01-13,67.54147338867188
2011-01-14,67.57916259765625
2011-01-18,68.39450073242188
2011-01-19,67.48859405517578
2011-01-20,67.38294982910156
2011-01-21,67.36780548095703
2011-01-24,68.03216552734375
2011-01-25,67.4810562133789
2011-01-26,68.68892669677734
2011-01-27,68.6813735961914
2011-01-28,67.11873626708984
2011-01-31,68.6209945678711
2011-02-01,70.17607879638672
2011-02-02,71.02913665771484
2011-02-03,70.56863403320312
2011-02-04,70.36479187011719
2011-02-07,71.06686401367188
2011-02-08,70.57615661621094
2011-02-09,70.92342376708984
2011-02-10,71.3537368774414
2011-02-11,72.03311157226562
2011-02-14,71.53490447998047
2011-02-15,70.6743392944336
2011-02-16,72.36532592773438
2011-02-17,71.91236114501953
2011-02-18,71.71611022949219
2011-02-22,68.69647216796875
2011-02-23,66.62802124023438
2011-02-24,67.11873626708984
2011-02-25,68.31144714355469
2011-02-28,68.05477142333984
2011-03-01,67.23194885253906
2011-03-02,67.60187530517578
2011-03-03,69.92693328857422
2011-03-04,69.715576171875
2011-03-07,68.22087097167969
2011-03-08,69.08147430419922
2011-03-09,67.80569458007812
2011-03-10,66.09203338623047
2011-03-11,66.27322387695312
2011-03-14,66.15242767333984
2011-03-15,66.19017791748047
2011-03-16,65.60888671875
2011-03-17,67.4735107421875
2011-03-18,68.01705932617188
2011-03-21,69.15696716308594
2011-03-22,68.73419189453125
2011-03-23,69.02105712890625
2011-03-24,70.3799057006836
2011-03-25,71.14234924316406
2011-03-28,70.43276977539062
2011-03-29,71.19048309326172
2011-03-30,71.56935119628906
2011-03-31,73.41827392578125
2011-04-01,74.7140121459961
2011-04-04,75.1989974975586
2011-04-05,74.41851043701172
2011-04-06,73.50921630859375
2011-04-07,73.10003662109375
2011-04-08,72.69083404541016
2011-04-11,71.97858428955078
2011-04-12,70.81161499023438
2011-04-13,70.9101333618164
2011-04-14,71.41785430908203
2011-04-15,71.04654693603516
2011-04-18,69.35675048828125
2011-04-19,70.00083923339844
2011-04-20,71.14505004882812
2011-04-21,72.17555236816406
2011-04-25,71.7739486694336
2011-04-26,73.50162506103516
2011-04-27,73.31978607177734
2011-04-28,72.67568969726562
2011-04-29,73.8805160522461
2011-05-02,73.79716491699219
2011-05-03,71.97100067138672
2011-05-04,70.49336242675781
2011-05-05,69.36428833007812
2011-05-06,69.35675048828125
2011-05-09,70.31906127929688
2011-05-10,71.59972381591797
2011-05-11,69.1749038696289
2011-05-12,68.47017669677734
2011-05-13,66.46971130371094
2011-05-16,66.78038787841797
2011-05-17,65.8938217163086
2011-05-18,65.54527282714844
2011-05-19,65.19672393798828
2011-05-20,64.21920013427734
2011-05-23,62.93856430053711
2011-05-24,63.2341423034668
2011-05-25,64.18891143798828
2011-05-26,64.36319732666016
2011-05-27,64.96936798095703
2011-05-31,65.22702026367188
2011-06-01,62.71127700805664
2011-06-02,63.8251838684082
2011-06-03,62.28696823120117
2011-06-06,61.908077239990234
2011-06-07,61.53678894042969
2011-06-08,60.589599609375
2011-06-09,62.135398864746094
2011-06-10,61.983848571777344
2011-06-13,60.77143859863281
2011-06-14,62.135398864746094
2011-06-15,60.77901840209961
2011-06-16,60.06675720214844
2011-06-17,59.50603103637695
2011-06-20,60.66537857055664
2011-06-21,62.23387908935547
2011-06-22,61.8095703125
2011-06-23,61.93081283569336
2011-06-24,60.604759216308594
2011-06-27,61.14276885986328
2011-06-28,62.4146614074707
2011-06-29,62.780235290527344
2011-06-30,62.79547882080078
2011-07-01,64.38726806640625
2011-07-05,64.6157455444336
2011-07-06,64.4253158569336
2011-07-07,65.83432006835938
2011-07-08,65.58297729492188
2011-07-11,63.58753967285156
2011-07-12,62.186180114746094
2011-07-13,62.36894607543945
2011-07-14,62.018611907958984
2011-07-15,62.21663284301758
2011-07-18,60.77720260620117
2011-07-19,61.5997314453125
2011-07-20,61.295082092285156
2011-07-21,62.681209564208984
2011-07-22,61.87390899658203
2011-07-25,62.36894607543945
2011-07-26,61.614952087402344
2011-07-27,60.487770080566406
2011-07-28,60.46489715576172
2011-07-29,59.79468536376953
2011-08-01,59.95463180541992
2011-08-02,58.50756072998047
2011-08-03,58.697967529296875
2011-08-04,55.1488037109375
2011-08-05,55.3392219543457
2011-08-08,51.0665397644043
2011-08-09,54.02162551879883
2011-08-10,51.78245544433594
2011-08-11,55.963748931884766
2011-08-12,57.09855270385742
2011-08-15,58.26384735107422
2011-08-16,57.24325942993164
2011-08-17,56.55780792236328
2011-08-18,53.42755889892578
2011-08-19,52.55931091308594
2011-08-22,53.313316345214844
2011-08-23,55.3392219543457
2011-08-24,57.19755172729492
2011-08-25,55.64385223388672
2011-08-26,57.90585708618164
2011-08-29,60.099334716796875
2011-08-30,61.013275146484375
2011-08-31,61.554019927978516
2011-09-01,60.845703125
2011-09-02,59.42911911010742
2011-09-06,58.75126266479492
2011-09-07,60.43443298339844
2011-09-08,58.8426628112793
2011-09-09,57.31943893432617
2011-09-12,57.151878356933594
2011-09-13,58.30952835083008
2011-09-14,58.865509033203125
2011-09-15,59.893699645996094
2011-09-16,59.42148971557617
2011-09-19,58.78935623168945
2011-09-20,57.867794036865234
2011-09-21,55.4610710144043
2011-09-22,52.23940658569336
2011-09-23,51.386417388916016
2011-09-26,52.125186920166016
2011-09-27,52.917266845703125
2011-09-28,51.65312957763672
2011-09-29,52.12813949584961
2011-09-30,49.469635009765625
2011-10-03,47.28614044189453
2011-10-04,48.634552001953125
2011-10-05,50.68779373168945
2011-10-06,51.001922607421875
2011-10-07,50.335384368896484
2011-10-10,53.15477752685547
2011-10-11,54.916893005371094
2011-10-12,54.434226989746094
2011-10-13,53.47654724121094
2011-10-14,54.69472122192383
2011-10-17,53.300331115722656
2011-10-18,53.72938919067383
2011-10-19,52.947914123535156
2011-10-20,53.055171966552734
2011-10-21,55.338279724121094
2011-10-24,57.115718841552734
2011-10-25,56.02013397216797
2011-10-26,56.64069366455078
2011-10-27,59.559722900390625
2011-10-28,60.27217483520508
2011-10-31,58.15000915527344
2011-11-01,56.464500427246094
2011-11-02,56.747982025146484
2011-11-03,58.0197639465332
2011-11-04,57.759273529052734
2011-11-07,57.575408935546875
2011-11-08,57.943145751953125
2011-11-09,55.759666442871094
2011-11-10,56.3725700378418
2011-11-11,58.06571578979492
2011-11-14,57.23064422607422
2011-11-15,58.479461669921875
2011-11-16,58.55604553222656
2011-11-17,57.475799560546875
2011-11-18,56.90119552612305
2011-11-21,55.68303680419922
2011-11-22,55.100765228271484
2011-11-23,57.2459716796875
2011-11-25,56.41852569580078
2011-11-28,58.60969543457031
2011-11-29,58.104026794433594
2011-11-30,60.71656799316406
2011-12-01,60.31817626953125
2011-12-02,59.52139663696289
2011-12-05,59.86614990234375
2011-12-06,60.050010681152344
2011-12-07,60.45607376098633
2011-12-08,58.90081024169922
2011-12-09,60.01939010620117
2011-12-12,58.96976852416992
2011-12-13,57.629032135009766
2011-12-14,56.54877471923828
2011-12-15,56.479827880859375
2011-12-16,56.426204681396484
2011-12-19,56.35722732543945
2011-12-20,58.71693801879883
2011-12-21,58.93144989013672
2011-12-22,59.57501983642578
2011-12-23,60.287532806396484
2011-12-27,60.096031188964844
2011-12-28,59.241092681884766
2011-12-29,59.757118225097656
2011-12-30,59.572288513183594
2012-01-03,61.08180618286133
2012-01-04,61.975196838378906
2012-01-05,62.87628936767578
2012-01-06,63.384613037109375
2012-01-09,63.71578598022461
2012-01-10,64.5013427734375
2012-01-11,65.0789566040039
2012-01-12,65.03277587890625
2012-01-13,65.20219421386719
2012-01-17,65.39473724365234
2012-01-18,66.40363311767578
2012-01-19,66.95817565917969
2012-01-20,67.03518676757812
2012-01-23,66.92737579345703
2012-01-24,66.55767822265625
2012-01-25,67.58972930908203
2012-01-26,67.51268005371094
2012-01-27,67.766845703125
2012-01-30,67.32013702392578
2012-01-31,66.34973907470703
2012-02-01,66.94274139404297
2012-02-02,67.32784271240234
2012-02-03,68.0826187133789
2012-02-06,67.63594055175781
2012-02-07,67.72833251953125
2012-02-08,68.1596450805664
2012-02-09,67.72062683105469
2012-02-10,67.42796325683594
2012-02-13,68.29824829101562
2012-02-14,68.58319091796875
2012-02-15,64.90951538085938
2012-02-16,64.0084457397461
2012-02-17,64.5937728881836
2012-02-21,64.84020233154297
2012-02-22,64.9788589477539
2012-02-23,64.77088928222656
2012-02-24,64.13166046142578
2012-02-27,64.22408294677734
2012-02-28,64.1778793334961
2012-02-29,63.86982345581055
2012-03-01,63.98531723022461
2012-03-02,63.36921310424805
2012-03-05,63.02263641357422
2012-03-06,61.004791259765625
2012-03-07,61.004791259765625
2012-03-08,61.9058837890625
2012-03-09,61.744144439697266
2012-03-12,61.19733428955078
2012-03-13,62.8917121887207
2012-03-14,62.837806701660156
2012-03-15,62.87628936767578
2012-03-16,64.09314727783203
2012-03-19,64.0469741821289
2012-03-20,63.45390701293945
2012-03-21,63.14585494995117
2012-03-22,61.94437789916992
2012-03-23,62.260154724121094
2012-03-26,63.75428771972656
2012-03-27,63.46162796020508
2012-03-28,62.237918853759766
2012-03-29,62.33863067626953
2012-03-30,62.656131744384766
2012-04-02,63.65519714355469
2012-04-03,63.31446838378906
2012-04-04,62.896240234375
2012-04-05,63.37641143798828
2012-04-09,61.53316116333008
2012-04-10,59.25615310668945
2012-04-11,60.06159973144531
2012-04-12,61.44792175292969
2012-04-13,61.54864501953125
2012-04-16,61.62606430053711
2012-04-17,62.656131744384766
2012-04-18,62.687137603759766
2012-04-19,62.26113510131836
2012-04-20,62.663883209228516
2012-04-23,61.951358795166016
2012-04-24,62.71814727783203
2012-04-25,63.074405670166016
2012-04-26,63.74042510986328
2012-04-27,64.19738006591797
2012-04-30,63.786888122558594
2012-05-01,64.54589080810547
2012-05-02,64.61561584472656
2012-05-03,63.88759231567383
2012-05-04,62.49350357055664
2012-05-07,62.12949752807617
2012-05-08,62.37733459472656
2012-05-09,61.22334671020508
2012-05-10,61.15363693237305
2012-05-11,61.23883819580078
2012-05-14,59.89122009277344
2012-05-15,59.341339111328125
2012-05-16,57.45158004760742
2012-05-17,56.514442443847656
2012-05-18,56.684852600097656
2012-05-21,58.326759338378906
2012-05-22,58.03245544433594
2012-05-23,58.822425842285156
2012-05-24,58.605587005615234
2012-05-25,58.19508743286133
2012-05-29,59.08576202392578
2012-05-30,58.71400451660156
2012-05-31,57.211509704589844
2012-06-01,55.391448974609375
2012-06-04,54.671173095703125
2012-06-05,55.49211120605469
2012-06-06,56.93267059326172
2012-06-07,56.93267059326172
2012-06-08,57.55228042602539
2012-06-11,56.181427001953125
2012-06-12,57.358646392822266
2012-06-13,56.7468147277832
2012-06-14,57.862064361572266
2012-06-15,58.35776901245117
2012-06-18,58.00148391723633
2012-06-19,59.65889358520508
2012-06-20,59.527198791503906
2012-06-21,58.13312530517578
2012-06-22,58.497135162353516
2012-06-25,57.629722595214844
2012-06-26,58.861175537109375
2012-06-27,60.84034729003906
2012-06-28,60.964996337890625
2012-06-29,63.01434326171875
2012-07-02,62.68705749511719
2012-07-03,63.6766357421875
2012-07-05,63.8792610168457
2012-07-06,62.88182830810547
2012-07-09,62.749366760253906
2012-07-10,61.245521545410156
2012-07-11,60.902652740478516
2012-07-12,60.98060989379883
2012-07-13,60.37281799316406
2012-07-16,59.827362060546875
2012-07-17,59.172855377197266
2012-07-18,58.954647064208984
2012-07-19,58.97801971435547
2012-07-20,59.12604904174805
2012-07-23,58.557273864746094
2012-07-24,57.559898376464844
2012-07-25,57.45082092285156
2012-07-26,58.46375274658203
2012-07-27,60.8559455871582
2012-07-30,60.24814224243164
2012-07-31,59.85853576660156
2012-08-01,60.411766052246094
2012-08-02,59.53907012939453
2012-08-03,60.39619445800781
2012-08-06,61.1130485534668
2012-08-07,61.53384017944336
2012-08-08,61.6896858215332
2012-08-09,61.3078727722168
2012-08-10,61.84549331665039
2012-08-13,62.14939880371094
2012-08-14,62.437686920166016
2012-08-15,58.518287658691406
2012-08-16,58.837772369384766
2012-08-17,59.95204162597656
2012-08-20,60.69228744506836
2012-08-21,60.505287170410156
2012-08-22,60.022186279296875
2012-08-23,59.313087463378906
2012-08-24,59.74165344238281
2012-08-27,58.65077590942383
2012-08-28,57.51313400268555
2012-08-29,57.910526275634766
2012-08-30,58.074153900146484
2012-08-31,58.526100158691406
2012-09-04,57.75468826293945
2012-09-05,58.30012512207031
2012-09-06,60.02996063232422
2012-09-07,60.94944381713867
2012-09-10,60.146846771240234
2012-09-11,60.972808837890625
2012-09-12,61.39353942871094
2012-09-13,62.624698638916016
2012-09-14,63.89480972290039
2012-09-17,63.13121032714844
2012-09-18,63.35714340209961
2012-09-19,63.8792610168457
2012-09-20,64.12078094482422
2012-09-21,64.44026947021484
2012-09-24,64.63506317138672
2012-09-25,63.62211608886719
2012-09-26,63.79448699951172
2012-09-27,64.3351821899414
2012-09-28,64.6251220703125
2012-10-01,64.72699737548828
2012-10-02,64.42922973632812
2012-10-03,64.1863021850586
2012-10-04,64.9072265625
2012-10-05,64.86805725097656
2012-10-08,64.86019897460938
2012-10-09,64.04523468017578
2012-10-10,63.622100830078125
2012-10-11,64.5467758178711
2012-10-12,64.60160827636719
2012-10-15,65.2206802368164
2012-10-16,66.26287841796875
2012-10-17,67.24241638183594
2012-10-18,68.06519317626953
2012-10-19,66.59983825683594
2012-10-22,67.30508422851562
2012-10-23,66.63117218017578
2012-10-24,66.0669937133789
2012-10-25,66.36475372314453
2012-10-26,66.97598266601562
2012-10-31,66.95252990722656
2012-11-01,68.07305908203125
2012-11-02,67.07787322998047
2012-11-05,67.30508422851562
2012-11-06,67.46965026855469
2012-11-07,65.92594909667969
2012-11-08,65.50279998779297
2012-11-09,66.05131530761719
2012-11-12,67.14056396484375
2012-11-13,67.14836883544922
2012-11-14,66.40394592285156
2012-11-15,66.9133071899414
2012-11-16,66.80360412597656
2012-11-19,67.58720397949219
2012-11-20,67.38343811035156
2012-11-21,64.9072265625
2012-11-23,65.800537109375
2012-11-26,66.18453979492188
2012-11-27,66.13751220703125
2012-11-28,66.03563690185547
2012-11-29,66.49797821044922
2012-11-30,65.86324310302734
2012-12-03,65.21284484863281
2012-12-04,65.43226623535156
2012-12-05,66.01217651367188
2012-12-06,66.39613342285156
2012-12-07,66.94464874267578
2012-12-10,67.21891784667969
2012-12-11,66.94464874267578
2012-12-12,67.58720397949219
2012-12-13,67.0386734008789
2012-12-14,67.33645629882812
2012-12-17,67.6812515258789
2012-12-18,68.06519317626953
2012-12-19,67.4618148803711
2012-12-20,67.9790267944336
2012-12-21,67.54019927978516
2012-12-24,67.46965026855469
2012-12-26,67.7988052368164
2012-12-27,67.7042465209961
2012-12-28,66.60920715332031
2012-12-31,68.08238983154297
2013-01-02,69.3192367553711
2013-01-03,69.14594268798828
2013-01-04,69.85494995117188
2013-01-07,69.79981994628906
2013-01-08,69.07501983642578
2013-01-09,70.16221618652344
2013-01-10,70.83189392089844
2013-01-11,70.60340118408203
2013-01-14,70.79244232177734
2013-01-15,70.6900405883789
2013-01-16,70.55613708496094
2013-01-17,70.98152160644531
2013-01-18,71.65907287597656
2013-01-22,72.99833679199219
2013-01-23,73.0849609375
2013-01-24,73.45524597167969
2013-01-25,73.636474609375
2013-01-28,74.04610443115234
2013-01-29,74.8812026977539
2013-01-30,74.79452514648438
2013-01-31,74.10126495361328
2013-02-01,74.56607055664062
2013-02-04,73.38433837890625
2013-02-05,73.57342529296875
2013-02-06,73.02196502685547
2013-02-07,72.61229705810547
2013-02-08,73.11649322509766
2013-02-11,73.44738006591797
2013-02-12,74.03034973144531
2013-02-13,71.43846130371094
2013-02-14,71.35181427001953
2013-02-15,70.70579528808594
2013-02-19,71.19425201416016
2013-02-20,69.5083236694336
2013-02-21,68.58661651611328
2013-02-22,68.6417465209961
2013-02-25,67.39701843261719
2013-02-26,68.14541625976562
2013-02-27,69.1853256225586
2013-02-28,69.19322204589844
2013-03-01,69.24048614501953
2013-03-04,69.30351257324219
2013-03-05,70.98939514160156
2013-03-06,70.3276596069336
2013-03-07,70.72157287597656
2013-03-08,71.5960464477539
2013-03-11,72.0372085571289
2013-03-12,71.5723876953125
2013-03-13,71.95844268798828
2013-03-14,72.63594055175781
2013-03-15,72.66744995117188
2013-03-18,72.33657836914062
2013-03-19,71.35181427001953
2013-03-20,69.122314453125
2013-03-21,68.45268249511719
2013-03-22,69.10655975341797
2013-03-25,68.44479370117188
2013-03-26,69.15008544921875
2013-03-27,69.3006591796875
2013-03-28,68.13575744628906
2013-04-01,67.42254638671875
2013-04-02,66.59838104248047
2013-04-03,67.20063781738281
2013-04-04,67.90594482421875
2013-04-05,67.89801025390625
2013-04-08,68.53197479248047
2013-04-09,68.6904525756836
2013-04-10,69.02328491210938
2013-04-11,69.4036636352539
2013-04-12,68.26251220703125
2013-04-15,65.73458862304688
2013-04-16,65.91683959960938
2013-04-17,65.4255142211914
2013-04-18,65.43346405029297
2013-04-19,66.13875579833984
2013-04-22,66.42399597167969
2013-04-23,67.18478393554688
2013-04-24,67.45423126220703
2013-04-25,68.17535400390625
2013-04-26,67.7474365234375
2013-04-29,70.39424896240234
2013-04-30,70.76669311523438
2013-05-01,69.55424499511719
2013-05-02,70.95690155029297
2013-05-03,71.74934387207031
2013-05-06,72.2169189453125
2013-05-07,72.69236755371094
2013-05-08,73.18370819091797
2013-05-09,73.05691528320312
2013-05-10,73.14408111572266
2013-05-13,73.36600494384766
2013-05-14,74.30899047851562
2013-05-15,71.03614044189453
2013-05-16,70.8380355834961
2013-05-17,68.9202880859375
2013-05-20,69.76819610595703
2013-05-21,69.41162109375
2013-05-22,68.809326171875
2013-05-23,69.0866928100586
2013-05-24,68.38137817382812
2013-05-28,68.42103576660156
2013-05-29,69.22140502929688
2013-05-30,69.26896667480469
2013-05-31,69.03120422363281
2013-06-03,70.01383972167969
2013-06-04,69.0628890991211
2013-06-05,68.07234954833984
2013-06-06,68.22290802001953
2013-06-07,68.79345703125
2013-06-10,68.3100814819336
2013-06-11,67.54930877685547
2013-06-12,66.82025909423828
2013-06-13,67.8345947265625
2013-06-14,67.26406860351562
2013-06-17,67.20854187011719
2013-06-18,67.359130859375
2013-06-19,67.42254638671875
2013-06-20,65.68704223632812
2013-06-21,65.35419464111328
2013-06-24,64.18928527832031
2013-06-25,65.33837127685547
2013-06-26,65.50579071044922
2013-06-27,66.14371490478516
2013-06-28,64.78813934326172
2013-07-01,64.83599090576172
2013-07-02,64.5090560913086
2013-07-03,64.5808334350586
2013-07-05,64.93964385986328
2013-07-08,64.86788177490234
2013-07-09,66.90921783447266
2013-07-10,66.07992553710938
2013-07-11,67.18034362792969
2013-07-12,66.93315124511719
2013-07-15,67.31587982177734
2013-07-16,66.94906616210938
2013-07-17,66.6620101928711
2013-07-18,66.7098617553711
2013-07-19,67.02086639404297
2013-07-22,67.60295104980469
2013-07-23,66.90122985839844
2013-07-24,65.85665893554688
2013-07-25,66.10385131835938
2013-07-26,66.03208923339844
2013-07-29,66.19952392578125
2013-07-30,66.16764068603516
2013-07-31,66.23941802978516
2013-08-01,66.22343444824219
2013-08-02,66.50253295898438
2013-08-05,66.02410125732422
2013-08-06,64.74827575683594
2013-08-07,64.5808334350586
2013-08-08,65.64134979248047
2013-08-09,65.17888641357422
2013-08-12,66.48660278320312
2013-08-13,66.90921783447266
2013-08-14,65.65729522705078
2013-08-15,67.2680435180664
2013-08-16,67.06871032714844
2013-08-19,67.39563751220703
2013-08-20,66.38292694091797
2013-08-21,65.79287719726562
2013-08-22,66.38292694091797
2013-08-23,66.58230590820312
2013-08-26,67.594970703125
2013-08-27,66.56635284423828
2013-08-28,67.07666778564453
2013-08-29,66.8215103149414
2013-08-30,66.69390869140625
2013-09-03,67.0288314819336
2013-09-04,67.36376190185547
2013-09-05,65.82477569580078
2013-09-06,65.87261199951172
2013-09-09,66.88529205322266
2013-09-10,67.12449645996094
2013-09-11,67.22816467285156
2013-09-12,66.33509063720703
2013-09-13,65.77691650390625
2013-09-16,66.61416625976562
2013-09-17,66.74972534179688
2013-09-18,67.38765716552734
