Date,MCY
2013-09-17,27.883522033691406
2013-09-18,28.09794044494629
2013-09-19,28.294443130493164
2013-09-20,28.449302673339844
2013-09-23,28.3302001953125
2013-09-24,28.282550811767578
2013-09-25,28.538631439208984
2013-09-26,28.687515258789062
2013-09-27,28.681562423706055
2013-09-30,28.770902633666992
2013-10-01,28.747079849243164
2013-10-02,29.062713623046875
2013-10-03,28.741119384765625
2013-10-04,29.062713623046875
2013-10-07,28.806625366210938
2013-10-08,28.467174530029297
2013-10-09,28.348054885864258
2013-10-10,29.062713623046875
2013-10-11,29.259248733520508
2013-10-14,29.43195915222168
2013-10-15,29.312847137451172
2013-10-16,29.425992965698242
2013-10-17,29.884572982788086
2013-10-18,30.110877990722656
2013-10-21,30.09897232055664
2013-10-22,30.218088150024414
2013-10-23,29.938173294067383
2013-10-24,29.860742568969727
2013-10-25,29.759506225585938
2013-10-28,28.973388671875
2013-10-29,28.395700454711914
2013-10-30,27.960948944091797
2013-10-31,27.72869110107422
2013-11-01,27.692962646484375
2013-11-04,27.901391983032227
2013-11-05,27.978816986083984
2013-11-06,28.1038818359375
2013-11-07,27.687000274658203
2013-11-08,27.883522033691406
2013-11-11,27.782283782958984
2013-11-12,27.627445220947266
2013-11-13,27.984779357910156
2013-11-14,28.2170352935791
2013-11-15,28.2706356048584
2013-11-18,28.127704620361328
2013-11-19,27.687000274658203
2013-11-20,27.567893981933594
2013-11-21,28.205129623413086
2013-11-22,28.550540924072266
2013-11-25,28.538631439208984
2013-11-26,28.633920669555664
2013-11-27,28.538631439208984
2013-11-29,28.627975463867188
2013-12-02,28.449302673339844
2013-12-03,28.627975463867188
2013-12-04,28.639873504638672
2013-12-05,29.015073776245117
2013-12-06,29.568923950195312
2013-12-09,29.62849235534668
2013-12-10,29.456632614135742
2013-12-11,28.787294387817383
2013-12-12,28.805389404296875
2013-12-13,28.877742767333984
2013-12-16,29.15511703491211
2013-12-17,29.167184829711914
2013-12-18,29.69784164428711
2013-12-19,29.770187377929688
2013-12-20,29.96918487548828
2013-12-23,29.83048439025879
2013-12-24,30.107879638671875
2013-12-26,29.999338150024414
2013-12-27,29.920944213867188
2013-12-30,30.023454666137695
2013-12-31,29.97521209716797
2014-01-02,29.595314025878906
2014-01-03,29.69179344177246
2014-01-06,29.486780166625977
2014-01-07,29.55913543701172
2014-01-08,29.336034774780273
2014-01-09,29.100858688354492
2014-01-10,29.20336151123047
2014-01-13,28.582275390625
2014-01-14,28.588306427001953
2014-01-15,28.75714683532715
2014-01-16,28.7028751373291
2014-01-17,28.612430572509766
2014-01-21,28.630504608154297
2014-01-22,28.50388526916504
2014-01-23,28.256656646728516
2014-01-24,27.54511833190918
2014-01-27,27.659679412841797
2014-01-28,28.015451431274414
2014-01-29,27.713951110839844
2014-01-30,27.979278564453125
2014-01-31,27.635570526123047
2014-02-03,26.28485679626465
2014-02-04,27.165224075317383
2014-02-05,27.026535034179688
2014-02-06,27.01447296142578
2014-02-07,27.424509048461914
2014-02-10,25.91097640991211
2014-02-11,25.98936653137207
2014-02-12,26.170270919799805
2014-02-13,26.761219024658203
2014-02-14,26.93006134033203
2014-02-18,27.1109561920166
2014-02-19,26.899904251098633
2014-02-20,27.116975784301758
2014-02-21,27.08683204650879
2014-02-24,26.9903507232666
2014-02-25,27.135080337524414
2014-02-26,27.189342498779297
2014-02-27,27.322004318237305
2014-02-28,27.315975189208984
2014-03-03,26.911964416503906
2014-03-04,27.1109561920166
2014-03-05,27.520998001098633
2014-03-06,27.527023315429688
2014-03-07,27.472753524780273
2014-03-10,27.430545806884766
2014-03-11,27.30994987487793
2014-03-12,27.394367218017578
2014-03-13,27.189579010009766
2014-03-14,27.470781326293945
2014-03-17,27.446331024169922
2014-03-18,27.275171279907227
2014-03-19,27.16513442993164
2014-03-20,27.342405319213867
2014-03-21,27.189579010009766
2014-03-24,27.244592666625977
2014-03-25,27.55023956298828
2014-03-26,27.281282424926758
2014-03-27,26.883941650390625
2014-03-28,26.908395767211914
2014-03-31,27.556354522705078
2014-04-01,27.55023956298828
2014-04-02,27.696949005126953
2014-04-03,28.234859466552734
2014-04-04,27.391324996948242
2014-04-07,27.207923889160156
2014-04-08,27.348522186279297
2014-04-09,27.61747932434082
2014-04-10,27.721399307250977
2014-04-11,27.654159545898438
2014-04-14,27.904781341552734
2014-04-15,27.947572708129883
2014-04-16,27.96591567993164
2014-04-17,28.13705825805664
2014-04-21,28.375476837158203
2014-04-22,28.736120223999023
2014-04-23,28.74222183227539
2014-04-24,28.846147537231445
2014-04-25,28.833925247192383
2014-04-28,29.457422256469727
2014-04-29,29.060087203979492
2014-04-30,29.255706787109375
2014-05-01,29.2801570892334
2014-05-02,29.451316833496094
2014-05-05,29.524667739868164
2014-05-06,29.451316833496094
2014-05-07,29.616355895996094
2014-05-08,29.426855087280273
2014-05-09,29.40852165222168
2014-05-12,29.96477699279785
2014-05-13,29.805850982666016
2014-05-14,29.46353530883789
2014-05-15,29.225139617919922
2014-05-16,29.200672149658203
2014-05-19,29.188461303710938
2014-05-20,29.011192321777344
2014-05-21,28.986745834350586
2014-05-22,29.017305374145508
2014-05-23,29.16400909423828
2014-05-27,29.24958610534668
2014-05-28,29.07843017578125
2014-05-29,28.98063087463379
2014-05-30,28.821701049804688
2014-06-02,28.7972412109375
2014-06-03,28.546634674072266
2014-06-04,28.64443016052246
2014-06-05,28.583295822143555
2014-06-06,28.998964309692383
2014-06-09,29.15789794921875
2014-06-10,29.160991668701172
2014-06-11,28.91948699951172
2014-06-12,28.944257736206055
2014-06-13,28.925674438476562
2014-06-16,28.746089935302734
2014-06-17,29.061918258666992
2014-06-18,29.049518585205078
2014-06-19,29.099079132080078
2014-06-20,29.043338775634766
2014-06-23,28.93186378479004
2014-06-24,28.851360321044922
2014-06-25,28.944257736206055
2014-06-26,29.049518585205078
2014-06-27,29.105257034301758
2014-06-30,29.130020141601562
2014-07-01,29.377721786499023
2014-07-02,28.99379539489746
2014-07-03,29.204341888427734
2014-07-07,28.938051223754883
2014-07-08,28.72751235961914
2014-07-09,28.851360321044922
2014-07-10,28.85755157470703
2014-07-11,29.105257034301758
2014-07-14,29.061918258666992
2014-07-15,29.16718101501465
2014-07-16,29.030954360961914
2014-07-17,28.82659912109375
2014-07-18,29.191965103149414
2014-07-21,29.191965103149414
2014-07-22,29.19815444946289
2014-07-23,29.44584846496582
2014-07-24,29.563514709472656
2014-07-25,29.452045440673828
2014-07-28,30.48621368408203
2014-07-29,30.733915328979492
2014-07-30,30.61005973815918
2014-07-31,30.480018615722656
2014-08-01,30.987823486328125
2014-08-04,31.179771423339844
2014-08-05,31.216934204101562
2014-08-06,31.316022872924805
2014-08-07,31.30364227294922
2014-08-08,31.371753692626953
2014-08-11,31.47083282470703
2014-08-12,31.588489532470703
2014-08-13,32.021976470947266
2014-08-14,32.38734436035156
2014-08-15,32.48642349243164
2014-08-18,31.254093170166016
2014-08-19,31.4956111907959
2014-08-20,31.557531356811523
2014-08-21,31.483217239379883
2014-08-22,31.650428771972656
2014-08-25,31.885738372802734
2014-08-26,32.10247802734375
2014-08-27,32.25730895996094
2014-08-28,32.1396369934082
2014-08-29,31.7247257232666
2014-09-02,31.768091201782227
2014-09-03,31.712343215942383
2014-09-04,31.334592819213867
2014-09-05,31.427490234375
2014-09-08,31.644224166870117
2014-09-09,30.851322174072266
2014-09-10,31.05817985534668
2014-09-11,30.97669219970703
2014-09-12,30.494054794311523
2014-09-15,30.895198822021484
2014-09-16,30.76984214782715
2014-09-17,30.970415115356445
2014-09-18,31.102039337158203
2014-09-19,30.826255798339844
2014-09-22,30.83250617980957
2014-09-23,30.506582260131836
2014-09-24,30.6883487701416
2014-09-25,30.324810028076172
2014-09-26,31.001754760742188
2014-09-29,30.851322174072266
2014-09-30,30.59432601928711
2014-10-01,30.33107566833496
2014-10-02,30.807453155517578
2014-10-03,31.08951187133789
2014-10-06,30.926536560058594
2014-10-07,30.450170516967773
2014-10-08,31.045629501342773
2014-10-09,30.669551849365234
2014-10-10,31.05190658569336
2014-10-13,30.732227325439453
2014-10-14,31.033090591430664
2014-10-15,30.851322174072266
2014-10-16,30.951610565185547
2014-10-17,31.070709228515625
2014-10-20,30.964147567749023
2014-10-21,31.653627395629883
2014-10-22,31.904356002807617
2014-10-23,32.136268615722656
2014-10-24,32.343116760253906
2014-10-27,32.50608444213867
2014-10-28,33.00752639770508
2014-10-29,32.963653564453125
2014-10-30,33.126625061035156
2014-10-31,33.29585647583008
2014-11-03,33.74715805053711
2014-11-04,34.5996208190918
2014-11-05,34.45545196533203
2014-11-06,34.31755065917969
2014-11-07,34.43037414550781
2014-11-10,34.70616912841797
2014-11-11,34.467987060546875
2014-11-12,34.562015533447266
2014-11-13,34.40530776977539
2014-11-14,33.8787956237793
2014-11-17,33.935203552246094
2014-11-18,33.797306060791016
2014-11-19,33.96653366088867
2014-11-20,34.210994720458984
2014-11-21,34.24860382080078
2014-11-24,34.33634567260742
2014-11-25,34.42411422729492
2014-11-26,34.71244430541992
2014-11-28,34.57454299926758
2014-12-01,34.71870040893555
2014-12-02,35.28909683227539
2014-12-03,35.05718231201172
2014-12-04,35.11360168457031
2014-12-05,35.27656555175781
2014-12-08,36.6555290222168
2014-12-09,36.89372634887695
2014-12-10,35.20111846923828
2014-12-11,35.106101989746094
2014-12-12,34.472652435302734
2014-12-15,34.352291107177734
2014-12-16,34.554996490478516
2014-12-17,34.66901779174805
2014-12-18,35.13143539428711
2014-12-19,34.85905838012695
2014-12-22,34.973079681396484
2014-12-23,34.94140625
2014-12-24,35.372161865234375
2014-12-26,35.923248291015625
2014-12-29,35.859920501708984
2014-12-30,35.885250091552734
2014-12-31,35.89793014526367
2015-01-02,35.530521392822266
2015-01-05,34.70702362060547
2015-01-06,34.162254333496094
2015-01-07,35.35315704345703
2015-01-08,35.796566009521484
2015-01-09,35.460838317871094
2015-01-12,35.67621612548828
2015-01-13,36.39202117919922
2015-01-14,35.59386444091797
2015-01-15,36.01195526123047
2015-01-16,36.80376434326172
2015-01-20,36.41102981567383
2015-01-21,36.068946838378906
2015-01-22,36.7720832824707
2015-01-23,36.506038665771484
2015-01-26,37.2471923828125
2015-01-27,36.993804931640625
2015-01-28,36.53137969970703
2015-01-29,36.905120849609375
2015-01-30,36.20198440551758
2015-02-02,37.08248519897461
2015-02-03,37.48789978027344
2015-02-04,38.00733947753906
2015-02-05,38.02001190185547
2015-02-06,38.13402557373047
2015-02-09,35.916927337646484
2015-02-10,33.61747360229492
2015-02-11,33.85820007324219
2015-02-12,34.130584716796875
2015-02-13,34.162254333496094
2015-02-17,34.15592575073242
2015-02-18,34.06089782714844
2015-02-19,33.93421936035156
2015-02-20,34.04824447631836
2015-02-23,34.37763595581055
2015-02-24,34.67535400390625
2015-02-25,34.694366455078125
2015-02-26,34.7006950378418
2015-02-27,34.542320251464844
2015-03-02,34.51700210571289
2015-03-03,34.9477424621582
2015-03-04,34.574005126953125
2015-03-05,34.757694244384766
2015-03-06,34.42829895019531
2015-03-09,34.561336517333984
2015-03-10,34.23193359375
2015-03-11,34.8147087097168
2015-03-12,35.59386444091797
2015-03-13,35.1506462097168
2015-03-16,35.3812255859375
2015-03-17,35.7078742980957
2015-03-18,36.169036865234375
2015-03-19,36.38039779663086
2015-03-20,37.3859748840332
2015-03-23,37.06573486328125
2015-03-24,37.02089309692383
2015-03-25,36.16263961791992
2015-03-26,36.3355598449707
2015-03-27,36.47647476196289
2015-03-30,37.283504486083984
2015-03-31,36.98887634277344
2015-04-01,37.07854461669922
2015-04-02,37.29631423950195
2015-04-06,37.840736389160156
2015-04-07,37.270694732666016
2015-04-08,36.835147857666016
2015-04-09,36.18185043334961
2015-04-10,36.82235336303711
2015-04-13,37.18743896484375
2015-04-14,37.5781364440918
2015-04-15,37.20022964477539
2015-04-16,36.88639831542969
2015-04-17,36.56614303588867
2015-04-20,36.90560531616211
2015-04-21,36.95044708251953
2015-04-22,37.219459533691406
2015-04-23,37.44363021850586
2015-04-24,37.34116744995117
2015-04-27,36.68143844604492
2015-04-28,36.04094696044922
2015-04-29,35.51572799682617
2015-04-30,35.18906784057617
2015-05-01,35.36841583251953
2015-05-04,35.79113006591797
2015-05-05,35.59258270263672
2015-05-06,35.39403533935547
2015-05-07,35.477294921875
2015-05-08,35.675846099853516
2015-05-11,35.18906784057617
2015-05-12,35.041751861572266
2015-05-13,34.95208740234375
2015-05-14,35.03535079956055
2015-05-15,35.10580825805664
2015-05-18,35.310768127441406
2015-05-19,35.41324996948242
2015-05-20,35.30436325073242
2015-05-21,35.18906784057617
2015-05-22,35.09299087524414
2015-05-26,35.490108489990234
2015-05-27,35.84878921508789
2015-05-28,35.938453674316406
2015-05-29,35.66303634643555
2015-06-01,35.66944885253906
2015-06-02,35.675846099853516
2015-06-03,36.18824768066406
2015-06-04,36.06013870239258
2015-06-05,35.98329162597656
2015-06-08,35.96407699584961
2015-06-09,35.800872802734375
2015-06-10,35.83325958251953
2015-06-11,35.872108459472656
2015-06-12,35.78144836425781
2015-06-15,35.6972541809082
2015-06-16,36.04050064086914
2015-06-17,36.11173629760742
2015-06-18,36.526214599609375
2015-06-19,37.03784942626953
2015-06-22,37.25803756713867
2015-06-23,37.1544075012207
2015-06-24,36.73992919921875
2015-06-25,36.603939056396484
2015-06-26,36.81765365600586
2015-06-29,36.05344772338867
2015-06-30,36.04050064086914
2015-07-01,36.44849395751953
2015-07-02,36.13117218017578
2015-07-06,36.312496185302734
2015-07-07,36.616886138916016
2015-07-08,36.377262115478516
2015-07-09,36.06640625
2015-07-10,36.28659439086914
2015-07-13,36.545650482177734
2015-07-14,36.50031661987305
2015-07-15,36.714027404785156
2015-07-16,36.837093353271484
2015-07-17,36.694602966308594
2015-07-20,36.66222381591797
2015-07-21,36.565086364746094
2015-07-22,36.62336349487305
2015-07-23,36.50678253173828
2015-07-24,36.467933654785156
2015-07-27,36.357826232910156
2015-07-28,36.312496185302734
2015-07-29,36.37077331542969
2015-07-30,36.526214599609375
2015-07-31,36.55861282348633
2015-08-03,35.93688201904297
2015-08-04,36.21534729003906
2015-08-05,35.74906539916992
2015-08-06,35.405826568603516
2015-08-07,35.42525100708008
2015-08-10,35.30868911743164
2015-08-11,35.31513977050781
2015-08-12,34.997802734375
2015-08-13,34.9848518371582
2015-08-14,35.60011672973633
2015-08-17,35.6972541809082
2015-08-18,35.859161376953125
2015-08-19,35.619537353515625
2015-08-20,34.978389739990234
2015-08-21,34.38904571533203
2015-08-24,32.89301681518555
2015-08-25,32.718162536621094
2015-08-26,33.16501998901367
2015-08-27,33.689605712890625
2015-08-28,33.23627853393555
2015-08-31,32.93836212158203
2015-09-01,32.225975036621094
2015-09-02,32.5627326965332
2015-09-03,32.349021911621094
2015-09-04,31.83738899230957
2015-09-08,32.31486892700195
2015-09-09,32.537864685058594
2015-09-10,32.86580276489258
2015-09-11,33.14126205444336
2015-09-14,33.14126205444336
2015-09-15,33.213417053222656
2015-09-16,33.38395309448242
2015-09-17,33.3183479309082
2015-09-18,34.03324508666992
2015-09-21,34.23000717163086
2015-09-22,33.78401565551758
2015-09-23,33.65284729003906
2015-09-24,33.6790885925293
2015-09-25,33.54790496826172
2015-09-28,33.28556442260742
2015-09-29,33.12159729003906
2015-09-30,33.128143310546875
2015-10-01,32.577213287353516
2015-10-02,32.36734390258789
2015-10-05,33.01008224487305
2015-10-06,33.18061065673828
2015-10-07,33.305233001708984
2015-10-08,33.64628601074219
2015-10-09,33.875850677490234
2015-10-12,34.11852264404297
2015-10-13,34.131629943847656
2015-10-14,33.56101989746094
2015-10-15,34.66288757324219
2015-10-16,34.5251579284668
2015-10-19,34.75471878051758
2015-10-20,34.78094482421875
2015-10-21,34.61698913574219
2015-10-22,34.85309600830078
2015-10-23,34.82685470581055
2015-10-26,34.899009704589844
2015-10-27,34.623531341552734
2015-10-28,35.331878662109375
2015-10-29,35.246620178222656
2015-10-30,35.4237060546875
2015-11-02,34.059486389160156
2015-11-03,34.170989990234375
2015-11-04,34.184112548828125
2015-11-05,34.27592468261719
2015-11-06,34.21690368652344
2015-11-09,33.56101989746094
2015-11-10,33.797142028808594
2015-11-11,33.757789611816406
2015-11-12,33.049434661865234
2015-11-13,32.9510612487793
2015-11-16,33.18717956542969
2015-11-17,33.06256103515625
2015-11-18,33.54790496826172
2015-11-19,33.64628601074219
2015-11-20,33.882415771484375
2015-11-23,33.5806999206543
2015-11-24,33.51511764526367
2015-11-25,33.49544143676758
2015-11-27,33.751224517822266
2015-11-30,33.941436767578125
2015-12-01,34.07260513305664
2015-12-02,33.81681823730469
2015-12-03,33.3904914855957
2015-12-04,34.092281341552734
2015-12-07,34.00701904296875
2015-12-08,33.50855255126953
2015-12-09,33.219966888427734
2015-12-10,32.71495056152344
2015-12-11,32.010982513427734
2015-12-14,31.97113037109375
2015-12-15,31.612491607666016
2015-12-16,30.769062042236328
2015-12-17,30.529966354370117
2015-12-18,30.310806274414062
2015-12-21,30.682716369628906
2015-12-22,31.17416763305664
2015-12-23,31.140958786010742
2015-12-24,31.253862380981445
2015-12-28,31.52614974975586
2015-12-29,31.532804489135742
2015-12-30,31.419898986816406
2015-12-31,30.92844009399414
2016-01-04,30.48348045349121
2016-01-05,30.37057113647461
2016-01-06,30.37057113647461
2016-01-07,29.347814559936523
2016-01-08,28.597360610961914
2016-01-11,29.48064422607422
2016-01-12,29.44744110107422
2016-01-13,29.082168579101562
2016-01-14,29.653322219848633
2016-01-15,29.44744110107422
2016-01-19,29.228282928466797
2016-01-20,29.23493003845215
2016-01-21,29.4075927734375
2016-01-22,29.79279136657715
2016-01-25,29.3743896484375
2016-01-26,30.124853134155273
2016-01-27,29.752941131591797
2016-01-28,29.899049758911133
2016-01-29,30.835453033447266
2016-02-01,30.344013214111328
2016-02-02,30.211183547973633
2016-02-03,30.41707992553711
2016-02-04,30.104930877685547
2016-02-05,30.277603149414062
2016-02-08,32.954044342041016
2016-02-09,32.56219482421875
2016-02-10,32.648529052734375
2016-02-11,31.924638748168945
2016-02-12,33.06694030761719
2016-02-16,33.69121170043945
2016-02-17,33.59160232543945
2016-02-18,34.08305740356445
2016-02-19,35.205421447753906
2016-02-22,35.52420425415039
2016-02-23,35.092529296875
2016-02-24,35.47772979736328
2016-02-25,35.577335357666016
2016-02-26,35.33161163330078
2016-02-29,34.91984558105469
2016-03-01,35.08587646484375
2016-03-02,35.43122482299805
2016-03-03,35.809776306152344
2016-03-04,35.889488220214844
2016-03-07,36.1551399230957
2016-03-08,35.76329803466797
2016-03-09,35.916046142578125
2016-03-10,35.29841613769531
2016-03-11,35.99574661254883
2016-03-14,35.59725570678711
2016-03-15,35.9466552734375
2016-03-16,36.034000396728516
2016-03-17,36.48418045043945
2016-03-18,36.36994171142578
2016-03-21,36.65214920043945
2016-03-22,36.61856460571289
2016-03-23,36.067596435546875
2016-03-24,36.443851470947266
2016-03-28,37.13591766357422
2016-03-29,37.505455017089844
2016-03-30,37.5189094543457
2016-03-31,37.29045104980469
2016-04-01,37.35763168334961
2016-04-04,36.90746307373047
2016-04-05,36.02055358886719
2016-04-06,36.262451171875
2016-04-07,35.65101623535156
2016-04-08,35.60398864746094
2016-04-11,35.67789077758789
2016-04-12,36.04072189331055
2016-04-13,36.40354537963867
2016-04-14,36.10791015625
2016-04-15,36.31619644165039
2016-04-18,36.34308624267578
2016-04-19,36.50432586669922
2016-04-20,36.45058059692383
2016-04-21,35.839149475097656
2016-04-22,36.228843688964844
2016-04-25,36.12806701660156
2016-04-26,36.14822769165039
2016-04-27,36.12806701660156
2016-04-28,35.99367904663086
2016-04-29,35.54351806640625
2016-05-02,35.476322174072266
2016-05-03,35.194129943847656
2016-05-04,34.94552230834961
2016-05-05,34.92536163330078
2016-05-06,34.92536163330078
2016-05-09,34.96567153930664
2016-05-10,35.24786376953125
2016-05-11,34.80442810058594
2016-05-12,35.281471252441406
2016-05-13,34.79097366333008
2016-05-16,34.85144805908203
2016-05-17,34.29377746582031
2016-05-18,34.63644790649414
2016-05-19,34.56925582885742
2016-05-20,34.797706604003906
2016-05-23,34.555824279785156
2016-05-24,35.15380096435547
2016-05-25,35.05303192138672
2016-05-26,35.06645584106445
2016-05-27,35.34865951538086
2016-05-31,35.32179260253906
2016-06-01,35.684608459472656
2016-06-02,35.630863189697266
2016-06-03,35.53007507324219
2016-06-06,35.54351806640625
2016-06-07,35.50320053100586
2016-06-08,35.556949615478516
2016-06-09,35.671165466308594
2016-06-10,35.59726333618164
2016-06-13,35.456172943115234
2016-06-14,35.26579284667969
2016-06-15,34.8714599609375
2016-06-16,34.946258544921875
2016-06-17,34.585914611816406
2016-06-20,34.878257751464844
2016-06-21,34.939449310302734
2016-06-22,34.89865493774414
2016-06-23,35.605735778808594
2016-06-24,34.783077239990234
2016-06-27,33.94681930541992
2016-06-28,34.177982330322266
2016-06-29,34.783077239990234
2016-06-30,36.14285659790039
2016-07-01,36.06806182861328
2016-07-05,35.972877502441406
2016-07-06,36.244850158691406
2016-07-07,36.17683792114258
2016-07-08,36.360416412353516
2016-07-11,36.91793441772461
2016-07-12,37.353057861328125
2016-07-13,37.489044189453125
2016-07-14,37.57061767578125
2016-07-15,37.665802001953125
2016-07-18,36.98590850830078
2016-07-19,36.97911834716797
2016-07-20,37.08789825439453
2016-07-21,37.121891021728516
2016-07-22,37.68621063232422
2016-07-25,37.64540481567383
2016-07-26,37.52302932739258
2016-07-27,37.93775939941406
2016-07-28,38.087337493896484
2016-07-29,37.64540481567383
2016-08-01,36.25162887573242
2016-08-02,36.1700439453125
2016-08-03,35.90488815307617
2016-08-04,35.762115478515625
2016-08-05,35.789302825927734
2016-08-08,35.85731887817383
2016-08-09,36.516780853271484
2016-08-10,36.3060302734375
2016-08-11,36.149654388427734
2016-08-12,35.79610061645508
2016-08-15,35.80291748046875
2016-08-16,35.700927734375
2016-08-17,35.503761291503906
2016-08-18,35.721317291259766
2016-08-19,35.612548828125
2016-08-22,35.80291748046875
2016-08-23,35.79610061645508
2016-08-24,35.83010482788086
2016-08-25,36.074859619140625
2016-08-26,36.12246322631836
2016-08-29,36.48279571533203
2016-08-30,36.849937438964844
2016-08-31,36.91793441772461
2016-09-01,36.843135833740234
2016-09-02,37.27146530151367
2016-09-06,37.31905746459961
2016-09-07,37.774593353271484
2016-09-08,37.80177688598633
2016-09-09,36.95872497558594
2016-09-12,37.14907455444336
2016-09-13,36.81211853027344
2016-09-14,36.48202896118164
2016-09-15,36.72959899902344
2016-09-16,36.626441955566406
2016-09-19,36.95653533935547
2016-09-20,37.17660140991211
2016-09-21,37.946807861328125
2016-09-22,38.52445983886719
2016-09-23,37.92618179321289
2016-09-26,37.70612335205078
2016-09-27,37.89867401123047
2016-09-28,38.18750762939453
2016-09-29,37.60296630859375
2016-09-30,37.719871520996094
2016-10-03,37.314125061035156
2016-10-04,37.25224685668945
2016-10-05,37.169708251953125
2016-10-06,37.02530288696289
2016-10-07,37.382904052734375
2016-10-10,37.73363494873047
2016-10-11,37.210975646972656
2016-10-12,37.70612335205078
2016-10-13,37.61670684814453
2016-10-14,37.77487564086914
2016-10-17,37.63734817504883
2016-10-18,37.169708251953125
2016-10-19,36.84650802612305
2016-10-20,35.753074645996094
2016-10-21,35.1754150390625
2016-10-24,35.677425384521484
2016-10-25,35.58802795410156
2016-10-26,35.072261810302734
2016-10-27,35.072261810302734
2016-10-28,34.69402313232422
2016-10-31,37.45854949951172
2016-11-01,38.593231201171875
2016-11-02,37.17660140991211
2016-11-03,37.55482864379883
2016-11-04,37.6992301940918
2016-11-07,37.57544708251953
2016-11-08,37.70612335205078
2016-11-09,39.28093338012695
2016-11-10,39.432220458984375
2016-11-11,39.390960693359375
2016-11-14,39.65228271484375
2016-11-15,39.93424606323242
2016-11-16,39.89297103881836
2016-11-17,40.168052673339844
2016-11-18,40.38125228881836
2016-11-21,40.4224967956543
2016-11-22,40.36749267578125
2016-11-23,40.78009796142578
2016-11-25,41.02766799926758
2016-11-28,40.793861389160156
2016-11-29,40.876373291015625
2016-11-30,40.16118240356445
2016-12-01,40.4843864440918
2016-12-02,40.092403411865234
2016-12-05,40.26432800292969
2016-12-06,40.75258255004883
2016-12-07,41.17207336425781
2016-12-08,41.22710037231445
2016-12-09,41.667213439941406
2016-12-12,41.85976791381836
2016-12-13,41.70206069946289
2016-12-14,41.0419921875
2016-12-15,40.291595458984375
2016-12-16,41.29212188720703
2016-12-19,41.674259185791016
2016-12-20,41.8062744140625
2016-12-21,41.660362243652344
2016-12-22,41.87575912475586
2016-12-23,41.82017135620117
2016-12-27,41.931331634521484
2016-12-28,41.5422477722168
2016-12-29,41.910491943359375
2016-12-30,41.83406448364258
2017-01-03,41.32686233520508
2017-01-04,42.02861022949219
2017-01-05,41.82712173461914
2017-01-06,41.58393859863281
2017-01-09,40.89609146118164
2017-01-10,41.52836227416992
2017-01-11,41.98691177368164
2017-01-12,41.4658203125
2017-01-13,41.57004165649414
2017-01-17,40.95167922973633
2017-01-18,41.37549591064453
2017-01-19,41.58393859863281
2017-01-20,42.188419342041016
2017-01-23,42.16061782836914
2017-01-24,42.8206901550293
2017-01-25,43.696136474609375
2017-01-26,43.703094482421875
2017-01-27,44.01575469970703
2017-01-30,43.67529296875
2017-01-31,43.946266174316406
2017-02-01,44.15471649169922
2017-02-02,44.57158279418945
2017-02-03,43.36264419555664
2017-02-06,42.306522369384766
2017-02-07,40.611209869384766
2017-02-08,39.36056900024414
2017-02-09,39.701019287109375
2017-02-10,39.332786560058594
2017-02-13,39.666282653808594
2017-02-14,39.701019287109375
2017-02-15,40.222129821777344
2017-02-16,40.555625915527344
2017-02-17,40.451412200927734
2017-02-21,40.31245803833008
2017-02-22,40.81964874267578
2017-02-23,40.82660675048828
2017-02-24,40.632049560546875
2017-02-27,40.632049560546875
2017-02-28,40.73627471923828
2017-03-01,41.632564544677734
2017-03-02,41.41718292236328
2017-03-03,41.29212188720703
2017-03-06,41.14622116088867
2017-03-07,40.93082809448242
2017-03-08,40.56953048706055
2017-03-09,40.93777847290039
2017-03-10,41.02115249633789
2017-03-13,41.2156982421875
2017-03-14,41.57590866088867
2017-03-15,42.17275619506836
2017-03-16,41.95508575439453
2017-03-17,41.87082290649414
2017-03-20,41.88487243652344
2017-03-21,41.49867630004883
2017-03-22,41.295040130615234
2017-03-23,41.40739440917969
2017-03-24,41.1616325378418
2017-03-27,41.702308654785156
2017-03-28,42.09553146362305
2017-03-29,42.22893524169922
2017-03-30,42.70641326904297
2017-03-31,42.825782775878906
2017-04-03,41.66718292236328
2017-04-04,41.76549530029297
2017-04-05,40.993099212646484
2017-04-06,41.12651443481445
2017-04-07,40.88777160644531
2017-04-10,41.266944885253906
2017-04-11,41.60399627685547
2017-04-12,41.58994674682617
2017-04-13,41.19672775268555
2017-04-17,41.7935905456543
2017-04-18,41.8216667175293
2017-04-19,42.00423812866211
2017-04-20,41.94104766845703
2017-04-21,42.088504791259766
2017-04-24,42.439571380615234
2017-04-25,43.043453216552734
2017-04-26,43.69648742675781
2017-04-27,44.13885498046875
2017-04-28,43.17687225341797
2017-05-01,41.091407775878906
2017-05-02,40.143463134765625
2017-05-03,39.53959655761719
2017-05-04,39.785362243652344
2017-05-05,39.757259368896484
2017-05-08,38.34589385986328
2017-05-09,38.29673767089844
2017-05-10,38.35993576049805
2017-05-11,38.156307220458984
2017-05-12,38.14226150512695
2017-05-15,38.38802719116211
2017-05-16,38.19141387939453
2017-05-17,38.47930908203125
2017-05-18,38.60570526123047
2017-05-19,38.514404296875
2017-05-22,38.50739288330078
2017-05-23,39.16041564941406
2017-05-24,38.86550521850586
2017-05-25,39.209571838378906
2017-05-26,39.08318328857422
2017-05-30,38.80933380126953
2017-05-31,39.32192611694336
2017-06-01,39.820465087890625
