Date,GBX
2017-06-01,36.0800895690918
2017-06-02,36.75041580200195
2017-06-05,36.59270477294922
2017-06-06,36.395538330078125
2017-06-07,36.11951446533203
2017-06-08,36.987022399902344
2017-06-09,37.933380126953125
2017-06-12,38.643150329589844
2017-06-13,38.87974166870117
2017-06-14,37.933380126953125
2017-06-15,38.24882888793945
2017-06-16,37.53905487060547
2017-06-19,38.24882888793945
2017-06-20,37.34189987182617
2017-06-21,36.51383590698242
2017-06-22,36.75041580200195
2017-06-23,37.4207763671875
2017-06-26,38.52485275268555
2017-06-27,38.9980354309082
2017-06-28,39.431785583496094
2017-06-29,38.051673889160156
2017-06-30,36.474395751953125
2017-07-03,36.789852142333984
2017-07-05,36.710994720458984
2017-07-06,35.29144287109375
2017-07-07,34.5816764831543
2017-07-10,34.10850143432617
2017-07-11,33.635318756103516
2017-07-12,33.28042984008789
2017-07-13,33.28042984008789
2017-07-14,33.177371978759766
2017-07-17,34.72325897216797
2017-07-18,34.683631896972656
2017-07-19,35.476383209228516
2017-07-20,35.476383209228516
2017-07-21,35.119651794433594
2017-07-24,35.436763763427734
2017-07-25,35.91242599487305
2017-07-26,35.595314025878906
2017-07-27,35.238563537597656
2017-07-28,35.436763763427734
2017-07-31,35.67457962036133
2017-08-01,35.91242599487305
2017-08-02,35.00074005126953
2017-08-03,35.238563537597656
2017-08-04,35.67457962036133
2017-08-07,36.4277229309082
2017-08-08,36.82410430908203
2017-08-09,36.82410430908203
2017-08-10,36.50699996948242
2017-08-11,36.38807678222656
2017-08-14,36.625911712646484
2017-08-15,36.546634674072266
2017-08-16,36.18989562988281
2017-08-17,35.15928268432617
2017-08-18,34.802547454833984
2017-08-21,34.60436248779297
2017-08-22,34.802547454833984
2017-08-23,34.8421745300293
2017-08-24,34.485443115234375
2017-08-25,34.406166076660156
2017-08-28,34.24760818481445
2017-08-29,34.08906173706055
2017-08-30,34.20797348022461
2017-08-31,34.009765625
2017-09-01,34.485443115234375
2017-09-05,34.128692626953125
2017-09-06,34.08906173706055
2017-09-07,33.57375717163086
2017-09-08,33.335914611816406
2017-09-11,33.53411865234375
2017-09-12,33.61338806152344
2017-09-13,33.494468688964844
2017-09-14,33.65302658081055
2017-09-15,33.851226806640625
2017-09-18,33.97013473510742
2017-09-19,33.890872955322266
2017-09-20,35.00074005126953
2017-09-21,35.476383209228516
2017-09-22,36.11061096191406
2017-09-25,36.943016052246094
2017-09-26,37.299774169921875
2017-09-27,37.497955322265625
2017-09-28,38.369998931884766
2017-09-29,38.171810150146484
2017-10-02,39.162776947021484
2017-10-03,39.321327209472656
2017-10-04,39.55915451049805
2017-10-05,40.272640228271484
2017-10-06,39.83661651611328
2017-10-09,39.95555114746094
2017-10-10,39.55915451049805
2017-10-11,39.321327209472656
2017-10-12,39.59880065917969
2017-10-13,40.03480911254883
2017-10-16,40.55011749267578
2017-10-17,40.03480911254883
2017-10-18,40.272640228271484
2017-10-19,40.19336700439453
2017-10-20,40.589752197265625
2017-10-23,40.94650650024414
2017-10-24,41.10505294799805
2017-10-25,40.55011749267578
2017-10-26,39.67807388305664
2017-10-27,39.321327209472656
2017-10-30,39.83661651611328
2017-10-31,41.38251876831055
2017-11-01,40.629398345947266
2017-11-02,41.501434326171875
2017-11-03,41.303253173828125
2017-11-06,40.589752197265625
2017-11-07,39.87626266479492
2017-11-08,39.40060806274414
2017-11-09,38.449275970458984
2017-11-10,38.29072570800781
2017-11-13,37.141204833984375
2017-11-14,36.806602478027344
2017-11-15,36.24892044067383
2017-11-16,37.04560470581055
2017-11-17,37.44395065307617
2017-11-20,37.40411376953125
2017-11-21,37.08544921875
2017-11-22,37.125282287597656
2017-11-24,37.08544921875
2017-11-27,36.92610549926758
2017-11-28,38.28045654296875
2017-11-29,38.99747085571289
2017-11-30,39.833984375
2017-12-01,39.39581298828125
2017-12-04,40.59082794189453
2017-12-05,40.15267562866211
2017-12-06,39.87382888793945
2017-12-07,40.75016784667969
2017-12-08,40.59082794189453
2017-12-11,39.913658142089844
2017-12-12,40.55099868774414
2017-12-13,40.75016784667969
2017-12-14,39.9534912109375
2017-12-15,40.7103385925293
2017-12-18,41.74602508544922
2017-12-19,41.78585433959961
2017-12-20,41.825687408447266
2017-12-21,41.90536117553711
2017-12-22,42.14435577392578
2017-12-26,42.7020378112793
2017-12-27,42.78170394897461
2017-12-28,43.1800537109375
2017-12-29,42.46303176879883
2018-01-02,42.98086929321289
2018-01-03,42.303688049316406
2018-01-04,42.02485275268555
2018-01-05,40.31199645996094
2018-01-08,40.0729866027832
2018-01-09,39.63481140136719
2018-01-10,39.0771484375
2018-01-11,40.31199645996094
2018-01-12,40.98917770385742
2018-01-16,40.869667053222656
2018-01-17,41.42734146118164
2018-01-18,41.108680725097656
2018-01-19,41.70618438720703
2018-01-22,41.66634750366211
2018-01-23,41.18833541870117
2018-01-24,41.98501968383789
2018-01-25,41.528926849365234
2018-01-26,42.009029388427734
2018-01-29,41.328887939453125
2018-01-30,40.368675231933594
2018-01-31,40.128623962402344
2018-02-01,40.2486457824707
2018-02-02,39.208412170410156
2018-02-05,38.08818435668945
2018-02-06,38.20820999145508
2018-02-07,38.00817108154297
2018-02-08,36.887935638427734
2018-02-09,37.167991638183594
2018-02-12,38.04817581176758
2018-02-13,38.68830490112305
2018-02-14,39.96859359741211
2018-02-15,40.768760681152344
2018-02-16,41.28887176513672
2018-02-20,41.72896194458008
2018-02-21,42.449119567871094
2018-02-22,42.28908920288086
2018-02-23,42.649169921875
2018-02-26,42.40911102294922
2018-02-27,41.92900466918945
2018-02-28,41.44891357421875
2018-03-01,40.928802490234375
2018-03-02,40.728755950927734
2018-03-05,40.68873596191406
2018-03-06,40.128623962402344
2018-03-07,40.4086799621582
2018-03-08,40.608726501464844
2018-03-09,41.48891067504883
2018-03-12,41.28887176513672
2018-03-13,41.328887939453125
2018-03-14,41.12883758544922
2018-03-15,39.96859359741211
2018-03-16,41.248863220214844
2018-03-19,41.04882049560547
2018-03-20,40.68873596191406
2018-03-21,40.928802490234375
2018-03-22,39.9285888671875
2018-03-23,39.60851287841797
2018-03-26,41.1688346862793
2018-03-27,40.768760681152344
2018-03-28,40.128623962402344
2018-03-29,40.20863723754883
2018-04-02,39.28844451904297
2018-04-03,38.68830490112305
2018-04-04,38.32823181152344
2018-04-05,39.448463439941406
2018-04-06,38.08818435668945
2018-04-09,36.56786346435547
2018-04-10,36.20778274536133
2018-04-11,35.72766876220703
2018-04-12,35.80769348144531
2018-04-13,35.72766876220703
2018-04-16,36.64787292480469
2018-04-17,36.12776184082031
2018-04-18,36.16776657104492
2018-04-19,35.92772674560547
2018-04-20,36.407833099365234
2018-04-23,36.28779983520508
2018-04-24,35.56364822387695
2018-04-25,35.72458267211914
2018-04-26,35.402732849121094
2018-04-27,35.92571258544922
2018-04-30,35.282039642333984
2018-05-01,35.52341079711914
2018-05-02,36.00617599487305
2018-05-03,36.04642105102539
2018-05-04,36.4487190246582
2018-05-07,36.971717834472656
2018-05-08,37.01194763183594
2018-05-09,37.49470520019531
2018-05-10,38.09816360473633
2018-05-11,37.85677719116211
2018-05-14,38.25907516479492
2018-05-15,38.09816360473633
2018-05-16,39.42576217651367
2018-05-17,40.43152618408203
2018-05-18,41.034976959228516
2018-05-21,42.000511169433594
2018-05-22,40.713138580322266
2018-05-23,40.310829162597656
2018-05-24,40.19014358520508
2018-05-25,40.270606994628906
2018-05-29,39.86830139160156
2018-05-30,40.79359817504883
2018-05-31,39.9890022277832
2018-06-01,40.310829162597656
2018-06-04,39.74760818481445
2018-06-05,39.42576217651367
2018-06-06,39.46599197387695
2018-06-07,39.62692642211914
2018-06-08,39.42576217651367
2018-06-11,39.586692810058594
2018-06-12,39.7878303527832
2018-06-13,39.66714859008789
2018-06-14,39.586692810058594
2018-06-15,39.54646301269531
2018-06-18,39.90852737426758
2018-06-19,39.9890022277832
2018-06-20,40.592445373535156
2018-06-21,39.86830139160156
2018-06-22,39.46599197387695
2018-06-25,38.78208541870117
2018-06-26,39.46599197387695
2018-06-27,38.05794143676758
2018-06-28,37.73609161376953
2018-06-29,42.44303894042969
2018-07-02,43.52927017211914
2018-07-03,42.8453483581543
2018-07-05,44.374107360839844
2018-07-06,43.89132308959961
2018-07-09,44.45456314086914
2018-07-10,43.04650115966797
2018-07-11,42.72465515136719
2018-07-12,43.60972595214844
2018-07-13,43.89132308959961
2018-07-16,44.25341033935547
2018-07-17,44.33386993408203
2018-07-18,44.535945892333984
2018-07-19,45.10173416137695
2018-07-20,46.597042083740234
2018-07-23,46.35456466674805
2018-07-24,46.43539047241211
2018-07-25,46.879947662353516
2018-07-26,46.43539047241211
2018-07-27,45.70793914794922
2018-07-30,45.22297668457031
2018-07-31,45.78876876831055
2018-08-01,46.6374626159668
2018-08-02,48.05194091796875
2018-08-03,47.68821716308594
2018-08-06,47.60738754272461
2018-08-07,47.7286262512207
2018-08-08,47.52656173706055
2018-08-09,47.647796630859375
2018-08-10,47.2840690612793
2018-08-13,46.43539047241211
2018-08-14,47.32448196411133
2018-08-15,45.910003662109375
2018-08-16,46.314144134521484
2018-08-17,46.597042083740234
2018-08-20,46.71828842163086
2018-08-21,47.769039154052734
2018-08-22,47.769039154052734
2018-08-23,48.01152801513672
2018-08-24,48.2540168762207
2018-08-27,48.334835052490234
2018-08-28,48.334835052490234
2018-08-29,47.16283416748047
2018-08-30,47.001182556152344
2018-08-31,46.879947662353516
2018-09-04,46.758697509765625
2018-09-05,46.192909240722656
2018-09-06,46.79910659790039
2018-09-07,45.74834442138672
2018-09-10,47.48614501953125
2018-09-11,46.55663299560547
2018-09-12,46.920345306396484
2018-09-13,46.920345306396484
2018-09-14,47.2840690612793
2018-09-17,47.84986114501953
2018-09-18,47.930694580078125
2018-09-19,48.01152801513672
2018-09-20,48.45606994628906
2018-09-21,48.73897933959961
2018-09-24,48.29441452026367
2018-09-25,48.41565704345703
2018-09-26,48.496490478515625
2018-09-27,48.658145904541016
2018-09-28,48.57731628417969
2018-10-01,48.46415710449219
2018-10-02,48.6419677734375
2018-10-03,49.67656326293945
2018-10-04,49.935218811035156
2018-10-05,49.97562789916992
2018-10-08,51.285037994384766
2018-10-09,52.05290222167969
2018-10-10,49.005699157714844
2018-10-11,48.496490478515625
2018-10-12,48.391422271728516
2018-10-15,48.18125915527344
2018-10-16,49.02186584472656
2018-10-17,48.17318344116211
2018-10-18,46.1444091796875
2018-10-19,45.28763961791992
2018-10-22,47.1305046081543
2018-10-23,46.47580337524414
2018-10-24,43.9863166809082
2018-10-25,43.47710037231445
2018-10-26,39.4518928527832
2018-10-29,38.263729095458984
2018-10-30,38.87801742553711
2018-10-31,38.3526496887207
2018-11-01,39.92877960205078
2018-11-02,39.73478317260742
2018-11-05,41.34326171875
2018-11-06,41.011863708496094
2018-11-07,42.05453872680664
2018-11-08,40.95528793334961
2018-11-09,39.500389099121094
2018-11-12,38.223323822021484
2018-11-13,37.76013946533203
2018-11-14,37.70327377319336
2018-11-15,38.84087371826172
2018-11-16,39.21464538574219
2018-11-19,37.1832275390625
2018-11-20,35.476829528808594
2018-11-21,36.4356575012207
2018-11-23,36.08625030517578
2018-11-26,37.215728759765625
2018-11-27,36.874454498291016
2018-11-28,37.83327102661133
2018-11-29,38.23143768310547
2018-11-30,39.74282455444336
2018-12-03,38.78398513793945
2018-12-04,36.4356575012207
2018-12-06,36.460044860839844
2018-12-07,35.17618179321289
2018-12-10,34.60737228393555
2018-12-11,34.526123046875
2018-12-12,34.899906158447266
2018-12-13,33.445396423339844
2018-12-14,32.92536163330078
2018-12-17,32.19404220581055
2018-12-18,32.54344940185547
2018-12-19,31.93403434753418
2018-12-20,31.552112579345703
2018-12-21,30.95893669128418
2018-12-24,30.617658615112305
2018-12-26,32.34842300415039
2018-12-27,32.41343688964844
2018-12-28,31.860885620117188
2018-12-31,32.1290397644043
2019-01-02,32.78722381591797
2019-01-03,31.739002227783203
2019-01-04,33.38853073120117
2019-01-07,33.48601531982422
2019-01-08,34.404232025146484
2019-01-09,31.730876922607422
2019-01-10,31.925884246826172
2019-01-11,32.1290397644043
2019-01-14,32.202171325683594
2019-01-15,31.730876922607422
2019-01-16,32.681583404541016
2019-01-17,33.65666198730469
2019-01-18,34.26608657836914
2019-01-22,32.91722106933594
2019-01-23,32.57595443725586
2019-01-24,33.07973861694336
2019-01-25,33.291011810302734
2019-01-28,34.54237365722656
2019-01-29,34.26446533203125
2019-01-30,34.80393600463867
2019-01-31,34.664981842041016
2019-02-01,35.032798767089844
2019-02-04,34.92654800415039
2019-02-05,34.68950271606445
2019-02-06,34.7794075012207
2019-02-07,33.73317337036133
2019-02-08,33.185523986816406
2019-02-11,33.3326416015625
2019-02-12,33.65960693359375
2019-02-13,33.83124542236328
2019-02-14,34.29716110229492
2019-02-15,35.24531555175781
2019-02-19,35.37608337402344
2019-02-20,35.980960845947266
2019-02-21,34.12551498413086
2019-02-22,34.362545013427734
2019-02-25,34.48515701293945
2019-02-26,34.41976547241211
2019-02-27,34.06011962890625
2019-02-28,33.716819763183594
2019-03-01,33.9456901550293
2019-03-04,33.054744720458984
2019-03-05,32.59701156616211
2019-03-06,31.63250732421875
2019-03-07,31.575288772583008
2019-03-08,31.82050132751465
2019-03-11,31.354604721069336
2019-03-12,30.937740325927734
2019-03-13,30.95407485961914
2019-03-14,30.74973487854004
2019-03-15,30.3247013092041
2019-03-18,31.231985092163086
2019-03-19,30.561735153198242
2019-03-20,30.144878387451172
2019-03-21,30.553577423095703
2019-03-22,27.60283088684082
2019-03-25,26.286853790283203
2019-03-26,26.523900985717773
2019-03-27,26.80997657775879
2019-03-28,27.096065521240234
2019-03-29,26.344074249267578
2019-04-01,27.235013961791992
2019-04-02,26.99797821044922
2019-04-03,26.98163604736328
2019-04-04,27.226837158203125
2019-04-05,26.98163604736328
2019-04-08,26.56476402282715
2019-04-09,26.098859786987305
2019-04-10,27.0878849029541
2019-04-11,26.703720092773438
2019-04-12,27.463882446289062
2019-04-15,27.038850784301758
2019-04-16,27.202320098876953
2019-04-17,27.2758846282959
2019-04-18,28.64090347290039
2019-04-22,29.025068283081055
2019-04-23,29.140316009521484
2019-04-24,29.469587326049805
2019-04-25,28.424156188964844
2019-04-26,29.074460983276367
2019-04-29,29.230857849121094
2019-04-30,29.24732780456543
2019-05-01,29.48604393005371
2019-05-02,29.420202255249023
2019-05-03,29.765933990478516
2019-05-06,29.87294578552246
2019-05-07,28.827512741088867
2019-05-08,28.465316772460938
2019-05-09,28.73696517944336
2019-05-10,29.197940826416016
2019-05-13,28.605257034301758
2019-05-14,28.802812576293945
2019-05-15,28.49001121520996
2019-05-16,27.683303833007812
2019-05-17,25.946407318115234
2019-05-20,25.337261199951172
2019-05-21,25.543052673339844
2019-05-22,24.999755859375
2019-05-23,24.143657684326172
2019-05-24,24.217744827270508
2019-05-28,24.193050384521484
2019-05-29,23.723840713500977
2019-05-30,23.336952209472656
2019-05-31,22.39853286743164
2019-06-03,22.900665283203125
2019-06-04,23.715606689453125
2019-06-05,23.28755760192871
2019-06-06,23.34518051147461
2019-06-07,23.34518051147461
2019-06-10,23.92963409423828
2019-06-11,23.80615997314453
2019-06-12,23.460420608520508
2019-06-13,23.52627944946289
2019-06-14,22.83481216430664
2019-06-17,22.694873809814453
2019-06-18,23.304019927978516
2019-06-19,23.057064056396484
2019-06-20,23.723840713500977
2019-06-21,23.575668334960938
2019-06-24,22.266826629638672
2019-06-25,23.6909122467041
2019-06-26,23.65797996520996
2019-06-27,24.10250473022461
2019-06-28,25.024452209472656
2019-07-01,25.394878387451172
2019-07-02,23.633289337158203
2019-07-03,23.262866973876953
2019-07-05,23.79792594909668
2019-07-08,24.06134033203125
2019-07-09,23.773229598999023
2019-07-10,23.37810516357422
2019-07-11,23.42749786376953
2019-07-12,23.839080810546875
2019-07-15,23.641521453857422
2019-07-16,24.17658233642578
2019-07-17,23.429367065429688
2019-07-18,22.981037139892578
2019-07-19,23.346345901489258
2019-07-22,23.719953536987305
2019-07-23,24.31772804260254
2019-07-24,24.35923957824707
2019-07-25,23.495786666870117
2019-07-26,23.70334815979004
2019-07-29,23.769763946533203
2019-07-30,24.65812110900879
2019-07-31,24.002233505249023
2019-08-01,23.495786666870117
2019-08-02,23.171993255615234
2019-08-05,21.82700538635254
2019-08-06,21.58623504638672
2019-08-07,21.353769302368164
2019-08-08,21.98475456237793
2019-08-09,21.154512405395508
2019-08-12,20.083499908447266
2019-08-13,20.191434860229492
2019-08-14,18.946075439453125
2019-08-15,18.48114013671875
2019-08-16,19.120424270629883
2019-08-19,19.419309616088867
2019-08-20,19.03740119934082
2019-08-21,19.161935806274414
2019-08-22,19.004186630249023
2019-08-23,18.182254791259766
2019-08-26,18.066015243530273
2019-08-27,17.833555221557617
2019-08-28,18.1407413482666
2019-08-29,19.161935806274414
2019-08-30,19.336288452148438
2019-09-03,18.572465896606445
2019-09-04,19.012493133544922
2019-09-05,20.174829483032227
2019-09-06,20.540132522583008
2019-09-09,22.41647720336914
2019-09-10,23.7780704498291
2019-09-11,24.591705322265625
2019-09-12,24.193187713623047
2019-09-13,24.541889190673828
2019-09-16,25.073246002197266
2019-09-17,24.73284339904785
2019-09-18,24.633214950561523
2019-09-19,24.591705322265625
2019-09-20,24.774354934692383
2019-09-23,24.898893356323242
2019-09-24,24.15997886657715
2019-09-25,24.857379913330078
2019-09-26,24.35923957824707
2019-09-27,24.857379913330078
2019-09-30,25.006820678710938
2019-10-01,23.794675827026367
2019-10-02,23.396163940429688
2019-10-03,23.32143783569336
2019-10-04,23.130481719970703
2019-10-07,22.665550231933594
2019-10-08,22.54931640625
2019-10-09,23.064064025878906
2019-10-10,23.661832809448242
2019-10-11,24.201492309570312
2019-10-14,23.8444881439209
2019-10-15,24.707937240600586
2019-10-16,25.031728744506836
2019-10-17,25.172870635986328
2019-10-18,25.0898494720459
2019-10-21,25.571386337280273
2019-10-22,26.39333152770996
2019-10-23,27.364704132080078
2019-10-24,26.634098052978516
2019-10-25,26.05292320251465
2019-10-28,25.206083297729492
2019-10-29,25.37212562561035
2019-10-30,24.75775146484375
2019-10-31,24.31772804260254
2019-11-01,25.29740333557129
2019-11-04,26.97449493408203
2019-11-05,26.9080753326416
2019-11-06,26.02802085876465
2019-11-07,26.25218391418457
2019-11-08,25.87858009338379
2019-11-11,25.911785125732422
2019-11-12,25.166906356811523
2019-11-13,24.355070114135742
2019-11-14,23.869638442993164
2019-11-15,24.422025680541992
2019-11-18,24.321596145629883
2019-11-19,24.0621395111084
2019-11-20,23.70225715637207
2019-11-21,23.727367401123047
2019-11-22,24.045400619506836
2019-11-25,24.58941078186035
2019-11-26,23.82779312133789
2019-11-27,23.82779312133789
2019-11-29,23.551605224609375
2019-12-02,23.543235778808594
2019-12-03,23.400957107543945
2019-12-04,23.325626373291016
2019-12-05,23.17498016357422
2019-12-06,24.087249755859375
2019-12-09,24.045400619506836
2019-12-10,23.986814498901367
2019-12-11,24.329957962036133
2019-12-12,25.317554473876953
2019-12-13,25.225494384765625
2019-12-16,25.861572265625
2019-12-17,26.439062118530273
2019-12-18,27.066768646240234
2019-12-19,27.05839729309082
2019-12-20,26.907752990722656
2019-12-23,27.08350944519043
2019-12-24,26.65666389465332
2019-12-26,27.309486389160156
2019-12-27,27.317848205566406
2019-12-30,26.380475997924805
2019-12-31,27.1420955657959
2020-01-02,27.125356674194336
2020-01-03,26.690143585205078
2020-01-06,26.0708065032959
2020-01-07,26.154502868652344
2020-01-08,23.576705932617188
2020-01-09,23.392589569091797
2020-01-10,23.05780601501465
2020-01-13,22.974109649658203
2020-01-14,22.689558029174805
2020-01-15,22.65607452392578
2020-01-16,22.764875411987305
2020-01-17,22.22086524963379
2020-01-21,22.086950302124023
2020-01-22,21.760541915893555
2020-01-23,22.195751190185547
2020-01-24,21.208162307739258
2020-01-27,21.301219940185547
2020-01-28,20.835939407348633
2020-01-29,21.182781219482422
2020-01-30,21.34351348876953
2020-01-31,20.379121780395508
2020-02-03,20.565229415893555
2020-02-04,21.106645584106445
2020-02-05,21.97797966003418
2020-02-06,21.453489303588867
2020-02-07,22.265609741210938
2020-02-10,22.223310470581055
2020-02-11,22.6632080078125
2020-02-12,23.3653564453125
2020-02-13,23.221538543701172
2020-02-14,23.09464454650879
2020-02-18,23.593761444091797
2020-02-19,23.32305335998535
2020-02-20,23.37381362915039
2020-02-21,23.40765380859375
2020-02-24,22.07103729248047
2020-02-25,21.267375946044922
2020-02-26,21.267375946044922
2020-02-27,20.70058822631836
2020-02-28,20.49755859375
2020-03-02,20.277605056762695
2020-03-03,20.12533950805664
2020-03-04,20.573694229125977
2020-03-05,19.499326705932617
2020-03-06,18.47571563720703
2020-03-09,15.294916152954102
2020-03-10,15.77711009979248
2020-03-11,14.49125862121582
2020-03-12,13.68759536743164
2020-03-13,15.853248596191406
2020-03-16,13.738354682922363
2020-03-17,14.381281852722168
2020-03-18,11.68267822265625
2020-03-19,12.604769706726074
2020-03-20,12.52863597869873
2020-03-23,12.046440124511719
2020-03-24,12.82472038269043
2020-03-25,12.841639518737793
2020-03-26,15.01574993133545
2020-03-27,15.235700607299805
2020-03-30,14.888860702514648
2020-03-31,15.007293701171875
2020-04-01,14.017520904541016
2020-04-02,13.729891777038574
2020-04-03,11.098963737487793
2020-04-06,12.147954940795898
2020-04-07,14.212090492248535
2020-04-08,15.768653869628906
2020-04-09,15.726354598999023
2020-04-13,14.558932304382324
2020-04-14,14.474335670471191
2020-04-15,13.55224323272705
2020-04-16,13.18847942352295
2020-04-17,13.983681678771973
2020-04-20,13.81449031829834
2020-04-21,13.685463905334473
2020-04-22,13.771482467651367
2020-04-23,14.124154090881348
2020-04-24,14.253181457519531
2020-04-27,14.339200019836426
2020-04-28,14.132757186889648
2020-04-29,14.674671173095703
2020-04-30,14.605854034423828
2020-05-01,13.99512767791748
2020-05-04,14.063940048217773
2020-05-05,14.167163848876953
2020-05-06,13.547834396362305
2020-05-07,13.952116966247559
2020-05-08,14.85530948638916
2020-05-11,14.537040710449219
2020-05-12,13.848898887634277
2020-05-13,13.694064140319824
2020-05-14,14.08974838256836
2020-05-15,14.23597526550293
2020-05-18,15.39721965789795
2020-05-19,15.964938163757324
2020-05-20,16.782108306884766
2020-05-21,16.902538299560547
2020-05-22,18.36484146118164
2020-05-26,18.80353546142578
2020-05-27,20.713132858276367
2020-05-28,18.76052474975586
2020-05-29,18.253019332885742
2020-06-01,18.407848358154297
2020-06-02,20.72173309326172
2020-06-03,21.2120418548584
2020-06-04,22.123830795288086
2020-06-05,22.734556198120117
2020-06-08,22.201242446899414
2020-06-09,21.53030014038086
2020-06-10,20.549701690673828
2020-06-11,18.5712833404541
2020-06-12,19.68092155456543
2020-06-15,20.024988174438477
2020-06-16,20.652921676635742
2020-06-17,19.818546295166016
2020-06-18,19.878755569458008
2020-06-19,19.259429931640625
2020-06-22,19.39706039428711
2020-06-23,19.68092155456543
2020-06-24,18.57988739013672
2020-06-25,19.39706039428711
2020-06-26,18.57988739013672
2020-06-29,19.431467056274414
2020-06-30,19.569093704223633
2020-07-01,19.130399703979492
2020-07-02,19.001371383666992
2020-07-06,19.784137725830078
2020-07-07,18.76052474975586
2020-07-08,19.465871810913086
2020-07-09,18.683109283447266
2020-07-10,21.581918716430664
2020-07-13,21.994802474975586
2020-07-14,22.063615798950195
2020-07-15,22.450698852539062
2020-07-16,22.77756690979004
2020-07-17,21.917383193969727
2020-07-20,21.848573684692383
2020-07-21,22.166839599609375
2020-07-22,22.58832550048828
2020-07-23,22.966806411743164
2020-07-24,22.69154930114746
2020-07-27,22.941001892089844
2020-07-28,23.01920509338379
2020-07-29,24.27922821044922
2020-07-30,23.453693389892578
2020-07-31,22.358783721923828
2020-08-03,22.019882202148438
2020-08-04,22.35009765625
2020-08-05,23.14086151123047
2020-08-06,23.184316635131836
2020-08-07,24.0272216796875
2020-08-10,24.965715408325195
2020-08-11,24.991785049438477
2020-08-12,24.618125915527344
2020-08-13,24.748472213745117
2020-08-14,24.904888153076172
2020-08-17,24.644195556640625
2020-08-18,23.87080192565918
2020-08-19,23.888185501098633
2020-08-20,23.740461349487305
2020-08-21,23.523216247558594
2020-08-24,23.87080192565918
2020-08-25,23.566665649414062
2020-08-26,24.0272216796875
2020-08-27,23.86211585998535
2020-08-28,23.98377227783203
2020-08-31,23.627490997314453
2020-09-01,24.157567977905273
2020-09-02,23.94900894165039
2020-09-03,23.70570182800293
2020-09-04,24.80061149597168
2020-09-08,23.662250518798828
2020-09-09,24.27922821044922
2020-09-10,23.89687156677246
2020-09-11,23.81866455078125
2020-09-14,24.80929946899414
2020-09-15,24.86144256591797
2020-09-16,25.374135971069336
2020-09-17,25.4262752532959
2020-09-18,25.295928955078125
2020-09-21,24.305295944213867
2020-09-22,24.974407196044922
2020-09-23,24.114120483398438
2020-09-24,24.5399169921875
2020-09-25,25.348066329956055
2020-09-28,25.878143310546875
2020-09-29,25.69565773010254
2020-09-30,25.547929763793945
2020-10-01,26.27787208557129
2020-10-02,27.2424373626709
2020-10-05,28.79790496826172
2020-10-06,28.32865333557129
2020-10-07,29.06728744506836
2020-10-08,29.345355987548828
2020-10-09,29.310606002807617
2020-10-12,29.128116607666016
2020-10-13,28.823972702026367
2020-10-14,28.64149284362793
2020-10-15,29.241086959838867
2020-10-16,29.032527923583984
2020-10-19,28.076656341552734
2020-10-20,28.24176597595215
2020-10-21,28.05058479309082
2020-10-22,28.693626403808594
2020-10-23,26.078006744384766
2020-10-26,25.00916862487793
2020-10-27,25.565309524536133
2020-10-28,23.40155601501465
2020-10-29,22.967069625854492
2020-10-30,23.44500732421875
2020-11-02,24.592056274414062
2020-11-03,25.44365119934082
2020-11-04,24.244462966918945
2020-11-05,24.957027435302734
2020-11-06,24.08804702758789
2020-11-09,25.67637062072754
2020-11-10,26.878576278686523
2020-11-11,26.817148208618164
2020-11-12,26.352066040039062
2020-11-13,27.791202545166016
2020-11-16,28.914430618286133
2020-11-17,29.519929885864258
2020-11-18,29.432172775268555
2020-11-19,29.125032424926758
2020-11-20,28.49322509765625
2020-11-23,30.055213928222656
2020-11-24,31.538236618041992
2020-11-25,30.906415939331055
2020-11-27,30.959070205688477
2020-11-30,29.282989501953125
2020-12-01,29.72174835205078
2020-12-02,29.64278221130371
2020-12-03,29.756858825683594
2020-12-04,30.91518783569336
2020-12-07,30.704587936401367
2020-12-08,30.757234573364258
2020-12-09,31.152116775512695
2020-12-10,30.230722427368164
2020-12-11,30.687036514282227
2020-12-14,30.56417465209961
2020-12-15,31.88045883178711
2020-12-16,31.766387939453125
2020-12-17,32.196372985839844
2020-12-18,31.582109451293945
2020-12-21,31.564558029174805
2020-12-22,32.055965423583984
2020-12-23,32.26657485961914
2020-12-24,32.74043655395508
2020-12-28,32.64391326904297
2020-12-29,31.99454116821289
2020-12-30,32.29290008544922
2020-12-31,31.924339294433594
2021-01-04,31.0819149017334
2021-01-05,31.55577278137207
2021-01-06,31.99454116821289
2021-01-07,31.46803092956543
2021-01-08,31.204771041870117
2021-01-11,31.380279541015625
2021-01-12,32.31922912597656
2021-01-13,31.915563583374023
2021-01-14,32.12616729736328
2021-01-15,31.336397171020508
2021-01-19,32.564937591552734
2021-01-20,33.09144592285156
2021-01-21,31.783937454223633
2021-01-22,32.34555435180664
2021-01-25,32.04499435424805
2021-01-26,32.09803009033203
2021-01-27,32.761024475097656
2021-01-28,32.25715255737305
2021-01-29,31.983116149902344
2021-02-01,33.65387725830078
2021-02-02,33.901390075683594
2021-02-03,33.742271423339844
2021-02-04,34.50251388549805
2021-02-05,35.60751724243164
2021-02-08,37.304786682128906
2021-02-09,38.4539909362793
2021-02-10,38.949039459228516
2021-02-11,38.4539909362793
2021-02-12,40.64631271362305
