Date,FDS
2013-09-20,96.91632080078125
2013-09-23,96.19356536865234
2013-09-24,96.09660339355469
2013-09-25,96.22000122070312
2013-09-26,97.43631744384766
2013-09-27,96.66950225830078
2013-09-30,96.15833282470703
2013-10-01,97.78006744384766
2013-10-02,98.0268325805664
2013-10-03,98.31769561767578
2013-10-04,99.7190933227539
2013-10-07,98.1590347290039
2013-10-08,95.77934265136719
2013-10-09,95.10948181152344
2013-10-10,96.25526428222656
2013-10-11,96.69595336914062
2013-10-14,96.00848388671875
2013-10-15,94.97728729248047
2013-10-16,96.1142578125
2013-10-17,96.12305450439453
2013-10-18,96.63428497314453
2013-10-21,96.23762512207031
2013-10-22,96.10543060302734
2013-10-23,95.49726867675781
2013-10-24,96.19356536865234
2013-10-25,96.10543060302734
2013-10-28,95.68235778808594
2013-10-29,96.1142578125
2013-10-30,95.162353515625
2013-10-31,96.01729583740234
2013-11-01,95.75288391113281
2013-11-04,96.33458709716797
2013-11-05,96.0261001586914
2013-11-06,96.79289245605469
2013-11-07,95.74406433105469
2013-11-08,97.11019897460938
2013-11-11,97.7359848022461
2013-11-12,97.35700225830078
2013-11-13,98.61737060546875
2013-11-14,99.95707702636719
2013-11-15,99.42820739746094
2013-11-18,99.37535858154297
2013-11-19,99.41059875488281
2013-11-20,98.83770751953125
2013-11-21,100.8207778930664
2013-11-22,100.85608673095703
2013-11-25,101.20862579345703
2013-11-26,100.8903579711914
2013-11-27,100.9610595703125
2013-11-29,99.90019226074219
2013-12-02,100.3068618774414
2013-12-03,100.21845245361328
2013-12-04,100.33338928222656
2013-12-05,100.28033447265625
2013-12-06,100.73123931884766
2013-12-09,101.27935028076172
2013-12-10,101.2174301147461
2013-12-11,99.43161010742188
2013-12-12,100.88150787353516
2013-12-13,102.94140625
2013-12-16,103.49836730957031
2013-12-17,96.91204071044922
2013-12-18,97.17723846435547
2013-12-19,96.69102478027344
2013-12-20,96.76171112060547
2013-12-23,96.70867156982422
2013-12-24,96.63795471191406
2013-12-26,95.54173278808594
2013-12-27,96.17823791503906
2013-12-30,96.25782775878906
2013-12-31,95.99259185791016
2014-01-02,95.90418243408203
2014-01-03,95.89535522460938
2014-01-06,94.02995300292969
2014-01-07,94.6930160522461
2014-01-08,94.57809448242188
2014-01-09,93.94154357910156
2014-01-10,94.42778015136719
2014-01-13,94.22445678710938
2014-01-14,94.73722839355469
2014-01-15,95.17040252685547
2014-01-16,95.59473419189453
2014-01-17,94.49848937988281
2014-01-21,95.99259185791016
2014-01-22,96.36389923095703
2014-01-23,96.35506439208984
2014-01-24,93.80008697509766
2014-01-27,93.49948120117188
2014-01-28,92.6861343383789
2014-01-29,91.60761260986328
2014-01-30,93.41109466552734
2014-01-31,93.50833892822266
2014-02-03,90.18423461914062
2014-02-04,90.5997543334961
2014-02-05,90.16654968261719
2014-02-06,90.29031372070312
2014-02-07,91.2628173828125
2014-02-10,90.31686401367188
2014-02-11,91.4130859375
2014-02-12,91.82861328125
2014-02-13,91.58992004394531
2014-02-14,91.28050231933594
2014-02-18,91.02411651611328
2014-02-19,91.34233856201172
2014-02-20,93.34036254882812
2014-02-21,92.6242904663086
2014-02-24,92.79224395751953
2014-02-25,92.09383392333984
2014-02-26,92.22686767578125
2014-02-27,92.74140167236328
2014-02-28,93.3978042602539
2014-03-03,92.41316223144531
2014-03-04,93.94776916503906
2014-03-05,93.74376678466797
2014-03-06,94.17842102050781
2014-03-07,93.06958770751953
2014-03-10,93.23811340332031
2014-03-11,93.79695892333984
2014-03-12,93.60181427001953
2014-03-13,91.92528533935547
2014-03-14,91.951904296875
2014-03-17,92.7325210571289
2014-03-18,101.70063018798828
2014-03-19,97.33634185791016
2014-03-20,95.80169677734375
2014-03-21,94.8348388671875
2014-03-24,95.89041900634766
2014-03-25,96.82186126708984
2014-03-26,94.34695434570312
2014-03-27,93.21149444580078
2014-03-28,94.187255859375
2014-03-31,95.6331787109375
2014-04-01,95.9880142211914
2014-04-02,95.60657501220703
2014-04-03,95.25174713134766
2014-04-04,93.85906982421875
2014-04-07,93.19377136230469
2014-04-08,93.41551971435547
2014-04-09,94.65739440917969
2014-04-10,93.01637268066406
2014-04-11,90.91404724121094
2014-04-14,92.16480255126953
2014-04-15,92.75911712646484
2014-04-16,93.65503692626953
2014-04-17,93.8235855102539
2014-04-21,93.69055938720703
2014-04-22,93.72601318359375
2014-04-23,92.81234741210938
2014-04-24,93.55744934082031
2014-04-25,93.12281036376953
2014-04-28,92.7325210571289
2014-04-29,93.44213104248047
2014-04-30,94.47111511230469
2014-05-01,94.31144714355469
2014-05-02,93.36231994628906
2014-05-05,93.64617919921875
2014-05-06,93.02523040771484
2014-05-07,93.59294891357422
2014-05-08,93.12281036376953
2014-05-09,93.23811340332031
2014-05-12,95.1009521484375
2014-05-13,94.45339965820312
2014-05-14,93.65503692626953
2014-05-15,92.96316528320312
2014-05-16,93.46875762939453
2014-05-19,95.08318328857422
2014-05-20,93.75260925292969
2014-05-21,94.31144714355469
2014-05-22,95.7662124633789
2014-05-23,96.92826080322266
2014-05-27,96.58232879638672
2014-05-28,95.36271667480469
2014-05-29,95.84339904785156
2014-05-30,95.3805160522461
2014-06-02,96.17282104492188
2014-06-03,95.68318176269531
2014-06-04,96.70693969726562
2014-06-05,97.02745056152344
2014-06-06,97.98001861572266
2014-06-09,98.54977416992188
2014-06-10,98.92364501953125
2014-06-11,98.74559783935547
2014-06-12,100.37474060058594
2014-06-13,100.3836441040039
2014-06-16,100.60621643066406
2014-06-17,104.15826416015625
2014-06-18,101.79022216796875
2014-06-19,102.58255767822266
2014-06-20,103.62413024902344
2014-06-23,105.04853057861328
2014-06-24,104.18499755859375
2014-06-25,104.30072784423828
2014-06-26,104.84375762939453
2014-06-27,106.72216796875
2014-06-30,107.0782241821289
2014-07-01,107.36315155029297
2014-07-02,107.31861114501953
2014-07-03,108.1287612915039
2014-07-07,108.19108581542969
2014-07-08,107.3453369140625
2014-07-09,107.2296142578125
2014-07-10,106.44621276855469
2014-07-11,106.82901000976562
2014-07-14,107.91510009765625
2014-07-15,107.77266693115234
2014-07-16,107.37203216552734
2014-07-17,106.01885223388672
2014-07-18,107.28302764892578
2014-07-21,107.06047058105469
2014-07-22,108.3156967163086
2014-07-23,107.56790161132812
2014-07-24,109.2326889038086
2014-07-25,108.91216278076172
2014-07-28,107.8705825805664
2014-07-29,108.53829193115234
2014-07-30,108.97449493408203
2014-07-31,106.94473266601562
2014-08-01,107.46997833251953
2014-08-04,109.1970443725586
2014-08-05,108.32457733154297
2014-08-06,107.505615234375
2014-08-07,107.80828094482422
2014-08-08,108.47595977783203
2014-08-11,108.94778442382812
2014-08-12,108.86766815185547
2014-08-13,109.42849731445312
2014-08-14,109.42849731445312
2014-08-15,110.39887237548828
2014-08-18,111.13776397705078
2014-08-19,112.19713592529297
2014-08-20,112.66007995605469
2014-08-21,113.44353485107422
2014-08-22,113.06071472167969
2014-08-25,113.42568969726562
2014-08-26,113.82630157470703
2014-08-27,114.16561889648438
2014-08-28,113.3083724975586
2014-08-29,113.76377868652344
2014-09-02,114.17455291748047
2014-09-03,114.57638549804688
2014-09-04,114.24601745605469
2014-09-05,114.9067611694336
2014-09-08,114.76394653320312
2014-09-09,113.43339538574219
2014-09-10,113.91559600830078
2014-09-11,113.92451477050781
2014-09-12,114.19242095947266
2014-09-15,112.63864135742188
2014-09-16,113.19231414794922
2014-09-17,109.6561508178711
2014-09-18,111.67427062988281
2014-09-19,110.8080825805664
2014-09-22,110.78128814697266
2014-09-23,109.1828842163086
2014-09-24,109.4061050415039
2014-09-25,107.88806915283203
2014-09-26,108.44170379638672
2014-09-29,108.99536895751953
2014-09-30,108.52210235595703
2014-10-01,107.59341430664062
2014-10-02,108.69174194335938
2014-10-03,110.38836669921875
2014-10-06,110.21871185302734
2014-10-07,108.03988647460938
2014-10-08,109.22752380371094
2014-10-09,106.52185821533203
2014-10-10,103.88758087158203
2014-10-13,104.61984252929688
2014-10-14,107.57554626464844
2014-10-15,107.38802337646484
2014-10-16,107.3433837890625
2014-10-17,108.92393493652344
2014-10-20,110.79019927978516
2014-10-21,113.03155517578125
2014-10-22,112.29934692382812
2014-10-23,112.94227600097656
2014-10-24,113.3083724975586
2014-10-27,114.28170776367188
2014-10-28,115.5497055053711
2014-10-29,115.96049499511719
2014-10-30,116.38016510009766
2014-10-31,117.37139129638672
2014-11-03,117.2552719116211
2014-11-04,118.31788635253906
2014-11-05,118.5233154296875
2014-11-06,119.17514038085938
2014-11-07,120.07707977294922
2014-11-10,121.51473999023438
2014-11-11,121.43438720703125
2014-11-12,122.78276824951172
2014-11-13,123.00598907470703
2014-11-14,121.83621215820312
2014-11-17,122.28263854980469
2014-11-18,121.86302185058594
2014-11-19,121.943359375
2014-11-20,122.11304473876953
2014-11-21,122.60417175292969
2014-11-24,122.85418701171875
2014-11-25,122.68405151367188
2014-11-26,122.85418701171875
2014-11-28,122.73778533935547
2014-12-01,123.21237182617188
2014-12-02,123.63334655761719
2014-12-03,123.57061767578125
2014-12-04,123.04219818115234
2014-12-05,122.97954559326172
2014-12-08,122.67504119873047
2014-12-09,123.49896240234375
2014-12-10,121.37657928466797
2014-12-11,123.15867614746094
2014-12-12,120.5706558227539
2014-12-15,120.98262023925781
2014-12-16,121.63626861572266
2014-12-17,125.34368896484375
2014-12-18,127.36750793457031
2014-12-19,127.34066772460938
2014-12-22,128.603271484375
2014-12-23,129.28390502929688
2014-12-24,129.418212890625
2014-12-26,129.48094177246094
2014-12-29,127.68988037109375
2014-12-30,127.72566986083984
2014-12-31,126.04216766357422
2015-01-02,125.89891815185547
2015-01-05,123.92878723144531
2015-01-06,123.27507019042969
2015-01-07,124.2601089477539
2015-01-08,125.79142761230469
2015-01-09,124.80638122558594
2015-01-12,124.88699340820312
2015-01-13,125.62126159667969
2015-01-14,125.37950897216797
2015-01-15,124.00935363769531
2015-01-16,125.5765151977539
2015-01-20,124.86006927490234
2015-01-21,124.49295043945312
2015-01-22,127.9585952758789
2015-01-23,129.2391357421875
2015-01-26,130.80625915527344
2015-01-27,130.6092529296875
2015-01-28,129.79434204101562
2015-01-29,129.81222534179688
2015-01-30,128.5853729248047
2015-02-02,129.23016357421875
2015-02-03,133.14346313476562
2015-02-04,132.32859802246094
2015-02-05,132.9017791748047
2015-02-06,132.52566528320312
2015-02-09,133.00025939941406
2015-02-10,134.30770874023438
2015-02-11,135.05093383789062
2015-02-12,137.73748779296875
2015-02-13,138.84791564941406
2015-02-17,137.94345092773438
2015-02-18,139.25985717773438
2015-02-19,139.8329315185547
2015-02-20,141.53440856933594
2015-02-23,141.56124877929688
2015-02-24,141.04185485839844
2015-02-25,141.17657470703125
2015-02-26,139.93772888183594
2015-02-27,139.64141845703125
2015-03-02,139.9197235107422
2015-03-03,138.7975616455078
2015-03-04,137.07394409179688
2015-03-05,138.69882202148438
2015-03-06,136.5442657470703
2015-03-09,137.04701232910156
2015-03-10,134.76675415039062
2015-03-11,135.36825561523438
2015-03-12,137.7471923828125
2015-03-13,136.2570037841797
2015-03-16,138.42051696777344
2015-03-17,142.7027130126953
2015-03-18,141.46383666992188
2015-03-19,140.4494171142578
2015-03-20,139.71322631835938
2015-03-23,140.68280029296875
2015-03-24,141.2932586669922
2015-03-25,139.56065368652344
2015-03-26,140.6019744873047
2015-03-27,141.66128540039062
2015-03-30,143.54649353027344
2015-03-31,142.91810607910156
2015-04-01,143.72610473632812
2015-04-02,143.62742614746094
2015-04-06,143.60934448242188
2015-04-07,143.65426635742188
2015-04-08,144.58790588378906
2015-04-09,144.56996154785156
2015-04-10,142.3346405029297
2015-04-13,141.41893005371094
2015-04-14,142.41537475585938
2015-04-15,142.45130920410156
2015-04-16,142.1730194091797
2015-04-17,140.26988220214844
2015-04-20,141.34707641601562
2015-04-21,142.0472869873047
2015-04-22,142.28076171875
2015-04-23,143.34898376464844
2015-04-24,143.39390563964844
2015-04-27,142.59495544433594
2015-04-28,143.52857971191406
2015-04-29,142.62184143066406
2015-04-30,141.2932586669922
2015-05-01,142.86422729492188
2015-05-04,143.69912719726562
2015-05-05,142.71165466308594
2015-05-06,142.86422729492188
2015-05-07,143.34898376464844
2015-05-08,144.5968475341797
2015-05-11,145.16241455078125
2015-05-12,145.0457305908203
2015-05-13,146.19483947753906
2015-05-14,148.2236785888672
2015-05-15,148.349365234375
2015-05-18,149.5343780517578
2015-05-19,150.69244384765625
2015-05-20,150.38723754882812
2015-05-21,150.5487823486328
2015-05-22,149.5523681640625
2015-05-26,148.08004760742188
2015-05-27,150.0693817138672
2015-05-28,149.38525390625
2015-05-29,148.67417907714844
2015-06-01,150.08734130859375
2015-06-02,149.81727600097656
2015-06-03,150.141357421875
2015-06-04,148.6651611328125
2015-06-05,148.18812561035156
2015-06-08,147.21595764160156
2015-06-09,147.098876953125
2015-06-10,149.31320190429688
2015-06-11,149.8082733154297
2015-06-12,149.187255859375
2015-06-15,148.96221923828125
2015-06-16,145.5867156982422
2015-06-17,147.7469940185547
2015-06-18,148.45806884765625
2015-06-19,147.87303161621094
2015-06-22,147.1888885498047
2015-06-23,149.5382537841797
2015-06-24,147.39593505859375
2015-06-25,148.4761199951172
2015-06-26,148.62908935546875
2015-06-29,146.00079345703125
2015-06-30,146.27980041503906
2015-07-01,148.43109130859375
2015-07-02,147.21595764160156
2015-07-06,146.4418182373047
2015-07-07,145.19960021972656
2015-07-08,144.24551391601562
2015-07-09,144.78558349609375
2015-07-10,146.27980041503906
2015-07-13,146.64886474609375
2015-07-14,146.91885375976562
2015-07-15,148.3681182861328
2015-07-16,149.77230834960938
2015-07-17,148.6561279296875
2015-07-20,150.03335571289062
2015-07-21,148.5391082763672
2015-07-22,148.62908935546875
2015-07-23,147.49493408203125
2015-07-24,147.95401000976562
2015-07-27,145.44265747070312
2015-07-28,147.2879638671875
2015-07-29,148.57508850097656
2015-07-30,149.0972137451172
2015-07-31,149.11520385742188
2015-08-03,149.646240234375
2015-08-04,151.61761474609375
2015-08-05,153.79586791992188
2015-08-06,152.13961791992188
2015-08-07,152.8596954345703
2015-08-10,154.2999267578125
2015-08-11,152.2206268310547
2015-08-12,151.1405029296875
2015-08-13,152.89573669433594
2015-08-14,154.0478973388672
2015-08-17,155.90219116210938
2015-08-18,155.63209533691406
2015-08-19,154.10195922851562
2015-08-20,149.97030639648438
2015-08-21,145.793701171875
2015-08-24,138.03460693359375
2015-08-25,138.53871154785156
2015-08-26,141.87818908691406
2015-08-27,143.8459014892578
2015-08-28,144.64930725097656
2015-08-31,142.54611206054688
2015-09-01,138.43907165527344
2015-09-02,140.8220672607422
2015-09-03,142.97938537597656
2015-09-04,140.56936645507812
2015-09-08,146.05746459960938
2015-09-09,145.3172607421875
2015-09-10,146.3372344970703
2015-09-11,148.52171325683594
2015-09-14,149.0903778076172
2015-09-15,150.16452026367188
2015-09-16,150.1553955078125
2015-09-17,149.58680725097656
2015-09-18,148.3231201171875
2015-09-21,149.77633666992188
2015-09-22,146.83370971679688
2015-09-23,147.22181701660156
2015-09-24,143.90908813476562
2015-09-25,144.28826904296875
2015-09-28,141.15611267089844
2015-09-29,140.8671875
2015-09-30,144.25216674804688
2015-10-01,144.3784942626953
2015-10-02,145.6693115234375
2015-10-05,145.33526611328125
2015-10-06,144.9923095703125
2015-10-07,145.95811462402344
2015-10-08,146.806640625
2015-10-09,147.66415405273438
2015-10-12,148.2689666748047
2015-10-13,147.60096740722656
2015-10-14,146.19285583496094
2015-10-15,148.56680297851562
2015-10-16,149.27085876464844
2015-10-19,151.25668334960938
2015-10-20,151.64486694335938
2015-10-21,151.8343505859375
2015-10-22,156.48306274414062
2015-10-23,158.87501525878906
2015-10-26,158.8388671875
2015-10-27,156.96141052246094
2015-10-28,158.4507598876953
2015-10-29,158.21604919433594
2015-10-30,158.0716552734375
2015-11-02,158.14393615722656
2015-11-03,155.96847534179688
2015-11-04,156.916259765625
2015-11-05,157.50299072265625
2015-11-06,156.5191192626953
2015-11-09,157.06072998046875
2015-11-10,158.13487243652344
2015-11-11,157.8189239501953
2015-11-12,156.99752807617188
2015-11-13,150.69705200195312
2015-11-16,152.63775634765625
2015-11-17,153.06199645996094
2015-11-18,154.7318572998047
2015-11-19,152.69192504882812
2015-11-20,153.58554077148438
2015-11-23,153.56747436523438
2015-11-24,154.00973510742188
2015-11-25,153.3582000732422
2015-11-27,154.62515258789062
2015-11-30,153.4215545654297
2015-12-01,155.0504913330078
2015-12-02,154.815185546875
2015-12-03,153.17718505859375
2015-12-04,156.59796142578125
2015-12-07,155.43051147460938
2015-12-08,156.000732421875
2015-12-09,152.60704040527344
2015-12-10,154.28123474121094
2015-12-11,152.16363525390625
2015-12-14,153.2224578857422
2015-12-15,147.14093017578125
2015-12-16,146.426025390625
2015-12-17,146.24502563476562
2015-12-18,141.4123992919922
2015-12-21,141.69296264648438
2015-12-22,143.2766571044922
2015-12-23,144.14547729492188
2015-12-24,144.98712158203125
2015-12-28,146.0187530517578
2015-12-29,148.01876831054688
2015-12-30,147.05044555664062
2015-12-31,147.12283325195312
2016-01-04,141.7382049560547
2016-01-05,143.64772033691406
2016-01-06,141.7472686767578
2016-01-07,138.01873779296875
2016-01-08,136.03680419921875
2016-01-11,136.4802703857422
2016-01-12,136.16351318359375
2016-01-13,132.44407653808594
2016-01-14,134.10015869140625
2016-01-15,132.8694305419922
2016-01-19,131.85581970214844
2016-01-20,129.17703247070312
2016-01-21,128.94175720214844
2016-01-22,132.00965881347656
2016-01-25,130.9598388671875
2016-01-26,132.8874969482422
2016-01-27,133.26759338378906
2016-01-28,133.81964111328125
2016-01-29,136.38072204589844
2016-02-01,135.5934295654297
2016-02-02,131.42138671875
2016-02-03,130.751708984375
2016-02-04,131.72911071777344
2016-02-05,128.95083618164062
2016-02-08,126.68840026855469
2016-02-09,124.51644134521484
2016-02-10,125.819580078125
2016-02-11,123.43950653076172
2016-02-12,127.08657836914062
2016-02-16,130.86935424804688
2016-02-17,133.79248046875
2016-02-18,132.9508056640625
2016-02-19,134.29931640625
2016-02-22,136.1997528076172
2016-02-23,135.16806030273438
2016-02-24,135.4214324951172
2016-02-25,137.71780395507812
2016-02-26,136.89183044433594
2016-02-29,136.5923614501953
2016-03-01,140.4951934814453
2016-03-02,140.03233337402344
2016-03-03,140.25917053222656
2016-03-04,140.9036102294922
2016-03-07,142.94586181640625
2016-03-08,143.3815460205078
2016-03-09,143.79904174804688
2016-03-10,137.45460510253906
2016-03-11,140.2773895263672
2016-03-14,140.53155517578125
2016-03-15,133.12509155273438
2016-03-16,136.15660095214844
2016-03-17,136.77381896972656
2016-03-18,136.2383270263672
2016-03-21,135.8843536376953
2016-03-22,137.47271728515625
2016-03-23,134.82235717773438
2016-03-24,135.38514709472656
2016-03-28,136.87368774414062
2016-03-29,137.9628448486328
2016-03-30,137.99008178710938
2016-03-31,137.5362548828125
2016-04-01,138.6345672607422
2016-04-04,138.43487548828125
2016-04-05,136.5923614501953
2016-04-06,137.81765747070312
2016-04-07,134.3776397705078
2016-04-08,134.7498016357422
2016-04-11,133.052490234375
2016-04-12,135.4486541748047
2016-04-13,138.4710693359375
2016-04-14,139.01568603515625
2016-04-15,139.6873779296875
2016-04-18,140.20474243164062
2016-04-19,140.5497283935547
2016-04-20,143.1455535888672
2016-04-21,140.1049041748047
2016-04-22,140.71304321289062
2016-04-25,138.1444091796875
2016-04-26,138.53469848632812
2016-04-27,138.9613037109375
2016-04-28,137.0461883544922
2016-04-29,136.82827758789062
2016-05-02,138.09898376464844
2016-05-03,135.04019165039062
2016-05-04,135.24896240234375
2016-05-05,135.11280822753906
2016-05-06,136.66494750976562
2016-05-09,137.87208557128906
2016-05-10,138.5074462890625
2016-05-11,137.38194274902344
2016-05-12,137.65428161621094
2016-05-13,136.51063537597656
2016-05-16,138.05368041992188
2016-05-17,136.5923614501953
2016-05-18,137.48178100585938
2016-05-19,138.57101440429688
2016-05-20,141.0307159423828
2016-05-23,141.81129455566406
2016-05-24,144.99717712402344
2016-05-25,143.4632110595703
2016-05-26,142.82586669921875
2016-05-27,145.29339599609375
2016-05-31,144.8381805419922
2016-06-01,144.34640502929688
2016-06-02,145.93077087402344
2016-06-03,144.7197723388672
2016-06-06,145.77598571777344
2016-06-07,145.51190185546875
2016-06-08,145.36624145507812
2016-06-09,145.6849365234375
2016-06-10,144.86546325683594
2016-06-13,143.80010986328125
2016-06-14,144.20077514648438
2016-06-15,144.24624633789062
2016-06-16,144.0459442138672
2016-06-17,141.86068725585938
2016-06-20,143.84559631347656
2016-06-21,144.0914764404297
2016-06-22,144.0641632080078
2016-06-23,148.16151428222656
2016-06-24,141.3963165283203
2016-06-27,137.66317749023438
2016-06-28,139.32025146484375
2016-06-29,143.19915771484375
2016-06-30,146.9778594970703
2016-07-01,146.7593536376953
2016-07-05,147.61524963378906
2016-07-06,145.63031005859375
2016-07-07,145.6849365234375
2016-07-08,146.6136474609375
2016-07-11,147.41494750976562
2016-07-12,150.34678649902344
2016-07-13,151.22096252441406
2016-07-14,152.3682098388672
2016-07-15,152.3864288330078
2016-07-18,151.71261596679688
2016-07-19,152.14060974121094
2016-07-20,153.6884765625
2016-07-21,153.25143432617188
2016-07-22,154.58082580566406
2016-07-25,155.25460815429688
2016-07-26,156.62042236328125
2016-07-27,156.5019989013672
2016-07-28,157.64935302734375
2016-07-29,156.5748748779297
2016-08-01,155.90109252929688
2016-08-02,155.89199829101562
2016-08-03,156.79339599609375
2016-08-04,157.51268005371094
2016-08-05,158.62350463867188
2016-08-08,158.17739868164062
2016-08-09,157.12118530273438
2016-08-10,157.79493713378906
2016-08-11,157.21221923828125
2016-08-12,157.33055114746094
2016-08-15,158.5051727294922
2016-08-16,157.876953125
2016-08-17,157.82232666015625
2016-08-18,159.142578125
2016-08-19,159.5431671142578
2016-08-22,160.0713348388672
2016-08-23,161.81951904296875
2016-08-24,161.51904296875
2016-08-25,161.72848510742188
2016-08-26,161.76490783691406
2016-08-29,162.8332061767578
2016-08-30,163.27151489257812
2016-08-31,162.55931091308594
2016-09-01,164.476806640625
2016-09-02,165.7460479736328
2016-09-06,164.48590087890625
2016-09-07,165.6455535888672
2016-09-08,164.99728393554688
2016-09-09,161.08917236328125
2016-09-12,162.9245147705078
2016-09-13,160.62353515625
2016-09-14,159.77430725097656
2016-09-15,162.56837463378906
2016-09-16,161.22618103027344
2016-09-19,161.20787048339844
2016-09-20,160.64178466796875
2016-09-21,162.74191284179688
2016-09-22,164.1754150390625
2016-09-23,163.0523223876953
2016-09-26,160.87921142578125
2016-09-27,150.05897521972656
2016-09-28,148.27842712402344
2016-09-29,146.28787231445312
2016-09-30,148.0135955810547
2016-10-03,145.59388732910156
2016-10-04,144.25157165527344
2016-10-05,144.58946228027344
2016-10-06,145.192138671875
2016-10-07,143.7037811279297
2016-10-10,144.29730224609375
2016-10-11,142.59886169433594
2016-10-12,142.59886169433594
2016-10-13,141.70404052734375
2016-10-14,141.7132568359375
2016-10-17,141.2749786376953
2016-10-18,142.29757690429688
2016-10-19,141.83187866210938
2016-10-20,139.98741149902344
2016-10-21,141.45758056640625
2016-10-24,140.9918670654297
2016-10-25,139.7409210205078
2016-10-26,141.25665283203125
2016-10-27,140.84576416015625
2016-10-28,141.9506072998047
2016-10-31,141.2749786376953
2016-11-01,139.0469512939453
2016-11-02,138.48995971679688
2016-11-03,139.64044189453125
2016-11-04,139.45782470703125
2016-11-07,141.3479461669922
2016-11-08,142.39801025390625
2016-11-09,144.6077423095703
2016-11-10,146.8083038330078
2016-11-11,148.068359375
2016-11-14,147.1644287109375
2016-11-15,146.42481994628906
2016-11-16,145.5847625732422
2016-11-17,148.34234619140625
2016-11-18,148.89016723632812
2016-11-21,149.0088653564453
2016-11-22,147.52053833007812
2016-11-23,146.71694946289062
2016-11-25,146.92698669433594
2016-11-28,146.890380859375
2016-11-29,148.13604736328125
2016-11-30,146.70713806152344
2016-12-01,145.9927520751953
2016-12-02,145.6263427734375
2016-12-05,146.8720703125
2016-12-06,147.89788818359375
2016-12-07,150.6824188232422
2016-12-08,152.34942626953125
2016-12-09,153.31114196777344
2016-12-12,151.3601531982422
2016-12-13,153.4576873779297
2016-12-14,150.70986938476562
2016-12-15,151.45176696777344
2016-12-16,151.44259643554688
2016-12-19,151.43348693847656
2016-12-20,147.72389221191406
2016-12-21,151.29608154296875
2016-12-22,149.18939208984375
2016-12-23,149.49166870117188
2016-12-27,151.18614196777344
2016-12-28,149.04283142089844
2016-12-29,148.328369140625
2016-12-30,149.6931610107422
2017-01-03,151.2594451904297
2017-01-04,155.4453125
2017-01-05,154.68507385253906
2017-01-06,156.38876342773438
2017-01-09,155.52772521972656
2017-01-10,155.2163543701172
2017-01-11,155.19802856445312
2017-01-12,155.28956604003906
2017-01-13,155.9307861328125
2017-01-17,155.1063995361328
2017-01-18,156.81004333496094
2017-01-19,154.94155883789062
2017-01-20,156.2054901123047
2017-01-23,156.85585021972656
2017-01-24,157.86338806152344
2017-01-25,159.76853942871094
2017-01-26,158.953369140625
2017-01-27,158.89840698242188
2017-01-30,158.40390014648438
2017-01-31,158.50457763671875
2017-02-01,158.36715698242188
2017-02-02,159.8510284423828
2017-02-03,161.35317993164062
2017-02-06,160.98678588867188
2017-02-07,159.38385009765625
2017-02-08,159.5120391845703
2017-02-09,161.1425018310547
2017-02-10,162.98358154296875
2017-02-13,163.60638427734375
2017-02-14,163.74375915527344
2017-02-15,164.70555114746094
2017-02-16,164.95281982421875
2017-02-17,166.4000244140625
2017-02-21,167.7739715576172
2017-02-22,166.16183471679688
2017-02-23,166.41835021972656
2017-02-24,167.42864990234375
2017-02-27,166.66641235351562
2017-02-28,163.39651489257812
2017-03-01,166.10606384277344
2017-03-02,164.62733459472656
2017-03-03,163.8007049560547
2017-03-06,162.54238891601562
2017-03-07,162.29440307617188
2017-03-08,162.3035888671875
2017-03-09,163.30471801757812
2017-03-10,163.10269165039062
2017-03-13,162.533203125
2017-03-14,162.66180419921875
2017-03-15,164.64569091796875
2017-03-16,165.11410522460938
2017-03-17,165.27023315429688
2017-03-20,165.9774932861328
2017-03-21,161.8902587890625
2017-03-22,162.34033203125
2017-03-23,163.093505859375
2017-03-24,162.32196044921875
2017-03-27,160.3196258544922
2017-03-28,151.15335083007812
2017-03-29,150.96041870117188
2017-03-30,151.0247039794922
2017-03-31,151.465576171875
2017-04-03,150.83184814453125
2017-04-04,149.1143035888672
2017-04-05,147.7916717529297
2017-04-06,147.99374389648438
2017-04-07,146.8731689453125
2017-04-10,146.63442993164062
2017-04-11,147.44268798828125
2017-04-12,146.22109985351562
2017-04-13,145.04544067382812
2017-04-17,147.95697021484375
2017-04-18,148.03964233398438
2017-04-19,149.73887634277344
2017-04-20,149.2520751953125
2017-04-21,148.9397735595703
2017-04-24,149.83074951171875
2017-04-25,149.82151794433594
2017-04-26,150.1521759033203
2017-04-27,150.4735870361328
2017-04-28,149.95010375976562
2017-05-01,149.67454528808594
2017-05-02,149.9317169189453
2017-05-03,149.94091796875
2017-05-04,150.6481475830078
2017-05-05,150.69412231445312
2017-05-08,148.08560180664062
2017-05-09,149.38067626953125
2017-05-10,148.13153076171875
2017-05-11,147.92942810058594
2017-05-12,147.2314453125
2017-05-15,148.30601501464844
2017-05-16,147.58961486816406
2017-05-17,146.1475830078125
2017-05-18,146.7630157470703
2017-05-19,148.0948028564453
2017-05-22,148.06723022460938
2017-05-23,147.76412963867188
2017-05-24,148.21421813964844
2017-05-25,149.2704315185547
2017-05-26,149.26123046875
2017-05-30,150.99388122558594
2017-05-31,152.7081756591797
2017-06-01,152.95706176757812
2017-06-02,152.4224853515625
2017-06-05,151.5469207763672
2017-06-06,150.60684204101562
2017-06-07,151.17828369140625
2017-06-08,150.9017791748047
2017-06-09,151.0584259033203
