Date,EXR
2013-09-16,28.621137619018555
2013-09-17,28.575843811035156
2013-09-18,29.7921199798584
2013-09-19,30.2191104888916
2013-09-20,30.141462326049805
2013-09-23,29.96678924560547
2013-09-24,29.604501724243164
2013-09-25,29.940916061401367
2013-09-26,30.109130859375
2013-09-27,29.766246795654297
2013-09-30,29.598033905029297
2013-10-01,30.257930755615234
2013-10-02,30.0379581451416
2013-10-03,29.565689086914062
2013-10-04,29.7597713470459
2013-10-07,29.805068969726562
2013-10-08,29.610973358154297
2013-10-09,29.449230194091797
2013-10-10,30.342031478881836
2013-10-11,30.898395538330078
2013-10-14,30.58787727355957
2013-10-15,30.44554328918457
2013-10-16,30.963102340698242
2013-10-17,31.448318481445312
2013-10-18,31.33186912536621
2013-10-21,31.163652420043945
2013-10-22,31.027793884277344
2013-10-23,31.286571502685547
2013-10-24,31.18954086303711
2013-10-25,31.47418785095215
2013-10-28,31.43537712097168
2013-10-29,30.61374282836914
2013-10-30,29.88916015625
2013-10-31,29.753307342529297
2013-11-01,29.837400436401367
2013-11-04,30.238510131835938
2013-11-05,29.306907653808594
2013-11-06,29.164581298828125
2013-11-07,28.23296546936035
2013-11-08,27.534257888793945
2013-11-11,27.689529418945312
2013-11-12,27.64423370361328
2013-11-13,27.805971145629883
2013-11-14,27.851255416870117
2013-11-15,27.734813690185547
2013-11-18,27.152563095092773
2013-11-19,26.453838348388672
2013-11-20,26.376216888427734
2013-11-21,26.667346954345703
2013-11-22,27.049043655395508
2013-11-25,27.15902328491211
2013-11-26,26.900251388549805
2013-11-27,27.333702087402344
2013-11-29,27.120206832885742
2013-12-02,27.061988830566406
2013-12-03,27.049043655395508
2013-12-04,26.919654846191406
2013-12-05,27.249597549438477
2013-12-06,27.469558715820312
2013-12-09,27.411333084106445
2013-12-10,27.236663818359375
2013-12-11,26.603086471557617
2013-12-12,26.400619506835938
2013-12-13,26.44633674621582
2013-12-16,26.622699737548828
2013-12-17,26.844758987426758
2013-12-18,27.31503677368164
2013-12-19,27.465261459350586
2013-12-20,27.84409523010254
2013-12-23,27.615489959716797
2013-12-24,27.550168991088867
2013-12-26,27.452198028564453
2013-12-27,27.413021087646484
2013-12-30,27.63508415222168
2013-12-31,27.517515182495117
2014-01-02,27.295446395874023
2014-01-03,27.49139404296875
2014-01-06,27.608957290649414
2014-01-07,27.524049758911133
2014-01-08,27.413021087646484
2014-01-09,27.752653121948242
2014-01-10,28.458057403564453
2014-01-13,28.28171157836914
2014-01-14,28.719327926635742
2014-01-15,29.16347885131836
2014-01-16,28.98712158203125
2014-01-17,28.72586441040039
2014-01-21,28.817302703857422
2014-01-22,28.680137634277344
2014-01-23,28.75851821899414
2014-01-24,28.477659225463867
2014-01-27,28.51032066345215
2014-01-28,29.16347885131836
2014-01-29,29.156936645507812
2014-01-30,29.62068748474121
2014-01-31,29.823158264160156
2014-02-03,28.99365234375
2014-02-04,29.640287399291992
2014-02-05,29.581501007080078
2014-02-06,29.777442932128906
2014-02-07,30.058300018310547
2014-02-10,30.639598846435547
2014-02-11,30.783309936523438
2014-02-12,30.783309936523438
2014-02-13,30.94658851623535
2014-02-14,30.82901954650879
2014-02-18,31.01844596862793
2014-02-19,31.024961471557617
2014-02-20,30.992324829101562
2014-02-21,31.096826553344727
2014-02-24,31.057628631591797
2014-02-25,31.201324462890625
2014-02-26,31.56055450439453
2014-02-27,31.364608764648438
2014-02-28,32.07003402709961
2014-03-03,31.82836151123047
2014-03-04,32.40312194824219
2014-03-05,32.40966796875
2014-03-06,32.102691650390625
2014-03-07,31.501779556274414
2014-03-10,31.5213680267334
2014-03-11,32.16798782348633
2014-03-12,32.411651611328125
2014-03-13,32.345787048339844
2014-03-14,32.43798828125
2014-03-17,31.930927276611328
2014-03-18,31.970441818237305
2014-03-19,31.311952590942383
2014-03-20,31.219743728637695
2014-03-21,31.60826873779297
2014-03-24,31.34485626220703
2014-03-25,31.54900550842285
2014-03-26,31.311952590942383
2014-03-27,31.34485626220703
2014-03-28,31.60826873779297
2014-03-31,31.944108963012695
2014-04-01,32.56309127807617
2014-04-02,32.21409606933594
2014-04-03,31.858501434326172
2014-04-04,31.772891998291016
2014-04-07,31.60826873779297
2014-04-08,31.621437072753906
2014-04-09,31.76631736755371
2014-04-10,31.713621139526367
2014-04-11,31.39095687866211
2014-04-14,31.950698852539062
2014-04-15,32.43798828125
2014-04-16,32.786991119384766
2014-04-17,32.90553665161133
2014-04-21,33.10307312011719
2014-04-22,33.35988998413086
2014-04-23,33.21501541137695
2014-04-24,33.465248107910156
2014-04-25,33.2545280456543
2014-04-28,33.53768539428711
2014-04-29,33.88669204711914
2014-04-30,34.4595947265625
2014-05-01,34.314727783203125
2014-05-02,34.334468841552734
2014-05-05,34.03815460205078
2014-05-06,33.88010787963867
2014-05-07,34.2225341796875
2014-05-08,33.866943359375
2014-05-09,33.95254898071289
2014-05-12,34.275211334228516
2014-05-13,33.801090240478516
2014-05-14,33.708892822265625
2014-05-15,33.74182891845703
2014-05-16,34.156681060791016
2014-05-19,34.32789993286133
2014-05-20,34.24888229370117
2014-05-21,34.12376022338867
2014-05-22,33.992069244384766
2014-05-23,34.21595764160156
2014-05-27,34.70981979370117
2014-05-28,34.413509368896484
2014-05-29,34.44643020629883
2014-05-30,34.4727668762207
2014-06-02,34.5715446472168
2014-06-03,34.48593521118164
2014-06-04,34.6900749206543
2014-06-05,35.63832473754883
2014-06-06,35.315650939941406
2014-06-09,35.302490234375
2014-06-10,35.21687316894531
2014-06-11,35.33646011352539
2014-06-12,35.09065246582031
2014-06-13,35.30323791503906
2014-06-16,34.87143325805664
2014-06-17,35.123870849609375
2014-06-18,35.41618728637695
2014-06-19,36.06059265136719
2014-06-20,35.987518310546875
2014-06-23,35.54240036010742
2014-06-24,35.46268844604492
2014-06-25,35.33646011352539
2014-06-26,35.356388092041016
2014-06-27,35.44275665283203
2014-06-30,35.37630844116211
2014-07-01,35.50920486450195
2014-07-02,35.502540588378906
2014-07-03,35.30323791503906
2014-07-07,35.25009536743164
2014-07-08,35.23017501831055
2014-07-09,35.1903190612793
2014-07-10,35.22352600097656
2014-07-11,35.210235595703125
2014-07-14,35.5689811706543
2014-07-15,35.38960647583008
2014-07-16,35.32980728149414
2014-07-17,35.123870849609375
2014-07-18,35.708499908447266
2014-07-21,35.38960647583008
2014-07-22,35.535762786865234
2014-07-23,35.575618743896484
2014-07-24,35.61548614501953
2014-07-25,35.216880798339844
2014-07-28,35.356388092041016
2014-07-29,35.17036056518555
2014-07-30,35.2368049621582
2014-07-31,34.366512298583984
2014-08-01,34.53924560546875
2014-08-04,34.57910919189453
2014-08-05,34.37980651855469
2014-08-06,34.55917739868164
2014-08-07,34.652191162109375
2014-08-08,34.984352111816406
2014-08-11,35.33646011352539
2014-08-12,35.422828674316406
2014-08-13,35.80814743041992
2014-08-14,35.834720611572266
2014-08-15,35.774925231933594
2014-08-18,36.10710144042969
2014-08-19,36.160247802734375
2014-08-20,36.266536712646484
2014-08-21,35.92108917236328
2014-08-22,35.4892692565918
2014-08-25,34.971065521240234
2014-08-26,35.02423095703125
2014-08-27,35.037498474121094
2014-08-28,35.02423095703125
2014-08-29,35.01093673706055
2014-09-02,35.45604705810547
2014-09-03,35.76164245605469
2014-09-04,35.681922912597656
2014-09-05,36.087162017822266
2014-09-08,36.08053207397461
2014-09-09,35.84800720214844
2014-09-10,35.32317352294922
2014-09-11,35.25613784790039
2014-09-12,33.98264694213867
2014-09-15,33.71453094482422
2014-09-16,34.317779541015625
2014-09-17,34.68640899658203
2014-09-18,34.50544357299805
2014-09-19,34.48534393310547
2014-09-22,34.23733901977539
2014-09-23,34.14350128173828
2014-09-24,34.09659194946289
2014-09-25,33.94912338256836
2014-09-26,34.54566192626953
2014-09-29,34.69982147216797
2014-09-30,34.565765380859375
2014-10-01,34.46522903442383
2014-10-02,34.64619827270508
2014-10-03,34.65289306640625
2014-10-06,34.867393493652344
2014-10-07,34.572471618652344
2014-10-08,35.40359878540039
2014-10-09,35.64490509033203
2014-10-10,35.78565979003906
2014-10-13,35.926414489746094
2014-10-14,36.945213317871094
2014-10-15,36.8245735168457
2014-10-16,37.01225662231445
2014-10-17,36.744144439697266
2014-10-20,37.179813385009766
2014-10-21,37.70262908935547
2014-10-22,37.72943878173828
2014-10-23,37.94392013549805
2014-10-24,37.66912078857422
2014-10-27,38.03105926513672
2014-10-28,38.18522644042969
2014-10-29,37.990848541259766
2014-10-30,38.09807586669922
2014-10-31,38.98284912109375
2014-11-03,39.42522048950195
2014-11-04,39.204036712646484
2014-11-05,39.2442512512207
2014-11-06,39.06327819824219
2014-11-07,39.023048400878906
2014-11-10,39.3112678527832
2014-11-11,39.14371109008789
2014-11-12,38.80856704711914
2014-11-13,39.18391799926758
2014-11-14,38.748252868652344
2014-11-17,38.73484420776367
2014-11-18,39.036476135253906
2014-11-19,38.33938980102539
2014-11-20,38.24554443359375
2014-11-21,38.80186080932617
2014-11-24,38.98954391479492
2014-11-25,39.29785919189453
2014-11-26,39.7402458190918
2014-11-28,39.72683334350586
2014-12-01,39.60619354248047
2014-12-02,39.92121505737305
2014-12-03,40.29655456542969
2014-12-04,40.29655456542969
2014-12-05,39.84077453613281
2014-12-08,39.981536865234375
2014-12-09,40.175926208496094
2014-12-10,39.800575256347656
2014-12-11,39.834354400634766
2014-12-12,39.374935150146484
2014-12-15,38.814170837402344
2014-12-16,38.712833404541016
2014-12-17,39.61140060424805
2014-12-18,39.827598571777344
2014-12-19,39.76679229736328
2014-12-22,40.38834762573242
2014-12-23,40.15864562988281
2014-12-24,40.0302734375
2014-12-26,40.097835540771484
2014-12-29,40.46943283081055
2014-12-30,40.42213439941406
2014-12-31,39.618160247802734
2015-01-02,39.820831298828125
2015-01-05,40.699134826660156
2015-01-06,41.584197998046875
2015-01-07,42.18550109863281
2015-01-08,42.820587158203125
2015-01-09,42.65842056274414
2015-01-12,43.266483306884766
2015-01-13,43.31377029418945
2015-01-14,43.766448974609375
2015-01-15,44.19883728027344
2015-01-16,45.06361389160156
2015-01-20,44.77986526489258
2015-01-21,44.685279846191406
2015-01-22,45.2325325012207
2015-01-23,44.92850875854492
2015-01-26,45.08389663696289
2015-01-27,45.17173385620117
2015-01-28,45.42170333862305
2015-01-29,45.52980041503906
2015-01-30,44.5906867980957
2015-02-02,44.69203567504883
2015-02-03,45.04335021972656
2015-02-04,45.04335021972656
2015-02-05,45.92164993286133
2015-02-06,44.70553970336914
2015-02-09,44.2191162109375
2015-02-10,44.06370544433594
2015-02-11,43.84075927734375
2015-02-12,44.35422134399414
2015-02-13,44.138031005859375
2015-02-17,43.71239471435547
2015-02-18,44.2191162109375
2015-02-19,43.07731246948242
2015-02-20,44.3001708984375
2015-02-23,44.63798141479492
2015-02-24,44.158287048339844
2015-02-25,44.82038497924805
2015-02-26,44.2191162109375
2015-02-27,44.44206237792969
2015-03-02,44.92174530029297
2015-03-03,44.746097564697266
2015-03-04,44.12451934814453
2015-03-05,44.48936080932617
2015-03-06,43.388092041015625
2015-03-09,43.46240997314453
2015-03-10,43.20566940307617
2015-03-11,43.2462272644043
2015-03-12,44.185455322265625
2015-03-13,44.02211380004883
2015-03-16,44.2807502746582
2015-03-17,44.31477355957031
2015-03-18,45.29486083984375
2015-03-19,45.55350875854492
2015-03-20,47.112098693847656
2015-03-23,47.16654586791992
2015-03-24,46.56760025024414
2015-03-25,45.69642639160156
2015-03-26,45.77129364013672
2015-03-27,45.5875244140625
2015-03-30,46.45871353149414
2015-03-31,45.98910140991211
2015-04-01,45.8325309753418
2015-04-02,46.193267822265625
2015-04-06,46.55400466918945
2015-04-07,46.09798049926758
2015-04-08,46.424678802490234
2015-04-09,45.53988265991211
2015-04-10,45.65559768676758
2015-04-13,45.526268005371094
2015-04-14,45.58073043823242
2015-04-15,44.995384216308594
2015-04-16,45.063446044921875
2015-04-17,44.79801559448242
2015-04-20,45.070255279541016
2015-04-21,45.51946258544922
2015-04-22,45.58073043823242
2015-04-23,45.825748443603516
2015-04-24,46.01631546020508
2015-04-27,45.45820236206055
2015-04-28,45.49905014038086
2015-04-29,44.30116271972656
2015-04-30,44.87286376953125
2015-05-01,45.28125
2015-05-04,45.41056823730469
2015-05-05,44.68912887573242
2015-05-06,44.62784957885742
2015-05-07,45.594337463378906
2015-05-08,46.628868103027344
2015-05-11,46.31578826904297
2015-05-12,46.9011116027832
2015-05-13,46.656097412109375
2015-05-14,48.03092575073242
2015-05-15,49.1539421081543
2015-05-18,48.745574951171875
2015-05-19,48.41886901855469
2015-05-20,48.33040237426758
2015-05-21,47.9560661315918
2015-05-22,48.173851013183594
2015-05-26,48.05815887451172
2015-05-27,48.296382904052734
2015-05-28,48.07857894897461
2015-05-29,47.663394927978516
2015-06-01,47.85397720336914
2015-06-02,47.07808303833008
2015-06-03,46.41786193847656
2015-06-04,46.02312469482422
2015-06-05,45.32207489013672
2015-06-08,45.213191986083984
2015-06-09,44.8048210144043
2015-06-10,45.28805160522461
2015-06-11,46.0777587890625
2015-06-12,46.146419525146484
2015-06-15,46.0777587890625
2015-06-16,47.0185546875
2015-06-17,47.135292053222656
2015-06-18,47.76019287109375
2015-06-19,47.3138313293457
2015-06-22,46.79880142211914
2015-06-23,46.11896896362305
2015-06-24,45.49406433105469
2015-06-25,44.91724395751953
2015-06-26,45.07517623901367
2015-06-29,44.66315841674805
2015-06-30,44.78676223754883
2015-07-01,45.892356872558594
2015-07-02,46.2906379699707
2015-07-06,46.22883224487305
2015-07-07,47.06660842895508
2015-07-08,47.25202178955078
2015-07-09,47.3138313293457
2015-07-10,47.780784606933594
2015-07-13,47.863189697265625
2015-07-14,47.7739143371582
2015-07-15,47.7739143371582
2015-07-16,48.32328414916992
2015-07-17,48.18595886230469
2015-07-20,48.604820251464844
2015-07-21,48.261474609375
2015-07-22,48.6941032409668
2015-07-23,48.65290832519531
2015-07-24,48.74216079711914
2015-07-27,48.87264633178711
2015-07-28,48.7490348815918
2015-07-29,48.858909606933594
2015-07-30,50.0125732421875
2015-07-31,50.48638916015625
2015-08-03,51.104427337646484
2015-08-04,51.02888870239258
2015-08-05,51.289852142333984
2015-08-06,51.73619842529297
2015-08-07,51.983402252197266
2015-08-10,51.708736419677734
2015-08-11,52.26496124267578
2015-08-12,52.670101165771484
2015-08-13,53.04780197143555
2015-08-14,53.87184524536133
2015-08-17,54.04352569580078
2015-08-18,53.92676544189453
2015-08-19,53.87184524536133
2015-08-20,53.480430603027344
2015-08-21,52.553375244140625
2015-08-24,49.59367752075195
2015-08-25,48.089805603027344
2015-08-26,49.518157958984375
2015-08-27,50.70613098144531
2015-08-28,50.9052848815918
2015-08-31,50.458927154541016
2015-09-01,49.779090881347656
2015-09-02,50.52073287963867
2015-09-03,50.33531188964844
2015-09-04,49.04431915283203
2015-09-08,50.18424987792969
2015-09-09,49.373931884765625
2015-09-10,49.42201614379883
2015-09-11,50.52289962768555
2015-09-14,50.57829666137695
2015-09-15,51.80379104614258
2015-09-16,51.25680923461914
2015-09-17,52.108436584472656
2015-09-18,52.26075744628906
2015-09-21,53.036231994628906
2015-09-22,52.3576774597168
2015-09-23,52.863136291503906
2015-09-24,52.350765228271484
2015-09-25,52.8077392578125
2015-09-28,52.25383377075195
2015-09-29,53.04314422607422
2015-09-30,53.423954010009766
2015-10-01,52.9046745300293
2015-10-02,53.22315979003906
2015-10-05,54.16482162475586
2015-10-06,53.11931228637695
2015-10-07,52.821590423583984
2015-10-08,53.555519104003906
2015-10-09,53.382415771484375
2015-10-12,54.05403137207031
2015-10-13,53.333953857421875
2015-10-14,52.676170349121094
2015-10-15,53.4793586730957
2015-10-16,53.52781295776367
2015-10-19,55.07181930541992
2015-10-20,55.87498092651367
2015-10-21,55.93729782104492
2015-10-22,56.34579086303711
2015-10-23,55.93037033081055
2015-10-26,55.895751953125
2015-10-27,56.32501983642578
2015-10-28,55.909584045410156
2015-10-29,55.95112991333008
2015-10-30,54.86408615112305
2015-11-02,55.715721130371094
2015-11-03,54.801788330078125
2015-11-04,54.801788330078125
2015-11-05,54.78794479370117
2015-11-06,53.66629409790039
2015-11-09,52.800811767578125
2015-11-10,53.49319839477539
2015-11-11,54.144046783447266
2015-11-12,54.753318786621094
2015-11-13,54.60793685913086
2015-11-16,54.954097747802734
2015-11-17,56.30424880981445
2015-11-18,56.02730178833008
2015-11-19,56.061927795410156
2015-11-20,57.425907135009766
2015-11-23,57.31513977050781
2015-11-24,57.07279968261719
2015-11-25,57.772090911865234
2015-11-27,58.111366271972656
2015-11-30,57.986732482910156
2015-12-01,59.34379577636719
2015-12-02,58.90066909790039
2015-12-03,58.40907669067383
2015-12-04,59.39918899536133
2015-12-07,59.71766662597656
2015-12-08,59.925392150878906
2015-12-09,59.281471252441406
2015-12-10,58.796817779541016
2015-12-11,59.45220947265625
2015-12-14,60.100624084472656
2015-12-15,60.65839385986328
2015-12-16,61.82971954345703
2015-12-17,61.62055969238281
2015-12-18,61.118568420410156
2015-12-21,62.11559295654297
2015-12-22,62.073768615722656
2015-12-23,61.502052307128906
2015-12-24,61.515995025634766
2015-12-28,62.09465789794922
2015-12-29,62.90346145629883
2015-12-30,62.37356948852539
2015-12-31,61.502052307128906
2016-01-04,61.23012924194336
2016-01-05,63.028968811035156
2016-01-06,63.55188751220703
2016-01-07,62.87556076049805
2016-01-08,62.687320709228516
2016-01-11,63.314815521240234
2016-01-12,63.105655670166016
2016-01-13,62.43632888793945
2016-01-14,60.81181335449219
2016-01-15,59.98209762573242
2016-01-19,61.70424270629883
2016-01-20,59.15937423706055
2016-01-21,59.06874465942383
2016-01-22,60.90244674682617
2016-01-25,61.07672119140625
2016-01-26,63.07078170776367
2016-01-27,61.87155532836914
2016-01-28,62.28989791870117
2016-01-29,63.23115921020508
2016-02-01,62.39447784423828
2016-02-02,63.517024993896484
2016-02-03,61.60663604736328
2016-02-04,60.0308952331543
2016-02-05,56.970088958740234
2016-02-08,54.67622756958008
2016-02-09,55.27582550048828
2016-02-10,55.68021774291992
2016-02-11,56.39140319824219
2016-02-12,56.746971130371094
2016-02-16,57.85556411743164
2016-02-17,59.21516036987305
2016-02-18,58.9502067565918
2016-02-19,60.100624084472656
2016-02-22,59.95419692993164
2016-02-23,59.8914680480957
2016-02-24,57.29081344604492
2016-02-25,58.94322204589844
2016-02-26,57.94618225097656
2016-02-29,57.27686309814453
2016-03-01,58.73407745361328
2016-03-02,60.16338348388672
2016-03-03,59.145416259765625
2016-03-04,58.55278396606445
2016-03-07,58.287841796875
2016-03-08,58.18326187133789
2016-03-09,59.22911071777344
2016-03-10,59.37552261352539
2016-03-11,61.13774871826172
2016-03-14,61.27815628051758
2016-03-15,61.959205627441406
2016-03-16,63.166786193847656
2016-03-17,64.07950592041016
2016-03-18,62.91401672363281
2016-03-21,62.1417350769043
2016-03-22,62.233028411865234
2016-03-23,62.74553680419922
2016-03-24,63.2440299987793
2016-03-28,63.98120880126953
2016-03-29,65.28007507324219
2016-03-30,64.9500732421875
2016-03-31,65.6170654296875
2016-04-01,65.65216064453125
2016-04-04,65.63813018798828
2016-04-05,65.03433227539062
2016-04-06,65.63109588623047
2016-04-07,65.08349609375
2016-04-08,65.70130157470703
2016-04-11,64.55690002441406
2016-04-12,64.68328094482422
2016-04-13,64.23395538330078
2016-04-14,62.66830062866211
2016-04-15,63.32123565673828
2016-04-18,63.58102035522461
2016-04-19,61.818763732910156
2016-04-20,61.45369338989258
2016-04-21,59.95122528076172
2016-04-22,60.3795166015625
2016-04-25,60.69546890258789
2016-04-26,61.2290153503418
2016-04-27,60.40055847167969
2016-04-28,60.4777717590332
2016-04-29,59.64231872558594
2016-05-02,60.990325927734375
2016-05-03,62.4015007019043
2016-05-04,63.4897346496582
2016-05-05,63.700374603271484
2016-05-06,64.89393615722656
2016-05-09,65.53984832763672
2016-05-10,66.0242919921875
2016-05-11,64.43755340576172
2016-05-12,65.57495880126953
2016-05-13,65.27303314208984
2016-05-16,65.69428253173828
2016-05-17,64.64817810058594
2016-05-18,64.02332305908203
2016-05-19,63.012306213378906
2016-05-20,63.91099166870117
2016-05-23,63.9952507019043
2016-05-24,64.57097625732422
2016-05-25,64.77456665039062
2016-05-26,65.0413589477539
2016-05-27,65.24496459960938
2016-05-31,65.27303314208984
2016-06-01,65.29410552978516
2016-06-02,65.58196258544922
2016-06-03,65.68726348876953
2016-06-06,64.52883911132812
2016-06-07,64.57097625732422
2016-06-08,63.88993453979492
2016-06-09,62.95616912841797
2016-06-10,62.211944580078125
2016-06-13,62.09859848022461
2016-06-14,61.014862060546875
2016-06-15,61.84361267089844
2016-06-16,62.26860809326172
2016-06-17,61.70904541015625
2016-06-20,61.83652877807617
2016-06-21,61.85068893432617
2016-06-22,61.956947326660156
2016-06-23,61.65237808227539
2016-06-24,61.53196334838867
2016-06-27,63.96858215332031
2016-06-28,64.79730987548828
2016-06-29,64.71233367919922
2016-06-30,65.54813385009766
2016-07-01,64.20941925048828
2016-07-05,66.05105590820312
2016-07-06,65.491455078125
2016-07-07,65.1939926147461
2016-07-08,66.05105590820312
2016-07-11,66.34854125976562
2016-07-12,66.22103118896484
2016-07-13,66.8514404296875
2016-07-14,66.66020965576172
2016-07-15,65.66856384277344
2016-07-18,65.4277114868164
2016-07-19,65.3356704711914
2016-07-20,65.76062774658203
2016-07-21,65.79606628417969
2016-07-22,66.31314086914062
2016-07-25,65.06648254394531
2016-07-26,64.03234100341797
2016-07-27,63.678157806396484
2016-07-28,60.90153121948242
2016-07-29,60.92987060546875
2016-08-01,61.31947326660156
2016-08-02,60.32779312133789
2016-08-03,58.826175689697266
2016-08-04,58.07534408569336
2016-08-05,58.42242431640625
2016-08-08,58.287837982177734
2016-08-09,58.71989822387695
2016-08-10,59.32905960083008
2016-08-11,59.180328369140625
2016-08-12,59.102413177490234
2016-08-15,58.8686408996582
2016-08-16,58.47909927368164
2016-08-17,58.493247985839844
2016-08-18,57.91950607299805
2016-08-19,57.2253532409668
2016-08-22,57.622013092041016
2016-08-23,57.5015869140625
2016-08-24,57.06951904296875
2016-08-25,57.36701583862305
2016-08-26,56.580787658691406
2016-08-29,57.07660675048828
2016-08-30,56.94912338256836
2016-08-31,57.055362701416016
2016-09-01,57.38117599487305
2016-09-02,57.98326110839844
2016-09-06,58.132022857666016
2016-09-07,58.549930572509766
2016-09-08,57.990333557128906
2016-09-09,56.60909652709961
2016-09-12,55.62456512451172
2016-09-13,54.49416732788086
2016-09-14,55.18098449707031
2016-09-15,55.63170623779297
2016-09-16,55.23107147216797
2016-09-19,55.48859786987305
2016-09-20,55.316917419433594
2016-09-21,55.5529899597168
2016-09-22,56.82646942138672
2016-09-23,57.24855422973633
2016-09-26,58.221553802490234
2016-09-27,57.863853454589844
2016-09-28,58.38610076904297
2016-09-29,57.8924560546875
2016-09-30,56.812171936035156
2016-10-03,55.560157775878906
2016-10-04,54.86619186401367
2016-10-05,53.03469467163086
2016-10-06,53.020389556884766
2016-10-07,53.99337387084961
2016-10-10,54.08639144897461
2016-10-11,53.599876403808594
2016-10-12,54.20084762573242
2016-10-13,54.42977523803711
2016-10-14,54.322471618652344
2016-10-17,54.580020904541016
2016-10-18,54.50847625732422
2016-10-19,54.580020904541016
2016-10-20,54.56570816040039
2016-10-21,53.52833938598633
2016-10-24,53.72150421142578
2016-10-25,53.85743713378906
2016-10-26,54.52994155883789
2016-10-27,50.502071380615234
2016-10-28,51.57522201538086
2016-10-31,52.333580017089844
2016-11-01,50.981414794921875
2016-11-02,51.167442321777344
2016-11-03,50.380455017089844
2016-11-04,51.2675895690918
2016-11-07,53.00607681274414
2016-11-08,53.92897415161133
2016-11-09,54.36539077758789
2016-11-10,52.541053771972656
2016-11-11,52.76999282836914
2016-11-14,53.5498161315918
2016-11-15,52.50527572631836
2016-11-16,51.417823791503906
2016-11-17,50.44485092163086
2016-11-18,50.51639175415039
2016-11-21,49.207149505615234
2016-11-22,49.94404602050781
2016-11-23,49.82240295410156
2016-11-25,50.1372184753418
2016-11-28,50.75963592529297
2016-11-29,50.68809127807617
2016-11-30,50.194454193115234
2016-12-01,49.5147819519043
2016-12-02,50.20875930786133
2016-12-05,50.38761520385742
2016-12-06,51.43927764892578
2016-12-07,53.084774017333984
2016-12-08,53.793060302734375
2016-12-09,53.664268493652344
2016-12-12,53.47109603881836
2016-12-13,53.0418586730957
2016-12-14,52.519588470458984
2016-12-15,52.338802337646484
2016-12-16,53.65487289428711
2016-12-19,54.18998336791992
2016-12-20,53.72718048095703
2016-12-21,53.2065315246582
2016-12-22,53.77058029174805
2016-12-23,54.05980682373047
2016-12-27,54.508140563964844
2016-12-28,53.7560920715332
2016-12-29,54.65999221801758
2016-12-30,55.85313034057617
2017-01-03,55.71574401855469
2017-01-04,56.012210845947266
2017-01-05,56.742549896240234
2017-01-06,57.270416259765625
2017-01-09,56.59071350097656
2017-01-10,55.41202926635742
2017-01-11,53.98027038574219
2017-01-12,53.37285232543945
2017-01-13,52.53404998779297
2017-01-17,52.81606674194336
2017-01-18,52.91006088256836
2017-01-19,52.85943603515625
2017-01-20,53.09083938598633
2017-01-23,54.23337173461914
2017-01-24,54.3345947265625
2017-01-25,53.34394454956055
2017-01-26,53.49578857421875
2017-01-27,52.93175506591797
2017-01-30,52.28096389770508
2017-01-31,52.10017776489258
2017-02-01,51.803707122802734
2017-02-02,52.39665222167969
2017-02-03,52.79435729980469
2017-02-06,52.93899917602539
2017-02-07,53.30776596069336
2017-02-08,53.647647857666016
2017-02-09,53.8790283203125
2017-02-10,54.23337173461914
2017-02-13,54.124900817871094
2017-02-14,53.14869689941406
2017-02-15,53.177616119384766
2017-02-16,54.13936996459961
2017-02-17,55.86036682128906
2017-02-21,56.670249938964844
2017-02-22,56.3448371887207
2017-02-23,57.22704315185547
2017-02-24,57.48013687133789
2017-02-27,57.49458694458008
2017-02-28,57.26319122314453
2017-03-01,57.71875762939453
2017-03-02,57.42951583862305
2017-03-03,57.183677673339844
2017-03-06,57.45845031738281
2017-03-07,57.11857223510742
2017-03-08,56.85102081298828
2017-03-09,55.1228141784668
2017-03-10,54.045345306396484
2017-03-13,53.526519775390625
2017-03-14,54.16957092285156
2017-03-15,55.170684814453125
2017-03-16,54.57148361206055
2017-03-17,55.06840515136719
2017-03-20,55.07569885253906
2017-03-21,55.031822204589844
2017-03-22,55.148773193359375
2017-03-23,55.170684814453125
2017-03-24,54.83454132080078
2017-03-27,54.410709381103516
2017-03-28,54.629940032958984
2017-03-29,54.118438720703125
2017-03-30,54.0745849609375
2017-03-31,54.35955810546875
2017-04-03,55.19990921020508
2017-04-04,55.63835144042969
2017-04-05,56.54447937011719
2017-04-06,56.7709846496582
2017-04-07,57.0486946105957
2017-04-10,57.56751251220703
2017-04-11,57.49443817138672
2017-04-12,56.94636917114258
2017-04-13,57.07061767578125
2017-04-17,58.773223876953125
2017-04-18,59.043582916259766
2017-04-19,58.802452087402344
2017-04-20,58.91206359863281
2017-04-21,58.802452087402344
2017-04-24,57.68441390991211
2017-04-25,57.42136001586914
2017-04-26,57.70635986328125
2017-04-27,55.57258605957031
2017-04-28,55.1926155090332
2017-05-01,55.119544982910156
2017-05-02,53.73844528198242
2017-05-03,53.21963119506836
2017-05-04,53.570377349853516
2017-05-05,53.62883377075195
2017-05-08,53.49729919433594
2017-05-09,53.4461555480957
2017-05-10,53.453453063964844
2017-05-11,52.98579025268555
2017-05-12,52.92001724243164
2017-05-15,53.526519775390625
2017-05-16,52.45965576171875
2017-05-17,55.00260543823242
2017-05-18,55.462989807128906
2017-05-19,55.89410400390625
2017-05-22,56.66139602661133
2017-05-23,56.90983963012695
2017-05-24,57.501731872558594
2017-05-25,57.75748825073242
2017-05-26,56.997535705566406
2017-05-30,56.39103317260742
2017-05-31,56.61025619506836
