Date,SR
2017-06-02,52.26519775390625
2017-06-05,51.54079055786133
2017-06-06,51.43212890625
2017-06-07,51.64945983886719
2017-06-08,51.5582389831543
2017-06-09,52.39748001098633
2017-06-12,52.47045135498047
2017-06-13,52.43395233154297
2017-06-14,52.981285095214844
2017-06-15,52.871822357177734
2017-06-16,52.725852966308594
2017-06-19,52.288002014160156
2017-06-20,52.03258514404297
2017-06-21,51.5217399597168
2017-06-22,51.41227722167969
2017-06-23,51.704193115234375
2017-06-26,51.44876480102539
2017-06-27,51.01091003417969
2017-06-28,51.01091003417969
2017-06-29,50.57304763793945
2017-06-30,50.90144729614258
2017-07-03,50.7919807434082
2017-07-05,51.01091003417969
2017-07-06,50.75548553466797
2017-07-07,51.047386169433594
2017-07-10,50.28113555908203
2017-07-11,50.28113555908203
2017-07-12,50.93793487548828
2017-07-13,50.42708969116211
2017-07-14,50.6825065612793
2017-07-17,50.7919807434082
2017-07-18,50.90144729614258
2017-07-19,51.41227722167969
2017-07-20,52.14204406738281
2017-07-21,52.5434455871582
2017-07-24,52.3609733581543
2017-07-25,52.652896881103516
2017-07-26,52.944801330566406
2017-07-27,53.20021057128906
2017-07-28,52.9083137512207
2017-07-31,52.981285095214844
2017-08-01,53.56509780883789
2017-08-02,54.4773063659668
2017-08-03,54.65975570678711
2017-08-04,54.80570983886719
2017-08-07,54.951663970947266
2017-08-08,55.31654739379883
2017-08-09,54.9881477355957
2017-08-10,55.49899673461914
2017-08-11,54.769222259521484
2017-08-14,55.31654739379883
2017-08-15,55.24357604980469
2017-08-16,55.71792221069336
2017-08-17,55.280059814453125
2017-08-18,55.35302734375
2017-08-21,55.827388763427734
2017-08-22,56.04630661010742
2017-08-23,55.7909049987793
2017-08-24,56.228763580322266
2017-08-25,56.48419189453125
2017-08-28,56.44769287109375
2017-08-29,56.11928939819336
2017-08-30,55.64493179321289
2017-08-31,55.827388763427734
2017-09-01,56.26523208618164
2017-09-05,56.155765533447266
2017-09-06,55.97334671020508
2017-09-07,56.155765533447266
2017-09-08,56.541526794433594
2017-09-11,56.688499450683594
2017-09-12,55.696533203125
2017-09-13,54.998497009277344
2017-09-14,55.47610855102539
2017-09-15,55.696533203125
2017-09-18,55.40262222290039
2017-09-19,55.36587905883789
2017-09-20,54.92502212524414
2017-09-21,54.851531982421875
2017-09-22,54.44740676879883
2017-09-25,55.145450592041016
2017-09-26,55.43935775756836
2017-09-27,55.18218994140625
2017-09-28,55.32914352416992
2017-09-29,54.851531982421875
2017-10-02,55.21895217895508
2017-10-03,54.851531982421875
2017-10-04,55.47610855102539
2017-10-05,55.5495719909668
2017-10-06,55.255672454833984
2017-10-09,55.40262222290039
2017-10-10,55.770015716552734
2017-10-11,55.696533203125
2017-10-12,56.21088409423828
2017-10-13,55.770015716552734
2017-10-16,55.6598014831543
2017-10-17,56.174156188964844
2017-10-18,56.615020751953125
2017-10-19,56.72521209716797
2017-10-20,56.83545684814453
2017-10-23,57.0191535949707
2017-10-24,56.83545684814453
2017-10-25,56.94567108154297
2017-10-26,57.38653564453125
2017-10-27,57.9376335144043
2017-10-30,57.349796295166016
2017-10-31,58.01110076904297
2017-11-01,57.8274040222168
2017-11-02,57.790679931640625
2017-11-03,57.790679931640625
2017-11-06,57.53348922729492
2017-11-07,57.68045425415039
2017-11-08,57.71718978881836
2017-11-09,57.53348922729492
2017-11-10,57.202850341796875
2017-11-13,56.87221145629883
2017-11-14,57.75394821166992
2017-11-15,57.46001434326172
2017-11-16,57.86415100097656
2017-11-17,57.71718978881836
2017-11-20,57.46001434326172
2017-11-21,57.974365234375
2017-11-22,57.42326354980469
2017-11-24,57.53348922729492
2017-11-27,57.86415100097656
2017-11-28,58.81937026977539
2017-11-29,59.51742172241211
2017-11-30,60.43589782714844
2017-12-01,60.06850051879883
2017-12-04,60.06850051879883
2017-12-05,59.03981399536133
2017-12-06,59.03981399536133
2017-12-07,59.186767578125
2017-12-08,59.3443603515625
2017-12-11,58.82640075683594
2017-12-12,57.08750534057617
2017-12-13,57.38349151611328
2017-12-14,56.64351272583008
2017-12-15,57.01350784301758
2017-12-18,56.64351272583008
2017-12-19,55.533599853515625
2017-12-20,55.4226188659668
2017-12-21,54.53465270996094
2017-12-22,54.71965408325195
2017-12-26,54.5716667175293
2017-12-27,55.126625061035156
2017-12-28,55.75558090209961
2017-12-29,55.60761260986328
2018-01-02,54.830650329589844
2018-01-03,53.6837158203125
2018-01-04,53.276756286621094
2018-01-05,53.05474853515625
2018-01-08,53.01774978637695
2018-01-09,52.53676986694336
2018-01-10,51.204872131347656
2018-01-11,51.27886962890625
2018-01-12,50.982879638671875
2018-01-16,50.61290740966797
2018-01-17,51.05686950683594
2018-01-18,50.42792510986328
2018-01-19,50.61290740966797
2018-01-22,50.83488082885742
2018-01-23,50.83488082885742
2018-01-24,50.723899841308594
2018-01-25,51.72284698486328
2018-01-26,51.241851806640625
2018-01-29,51.05686950683594
2018-01-30,50.90888977050781
2018-01-31,49.20698928833008
2018-02-01,46.765132904052734
2018-02-02,47.838077545166016
2018-02-05,45.803199768066406
2018-02-06,45.359222412109375
2018-02-07,46.50614929199219
2018-02-08,47.06110763549805
2018-02-09,48.615028381347656
2018-02-12,48.68901443481445
2018-02-13,48.1340446472168
2018-02-14,47.505088806152344
2018-02-15,48.578025817871094
2018-02-16,48.9849967956543
2018-02-20,48.76301193237305
2018-02-21,48.46703338623047
2018-02-22,49.02200698852539
2018-02-23,50.501914978027344
2018-02-26,51.35285949707031
2018-02-27,50.79790496826172
2018-02-28,50.16893768310547
2018-03-01,50.464908599853516
2018-03-02,50.09492111206055
2018-03-05,50.57590103149414
2018-03-06,50.20592498779297
2018-03-07,50.131927490234375
2018-03-08,50.42792510986328
2018-03-09,50.58683776855469
2018-03-12,50.99720764160156
2018-03-13,50.92259216308594
2018-03-14,51.295654296875
2018-03-15,51.51949691772461
2018-03-16,52.48945236206055
2018-03-19,52.11638641357422
2018-03-20,51.743316650390625
2018-03-21,51.780635833740234
2018-03-22,52.11638641357422
2018-03-23,50.99720764160156
2018-03-26,51.967159271240234
2018-03-27,52.4521484375
2018-03-28,53.4967041015625
2018-03-29,53.94437789916992
2018-04-02,53.608612060546875
2018-04-03,54.09360122680664
2018-04-04,54.3547477722168
2018-04-05,54.988929748535156
2018-04-06,54.95163345336914
2018-04-09,54.3547477722168
2018-04-10,53.72055435180664
2018-04-11,53.608612060546875
2018-04-12,52.414833068847656
2018-04-13,52.67596435546875
2018-04-16,53.23556137084961
2018-04-17,53.53400421142578
2018-04-18,52.67596435546875
2018-04-19,52.56404495239258
2018-04-20,52.079078674316406
2018-04-23,52.37751007080078
2018-04-24,52.89979934692383
2018-04-25,52.825199127197266
2018-04-26,53.608612060546875
2018-04-27,54.3547477722168
2018-04-30,53.83246994018555
2018-05-01,54.13091278076172
2018-05-02,53.83246994018555
2018-05-03,54.05628204345703
2018-05-04,54.5412712097168
2018-05-07,53.04902648925781
2018-05-08,51.85523223876953
2018-05-09,52.15370178222656
2018-05-10,52.93711471557617
2018-05-11,53.16094207763672
2018-05-14,53.08633041381836
2018-05-15,52.56404495239258
2018-05-16,51.92985534667969
2018-05-17,51.85523223876953
2018-05-18,51.967159271240234
2018-05-21,52.34022903442383
2018-05-22,52.26560592651367
2018-05-23,52.48945236206055
2018-05-24,52.48945236206055
2018-05-25,52.37751007080078
2018-05-29,52.86250305175781
2018-05-30,53.571311950683594
2018-05-31,53.16094207763672
2018-06-01,52.52674865722656
2018-06-04,52.56404495239258
2018-06-05,52.19097900390625
2018-06-06,50.69875717163086
2018-06-07,50.62413787841797
2018-06-08,50.14488983154297
2018-06-11,49.994415283203125
2018-06-12,49.84395980834961
2018-06-13,49.12919235229492
2018-06-14,49.24205780029297
2018-06-15,50.52106475830078
2018-06-18,51.38628387451172
2018-06-19,52.552452087402344
2018-06-20,52.627685546875
2018-06-21,52.966251373291016
2018-06-22,53.45529556274414
2018-06-25,53.79384994506836
2018-06-26,53.492889404296875
2018-06-27,53.45529556274414
2018-06-28,53.643367767333984
2018-06-29,53.154335021972656
2018-07-02,53.906700134277344
2018-07-03,54.47098159790039
2018-07-05,55.52428436279297
2018-07-06,55.93808364868164
2018-07-09,54.47098159790039
2018-07-10,54.77191925048828
2018-07-11,54.73429870605469
2018-07-12,54.69667053222656
2018-07-13,54.24525833129883
2018-07-16,54.35810852050781
2018-07-17,53.944313049316406
2018-07-18,53.605751037597656
2018-07-19,54.583831787109375
2018-07-20,54.32048797607422
2018-07-23,54.32048797607422
2018-07-24,54.433349609375
2018-07-25,54.24525833129883
2018-07-26,54.54620361328125
2018-07-27,53.98192596435547
2018-07-30,53.45529556274414
2018-07-31,53.86907958984375
2018-08-01,53.380043029785156
2018-08-02,53.605751037597656
2018-08-03,54.09479522705078
2018-08-06,55.37380599975586
2018-08-07,55.90046691894531
2018-08-08,56.12616729736328
2018-08-09,56.42711639404297
2018-08-10,56.2390251159668
2018-08-13,56.013301849365234
2018-08-14,56.27663040161133
2018-08-15,56.99137878417969
2018-08-16,57.856605529785156
2018-08-17,57.78135681152344
2018-08-20,57.593284606933594
2018-08-21,57.63088607788086
2018-08-22,57.02899169921875
2018-08-23,56.87851333618164
2018-08-24,56.916160583496094
2018-08-27,56.27663040161133
2018-08-28,56.013301849365234
2018-08-29,56.201416015625
2018-08-30,56.013301849365234
2018-08-31,56.088565826416016
2018-09-04,56.201416015625
2018-09-05,57.29232406616211
2018-09-06,57.593284606933594
2018-09-07,56.953765869140625
2018-09-10,56.8878059387207
2018-09-11,57.1152229309082
2018-09-12,57.03940200805664
2018-09-13,57.759517669677734
2018-09-14,57.64580154418945
2018-09-17,58.024810791015625
2018-09-18,57.721614837646484
2018-09-19,56.24351119995117
2018-09-20,56.62251281738281
2018-09-21,56.508811950683594
2018-09-24,55.7887077331543
2018-09-25,55.22021484375
2018-09-26,54.61383056640625
2018-09-27,54.99283218383789
2018-09-28,55.750831604003906
2018-10-01,54.62898254394531
2018-10-02,55.24296951293945
2018-10-03,54.55318069458008
2018-10-04,54.90943908691406
2018-10-05,55.599212646484375
2018-10-08,56.30415344238281
2018-10-09,56.43301010131836
2018-10-10,56.44059371948242
2018-10-11,55.31875991821289
2018-10-12,54.287879943847656
2018-10-15,54.788150787353516
2018-10-16,55.811458587646484
2018-10-17,56.00095748901367
2018-10-18,56.08433151245117
2018-10-19,57.0545768737793
2018-10-22,56.743804931640625
2018-10-23,56.46333694458008
2018-10-24,57.10765075683594
2018-10-25,56.054019927978516
2018-10-26,55.53856658935547
2018-10-29,55.88726806640625
2018-10-30,56.031288146972656
2018-10-31,55.015560150146484
2018-11-01,54.95492172241211
2018-11-02,54.41672897338867
2018-11-05,55.56890869140625
2018-11-06,56.53914260864258
2018-11-07,57.24406814575195
2018-11-08,57.509376525878906
2018-11-09,57.698856353759766
2018-11-12,57.698856353759766
2018-11-13,57.78224563598633
2018-11-14,57.562442779541016
2018-11-15,58.05513000488281
2018-11-16,59.79094696044922
2018-11-19,60.920372009277344
2018-11-20,60.27606964111328
2018-11-21,59.540809631347656
2018-11-23,59.79853820800781
2018-11-26,60.26849365234375
2018-11-27,60.30637741088867
2018-11-28,59.79094696044922
2018-11-29,58.57814407348633
2018-11-30,59.81370162963867
2018-12-03,59.98801803588867
2018-12-04,58.638797760009766
2018-12-06,60.0638313293457
2018-12-07,60.2381706237793
2018-12-10,60.67576599121094
2018-12-11,60.545921325683594
2018-12-12,60.752140045166016
2018-12-13,61.011802673339844
2018-12-14,60.57649612426758
2018-12-17,58.384674072265625
2018-12-18,57.93410110473633
2018-12-19,57.796627044677734
2018-12-20,57.918800354003906
2018-12-21,57.43767166137695
2018-12-24,54.337074279785156
2018-12-26,55.29934310913086
2018-12-27,55.93319320678711
2018-12-28,56.238685607910156
2018-12-31,56.574710845947266
2019-01-02,55.29934310913086
2019-01-03,55.52845001220703
2019-01-04,56.34561538696289
2019-01-07,55.81864929199219
2019-01-08,56.78853988647461
2019-01-09,56.24632263183594
2019-01-10,57.040557861328125
2019-01-11,56.704551696777344
2019-01-14,56.49835205078125
2019-01-15,56.9412727355957
2019-01-16,57.77370834350586
2019-01-17,58.59852600097656
2019-01-18,59.07965087890625
2019-01-22,58.92689514160156
2019-01-23,58.71306610107422
2019-01-24,59.28583908081055
2019-01-25,58.827606201171875
2019-01-28,58.76651382446289
2019-01-29,58.50687026977539
2019-01-30,59.385128021240234
2019-01-31,60.61467742919922
2019-02-01,60.09536361694336
2019-02-04,60.32444763183594
2019-02-05,60.14881134033203
2019-02-06,59.5225944519043
2019-02-07,59.59132385253906
2019-02-08,59.98843765258789
2019-02-11,58.942161560058594
2019-02-12,58.75889587402344
2019-02-13,58.5450553894043
2019-02-14,57.53696060180664
2019-02-15,58.50687026977539
2019-02-19,58.69778823852539
2019-02-20,59.01089859008789
2019-02-21,59.43858337402344
2019-02-22,59.84333419799805
2019-02-25,59.156005859375
2019-02-26,59.2782096862793
2019-02-27,60.19464874267578
2019-02-28,60.57649612426758
2019-03-01,60.545921325683594
2019-03-04,60.8819694519043
2019-03-05,60.69105911254883
2019-03-06,60.79795837402344
2019-03-07,60.62992477416992
2019-03-08,60.932342529296875
2019-03-11,61.38629913330078
2019-03-12,61.73256301879883
2019-03-13,61.94801712036133
2019-03-14,61.57865905761719
2019-03-15,61.755638122558594
2019-03-18,62.10958480834961
2019-03-19,61.50172424316406
2019-03-20,61.8864631652832
2019-03-21,62.70973205566406
2019-03-22,62.48659896850586
2019-03-25,63.44840621948242
2019-03-26,63.725433349609375
2019-03-27,63.3868522644043
2019-03-28,63.14834213256836
2019-03-29,63.31761169433594
2019-04-01,63.079097747802734
2019-04-02,62.355804443359375
2019-04-03,63.079097747802734
2019-04-04,62.632816314697266
2019-04-05,63.64848327636719
2019-04-08,63.1329460144043
2019-04-09,62.748226165771484
2019-04-10,62.8790397644043
2019-04-11,63.06371307373047
2019-04-12,63.117557525634766
2019-04-15,63.37915802001953
2019-04-16,62.50200653076172
2019-04-17,62.232704162597656
2019-04-18,62.70206832885742
2019-04-22,62.25579833984375
2019-04-23,62.99443435668945
2019-04-24,63.3560905456543
2019-04-25,63.59462356567383
2019-04-26,63.71772384643555
2019-04-29,63.74849319458008
2019-04-30,64.77955627441406
2019-05-01,65.43358612060547
2019-05-02,65.05657196044922
2019-05-03,65.82600402832031
2019-05-06,65.6490249633789
2019-05-07,65.1489028930664
2019-05-08,64.26404571533203
2019-05-09,64.27941131591797
2019-05-10,65.43358612060547
2019-05-13,65.97991180419922
2019-05-14,65.6490249633789
2019-05-15,65.32587432861328
2019-05-16,66.1337890625
2019-05-17,66.25688934326172
2019-05-20,65.97991180419922
2019-05-21,65.7259750366211
2019-05-22,65.8721923828125
2019-05-23,66.08760833740234
2019-05-24,65.9491195678711
2019-05-28,64.94113159179688
2019-05-29,63.756202697753906
2019-05-30,63.27912521362305
2019-05-31,64.1101303100586
2019-06-03,64.9950180053711
2019-06-04,64.7564697265625
2019-06-05,65.6490249633789
2019-06-06,65.50285339355469
2019-06-07,65.58747863769531
2019-06-10,64.98542022705078
2019-06-11,64.6445083618164
2019-06-12,65.62854766845703
2019-06-13,65.6595458984375
2019-06-14,65.64405059814453
2019-06-17,65.25660705566406
2019-06-18,65.07067108154297
2019-06-19,65.66728973388672
2019-06-20,66.12443542480469
2019-06-21,66.24065399169922
2019-06-24,65.90747833251953
2019-06-25,65.9229736328125
2019-06-26,64.37332153320312
2019-06-27,64.876953125
2019-06-28,65.02417755126953
2019-07-01,64.79170989990234
2019-07-02,65.58206939697266
2019-07-03,66.17092895507812
2019-07-05,66.24065399169922
2019-07-08,65.83000946044922
2019-07-09,66.22518920898438
2019-07-10,66.1476821899414
2019-07-11,66.22518920898438
2019-07-12,66.0547103881836
2019-07-15,65.63630676269531
2019-07-16,65.8532485961914
2019-07-17,66.2794189453125
2019-07-18,66.64358520507812
2019-07-19,65.8222427368164
2019-07-22,65.62854766845703
2019-07-23,65.76026916503906
2019-07-24,66.15542602539062
2019-07-25,65.46582794189453
2019-07-26,66.10893249511719
2019-07-29,66.39562225341797
2019-07-30,64.73748779296875
2019-07-31,63.85417556762695
2019-08-01,63.66045379638672
2019-08-02,63.25754928588867
2019-08-05,61.95582580566406
2019-08-06,62.281246185302734
2019-08-07,62.58344650268555
2019-08-08,63.69145202636719
2019-08-09,62.99411392211914
2019-08-12,62.44398498535156
2019-08-13,62.83137893676758
2019-08-14,62.1805305480957
2019-08-15,63.07158660888672
2019-08-16,63.9936408996582
2019-08-19,64.10987854003906
2019-08-20,63.27302932739258
2019-08-21,63.551998138427734
2019-08-22,63.629459381103516
2019-08-23,62.07205581665039
2019-08-26,63.381534576416016
2019-08-27,63.62171936035156
2019-08-28,64.55152130126953
2019-08-29,65.50457000732422
2019-08-30,65.78352355957031
2019-09-03,66.41112518310547
2019-09-04,66.3646240234375
2019-09-05,66.43438720703125
2019-09-06,66.0701904296875
2019-09-09,65.55880737304688
2019-09-10,66.00592041015625
2019-09-11,67.44947814941406
2019-09-12,67.480712890625
2019-09-13,67.87865447998047
2019-09-16,67.26222229003906
2019-09-17,67.30902099609375
2019-09-18,67.44169616699219
2019-09-19,67.6835708618164
2019-09-20,67.31683349609375
2019-09-23,67.21541595458984
2019-09-24,68.01910400390625
2019-09-25,67.8864517211914
2019-09-26,68.02690887451172
2019-09-27,67.55874633789062
2019-09-30,68.0737075805664
2019-10-01,67.22319030761719
2019-10-02,66.5365219116211
2019-10-03,66.49749755859375
2019-10-04,66.80963134765625
2019-10-07,66.7627944946289
2019-10-08,66.09175872802734
2019-10-09,66.1385726928711
2019-10-10,66.16199493408203
2019-10-11,66.72380828857422
2019-10-14,65.91227722167969
2019-10-15,65.57676696777344
2019-10-16,65.32705688476562
2019-10-17,65.78742980957031
2019-10-18,65.74063873291016
2019-10-21,65.67040252685547
2019-10-22,65.71719360351562
2019-10-23,66.09957122802734
2019-10-24,66.13078308105469
2019-10-25,65.65479278564453
2019-10-28,64.83545684814453
2019-10-29,65.10858154296875
2019-10-30,65.56895446777344
2019-10-31,65.59234619140625
2019-11-01,65.71719360351562
2019-11-04,64.50774383544922
2019-11-05,64.4297103881836
2019-11-06,64.33606719970703
2019-11-07,63.46991729736328
2019-11-08,62.7208366394043
2019-11-11,63.126617431640625
2019-11-12,62.90031814575195
2019-11-13,63.06418991088867
2019-11-14,63.040775299072266
2019-11-15,62.90031814575195
2019-11-18,62.69742965698242
2019-11-19,62.66621780395508
2019-11-20,58.94416809082031
2019-11-21,59.35774230957031
2019-11-22,60.15362548828125
2019-11-25,60.028785705566406
2019-11-26,60.7154541015625
2019-11-27,60.66864776611328
2019-11-29,60.4111442565918
2019-12-02,60.30971908569336
2019-12-03,60.216064453125
2019-12-04,60.92615509033203
2019-12-05,61.417720794677734
2019-12-06,62.06538772583008
2019-12-09,61.86250305175781
2019-12-10,62.336761474609375
2019-12-11,62.68281555175781
2019-12-12,62.54124450683594
2019-12-13,62.80866622924805
2019-12-16,63.516483306884766
2019-12-17,64.5467758178711
2019-12-18,65.97029876708984
2019-12-19,66.03324127197266
2019-12-20,66.28491973876953
2019-12-23,65.4826889038086
2019-12-24,64.86924743652344
2019-12-26,64.91641998291016
2019-12-27,65.05801391601562
2019-12-30,65.39619445800781
2019-12-31,65.52201843261719
2020-01-02,64.90068817138672
2020-01-03,65.08158874511719
2020-01-06,65.0344009399414
2020-01-07,64.71194458007812
2020-01-08,63.909732818603516
2020-01-09,63.705230712890625
2020-01-10,63.744564056396484
2020-01-13,64.37374877929688
2020-01-14,64.68834686279297
2020-01-15,65.5692138671875
2020-01-16,66.22984313964844
2020-01-17,66.16692352294922
2020-01-21,66.16692352294922
2020-01-22,65.61639404296875
2020-01-23,66.37928771972656
2020-01-24,66.52086639404297
2020-01-27,66.1748046875
2020-01-28,66.45008087158203
2020-01-29,66.33208465576172
2020-01-30,66.7096176147461
2020-01-31,66.31635284423828
2020-02-03,67.22869110107422
2020-02-04,66.69388580322266
2020-02-05,68.10954284667969
2020-02-06,67.7870864868164
2020-02-07,67.76351928710938
2020-02-10,67.90504455566406
2020-02-11,67.59835815429688
2020-02-12,67.55113983154297
2020-02-13,68.18820190429688
2020-02-14,68.88031005859375
2020-02-18,68.89603424072266
2020-02-19,68.45559692382812
2020-02-20,68.56572723388672
2020-02-21,68.43987274169922
2020-02-24,67.51183319091797
2020-02-25,65.6793212890625
2020-02-26,64.79058837890625
2020-02-27,62.73785400390625
2020-02-28,59.02566146850586
2020-03-02,62.54124450683594
2020-03-03,61.235687255859375
2020-03-04,63.89399719238281
2020-03-05,62.80866622924805
2020-03-06,63.98051834106445
2020-03-09,60.5435676574707
2020-03-10,61.053401947021484
2020-03-11,58.420982360839844
2020-03-12,50.57917785644531
2020-03-13,52.823089599609375
2020-03-16,50.079654693603516
2020-03-17,61.505367279052734
2020-03-18,60.323936462402344
2020-03-19,58.57954788208008
2020-03-20,50.34923553466797
2020-03-23,47.780242919921875
2020-03-24,53.3305549621582
2020-03-25,53.91728973388672
2020-03-26,57.826290130615234
2020-03-27,57.8580207824707
2020-03-30,60.490440368652344
2020-03-31,59.0552978515625
2020-04-01,54.40890121459961
2020-04-02,55.606163024902344
2020-04-03,55.217655181884766
2020-04-06,60.926551818847656
2020-04-07,59.22972869873047
2020-04-08,60.10986328125
2020-04-09,62.908790588378906
2020-04-13,60.56973648071289
2020-04-14,61.560874938964844
2020-04-15,58.95222091674805
2020-04-16,59.20594024658203
2020-04-17,61.23578643798828
2020-04-20,58.34168243408203
2020-04-21,57.54085922241211
2020-04-22,58.57954788208008
2020-04-23,57.36640930175781
2020-04-24,57.64393997192383
2020-04-27,58.29411697387695
2020-04-28,58.603355407714844
2020-04-29,59.610328674316406
2020-04-30,57.850074768066406
2020-05-01,56.042266845703125
2020-05-04,56.55765151977539
2020-05-05,57.54085922241211
2020-05-06,54.971858978271484
2020-05-07,56.145355224609375
2020-05-08,58.246524810791016
2020-05-11,56.565582275390625
2020-05-12,54.916343688964844
2020-05-13,54.10758972167969
2020-05-14,53.89350509643555
2020-05-15,53.22747039794922
2020-05-18,56.906532287597656
2020-05-19,54.868770599365234
2020-05-20,56.16120529174805
2020-05-21,55.97090148925781
2020-05-22,56.771732330322266
2020-05-26,56.86690139770508
2020-05-27,58.46855163574219
2020-05-28,57.60429382324219
2020-05-29,57.81837844848633
2020-06-01,57.92936706542969
2020-06-02,57.881797790527344
2020-06-03,58.88878631591797
2020-06-04,57.31090545654297
2020-06-05,58.89672088623047
2020-06-08,60.442874908447266
2020-06-09,59.531036376953125
2020-06-10,58.04629135131836
2020-06-11,54.120582580566406
2020-06-12,54.07261276245117
2020-06-15,55.040042877197266
2020-06-16,55.6956672668457
2020-06-17,53.80076217651367
2020-06-18,53.273075103759766
2020-06-19,52.33760452270508
2020-06-22,52.83332824707031
2020-06-23,52.489524841308594
2020-06-24,51.514095306396484
2020-06-25,51.138301849365234
2020-06-26,49.70713806152344
2020-06-29,51.482112884521484
2020-06-30,52.537498474121094
2020-07-01,53.241085052490234
2020-07-02,53.70481872558594
2020-07-06,53.62485885620117
2020-07-07,53.04920196533203
2020-07-08,52.225669860839844
2020-07-09,50.546653747558594
2020-07-10,52.409576416015625
2020-07-13,52.17770767211914
2020-07-14,51.91386032104492
2020-07-15,51.89786911010742
2020-07-16,51.54606628417969
2020-07-17,51.5860481262207
2020-07-20,50.154876708984375
2020-07-21,51.218265533447266
2020-07-22,52.153717041015625
2020-07-23,51.96982955932617
2020-07-24,50.666587829589844
2020-07-27,48.89960479736328
2020-07-28,50.994380950927734
2020-07-29,51.210269927978516
2020-07-30,50.19485855102539
2020-07-31,49.299381256103516
2020-08-03,49.60320281982422
2020-08-04,49.5952033996582
2020-08-05,48.77168273925781
2020-08-06,48.49984359741211
2020-08-07,49.63518142700195
2020-08-10,49.8190803527832
2020-08-11,49.93899917602539
2020-08-12,49.76310729980469
2020-08-13,48.9235954284668
2020-08-14,48.57978820800781
2020-08-17,48.403892517089844
2020-08-18,47.644344329833984
2020-08-19,47.99613571166992
2020-08-20,47.396480560302734
2020-08-21,46.9167594909668
2020-08-24,47.59637451171875
2020-08-25,47.15663146972656
2020-08-26,45.84537887573242
2020-08-27,45.97332000732422
2020-08-28,46.548973083496094
2020-08-31,46.540985107421875
2020-09-01,45.66149139404297
2020-09-02,46.053260803222656
2020-09-03,46.125221252441406
2020-09-04,45.94132614135742
2020-09-08,44.774009704589844
2020-09-09,44.414215087890625
2020-09-10,43.76167297363281
2020-09-11,43.31694030761719
2020-09-14,43.430137634277344
2020-09-15,42.69431686401367
2020-09-16,43.04200744628906
2020-09-17,43.06626892089844
2020-09-18,42.17681121826172
2020-09-21,41.76441955566406
2020-09-22,42.298099517822266
2020-09-23,41.659305572509766
2020-09-24,42.031253814697266
2020-09-25,42.46791076660156
2020-09-28,42.767093658447266
2020-09-29,42.791343688964844
2020-09-30,43.017757415771484
2020-10-01,42.500247955322266
2020-10-02,43.17138671875
2020-10-05,43.28459548950195
2020-10-06,43.729331970214844
2020-10-07,44.36811828613281
2020-10-08,45.1201286315918
2020-10-09,45.095863342285156
2020-10-12,45.48399353027344
2020-10-13,45.54060363769531
2020-10-14,45.678070068359375
2020-10-15,46.252166748046875
2020-10-16,46.050018310546875
2020-10-19,45.97725296020508
2020-10-20,46.6645622253418
2020-10-21,46.55135726928711
2020-10-22,47.10929870605469
2020-10-23,47.44890213012695
2020-10-26,47.05269241333008
2020-10-27,46.56752014160156
2020-10-28,44.71582794189453
2020-10-29,45.411231994628906
2020-10-30,45.31419372558594
2020-11-02,46.10662841796875
2020-11-03,46.90714645385742
2020-11-04,46.83436965942383
2020-11-05,47.37614059448242
2020-11-06,46.26026153564453
2020-11-09,49.9151496887207
2020-11-10,52.45417404174805
2020-11-11,51.41107177734375
2020-11-12,49.12271499633789
2020-11-13,51.16848373413086
2020-11-16,51.55662155151367
2020-11-17,52.18732452392578
2020-11-18,51.24934005737305
2020-11-19,51.25743103027344
2020-11-20,51.3302116394043
2020-11-23,52.01752471923828
2020-11-24,54.467594146728516
2020-11-25,53.69132995605469
2020-11-27,53.11722183227539
2020-11-30,51.71833801269531
2020-12-01,51.48384475708008
2020-12-02,51.799198150634766
2020-12-03,51.977088928222656
2020-12-04,52.53502655029297
2020-12-07,52.154991149902344
2020-12-08,51.98517990112305
2020-12-09,52.882728576660156
2020-12-10,52.997074127197266
2020-12-11,53.3319206237793
2020-12-14,53.568782806396484
2020-12-15,55.079715728759766
2020-12-16,53.78112030029297
2020-12-17,53.89546585083008
2020-12-18,52.45803451538086
2020-12-21,50.00786209106445
2020-12-22,51.543312072753906
2020-12-23,51.64948272705078
2020-12-24,51.910831451416016
2020-12-28,52.343685150146484
2020-12-29,51.44530487060547
2020-12-30,51.75564956665039
2020-12-31,52.3028564453125
2021-01-04,51.7883186340332
2021-01-05,50.95527267456055
2021-01-06,52.05784225463867
2021-01-07,50.83274841308594
2021-01-08,50.742919921875
2021-01-11,49.7791862487793
2021-01-12,49.828189849853516
2021-01-13,50.26105499267578
2021-01-14,49.99153137207031
2021-01-15,50.350894927978516
2021-01-19,49.9506950378418
2021-01-20,49.615840911865234
2021-01-21,49.89352798461914
2021-01-22,50.432559967041016
2021-01-25,50.30188751220703
2021-01-26,49.2646484375
2021-01-27,49.730186462402344
2021-01-28,49.37899398803711
2021-01-29,49.97520065307617
2021-02-01,50.9225959777832
2021-02-02,51.42897033691406
2021-02-03,50.849090576171875
2021-02-04,52.286521911621094
2021-02-05,53.168582916259766
2021-02-08,52.88272476196289
2021-02-09,52.46619415283203
2021-02-10,51.63314437866211
2021-02-11,52.12317657470703
2021-02-12,52.24568557739258
2021-02-16,52.93173599243164
2021-02-17,54.287506103515625
