Date,SSTK
2016-06-30,37.4295539855957
2016-07-01,37.51127624511719
2016-07-05,37.51127624511719
2016-07-06,37.96892547607422
2016-07-07,38.238624572753906
2016-07-08,39.1375732421875
2016-07-11,39.79954147338867
2016-07-12,45.44667434692383
2016-07-13,46.5417594909668
2016-07-14,45.029876708984375
2016-07-15,42.88053512573242
2016-07-18,43.30550003051758
2016-07-19,42.905059814453125
2016-07-20,42.89687728881836
2016-07-21,43.297332763671875
2016-07-22,43.53432846069336
2016-07-25,44.00832748413086
2016-07-26,44.59674072265625
2016-07-27,43.8939094543457
2016-07-28,45.29139709472656
2016-07-29,45.021690368652344
2016-08-01,45.73270797729492
2016-08-02,46.411006927490234
2016-08-03,46.999427795410156
2016-08-04,47.11384201049805
2016-08-05,46.92586898803711
2016-08-08,47.628700256347656
2016-08-09,47.42438507080078
2016-08-10,47.93925476074219
2016-08-11,48.519493103027344
2016-08-12,49.933311462402344
2016-08-15,49.98234176635742
2016-08-16,49.933311462402344
2016-08-17,49.71265411376953
2016-08-18,49.287689208984375
2016-08-19,48.903594970703125
2016-08-22,47.4979362487793
2016-08-23,48.44593811035156
2016-08-24,47.30180740356445
2016-08-25,47.4979362487793
2016-08-26,47.4979362487793
2016-08-29,48.12721252441406
2016-08-30,48.110870361328125
2016-08-31,47.383522033691406
2016-09-01,47.2200813293457
2016-09-02,48.151729583740234
2016-09-06,48.347869873046875
2016-09-07,48.903594970703125
2016-09-08,50.06406784057617
2016-09-09,49.15693283081055
2016-09-12,48.60121154785156
2016-09-13,48.01280212402344
2016-09-14,48.40507507324219
2016-09-15,49.7208251953125
2016-09-16,49.72899627685547
2016-09-19,50.22751998901367
2016-09-20,51.412513732910156
2016-09-21,51.853824615478516
2016-09-22,52.295135498046875
2016-09-23,52.83451461791992
2016-09-26,52.131683349609375
2016-09-27,51.7557487487793
2016-09-28,52.066307067871094
2016-09-29,51.31444549560547
2016-09-30,52.05813217163086
2016-10-03,52.22974395751953
2016-10-04,51.79661560058594
2016-10-05,51.51875305175781
2016-10-06,51.03659439086914
2016-10-07,51.35530090332031
2016-10-10,52.22974395751953
2016-10-11,50.14580154418945
2016-10-12,50.92217254638672
2016-10-13,50.48903274536133
2016-10-14,50.726036071777344
2016-10-17,50.48903274536133
2016-10-18,50.45634460449219
2016-10-19,51.55145263671875
2016-10-20,51.17551040649414
2016-10-21,52.19705581665039
2016-10-24,52.39320755004883
2016-10-25,51.80479049682617
2016-10-26,50.11310958862305
2016-10-27,48.97714614868164
2016-10-28,48.29066467285156
2016-10-31,48.20893478393555
2016-11-01,46.67253494262695
2016-11-02,45.65098571777344
2016-11-03,44.351566314697266
2016-11-04,39.55437088012695
2016-11-07,40.60043716430664
2016-11-08,40.03654098510742
2016-11-09,39.64426803588867
2016-11-10,38.89240646362305
2016-11-11,40.289886474609375
2016-11-14,40.21634292602539
2016-11-15,40.12643814086914
2016-11-16,40.249027252197266
2016-11-17,40.56775665283203
2016-11-18,40.53506088256836
2016-11-21,40.52688980102539
2016-11-22,40.502376556396484
2016-11-23,40.445167541503906
2016-11-25,39.95481872558594
2016-11-28,39.83223342895508
2016-11-29,39.28467559814453
2016-11-30,38.45928192138672
2016-12-01,36.98824691772461
2016-12-02,36.481563568115234
2016-12-05,38.908748626708984
2016-12-06,39.21931457519531
2016-12-07,39.69329833984375
2016-12-08,40.502376556396484
2016-12-09,40.78841018676758
2016-12-12,39.84040069580078
2016-12-13,40.52688980102539
2016-12-14,39.66061782836914
2016-12-15,40.68217086791992
2016-12-16,39.31737518310547
2016-12-19,39.023170471191406
2016-12-20,39.023170471191406
2016-12-21,38.98231887817383
2016-12-22,38.835208892822266
2016-12-23,39.268341064453125
2016-12-27,39.05586242675781
2016-12-28,38.8433837890625
2016-12-29,39.04768371582031
2016-12-30,38.835208892822266
2017-01-03,38.835208892822266
2017-01-04,39.734169006347656
2017-01-05,39.6034049987793
2017-01-06,38.79434585571289
2017-01-09,39.33372497558594
2017-01-10,39.905784606933594
2017-01-11,40.52688980102539
2017-01-12,40.616790771484375
2017-01-13,41.523929595947266
2017-01-17,39.40726852416992
2017-01-18,40.870121002197266
2017-01-19,41.0499267578125
2017-01-20,41.79360580444336
2017-01-23,42.01426696777344
2017-01-24,42.75795364379883
2017-01-25,43.52614974975586
2017-01-26,44.0164909362793
2017-01-27,43.98381042480469
2017-01-30,43.477115631103516
2017-01-31,43.967464447021484
2017-02-01,43.35453796386719
2017-02-02,43.59154510498047
2017-02-03,43.92661666870117
2017-02-06,43.73046875
2017-02-07,42.954078674316406
2017-02-08,43.40357208251953
2017-02-09,44.00832748413086
2017-02-10,44.39242172241211
2017-02-13,43.67325210571289
2017-02-14,43.861228942871094
2017-02-15,44.31072235107422
2017-02-16,44.63759994506836
2017-02-17,44.77653121948242
2017-02-21,44.539527893066406
2017-02-22,44.39242172241211
2017-02-23,42.65989303588867
2017-02-24,42.19405746459961
2017-02-27,35.157623291015625
2017-02-28,35.639793395996094
2017-03-01,36.783931732177734
2017-03-02,35.40280532836914
2017-03-03,34.528358459472656
2017-03-06,33.95628356933594
2017-03-07,33.55584716796875
2017-03-08,33.31884002685547
2017-03-09,33.090003967285156
2017-03-10,32.93473815917969
2017-03-13,33.743804931640625
2017-03-14,32.96742630004883
2017-03-15,32.93473815917969
2017-03-16,33.32701110839844
2017-03-17,33.34334945678711
2017-03-20,33.6293830871582
2017-03-21,32.5015983581543
2017-03-22,32.89387130737305
2017-03-23,33.1553955078125
2017-03-24,33.50680923461914
2017-03-27,33.514976501464844
2017-03-28,33.547672271728516
2017-03-29,33.81734848022461
2017-03-30,33.743804931640625
2017-03-31,33.7928352355957
2017-04-03,33.80100631713867
2017-04-04,33.743804931640625
2017-04-05,34.43029022216797
2017-04-06,35.14128875732422
2017-04-07,35.157623291015625
2017-04-10,35.419151306152344
2017-04-11,35.50086212158203
2017-04-12,35.53355407714844
2017-04-13,33.653907775878906
2017-04-17,34.39760208129883
2017-04-18,34.54469680786133
2017-04-19,34.59373092651367
2017-04-20,34.65911865234375
2017-04-21,34.5610466003418
2017-04-24,34.83073425292969
2017-04-25,35.2230110168457
2017-04-26,35.54990768432617
2017-04-27,35.37827682495117
2017-04-28,35.32925033569336
2017-05-01,35.876792907714844
2017-05-02,35.884971618652344
2017-05-03,33.572181701660156
2017-05-04,36.00755310058594
2017-05-05,35.76239013671875
2017-05-08,36.25273513793945
2017-05-09,36.620487213134766
2017-05-10,36.318111419677734
2017-05-11,35.74605178833008
2017-05-12,36.38348388671875
2017-05-15,36.58780288696289
2017-05-16,37.020938873291016
2017-05-17,36.14649200439453
2017-05-18,35.803253173828125
2017-05-19,36.38348388671875
2017-05-22,37.01276779174805
2017-05-23,37.04545211791992
2017-05-24,37.5684928894043
2017-05-25,37.838172912597656
2017-05-26,37.96074676513672
2017-05-30,38.16506576538086
2017-05-31,38.050655364990234
2017-06-01,38.99864959716797
2017-06-02,38.884239196777344
2017-06-05,38.60638427734375
2017-06-06,38.500144958496094
2017-06-07,37.535797119140625
2017-06-08,37.80548095703125
2017-06-09,36.6450080871582
2017-06-12,36.35080337524414
2017-06-13,36.432525634765625
2017-06-14,36.13831329345703
2017-06-15,35.69701385498047
2017-06-16,35.77056121826172
2017-06-19,36.97190856933594
2017-06-20,36.21187210083008
2017-06-21,37.15986633300781
2017-06-22,36.40800857543945
2017-06-23,37.23341751098633
2017-06-26,36.57145309448242
2017-06-27,35.803253173828125
2017-06-28,36.28541564941406
2017-06-29,35.72969055175781
2017-06-30,36.02390670776367
2017-07-03,36.334442138671875
2017-07-05,35.61528396606445
2017-07-06,35.46818542480469
2017-07-07,35.157623291015625
2017-07-10,35.33741760253906
2017-07-11,35.81142044067383
2017-07-12,36.26089859008789
2017-07-13,36.4406852722168
2017-07-14,36.6286735534668
2017-07-17,36.57963562011719
2017-07-18,36.334442138671875
2017-07-19,36.473384857177734
2017-07-20,35.901309967041016
2017-07-21,35.29655075073242
2017-07-24,36.130149841308594
2017-07-25,35.827762603759766
2017-07-26,35.59077072143555
2017-07-27,35.214839935302734
2017-07-28,35.1984977722168
2017-07-31,34.4384651184082
2017-08-01,34.07887649536133
2017-08-02,28.81585693359375
2017-08-03,28.121200561523438
2017-08-04,28.350027084350586
2017-08-07,28.02313232421875
2017-08-08,27.50009536743164
2017-08-09,27.900548934936523
2017-08-10,26.93620491027832
2017-08-11,26.90351676940918
2017-08-14,27.491924285888672
2017-08-15,27.606334686279297
2017-08-16,27.7861328125
2017-08-17,27.532785415649414
2017-08-18,27.18954086303711
2017-08-21,27.099653244018555
2017-08-22,27.55730438232422
2017-08-23,27.385679244995117
2017-08-24,27.03427505493164
2017-08-25,25.743030548095703
2017-08-28,26.2006893157959
2017-08-29,26.02906608581543
2017-08-30,25.873790740966797
2017-08-31,27.442893981933594
2017-09-01,27.05061149597168
2017-09-05,26.90351676940918
2017-09-06,27.08330726623535
2017-09-07,27.475584030151367
2017-09-08,27.459239959716797
2017-09-11,27.957748413085938
2017-09-12,27.916893005371094
2017-09-13,27.491924285888672
2017-09-14,27.05879020690918
2017-09-15,27.540958404541016
2017-09-18,27.916893005371094
2017-09-19,27.802480697631836
2017-09-20,27.614511489868164
2017-09-21,27.67171859741211
2017-09-22,27.818824768066406
2017-09-25,26.993408203125
2017-09-26,26.95254898071289
2017-09-27,27.65537452697754
2017-09-28,27.27126693725586
2017-09-29,27.205896377563477
2017-10-02,27.516447067260742
2017-10-03,27.540958404541016
2017-10-04,27.467411041259766
2017-10-05,27.565475463867188
2017-10-06,28.211097717285156
2017-10-09,27.524616241455078
2017-10-10,27.63903045654297
2017-10-11,27.67171859741211
2017-10-12,27.867855072021484
2017-10-13,28.11302375793457
2017-10-16,27.7943058013916
2017-10-17,28.0885066986084
2017-10-18,28.472618103027344
2017-10-19,28.243793487548828
2017-10-20,28.456268310546875
2017-10-23,28.25196075439453
2017-10-24,28.390888214111328
2017-10-25,28.27647590637207
2017-10-26,28.65239906311035
2017-10-27,28.562511444091797
2017-10-30,27.99044418334961
2017-10-31,31.86416244506836
2017-11-01,31.063257217407227
2017-11-02,30.360437393188477
2017-11-03,29.943641662597656
2017-11-06,30.728187561035156
2017-11-07,30.68733024597168
2017-11-08,31.77425765991211
2017-11-09,31.398332595825195
2017-11-10,32.45256423950195
2017-11-13,32.215572357177734
2017-11-14,31.553604125976562
2017-11-15,31.05508804321289
2017-11-16,32.81214904785156
2017-11-17,32.89387130737305
2017-11-20,33.13904571533203
2017-11-21,34.03799819946289
2017-11-22,33.95628356933594
2017-11-24,34.2668342590332
2017-11-27,34.381256103515625
2017-11-28,35.01870346069336
2017-11-29,34.75718307495117
2017-11-30,34.7244987487793
2017-12-01,34.52018356323242
2017-12-04,33.85821533203125
2017-12-05,33.37604522705078
2017-12-06,33.621219635009766
2017-12-07,35.27204132080078
2017-12-08,35.23936080932617
2017-12-11,35.25569534301758
2017-12-12,34.65911865234375
2017-12-13,35.38644790649414
2017-12-14,34.8715934753418
2017-12-15,35.14128875732422
2017-12-18,36.28541564941406
2017-12-19,36.04023742675781
2017-12-20,35.38644790649414
2017-12-21,36.05658721923828
2017-12-22,35.9830436706543
2017-12-26,36.130149841308594
2017-12-27,36.26907730102539
2017-12-28,35.795074462890625
2017-12-29,35.165802001953125
2018-01-02,35.53355407714844
2018-01-03,36.277244567871094
2018-01-04,36.53876495361328
2018-01-05,36.11379623413086
2018-01-08,35.631629943847656
2018-01-09,35.631629943847656
2018-01-10,36.14649200439453
2018-01-11,35.94218826293945
2018-01-12,36.391658782958984
2018-01-16,36.16283416748047
2018-01-17,36.506072998046875
2018-01-18,36.653175354003906
2018-01-19,37.364173889160156
2018-01-22,37.51944351196289
2018-01-23,37.3968620300293
2018-01-24,38.04248046875
2018-01-25,38.91692352294922
2018-01-26,39.3092041015625
2018-01-29,38.33668899536133
2018-01-30,37.364173889160156
2018-01-31,36.1710090637207
2018-02-01,36.38348388671875
2018-02-02,35.75421142578125
2018-02-05,35.14945983886719
2018-02-06,35.623451232910156
2018-02-07,35.93400573730469
2018-02-08,35.29655075073242
2018-02-09,35.884971618652344
2018-02-12,36.6123161315918
2018-02-13,37.1026611328125
2018-02-14,38.00162124633789
2018-02-15,39.064022064208984
2018-02-16,37.4295539855957
2018-02-20,36.857486724853516
2018-02-21,36.432525634765625
2018-02-22,37.879032135009766
2018-02-23,41.09895324707031
2018-02-26,42.145015716552734
2018-02-27,40.84561538696289
2018-02-28,41.06626510620117
2018-03-01,40.3879508972168
2018-03-02,40.445167541503906
2018-03-05,40.67399978637695
2018-03-06,40.91916275024414
2018-03-07,41.63016891479492
2018-03-08,41.97340774536133
2018-03-09,42.4719123840332
2018-03-12,41.87532424926758
2018-03-13,41.62199020385742
2018-03-14,41.80178451538086
2018-03-15,42.586334228515625
2018-03-16,42.55363845825195
2018-03-19,41.883506774902344
2018-03-20,41.957061767578125
2018-03-21,42.234928131103516
2018-03-22,41.131656646728516
2018-03-23,40.18364715576172
2018-03-26,41.1888542175293
2018-03-27,39.4481315612793
2018-03-28,38.353031158447266
2018-03-29,39.35006332397461
2018-04-02,39.064022064208984
2018-04-03,39.40726852416992
2018-04-04,40.27354049682617
2018-04-05,40.649471282958984
2018-04-06,40.208168029785156
2018-04-09,40.35527038574219
2018-04-10,40.91916275024414
2018-04-11,41.25423049926758
2018-04-12,41.98973846435547
2018-04-13,41.237892150878906
2018-04-16,41.40134048461914
2018-04-17,41.94887924194336
2018-04-18,42.153194427490234
2018-04-19,42.373844146728516
2018-04-20,41.86716842651367
2018-04-23,41.59747314453125
2018-04-24,40.91916275024414
2018-04-25,41.131656646728516
2018-04-26,36.54693603515625
2018-04-27,34.601898193359375
2018-04-30,34.4384651184082
2018-05-01,34.454803466796875
2018-05-02,35.17397689819336
2018-05-03,34.77351760864258
2018-05-04,35.50086212158203
2018-05-07,36.130149841308594
2018-05-08,37.12717056274414
2018-05-09,37.62568664550781
2018-05-10,38.56550598144531
2018-05-11,35.91766357421875
2018-05-14,36.17918014526367
2018-05-15,36.90651321411133
2018-05-16,37.47858810424805
2018-05-17,37.99345016479492
2018-05-18,37.55213928222656
2018-05-21,37.99345016479492
2018-05-22,37.903560638427734
2018-05-23,37.59300231933594
2018-05-24,37.413204193115234
2018-05-25,37.65021514892578
2018-05-29,37.576656341552734
2018-05-30,38.197757720947266
2018-05-31,38.728965759277344
2018-06-01,39.23564910888672
2018-06-04,39.61158752441406
2018-06-05,39.734169006347656
2018-06-06,39.84040069580078
2018-06-07,37.879032135009766
2018-06-08,39.1375732421875
2018-06-11,39.27652359008789
2018-06-12,39.92212677001953
2018-06-13,39.87310028076172
2018-06-14,40.2326774597168
2018-06-15,39.88943862915039
2018-06-18,40.35527038574219
2018-06-19,40.22451400756836
2018-06-20,40.43698501586914
2018-06-21,39.38275909423828
2018-06-22,38.57368469238281
2018-06-25,38.704444885253906
2018-06-26,39.3092041015625
2018-06-27,38.475616455078125
2018-06-28,39.17845153808594
2018-06-29,38.78616714477539
2018-07-02,39.82406234741211
2018-07-03,39.87310028076172
2018-07-05,40.7393798828125
2018-07-06,41.67102813720703
2018-07-09,41.31961441040039
2018-07-10,40.289886474609375
2018-07-11,41.07444381713867
2018-07-12,41.86716842651367
2018-07-13,41.80995178222656
2018-07-16,41.335960388183594
2018-07-17,41.40950012207031
2018-07-18,41.033573150634766
2018-07-19,40.77205276489258
2018-07-20,40.396121978759766
2018-07-23,39.42361831665039
2018-07-24,38.884239196777344
2018-07-25,39.783199310302734
2018-07-26,40.33074951171875
2018-07-27,38.728965759277344
2018-07-30,37.699241638183594
2018-07-31,37.65021514892578
2018-08-01,39.76686096191406
2018-08-02,39.01499938964844
2018-08-03,41.30327224731445
2018-08-06,43.12570571899414
2018-08-07,43.16657257080078
2018-08-08,43.4199104309082
2018-08-09,43.45260238647461
2018-08-10,43.77133560180664
2018-08-13,43.133880615234375
2018-08-14,44.416282653808594
2018-08-15,44.33829879760742
2018-08-16,44.147674560546875
2018-08-17,44.069698333740234
2018-08-20,44.02637481689453
2018-08-21,44.381629943847656
2018-08-22,44.32097625732422
2018-08-23,44.78887939453125
2018-08-24,45.889320373535156
2018-08-27,45.820003509521484
2018-08-28,46.088619232177734
2018-08-29,46.5478515625
2018-08-30,47.26704406738281
2018-08-31,47.691619873046875
2018-09-04,45.61204528808594
2018-09-05,45.05748748779297
2018-09-06,44.76288986206055
2018-09-07,46.24457550048828
2018-09-10,47.33636474609375
2018-09-11,47.050418853759766
2018-09-12,47.708946228027344
2018-09-13,47.310359954833984
2018-09-14,46.86845779418945
2018-09-17,44.58958435058594
2018-09-18,44.537601470947266
2018-09-19,44.52892303466797
2018-09-20,45.525394439697266
2018-09-21,45.49073791503906
2018-09-24,46.03662109375
2018-09-25,46.99842834472656
2018-09-26,47.085079193115234
2018-09-27,45.62937545776367
2018-09-28,47.29303741455078
2018-10-01,47.26704406738281
2018-10-02,45.14413833618164
2018-10-03,44.398948669433594
2018-10-04,44.05236053466797
2018-10-05,43.07322311401367
2018-10-08,42.68330001831055
2018-10-09,42.37137222290039
2018-10-10,40.47376251220703
2018-10-11,40.24845504760742
2018-10-12,41.175621032714844
2018-10-15,40.77703857421875
2018-10-16,42.172080993652344
2018-10-17,41.36624526977539
2018-10-18,40.083831787109375
2018-10-19,38.9573974609375
2018-10-22,39.35598373413086
2018-10-23,39.84122085571289
2018-10-24,38.59347915649414
2018-10-25,40.0318603515625
2018-10-26,38.83610534667969
2018-10-29,38.688785552978516
2018-10-30,33.801788330078125
2018-10-31,35.4221076965332
2018-11-01,35.09285354614258
2018-11-02,34.57295608520508
2018-11-05,33.983741760253906
2018-11-06,33.09126281738281
2018-11-07,33.26456069946289
2018-11-08,32.311424255371094
2018-11-09,32.787994384765625
2018-11-12,32.49339294433594
2018-11-13,32.519378662109375
2018-11-14,33.047935485839844
2018-11-15,33.4898567199707
2018-11-16,33.801788330078125
2018-11-19,32.55404281616211
2018-11-20,32.14678955078125
2018-11-21,32.09480285644531
2018-11-23,32.06013870239258
2018-11-26,32.9006462097168
2018-11-27,32.18144607543945
2018-11-28,33.73246383666992
2018-11-29,33.28188705444336
2018-11-30,33.10858154296875
2018-12-03,34.165706634521484
2018-12-04,32.987281799316406
2018-12-06,33.34253692626953
2018-12-07,32.545372009277344
2018-12-10,33.169246673583984
2018-12-11,32.77064895629883
2018-12-12,33.047935485839844
2018-12-13,32.398067474365234
2018-12-14,31.886842727661133
2018-12-17,29.88524627685547
2018-12-18,30.31849479675293
2018-12-19,29.91990852355957
2018-12-20,29.460668563842773
2018-12-21,28.3082332611084
2018-12-24,28.178264617919922
2018-12-26,30.45713233947754
2018-12-27,30.864376068115234
2018-12-28,30.968360900878906
2018-12-31,31.20231056213379
2019-01-02,31.3756103515625
2019-01-03,29.529987335205078
2019-01-04,30.83838653564453
2019-01-07,31.3929386138916
2019-01-08,31.886842727661133
2019-01-09,32.398067474365234
2019-01-10,32.11212921142578
2019-01-11,32.597354888916016
2019-01-14,32.285423278808594
2019-01-15,32.62335205078125
2019-01-16,32.92662811279297
2019-01-17,33.14325714111328
2019-01-18,33.71512985229492
2019-01-22,32.787994384765625
2019-01-23,33.151912689208984
2019-01-24,33.99241256713867
2019-01-25,35.92469024658203
2019-01-28,35.248817443847656
2019-01-29,34.910888671875
2019-01-30,35.032203674316406
2019-01-31,34.668270111083984
2019-02-01,34.54696273803711
2019-02-04,34.330345153808594
2019-02-05,34.70293045043945
2019-02-06,34.4776496887207
2019-02-07,34.20903396606445
2019-02-08,34.62495040893555
2019-02-11,34.82424545288086
2019-02-12,35.916019439697266
2019-02-13,35.96800994873047
2019-02-14,35.881351470947266
2019-02-15,36.70452880859375
2019-02-19,36.88648986816406
2019-02-20,36.83449935913086
2019-02-21,36.77384567260742
2019-02-22,36.721858978271484
2019-02-25,38.090911865234375
2019-02-26,41.9381217956543
2019-02-27,40.36111831665039
2019-02-28,40.14450454711914
2019-03-01,41.383575439453125
2019-03-04,40.066505432128906
2019-03-05,40.465091705322266
2019-03-06,39.61593246459961
2019-03-07,39.70257568359375
2019-03-08,39.13069152832031
2019-03-11,40.36977005004883
2019-03-12,40.96765899658203
2019-03-13,40.63838195800781
2019-03-14,39.26934051513672
2019-03-15,40.0231819152832
2019-03-18,40.25712585449219
2019-03-19,40.80302047729492
2019-03-20,40.13582229614258
2019-03-21,40.378440856933594
2019-03-22,39.43397521972656
2019-03-25,40.26579666137695
2019-03-26,39.88454055786133
2019-03-27,39.89320373535156
2019-03-28,40.378440856933594
2019-03-29,40.40443801879883
2019-04-01,40.456424713134766
2019-04-02,40.57775115966797
2019-04-03,40.88966369628906
2019-04-04,40.958988189697266
2019-04-05,41.12362289428711
2019-04-08,40.98499298095703
2019-04-09,40.673038482666016
2019-04-10,41.12362289428711
2019-04-11,40.742374420166016
2019-04-12,40.25712585449219
2019-04-15,40.958988189697266
2019-04-16,41.70417785644531
2019-04-17,40.88100814819336
2019-04-18,40.05784225463867
2019-04-22,39.70257568359375
2019-04-23,39.9798583984375
2019-04-24,39.65925979614258
2019-04-25,36.435909271240234
2019-04-26,36.184627532958984
2019-04-29,35.63008499145508
2019-04-30,35.04952621459961
2019-05-01,35.09285354614258
2019-05-02,35.075523376464844
2019-05-03,35.15351104736328
2019-05-06,35.09285354614258
2019-05-07,34.997535705566406
2019-05-08,34.8415641784668
2019-05-09,34.8328971862793
2019-05-10,34.55562973022461
2019-05-13,33.87976837158203
2019-05-14,34.62495040893555
2019-05-15,35.344139099121094
2019-05-16,35.13617706298828
2019-05-17,34.63362121582031
2019-05-20,33.8191032409668
2019-05-21,33.784461975097656
2019-05-22,33.75845718383789
2019-05-23,33.60249328613281
2019-05-24,33.515846252441406
2019-05-28,33.43785858154297
2019-05-29,33.45518493652344
2019-05-30,32.987281799316406
2019-05-31,32.978614807128906
2019-06-03,33.10858154296875
2019-06-04,33.57649230957031
2019-06-05,33.290557861328125
2019-06-06,32.9352912902832
2019-06-07,33.28188705444336
2019-06-10,33.87976837158203
2019-06-11,33.793121337890625
2019-06-12,33.801788330078125
2019-06-13,34.07038116455078
2019-06-14,33.775787353515625
2019-06-17,33.85376739501953
2019-06-18,34.243690490722656
2019-06-19,34.4603157043457
2019-06-20,34.52097702026367
2019-06-21,34.65960693359375
2019-06-24,35.09285354614258
2019-06-25,34.32167053222656
2019-06-26,32.718658447265625
2019-06-27,33.72380065917969
2019-06-28,33.95774841308594
2019-07-01,33.85376739501953
2019-07-02,33.57649230957031
2019-07-03,33.07393264770508
2019-07-05,33.25588607788086
2019-07-08,32.67534637451172
2019-07-09,32.56269454956055
2019-07-10,33.32521438598633
2019-07-11,33.21257019042969
2019-07-12,33.706459045410156
2019-07-15,33.784461975097656
2019-07-16,33.90576171875
2019-07-17,33.671817779541016
2019-07-18,33.784461975097656
2019-07-19,33.66313934326172
2019-07-22,33.69779968261719
2019-07-23,33.81044387817383
2019-07-24,34.148380279541016
2019-07-25,34.139713287353516
2019-07-26,34.55562973022461
2019-07-29,34.20903396606445
2019-07-30,33.21257019042969
2019-07-31,33.247230529785156
2019-08-01,33.125911712646484
2019-08-02,33.16057586669922
2019-08-05,32.60602569580078
2019-08-06,29.781265258789062
2019-08-07,30.179845809936523
2019-08-08,31.12432861328125
2019-08-09,29.928571701049805
2019-08-12,29.512653350830078
2019-08-13,30.604427337646484
2019-08-14,29.55598258972168
2019-08-15,29.56464385986328
2019-08-16,30.032546997070312
2019-08-19,30.249170303344727
2019-08-20,30.02388572692871
2019-08-21,29.95456886291504
2019-08-22,30.699756622314453
2019-08-23,30.240507125854492
2019-08-26,30.292495727539062
2019-08-27,29.781265258789062
2019-08-28,30.379140853881836
2019-08-29,31.05501365661621
2019-08-30,30.422466278076172
2019-09-03,29.3653564453125
2019-09-04,29.763940811157227
2019-09-05,30.57844352722168
2019-09-06,30.474462509155273
2019-09-09,30.821060180664062
2019-09-10,31.22830581665039
2019-09-11,32.025474548339844
2019-09-12,32.32008743286133
2019-09-13,32.64934539794922
2019-09-16,33.07393264770508
2019-09-17,32.285423278808594
2019-09-18,31.522912979125977
2019-09-19,31.29762840270996
2019-09-20,31.834848403930664
2019-09-23,31.150318145751953
2019-09-24,30.31849479675293
2019-09-25,30.890378952026367
2019-09-26,30.691078186035156
2019-09-27,30.65642547607422
2019-09-30,31.29762840270996
2019-10-01,31.150318145751953
2019-10-02,30.890378952026367
2019-10-03,30.8817138671875
2019-10-04,31.366945266723633
2019-10-07,30.92503547668457
2019-10-08,30.05854606628418
2019-10-09,30.57844352722168
2019-10-10,30.301166534423828
2019-10-11,30.717077255249023
2019-10-14,29.833251953125
2019-10-15,30.717077255249023
2019-10-16,30.223188400268555
2019-10-17,30.717077255249023
2019-10-18,29.772602081298828
2019-10-21,30.275161743164062
2019-10-22,30.552448272705078
2019-10-23,31.098337173461914
2019-10-24,31.956159591674805
2019-10-25,31.496917724609375
2019-10-28,32.99594497680664
2019-10-29,33.645816802978516
2019-10-30,35.61274719238281
2019-10-31,35.16217041015625
2019-11-01,35.942012786865234
2019-11-04,37.11178970336914
2019-11-05,37.75297927856445
2019-11-06,36.64387130737305
2019-11-07,36.23661422729492
2019-11-08,36.4185791015625
2019-11-11,36.219295501708984
2019-11-12,35.9073486328125
2019-11-13,35.933345794677734
2019-11-14,36.07198715209961
2019-11-15,36.557220458984375
2019-11-18,36.66986846923828
2019-11-19,36.88648986816406
2019-11-20,36.271278381347656
2019-11-21,35.786041259765625
2019-11-22,35.4654426574707
2019-11-25,36.11531448364258
2019-11-26,36.46190643310547
2019-11-27,36.271278381347656
2019-11-29,36.028656005859375
2019-12-02,36.37526321411133
2019-12-03,37.042457580566406
2019-12-04,37.76164245605469
2019-12-05,37.337066650390625
2019-12-06,37.571022033691406
2019-12-09,36.782508850097656
2019-12-10,36.548561096191406
2019-12-11,36.531227111816406
2019-12-12,36.739192962646484
2019-12-13,36.67852783203125
2019-12-16,36.4532470703125
2019-12-17,36.82583999633789
2019-12-18,37.051116943359375
2019-12-19,36.782508850097656
2019-12-20,37.13777542114258
2019-12-23,37.207096099853516
2019-12-24,37.02512741088867
2019-12-26,37.65766143798828
2019-12-27,37.423702239990234
2019-12-30,37.042457580566406
2019-12-31,37.15510559082031
2020-01-02,37.00779342651367
2020-01-03,37.37172317504883
2020-01-06,37.22441482543945
2020-01-07,37.50169372558594
2020-01-08,37.597007751464844
2020-01-09,37.423702239990234
2020-01-10,37.354400634765625
2020-01-13,37.9522705078125
2020-01-14,38.472164154052734
2020-01-15,38.472164154052734
2020-01-16,38.86208724975586
2020-01-17,39.04405212402344
2020-01-21,38.59347915649414
2020-01-22,38.55881118774414
2020-01-23,38.78411102294922
2020-01-24,38.35952377319336
2020-01-27,38.108245849609375
2020-01-28,38.37685775756836
2020-01-29,38.36817932128906
2020-01-30,38.316192626953125
2020-01-31,37.54501724243164
2020-02-03,37.276405334472656
2020-02-04,38.047584533691406
2020-02-05,38.35952377319336
2020-02-06,38.61947250366211
2020-02-07,38.134239196777344
2020-02-10,38.24687576293945
2020-02-11,38.203556060791016
2020-02-12,38.454837799072266
2020-02-13,35.14484786987305
2020-02-14,35.586753845214844
2020-02-18,35.4654426574707
2020-02-19,36.106651306152344
2020-02-20,36.219295501708984
2020-02-21,35.586753845214844
2020-02-24,35.292137145996094
2020-02-25,35.74271774291992
2020-02-26,35.39612579345703
2020-02-27,33.871097564697266
2020-02-28,33.3945426940918
2020-03-02,33.63714599609375
2020-03-03,32.63202667236328
2020-03-04,32.49275588989258
2020-03-05,33.24131774902344
2020-03-06,33.07593536376953
2020-03-09,30.795442581176758
2020-03-10,29.794450759887695
2020-03-11,28.384374618530273
2020-03-12,26.095172882080078
2020-03-13,29.420177459716797
2020-03-16,25.89497947692871
