Date,SXI
2013-09-18,52.00156021118164
2013-09-19,52.307674407958984
2013-09-20,52.90187454223633
2013-09-23,53.09093475341797
2013-09-24,53.207977294921875
2013-09-25,54.24331283569336
2013-09-26,53.94621658325195
2013-09-27,53.48707580566406
2013-09-30,53.47806930541992
2013-10-01,54.108280181884766
2013-10-02,52.946895599365234
2013-10-03,52.28066635131836
2013-10-04,52.5777587890625
2013-10-07,52.2446403503418
2013-10-08,52.21763229370117
2013-10-09,52.433712005615234
2013-10-10,53.83818435668945
2013-10-11,55.00859069824219
2013-10-14,55.512760162353516
2013-10-15,54.999595642089844
2013-10-16,55.359703063964844
2013-10-17,55.92689895629883
2013-10-18,56.43106460571289
2013-10-21,56.71015548706055
2013-10-22,56.971248626708984
2013-10-23,56.647125244140625
2013-10-24,56.89923095703125
2013-10-25,56.25100326538086
2013-10-28,56.187984466552734
2013-10-29,56.89923095703125
2013-10-30,56.20598602294922
2013-10-31,55.37770462036133
2013-11-01,53.9282341003418
2013-11-04,55.39570617675781
2013-11-05,55.11662292480469
2013-11-06,55.648681640625
2013-11-07,55.76590347290039
2013-11-08,56.11759948730469
2013-11-11,53.70084762573242
2013-11-12,54.413238525390625
2013-11-13,54.232879638671875
2013-11-14,54.11565399169922
2013-11-15,54.15172576904297
2013-11-18,53.80001449584961
2013-11-19,52.66378402709961
2013-11-20,52.32110595703125
2013-11-21,52.47441101074219
2013-11-22,53.27699279785156
2013-11-25,53.20485305786133
2013-11-26,52.762977600097656
2013-11-27,53.02449417114258
2013-11-29,53.132713317871094
2013-12-02,52.005489349365234
2013-12-03,52.762977600097656
2013-12-04,52.483436584472656
2013-12-05,52.89825439453125
2013-12-06,53.66476821899414
2013-12-09,54.9272575378418
2013-12-10,54.70181655883789
2013-12-11,53.628692626953125
2013-12-12,54.575565338134766
2013-12-13,54.25091552734375
2013-12-16,54.69278335571289
2013-12-17,54.39519500732422
2013-12-18,54.891170501708984
2013-12-19,55.04447937011719
2013-12-20,56.55946731567383
2013-12-23,57.06446075439453
2013-12-24,57.69571304321289
2013-12-26,57.18169403076172
2013-12-27,56.93820571899414
2013-12-30,56.59553146362305
2013-12-31,56.70375061035156
2014-01-02,56.94723129272461
2014-01-03,56.87508773803711
2014-01-06,56.730804443359375
2014-01-07,56.83902359008789
2014-01-08,56.26188659667969
2014-01-09,55.8560791015625
2014-01-10,55.49538803100586
2014-01-13,54.413238525390625
2014-01-14,54.90019607543945
2014-01-15,55.711788177490234
2014-01-16,55.594566345214844
2014-01-17,55.11661911010742
2014-01-21,55.53144454956055
2014-01-22,55.47732925415039
2014-01-23,55.125633239746094
2014-01-24,54.85511016845703
2014-01-27,54.13368606567383
2014-01-28,53.231903076171875
2014-01-29,51.86118698120117
2014-01-30,52.47441101074219
2014-01-31,51.2930793762207
2014-02-03,48.993568420410156
2014-02-04,51.13078308105469
2014-02-05,48.795162200927734
2014-02-06,48.777130126953125
2014-02-07,49.46376037597656
2014-02-10,48.731964111328125
2014-02-11,48.78616714477539
2014-02-12,49.111412048339844
2014-02-13,49.23788833618164
2014-02-14,49.10236740112305
2014-02-18,49.716712951660156
2014-02-19,49.03009796142578
2014-02-20,49.96064758300781
2014-02-21,49.97871398925781
2014-02-24,49.92451095581055
2014-02-25,49.066226959228516
2014-02-26,50.303951263427734
2014-02-27,50.032920837402344
2014-02-28,49.96966552734375
2014-03-03,49.68961715698242
2014-03-04,51.49651336669922
2014-03-05,51.532649993896484
2014-03-06,52.39994430541992
2014-03-07,51.74946594238281
2014-03-10,51.95724868774414
2014-03-11,49.70768737792969
2014-03-12,49.63540267944336
2014-03-13,49.30113220214844
2014-03-14,49.23788833618164
2014-03-17,49.62636947631836
2014-03-18,49.91548156738281
2014-03-19,49.4908561706543
2014-03-20,49.761878967285156
2014-03-21,50.18650436401367
2014-03-24,49.834163665771484
2014-03-25,48.87650680541992
2014-03-26,48.433807373046875
2014-03-27,48.42477035522461
2014-03-28,48.144718170166016
2014-03-31,48.406707763671875
2014-04-01,49.427608489990234
2014-04-02,49.32823181152344
2014-04-03,50.06906509399414
2014-04-04,50.050994873046875
2014-04-07,49.63540267944336
2014-04-08,49.86125946044922
2014-04-09,50.132301330566406
2014-04-10,50.050994873046875
2014-04-11,49.81610107421875
2014-04-14,50.1774787902832
2014-04-15,50.62016677856445
2014-04-16,51.243534088134766
2014-04-17,53.15884780883789
2014-04-21,52.8968391418457
2014-04-22,53.40277862548828
2014-04-23,52.951053619384766
2014-04-24,53.032371520996094
2014-04-25,53.077537536621094
2014-04-28,52.8968391418457
2014-04-29,52.71615982055664
2014-04-30,53.6376838684082
2014-05-01,54.5772590637207
2014-05-02,63.52141571044922
2014-05-05,64.39772033691406
2014-05-06,66.63829803466797
2014-05-07,67.65013122558594
2014-05-08,67.36970520019531
2014-05-09,68.2291030883789
2014-05-12,70.3731460571289
2014-05-13,69.52277374267578
2014-05-14,67.62297058105469
2014-05-15,67.56871032714844
2014-05-16,67.77680206298828
2014-05-19,66.76361846923828
2014-05-20,66.5645523071289
2014-05-21,66.63692474365234
2014-05-22,66.68216705322266
2014-05-23,66.95355224609375
2014-05-27,67.82200622558594
2014-05-28,66.98069763183594
2014-05-29,66.73641204833984
2014-05-30,66.79977416992188
2014-06-02,66.90834045410156
2014-06-03,65.6960678100586
2014-06-04,67.44209289550781
2014-06-05,69.73085021972656
2014-06-06,70.43647766113281
2014-06-09,70.5450439453125
2014-06-10,69.88463592529297
2014-06-11,68.4824447631836
2014-06-12,67.38780212402344
2014-06-13,67.3154067993164
2014-06-16,67.152587890625
2014-06-17,67.7225112915039
2014-06-18,67.65016174316406
2014-06-19,67.61395263671875
2014-06-20,68.35575866699219
2014-06-23,68.4552993774414
2014-06-24,68.18388366699219
2014-06-25,68.25624084472656
2014-06-26,68.3286361694336
2014-06-27,67.88534545898438
2014-06-30,67.37872314453125
2014-07-01,68.02104187011719
2014-07-02,67.64107513427734
2014-07-03,67.4330062866211
2014-07-07,66.74549865722656
2014-07-08,66.27507019042969
2014-07-09,66.91737365722656
2014-07-10,65.95842742919922
2014-07-11,65.42467498779297
2014-07-14,66.0760498046875
2014-07-15,64.97235107421875
2014-07-16,64.6467056274414
2014-07-17,64.06770324707031
2014-07-18,65.2708740234375
2014-07-21,64.27577209472656
2014-07-22,64.69192504882812
2014-07-23,63.95914840698242
2014-07-24,63.64252471923828
2014-07-25,62.475494384765625
2014-07-28,61.8603515625
2014-07-29,60.91046905517578
2014-07-30,60.91046905517578
2014-07-31,59.662025451660156
2014-08-01,60.08723449707031
2014-08-04,60.97378921508789
2014-08-05,61.48944854736328
2014-08-06,61.85132598876953
2014-08-07,62.78445816040039
2014-08-08,62.847904205322266
2014-08-11,63.400516510009766
2014-08-12,63.36429977416992
2014-08-13,64.07095336914062
2014-08-14,64.03471374511719
2014-08-15,63.25554656982422
2014-08-18,64.69609069824219
2014-08-19,65.55674743652344
2014-08-20,65.14000701904297
2014-08-21,65.48429107666016
2014-08-22,64.79570770263672
2014-08-25,64.73230743408203
2014-08-26,64.93163299560547
2014-08-27,66.81608581542969
2014-08-28,67.56803894042969
2014-08-29,67.61334228515625
2014-09-02,67.78547668457031
2014-09-03,67.81268310546875
2014-09-04,67.78547668457031
2014-09-05,68.82734680175781
2014-09-08,69.27128601074219
2014-09-09,67.35059356689453
2014-09-10,68.41061401367188
2014-09-11,68.6642837524414
2014-09-12,68.03010559082031
2014-09-15,67.95761108398438
2014-09-16,67.49555969238281
2014-09-17,67.35965728759766
2014-09-18,68.175048828125
2014-09-19,68.06631469726562
2014-09-22,66.75265502929688
2014-09-23,66.41744995117188
2014-09-24,67.31437683105469
2014-09-25,67.1331558227539
2014-09-26,69.21690368652344
2014-09-29,68.07540893554688
2014-09-30,67.16941833496094
2014-10-01,66.07318115234375
2014-10-02,66.3902587890625
2014-10-03,66.90668487548828
2014-10-06,66.54428100585938
2014-10-07,65.7741928100586
2014-10-08,65.23060607910156
2014-10-09,64.24310302734375
2014-10-10,64.15250396728516
2014-10-13,63.989402770996094
2014-10-14,65.20344543457031
2014-10-15,64.98600769042969
2014-10-16,67.41401672363281
2014-10-17,67.16035461425781
2014-10-20,67.93950653076172
2014-10-21,69.51588439941406
2014-10-22,69.52494812011719
2014-10-23,70.81147003173828
2014-10-24,70.47623443603516
2014-10-27,70.22254943847656
2014-10-28,72.56905364990234
2014-10-29,73.97332000732422
2014-10-30,74.79776763916016
2014-10-31,78.14082336425781
2014-11-03,75.86685180664062
2014-11-04,72.82270812988281
2014-11-05,72.65059661865234
2014-11-06,73.0226058959961
2014-11-07,72.10619354248047
2014-11-10,72.52356719970703
2014-11-11,72.2785873413086
2014-11-12,72.94094848632812
2014-11-13,71.96102142333984
2014-11-14,72.25135803222656
2014-11-17,71.63436126708984
2014-11-18,71.43476867675781
2014-11-19,69.44770812988281
2014-11-20,69.28439331054688
2014-11-21,68.3951644897461
2014-11-24,68.76719665527344
2014-11-25,68.6401596069336
2014-11-26,68.24999237060547
2014-11-28,66.20848846435547
2014-12-01,65.44629669189453
2014-12-02,65.31929016113281
2014-12-03,66.3445816040039
2014-12-04,66.10868835449219
2014-12-05,66.26293182373047
2014-12-08,65.21041107177734
2014-12-09,67.87799072265625
2014-12-10,66.12682342529297
2014-12-11,68.05945587158203
2014-12-12,67.38802337646484
2014-12-15,66.43533325195312
2014-12-16,66.46253967285156
2014-12-17,67.37895965576172
2014-12-18,69.60194396972656
2014-12-19,69.80152893066406
2014-12-22,69.91950225830078
2014-12-23,70.85407257080078
2014-12-24,70.9266357421875
2014-12-26,71.96102142333984
2014-12-29,71.7523193359375
2014-12-30,70.9266357421875
2014-12-31,70.10096740722656
2015-01-02,68.0322265625
2015-01-05,66.51697540283203
2015-01-06,64.3575210571289
2015-01-07,64.97449493408203
2015-01-08,65.06523895263672
2015-01-09,64.45731353759766
2015-01-12,62.905757904052734
2015-01-13,64.9200668334961
2015-01-14,66.11775970458984
2015-01-15,66.2356948852539
2015-01-16,66.97063446044922
2015-01-20,66.36273956298828
2015-01-21,65.66407775878906
2015-01-22,66.78012084960938
2015-01-23,66.3445816040039
2015-01-26,66.85267639160156
2015-01-27,65.05618286132812
2015-01-28,63.64073944091797
2015-01-29,64.50265502929688
2015-01-30,63.595333099365234
2015-02-02,64.57527160644531
2015-02-03,65.40095520019531
2015-02-04,64.40287780761719
2015-02-05,64.90193176269531
2015-02-06,64.97462463378906
2015-02-09,63.82947540283203
2015-02-10,64.27481079101562
2015-02-11,64.67472839355469
2015-02-12,65.22002410888672
2015-02-13,65.01097869873047
2015-02-17,65.30181884765625
2015-02-18,65.7107925415039
2015-02-19,65.49266815185547
2015-02-20,65.33818817138672
2015-02-23,65.21092987060547
2015-02-24,66.29249572753906
2015-02-25,66.94684600830078
2015-02-26,65.94710540771484
2015-02-27,65.892578125
2015-03-02,66.05615997314453
2015-03-03,65.39273071289062
2015-03-04,65.21092987060547
2015-03-05,66.19252014160156
2015-03-06,66.55606842041016
2015-03-09,67.33767700195312
2015-03-10,67.21046447753906
2015-03-11,67.2558822631836
2015-03-12,69.35536193847656
2015-03-13,69.16450500488281
2015-03-16,70.8550033569336
2015-03-17,72.2546157836914
2015-03-18,73.42707824707031
2015-03-19,72.42730712890625
2015-03-20,75.61740112304688
2015-03-23,74.48136138916016
2015-03-24,74.58131408691406
2015-03-25,74.36317443847656
2015-03-26,73.56339263916016
2015-03-27,73.80876922607422
2015-03-30,74.9812240600586
2015-03-31,74.64491271972656
2015-04-01,74.94486999511719
2015-04-02,74.83580017089844
2015-04-06,75.20842742919922
2015-04-07,74.54496765136719
2015-04-08,75.05393981933594
2015-04-09,74.76307678222656
2015-04-10,75.00848388671875
2015-04-13,74.70854949951172
2015-04-14,74.99029541015625
2015-04-15,75.67195892333984
2015-04-16,75.89915466308594
2015-04-17,74.77214813232422
2015-04-20,74.82670593261719
2015-04-21,74.8994369506836
2015-04-22,75.00848388671875
2015-04-23,75.10846710205078
2015-04-24,74.99938201904297
2015-04-27,74.79944610595703
2015-04-28,74.81761932373047
2015-04-29,74.70854949951172
2015-04-30,73.49977111816406
2015-05-01,72.69994354248047
2015-05-04,71.44573974609375
2015-05-05,71.34576416015625
2015-05-06,72.1728286743164
2015-05-07,72.2092514038086
2015-05-08,72.34579467773438
2015-05-11,72.90100860595703
2015-05-12,71.59939575195312
2015-05-13,72.30937957763672
2015-05-14,74.4848403930664
2015-05-15,73.37433624267578
2015-05-18,73.51090240478516
2015-05-19,73.46536254882812
2015-05-20,74.32099151611328
2015-05-21,73.9568862915039
2015-05-22,73.4471664428711
2015-05-26,71.97258758544922
2015-05-27,72.77356719970703
2015-05-28,72.78267669677734
2015-05-29,72.82820129394531
2015-06-01,72.06358337402344
2015-06-02,73.46536254882812
2015-06-03,73.79303741455078
2015-06-04,72.95563507080078
2015-06-05,73.62921142578125
2015-06-08,73.97511291503906
2015-06-09,73.91136932373047
2015-06-10,74.9035415649414
2015-06-11,74.49392700195312
2015-06-12,73.8749771118164
2015-06-15,73.72025299072266
2015-06-16,75.54981231689453
2015-06-17,74.87622833251953
2015-06-18,76.1415023803711
2015-06-19,75.5953369140625
2015-06-22,75.73185729980469
2015-06-23,76.0322265625
2015-06-24,75.75918579101562
2015-06-25,75.54072570800781
2015-06-26,74.44842529296875
2015-06-29,72.71895599365234
2015-06-30,72.75537872314453
2015-07-01,74.05699920654297
2015-07-02,73.97511291503906
2015-07-06,74.32099151611328
2015-07-07,74.55768585205078
2015-07-08,71.1806869506836
2015-07-09,72.45498657226562
2015-07-10,73.7475357055664
2015-07-13,74.2208480834961
2015-07-14,74.6486587524414
2015-07-15,73.46536254882812
2015-07-16,73.0557632446289
2015-07-17,72.36396789550781
2015-07-20,71.48104858398438
2015-07-21,70.92578125
2015-07-22,70.70732879638672
2015-07-23,70.18850708007812
2015-07-24,68.58648681640625
2015-07-27,68.03125
2015-07-28,67.81278991699219
2015-07-29,67.99480438232422
2015-07-30,67.62164306640625
2015-07-31,68.12224578857422
2015-08-03,67.64894104003906
2015-08-04,66.57486724853516
2015-08-05,66.2654037475586
2015-08-06,65.63627624511719
2015-08-07,64.58779907226562
2015-08-10,66.43863677978516
2015-08-11,66.42949676513672
2015-08-12,66.68478393554688
2015-08-13,67.75152587890625
2015-08-14,68.92766571044922
2015-08-17,68.70884704589844
2015-08-18,67.97034454345703
2015-08-19,67.33212280273438
2015-08-20,66.20156860351562
2015-08-21,65.74568939208984
2015-08-24,64.4054183959961
2015-08-25,70.71466827392578
2015-08-26,70.5688247680664
2015-08-27,70.96996307373047
2015-08-28,72.24642181396484
2015-08-31,72.95755767822266
2015-09-01,69.84854125976562
2015-09-02,71.21614837646484
2015-09-03,71.234375
2015-09-04,70.98819732666016
2015-09-08,72.10962677001953
2015-09-09,70.93351745605469
2015-09-10,71.10670471191406
2015-09-11,70.68730926513672
2015-09-14,69.27412414550781
2015-09-15,70.08558654785156
2015-09-16,72.04582214355469
2015-09-17,71.41671752929688
2015-09-18,69.49292755126953
2015-09-21,69.06444549560547
2015-09-22,67.92472839355469
2015-09-23,66.27450561523438
2015-09-24,67.28655242919922
2015-09-25,68.41709899902344
2015-09-28,68.53564453125
2015-09-29,69.81208801269531
2015-09-30,68.6997299194336
2015-10-01,67.60562896728516
2015-10-02,69.64793395996094
2015-10-05,71.45318603515625
2015-10-06,70.99734497070312
2015-10-07,73.03961181640625
2015-10-08,75.58338928222656
2015-10-09,74.23400115966797
2015-10-12,75.0819320678711
2015-10-13,72.85726165771484
2015-10-14,71.27996063232422
2015-10-15,71.59908294677734
2015-10-16,71.36200714111328
2015-10-19,71.63555145263672
2015-10-20,72.09142303466797
2015-10-21,72.2281494140625
2015-10-22,73.76902770996094
2015-10-23,73.93310546875
2015-10-26,72.92110443115234
2015-10-27,72.75700378417969
2015-10-28,77.01480865478516
2015-10-29,80.26972961425781
2015-10-30,81.80144500732422
2015-11-02,83.20552062988281
2015-11-03,83.1964111328125
2015-11-04,83.08699035644531
2015-11-05,83.58012390136719
2015-11-06,83.1144027709961
2015-11-09,82.04600524902344
2015-11-10,83.71709442138672
2015-11-11,83.71709442138672
2015-11-12,81.35203552246094
2015-11-13,81.79035949707031
2015-11-16,81.35203552246094
2015-11-17,80.96849060058594
2015-11-18,83.07787322998047
2015-11-19,82.12821960449219
2015-11-20,82.07341003417969
2015-11-23,82.64869689941406
2015-11-24,82.42042541503906
2015-11-25,82.18299102783203
2015-11-27,82.43864440917969
2015-11-30,81.60771942138672
2015-12-01,81.70816040039062
2015-12-02,81.215087890625
2015-12-03,79.34310913085938
2015-12-04,79.31571197509766
2015-12-07,77.61727142333984
2015-12-08,75.25222778320312
2015-12-09,74.29344940185547
2015-12-10,73.3985366821289
2015-12-11,73.43506622314453
2015-12-14,74.34822845458984
2015-12-15,74.40301513671875
2015-12-16,74.29344940185547
2015-12-17,73.44420623779297
2015-12-18,73.59030151367188
2015-12-21,74.90521240234375
2015-12-22,76.45756530761719
2015-12-23,76.02840423583984
2015-12-24,75.83663940429688
2015-12-28,77.087646484375
2015-12-29,78.1195068359375
2015-12-30,77.00548553466797
2015-12-31,75.92798614501953
2016-01-04,74.29344940185547
2016-01-05,74.28430938720703
2016-01-06,73.14286041259766
2016-01-07,71.33482360839844
2016-01-08,69.70942687988281
2016-01-11,69.4263687133789
2016-01-12,69.3715591430664
2016-01-13,67.0796127319336
2016-01-14,67.41744232177734
2016-01-15,66.4312515258789
2016-01-19,65.28070068359375
2016-01-20,64.89717102050781
2016-01-21,63.84703063964844
2016-01-22,64.37669372558594
2016-01-25,63.6644172668457
2016-01-26,65.06153869628906
2016-01-27,64.0205307006836
2016-01-28,63.95662307739258
2016-01-29,65.947265625
2016-02-01,66.19380950927734
2016-02-02,63.4726676940918
2016-02-03,60.632789611816406
2016-02-04,61.96878433227539
2016-02-05,61.30078887939453
2016-02-08,61.6027717590332
2016-02-09,61.5844612121582
2016-02-10,61.703426361083984
2016-02-11,60.87986755371094
2016-02-12,62.47207260131836
2016-02-16,63.18584442138672
2016-02-17,64.37541961669922
2016-02-18,64.43949890136719
2016-02-19,65.08004760742188
2016-02-22,64.09176635742188
2016-02-23,64.0368881225586
2016-02-24,64.61336517333984
2016-02-25,64.58590698242188
2016-02-26,64.99768829345703
2016-02-29,64.44864654541016
2016-03-01,65.7663803100586
2016-03-02,65.81210327148438
2016-03-03,65.84870147705078
2016-03-04,66.06832885742188
2016-03-07,66.44353485107422
2016-03-08,65.92190551757812
2016-03-09,67.00170135498047
2016-03-10,66.89188385009766
2016-03-11,68.1272201538086
2016-03-14,67.39521026611328
2016-03-15,66.43437194824219
2016-03-16,67.60565948486328
2016-03-17,70.20448303222656
2016-03-18,69.72863006591797
2016-03-21,70.1587142944336
2016-03-22,69.57305908203125
2016-03-23,69.06978607177734
2016-03-24,69.54562377929688
2016-03-28,68.9599609375
2016-03-29,71.1561279296875
2016-03-30,70.80838775634766
2016-03-31,71.20187377929688
2016-04-01,72.39149475097656
2016-04-04,71.4031982421875
2016-04-05,70.61624145507812
2016-04-06,70.94564056396484
2016-04-07,69.87505340576172
2016-04-08,70.8724594116211
2016-04-11,71.05548858642578
2016-04-12,71.84244537353516
2016-04-13,72.12611389160156
2016-04-14,71.92479705810547
2016-04-15,72.08036041259766
2016-04-18,72.76663970947266
2016-04-19,72.30913543701172
2016-04-20,73.4163818359375
2016-04-21,72.74836730957031
2016-04-22,72.55619049072266
2016-04-25,71.97972106933594
2016-04-26,73.12354278564453
2016-04-27,72.28168487548828
2016-04-28,70.55216979980469
2016-04-29,70.17703247070312
2016-05-02,72.03462982177734
2016-05-03,72.53789520263672
2016-05-04,72.6477279663086
2016-05-05,73.29854583740234
2016-05-06,73.85774230957031
2016-05-09,73.23439025878906
2016-05-10,74.41692352294922
2016-05-11,74.6552734375
2016-05-12,74.56359100341797
2016-05-13,74.97610473632812
2016-05-16,75.8102798461914
2016-05-17,74.88444519042969
2016-05-18,74.78359985351562
2016-05-19,73.64690399169922
2016-05-20,74.88444519042969
2016-05-23,75.59027862548828
2016-05-24,77.73534393310547
2016-05-25,78.29452514648438
2016-05-26,78.19369506835938
2016-05-27,78.96370697021484
2016-05-31,79.44953918457031
2016-06-01,79.40373229980469
2016-06-02,79.5687484741211
2016-06-03,78.89955139160156
2016-06-06,79.84374237060547
2016-06-07,80.20125579833984
2016-06-08,80.85208129882812
2016-06-09,81.03545379638672
2016-06-10,80.632080078125
2016-06-13,80.30206298828125
2016-06-14,80.0362319946289
2016-06-15,79.91706085205078
2016-06-16,80.10957336425781
2016-06-17,78.76206970214844
2016-06-20,79.3761978149414
2016-06-21,77.82698822021484
2016-06-22,77.01116180419922
2016-06-23,78.22119140625
2016-06-24,74.16943359375
2016-06-27,73.28939056396484
2016-06-28,73.18856048583984
2016-06-29,73.27104949951172
2016-06-30,75.74613189697266
2016-07-01,76.5711441040039
2016-07-05,75.85613250732422
2016-07-06,76.02112579345703
2016-07-07,75.97528839111328
2016-07-08,77.38701629638672
2016-07-11,78.61536407470703
2016-07-12,79.19287109375
2016-07-13,79.41289520263672
2016-07-14,79.91706085205078
2016-07-15,80.61376190185547
2016-07-18,79.9537353515625
2016-07-19,79.6420669555664
2016-07-20,80.10957336425781
2016-07-21,78.97288513183594
2016-07-22,79.30290222167969
2016-07-25,78.76206970214844
2016-07-26,80.88874816894531
2016-07-27,81.64959716796875
2016-07-28,81.01709747314453
2016-07-29,81.402099609375
2016-08-01,81.03545379638672
2016-08-02,80.69623565673828
2016-08-03,80.39373779296875
2016-08-04,80.60491180419922
2016-08-05,82.2759780883789
2016-08-08,81.95460510253906
2016-08-09,81.96379852294922
2016-08-10,81.66997528076172
2016-08-11,82.23924255371094
2016-08-12,82.00051879882812
2016-08-15,82.28517150878906
2016-08-16,81.697509765625
2016-08-17,81.5689468383789
2016-08-18,81.60569763183594
2016-08-19,82.56978607177734
2016-08-22,83.96539306640625
2016-08-23,84.58970642089844
2016-08-24,84.37855529785156
2016-08-25,76.96902465820312
2016-08-26,76.84966278076172
2016-08-29,77.0516357421875
2016-08-30,76.95065307617188
2016-08-31,77.29954528808594
2016-09-01,77.46482849121094
2016-09-02,78.55742645263672
2016-09-06,79.24605560302734
2016-09-07,80.31111145019531
2016-09-08,80.73347473144531
2016-09-09,78.76860046386719
2016-09-12,79.84284210205078
2016-09-13,78.05244445800781
2016-09-14,77.68518829345703
2016-09-15,80.07237243652344
2016-09-16,79.521484375
2016-09-19,80.68755340576172
2016-09-20,81.22928619384766
2016-09-21,81.59652709960938
2016-09-22,82.40449523925781
2016-09-23,81.31188201904297
2016-09-26,82.63401794433594
2016-09-27,82.43203735351562
2016-09-28,83.93782806396484
2016-09-29,84.37855529785156
2016-09-30,85.26915740966797
2016-10-03,84.11226654052734
2016-10-04,82.84520721435547
2016-10-05,82.93702697753906
2016-10-06,82.63401794433594
2016-10-07,80.61412048339844
2016-10-10,81.09156799316406
2016-10-11,79.43885040283203
2016-10-12,80.00810241699219
2016-10-13,80.00810241699219
2016-10-14,80.27438354492188
2016-10-17,79.87959289550781
2016-10-18,80.66000366210938
2016-10-19,81.02728271484375
2016-10-20,80.24686431884766
2016-10-21,79.65003204345703
2016-10-24,80.20094299316406
2016-10-25,79.4664077758789
2016-10-26,77.99736785888672
2016-10-27,77.90555572509766
2016-10-28,73.45248413085938
2016-10-31,70.14712524414062
2016-11-01,69.2748794555664
2016-11-02,69.13716125488281
2016-11-03,68.91634368896484
2016-11-04,68.6863021850586
2016-11-07,69.79042053222656
2016-11-08,70.06647491455078
2016-11-09,73.37886047363281
2016-11-10,75.95515441894531
2016-11-11,78.99156951904297
2016-11-14,82.80997467041016
2016-11-15,81.79788208007812
2016-11-16,80.96981048583984
2016-11-17,80.69375610351562
2016-11-18,80.92377471923828
2016-11-21,81.19981384277344
2016-11-22,82.2579345703125
2016-11-23,82.11991119384766
2016-11-25,82.94803619384766
2016-11-28,82.44197082519531
2016-11-29,81.42984771728516
2016-11-30,81.06178283691406
2016-12-01,81.42984771728516
2016-12-02,80.0036849975586
2016-12-05,82.02790832519531
2016-12-06,83.73011016845703
2016-12-07,85.06427764892578
2016-12-08,87.36456298828125
2016-12-09,89.1127700805664
2016-12-12,89.52682495117188
2016-12-13,87.548583984375
2016-12-14,86.58248138427734
2016-12-15,86.62845611572266
2016-12-16,86.21439361572266
2016-12-19,82.76399993896484
2016-12-20,83.0860366821289
2016-12-21,82.21189880371094
2016-12-22,81.47586059570312
2016-12-23,81.19981384277344
2016-12-27,81.38382720947266
2016-12-28,80.96981048583984
2016-12-29,81.84387969970703
2016-12-30,80.83174896240234
2017-01-03,81.06178283691406
2017-01-04,81.42984771728516
2017-01-05,82.5799789428711
2017-01-06,82.90203857421875
2017-01-09,80.92377471923828
2017-01-10,81.19981384277344
2017-01-11,81.42984771728516
2017-01-12,80.32571411132812
2017-01-13,81.33782958984375
2017-01-17,81.15379333496094
2017-01-18,82.48796844482422
2017-01-19,82.39595794677734
2017-01-20,81.52185821533203
2017-01-23,80.92377471923828
2017-01-24,81.33782958984375
2017-01-25,83.50007629394531
2017-01-26,82.99403381347656
2017-01-27,82.6259765625
2017-01-30,81.47586059570312
2017-01-31,80.23368835449219
2017-02-01,80.09568786621094
2017-02-02,85.61634063720703
2017-02-03,91.41303253173828
2017-02-06,89.71083068847656
2017-02-07,89.07490539550781
2017-02-08,87.69247436523438
2017-02-09,88.10723114013672
2017-02-10,88.61410522460938
2017-02-13,88.89059448242188
2017-02-14,89.07490539550781
2017-02-15,89.30531311035156
2017-02-16,89.3514175415039
2017-02-17,87.96896362304688
2017-02-21,89.25924682617188
2017-02-22,88.84451293945312
2017-02-23,88.5680160522461
2017-02-24,89.16706848144531
2017-02-27,90.59561920166016
2017-02-28,88.01506805419922
2017-03-01,89.95044708251953
2017-03-02,88.5680160522461
2017-03-03,88.4758529663086
2017-03-06,87.69247436523438
2017-03-07,87.55422973632812
2017-03-08,87.3238525390625
2017-03-09,87.1395263671875
2017-03-10,87.6003189086914
2017-03-13,88.24546813964844
2017-03-14,87.64641571044922
2017-03-15,89.95044708251953
2017-03-16,88.89059448242188
2017-03-17,90.4112548828125
2017-03-20,89.12100219726562
2017-03-21,87.69247436523438
2017-03-22,87.23168182373047
2017-03-23,87.6003189086914
2017-03-24,86.49437713623047
2017-03-27,88.06114959716797
2017-03-28,89.62787628173828
2017-03-29,90.50342559814453
2017-03-30,92.11624908447266
2017-03-31,92.30060577392578
2017-04-03,88.79842376708984
2017-04-04,87.64641571044922
2017-04-05,86.44829559326172
2017-04-06,86.54044342041016
2017-04-07,86.49437713623047
2017-04-10,86.72480010986328
2017-04-11,88.70626831054688
2017-04-12,85.15803527832031
2017-04-13,83.03831481933594
2017-04-17,84.32855987548828
2017-04-18,84.37464141845703
2017-04-19,84.1903076171875
2017-04-20,85.43448638916016
2017-04-21,85.25019836425781
2017-04-24,86.54044342041016
2017-04-25,88.1532974243164
2017-04-26,87.92290496826172
2017-04-27,87.41600036621094
2017-04-28,86.58653259277344
2017-05-01,87.27775573730469
2017-05-02,86.8630142211914
2017-05-03,84.28246307373047
2017-05-04,84.60504913330078
2017-05-05,84.28246307373047
2017-05-08,83.69159698486328
2017-05-09,83.22998809814453
2017-05-10,81.79896545410156
2017-05-11,80.69107818603516
2017-05-12,80.275634765625
2017-05-15,80.64494323730469
2017-05-16,79.95249938964844
2017-05-17,78.75228118896484
2017-05-18,78.93692779541016
2017-05-19,82.35289764404297
2017-05-22,82.02975463867188
2017-05-23,81.79896545410156
2017-05-24,80.41410064697266
2017-05-25,80.18330383300781
2017-05-26,81.06038665771484
2017-05-30,80.46025848388672
2017-05-31,81.15269470214844
2017-06-01,81.61431121826172
2017-06-02,81.93745422363281
2017-06-05,81.52198791503906
