Date,EAT
2013-09-18,35.03184127807617
2013-09-19,34.76887130737305
2013-09-20,33.52800750732422
2013-09-23,33.330780029296875
2013-09-24,33.265037536621094
2013-09-25,33.396522521972656
2013-09-26,33.68414306640625
2013-09-27,33.585533142089844
2013-09-30,33.30613327026367
2013-10-01,33.67593002319336
2013-10-02,33.240379333496094
2013-10-03,32.37753677368164
2013-10-04,32.58297348022461
2013-10-07,32.22138977050781
2013-10-08,31.941999435424805
2013-10-09,32.18031311035156
2013-10-10,33.07603454589844
2013-10-11,33.05137252807617
2013-10-14,33.46226501464844
2013-10-15,33.2321662902832
2013-10-16,33.56088638305664
2013-10-17,33.692352294921875
2013-10-18,33.955322265625
2013-10-21,34.14432907104492
2013-10-22,34.67025375366211
2013-10-23,33.70879364013672
2013-10-24,34.61272430419922
2013-10-25,35.19617462158203
2013-10-28,35.92755889892578
2013-10-29,36.28912353515625
2013-10-30,36.354862213134766
2013-10-31,36.50278091430664
2013-11-01,36.64250183105469
2013-11-04,36.486358642578125
2013-11-05,37.42317199707031
2013-11-06,37.497127532958984
2013-11-07,36.79862594604492
2013-11-08,37.75188064575195
2013-11-11,37.85047912597656
2013-11-12,37.587520599365234
2013-11-13,37.71900177001953
2013-11-14,37.735443115234375
2013-11-15,37.80939483642578
2013-11-18,37.587520599365234
2013-11-19,37.645050048828125
2013-11-20,37.891571044921875
2013-11-21,38.77907943725586
2013-11-22,38.92699432373047
2013-11-25,38.83659744262695
2013-11-26,38.63117218017578
2013-11-27,38.63937759399414
2013-11-29,38.64760208129883
2013-12-02,38.41750717163086
2013-12-03,38.43394088745117
2013-12-04,37.93833923339844
2013-12-05,37.44272994995117
2013-12-06,38.34307098388672
2013-12-09,38.15309524536133
2013-12-10,37.97964096069336
2013-12-11,37.335357666015625
2013-12-12,37.44272994995117
2013-12-13,37.46752166748047
2013-12-16,38.11179733276367
2013-12-17,37.60793685913086
2013-12-18,37.95486068725586
2013-12-19,37.277530670166016
2013-12-20,38.24395751953125
2013-12-23,38.43393325805664
2013-12-24,38.40916061401367
2013-12-26,38.41741943359375
2013-12-27,38.268741607666016
2013-12-30,38.45872497558594
2013-12-31,38.27700424194336
2014-01-02,37.657501220703125
2014-01-03,37.37665557861328
2014-01-06,36.98017120361328
2014-01-07,37.137115478515625
2014-01-08,37.657501220703125
2014-01-09,37.55010986328125
2014-01-10,37.004947662353516
2014-01-13,37.22796630859375
2014-01-14,38.63218307495117
2014-01-15,38.37611770629883
2014-01-16,38.89650344848633
2014-01-17,38.11179733276367
2014-01-21,38.56610107421875
2014-01-22,41.06888961791992
2014-01-23,41.4984130859375
2014-01-24,40.96977233886719
2014-01-27,40.226356506347656
2014-01-28,40.2841796875
2014-01-29,39.6894645690918
2014-01-30,40.069427490234375
2014-01-31,39.945533752441406
2014-02-03,38.731300354003906
2014-02-04,39.0699577331543
2014-02-05,39.16908264160156
2014-02-06,40.03638458251953
2014-02-07,41.126708984375
2014-02-10,40.54024124145508
2014-02-11,41.242347717285156
2014-02-12,40.98628616333008
2014-02-13,41.547969818115234
2014-02-14,41.440582275390625
2014-02-18,41.523193359375
2014-02-19,41.37451171875
2014-02-20,42.0931282043457
2014-02-21,42.5887336730957
2014-02-24,42.762203216552734
2014-02-25,43.52212142944336
2014-02-26,43.175201416015625
2014-02-27,43.68731689453125
2014-02-28,45.43018341064453
2014-03-03,44.298553466796875
2014-03-04,44.90155029296875
2014-03-05,44.188026428222656
2014-03-06,44.45353698730469
2014-03-07,44.171443939208984
2014-03-10,43.8229866027832
2014-03-11,44.16314697265625
2014-03-12,44.20462417602539
2014-03-13,43.532596588134766
2014-03-14,43.864463806152344
2014-03-17,44.13825225830078
2014-03-18,44.62775421142578
2014-03-19,43.88935852050781
2014-03-20,43.856163024902344
2014-03-21,43.30029296875
2014-03-24,42.89375686645508
2014-03-25,43.242218017578125
2014-03-26,42.27151107788086
2014-03-27,42.85226821899414
2014-03-28,43.21733474731445
2014-03-31,43.5160026550293
2014-04-01,44.42864227294922
2014-04-02,43.8229866027832
2014-04-03,43.5160026550293
2014-04-04,42.686336517333984
2014-04-07,41.85667037963867
2014-04-08,42.00600814819336
2014-04-09,43.14265441894531
2014-04-10,42.0225944519043
2014-04-11,41.433536529541016
2014-04-14,42.49551773071289
2014-04-15,42.39595413208008
2014-04-16,42.47892379760742
2014-04-17,41.947933197021484
2014-04-21,42.01430892944336
2014-04-22,42.86886215209961
2014-04-23,40.96063995361328
2014-04-24,41.068485260009766
2014-04-25,40.76980209350586
2014-04-28,40.23881530761719
2014-04-29,40.429649353027344
2014-04-30,40.76980209350586
2014-05-01,40.695133209228516
2014-05-02,41.0518913269043
2014-05-05,40.944034576416016
2014-05-06,40.720027923583984
2014-05-07,40.720027923583984
2014-05-08,40.96063995361328
2014-05-09,40.653656005859375
2014-05-12,41.433536529541016
2014-05-13,41.226131439208984
2014-05-14,40.37985610961914
2014-05-15,39.857181549072266
2014-05-16,40.32178497314453
2014-05-19,40.36326217651367
2014-05-20,40.106075286865234
2014-05-21,40.836177825927734
2014-05-22,40.93573760986328
2014-05-23,41.03529739379883
2014-05-27,41.16804885864258
2014-05-28,41.17634582519531
2014-05-29,41.06018829345703
2014-05-30,41.19293975830078
2014-06-02,41.84838104248047
2014-06-03,42.0225944519043
2014-06-04,42.48721694946289
2014-06-05,42.744415283203125
2014-06-06,42.73611068725586
2014-06-09,42.321285247802734
2014-06-10,41.947933197021484
2014-06-11,42.331390380859375
2014-06-12,41.18100357055664
2014-06-13,42.20635223388672
2014-06-16,41.897918701171875
2014-06-17,42.03129577636719
2014-06-18,42.27305221557617
2014-06-19,42.48979568481445
2014-06-20,42.42310333251953
2014-06-23,42.69819641113281
2014-06-24,41.78120422363281
2014-06-25,42.42310333251953
2014-06-26,42.08964920043945
2014-06-27,41.13097381591797
2014-06-30,40.5557861328125
2014-07-01,40.65581512451172
2014-07-02,40.27235412597656
2014-07-03,40.22233963012695
2014-07-07,40.14730453491211
2014-07-08,39.62211608886719
2014-07-09,40.08896255493164
2014-07-10,39.7221565246582
2014-07-11,38.33833694458008
2014-07-14,38.6051025390625
2014-07-15,38.505069732666016
2014-07-16,38.35501480102539
2014-07-17,37.3963508605957
2014-07-18,37.82149887084961
2014-07-21,37.56308364868164
2014-07-22,37.62976837158203
2014-07-23,37.30465316772461
2014-07-24,37.4547004699707
2014-07-25,37.68811798095703
2014-07-28,37.77981948852539
2014-07-29,38.20497131347656
2014-07-30,37.99656677246094
2014-07-31,37.37968063354492
2014-08-01,37.03789138793945
2014-08-04,37.4547004699707
2014-08-05,36.812808990478516
2014-08-06,37.03789138793945
2014-08-07,37.97989273071289
2014-08-08,37.97154235839844
2014-08-11,38.13828659057617
2014-08-12,38.47172164916992
2014-08-13,38.796836853027344
2014-08-14,38.771827697753906
2014-08-15,38.99690246582031
2014-08-18,39.62211608886719
2014-08-19,40.389060974121094
2014-08-20,40.389060974121094
2014-08-21,40.57244873046875
2014-08-22,41.15599822998047
2014-08-25,41.314388275146484
2014-08-26,41.05595397949219
2014-08-27,40.722503662109375
2014-08-28,40.880897521972656
2014-08-29,40.764190673828125
2014-09-02,41.10597610473633
2014-09-03,41.31557083129883
2014-09-04,41.634159088134766
2014-09-05,41.877288818359375
2014-09-08,42.28810119628906
2014-09-09,42.36355972290039
2014-09-10,42.900123596191406
2014-09-11,42.79951858520508
2014-09-12,42.58992385864258
2014-09-15,42.60667419433594
2014-09-16,42.74921417236328
2014-09-17,43.05103302001953
2014-09-18,43.32769775390625
2014-09-19,43.40315628051758
2014-09-22,42.33840560913086
2014-09-23,42.15396499633789
2014-09-24,42.833045959472656
2014-09-25,42.42223358154297
2014-09-26,42.75759506225586
2014-09-29,42.925270080566406
2014-09-30,42.5815315246582
2014-10-01,42.03657913208008
2014-10-02,43.05103302001953
2014-10-03,44.43436050415039
2014-10-06,44.291831970214844
2014-10-07,43.62112808227539
2014-10-08,44.53496170043945
2014-10-09,44.8619384765625
2014-10-10,43.69658279418945
2014-10-13,43.8390998840332
2014-10-14,44.39242935180664
2014-10-15,43.277381896972656
2014-10-16,43.277381896972656
2014-10-17,43.419918060302734
2014-10-20,44.15768814086914
2014-10-21,41.5838508605957
2014-10-22,41.541934967041016
2014-10-23,41.92759323120117
2014-10-24,42.99234390258789
2014-10-27,43.16000747680664
2014-10-28,44.031944274902344
2014-10-29,43.746891021728516
2014-10-30,44.11576843261719
2014-10-31,44.970924377441406
2014-11-03,44.33375930786133
2014-11-04,45.23081970214844
2014-11-05,44.945770263671875
2014-11-06,45.255977630615234
2014-11-07,45.38172912597656
2014-11-10,46.16143798828125
2014-11-11,45.893157958984375
2014-11-12,45.96021270751953
2014-11-13,46.24527359008789
2014-11-14,45.71709060668945
2014-11-17,45.23920440673828
2014-11-18,45.247589111328125
2014-11-19,45.49909973144531
2014-11-20,45.557796478271484
2014-11-21,45.616477966308594
2014-11-24,46.16982650756836
2014-11-25,46.630924224853516
2014-11-26,46.580623626708984
2014-11-28,47.22618103027344
2014-12-01,47.10880661010742
2014-12-02,46.93274688720703
2014-12-03,47.63209915161133
2014-12-04,47.92701721191406
2014-12-05,48.07868576049805
2014-12-08,48.18821716308594
2014-12-09,47.84275436401367
2014-12-10,46.77265167236328
2014-12-11,47.101261138916016
2014-12-12,47.12655258178711
2014-12-15,47.682655334472656
2014-12-16,47.04228210449219
2014-12-17,47.65737533569336
2014-12-18,48.34831237792969
2014-12-19,48.12080383300781
2014-12-22,49.46896743774414
2014-12-23,49.65434265136719
2014-12-24,49.4942512512207
2014-12-26,49.71333312988281
2014-12-29,49.881839752197266
2014-12-30,49.5785026550293
2014-12-31,49.452110290527344
2015-01-02,49.51952362060547
2015-01-05,49.1993408203125
2015-01-06,48.39044189453125
2015-01-07,50.69915771484375
2015-01-08,51.08675765991211
2015-01-09,51.21315002441406
2015-01-12,51.179443359375
2015-01-13,51.59231185913086
2015-01-14,51.28055953979492
2015-01-15,50.52220916748047
2015-01-16,51.263702392578125
2015-01-20,51.196292877197266
2015-01-21,51.187862396240234
2015-01-22,52.089454650878906
2015-01-23,52.27482604980469
2015-01-26,52.37594223022461
2015-01-27,51.92936325073242
2015-01-28,51.00248718261719
2015-01-29,50.5137939453125
2015-01-30,49.233036041259766
2015-02-02,48.63479232788086
2015-02-03,48.80331039428711
2015-02-04,50.252586364746094
2015-02-05,49.96611022949219
2015-02-06,50.1599006652832
2015-02-09,49.66276168823242
2015-02-10,50.353702545166016
2015-02-11,50.32841873168945
2015-02-12,49.99980926513672
2015-02-13,49.84814453125
2015-02-17,50.193603515625
2015-02-18,52.325382232666016
2015-02-19,53.1848258972168
2015-02-20,52.485477447509766
2015-02-23,51.904083251953125
2015-02-24,51.777687072753906
2015-02-25,51.56703186035156
2015-02-26,51.00248718261719
2015-02-27,50.100921630859375
2015-03-02,50.52220916748047
2015-03-03,50.13461685180664
2015-03-04,49.20338439941406
2015-03-05,49.67747116088867
2015-03-06,48.839351654052734
2015-03-09,50.05842971801758
2015-03-10,49.525081634521484
2015-03-11,49.076393127441406
2015-03-12,50.90501022338867
2015-03-13,51.4129638671875
2015-03-16,51.60767364501953
2015-03-17,51.42143249511719
2015-03-18,51.0997314453125
2015-03-19,50.955814361572266
2015-03-20,52.02248764038086
2015-03-23,51.802391052246094
2015-03-24,51.88704299926758
2015-03-25,51.497623443603516
2015-03-26,50.82035827636719
2015-03-27,51.29444122314453
2015-03-30,51.514549255371094
2015-03-31,52.115638732910156
2015-04-01,51.802391052246094
2015-04-02,52.33573913574219
2015-04-06,51.39603042602539
2015-04-07,49.93144226074219
2015-04-08,51.23517990112305
2015-04-09,51.370635986328125
2015-04-10,51.62460708618164
2015-04-13,51.47222137451172
2015-04-14,51.02353286743164
2015-04-15,50.35472869873047
2015-04-16,50.413997650146484
2015-04-17,49.63513946533203
2015-04-20,49.96531295776367
2015-04-21,48.1197509765625
2015-04-22,48.21288299560547
2015-04-23,48.55998229980469
2015-04-24,48.75468826293945
2015-04-27,48.170555114746094
2015-04-28,48.475311279296875
2015-04-29,47.91658020019531
2015-04-30,46.875274658203125
2015-05-01,47.6118049621582
2015-05-04,47.07845687866211
2015-05-05,46.04562759399414
2015-05-06,45.74931335449219
2015-05-07,46.52817916870117
2015-05-08,46.807559967041016
2015-05-11,46.138755798339844
2015-05-12,46.02870178222656
2015-05-13,46.01176452636719
2015-05-14,46.85834503173828
2015-05-15,46.83294677734375
2015-05-18,46.75675582885742
2015-05-19,47.213905334472656
2015-05-20,47.24777603149414
2015-05-21,47.315494537353516
2015-05-22,47.484825134277344
2015-05-26,47.120792388916016
2015-05-27,47.510215759277344
2015-05-28,47.053062438964844
2015-05-29,46.71443557739258
2015-06-01,47.37477493286133
2015-06-02,47.64566421508789
2015-06-03,48.06048583984375
2015-06-04,47.9758415222168
2015-06-05,48.22981643676758
2015-06-08,47.950439453125
2015-06-09,47.89118194580078
2015-06-10,48.222984313964844
2015-06-11,48.86958694458008
2015-06-12,49.01422882080078
2015-06-15,49.03974914550781
2015-06-16,48.827049255371094
2015-06-17,49.16737365722656
2015-06-18,49.26095962524414
2015-06-19,49.10781478881836
2015-06-22,49.660823822021484
2015-06-23,49.68635177612305
2015-06-24,48.96318054199219
2015-06-25,49.86501693725586
2015-06-26,50.018157958984375
2015-06-29,48.699432373046875
2015-06-30,49.048248291015625
2015-07-01,49.286476135253906
2015-07-02,48.954673767089844
2015-07-06,48.98870086669922
2015-07-07,49.5076904296875
2015-07-08,49.133338928222656
2015-07-09,49.55873107910156
2015-07-10,49.77994155883789
2015-07-13,50.21385192871094
2015-07-14,49.899051666259766
2015-07-15,49.43110656738281
2015-07-16,49.660823822021484
2015-07-17,48.66539764404297
2015-07-20,48.78451156616211
2015-07-21,49.01422882080078
2015-07-22,50.36699295043945
2015-07-23,49.226924896240234
2015-07-24,48.342098236083984
2015-07-27,48.137908935546875
2015-07-28,48.444190979003906
2015-07-29,49.7629280090332
2015-07-30,50.0947380065918
2015-07-31,50.962547302246094
2015-08-03,50.341461181640625
2015-08-04,50.36699295043945
2015-08-05,50.48609924316406
2015-08-06,48.05282974243164
2015-08-07,47.84012985229492
2015-08-10,47.219058990478516
2015-08-11,47.2615852355957
2015-08-12,47.79759216308594
2015-08-13,47.814605712890625
2015-08-14,47.67848205566406
2015-08-17,47.72952651977539
2015-08-18,47.559364318847656
2015-08-19,47.27859878540039
2015-08-20,46.342735290527344
2015-08-21,45.874794006347656
2015-08-24,44.938926696777344
2015-08-25,44.930423736572266
2015-08-26,45.7982292175293
2015-08-27,46.07048416137695
2015-08-28,46.14705276489258
2015-08-31,45.202659606933594
2015-09-01,44.66667175292969
2015-09-02,45.556922912597656
2015-09-03,46.087646484375
2015-09-04,45.659637451171875
2015-09-08,46.25885772705078
2015-09-09,45.89076232910156
2015-09-10,46.1475715637207
2015-09-11,46.93510437011719
2015-09-14,46.31877899169922
2015-09-15,46.67829132080078
2015-09-16,46.464290618896484
2015-09-17,46.703983306884766
2015-09-18,45.154598236083984
2015-09-21,45.077552795410156
2015-09-22,45.45421600341797
2015-09-23,45.36859130859375
2015-09-24,44.966278076171875
2015-09-25,45.077552795410156
2015-09-28,44.45267105102539
2015-09-29,44.44410705566406
2015-09-30,45.08612060546875
2015-10-01,43.956180572509766
2015-10-02,44.42699432373047
2015-10-05,44.94915008544922
2015-10-06,44.93204116821289
2015-10-07,44.504032135009766
2015-10-08,44.75227737426758
2015-10-09,44.247222900390625
2015-10-12,44.5125846862793
2015-10-13,44.418434143066406
2015-10-14,43.51105880737305
2015-10-15,43.96473693847656
2015-10-16,43.42544937133789
2015-10-19,44.144500732421875
2015-10-20,40.80606460571289
2015-10-21,40.9259033203125
2015-10-22,40.463661193847656
2015-10-23,40.104129791259766
2015-10-26,40.33525085449219
2015-10-27,39.64188766479492
2015-10-28,40.566368103027344
2015-10-29,39.761722564697266
2015-10-30,38.95707702636719
2015-11-02,39.91580581665039
2015-11-03,39.761722564697266
2015-11-04,39.24811553955078
2015-11-05,39.171077728271484
2015-11-06,39.256675720214844
2015-11-09,38.37498474121094
2015-11-10,38.47771453857422
2015-11-11,39.03410720825195
2015-11-12,38.35786819458008
2015-11-13,37.86994552612305
2015-11-16,38.246585845947266
2015-11-17,37.87850570678711
2015-11-18,38.323631286621094
2015-11-19,38.160987854003906
2015-11-20,38.83723831176758
2015-11-23,39.15395736694336
2015-11-24,38.35786819458008
2015-11-25,39.299476623535156
2015-11-27,39.470680236816406
2015-11-30,39.05123519897461
2015-12-01,38.46915054321289
2015-12-02,38.22774887084961
2015-12-03,37.43456268310547
2015-12-04,38.417423248291016
2015-12-07,39.17611312866211
2015-12-08,38.67605972290039
2015-12-09,38.839874267578125
2015-12-10,38.76227951049805
2015-12-11,38.47776412963867
2015-12-14,38.58122253417969
2015-12-15,39.22783279418945
2015-12-16,39.132999420166016
2015-12-17,38.95195388793945
2015-12-18,39.20198059082031
2015-12-21,39.736515045166016
2015-12-22,39.8399658203125
2015-12-23,40.02964401245117
2015-12-24,40.57279968261719
2015-12-28,41.08146286010742
2015-12-29,41.374595642089844
2015-12-30,41.4349479675293
2015-12-31,41.340110778808594
2016-01-04,40.73660659790039
2016-01-05,41.65910720825195
2016-01-06,41.340110778808594
2016-01-07,40.28828430175781
2016-01-08,39.90031433105469
2016-01-11,39.8830680847168
2016-01-12,43.021305084228516
2016-01-13,41.76255798339844
2016-01-14,41.09008026123047
2016-01-15,40.91764831542969
2016-01-19,41.58150863647461
2016-01-20,40.20207214355469
2016-01-21,41.97809600830078
2016-01-22,43.01266860961914
2016-01-25,42.31433868408203
2016-01-26,42.917850494384766
2016-01-27,42.29710006713867
2016-01-28,42.71954345703125
2016-01-29,42.88335418701172
2016-02-01,42.547115325927734
2016-02-02,42.30570983886719
2016-02-03,41.63324737548828
2016-02-04,41.8315315246582
2016-02-05,40.18482971191406
2016-02-08,40.20207214355469
2016-02-09,40.1158561706543
2016-02-10,39.891693115234375
2016-02-11,39.66754150390625
2016-02-12,40.7193603515625
2016-02-16,41.279754638671875
2016-02-17,42.20226287841797
2016-02-18,41.97809600830078
2016-02-19,41.77117919921875
2016-02-22,42.40054702758789
2016-02-23,42.92646789550781
2016-02-24,43.486854553222656
2016-02-25,44.07312774658203
2016-02-26,43.41789627075195
2016-02-29,42.935089111328125
2016-03-01,43.14200210571289
2016-03-02,42.73418426513672
2016-03-03,43.246124267578125
2016-03-04,43.62791442871094
2016-03-07,43.593204498291016
2016-03-08,43.19406509399414
2016-03-09,42.51726531982422
2016-03-10,41.88384246826172
2016-03-11,42.369747161865234
2016-03-14,40.83392333984375
2016-03-15,40.32197570800781
2016-03-16,40.521549224853516
2016-03-17,40.617000579833984
2016-03-18,40.66038513183594
2016-03-21,40.92070007324219
2016-03-22,40.018280029296875
2016-03-23,39.63650131225586
2016-03-24,39.13322830200195
2016-03-28,39.810035705566406
2016-03-29,40.434776306152344
2016-03-30,40.31330108642578
2016-03-31,39.87077713012695
2016-04-01,40.22652816772461
2016-04-04,40.64303207397461
2016-04-05,40.17448043823242
2016-04-06,39.740631103515625
2016-04-07,39.784000396728516
2016-04-08,39.67120361328125
2016-04-11,40.22652816772461
2016-04-12,41.14630126953125
2016-04-13,41.37189483642578
2016-04-14,40.868629455566406
2016-04-15,40.990108489990234
2016-04-18,41.337181091308594
2016-04-19,38.586578369140625
2016-04-20,38.820858001708984
2016-04-21,39.02043151855469
2016-04-22,38.716732025146484
2016-04-25,39.02910614013672
2016-04-26,39.488983154296875
2016-04-27,39.801353454589844
2016-04-28,39.66252517700195
2016-04-29,40.191829681396484
2016-05-02,40.84260559082031
2016-05-03,40.58229446411133
2016-05-04,40.191829681396484
2016-05-05,40.131080627441406
2016-05-06,39.46295166015625
2016-05-09,40.018280029296875
2016-05-10,40.08769989013672
2016-05-11,39.03778839111328
2016-05-12,39.072486877441406
2016-05-13,39.003074645996094
2016-05-16,39.34148025512695
2016-05-17,39.11587905883789
2016-05-18,38.855567932128906
2016-05-19,38.6733512878418
2016-05-20,38.525856018066406
2016-05-23,38.03125762939453
2016-05-24,38.4390754699707
2016-05-25,38.54319381713867
2016-05-26,38.907630920410156
2016-05-27,39.51502227783203
2016-05-31,39.02043151855469
2016-06-01,38.98572540283203
2016-06-02,39.08116912841797
2016-06-03,39.69723892211914
2016-06-06,40.00961685180664
2016-06-07,39.141910552978516
2016-06-08,39.47398376464844
2016-06-09,41.03827667236328
2016-06-10,40.54014587402344
2016-06-13,40.46149444580078
2016-06-14,40.47897720336914
2016-06-15,40.0245475769043
2016-06-16,39.56138610839844
2016-06-17,39.50893783569336
2016-06-20,39.90220260620117
2016-06-21,39.456520080566406
2016-06-22,39.42155456542969
2016-06-23,40.25177001953125
2016-06-24,40.37411117553711
2016-06-27,39.307952880859375
2016-06-28,39.412818908691406
2016-06-29,40.33915328979492
2016-06-30,39.788597106933594
2016-07-01,40.409061431884766
2016-07-05,40.55763244628906
2016-07-06,40.76736068725586
2016-07-07,41.204307556152344
2016-07-08,41.54513168334961
2016-07-11,41.92964553833008
2016-07-12,42.305416107177734
2016-07-13,41.859737396240234
2016-07-14,42.4539909362793
2016-07-15,42.27046203613281
2016-07-18,41.64125442504883
2016-07-19,41.82477569580078
2016-07-20,41.95586395263672
2016-07-21,41.60630416870117
2016-07-22,42.209293365478516
2016-07-25,43.11814498901367
2016-07-26,41.33539962768555
2016-07-27,40.80231475830078
2016-07-28,41.2217903137207
2016-07-29,41.19557571411133
2016-08-01,41.41404724121094
2016-08-02,39.35163879394531
2016-08-03,39.3866081237793
2016-08-04,39.701202392578125
2016-08-05,40.76736068725586
2016-08-08,40.522666931152344
2016-08-09,41.05574417114258
2016-08-10,41.04701232910156
2016-08-11,46.07191848754883
2016-08-12,47.304134368896484
2016-08-15,47.83720779418945
2016-08-16,47.60997772216797
2016-08-17,47.321598052978516
2016-08-18,47.40898132324219
2016-08-19,47.08563995361328
2016-08-22,47.20798873901367
2016-08-23,47.1642951965332
2016-08-24,47.321598052978516
2016-08-25,47.47890090942383
2016-08-26,46.570045471191406
2016-08-29,46.6923942565918
2016-08-30,46.814735412597656
2016-08-31,46.93708038330078
2016-09-01,46.66617965698242
2016-09-02,46.9108772277832
2016-09-06,46.709869384765625
2016-09-07,47.21997833251953
2016-09-08,46.155784606933594
2016-09-09,44.72221755981445
2016-09-12,45.46097946166992
2016-09-13,45.65447998046875
2016-09-14,45.17955017089844
2016-09-15,44.78377151489258
2016-09-16,44.71342086791992
2016-09-19,44.62547302246094
2016-09-20,44.607887268066406
2016-09-21,44.91569900512695
2016-09-22,45.610504150390625
2016-09-23,46.20855712890625
2016-09-26,46.56035614013672
2016-09-27,45.99747848510742
2016-09-28,44.854148864746094
2016-09-29,44.141754150390625
2016-09-30,44.35282516479492
2016-10-03,44.64305877685547
2016-10-04,44.24728775024414
2016-10-05,44.0889778137207
2016-10-06,44.423187255859375
2016-10-07,44.20331573486328
2016-10-10,44.871726989746094
2016-10-11,44.53752517700195
2016-10-12,44.8277587890625
2016-10-13,43.9394645690918
2016-10-14,44.35282516479492
2016-10-17,44.097774505615234
2016-10-18,44.194515228271484
2016-10-19,44.651851654052734
2016-10-20,44.651851654052734
2016-10-21,45.62810134887695
2016-10-24,45.82158279418945
2016-10-25,43.52610397338867
2016-10-26,41.96940231323242
2016-10-27,41.89904022216797
2016-10-28,42.242042541503906
2016-10-31,43.306236267089844
2016-11-01,42.90166091918945
2016-11-02,42.95444107055664
2016-11-03,42.78733444213867
2016-11-04,42.53227996826172
2016-11-07,43.227081298828125
2016-11-08,43.306236267089844
2016-11-09,45.24990463256836
2016-11-10,46.296512603759766
2016-11-11,47.132022857666016
2016-11-14,48.27536392211914
2016-11-15,48.28417205810547
2016-11-16,47.844417572021484
2016-11-17,47.50141525268555
2016-11-18,47.17599868774414
2016-11-21,47.42225646972656
2016-11-22,48.16102981567383
2016-11-23,48.539215087890625
2016-11-25,48.43367385864258
2016-11-28,47.5981559753418
2016-11-29,46.88576889038086
2016-11-30,46.70986557006836
2016-12-01,47.334312438964844
2016-12-02,46.85938262939453
2016-12-05,46.991310119628906
2016-12-06,46.402042388916016
2016-12-07,47.110206604003906
2016-12-08,47.5085334777832
2016-12-09,47.26954650878906
2016-12-12,46.62334442138672
2016-12-13,46.54368209838867
2016-12-14,46.534828186035156
2016-12-15,45.35752487182617
2016-12-16,45.605369567871094
2016-12-19,44.99458694458008
2016-12-20,45.22473907470703
2016-12-21,44.79983901977539
2016-12-22,44.70246887207031
2016-12-23,44.56084060668945
2016-12-27,44.69362258911133
2016-12-28,44.43690490722656
2016-12-29,44.28642654418945
2016-12-30,43.84382247924805
2017-01-03,43.525150299072266
2017-01-04,43.011741638183594
2017-01-05,42.82584762573242
2017-01-06,42.0822868347168
2017-01-09,41.3918342590332
2017-01-10,42.06458282470703
2017-01-11,42.223915100097656
2017-01-12,42.35669708251953
2017-01-13,41.87868881225586
2017-01-17,41.40953063964844
2017-01-18,41.63083267211914
2017-01-19,41.197086334228516
2017-01-20,41.25905227661133
2017-01-23,41.462642669677734
2017-01-24,41.74591064453125
2017-01-25,39.1611328125
2017-01-26,38.78934860229492
2017-01-27,39.001792907714844
2017-01-30,39.79847717285156
2017-01-31,39.39128494262695
2017-02-01,38.78049850463867
2017-02-02,38.6654167175293
2017-02-03,38.886722564697266
2017-02-06,38.727386474609375
2017-02-07,38.54149627685547
2017-02-08,39.249656677246094
2017-02-09,40.07288360595703
2017-02-10,40.57744598388672
2017-02-13,40.32073974609375
2017-02-14,40.42695999145508
2017-02-15,40.002071380615234
2017-02-16,39.96666717529297
2017-02-17,39.69225311279297
2017-02-21,38.83359909057617
2017-02-22,37.26681137084961
2017-02-23,37.328773498535156
2017-02-24,37.67399597167969
2017-02-27,37.443851470947266
2017-02-28,37.3907356262207
2017-03-01,37.3907356262207
2017-03-02,37.23141098022461
2017-03-03,36.735694885253906
2017-03-06,36.92158126831055
2017-03-07,36.70029067993164
2017-03-08,37.31611633300781
2017-03-09,37.30719757080078
2017-03-10,36.950191497802734
2017-03-13,36.71813201904297
2017-03-14,37.70882797241211
2017-03-15,38.24433517456055
2017-03-16,37.931949615478516
2017-03-17,38.699520111083984
2017-03-20,38.039058685302734
2017-03-21,37.83377456665039
2017-03-22,37.601722717285156
2017-03-23,37.97658157348633
2017-03-24,38.16400909423828
2017-03-27,38.065834045410156
2017-03-28,38.7530632019043
2017-03-29,38.94049835205078
2017-03-30,39.22610855102539
2017-03-31,39.23502731323242
2017-04-03,39.08330535888672
2017-04-04,38.19078826904297
2017-04-05,37.1019172668457
2017-04-06,38.05690383911133
2017-04-07,38.476383209228516
2017-04-10,38.21756362915039
2017-04-11,38.77091979980469
2017-04-12,39.00297546386719
2017-04-13,38.36036682128906
2017-04-17,37.985504150390625
2017-04-18,38.46746826171875
2017-04-19,38.70844650268555
2017-04-20,39.33320617675781
2017-04-21,39.85979461669922
2017-04-24,40.57380294799805
2017-04-25,39.49385070800781
2017-04-26,40.368526458740234
2017-04-27,39.83301544189453
2017-04-28,39.4403076171875
2017-05-01,39.33320617675781
2017-05-02,39.34213638305664
2017-05-03,39.556339263916016
2017-05-04,39.208251953125
2017-05-05,38.78877258300781
2017-05-08,38.610267639160156
2017-05-09,39.51170349121094
2017-05-10,39.51170349121094
2017-05-11,39.24394989013672
2017-05-12,38.20863342285156
2017-05-15,38.14616012573242
2017-05-16,37.173316955566406
2017-05-17,36.94126892089844
2017-05-18,37.07514190673828
2017-05-19,36.6556510925293
2017-05-22,36.423606872558594
2017-05-23,35.76313781738281
2017-05-24,35.87916946411133
2017-05-25,35.816688537597656
2017-05-26,35.75421905517578
2017-05-30,35.46860122680664
2017-05-31,35.01342010498047
2017-06-01,36.004119873046875
