Date,UMBF
2013-09-17,43.657833099365234
2013-09-18,43.46221160888672
2013-09-19,43.103553771972656
2013-09-20,43.88605880737305
2013-09-23,43.69043731689453
2013-09-24,43.804561614990234
2013-09-25,43.87791061401367
2013-09-26,43.89421844482422
2013-09-27,44.057247161865234
2013-09-30,44.29362106323242
2013-10-01,45.10060119628906
2013-10-02,44.81528854370117
2013-10-03,44.635986328125
2013-10-04,44.35883331298828
2013-10-07,44.01647186279297
2013-10-08,44.06538772583008
2013-10-09,44.39960861206055
2013-10-10,45.247310638427734
2013-10-11,46.885719299316406
2013-10-14,46.97536087036133
2013-10-15,46.61671447753906
2013-10-16,48.2877082824707
2013-10-17,47.86384201049805
2013-10-18,48.06764221191406
2013-10-21,48.01057815551758
2013-10-22,47.84755325317383
2013-10-23,49.01316452026367
2013-10-24,48.95612335205078
2013-10-25,48.80940246582031
2013-10-28,48.85014343261719
2013-10-29,48.82569885253906
2013-10-30,48.589298248291016
2013-10-31,48.02687454223633
2013-11-01,47.7497444152832
2013-11-04,48.07578659057617
2013-11-05,48.49150085449219
2013-11-06,49.314762115478516
2013-11-07,49.33921432495117
2013-11-08,50.96945571899414
2013-11-11,50.21955490112305
2013-11-12,50.162479400634766
2013-11-13,50.4559326171875
2013-11-14,50.56190490722656
2013-11-15,50.423336029052734
2013-11-18,50.66786575317383
2013-11-19,50.52114486694336
2013-11-20,50.18693923950195
2013-11-21,51.499290466308594
2013-11-22,51.947601318359375
2013-11-25,51.96391677856445
2013-11-26,52.19213104248047
2013-11-27,52.55895233154297
2013-11-29,52.265506744384766
2013-12-02,51.279212951660156
2013-12-03,50.52114486694336
2013-12-04,50.36627197265625
2013-12-05,50.309207916259766
2013-12-06,51.53227615356445
2013-12-09,51.3931999206543
2013-12-10,50.231510162353516
2013-12-11,49.503379821777344
2013-12-12,50.43601608276367
2013-12-13,50.71416473388672
2013-12-16,51.88405990600586
2013-12-17,51.67134475708008
2013-12-18,52.6612548828125
2013-12-19,51.74497604370117
2013-12-20,52.38309860229492
2013-12-23,53.27482604980469
2013-12-24,52.86577606201172
2013-12-26,52.88213348388672
2013-12-27,53.013031005859375
2013-12-30,52.58763122558594
2013-12-31,52.58763122558594
2014-01-02,51.581363677978516
2014-01-03,51.48318862915039
2014-01-06,51.02503967285156
2014-01-07,51.82678985595703
2014-01-08,51.63861083984375
2014-01-09,52.6203498840332
2014-01-10,52.63671112060547
2014-01-13,52.252197265625
2014-01-14,52.57943344116211
2014-01-15,52.80851745605469
2014-01-16,52.546714782714844
2014-01-17,53.078487396240234
2014-01-21,53.782066345214844
2014-01-22,55.6555061340332
2014-01-23,55.19738006591797
2014-01-24,54.191104888916016
2014-01-27,52.980308532714844
2014-01-28,52.84123992919922
2014-01-29,49.405208587646484
2014-01-30,49.46247100830078
2014-01-31,48.50530242919922
2014-02-03,46.959083557128906
2014-02-04,47.4744873046875
2014-02-05,47.13906478881836
2014-02-06,46.779090881347656
2014-02-07,47.03272247314453
2014-02-10,46.959083557128906
2014-02-11,47.91625213623047
2014-02-12,47.351776123046875
2014-02-13,47.662662506103516
2014-02-14,47.998069763183594
2014-02-18,48.09624481201172
2014-02-19,46.500953674316406
2014-02-20,46.44367980957031
2014-02-21,47.68718719482422
2014-02-24,48.799800872802734
2014-02-25,48.742549896240234
2014-02-26,49.536102294921875
2014-02-27,49.748817443847656
2014-02-28,51.00050354003906
2014-03-03,50.812347412109375
2014-03-04,52.178565979003906
2014-03-05,51.88405990600586
2014-03-06,52.15910720825195
2014-03-07,52.430030822753906
2014-03-10,52.42182540893555
2014-03-11,52.66813278198242
2014-03-12,52.66813278198242
2014-03-13,52.150882720947266
2014-03-14,52.41360855102539
2014-03-17,53.62872314453125
2014-03-18,53.6451416015625
2014-03-19,53.809349060058594
2014-03-20,55.25432586669922
2014-03-21,54.720680236816406
2014-03-24,54.860225677490234
2014-03-25,54.556461334228516
2014-03-26,53.6451416015625
2014-03-27,51.806060791015625
2014-03-28,51.87174606323242
2014-03-31,53.11968994140625
2014-04-01,54.498992919921875
2014-04-02,54.43331527709961
2014-04-03,54.5400390625
2014-04-04,52.856964111328125
2014-04-07,52.62708282470703
2014-04-08,52.74201965332031
2014-04-09,51.92100524902344
2014-04-10,49.77814865112305
2014-04-11,49.556480407714844
2014-04-14,49.73709487915039
2014-04-15,50.04087448120117
2014-04-16,49.89310073852539
2014-04-17,49.95876693725586
2014-04-21,49.9752082824707
2014-04-22,49.68784713745117
2014-04-23,49.72890090942383
2014-04-24,49.20344161987305
2014-04-25,48.193599700927734
2014-04-28,48.037593841552734
2014-04-29,47.67635726928711
2014-04-30,48.201805114746094
2014-05-01,47.91445541381836
2014-05-02,47.74203872680664
2014-05-05,46.929222106933594
2014-05-06,45.87012481689453
2014-05-07,45.84549331665039
2014-05-08,45.574546813964844
2014-05-09,46.641876220703125
2014-05-12,47.947296142578125
2014-05-13,47.02774429321289
2014-05-14,45.44318389892578
2014-05-15,45.262569427490234
2014-05-16,44.99985885620117
2014-05-19,45.78801727294922
2014-05-20,45.36109161376953
2014-05-21,45.804439544677734
2014-05-22,45.89475631713867
2014-05-23,46.04253387451172
2014-05-27,46.53513717651367
2014-05-28,45.943992614746094
2014-05-29,45.44318389892578
2014-05-30,45.320045471191406
2014-06-02,46.49409103393555
2014-06-03,47.241233825683594
2014-06-04,47.454673767089844
2014-06-05,49.06386947631836
2014-06-06,49.94980239868164
2014-06-09,50.8892936706543
2014-06-10,50.65031051635742
2014-06-11,49.801456451416016
2014-06-12,49.710811614990234
2014-06-13,49.93330001831055
2014-06-16,49.7602653503418
2014-06-17,51.087074279785156
2014-06-18,51.68870544433594
2014-06-19,51.317832946777344
2014-06-20,51.25191116333008
2014-06-23,50.740943908691406
2014-06-24,50.823360443115234
2014-06-25,50.988189697265625
2014-06-26,51.2271842956543
2014-06-27,52.1584358215332
2014-06-30,52.24085235595703
2014-07-01,53.15562057495117
2014-07-02,52.52104949951172
2014-07-03,53.147377014160156
2014-07-07,51.639244079589844
2014-07-08,50.50193786621094
2014-07-09,50.27944564819336
2014-07-10,49.290504455566406
2014-07-11,48.77130889892578
2014-07-14,48.30156707763672
2014-07-15,48.54880142211914
2014-07-16,48.09553909301758
2014-07-17,46.67804718017578
2014-07-18,47.11483383178711
2014-07-21,46.776939392089844
2014-07-22,47.1065788269043
2014-07-23,46.49674606323242
2014-07-24,46.69453048706055
2014-07-25,46.612117767333984
2014-07-28,46.48849868774414
2014-07-29,46.521461486816406
2014-07-30,47.304386138916016
2014-07-31,46.669803619384766
2014-08-01,46.25773620605469
2014-08-04,46.29070281982422
2014-08-05,46.587398529052734
2014-08-06,47.057151794433594
2014-08-07,46.52970886230469
2014-08-08,46.6368408203125
2014-08-11,46.950008392333984
2014-08-12,46.68629455566406
2014-08-13,46.9912109375
2014-08-14,46.917049407958984
2014-08-15,46.49674606323242
2014-08-18,47.279659271240234
2014-08-19,47.07361602783203
2014-08-20,46.79343032836914
2014-08-21,47.6010627746582
2014-08-22,47.56808853149414
2014-08-25,47.526893615722656
2014-08-26,47.88950729370117
2014-08-27,47.63401794433594
2014-08-28,47.06538009643555
2014-08-29,47.59280776977539
2014-09-02,48.30156707763672
2014-09-03,47.98841094970703
2014-09-04,47.60928726196289
2014-09-05,47.58456802368164
2014-09-08,47.88655471801758
2014-09-09,46.96820831298828
2014-09-10,48.192684173583984
2014-09-11,48.7966423034668
2014-09-12,48.55669403076172
2014-09-15,47.57218551635742
2014-09-16,47.3239631652832
2014-09-17,47.20814514160156
2014-09-18,47.97757339477539
2014-09-19,47.40670394897461
2014-09-22,46.852378845214844
2014-09-23,46.16569519042969
2014-09-24,46.355979919433594
2014-09-25,45.83475112915039
2014-09-26,45.89266586303711
2014-09-29,45.55345153808594
2014-09-30,45.13151550292969
2014-10-01,44.82539367675781
2014-10-02,45.512081146240234
2014-10-03,45.86784744262695
2014-10-06,45.37971115112305
2014-10-07,44.22970199584961
2014-10-08,45.354888916015625
2014-10-09,43.83258056640625
2014-10-10,44.246253967285156
2014-10-13,44.734397888183594
2014-10-14,45.2887077331543
2014-10-15,43.55954360961914
2014-10-16,44.6268310546875
2014-10-17,44.89985275268555
2014-10-20,45.040504455566406
2014-10-21,46.140872955322266
2014-10-22,45.3962516784668
2014-10-23,45.6941032409668
2014-10-24,45.86784744262695
2014-10-27,46.298057556152344
2014-10-28,47.762454986572266
2014-10-29,48.18439483642578
2014-10-30,48.30024719238281
2014-10-31,49.29303741455078
2014-11-03,49.02827453613281
2014-11-04,49.08621597290039
2014-11-05,49.52470016479492
2014-11-06,49.62398147583008
2014-11-07,49.37577438354492
2014-11-10,49.64051818847656
2014-11-11,49.466796875
2014-11-12,50.03764724731445
2014-11-13,49.30131912231445
2014-11-14,49.03656005859375
2014-11-17,48.51533889770508
2014-11-18,48.45741271972656
2014-11-19,47.44807052612305
2014-11-20,47.57218551635742
2014-11-21,47.05921173095703
2014-11-24,47.54735565185547
2014-11-25,47.4728889465332
2014-11-26,47.423248291015625
2014-11-28,45.90921401977539
2014-12-01,44.09733963012695
2014-12-02,44.56064987182617
2014-12-03,45.106685638427734
2014-12-04,45.14805603027344
2014-12-05,46.207061767578125
2014-12-08,45.81240463256836
2014-12-09,46.39398193359375
2014-12-10,44.416595458984375
2014-12-11,44.657535552978516
2014-12-12,44.16734313964844
2014-12-15,44.40829086303711
2014-12-16,45.38868713378906
2014-12-17,46.61000442504883
2014-12-18,47.183284759521484
2014-12-19,47.20820999145508
2014-12-22,46.89250564575195
2014-12-23,47.274681091308594
2014-12-24,47.3992919921875
2014-12-26,47.85627365112305
2014-12-29,48.36308288574219
2014-12-30,47.98919677734375
2014-12-31,47.26636505126953
2015-01-02,46.60169982910156
2015-01-05,45.24741744995117
2015-01-06,43.402976989746094
2015-01-07,43.58576202392578
2015-01-08,44.23381042480469
2015-01-09,42.804771423339844
2015-01-12,42.705074310302734
2015-01-13,42.58876419067383
2015-01-14,42.00717544555664
2015-01-15,41.38404083251953
2015-01-16,42.572139739990234
2015-01-20,42.04039764404297
2015-01-21,41.8991584777832
2015-01-22,44.39997482299805
2015-01-23,43.594058990478516
2015-01-26,43.85163879394531
2015-01-27,43.228492736816406
2015-01-28,40.51165771484375
2015-01-29,40.378719329833984
2015-01-30,40.312255859375
2015-02-02,41.20124816894531
2015-02-03,42.181636810302734
2015-02-04,42.464141845703125
2015-02-05,43.81007766723633
2015-02-06,44.11749267578125
2015-02-09,43.402976989746094
2015-02-10,43.461143493652344
2015-02-11,42.72169494628906
2015-02-12,43.85993576049805
2015-02-13,43.876556396484375
2015-02-17,44.16734313964844
2015-02-18,43.20356750488281
2015-02-19,42.572139739990234
2015-02-20,43.369747161865234
2015-02-23,43.58576202392578
2015-02-24,43.934715270996094
2015-02-25,43.8931770324707
2015-02-26,43.90147018432617
2015-02-27,42.82139205932617
2015-03-02,42.87954330444336
2015-03-03,42.82969665527344
2015-03-04,42.87954330444336
2015-03-05,43.070640563964844
2015-03-06,43.183326721191406
2015-03-09,43.308509826660156
2015-03-10,42.265228271484375
2015-03-11,42.674198150634766
2015-03-12,43.60897445678711
2015-03-13,43.291812896728516
2015-03-16,43.3919563293457
2015-03-17,43.500465393066406
2015-03-18,42.999691009521484
2015-03-19,43.25843048095703
2015-03-20,43.3919563293457
2015-03-23,43.44204330444336
2015-03-24,43.58393096923828
2015-03-25,42.941261291503906
2015-03-26,43.30015563964844
2015-03-27,43.508819580078125
2015-03-30,44.72737121582031
2015-03-31,44.14312744140625
2015-04-01,43.458744049072266
2015-04-02,43.817630767822266
2015-04-06,43.07481002807617
2015-04-07,43.25008010864258
2015-04-08,43.475433349609375
2015-04-09,43.67573928833008
2015-04-10,44.05965805053711
2015-04-13,44.57714080810547
2015-04-14,44.10974884033203
2015-04-15,44.852561950683594
2015-04-16,44.802467346191406
2015-04-17,44.05131912231445
2015-04-20,44.376808166503906
2015-04-21,44.251617431640625
2015-04-22,44.49366760253906
2015-04-23,44.443599700927734
2015-04-24,43.817630767822266
2015-04-27,43.759212493896484
2015-04-28,42.07327651977539
2015-04-29,42.432151794433594
2015-04-30,41.55580139160156
2015-05-01,41.67264938354492
2015-05-04,42.48222351074219
2015-05-05,43.3919563293457
2015-05-06,43.76754379272461
2015-05-07,43.56723403930664
2015-05-08,43.475433349609375
2015-05-11,43.51715850830078
2015-05-12,43.62565612792969
2015-05-13,43.717472076416016
2015-05-14,43.9261360168457
2015-05-15,43.14991760253906
2015-05-18,44.06800079345703
2015-05-19,44.36013412475586
2015-05-20,44.04296112060547
2015-05-21,43.74251174926758
2015-05-22,43.38362121582031
2015-05-26,42.941261291503906
2015-05-27,43.57557678222656
2015-05-28,43.65903854370117
2015-05-29,43.225032806396484
2015-06-01,43.25843048095703
2015-06-02,44.52705001831055
2015-06-03,45.662139892578125
2015-06-04,45.26151657104492
2015-06-05,46.6219482421875
2015-06-08,46.77700424194336
2015-06-09,47.39723205566406
2015-06-10,48.41977310180664
2015-06-11,47.975555419921875
2015-06-12,48.0677604675293
2015-06-15,48.176719665527344
2015-06-16,48.52035903930664
2015-06-17,47.26313781738281
2015-06-18,47.95041275024414
2015-06-19,48.31081771850586
2015-06-22,48.713138580322266
2015-06-23,48.47006607055664
2015-06-24,48.22700500488281
2015-06-25,48.36948776245117
2015-06-26,48.65445327758789
2015-06-29,47.506202697753906
2015-06-30,47.791175842285156
2015-07-01,48.42817687988281
2015-07-02,47.3050422668457
2015-07-06,47.61516189575195
2015-07-07,46.533939361572266
2015-07-08,46.047813415527344
2015-07-09,46.9614143371582
2015-07-10,47.70735168457031
2015-07-13,47.96717834472656
2015-07-14,47.82468795776367
2015-07-15,47.79955291748047
2015-07-16,47.925270080566406
2015-07-17,47.313438415527344
2015-07-20,47.87498474121094
2015-07-21,46.994930267333984
2015-07-22,47.77439498901367
2015-07-23,46.89435577392578
2015-07-24,46.33279037475586
2015-07-27,45.62874984741211
2015-07-28,45.62874984741211
2015-07-29,45.72932434082031
2015-07-30,45.762840270996094
2015-07-31,45.9472541809082
2015-08-03,45.72932434082031
2015-08-04,45.964012145996094
2015-08-05,46.74348068237305
2015-08-06,46.17355728149414
2015-08-07,45.74607849121094
2015-08-10,46.374698638916016
2015-08-11,45.762840270996094
2015-08-12,44.6062126159668
2015-08-13,44.89118194580078
2015-08-14,45.73771286010742
2015-08-17,45.75447082519531
2015-08-18,45.30186462402344
2015-08-19,44.29609298706055
2015-08-20,42.70361328125
2015-08-21,42.494083404541016
2015-08-24,40.52444076538086
2015-08-25,39.60246658325195
2015-08-26,40.81779861450195
2015-08-27,41.572113037109375
2015-08-28,41.622406005859375
2015-08-31,42.01633071899414
2015-09-01,40.52444076538086
2015-09-02,40.99379348754883
2015-09-03,41.03569030761719
2015-09-04,40.80940628051758
2015-09-08,42.034820556640625
2015-09-09,41.54633712768555
2015-09-10,41.622127532958984
2015-09-11,41.22629928588867
2015-09-14,41.76530838012695
2015-09-15,42.63279724121094
2015-09-16,42.48961639404297
2015-09-17,41.39473342895508
2015-09-18,40.434600830078125
2015-09-21,40.948368072509766
2015-09-22,40.63675308227539
2015-09-23,41.605281829833984
2015-09-24,42.53171920776367
2015-09-25,42.649635314941406
2015-09-28,42.46434783935547
2015-09-29,42.455936431884766
2015-09-30,42.79280471801758
2015-10-01,42.56541442871094
2015-10-02,42.42223358154297
2015-10-05,43.31497573852539
2015-10-06,43.21391296386719
2015-10-07,43.9297981262207
2015-10-08,44.418277740478516
2015-10-09,43.92137908935547
2015-10-12,44.43510818481445
2015-10-13,43.7445068359375
2015-10-14,42.3127555847168
2015-10-15,42.77597427368164
2015-10-16,42.80965042114258
2015-10-19,42.91914749145508
2015-10-20,43.121273040771484
2015-10-21,42.009544372558594
2015-10-22,42.75069808959961
2015-10-23,43.761356353759766
2015-10-26,43.197078704833984
2015-10-27,42.455936431884766
2015-10-28,42.363277435302734
2015-10-29,42.53171920776367
2015-10-30,41.335784912109375
2015-11-02,42.717010498046875
2015-11-03,43.16337203979492
2015-11-04,43.365501403808594
2015-11-05,44.190887451171875
2015-11-06,45.59736633300781
2015-11-09,45.26890182495117
2015-11-10,45.0667839050293
2015-11-11,44.367740631103516
2015-11-12,43.47500228881836
2015-11-13,42.70018005371094
2015-11-16,43.29814147949219
2015-11-17,43.25602722167969
2015-11-18,44.07297134399414
2015-11-19,43.677127838134766
2015-11-20,44.11509323120117
2015-11-23,44.44355010986328
2015-11-24,44.746742248535156
2015-11-25,44.729896545410156
2015-11-27,44.39302062988281
2015-11-30,44.384578704833984
2015-12-01,44.49407958984375
2015-12-02,43.25602722167969
2015-12-03,42.49802017211914
2015-12-04,41.99271011352539
2015-12-07,40.990478515625
2015-12-08,40.72384262084961
2015-12-09,39.7927131652832
2015-12-10,39.767333984375
2015-12-11,39.301753997802734
2015-12-14,39.877357482910156
2015-12-15,40.67305374145508
2015-12-16,40.774627685546875
2015-12-17,39.91968536376953
2015-12-18,39.75039291381836
2015-12-21,40.23287582397461
2015-12-22,40.34291458129883
2015-12-23,40.54608154296875
2015-12-24,41.003150939941406
2015-12-28,40.63072967529297
2015-12-29,40.61378860473633
2015-12-30,40.30060577392578
2015-12-31,39.40333557128906
2016-01-04,38.42143249511719
2016-01-05,38.26905822753906
2016-01-06,38.167484283447266
2016-01-07,36.97395706176758
2016-01-08,36.550716400146484
2016-01-11,36.71155548095703
2016-01-12,36.677703857421875
2016-01-13,34.72233963012695
2016-01-14,34.80698776245117
2016-01-15,35.05247116088867
2016-01-19,34.64616394042969
2016-01-20,35.204833984375
2016-01-21,35.26408386230469
2016-01-22,35.81428146362305
2016-01-25,34.70541763305664
2016-01-26,36.288299560546875
2016-01-27,37.532630920410156
2016-01-28,38.18442153930664
2016-01-29,39.699615478515625
2016-02-01,40.325992584228516
2016-02-02,39.775794982910156
2016-02-03,40.40217590332031
2016-02-04,40.537601470947266
2016-02-05,40.35985565185547
2016-02-08,40.156700134277344
2016-02-09,39.92815399169922
2016-02-10,39.36103439331055
2016-02-11,38.22673416137695
2016-02-12,39.86043167114258
2016-02-16,40.960853576660156
2016-02-17,41.31636428833008
2016-02-18,41.80732345581055
2016-02-19,42.17130661010742
2016-02-22,42.255950927734375
2016-02-23,41.62108612060547
2016-02-24,41.282501220703125
2016-02-25,41.84117889404297
2016-02-26,42.162845611572266
2016-02-29,41.570308685302734
2016-03-01,43.20399856567383
2016-03-02,43.55106735229492
2016-03-03,44.956207275390625
2016-03-04,44.85464096069336
2016-03-07,44.48217010498047
2016-03-08,43.13422393798828
2016-03-09,42.62397003173828
2016-03-10,43.34685516357422
2016-03-11,44.59699249267578
2016-03-14,44.7160530090332
2016-03-15,43.87411117553711
2016-03-16,43.76354217529297
2016-03-17,45.073238372802734
2016-03-18,45.29434585571289
2016-03-21,45.192291259765625
2016-03-22,45.23481369018555
2016-03-23,45.081729888916016
2016-03-24,44.27382278442383
2016-03-28,44.07822036743164
2016-03-29,44.46092224121094
2016-03-30,44.86061096191406
2016-03-31,43.90813064575195
2016-04-01,44.1462516784668
2016-04-04,44.01018524169922
2016-04-05,42.93014144897461
2016-04-06,42.98966979980469
2016-04-07,41.63747024536133
2016-04-08,41.64597702026367
2016-04-11,41.55241775512695
2016-04-12,42.22426223754883
2016-04-13,43.406375885009766
2016-04-14,43.53394317626953
2016-04-15,43.644500732421875
2016-04-18,44.188785552978516
2016-04-19,44.8946418762207
2016-04-20,45.54096603393555
2016-04-21,45.251834869384766
2016-04-22,45.064735412597656
2016-04-25,44.988189697265625
2016-04-26,46.51897430419922
2016-04-27,46.74859619140625
2016-04-28,47.4544677734375
2016-04-29,47.41193389892578
2016-05-02,47.811641693115234
2016-05-03,46.82514190673828
2016-05-04,45.95769119262695
2016-05-05,45.745079040527344
2016-05-06,46.51047134399414
2016-05-09,46.39140319824219
2016-05-10,47.23335647583008
2016-05-11,46.9867057800293
2016-05-12,46.978233337402344
2016-05-13,45.745079040527344
2016-05-16,46.33189392089844
2016-05-17,45.53246307373047
2016-05-18,47.40343475341797
2016-05-19,47.15681076049805
2016-05-20,47.7095832824707
2016-05-23,48.10929489135742
2016-05-24,48.98524856567383
2016-05-25,48.97673797607422
2016-05-26,48.50900650024414
2016-05-27,49.41897201538086
2016-05-31,48.94271469116211
2016-06-01,49.42747116088867
2016-06-02,49.61457061767578
2016-06-03,48.9597282409668
2016-06-06,49.172340393066406
2016-06-07,49.155330657958984
2016-06-08,49.34749984741211
2016-06-09,48.87775421142578
2016-06-10,48.11765670776367
2016-06-13,47.767494201660156
2016-06-14,46.92197036743164
2016-06-15,46.85364532470703
2016-06-16,46.31559371948242
2016-06-17,46.375370025634766
2016-06-20,47.11840057373047
2016-06-21,47.468570709228516
2016-06-22,46.870731353759766
2016-06-23,48.604469299316406
2016-06-24,45.22239303588867
2016-06-27,42.856658935546875
2016-06-28,43.497196197509766
2016-06-29,44.334163665771484
2016-06-30,45.44445037841797
2016-07-01,44.803916931152344
2016-07-05,44.09503936767578
2016-07-06,44.7355842590332
2016-07-07,45.06011962890625
2016-07-08,45.65797424316406
2016-07-11,46.298500061035156
2016-07-12,47.50272750854492
2016-07-13,47.314849853515625
2016-07-14,47.87850570678711
2016-07-15,48.06641387939453
2016-07-18,47.5625114440918
2016-07-19,47.460025787353516
2016-07-20,47.45148849487305
2016-07-21,46.70845031738281
2016-07-22,47.425865173339844
2016-07-25,47.348995208740234
2016-07-26,47.639381408691406
2016-07-27,47.91268539428711
2016-07-28,47.81873321533203
2016-07-29,47.3233757019043
2016-08-01,46.8621940612793
2016-08-02,46.4180793762207
2016-08-03,46.98176193237305
2016-08-04,47.21234130859375
2016-08-05,48.61299514770508
2016-08-08,48.69840621948242
2016-08-09,48.72404098510742
2016-08-10,48.69840621948242
2016-08-11,48.997344970703125
2016-08-12,48.783817291259766
2016-08-15,49.54393005371094
2016-08-16,49.501224517822266
2016-08-17,49.83430862426758
2016-08-18,50.12469482421875
2016-08-19,50.0136604309082
2016-08-22,50.4833984375
2016-08-23,50.645668029785156
2016-08-24,50.93605041503906
2016-08-25,51.02145004272461
2016-08-26,51.320377349853516
2016-08-29,51.74740219116211
2016-08-30,51.96945571899414
2016-08-31,51.92675018310547
2016-09-01,51.320377349853516
2016-09-02,51.55097198486328
2016-09-06,51.29475784301758
2016-09-07,50.981754302978516
2016-09-08,51.02461624145508
2016-09-09,50.5872688293457
2016-09-12,50.77593994140625
2016-09-13,50.0470085144043
2016-09-14,49.24947738647461
2016-09-15,49.98698425292969
2016-09-16,49.34381103515625
2016-09-19,49.50674057006836
2016-09-20,49.43812942504883
2016-09-21,49.93552780151367
2016-09-22,50.76736068725586
2016-09-23,50.784507751464844
2016-09-26,49.83262634277344
2016-09-27,50.312843322753906
2016-09-28,50.75021743774414
2016-09-29,50.06416320800781
2016-09-30,50.981754302978516
2016-10-03,50.59584045410156
2016-10-04,51.07607650756836
2016-10-05,51.70208740234375
2016-10-06,52.31096267700195
2016-10-07,52.59394836425781
2016-10-10,53.00557327270508
2016-10-11,52.8426399230957
2016-10-12,52.99700927734375
2016-10-13,51.873600006103516
2016-10-14,52.00224304199219
2016-10-17,51.539146423339844
2016-10-18,51.99365997314453
2016-10-19,52.8426399230957
2016-10-20,52.35383224487305
2016-10-21,52.57680892944336
2016-10-24,53.52011489868164
2016-10-25,52.911251068115234
2016-10-26,52.89408874511719
2016-10-27,52.83407211303711
2016-10-28,52.27665328979492
2016-10-31,53.21138381958008
2016-11-01,53.03129577636719
2016-11-02,51.607757568359375
2016-11-03,51.753543853759766
2016-11-04,51.487701416015625
2016-11-07,53.18566131591797
2016-11-08,52.51677703857422
2016-11-09,55.92985534667969
2016-11-10,59.73741912841797
2016-11-11,61.8984375
2016-11-14,62.47298049926758
2016-11-15,61.829837799072266
2016-11-16,61.778411865234375
2016-11-17,62.9618034362793
2016-11-18,63.939414978027344
2016-11-21,63.767921447753906
2016-11-22,64.51399230957031
2016-11-23,65.23434448242188
2016-11-25,64.7283706665039
2016-11-28,64.0766372680664
2016-11-29,64.43677520751953
2016-11-30,65.19145965576172
2016-12-01,66.40061950683594
2016-12-02,66.03186798095703
2016-12-05,68.05567169189453
2016-12-06,67.15525817871094
2016-12-07,67.5295181274414
2016-12-08,69.03514862060547
2016-12-09,69.44812774658203
2016-12-12,68.14898681640625
2016-12-13,68.27803039550781
2016-12-14,67.40906524658203
2016-12-15,66.98750305175781
2016-12-16,65.26679229736328
2016-12-19,65.3872299194336
2016-12-20,65.41304779052734
2016-12-21,65.19794464111328
2016-12-22,65.74857330322266
2016-12-23,65.75718688964844
2016-12-27,66.46266174316406
2016-12-28,66.44548034667969
2016-12-29,66.80682373046875
2016-12-30,66.35083770751953
2017-01-03,65.9034652709961
2017-01-04,67.1165542602539
2017-01-05,66.25618743896484
2017-01-06,65.98946380615234
2017-01-09,64.40641784667969
2017-01-10,65.07749938964844
2017-01-11,64.92263793945312
2017-01-12,63.51164627075195
2017-01-13,64.38920593261719
2017-01-17,62.2125129699707
2017-01-18,62.8233642578125
2017-01-19,62.04904556274414
2017-01-20,62.75452423095703
2017-01-23,63.11588668823242
2017-01-24,65.240966796875
2017-01-25,66.43687438964844
2017-01-26,67.19398498535156
2017-01-27,66.64334869384766
2017-01-30,65.54208374023438
2017-01-31,66.36804962158203
2017-02-01,65.4044189453125
2017-02-02,64.74193572998047
2017-02-03,66.83267211914062
2017-02-06,65.83462524414062
2017-02-07,65.3872299194336
2017-02-08,64.71614837646484
2017-02-09,66.04109191894531
2017-02-10,66.13573455810547
2017-02-13,66.6863784790039
2017-02-14,68.66519165039062
2017-02-15,68.95771026611328
2017-02-16,68.63078308105469
2017-02-17,68.91468048095703
2017-02-21,69.47392272949219
2017-02-22,69.1469955444336
2017-02-23,69.1297836303711
2017-02-24,68.39849090576172
2017-02-27,68.81143188476562
2017-02-28,67.81341552734375
2017-03-01,69.9901351928711
2017-03-02,67.8306655883789
2017-03-03,67.59835815429688
2017-03-06,66.70357513427734
2017-03-07,66.2389907836914
2017-03-08,65.72534942626953
2017-03-09,65.82897186279297
2017-03-10,66.12247467041016
2017-03-13,66.44184875488281
2017-03-14,66.45046997070312
2017-03-15,66.26921081542969
2017-03-16,67.01158142089844
2017-03-17,66.51091003417969
2017-03-20,65.84622955322266
2017-03-21,62.27249526977539
2017-03-22,62.332908630371094
2017-03-23,63.463741302490234
2017-03-24,63.38604736328125
2017-03-27,63.1270866394043
2017-03-28,64.03346252441406
2017-03-29,63.76588821411133
2017-03-30,65.50955200195312
2017-03-31,65.0088882446289
2017-04-03,64.19747161865234
2017-04-04,64.57727813720703
2017-04-05,63.265174865722656
2017-04-06,64.07664489746094
2017-04-07,63.92987060546875
2017-04-10,63.42919921875
2017-04-11,64.26651000976562
2017-04-12,63.420570373535156
2017-04-13,62.24660873413086
2017-04-17,64.11116790771484
2017-04-18,63.51554489135742
2017-04-19,63.90398025512695
2017-04-20,65.1901626586914
2017-04-21,64.9398193359375
2017-04-24,66.36414337158203
2017-04-25,66.53680419921875
2017-04-26,66.45046997070312
2017-04-27,64.84489440917969
2017-04-28,62.57463073730469
2017-05-01,63.4033088684082
2017-05-02,62.71274185180664
2017-05-03,63.014888763427734
2017-05-04,63.36878967285156
2017-05-05,63.670921325683594
2017-05-08,63.981658935546875
2017-05-09,63.00623321533203
2017-05-10,63.239288330078125
2017-05-11,61.72004318237305
2017-05-12,61.51287078857422
2017-05-15,62.15166473388672
2017-05-16,62.704124450683594
2017-05-17,59.92453384399414
2017-05-18,60.52016830444336
2017-05-19,60.52016830444336
2017-05-22,61.25391387939453
2017-05-23,61.892677307128906
2017-05-24,61.63371658325195
2017-05-25,61.52149963378906
2017-05-26,61.53874969482422
2017-05-30,60.67554473876953
2017-05-31,60.451107025146484
