Date,LOB
2019-04-05,15.143178939819336
2019-04-08,15.13343334197998
2019-04-09,15.026241302490234
2019-04-10,15.113945007324219
2019-04-11,15.464749336242676
2019-04-12,15.815560340881348
2019-04-15,15.659645080566406
2019-04-16,16.18585968017578
2019-04-17,16.31253433227539
2019-04-18,16.176111221313477
2019-04-22,15.874027252197266
2019-04-23,15.913003921508789
2019-04-24,15.796070098876953
2019-04-25,15.75709056854248
2019-04-26,17.023895263671875
2019-04-29,17.491640090942383
2019-04-30,17.023895263671875
2019-05-01,16.663341522216797
2019-05-02,16.604877471923828
2019-05-03,16.887474060058594
2019-05-06,16.712060928344727
2019-05-07,16.419729232788086
2019-05-08,16.351512908935547
2019-05-09,16.390491485595703
2019-05-10,16.400238037109375
2019-05-13,16.07866096496582
2019-05-14,16.293048858642578
2019-05-15,16.13713264465332
2019-05-16,16.146873474121094
2019-05-17,15.903257369995117
2019-05-20,16.02994155883789
2019-05-21,16.234577178955078
2019-05-22,15.990962982177734
2019-05-23,15.766837120056152
2019-05-24,15.854697227478027
2019-05-28,15.727785110473633
2019-05-29,15.835169792175293
2019-05-30,15.454423904418945
2019-05-31,15.161543846130371
2019-06-03,15.483715057373047
2019-06-04,15.77659797668457
2019-06-05,15.630156517028809
2019-06-06,15.259173393249512
2019-06-07,15.395852088928223
2019-06-10,15.86446475982666
2019-06-11,16.225688934326172
2019-06-12,16.303787231445312
2019-06-13,16.67477035522461
2019-06-14,16.586910247802734
2019-06-17,16.508804321289062
2019-06-18,16.967649459838867
2019-06-19,16.752870559692383
2019-06-20,16.694292068481445
2019-06-21,16.411174774169922
2019-06-24,15.825409889221191
2019-06-25,16.10852813720703
2019-06-26,16.147579193115234
2019-06-27,16.704065322875977
2019-06-28,16.743106842041016
2019-07-01,16.73334503173828
2019-07-02,16.254972457885742
2019-07-03,16.401412963867188
2019-07-05,16.743106842041016
2019-07-08,16.557615280151367
2019-07-09,16.577146530151367
2019-07-10,16.381885528564453
2019-07-11,16.147579193115234
2019-07-12,16.67477035522461
2019-07-15,16.28426170349121
2019-07-16,16.18663215637207
2019-07-17,16.128055572509766
2019-07-18,16.157344818115234
2019-07-19,15.991381645202637
2019-07-22,15.854697227478027
2019-07-23,15.786360740661621
2019-07-24,16.49903678894043
2019-07-25,19.154508590698242
2019-07-26,19.886716842651367
2019-07-29,19.36928939819336
2019-07-30,19.379051208496094
2019-07-31,19.00806999206543
2019-08-01,18.588268280029297
2019-08-02,18.558982849121094
2019-08-05,18.148944854736328
2019-08-06,18.129417419433594
2019-08-07,17.94392204284668
2019-08-08,18.148944854736328
2019-08-09,17.84630012512207
2019-08-12,17.71938705444336
2019-08-13,18.01226806640625
2019-08-14,17.524133682250977
2019-08-15,17.201953887939453
2019-08-16,17.670574188232422
2019-08-19,17.86582374572754
2019-08-20,17.71938705444336
2019-08-21,17.71938705444336
2019-08-22,17.56317710876465
2019-08-23,16.99694061279297
2019-08-26,17.123855590820312
2019-08-27,16.9871768951416
2019-08-28,17.133623123168945
2019-08-29,17.504602432250977
2019-08-30,17.514362335205078
2019-09-03,17.094568252563477
2019-09-04,17.006704330444336
2019-09-05,17.46555519104004
2019-09-06,17.338634490966797
2019-09-09,17.76892852783203
2019-09-10,18.306781768798828
2019-09-11,18.375240325927734
2019-09-12,18.75663185119629
2019-09-13,18.981557846069336
2019-09-16,19.069568634033203
2019-09-17,18.67840003967285
2019-09-18,18.62949562072754
2019-09-19,18.042741775512695
2019-09-20,18.658838272094727
2019-09-23,18.081863403320312
2019-09-24,17.749370574951172
2019-09-25,17.915613174438477
2019-09-26,18.013402938842773
2019-09-27,17.866716384887695
2019-09-30,17.700471878051758
2019-10-01,17.328855514526367
2019-10-02,17.524444580078125
2019-10-03,17.55378532409668
2019-10-04,17.524444580078125
2019-10-07,17.21150779724121
2019-10-08,16.771438598632812
2019-10-09,16.83011817932129
2019-10-10,16.986581802368164
2019-10-11,17.191946029663086
2019-10-14,17.182167053222656
2019-10-15,17.40220069885254
2019-10-16,17.455991744995117
2019-10-17,17.66135025024414
2019-10-18,17.62224006652832
2019-10-21,18.042741775512695
2019-10-22,18.081863403320312
2019-10-23,18.091636657714844
2019-10-24,18.013402938842773
2019-10-25,18.023189544677734
2019-10-28,18.179649353027344
2019-10-29,18.160097122192383
2019-10-30,17.905834197998047
2019-10-31,17.749370574951172
2019-11-01,17.95473289489746
2019-11-04,18.15032196044922
2019-11-05,18.51215171813965
2019-11-06,18.414358139038086
2019-11-07,18.473033905029297
2019-11-08,18.580604553222656
2019-11-11,18.74684715270996
2019-11-12,18.62949562072754
2019-11-13,18.101421356201172
2019-11-14,17.866716384887695
2019-11-15,17.896053314208984
2019-11-18,17.641794204711914
2019-11-19,18.003625869750977
2019-11-20,17.798261642456055
2019-11-21,17.749370574951172
2019-11-22,17.78848648071289
2019-11-25,17.95473289489746
2019-11-26,17.76892852783203
2019-11-27,17.925390243530273
2019-11-29,17.84716033935547
2019-12-02,17.778594970703125
2019-12-03,17.651256561279297
2019-12-04,17.739410400390625
2019-12-05,18.95404052734375
2019-12-06,18.92464828491211
2019-12-09,18.865873336791992
2019-12-10,18.860979080200195
2019-12-11,18.8560848236084
2019-12-12,19.032398223876953
2019-12-13,18.83649253845215
2019-12-16,18.7777156829834
2019-12-17,18.865873336791992
2019-12-18,18.787513732910156
2019-12-19,18.8560848236084
2019-12-20,18.91485595703125
2019-12-23,18.67976188659668
2019-12-24,18.709152221679688
2019-12-26,18.709152221679688
2019-12-27,18.660171508789062
2019-12-30,18.650379180908203
2019-12-31,18.620990753173828
2020-01-02,18.5720157623291
2020-01-03,18.415285110473633
2020-01-06,18.38590431213379
2020-01-07,18.101835250854492
2020-01-08,18.28795051574707
2020-01-09,18.27815818786621
2020-01-10,18.376110076904297
2020-01-13,18.38590431213379
2020-01-14,18.32713508605957
2020-01-15,18.376110076904297
2020-01-16,18.43487548828125
2020-01-17,18.317337036132812
2020-01-21,18.209590911865234
2020-01-22,18.38590431213379
2020-01-23,19.296871185302734
2020-01-24,18.22917938232422
2020-01-27,18.003881454467773
2020-01-28,17.896135330200195
2020-01-29,17.455341339111328
2020-01-30,17.523916244506836
2020-01-31,17.122303009033203
2020-02-03,17.259435653686523
2020-02-04,17.42595672607422
2020-02-05,17.788387298583984
2020-02-06,17.661046981811523
2020-02-07,17.533708572387695
2020-02-10,17.612070083618164
2020-02-11,17.631656646728516
2020-02-12,17.621864318847656
2020-02-13,17.670846939086914
2020-02-14,17.651256561279297
2020-02-18,17.670846939086914
2020-02-19,17.759000778198242
2020-02-20,17.83736228942871
2020-02-21,17.54350471496582
2020-02-24,17.082351684570312
2020-02-25,16.474018096923828
2020-02-26,16.346460342407227
2020-02-27,15.777377128601074
2020-02-28,15.080740928649902
2020-03-02,15.502649307250977
2020-03-03,15.10036563873291
2020-03-04,15.021869659423828
2020-03-05,13.981819152832031
2020-03-06,13.3440523147583
2020-03-09,11.322819709777832
2020-03-10,11.833036422729492
2020-03-11,11.067712783813477
2020-03-12,10.312203407287598
2020-03-13,10.65561580657959
2020-03-16,8.801186561584473
2020-03-17,9.645001411437988
2020-03-18,7.927936553955078
2020-03-19,8.830620765686035
2020-03-20,8.938553810119629
2020-03-23,8.77175235748291
2020-03-24,10.008037567138672
2020-03-25,10.243521690368652
2020-03-26,12.097951889038086
2020-03-27,13.834641456604004
2020-03-30,12.402120590209961
2020-03-31,12.235316276550293
2020-04-01,10.4005126953125
2020-04-02,11.195267677307129
2020-04-03,10.626182556152344
2020-04-06,11.175642967224121
2020-04-07,11.018651962280273
2020-04-08,11.420938491821289
2020-04-09,13.00063705444336
2020-04-13,12.676848411560059
2020-04-14,13.147817611694336
2020-04-15,12.431553840637207
2020-04-16,12.205880165100098
2020-04-17,13.393111228942871
2020-04-20,13.69727611541748
2020-04-21,13.599159240722656
2020-04-22,13.795392990112305
2020-04-23,12.127388954162598
2020-04-24,13.069321632385254
2020-04-27,13.540287971496582
2020-04-28,13.265558242797852
2020-04-29,14.040692329406738
2020-04-30,13.68746280670166
2020-05-01,13.167439460754395
2020-05-04,13.157628059387207
2020-05-05,12.863271713256836
2020-05-06,12.254941940307617
2020-05-07,12.716095924377441
2020-05-08,13.324429512023926
2020-05-11,12.65231990814209
2020-05-12,11.793787956237793
2020-05-13,11.460186004638672
2020-05-14,11.685855865478516
2020-05-15,11.852655410766602
2020-05-18,12.79458999633789
2020-05-19,12.245128631591797
2020-05-20,12.843648910522461
2020-05-21,12.804402351379395
2020-05-22,12.87324047088623
2020-05-26,13.532148361206055
2020-05-27,14.230390548706055
2020-05-28,13.748503684997559
2020-05-29,13.315792083740234
2020-06-01,13.600988388061523
2020-06-02,13.532148361206055
2020-06-03,14.181218147277832
2020-06-04,14.859794616699219
2020-06-05,16.629987716674805
2020-06-08,17.259387969970703
2020-06-09,16.91518783569336
2020-06-10,15.892407417297363
2020-06-11,13.507561683654785
2020-06-12,14.328734397888184
2020-06-15,14.800786972045898
2020-06-16,15.007308959960938
2020-06-17,14.289396286010742
2020-06-18,14.309066772460938
2020-06-19,14.11237907409668
2020-06-22,14.102543830871582
2020-06-23,14.195972442626953
2020-06-24,13.463305473327637
2020-06-25,14.004199981689453
2020-06-26,13.01092529296875
2020-06-29,13.861600875854492
2020-06-30,14.269730567932129
2020-07-01,13.6304931640625
2020-07-02,13.817346572875977
2020-07-06,13.964862823486328
2020-07-07,13.817346572875977
2020-07-08,13.68458366394043
2020-07-09,13.158440589904785
2020-07-10,13.778011322021484
2020-07-13,14.250061988830566
2020-07-14,14.259896278381348
2020-07-15,14.963056564331055
2020-07-16,15.410521507263184
2020-07-17,15.203998565673828
2020-07-20,15.007308959960938
2020-07-21,15.626876831054688
2020-07-22,15.548202514648438
2020-07-23,15.84323501586914
2020-07-24,15.680965423583984
2020-07-27,15.587541580200195
2020-07-28,15.538368225097656
2020-07-29,17.131540298461914
2020-07-30,17.043027877807617
2020-07-31,16.728334426879883
2020-08-03,17.082374572753906
2020-08-04,17.043027877807617
2020-08-05,17.564260482788086
2020-08-06,17.790451049804688
2020-08-07,18.449352264404297
2020-08-10,19.167264938354492
2020-08-11,19.2164363861084
2020-08-12,19.127931594848633
2020-08-13,19.029584884643555
2020-08-14,18.901737213134766
2020-08-17,18.92140769958496
2020-08-18,18.52802848815918
2020-08-19,19.167264938354492
2020-08-20,19.295116424560547
2020-08-21,19.324617385864258
2020-08-24,19.65899085998535
2020-08-25,20.65226173400879
2020-08-26,19.75733184814453
2020-08-27,19.899925231933594
2020-08-28,20.39656639099121
2020-08-31,21.812721252441406
2020-09-01,22.176599502563477
2020-09-02,23.11086082458496
2020-09-03,22.845335006713867
2020-09-04,23.327848434448242
2020-09-08,22.254507064819336
2020-09-09,22.55976676940918
2020-09-10,22.766557693481445
2020-09-11,22.825637817382812
2020-09-14,23.711883544921875
2020-09-15,23.4952449798584
2020-09-16,23.830047607421875
2020-09-17,23.87928581237793
2020-09-18,25.760086059570312
2020-09-21,24.115612030029297
2020-09-22,23.780813217163086
2020-09-23,23.465707778930664
2020-09-24,23.38692855834961
2020-09-25,23.4361629486084
2020-09-28,24.66705894470215
2020-09-29,25.395740509033203
2020-09-30,24.942771911621094
2020-10-01,25.612377166748047
2020-10-02,26.488771438598633
2020-10-05,29.11795425415039
2020-10-06,28.074159622192383
2020-10-07,29.580768585205078
2020-10-08,30.417774200439453
2020-10-09,30.27992057800293
2020-10-12,30.841203689575195
2020-10-13,30.693496704101562
2020-10-14,31.205549240112305
2020-10-15,32.02285385131836
2020-10-16,31.796375274658203
2020-10-19,31.520654678344727
2020-10-20,32.288734436035156
2020-10-21,31.264631271362305
2020-10-22,32.42659378051758
2020-10-23,33.19466018676758
2020-10-26,33.283287048339844
2020-10-27,34.36647033691406
2020-10-28,33.73625564575195
2020-10-29,36.247276306152344
2020-10-30,36.71009826660156
2020-11-02,37.409236907958984
2020-11-03,38.80752944946289
2020-11-04,37.53725814819336
2020-11-05,40.127044677734375
2020-11-06,38.994625091552734
2020-11-09,40.22550964355469
2020-11-10,42.52973937988281
2020-11-11,42.07677459716797
2020-11-12,41.46625518798828
2020-11-13,42.71684265136719
2020-11-16,44.607486724853516
2020-11-17,44.9521369934082
2020-11-18,43.94773864746094
2020-11-19,43.425838470458984
2020-11-20,43.06148910522461
2020-11-23,44.203758239746094
2020-11-24,45.38541030883789
2020-11-25,44.2136116027832
2020-11-27,43.60308074951172
2020-11-30,40.51883316040039
2020-12-01,41.39582061767578
2020-12-02,42.410762786865234
2020-12-03,42.64726257324219
2020-12-04,43.307464599609375
2020-12-07,42.14471435546875
2020-12-08,41.36626052856445
2020-12-09,40.80460739135742
2020-12-10,41.868812561035156
2020-12-11,43.21879196166992
2020-12-14,45.091007232666016
2020-12-15,47.130741119384766
2020-12-16,48.10626983642578
2020-12-17,49.19019317626953
2020-12-18,48.82559585571289
2020-12-21,49.42667770385742
2020-12-22,47.15044403076172
2020-12-23,48.46101379394531
2020-12-24,47.43621063232422
2020-12-28,47.869781494140625
2020-12-29,45.258522033691406
2020-12-30,45.938438415527344
2020-12-31,46.76615905761719
2021-01-04,44.450504302978516
2021-01-05,44.86436080932617
2021-01-06,46.55922317504883
2021-01-07,48.224517822265625
2021-01-08,47.04206085205078
2021-01-11,49.002967834472656
2021-01-12,49.93907165527344
2021-01-13,48.18510055541992
2021-01-14,49.42667770385742
2021-01-15,48.451148986816406
2021-01-19,47.406646728515625
2021-01-20,46.97308349609375
2021-01-21,46.85483932495117
2021-01-22,48.06685256958008
2021-01-25,47.337669372558594
2021-01-26,45.899024963378906
2021-01-27,40.60752868652344
2021-01-28,40.0359992980957
2021-01-29,39.29697036743164
2021-02-01,39.06047439575195
2021-02-02,39.91775131225586
2021-02-03,40.15424728393555
2021-02-04,42.578285217285156
2021-02-05,42.48960494995117
2021-02-08,43.17937088012695
2021-02-09,44.135189056396484
2021-02-10,44.31255340576172
2021-02-11,44.87421798706055
2021-02-12,45.80048370361328
2021-02-16,47.11103439331055
2021-02-17,46.82527160644531
2021-02-18,46.19462585449219
2021-02-19,48.05699920654297
2021-02-22,49.91937255859375
2021-02-23,50.1460075378418
2021-02-24,56.679080963134766
2021-02-25,52.845947265625
2021-02-26,54.30431365966797
2021-03-01,57.388553619384766
2021-03-02,54.33386993408203
2021-03-03,53.95942687988281
2021-03-04,52.46165084838867
2021-03-05,52.16603469848633
2021-03-08,56.17881393432617
2021-03-09,55.459068298339844
2021-03-10,58.2098503112793
2021-03-11,59.856361389160156
2021-03-12,60.2901725769043
2021-03-15,61.759220123291016
2021-03-16,61.68034744262695
2021-03-17,63.30714416503906
2021-03-18,62.84375762939453
2021-03-19,63.60293197631836
2021-03-22,64.2536392211914
2021-03-23,59.856361389160156
2021-03-24,64.18462371826172
2021-03-25,66.3734130859375
2021-03-26,67.49739074707031
2021-03-29,66.22553253173828
2021-03-30,67.61571502685547
2021-03-31,67.52696228027344
2021-04-01,67.28047180175781
2021-04-05,67.59599304199219
2021-04-06,68.37486267089844
2021-04-07,67.29033660888672
2021-04-08,68.12838745117188
2021-04-09,69.10446166992188
2021-04-12,70.21858978271484
2021-04-13,67.7044448852539
2021-04-14,68.95657348632812
2021-04-15,70.04110717773438
2021-04-16,70.59323120117188
2021-04-19,70.23827362060547
2021-04-20,63.208560943603516
2021-04-21,65.02268981933594
2021-04-22,61.325408935546875
2021-04-23,65.25930786132812
2021-04-26,64.48043060302734
2021-04-27,65.2691650390625
2021-04-28,65.68325805664062
2021-04-29,65.79170989990234
2021-04-30,63.06066131591797
2021-05-03,65.10649871826172
2021-05-04,67.4875259399414
2021-05-05,66.30440521240234
2021-05-06,64.97337341308594
2021-05-07,66.20582580566406
2021-05-10,63.632503509521484
2021-05-11,64.19449615478516
2021-05-12,60.41834259033203
2021-05-13,61.02963638305664
2021-05-14,61.759220123291016
2021-05-17,59.94509506225586
2021-05-18,58.34788131713867
2021-05-19,57.47039031982422
2021-05-20,58.17040252685547
2021-05-21,58.14083480834961
2021-05-24,59.29495620727539
2021-05-25,57.5489616394043
2021-05-26,58.60445785522461
2021-05-27,59.72898483276367
2021-05-28,59.75858688354492
2021-06-01,60.74502944946289
2021-06-02,58.08163833618164
2021-06-03,57.84489059448242
2021-06-04,56.749942779541016
2021-06-07,57.992862701416016
2021-06-08,56.858455657958984
2021-06-09,54.905303955078125
2021-06-10,54.00762939453125
2021-06-11,56.83871841430664
2021-06-14,55.10258483886719
2021-06-15,56.44415283203125
2021-06-16,57.69692611694336
2021-06-17,55.22096633911133
2021-06-18,55.576080322265625
2021-06-21,58.50580596923828
2021-06-22,58.801734924316406
2021-06-23,59.55143737792969
2021-06-24,60.77462387084961
2021-06-25,60.57733917236328
2021-06-28,57.371395111083984
2021-06-29,57.036006927490234
2021-06-30,58.20001220703125
2021-07-01,59.30482482910156
2021-07-02,58.59458541870117
2021-07-06,57.47004318237305
2021-07-07,57.05574417114258
2021-07-08,57.075469970703125
2021-07-09,61.11001205444336
2021-07-12,61.021236419677734
2021-07-13,59.74873352050781
2021-07-14,57.657474517822266
2021-07-15,58.95956802368164
2021-07-16,56.34550094604492
2021-07-19,54.5501823425293
2021-07-20,56.0988883972168
2021-07-21,57.19385528564453
2021-07-22,61.396087646484375
2021-07-23,59.50210952758789
2021-07-26,60.2912712097168
2021-07-27,60.47868728637695
2021-07-28,60.9620475769043
2021-07-29,60.94230651855469
2021-07-30,59.373863220214844
2021-08-02,57.71664810180664
2021-08-03,57.33194351196289
2021-08-04,57.43058776855469
2021-08-05,59.13713073730469
2021-08-06,60.991641998291016
2021-08-09,59.75858688354492
2021-08-10,60.281402587890625
2021-08-11,61.445404052734375
2021-08-12,60.83380889892578
2021-08-13,58.92998504638672
2021-08-16,58.9003791809082
2021-08-17,56.76966857910156
2021-08-18,55.63526153564453
2021-08-19,54.32329559326172
2021-08-20,56.72035598754883
2021-08-23,58.72282409667969
2021-08-24,59.32455062866211
2021-08-25,59.245643615722656
2021-08-26,58.614322662353516
2021-08-27,61.16919708251953
2021-08-30,60.34059143066406
2021-08-31,60.38004684448242
2021-09-01,60.20248031616211
2021-09-02,59.10752868652344
2021-09-03,59.02858352661133
2021-09-07,57.43961715698242
2021-09-08,56.50202560424805
2021-09-09,55.949344635009766
2021-09-10,55.929595947265625
2021-09-13,55.110450744628906
2021-09-14,54.380123138427734
2021-09-15,55.78156280517578
2021-09-16,55.51509475708008
2021-09-17,57.222503662109375
2021-09-20,55.35718536376953
2021-09-21,55.06110763549805
2021-09-22,55.97895050048828
2021-09-23,57.76531219482422
2021-09-24,59.2259635925293
2021-09-27,61.21957778930664
2021-09-28,61.29853439331055
2021-09-29,62.64076614379883
2021-09-30,62.798675537109375
2021-10-01,65.81869506835938
2021-10-04,67.02276611328125
2021-10-05,66.46019744873047
2021-10-06,65.83842468261719
2021-10-07,65.81869506835938
2021-10-08,65.82856750488281
2021-10-11,65.31537628173828
2021-10-12,65.5324935913086
2021-10-13,66.22334289550781
2021-10-14,68.87820434570312
2021-10-15,69.72697448730469
2021-10-18,70.1908187866211
2021-10-19,70.50664520263672
2021-10-20,71.96729278564453
2021-10-21,72.28311920166016
2021-10-22,71.92781829833984
2021-10-25,70.76322937011719
2021-10-26,71.45409393310547
2021-10-27,70.76322937011719
2021-10-28,76.773681640625
2021-10-29,88.01486206054688
2021-11-01,90.06768798828125
2021-11-02,91.15331268310547
2021-11-03,95.39714813232422
2021-11-04,96.52224731445312
2021-11-05,95.37741088867188
2021-11-08,94.87406158447266
2021-11-09,91.86392211914062
2021-11-10,92.66331481933594
2021-11-11,92.4659423828125
2021-11-12,92.05142211914062
2021-11-15,94.01542663574219
2021-11-16,94.72601318359375
2021-11-17,93.5713119506836
2021-11-18,95.52543640136719
2021-11-19,95.8116683959961
2021-11-22,94.06476593017578
2021-11-23,96.30511474609375
2021-11-24,93.74896240234375
2021-11-26,90.69834899902344
2021-11-29,91.24134826660156
2021-11-30,87.96367645263672
2021-12-01,84.4293441772461
2021-12-02,86.47293090820312
2021-12-03,81.50709533691406
2021-12-06,83.09657287597656
2021-12-07,84.25163269042969
2021-12-08,86.32486724853516
2021-12-09,84.30101013183594
2021-12-10,85.29812622070312
2021-12-13,83.3236312866211
2021-12-14,81.2109146118164
2021-12-15,83.91597747802734
2021-12-16,82.36600494384766
2021-12-17,77.1632080078125
2021-12-20,75.22820281982422
2021-12-21,78.2689208984375
2021-12-22,80.12496948242188
2021-12-23,82.59307098388672
2021-12-27,85.7818832397461
2021-12-28,87.64775848388672
2021-12-29,87.19365692138672
2021-12-30,86.08792114257812
2021-12-31,86.17678833007812
2022-01-03,86.07804870605469
2022-01-04,89.039794921875
2022-01-05,86.739501953125
2022-01-06,89.86907196044922
2022-01-07,88.93120574951172
2022-01-10,83.29402160644531
2022-01-11,81.76378631591797
2022-01-12,83.46185302734375
2022-01-13,83.31376647949219
2022-01-14,79.79916381835938
2022-01-18,74.61613464355469
2022-01-19,71.98017120361328
2022-01-20,67.46844482421875
2022-01-21,63.943965911865234
2022-01-24,63.89461135864258
2022-01-25,60.74529266357422
2022-01-26,57.27019119262695
2022-01-27,53.31132888793945
2022-01-28,54.199851989746094
2022-01-31,58.109344482421875
2022-02-01,58.010616302490234
2022-02-02,58.6523323059082
2022-02-03,57.79343032836914
2022-02-04,59.373023986816406
2022-02-07,60.567596435546875
2022-02-08,62.10770034790039
2022-02-09,63.30226516723633
2022-02-10,60.863773345947266
2022-02-11,59.540855407714844
2022-02-14,62.482852935791016
2022-02-15,65.56306457519531
2022-02-16,64.97071075439453
2022-02-17,63.015968322753906
2022-02-18,62.84813690185547
2022-02-22,59.69882583618164
2022-02-23,58.40552520751953
2022-02-24,60.83415985107422
2022-02-25,62.85799789428711
2022-02-28,63.16419982910156
2022-03-01,59.63806915283203
2022-03-02,62.6012077331543
2022-03-03,60.99122619628906
2022-03-04,58.1663818359375
2022-03-07,54.86741256713867
2022-03-08,53.21792984008789
2022-03-09,56.8922233581543
2022-03-10,56.6650505065918
2022-03-11,56.34898376464844
2022-03-14,55.83537673950195
2022-03-15,54.788394927978516
2022-03-16,56.990997314453125
2022-03-17,57.20829391479492
2022-03-18,57.09964370727539
2022-03-21,52.67469024658203
2022-03-22,53.92909240722656
2022-03-23,52.37837600708008
2022-03-24,54.11674499511719
2022-03-25,53.66240692138672
2022-03-28,51.864768981933594
2022-03-29,54.37356185913086
2022-03-30,50.89680480957031
2022-03-31,50.26467514038086
2022-04-01,51.341285705566406
2022-04-04,51.874656677246094
2022-04-05,50.600494384765625
2022-04-06,48.64482879638672
2022-04-07,46.34345245361328
2022-04-08,46.5113639831543
2022-04-11,45.87923812866211
2022-04-12,46.659523010253906
2022-04-13,47.528709411621094
2022-04-14,46.39284133911133
2022-04-18,46.965721130371094
2022-04-19,49.514015197753906
2022-04-20,49.62266540527344
2022-04-21,48.78310012817383
2022-04-22,46.90645980834961
2022-04-25,47.62749099731445
2022-04-26,45.326114654541016
2022-04-27,45.86935806274414
2022-04-28,45.00017166137695
2022-04-29,41.80986022949219
2022-05-02,42.797569274902344
2022-05-03,44.328529357910156
2022-05-04,44.86189270019531
2022-05-05,43.32106018066406
2022-05-06,43.34081268310547
2022-05-09,41.72096633911133
2022-05-10,41.01968765258789
2022-05-11,38.23434066772461
2022-05-12,37.02933120727539
2022-05-13,38.64917755126953
2022-05-16,37.0589714050293
2022-05-17,38.55040740966797
2022-05-18,37.36515426635742
2022-05-19,36.81203079223633
2022-05-20,36.377437591552734
2022-05-23,36.644126892089844
2022-05-24,36.26879119873047
2022-05-25,38.01704406738281
2022-05-26,39.113407135009766
2022-05-27,39.528560638427734
2022-05-31,39.696590423583984
2022-06-01,39.37040328979492
2022-06-02,40.18094253540039
2022-06-03,39.4989013671875
2022-06-06,38.846519470214844
2022-06-07,39.5384407043457
2022-06-08,39.0936279296875
2022-06-09,36.71144485473633
2022-06-10,35.93055725097656
2022-06-13,33.50883483886719
2022-06-14,34.0030632019043
2022-06-15,34.042598724365234
2022-06-16,32.470943450927734
2022-06-17,33.77571105957031
2022-06-21,33.5879020690918
2022-06-22,33.360565185546875
2022-06-23,34.121681213378906
2022-06-24,36.286407470703125
2022-06-27,36.23698806762695
2022-06-28,33.97340393066406
2022-06-29,33.61756134033203
2022-06-30,33.49894714355469
2022-07-01,33.91409683227539
2022-07-05,34.59613800048828
2022-07-06,33.01459884643555
2022-07-07,33.33090591430664
2022-07-08,32.60932540893555
2022-07-11,31.601099014282227
2022-07-12,31.472599029541016
2022-07-13,30.98825454711914
2022-07-14,30.75102424621582
2022-07-15,31.80867576599121
2022-07-18,31.45283317565918
2022-07-19,32.71806716918945
2022-07-20,35.03105926513672
2022-07-21,34.4478645324707
2022-07-22,34.635677337646484
2022-07-25,35.28807067871094
2022-07-26,35.317718505859375
2022-07-27,36.078826904296875
2022-07-28,36.83993911743164
2022-07-29,37.20566940307617
2022-08-01,37.12659454345703
2022-08-02,37.39348220825195
2022-08-03,38.648826599121094
2022-08-04,37.99644470214844
2022-08-05,37.78886413574219
2022-08-08,38.718017578125
2022-08-09,37.9865608215332
2022-08-10,40.220481872558594
2022-08-11,40.882747650146484
2022-08-12,42.11832809448242
2022-08-15,42.69163131713867
2022-08-16,42.40498352050781
2022-08-17,40.022789001464844
2022-08-18,40.53678894042969
2022-08-19,38.80698013305664
2022-08-22,37.84817123413086
2022-08-23,37.40336608886719
2022-08-24,37.27486038208008
2022-08-25,38.07551956176758
2022-08-26,36.52363967895508
2022-08-29,35.9503288269043
2022-08-30,36.79051971435547
2022-08-31,35.82182693481445
2022-09-01,33.79547882080078
2022-09-02,33.47890090942383
2022-09-06,33.42943572998047
2022-09-07,33.963661193847656
2022-09-08,34.28025436401367
2022-09-09,35.230010986328125
2022-09-12,35.99179458618164
2022-09-13,34.131858825683594
2022-09-14,33.933990478515625
2022-09-15,35.11129379272461
2022-09-16,34.61662673950195
2022-09-19,34.586944580078125
2022-09-20,34.46823501586914
2022-09-21,35.05192565917969
2022-09-22,33.953773498535156
2022-09-23,31.965225219726562
2022-09-26,32.76658248901367
2022-09-27,33.03369903564453
2022-09-28,32.81604766845703
2022-09-29,30.639524459838867
2022-09-30,30.273473739624023
2022-10-03,31.52002716064453
2022-10-04,34.062599182128906
2022-10-05,34.14175033569336
2022-10-06,34.309932708740234
2022-10-07,33.42943572998047
2022-10-10,32.86552047729492
2022-10-11,33.191993713378906
2022-10-12,32.509361267089844
2022-10-13,33.963661193847656
2022-10-14,32.796260833740234
2022-10-17,32.88529968261719
2022-10-18,32.509361267089844
2022-10-19,31.11440086364746
2022-10-20,28.987340927124023
2022-10-21,28.82904815673828
2022-10-24,28.74001121520996
2022-10-25,29.452327728271484
2022-10-26,29.185209274291992
2022-10-27,29.620515823364258
2022-10-28,32.54893112182617
2022-10-31,32.12351608276367
2022-11-01,31.569494247436523
2022-11-02,30.253684997558594
2022-11-03,29.838167190551758
2022-11-04,30.73845863342285
2022-11-07,31.045148849487305
2022-11-08,31.074827194213867
2022-11-09,30.09539222717285
2022-11-10,33.13264083862305
2022-11-11,35.03213882446289
2022-11-14,32.845726013183594
2022-11-15,34.062599182128906
2022-11-16,33.053489685058594
2022-11-17,31.866291046142578
2022-11-18,31.994909286499023
2022-11-21,31.78714942932129
2022-11-22,31.47056007385254
2022-11-23,33.07327651977539
2022-11-25,32.46978759765625
2022-11-28,30.94482421875
2022-11-29,31.91524887084961
2022-11-30,33.02431106567383
2022-12-01,33.71747970581055
2022-12-02,33.87591552734375
2022-12-05,32.846073150634766
2022-12-06,32.55891036987305
2022-12-07,32.608421325683594
2022-12-08,32.014278411865234
2022-12-09,31.499357223510742
2022-12-12,32.27173614501953
2022-12-13,30.241756439208984
2022-12-14,30.598237991333008
2022-12-15,28.835622787475586
