Date,UPS
2013-09-19,60.85036849975586
2013-09-20,60.750831604003906
2013-09-23,60.57829666137695
2013-09-24,60.55839920043945
2013-09-25,60.38587951660156
2013-09-26,60.91671371459961
2013-09-27,60.55176544189453
2013-09-30,60.63137435913086
2013-10-01,60.91671371459961
2013-10-02,60.57166290283203
2013-10-03,59.78862762451172
2013-10-04,60.38587951660156
2013-10-07,59.742191314697266
2013-10-08,59.012245178222656
2013-10-09,58.859619140625
2013-10-10,59.9080810546875
2013-10-11,60.233245849609375
2013-10-14,59.9611930847168
2013-10-15,59.9080810546875
2013-10-16,60.6048583984375
2013-10-17,60.99636459350586
2013-10-18,61.713016510009766
2013-10-21,62.23061752319336
2013-10-22,62.22398376464844
2013-10-23,62.343421936035156
2013-10-24,62.701751708984375
2013-10-25,63.444969177246094
2013-10-28,64.87830352783203
2013-10-29,65.23662567138672
2013-10-30,65.21671295166016
2013-10-31,65.19017791748047
2013-11-01,65.17693328857422
2013-11-04,66.27847290039062
2013-11-05,66.5571517944336
2013-11-06,65.7608871459961
2013-11-07,65.42242431640625
2013-11-08,66.10592651367188
2013-11-11,65.88029479980469
2013-11-12,66.2386474609375
2013-11-13,67.04820251464844
2013-11-14,67.41545104980469
2013-11-15,67.3954086303711
2013-11-18,67.62240600585938
2013-11-19,67.2485122680664
2013-11-20,66.8545913696289
2013-11-21,67.52225494384766
2013-11-22,68.08978271484375
2013-11-25,67.58232116699219
2013-11-26,68.29679107666016
2013-11-27,68.46368408203125
2013-11-29,68.35688018798828
2013-12-02,68.323486328125
2013-12-03,68.036376953125
2013-12-04,67.91619110107422
2013-12-05,67.85608673095703
2013-12-06,68.39024353027344
2013-12-09,68.33015441894531
2013-12-10,67.9228744506836
2013-12-11,67.34867858886719
2013-12-12,67.40206909179688
2013-12-13,67.68917846679688
2013-12-16,68.18995666503906
2013-12-17,68.08978271484375
2013-12-18,68.7574691772461
2013-12-19,68.89098358154297
2013-12-20,68.99113464355469
2013-12-23,69.41178894042969
2013-12-24,69.74563598632812
2013-12-26,69.8858413696289
2013-12-27,69.9192123413086
2013-12-30,70.05277252197266
2013-12-31,70.1595687866211
2014-01-02,68.98446655273438
2014-01-03,68.8309097290039
2014-01-06,67.93621063232422
2014-01-07,68.15657806396484
2014-01-08,68.1031494140625
2014-01-09,68.18325805664062
2014-01-10,68.45033264160156
2014-01-13,66.92135620117188
2014-01-14,67.38873291015625
2014-01-15,67.46884155273438
2014-01-16,67.09495544433594
2014-01-17,66.70770263671875
2014-01-21,65.81301879882812
2014-01-22,66.09342956542969
2014-01-23,65.39237976074219
2014-01-24,64.3174057006836
2014-01-27,63.54289245605469
2014-01-28,63.97020721435547
2014-01-29,63.649749755859375
2014-01-30,63.95017623901367
2014-01-31,63.58298110961914
2014-02-03,62.507991790771484
2014-02-04,62.68828201293945
2014-02-05,62.60146713256836
2014-02-06,63.255794525146484
2014-02-07,63.67645263671875
2014-02-10,63.249122619628906
2014-02-11,64.20394897460938
2014-02-12,64.11711120605469
2014-02-13,64.4709701538086
2014-02-14,64.92499542236328
2014-02-18,64.42425537109375
2014-02-19,63.54957580566406
2014-02-20,64.32958984375
2014-02-21,64.62544250488281
2014-02-24,64.51787567138672
2014-02-25,64.181640625
2014-02-26,64.01356506347656
2014-02-27,64.24888610839844
2014-02-28,64.39681243896484
2014-03-03,64.4035415649414
2014-03-04,65.21044158935547
2014-03-05,65.27770233154297
2014-03-06,65.80216217041016
2014-03-07,66.04421997070312
2014-03-10,66.39387512207031
2014-03-11,66.1047592163086
2014-03-12,66.2459487915039
2014-03-13,65.29112243652344
2014-03-14,64.73302459716797
2014-03-17,65.21715545654297
2014-03-18,65.49956512451172
2014-03-19,65.19026947021484
2014-03-20,65.16334533691406
2014-03-21,65.1297607421875
2014-03-24,65.45249938964844
2014-03-25,65.66094970703125
2014-03-26,65.05577850341797
2014-03-27,65.25749206542969
2014-03-28,65.45249938964844
2014-03-31,65.47941589355469
2014-04-01,65.45249938964844
2014-04-02,65.87611389160156
2014-04-03,66.2459487915039
2014-04-04,65.96353912353516
2014-04-07,65.46592712402344
2014-04-08,65.50628662109375
2014-04-09,65.79542541503906
2014-04-10,64.97508239746094
2014-04-11,64.73302459716797
2014-04-14,64.61196899414062
2014-04-15,64.4035415649414
2014-04-16,65.45921325683594
2014-04-17,65.89629364013672
2014-04-21,66.50147247314453
2014-04-22,66.56871795654297
2014-04-23,66.73008728027344
2014-04-24,66.32665252685547
2014-04-25,65.49286651611328
2014-04-28,66.07112884521484
2014-04-29,65.90299987792969
2014-04-30,66.23248291015625
2014-05-01,65.97026062011719
2014-05-02,66.2728500366211
2014-05-05,65.8626708984375
2014-05-06,65.47941589355469
2014-05-07,66.45439147949219
2014-05-08,66.56199645996094
2014-05-09,67.0797348022461
2014-05-12,68.25645446777344
2014-05-13,68.92886352539062
2014-05-14,68.61283874511719
2014-05-15,67.99691009521484
2014-05-16,68.58574676513672
2014-05-19,68.62637329101562
2014-05-20,68.04428100585938
2014-05-21,68.8632583618164
2014-05-22,68.80912780761719
2014-05-23,69.53335571289062
2014-05-27,69.8311767578125
2014-05-28,69.99360656738281
2014-05-29,70.43355560302734
2014-05-30,70.3117446899414
2014-06-02,70.4471435546875
2014-06-03,70.00715637207031
2014-06-04,69.69580841064453
2014-06-05,70.13575744628906
2014-06-06,70.11547088623047
2014-06-09,70.0477523803711
2014-06-10,69.65518188476562
2014-06-11,69.37767791748047
2014-06-12,68.28793334960938
2014-06-13,68.38269805908203
2014-06-16,68.48422241210938
2014-06-17,68.7752914428711
2014-06-18,69.573974609375
2014-06-19,69.28970336914062
2014-06-20,69.37767791748047
2014-06-23,69.35061645507812
2014-06-24,68.85650634765625
2014-06-25,69.31678009033203
2014-06-26,69.47244262695312
2014-06-27,69.51982116699219
2014-06-30,69.4859848022461
2014-07-01,69.61456298828125
2014-07-02,70.08839416503906
2014-07-03,70.3117446899414
2014-07-07,69.87854766845703
2014-07-08,69.64844512939453
2014-07-09,69.70259094238281
2014-07-10,69.10017395019531
2014-07-11,69.39797973632812
2014-07-14,70.02069091796875
2014-07-15,70.58924102783203
2014-07-16,70.74494171142578
2014-07-17,69.4792251586914
2014-07-18,70.27113342285156
2014-07-21,70.43355560302734
2014-07-22,70.7178726196289
2014-07-23,70.62308502197266
2014-07-24,70.45387268066406
2014-07-25,70.1019287109375
2014-07-28,69.4859848022461
2014-07-29,66.91394805908203
2014-07-30,67.24560546875
2014-07-31,65.71590423583984
2014-08-01,65.67530059814453
2014-08-04,65.7768325805664
2014-08-05,65.32333374023438
2014-08-06,64.79537200927734
2014-08-07,64.33512115478516
2014-08-08,64.93750762939453
2014-08-11,65.0254898071289
2014-08-12,65.25562286376953
2014-08-13,65.39778137207031
2014-08-14,65.47954559326172
2014-08-15,66.01118469238281
2014-08-18,66.53602600097656
2014-08-19,66.97905731201172
2014-08-20,67.34027862548828
2014-08-21,67.07447052001953
2014-08-22,66.63825225830078
2014-08-25,66.72686004638672
2014-08-26,66.39968872070312
2014-08-27,66.37242126464844
2014-08-28,66.41334533691406
2014-08-29,66.3383560180664
2014-09-02,66.76091003417969
2014-09-03,66.77456665039062
2014-09-04,67.11534881591797
2014-09-05,67.38118743896484
2014-09-08,67.08126831054688
2014-09-09,66.59737396240234
2014-09-10,66.53602600097656
2014-09-11,66.7541275024414
2014-09-12,66.82909393310547
2014-09-15,66.53602600097656
2014-09-16,66.76775360107422
2014-09-17,67.742431640625
2014-09-18,67.90599822998047
2014-09-19,67.7765121459961
2014-09-22,66.89044952392578
2014-09-23,66.33153533935547
2014-09-24,66.84954833984375
2014-09-25,65.79306030273438
2014-09-26,66.44063568115234
2014-09-29,66.34516143798828
2014-09-30,66.99266815185547
2014-10-01,66.05892944335938
2014-10-02,66.20886993408203
2014-10-03,67.3334732055664
2014-10-06,67.17671203613281
2014-10-07,65.72496032714844
2014-10-08,66.89044952392578
2014-10-09,65.79306030273438
2014-10-10,65.28189086914062
2014-10-13,64.52537536621094
2014-10-14,65.29554748535156
2014-10-15,65.73856353759766
2014-10-16,65.1796646118164
2014-10-17,66.29064178466797
2014-10-20,66.84954833984375
2014-10-21,68.66937255859375
2014-10-22,67.51750183105469
2014-10-23,68.48534393310547
2014-10-24,68.560302734375
2014-10-27,69.69173431396484
2014-10-28,70.13478088378906
2014-10-29,69.94391632080078
2014-10-30,70.40059661865234
2014-10-31,71.5047607421875
2014-11-03,72.00232696533203
2014-11-04,72.9837646484375
2014-11-05,73.29731750488281
2014-11-06,73.80850982666016
2014-11-07,73.83574676513672
2014-11-10,74.32649230957031
2014-11-11,74.12883758544922
2014-11-12,74.03340148925781
2014-11-13,73.9237060546875
2014-11-14,73.26529693603516
2014-11-17,73.01842498779297
2014-11-18,72.7166519165039
2014-11-19,72.44920349121094
2014-11-20,73.18299865722656
2014-11-21,73.62193298339844
2014-11-24,73.56021118164062
2014-11-25,73.46420288085938
2014-11-26,73.3681869506836
2014-11-28,75.38446807861328
2014-12-01,75.29531860351562
2014-12-02,75.72054290771484
2014-12-03,76.05655670166016
2014-12-04,75.73423767089844
2014-12-05,76.11141204833984
2014-12-08,75.5833511352539
2014-12-09,75.45992279052734
2014-12-10,75.48047637939453
2014-12-11,75.87139892578125
2014-12-12,75.43931579589844
2014-12-15,75.95368957519531
2014-12-16,75.32274627685547
2014-12-17,74.44490051269531
2014-12-18,76.0771255493164
2014-12-19,76.09770202636719
2014-12-22,76.81095886230469
2014-12-23,77.11956787109375
2014-12-24,77.09211730957031
2014-12-26,76.76295471191406
2014-12-29,77.11956787109375
2014-12-30,76.90696716308594
2014-12-31,76.24172973632812
2015-01-02,75.69994354248047
2015-01-05,74.18431854248047
2015-01-06,73.69737243652344
2015-01-07,74.38319396972656
2015-01-08,75.72054290771484
2015-01-09,75.16502380371094
2015-01-12,75.19244384765625
2015-01-13,75.51480102539062
2015-01-14,75.00724792480469
2015-01-15,74.95240783691406
2015-01-16,75.64506530761719
2015-01-20,76.3377456665039
2015-01-21,76.59149932861328
2015-01-22,78.35401153564453
2015-01-23,70.59064483642578
2015-01-26,70.19287872314453
2015-01-27,69.16415405273438
2015-01-28,68.10115051269531
2015-01-29,68.8692626953125
2015-01-30,67.7856674194336
2015-02-02,68.67036437988281
2015-02-03,68.97210693359375
2015-02-04,68.9447021484375
2015-02-05,69.5824966430664
2015-02-06,69.04070281982422
2015-02-09,68.89669799804688
2015-02-10,69.32188415527344
2015-02-11,69.20531463623047
2015-02-12,69.54823303222656
2015-02-13,69.80883026123047
2015-02-17,70.3026123046875
2015-02-18,70.37804412841797
2015-02-19,70.24681854248047
2015-02-20,70.4263916015625
2015-02-23,70.29515075683594
2015-02-24,70.67506408691406
2015-02-25,70.4263916015625
2015-02-26,70.3573226928711
2015-02-27,70.26753234863281
2015-03-02,70.40567779541016
2015-03-03,70.1086654663086
2015-03-04,69.36268615722656
2015-03-05,69.56988525390625
2015-03-06,69.50080108642578
2015-03-09,69.45247650146484
2015-03-10,68.70649719238281
2015-03-11,68.18843841552734
2015-03-12,68.84464263916016
2015-03-13,68.05719757080078
2015-03-16,69.25215148925781
2015-03-17,68.79627990722656
2015-03-18,69.25215148925781
2015-03-19,69.0103988647461
2015-03-20,69.24524688720703
2015-03-23,68.98966979980469
2015-03-24,68.56143951416016
2015-03-25,67.31813049316406
2015-03-26,66.7517318725586
2015-03-27,66.71720123291016
2015-03-30,67.18687438964844
2015-03-31,66.95893096923828
2015-04-01,66.68265533447266
2015-04-02,66.63427734375
2015-04-06,66.88987731933594
2015-04-07,66.77935791015625
2015-04-08,66.77247619628906
2015-04-09,66.79316711425781
2015-04-10,66.8553466796875
2015-04-13,66.41328430175781
2015-04-14,66.68958282470703
2015-04-15,66.73792266845703
2015-04-16,66.40637969970703
2015-04-17,65.88142395019531
2015-04-20,67.31813049316406
2015-04-21,67.4217300415039
2015-04-22,67.787841796875
2015-04-23,67.84306335449219
2015-04-24,67.76019287109375
2015-04-27,67.29740905761719
2015-04-28,69.60443878173828
2015-04-29,69.93598937988281
2015-04-30,69.43865966796875
2015-05-01,70.02576446533203
2015-05-04,70.0603256225586
2015-05-05,69.14856719970703
2015-05-06,68.5337905883789
2015-05-07,68.82390594482422
2015-05-08,69.32123565673828
2015-05-11,69.43865966796875
2015-05-12,69.0518569946289
2015-05-13,68.6788558959961
2015-05-14,70.04964447021484
2015-05-15,71.06558990478516
2015-05-18,70.9124984741211
2015-05-19,71.03076171875
2015-05-20,70.94728088378906
2015-05-21,71.0099105834961
2015-05-22,70.57847595214844
2015-05-26,69.9452896118164
2015-05-27,70.22362518310547
2015-05-28,69.49297332763672
2015-05-29,69.04070281982422
2015-06-01,69.22160339355469
2015-06-02,69.18680572509766
2015-06-03,70.00093078613281
2015-06-04,69.65299224853516
2015-06-05,69.93833923339844
2015-06-08,69.07547760009766
2015-06-09,69.31904602050781
2015-06-10,69.90353393554688
2015-06-11,70.279296875
2015-06-12,69.62519836425781
2015-06-15,69.55562591552734
2015-06-16,69.82697296142578
2015-06-17,69.87569427490234
2015-06-18,70.5576171875
2015-06-19,70.16791534423828
2015-06-22,70.55065155029297
2015-06-23,70.10533142089844
2015-06-24,69.15899658203125
2015-06-25,68.84585571289062
2015-06-26,69.13115692138672
2015-06-29,67.7116470336914
2015-06-30,67.43331146240234
2015-07-01,67.45419311523438
2015-07-02,67.63510131835938
2015-07-06,67.25936126708984
2015-07-07,67.84384155273438
2015-07-08,66.44522094726562
2015-07-09,66.62612915039062
2015-07-10,67.46808624267578
2015-07-13,68.0247802734375
2015-07-14,68.10131072998047
2015-07-15,67.62120819091797
2015-07-16,67.8299560546875
2015-07-17,67.91343688964844
2015-07-20,67.9064712524414
2015-07-21,68.1639404296875
2015-07-22,67.65599060058594
2015-07-23,66.87666320800781
2015-07-24,65.93030548095703
2015-07-27,66.18775939941406
2015-07-28,69.54168701171875
2015-07-29,70.20274353027344
2015-07-30,70.5576171875
2015-07-31,71.22560119628906
2015-08-03,71.4969711303711
2015-08-04,71.42044067382812
2015-08-05,71.6291732788086
2015-08-06,71.27430725097656
2015-08-07,71.07252502441406
2015-08-10,71.97014617919922
2015-08-11,71.66398620605469
2015-08-12,71.54570770263672
2015-08-13,71.37049865722656
2015-08-14,71.99419403076172
2015-08-17,72.11333465576172
2015-08-18,72.01525115966797
2015-08-19,71.69985961914062
2015-08-20,70.81685638427734
2015-08-21,69.47830200195312
2015-08-24,66.93436431884766
2015-08-25,66.19850158691406
2015-08-26,67.71927642822266
2015-08-27,69.48529815673828
2015-08-28,69.1279067993164
2015-08-31,68.43409729003906
2015-09-01,66.71710968017578
2015-09-02,67.77533721923828
2015-09-03,67.81739807128906
2015-09-04,66.7872085571289
2015-09-08,68.63033294677734
2015-09-09,68.01361846923828
2015-09-10,67.85240936279297
2015-09-11,68.10470581054688
2015-09-14,67.98558807373047
2015-09-15,70.44541931152344
2015-09-16,70.1370620727539
2015-09-17,70.51553344726562
2015-09-18,68.90363311767578
2015-09-21,69.83570861816406
2015-09-22,69.03678894042969
2015-09-23,68.3780288696289
2015-09-24,68.32897186279297
2015-09-25,69.21200561523438
2015-09-28,68.16779327392578
2015-09-29,68.77751159667969
2015-09-30,69.16297149658203
2015-10-01,69.08584594726562
2015-10-02,69.64651489257812
2015-10-05,71.15324401855469
2015-10-06,71.08316040039062
2015-10-07,71.65080261230469
2015-10-08,72.44973754882812
2015-10-09,72.65998840332031
2015-10-12,73.17157745361328
2015-10-13,72.39368438720703
2015-10-14,72.08531951904297
2015-10-15,72.74410247802734
2015-10-16,72.84920501708984
2015-10-19,73.06646728515625
2015-10-20,73.27668762207031
2015-10-21,73.76725769042969
2015-10-22,74.58721923828125
2015-10-23,74.8465347290039
2015-10-26,74.41200256347656
2015-10-27,72.25350189208984
2015-10-28,71.92413330078125
2015-10-29,72.51280212402344
2015-10-30,72.19747161865234
2015-11-02,73.28370666503906
2015-11-03,73.22064971923828
2015-11-04,72.88424682617188
2015-11-05,73.04544830322266
2015-11-06,73.57801818847656
2015-11-09,72.89126586914062
2015-11-10,73.12251281738281
2015-11-11,73.44490051269531
2015-11-12,72.40747833251953
2015-11-13,71.82878112792969
2015-11-16,72.78856658935547
2015-11-17,72.78856658935547
2015-11-18,73.1696548461914
2015-11-19,73.46607208251953
2015-11-20,73.46607208251953
2015-11-23,73.10616302490234
2015-11-24,72.97203826904297
2015-11-25,73.03556823730469
2015-11-27,73.52253723144531
2015-11-30,72.69681549072266
2015-12-01,73.66366577148438
2015-12-02,72.90149688720703
2015-12-03,72.18869018554688
2015-12-04,72.87327575683594
2015-12-07,72.30162048339844
2015-12-08,71.39122772216797
2015-12-09,70.89722442626953
2015-12-10,70.89015197753906
2015-12-11,68.780029296875
2015-12-14,69.06937408447266
2015-12-15,69.79630279541016
2015-12-16,70.93251037597656
2015-12-17,70.57260131835938
2015-12-18,69.16112518310547
2015-12-21,68.37777709960938
2015-12-22,69.16112518310547
2015-12-23,68.62479400634766
2015-12-24,68.6953353881836
2015-12-28,68.45540618896484
2015-12-29,68.96350860595703
2015-12-30,68.51893615722656
2015-12-31,67.9120101928711
2016-01-04,66.9310302734375
2016-01-05,67.59445190429688
2016-01-06,66.63462829589844
2016-01-07,65.35020446777344
2016-01-08,64.49628448486328
2016-01-11,64.68682098388672
2016-01-12,65.63250732421875
2016-01-13,63.945823669433594
2016-01-14,64.32691955566406
2016-01-15,63.543548583984375
2016-01-19,63.762325286865234
2016-01-20,62.59788513183594
2016-01-21,62.859012603759766
2016-01-22,63.44475555419922
2016-01-25,63.10601043701172
2016-01-26,64.17164611816406
2016-01-27,64.12931060791016
2016-01-28,64.22106170654297
2016-01-29,65.77366638183594
2016-02-01,66.39469146728516
2016-02-02,66.82518768310547
2016-02-03,67.27685546875
2016-02-04,67.92611694335938
2016-02-05,67.30509185791016
2016-02-08,68.66712188720703
2016-02-09,68.82943725585938
2016-02-10,67.83438110351562
2016-02-11,67.10746002197266
2016-02-12,68.63184356689453
2016-02-16,69.55635833740234
2016-02-17,69.37284088134766
2016-02-18,69.33015441894531
2016-02-19,69.26616668701172
2016-02-22,69.72855377197266
2016-02-23,68.98158264160156
2016-02-24,68.91047668457031
2016-02-25,69.51510620117188
2016-02-26,69.31592559814453
2016-02-29,68.68281555175781
2016-03-01,69.97041320800781
2016-03-02,70.2620620727539
2016-03-03,70.86674499511719
2016-03-04,71.42157745361328
2016-03-07,72.06185150146484
2016-03-08,71.57809448242188
2016-03-09,70.82402038574219
2016-03-10,71.04458618164062
2016-03-11,71.72037506103516
2016-03-14,72.05473327636719
2016-03-15,72.1471939086914
2016-03-16,72.32503509521484
2016-03-17,73.80469512939453
2016-03-18,74.686767578125
2016-03-21,74.80059814453125
2016-03-22,74.59429168701172
2016-03-23,74.6085433959961
2016-03-24,74.99980163574219
2016-03-28,74.73658752441406
2016-03-29,75.47639465332031
2016-03-30,75.21319580078125
2016-03-31,75.02824401855469
2016-04-01,74.6583251953125
2016-04-04,74.6085433959961
2016-04-05,73.92562103271484
2016-04-06,74.45916748046875
2016-04-07,73.97538757324219
2016-04-08,74.20305633544922
2016-04-11,73.88294219970703
2016-04-12,74.85752868652344
2016-04-13,75.07807159423828
2016-04-14,74.75081634521484
2016-04-15,75.07807159423828
2016-04-18,75.53331756591797
2016-04-19,76.00282287597656
2016-04-20,75.52621459960938
2016-04-21,74.686767578125
2016-04-22,75.06379699707031
2016-04-25,74.74369049072266
2016-04-26,75.56889343261719
2016-04-27,75.73249053955078
2016-04-28,74.62987518310547
2016-04-29,74.74369049072266
2016-05-02,74.52317810058594
2016-05-03,74.25285339355469
2016-05-04,73.34940338134766
2016-05-05,72.65938568115234
2016-05-06,72.63804626464844
2016-05-09,73.0506362915039
2016-05-10,73.73355102539062
2016-05-11,72.87991333007812
2016-05-12,72.96593475341797
2016-05-13,72.15592956542969
2016-05-16,72.86556243896484
2016-05-17,72.46414947509766
2016-05-18,72.61468505859375
2016-05-19,72.60753631591797
2016-05-20,72.76520538330078
2016-05-23,72.46414947509766
2016-05-24,73.10214233398438
2016-05-25,73.33151245117188
2016-05-26,73.43903350830078
2016-05-27,73.81895446777344
2016-05-31,73.8978042602539
2016-06-01,73.75443267822266
2016-06-02,73.869140625
2016-06-03,73.91931915283203
2016-06-06,73.9121322631836
2016-06-07,74.4569320678711
2016-06-08,75.04473876953125
2016-06-09,75.24543762207031
2016-06-10,74.9228744506836
2016-06-13,74.29203033447266
2016-06-14,74.35655212402344
2016-06-15,74.47126770019531
2016-06-16,74.70064544677734
2016-06-17,75.28128814697266
2016-06-20,76.0554428100586
2016-06-21,76.46405792236328
2016-06-22,75.94793701171875
2016-06-23,76.85832214355469
2016-06-24,74.8440170288086
2016-06-27,74.38525390625
2016-06-28,75.04473876953125
2016-06-29,76.22749328613281
2016-06-30,77.21670532226562
2016-07-01,77.67549896240234
2016-07-05,77.74002075195312
2016-07-06,77.21670532226562
2016-07-07,77.30992126464844
2016-07-08,78.50701141357422
2016-07-11,78.8582534790039
2016-07-12,79.05897521972656
2016-07-13,79.4173812866211
2016-07-14,79.92634582519531
2016-07-15,79.58939361572266
2016-07-18,79.49622344970703
2016-07-19,79.30985260009766
2016-07-20,79.27398681640625
2016-07-21,78.77220916748047
2016-07-22,79.10916137695312
2016-07-25,78.92276763916016
2016-07-26,79.11631774902344
2016-07-27,77.99092102050781
2016-07-28,77.94071960449219
2016-07-29,77.4891128540039
2016-08-01,77.42461395263672
2016-08-02,77.03033447265625
2016-08-03,77.62532043457031
2016-08-04,77.302734375
2016-08-05,77.98371124267578
2016-08-08,78.1055679321289
2016-08-09,78.6001968383789
2016-08-10,78.76505279541016
2016-08-11,79.49622344970703
2016-08-12,79.34463500976562
2016-08-15,79.30131530761719
2016-08-16,79.27240753173828
2016-08-17,79.5828628540039
2016-08-18,79.76334381103516
2016-08-19,79.82109832763672
2016-08-22,79.2868881225586
2016-08-23,79.00531768798828
2016-08-24,79.14973449707031
2016-08-25,78.92591857910156
2016-08-26,78.651611328125
2016-08-29,78.77432250976562
2016-08-30,78.9620132446289
2016-08-31,78.84651184082031
2016-09-01,79.04866027832031
2016-09-02,79.11360931396484
2016-09-06,79.04866027832031
2016-09-07,79.03423309326172
2016-09-08,78.64439392089844
2016-09-09,77.69869995117188
2016-09-12,78.36284637451172
2016-09-13,77.14281463623047
2016-09-14,77.14281463623047
2016-09-15,77.3016357421875
2016-09-16,77.14281463623047
2016-09-19,77.33052062988281
2016-09-20,78.21846771240234
2016-09-21,79.16415405273438
2016-09-22,79.17137145996094
2016-09-23,78.83931732177734
2016-09-26,78.57218170166016
2016-09-27,79.41683197021484
2016-09-28,78.86817169189453
2016-09-29,78.11740112304688
2016-09-30,78.94758605957031
2016-10-03,78.817626953125
2016-10-04,78.3411865234375
2016-10-05,78.80319213867188
2016-10-06,78.77432250976562
2016-10-07,78.54331970214844
2016-10-10,78.7237777709961
2016-10-11,78.47113037109375
2016-10-12,78.50000762939453
2016-10-13,78.18238067626953
2016-10-14,78.26898193359375
2016-10-17,77.98746490478516
2016-10-18,78.05963134765625
2016-10-19,78.00188446044922
2016-10-20,77.53265380859375
2016-10-21,77.35938262939453
2016-10-24,78.29063415527344
2016-10-25,77.85028839111328
2016-10-26,78.4061508178711
2016-10-27,78.02352905273438
2016-10-28,77.74922180175781
2016-10-31,77.79253387451172
2016-11-01,77.12837219238281
2016-11-02,77.17167663574219
2016-11-03,77.59040832519531
2016-11-04,77.20056915283203
2016-11-07,79.26522827148438
2016-11-08,80.87508392333984
2016-11-09,81.9291763305664
2016-11-10,82.37260437011719
2016-11-11,83.04143524169922
2016-11-14,82.08184051513672
2016-11-15,82.27812194824219
2016-11-16,82.00914001464844
2016-11-17,82.50346374511719
2016-11-18,82.93964385986328
2016-11-21,83.38309478759766
2016-11-22,83.33219909667969
2016-11-23,84.0955581665039
2016-11-25,84.51716613769531
2016-11-28,84.102783203125
2016-11-29,84.53170013427734
2016-11-30,84.27001190185547
2016-12-01,84.64076232910156
2016-12-02,84.58259582519531
2016-12-05,84.7352523803711
2016-12-06,84.72073364257812
2016-12-07,86.23280334472656
2016-12-08,86.49453735351562
2016-12-09,86.94522857666016
2016-12-12,87.33052825927734
2016-12-13,87.35234832763672
2016-12-14,85.24414825439453
2016-12-15,85.25868225097656
2016-12-16,84.1900405883789
2016-12-19,85.04058837890625
2016-12-20,85.43315887451172
2016-12-21,84.40087127685547
2016-12-22,84.54624938964844
2016-12-23,84.30634307861328
2016-12-27,84.42266845703125
2016-12-28,83.7466049194336
2016-12-29,83.5866470336914
2016-12-30,83.33948516845703
2017-01-03,83.65934753417969
2017-01-04,83.68116760253906
2017-01-05,83.72478485107422
2017-01-06,83.89198303222656
2017-01-09,83.43399810791016
2017-01-10,82.81607818603516
2017-01-11,83.00507354736328
2017-01-12,82.80879211425781
2017-01-13,83.04869079589844
2017-01-17,82.92509460449219
2017-01-18,83.5721206665039
2017-01-19,83.07051086425781
2017-01-20,83.5721206665039
2017-01-23,83.20862579345703
2017-01-24,84.36449432373047
2017-01-25,85.0478515625
2017-01-26,85.00424194335938
2017-01-27,85.84752655029297
2017-01-30,85.07693481445312
2017-01-31,79.33390045166016
2017-02-01,76.58596801757812
2017-02-02,76.40422058105469
2017-02-03,77.7491226196289
2017-02-06,77.10209655761719
2017-02-07,76.83313751220703
2017-02-08,77.1748046875
2017-02-09,77.39290618896484
2017-02-10,78.03263092041016
2017-02-13,78.87590026855469
2017-02-14,79.23211669921875
2017-02-15,79.25392150878906
2017-02-16,78.54338836669922
2017-02-17,78.30895233154297
2017-02-21,78.90963745117188
2017-02-22,77.37130737304688
2017-02-23,76.98302459716797
2017-02-24,77.78153228759766
2017-02-27,78.18441772460938
2017-02-28,77.4738540649414
2017-03-01,78.28697204589844
2017-03-02,77.61302947998047
2017-03-03,77.59838104248047
2017-03-06,77.722900390625
2017-03-07,77.38594055175781
2017-03-08,77.45189666748047
2017-03-09,77.5763931274414
2017-03-10,78.18441772460938
2017-03-13,78.74114990234375
2017-03-14,78.25767517089844
2017-03-15,78.92430877685547
2017-03-16,78.96824645996094
2017-03-17,79.22464752197266
2017-03-20,78.47010803222656
2017-03-21,78.02325439453125
2017-03-22,78.03060150146484
2017-03-23,77.39328002929688
2017-03-24,76.95374298095703
2017-03-27,76.7559585571289
2017-03-28,77.78882598876953
2017-03-29,77.6716537475586
2017-03-30,78.13313293457031
2017-03-31,78.60196685791016
2017-04-03,77.94267272949219
2017-04-04,78.11117553710938
2017-04-05,78.19173431396484
2017-04-06,78.14047241210938
2017-04-07,76.90979766845703
2017-04-10,77.95732116699219
2017-04-11,77.4665298461914
2017-04-12,76.3530502319336
2017-04-13,75.99412536621094
2017-04-17,76.82188415527344
2017-04-18,76.25784301757812
2017-04-19,76.52153778076172
2017-04-20,77.30536651611328
2017-04-21,77.48118591308594
2017-04-24,78.3602294921875
2017-04-25,78.64593505859375
2017-04-26,78.83636474609375
2017-04-27,79.72274780273438
2017-04-28,78.71916961669922
2017-05-01,78.04524230957031
2017-05-02,78.3235855102539
2017-05-03,78.63860321044922
2017-05-04,78.41883850097656
2017-05-05,78.69718933105469
2017-05-08,78.76313018798828
2017-05-09,78.02325439453125
2017-05-10,76.99037170410156
2017-05-11,76.90177917480469
2017-05-12,76.88700103759766
2017-05-15,77.74351501464844
2017-05-16,77.16017150878906
2017-05-17,75.95664978027344
2017-05-18,76.19292449951172
2017-05-19,76.36275482177734
2017-05-22,76.62857055664062
2017-05-23,76.93869018554688
2017-05-24,77.3226318359375
2017-05-25,78.22346496582031
2017-05-26,78.17179107666016
2017-05-30,78.8658447265625
2017-05-31,78.24559783935547
2017-06-01,79.49347686767578
2017-06-02,79.50086212158203
2017-06-05,79.70758819580078
2017-06-06,79.32361602783203
