Date,WMS
2018-04-09,22.83770751953125
2018-04-10,22.745616912841797
2018-04-11,22.60748863220215
2018-04-12,22.653528213500977
2018-04-13,22.33122444152832
2018-04-16,23.021883010864258
2018-04-17,23.206058502197266
2018-04-18,23.57440757751465
2018-04-19,23.57440757751465
2018-04-20,23.620452880859375
2018-04-23,23.712535858154297
2018-04-24,23.712535858154297
2018-04-25,23.942760467529297
2018-04-26,23.80462646484375
2018-04-27,23.75857925415039
2018-04-30,23.206058502197266
2018-05-01,23.021883010864258
2018-05-02,22.883750915527344
2018-05-03,22.699575424194336
2018-05-04,22.883750915527344
2018-05-07,23.16001319885254
2018-05-08,23.52836036682129
2018-05-09,24.034849166870117
2018-05-10,24.17298126220703
2018-05-11,23.942760467529297
2018-05-14,23.666500091552734
2018-05-15,23.666500091552734
2018-05-16,23.80462646484375
2018-05-17,23.850675582885742
2018-05-18,23.942760467529297
2018-05-21,24.311105728149414
2018-05-22,23.75857925415039
2018-05-23,23.75857925415039
2018-05-24,23.712535858154297
2018-05-25,23.39023208618164
2018-05-29,26.29098892211914
2018-05-30,27.626258850097656
2018-05-31,26.705387115478516
2018-06-01,26.889564514160156
2018-06-04,26.363216400146484
2018-06-05,26.96343421936035
2018-06-06,27.101945877075195
2018-06-07,27.009599685668945
2018-06-08,27.563644409179688
2018-06-11,27.7021541595459
2018-06-12,27.05577278137207
2018-06-13,26.824920654296875
2018-06-14,26.824920654296875
2018-06-15,26.778749465942383
2018-06-18,26.732580184936523
2018-06-19,26.594064712524414
2018-06-20,26.686412811279297
2018-06-21,26.13236427307129
2018-06-22,26.547901153564453
2018-06-25,26.363216400146484
2018-06-26,26.732580184936523
2018-06-27,26.778749465942383
2018-06-28,26.178539276123047
2018-06-29,26.363216400146484
2018-07-02,26.87108612060547
2018-07-03,26.87108612060547
2018-07-05,27.101945877075195
2018-07-06,27.101945877075195
2018-07-09,27.286619186401367
2018-07-10,27.24045181274414
2018-07-11,26.547901153564453
2018-07-12,26.50172996520996
2018-07-13,26.640243530273438
2018-07-16,26.455556869506836
2018-07-17,26.686412811279297
2018-07-18,26.778749465942383
2018-07-19,26.732580184936523
2018-07-20,26.455556869506836
2018-07-23,26.13236427307129
2018-07-24,26.317052841186523
2018-07-25,26.040027618408203
2018-07-26,25.763004302978516
2018-07-27,25.25513458251953
2018-07-30,25.024280548095703
2018-07-31,25.80917739868164
2018-08-01,25.90151596069336
2018-08-02,26.224706649780273
2018-08-03,25.947689056396484
2018-08-06,26.13236427307129
2018-08-07,26.086196899414062
2018-08-08,26.13236427307129
2018-08-09,28.02535057067871
2018-08-10,28.163856506347656
2018-08-13,28.39470863342285
2018-08-14,28.94875717163086
2018-08-15,28.94875717163086
2018-08-16,28.902584075927734
2018-08-17,28.856407165527344
2018-08-20,29.041095733642578
2018-08-21,29.318117141723633
2018-08-22,29.08726692199707
2018-08-23,29.1334285736084
2018-08-24,29.318117141723633
2018-08-27,29.872148513793945
2018-08-28,29.364286422729492
2018-08-29,29.779815673828125
2018-08-30,30.640724182128906
2018-08-31,29.0207462310791
2018-09-04,29.20587921142578
2018-09-05,29.06702995300293
2018-09-06,29.715015411376953
2018-09-07,29.853872299194336
2018-09-10,29.853872299194336
2018-09-11,29.483592987060547
2018-09-12,29.0207462310791
2018-09-13,29.159597396850586
2018-09-14,29.529878616333008
2018-09-17,29.62244987487793
2018-09-18,29.99273109436035
2018-09-19,29.900161743164062
2018-09-20,30.409286499023438
2018-09-21,29.94643783569336
2018-09-24,29.391019821166992
2018-09-25,29.529878616333008
2018-09-26,28.881887435913086
2018-09-27,29.252174377441406
2018-09-28,28.604171752929688
2018-10-01,27.771045684814453
2018-10-02,28.25240707397461
2018-10-03,28.706005096435547
2018-10-04,28.030242919921875
2018-10-05,27.743274688720703
2018-10-08,27.484079360961914
2018-10-09,26.965686798095703
2018-10-10,26.51209259033203
2018-10-11,25.70673179626465
2018-10-12,25.882612228393555
2018-10-15,25.910383224487305
2018-10-16,26.836082458496094
2018-10-17,26.530607223510742
2018-10-18,25.466045379638672
2018-10-19,25.151309967041016
2018-10-22,25.447532653808594
2018-10-23,25.447532653808594
2018-10-24,24.410747528076172
2018-10-25,24.9013729095459
2018-10-26,24.818056106567383
2018-10-29,24.651430130004883
2018-10-30,25.52159309387207
2018-10-31,25.72524642944336
2018-11-01,26.456546783447266
2018-11-02,26.178842544555664
2018-11-05,26.002954483032227
2018-11-06,26.26215171813965
2018-11-07,26.780546188354492
2018-11-08,25.678956985473633
2018-11-09,25.78078842163086
2018-11-12,24.808801651000977
2018-11-13,24.531095504760742
2018-11-14,24.679203033447266
2018-11-15,25.484561920166016
2018-11-16,25.14204978942871
2018-11-19,24.77177619934082
2018-11-20,24.040468215942383
2018-11-21,24.373720169067383
2018-11-23,24.096004486083984
2018-11-26,24.262638092041016
2018-11-27,24.48480796813965
2018-11-28,25.391992568969727
2018-11-29,25.19702911376953
2018-11-30,25.317718505859375
2018-12-03,25.577674865722656
2018-12-04,24.203632354736328
2018-12-06,23.934389114379883
2018-12-07,23.906536102294922
2018-12-10,23.42376708984375
2018-12-11,23.117387771606445
2018-12-12,23.25664520263672
2018-12-13,22.79244613647461
2018-12-14,22.727462768554688
2018-12-17,22.1611270904541
2018-12-18,22.690322875976562
2018-12-19,22.383949279785156
2018-12-20,22.458219528198242
2018-12-21,21.98472785949707
2018-12-24,21.57622528076172
2018-12-26,22.467506408691406
2018-12-27,22.504636764526367
2018-12-28,22.383949279785156
2018-12-31,22.5139217376709
2019-01-02,22.476791381835938
2019-01-03,22.430370330810547
2019-01-04,22.838869094848633
2019-01-07,23.488752365112305
2019-01-08,24.008665084838867
2019-01-09,24.08293342590332
2019-01-10,24.296464920043945
2019-01-11,23.720855712890625
2019-01-14,23.488752365112305
2019-01-15,23.628015518188477
2019-01-16,23.27522087097168
2019-01-17,23.303071975708008
2019-01-18,23.581592559814453
2019-01-22,23.005985260009766
2019-01-23,22.866718292236328
2019-01-24,22.92242431640625
2019-01-25,22.801733016967773
2019-01-28,22.578914642333984
2019-01-29,23.35877799987793
2019-01-30,23.117387771606445
2019-01-31,23.674434661865234
2019-02-01,23.293790817260742
2019-02-04,23.44233512878418
2019-02-05,24.073646545410156
2019-02-06,24.09221649169922
2019-02-07,23.293790817260742
2019-02-08,22.662471771240234
2019-02-11,22.606767654418945
2019-02-12,23.21023178100586
2019-02-13,23.8322696685791
2019-02-14,23.70229148864746
2019-02-15,24.055082321166992
2019-02-19,23.971525192260742
2019-02-20,24.055082321166992
2019-02-21,24.08293342590332
2019-02-22,24.259336471557617
2019-02-25,23.915821075439453
2019-02-26,23.89725685119629
2019-02-27,23.822978973388672
2019-02-28,23.673974990844727
2019-03-01,24.009244918823242
2019-03-04,23.99993133544922
2019-03-05,23.394573211669922
2019-03-06,23.003427505493164
2019-03-07,22.65884017944336
2019-03-08,22.66815185546875
2019-03-11,23.385263442993164
2019-03-12,23.58084487915039
2019-03-13,23.87885856628418
2019-03-14,23.692598342895508
2019-03-15,23.813669204711914
2019-03-18,24.28864097595215
2019-03-19,23.990617752075195
2019-03-20,23.76710319519043
2019-03-21,23.89748764038086
2019-03-22,23.161754608154297
2019-03-25,23.562213897705078
2019-03-26,23.841609954833984
2019-03-27,23.87885856628418
2019-03-28,23.785734176635742
2019-03-29,23.99993133544922
2019-04-01,24.45627212524414
2019-04-02,24.167572021484375
2019-04-03,24.335203170776367
2019-04-04,24.791553497314453
2019-04-05,25.39689826965332
2019-04-08,25.527280807495117
2019-04-09,25.19200897216797
2019-04-10,25.536596298217773
2019-04-11,25.648353576660156
2019-04-12,25.741487503051758
2019-04-15,25.871871948242188
2019-04-16,26.123323440551758
2019-04-17,25.806676864624023
2019-04-18,25.583160400390625
2019-04-22,25.24788475036621
2019-04-23,25.29445457458496
2019-04-24,25.46208953857422
2019-04-25,25.713550567626953
2019-04-26,25.98362922668457
2019-04-29,26.123323440551758
2019-04-30,26.123323440551758
2019-05-01,26.0208797454834
2019-05-02,26.039506912231445
2019-05-03,26.840435028076172
2019-05-06,26.439966201782227
2019-05-07,25.862560272216797
2019-05-08,25.843929290771484
2019-05-09,25.788047790527344
2019-05-10,25.909120559692383
2019-05-13,25.17338752746582
2019-05-14,25.666976928710938
2019-05-15,25.72286033630371
2019-05-16,25.97431182861328
2019-05-17,25.16407012939453
2019-05-20,25.24788475036621
2019-05-21,25.769426345825195
2019-05-22,25.55522346496582
2019-05-23,27.846248626708984
2019-05-24,27.902132034301758
2019-05-28,27.212963104248047
2019-05-29,27.101200103759766
2019-05-30,27.33403205871582
2019-05-31,27.740270614624023
2019-06-03,28.804224014282227
2019-06-04,29.210466384887695
2019-06-05,28.96865463256836
2019-06-06,29.171772003173828
2019-06-07,29.35555076599121
2019-06-10,30.274423599243164
2019-06-11,29.974578857421875
2019-06-12,29.9842472076416
2019-06-13,30.05195426940918
2019-06-14,30.3518009185791
2019-06-17,30.042285919189453
2019-06-18,30.33245086669922
2019-06-19,30.284090042114258
2019-06-20,30.77738380432129
2019-06-21,30.177701950073242
2019-06-24,30.719350814819336
2019-06-25,30.883779525756836
2019-06-26,30.941810607910156
2019-06-27,31.212642669677734
2019-06-28,31.715599060058594
2019-07-01,31.464109420776367
2019-07-02,31.676908493041992
2019-07-03,32.22823715209961
2019-07-05,31.918725967407227
2019-07-08,31.570514678955078
2019-07-09,31.40608787536621
2019-07-10,31.377063751220703
2019-07-11,31.251331329345703
2019-07-12,31.705923080444336
2019-07-15,31.47378921508789
2019-07-16,31.909053802490234
2019-07-17,31.512483596801758
2019-07-18,31.270671844482422
2019-07-19,31.261003494262695
2019-07-22,31.067550659179688
2019-07-23,31.49313735961914
2019-07-24,32.334632873535156
2019-07-25,32.41200256347656
2019-07-26,32.43135452270508
2019-07-29,31.841339111328125
2019-07-30,32.1605339050293
2019-07-31,31.851016998291016
2019-08-01,32.644142150878906
2019-08-02,32.421688079833984
2019-08-05,32.21855926513672
2019-08-06,32.4023323059082
2019-08-07,32.344295501708984
2019-08-08,32.721527099609375
2019-08-09,32.26692199707031
2019-08-12,32.11216735839844
2019-08-13,31.860685348510742
2019-08-14,31.115915298461914
2019-08-15,30.922468185424805
2019-08-16,31.09657096862793
2019-08-19,31.251331329345703
2019-08-20,31.396411895751953
2019-08-21,31.425432205200195
2019-08-22,31.144935607910156
2019-08-23,30.197040557861328
2019-08-26,30.255075454711914
2019-08-27,30.26474952697754
2019-08-28,30.245405197143555
2019-08-29,30.86621856689453
2019-08-30,30.449111938476562
2019-09-03,30.274505615234375
2019-09-04,28.712759017944336
2019-09-05,29.34328269958496
2019-09-06,31.118425369262695
2019-09-09,31.44822883605957
2019-09-10,30.371503829956055
2019-09-11,30.83711814880371
2019-09-12,30.565509796142578
2019-09-13,31.234834671020508
2019-09-16,32.243656158447266
2019-09-17,32.28245162963867
2019-09-18,32.36006164550781
2019-09-19,32.127254486083984
2019-09-20,31.778045654296875
2019-09-23,31.341533660888672
2019-09-24,30.99233055114746
2019-09-25,31.54524803161621
2019-09-26,31.36093521118164
2019-09-27,31.390031814575195
2019-09-30,31.302736282348633
2019-10-01,31.040828704833984
2019-10-02,30.623708724975586
2019-10-03,30.555809020996094
2019-10-04,32.70927047729492
2019-10-07,32.621971130371094
2019-10-08,32.4958610534668
2019-10-09,33.19428253173828
2019-10-10,33.39799118041992
2019-10-11,34.038204193115234
2019-10-14,33.88300323486328
2019-10-15,34.50382995605469
2019-10-16,35.16343688964844
2019-10-17,35.435035705566406
2019-10-18,35.241031646728516
2019-10-21,35.07612991333008
2019-10-22,35.08583068847656
2019-10-23,35.056732177734375
2019-10-24,34.88212585449219
2019-10-25,35.056732177734375
2019-10-28,35.6872444152832
2019-10-29,35.803646087646484
2019-10-30,35.949153900146484
2019-10-31,35.91035842895508
2019-11-01,36.3371696472168
2019-11-04,36.3371696472168
2019-11-05,36.5214729309082
2019-11-06,36.822181701660156
2019-11-07,36.86097717285156
2019-11-08,36.822181701660156
2019-11-11,36.812469482421875
2019-11-12,37.345985412597656
2019-11-13,36.00735092163086
2019-11-14,36.27895736694336
2019-11-15,35.6872444152832
2019-11-18,35.67754364013672
2019-11-19,35.347740173339844
2019-11-20,35.580543518066406
2019-11-21,35.55144119262695
2019-11-22,35.74544906616211
2019-11-25,36.16256332397461
2019-11-26,36.6669807434082
2019-11-27,37.075355529785156
2019-11-29,37.10452651977539
2019-12-02,36.735042572021484
2019-12-03,37.55179977416992
2019-12-04,37.48374557495117
2019-12-05,37.318443298339844
2019-12-06,37.50318145751953
2019-12-09,36.93923568725586
2019-12-10,36.404441833496094
2019-12-11,36.560020446777344
2019-12-12,36.46278381347656
2019-12-13,36.65725326538086
2019-12-16,37.13369369506836
2019-12-17,37.38650894165039
2019-12-18,38.83528518676758
2019-12-19,38.63108825683594
2019-12-20,38.670005798339844
2019-12-23,38.16438674926758
2019-12-24,38.31023025512695
2019-12-26,38.50469970703125
2019-12-27,38.242164611816406
2019-12-30,37.969905853271484
2019-12-31,37.76571273803711
2020-01-02,38.2130012512207
2020-01-03,38.28106689453125
2020-01-06,38.50469970703125
2020-01-07,38.06714630126953
2020-01-08,39.0005989074707
2020-01-09,39.136714935302734
2020-01-10,38.95198059082031
2020-01-13,39.51593780517578
2020-01-14,39.66178512573242
2020-01-15,39.82707977294922
2020-01-16,40.11878204345703
2020-01-17,40.62440490722656
2020-01-21,41.139747619628906
2020-01-22,41.29531478881836
2020-01-23,41.68425369262695
2020-01-24,41.139747619628906
2020-01-27,41.37310791015625
2020-01-28,41.23698425292969
2020-01-29,41.40227127075195
2020-01-30,41.59674835205078
2020-01-31,40.42022705078125
2020-02-03,40.69245910644531
2020-02-04,40.95499801635742
2020-02-05,41.732872009277344
2020-02-06,45.15550231933594
2020-02-07,44.50403594970703
2020-02-10,44.795738220214844
2020-02-11,44.922142028808594
2020-02-12,45.76808547973633
2020-02-13,46.82793045043945
2020-02-14,47.362728118896484
2020-02-18,48.373966217041016
2020-02-19,49.511592864990234
2020-02-20,49.3463020324707
2020-02-21,48.519805908203125
2020-02-24,46.90571975708008
2020-02-25,44.3095703125
2020-02-26,44.26095199584961
2020-02-27,42.044029235839844
2020-02-28,40.78707504272461
2020-03-02,42.5701789855957
2020-03-03,42.794281005859375
2020-03-04,45.522518157958984
2020-03-05,43.48609161376953
2020-03-06,43.57377243041992
2020-03-09,42.49222183227539
2020-03-10,43.08659362792969
2020-03-11,39.92964172363281
2020-03-12,33.196746826171875
2020-03-13,35.886009216308594
2020-03-16,29.279788970947266
2020-03-17,29.562355041503906
2020-03-18,24.6125545501709
2020-03-19,27.321304321289062
2020-03-20,25.19718360900879
2020-03-23,22.985361099243164
2020-03-24,25.333595275878906
2020-03-25,27.399248123168945
2020-03-26,30.01056480407715
2020-03-27,26.93155860900879
2020-03-30,27.681819915771484
2020-03-31,28.6854190826416
2020-04-01,26.86334991455078
2020-04-02,26.10334587097168
2020-04-03,25.62590217590332
2020-04-06,28.948497772216797
2020-04-07,29.971586227416992
2020-04-08,31.043397903442383
2020-04-09,35.02854919433594
2020-04-13,31.861867904663086
2020-04-14,34.1029167175293
2020-04-15,32.0469856262207
2020-04-16,31.55006980895996
2020-04-17,35.057796478271484
2020-04-20,34.59009552001953
2020-04-21,33.03110885620117
2020-04-22,33.31367111206055
2020-04-23,34.20034408569336
2020-04-24,35.164981842041016
2020-04-27,37.3085823059082
2020-04-28,37.79576873779297
2020-04-29,41.06964874267578
2020-04-30,39.50092315673828
2020-05-01,38.09782028198242
2020-05-04,38.419368743896484
2020-05-05,39.21834182739258
2020-05-06,38.83834457397461
2020-05-07,39.31578826904297
2020-05-08,39.880916595458984
2020-05-11,39.267066955566406
2020-05-12,38.00038528442383
2020-05-13,37.454734802246094
2020-05-14,37.62038040161133
2020-05-15,37.72755813598633
2020-05-18,39.45220184326172
2020-05-19,38.93577575683594
2020-05-20,40.89427185058594
2020-05-21,40.93323516845703
2020-05-22,43.807621002197266
2020-05-26,43.36915588378906
2020-05-27,43.87582778930664
2020-05-28,43.690704345703125
2020-05-29,43.2904052734375
2020-06-01,44.110511779785156
2020-06-02,44.598690032958984
2020-06-03,45.828861236572266
2020-06-04,46.248680114746094
2020-06-05,47.73270034790039
2020-06-08,47.3714485168457
2020-06-09,47.4007453918457
2020-06-10,47.18595886230469
2020-06-11,42.51910400390625
2020-06-12,43.71998596191406
2020-06-15,45.780033111572266
2020-06-16,48.21111297607422
2020-06-17,47.117618560791016
2020-06-18,48.75785446166992
2020-06-19,48.20133590698242
2020-06-22,48.81642532348633
2020-06-23,48.83594512939453
2020-06-24,46.971160888671875
2020-06-25,47.498382568359375
2020-06-26,44.8232421875
2020-06-29,46.60993576049805
2020-06-30,48.230628967285156
2020-07-01,48.132999420166016
2020-07-02,47.65459442138672
2020-07-06,47.713172912597656
2020-07-07,46.55134201049805
2020-07-08,47.3714485168457
2020-07-09,46.063175201416016
2020-07-10,46.91258239746094
2020-07-13,44.54987716674805
2020-07-14,46.3951301574707
2020-07-15,47.8303337097168
2020-07-16,48.26968002319336
2020-07-17,47.80105209350586
2020-07-20,47.43003845214844
2020-07-21,47.898677825927734
2020-07-22,48.62116241455078
2020-07-23,48.01583480834961
2020-07-24,47.48862838745117
2020-07-27,48.78713607788086
2020-07-28,48.05488967895508
2020-07-29,48.718788146972656
2020-07-30,48.48448181152344
2020-07-31,47.84009552001953
2020-08-03,49.55844497680664
2020-08-04,47.908447265625
2020-08-05,48.70903015136719
2020-08-06,51.80398941040039
2020-08-07,54.18623352050781
2020-08-10,53.346588134765625
2020-08-11,54.303382873535156
2020-08-12,57.61314010620117
2020-08-13,56.26582336425781
2020-08-14,55.533573150634766
2020-08-17,55.63120651245117
2020-08-18,57.33977508544922
2020-08-19,57.661964416503906
2020-08-20,56.23652267456055
2020-08-21,55.78740692138672
2020-08-24,56.03148651123047
2020-08-25,56.11936569213867
2020-08-26,55.240665435791016
2020-08-27,54.645111083984375
2020-08-28,54.859901428222656
2020-08-31,54.253604888916016
2020-09-01,56.40497589111328
2020-09-02,57.37309646606445
2020-09-03,54.95768356323242
2020-09-04,54.243831634521484
2020-09-08,53.73531723022461
2020-09-09,55.54441833496094
2020-09-10,55.35862350463867
2020-09-11,55.41728973388672
2020-09-14,58.09673309326172
2020-09-15,57.54912185668945
2020-09-16,58.34120559692383
2020-09-17,57.94027328491211
2020-09-18,57.21662521362305
2020-09-21,54.98702621459961
2020-09-22,58.008724212646484
2020-09-23,56.66900634765625
2020-09-24,56.39519500732422
2020-09-25,56.620113372802734
2020-09-28,59.0355110168457
2020-09-29,59.514678955078125
2020-09-30,61.05975341796875
2020-10-01,63.0937614440918
2020-10-02,61.62693405151367
2020-10-05,63.56315612792969
2020-10-06,64.21835327148438
2020-10-07,65.763427734375
2020-10-08,66.40882873535156
2020-10-09,67.93436431884766
2020-10-12,69.90969848632812
2020-10-13,69.52831268310547
2020-10-14,69.32295989990234
2020-10-15,69.64568328857422
2020-10-16,69.35231018066406
2020-10-19,68.814453125
2020-10-20,68.37440490722656
2020-10-21,65.56784057617188
2020-10-22,64.4334945678711
2020-10-23,64.79532623291016
2020-10-26,62.94709396362305
2020-10-27,63.201332092285156
2020-10-28,62.39946746826172
2020-10-29,64.04231262207031
2020-10-30,62.02786636352539
2020-11-02,66.34036254882812
2020-11-03,68.21796417236328
2020-11-04,67.71922302246094
2020-11-05,66.05680084228516
2020-11-06,64.25746154785156
2020-11-09,60.658817291259766
2020-11-10,62.44837188720703
2020-11-11,64.09122467041016
2020-11-12,61.509586334228516
2020-11-13,62.44837188720703
2020-11-16,62.663509368896484
2020-11-17,63.07421112060547
2020-11-18,63.35780334472656
2020-11-19,65.08866882324219
2020-11-20,67.10314178466797
2020-11-23,67.07379150390625
2020-11-24,69.76300811767578
2020-11-25,69.33273315429688
2020-11-27,69.01980590820312
2020-11-30,68.29524993896484
2020-12-01,69.18629455566406
2020-12-02,70.05770111083984
2020-12-03,73.70014190673828
2020-12-04,75.6192626953125
2020-12-07,74.45406341552734
2020-12-08,76.19694519042969
2020-12-09,77.8516845703125
2020-12-10,75.49197387695312
2020-12-11,71.61454010009766
2020-12-14,71.62435150146484
2020-12-15,74.0526123046875
2020-12-16,74.46385955810547
2020-12-17,76.29483032226562
2020-12-18,77.94960021972656
2020-12-21,78.3510513305664
2020-12-22,80.01559448242188
2020-12-23,79.86872863769531
2020-12-24,79.78060913085938
2020-12-28,80.46598052978516
2020-12-29,80.63246154785156
2020-12-30,81.53327178955078
2020-12-31,81.83680725097656
2021-01-04,78.9287338256836
2021-01-05,80.55410766601562
2021-01-06,87.83894348144531
2021-01-07,93.64525604248047
2021-01-08,91.32469177246094
2021-01-11,91.050537109375
2021-01-12,91.5107421875
2021-01-13,88.52438354492188
2021-01-14,88.93558502197266
2021-01-15,87.64311218261719
2021-01-19,87.67250061035156
2021-01-20,86.93814849853516
2021-01-21,89.79722595214844
2021-01-22,92.08844757080078
2021-01-25,88.54395294189453
2021-01-26,84.92111206054688
2021-01-27,81.32762145996094
2021-01-28,83.66778564453125
2021-01-29,80.75975036621094
2021-02-01,84.76443481445312
2021-02-02,84.1084213256836
2021-02-03,83.82444763183594
2021-02-04,101.30217742919922
2021-02-05,97.65977478027344
2021-02-08,96.9351806640625
2021-02-09,96.38687896728516
2021-02-10,95.01607513427734
2021-02-11,95.70146179199219
2021-02-12,98.04161071777344
2021-02-16,96.70999145507812
2021-02-17,95.05523681640625
2021-02-18,95.29022216796875
2021-02-19,98.9815902709961
2021-02-22,101.85047912597656
2021-02-23,106.64827728271484
2021-02-24,110.23194885253906
2021-02-25,106.20768737792969
2021-02-26,107.8147964477539
2021-03-01,108.90254211425781
2021-03-02,107.72660064697266
2021-03-03,105.8156967163086
2021-03-04,101.25890350341797
2021-03-05,100.2005386352539
2021-03-08,101.38630676269531
2021-03-09,104.36534881591797
2021-03-10,105.59031677246094
2021-03-11,104.65933990478516
2021-03-12,102.86603546142578
2021-03-15,103.4833984375
2021-03-16,102.11146545410156
2021-03-17,101.72929382324219
2021-03-18,101.6802978515625
2021-03-19,101.43528747558594
2021-03-22,99.7105712890625
2021-03-23,96.10430908203125
2021-03-24,93.8602294921875
2021-03-25,96.00633239746094
2021-03-26,96.57470703125
2021-03-29,95.77115631103516
2021-03-30,98.18185424804688
2021-03-31,101.31770324707031
2021-04-01,105.77650451660156
2021-04-05,107.07003784179688
2021-04-06,108.02061462402344
2021-04-07,107.3934326171875
2021-04-08,108.62816619873047
2021-04-09,109.42194366455078
2021-04-12,110.4999008178711
2021-04-13,109.333740234375
2021-04-14,109.29452514648438
2021-04-15,110.97026062011719
2021-04-16,114.65487670898438
2021-04-19,111.69544219970703
2021-04-20,109.5395278930664
2021-04-21,110.13729858398438
2021-04-22,112.27360534667969
2021-04-23,112.70479583740234
2021-04-26,113.1163558959961
2021-04-27,113.17516326904297
2021-04-28,110.38229370117188
2021-04-29,110.6076889038086
2021-04-30,109.42194366455078
2021-05-03,109.49053955078125
2021-05-04,107.32481384277344
2021-05-05,109.01034545898438
2021-05-06,106.71725463867188
2021-05-07,113.22417449951172
2021-05-10,112.62638854980469
2021-05-11,109.60811614990234
2021-05-12,106.35468292236328
2021-05-13,107.70702362060547
2021-05-14,110.94085693359375
2021-05-17,110.30390167236328
2021-05-18,107.56002807617188
2021-05-19,103.69898223876953
2021-05-20,105.19831848144531
2021-05-21,109.84329986572266
2021-05-24,113.42013549804688
2021-05-25,112.8517837524414
2021-05-26,111.66603088378906
2021-05-27,111.40143585205078
2021-05-28,111.25428771972656
2021-06-01,111.47991943359375
2021-06-02,106.65385437011719
2021-06-03,107.55630493164062
2021-06-04,106.92852020263672
2021-06-07,109.17478942871094
2021-06-08,109.2042236328125
2021-06-09,106.33997344970703
2021-06-10,101.54335021972656
2021-06-11,103.0539321899414
2021-06-14,103.65227508544922
2021-06-15,104.90785217285156
2021-06-16,104.1917724609375
2021-06-17,101.70030975341797
2021-06-18,100.40550231933594
2021-06-21,104.99613189697266
2021-06-22,106.5557632446289
2021-06-23,105.77104187011719
2021-06-24,106.86966705322266
2021-06-25,110.27340698242188
2021-06-28,112.96109008789062
2021-06-29,114.45205688476562
2021-06-30,114.34414672851562
2021-07-01,113.3632583618164
2021-07-02,113.31419372558594
2021-07-06,112.0684585571289
2021-07-07,113.0984115600586
2021-07-08,110.94042205810547
2021-07-09,113.7261962890625
2021-07-12,115.70761108398438
2021-07-13,114.13817596435547
2021-07-14,111.48973846435547
2021-07-15,111.44068908691406
2021-07-16,111.09738159179688
2021-07-19,111.5780029296875
2021-07-20,116.0411376953125
2021-07-21,119.9058837890625
2021-07-22,117.29669189453125
2021-07-23,119.00347137451172
2021-07-26,118.83670806884766
2021-07-27,118.2285385131836
2021-07-28,118.23834991455078
2021-07-29,119.30754852294922
2021-07-30,119.75875854492188
2021-08-02,117.9244613647461
2021-08-03,120.06283569335938
2021-08-04,119.72933197021484
2021-08-05,113.20631408691406
2021-08-06,113.5103988647461
2021-08-09,112.5687255859375
2021-08-10,114.6972885131836
2021-08-11,116.42367553710938
2021-08-12,115.5801010131836
2021-08-13,113.74581909179688
2021-08-16,112.26466369628906
2021-08-17,110.11646270751953
2021-08-18,111.51914978027344
2021-08-19,108.9295654296875
2021-08-20,111.31317138671875
2021-08-23,114.54035186767578
2021-08-24,115.87437438964844
2021-08-25,118.47374725341797
2021-08-26,113.58885955810547
2021-08-27,115.7468490600586
2021-08-30,114.0793228149414
2021-08-31,112.07637786865234
2021-09-01,109.12104797363281
2021-09-02,113.54911804199219
2021-09-03,114.30513000488281
2021-09-07,114.35423278808594
2021-09-08,113.93204498291016
2021-09-09,114.73714447021484
2021-09-10,115.18878173828125
2021-09-13,113.31348419189453
2021-09-14,110.78035736083984
2021-09-15,103.85843658447266
2021-09-16,104.17259979248047
2021-09-17,105.99880981445312
2021-09-20,105.64535522460938
2021-09-21,105.5864486694336
2021-09-22,105.89081573486328
2021-09-23,107.58939361572266
2021-09-24,106.67627716064453
2021-09-27,108.32577514648438
2021-09-28,105.10535430908203
2021-09-29,107.50102996826172
2021-09-30,106.20498657226562
2021-10-01,108.20794677734375
2021-10-04,106.7450180053711
2021-10-05,108.18830871582031
2021-10-06,108.83631134033203
2021-10-07,110.67236328125
2021-10-08,109.29777526855469
2021-10-11,109.86724090576172
2021-10-12,109.72978210449219
2021-10-13,109.01304626464844
2021-10-14,111.17308044433594
2021-10-15,110.88835144042969
2021-10-18,109.8083267211914
2021-10-19,108.7872314453125
2021-10-20,105.30172729492188
2021-10-21,106.43083190917969
2021-10-22,105.60608673095703
2021-10-25,108.30611419677734
2021-10-26,107.50102996826172
2021-10-27,106.32282257080078
2021-10-28,109.22904205322266
2021-10-29,110.75090026855469
2021-11-01,111.33018493652344
2021-11-02,111.66399383544922
2021-11-03,109.97525024414062
2021-11-04,118.49756622314453
2021-11-05,121.58052825927734
2021-11-08,128.48284912109375
2021-11-09,130.1715545654297
2021-11-10,127.41261291503906
2021-11-11,128.13916015625
2021-11-12,127.8348388671875
2021-11-15,127.6580810546875
2021-11-16,128.14903259277344
2021-11-17,125.45877838134766
2021-11-18,128.28646850585938
2021-11-19,128.18829345703125
2021-11-22,129.091552734375
2021-11-23,128.62026977539062
2021-11-24,125.82206726074219
2021-11-26,123.44601440429688
2021-11-29,125.23294830322266
2021-11-30,121.56755065917969
2021-12-01,119.40565490722656
2021-12-02,123.97513580322266
2021-12-03,123.17915344238281
2021-12-06,125.2231216430664
2021-12-07,131.73831176757812
2021-12-08,134.12623596191406
2021-12-09,133.46775817871094
2021-12-10,131.38455200195312
2021-12-13,130.6966552734375
2021-12-14,127.21796417236328
2021-12-15,130.17584228515625
2021-12-16,128.65269470214844
2021-12-17,125.92081451416016
