Date,EME
2013-09-17,37.0819206237793
2013-09-18,37.96909713745117
2013-09-19,37.93134307861328
2013-09-20,37.75200653076172
2013-09-23,37.421695709228516
2013-09-24,37.497196197509766
2013-09-25,37.459434509277344
2013-09-26,37.26124572753906
2013-09-27,36.326881408691406
2013-09-30,36.930908203125
2013-10-01,37.4688720703125
2013-10-02,35.675662994384766
2013-10-03,35.118812561035156
2013-10-04,35.47745895385742
2013-10-07,35.09993362426758
2013-10-08,34.68466567993164
2013-10-09,34.71298599243164
2013-10-10,36.490230560302734
2013-10-11,37.31267547607422
2013-10-14,37.49229049682617
2013-10-15,37.000701904296875
2013-10-16,37.48283386230469
2013-10-17,38.22021484375
2013-10-18,38.7590446472168
2013-10-21,38.711788177490234
2013-10-22,38.21073913574219
2013-10-23,37.70026397705078
2013-10-24,35.63941192626953
2013-10-25,35.081668853759766
2013-10-28,35.4219856262207
2013-10-29,35.26128387451172
2013-10-30,35.214012145996094
2013-10-31,35.034385681152344
2013-11-01,34.90205764770508
2013-11-04,35.10057067871094
2013-11-05,34.90205764770508
2013-11-06,35.06275939941406
2013-11-07,34.65626907348633
2013-11-08,35.053306579589844
2013-11-11,35.081668853759766
2013-11-12,35.0154914855957
2013-11-13,35.46925735473633
2013-11-14,35.91358184814453
2013-11-15,35.951385498046875
2013-11-18,35.91358184814453
2013-11-19,35.563804626464844
2013-11-20,35.46925735473633
2013-11-21,36.1688117980957
2013-11-22,36.59421157836914
2013-11-25,36.7265510559082
2013-11-26,37.12361145019531
2013-11-27,37.44502639770508
2013-11-29,37.558467864990234
2013-12-02,37.293785095214844
2013-12-03,37.12361145019531
2013-12-04,37.81371307373047
2013-12-05,37.57737350463867
2013-12-06,38.08786392211914
2013-12-09,37.85151672363281
2013-12-10,38.191856384277344
2013-12-11,37.65299987792969
2013-12-12,37.596290588378906
2013-12-13,37.558467864990234
2013-12-16,37.87989044189453
2013-12-17,37.91769790649414
2013-12-18,38.33365249633789
2013-12-19,38.10676574707031
2013-12-20,38.910316467285156
2013-12-23,39.260066986083984
2013-12-24,39.31679916381836
2013-12-26,39.647682189941406
2013-12-27,39.77056121826172
2013-12-30,39.89345932006836
2013-12-31,40.12034606933594
2014-01-02,39.572044372558594
2014-01-03,39.609859466552734
2014-01-06,39.477508544921875
2014-01-07,39.77056121826172
2014-01-08,39.61931228637695
2014-01-09,40.59300231933594
2014-01-10,41.03731918334961
2014-01-13,40.95225143432617
2014-01-14,41.094058990478516
2014-01-15,41.368202209472656
2014-01-16,41.41546630859375
2014-01-17,41.377655029296875
2014-01-21,42.14337158203125
2014-01-22,42.2664909362793
2014-01-23,42.257022857666016
2014-01-24,41.68879318237305
2014-01-27,41.43308639526367
2014-01-28,41.50885772705078
2014-01-29,40.67546081542969
2014-01-30,40.969051361083984
2014-01-31,40.258758544921875
2014-02-03,39.065486907958984
2014-02-04,39.02760696411133
2014-02-05,38.042686462402344
2014-02-06,38.29838943481445
2014-02-07,39.35908508300781
2014-02-10,39.03708267211914
2014-02-11,38.86660385131836
2014-02-12,39.264373779296875
2014-02-13,39.23596954345703
2014-02-14,39.605308532714844
2014-02-18,40.29663848876953
2014-02-19,40.2492790222168
2014-02-20,40.71333694458008
2014-02-21,41.13949966430664
2014-02-24,41.22474670410156
2014-02-25,42.47483444213867
2014-02-26,43.147254943847656
2014-02-27,43.49765396118164
2014-02-28,44.30264663696289
2014-03-03,43.45975112915039
2014-03-04,43.668113708496094
2014-03-05,43.421897888183594
2014-03-06,43.37453842163086
2014-03-07,43.46923065185547
2014-03-10,43.39347457885742
2014-03-11,43.01465606689453
2014-03-12,43.01465606689453
2014-03-13,42.825252532958984
2014-03-14,42.550601959228516
2014-03-17,42.66425323486328
2014-03-18,43.412410736083984
2014-03-19,43.36506271362305
2014-03-20,44.70038604736328
2014-03-21,45.0318603515625
2014-03-24,44.671974182128906
2014-03-25,44.577274322509766
2014-03-26,43.88592529296875
2014-03-27,43.92381286621094
2014-03-28,44.07534408569336
2014-03-31,44.31209945678711
2014-04-01,44.7572021484375
2014-04-02,45.117088317871094
2014-04-03,45.25914001464844
2014-04-04,44.11323547363281
2014-04-07,42.35173416137695
2014-04-08,42.171783447265625
2014-04-09,42.635833740234375
2014-04-10,41.792972564697266
2014-04-11,41.46149826049805
2014-04-14,41.68879318237305
2014-04-15,42.18214416503906
2014-04-16,42.571144104003906
2014-04-17,43.12143325805664
2014-04-21,43.43451690673828
2014-04-22,44.26943588256836
2014-04-23,44.108158111572266
2014-04-24,43.624271392822266
2014-04-25,42.960147857666016
2014-04-28,42.84629440307617
2014-04-29,43.36810302734375
2014-04-30,43.63376998901367
2014-05-01,43.330162048339844
2014-05-02,43.45351028442383
2014-05-05,43.235286712646484
2014-05-06,43.02656555175781
2014-05-07,43.017086029052734
2014-05-08,43.16886901855469
2014-05-09,43.102447509765625
2014-05-12,44.08916091918945
2014-05-13,43.965824127197266
2014-05-14,42.74192810058594
2014-05-15,42.11573028564453
2014-05-16,42.72294616699219
2014-05-19,42.960147857666016
2014-05-20,42.28651809692383
2014-05-21,42.352943420410156
2014-05-22,42.258060455322266
2014-05-23,42.68499755859375
2014-05-27,43.29222106933594
2014-05-28,42.71346664428711
2014-05-29,42.343441009521484
2014-05-30,42.23908615112305
2014-06-02,42.46678161621094
2014-06-03,42.94116973876953
2014-06-04,42.969642639160156
2014-06-05,43.927879333496094
2014-06-06,44.430747985839844
2014-06-09,45.29410934448242
2014-06-10,44.48766326904297
2014-06-11,43.73813247680664
2014-06-12,42.979129791259766
2014-06-13,42.732444763183594
2014-06-16,42.523712158203125
2014-06-17,42.732444763183594
2014-06-18,43.00758361816406
2014-06-19,43.05501174926758
2014-06-20,42.874759674072266
2014-06-23,42.37188720703125
2014-06-24,41.925987243652344
2014-06-25,41.87855911254883
2014-06-26,42.030364990234375
2014-06-27,42.50472640991211
2014-06-30,42.24856185913086
2014-07-01,43.21630859375
2014-07-02,42.580623626708984
2014-07-03,43.481971740722656
2014-07-07,42.485755920410156
2014-07-08,42.571144104003906
2014-07-09,42.33395767211914
2014-07-10,41.79219055175781
2014-07-11,41.91574478149414
2014-07-14,42.47652816772461
2014-07-15,41.90625762939453
2014-07-16,42.067813873291016
2014-07-17,41.6971435546875
2014-07-18,42.0488166809082
2014-07-21,41.868221282958984
2014-07-22,42.029808044433594
2014-07-23,41.84921646118164
2014-07-24,41.33596420288086
2014-07-25,40.946258544921875
2014-07-28,40.337982177734375
2014-07-29,40.22389602661133
2014-07-30,39.986297607421875
2014-07-31,38.90275192260742
2014-08-01,38.79821014404297
2014-08-04,38.95978546142578
2014-08-05,38.95978546142578
2014-08-06,39.37800216674805
2014-08-07,38.636627197265625
2014-08-08,39.04534149169922
2014-08-11,39.51105880737305
2014-08-12,39.2164192199707
2014-08-13,39.87224578857422
2014-08-14,40.02431869506836
2014-08-15,39.52055740356445
2014-08-18,40.35699462890625
2014-08-19,40.328460693359375
2014-08-20,40.033809661865234
2014-08-21,40.02431869506836
2014-08-22,39.625118255615234
2014-08-25,40.366493225097656
2014-08-26,40.98428726196289
2014-08-27,41.06033706665039
2014-08-28,41.088844299316406
2014-08-29,41.06033706665039
2014-09-02,41.16488265991211
2014-09-03,41.33596420288086
2014-09-04,41.52606964111328
2014-09-05,41.6306037902832
2014-09-08,41.88724136352539
2014-09-09,41.6971435546875
2014-09-10,41.99178695678711
2014-09-11,42.3149528503418
2014-09-12,41.78268051147461
2014-09-15,41.64011001586914
2014-09-16,41.725669860839844
2014-09-17,42.0583381652832
2014-09-18,41.89674758911133
2014-09-19,41.35496520996094
2014-09-22,40.28093719482422
2014-09-23,39.93877029418945
2014-09-24,39.86275100708008
2014-09-25,38.931270599365234
2014-09-26,38.817203521728516
2014-09-29,38.760189056396484
2014-09-30,37.98079299926758
2014-10-01,37.13487243652344
2014-10-02,37.19192886352539
2014-10-03,37.80022048950195
2014-10-06,37.90475845336914
2014-10-07,37.92378234863281
2014-10-08,39.22591781616211
2014-10-09,38.028324127197266
2014-10-10,37.98079299926758
2014-10-13,38.227928161621094
2014-10-14,38.760189056396484
2014-10-15,39.919776916503906
2014-10-16,39.08173751831055
2014-10-17,39.3198127746582
2014-10-20,39.03414535522461
2014-10-21,39.78643798828125
2014-10-22,39.100791931152344
2014-10-23,39.90071105957031
2014-10-24,40.205448150634766
2014-10-27,39.74837112426758
2014-10-28,39.57694625854492
2014-10-29,39.74837112426758
2014-10-30,40.65302276611328
2014-10-31,42.02431106567383
2014-11-03,42.09098434448242
2014-11-04,42.19572067260742
2014-11-05,42.42426681518555
2014-11-06,43.033729553222656
2014-11-07,43.128963470458984
2014-11-10,43.28133010864258
2014-11-11,42.995635986328125
2014-11-12,43.405128479003906
2014-11-13,42.6909065246582
2014-11-14,42.605201721191406
2014-11-17,42.40521240234375
2014-11-18,42.55759048461914
2014-11-19,42.07191467285156
2014-11-20,42.519500732421875
2014-11-21,42.605201721191406
2014-11-24,42.509979248046875
2014-11-25,42.47188186645508
2014-11-26,42.30048370361328
2014-11-28,41.28151321411133
2014-12-01,40.35781478881836
2014-12-02,40.9482421875
2014-12-03,41.55768966674805
2014-12-04,41.9862174987793
2014-12-05,42.500450134277344
2014-12-08,41.52912139892578
2014-12-09,42.34809875488281
2014-12-10,41.0625
2014-12-11,41.28151321411133
2014-12-12,40.338775634765625
2014-12-15,39.58646011352539
2014-12-16,39.51979064941406
2014-12-17,40.891082763671875
2014-12-18,41.633872985839844
2014-12-19,41.71958541870117
2014-12-22,41.9005126953125
2014-12-23,42.519500732421875
2014-12-24,42.42426681518555
2014-12-26,42.43379211425781
2014-12-29,42.757568359375
2014-12-30,42.757568359375
2014-12-31,42.36713409423828
2015-01-02,41.7576789855957
2015-01-05,40.49113464355469
2015-01-06,40.05309295654297
2015-01-07,40.03403854370117
2015-01-08,40.66254425048828
2015-01-09,39.69121551513672
2015-01-12,39.053184509277344
2015-01-13,39.3293571472168
2015-01-14,38.90081787109375
2015-01-15,38.253257751464844
2015-01-16,39.2626953125
2015-01-20,38.05328369140625
2015-01-21,38.45404815673828
2015-01-22,39.532291412353516
2015-01-23,39.770843505859375
2015-01-26,39.93305587768555
2015-01-27,39.7899169921875
2015-01-28,38.7021484375
2015-01-29,40.018943786621094
2015-01-30,38.51129913330078
2015-02-02,39.44640350341797
2015-02-03,40.41014862060547
2015-02-04,40.08572006225586
2015-02-05,41.51701354980469
2015-02-06,41.69831085205078
2015-02-09,41.18304443359375
2015-02-10,41.01128387451172
2015-02-11,40.69641876220703
2015-02-12,41.116249084472656
2015-02-13,41.69831085205078
2015-02-17,41.94640350341797
2015-02-18,42.1849479675293
2015-02-19,42.1849479675293
2015-02-20,42.232643127441406
2015-02-23,42.02273941040039
2015-02-24,42.27083969116211
2015-02-25,42.17539978027344
2015-02-26,41.52656173706055
2015-02-27,42.01319122314453
2015-03-02,42.53799819946289
2015-03-03,42.45212173461914
2015-03-04,42.1849479675293
2015-03-05,41.89868927001953
2015-03-06,42.261295318603516
2015-03-09,42.690670013427734
2015-03-10,41.68877410888672
2015-03-11,42.079986572265625
2015-03-12,43.03417205810547
2015-03-13,42.58571243286133
2015-03-16,42.17539978027344
2015-03-17,42.862430572509766
2015-03-18,43.177330017089844
2015-03-19,43.11051940917969
2015-03-20,44.51319122314453
2015-03-23,44.618133544921875
2015-03-24,44.455936431884766
2015-03-25,43.778465270996094
2015-03-26,43.95021057128906
2015-03-27,43.5494499206543
2015-03-30,44.751731872558594
2015-03-31,44.34142303466797
2015-04-01,44.33189392089844
2015-04-02,44.49409484863281
2015-04-06,44.34142303466797
2015-04-07,44.33189392089844
2015-04-08,44.65631103515625
2015-04-09,44.026546478271484
2015-04-10,44.23645782470703
2015-04-13,44.16012954711914
2015-04-14,44.29372024536133
2015-04-15,45.43117141723633
2015-04-16,44.8003044128418
2015-04-17,44.04520797729492
2015-04-20,44.4466552734375
2015-04-21,44.34150314331055
2015-04-22,44.236358642578125
2015-04-23,44.523128509521484
2015-04-24,44.40842056274414
2015-04-27,44.628257751464844
2015-04-28,44.876792907714844
2015-04-29,44.331947326660156
2015-04-30,42.659236907958984
2015-05-01,43.337890625
2015-05-04,43.50037384033203
2015-05-05,43.5959587097168
2015-05-06,43.882720947265625
2015-05-07,43.55772018432617
2015-05-08,43.50993728637695
2015-05-11,43.6628532409668
2015-05-12,43.1849479675293
2015-05-13,43.586395263671875
2015-05-14,44.236358642578125
2015-05-15,43.806251525878906
2015-05-18,44.12165451049805
2015-05-19,43.93049240112305
2015-05-20,44.34150314331055
2015-05-21,44.351078033447266
2015-05-22,43.481258392333984
2015-05-26,43.022438049316406
2015-05-27,43.64374542236328
2015-05-28,43.36654281616211
2015-05-29,43.36654281616211
2015-06-01,43.78712463378906
2015-06-02,44.140785217285156
2015-06-03,44.95326614379883
2015-06-04,44.437095642089844
2015-06-05,44.95326614379883
2015-06-08,44.76210021972656
2015-06-09,44.94367980957031
2015-06-10,45.88041687011719
2015-06-11,45.88041687011719
2015-06-12,45.55544662475586
2015-06-15,44.93413162231445
2015-06-16,45.4885139465332
2015-06-17,45.44073486328125
2015-06-18,45.69880294799805
2015-06-19,46.19583511352539
2015-06-22,46.39657974243164
2015-06-23,46.48258590698242
2015-06-24,45.93777084350586
2015-06-25,46.109840393066406
2015-06-26,46.46348190307617
2015-06-29,45.20176696777344
2015-06-30,45.66058349609375
2015-07-01,46.06202697753906
2015-07-02,45.593666076660156
2015-07-06,45.63190460205078
2015-07-07,45.80393981933594
2015-07-08,45.72747802734375
2015-07-09,45.62234878540039
2015-07-10,46.33922576904297
2015-07-13,46.08114242553711
2015-07-14,46.42524337768555
2015-07-15,46.252906799316406
2015-07-16,46.29121017456055
2015-07-17,45.97525405883789
2015-07-20,45.75504684448242
2015-07-21,45.37208938598633
2015-07-22,45.60186767578125
2015-07-23,44.72105407714844
2015-07-24,43.93595504760742
2015-07-27,43.620018005371094
2015-07-28,43.82106018066406
2015-07-29,44.57742691040039
2015-07-30,45.391239166259766
2015-07-31,45.79335021972656
2015-08-03,45.515708923339844
2015-08-04,45.850791931152344
2015-08-05,45.89866638183594
2015-08-06,46.05185317993164
2015-08-07,45.534847259521484
2015-08-10,46.358219146728516
2015-08-11,45.8125
2015-08-12,45.71675491333008
2015-08-13,45.61144256591797
2015-08-14,45.86995315551758
2015-08-17,46.15717697143555
2015-08-18,46.252906799316406
2015-08-19,45.86995315551758
2015-08-20,45.14231491088867
2015-08-21,44.654014587402344
2015-08-24,43.81149673461914
2015-08-25,42.787052154541016
2015-08-26,42.901939392089844
2015-08-27,43.256187438964844
2015-08-28,43.65831756591797
2015-08-31,44.12744903564453
2015-09-01,43.007259368896484
2015-09-02,42.98811340332031
2015-09-03,43.361515045166016
2015-09-04,42.74876403808594
2015-09-08,43.667884826660156
2015-09-09,43.31363296508789
2015-09-10,43.52426528930664
2015-09-11,43.5721321105957
2015-09-14,43.51468276977539
2015-09-15,44.40509033203125
2015-09-16,44.59657669067383
2015-09-17,44.45296859741211
2015-09-18,43.82106018066406
2015-09-21,43.98382568359375
2015-09-22,43.30405807495117
2015-09-23,43.035980224609375
2015-09-24,42.949825286865234
2015-09-25,43.27533721923828
2015-09-28,43.035980224609375
2015-09-29,42.21259307861328
2015-09-30,42.36579132080078
2015-10-01,42.1743049621582
2015-10-02,42.25090789794922
2015-10-05,43.31363296508789
2015-10-06,43.52426528930664
2015-10-07,43.81149673461914
2015-10-08,44.328487396240234
2015-10-09,45.094425201416016
2015-10-12,45.1710319519043
2015-10-13,44.40509033203125
2015-10-14,44.02212142944336
2015-10-15,43.97416305541992
2015-10-16,43.35075759887695
2015-10-19,43.427490234375
2015-10-20,43.36994934082031
2015-10-21,42.33412551879883
2015-10-22,43.81111526489258
2015-10-23,44.08926010131836
2015-10-26,44.223533630371094
2015-10-27,43.619300842285156
2015-10-28,45.585445404052734
2015-10-29,45.71971130371094
2015-10-30,46.30475616455078
2015-11-02,47.15834045410156
2015-11-03,47.6282958984375
2015-11-04,47.340576171875
2015-11-05,47.30220413208008
2015-11-06,47.33098602294922
2015-11-09,46.73634338378906
2015-11-10,46.985713958740234
2015-11-11,47.359745025634766
2015-11-12,46.18965148925781
2015-11-13,46.3431282043457
2015-11-16,46.5637092590332
2015-11-17,46.0074348449707
2015-11-18,47.08162307739258
2015-11-19,46.774696350097656
2015-11-20,47.359745025634766
2015-11-23,47.57073974609375
2015-11-24,47.83929443359375
2015-11-25,48.00234603881836
2015-11-27,48.5394172668457
2015-11-30,48.338016510009766
2015-12-01,49.56563949584961
2015-12-02,49.412193298339844
2015-12-03,48.96143341064453
2015-12-04,49.460147857666016
2015-12-07,48.90387725830078
2015-12-08,48.146202087402344
2015-12-09,47.21588897705078
2015-12-10,46.908973693847656
2015-12-11,45.89234924316406
2015-12-14,45.9402961730957
2015-12-15,46.717159271240234
2015-12-16,46.88021469116211
2015-12-17,45.61422348022461
2015-12-18,45.00039291381836
2015-12-21,45.0291633605957
2015-12-22,45.479942321777344
2015-12-23,46.18965148925781
2015-12-24,46.0074348449707
2015-12-28,46.10334396362305
2015-12-29,46.611663818359375
2015-12-30,46.39106750488281
2015-12-31,46.07457733154297
2016-01-04,44.357810974121094
2016-01-05,44.357810974121094
2016-01-06,44.69349670410156
2016-01-07,43.197303771972656
2016-01-08,42.4300422668457
2016-01-11,42.516357421875
2016-01-12,43.08222198486328
2016-01-13,41.41340637207031
2016-01-14,41.865013122558594
2016-01-15,41.95147705078125
2016-01-19,40.87531661987305
2016-01-20,40.80805206298828
2016-01-21,41.03867721557617
2016-01-22,42.672142028808594
2016-01-25,41.45185089111328
2016-01-26,42.5472412109375
2016-01-27,42.364662170410156
2016-01-28,42.65290832519531
2016-01-29,43.91166305541992
2016-02-01,43.70026779174805
2016-02-02,42.287803649902344
2016-02-03,42.797061920166016
2016-02-04,42.70096969604492
2016-02-05,41.77854537963867
2016-02-08,41.12514114379883
2016-02-09,41.44223403930664
2016-02-10,41.78813934326172
2016-02-11,41.55754089355469
2016-02-12,42.585670471191406
2016-02-16,43.14296340942383
2016-02-17,43.76752853393555
2016-02-18,43.43123245239258
2016-02-19,44.065399169921875
2016-02-22,44.53622817993164
2016-02-23,43.950103759765625
2016-02-24,44.670745849609375
2016-02-25,44.21914291381836
2016-02-26,43.392799377441406
2016-02-29,44.07501983642578
2016-03-01,45.03586959838867
2016-03-02,45.58357620239258
2016-03-03,46.30422592163086
2016-03-04,45.487483978271484
2016-03-07,46.342655181884766
2016-03-08,45.02626419067383
2016-03-09,44.93018341064453
2016-03-10,44.44014358520508
2016-03-11,45.18000793457031
2016-03-14,45.05509948730469
2016-03-15,44.055789947509766
2016-03-16,44.555442810058594
2016-03-17,45.89105224609375
2016-03-18,46.1408805847168
2016-03-21,45.8045654296875
2016-03-22,46.1408805847168
2016-03-23,45.74692153930664
2016-03-24,46.00635528564453
2016-03-28,46.02557373046875
2016-03-29,47.03447723388672
2016-03-30,46.746238708496094
2016-03-31,46.69818115234375
2016-04-01,46.73662185668945
2016-04-04,45.90066146850586
2016-04-05,45.45865249633789
2016-04-06,45.71810531616211
2016-04-07,45.21843719482422
2016-04-08,45.82379150390625
2016-04-11,45.401004791259766
2016-04-12,46.03517532348633
2016-04-13,47.18821334838867
2016-04-14,46.67814254760742
2016-04-15,46.63964080810547
2016-04-18,46.76475143432617
2016-04-19,46.51451873779297
2016-04-20,47.303714752197266
2016-04-21,46.95722961425781
2016-04-22,47.26520919799805
2016-04-25,46.17766189575195
2016-04-26,46.58189010620117
2016-04-27,46.553016662597656
2016-04-28,46.39902877807617
2016-04-29,46.658870697021484
2016-05-02,46.331642150878906
2016-05-03,45.44622039794922
2016-05-04,44.97462844848633
2016-05-05,45.50395584106445
2016-05-06,45.783058166503906
2016-05-09,45.59058380126953
2016-05-10,46.18728256225586
2016-05-11,45.831180572509766
2016-05-12,45.81193923950195
2016-05-13,44.964988708496094
2016-05-16,45.34035110473633
2016-05-17,44.12767791748047
2016-05-18,43.94480895996094
2016-05-19,43.280738830566406
2016-05-20,44.05069351196289
2016-05-23,44.031429290771484
2016-05-24,44.97462844848633
2016-05-25,45.330718994140625
2016-05-26,45.609825134277344
2016-05-27,45.763816833496094
2016-05-31,45.763816833496094
2016-06-01,45.744571685791016
2016-06-02,45.956302642822266
2016-06-03,45.81193923950195
2016-06-06,46.312400817871094
2016-06-07,46.447147369384766
2016-06-08,46.822509765625
2016-06-09,46.92836380004883
2016-06-10,46.312400817871094
2016-06-13,45.475093841552734
2016-06-14,45.455833435058594
2016-06-15,45.090091705322266
2016-06-16,45.27296829223633
2016-06-17,45.090091705322266
2016-06-20,45.330718994140625
2016-06-21,46.630008697509766
2016-06-22,46.48564147949219
2016-06-23,47.505828857421875
2016-06-24,45.84081268310547
2016-06-27,44.4837760925293
2016-06-28,45.05162048339844
2016-06-29,46.456756591796875
2016-06-30,47.40957260131836
2016-07-01,46.8128776550293
2016-07-05,46.630008697509766
2016-07-06,46.8128776550293
2016-07-07,47.83306121826172
2016-07-08,49.0168571472168
2016-07-11,49.21894836425781
2016-07-12,49.700172424316406
2016-07-13,49.652061462402344
2016-07-14,50.1243896484375
2016-07-15,49.999080657958984
2016-07-18,49.825557708740234
2016-07-19,49.24720764160156
2016-07-20,49.497840881347656
2016-07-21,49.10261154174805
2016-07-22,49.34359359741211
2016-07-25,49.478553771972656
2016-07-26,50.201499938964844
2016-07-27,50.644893646240234
2016-07-28,53.94154357910156
2016-07-29,53.69092559814453
2016-08-01,53.46923065185547
2016-08-02,53.49813461303711
2016-08-03,53.85479736328125
2016-08-04,53.32463455200195
2016-08-05,54.51027297973633
2016-08-08,54.40422439575195
2016-08-09,54.597023010253906
2016-08-10,54.43315505981445
2016-08-11,54.356040954589844
2016-08-12,54.73196792602539
2016-08-15,55.21391677856445
2016-08-16,55.01150894165039
2016-08-17,54.37531280517578
2016-08-18,54.8380012512207
2016-08-19,54.62592697143555
2016-08-22,55.07899475097656
2016-08-23,55.3681526184082
2016-08-24,55.107887268066406
2016-08-25,55.3681526184082
2016-08-26,54.95366287231445
2016-08-29,55.300689697265625
2016-08-30,55.387451171875
2016-08-31,55.194664001464844
2016-09-01,55.387451171875
2016-09-02,55.859771728515625
2016-09-06,55.5898551940918
2016-09-07,56.00434494018555
2016-09-08,55.869415283203125
2016-09-09,53.7391242980957
2016-09-12,54.14397048950195
2016-09-13,53.382476806640625
2016-09-14,52.939048767089844
2016-09-15,54.201805114746094
2016-09-16,54.22108840942383
2016-09-19,54.57773971557617
2016-09-20,54.760894775390625
2016-09-21,55.657352447509766
2016-09-22,56.59236145019531
2016-09-23,55.56096267700195
2016-09-26,55.23320388793945
2016-09-27,56.32245635986328
2016-09-28,57.11287307739258
2016-09-29,57.17071533203125
2016-09-30,57.46953201293945
2016-10-03,57.508094787597656
2016-10-04,57.12250900268555
2016-10-05,58.18284225463867
2016-10-06,57.73944091796875
2016-10-07,56.87188720703125
2016-10-10,57.08396911621094
2016-10-11,55.310333251953125
2016-10-12,55.83083724975586
2016-10-13,55.81154251098633
2016-10-14,55.290287017822266
2016-10-17,55.00072479248047
2016-10-18,55.222747802734375
2016-10-19,54.923500061035156
2016-10-20,54.0933837890625
2016-10-21,54.17060089111328
2016-10-24,54.44086837768555
2016-10-25,54.25747299194336
2016-10-26,54.305728912353516
2016-10-27,57.67450714111328
2016-10-28,58.47566604614258
2016-10-31,58.35984420776367
2016-11-01,57.45249557495117
2016-11-02,57.52971267700195
2016-11-03,58.18608856201172
2016-11-04,57.848236083984375
2016-11-07,58.967960357666016
2016-11-08,59.09345245361328
2016-11-09,62.81936264038086
2016-11-10,63.79426956176758
2016-11-11,65.0008544921875
2016-11-14,67.62635040283203
2016-11-15,67.80010986328125
2016-11-16,68.00282287597656
2016-11-17,68.03177642822266
2016-11-18,67.44297790527344
2016-11-21,67.2981948852539
2016-11-22,68.03177642822266
2016-11-23,69.07426452636719
2016-11-25,69.30593872070312
2016-11-28,68.15727996826172
2016-11-29,68.55301666259766
2016-11-30,66.96033477783203
2016-12-01,66.6900634765625
2016-12-02,66.2846450805664
2016-12-05,67.31747436523438
2016-12-06,67.8387451171875
2016-12-07,69.92371368408203
2016-12-08,70.50284576416016
2016-12-09,70.22293853759766
2016-12-12,69.87545776367188
2016-12-13,70.2132797241211
2016-12-14,68.84260559082031
2016-12-15,70.01058959960938
2016-12-16,69.25765991210938
2016-12-19,69.09358978271484
2016-12-20,70.47391510009766
2016-12-21,69.6341323852539
2016-12-22,69.49898529052734
2016-12-23,69.34453582763672
2016-12-27,69.70170593261719
2016-12-28,68.32137298583984
2016-12-29,68.50476837158203
2016-12-30,68.30205535888672
2017-01-03,68.37928771972656
2017-01-04,69.93335723876953
2017-01-05,68.91015625
2017-01-06,67.5201644897461
2017-01-09,65.02984619140625
2017-01-10,65.68619537353516
2017-01-11,65.6379165649414
2017-01-12,65.89886474609375
2017-01-13,66.64298248291016
2017-01-17,64.84548950195312
2017-01-18,65.1644058227539
2017-01-19,65.44463348388672
2017-01-20,65.85054779052734
2017-01-23,65.15474700927734
2017-01-24,67.27114868164062
2017-01-25,68.49845886230469
2017-01-26,68.34384155273438
2017-01-27,68.48881530761719
2017-01-30,67.8703384399414
2017-01-31,67.34847259521484
2017-02-01,67.36775970458984
2017-02-02,66.44001770019531
2017-02-03,67.8219985961914
2017-02-06,66.92326354980469
2017-02-07,66.59469604492188
2017-02-08,65.37701416015625
2017-02-09,66.42073059082031
2017-02-10,66.83628845214844
2017-02-13,66.88460540771484
2017-02-14,67.55139923095703
2017-02-15,67.79300689697266
2017-02-16,67.87997436523438
2017-02-17,67.1455078125
2017-02-21,66.79762268066406
2017-02-22,66.1887435913086
2017-02-23,59.559261322021484
2017-02-24,59.858848571777344
2017-02-27,61.80131530761719
2017-02-28,59.414310455322266
2017-03-01,61.530723571777344
2017-03-02,61.72401809692383
2017-03-03,61.61770248413086
2017-03-06,61.182823181152344
2017-03-07,61.28912353515625
2017-03-08,61.202152252197266
2017-03-09,60.177757263183594
2017-03-10,61.463077545166016
2017-03-13,60.950889587402344
2017-03-14,60.10045623779297
2017-03-15,61.772335052490234
2017-03-16,62.004268646240234
2017-03-17,61.45341491699219
2017-03-20,60.274410247802734
2017-03-21,58.48656463623047
2017-03-22,58.87311935424805
2017-03-23,59.11473083496094
2017-03-24,59.09538650512695
2017-03-27,59.298343658447266
2017-03-28,59.5786018371582
2017-03-29,59.878173828125
2017-03-30,60.941219329833984
2017-03-31,60.83491516113281
2017-04-03,60.55466079711914
2017-04-04,60.11979293823242
2017-04-05,59.90718078613281
2017-04-06,60.40003967285156
2017-04-07,60.76725769042969
2017-04-10,60.53533172607422
2017-04-11,61.637020111083984
2017-04-12,59.188961029052734
2017-04-13,58.434226989746094
2017-04-17,59.66310119628906
2017-04-18,59.382484436035156
2017-04-19,60.001766204833984
2017-04-20,61.18225860595703
2017-04-21,60.524269104003906
2017-04-24,61.753143310546875
2017-04-25,62.44982147216797
2017-04-26,63.14651107788086
2017-04-27,65.18819427490234
2017-04-28,63.61098098754883
2017-05-01,64.24958038330078
2017-05-02,64.44310760498047
2017-05-03,63.910945892333984
2017-05-04,64.22056579589844
2017-05-05,64.09479522705078
2017-05-08,63.66901397705078
2017-05-09,63.63999557495117
2017-05-10,63.23360824584961
2017-05-11,62.84654235839844
2017-05-12,62.42079162597656
2017-05-15,62.643341064453125
2017-05-16,62.33370590209961
2017-05-17,60.891971588134766
2017-05-18,60.43718719482422
2017-05-19,61.26932907104492
2017-05-22,61.00809097290039
2017-05-23,62.004722595214844
2017-05-24,61.94667053222656
2017-05-25,61.975704193115234
2017-05-26,61.51124572753906
2017-05-30,60.911319732666016
2017-05-31,60.97905349731445
2017-06-01,62.42079162597656
