Date,DCOM
2013-09-17,14.274368286132812
2013-09-18,14.465215682983398
2013-09-19,14.25462532043457
2013-09-20,14.267784118652344
2013-09-23,14.42573356628418
2013-09-24,14.432315826416016
2013-09-25,14.432315826416016
2013-09-26,14.438899040222168
2013-09-27,14.458641052246094
2013-09-30,14.149324417114258
2013-10-01,14.517870903015137
2013-10-02,14.182231903076172
2013-10-03,13.991376876831055
2013-10-04,14.248045921325684
2013-10-07,14.215139389038086
2013-10-08,14.221713066101074
2013-10-09,14.504700660705566
2013-10-10,14.754790306091309
2013-10-11,14.952220916748047
2013-10-14,15.189138412475586
2013-10-15,15.35366153717041
2013-10-16,15.42678165435791
2013-10-17,15.460013389587402
2013-10-18,15.646116256713867
2013-10-21,15.652759552001953
2013-10-22,15.287199020385742
2013-10-23,15.526481628417969
2013-10-24,15.85881233215332
2013-10-25,15.566350936889648
2013-10-28,15.772397994995117
2013-10-29,15.68599796295166
2013-10-30,15.872098922729492
2013-10-31,15.347017288208008
2013-11-01,14.92162799835205
2013-11-04,15.121033668518066
2013-11-05,15.466655731201172
2013-11-06,15.486598014831543
2013-11-07,15.433424949645996
2013-11-08,15.779046058654785
2013-11-11,15.373601913452148
2013-11-12,15.32043170928955
2013-11-13,15.393545150756836
2013-11-14,15.413481712341309
2013-11-15,15.692635536193848
2013-11-18,15.732526779174805
2013-11-19,15.533127784729004
2013-11-20,15.533127784729004
2013-11-21,15.446721076965332
2013-11-22,15.705937385559082
2013-11-25,15.905329704284668
2013-11-26,16.157901763916016
2013-11-27,16.21772575378418
2013-11-29,16.54340362548828
2013-12-02,16.29083824157715
2013-12-03,16.084793090820312
2013-12-04,15.931921005249023
2013-12-05,15.546414375305176
2013-12-06,15.985089302062988
2013-12-09,16.29083824157715
2013-12-10,16.144611358642578
2013-12-11,15.71922779083252
2013-12-12,15.838869094848633
2013-12-13,16.10472869873047
2013-12-16,16.04491424560547
2013-12-17,15.985089302062988
2013-12-18,16.29083824157715
2013-12-19,16.078144073486328
2013-12-20,16.709575653076172
2013-12-23,17.154890060424805
2013-12-24,17.041902542114258
2013-12-26,17.23465347290039
2013-12-27,17.095077514648438
2013-12-30,17.12166404724121
2013-12-31,17.28118133544922
2014-01-02,17.08842658996582
2014-01-03,17.00202178955078
2014-01-06,16.616519927978516
2014-01-07,16.669694900512695
2014-01-08,16.55005645751953
2014-01-09,16.736160278320312
2014-01-10,16.490230560302734
2014-01-13,16.463647842407227
2014-01-14,16.709575653076172
2014-01-15,17.044973373413086
2014-01-16,16.69615936279297
2014-01-17,16.582122802734375
2014-01-21,16.98459815979004
2014-01-22,17.199256896972656
2014-01-23,16.977890014648438
2014-01-24,17.024852752685547
2014-01-27,16.843732833862305
2014-01-28,17.065099716186523
2014-01-29,16.52174949645996
2014-01-30,16.555294036865234
2014-01-31,16.501628875732422
2014-02-03,15.924739837646484
2014-02-04,16.61566162109375
2014-02-05,16.48821258544922
2014-02-06,16.61566162109375
2014-02-07,16.608957290649414
2014-02-10,16.729698181152344
2014-02-11,16.769947052001953
2014-02-12,16.883983612060547
2014-02-13,17.07850456237793
2014-02-14,17.11876106262207
2014-02-18,17.286457061767578
2014-02-19,17.252914428710938
2014-02-20,17.420616149902344
2014-02-21,17.843219757080078
2014-02-24,17.876760482788086
2014-02-25,17.621856689453125
2014-02-26,17.870052337646484
2014-02-27,17.8029727935791
2014-02-28,17.662105560302734
2014-03-03,17.93042755126953
2014-03-04,18.078006744384766
2014-03-05,18.06458282470703
2014-03-06,18.084707260131836
2014-03-07,18.06458282470703
2014-03-10,18.346311569213867
2014-03-11,17.843219757080078
2014-03-12,17.9371337890625
2014-03-13,17.695642471313477
2014-03-14,17.487701416015625
2014-03-17,17.434032440185547
2014-03-18,17.179128646850586
2014-03-19,17.219379425048828
2014-03-20,17.89688491821289
2014-03-21,17.910303115844727
2014-03-24,18.138376235961914
2014-03-25,18.091419219970703
2014-03-26,17.702354431152344
2014-03-27,17.568195343017578
2014-03-28,17.648691177368164
2014-03-31,17.91700553894043
2014-04-01,18.379859924316406
2014-04-02,18.346311569213867
2014-04-03,17.93042755126953
2014-04-04,17.615156173706055
2014-04-07,17.15229606628418
2014-04-08,17.165706634521484
2014-04-09,17.112051010131836
2014-04-10,16.796775817871094
2014-04-11,16.64249038696289
2014-04-14,16.62908363342285
2014-04-15,16.6087646484375
2014-04-16,16.66969871520996
2014-04-17,16.89313507080078
2014-04-21,16.994707107543945
2014-04-22,17.04886245727539
2014-04-23,16.68324089050293
2014-04-24,16.67647361755371
2014-04-25,16.48012351989746
2014-04-28,16.32438850402832
2014-04-29,16.094186782836914
2014-04-30,16.466575622558594
2014-05-01,16.473350524902344
2014-05-02,16.459810256958008
2014-05-05,16.283767700195312
2014-05-06,16.1144962310791
2014-05-07,16.073871612548828
2014-05-08,15.938461303710938
2014-05-09,16.1144962310791
2014-05-12,16.601991653442383
2014-05-13,16.32438850402832
2014-05-14,15.823354721069336
2014-05-15,15.762415885925293
2014-05-16,16.24314308166504
2014-05-19,16.42595100402832
2014-05-20,16.128034591674805
2014-05-21,16.067106246948242
2014-05-22,16.202516555786133
2014-05-23,16.35147476196289
2014-05-27,16.615535736083984
2014-05-28,16.513967514038086
2014-05-29,16.5072021484375
2014-05-30,16.66292953491211
2014-06-02,16.276988983154297
2014-06-03,15.99262523651123
2014-06-04,16.087413787841797
2014-06-05,16.4056396484375
2014-06-06,16.838977813720703
2014-06-09,16.89990997314453
2014-06-10,16.879602432250977
2014-06-11,16.63585090637207
2014-06-12,16.446266174316406
2014-06-13,16.358243942260742
2014-06-16,16.57491683959961
2014-06-17,16.466575622558594
2014-06-18,16.466575622558594
2014-06-19,16.256683349609375
2014-06-20,16.5072021484375
2014-06-23,16.439496994018555
2014-06-24,16.33793067932129
2014-06-25,16.459810256958008
2014-06-26,16.493667602539062
2014-06-27,16.493667602539062
2014-06-30,16.24314308166504
2014-07-01,16.568143844604492
2014-07-02,16.45303726196289
2014-07-03,16.520748138427734
2014-07-07,16.283767700195312
2014-07-08,16.121267318725586
2014-07-09,16.141584396362305
2014-07-10,15.999394416809082
2014-07-11,16.019704818725586
2014-07-14,16.060333251953125
2014-07-15,16.074003219604492
2014-07-16,15.96461296081543
2014-07-17,15.76633358001709
2014-07-18,16.217580795288086
2014-07-21,16.005630493164062
2014-07-22,16.087678909301758
2014-07-23,16.080846786499023
2014-07-24,16.067161560058594
2014-07-25,15.745823860168457
2014-07-28,16.20391082763672
2014-07-29,16.38850975036621
2014-07-30,16.436370849609375
2014-07-31,16.340648651123047
2014-08-01,15.957770347595215
2014-08-04,16.067161560058594
2014-08-05,15.93042278289795
2014-08-06,16.060333251953125
2014-08-07,16.197067260742188
2014-08-08,16.244932174682617
2014-08-11,16.402193069458008
2014-08-12,16.429529190063477
2014-08-13,16.614133834838867
2014-08-14,16.716691970825195
2014-08-15,16.93547821044922
2014-08-18,17.26365852355957
2014-08-19,17.345706939697266
2014-08-20,17.09273338317871
2014-08-21,16.894458770751953
2014-08-22,16.894458770751953
2014-08-25,16.949153900146484
2014-08-26,16.99701499938965
2014-08-27,16.908132553100586
2014-08-28,16.92864418029785
2014-08-29,16.99701499938965
2014-09-02,17.09273338317871
2014-09-03,17.051708221435547
2014-09-04,17.044872283935547
2014-09-05,17.17477798461914
2014-09-08,17.270496368408203
2014-09-09,17.085893630981445
2014-09-10,17.318359375
2014-09-11,17.208959579467773
2014-09-12,17.09273338317871
2014-09-15,17.099567413330078
2014-09-16,17.229475021362305
2014-09-17,16.942312240600586
2014-09-18,17.147424697875977
2014-09-19,16.68250846862793
2014-09-22,16.402193069458008
2014-09-23,16.409021377563477
2014-09-24,16.50473403930664
2014-09-25,16.361162185668945
2014-09-26,16.764551162719727
2014-09-29,16.39534568786621
2014-09-30,16.169727325439453
2014-10-01,15.937264442443848
2014-10-02,16.30646324157715
2014-10-03,16.36800193786621
2014-10-06,16.443208694458008
2014-10-07,16.149213790893555
2014-10-08,16.72352409362793
2014-10-09,16.30646324157715
2014-10-10,16.149213790893555
2014-10-13,16.402193069458008
2014-10-14,16.668825149536133
2014-10-15,16.8068790435791
2014-10-16,16.779268264770508
2014-10-17,16.572206497192383
2014-10-20,16.55840301513672
2014-10-21,16.55840301513672
2014-10-22,16.323726654052734
2014-10-23,16.55840301513672
2014-10-24,16.5653018951416
2014-10-27,17.15888786315918
2014-10-28,17.876718521118164
2014-10-29,18.083789825439453
2014-10-30,17.987152099609375
2014-10-31,18.125202178955078
2014-11-03,18.19422149658203
2014-11-04,18.09758758544922
2014-11-05,18.132104873657227
2014-11-06,18.214927673339844
2014-11-07,18.18731689453125
2014-11-10,18.214927673339844
2014-11-11,18.18731689453125
2014-11-12,18.201122283935547
2014-11-13,18.256338119506836
2014-11-14,18.318464279174805
2014-11-17,18.132104873657227
2014-11-18,18.16661262512207
2014-11-19,17.476388931274414
2014-11-20,17.90433120727539
2014-11-21,17.773191452026367
2014-11-24,18.063074111938477
2014-11-25,18.104494094848633
2014-11-26,17.931936264038086
2014-11-28,17.593738555908203
2014-12-01,17.3797607421875
2014-12-02,17.842205047607422
2014-12-03,18.076885223388672
2014-12-04,17.918132781982422
2014-12-05,18.049266815185547
2014-12-08,17.842205047607422
2014-12-09,18.09758758544922
2014-12-10,17.579923629760742
2014-12-11,17.704164505004883
2014-12-12,17.49709129333496
2014-12-15,17.331443786621094
2014-12-16,17.393564224243164
2014-12-17,18.09758758544922
2014-12-18,18.629064559936523
2014-12-19,18.283952713012695
2014-12-22,18.518627166748047
2014-12-23,18.511720657348633
2014-12-24,18.477214813232422
2014-12-26,18.59454917907715
2014-12-29,18.65667152404785
2014-12-30,18.539329528808594
2014-12-31,18.46340560913086
2015-01-02,18.290855407714844
2015-01-05,18.021663665771484
2015-01-06,17.952646255493164
2015-01-07,18.076885223388672
2015-01-08,18.42889404296875
2015-01-09,17.959545135498047
2015-01-12,18.0147647857666
2015-01-13,18.40128517150879
2015-01-14,18.208026885986328
2015-01-15,17.971288681030273
2015-01-16,18.16624641418457
2015-01-20,18.033952713012695
2015-01-21,17.908613204956055
2015-01-22,18.34728240966797
2015-01-23,18.110546112060547
2015-01-26,18.159284591674805
2015-01-27,17.91558265686035
2015-01-28,17.734540939331055
2015-01-29,18.159284591674805
2015-01-30,17.184471130371094
2015-02-02,17.901657104492188
2015-02-03,18.235877990722656
2015-02-04,18.228918075561523
2015-02-05,18.375131607055664
2015-02-06,18.249805450439453
2015-02-09,17.964319229125977
2015-02-10,17.82506561279297
2015-02-11,17.497806549072266
2015-02-12,17.644027709960938
2015-02-13,17.69277000427246
2015-02-17,17.74151039123535
2015-02-18,17.74151039123535
2015-02-19,17.734540939331055
2015-02-20,17.880767822265625
2015-02-23,17.560474395751953
2015-02-24,17.609210968017578
2015-02-25,17.428180694580078
2015-02-26,17.50476837158203
2015-02-27,17.288923263549805
2015-03-02,17.386398315429688
2015-03-03,17.268030166625977
2015-03-04,17.70669174194336
2015-03-05,17.518695831298828
2015-03-06,17.44210433959961
2015-03-09,17.47691535949707
2015-03-10,17.093955993652344
2015-03-11,17.261072158813477
2015-03-12,17.894697189331055
2015-03-13,17.57439613342285
2015-03-16,17.497806549072266
2015-03-17,17.456024169921875
2015-03-18,17.68580436706543
2015-03-19,17.553512573242188
2015-03-20,17.560474395751953
2015-03-23,17.60225486755371
2015-03-24,18.013065338134766
2015-03-25,17.71365737915039
2015-03-26,17.783288955688477
2015-03-27,17.832027435302734
2015-03-30,17.978248596191406
2015-03-31,17.985212326049805
2015-04-01,18.033952713012695
2015-04-02,18.145360946655273
2015-04-06,18.305505752563477
2015-04-07,18.187137603759766
2015-04-08,18.298545837402344
2015-04-09,18.27069091796875
2015-04-10,18.249805450439453
2015-04-13,18.1940975189209
2015-04-14,18.354251861572266
2015-04-15,18.417469024658203
2015-04-16,18.417469024658203
2015-04-17,18.136499404907227
2015-04-20,18.45258331298828
2015-04-21,18.248889923095703
2015-04-22,18.206735610961914
2015-04-23,18.192689895629883
2015-04-24,18.01005744934082
2015-04-27,17.890653610229492
2015-04-28,17.92576789855957
2015-04-29,17.74313735961914
2015-04-30,17.750165939331055
2015-05-01,17.4481258392334
2015-05-04,17.665874481201172
2015-05-05,17.490264892578125
2015-05-06,17.532413482666016
2015-05-07,17.679922103881836
2015-05-08,17.546472549438477
2015-05-11,17.588613510131836
2015-05-12,17.546472549438477
2015-05-13,17.511348724365234
2015-05-14,17.799333572387695
2015-05-15,17.532413482666016
2015-05-18,17.609678268432617
2015-05-19,17.567541122436523
2015-05-20,17.560514450073242
2015-05-21,17.644800186157227
2015-05-22,17.34276008605957
2015-05-26,17.1109619140625
2015-05-27,17.546472549438477
2015-05-28,17.405975341796875
2015-05-29,17.356807708740234
2015-06-01,17.18120002746582
2015-06-02,17.08988380432129
2015-06-03,17.279544830322266
2015-06-04,17.174179077148438
2015-06-05,17.20930290222168
2015-06-08,17.34978485107422
2015-06-09,17.377880096435547
2015-06-10,17.623727798461914
2015-06-11,17.708019256591797
2015-06-12,17.630752563476562
2015-06-15,17.85552406311035
2015-06-16,18.18566131591797
2015-06-17,17.953866958618164
2015-06-18,18.1083927154541
2015-06-19,19.590503692626953
2015-06-22,19.464073181152344
2015-06-23,19.344655990600586
2015-06-24,19.288467407226562
2015-06-25,18.712478637695312
2015-06-26,18.972379684448242
2015-06-29,18.649267196655273
2015-06-30,18.747600555419922
2015-07-01,19.056663513183594
2015-07-02,18.916181564331055
2015-07-06,18.600099563598633
2015-07-07,18.3682918548584
2015-07-08,18.227806091308594
2015-07-09,18.53687858581543
2015-07-10,18.691408157348633
2015-07-13,18.663312911987305
2015-07-14,18.712478637695312
2015-07-15,18.81784439086914
2015-07-16,18.93023109436035
2015-07-17,19.183101654052734
2015-07-20,19.020174026489258
2015-07-21,19.06267738342285
2015-07-22,18.949331283569336
2015-07-23,18.715572357177734
2015-07-24,18.375545501708984
2015-07-27,19.112262725830078
2015-07-28,19.020174026489258
2015-07-29,19.083927154541016
2015-07-30,18.935171127319336
2015-07-31,18.31886863708496
2015-08-03,19.161846160888672
2015-08-04,19.579801559448242
2015-08-05,19.756898880004883
2015-08-06,19.615217208862305
2015-08-07,19.608131408691406
2015-08-10,19.445209503173828
2015-08-11,19.636472702026367
2015-08-12,19.47353744506836
2015-08-13,19.47353744506836
2015-08-14,19.877321243286133
2015-08-17,19.919818878173828
2015-08-18,19.785232543945312
2015-08-19,19.629390716552734
2015-08-20,19.23269271850586
2015-08-21,19.4097900390625
2015-08-24,18.92807960510254
2015-08-25,18.77223777770996
2015-08-26,18.85724639892578
2015-08-27,18.595144271850586
2015-08-28,18.566804885864258
2015-08-31,18.673067092895508
2015-09-01,18.503049850463867
2015-09-02,18.729732513427734
2015-09-03,18.31178855895996
2015-09-04,18.389707565307617
2015-09-08,18.99892807006836
2015-09-09,18.843076705932617
2015-09-10,19.09809684753418
2015-09-11,19.09809684753418
2015-09-14,19.027259826660156
2015-09-15,19.32478141784668
2015-09-16,18.906829833984375
2015-09-17,18.644723892211914
2015-09-18,18.55263900756836
2015-09-21,18.99892807006836
2015-09-22,18.963502883911133
2015-09-23,19.027259826660156
2015-09-24,19.161846160888672
2015-09-25,19.06267738342285
2015-09-28,18.814739227294922
2015-09-29,18.835994720458984
2015-09-30,18.92099952697754
2015-10-01,18.60222625732422
2015-10-02,18.62348175048828
2015-10-05,18.7226505279541
2015-10-06,18.77223777770996
2015-10-07,18.878494262695312
2015-10-08,19.4097900390625
2015-10-09,19.6435489654541
2015-10-12,19.80647850036621
2015-10-13,19.700218200683594
2015-10-14,19.317697525024414
2015-10-15,19.693147659301758
2015-10-16,19.82171630859375
2015-10-19,19.964574813842773
2015-10-20,20.04314613342285
2015-10-21,20.107431411743164
2015-10-22,20.69315528869629
2015-10-23,20.843158721923828
2015-10-26,20.550296783447266
2015-10-27,20.64315414428711
2015-10-28,21.500307083129883
2015-10-29,21.42887306213379
2015-10-30,20.50743865966797
2015-11-02,21.28601837158203
2015-11-03,21.436019897460938
2015-11-04,21.543167114257812
2015-11-05,21.42887306213379
2015-11-06,21.9503173828125
2015-11-09,22.128890991210938
2015-11-10,22.393178939819336
2015-11-11,22.15031623840332
2015-11-12,22.15031623840332
2015-11-13,22.250316619873047
2015-11-16,22.60746955871582
2015-11-17,22.614614486694336
2015-11-18,22.836042404174805
2015-11-19,22.893184661865234
2015-11-20,22.786046981811523
2015-11-23,22.70032501220703
2015-11-24,22.750329971313477
2015-11-25,22.750329971313477
2015-11-27,22.743181228637695
2015-11-30,22.771757125854492
2015-12-01,22.707473754882812
2015-12-02,22.378889083862305
2015-12-03,21.928890228271484
2015-12-04,22.19317626953125
2015-12-07,21.76460075378418
2015-12-08,21.657453536987305
2015-12-09,21.143163681030273
2015-12-10,21.193159103393555
2015-12-11,21.15744400024414
2015-12-14,21.228878021240234
2015-12-15,22.043176651000977
2015-12-16,22.107463836669922
2015-12-17,22.114601135253906
2015-12-18,22.307470321655273
2015-12-21,22.464609146118164
2015-12-22,22.464609146118164
2015-12-23,22.264602661132812
2015-12-24,22.307470321655273
2015-12-28,22.1431827545166
2015-12-29,22.300323486328125
2015-12-30,21.993175506591797
2015-12-31,21.736024856567383
2016-01-04,21.064590454101562
2016-01-05,21.071731567382812
2016-01-06,21.42887306213379
2016-01-07,21.136014938354492
2016-01-08,20.721729278564453
2016-01-11,21.02173614501953
2016-01-12,20.778873443603516
2016-01-13,19.828853607177734
2016-01-14,19.928861618041992
2016-01-15,19.414567947387695
2016-01-19,19.514570236206055
2016-01-20,19.63703155517578
2016-01-21,19.284053802490234
2016-01-22,19.41371726989746
2016-01-25,19.139978408813477
2016-01-26,19.42812156677246
2016-01-27,19.47854995727539
2016-01-28,19.95399284362793
2016-01-29,20.969697952270508
2016-02-01,20.415014266967773
2016-02-02,20.026025772094727
2016-02-03,20.062040328979492
2016-02-04,20.026025772094727
2016-02-05,19.80270767211914
2016-02-08,20.062040328979492
2016-02-09,20.24213218688965
2016-02-10,20.09806251525879
2016-02-11,20.004411697387695
2016-02-12,20.5446834564209
2016-02-16,20.868844985961914
2016-02-17,20.832822799682617
2016-02-18,20.80400276184082
2016-02-19,20.948081970214844
2016-02-22,20.753585815429688
2016-02-23,20.487051010131836
2016-02-24,20.4942569732666
2016-02-25,20.631126403808594
2016-02-26,20.580705642700195
2016-02-29,20.465442657470703
2016-03-01,20.595104217529297
2016-03-02,20.595104217529297
2016-03-03,20.955291748046875
2016-03-04,20.681550979614258
2016-03-07,20.710363388061523
2016-03-08,20.710363388061523
2016-03-09,20.753585815429688
2016-03-10,20.695960998535156
2016-03-11,21.23622703552246
2016-03-14,21.171398162841797
2016-03-15,20.904863357543945
2016-03-16,20.724773406982422
2016-03-17,20.695960998535156
2016-03-18,21.070539474487305
2016-03-21,21.257841110229492
2016-03-22,21.178598403930664
2016-03-23,21.250633239746094
2016-03-24,21.36590003967285
2016-03-28,21.437929153442383
2016-03-29,21.76929473876953
2016-03-30,21.985403060913086
2016-03-31,21.949386596679688
2016-04-01,21.906169891357422
2016-04-04,21.84132957458496
2016-04-05,21.7044620513916
2016-04-06,21.596410751342773
2016-04-07,21.1209716796875
2016-04-08,20.991302490234375
2016-04-11,21.358688354492188
2016-04-12,21.661235809326172
2016-04-13,22.504058837890625
2016-04-14,22.3311824798584
2016-04-15,22.086252212524414
2016-04-18,21.78867530822754
2016-04-19,21.890283584594727
2016-04-20,22.12980079650879
2016-04-21,21.977378845214844
2016-04-22,22.47092628479004
2016-04-25,22.151578903198242
2016-04-26,22.594316482543945
2016-04-27,22.478187561035156
2016-04-28,22.071739196777344
2016-04-29,22.093515396118164
2016-05-02,21.941091537475586
2016-05-03,21.17173957824707
2016-05-04,21.186254501342773
2016-05-05,21.302383422851562
2016-05-06,21.37496566772461
2016-05-09,21.25883674621582
2016-05-10,21.418516159057617
2016-05-11,21.37496566772461
2016-05-12,21.476579666137695
2016-05-13,21.244321823120117
2016-05-16,21.418516159057617
2016-05-17,20.830617904663086
2016-05-18,21.16447639465332
2016-05-19,20.96124839782715
2016-05-20,21.120933532714844
2016-05-23,21.149959564208984
2016-05-24,21.9991512298584
2016-05-25,21.941091537475586
2016-05-26,21.67253875732422
2016-05-27,21.716087341308594
2016-05-31,21.752382278442383
2016-06-01,22.042709350585938
2016-06-02,22.180606842041016
2016-06-03,22.006412506103516
2016-06-06,22.267704010009766
2016-06-07,21.897533416748047
2016-06-08,22.20238494873047
2016-06-09,21.650772094726562
2016-06-10,21.425765991210938
2016-06-13,21.295124053955078
2016-06-14,21.266088485717773
2016-06-15,21.229799270629883
2016-06-16,21.295124053955078
2016-06-17,20.968515396118164
2016-06-20,21.251577377319336
2016-06-21,21.251577377319336
2016-06-22,21.0483455657959
2016-06-23,21.360450744628906
2016-06-24,20.387868881225586
2016-06-27,19.82900047302246
2016-06-28,20.141094207763672
2016-06-29,20.358829498291016
2016-06-30,20.612871170043945
2016-07-01,20.52577781677246
2016-07-05,20.177383422851562
2016-07-06,20.19916343688965
2016-07-07,20.15561294555664
2016-07-08,20.235448837280273
2016-07-11,20.72900390625
2016-07-12,21.05561065673828
2016-07-13,21.331418991088867
2016-07-14,21.592702865600586
2016-07-15,21.8394832611084
2016-07-18,21.795927047729492
2016-07-19,21.912059783935547
2016-07-20,21.868179321289062
2016-07-21,21.77309799194336
2016-07-22,21.90475082397461
2016-07-25,21.89743423461914
2016-07-26,21.86086654663086
2016-07-27,21.99251365661621
2016-07-28,21.868179321289062
2016-07-29,21.290393829345703
2016-08-01,21.078289031982422
2016-08-02,20.968589782714844
2016-08-03,21.378150939941406
2016-08-04,21.319644927978516
2016-08-05,21.816984176635742
2016-08-08,21.87548828125
2016-08-09,21.93400764465332
2016-08-10,21.787723541259766
2016-08-11,21.802358627319336
2016-08-12,21.8828067779541
2016-08-15,21.941308975219727
2016-08-16,21.99251365661621
2016-08-17,22.087587356567383
2016-08-18,22.043704986572266
2016-08-19,22.168039321899414
2016-08-22,22.029083251953125
2016-08-23,21.941308975219727
2016-08-24,22.328947067260742
2016-08-25,21.802358627319336
2016-08-26,21.853546142578125
2016-08-29,21.802358627319336
2016-08-30,21.868179321289062
2016-08-31,21.802358627319336
2016-09-01,21.590251922607422
2016-09-02,21.590251922607422
2016-09-06,21.626821517944336
2016-09-07,21.8828067779541
2016-09-08,21.7950382232666
2016-09-09,21.67070198059082
2016-09-12,21.714590072631836
2016-09-13,21.41472625732422
2016-09-14,21.429349899291992
2016-09-15,21.473228454589844
2016-09-16,21.22456932067871
2016-09-19,21.2830810546875
2016-09-20,21.129486083984375
2016-09-21,20.917387008666992
2016-09-22,21.02709197998047
2016-09-23,21.056350708007812
2016-09-26,20.939332962036133
2016-09-27,21.129486083984375
2016-09-28,21.19530487060547
2016-09-29,20.800363540649414
2016-09-30,20.910072326660156
2016-10-03,20.814992904663086
2016-10-04,20.866191864013672
2016-10-05,20.866191864013672
2016-10-06,20.910072326660156
2016-10-07,20.77111053466797
2016-10-10,20.836936950683594
2016-10-11,20.778425216674805
2016-10-12,20.676034927368164
2016-10-13,20.507816314697266
2016-10-14,20.70528221130371
2016-10-17,20.478559494018555
2016-10-18,20.588266372680664
2016-10-19,20.610383987426758
2016-10-20,20.757871627807617
2016-10-21,20.647258758544922
2016-10-24,20.647258758544922
2016-10-25,20.462907791137695
2016-10-26,20.315420150756836
2016-10-27,20.38916778564453
2016-10-28,20.684125900268555
2016-10-31,20.315420150756836
2016-11-01,20.167953491210938
2016-11-02,19.94672393798828
2016-11-03,20.020465850830078
2016-11-04,20.094209671020508
2016-11-07,20.647258758544922
2016-11-08,20.462907791137695
2016-11-09,21.200307846069336
2016-11-10,21.93771743774414
2016-11-11,22.785724639892578
2016-11-14,22.859464645385742
2016-11-15,22.60137367248535
2016-11-16,22.785724639892578
2016-11-17,23.15442657470703
2016-11-18,23.596866607666016
2016-11-21,23.48625946044922
2016-11-22,23.818086624145508
2016-11-23,24.260530471801758
2016-11-25,24.592355728149414
2016-11-28,24.37113380432129
2016-11-29,24.55549430847168
2016-11-30,24.813587188720703
2016-12-01,25.32976531982422
2016-12-02,24.813587188720703
2016-12-05,25.550979614257812
2016-12-06,25.99342155456543
2016-12-07,26.435867309570312
2016-12-08,27.09952735900879
2016-12-09,27.173267364501953
2016-12-12,27.06265640258789
2016-12-13,27.505096435546875
2016-12-14,27.283876419067383
2016-12-15,27.578840255737305
2016-12-16,27.91066551208496
2016-12-19,28.16875457763672
2016-12-20,28.721805572509766
2016-12-21,28.27937126159668
2016-12-22,28.205631256103516
2016-12-23,28.16875457763672
2016-12-27,27.87380027770996
2016-12-28,28.16875457763672
2016-12-29,28.095020294189453
2016-12-30,27.947540283203125
2017-01-03,27.800064086914062
2017-01-04,28.27937126159668
2017-01-05,27.578840255737305
2017-01-06,27.35761833190918
2017-01-09,26.7677001953125
2017-01-10,27.35761833190918
2017-01-11,27.431358337402344
2017-01-12,26.87830352783203
2017-01-13,27.247007369995117
2017-01-17,26.104032516479492
2017-01-18,26.472732543945312
2017-01-19,26.5692081451416
2017-01-20,26.86607551574707
2017-01-23,26.680540084838867
2017-01-24,27.237157821655273
2017-01-25,27.311368942260742
2017-01-26,27.200044631958008
2017-01-27,27.200044631958008
2017-01-30,26.680540084838867
2017-01-31,26.82897186279297
2017-02-01,26.717653274536133
2017-02-02,26.4950008392334
2017-02-03,27.014511108398438
2017-02-06,26.45789909362793
2017-02-07,26.346572875976562
2017-02-08,26.086811065673828
2017-02-09,26.346572875976562
2017-02-10,26.346572875976562
2017-02-13,26.680540084838867
2017-02-14,26.86607551574707
2017-02-15,26.7547550201416
2017-02-16,26.86607551574707
2017-02-17,27.125829696655273
2017-02-21,27.162939071655273
2017-02-22,27.125829696655273
2017-02-23,27.08872413635254
2017-02-24,26.977407455444336
2017-02-27,26.977407455444336
2017-02-28,26.45789909362793
2017-03-01,27.125829696655273
2017-03-02,26.4950008392334
2017-03-03,26.680540084838867
2017-03-06,26.346572875976562
2017-03-07,26.420785903930664
2017-03-08,26.04970932006836
2017-03-09,26.012603759765625
2017-03-10,26.123924255371094
2017-03-13,26.346572875976562
2017-03-14,26.383676528930664
2017-03-15,26.161029815673828
2017-03-16,26.383676528930664
2017-03-17,26.643434524536133
2017-03-20,26.346572875976562
2017-03-21,25.27044105529785
2017-03-22,24.63960838317871
2017-03-23,25.010683059692383
2017-03-24,25.30754280090332
2017-03-27,25.381763458251953
2017-03-28,25.604408264160156
2017-03-29,25.45597267150879
2017-03-30,26.45789909362793
2017-03-31,25.975488662719727
2017-04-03,25.75284194946289
2017-04-04,25.641517639160156
2017-04-05,24.936464309692383
2017-04-06,25.196216583251953
2017-04-07,24.936464309692383
2017-04-10,24.528282165527344
2017-04-11,24.602500915527344
2017-04-12,24.862258911132812
2017-04-13,24.00877571105957
2017-04-17,24.454071044921875
2017-04-18,24.34273910522461
2017-04-19,24.552019119262695
2017-04-20,25.262041091918945
2017-04-21,25.52363395690918
2017-04-24,26.4578800201416
2017-04-25,27.541610717773438
2017-04-26,27.84056282043457
2017-04-27,27.24264907836914
2017-04-28,27.093164443969727
2017-05-01,27.205280303955078
2017-05-02,27.093164443969727
2017-05-03,27.28001594543457
2017-05-04,27.24264907836914
2017-05-05,27.354755401611328
2017-05-08,27.205280303955078
2017-05-09,27.018430709838867
2017-05-10,26.794208526611328
2017-05-11,26.158920288085938
2017-05-12,26.009431838989258
2017-05-15,26.34577178955078
2017-05-16,26.532625198364258
2017-05-17,25.710487365722656
2017-05-18,25.673114776611328
2017-05-19,25.486257553100586
2017-05-22,25.44889259338379
2017-05-23,25.673114776611328
2017-05-24,25.486257553100586
2017-05-25,25.33678436279297
2017-05-26,25.486257553100586
2017-05-30,25.0751953125
2017-05-31,24.850975036621094
