Date,PRMB
2017-05-17,10.505267143249512
2017-05-18,10.563910484313965
2017-05-19,10.924140930175781
2017-05-22,11.024666786193848
2017-05-23,11.133572578430176
2017-05-24,11.309500694274902
2017-05-25,11.275991439819336
2017-05-26,11.301122665405273
2017-05-30,11.049799919128418
2017-05-31,11.10029411315918
2017-06-01,11.529494285583496
2017-06-02,11.588407516479492
2017-06-05,11.664144515991211
2017-06-06,11.781966209411621
2017-06-07,12.286907196044922
2017-06-08,12.026019096374512
2017-06-09,11.815628051757812
2017-06-12,11.90820026397705
2017-06-13,12.18591594696045
2017-06-14,12.08492660522461
2017-06-15,12.059679985046387
2017-06-16,11.941864013671875
2017-06-19,12.110177993774414
2017-06-20,12.143837928771973
2017-06-21,12.00918960571289
2017-06-22,12.059679985046387
2017-06-23,11.90820026397705
2017-06-26,12.076515197753906
2017-06-27,12.076515197753906
2017-06-28,12.219581604003906
2017-06-29,12.059679985046387
2017-06-30,12.15225601196289
2017-07-03,12.211163520812988
2017-07-05,11.798796653747559
2017-07-06,11.622066497802734
2017-07-07,11.925031661987305
2017-07-10,12.194332122802734
2017-07-11,12.051268577575684
2017-07-12,12.211163520812988
2017-07-13,12.169084548950195
2017-07-14,12.463637351989746
2017-07-17,12.463637351989746
2017-07-18,12.253244400024414
2017-07-19,12.295321464538574
2017-07-20,12.396310806274414
2017-07-21,12.244828224182129
2017-07-24,12.396310806274414
2017-07-25,13.204215049743652
2017-07-26,13.044321060180664
2017-07-27,12.95174503326416
2017-07-28,13.035904884338379
2017-07-31,13.077980041503906
2017-08-01,13.077980041503906
2017-08-02,12.960161209106445
2017-08-03,13.456684112548828
2017-08-04,13.389363288879395
2017-08-07,13.221049308776855
2017-08-08,13.11164379119873
2017-08-09,13.019073486328125
2017-08-10,12.766597747802734
2017-08-11,12.775017738342285
2017-08-14,12.985408782958984
2017-08-15,12.976991653442383
2017-08-16,13.027487754821777
2017-08-17,12.775017738342285
2017-08-18,12.775017738342285
2017-08-21,12.935547828674316
2017-08-22,12.986242294311523
2017-08-23,12.851057052612305
2017-08-24,12.673625946044922
2017-08-25,12.64828109741211
2017-08-28,12.631381034851074
2017-08-29,12.901752471923828
2017-08-30,12.85950756072998
2017-08-31,12.825711250305176
2017-09-01,13.341105461120605
2017-09-05,13.484736442565918
2017-09-06,13.341105461120605
2017-09-07,13.256612777709961
2017-09-08,13.020039558410645
2017-09-11,12.935547828674316
2017-09-12,12.901752471923828
2017-09-13,12.8764066696167
2017-09-14,12.86795425415039
2017-09-15,12.91865062713623
2017-09-18,12.910199165344238
2017-09-19,12.622933387756348
2017-09-20,12.622933387756348
2017-09-21,12.639830589294434
2017-09-22,12.622933387756348
2017-09-25,12.487747192382812
2017-09-26,12.538443565368652
2017-09-27,12.453951835632324
2017-09-28,12.639830589294434
2017-09-29,12.682077407836914
2017-10-02,12.715875625610352
2017-10-03,12.91865062713623
2017-10-04,13.011591911315918
2017-10-05,13.04538631439209
2017-10-06,13.121426582336426
2017-10-09,13.0707368850708
2017-10-10,12.834158897399902
2017-10-11,12.715875625610352
2017-10-12,12.766565322875977
2017-10-13,12.673625946044922
2017-10-16,12.85950756072998
2017-10-17,12.766565322875977
2017-10-18,12.698975563049316
2017-10-19,12.65672779083252
2017-10-20,12.538443565368652
2017-10-23,12.521544456481934
2017-10-24,12.445502281188965
2017-10-25,12.453951835632324
2017-10-26,12.758118629455566
2017-10-27,12.74122142791748
2017-10-30,12.470846176147461
2017-10-31,12.673625946044922
2017-11-01,12.758118629455566
2017-11-02,12.453951835632324
2017-11-03,12.453951835632324
2017-11-06,12.301867485046387
2017-11-07,12.158233642578125
2017-11-08,12.225826263427734
2017-11-09,12.682077407836914
2017-11-10,13.645272254943848
2017-11-13,13.78890609741211
2017-11-14,13.924088478088379
2017-11-15,13.974787712097168
2017-11-16,13.940990447998047
2017-11-17,14.329644203186035
2017-11-20,14.515525817871094
2017-11-21,14.439483642578125
2017-11-22,14.507079124450684
2017-11-24,14.574673652648926
2017-11-27,14.684887886047363
2017-11-28,14.583155632019043
2017-11-29,14.354231834411621
2017-11-30,14.557713508605957
2017-12-01,14.896858215332031
2017-12-04,14.701852798461914
2017-12-05,14.744243621826172
2017-12-06,14.786633491516113
2017-12-07,14.837508201599121
2017-12-08,14.939253807067871
2017-12-11,14.871420860290527
2017-12-12,14.506844520568848
2017-12-13,14.481407165527344
2017-12-14,14.396622657775879
2017-12-15,14.057476997375488
2017-12-18,14.1253080368042
2017-12-19,14.388143539428711
2017-12-20,14.30335807800293
2017-12-21,14.193136215209961
2017-12-22,14.048998832702637
2017-12-26,13.921821594238281
2017-12-27,14.07443618774414
2017-12-28,13.97269058227539
2017-12-29,14.1253080368042
2018-01-02,14.07443618774414
2018-01-03,13.989651679992676
2018-01-04,13.938777923583984
2018-01-05,14.057476997375488
2018-01-08,14.210091590881348
2018-01-09,14.269445419311523
2018-01-10,14.193136215209961
2018-01-11,14.150744438171387
2018-01-12,14.201613426208496
2018-01-16,13.904863357543945
2018-01-17,14.354231834411621
2018-01-18,14.2355318069458
2018-01-19,14.447495460510254
2018-01-22,14.625543594360352
2018-01-23,14.506844520568848
2018-01-24,14.260961532592773
2018-01-25,14.54076099395752
2018-01-26,14.583155632019043
2018-01-29,14.193136215209961
2018-01-30,14.218570709228516
2018-01-31,14.1253080368042
2018-02-01,14.133784294128418
2018-02-02,14.07443618774414
2018-02-05,13.523327827453613
2018-02-06,13.514848709106445
2018-02-07,13.218099594116211
2018-02-08,12.980700492858887
2018-02-09,12.912872314453125
2018-02-12,12.887435913085938
2018-02-13,13.302884101867676
2018-02-14,13.124834060668945
2018-02-15,13.226576805114746
2018-02-16,13.252015113830566
2018-02-20,13.133312225341797
2018-02-21,12.700904846191406
2018-02-22,12.641554832458496
2018-02-23,12.522859573364258
2018-02-26,12.582208633422852
2018-02-27,12.344806671142578
2018-02-28,12.33632755279541
2018-03-01,13.235055923461914
2018-03-02,13.387669563293457
2018-03-05,13.455500602722168
2018-03-06,13.506372451782227
2018-03-07,13.201143264770508
2018-03-08,13.480934143066406
2018-03-09,13.370716094970703
2018-03-12,13.191986083984375
2018-03-13,13.072829246520996
2018-03-14,13.004740715026855
2018-03-15,12.894099235534668
2018-03-16,12.953676223754883
2018-03-19,12.979207992553711
2018-03-20,13.277092933654785
2018-03-21,13.17496109008789
2018-03-22,13.132407188415527
2018-03-23,12.604726791381836
2018-03-26,12.579195976257324
2018-03-27,12.391952514648438
2018-03-28,12.289820671081543
2018-03-29,12.528131484985352
2018-04-02,12.383444786071777
2018-04-03,12.562170028686523
2018-04-04,12.63026237487793
2018-04-05,12.59621524810791
2018-04-06,12.545150756835938
2018-04-09,12.485574722290039
2018-04-10,12.400463104248047
2018-04-11,12.519618034362793
2018-04-12,12.562170028686523
2018-04-13,12.34939956665039
2018-04-16,12.408976554870605
2018-04-17,12.221732139587402
2018-04-18,12.11960220336914
2018-04-19,12.16215705871582
2018-04-20,12.47706413269043
2018-04-23,12.247268676757812
2018-04-24,12.298333168029785
2018-04-25,12.111090660095215
2018-04-26,12.306844711303711
2018-04-27,12.34939956665039
2018-04-30,12.170671463012695
2018-05-01,12.111090660095215
2018-05-02,12.060026168823242
2018-05-03,12.808991432189941
2018-05-04,13.123895645141602
2018-05-07,13.183473587036133
2018-05-08,13.362202644348145
2018-05-09,13.430288314819336
2018-05-10,13.779240608215332
2018-05-11,13.617530822753906
2018-05-14,13.4898681640625
2018-05-15,13.472845077514648
2018-05-16,13.677109718322754
2018-05-17,13.549442291259766
2018-05-18,13.285605430603027
2018-05-21,13.60901927947998
2018-05-22,13.506889343261719
2018-05-23,13.540931701660156
2018-05-24,13.481358528137207
2018-05-25,13.472845077514648
2018-05-29,13.4898681640625
2018-05-30,13.626043319702148
2018-05-31,13.480810165405273
2018-06-01,13.822532653808594
2018-06-04,13.71147346496582
2018-06-05,13.788357734680176
2018-06-06,13.771275520324707
2018-06-07,13.591870307922363
2018-06-08,13.668756484985352
2018-06-11,13.779814720153809
2018-06-12,13.882329940795898
2018-06-13,14.112991333007812
2018-06-14,14.053192138671875
2018-06-15,14.104452133178711
2018-06-18,13.890874862670898
2018-06-19,13.84815788269043
2018-06-20,13.907959938049316
2018-06-21,14.053192138671875
2018-06-22,14.095907211303711
2018-06-25,14.283848762512207
2018-06-26,14.189878463745117
2018-06-27,14.053192138671875
2018-06-28,14.001932144165039
2018-06-29,14.138620376586914
2018-07-02,14.121538162231445
2018-07-03,14.266764640808105
2018-07-05,14.275307655334473
2018-07-06,14.335112571716309
2018-07-09,14.523055076599121
2018-07-10,14.514511108398438
2018-07-11,14.206966400146484
2018-07-12,14.24968147277832
2018-07-13,14.309479713439941
2018-07-16,14.394906997680664
2018-07-17,14.352194786071777
2018-07-18,14.326566696166992
2018-07-19,14.138620376586914
2018-07-20,14.095907211303711
2018-07-23,13.976306915283203
2018-07-24,13.865246772766113
2018-07-25,13.856697082519531
2018-07-26,13.882329940795898
2018-07-27,13.899420738220215
2018-07-30,13.643128395080566
2018-07-31,13.660212516784668
2018-08-01,13.574784278869629
2018-08-02,13.540613174438477
2018-08-03,13.284322738647461
2018-08-06,13.207436561584473
2018-08-07,13.25014877319336
2018-08-08,13.11346435546875
2018-08-09,13.284322738647461
2018-08-10,13.130548477172852
2018-08-13,13.284322738647461
2018-08-14,13.309953689575195
2018-08-15,13.25014877319336
2018-08-16,13.361210823059082
2018-08-17,13.643128395080566
2018-08-20,13.745647430419922
2018-08-21,13.805669784545898
2018-08-22,13.591296195983887
2018-08-23,13.205422401428223
2018-08-24,13.093948364257812
2018-08-27,13.093948364257812
2018-08-28,13.03392219543457
2018-08-29,13.06822395324707
2018-08-30,13.042497634887695
2018-08-31,13.376919746398926
2018-09-04,13.08537483215332
2018-09-05,13.025349617004395
2018-09-06,12.982474327087402
2018-09-07,12.956748962402344
2018-09-10,13.153971672058105
2018-09-11,13.342621803283691
2018-09-12,13.256872177124023
2018-09-13,13.188273429870605
2018-09-14,13.16254711151123
2018-09-17,12.973899841308594
2018-09-18,13.111099243164062
2018-09-19,13.008195877075195
2018-09-20,13.042497634887695
2018-09-21,13.016776084899902
2018-09-24,12.913873672485352
2018-09-25,12.785249710083008
2018-09-26,12.948174476623535
2018-09-27,13.617018699645996
2018-09-28,13.848544120788574
2018-10-01,13.608447074890137
2018-10-02,13.248297691345215
2018-10-03,12.948174476623535
2018-10-04,12.776676177978516
2018-10-05,12.793825149536133
2018-10-08,12.939600944519043
2018-10-09,12.776676177978516
2018-10-10,12.38222599029541
2018-10-11,12.356502532958984
2018-10-12,12.725227355957031
2018-10-15,12.690923690795898
2018-10-16,13.325470924377441
2018-10-17,13.008195877075195
2018-10-18,12.708075523376465
2018-10-19,12.656624794006348
2018-10-22,12.442251205444336
2018-10-23,12.502277374267578
2018-10-24,12.390803337097168
2018-10-25,12.502277374267578
2018-10-26,12.33077621459961
2018-10-29,12.39937686920166
2018-10-30,12.553725242614746
2018-10-31,12.896723747253418
2018-11-01,12.948174476623535
2018-11-02,12.828124046325684
2018-11-05,12.888152122497559
2018-11-06,13.145398139953613
2018-11-07,13.239718437194824
2018-11-08,13.565572738647461
2018-11-09,13.428370475769043
2018-11-12,13.042497634887695
2018-11-13,13.008195877075195
2018-11-14,12.853849411010742
2018-11-15,12.708075523376465
2018-11-16,12.742374420166016
2018-11-19,12.776676177978516
2018-11-20,12.42509937286377
2018-11-21,12.502277374267578
2018-11-23,12.648050308227539
2018-11-26,12.768590927124023
2018-11-27,12.518899917602539
2018-11-28,12.708318710327148
2018-11-29,12.527509689331055
2018-11-30,12.785809516906738
2018-12-03,12.992450714111328
2018-12-04,12.889130592346191
2018-12-06,12.777201652526855
2018-12-07,12.656659126281738
2018-12-10,12.596392631530762
2018-12-11,12.639439582824707
2018-12-12,12.673881530761719
2018-12-13,12.673881530761719
2018-12-14,12.389752388000488
2018-12-17,12.131452560424805
2018-12-18,12.019523620605469
2018-12-19,12.079791069030762
2018-12-20,11.976470947265625
2018-12-21,11.778443336486816
2018-12-24,11.57180404663086
2018-12-26,11.855932235717773
2018-12-27,11.873150825500488
2018-12-28,11.761223793029785
2018-12-31,12.002303123474121
2019-01-02,12.29504108428955
2019-01-03,12.191720962524414
2019-01-04,12.484458923339844
2019-01-07,12.665270805358887
2019-01-08,12.811638832092285
2019-01-09,12.742758750915527
2019-01-10,12.846080780029297
2019-01-11,13.087158203125
2019-01-14,13.026890754699707
2019-01-15,12.992450714111328
2019-01-16,12.897738456726074
2019-01-17,12.93217945098877
2019-01-18,12.983840942382812
2019-01-22,12.846080780029297
2019-01-23,12.940790176391602
2019-01-24,12.889130592346191
2019-01-25,12.958008766174316
2019-01-28,12.785809516906738
2019-01-29,12.8374662399292
2019-01-30,12.846080780029297
2019-01-31,13.069938659667969
2019-02-01,13.285189628601074
2019-02-04,13.388507843017578
2019-02-05,13.39711856842041
2019-02-06,13.37128734588623
2019-02-07,13.354069709777832
2019-02-08,13.32823657989502
2019-02-11,13.39711856842041
2019-02-12,13.543485641479492
2019-02-13,13.577930450439453
2019-02-14,13.440168380737305
2019-02-15,13.509048461914062
2019-02-19,13.422947883605957
2019-02-20,13.39711856842041
2019-02-21,13.422947883605957
2019-02-22,11.933420181274414
2019-02-25,12.56195068359375
2019-02-26,12.71693229675293
2019-02-27,12.673881530761719
2019-02-28,12.923571586608887
2019-03-01,12.9493989944458
2019-03-04,12.992450714111328
2019-03-05,12.958008766174316
2019-03-06,12.90634822845459
2019-03-07,12.785809516906738
2019-03-08,12.785809516906738
2019-03-11,13.131607055664062
2019-03-12,12.967352867126465
2019-03-13,13.019224166870117
2019-03-14,13.010579109191895
2019-03-15,12.967352867126465
2019-03-18,13.010579109191895
2019-03-19,13.001930236816406
2019-03-20,12.820388793945312
2019-03-21,12.915485382080078
2019-03-22,12.682069778442383
2019-03-25,12.647490501403809
2019-03-26,12.638846397399902
2019-03-27,12.647490501403809
2019-03-28,12.595623970031738
2019-03-29,12.63020133972168
2019-04-01,12.811746597290039
2019-04-02,12.863615036010742
2019-04-03,12.768522262573242
2019-04-04,12.820388793945312
2019-04-05,12.915485382080078
2019-04-08,12.854969024658203
2019-04-09,12.854969024658203
2019-04-10,12.785810470581055
2019-04-11,12.829036712646484
2019-04-12,12.872259140014648
2019-04-15,12.975997924804688
2019-04-16,12.777166366577148
2019-04-17,12.811746597290039
2019-04-18,12.854969024658203
2019-04-22,12.794455528259277
2019-04-23,12.811746597290039
2019-04-24,12.975997924804688
2019-04-25,13.001930236816406
2019-04-26,13.356374740600586
2019-04-29,13.278570175170898
2019-04-30,13.408244132995605
2019-05-01,13.174833297729492
2019-05-02,12.137442588806152
2019-05-03,12.31033992767334
2019-05-06,12.206602096557617
2019-05-07,12.336273193359375
2019-05-08,12.189312934875488
2019-05-09,12.085572242736816
2019-05-10,12.085572242736816
2019-05-13,12.102865219116211
2019-05-14,12.12015438079834
2019-05-15,11.955899238586426
2019-05-16,11.973188400268555
2019-05-17,12.04234790802002
2019-05-20,11.739775657653809
2019-05-21,11.592814445495605
2019-05-22,11.566879272460938
2019-05-23,11.480430603027344
2019-05-24,11.489073753356934
2019-05-28,11.281598091125488
2019-05-29,11.238372802734375
2019-05-30,11.160205841064453
2019-05-31,11.307852745056152
2019-06-03,11.455497741699219
2019-06-04,11.481552124023438
2019-06-05,11.481552124023438
2019-06-06,11.472867965698242
2019-06-07,11.507608413696289
2019-06-10,11.524977684020996
2019-06-11,11.481552124023438
2019-06-12,11.629193305969238
2019-06-13,11.933171272277832
2019-06-14,11.950542449951172
2019-06-17,12.037388801574707
2019-06-18,12.05476188659668
2019-06-19,11.976595878601074
2019-06-20,11.716048240661621
2019-06-21,11.603141784667969
2019-06-24,11.637882232666016
2019-06-25,11.61182689666748
2019-06-26,11.351277351379395
2019-06-27,11.412073135375977
2019-06-28,11.59445571899414
2019-07-01,11.629193305969238
2019-07-02,11.698674201965332
2019-07-03,11.68999195098877
2019-07-05,11.481552124023438
2019-07-08,11.412073135375977
2019-07-09,11.35996150970459
2019-07-10,11.446810722351074
2019-07-11,11.368647575378418
2019-07-12,11.281797409057617
2019-07-15,11.420758247375488
2019-07-16,11.203630447387695
2019-07-17,10.951767921447754
2019-07-18,10.943082809448242
2019-07-19,10.66516399383545
2019-07-22,10.673846244812012
2019-07-23,10.70859146118164
2019-07-24,11.19494915008545
2019-07-25,11.17757511138916
2019-07-26,11.160205841064453
2019-07-29,11.22968864440918
2019-07-30,11.203630447387695
2019-07-31,11.108098030090332
2019-08-01,11.116785049438477
2019-08-02,11.099411964416504
2019-08-05,10.804122924804688
2019-08-06,10.8128080368042
2019-08-07,10.6912202835083
2019-08-08,11.551031112670898
2019-08-09,10.995192527770996
2019-08-12,10.639108657836914
2019-08-13,10.595682144165039
2019-08-14,10.439352989196777
2019-08-15,10.656478881835938
2019-08-16,10.804122924804688
2019-08-19,10.882290840148926
2019-08-20,10.812474250793457
2019-08-21,10.934648513793945
2019-08-22,10.838655471801758
2019-08-23,10.629213333129883
2019-08-26,10.480856895446777
2019-08-27,10.323773384094238
2019-08-28,10.367409706115723
2019-08-29,10.6117582321167
2019-08-30,11.004461288452148
2019-09-03,10.943375587463379
2019-09-04,11.0219144821167
2019-09-05,11.292445182800293
2019-09-06,11.41462230682373
2019-09-09,11.362260818481445
2019-09-10,11.720059394836426
2019-09-11,11.850961685180664
2019-09-12,11.850961685180664
2019-09-13,11.798600196838379
2019-09-16,11.667696952819824
2019-09-17,11.432074546813965
2019-09-18,11.309900283813477
2019-09-19,11.240086555480957
2019-09-20,11.24881362915039
2019-09-23,11.301173210144043
2019-09-24,11.109183311462402
2019-09-25,11.117910385131836
2019-09-26,10.987009048461914
2019-09-27,10.82120418548584
2019-09-30,10.882290840148926
2019-10-01,10.78629207611084
2019-10-02,10.795021057128906
2019-10-03,11.083005905151367
2019-10-04,11.004461288452148
2019-10-07,10.82120418548584
2019-10-08,10.891016006469727
2019-10-09,11.100454330444336
2019-10-10,11.100454330444336
2019-10-11,11.161545753479004
2019-10-14,10.925922393798828
2019-10-15,10.82120418548584
2019-10-16,10.978282928466797
2019-10-17,10.978282928466797
2019-10-18,10.917195320129395
2019-10-21,11.074275016784668
2019-10-22,11.179001808166504
2019-10-23,11.196450233459473
2019-10-24,11.196450233459473
2019-10-25,11.161545753479004
2019-10-28,11.24881362915039
2019-10-29,11.179001808166504
2019-10-30,11.03064250946045
2019-10-31,11.213903427124023
2019-11-01,11.466985702514648
2019-11-04,11.362260818481445
2019-11-05,11.41462230682373
2019-11-06,11.301173210144043
2019-11-07,11.03064250946045
2019-11-08,11.048096656799316
2019-11-11,11.257540702819824
2019-11-12,11.213903427124023
2019-11-13,11.266266822814941
2019-11-14,11.24881362915039
2019-11-15,11.213903427124023
2019-11-18,11.109183311462402
2019-11-19,11.187724113464355
2019-11-20,11.213903427124023
2019-11-21,11.432074546813965
2019-11-22,11.685152053833008
2019-11-25,11.728981971740723
2019-11-26,11.755281448364258
2019-11-27,11.755281448364258
2019-11-29,11.720216751098633
2019-12-02,11.737747192382812
2019-12-03,11.728981971740723
2019-12-04,11.94813346862793
2019-12-05,12.079623222351074
2019-12-06,12.062092781066895
2019-12-09,12.15851879119873
2019-12-10,11.94813346862793
2019-12-11,11.983197212219238
2019-12-12,11.939367294311523
2019-12-13,11.64132022857666
2019-12-16,11.606257438659668
2019-12-17,11.413407325744629
2019-12-18,11.623787879943848
2019-12-19,11.632555961608887
2019-12-20,11.834174156188965
2019-12-23,11.834174156188965
2019-12-24,11.755281448364258
2019-12-26,11.71144962310791
2019-12-27,11.79034423828125
2019-12-30,11.825407981872559
2019-12-31,11.991963386535645
2020-01-02,12.000727653503418
2020-01-03,12.105920791625977
2020-01-06,12.0708589553833
2020-01-07,11.974431037902832
2020-01-08,12.439032554626465
2020-01-09,12.193582534790039
2020-01-10,12.377671241760254
2020-01-13,11.956899642944336
2020-01-14,12.219878196716309
2020-01-15,12.57052230834961
2020-01-16,12.956230163574219
2020-01-17,12.903632164001465
2020-01-21,12.728310585021973
2020-01-22,12.649418830871582
2020-01-23,13.000060081481934
2020-01-24,13.052659034729004
2020-01-27,12.964993476867676
2020-01-28,13.07018756866455
2020-01-29,12.982526779174805
2020-01-30,12.868569374084473
2020-01-31,13.403298377990723
2020-02-03,13.526022911071777
2020-02-04,13.56985092163086
2020-02-05,13.71887493133545
2020-02-06,13.736410140991211
2020-02-07,13.701342582702637
2020-02-10,13.832833290100098
2020-02-11,13.841602325439453
2020-02-12,13.789003372192383
2020-02-13,13.867897033691406
2020-02-14,13.71887493133545
2020-02-18,13.578619956970215
2020-02-19,13.797769546508789
2020-02-20,13.832833290100098
2020-02-21,13.920496940612793
2020-02-24,13.710108757019043
2020-02-25,13.263040542602539
2020-02-26,13.236743927001953
2020-02-27,13.1403169631958
2020-02-28,12.491628646850586
2020-03-02,12.815974235534668
2020-03-03,12.956230163574219
2020-03-04,13.508490562438965
2020-03-05,13.412062644958496
2020-03-06,13.227977752685547
2020-03-09,12.400675773620605
2020-03-10,12.911137580871582
2020-03-11,11.951824188232422
2020-03-12,10.297226905822754
2020-03-13,11.722999572753906
2020-03-16,9.144290924072266
2020-03-17,7.542499542236328
2020-03-18,6.283949851989746
2020-03-19,7.727321147918701
2020-03-20,7.225661754608154
2020-03-23,7.252062797546387
2020-03-24,7.577703475952148
2020-03-25,7.700918197631836
2020-03-26,7.85053825378418
2020-03-27,7.718519687652588
2020-03-30,7.920943737030029
2020-03-31,7.973750591278076
2020-04-01,7.85053825378418
2020-04-02,8.167375564575195
2020-04-03,7.60410737991333
2020-04-06,7.7625250816345215
2020-04-07,7.806529521942139
2020-04-08,8.035357475280762
2020-04-09,8.29938793182373
2020-04-13,8.431405067443848
2020-04-14,8.501812934875488
2020-04-15,7.973750591278076
2020-04-16,8.237781524658203
2020-04-17,8.501812934875488
2020-04-20,8.484213829040527
2020-04-21,8.19377613067627
2020-04-22,8.140973091125488
2020-04-23,8.360998153686523
2020-04-24,8.563421249389648
2020-04-27,8.730639457702637
2020-04-28,8.977072715759277
2020-04-29,9.161892890930176
2020-04-30,9.029875755310059
2020-05-01,8.853856086730957
2020-05-04,8.589824676513672
2020-05-05,8.669034957885742
2020-05-06,8.352197647094727
2020-05-07,9.461128234863281
2020-05-08,9.953986167907715
2020-05-11,9.39072036743164
2020-05-12,9.425923347473145
2020-05-13,8.862658500671387
2020-05-14,8.985872268676758
2020-05-15,8.8714599609375
2020-05-18,9.285107612609863
2020-05-19,9.707557678222656
2020-05-20,10.1740140914917
2020-05-21,9.962786674499512
2020-05-22,9.980388641357422
2020-05-26,10.165212631225586
2020-05-27,10.658069610595703
2020-05-28,10.332433700561523
2020-05-29,10.587661743164062
2020-06-01,10.957304954528809
2020-06-02,10.930903434753418
2020-06-03,10.834094047546387
2020-06-04,11.019819259643555
2020-06-05,11.002131462097168
2020-06-08,11.488558769226074
2020-06-09,11.382428169250488
2020-06-10,11.179014205932617
2020-06-11,11.099417686462402
2020-06-12,11.10826301574707
2020-06-15,11.488558769226074
2020-06-16,11.789260864257812
2020-06-17,11.674286842346191
2020-06-18,12.116493225097656
2020-06-19,12.47026252746582
2020-06-22,12.762117385864258
2020-06-23,12.903626441955566
2020-06-24,12.92131233215332
2020-06-25,12.735587120056152
2020-06-26,12.054585456848145
2020-06-29,11.860013961791992
2020-06-30,12.160717964172363
2020-07-01,12.151869773864746
2020-07-02,12.151869773864746
2020-07-06,12.213780403137207
2020-07-07,12.063430786132812
2020-07-08,11.93961238861084
2020-07-09,11.877700805664062
2020-07-10,11.74504280090332
2020-07-13,11.709664344787598
2020-07-14,12.134182929992676
2020-07-15,12.213780403137207
2020-07-16,12.151869773864746
2020-07-17,12.125338554382324
2020-07-20,12.125338554382324
2020-07-21,12.417196273803711
2020-07-22,12.479105949401855
2020-07-23,12.399510383605957
2020-07-24,12.311065673828125
2020-07-27,12.585235595703125
2020-07-28,12.452571868896484
2020-07-29,12.505640029907227
2020-07-30,12.647143363952637
2020-07-31,12.567545890808105
2020-08-03,12.505640029907227
2020-08-04,12.514479637145996
2020-08-05,12.903626441955566
2020-08-06,12.735587120056152
2020-08-07,12.66483211517334
2020-08-10,12.88593578338623
2020-08-11,13.168951034545898
2020-08-12,13.345834732055664
2020-08-13,13.195484161376953
2020-08-14,13.053974151611328
2020-08-17,13.00975513458252
2020-08-18,13.09855842590332
2020-08-19,12.938712120056152
2020-08-20,12.85878849029541
2020-08-21,12.610136985778809
2020-08-24,12.698943138122559
2020-08-25,12.619016647338867
2020-08-26,12.405888557434082
2020-08-27,12.334847450256348
2020-08-28,12.432531356811523
2020-08-31,12.148359298706055
2020-09-01,12.44140911102295
2020-09-02,12.539094924926758
2020-09-03,12.414766311645508
2020-09-04,12.36148738861084
2020-09-08,12.006272315979004
2020-09-09,12.21052074432373
2020-09-10,12.13947868347168
2020-09-11,12.432531356811523
2020-09-14,12.82326889038086
2020-09-15,12.876550674438477
2020-09-16,12.832145690917969
2020-09-17,12.965353012084961
2020-09-18,12.965353012084961
2020-09-21,12.654539108276367
2020-09-22,12.769984245300293
2020-09-23,12.36148738861084
2020-09-24,12.175000190734863
2020-09-25,12.290444374084473
2020-09-28,12.601259231567383
2020-09-29,12.388128280639648
2020-09-30,12.610136985778809
2020-10-01,12.663422584533691
2020-10-02,12.610136985778809
2020-10-05,12.681180953979492
2020-10-06,12.654539108276367
2020-10-07,12.832145690917969
2020-10-08,12.82326889038086
2020-10-09,12.78774356842041
2020-10-12,12.912071228027344
2020-10-13,12.78774356842041
2020-10-14,12.636777877807617
2020-10-15,12.521334648132324
2020-10-16,12.619016647338867
2020-10-19,12.397007942199707
2020-10-20,12.379247665405273
2020-10-21,12.237160682678223
2020-10-22,12.28156566619873
2020-10-23,12.325965881347656
2020-10-26,12.201639175415039
2020-10-27,11.784261703491211
2020-10-28,11.2958402633667
2020-10-29,11.25143814086914
2020-10-30,11.127115249633789
2020-11-02,11.2958402633667
2020-11-03,11.4556884765625
2020-11-04,11.926347732543945
2020-11-05,12.432531356811523
2020-11-06,12.370368957519531
2020-11-09,13.027515411376953
2020-11-10,13.063036918640137
2020-11-11,13.196242332458496
2020-11-12,12.95647144317627
2020-11-13,13.240643501281738
2020-11-16,13.409371376037598
2020-11-17,13.391611099243164
2020-11-18,13.196242332458496
2020-11-19,13.26728630065918
2020-11-20,13.134078979492188
2020-11-23,13.169747352600098
2020-11-24,13.312410354614258
2020-11-25,13.374829292297363
2020-11-27,13.392660140991211
2020-11-30,13.401577949523926
2020-12-01,13.633407592773438
2020-12-02,13.651243209838867
2020-12-03,13.811738967895508
2020-12-04,13.900904655456543
2020-12-07,13.811738967895508
2020-12-08,13.936572074890137
2020-12-09,14.123817443847656
2020-12-10,14.426980972290039
2020-12-11,14.141650199890137
2020-12-14,14.364564895629883
2020-12-15,14.266481399536133
2020-12-16,14.150567054748535
2020-12-17,14.212982177734375
2020-12-18,14.097067832946777
2020-12-21,13.972234725952148
2020-12-22,13.945488929748535
2020-12-23,14.105982780456543
2020-12-24,14.266481399536133
2020-12-28,14.409148216247559
2020-12-29,13.936572074890137
2020-12-30,13.909821510314941
2020-12-31,13.98115348815918
2021-01-04,14.578563690185547
2021-01-05,14.230814933776855
2021-01-06,14.22189998626709
2021-01-07,14.088151931762695
2021-01-08,14.337812423706055
2021-01-11,14.204069137573242
2021-01-12,14.489396095275879
2021-01-13,14.542893409729004
2021-01-14,14.7658109664917
2021-01-15,14.533974647521973
2021-01-19,14.453728675842285
2021-01-20,14.551811218261719
2021-01-21,14.364564895629883
2021-01-22,14.382394790649414
2021-01-25,14.123817443847656
2021-01-26,14.319978713989258
2021-01-27,13.562074661254883
2021-01-28,13.98115348815918
