Date,CUBE
2017-05-22,17.818296432495117
2017-05-23,17.87502098083496
2017-05-24,17.924652099609375
2017-05-25,17.945926666259766
2017-05-26,17.76866340637207
2017-05-30,17.65521812438965
2017-05-31,17.6977596282959
2017-06-01,17.2794246673584
2017-06-02,17.399959564208984
2017-06-05,17.371599197387695
2017-06-06,17.009981155395508
2017-06-07,17.251060485839844
2017-06-08,17.06671142578125
2017-06-09,16.88235855102539
2017-06-12,17.024166107177734
2017-06-13,16.988719940185547
2017-06-14,17.031253814697266
2017-06-15,17.33614730834961
2017-06-16,17.385780334472656
2017-06-19,17.428325653076172
2017-06-20,17.40704917907715
2017-06-21,17.371599197387695
2017-06-22,17.28651237487793
2017-06-23,17.449594497680664
2017-06-26,17.385780334472656
2017-06-27,17.26524543762207
2017-06-28,17.03835105895996
2017-06-29,17.095718383789062
2017-06-30,17.2391357421875
2017-07-03,17.375385284423828
2017-07-05,17.267826080322266
2017-07-06,16.737163543701172
2017-07-07,16.801708221435547
2017-07-10,16.450328826904297
2017-07-11,16.49335479736328
2017-07-12,16.737163543701172
2017-07-13,16.76584815979004
2017-07-14,17.04551887512207
2017-07-17,17.274991989135742
2017-07-18,17.31801986694336
2017-07-19,17.576175689697266
2017-07-20,17.368221282958984
2017-07-21,17.2965030670166
2017-07-24,17.2391357421875
2017-07-25,17.35387420654297
2017-07-26,17.604862213134766
2017-07-27,16.866243362426758
2017-07-28,17.203277587890625
2017-07-31,17.683738708496094
2017-08-01,17.540321350097656
2017-08-02,17.5474910736084
2017-08-03,17.368221282958984
2017-08-04,17.612031936645508
2017-08-07,17.61919403076172
2017-08-08,17.497297286987305
2017-08-09,17.554658889770508
2017-08-10,17.468610763549805
2017-08-11,17.33236312866211
2017-08-14,17.554658889770508
2017-08-15,17.511634826660156
2017-08-16,17.33953285217285
2017-08-17,17.260652542114258
2017-08-18,16.866243362426758
2017-08-21,17.188941955566406
2017-08-22,17.28216552734375
2017-08-23,17.884531021118164
2017-08-24,17.891698837280273
2017-08-25,17.626375198364258
2017-08-28,17.698083877563477
2017-08-29,17.85584259033203
2017-08-30,17.76262092590332
2017-08-31,17.67656898498535
2017-09-01,17.812820434570312
2017-09-05,17.84149932861328
2017-09-06,18.243080139160156
2017-09-07,19.003211975097656
2017-09-08,19.247026443481445
2017-09-11,18.658994674682617
2017-09-12,18.05663299560547
2017-09-13,18.314788818359375
2017-09-14,18.62314796447754
2017-09-15,18.866958618164062
2017-09-18,18.888469696044922
2017-09-19,18.881303787231445
2017-09-20,18.953014373779297
2017-09-21,18.953014373779297
2017-09-22,18.831106185913086
2017-09-25,18.845449447631836
2017-09-26,18.816761016845703
2017-09-27,18.529916763305664
2017-09-28,18.651830673217773
2017-09-29,18.81124496459961
2017-10-02,18.76051902770996
2017-10-03,18.572124481201172
2017-10-04,18.680818557739258
2017-10-05,18.81124496459961
2017-10-06,18.905452728271484
2017-10-09,18.970659255981445
2017-10-10,18.82573890686035
2017-10-11,18.941680908203125
2017-10-12,18.977909088134766
2017-10-13,19.14457130432129
2017-10-16,18.912687301635742
2017-10-17,19.021387100219727
2017-10-18,19.014141082763672
2017-10-19,19.13007926940918
2017-10-20,19.267759323120117
2017-10-23,19.14457130432129
2017-10-24,18.709800720214844
2017-10-25,18.789505004882812
2017-10-26,18.68806266784668
2017-10-27,19.434425354003906
2017-10-30,19.63007354736328
2017-10-31,19.724273681640625
2017-11-01,19.82572364807129
2017-11-02,20.32571029663086
2017-11-03,20.405418395996094
2017-11-06,20.651792526245117
2017-11-07,20.83295249938965
2017-11-08,21.1445369720459
2017-11-09,20.97062873840332
2017-11-10,21.079317092895508
2017-11-13,21.108306884765625
2017-11-14,21.166275024414062
2017-11-15,21.0648250579834
2017-11-16,21.296707153320312
2017-11-17,21.07207489013672
2017-11-20,20.992361068725586
2017-11-21,20.941640853881836
2017-11-22,21.108306884765625
2017-11-24,21.137290954589844
2017-11-27,21.296707153320312
2017-11-28,20.651792526245117
2017-11-29,20.550350189208984
2017-11-30,20.680774688720703
2017-12-01,20.92715072631836
2017-12-04,20.883668899536133
2017-12-05,20.73150634765625
2017-12-06,20.702512741088867
2017-12-07,20.637300491333008
2017-12-08,20.76048469543457
2017-12-11,21.21700096130371
2017-12-12,21.23148536682129
2017-12-13,21.24598503112793
2017-12-14,21.18801498413086
2017-12-15,21.296707153320312
2017-12-18,21.485109329223633
2017-12-19,20.956130981445312
2017-12-20,20.695268630981445
2017-12-21,20.535850524902344
2017-12-22,20.63005256652832
2017-12-26,20.919897079467773
2017-12-27,21.02859878540039
2017-12-28,21.035846710205078
2017-12-29,21.174957275390625
2018-01-02,20.896728515625
2018-01-03,21.21156883239746
2018-01-04,20.567237854003906
2018-01-05,20.567237854003906
2018-01-08,20.72100067138672
2018-01-09,20.53063201904297
2018-01-10,20.289005279541016
2018-01-11,20.26704216003418
2018-01-12,19.988807678222656
2018-01-16,20.032737731933594
2018-01-17,20.047382354736328
2018-01-18,19.7471866607666
2018-01-19,19.813081741333008
2018-01-22,19.981489181518555
2018-01-23,20.340261459350586
2018-01-24,20.127927780151367
2018-01-25,20.135250091552734
2018-01-26,20.01810073852539
2018-01-29,19.827726364135742
2018-01-30,19.76915168762207
2018-01-31,20.157215118408203
2018-02-01,19.703256607055664
2018-02-02,19.439668655395508
2018-02-05,18.890525817871094
2018-02-06,19.11750602722168
2018-02-07,19.13946533203125
2018-02-08,18.553712844848633
2018-02-09,19.168752670288086
2018-02-12,19.15411376953125
2018-02-13,19.388408660888672
2018-02-14,19.073575973510742
2018-02-15,19.41037940979004
2018-02-16,19.13946533203125
2018-02-20,18.956417083740234
2018-02-21,19.00035285949707
2018-02-22,19.46163558959961
2018-02-23,19.88630485534668
2018-02-26,19.88630485534668
2018-02-27,19.51288604736328
2018-02-28,19.630035400390625
2018-03-01,19.798446655273438
2018-03-02,19.87165641784668
2018-03-05,20.05470848083496
2018-03-06,20.105958938598633
2018-03-07,20.30364990234375
2018-03-08,20.4793758392334
2018-03-09,20.42812156677246
2018-03-12,20.559913635253906
2018-03-13,20.486696243286133
2018-03-14,20.413476943969727
2018-03-15,20.347585678100586
2018-03-16,20.537952423095703
2018-03-19,20.340261459350586
2018-03-20,20.354904174804688
2018-03-21,20.30364990234375
2018-03-22,20.105958938598633
2018-03-23,19.85701560974121
2018-03-26,20.06203269958496
2018-03-27,20.347585678100586
2018-03-28,20.79422378540039
2018-03-29,20.868223190307617
2018-04-02,20.55742073059082
2018-04-03,20.853416442871094
2018-04-04,21.053220748901367
2018-04-05,21.09022331237793
2018-04-06,20.90522003173828
2018-04-09,20.912620544433594
2018-04-10,21.01622772216797
2018-04-11,20.942224502563477
2018-04-12,20.609220504760742
2018-04-13,20.749818801879883
2018-04-16,20.764616012573242
2018-04-17,20.986623764038086
2018-04-18,20.942224502563477
2018-04-19,20.668415069580078
2018-04-20,20.41681480407715
2018-04-23,20.41681480407715
2018-04-24,20.594423294067383
2018-04-25,20.505615234375
2018-04-26,21.001420974731445
2018-04-27,21.541622161865234
2018-04-30,21.78583526611328
2018-05-01,21.85243034362793
2018-05-02,21.808029174804688
2018-05-03,22.074434280395508
2018-05-04,22.141035079956055
2018-05-07,22.303836822509766
2018-05-08,22.466636657714844
2018-05-09,22.562841415405273
2018-05-10,22.821840286254883
2018-05-11,22.710844039916992
2018-05-14,22.400033950805664
2018-05-15,22.126232147216797
2018-05-16,22.030033111572266
2018-05-17,21.85243034362793
2018-05-18,21.83763313293457
2018-05-21,22.096630096435547
2018-05-22,21.91903305053711
2018-05-23,22.22983741760254
2018-05-24,22.311233520507812
2018-05-25,22.407438278198242
2018-05-29,22.503637313842773
2018-05-30,22.6368408203125
2018-05-31,22.570240020751953
2018-06-01,22.903242111206055
2018-06-04,23.251047134399414
2018-06-05,23.22144317626953
2018-06-06,22.95504379272461
2018-06-07,22.95504379272461
2018-06-08,23.19924545288086
2018-06-11,23.16964340209961
2018-06-12,23.332448959350586
2018-06-13,22.999448776245117
2018-06-14,23.206647872924805
2018-06-15,23.154844284057617
2018-06-18,23.22144317626953
2018-06-19,23.19924545288086
2018-06-20,23.391645431518555
2018-06-21,23.60624885559082
2018-06-22,23.56924819946289
2018-06-25,23.51004409790039
2018-06-26,24.131656646728516
2018-06-27,24.00585174560547
2018-06-28,24.065052032470703
2018-06-29,24.0650577545166
2018-07-02,23.930614471435547
2018-07-03,24.08745765686035
2018-07-05,24.595352172851562
2018-07-06,24.625226974487305
2018-07-09,24.192026138305664
2018-07-10,24.147212982177734
2018-07-11,24.13227653503418
2018-07-12,23.982900619506836
2018-07-13,23.77376365661621
2018-07-16,23.52728271484375
2018-07-17,22.8252010345459
2018-07-18,22.7430477142334
2018-07-19,23.161304473876953
2018-07-20,22.922300338745117
2018-07-23,22.907358169555664
2018-07-24,22.6608829498291
2018-07-25,22.71316909790039
2018-07-26,22.862550735473633
2018-07-27,22.17540740966797
2018-07-30,22.616073608398438
2018-07-31,22.675823211669922
2018-08-01,22.53391456604004
2018-08-02,22.36212730407715
2018-08-03,22.862550735473633
2018-08-06,22.959640502929688
2018-08-07,22.89242172241211
2018-08-08,22.728103637695312
2018-08-09,22.690757751464844
2018-08-10,22.690757751464844
2018-08-13,22.668359756469727
2018-08-14,22.8252010345459
2018-08-15,23.034330368041992
2018-08-16,23.370439529418945
2018-08-17,23.714012145996094
2018-08-20,23.54222297668457
2018-08-21,23.392847061157227
2018-08-22,22.6608829498291
2018-08-23,22.728103637695312
2018-08-24,22.899892807006836
2018-08-27,22.653417587280273
2018-08-28,22.93723487854004
2018-08-29,22.884952545166016
2018-08-30,22.728103637695312
2018-08-31,22.817737579345703
2018-09-04,22.548851013183594
2018-09-05,22.698232650756836
2018-09-06,22.802797317504883
2018-09-07,22.317310333251953
2018-09-10,22.68329620361328
2018-09-11,22.481630325317383
2018-09-12,22.68329620361328
2018-09-13,22.690757751464844
2018-09-14,22.265031814575195
2018-09-17,22.369600296020508
2018-09-18,22.033491134643555
2018-09-19,21.794490814208984
2018-09-20,21.958799362182617
2018-09-21,21.8990478515625
2018-09-24,21.615230560302734
2018-09-25,21.772071838378906
2018-09-26,21.4957218170166
2018-09-27,21.16708755493164
2018-09-28,21.536977767944336
2018-10-01,21.265226364135742
2018-10-02,21.14444351196289
2018-10-03,20.948171615600586
2018-10-04,20.895328521728516
2018-10-05,20.99346160888672
2018-10-08,21.280323028564453
2018-10-09,21.24257469177246
2018-10-10,20.819841384887695
2018-10-11,20.600923538208008
2018-10-12,20.797189712524414
2018-10-15,20.98591423034668
2018-10-16,21.227481842041016
2018-10-17,21.076501846313477
2018-10-18,21.02366065979004
2018-10-19,21.14444351196289
2018-10-22,20.948171615600586
2018-10-23,21.09160041809082
2018-10-24,21.476593017578125
2018-10-25,21.46904182434082
2018-10-26,21.446401596069336
2018-10-29,22.284324645996094
2018-10-30,22.163543701171875
2018-10-31,21.876686096191406
2018-11-01,21.86158561706543
2018-11-02,21.16708755493164
2018-11-05,21.597375869750977
2018-11-06,21.71061134338379
2018-11-07,21.793649673461914
2018-11-08,21.9597225189209
2018-11-09,22.065406799316406
2018-11-12,22.072954177856445
2018-11-13,22.103151321411133
2018-11-14,22.45794677734375
2018-11-15,22.31451988220215
2018-11-16,22.90333366394043
2018-11-19,23.024118423461914
2018-11-20,22.978824615478516
2018-11-21,22.89578628540039
2018-11-23,22.858043670654297
2018-11-26,22.503244400024414
2018-11-27,22.941078186035156
2018-11-28,22.986373901367188
2018-11-29,23.205286026000977
2018-11-30,23.507244110107422
2018-12-03,23.680870056152344
2018-12-04,23.718612670898438
2018-12-06,24.450855255126953
2018-12-07,24.26213264465332
2018-12-10,24.24703598022461
2018-12-11,24.307432174682617
2018-12-12,23.47705078125
2018-12-13,23.733713150024414
2018-12-14,23.69596290588379
2018-12-17,22.77500343322754
2018-12-18,22.873140335083008
2018-12-19,22.752355575561523
2018-12-20,22.47304916381836
2018-12-21,22.193735122680664
2018-12-24,21.476593017578125
2018-12-26,21.974817276000977
2018-12-27,21.906883239746094
2018-12-28,21.96727180480957
2018-12-31,21.898578643798828
2019-01-02,21.425336837768555
2019-01-03,21.646692276000977
2019-01-04,21.47113609313965
2019-01-07,21.486400604248047
2019-01-08,22.05886459350586
2019-01-09,21.654327392578125
2019-01-10,21.97490692138672
2019-01-11,21.906208038330078
2019-01-14,21.959638595581055
2019-01-15,22.455768585205078
2019-01-16,22.455768585205078
2019-01-17,22.448139190673828
2019-01-18,22.326013565063477
2019-01-22,22.280214309692383
2019-01-23,22.188629150390625
2019-01-24,22.211523056030273
2019-01-25,22.501569747924805
2019-01-28,22.82978057861328
2019-01-29,23.364078521728516
2019-01-30,23.37171745300293
2019-01-31,23.62359619140625
2019-02-01,23.28011703491211
2019-02-04,23.34881591796875
2019-02-05,23.470937728881836
2019-02-06,23.53200340270996
2019-02-07,23.82204818725586
2019-02-08,23.92127227783203
2019-02-11,23.80678367614746
2019-02-12,23.57016372680664
2019-02-13,23.69992446899414
2019-02-14,23.760982513427734
2019-02-15,23.82204818725586
2019-02-19,23.84494400024414
2019-02-20,23.264850616455078
2019-02-21,22.593164443969727
2019-02-22,23.06639862060547
2019-02-25,22.974803924560547
2019-02-26,23.07402992248535
2019-02-27,23.089292526245117
2019-02-28,23.386974334716797
2019-03-01,23.21905517578125
2019-03-04,23.409873962402344
2019-03-05,23.470937728881836
2019-03-06,23.264850616455078
2019-03-07,23.20378875732422
2019-03-08,23.356447219848633
2019-03-11,23.684659957885742
2019-03-12,23.78388023376465
2019-03-13,23.9060115814209
2019-03-14,24.035768508911133
2019-03-15,23.959436416625977
2019-03-18,23.753355026245117
2019-03-19,23.707551956176758
2019-03-20,24.043397903442383
2019-03-21,24.409772872924805
2019-03-22,24.501371383666992
2019-03-25,24.661663055419922
2019-03-26,24.654029846191406
2019-03-27,24.470842361450195
2019-03-28,24.753252029418945
2019-03-29,24.69929313659668
2019-04-01,24.707000732421875
2019-04-02,24.861177444458008
2019-04-03,24.822633743286133
2019-04-04,24.7224178314209
2019-04-05,24.830345153808594
2019-04-08,24.529695510864258
2019-04-09,24.5142765045166
2019-04-10,24.7224178314209
2019-04-11,24.660743713378906
2019-04-12,24.791799545288086
2019-04-15,24.521989822387695
2019-04-16,23.974655151367188
2019-04-17,23.74338722229004
2019-04-18,24.036327362060547
2019-04-22,23.60462760925293
2019-04-23,23.89756965637207
2019-04-24,24.244464874267578
2019-04-25,24.244464874267578
2019-04-26,24.591365814208984
2019-04-29,24.383224487304688
2019-04-30,24.599075317382812
2019-05-01,24.838056564331055
2019-05-02,24.884302139282227
2019-05-03,25.030776977539062
2019-05-06,24.976816177368164
2019-05-07,24.69929313659668
2019-05-08,24.745546340942383
2019-05-09,25.038480758666992
2019-05-10,25.300580978393555
2019-05-13,25.470178604125977
2019-05-14,25.339128494262695
2019-05-15,25.339128494262695
2019-05-16,25.431638717651367
2019-05-17,25.485605239868164
2019-05-20,25.53184700012207
2019-05-21,25.6397762298584
2019-05-22,25.686023712158203
2019-05-23,25.863332748413086
2019-05-24,26.025222778320312
2019-05-28,25.90958595275879
2019-05-29,25.662904739379883
2019-05-30,25.701446533203125
2019-05-31,25.994386672973633
2019-06-03,25.917299270629883
2019-06-04,25.739992141723633
2019-06-05,26.410667419433594
2019-06-06,26.05605697631836
2019-06-07,26.217941284179688
2019-06-10,26.117725372314453
2019-06-11,26.26420021057129
2019-06-12,26.202524185180664
2019-06-13,26.217941284179688
2019-06-14,26.194814682006836
2019-06-17,26.410667419433594
2019-06-18,26.36441993713379
2019-06-19,26.36441993713379
2019-06-20,26.587968826293945
2019-06-21,26.333576202392578
2019-06-24,26.302743911743164
2019-06-25,25.90187644958496
2019-06-26,25.6397762298584
2019-06-27,25.832502365112305
2019-06-28,26.02707862854004
2019-07-01,25.848060607910156
2019-07-02,26.517425537109375
2019-07-03,26.79762077331543
2019-07-05,26.735353469848633
2019-07-08,26.97663116455078
2019-07-09,27.12451171875
2019-07-10,27.264612197875977
2019-07-11,27.18678092956543
2019-07-12,27.202346801757812
2019-07-15,27.046682357788086
2019-07-16,26.820960998535156
2019-07-17,26.898799896240234
2019-07-18,26.805404663085938
2019-07-19,25.91811180114746
2019-07-22,25.871417999267578
2019-07-23,26.003732681274414
2019-07-24,25.96480941772461
2019-07-25,26.03486442565918
2019-07-26,25.96480941772461
2019-07-29,26.22165870666504
2019-07-30,26.1827449798584
2019-07-31,26.42402458190918
2019-08-01,26.836536407470703
2019-08-02,27.101165771484375
2019-08-05,26.750913619995117
2019-08-06,26.836536407470703
2019-08-07,27.14786148071289
2019-08-08,27.272396087646484
2019-08-09,27.443628311157227
2019-08-12,27.451406478881836
2019-08-13,27.35801124572754
2019-08-14,27.070026397705078
2019-08-15,27.443628311157227
2019-08-16,27.428062438964844
2019-08-19,27.537031173706055
2019-08-20,27.342445373535156
2019-08-21,27.451406478881836
2019-08-22,27.560373306274414
2019-08-23,27.373577117919922
2019-08-26,27.55259132385254
2019-08-27,27.677120208740234
2019-08-28,27.622638702392578
2019-08-29,27.770526885986328
2019-08-30,27.933971405029297
2019-09-03,27.941755294799805
2019-09-04,28.260868072509766
2019-09-05,27.94953155517578
2019-09-06,28.004011154174805
2019-09-09,27.848350524902344
2019-09-10,27.2879581451416
2019-09-11,27.451406478881836
2019-09-12,27.466970443725586
2019-09-13,27.163429260253906
2019-09-16,27.326881408691406
2019-09-17,27.96510124206543
2019-09-18,27.809432983398438
2019-09-19,27.832788467407227
2019-09-20,27.723819732666016
2019-09-23,27.498104095458984
2019-09-24,27.521459579467773
2019-09-25,27.35801124572754
2019-09-26,27.47475814819336
2019-09-27,27.280176162719727
2019-09-30,27.413715362548828
2019-10-01,26.9816951751709
2019-10-02,27.146642684936523
2019-10-03,27.602231979370117
2019-10-04,27.64150619506836
2019-10-07,27.5001163482666
2019-10-08,27.61794090270996
2019-10-09,27.484413146972656
2019-10-10,27.280174255371094
2019-10-11,27.130929946899414
2019-10-14,27.233047485351562
2019-10-15,27.013113021850586
2019-10-16,26.9816951751709
2019-10-17,27.028818130493164
2019-10-18,27.013113021850586
2019-10-21,27.42941665649414
2019-10-22,26.965984344482422
2019-10-23,26.973838806152344
2019-10-24,26.942415237426758
2019-10-25,25.135774612426758
2019-10-28,25.3321533203125
2019-10-29,25.09650230407715
2019-10-30,24.923696517944336
2019-10-31,24.90013313293457
2019-11-01,25.041522979736328
2019-11-04,24.860857009887695
2019-11-05,24.36600112915039
2019-11-06,24.63306427001953
2019-11-07,24.625211715698242
2019-11-08,24.334575653076172
2019-11-11,24.26388168334961
2019-11-12,23.83186149597168
2019-11-13,24.2717342376709
2019-11-14,24.491674423217773
2019-11-15,24.53095054626465
2019-11-18,24.593786239624023
2019-11-19,24.617355346679688
2019-11-20,24.695907592773438
2019-11-21,24.3817081451416
2019-11-22,24.122495651245117
2019-11-25,24.020381927490234
2019-11-26,24.224609375
2019-11-27,24.146060943603516
2019-11-29,24.224609375
2019-12-02,23.73760414123535
2019-12-03,24.059654235839844
2019-12-04,24.114639282226562
2019-12-05,24.311010360717773
2019-12-06,24.546663284301758
2019-12-09,24.546663284301758
2019-12-10,24.350290298461914
2019-12-11,23.98896026611328
2019-12-12,23.525524139404297
2019-12-13,23.73760414123535
2019-12-16,23.83186149597168
2019-12-17,23.871131896972656
2019-12-18,24.36600112915039
2019-12-19,24.5859375
2019-12-20,24.89227867126465
2019-12-23,24.562366485595703
2019-12-24,24.60164451599121
2019-12-26,24.60164451599121
2019-12-27,24.680194854736328
2019-12-30,24.640918731689453
2019-12-31,24.990209579467773
2020-01-02,24.831443786621094
2020-01-03,25.10928726196289
2020-01-06,24.910825729370117
2020-01-07,24.664737701416016
2020-01-08,24.617107391357422
2020-01-09,24.32337760925293
2020-01-10,24.64885902404785
2020-01-13,24.65679168701172
2020-01-14,24.585351943969727
2020-01-15,24.63298797607422
2020-01-16,25.014026641845703
2020-01-17,24.990209579467773
2020-01-21,25.18073272705078
2020-01-22,24.7996883392334
2020-01-23,25.014026641845703
2020-01-24,25.12516212463379
2020-01-27,25.12516212463379
2020-01-28,25.33156394958496
2020-01-29,25.07753562927246
2020-01-30,25.275997161865234
2020-01-31,25.141042709350586
2020-02-03,24.974334716796875
2020-02-04,24.89495277404785
2020-02-05,24.680612564086914
2020-02-06,25.0457820892334
2020-02-07,25.148977279663086
2020-02-10,25.26011848449707
2020-02-11,25.22836685180664
2020-02-12,25.506210327148438
2020-02-13,25.784055709838867
2020-02-14,26.196853637695312
2020-02-18,25.712608337402344
2020-02-19,24.93464469909668
2020-02-20,25.12516212463379
2020-02-21,25.609407424926758
2020-02-24,25.784055709838867
2020-02-25,25.06165885925293
2020-02-26,25.60147476196289
2020-02-27,24.220184326171875
2020-02-28,24.029664993286133
2020-03-02,25.22836685180664
2020-03-03,25.006088256835938
2020-03-04,26.061901092529297
2020-03-05,26.061901092529297
2020-03-06,25.92694854736328
2020-03-09,24.871135711669922
2020-03-10,25.148977279663086
2020-03-11,24.37101173400879
2020-03-12,22.084739685058594
2020-03-13,22.55310821533203
2020-03-16,18.631521224975586
2020-03-17,19.044315338134766
2020-03-18,18.258413314819336
2020-03-19,17.734479904174805
2020-03-20,16.956512451171875
2020-03-23,16.55164337158203
2020-03-24,18.186967849731445
2020-03-25,19.242778778076172
2020-03-26,20.24302101135254
2020-03-27,21.100372314453125
2020-03-30,21.521114349365234
2020-03-31,21.529150009155273
2020-04-01,20.548725128173828
2020-04-02,20.307640075683594
2020-04-03,19.954038619995117
2020-04-06,21.25591468811035
2020-04-07,21.111265182495117
2020-04-08,21.432714462280273
2020-04-09,22.26045036315918
2020-04-13,21.440752029418945
2020-04-14,21.585405349731445
2020-04-15,20.765705108642578
2020-04-16,20.259418487548828
2020-04-17,20.532651901245117
2020-04-20,20.37996482849121
2020-04-21,20.315671920776367
2020-04-22,21.296100616455078
2020-04-23,20.492467880249023
2020-04-24,20.315671920776367
2020-04-27,20.653200149536133
2020-04-28,20.974645614624023
2020-04-29,20.492467880249023
2020-04-30,20.25138282775879
2020-05-01,19.86564064025879
2020-05-04,19.608482360839844
2020-05-05,19.560266494750977
2020-05-06,19.399538040161133
2020-05-07,19.729022979736328
2020-05-08,21.497005462646484
2020-05-11,20.7978515625
2020-05-12,19.664737701416016
2020-05-13,19.319177627563477
2020-05-14,19.367399215698242
2020-05-15,18.86914825439453
2020-05-18,20.04244041442871
2020-05-19,20.211200714111328
2020-05-20,20.15494728088379
2020-05-21,20.291566848754883
2020-05-22,20.524620056152344
2020-05-26,21.51307487487793
2020-05-27,22.356882095336914
2020-05-28,22.734586715698242
2020-05-29,22.871204376220703
2020-06-01,22.798877716064453
2020-06-02,22.97567367553711
2020-06-03,23.706974029541016
2020-06-04,23.3935604095459
2020-06-05,23.73912239074707
2020-06-08,23.441783905029297
2020-06-09,23.2971248626709
2020-06-10,22.694408416748047
2020-06-11,21.376461029052734
2020-06-12,22.31670570373535
2020-06-15,22.493505477905273
2020-06-16,22.903350830078125
2020-06-17,22.541719436645508
2020-06-18,22.421178817749023
2020-06-19,21.625581741333008
2020-06-22,21.641658782958984
2020-06-23,21.4728946685791
2020-06-24,21.50503921508789
2020-06-25,21.665761947631836
2020-06-26,21.143409729003906
2020-06-29,21.697912216186523
2020-06-30,21.958255767822266
2020-07-01,22.87759017944336
2020-07-02,23.251827239990234
2020-07-06,22.77996253967285
2020-07-07,22.381309509277344
2020-07-08,22.55215835571289
2020-07-09,22.30809211730957
2020-07-10,22.27554702758789
2020-07-13,22.161645889282227
2020-07-14,22.584705352783203
2020-07-15,22.6986026763916
2020-07-16,22.706737518310547
2020-07-17,23.373872756958008
2020-07-20,22.5602970123291
2020-07-21,22.519615173339844
2020-07-22,23.064708709716797
2020-07-23,22.78809928894043
2020-07-24,22.495210647583008
2020-07-27,22.527753829956055
2020-07-28,23.121658325195312
2020-07-29,23.764381408691406
2020-07-30,23.813196182250977
2020-07-31,24.138622283935547
2020-08-03,23.6667537689209
2020-08-04,24.008451461791992
2020-08-05,23.73996925354004
2020-08-06,23.70743179321289
2020-08-07,24.57794952392578
2020-08-10,24.935916900634766
2020-08-11,24.80575180053711
2020-08-12,25.009140014648438
2020-08-13,24.797616958618164
2020-08-14,25.18812370300293
2020-08-17,25.42405891418457
2020-08-18,25.521690368652344
2020-08-19,24.71625328063965
2020-08-20,25.147441864013672
2020-08-21,25.204395294189453
2020-08-24,25.46474266052246
2020-08-25,25.546096801757812
2020-08-26,25.18812370300293
2020-08-27,25.456607818603516
2020-08-28,25.700674057006836
2020-08-31,25.725082397460938
2020-09-01,25.676267623901367
2020-09-02,26.140005111694336
2020-09-03,26.042373657226562
2020-09-04,25.985427856445312
2020-09-08,25.798303604125977
2020-09-09,26.12373161315918
2020-09-10,26.237628936767578
2020-09-11,26.20508575439453
2020-09-14,26.628145217895508
2020-09-15,26.563060760498047
2020-09-16,26.668825149536133
2020-09-17,26.530519485473633
2020-09-18,26.20508575439453
2020-09-21,25.741357803344727
2020-09-22,25.977285385131836
2020-09-23,25.228805541992188
2020-09-24,25.42405891418457
2020-09-25,25.969152450561523
2020-09-28,26.481700897216797
2020-09-29,26.294578552246094
2020-09-30,26.5576114654541
2020-10-01,27.091886520385742
2020-10-02,27.741233825683594
2020-10-05,27.946725845336914
2020-10-06,27.93029022216797
2020-10-07,27.99604606628418
2020-10-08,28.234413146972656
2020-10-09,28.217981338500977
2020-10-12,28.431686401367188
2020-10-13,28.62896156311035
2020-10-14,28.448123931884766
2020-10-15,28.661828994750977
2020-10-16,28.1768798828125
2020-10-19,27.585071563720703
2020-10-20,27.946725845336914
2020-10-21,27.971384048461914
2020-10-22,28.33304786682129
2020-10-23,28.168659210205078
2020-10-26,28.398805618286133
2020-10-27,27.979602813720703
2020-10-28,27.30559539794922
2020-10-29,27.659040451049805
2020-10-30,27.889190673828125
2020-11-02,28.012489318847656
2020-11-03,28.341266632080078
2020-11-04,28.119335174560547
2020-11-05,27.889190673828125
2020-11-06,27.49464225769043
2020-11-09,25.6781063079834
2020-11-10,27.30559539794922
2020-11-11,27.70014190673828
2020-11-12,27.576845169067383
2020-11-13,27.946725845336914
2020-11-16,27.872758865356445
2020-11-17,27.815216064453125
2020-11-18,27.116544723510742
2020-11-19,27.338476181030273
2020-11-20,27.272720336914062
2020-11-23,26.50007438659668
2020-11-24,26.368558883666992
2020-11-25,26.869949340820312
2020-11-27,26.195945739746094
2020-11-30,26.738439559936523
2020-12-01,26.78775978088379
2020-12-02,26.49185562133789
2020-12-03,26.771318435668945
2020-12-04,26.919273376464844
2020-12-07,26.754878997802734
2020-12-08,26.360342025756836
2020-12-09,26.623367309570312
2020-12-10,26.754878997802734
2020-12-11,27.050790786743164
2020-12-14,26.78775978088379
2020-12-15,26.976808547973633
2020-12-16,27.116544723510742
2020-12-17,27.55218505859375
2020-12-18,27.272720336914062
2020-12-21,27.469987869262695
2020-12-22,27.90563201904297
2020-12-23,27.428892135620117
2020-12-24,27.70014190673828
2020-12-28,27.733015060424805
2020-12-29,27.765897750854492
2020-12-30,27.733015060424805
2020-12-31,27.907377243041992
2021-01-04,26.844566345214844
2021-01-05,26.46261215209961
2021-01-06,27.326154708862305
2021-01-07,27.533737182617188
2021-01-08,27.990419387817383
2021-01-11,27.782835006713867
2021-01-12,27.96550750732422
2021-01-13,28.148176193237305
2021-01-14,28.073455810546875
2021-01-15,28.596555709838867
2021-01-19,28.289339065551758
2021-01-20,28.870569229125977
2021-01-21,28.88717269897461
2021-01-22,29.03663444519043
2021-01-25,29.310644149780273
2021-01-26,29.518230438232422
2021-01-27,29.576351165771484
2021-01-28,28.853965759277344
2021-01-29,28.92868995666504
2021-02-01,29.534833908081055
2021-02-02,29.468402862548828
2021-02-03,29.576351165771484
