Date,AKR
2013-09-17,15.533045768737793
2013-09-18,15.932299613952637
2013-09-19,15.989341735839844
2013-09-20,15.887941360473633
2013-09-23,15.906949996948242
2013-09-24,15.868924140930176
2013-09-25,15.761188507080078
2013-09-26,15.844284057617188
2013-09-27,15.780364990234375
2013-09-30,15.773977279663086
2013-10-01,16.016849517822266
2013-10-02,15.946542739868164
2013-10-03,15.658933639526367
2013-10-04,15.633365631103516
2013-10-07,15.633365631103516
2013-10-08,15.428841590881348
2013-10-09,15.499143600463867
2013-10-10,15.972105979919434
2013-10-11,16.14468002319336
2013-10-14,16.07437515258789
2013-10-15,16.08076286315918
2013-10-16,16.40672492980957
2013-10-17,16.636810302734375
2013-10-18,16.68155288696289
2013-10-21,16.54094123840332
2013-10-22,16.86051368713379
2013-10-23,17.186473846435547
2013-10-24,17.41017723083496
2013-10-25,17.58273696899414
2013-10-28,17.48686408996582
2013-10-29,17.269563674926758
2013-10-30,17.263172149658203
2013-10-31,17.04586410522461
2013-11-01,17.109771728515625
2013-11-04,17.288740158081055
2013-11-05,17.135343551635742
2013-11-06,17.033079147338867
2013-11-07,16.75824737548828
2013-11-08,16.783811569213867
2013-11-11,16.76464080810547
2013-11-12,16.65598487854004
2013-11-13,16.81576919555664
2013-11-14,16.924427032470703
2013-11-15,16.809375762939453
2013-11-18,16.8732967376709
2013-11-19,16.75824737548828
2013-11-20,16.707115173339844
2013-11-21,16.777416229248047
2013-11-22,16.65598487854004
2013-11-25,16.643203735351562
2013-11-26,16.59207534790039
2013-11-27,16.732681274414062
2013-11-29,16.59846305847168
2013-12-02,16.381166458129883
2013-12-03,16.419504165649414
2013-12-04,16.419504165649414
2013-12-05,16.40672492980957
2013-12-06,16.636810302734375
2013-12-09,16.68155288696289
2013-12-10,16.636810302734375
2013-12-11,16.17024040222168
2013-12-12,16.15106964111328
2013-12-13,16.1958065032959
2013-12-16,16.176631927490234
2013-12-17,16.1958065032959
2013-12-18,16.45785903930664
2013-12-19,16.15106964111328
2013-12-20,16.12550163269043
2013-12-23,16.12550163269043
2013-12-24,16.12550163269043
2013-12-26,16.18302345275879
2013-12-27,16.15721893310547
2013-12-30,16.15721893310547
2013-12-31,16.015323638916016
2014-01-02,15.983076095581055
2014-01-03,16.099178314208984
2014-01-06,16.260417938232422
2014-01-07,16.24107551574707
2014-01-08,16.12497329711914
2014-01-09,16.189476013183594
2014-01-10,16.247520446777344
2014-01-13,16.07337188720703
2014-01-14,16.189476013183594
2014-01-15,16.183025360107422
2014-01-16,16.183025360107422
2014-01-17,16.11208152770996
2014-01-21,16.163671493530273
2014-01-22,16.3958740234375
2014-01-23,16.292673110961914
2014-01-24,16.021772384643555
2014-01-27,15.957275390625
2014-01-28,15.957275390625
2014-01-29,15.899226188659668
2014-01-30,16.13142967224121
2014-01-31,16.415225982666016
2014-02-03,16.079824447631836
2014-02-04,16.260417938232422
2014-02-05,16.29912567138672
2014-02-06,16.42812728881836
2014-02-07,16.647424697875977
2014-02-10,16.763525009155273
2014-02-11,16.75062370300293
2014-02-12,16.73773193359375
2014-02-13,16.937671661376953
2014-02-14,17.137622833251953
2014-02-18,17.09247589111328
2014-02-19,16.97637176513672
2014-02-20,17.060222625732422
2014-02-21,17.111825942993164
2014-02-24,16.957021713256836
2014-02-25,16.905426025390625
2014-02-26,16.995723724365234
2014-02-27,16.937671661376953
2014-02-28,17.060222625732422
2014-03-03,16.982826232910156
2014-03-04,17.324674606323242
2014-03-05,17.189220428466797
2014-03-06,17.189220428466797
2014-03-07,16.89252471923828
2014-03-10,16.782875061035156
2014-03-11,16.821571350097656
2014-03-12,16.97637176513672
2014-03-13,16.89252471923828
2014-03-14,16.918317794799805
2014-03-17,16.97637176513672
2014-03-18,17.060222625732422
2014-03-19,16.731277465820312
2014-03-20,16.782875061035156
2014-03-21,16.963470458984375
2014-03-24,16.873170852661133
2014-03-25,16.982826232910156
2014-03-26,16.782875061035156
2014-03-27,16.945560455322266
2014-03-28,17.0301570892334
2014-03-31,17.16681480407715
2014-04-01,17.283952713012695
2014-04-02,17.41410255432129
2014-04-03,17.29696273803711
2014-04-04,17.12126922607422
2014-04-07,17.29696273803711
2014-04-08,17.375062942504883
2014-04-09,17.34902572631836
2014-04-10,17.101743698120117
2014-04-11,16.913026809692383
2014-04-14,17.0496768951416
2014-04-15,17.0496768951416
2014-04-16,17.446638107299805
2014-04-17,17.596311569213867
2014-04-21,17.440134048461914
2014-04-22,17.57028579711914
2014-04-23,17.381568908691406
2014-04-24,17.4921875
2014-04-25,17.47266960144043
2014-04-28,17.576791763305664
2014-04-29,17.583297729492188
2014-04-30,17.654878616333008
2014-05-01,17.693925857543945
2014-05-02,17.680906295776367
2014-05-05,17.622343063354492
2014-05-06,17.53774642944336
2014-05-07,17.817567825317383
2014-05-08,17.81106185913086
2014-05-09,18.051837921142578
2014-05-12,18.18849754333496
2014-05-13,17.980255126953125
2014-05-14,17.73297119140625
2014-05-15,17.596311569213867
2014-05-16,17.960737228393555
2014-05-19,17.863115310668945
2014-05-20,17.72646713256836
2014-05-21,17.680906295776367
2014-05-22,17.67440414428711
2014-05-23,17.8696231842041
2014-05-27,18.09088134765625
2014-05-28,17.921688079833984
2014-05-29,17.863115310668945
2014-05-30,17.9542236328125
2014-06-02,18.084379196166992
2014-06-03,18.084379196166992
2014-06-04,18.155954360961914
2014-06-05,18.455307006835938
2014-06-06,18.429275512695312
2014-06-09,18.22102928161621
2014-06-10,17.980255126953125
2014-06-11,17.99978256225586
2014-06-12,17.967239379882812
2014-06-13,18.155954360961914
2014-06-16,18.051837921142578
2014-06-17,18.064855575561523
2014-06-18,18.30562973022461
2014-06-19,18.494346618652344
2014-06-20,18.494346618652344
2014-06-23,18.507366180419922
2014-06-24,18.481332778930664
2014-06-25,18.565933227539062
2014-06-26,18.480649948120117
2014-06-27,18.736499786376953
2014-06-30,18.428163528442383
2014-07-01,18.624975204467773
2014-07-02,18.552812576293945
2014-07-03,18.539691925048828
2014-07-07,18.49376678466797
2014-07-08,18.605297088623047
2014-07-09,18.520009994506836
2014-07-10,18.57905387878418
2014-07-11,18.559368133544922
2014-07-14,18.69057846069336
2014-07-15,18.677461624145508
2014-07-16,18.644657135009766
2014-07-17,18.598735809326172
2014-07-18,18.848026275634766
2014-07-21,18.762744903564453
2014-07-22,18.8217830657959
2014-07-23,18.93987464904785
2014-07-24,18.795543670654297
2014-07-25,18.559368133544922
2014-07-28,18.74306297302246
2014-07-29,18.77586555480957
2014-07-30,18.684019088745117
2014-07-31,18.520009994506836
2014-08-01,18.572486877441406
2014-08-04,18.61185073852539
2014-08-05,18.50033187866211
2014-08-06,18.539691925048828
2014-08-07,18.552812576293945
2014-08-08,18.51344871520996
2014-08-11,18.6708984375
2014-08-12,18.53313446044922
2014-08-13,18.841472625732422
2014-08-14,18.8742733001709
2014-08-15,18.861146926879883
2014-08-18,19.01860237121582
2014-08-19,19.143247604370117
2014-08-20,19.16292953491211
2014-08-21,19.143247604370117
2014-08-22,18.946435928344727
2014-08-25,18.788990020751953
2014-08-26,18.913633346557617
2014-08-27,18.913633346557617
2014-08-28,18.880834579467773
2014-08-29,18.90707015991211
2014-09-02,18.933311462402344
2014-09-03,18.90707015991211
2014-09-04,18.808666229248047
2014-09-05,18.913633346557617
2014-09-08,18.8742733001709
2014-09-09,18.795543670654297
2014-09-10,18.441287994384766
2014-09-11,18.428163528442383
2014-09-12,17.909893035888672
2014-09-15,18.02798080444336
2014-09-16,18.1854248046875
2014-09-17,18.283838272094727
2014-09-18,18.283838272094727
2014-09-19,18.303516387939453
2014-09-22,18.244470596313477
2014-09-23,18.2116756439209
2014-09-24,18.139507293701172
2014-09-25,18.001741409301758
2014-09-26,18.272985458374023
2014-09-29,18.312681198120117
2014-09-30,18.24652099609375
2014-10-01,18.36561393737793
2014-10-02,18.3325252532959
2014-10-03,18.378841400146484
2014-10-06,18.418540954589844
2014-10-07,18.30606460571289
2014-10-08,18.84856414794922
2014-10-09,18.782411575317383
2014-10-10,18.86841583251953
2014-10-13,19.007349014282227
2014-10-14,19.192584991455078
2014-10-15,19.225671768188477
2014-10-16,19.205820083618164
2014-10-17,19.08673667907715
2014-10-20,19.443992614746094
2014-10-21,19.62923812866211
2014-10-22,19.72847557067871
2014-10-23,19.926950454711914
2014-10-24,19.89386749267578
2014-10-27,20.072498321533203
2014-10-28,20.204816818237305
2014-10-29,20.07911491394043
2014-10-30,20.376827239990234
2014-10-31,20.64145851135254
2014-11-03,21.263351440429688
2014-11-04,21.16411590576172
2014-11-05,21.097949981689453
2014-11-06,20.912715911865234
2014-11-07,21.05825424194336
2014-11-10,21.203815460205078
2014-11-11,21.30966567993164
2014-11-12,21.045028686523438
2014-11-13,21.051645278930664
2014-11-14,20.806856155395508
2014-11-17,20.879629135131836
2014-11-18,20.800247192382812
2014-11-19,20.667926788330078
2014-11-20,20.608381271362305
2014-11-21,20.79362678527832
2014-11-24,20.873016357421875
2014-11-25,20.906095504760742
2014-11-26,21.190574645996094
2014-11-28,21.14426612854004
2014-12-01,20.945789337158203
2014-12-02,20.95902442932129
2014-12-03,20.965639114379883
2014-12-04,21.031795501708984
2014-12-05,21.038414001464844
2014-12-08,21.051645278930664
2014-12-09,21.269968032836914
2014-12-10,21.269968032836914
2014-12-11,21.455215454101562
2014-12-12,20.992101669311523
2014-12-15,20.57529640197754
2014-12-16,20.53561019897461
2014-12-17,20.978872299194336
2014-12-18,21.14426612854004
2014-12-19,21.316282272338867
2014-12-22,21.759536743164062
2014-12-23,21.733076095581055
2014-12-24,21.805856704711914
2014-12-26,21.93817710876465
2014-12-29,21.91799545288086
2014-12-30,21.938175201416016
2014-12-31,21.54136848449707
2015-01-02,21.904537200927734
2015-01-05,22.126480102539062
2015-01-06,22.408945083618164
2015-01-07,22.98061180114746
2015-01-08,23.020959854125977
2015-01-09,23.000778198242188
2015-01-12,23.16219139099121
2015-01-13,23.09493637084961
2015-01-14,23.424476623535156
2015-01-15,23.36394500732422
2015-01-16,23.666587829589844
2015-01-20,23.269794464111328
2015-01-21,23.45810890197754
2015-01-22,23.88852882385254
2015-01-23,23.70694351196289
2015-01-26,24.27860450744629
2015-01-27,24.22479820251465
2015-01-28,24.419832229614258
2015-01-29,24.675397872924805
2015-01-30,24.339134216308594
2015-02-02,24.137365341186523
2015-02-03,24.40637969970703
2015-02-04,24.500539779663086
2015-02-05,24.756107330322266
2015-02-06,23.828004837036133
2015-02-09,23.632963180541992
2015-02-10,23.727130889892578
2015-02-11,23.65313720703125
2015-02-12,24.1104679107666
2015-02-13,23.85490608215332
2015-02-17,23.895248413085938
2015-02-18,23.94232940673828
2015-02-19,23.478275299072266
2015-02-20,23.713668823242188
2015-02-23,23.915433883666992
2015-02-24,23.411027908325195
2015-02-25,23.337051391601562
2015-02-26,23.047861099243164
2015-02-27,22.973875045776367
2015-03-02,23.034406661987305
2015-03-03,22.946977615356445
2015-03-04,22.886449813842773
2015-03-05,22.973875045776367
2015-03-06,22.146657943725586
2015-03-09,22.321517944335938
2015-03-10,22.28116798400879
2015-03-11,22.3282413482666
2015-03-12,22.872995376586914
2015-03-13,22.886449813842773
2015-03-16,23.148738861083984
2015-03-17,23.000778198242188
2015-03-18,23.51862907409668
2015-03-19,23.52535629272461
2015-03-20,23.75402069091797
2015-03-23,23.94232940673828
2015-03-24,23.807819366455078
2015-03-25,23.464828491210938
2015-03-26,23.175640106201172
2015-03-27,23.284000396728516
2015-03-30,23.778400421142578
2015-03-31,23.622631072998047
2015-04-01,23.534582138061523
2015-04-02,23.615854263305664
2015-04-06,23.730989456176758
2015-04-07,23.33818244934082
2015-04-08,23.297542572021484
2015-04-09,22.762514114379883
2015-04-10,22.66769790649414
2015-04-13,22.430662155151367
2015-04-14,22.4171142578125
2015-04-15,22.254575729370117
2015-04-16,22.207168579101562
2015-04-17,21.99044418334961
2015-04-20,22.058168411254883
2015-04-21,22.058168411254883
2015-04-22,22.044628143310547
2015-04-23,21.943038940429688
2015-04-24,22.058168411254883
2015-04-27,21.970129013061523
2015-04-28,21.848222732543945
2015-04-29,21.238698959350586
2015-04-30,20.92715835571289
2015-05-01,21.11678695678711
2015-05-04,21.103239059448242
2015-05-05,20.66303062438965
2015-05-06,20.723983764648438
2015-05-07,21.049060821533203
2015-05-08,21.231918334960938
2015-05-11,20.96101951599121
2015-05-12,21.062606811523438
2015-05-13,20.771390914916992
2015-05-14,21.231918334960938
2015-05-15,21.387691497802734
2015-05-18,21.401233673095703
2015-05-19,21.35382843017578
2015-05-20,21.3470516204834
2015-05-21,21.211605072021484
2015-05-22,21.231918334960938
2015-05-26,21.103239059448242
2015-05-27,21.292871475219727
2015-05-28,21.272554397583008
2015-05-29,21.008426666259766
2015-06-01,21.292871475219727
2015-06-02,21.191286087036133
2015-06-03,20.866201400756836
2015-06-04,20.710432052612305
2015-06-05,20.541122436523438
2015-06-08,20.541122436523438
2015-06-09,20.35826301574707
2015-06-10,20.541122436523438
2015-06-11,20.649477005004883
2015-06-12,20.70366096496582
2015-06-15,20.5140323638916
2015-06-16,20.649477005004883
2015-06-17,20.595298767089844
2015-06-18,20.91361427307129
2015-06-19,20.886520385742188
2015-06-22,20.83233642578125
2015-06-23,20.561443328857422
2015-06-24,20.371809005737305
2015-06-25,20.17540740966797
2015-06-26,20.332435607910156
2015-06-29,19.92279052734375
2015-06-30,19.8749942779541
2015-07-01,20.236854553222656
2015-07-02,20.5577449798584
2015-07-06,20.824020385742188
2015-07-07,21.165401458740234
2015-07-08,21.165401458740234
2015-07-09,21.015195846557617
2015-07-10,21.274639129638672
2015-07-13,21.308774948120117
2015-07-14,21.308774948120117
2015-07-15,21.220020294189453
2015-07-16,21.54773712158203
2015-07-17,21.499950408935547
2015-07-20,21.568225860595703
2015-07-21,21.520431518554688
2015-07-22,21.66381072998047
2015-07-23,21.37022590637207
2015-07-24,21.41119384765625
2015-07-27,21.486289978027344
2015-07-28,21.51360511779785
2015-07-29,21.60236358642578
2015-07-30,21.506776809692383
2015-07-31,21.834495544433594
2015-08-03,21.984704971313477
2015-08-04,21.73891258239746
2015-08-05,21.643329620361328
2015-08-06,21.684293746948242
2015-08-07,21.779878616333008
2015-08-10,21.616018295288086
2015-08-11,21.90277862548828
2015-08-12,21.943737030029297
2015-08-13,22.052976608276367
2015-08-14,22.182703018188477
2015-08-17,22.30559539794922
2015-08-18,22.271459579467773
2015-08-19,22.128080368041992
2015-08-20,21.930084228515625
2015-08-21,21.561397552490234
2015-08-24,20.407543182373047
2015-08-25,19.820369720458984
2015-08-26,20.325607299804688
2015-08-27,20.687471389770508
2015-08-28,20.537267684936523
2015-08-31,20.175403594970703
2015-09-01,19.711132049560547
2015-09-02,19.895479202270508
2015-09-03,19.929611206054688
2015-09-04,19.499473571777344
2015-09-08,19.834026336669922
2015-09-09,19.431201934814453
2015-09-10,19.492650985717773
2015-09-11,19.970579147338867
2015-09-14,19.977405548095703
2015-09-15,20.21636390686035
2015-09-16,20.42802619934082
2015-09-17,20.707950592041016
2015-09-18,20.78305435180664
2015-09-21,20.91278076171875
2015-09-22,20.591880798339844
2015-09-23,20.810365676879883
2015-09-24,20.578227996826172
2015-09-25,20.69429588317871
2015-09-28,20.508487701416016
2015-09-29,20.714942932128906
2015-09-30,20.69429588317871
2015-10-01,20.81130027770996
2015-10-02,20.976459503173828
2015-10-05,21.354970932006836
2015-10-06,21.272388458251953
2015-10-07,21.67154884338379
2015-10-08,21.85048484802246
2015-10-09,21.9399471282959
2015-10-12,22.146413803100586
2015-10-13,21.85048484802246
2015-10-14,21.60960578918457
2015-10-15,22.008764266967773
2015-10-16,22.09134864807129
2015-10-19,22.48362922668457
2015-10-20,22.387277603149414
2015-10-21,22.194580078125
2015-10-22,22.559329986572266
2015-10-23,22.490509033203125
2015-10-26,22.628156661987305
2015-10-27,22.628156661987305
2015-10-28,22.951608657836914
2015-10-29,22.944725036621094
2015-10-30,22.63503074645996
2015-11-02,23.00665855407715
2015-11-03,22.7589111328125
2015-11-04,22.683212280273438
2015-11-05,22.93096160888672
2015-11-06,22.490509033203125
2015-11-09,21.981237411499023
2015-11-10,22.17393684387207
2015-11-11,22.456098556518555
2015-11-12,22.146413803100586
2015-11-13,21.871126174926758
2015-11-16,22.10511589050293
2015-11-17,22.235876083374023
2015-11-18,22.662561416625977
2015-11-19,22.73137664794922
2015-11-20,23.07548713684082
2015-11-23,23.096128463745117
2015-11-24,22.986019134521484
2015-11-25,23.068599700927734
2015-11-27,23.309465408325195
2015-11-30,23.082365036010742
2015-12-01,23.08924674987793
2015-12-02,22.648792266845703
2015-12-03,22.208343505859375
2015-12-04,22.53180694580078
2015-12-07,22.538684844970703
2015-12-08,22.518037796020508
2015-12-09,22.566211700439453
2015-12-10,22.311573028564453
2015-12-11,22.352872848510742
2015-12-14,22.290929794311523
2015-12-15,22.77955436706543
2015-12-16,23.178712844848633
2015-12-17,23.034189224243164
2015-12-18,22.559329986572266
2015-12-21,22.545564651489258
2015-12-22,22.676326751708984
2015-12-23,22.88278579711914
2015-12-24,22.89655303955078
2015-12-28,23.05483627319336
2015-12-29,23.45305633544922
2015-12-30,23.29237174987793
2015-12-31,23.159624099731445
2016-01-04,22.481962203979492
2016-01-05,23.173601150512695
2016-01-06,23.075790405273438
2016-01-07,22.593748092651367
2016-01-08,22.027847290039062
2016-01-11,22.30729866027832
2016-01-12,22.118671417236328
2016-01-13,21.79031753540039
2016-01-14,21.692502975463867
2016-01-15,21.720455169677734
2016-01-19,22.118671417236328
2016-01-20,21.713464736938477
2016-01-21,21.867168426513672
2016-01-22,22.621688842773438
2016-01-25,22.509904861450195
2016-01-26,23.075790405273438
2016-01-27,22.642642974853516
2016-01-28,22.79633903503418
2016-01-29,23.823328018188477
2016-02-01,24.109769821166992
2016-02-02,23.92812728881836
2016-02-03,24.032920837402344
2016-02-04,23.93511199951172
2016-02-05,23.439083099365234
2016-02-08,22.971006393432617
2016-02-09,22.87319564819336
2016-02-10,23.02689552307129
2016-02-11,22.7474365234375
2016-02-12,22.76839828491211
2016-02-16,23.229494094848633
2016-02-17,22.9570255279541
2016-02-18,23.089763641357422
2016-02-19,23.145662307739258
2016-02-22,23.29237174987793
2016-02-23,23.180591583251953
2016-02-24,23.11771583557129
2016-02-25,23.68360710144043
2016-02-26,23.264427185058594
2016-02-29,23.089763641357422
2016-03-01,23.690595626831055
2016-03-02,23.73949432373047
2016-03-03,23.67662239074707
2016-03-04,23.78141975402832
2016-03-07,23.634708404541016
2016-03-08,23.42510986328125
2016-03-09,23.578811645507812
2016-03-10,23.411144256591797
2016-03-11,23.886207580566406
2016-03-14,23.746484756469727
2016-03-15,23.872238159179688
2016-03-16,24.27045249938965
2016-03-17,24.452098846435547
2016-03-18,24.123741149902344
2016-03-21,23.76744270324707
2016-03-22,23.67662239074707
2016-03-23,23.543886184692383
2016-03-24,23.543886184692383
2016-03-28,23.837310791015625
2016-03-29,24.51997947692871
2016-03-30,24.653696060180664
2016-03-31,24.724079132080078
2016-04-01,24.956331253051758
2016-04-04,24.794456481933594
2016-04-05,23.992143630981445
2016-04-06,24.125856399536133
2016-04-07,23.98509979248047
2016-04-08,24.11178207397461
2016-04-11,24.006216049194336
2016-04-12,24.097707748413086
2016-04-13,24.104745864868164
2016-04-14,23.731739044189453
2016-04-15,23.94287109375
2016-04-18,24.041400909423828
2016-04-19,23.85841941833496
2016-04-20,23.48540496826172
2016-04-21,23.140554428100586
2016-04-22,23.534677505493164
2016-04-25,23.703584671020508
2016-04-26,23.971023559570312
2016-04-27,23.99917221069336
2016-04-28,23.99917221069336
2016-04-29,23.71766471862793
2016-05-02,24.217348098754883
2016-05-03,24.118820190429688
2016-05-04,24.505903244018555
2016-05-05,24.815568923950195
2016-05-06,24.991518020629883
2016-05-09,25.153392791748047
2016-05-10,25.090051651000977
2016-05-11,24.611469268798828
2016-05-12,24.611469268798828
2016-05-13,24.365144729614258
2016-05-16,24.527013778686523
2016-05-17,23.886566162109375
2016-05-18,23.48540496826172
2016-05-19,23.337615966796875
2016-05-20,23.724695205688477
2016-05-23,23.590972900390625
2016-05-24,23.956954956054688
2016-05-25,23.74581527709961
2016-05-26,23.823226928710938
2016-05-27,23.851383209228516
2016-05-31,23.85841941833496
2016-06-01,23.83730125427246
2016-06-02,24.006216049194336
2016-06-03,23.98509979248047
2016-06-06,23.851383209228516
2016-06-07,23.978059768676758
2016-06-08,24.154006958007812
2016-06-09,24.076587677001953
2016-06-10,24.034366607666016
2016-06-13,23.978059768676758
2016-06-14,23.788042068481445
2016-06-15,23.971023559570312
2016-06-16,24.125856399536133
2016-06-17,23.992143630981445
2016-06-20,23.99917221069336
2016-06-21,24.090665817260742
2016-06-22,24.055482864379883
2016-06-23,24.02732276916504
2016-06-24,23.74581527709961
2016-06-27,23.809152603149414
2016-06-28,24.41891098022461
2016-06-29,24.837236404418945
2016-06-30,25.18467140197754
2016-07-01,25.4611873626709
2016-07-05,25.858240127563477
2016-07-06,25.688079833984375
2016-07-07,25.496641159057617
2016-07-08,25.992958068847656
2016-07-11,26.120580673217773
2016-07-12,25.964601516723633
2016-07-13,26.205665588378906
2016-07-14,25.978775024414062
2016-07-15,25.97168731689453
2016-07-18,25.86532974243164
2016-07-19,25.985868453979492
2016-07-20,26.00005340576172
2016-07-21,26.02840805053711
2016-07-22,26.248207092285156
2016-07-25,26.340381622314453
2016-07-26,26.184396743774414
2016-07-27,26.02840805053711
2016-07-28,26.333293914794922
2016-07-29,26.70198631286621
2016-08-01,26.723255157470703
2016-08-02,26.212757110595703
2016-08-03,26.01423454284668
2016-08-04,25.950420379638672
2016-08-05,25.950420379638672
2016-08-08,25.716434478759766
2016-08-09,25.92913818359375
2016-08-10,26.156036376953125
2016-08-11,25.80861473083496
2016-08-12,25.83696937561035
2016-08-15,25.610084533691406
2016-08-16,25.3760986328125
2016-08-17,25.43282127380371
2016-08-18,25.70225715637207
2016-08-19,25.53209114074707
2016-08-22,25.744794845581055
2016-08-23,25.79443359375
2016-08-24,25.86532974243164
2016-08-25,26.02132797241211
2016-08-26,25.957504272460938
2016-08-29,26.049680709838867
2016-08-30,26.01423454284668
2016-08-31,26.191490173339844
2016-09-01,25.92205238342285
2016-09-02,26.226938247680664
2016-09-06,26.517642974853516
2016-09-07,26.581451416015625
2016-09-08,26.35456085205078
2016-09-09,25.588815689086914
2016-09-12,25.730619430541992
2016-09-13,24.943601608276367
2016-09-14,24.90814971923828
2016-09-15,24.993228912353516
2016-09-16,25.17048454284668
2016-09-19,25.411563873291016
2016-09-20,25.354829788208008
2016-09-21,25.581724166870117
2016-09-22,26.212757110595703
2016-09-23,26.30492401123047
2016-09-26,26.432552337646484
2016-09-27,26.08513832092285
2016-09-28,26.285018920898438
2016-09-29,25.963773727416992
2016-09-30,25.870969772338867
2016-10-03,25.321285247802734
2016-10-04,24.971481323242188
2016-10-05,24.621686935424805
2016-10-06,24.48604965209961
2016-10-07,24.45035171508789
2016-10-10,24.700204849243164
2016-10-11,24.39324188232422
2016-10-12,24.750181198120117
2016-10-13,24.9215087890625
2016-10-14,24.700204849243164
2016-10-17,24.800153732299805
2016-10-18,24.98575782775879
2016-10-19,25.00003433227539
2016-10-20,24.91436767578125
2016-10-21,24.971481323242188
2016-10-24,25.03573226928711
2016-10-25,25.00003433227539
2016-10-26,24.557432174682617
2016-10-27,23.964914321899414
2016-10-28,23.750747680664062
2016-10-31,24.05057716369629
2016-11-01,23.258174896240234
2016-11-02,22.808433532714844
2016-11-03,22.879819869995117
2016-11-04,22.951210021972656
2016-11-07,23.35097885131836
2016-11-08,23.607975006103516
2016-11-09,23.415225982666016
2016-11-10,23.093982696533203
2016-11-11,23.343841552734375
2016-11-14,23.886384963989258
2016-11-15,23.800724029541016
2016-11-16,23.707916259765625
2016-11-17,23.508031845092773
2016-11-18,23.58655548095703
2016-11-21,23.308147430419922
2016-11-22,23.807857513427734
2016-11-23,23.78644371032715
2016-11-25,23.886384963989258
2016-11-28,23.850692749023438
2016-11-29,23.87925148010254
2016-11-30,23.6008358001709
2016-12-01,23.329559326171875
2016-12-02,23.54372215270996
2016-12-05,23.622251510620117
2016-12-06,23.700777053833008
2016-12-07,24.18621826171875
2016-12-08,24.207632064819336
2016-12-09,24.150522232055664
2016-12-12,23.986331939697266
2016-12-13,23.757883071899414
2016-12-14,22.92264747619629
2016-12-15,22.794151306152344
2016-12-16,23.201065063476562
2016-12-19,23.40808868408203
2016-12-20,23.393808364868164
2016-12-21,23.001176834106445
2016-12-22,22.89409637451172
2016-12-23,22.958343505859375
2016-12-27,22.94406509399414
2016-12-28,22.893449783325195
2016-12-29,23.22607421875
2016-12-30,23.631013870239258
2017-01-03,23.58762550354004
2017-01-04,24.115489959716797
2017-01-05,24.10103416442871
2017-01-06,23.913026809692383
2017-01-09,23.399621963500977
2017-01-10,23.341772079467773
2017-01-11,23.153764724731445
2017-01-12,23.28392791748047
2017-01-13,23.160991668701172
2017-01-17,23.406856536865234
2017-01-18,23.27669334411621
2017-01-19,22.93683624267578
2017-01-20,23.066993713378906
2017-01-23,23.160991668701172
2017-01-24,23.18992042541504
2017-01-25,22.93683624267578
2017-01-26,22.965761184692383
2017-01-27,22.6765193939209
2017-01-30,22.777755737304688
2017-01-31,23.023605346679688
2017-02-01,22.719905853271484
2017-02-02,23.00914764404297
2017-02-03,23.247772216796875
2017-02-06,23.160991668701172
2017-02-07,22.980222702026367
2017-02-08,23.132076263427734
2017-02-09,23.298389434814453
2017-02-10,23.58762550354004
2017-02-13,23.51531982421875
2017-02-14,23.07422637939453
2017-02-15,22.705446243286133
2017-02-16,22.893449783325195
2017-02-17,22.965761184692383
2017-02-21,23.479162216186523
2017-02-22,23.32730484008789
2017-02-23,23.674406051635742
2017-02-24,23.58762550354004
2017-02-27,23.580400466918945
2017-02-28,23.160991668701172
2017-03-01,22.965761184692383
2017-03-02,23.110380172729492
2017-03-03,23.066993713378906
2017-03-06,22.915142059326172
2017-03-07,22.452348709106445
2017-03-08,21.873870849609375
2017-03-09,21.440006256103516
2017-03-10,21.317087173461914
2017-03-13,21.635251998901367
2017-03-14,21.91002655029297
2017-03-15,22.51743507385254
2017-03-16,22.372812271118164
2017-03-17,22.314964294433594
2017-03-20,22.163114547729492
2017-03-21,22.076343536376953
2017-03-22,21.519550323486328
2017-03-23,21.707565307617188
2017-03-24,21.93172264099121
2017-03-27,21.49785614013672
2017-03-28,21.620790481567383
2017-03-29,21.686433792114258
2017-03-30,21.81044578552246
2017-03-31,21.92715072631836
2017-04-03,22.01468849182129
2017-04-04,21.876096725463867
2017-04-05,21.62807846069336
2017-04-06,21.825031280517578
2017-04-07,21.839618682861328
2017-04-10,22.051162719726562
2017-04-11,22.29917335510254
2017-04-12,22.62742042541504
2017-04-13,22.766019821166992
2017-04-17,22.94838523864746
2017-04-18,23.13803482055664
2017-04-19,23.130735397338867
2017-04-20,23.14533233642578
2017-04-21,22.91920280456543
2017-04-24,22.437767028808594
2017-04-25,22.43047332763672
2017-04-26,21.839618682861328
2017-04-27,21.73020362854004
2017-04-28,21.212295532226562
2017-05-01,21.45301628112793
2017-05-02,21.50407600402832
2017-05-03,21.285242080688477
2017-05-04,20.862159729003906
2017-05-05,20.971576690673828
2017-05-08,20.570383071899414
2017-05-09,20.752748489379883
2017-05-10,20.811098098754883
2017-05-11,20.453676223754883
2017-05-12,20.067068099975586
2017-05-15,20.15460205078125
2017-05-16,19.622106552124023
2017-05-17,19.93576431274414
2017-05-18,20.176483154296875
2017-05-19,20.315078735351562
2017-05-22,20.016006469726562
2017-05-23,20.008710861206055
2017-05-24,20.22024917602539
2017-05-25,20.336957931518555
2017-05-26,20.081655502319336
2017-05-30,19.724225997924805
2017-05-31,19.804468154907227
