Date,BANC
2013-09-12,9.924120903015137
2013-09-13,9.924120903015137
2013-09-16,9.778393745422363
2013-09-17,9.960552215576172
2013-09-18,9.822111129760742
2013-09-19,9.676383018493652
2013-09-20,9.843969345092773
2013-09-23,10.011556625366211
2013-09-24,9.865828514099121
2013-09-25,10.106281280517578
2013-09-26,10.106281280517578
2013-09-27,10.08442211151123
2013-09-30,10.07713508605957
2013-10-01,10.201004981994629
2013-10-02,9.836684226989746
2013-10-03,9.953264236450195
2013-10-04,9.91683292388916
2013-10-07,9.741957664489746
2013-10-08,9.618088722229004
2013-10-09,9.741957664489746
2013-10-10,10.08442211151123
2013-10-11,10.252008438110352
2013-10-14,10.303016662597656
2013-10-15,10.317586898803711
2013-10-16,10.412309646606445
2013-10-17,10.616331100463867
2013-10-18,10.565327644348145
2013-10-21,10.441455841064453
2013-10-22,10.448741912841797
2013-10-23,10.295729637145996
2013-10-24,10.43416976928711
2013-10-25,10.332159996032715
2013-10-28,10.390454292297363
2013-10-29,10.2738676071167
2013-10-30,10.310301780700684
2013-10-31,10.281156539916992
2013-11-01,10.113564491271973
2013-11-04,10.15000057220459
2013-11-05,10.018843650817871
2013-11-06,9.924120903015137
2013-11-07,9.98969554901123
2013-11-08,9.836684226989746
2013-11-11,9.363064765930176
2013-11-12,9.108041763305664
2013-11-13,9.115328788757324
2013-11-14,9.268342018127441
2013-11-15,9.348492622375488
2013-11-18,9.355777740478516
2013-11-19,9.16633129119873
2013-11-20,9.078893661499023
2013-11-21,9.08617877960205
2013-11-22,9.071608543395996
2013-11-25,9.115328788757324
2013-11-26,9.100753784179688
2013-11-27,9.246480941772461
2013-11-29,9.341205596923828
2013-12-02,9.384923934936523
2013-12-03,9.078893661499023
2013-12-04,9.275626182556152
2013-12-05,9.275626182556152
2013-12-06,9.333916664123535
2013-12-09,9.304771423339844
2013-12-10,9.348492622375488
2013-12-11,9.195476531982422
2013-12-12,9.253767013549805
2013-12-13,9.29019832611084
2013-12-16,9.523365020751953
2013-12-17,9.530651092529297
2013-12-18,9.73655891418457
2013-12-19,9.854223251342773
2013-12-20,10.067488670349121
2013-12-23,10.067488670349121
2013-12-24,10.17779541015625
2013-12-26,10.067488670349121
2013-12-27,9.964529037475586
2013-12-30,9.707144737243652
2013-12-31,9.861577987670898
2014-01-02,9.751270294189453
2014-01-03,9.758621215820312
2014-01-06,9.626254081726074
2014-01-07,9.729207038879395
2014-01-08,9.773331642150879
2014-01-09,9.758621215820312
2014-01-10,9.743914604187012
2014-01-13,9.73655891418457
2014-01-14,9.729207038879395
2014-01-15,9.92041015625
2014-01-16,9.89099407196045
2014-01-17,9.824807167053223
2014-01-21,9.94982624053955
2014-01-22,10.118968963623047
2014-01-23,10.17779541015625
2014-01-24,9.94982624053955
2014-01-27,9.788039207458496
2014-01-28,9.721854209899902
2014-01-29,9.4056396484375
2014-01-30,9.435052871704102
2014-01-31,9.339449882507324
2014-02-03,9.46446704864502
2014-02-04,9.567423820495605
2014-02-05,9.552712440490723
2014-02-06,9.611543655395508
2014-02-07,9.51594352722168
2014-02-10,9.538009643554688
2014-02-11,9.63360595703125
2014-02-12,9.523295402526855
2014-02-13,9.376218795776367
2014-02-14,9.493884086608887
2014-02-18,9.538009643554688
2014-02-19,9.265913963317871
2014-02-20,9.324743270874023
2014-02-21,9.368865966796875
2014-02-24,9.486528396606445
2014-02-25,9.420341491699219
2014-02-26,9.346806526184082
2014-02-27,9.442405700683594
2014-02-28,9.4056396484375
2014-03-03,9.36151123046875
2014-03-04,9.743914604187012
2014-03-05,9.80274772644043
2014-03-06,9.765978813171387
2014-03-07,9.663023948669434
2014-03-10,9.611543655395508
2014-03-11,9.582131385803223
2014-03-12,9.834485054016113
2014-03-13,9.648930549621582
2014-03-14,9.58955192565918
2014-03-17,9.463371276855469
2014-03-18,9.352042198181152
2014-03-19,9.32977294921875
2014-03-20,9.211017608642578
2014-03-21,9.240705490112305
2014-03-24,9.09968376159668
2014-03-25,9.144214630126953
2014-03-26,9.03288459777832
2014-03-27,9.010615348815918
2014-03-28,8.90670394897461
2014-03-31,9.10710620880127
2014-04-01,9.121950149536133
2014-04-02,9.114526748657227
2014-04-03,9.159061431884766
2014-04-04,9.15163803100586
2014-04-07,9.09968376159668
2014-04-08,8.936392784118652
2014-04-09,8.958662033081055
2014-04-10,8.817642211914062
2014-04-11,8.765679359436035
2014-04-14,8.750837326049805
2014-04-15,8.7285737991333
2014-04-16,8.943818092346191
2014-04-17,9.025460243225098
2014-04-21,8.936392784118652
2014-04-22,9.077417373657227
2014-04-23,9.159061431884766
2014-04-24,9.433684349060059
2014-04-25,9.32977294921875
2014-04-28,9.359463691711426
2014-04-29,9.352042198181152
2014-04-30,9.32977294921875
2014-05-01,9.322347640991211
2014-05-02,9.211017608642578
2014-05-05,9.003194808959961
2014-05-06,8.780527114868164
2014-05-07,8.802793502807617
2014-05-08,8.61723518371582
2014-05-09,8.669193267822266
2014-05-12,8.825058937072754
2014-05-13,8.743416786193848
2014-05-14,7.956655979156494
2014-05-15,7.2589640617370605
2014-05-16,7.407410621643066
2014-05-19,7.370296478271484
2014-05-20,7.385141372680664
2014-05-21,7.489055156707764
2014-05-22,7.570701599121094
2014-05-23,7.711723327636719
2014-05-27,7.88243293762207
2014-05-28,7.9789228439331055
2014-05-29,8.038298606872559
2014-05-30,8.090259552001953
2014-06-02,8.053145408630371
2014-06-03,8.023455619812012
2014-06-04,8.038298606872559
2014-06-05,8.246123313903809
2014-06-06,8.38714599609375
2014-06-09,8.483634948730469
2014-06-10,8.372304916381836
2014-06-11,8.327288627624512
2014-06-12,8.109728813171387
2014-06-13,8.064716339111328
2014-06-16,7.937186241149902
2014-06-17,8.139738082885742
2014-06-18,8.244765281677246
2014-06-19,8.214760780334473
2014-06-20,8.259771347045898
2014-06-23,8.319788932800293
2014-06-24,8.30478286743164
2014-06-25,8.25226879119873
2014-06-26,8.207259178161621
2014-06-27,8.22226333618164
2014-06-30,8.177248001098633
2014-07-01,8.192251205444336
2014-07-02,8.12473201751709
2014-07-03,8.117232322692871
2014-07-07,7.989697456359863
2014-07-08,7.989697456359863
2014-07-09,7.98219633102417
2014-07-10,8.072222709655762
2014-07-11,8.192251205444336
2014-07-14,8.40230941772461
2014-07-15,8.544849395751953
2014-07-16,8.40230941772461
2014-07-17,8.244765281677246
2014-07-18,8.40230941772461
2014-07-21,8.162247657775879
2014-07-22,8.199752807617188
2014-07-23,8.30478286743164
2014-07-24,8.379807472229004
2014-07-25,8.364801406860352
2014-07-28,8.379807472229004
2014-07-29,8.169745445251465
2014-07-30,8.259771347045898
2014-07-31,8.904949188232422
2014-08-01,8.942459106445312
2014-08-04,9.04748821258545
2014-08-05,9.009978294372559
2014-08-06,9.107504844665527
2014-08-07,9.100005149841309
2014-08-08,9.107504844665527
2014-08-11,9.084999084472656
2014-08-12,9.024981498718262
2014-08-13,9.024981498718262
2014-08-14,9.002474784851074
2014-08-15,8.919953346252441
2014-08-18,9.160018920898438
2014-08-19,9.100005149841309
2014-08-20,9.122509956359863
2014-08-21,9.190031051635742
2014-08-22,9.15251636505127
2014-08-25,9.160018920898438
2014-08-26,9.212533950805664
2014-08-27,9.145012855529785
2014-08-28,9.107504844665527
2014-08-29,9.017480850219727
2014-09-02,9.182523727416992
2014-09-03,9.054991722106934
2014-09-04,9.002474784851074
2014-09-05,8.994970321655273
2014-09-08,9.009978294372559
2014-09-09,8.957464218139648
2014-09-10,9.09386920928955
2014-09-11,9.109029769897461
2014-09-12,9.086292266845703
2014-09-15,9.048401832580566
2014-09-16,9.063558578491211
2014-09-17,9.109029769897461
2014-09-18,9.124183654785156
2014-09-19,9.146919250488281
2014-09-22,9.063558578491211
2014-09-23,8.98019790649414
2014-09-24,8.995355606079102
2014-09-25,8.904414176940918
2014-09-26,8.821056365966797
2014-09-29,8.783166885375977
2014-09-30,8.813475608825684
2014-10-01,8.639177322387695
2014-10-02,8.798318862915039
2014-10-03,8.942307472229004
2014-10-06,8.919572830200195
2014-10-07,8.616442680358887
2014-10-08,8.828633308410645
2014-10-09,8.608863830566406
2014-10-10,8.563398361206055
2014-10-13,8.525506973266602
2014-10-14,8.548240661621094
2014-10-15,8.593705177307129
2014-10-16,8.760429382324219
2014-10-17,8.6240234375
2014-10-20,8.639177322387695
2014-10-21,8.677069664001465
2014-10-22,8.601286888122559
2014-10-23,8.821056365966797
2014-10-24,8.677069664001465
2014-10-27,8.752849578857422
2014-10-28,8.85136890411377
2014-10-29,8.866525650024414
2014-10-30,8.98019790649414
2014-10-31,8.919572830200195
2014-11-03,8.692225456237793
2014-11-04,8.661911964416504
2014-11-05,8.616442680358887
2014-11-06,8.730120658874512
2014-11-07,8.805893898010254
2014-11-10,8.89684009552002
2014-11-11,8.783166885375977
2014-11-12,8.89684009552002
2014-11-13,8.790742874145508
2014-11-14,8.707383155822754
2014-11-17,8.661911964416504
2014-11-18,8.6240234375
2014-11-19,8.517925262451172
2014-11-20,8.472455978393555
2014-11-21,8.411831855773926
2014-11-24,8.487613677978516
2014-11-25,8.495192527770996
2014-11-26,8.540661811828613
2014-11-28,8.336048126220703
2014-12-01,8.101120948791504
2014-12-02,8.267843246459961
2014-12-03,8.343628883361816
2014-12-04,8.282999992370605
2014-12-05,8.396675109863281
2014-12-08,8.328470230102539
2014-12-09,8.351205825805664
2014-12-10,8.252687454223633
2014-12-11,8.268013000488281
2014-12-12,8.12242603302002
2014-12-15,8.022809982299805
2014-12-16,8.183724403381348
2014-12-17,8.467242240905762
2014-12-18,8.666470527648926
2014-12-19,8.819724082946777
2014-12-22,8.804400444030762
2014-12-23,8.881031036376953
2014-12-24,8.865701675415039
2014-12-26,8.949989318847656
2014-12-29,8.949989318847656
2014-12-30,8.888691902160645
2014-12-31,8.789076805114746
2015-01-02,8.781412124633789
2015-01-05,8.674132347106934
2015-01-06,8.51321792602539
2015-01-07,8.536208152770996
2015-01-08,8.612833976745605
2015-01-09,8.306324005126953
2015-01-12,8.191385269165039
2015-01-13,8.045796394348145
2015-01-14,8.09177017211914
2015-01-15,7.969169616699219
2015-01-16,7.938521862030029
2015-01-20,7.907867431640625
2015-01-21,7.892538547515869
2015-01-22,8.084107398986816
2015-01-23,7.97683048248291
2015-01-26,8.084107398986816
2015-01-27,8.114757537841797
2015-01-28,7.992159843444824
2015-01-29,8.137746810913086
2015-01-30,7.854231834411621
2015-02-02,8.09177017211914
2015-02-03,8.291004180908203
2015-02-04,8.206711769104004
2015-02-05,8.275676727294922
2015-02-06,8.214376449584961
2015-02-09,8.291004180908203
2015-02-10,8.229701042175293
2015-02-11,8.275676727294922
2015-02-12,8.666470527648926
2015-02-13,8.566859245300293
2015-02-17,8.597508430480957
2015-02-18,8.536208152770996
2015-02-19,8.65114688873291
2015-02-20,8.497894287109375
2015-02-23,8.3369779586792
2015-02-24,8.459580421447754
2015-02-25,8.536208152770996
2015-02-26,8.505556106567383
2015-02-27,8.367627143859863
2015-03-02,8.398279190063477
2015-03-03,8.490230560302734
2015-03-04,8.551533699035645
2015-03-05,8.574519157409668
2015-03-06,8.850374221801758
2015-03-09,8.995966911315918
2015-03-10,9.018954277038574
2015-03-11,9.026698112487793
2015-03-12,9.336360931396484
2015-03-13,9.235719680786133
2015-03-16,9.158304214477539
2015-03-17,9.166045188903809
2015-03-18,9.158304214477539
2015-03-19,9.150558471679688
2015-03-20,9.22797679901123
2015-03-23,9.282171249389648
2015-03-24,9.382808685302734
2015-03-25,9.282171249389648
2015-03-26,9.328618049621582
2015-03-27,9.313136100769043
2015-03-30,9.460227966308594
2015-03-31,9.529900550842285
2015-04-01,9.498936653137207
2015-04-02,9.5221586227417
2015-04-06,9.514416694641113
2015-04-07,9.491189956665039
2015-04-08,9.498936653137207
2015-04-09,9.475708961486816
2015-04-10,9.43700122833252
2015-04-13,9.483452796936035
2015-04-14,9.5221586227417
2015-04-15,9.715697288513184
2015-04-16,9.700212478637695
2015-04-17,9.545381546020508
2015-04-20,9.824082374572754
2015-04-21,9.86279010772705
2015-04-22,9.816338539123535
2015-04-23,9.700212478637695
2015-04-24,9.669248580932617
2015-04-27,9.707955360412598
2015-04-28,9.777633666992188
2015-04-29,9.83182144165039
2015-04-30,9.59957218170166
2015-05-01,9.723442077636719
2015-05-04,9.909236907958984
2015-05-05,9.878275871276855
2015-05-06,9.963430404663086
2015-05-07,10.002140045166016
2015-05-08,10.040846824645996
2015-05-11,10.149226188659668
2015-05-12,10.07955551147461
2015-05-13,10.21115779876709
2015-05-14,10.28857421875
2015-05-15,10.296318054199219
2015-05-18,10.311800956726074
2015-05-19,10.257610321044922
2015-05-20,10.218900680541992
2015-05-21,10.327286720275879
2015-05-22,10.474374771118164
2015-05-26,10.35825252532959
2015-05-27,10.443408012390137
2015-05-28,10.234386444091797
2015-05-29,10.040846824645996
2015-06-01,9.978913307189941
2015-06-02,10.242124557495117
2015-06-03,10.420183181762695
2015-06-04,10.497599601745605
2015-06-05,10.61372184753418
2015-06-08,10.675655364990234
2015-06-09,10.605981826782227
2015-06-10,10.69113826751709
2015-06-11,10.683332443237305
2015-06-12,10.659902572631836
2015-06-15,10.597421646118164
2015-06-16,10.644283294677734
2015-06-17,10.550567626953125
2015-06-18,10.542760848999023
2015-06-19,10.769233703613281
2015-06-22,10.878561973571777
2015-06-23,10.933231353759766
2015-06-24,10.972278594970703
2015-06-25,11.0894193649292
2015-06-26,10.964468002319336
2015-06-29,10.784852027893066
2015-06-30,10.737993240356445
2015-07-01,10.769233703613281
2015-07-02,10.800471305847168
2015-07-06,10.839516639709473
2015-07-07,10.777042388916016
2015-07-08,10.745805740356445
2015-07-09,10.87075424194336
2015-07-10,10.862945556640625
2015-07-13,10.847330093383789
2015-07-14,10.839516639709473
2015-07-15,10.855135917663574
2015-07-16,10.909804344177246
2015-07-17,10.847330093383789
2015-07-20,10.901991844177246
2015-07-21,10.761423110961914
2015-07-22,10.995705604553223
2015-07-23,10.784852027893066
2015-07-24,10.628664016723633
2015-07-27,10.480284690856934
2015-07-28,10.277237892150879
2015-07-29,10.464662551879883
2015-07-30,9.8399076461792
2015-07-31,9.472865104675293
2015-08-03,9.199533462524414
2015-08-04,9.394768714904785
2015-08-05,9.308863639831543
2015-08-06,9.293244361877441
2015-08-07,9.293244361877441
2015-08-10,9.535341262817383
2015-08-11,9.550956726074219
2015-08-12,9.668103218078613
2015-08-13,9.683722496032715
2015-08-14,9.808671951293945
2015-08-17,9.941428184509277
2015-08-18,9.87895393371582
2015-08-19,9.8399076461792
2015-08-20,9.691527366638184
2015-08-21,9.621244430541992
2015-08-24,9.301056861877441
2015-08-25,9.340105056762695
2015-08-26,9.621244430541992
2015-08-27,9.605623245239258
2015-08-28,9.613432884216309
2015-08-31,9.675911903381348
2015-09-01,9.38696002960205
2015-09-02,9.56657886505127
2015-09-03,9.621244430541992
2015-09-04,9.644676208496094
2015-09-08,9.714958190917969
2015-09-09,9.629050254821777
2015-09-10,9.81832218170166
2015-09-11,9.889299392700195
2015-09-14,9.920842170715332
2015-09-15,9.991820335388184
2015-09-16,9.944499015808105
2015-09-17,9.85775375366211
2015-09-18,9.865642547607422
2015-09-21,9.834095001220703
2015-09-22,9.77100658416748
2015-09-23,9.747346878051758
2015-09-24,9.826207160949707
2015-09-25,9.755233764648438
2015-09-28,9.731575012207031
2015-09-29,9.739459991455078
2015-09-30,9.676372528076172
2015-10-01,9.707915306091309
2015-10-02,9.558077812194824
2015-10-05,9.692140579223633
2015-10-06,9.64482307434082
2015-10-07,9.747346878051758
2015-10-08,9.794666290283203
2015-10-09,9.81043529510498
2015-10-12,9.81832218170166
2015-10-13,9.834095001220703
2015-10-14,9.56596565246582
2015-10-15,9.747346878051758
2015-10-16,9.715801239013672
2015-10-19,9.629053115844727
2015-10-20,9.77100658416748
2015-10-21,9.573851585388184
2015-10-22,9.700028419494629
2015-10-23,9.841983795166016
2015-10-26,9.794666290283203
2015-10-27,9.834095001220703
2015-10-28,10.133772850036621
2015-10-29,10.031250953674316
2015-10-30,10.283608436584473
2015-11-02,10.725234031677246
2015-11-03,10.63848876953125
2015-11-04,10.867189407348633
2015-11-05,10.985479354858398
2015-11-06,11.584831237792969
2015-11-09,11.0564546585083
2015-11-10,11.395563125610352
2015-11-11,11.261496543884277
2015-11-12,11.174749374389648
2015-11-13,11.22995376586914
2015-11-16,11.34824275970459
2015-11-17,11.340360641479492
2015-11-18,11.616374969482422
2015-11-19,11.537515640258789
2015-11-20,11.600604057312012
2015-11-23,11.584831237792969
2015-11-24,11.703124046325684
2015-11-25,11.90027904510498
2015-11-27,12.010685920715332
2015-11-30,11.845076560974121
2015-12-01,11.939708709716797
2015-12-02,11.852960586547852
2015-12-03,11.624262809753418
2015-12-04,11.845076560974121
2015-12-07,11.482309341430664
2015-12-08,11.371904373168945
2015-12-09,11.174749374389648
2015-12-10,11.245725631713867
2015-12-11,11.126429557800293
2015-12-14,11.102567672729492
2015-12-15,11.357068061828613
2015-12-16,11.587708473205566
2015-12-17,11.603619575500488
2015-12-18,11.746772766113281
2015-12-21,11.714958190917969
2015-12-22,11.98536491394043
2015-12-23,11.82630443572998
2015-12-24,11.707005500793457
2015-12-28,11.786537170410156
2015-12-29,11.98536491394043
2015-12-30,11.905837059020996
2015-12-31,11.627472877502441
2016-01-04,11.579753875732422
2016-01-05,11.889927864074707
2016-01-06,11.98536491394043
2016-01-07,11.404787063598633
2016-01-08,11.205960273742676
2016-01-11,11.380928039550781
2016-01-12,11.38887882232666
2016-01-13,10.983272552490234
2016-01-14,10.871926307678223
2016-01-15,10.720818519592285
2016-01-19,10.529942512512207
2016-01-20,10.871926307678223
2016-01-21,10.673100471496582
2016-01-22,11.054850578308105
2016-01-25,10.871926307678223
2016-01-26,10.983272552490234
2016-01-27,10.99122428894043
2016-01-28,11.714958190917969
2016-01-29,12.009228706359863
2016-02-01,11.993317604064941
2016-02-02,12.20009994506836
2016-02-03,12.20009994506836
2016-02-04,11.778586387634277
2016-02-05,11.905837059020996
2016-02-08,11.738819122314453
2016-02-09,11.47636604309082
2016-02-10,11.603619575500488
2016-02-11,11.532037734985352
2016-02-12,11.802444458007812
2016-02-16,11.98536491394043
2016-02-17,11.929692268371582
2016-02-18,12.033082962036133
2016-02-19,12.048991203308105
2016-02-22,11.82630443572998
2016-02-23,11.98536491394043
2016-02-24,11.98536491394043
2016-02-25,12.231912612915039
2016-02-26,12.38302230834961
2016-02-29,12.192148208618164
2016-03-01,12.661381721496582
2016-03-02,12.542083740234375
2016-03-03,11.794490814208984
2016-03-04,11.95355224609375
2016-03-07,12.287585258483887
2016-03-08,12.025132179260254
2016-03-09,12.247818946838379
2016-03-10,12.255769729614258
2016-03-11,12.856940269470215
2016-03-14,12.824875831604004
2016-03-15,12.584410667419434
2016-03-16,12.640518188476562
2016-03-17,12.905031204223633
2016-03-18,13.025264739990234
2016-03-21,13.113436698913574
2016-03-22,13.185576438903809
2016-03-23,12.985188484191895
2016-03-24,12.905031204223633
2016-03-28,13.538259506225586
2016-03-29,13.530245780944824
2016-03-30,13.714600563049316
2016-03-31,14.027202606201172
2016-04-01,14.083317756652832
2016-04-04,14.171489715576172
2016-04-05,14.04323959350586
2016-04-06,13.906975746154785
2016-04-07,13.746665000915527
2016-04-08,13.87491226196289
2016-04-11,13.842852592468262
2016-04-12,14.251643180847168
2016-04-13,14.492106437683105
2016-04-14,14.660432815551758
2016-04-15,14.708528518676758
2016-04-18,15.069229125976562
2016-04-19,15.35779094696045
2016-04-20,15.526115417480469
2016-04-21,15.189462661743164
2016-04-22,15.999030113220215
2016-04-25,15.966975212097168
2016-04-26,16.487974166870117
2016-04-27,16.399816513061523
2016-04-28,16.15132713317871
2016-04-29,16.3116397857666
2016-05-02,16.439889907836914
2016-05-03,15.926892280578613
2016-05-04,16.439889907836914
2016-05-05,16.64027976989746
2016-05-06,15.470003128051758
2016-05-09,15.494050979614258
2016-05-10,15.574213027954102
2016-05-11,15.566195487976074
2016-05-12,15.445964813232422
2016-05-13,15.12534236907959
2016-05-16,15.197479248046875
2016-05-17,14.740592002868652
2016-05-18,15.349772453308105
2016-05-19,15.197479248046875
2016-05-20,15.221526145935059
2016-05-23,15.189462661743164
2016-05-24,15.678412437438965
2016-05-25,16.015058517456055
2016-05-26,16.119272232055664
2016-05-27,15.983000755310059
2016-05-31,16.079187393188477
2016-06-01,16.1673583984375
2016-06-02,16.18338966369629
2016-06-03,16.015058517456055
2016-06-06,16.391796112060547
2016-06-07,16.44791030883789
2016-06-08,16.431873321533203
2016-06-09,16.12727928161621
2016-06-10,15.950942039489746
2016-06-13,15.725137710571289
2016-06-14,15.41870403289795
2016-06-15,15.620306015014648
2016-06-16,15.42676830291748
2016-06-17,15.539670944213867
2016-06-20,15.539670944213867
2016-06-21,15.579987525939941
2016-06-22,15.523541450500488
2016-06-23,15.805782318115234
2016-06-24,15.136459350585938
2016-06-27,14.330039024353027
2016-06-28,14.475193977355957
2016-06-29,14.596162796020508
2016-06-30,14.596162796020508
2016-07-01,14.281662940979004
2016-07-05,14.088113784790039
2016-07-06,14.38648796081543
2016-07-07,14.717122077941895
2016-07-08,14.846150398254395
2016-07-11,15.120327949523926
2016-07-12,15.313872337341309
2016-07-13,15.394509315490723
2016-07-14,15.950945854187012
2016-07-15,15.983198165893555
2016-07-18,15.967061042785645
2016-07-19,16.015451431274414
2016-07-20,16.015451431274414
2016-07-21,15.878363609313965
2016-07-22,16.797677993774414
2016-07-25,17.668607711791992
2016-07-26,17.894411087036133
2016-07-27,17.999244689941406
2016-07-28,18.01536750793457
2016-07-29,17.886343002319336
2016-08-01,17.587968826293945
2016-08-02,17.297658920288086
2016-08-03,17.54764747619629
2016-08-04,17.620227813720703
2016-08-05,18.531482696533203
2016-08-08,18.644376754760742
2016-08-09,18.434709548950195
2016-08-10,18.04762077331543
2016-08-11,18.28955078125
2016-08-12,18.28955078125
2016-08-15,18.595991134643555
2016-08-16,18.281484603881836
2016-08-17,17.467004776000977
2016-08-18,17.652481079101562
2016-08-19,17.684741973876953
2016-08-22,17.813766479492188
2016-08-23,17.99117660522461
2016-08-24,17.70086669921875
2016-08-25,17.604097366333008
2016-08-26,17.725059509277344
2016-08-29,17.741188049316406
2016-08-30,17.91860008239746
2016-08-31,17.999244689941406
2016-09-01,17.942792892456055
2016-09-02,18.10407066345215
2016-09-06,18.1605281829834
2016-09-07,17.950855255126953
2016-09-08,17.757314682006836
2016-09-09,17.676671981811523
2016-09-12,17.30571937561035
2016-09-13,17.22463035583496
2016-09-14,16.81914520263672
2016-09-15,16.746164321899414
2016-09-16,16.535320281982422
2016-09-19,16.632631301879883
2016-09-20,16.129840850830078
2016-09-21,14.840432167053223
2016-09-22,14.929630279541016
2016-09-23,14.799880981445312
2016-09-26,14.280868530273438
2016-09-27,14.21599292755127
2016-09-28,14.16733455657959
2016-09-29,14.045694351196289
2016-09-30,14.159223556518555
2016-10-03,14.151118278503418
2016-10-04,14.240324974060059
2016-10-05,14.337637901306152
2016-10-06,14.361971855163574
2016-10-07,14.35385513305664
2016-10-10,14.47549819946289
2016-10-11,14.43494987487793
2016-10-12,14.143009185791016
2016-10-13,13.469915390014648
2016-10-14,13.380712509155273
2016-10-17,12.869812965393066
2016-10-18,9.131322860717773
2016-10-19,10.809992790222168
2016-10-20,11.069499969482422
2016-10-21,10.737010955810547
2016-10-24,10.566705703735352
2016-10-25,10.52616024017334
2016-10-26,10.282876014709473
2016-10-27,10.080137252807617
2016-10-28,10.282876014709473
2016-10-31,10.785664558410645
2016-11-01,10.664022445678711
2016-11-02,10.542379379272461
2016-11-03,10.299092292785645
2016-11-04,10.542379379272461
2016-11-07,10.866759300231934
2016-11-08,10.826214790344238
2016-11-09,11.110045433044434
2016-11-10,11.231689453125
2016-11-11,11.272233963012695
2016-11-14,11.71825885772705
2016-11-15,12.002096176147461
2016-11-16,12.002096176147461
2016-11-17,11.515522956848145
2016-11-18,12.002096176147461
2016-11-21,12.002096176147461
2016-11-22,12.407570838928223
2016-11-23,12.610304832458496
2016-11-25,12.488664627075195
2016-11-28,12.448116302490234
2016-11-29,12.407570838928223
2016-11-30,12.245380401611328
2016-12-01,12.042640686035156
2016-12-02,12.042640686035156
2016-12-05,12.448116302490234
2016-12-06,12.975238800048828
2016-12-07,12.772496223449707
2016-12-08,13.25907039642334
2016-12-09,13.299613952636719
2016-12-12,12.975238800048828
2016-12-13,13.163285255432129
2016-12-14,13.122404098510742
2016-12-15,13.285922050476074
2016-12-16,13.612961769104004
2016-12-19,13.980880737304688
2016-12-20,14.512313842773438
2016-12-21,14.471436500549316
2016-12-22,14.512313842773438
2016-12-23,14.348793029785156
2016-12-27,14.348793029785156
2016-12-28,14.226155281066895
2016-12-29,14.144397735595703
2016-12-30,14.185277938842773
2017-01-03,14.103515625
2017-01-04,14.471436500549316
2017-01-05,14.185277938842773
2017-01-06,14.185277938842773
2017-01-09,14.144397735595703
2017-01-10,14.103515625
2017-01-11,13.939997673034668
2017-01-12,13.735599517822266
2017-01-13,13.77647876739502
2017-01-17,13.163285255432129
2017-01-18,13.326801300048828
2017-01-19,13.081524848937988
2017-01-20,13.204161643981934
2017-01-23,11.97776985168457
2017-01-24,12.8362455368042
2017-01-25,12.223050117492676
2017-01-26,12.590967178344727
2017-01-27,12.100411415100098
2017-01-30,12.468327522277832
2017-01-31,12.918004035949707
2017-02-01,13.081524848937988
2017-02-02,12.918004035949707
2017-02-03,13.367680549621582
2017-02-06,13.245043754577637
2017-02-07,13.326801300048828
2017-02-08,13.163285255432129
2017-02-09,16.147504806518555
2017-02-10,16.270143508911133
2017-02-13,16.474544525146484
2017-02-14,16.433664321899414
2017-02-15,16.71982192993164
2017-02-16,16.59718132019043
2017-02-17,16.229263305664062
2017-02-21,16.18838119506836
2017-02-22,15.943100929260254
2017-02-23,15.983983039855957
2017-02-24,15.820464134216309
2017-02-27,16.351903915405273
2017-02-28,15.902227401733398
2017-03-01,16.80158233642578
2017-03-02,16.556304931640625
2017-03-03,16.59718132019043
2017-03-06,16.31102752685547
2017-03-07,16.71982192993164
2017-03-08,16.638065338134766
2017-03-09,16.924217224121094
2017-03-10,17.087743759155273
2017-03-13,16.989013671875
2017-03-14,16.989013671875
2017-03-15,17.1946964263916
2017-03-16,17.071287155151367
2017-03-17,17.071287155151367
2017-03-20,17.112424850463867
2017-03-21,16.618797302246094
2017-03-22,16.330842971801758
2017-03-23,16.618797302246094
2017-03-24,16.701065063476562
2017-03-27,17.071287155151367
2017-03-28,17.235830307006836
2017-03-29,17.0301456451416
2017-03-30,17.1946964263916
2017-03-31,17.0301456451416
2017-04-03,16.618797302246094
2017-04-04,16.413118362426758
2017-04-05,16.371980667114258
2017-04-06,16.9067440032959
2017-04-07,16.659929275512695
2017-04-10,16.701065063476562
2017-04-11,17.770593643188477
2017-04-12,17.606046676635742
2017-04-13,17.318099975585938
2017-04-17,17.85286521911621
2017-04-18,17.647186279296875
2017-04-19,17.523775100708008
2017-04-20,18.058542251586914
2017-04-21,18.181947708129883
2017-04-24,18.223085403442383
2017-04-25,18.59330940246582
2017-04-26,18.46989631652832
2017-04-27,18.099679946899414
2017-04-28,17.85286521911621
2017-05-01,17.976272583007812
2017-05-02,17.688322067260742
2017-05-03,17.112424850463867
2017-05-04,16.536523818969727
2017-05-05,17.071287155151367
2017-05-08,17.318099975585938
2017-05-09,17.1946964263916
2017-05-10,17.15355682373047
2017-05-11,16.659929275512695
2017-05-12,16.577659606933594
2017-05-15,17.0301456451416
2017-05-16,17.112424850463867
2017-05-17,16.536523818969727
2017-05-18,16.618797302246094
2017-05-19,16.618797302246094
2017-05-22,16.78333282470703
2017-05-23,16.865612030029297
2017-05-24,16.742204666137695
2017-05-25,16.82447052001953
