Date,IDT
2017-05-08,12.380406379699707
2017-05-09,12.466816902160645
2017-05-10,12.686774253845215
2017-05-11,12.922441482543945
2017-05-12,13.417344093322754
2017-05-15,13.385920524597168
2017-05-16,13.236662864685059
2017-05-17,13.016707420349121
2017-05-18,13.016707420349121
2017-05-19,13.260231971740723
2017-05-22,13.440910339355469
2017-05-23,13.307366371154785
2017-05-24,13.535177230834961
2017-05-25,13.433053970336914
2017-05-26,13.385920524597168
2017-05-30,13.283799171447754
2017-05-31,13.323076248168945
2017-06-01,13.448765754699707
2017-06-02,13.58230972290039
2017-06-05,13.558744430541992
2017-06-06,13.810121536254883
2017-06-07,10.801433563232422
2017-06-08,10.848566055297852
2017-06-09,11.414168357849121
2017-06-12,11.893359184265137
2017-06-13,11.893359184265137
2017-06-14,11.681257247924805
2017-06-15,11.633515357971191
2017-06-16,11.935892105102539
2017-06-19,11.935892105102539
2017-06-20,11.951805114746094
2017-06-21,11.808575630187988
2017-06-22,11.633515357971191
2017-06-23,11.585771560668945
2017-06-26,11.466413497924805
2017-06-27,11.657386779785156
2017-06-28,11.466413497924805
2017-06-29,11.418668746948242
2017-06-30,11.434582710266113
2017-07-03,11.394796371459961
2017-07-05,11.530072212219238
2017-07-06,11.33113956451416
2017-07-07,11.625556945800781
2017-07-10,11.91202163696289
2017-07-11,11.856318473815918
2017-07-12,12.007505416870117
2017-07-13,11.832446098327637
2017-07-14,11.951805114746094
2017-07-17,11.975677490234375
2017-07-18,11.991591453552246
2017-07-19,12.087079048156738
2017-07-20,12.095036506652832
2017-07-21,12.06320858001709
2017-07-24,11.84836196899414
2017-07-25,11.816532135009766
2017-07-26,11.744917869567871
2017-07-27,11.951805114746094
2017-07-28,11.967720031738281
2017-07-31,11.78470230102539
2017-08-01,11.91202163696289
2017-08-02,11.77674674987793
2017-08-03,11.721046447753906
2017-08-04,11.904062271118164
2017-08-07,12.06320858001709
2017-08-08,12.007505416870117
2017-08-09,11.84836196899414
2017-08-10,11.904062271118164
2017-08-11,11.800617218017578
2017-08-14,11.84836196899414
2017-08-15,11.84836196899414
2017-08-16,12.015464782714844
2017-08-17,11.275440216064453
2017-08-18,10.742300987243652
2017-08-21,10.638858795166016
2017-08-22,10.86961841583252
2017-08-23,10.94123363494873
2017-08-24,10.996932983398438
2017-08-25,11.291353225708008
2017-08-28,11.593729019165039
2017-08-29,11.585771560668945
2017-08-30,11.713088989257812
2017-08-31,11.705129623413086
2017-09-01,11.72900390625
2017-09-05,11.673301696777344
2017-09-06,11.498242378234863
2017-09-07,11.259525299072266
2017-09-08,11.323182106018066
2017-09-11,11.378883361816406
2017-09-12,11.434582710266113
2017-09-13,11.307270050048828
2017-09-14,11.179950714111328
2017-09-15,11.243609428405762
2017-09-18,11.418668746948242
2017-09-19,11.466413497924805
2017-09-20,11.394796371459961
2017-09-21,11.307270050048828
2017-09-22,11.156078338623047
2017-09-25,11.291353225708008
2017-09-26,11.339096069335938
2017-09-27,11.577814102172852
2017-09-28,11.506199836730957
2017-09-29,11.203824996948242
2017-10-02,11.291353225708008
2017-10-03,11.736958503723145
2017-10-04,10.662729263305664
2017-10-05,10.996932983398438
2017-10-06,10.774130821228027
2017-10-09,10.5513277053833
2017-10-10,10.678644180297852
2017-10-11,10.47971248626709
2017-10-12,10.312610626220703
2017-10-13,10.457972526550293
2017-10-16,10.918285369873047
2017-10-17,10.780999183654785
2017-10-18,10.999040603637695
2017-10-19,11.152478218078613
2017-10-20,11.225160598754883
2017-10-23,11.079798698425293
2017-10-24,11.055569648742676
2017-10-25,10.934435844421387
2017-10-26,10.95058822631836
2017-10-27,10.7325439453125
2017-10-30,10.724469184875488
2017-10-31,10.643712997436523
2017-11-01,10.611408233642578
2017-11-02,10.562955856323242
2017-11-03,10.369138717651367
2017-11-06,10.449896812438965
2017-11-07,10.296460151672363
2017-11-08,10.256081581115723
2017-11-09,10.54680347442627
2017-11-10,10.490274429321289
2017-11-13,10.312612533569336
2017-11-14,10.320687294006348
2017-11-15,10.538728713989258
2017-11-16,10.530652046203613
2017-11-17,10.813300132751465
2017-11-20,11.1201753616333
2017-11-21,11.378597259521484
2017-11-22,12.266919136047363
2017-11-24,11.61279010772705
2017-11-27,12.388054847717285
2017-11-28,12.371903419494629
2017-11-29,12.541491508483887
2017-11-30,12.622247695922852
2017-12-01,12.662623405456543
2017-12-04,12.622247695922852
2017-12-05,12.396127700805664
2017-12-06,10.16724967956543
2017-12-07,8.850916862487793
2017-12-08,9.262775421142578
2017-12-11,8.996277809143066
2017-12-12,8.875143051147461
2017-12-13,8.640950202941895
2017-12-14,8.74593448638916
2017-12-15,8.663736343383789
2017-12-18,8.737713813781738
2017-12-19,8.466458320617676
2017-12-20,8.466458320617676
2017-12-21,8.515776634216309
2017-12-22,8.400699615478516
2017-12-26,8.507556915283203
2017-12-27,8.614415168762207
2017-12-28,8.795252799987793
2017-12-29,8.713053703308105
2018-01-02,9.132266998291016
2018-01-03,8.811694145202637
2018-01-04,8.976090431213379
2018-01-05,9.165146827697754
2018-01-08,9.198025703430176
2018-01-09,8.83635425567627
2018-01-10,8.787033081054688
2018-01-11,8.861011505126953
2018-01-12,8.893892288208008
2018-01-16,8.745933532714844
2018-01-17,8.91855239868164
2018-01-18,8.959649085998535
2018-01-19,8.910330772399902
2018-01-22,9.09938907623291
2018-01-23,8.88567066192627
2018-01-24,9.403522491455078
2018-01-25,9.074728965759277
2018-01-26,9.230905532836914
2018-01-29,9.074728965759277
2018-01-30,8.99252986907959
2018-01-31,8.934990882873535
2018-02-01,8.811694145202637
2018-02-02,8.515776634216309
2018-02-05,8.39247989654541
2018-02-06,8.83635425567627
2018-02-07,8.41714096069336
2018-02-08,8.211644172668457
2018-02-09,8.244522094726562
2018-02-12,8.203422546386719
2018-02-13,8.178764343261719
2018-02-14,8.145886421203613
2018-02-15,8.384260177612305
2018-02-16,8.433579444885254
2018-02-20,8.170541763305664
2018-02-21,8.408921241760254
2018-02-22,8.293842315673828
2018-02-23,9.082947731018066
2018-02-26,9.51860237121582
2018-02-27,9.830955505371094
2018-02-28,9.92959213256836
2018-03-01,9.47750186920166
2018-03-02,9.559700965881348
2018-03-05,9.937813758850098
2018-03-06,9.765196800231934
2018-03-07,9.94603443145752
2018-03-08,10.176190376281738
2018-03-09,9.954254150390625
2018-03-12,9.756976127624512
2018-03-13,9.7158784866333
2018-03-14,9.7158784866333
2018-03-15,9.732316970825195
2018-03-16,9.864842414855957
2018-03-19,9.458984375
2018-03-20,9.086257934570312
2018-03-21,8.622419357299805
2018-03-22,8.59757137298584
2018-03-23,8.349084854125977
2018-03-26,8.175146102905273
2018-03-27,6.530128002166748
2018-03-28,6.432225704193115
2018-03-29,6.138516426086426
2018-04-02,5.629421234130859
2018-04-03,5.521727561950684
2018-04-04,5.717533588409424
2018-04-05,5.756694316864014
2018-04-06,5.79585599899292
2018-04-09,5.8056464195251465
2018-04-10,5.864387512207031
2018-04-11,5.854598045349121
2018-04-12,5.776275157928467
2018-04-13,5.717533588409424
2018-04-16,5.76648473739624
2018-04-17,5.76648473739624
2018-04-18,5.727323055267334
2018-04-19,5.472776412963867
2018-04-20,5.414034366607666
2018-04-23,5.286760330200195
2018-04-24,5.237809181213379
2018-04-25,5.404243469238281
2018-04-26,5.4825663566589355
2018-04-27,5.3846635818481445
2018-04-30,5.306341648101807
2018-05-01,5.1888580322265625
2018-05-02,5.169278144836426
2018-05-03,5.159486770629883
2018-05-04,5.237809181213379
2018-05-07,5.306341648101807
2018-05-08,5.1399054527282715
2018-05-09,5.051793098449707
2018-05-10,5.169278144836426
2018-05-11,5.218227863311768
2018-05-14,5.149696350097656
2018-05-15,5.198648452758789
2018-05-16,5.414034366607666
2018-05-17,5.335711479187012
2018-05-18,5.159486770629883
2018-05-21,5.208438873291016
2018-05-22,5.228018760681152
2018-05-23,5.29655122756958
2018-05-24,5.247599124908447
2018-05-25,5.345501899719238
2018-05-29,5.051793098449707
2018-05-30,5.198648452758789
2018-05-31,4.797245979309082
2018-06-01,5.032212734222412
2018-06-04,5.1399054527282715
2018-06-05,5.179067134857178
2018-06-06,6.314741611480713
2018-06-07,6.118935585021973
2018-06-08,5.923130512237549
2018-06-11,6.021032810211182
2018-06-12,5.923130512237549
2018-06-13,6.128726482391357
2018-06-14,6.207047939300537
2018-06-15,6.314741611480713
2018-06-18,6.6821088790893555
2018-06-19,6.4934611320495605
2018-06-20,6.473603248596191
2018-06-21,6.821112632751465
2018-06-22,6.731753349304199
2018-06-25,6.324670314788818
2018-06-26,6.096307277679443
2018-06-27,5.599864959716797
2018-06-28,5.709083080291748
2018-06-29,5.580007553100586
2018-07-02,5.431075096130371
2018-07-03,5.639580249786377
2018-07-05,5.74879789352417
2018-07-06,5.58993673324585
2018-07-09,5.550220966339111
2018-07-10,5.639580249786377
2018-07-11,5.649509429931641
2018-07-12,5.66936731338501
2018-07-13,5.699152946472168
2018-07-16,5.520434379577637
2018-07-17,5.699152946472168
2018-07-18,5.421145915985107
2018-07-19,5.093494892120361
2018-07-20,5.222569942474365
2018-07-23,5.182854175567627
2018-07-24,5.053779602050781
2018-07-25,5.113351821899414
2018-07-26,5.232498645782471
2018-07-27,5.1332106590271
2018-07-30,5.1629958152771
2018-07-31,5.212640285491943
2018-08-01,5.1629958152771
2018-08-02,5.192782878875732
2018-08-03,5.262284755706787
2018-08-06,5.252355575561523
2018-08-07,5.361573696136475
2018-08-08,5.262284755706787
2018-08-09,5.222569942474365
2018-08-10,5.153067588806152
2018-08-13,5.153067588806152
2018-08-14,5.212640285491943
2018-08-15,5.143138408660889
2018-08-16,5.3516435623168945
2018-08-17,5.302000522613525
2018-08-20,5.391359329223633
2018-08-21,5.421145915985107
2018-08-22,5.421145915985107
2018-08-23,5.3516435623168945
2018-08-24,5.311929225921631
2018-08-27,5.282142639160156
2018-08-28,5.252355575561523
2018-08-29,5.262284755706787
2018-08-30,5.20271110534668
2018-08-31,5.252355575561523
2018-09-04,5.232498645782471
2018-09-05,5.272214412689209
2018-09-06,5.242427349090576
2018-09-07,5.242427349090576
2018-09-10,5.262284755706787
2018-09-11,5.302000522613525
2018-09-12,5.311929225921631
2018-09-13,5.262284755706787
2018-09-14,5.3516435623168945
2018-09-17,5.331786155700684
2018-09-18,5.302000522613525
2018-09-19,5.083565711975098
2018-09-20,5.192782878875732
2018-09-21,5.222569942474365
2018-09-24,5.272214412689209
2018-09-25,5.391359329223633
2018-09-26,5.242427349090576
2018-09-27,5.331786155700684
2018-09-28,5.302000522613525
2018-10-01,5.192782878875732
2018-10-02,5.331786155700684
2018-10-03,5.302000522613525
2018-10-04,5.3218584060668945
2018-10-05,5.282142639160156
2018-10-08,5.222569942474365
2018-10-09,5.252355575561523
2018-10-10,7.357269763946533
2018-10-11,7.774281024932861
2018-10-12,7.823925018310547
2018-10-15,7.059404373168945
2018-10-16,7.257981777191162
2018-10-17,7.039546966552734
2018-10-18,6.9998321533203125
2018-10-19,7.059404373168945
2018-10-22,7.406914234161377
2018-10-23,7.595561981201172
2018-10-24,7.118978023529053
2018-10-25,6.989902496337891
2018-10-26,6.811183929443359
2018-10-29,6.83104133605957
2018-10-30,7.16862154006958
2018-10-31,6.989902496337891
2018-11-01,6.900543689727783
2018-11-02,6.9998321533203125
2018-11-05,6.979973793029785
2018-11-06,7.416842460632324
2018-11-07,7.804068088531494
2018-11-08,7.535989761352539
2018-11-09,7.804068088531494
2018-11-12,7.9430718421936035
2018-11-13,7.7147088050842285
2018-11-14,8.012574195861816
2018-11-15,8.111863136291504
2018-11-16,8.171433448791504
2018-11-19,8.419654846191406
2018-11-20,8.350152969360352
2018-11-21,8.161505699157715
2018-11-23,8.34022331237793
2018-11-26,7.843783855438232
2018-11-27,8.479228973388672
2018-11-28,8.231008529663086
2018-11-29,7.883498668670654
2018-11-30,8.33029556274414
2018-12-03,7.724637031555176
2018-12-04,7.257981777191162
2018-12-06,7.228195667266846
2018-12-07,7.20833683013916
2018-12-10,7.218266487121582
2018-12-11,7.38705587387085
2018-12-12,7.327483177185059
2018-12-13,7.506202220916748
2018-12-14,7.009760856628418
2018-12-17,6.562963485717773
2018-12-18,6.83104133605957
2018-12-19,6.652322292327881
2018-12-20,6.384243488311768
2018-12-21,6.2849555015563965
2018-12-24,5.867944240570068
2018-12-26,5.987090110778809
2018-12-27,5.947373867034912
2018-12-28,6.126093864440918
2018-12-31,6.145951271057129
2019-01-02,6.2849555015563965
2019-01-03,6.314742088317871
2019-01-04,6.592749118804932
2019-01-07,6.930329322814941
2019-01-08,7.38705587387085
2019-01-09,7.337411403656006
2019-01-10,7.357269763946533
2019-01-11,7.327483177185059
2019-01-14,7.198408126831055
2019-01-15,7.267910480499268
2019-01-16,7.148764133453369
2019-01-17,7.039546966552734
2019-01-18,6.930329322814941
2019-01-22,6.75161075592041
2019-01-23,7.138835430145264
2019-01-24,6.930329322814941
2019-01-25,7.238122940063477
2019-01-28,7.198408126831055
2019-01-29,6.9998321533203125
2019-01-30,7.029617786407471
2019-01-31,7.12890625
2019-02-01,6.910472393035889
2019-02-04,6.930329322814941
2019-02-05,7.009760856628418
2019-02-06,6.811183929443359
2019-02-07,6.523248195648193
2019-02-08,6.473603248596191
2019-02-11,6.7416815757751465
2019-02-12,6.8012542724609375
2019-02-13,6.761539459228516
2019-02-14,6.642393112182617
2019-02-15,6.870757102966309
2019-02-19,7.089191436767578
2019-02-20,6.265097618103027
2019-02-21,6.503389835357666
2019-02-22,6.215453624725342
2019-02-25,5.937446117401123
2019-02-26,6.036734104156494
2019-02-27,5.947373867034912
2019-02-28,5.997018814086914
2019-03-01,6.066521167755127
2019-03-04,6.076449394226074
2019-03-05,5.887801170349121
2019-03-06,5.848085880279541
2019-03-07,5.66936731338501
2019-03-08,6.185666561126709
2019-03-11,6.3445281982421875
2019-03-12,6.4934611320495605
2019-03-13,6.463674545288086
2019-03-14,6.374314785003662
2019-03-15,6.3445281982421875
2019-03-18,6.394171714782715
2019-03-19,6.304812908172607
2019-03-20,6.334599494934082
2019-03-21,6.423958778381348
2019-03-22,6.304812908172607
2019-03-25,6.374314785003662
2019-03-26,6.443816184997559
2019-03-27,6.205524444580078
2019-03-28,6.4537458419799805
2019-03-29,6.592749118804932
2019-04-01,6.592749118804932
2019-04-02,6.582820415496826
2019-04-03,6.652322292327881
2019-04-04,6.7218241691589355
2019-04-05,6.870757102966309
2019-04-08,6.9998321533203125
2019-04-09,7.267910480499268
2019-04-10,7.039546966552734
2019-04-11,7.019689083099365
2019-04-12,6.9998321533203125
2019-04-15,6.8012542724609375
2019-04-16,6.940258502960205
2019-04-17,6.840970039367676
2019-04-18,6.533175945281982
2019-04-22,6.582820415496826
2019-04-23,6.642393112182617
2019-04-24,6.463674545288086
2019-04-25,6.443816184997559
2019-04-26,6.592749118804932
2019-04-29,6.870757102966309
2019-04-30,7.069333076477051
2019-05-01,7.218266487121582
2019-05-02,7.158693313598633
2019-05-03,7.238122940063477
2019-05-06,7.317554473876953
2019-05-07,7.158693313598633
2019-05-08,7.238122940063477
2019-05-09,7.257981777191162
2019-05-10,7.367199420928955
2019-05-13,7.2877678871154785
2019-05-14,7.277839183807373
2019-05-15,7.257981777191162
2019-05-16,7.3969855308532715
2019-05-17,7.436700820922852
2019-05-20,7.545917987823486
2019-05-21,7.6849212646484375
2019-05-22,7.416842460632324
2019-05-23,7.416842460632324
2019-05-24,7.188479423522949
2019-05-28,7.009760856628418
2019-05-29,6.781396865844727
2019-05-30,6.71189546585083
2019-05-31,6.4140305519104
2019-06-03,6.354457378387451
2019-06-04,6.463674545288086
2019-06-05,6.334599494934082
2019-06-06,6.9998321533203125
2019-06-07,7.63527774810791
2019-06-10,7.367199420928955
2019-06-11,7.456558704376221
2019-06-12,8.022501945495605
2019-06-13,8.459372520446777
2019-06-14,8.370012283325195
2019-06-17,9.08488655090332
2019-06-18,9.094816207885742
2019-06-19,8.747308731079102
2019-06-20,8.270722389221191
2019-06-21,8.33029556274414
2019-06-24,8.032430648803711
2019-06-25,8.4990873336792
2019-06-26,8.260793685913086
2019-06-27,8.38986873626709
2019-06-28,9.402610778808594
2019-07-01,10.703287124633789
2019-07-02,10.872078895568848
2019-07-03,10.733075141906738
2019-07-05,11.070655822753906
2019-07-08,11.457880973815918
2019-07-09,10.882007598876953
2019-07-10,11.318877220153809
2019-07-11,11.626670837402344
2019-07-12,11.1798734664917
2019-07-15,10.872078895568848
2019-07-16,10.72314739227295
2019-07-17,10.75293254852295
2019-07-18,10.514640808105469
2019-07-19,10.643716812133789
2019-07-22,10.643716812133789
2019-07-23,10.31606388092041
2019-07-24,10.683431625366211
2019-07-25,9.839479446411133
2019-07-26,10.02812671661377
2019-07-29,9.879194259643555
2019-07-30,10.31606388092041
2019-07-31,10.087700843811035
2019-08-01,9.43239688873291
2019-08-02,9.511826515197754
2019-08-05,9.10474681854248
2019-08-06,9.045172691345215
2019-08-07,8.767165184020996
2019-08-08,8.975669860839844
2019-08-09,8.568589210510254
2019-08-12,8.767165184020996
2019-08-13,8.67780590057373
2019-08-14,8.518943786621094
2019-08-15,8.459372520446777
2019-08-16,8.648018836975098
2019-08-19,8.767165184020996
2019-08-20,8.558660507202148
2019-08-21,8.68773365020752
2019-08-22,8.727450370788574
2019-08-23,8.320367813110352
2019-08-26,8.65794849395752
2019-08-27,8.409728050231934
2019-08-28,8.518943786621094
2019-08-29,8.697662353515625
2019-08-30,8.75723648071289
2019-09-03,8.648018836975098
2019-09-04,8.648018836975098
2019-09-05,8.836666107177734
2019-09-06,8.896239280700684
2019-09-09,8.945884704589844
2019-09-10,9.581328392028809
2019-09-11,10.554356575012207
2019-09-12,10.931653022766113
2019-09-13,11.12030029296875
2019-09-16,11.279160499572754
2019-09-17,11.021012306213379
2019-09-18,10.90186595916748
2019-09-19,11.001152992248535
2019-09-20,11.209659576416016
2019-09-23,11.378450393676758
2019-09-24,11.130228996276855
2019-09-25,11.1798734664917
2019-09-26,10.683431625366211
2019-09-27,10.554356575012207
2019-09-30,10.45506763458252
2019-10-01,10.067843437194824
2019-10-02,9.958624839782715
2019-10-03,10.137344360351562
2019-10-04,9.005457878112793
2019-10-07,8.360082626342773
2019-10-08,8.518943786621094
2019-10-09,8.002645492553711
2019-10-10,7.9132843017578125
2019-10-11,7.933142185211182
2019-10-14,7.3969855308532715
2019-10-15,7.595561981201172
2019-10-16,7.605490684509277
2019-10-17,7.2877678871154785
2019-10-18,7.238122940063477
2019-10-21,7.2877678871154785
2019-10-22,7.20833683013916
2019-10-23,7.416842460632324
2019-10-24,6.930329322814941
2019-10-25,6.7416815757751465
2019-10-28,7.009760856628418
2019-10-29,7.099120616912842
2019-10-30,7.0792622566223145
2019-10-31,6.761539459228516
2019-11-01,6.83104133605957
2019-11-04,6.4934611320495605
2019-11-05,6.354457378387451
2019-11-06,6.364385604858398
2019-11-07,6.205524444580078
2019-11-08,5.967233180999756
2019-11-11,5.917588233947754
2019-11-12,5.808371067047119
2019-11-13,6.384243488311768
2019-11-14,6.692037582397461
2019-11-15,6.632464408874512
2019-11-18,6.2849555015563965
2019-11-19,6.0466628074646
2019-11-20,6.4537458419799805
2019-11-21,6.6821088790893555
2019-11-22,7.019689083099365
2019-11-25,7.2877678871154785
2019-11-26,7.059404373168945
2019-11-27,7.16862154006958
2019-11-29,7.0792622566223145
2019-12-02,7.198408126831055
2019-12-03,7.059404373168945
2019-12-04,7.188479423522949
2019-12-05,7.446629524230957
2019-12-06,6.75161075592041
2019-12-09,6.562963485717773
2019-12-10,6.652322292327881
2019-12-11,6.4934611320495605
2019-12-12,6.4140305519104
2019-12-13,6.364385604858398
2019-12-16,6.672179698944092
2019-12-17,7.148764133453369
2019-12-18,7.16862154006958
2019-12-19,7.148764133453369
2019-12-20,7.496274471282959
2019-12-23,7.12890625
2019-12-24,6.979973793029785
2019-12-26,7.049476146697998
2019-12-27,6.979973793029785
2019-12-30,7.049476146697998
2019-12-31,7.158693313598633
2020-01-02,7.138835430145264
2020-01-03,7.069333076477051
2020-01-06,7.16862154006958
2020-01-07,7.12890625
2020-01-08,7.228195667266846
2020-01-09,7.059404373168945
2020-01-10,6.950187683105469
2020-01-13,6.940258502960205
2020-01-14,7.158693313598633
2020-01-15,7.257981777191162
2020-01-16,7.63527774810791
2020-01-17,7.5161309242248535
2020-01-21,7.565775394439697
2020-01-22,7.575704574584961
2020-01-23,7.377127170562744
2020-01-24,7.406914234161377
2020-01-27,7.694850444793701
2020-01-28,7.893426895141602
2020-01-29,7.496274471282959
2020-01-30,7.63527774810791
2020-01-31,7.506202220916748
2020-02-03,7.5161309242248535
2020-02-04,7.605490684509277
2020-02-05,7.823925018310547
2020-02-06,7.823925018310547
2020-02-07,7.744494915008545
2020-02-10,7.823925018310547
2020-02-11,7.883498668670654
2020-02-12,7.923213481903076
2020-02-13,8.072145462036133
2020-02-14,8.171433448791504
2020-02-18,8.538800239562988
2020-02-19,8.62816047668457
2020-02-20,8.707592964172363
2020-02-21,8.896239280700684
2020-02-24,8.121790885925293
2020-02-25,8.052289009094238
2020-02-26,8.032430648803711
2020-02-27,7.883498668670654
2020-02-28,7.645205974578857
2020-03-02,8.111863136291504
2020-03-03,8.072145462036133
2020-03-04,7.9430718421936035
2020-03-05,7.6253485679626465
2020-03-06,6.979973793029785
2020-03-09,6.215453624725342
2020-03-10,6.4140305519104
2020-03-11,5.6097941398620605
2020-03-12,4.894917011260986
2020-03-13,5.78851318359375
2020-03-16,4.974348545074463
2020-03-17,5.90765905380249
2020-03-18,5.1332106590271
2020-03-19,5.957303524017334
2020-03-20,5.1629958152771
2020-03-23,5.1729254722595215
2020-03-24,5.520434379577637
2020-03-25,5.361573696136475
2020-03-26,5.7785844802856445
2020-03-27,5.361573696136475
2020-03-30,5.222569942474365
2020-03-31,5.3814311027526855
2020-04-01,5.1332106590271
2020-04-02,5.460861682891846
2020-04-03,5.073636531829834
2020-04-06,5.580007553100586
2020-04-07,5.3814311027526855
2020-04-08,5.242427349090576
2020-04-09,5.470790863037109
2020-04-13,5.252355575561523
2020-04-14,5.212640285491943
2020-04-15,5.361573696136475
2020-04-16,5.242427349090576
2020-04-17,5.5105061531066895
2020-04-20,5.500576496124268
2020-04-21,5.232498645782471
2020-04-22,5.262284755706787
2020-04-23,5.41121768951416
2020-04-24,5.45093297958374
2020-04-27,5.689225196838379
2020-04-28,5.460861682891846
2020-04-29,5.520434379577637
2020-04-30,5.361573696136475
2020-05-01,5.371501922607422
2020-05-04,5.182854175567627
2020-05-05,5.3516435623168945
2020-05-06,5.371501922607422
2020-05-07,5.421145915985107
2020-05-08,5.738868713378906
2020-05-11,5.7984418869018555
2020-05-12,5.7785844802856445
2020-05-13,5.560150146484375
2020-05-14,5.3814311027526855
2020-05-15,5.58993673324585
2020-05-18,6.1757378578186035
2020-05-19,6.4140305519104
2020-05-20,6.384243488311768
2020-05-21,6.404101371765137
2020-05-22,6.602678298950195
2020-05-26,6.71189546585083
2020-05-27,6.79132604598999
2020-05-28,6.4934611320495605
2020-05-29,6.294883728027344
2020-06-01,6.404101371765137
2020-06-02,6.423958778381348
2020-06-03,6.731753349304199
2020-06-04,6.75161075592041
2020-06-05,6.900543689727783
2020-06-08,6.642393112182617
2020-06-09,6.364385604858398
2020-06-10,6.026805877685547
2020-06-11,5.649509429931641
2020-06-12,5.927516460418701
2020-06-15,5.977160930633545
2020-06-16,6.136022567749023
2020-06-17,5.7785844802856445
2020-06-18,5.709083080291748
2020-06-19,5.977160930633545
2020-06-22,6.006948471069336
2020-06-23,6.185666561126709
2020-06-24,6.016876220703125
2020-06-25,6.404101371765137
2020-06-26,6.096307277679443
2020-06-29,6.384243488311768
2020-06-30,6.483531475067139
2020-07-01,6.4140305519104
2020-07-02,6.364385604858398
2020-07-06,6.324670314788818
2020-07-07,6.225381851196289
2020-07-08,6.4934611320495605
2020-07-09,6.185666561126709
2020-07-10,6.324670314788818
2020-07-13,6.245240211486816
2020-07-14,6.3445281982421875
2020-07-15,6.423958778381348
2020-07-16,6.404101371765137
2020-07-17,6.503389835357666
2020-07-20,6.4934611320495605
2020-07-21,6.5133185386657715
2020-07-22,6.523248195648193
2020-07-23,6.4537458419799805
2020-07-24,6.423958778381348
2020-07-27,6.4934611320495605
2020-07-28,6.483531475067139
2020-07-29,6.443816184997559
2020-07-30,6.463674545288086
2020-07-31,6.463674545288086
2020-08-03,6.5133185386657715
2020-08-04,6.334599494934082
2020-08-05,6.404101371765137
2020-08-06,6.582820415496826
2020-08-07,6.701966762542725
2020-08-10,6.989902496337891
2020-08-11,6.989902496337891
2020-08-12,7.198408126831055
2020-08-13,6.979973793029785
2020-08-14,6.979973793029785
2020-08-17,6.860827922821045
2020-08-18,6.75161075592041
2020-08-19,6.960116863250732
2020-08-20,7.019689083099365
2020-08-21,6.592749118804932
2020-08-24,6.642393112182617
2020-08-25,6.75161075592041
2020-08-26,6.731753349304199
2020-08-27,6.71189546585083
2020-08-28,6.662250995635986
2020-08-31,6.473603248596191
2020-09-01,6.4934611320495605
2020-09-02,6.592749118804932
2020-09-03,6.533175945281982
2020-09-04,6.334599494934082
2020-09-08,6.304812908172607
2020-09-09,6.354457378387451
2020-09-10,6.165809154510498
2020-09-11,6.255168914794922
2020-09-14,6.136022567749023
2020-09-15,6.562963485717773
2020-09-16,7.734565734863281
2020-09-17,7.20833683013916
2020-09-18,6.910472393035889
2020-09-21,6.652322292327881
2020-09-22,6.503389835357666
2020-09-23,5.997018814086914
2020-09-24,5.987090110778809
2020-09-25,6.265097618103027
2020-09-28,6.4537458419799805
2020-09-29,6.503389835357666
2020-09-30,6.533175945281982
2020-10-01,6.83104133605957
2020-10-02,9.501898765563965
2020-10-05,9.928840637207031
2020-10-06,11.080585479736328
2020-10-07,10.75293254852295
2020-10-08,10.772790908813477
2020-10-09,10.941581726074219
2020-10-12,11.001152992248535
2020-10-13,10.762862205505371
2020-10-14,10.82243537902832
2020-10-15,11.021012306213379
2020-10-16,10.733075141906738
2020-10-19,10.1770601272583
2020-10-20,9.93876838684082
2020-10-21,10.157201766967773
2020-10-22,10.226703643798828
2020-10-23,10.365708351135254
2020-10-26,9.412538528442383
2020-10-27,9.452256202697754
2020-10-28,9.21396255493164
2020-10-29,9.670689582824707
2020-10-30,9.462183952331543
2020-11-02,9.452256202697754
2020-11-03,9.730262756347656
2020-11-04,9.204034805297852
2020-11-05,9.243749618530273
2020-11-06,8.260793685913086
2020-11-09,8.796951293945312
2020-11-10,9.422468185424805
2020-11-11,9.283464431762695
2020-11-12,9.233819961547852
2020-11-13,9.531684875488281
2020-11-16,9.710404396057129
2020-11-17,9.91891098022461
2020-11-18,9.283464431762695
2020-11-19,9.392682075500488
2020-11-20,9.442325592041016
2020-11-23,11.81531810760498
2020-11-24,11.527381896972656
2020-11-25,11.924535751342773
2020-11-27,13.115996360778809
2020-11-30,11.835176467895508
2020-12-01,12.61955451965332
2020-12-02,12.371333122253418
2020-12-03,12.311760902404785
2020-12-04,13.88051700592041
2020-12-07,13.612439155578613
2020-12-08,13.413860321044922
2020-12-09,12.78834342956543
2020-12-10,13.026637077331543
2020-12-11,12.599696159362793
2020-12-14,12.78834342956543
2020-12-15,13.05642318725586
2020-12-16,12.718843460083008
2020-12-17,13.20535659790039
2020-12-18,13.215285301208496
2020-12-21,12.798274993896484
2020-12-22,12.30183219909668
2020-12-23,12.381263732910156
2020-12-24,12.450763702392578
2020-12-28,12.54012393951416
2020-12-29,12.470622062683105
2020-12-30,12.550053596496582
2020-12-31,12.272045135498047
2021-01-04,12.54012393951416
2021-01-05,12.40112018585205
2021-01-06,12.758559226989746
2021-01-07,12.897562026977539
2021-01-08,12.291902542114258
2021-01-11,12.500409126281738
2021-01-12,12.708914756774902
