Date,CNMD
2013-09-17,28.693269729614258
2013-09-18,29.10711097717285
2013-09-19,28.92605209350586
2013-09-20,28.95193862915039
2013-09-23,29.020902633666992
2013-09-24,28.882957458496094
2013-09-25,28.624303817749023
2013-09-26,28.779499053955078
2013-09-27,28.71051597595215
2013-09-30,29.27955436706543
2013-10-01,29.529592514038086
2013-10-02,29.055389404296875
2013-10-03,28.667417526245117
2013-10-04,28.839855194091797
2013-10-07,28.693269729614258
2013-10-08,28.874326705932617
2013-10-09,29.26231575012207
2013-10-10,29.615802764892578
2013-10-11,30.3314208984375
2013-10-14,30.59006118774414
2013-10-15,30.48661231994629
2013-10-16,31.15911102294922
2013-10-17,31.51261329650879
2013-10-18,31.926450729370117
2013-10-21,32.28856658935547
2013-10-22,32.064388275146484
2013-10-23,32.469608306884766
2013-10-24,31.5643367767334
2013-10-25,31.590200424194336
2013-10-28,31.383264541625977
2013-10-29,31.538471221923828
2013-10-30,31.43499755859375
2013-10-31,31.27118682861328
2013-11-01,31.262569427490234
2013-11-04,32.37477493286133
2013-11-05,32.29716873168945
2013-11-06,32.14198684692383
2013-11-07,31.555702209472656
2013-11-08,32.23682403564453
2013-11-11,32.090248107910156
2013-11-12,32.185096740722656
2013-11-13,32.2799186706543
2013-11-14,32.27131652832031
2013-11-15,31.848838806152344
2013-11-18,32.15922927856445
2013-11-19,32.719642639160156
2013-11-20,32.73686981201172
2013-11-21,33.43525314331055
2013-11-22,33.874969482421875
2013-11-25,34.15948486328125
2013-11-26,34.642303466796875
2013-11-27,35.0302848815918
2013-11-29,35.09925079345703
2013-12-02,34.771636962890625
2013-12-03,34.89231872558594
2013-12-04,33.97843551635742
2013-12-05,34.021522521972656
2013-12-06,34.3836555480957
2013-12-09,34.547462463378906
2013-12-10,34.443992614746094
2013-12-11,33.84046936035156
2013-12-12,33.60649108886719
2013-12-13,34.11777877807617
2013-12-16,35.40034103393555
2013-12-17,35.305023193359375
2013-12-18,35.52167510986328
2013-12-19,35.35702133178711
2013-12-20,35.85964584350586
2013-12-23,35.9722900390625
2013-12-24,36.11960983276367
2013-12-26,36.43159866333008
2013-12-27,36.30159378051758
2013-12-30,36.812904357910156
2013-12-31,36.83021926879883
2014-01-02,37.0988655090332
2014-01-03,36.75222396850586
2014-01-06,36.83889389038086
2014-01-07,37.740142822265625
2014-01-08,37.68814468383789
2014-01-09,38.17344284057617
2014-01-10,38.112770080566406
2014-01-13,37.878780364990234
2014-01-14,38.25143051147461
2014-01-15,38.1994514465332
2014-01-16,37.98280715942383
2014-01-17,37.71415328979492
2014-01-21,37.731475830078125
2014-01-22,37.68814468383789
2014-01-23,37.46284103393555
2014-01-24,36.9515495300293
2014-01-27,36.57891082763672
2014-01-28,36.422935485839844
2014-01-29,36.16293716430664
2014-01-30,36.1282844543457
2014-01-31,36.35359191894531
2014-02-03,36.041622161865234
2014-02-04,35.946311950683594
2014-02-05,35.928958892822266
2014-02-06,35.81629943847656
2014-02-07,37.02086639404297
2014-02-10,37.79214096069336
2014-02-11,38.65007400512695
2014-02-12,39.53400421142578
2014-02-13,41.48384094238281
2014-02-14,41.19786071777344
2014-02-18,41.82180404663086
2014-02-19,42.064449310302734
2014-02-20,41.943119049072266
2014-02-21,41.39717483520508
2014-02-24,41.33651351928711
2014-02-25,40.972537994384766
2014-02-26,40.547908782958984
2014-02-27,40.47858810424805
2014-02-28,40.40058898925781
2014-03-03,40.339935302734375
2014-03-04,40.72123336791992
2014-03-05,40.37459182739258
2014-03-06,40.64323043823242
2014-03-07,40.45258331298828
2014-03-10,40.55657958984375
2014-03-11,40.1492805480957
2014-03-12,39.43000411987305
2014-03-13,39.42129898071289
2014-03-14,39.02090072631836
2014-03-17,39.12535858154297
2014-03-18,39.99577331542969
2014-03-19,39.66501998901367
2014-03-20,39.28203582763672
2014-03-21,38.9512825012207
2014-03-24,38.1591911315918
2014-03-25,37.793617248535156
2014-03-26,37.40193176269531
2014-03-27,37.39323806762695
2014-03-28,36.984130859375
2014-03-31,37.8197135925293
2014-04-01,37.82843780517578
2014-04-02,38.19401168823242
2014-04-03,37.77621841430664
2014-04-04,36.93190002441406
2014-04-07,36.836151123046875
2014-04-08,37.65434265136719
2014-04-09,38.35939025878906
2014-04-10,37.57600402832031
2014-04-11,37.149513244628906
2014-04-14,36.757808685302734
2014-04-15,39.38648986816406
2014-04-16,41.962921142578125
2014-04-17,41.47550582885742
2014-04-21,41.04027557373047
2014-04-22,40.88359832763672
2014-04-23,40.6398811340332
2014-04-24,39.08184051513672
2014-04-25,39.49093246459961
2014-04-28,40.33525466918945
2014-04-29,40.135032653808594
2014-04-30,40.32653045654297
2014-05-01,40.526737213134766
2014-05-02,41.07509231567383
2014-05-05,40.69210433959961
2014-05-06,40.34394454956055
2014-05-07,40.58768081665039
2014-05-08,40.80525207519531
2014-05-09,41.85847091674805
2014-05-12,43.190223693847656
2014-05-13,43.216331481933594
2014-05-14,42.79853057861328
2014-05-15,42.8942756652832
2014-05-16,43.181514739990234
2014-05-19,43.0422477722168
2014-05-20,40.988059997558594
2014-05-21,39.69983673095703
2014-05-22,39.508338928222656
2014-05-23,38.60310745239258
2014-05-27,38.785888671875
2014-05-28,38.82942199707031
2014-05-29,39.203697204589844
2014-05-30,39.08184051513672
2014-06-02,38.646629333496094
2014-06-03,38.62921905517578
2014-06-04,38.48124694824219
2014-06-05,39.34297561645508
2014-06-06,39.569278717041016
2014-06-09,39.55186462402344
2014-06-10,39.12535858154297
2014-06-11,38.86423110961914
2014-06-12,38.80303192138672
2014-06-13,38.50575256347656
2014-06-16,38.22595977783203
2014-06-17,38.39208221435547
2014-06-18,38.26093673706055
2014-06-19,38.07731628417969
2014-06-20,38.87298583984375
2014-06-23,38.3396110534668
2014-06-24,37.68387222290039
2014-06-25,38.00739288330078
2014-06-26,37.849998474121094
2014-06-27,38.39208221435547
2014-06-30,38.601932525634766
2014-07-01,39.74730682373047
2014-07-02,39.37135314941406
2014-07-03,39.65986251831055
2014-07-07,38.85548400878906
2014-07-08,37.9461784362793
2014-07-09,38.086063385009766
2014-07-10,38.698097229003906
2014-07-11,38.348365783691406
2014-07-14,37.972412109375
2014-07-15,37.57896041870117
2014-07-16,37.18550109863281
2014-07-17,36.76582717895508
2014-07-18,38.47952651977539
2014-07-21,37.386600494384766
2014-07-22,37.351627349853516
2014-07-23,33.87177276611328
2014-07-24,33.81930923461914
2014-07-25,34.3963737487793
2014-07-28,34.85977554321289
2014-07-29,34.361392974853516
2014-07-30,34.43134307861328
2014-07-31,34.0991096496582
2014-08-01,33.618221282958984
2014-08-04,33.6531982421875
2014-08-05,33.084861755371094
2014-08-06,32.86628723144531
2014-08-07,32.52529525756836
2014-08-08,32.096866607666016
2014-08-11,32.35042190551758
2014-08-12,31.939496994018555
2014-08-13,32.71764373779297
2014-08-14,32.65644073486328
2014-08-15,32.76136779785156
2014-08-18,32.805084228515625
2014-08-19,32.88376998901367
2014-08-20,32.68267822265625
2014-08-21,32.87502670288086
2014-08-22,32.89251708984375
2014-08-25,33.1110954284668
2014-08-26,34.0991096496582
2014-08-27,34.273963928222656
2014-08-28,34.221500396728516
2014-08-29,34.53627014160156
2014-09-02,34.79856491088867
2014-09-03,34.877254486083984
2014-09-04,35.32316207885742
2014-09-05,35.41934585571289
2014-09-08,35.49803924560547
2014-09-09,34.69366455078125
2014-09-10,34.59748077392578
2014-09-11,34.834747314453125
2014-09-12,34.9577522277832
2014-09-15,34.55353546142578
2014-09-16,34.65019607543945
2014-09-17,33.71870040893555
2014-09-18,33.84172058105469
2014-09-19,33.05082702636719
2014-09-22,33.200225830078125
2014-09-23,32.83113479614258
2014-09-24,32.83992385864258
2014-09-25,32.19840621948242
2014-09-26,32.86628723144531
2014-09-29,33.24415588378906
2014-09-30,32.37416458129883
2014-10-01,32.78719711303711
2014-10-02,33.11234664916992
2014-10-03,33.11234664916992
2014-10-06,33.402339935302734
2014-10-07,33.622032165527344
2014-10-08,34.87868118286133
2014-10-09,34.40415573120117
2014-10-10,34.57110595703125
2014-10-13,34.79080581665039
2014-10-14,34.73806381225586
2014-10-15,34.817161560058594
2014-10-16,34.67655563354492
2014-10-17,34.54474639892578
2014-10-20,34.64140701293945
2014-10-21,35.115962982177734
2014-10-22,34.54474639892578
2014-10-23,35.16868209838867
2014-10-24,36.05624008178711
2014-10-27,35.87169647216797
2014-10-28,36.978965759277344
2014-10-29,36.750484466552734
2014-10-30,36.943809509277344
2014-10-31,36.899871826171875
2014-11-03,36.908653259277344
2014-11-04,36.97017288208008
2014-11-05,36.61867141723633
2014-11-06,36.908653259277344
2014-11-07,36.70653533935547
2014-11-10,36.98774719238281
2014-11-11,37.26895523071289
2014-11-12,37.348045349121094
2014-11-13,37.18988037109375
2014-11-14,36.87350845336914
2014-11-17,36.6626091003418
2014-11-18,37.08441162109375
2014-11-19,36.65380096435547
2014-11-20,36.6626091003418
2014-11-21,36.829566955566406
2014-11-24,37.16351318359375
2014-11-25,37.07561111450195
2014-11-26,37.5941047668457
2014-11-28,37.28654479980469
2014-12-01,37.330474853515625
2014-12-02,37.479862213134766
2014-12-03,38.297122955322266
2014-12-04,38.402587890625
2014-12-05,38.76286697387695
2014-12-08,38.806827545166016
2014-12-09,39.31650924682617
2014-12-10,38.79802703857422
2014-12-11,38.8951416015625
2014-12-12,38.43609619140625
2014-12-15,37.597450256347656
2014-12-16,37.288482666015625
2014-12-17,38.20656204223633
2014-12-18,38.886314392089844
2014-12-19,39.60136032104492
2014-12-22,39.65433120727539
2014-12-23,39.645503997802734
2014-12-24,40.01625442504883
2014-12-26,39.866188049316406
2014-12-29,39.80439758300781
2014-12-30,39.698463439941406
2014-12-31,39.689632415771484
2015-01-02,39.72494888305664
2015-01-05,40.0074462890625
2015-01-06,39.63668441772461
2015-01-07,40.21929931640625
2015-01-08,40.27226638793945
2015-01-09,39.919151306152344
2015-01-12,40.57239532470703
2015-01-13,41.287471771240234
2015-01-14,41.30512237548828
2015-01-15,40.66068649291992
2015-01-16,41.711185455322266
2015-01-20,41.67588806152344
2015-01-21,41.04910659790039
2015-01-22,42.09961700439453
2015-01-23,41.728843688964844
2015-01-26,42.196712493896484
2015-01-27,42.03782653808594
2015-01-28,41.614078521728516
2015-01-29,42.02900314331055
2015-01-30,42.05547332763672
2015-02-02,42.24086380004883
2015-02-03,42.629276275634766
2015-02-04,42.38211441040039
2015-02-05,42.9912223815918
2015-02-06,42.57630157470703
2015-02-09,41.44636154174805
2015-02-10,41.65821838378906
2015-02-11,41.52581787109375
2015-02-12,41.64940643310547
2015-02-13,43.2383918762207
2015-02-17,43.59151077270508
2015-02-18,44.412506103515625
2015-02-19,44.69497299194336
2015-02-20,45.07456970214844
2015-02-23,45.68368148803711
2015-02-24,45.32173538208008
2015-02-25,45.48948287963867
2015-02-26,45.25112533569336
2015-02-27,45.28643035888672
2015-03-02,45.33939743041992
2015-03-03,45.14518356323242
2015-03-04,45.03043746948242
2015-03-05,45.39236831665039
2015-03-06,44.52724838256836
2015-03-09,44.668487548828125
2015-03-10,44.38599395751953
2015-03-11,44.544898986816406
2015-03-12,45.342567443847656
2015-03-13,45.53756332397461
2015-03-16,45.70594787597656
2015-03-17,45.475502014160156
2015-03-18,45.59072494506836
2015-03-19,45.954097747802734
2015-03-20,45.98068618774414
2015-03-23,45.88320541381836
2015-03-24,45.5286979675293
2015-03-25,44.225852966308594
2015-03-26,43.78269577026367
2015-03-27,44.63353729248047
2015-03-30,45.174171447753906
2015-03-31,44.748756408691406
2015-04-01,45.360286712646484
2015-04-02,45.30711364746094
2015-04-06,44.97917175292969
2015-04-07,43.649757385253906
2015-04-08,43.906776428222656
2015-04-09,43.39271926879883
2015-04-10,43.676334381103516
2015-04-13,43.827003479003906
2015-04-14,43.06481170654297
2015-04-15,43.259796142578125
2015-04-16,43.038204193115234
2015-04-17,42.79890823364258
2015-04-20,43.162296295166016
2015-04-21,43.4193229675293
2015-04-22,43.73838424682617
2015-04-23,48.0634765625
2015-04-24,47.32786560058594
2015-04-27,45.94524002075195
2015-04-28,45.998416900634766
2015-04-29,45.00577926635742
2015-04-30,44.51832962036133
2015-05-01,44.45627975463867
2015-05-04,45.40459442138672
2015-05-05,45.07667922973633
2015-05-06,46.991065979003906
2015-05-07,47.45193862915039
2015-05-08,48.896575927734375
2015-05-11,49.118167877197266
2015-05-12,47.522830963134766
2015-05-13,47.37215805053711
2015-05-14,49.082698822021484
2015-05-15,48.55979919433594
2015-05-18,49.49040603637695
2015-05-19,49.70310592651367
2015-05-20,49.72969436645508
2015-05-21,49.34859848022461
2015-05-22,49.02067565917969
2015-05-26,48.66615295410156
2015-05-27,49.34859848022461
2015-05-28,49.48154067993164
2015-05-29,49.224517822265625
2015-06-01,49.36631774902344
2015-06-02,49.72969436645508
2015-06-03,50.45645523071289
2015-06-04,49.906951904296875
2015-06-05,49.70310592651367
2015-06-08,49.44607925415039
2015-06-09,49.2067756652832
2015-06-10,49.632205963134766
2015-06-11,50.14809799194336
2015-06-12,50.00578308105469
2015-06-15,50.032470703125
2015-06-16,50.423828125
2015-06-17,50.610626220703125
2015-06-18,51.1531867980957
2015-06-19,51.97150802612305
2015-06-22,51.82919692993164
2015-06-23,52.34508514404297
2015-06-24,51.891456604003906
2015-06-25,52.22945022583008
2015-06-26,52.57633972167969
2015-06-29,51.43781280517578
2015-06-30,51.82919692993164
2015-07-01,52.24724578857422
2015-07-02,52.08714294433594
2015-07-06,52.665283203125
2015-07-07,52.745357513427734
2015-07-08,52.22054672241211
2015-07-09,51.66018295288086
2015-07-10,52.024871826171875
2015-07-13,52.869876861572266
2015-07-14,53.19895553588867
2015-07-15,52.852073669433594
2015-07-16,53.33238220214844
2015-07-17,53.38576126098633
2015-07-20,53.53695297241211
2015-07-21,53.16340255737305
2015-07-22,51.251033782958984
2015-07-23,51.3399658203125
2015-07-24,51.322200775146484
2015-07-27,50.984188079833984
2015-07-28,51.348880767822266
2015-07-29,50.72624969482422
2015-07-30,50.566158294677734
2015-07-31,50.45052719116211
2015-08-03,50.566158294677734
2015-08-04,50.361576080322266
2015-08-05,50.85966491699219
2015-08-06,49.88125228881836
2015-08-07,49.98800277709961
2015-08-10,49.88125228881836
2015-08-11,49.81899642944336
2015-08-12,49.44541549682617
2015-08-13,49.454307556152344
2015-08-14,49.87236022949219
2015-08-17,50.610626220703125
2015-08-18,50.58393859863281
2015-08-19,50.503883361816406
2015-08-20,49.56103515625
2015-08-21,48.74273681640625
2015-08-24,46.172176361083984
2015-08-25,46.51906967163086
2015-08-26,47.23954391479492
2015-08-27,47.346290588378906
2015-08-28,47.82659149169922
2015-08-31,47.195072174072266
2015-09-01,45.700782775878906
2015-09-02,45.56733703613281
2015-09-03,45.36277770996094
2015-09-04,45.03366470336914
2015-09-08,46.136600494384766
2015-09-09,45.371673583984375
2015-09-10,45.49619674682617
2015-09-11,45.97838592529297
2015-09-14,45.77300262451172
2015-09-15,46.005191802978516
2015-09-16,46.005191802978516
2015-09-17,46.31770324707031
2015-09-18,46.112327575683594
2015-09-21,46.442726135253906
2015-09-22,46.156978607177734
2015-09-23,45.79087448120117
2015-09-24,45.228302001953125
2015-09-25,43.60311508178711
2015-09-28,42.4422721862793
2015-09-29,42.04937744140625
2015-09-30,42.62980270385742
2015-10-01,42.16545486450195
2015-10-02,43.487037658691406
2015-10-05,43.12984085083008
2015-10-06,42.87982177734375
2015-10-07,43.085208892822266
2015-10-08,42.335113525390625
2015-10-09,42.433349609375
2015-10-12,43.085208892822266
2015-10-13,43.040557861328125
2015-10-14,42.72801971435547
2015-10-15,43.9781608581543
2015-10-16,44.2728385925293
2015-10-19,44.63895797729492
2015-10-20,44.12995529174805
2015-10-21,43.52275085449219
2015-10-22,35.96833038330078
2015-10-23,36.02191162109375
2015-10-26,35.932621002197266
2015-10-27,36.227291107177734
2015-10-28,36.65592575073242
2015-10-29,36.36122512817383
2015-10-30,36.218360900878906
2015-11-02,37.4774284362793
2015-11-03,37.00416946411133
2015-11-04,36.81663513183594
2015-11-05,36.86128616333008
2015-11-06,36.98630905151367
2015-11-09,36.638057708740234
2015-11-10,36.8255729675293
2015-11-11,36.004051208496094
2015-11-12,35.102169036865234
2015-11-13,34.235984802246094
2015-11-16,37.03988265991211
2015-11-17,37.24525451660156
2015-11-18,37.754249572753906
2015-11-19,37.343482971191406
2015-11-20,37.78104782104492
2015-11-23,37.82568359375
2015-11-24,37.9953498840332
2015-11-25,38.45967102050781
2015-11-27,38.3614616394043
2015-11-30,37.950706481933594
2015-12-01,37.76318359375
2015-12-02,37.71853256225586
2015-12-03,37.629234313964844
2015-12-04,38.0667839050293
2015-12-07,37.9953498840332
2015-12-08,37.816768646240234
2015-12-09,37.236331939697266
2015-12-10,37.164878845214844
2015-12-11,36.850852966308594
2015-12-14,36.6534423828125
2015-12-15,37.01236343383789
2015-12-16,37.67633056640625
2015-12-17,38.17880630493164
2015-12-18,38.223663330078125
2015-12-21,38.115997314453125
2015-12-22,38.42107391357422
2015-12-23,38.5556640625
2015-12-24,39.067108154296875
2015-12-28,39.39012908935547
2015-12-29,39.964378356933594
2015-12-30,39.80287170410156
2015-12-31,39.52471160888672
2016-01-04,38.10702896118164
2016-01-05,38.23264694213867
2016-01-06,38.10702896118164
2016-01-07,37.23666763305664
2016-01-08,36.64448547363281
2016-01-11,35.63953399658203
2016-01-12,36.75215530395508
2016-01-13,35.78310775756836
2016-01-14,35.908714294433594
2016-01-15,35.04733657836914
2016-01-19,33.961639404296875
2016-01-20,34.41027069091797
2016-01-21,34.70637893676758
2016-01-22,35.07425308227539
2016-01-25,34.35643768310547
2016-01-26,35.07425308227539
2016-01-27,34.616661071777344
2016-01-28,33.00156021118164
2016-01-29,33.1451301574707
2016-02-01,33.56684875488281
2016-02-02,33.53993225097656
2016-02-03,32.94771957397461
2016-02-04,33.13616180419922
2016-02-05,32.65163803100586
2016-02-08,33.019508361816406
2016-02-09,32.804161071777344
2016-02-10,32.777252197265625
2016-02-11,32.44526290893555
2016-02-12,32.884925842285156
2016-02-16,33.575801849365234
2016-02-17,33.4681396484375
2016-02-18,33.09130096435547
2016-02-19,34.26671600341797
2016-02-22,34.06033706665039
2016-02-23,34.230831146240234
2016-02-24,35.002479553222656
2016-02-25,35.271663665771484
2016-02-26,35.289608001708984
2016-02-29,35.657470703125
2016-03-01,35.77414321899414
2016-03-02,35.998435974121094
2016-03-03,35.881805419921875
2016-03-04,36.79701614379883
2016-03-07,37.35332489013672
2016-03-08,36.28558349609375
2016-03-09,36.53679275512695
2016-03-10,36.554744720458984
2016-03-11,37.53759765625
2016-03-14,37.48351287841797
2016-03-15,36.33833694458008
2016-03-16,35.896514892578125
2016-03-17,35.60795974731445
2016-03-18,36.437530517578125
2016-03-21,36.28425598144531
2016-03-22,36.09489440917969
2016-03-23,35.5718879699707
2016-03-24,35.13007354736328
2016-03-28,35.725189208984375
2016-03-29,37.15888595581055
2016-03-30,36.89739990234375
2016-03-31,37.81713104248047
2016-04-01,38.592586517333984
2016-04-04,38.4933967590332
2016-04-05,37.42939376831055
2016-04-06,37.753997802734375
2016-04-07,37.555641174316406
2016-04-08,37.39333724975586
2016-04-11,36.807228088378906
2016-04-12,37.42036819458008
2016-04-13,38.709808349609375
2016-04-14,38.80900573730469
2016-04-15,39.133602142333984
2016-04-18,39.12458419799805
2016-04-19,38.68275451660156
2016-04-20,38.908172607421875
2016-04-21,38.76390838623047
2016-04-22,38.736854553222656
2016-04-25,38.80900573730469
2016-04-26,39.8369255065918
2016-04-27,40.035308837890625
2016-04-28,38.22288513183594
2016-04-29,37.34824752807617
2016-05-02,38.29502487182617
2016-05-03,37.726951599121094
2016-05-04,38.65570068359375
2016-05-05,38.77292251586914
2016-05-06,38.70077896118164
2016-05-09,38.637672424316406
2016-05-10,38.23190689086914
2016-05-11,37.42939376831055
2016-05-12,36.79821014404297
2016-05-13,36.410491943359375
2016-05-16,36.63589859008789
2016-05-17,35.88749694824219
2016-05-18,35.75224304199219
2016-05-19,35.13908767700195
2016-05-20,35.34648132324219
2016-05-23,35.13908767700195
2016-05-24,35.67109298706055
2016-05-25,35.83338165283203
2016-05-26,35.25631332397461
2016-05-27,35.62599563598633
2016-05-31,35.905540466308594
2016-06-01,37.02362060546875
2016-06-02,38.04255676269531
2016-06-03,37.71794509887695
2016-06-06,38.13271713256836
2016-06-07,38.412235260009766
2016-06-08,38.6286506652832
2016-06-09,38.71882247924805
2016-06-10,38.76390838623047
2016-06-13,39.08097839355469
2016-06-14,39.11721420288086
2016-06-15,39.00849533081055
2016-06-16,39.13533401489258
2016-06-17,38.990394592285156
2016-06-20,40.0412483215332
2016-06-21,39.94157791137695
2016-06-22,40.331138610839844
2016-06-23,41.21891784667969
2016-06-24,40.0412483215332
2016-06-27,39.814762115478516
2016-06-28,40.31300735473633
2016-06-29,41.59034729003906
2016-06-30,43.239097595214844
2016-07-01,44.02724838256836
2016-07-05,43.755470275878906
2016-07-06,43.52899169921875
2016-07-07,43.248172760009766
2016-07-08,44.099708557128906
2016-07-11,44.68856430053711
2016-07-12,44.933162689208984
2016-07-13,44.5345458984375
2016-07-14,44.82444763183594
2016-07-15,45.295528411865234
2016-07-18,44.81538772583008
2016-07-19,44.33525466918945
2016-07-20,44.54361343383789
2016-07-21,44.000057220458984
2016-07-22,43.74641418457031
2016-07-25,43.61052703857422
2016-07-26,43.809837341308594
2016-07-27,43.66487503051758
2016-07-28,36.1639404296875
2016-07-29,36.816200256347656
2016-08-01,36.39042282104492
2016-08-02,35.99181365966797
2016-08-03,36.272647857666016
2016-08-04,35.9012336730957
2016-08-05,35.69287872314453
2016-08-08,35.35768127441406
2016-08-09,35.964637756347656
2016-08-10,35.10403060913086
2016-08-11,35.27614974975586
2016-08-12,35.04060745239258
2016-08-15,35.819698333740234
2016-08-16,35.819698333740234
2016-08-17,35.9555778503418
2016-08-18,36.272647857666016
2016-08-19,36.26359939575195
2016-08-22,36.77089309692383
2016-08-23,36.743717193603516
2016-08-24,36.25453186035156
2016-08-25,36.15489196777344
2016-08-26,36.35419464111328
2016-08-29,36.58067321777344
2016-08-30,36.743717193603516
2016-08-31,36.96114730834961
2016-09-01,36.743717193603516
2016-09-02,37.13327407836914
2016-09-06,38.184120178222656
2016-09-07,38.4740104675293
2016-09-08,38.1297607421875
2016-09-09,36.906776428222656
2016-09-12,36.85243606567383
2016-09-13,35.860111236572266
2016-09-14,35.03165817260742
2016-09-15,35.26836395263672
2016-09-16,35.50505065917969
2016-09-19,36.15143966674805
2016-09-20,36.03309631347656
2016-09-21,36.03309631347656
2016-09-22,36.45186233520508
2016-09-23,36.26068878173828
2016-09-26,35.59610366821289
2016-09-27,36.169654846191406
2016-09-28,36.87975311279297
2016-09-29,35.96936798095703
2016-09-30,36.47006607055664
2016-10-03,36.13322067260742
2016-10-04,36.38814163208008
2016-10-05,37.08003234863281
2016-10-06,36.73409652709961
2016-10-07,36.62484359741211
2016-10-10,37.3986701965332
2016-10-11,35.82371139526367
2016-10-12,35.90563201904297
2016-10-13,35.9875602722168
2016-10-14,35.69624328613281
2016-10-17,35.7508659362793
2016-10-18,36.73409652709961
2016-10-19,36.69767761230469
2016-10-20,36.533809661865234
2016-10-21,35.86921310424805
2016-10-24,36.24248123168945
2016-10-25,35.70534896850586
2016-10-26,34.6948127746582
2016-10-27,34.3670768737793
2016-10-28,36.41544723510742
2016-10-31,36.41544723510742
2016-11-01,35.82371139526367
2016-11-02,35.72356414794922
2016-11-03,35.6689338684082
2016-11-04,36.20606994628906
2016-11-07,37.380462646484375
2016-11-08,38.1087760925293
2016-11-09,38.827980041503906
2016-11-10,39.9659538269043
2016-11-11,40.60322952270508
2016-11-14,40.785308837890625
2016-11-15,40.77619171142578
2016-11-16,40.50309753417969
2016-11-17,40.821720123291016
2016-11-18,41.55914306640625
2016-11-21,42.28744888305664
2016-11-22,41.05841827392578
2016-11-23,41.06752014160156
2016-11-25,41.04021453857422
2016-11-28,40.648746490478516
2016-11-29,40.685157775878906
2016-11-30,39.67464828491211
2016-12-01,39.53807067871094
2016-12-02,39.4743537902832
2016-12-05,39.92045211791992
2016-12-06,40.01146697998047
2016-12-07,40.53950500488281
2016-12-08,41.1585578918457
2016-12-09,41.631961822509766
2016-12-12,41.57733917236328
2016-12-13,41.275596618652344
2016-12-14,41.001277923583984
2016-12-15,41.19328689575195
2016-12-16,40.96469497680664
2016-12-19,40.726966857910156
2016-12-20,40.57151412963867
2016-12-21,39.98630142211914
2016-12-22,39.83087158203125
2016-12-23,39.931427001953125
2016-12-27,40.23318862915039
2016-12-28,40.196617126464844
2016-12-29,40.544090270996094
2016-12-30,40.38863754272461
2017-01-03,40.40692138671875
2017-01-04,41.42189025878906
2017-01-05,40.772674560546875
2017-01-06,41.03785705566406
2017-01-09,40.90068817138672
2017-01-10,41.650489807128906
2017-01-11,41.6322021484375
2017-01-12,40.75439453125
2017-01-13,41.01041793823242
2017-01-17,40.6355094909668
2017-01-18,40.169189453125
2017-01-19,39.89487075805664
2017-01-20,39.73941421508789
2017-01-23,39.154212951660156
2017-01-24,39.45595169067383
2017-01-25,40.10517120361328
2017-01-26,39.11762237548828
2017-01-27,39.70283889770508
2017-01-30,39.775978088378906
2017-01-31,40.772674560546875
2017-02-01,40.480072021484375
2017-02-02,37.95634460449219
2017-02-03,39.14506530761719
2017-02-06,39.126773834228516
2017-02-07,39.3919563293457
2017-02-08,39.14506530761719
2017-02-09,39.53824234008789
2017-02-10,39.92229461669922
2017-02-13,40.04117202758789
2017-02-14,39.74856948852539
2017-02-15,39.56568908691406
2017-02-16,39.67540740966797
2017-02-17,39.775978088378906
2017-02-21,39.35538101196289
2017-02-22,38.43183517456055
2017-02-23,38.13922119140625
2017-02-24,39.00790023803711
2017-02-27,38.82502746582031
2017-02-28,38.056941986083984
2017-03-01,38.340415954589844
2017-03-02,38.29469299316406
2017-03-03,37.98379135131836
2017-03-06,37.36198806762695
2017-03-07,37.19741439819336
2017-03-08,37.10597229003906
2017-03-09,36.676212310791016
2017-03-10,36.78593826293945
2017-03-13,37.64975357055664
2017-03-14,38.06328201293945
2017-03-15,39.00981140136719
2017-03-16,38.9914436340332
2017-03-17,39.46010208129883
2017-03-20,39.10171127319336
2017-03-21,39.18440628051758
2017-03-22,38.74332046508789
2017-03-23,39.50605773925781
2017-03-24,39.19361114501953
2017-03-27,39.359012603759766
2017-03-28,39.39577865600586
2017-03-29,39.855262756347656
2017-03-30,40.11256408691406
2017-03-31,40.810970306396484
2017-04-03,39.97472381591797
2017-04-04,40.075809478759766
2017-04-05,40.2412223815918
2017-04-06,40.79258728027344
2017-04-07,41.34397888183594
2017-04-10,41.334774017333984
2017-04-11,41.76669692993164
2017-04-12,41.546146392822266
2017-04-13,41.546146392822266
2017-04-17,42.373207092285156
2017-04-18,42.31806564331055
2017-04-19,42.501869201660156
2017-04-20,43.44839096069336
2017-04-21,43.50352478027344
2017-04-24,43.64136505126953
2017-04-25,43.37487030029297
2017-04-26,44.229496002197266
2017-04-27,45.18522262573242
2017-04-28,45.176025390625
2017-05-01,46.37067413330078
2017-05-02,46.67394256591797
2017-05-03,46.47175598144531
2017-05-04,46.903682708740234
2017-05-05,46.352298736572266
2017-05-08,46.122562408447266
2017-05-09,46.47175598144531
2017-05-10,46.85771942138672
2017-05-11,46.398250579833984
2017-05-12,46.912864685058594
2017-05-15,46.811763763427734
2017-05-16,46.97719192504883
2017-05-17,46.122562408447266
2017-05-18,45.6906623840332
2017-05-19,45.6906623840332
2017-05-22,45.892822265625
2017-05-23,45.77333450317383
2017-05-24,45.91120147705078
2017-05-25,46.45338439941406
2017-05-26,46.67394256591797
2017-05-30,46.37067413330078
2017-05-31,46.655555725097656
2017-06-01,47.693973541259766
