Date,JBGS
2021-03-19,25.978870391845703
2021-03-22,26.085981369018555
2021-03-23,25.575138092041016
2021-03-24,25.822322845458984
2021-03-25,25.838796615600586
2021-03-26,26.522668838500977
2021-03-29,26.184856414794922
2021-03-30,26.613306045532227
2021-03-31,26.193096160888672
2021-04-01,26.73689842224121
2021-04-05,26.555625915527344
2021-04-06,26.951120376586914
2021-04-07,26.695695877075195
2021-04-08,26.506193161010742
2021-04-09,26.423795700073242
2021-04-12,26.366121292114258
2021-04-13,26.497957229614258
2021-04-14,26.41556167602539
2021-04-15,26.654499053955078
2021-04-16,26.679218292236328
2021-04-19,26.662738800048828
2021-04-20,26.563873291015625
2021-04-21,26.82752799987793
2021-04-22,26.563873291015625
2021-04-23,26.506193161010742
2021-04-26,26.926406860351562
2021-04-27,26.72041893005371
2021-04-28,26.687458038330078
2021-04-29,26.72865867614746
2021-04-30,26.86872673034668
2021-05-03,26.423795700073242
2021-05-04,26.366121292114258
2021-05-05,25.995346069335938
2021-05-06,26.62154769897461
2021-05-07,26.497957229614258
2021-05-10,26.506193161010742
2021-05-11,26.366121292114258
2021-05-12,25.565387725830078
2021-05-13,25.87240982055664
2021-05-14,25.93878936767578
2021-05-17,25.888999938964844
2021-05-18,26.378572463989258
2021-05-19,26.30389404296875
2021-05-20,26.594310760498047
2021-05-21,26.677289962768555
2021-05-24,26.909626007080078
2021-05-25,26.328786849975586
2021-05-26,26.4698429107666
2021-05-27,26.30389404296875
2021-05-28,26.727073669433594
2021-06-01,27.863872528076172
2021-06-02,28.013227462768555
2021-06-03,28.228971481323242
2021-06-04,28.112804412841797
2021-06-07,28.27045440673828
2021-06-08,28.54428482055664
2021-06-09,28.7932186126709
2021-06-10,28.867897033691406
2021-06-11,29.008962631225586
2021-06-14,28.876188278198242
2021-06-15,28.345136642456055
2021-06-16,27.805782318115234
2021-06-17,27.556852340698242
2021-06-18,27.27472686767578
2021-06-21,28.029821395874023
2021-06-22,27.60664176940918
2021-06-23,27.382596969604492
2021-06-24,27.382596969604492
2021-06-25,27.523658752441406
2021-06-28,26.66069221496582
2021-06-29,26.204317092895508
2021-06-30,26.1462345123291
2021-07-01,26.262399673461914
2021-07-02,26.1130428314209
2021-07-06,26.378572463989258
2021-07-07,26.096445083618164
2021-07-08,25.905597686767578
2021-07-09,26.420059204101562
2021-07-12,26.951112747192383
2021-07-13,26.602611541748047
2021-07-14,26.71047592163086
2021-07-15,27.067283630371094
2021-07-16,27.341114044189453
2021-07-19,26.33707618713379
2021-07-20,27.565153121948242
2021-07-21,28.029821395874023
2021-07-22,27.307918548583984
2021-07-23,27.382596969604492
2021-07-26,27.307918548583984
2021-07-27,27.241540908813477
2021-07-28,27.067283630371094
2021-07-29,27.20004653930664
2021-07-30,27.075580596923828
2021-08-02,26.76026725769043
2021-08-03,26.51133155822754
2021-08-04,25.590282440185547
2021-08-05,25.74793815612793
2021-08-06,25.764535903930664
2021-08-09,25.48241424560547
2021-08-10,25.017738342285156
2021-08-11,25.30815887451172
2021-08-12,25.10335350036621
2021-08-13,25.504606246948242
2021-08-16,25.11171531677246
2021-08-17,24.911083221435547
2021-08-18,24.593429565429688
2021-08-19,24.57670783996582
2021-08-20,24.484756469726562
2021-08-23,24.54326820373535
2021-08-24,24.58506965637207
2021-08-25,24.952884674072266
2021-08-26,24.635221481323242
2021-08-27,25.028118133544922
2021-08-30,24.994678497314453
2021-08-31,25.18694496154785
2021-09-01,25.646713256835938
2021-09-02,25.738670349121094
2021-09-03,25.496246337890625
2021-09-07,25.45444679260254
2021-09-08,25.504606246948242
2021-09-09,25.019760131835938
2021-09-10,24.534910202026367
2021-09-13,24.89436912536621
2021-09-14,24.50983428955078
2021-09-15,24.76897621154785
2021-09-16,25.003042221069336
2021-09-17,24.69373893737793
2021-09-20,24.80241584777832
2021-09-21,25.04483413696289
2021-09-22,25.14514923095703
2021-09-23,25.270538330078125
2021-09-24,25.019760131835938
2021-09-27,25.061553955078125
2021-09-28,25.03647804260254
2021-09-29,25.14514923095703
2021-09-30,24.752256393432617
2021-10-01,25.18694496154785
2021-10-04,25.362497329711914
2021-10-05,24.961244583129883
2021-10-06,25.094993591308594
2021-10-07,25.11171531677246
2021-10-08,25.13679313659668
2021-10-11,24.952884674072266
2021-10-12,24.785694122314453
2021-10-13,24.969602584838867
2021-10-14,25.270538330078125
2021-10-15,25.20366668701172
2021-10-18,25.061553955078125
2021-10-19,24.568349838256836
2021-10-20,25.379213333129883
2021-10-21,25.078275680541992
2021-10-22,24.81913185119629
2021-10-25,24.618507385253906
2021-10-26,24.65194320678711
2021-10-27,24.28412437438965
2021-10-28,24.49311637878418
2021-10-29,24.12529945373535
2021-11-01,24.55998992919922
2021-11-02,24.534910202026367
2021-11-03,24.626863479614258
2021-11-04,24.57670783996582
2021-11-05,25.278898239135742
2021-11-08,25.421009063720703
2021-11-09,25.273630142211914
2021-11-10,25.475751876831055
2021-11-11,25.644187927246094
2021-11-12,25.43364715576172
2021-11-15,25.8463077545166
2021-11-16,25.408376693725586
2021-11-17,25.42522430419922
2021-11-18,25.39995574951172
2021-11-19,25.105199813842773
2021-11-22,25.079931259155273
2021-11-23,24.9451847076416
2021-11-24,24.919918060302734
2021-11-26,24.195648193359375
2021-11-29,24.136695861816406
2021-11-30,23.40400505065918
2021-12-01,22.865013122558594
2021-12-02,23.808250427246094
2021-12-03,23.387161254882812
2021-12-06,24.11985206604004
2021-12-07,24.12827491760254
2021-12-08,24.27986717224121
2021-12-09,23.875621795654297
2021-12-10,23.698766708374023
2021-12-13,23.782981872558594
2021-12-14,23.597702026367188
2021-12-15,23.622970581054688
2021-12-16,23.35347557067871
2021-12-17,23.993526458740234
2021-12-20,23.56401824951172
2021-12-21,24.060901641845703
2021-12-22,24.23775863647461
2021-12-23,24.136695861816406
2021-12-27,24.254596710205078
2021-12-28,24.321971893310547
2021-12-29,24.300756454467773
2021-12-30,24.63178062438965
2021-12-31,24.36865997314453
2022-01-03,24.920368194580078
2022-01-04,25.5145206451416
2022-01-05,25.208961486816406
2022-01-06,25.684280395507812
2022-01-07,26.108667373657227
2022-01-10,25.33627700805664
2022-01-11,25.421152114868164
2022-01-12,25.141054153442383
2022-01-13,25.200468063354492
2022-01-14,24.750614166259766
2022-01-18,24.546903610229492
2022-01-19,23.893333435058594
2022-01-20,23.290700912475586
2022-01-21,22.866308212280273
2022-01-24,23.053041458129883
2022-01-25,22.76445198059082
2022-01-26,22.679574966430664
2022-01-27,22.36551856994629
2022-01-28,22.87479591369629
2022-01-31,23.256746292114258
2022-02-01,23.324649810791016
2022-02-02,23.324649810791016
2022-02-03,22.90026092529297
2022-02-04,23.095476150512695
2022-02-07,23.06153106689453
2022-02-08,23.07001304626465
2022-02-09,23.23977279663086
2022-02-10,22.891769409179688
2022-02-11,23.273725509643555
2022-02-14,23.214305877685547
2022-02-15,23.66416358947754
2022-02-16,23.91880226135254
2022-02-17,23.706605911254883
2022-02-18,23.45196533203125
2022-02-22,23.4265079498291
2022-02-23,22.059959411621094
2022-02-24,22.407960891723633
2022-02-25,22.883281707763672
2022-02-28,22.64562225341797
2022-03-01,22.501327514648438
2022-03-02,23.002113342285156
2022-03-03,23.536849975585938
2022-03-04,23.630212783813477
2022-03-07,23.5877742767334
2022-03-08,23.927288055419922
2022-03-09,24.343191146850586
2022-03-10,24.827003479003906
2022-03-11,24.657243728637695
2022-03-14,24.063093185424805
2022-03-15,24.12251091003418
2022-03-16,24.2413387298584
2022-03-17,24.597829818725586
2022-03-18,24.419586181640625
2022-03-21,24.504465103149414
2022-03-22,24.377147674560547
2022-03-23,24.23284912109375
2022-03-24,24.44504737854004
2022-03-25,24.76758575439453
2022-03-28,24.76758575439453
2022-03-29,25.429637908935547
2022-03-30,24.869441986083984
2022-03-31,24.80154037475586
2022-04-01,25.08163833618164
2022-04-04,24.827003479003906
2022-04-05,24.05460548400879
2022-04-06,24.046117782592773
2022-04-07,23.570796966552734
2022-04-08,23.214305877685547
2022-04-11,23.384061813354492
2022-04-12,23.367090225219727
2022-04-13,23.562313079833984
2022-04-14,23.350112915039062
2022-04-18,23.205821990966797
2022-04-19,23.4434814453125
2022-04-20,23.562313079833984
2022-04-21,23.570796966552734
2022-04-22,23.47743034362793
2022-04-25,23.528358459472656
2022-04-26,23.146404266357422
2022-04-27,22.713523864746094
2022-04-28,23.103965759277344
2022-04-29,22.374013900756836
2022-05-02,22.076934814453125
2022-05-03,22.467376708984375
2022-05-04,22.65411376953125
2022-05-05,21.81381607055664
2022-05-06,21.601612091064453
2022-05-09,20.5915584564209
2022-05-10,20.421802520751953
2022-05-11,20.617027282714844
2022-05-12,20.83548927307129
2022-05-13,21.152475357055664
2022-05-16,21.460893630981445
2022-05-17,22.369020462036133
2022-05-18,22.04346466064453
2022-05-19,21.323814392089844
2022-05-20,21.39235496520996
2022-05-23,21.29811668395996
2022-05-24,21.520864486694336
2022-05-25,21.666507720947266
2022-05-26,21.872119903564453
2022-05-27,22.4632568359375
2022-05-31,22.112003326416016
2022-06-01,21.88925552368164
2022-06-02,22.360454559326172
2022-06-03,21.923526763916016
2022-06-06,22.583200454711914
2022-06-07,23.020130157470703
2022-06-08,22.30048370361328
2022-06-09,21.700777053833008
2022-06-10,21.28955078125
2022-06-13,19.833120346069336
2022-06-14,19.833120346069336
2022-06-15,20.25291633605957
2022-06-16,19.747447967529297
2022-06-17,20.398555755615234
2022-06-21,20.629873275756836
2022-06-22,20.715545654296875
2022-06-23,21.092504501342773
2022-06-24,21.272415161132812
2022-06-27,21.092504501342773
2022-06-28,20.852619171142578
2022-06-29,20.621307373046875
2022-06-30,20.25291633605957
2022-07-01,20.758380889892578
2022-07-05,20.921159744262695
2022-07-06,20.7755184173584
2022-07-07,20.73267936706543
2022-07-08,20.227210998535156
2022-07-11,19.884525299072266
2022-07-12,20.381420135498047
2022-07-13,19.978763580322266
2022-07-14,19.961631774902344
2022-07-15,20.42426109313965
2022-07-18,20.56133460998535
2022-07-19,21.28955078125
2022-07-20,21.1953125
2022-07-21,21.203876495361328
2022-07-22,21.143905639648438
2022-07-25,21.16104507446289
2022-07-26,20.99826431274414
2022-07-27,21.109638214111328
2022-07-28,21.555131912231445
2022-07-29,21.795019149780273
2022-08-01,21.62367057800293
2022-08-02,20.9639949798584
2022-08-03,20.955427169799805
2022-08-04,20.544198989868164
2022-08-05,20.201513290405273
2022-08-08,20.355724334716797
2022-08-09,20.23578453063965
2022-08-10,20.57847023010254
2022-08-11,21.144929885864258
2022-08-12,21.15357780456543
2022-08-15,20.798999786376953
2022-08-16,20.928720474243164
2022-08-17,20.4271297454834
2022-08-18,20.574146270751953
2022-08-19,20.392534255981445
2022-08-22,20.01201057434082
2022-08-23,19.99471664428711
2022-08-24,19.90822982788086
2022-08-25,20.167678833007812
2022-08-26,19.519060134887695
2022-08-29,19.302854537963867
2022-08-30,19.05205726623535
2022-08-31,19.000167846679688
2022-09-01,18.758020401000977
2022-09-02,18.758020401000977
2022-09-06,18.593698501586914
2022-09-07,18.913684844970703
2022-09-08,19.164485931396484
2022-09-09,19.294208526611328
2022-09-12,19.622840881347656
2022-09-13,18.809906005859375
2022-09-14,18.732070922851562
2022-09-15,18.662887573242188
2022-09-16,18.758020401000977
2022-09-19,19.00881576538086
2022-09-20,18.412084579467773
2022-09-21,17.711580276489258
2022-09-22,17.261873245239258
2022-09-23,17.02837371826172
2022-09-26,16.284622192382812
2022-09-27,16.23273468017578
2022-09-28,16.742979049682617
2022-09-29,16.042469024658203
2022-09-30,16.068416595458984
2022-10-03,16.267324447631836
2022-10-04,16.768922805786133
2022-10-05,16.094362258911133
2022-10-06,15.722487449645996
2022-10-07,15.359260559082031
2022-10-10,15.316020965576172
2022-10-11,15.540872573852539
2022-10-12,15.627354621887207
2022-10-13,15.86950969696045
2022-10-14,15.826264381408691
2022-10-17,16.431640625
2022-10-18,16.500829696655273
2022-10-19,16.206790924072266
2022-10-20,16.284622192382812
2022-10-21,16.500829696655273
2022-10-24,16.5440673828125
2022-10-25,17.261873245239258
2022-10-26,17.123498916625977
2022-10-27,16.950536727905273
2022-10-28,17.17538833618164
2022-10-31,17.019723892211914
2022-11-01,16.812164306640625
2022-11-02,16.777570724487305
2022-11-03,16.431640625
2022-11-04,16.570016860961914
2022-11-07,16.42561912536621
2022-11-08,16.451875686645508
2022-11-09,16.18934440612793
2022-11-10,17.396984100341797
2022-11-11,17.55449867248535
2022-11-14,16.959430694580078
2022-11-15,16.976932525634766
2022-11-16,16.889423370361328
2022-11-17,16.880674362182617
2022-11-18,17.055696487426758
2022-11-21,17.099449157714844
2022-11-22,17.36197853088379
2022-11-23,17.274465560913086
2022-11-25,17.510746002197266
2022-11-28,17.204456329345703
2022-11-29,17.589506149291992
2022-11-30,18.03580665588379
2022-12-01,17.939546585083008
2022-12-02,18.105815887451172
2022-12-05,17.615755081176758
2022-12-06,17.169456481933594
2022-12-07,17.195709228515625
2022-12-08,17.309471130371094
2022-12-09,17.353227615356445
2022-12-12,17.458240509033203
2022-12-13,17.563249588012695
2022-12-14,17.40573501586914
2022-12-15,17.283220291137695
2022-12-16,16.950681686401367
2022-12-19,16.72315788269043
2022-12-20,16.705657958984375
2022-12-21,16.898174285888672
2022-12-22,17.003189086914062
2022-12-23,17.038188934326172
2022-12-27,17.011938095092773
2022-12-28,16.458595275878906
2022-12-29,16.724199295043945
2022-12-30,16.80388069152832
2023-01-03,16.76847267150879
2023-01-04,17.308530807495117
2023-01-05,16.733057022094727
2023-01-06,17.122608184814453
2023-01-09,16.980953216552734
2023-01-10,17.078340530395508
2023-01-11,17.547574996948242
2023-01-12,17.67152214050293
2023-01-13,17.397062301635742
2023-01-17,17.17572593688965
2023-01-18,16.927833557128906
2023-01-19,16.626815795898438
2023-01-20,16.750762939453125
2023-01-23,17.078340530395508
2023-01-24,17.00751304626465
2023-01-25,17.122608184814453
2023-01-26,17.21999740600586
2023-01-27,17.6184024810791
2023-01-30,17.414772033691406
2023-01-31,17.830883026123047
2023-02-01,17.69808006286621
2023-02-02,18.397506713867188
2023-02-03,17.751203536987305
2023-02-06,17.405920028686523
2023-02-07,17.476743698120117
2023-02-08,17.65381622314453
2023-02-09,17.32623863220215
2023-02-10,17.405920028686523
2023-02-13,17.388212203979492
2023-02-14,17.078340530395508
2023-02-15,17.113752365112305
2023-02-16,16.84815216064453
2023-02-17,16.582542419433594
2023-02-21,16.113309860229492
2023-02-22,16.166433334350586
2023-02-23,16.263822555541992
2023-02-24,15.768026351928711
2023-02-27,15.502420425415039
2023-02-28,15.272233009338379
2023-03-01,15.095160484313965
2023-03-02,15.095160484313965
2023-03-03,14.218669891357422
2023-03-06,14.448858261108398
2023-03-07,14.085867881774902
2023-03-08,14.43115234375
2023-03-09,14.192111015319824
2023-03-10,13.652048110961914
2023-03-13,13.767143249511719
2023-03-14,13.590072631835938
2023-03-15,13.643193244934082
2023-03-16,13.156253814697266
2023-03-17,12.678166389465332
2023-03-20,12.669312477111816
2023-03-21,13.005743980407715
2023-03-22,12.465683937072754
2023-03-23,12.05842399597168
2023-03-24,12.483391761779785
2023-03-27,12.492242813110352
2023-03-28,12.465683937072754
2023-03-29,12.766701698303223
2023-03-30,13.005743980407715
2023-03-31,13.333324432373047
2023-04-03,13.333324432373047
2023-04-04,12.979185104370117
2023-04-05,12.996891021728516
2023-04-06,13.235934257507324
2023-04-10,13.253641128540039
2023-04-11,13.058866500854492
2023-04-12,12.518805503845215
2023-04-13,12.474536895751953
2023-04-14,12.164665222167969
2023-04-17,12.465683937072754
2023-04-18,12.297467231750488
2023-04-19,12.651607513427734
2023-04-20,12.217785835266113
2023-04-21,12.182372093200684
2023-04-24,12.288614273071289
2023-04-25,12.093836784362793
2023-04-26,12.093836784362793
2023-04-27,12.421417236328125
2023-04-28,12.633898735046387
2023-05-01,12.633898735046387
2023-05-02,12.332880973815918
2023-05-03,12.465683937072754
2023-05-04,12.580779075622559
2023-05-05,12.934915542602539
2023-05-08,12.73128604888916
2023-05-09,12.722432136535645
2023-05-10,13.386444091796875
2023-05-11,13.227080345153809
2023-05-12,13.103132247924805
2023-05-15,13.005743980407715
2023-05-16,12.864089012145996
2023-05-17,13.289054870605469
2023-05-18,13.37759017944336
2023-05-19,13.43956470489502
2023-05-22,13.581219673156738
2023-05-23,13.421857833862305
2023-05-24,12.642751693725586
2023-05-25,12.306319236755371
2023-05-26,12.483391761779785
2023-05-30,12.554217338562012
2023-05-31,12.536511421203613
2023-06-01,12.474536895751953
2023-06-02,12.934915542602539
2023-06-05,12.864089012145996
2023-06-06,13.351029396057129
2023-06-07,13.926505088806152
2023-06-08,13.66090202331543
2023-06-09,13.56351375579834
2023-06-12,13.643193244934082
2023-06-13,13.652048110961914
2023-06-14,13.528098106384277
2023-06-15,13.678607940673828
2023-06-16,13.590072631835938
2023-06-20,13.413003921508789
2023-06-21,13.21822738647461
2023-06-22,12.674397468566895
2023-06-23,12.2069730758667
2023-06-26,12.872152328491211
2023-06-27,13.321599960327148
2023-06-28,13.006986618041992
2023-06-29,13.222722053527832
2023-06-30,13.519356727600098
2023-07-03,14.184536933898926
2023-07-05,14.049705505371094
2023-07-06,13.789024353027344
2023-07-07,14.103638648986816
2023-07-10,13.995770454406738
2023-07-11,14.283416748046875
2023-07-12,14.373305320739746
2023-07-13,14.642973899841309
2023-07-14,14.517128944396973
2023-07-17,14.27442741394043
2023-07-18,14.49016284942627
2023-07-19,14.876686096191406
2023-07-20,14.463196754455566
2023-07-21,14.472184181213379
2023-07-24,14.678929328918457
2023-07-25,14.44521713256836
2023-07-26,14.777806282043457
2023-07-27,14.624996185302734
2023-07-28,15.029496192932129
2023-07-31,15.03848648071289
2023-08-01,14.813763618469238
2023-08-02,14.948596954345703
2023-08-03,14.90365219116211
2023-08-04,15.128376007080078
2023-08-07,15.344110488891602
2023-08-08,15.137364387512207
2023-08-09,13.851946830749512
2023-08-10,14.004759788513184
2023-08-11,14.202515602111816
2023-08-14,13.95981502532959
2023-08-15,13.465422630310059
2023-08-16,13.223584175109863
2023-08-17,13.187079429626465
2023-08-18,12.958930015563965
2023-08-21,12.767282485961914
2023-08-22,12.776409149169922
2023-08-23,13.25096321105957
2023-08-24,13.351347923278809
2023-08-25,13.333094596862793
2023-08-28,13.889782905578613
2023-08-29,14.254822731018066
2023-08-30,14.300454139709473
2023-08-31,14.309578895568848
2023-09-01,14.583356857299805
2023-09-05,14.592485427856445
2023-09-06,14.656366348266602
2023-09-07,14.610736846923828
2023-09-08,14.282200813293457
2023-09-11,14.026671409606934
2023-09-12,13.971917152404785
2023-09-13,13.816774368286133
2023-09-14,14.154437065124512
2023-09-15,13.853278160095215
2023-09-18,13.460860252380371
2023-09-19,13.506489753723145
2023-09-20,13.588624954223633
2023-09-21,12.69427490234375
2023-09-22,12.712529182434082
2023-09-25,12.767282485961914
2023-09-26,12.466124534606934
2023-09-27,12.676023483276367
2023-09-28,13.041064262390137
2023-09-29,13.196205139160156
2023-10-02,12.83116626739502
2023-10-03,12.411370277404785
2023-10-04,12.639519691467285
2023-10-05,12.776409149169922
2023-10-06,12.758156776428223
2023-10-09,12.986308097839355
2023-10-10,12.83116626739502
2023-10-11,13.333094596862793
2023-10-12,13.095819473266602
2023-10-13,12.83116626739502
2023-10-16,13.25096321105957
2023-10-17,13.38785171508789
2023-10-18,12.977182388305664
2023-10-19,12.657770156860352
2023-10-20,12.44787311553955
2023-10-23,12.028078079223633
2023-10-24,12.247100830078125
2023-10-25,11.799927711486816
2023-10-26,11.87293529510498
2023-10-27,11.717793464660645
2023-10-30,11.82730484008789
2023-10-31,11.745170593261719
2023-11-01,11.93681812286377
2023-11-02,12.420494079589844
2023-11-03,12.904173851013184
2023-11-06,12.72165298461914
2023-11-07,12.466124534606934
2023-11-08,12.593889236450195
2023-11-09,12.110211372375488
2023-11-10,12.037202835083008
2023-11-13,11.690415382385254
2023-11-14,12.87679386138916
2023-11-15,12.940677642822266
2023-11-16,12.481657028198242
2023-11-17,12.57438850402832
2023-11-20,12.592934608459473
2023-11-21,12.305466651916504
2023-11-22,12.435290336608887
2023-11-24,12.305466651916504
2023-11-27,12.305466651916504
2023-11-28,12.750577926635742
2023-11-29,12.88967514038086
2023-11-30,12.722760200500488
2023-12-01,13.918993949890137
2023-12-04,14.067365646362305
2023-12-05,13.816988945007324
2023-12-06,13.909721374511719
2023-12-07,14.419746398925781
2023-12-08,14.336286544799805
2023-12-11,14.32701301574707
2023-12-12,14.41047191619873
2023-12-13,16.088911056518555
2023-12-14,16.598934173583984
2023-12-15,16.673120498657227
2023-12-18,16.005455017089844
2023-12-19,15.959086418151855
2023-12-20,15.78289794921875
2023-12-21,15.78289794921875
2023-12-22,15.708714485168457
2023-12-26,15.968358993530273
2023-12-27,15.949814796447754
2023-12-28,16.088911056518555
2023-12-29,15.773625373840332
2024-01-02,15.959086418151855
2024-01-03,15.411972045898438
2024-01-04,15.421243667602539
2024-01-05,15.643799781799316
2024-01-08,16.024002075195312
2024-01-09,15.88490104675293
2024-01-10,15.968358993530273
2024-01-11,15.838537216186523
2024-01-12,16.005455017089844
2024-01-16,15.72725772857666
2024-01-17,15.27287483215332
2024-01-18,15.08741283416748
2024-01-19,15.495428085327148
2024-01-22,15.810715675354004
2024-01-23,15.597434997558594
2024-01-24,15.38415241241455
2024-01-25,15.532523155212402
2024-01-26,15.439791679382324
2024-01-29,15.653072357177734
2024-01-30,15.40269947052002
2024-01-31,14.8370361328125
2024-02-01,14.929767608642578
2024-02-02,14.911221504211426
2024-02-05,14.809216499328613
2024-02-06,14.901948928833008
2024-02-07,15.152323722839355
2024-02-08,15.625255584716797
2024-02-09,15.690167427062988
2024-02-12,15.903448104858398
2024-02-13,14.985406875610352
2024-02-14,15.050317764282227
2024-02-15,15.337787628173828
2024-02-16,15.198687553405762
2024-02-20,14.883400917053223
2024-02-21,15.319238662719727
2024-02-22,15.263598442077637
2024-02-23,15.105957984924316
2024-02-26,14.985406875610352
2024-02-27,15.207962036132812
2024-02-28,15.124503135681152
2024-02-29,15.541633605957031
2024-03-01,15.897836685180664
2024-03-04,16.179048538208008
2024-03-05,16.272783279418945
2024-03-06,16.22591781616211
2024-03-07,16.18842315673828
2024-03-08,16.32902717590332
2024-03-11,16.179048538208008
2024-03-12,16.075937271118164
2024-03-13,16.11343002319336
2024-03-14,15.551007270812988
2024-03-15,15.597875595092773
2024-03-18,15.607251167297363
2024-03-19,15.485390663146973
2024-03-20,15.757231712341309
2024-03-21,15.850966453552246
2024-03-22,15.410402297973633
2024-03-25,15.07294750213623
2024-03-26,14.81985855102539
2024-03-27,15.241674423217773
2024-03-28,15.044827461242676
2024-04-01,14.519899368286133
2024-04-02,14.388667106628418
2024-04-03,14.491777420043945
2024-04-04,14.529272079467773
2024-04-05,14.398039817810059
2024-04-08,14.86672592163086
2024-04-09,15.14793872833252
2024-04-10,14.304303169250488
2024-04-11,14.435534477233887
2024-04-12,14.32304859161377
2024-04-15,14.004343032836914
2024-04-16,13.685637474060059
2024-04-17,13.601272583007812
2024-04-18,13.71375846862793
2024-04-19,13.910606384277344
2024-04-22,13.96684741973877
2024-04-23,14.201192855834961
2024-04-24,14.33242416381836
2024-04-25,14.144949913024902
2024-04-26,14.182445526123047
2024-04-29,14.491777420043945
2024-04-30,14.06995964050293
2024-05-01,13.5637788772583
2024-05-02,14.023091316223145
2024-05-03,13.929353713989258
2024-05-06,13.97622299194336
2024-05-07,13.7418794631958
2024-05-08,13.601272583007812
2024-05-09,13.890663146972656
2024-05-10,13.757827758789062
2024-05-13,13.85270881652832
2024-05-14,14.08991527557373
2024-05-15,14.184796333312988
2024-05-16,14.156331062316895
2024-05-17,14.042472839355469
2024-05-20,13.767315864562988
2024-05-21,13.871685981750488
2024-05-22,13.681923866271973
2024-05-23,13.302397727966309
2024-05-24,13.264443397521973
2024-05-28,13.264443397521973
2024-05-29,13.131609916687012
2024-05-30,13.387789726257324
2024-05-31,13.662945747375488
2024-06-03,13.634481430053711
2024-06-04,13.681923866271973
2024-06-05,13.786293029785156
2024-06-06,13.833733558654785
2024-06-07,13.757827758789062
2024-06-10,13.643969535827637
2024-06-11,13.416254997253418
2024-06-12,13.776805877685547
2024-06-13,13.890663146972656
2024-06-14,13.947590827941895
2024-06-17,14.014008522033691
2024-06-18,14.051960945129395
2024-06-20,14.06144905090332
2024-06-21,13.919127464294434
2024-06-24,14.051960945129395
2024-06-25,14.06144905090332
2024-06-26,14.16581916809082
2024-06-27,14.327117919921875
2024-06-28,14.45046329498291
2024-07-01,14.327117919921875
2024-07-02,14.630739212036133
2024-07-03,14.763574600219727
2024-07-05,14.62125015258789
2024-07-08,14.886919021606445
2024-07-09,14.905895233154297
2024-07-10,15.0482177734375
2024-07-11,15.503649711608887
2024-07-12,15.82624626159668
2024-07-15,15.921127319335938
2024-07-16,15.968568801879883
2024-07-17,15.854710578918457
2024-07-18,15.589042663574219
2024-07-19,15.380302429199219
2024-07-22,15.835736274719238
2024-07-23,15.940102577209473
2024-07-24,15.522624969482422
2024-07-25,15.589042663574219
2024-07-26,16.04447364807129
2024-07-29,15.987545013427734
2024-07-30,16.253211975097656
2024-07-31,15.513138771057129
2024-08-01,15.342350006103516
2024-08-02,15.2379789352417
2024-08-05,14.87743091583252
2024-08-06,15.636483192443848
2024-08-07,15.804309844970703
2024-08-08,15.986519813537598
2024-08-09,16.0632381439209
2024-08-12,15.679640769958496
2024-08-13,16.101598739624023
2024-08-14,15.996109962463379
2024-08-15,16.178319931030273
2024-08-16,16.120779037475586
2024-08-19,16.350936889648438
2024-08-20,16.398887634277344
2024-08-21,16.561918258666992
2024-08-22,16.571508407592773
2024-08-23,16.84961700439453
2024-08-26,16.657817840576172
2024-08-27,16.74412727355957
2024-08-28,16.772897720336914
2024-08-29,16.686586380004883
2024-08-30,16.686586380004883
2024-09-03,16.590686798095703
2024-09-04,16.6769962310791
2024-09-05,16.686586380004883
2024-09-06,16.45642852783203
2024-09-09,16.581098556518555
2024-09-10,16.590686798095703
2024-09-11,16.782487869262695
2024-09-12,17.003055572509766
2024-09-13,17.48255729675293
2024-09-16,17.731897354125977
2024-09-17,17.693538665771484
2024-09-18,17.635995864868164
2024-09-19,17.520917892456055
2024-09-20,17.309934616088867
2024-09-23,17.309934616088867
2024-09-24,17.271577835083008
2024-09-25,17.01264762878418
2024-09-26,17.02223777770996
2024-09-27,16.83043670654297
2024-09-30,16.763307571411133
2024-10-01,16.887977600097656
2024-10-02,16.859207153320312
2024-10-03,16.93592643737793
2024-10-04,16.955108642578125
2024-10-07,16.696178436279297
2024-10-08,16.66740608215332
2024-10-09,16.6769962310791
2024-10-10,16.657817840576172
2024-10-11,16.782487869262695
2024-10-14,16.897567749023438
2024-10-15,17.32911491394043
2024-10-16,17.57845687866211
2024-10-17,17.7702579498291
2024-10-18,17.92369842529297
2024-10-21,17.49214744567871
2024-10-22,17.511327743530273
2024-10-23,17.338706970214844
2024-10-24,17.511327743530273
2024-10-25,17.24280548095703
2024-10-28,17.415428161621094
2024-10-29,17.175676345825195
2024-10-30,16.897567749023438
2024-10-31,16.30298614501953
2024-11-01,16.092008590698242
2024-11-04,16.207088470458984
2024-11-05,16.398887634277344
2024-11-06,16.71535873413086
2024-11-07,16.710512161254883
2024-11-08,16.85582160949707
2024-11-11,16.177717208862305
2024-11-12,15.160552978515625
2024-11-13,15.17024040222168
2024-11-14,14.91837215423584
2024-11-15,14.705251693725586
2024-11-18,14.443695068359375
2024-11-19,14.618067741394043
2024-11-20,15.015244483947754
2024-11-21,15.121803283691406
2024-11-22,16.051780700683594
2024-11-25,16.14865493774414
2024-11-26,16.20677375793457
2024-11-27,16.235837936401367
2024-11-29,16.555519104003906
2024-12-02,16.226150512695312
