Date,ORGO
2020-10-13,3.8499999046325684
2020-10-14,3.7799999713897705
2020-10-15,4.579999923706055
2020-10-16,4.760000228881836
2020-10-19,4.119999885559082
2020-10-20,4.0
2020-10-21,3.9600000381469727
2020-10-22,3.9700000286102295
2020-10-23,4.210000038146973
2020-10-26,4.050000190734863
2020-10-27,3.950000047683716
2020-10-28,3.630000114440918
2020-10-29,3.6500000953674316
2020-10-30,3.6500000953674316
2020-11-02,3.6700000762939453
2020-11-03,3.7699999809265137
2020-11-04,3.7200000286102295
2020-11-05,3.9000000953674316
2020-11-06,4.010000228881836
2020-11-09,4.150000095367432
2020-11-10,4.340000152587891
2020-11-11,3.940000057220459
2020-11-12,3.6700000762939453
2020-11-13,4.21999979019165
2020-11-16,4.300000190734863
2020-11-17,4.329999923706055
2020-11-18,4.699999809265137
2020-11-19,4.909999847412109
2020-11-20,5.079999923706055
2020-11-23,5.170000076293945
2020-11-24,5.170000076293945
2020-11-25,5.119999885559082
2020-11-27,4.989999771118164
2020-11-30,5.150000095367432
2020-12-01,5.199999809265137
2020-12-02,5.28000020980835
2020-12-03,5.25
2020-12-04,5.420000076293945
2020-12-07,5.53000020980835
2020-12-08,5.230000019073486
2020-12-09,4.820000171661377
2020-12-10,4.860000133514404
2020-12-11,4.789999961853027
2020-12-14,5.099999904632568
2020-12-15,5.400000095367432
2020-12-16,5.400000095367432
2020-12-17,5.900000095367432
2020-12-18,5.96999979019165
2020-12-21,6.159999847412109
2020-12-22,6.5
2020-12-23,6.559999942779541
2020-12-24,6.460000038146973
2020-12-28,6.670000076293945
2020-12-29,7.150000095367432
2020-12-30,7.449999809265137
2020-12-31,7.53000020980835
2021-01-04,7.840000152587891
2021-01-05,7.329999923706055
2021-01-06,7.380000114440918
2021-01-07,7.840000152587891
2021-01-08,7.650000095367432
2021-01-11,7.590000152587891
2021-01-12,7.360000133514404
2021-01-13,7.340000152587891
2021-01-14,9.489999771118164
2021-01-15,9.5
2021-01-19,9.489999771118164
2021-01-20,10.859999656677246
2021-01-21,9.989999771118164
2021-01-22,10.569999694824219
2021-01-25,10.40999984741211
2021-01-26,10.670000076293945
2021-01-27,10.260000228881836
2021-01-28,10.289999961853027
2021-01-29,10.460000038146973
2021-02-01,11.109999656677246
2021-02-02,11.579999923706055
2021-02-03,11.859999656677246
2021-02-04,12.149999618530273
2021-02-05,12.989999771118164
2021-02-08,13.729999542236328
2021-02-09,14.40999984741211
2021-02-10,14.244999885559082
2021-02-11,13.699999809265137
2021-02-12,12.739999771118164
2021-02-16,13.680000305175781
2021-02-17,13.380000114440918
2021-02-18,13.199999809265137
2021-02-19,13.3100004196167
2021-02-22,12.8100004196167
2021-02-23,13.34000015258789
2021-02-24,14.59000015258789
2021-02-25,14.505000114440918
2021-02-26,15.210000038146973
2021-03-01,16.40999984741211
2021-03-02,16.0049991607666
2021-03-03,15.420000076293945
2021-03-04,14.59000015258789
2021-03-05,15.09000015258789
2021-03-08,15.029999732971191
2021-03-09,15.630000114440918
2021-03-10,15.800000190734863
2021-03-11,16.90999984741211
2021-03-12,17.719999313354492
2021-03-15,17.200000762939453
2021-03-16,17.059999465942383
2021-03-17,17.850000381469727
2021-03-18,17.079999923706055
2021-03-19,18.670000076293945
2021-03-22,21.059999465942383
2021-03-23,20.18000030517578
2021-03-24,19.520000457763672
2021-03-25,20.059999465942383
2021-03-26,19.5
2021-03-29,18.459999084472656
2021-03-30,18.170000076293945
2021-03-31,18.219999313354492
2021-04-01,19.829999923706055
2021-04-05,19.959999084472656
2021-04-06,20.34000015258789
2021-04-07,20.110000610351562
2021-04-08,21.729999542236328
2021-04-09,22.84000015258789
2021-04-12,22.979999542236328
2021-04-13,21.100000381469727
2021-04-14,21.899999618530273
2021-04-15,22.600000381469727
2021-04-16,21.459999084472656
2021-04-19,20.979999542236328
2021-04-20,20.5
2021-04-21,21.25
2021-04-22,21.329999923706055
2021-04-23,22.049999237060547
2021-04-26,21.719999313354492
2021-04-27,21.31999969482422
2021-04-28,20.760000228881836
2021-04-29,21.309999465942383
2021-04-30,22.360000610351562
2021-05-03,23.229999542236328
2021-05-04,20.940000534057617
2021-05-05,21.459999084472656
2021-05-06,20.649999618530273
2021-05-07,21.149999618530273
2021-05-10,19.290000915527344
2021-05-11,17.920000076293945
2021-05-12,17.18000030517578
2021-05-13,17.790000915527344
2021-05-14,18.760000228881836
2021-05-17,17.030000686645508
2021-05-18,16.65999984741211
2021-05-19,16.719999313354492
2021-05-20,15.9399995803833
2021-05-21,16.450000762939453
2021-05-24,17.219999313354492
2021-05-25,16.5
2021-05-26,16.6299991607666
2021-05-27,17.90999984741211
2021-05-28,17.829999923706055
2021-06-01,18.149999618530273
2021-06-02,16.40999984741211
2021-06-03,16.389999389648438
2021-06-04,16.209999084472656
2021-06-07,15.979999542236328
2021-06-08,15.430000305175781
2021-06-09,15.069999694824219
2021-06-10,14.920000076293945
2021-06-11,15.119999885559082
2021-06-14,15.949999809265137
2021-06-15,15.789999961853027
2021-06-16,16.030000686645508
2021-06-17,16.75
2021-06-18,16.510000228881836
2021-06-21,16.649999618530273
2021-06-22,16.520000457763672
2021-06-23,16.799999237060547
2021-06-24,16.920000076293945
2021-06-25,17.020000457763672
2021-06-28,16.81999969482422
2021-06-29,16.600000381469727
2021-06-30,16.6200008392334
2021-07-01,17.18000030517578
2021-07-02,16.790000915527344
2021-07-06,16.889999389648438
2021-07-07,16.81999969482422
2021-07-08,16.530000686645508
2021-07-09,16.469999313354492
2021-07-12,16.84000015258789
2021-07-13,16.25
2021-07-14,15.880000114440918
2021-07-15,15.770000457763672
2021-07-16,14.449999809265137
2021-07-19,13.970000267028809
2021-07-20,14.930000305175781
2021-07-21,15.350000381469727
2021-07-22,14.899999618530273
2021-07-23,15.010000228881836
2021-07-26,14.960000038146973
2021-07-27,14.9399995803833
2021-07-28,15.319999694824219
2021-07-29,15.40999984741211
2021-07-30,15.34000015258789
2021-08-02,14.699999809265137
2021-08-03,14.8100004196167
2021-08-04,14.460000038146973
2021-08-05,15.079999923706055
2021-08-06,14.720000267028809
2021-08-09,14.819999694824219
2021-08-10,15.0
2021-08-11,15.520000457763672
2021-08-12,15.869999885559082
2021-08-13,15.09000015258789
2021-08-16,14.4399995803833
2021-08-17,13.710000038146973
2021-08-18,14.0
2021-08-19,13.960000038146973
2021-08-20,15.029999732971191
2021-08-23,15.380000114440918
2021-08-24,15.430000305175781
2021-08-25,15.630000114440918
2021-08-26,15.449999809265137
2021-08-27,15.9399995803833
2021-08-30,16.280000686645508
2021-08-31,17.059999465942383
2021-09-01,17.0
2021-09-02,16.739999771118164
2021-09-03,16.649999618530273
2021-09-07,15.329999923706055
2021-09-08,15.920000076293945
2021-09-09,16.43000030517578
2021-09-10,16.729999542236328
2021-09-13,15.380000114440918
2021-09-14,14.569999694824219
2021-09-15,15.489999771118164
2021-09-16,15.739999771118164
2021-09-17,16.65999984741211
2021-09-20,15.75
2021-09-21,16.65999984741211
2021-09-22,16.079999923706055
2021-09-23,15.609999656677246
2021-09-24,15.420000076293945
2021-09-27,15.460000038146973
2021-09-28,14.869999885559082
2021-09-29,14.739999771118164
2021-09-30,14.239999771118164
2021-10-01,13.5
2021-10-04,13.050000190734863
2021-10-05,13.430000305175781
2021-10-06,13.050000190734863
2021-10-07,12.510000228881836
2021-10-08,12.529999732971191
2021-10-11,12.050000190734863
2021-10-12,10.350000381469727
2021-10-13,11.350000381469727
2021-10-14,11.149999618530273
2021-10-15,10.949999809265137
2021-10-18,10.890000343322754
2021-10-19,11.09000015258789
2021-10-20,11.109999656677246
2021-10-21,10.819999694824219
2021-10-22,10.600000381469727
2021-10-25,10.960000038146973
2021-10-26,10.899999618530273
2021-10-27,10.65999984741211
2021-10-28,10.90999984741211
2021-10-29,10.979999542236328
2021-11-01,11.199999809265137
2021-11-02,10.989999771118164
2021-11-03,11.380000114440918
2021-11-04,11.4399995803833
2021-11-05,11.260000228881836
2021-11-08,11.760000228881836
2021-11-09,11.399999618530273
2021-11-10,11.010000228881836
2021-11-11,11.039999961853027
2021-11-12,11.170000076293945
2021-11-15,10.800000190734863
2021-11-16,10.989999771118164
2021-11-17,10.539999961853027
2021-11-18,9.869999885559082
2021-11-19,9.920000076293945
2021-11-22,10.170000076293945
2021-11-23,10.40999984741211
2021-11-24,10.470000267028809
2021-11-26,9.949999809265137
2021-11-29,9.760000228881836
2021-11-30,10.0600004196167
2021-12-01,9.859999656677246
2021-12-02,9.619999885559082
2021-12-03,9.539999961853027
2021-12-06,9.819999694824219
2021-12-07,10.350000381469727
2021-12-08,10.399999618530273
2021-12-09,9.869999885559082
2021-12-10,9.65999984741211
2021-12-13,9.619999885559082
2021-12-14,9.329999923706055
2021-12-15,9.109999656677246
2021-12-16,9.069999694824219
2021-12-17,9.489999771118164
2021-12-20,9.020000457763672
2021-12-21,9.609999656677246
2021-12-22,10.029999732971191
2021-12-23,10.199999809265137
2021-12-27,9.760000228881836
2021-12-28,9.270000457763672
2021-12-29,9.1899995803833
2021-12-30,9.300000190734863
2021-12-31,9.239999771118164
2022-01-03,9.569999694824219
2022-01-04,8.890000343322754
2022-01-05,8.399999618530273
2022-01-06,8.449999809265137
2022-01-07,8.220000267028809
2022-01-10,8.329999923706055
2022-01-11,8.760000228881836
2022-01-12,8.380000114440918
2022-01-13,8.220000267028809
2022-01-14,8.420000076293945
2022-01-18,7.670000076293945
2022-01-19,7.71999979019165
2022-01-20,7.630000114440918
2022-01-21,7.309999942779541
2022-01-24,7.53000020980835
2022-01-25,7.46999979019165
2022-01-26,7.320000171661377
2022-01-27,6.909999847412109
2022-01-28,7.110000133514404
2022-01-31,7.690000057220459
2022-02-01,7.400000095367432
2022-02-02,7.179999828338623
2022-02-03,7.059999942779541
2022-02-04,7.190000057220459
2022-02-07,7.480000019073486
2022-02-08,7.670000076293945
2022-02-09,7.949999809265137
2022-02-10,7.630000114440918
2022-02-11,7.619999885559082
2022-02-14,7.480000019073486
2022-02-15,8.029999732971191
2022-02-16,7.78000020980835
2022-02-17,6.849999904632568
2022-02-18,6.46999979019165
2022-02-22,6.78000020980835
2022-02-23,6.639999866485596
2022-02-24,7.179999828338623
2022-02-25,7.309999942779541
2022-02-28,7.440000057220459
2022-03-01,7.239999771118164
2022-03-02,8.789999961853027
2022-03-03,8.8100004196167
2022-03-04,8.600000381469727
2022-03-07,8.949999809265137
2022-03-08,8.479999542236328
2022-03-09,8.569999694824219
2022-03-10,8.390000343322754
2022-03-11,7.619999885559082
2022-03-14,7.309999942779541
2022-03-15,7.449999809265137
2022-03-16,7.809999942779541
2022-03-17,7.909999847412109
2022-03-18,7.349999904632568
2022-03-21,7.539999961853027
2022-03-22,7.659999847412109
2022-03-23,7.25
2022-03-24,7.340000152587891
2022-03-25,7.239999771118164
2022-03-28,7.300000190734863
2022-03-29,7.829999923706055
2022-03-30,7.670000076293945
2022-03-31,7.619999885559082
2022-04-01,7.889999866485596
2022-04-04,8.149999618530273
2022-04-05,7.96999979019165
2022-04-06,7.869999885559082
2022-04-07,7.989999771118164
2022-04-08,7.849999904632568
2022-04-11,7.710000038146973
2022-04-12,7.650000095367432
2022-04-13,7.820000171661377
2022-04-14,7.349999904632568
2022-04-18,7.039999961853027
2022-04-19,7.519999980926514
2022-04-20,7.53000020980835
2022-04-21,7.110000133514404
2022-04-22,6.800000190734863
2022-04-25,6.909999847412109
2022-04-26,6.429999828338623
2022-04-27,6.420000076293945
2022-04-28,6.710000038146973
2022-04-29,6.440000057220459
2022-05-02,6.670000076293945
2022-05-03,6.900000095367432
2022-05-04,7.369999885559082
2022-05-05,6.71999979019165
2022-05-06,6.210000038146973
2022-05-09,5.619999885559082
2022-05-10,5.53000020980835
2022-05-11,5.880000114440918
2022-05-12,5.940000057220459
2022-05-13,6.170000076293945
2022-05-16,5.789999961853027
2022-05-17,5.920000076293945
2022-05-18,5.460000038146973
2022-05-19,5.889999866485596
2022-05-20,5.980000019073486
2022-05-23,5.75
2022-05-24,5.639999866485596
2022-05-25,5.71999979019165
2022-05-26,5.610000133514404
2022-05-27,5.96999979019165
2022-05-31,5.610000133514404
2022-06-01,5.5
2022-06-02,5.539999961853027
2022-06-03,5.559999942779541
2022-06-06,5.380000114440918
2022-06-07,5.510000228881836
2022-06-08,5.360000133514404
2022-06-09,5.099999904632568
2022-06-10,5.050000190734863
2022-06-13,4.909999847412109
2022-06-14,4.929999828338623
2022-06-15,5.190000057220459
2022-06-16,4.960000038146973
2022-06-17,5.139999866485596
2022-06-21,5.25
2022-06-22,5.159999847412109
2022-06-23,5.230000019073486
2022-06-24,5.0
2022-06-27,4.920000076293945
2022-06-28,4.739999771118164
2022-06-29,4.820000171661377
2022-06-30,4.880000114440918
2022-07-01,5.0
2022-07-05,5.289999961853027
2022-07-06,5.239999771118164
2022-07-07,5.360000133514404
2022-07-08,5.099999904632568
2022-07-11,4.929999828338623
2022-07-12,5.190000057220459
2022-07-13,5.409999847412109
2022-07-14,5.170000076293945
2022-07-15,5.269999980926514
2022-07-18,5.099999904632568
2022-07-19,5.300000190734863
2022-07-20,5.460000038146973
2022-07-21,5.5
2022-07-22,5.369999885559082
2022-07-25,5.46999979019165
2022-07-26,5.46999979019165
2022-07-27,5.880000114440918
2022-07-28,5.900000095367432
2022-07-29,5.739999771118164
2022-08-01,5.699999809265137
2022-08-02,5.619999885559082
2022-08-03,5.760000228881836
2022-08-04,5.920000076293945
2022-08-05,6.190000057220459
2022-08-08,6.429999828338623
2022-08-09,6.010000228881836
2022-08-10,4.809999942779541
2022-08-11,4.78000020980835
2022-08-12,4.71999979019165
2022-08-15,4.869999885559082
2022-08-16,4.849999904632568
2022-08-17,4.440000057220459
2022-08-18,4.53000020980835
2022-08-19,4.230000019073486
2022-08-22,4.090000152587891
2022-08-23,4.070000171661377
2022-08-24,4.010000228881836
2022-08-25,4.139999866485596
2022-08-26,3.890000104904175
2022-08-29,3.799999952316284
2022-08-30,3.759999990463257
2022-08-31,3.5899999141693115
2022-09-01,3.6700000762939453
2022-09-02,3.490000009536743
2022-09-06,3.630000114440918
2022-09-07,3.5199999809265137
2022-09-08,3.5999999046325684
2022-09-09,3.700000047683716
2022-09-12,3.75
2022-09-13,3.4700000286102295
2022-09-14,3.549999952316284
2022-09-15,3.559999942779541
2022-09-16,3.380000114440918
2022-09-19,3.430000066757202
2022-09-20,3.2699999809265137
2022-09-21,3.259999990463257
2022-09-22,3.190000057220459
2022-09-23,3.140000104904175
2022-09-26,3.140000104904175
2022-09-27,3.2200000286102295
2022-09-28,3.369999885559082
2022-09-29,3.25
2022-09-30,3.240000009536743
2022-10-03,3.259999990463257
2022-10-04,3.430000066757202
2022-10-05,3.319999933242798
2022-10-06,3.309999942779541
2022-10-07,3.200000047683716
2022-10-10,3.2200000286102295
2022-10-11,3.299999952316284
2022-10-12,3.2100000381469727
2022-10-13,3.2799999713897705
2022-10-14,3.200000047683716
2022-10-17,3.2799999713897705
2022-10-18,3.319999933242798
2022-10-19,3.1500000953674316
2022-10-20,3.119999885559082
2022-10-21,3.1500000953674316
2022-10-24,3.1500000953674316
2022-10-25,3.180000066757202
2022-10-26,3.2799999713897705
2022-10-27,3.259999990463257
2022-10-28,3.299999952316284
2022-10-31,3.2799999713897705
2022-11-01,3.359999895095825
2022-11-02,3.259999990463257
2022-11-03,3.119999885559082
2022-11-04,3.1700000762939453
2022-11-07,3.2799999713897705
2022-11-08,3.2200000286102295
2022-11-09,3.0899999141693115
2022-11-10,2.630000114440918
2022-11-11,2.880000114440918
2022-11-14,2.8499999046325684
2022-11-15,2.869999885559082
2022-11-16,2.700000047683716
2022-11-17,2.5999999046325684
2022-11-18,2.5899999141693115
2022-11-21,2.5999999046325684
2022-11-22,2.7100000381469727
2022-11-23,2.8299999237060547
2022-11-25,2.7799999713897705
2022-11-28,2.640000104904175
2022-11-29,2.680000066757202
2022-11-30,2.740000009536743
2022-12-01,2.740000009536743
2022-12-02,2.7200000286102295
2022-12-05,2.630000114440918
2022-12-06,2.5999999046325684
2022-12-07,2.6500000953674316
2022-12-08,2.7100000381469727
2022-12-09,2.6500000953674316
2022-12-12,2.619999885559082
2022-12-13,2.700000047683716
2022-12-14,2.7100000381469727
2022-12-15,2.5399999618530273
2022-12-16,2.569999933242798
2022-12-19,2.549999952316284
2022-12-20,2.509999990463257
2022-12-21,2.609999895095825
2022-12-22,2.5899999141693115
2022-12-23,2.5899999141693115
2022-12-27,2.490000009536743
2022-12-28,2.4800000190734863
2022-12-29,2.619999885559082
2022-12-30,2.690000057220459
2023-01-03,2.609999895095825
2023-01-04,2.700000047683716
2023-01-05,2.6700000762939453
2023-01-06,2.640000104904175
2023-01-09,2.700000047683716
2023-01-10,2.7699999809265137
2023-01-11,2.8499999046325684
2023-01-12,2.9000000953674316
2023-01-13,2.5899999141693115
2023-01-17,2.6600000858306885
2023-01-18,2.559999942779541
2023-01-19,2.559999942779541
2023-01-20,2.609999895095825
2023-01-23,2.559999942779541
2023-01-24,2.5799999237060547
2023-01-25,2.4800000190734863
2023-01-26,2.559999942779541
2023-01-27,2.5999999046325684
2023-01-30,2.4700000286102295
2023-01-31,2.559999942779541
2023-02-01,2.630000114440918
2023-02-02,2.930000066757202
2023-02-03,2.799999952316284
2023-02-06,2.7899999618530273
2023-02-07,2.809999942779541
2023-02-08,2.7799999713897705
2023-02-09,2.7200000286102295
2023-02-10,2.5999999046325684
2023-02-13,2.7699999809265137
2023-02-14,2.7799999713897705
2023-02-15,2.9200000762939453
2023-02-16,2.75
2023-02-17,2.559999942779541
2023-02-21,2.4200000762939453
2023-02-22,2.509999990463257
2023-02-23,2.4600000381469727
2023-02-24,2.390000104904175
2023-02-27,2.450000047683716
2023-02-28,2.450000047683716
2023-03-01,2.2799999713897705
2023-03-02,2.7200000286102295
2023-03-03,2.9200000762939453
2023-03-06,2.380000114440918
2023-03-07,2.309999942779541
2023-03-08,2.3399999141693115
2023-03-09,2.309999942779541
2023-03-10,2.2799999713897705
2023-03-13,2.190000057220459
2023-03-14,2.1600000858306885
2023-03-15,2.1600000858306885
2023-03-16,2.109999895095825
2023-03-17,2.0
2023-03-20,1.9299999475479126
2023-03-21,2.0399999618530273
2023-03-22,1.9600000381469727
2023-03-23,1.940000057220459
2023-03-24,1.8899999856948853
2023-03-27,1.9700000286102295
2023-03-28,1.9249999523162842
2023-03-29,2.0299999713897705
2023-03-30,2.0399999618530273
2023-03-31,2.130000114440918
2023-04-03,2.140000104904175
2023-04-04,2.119999885559082
2023-04-05,2.1700000762939453
2023-04-06,2.180000066757202
2023-04-10,2.130000114440918
2023-04-11,2.2100000381469727
2023-04-12,2.059999942779541
2023-04-13,2.1700000762939453
2023-04-14,2.069999933242798
2023-04-17,2.059999942779541
2023-04-18,1.9900000095367432
2023-04-19,1.9600000381469727
2023-04-20,1.9600000381469727
2023-04-21,2.069999933242798
2023-04-24,2.059999942779541
2023-04-25,1.9600000381469727
2023-04-26,1.899999976158142
2023-04-27,1.9199999570846558
2023-04-28,2.049999952316284
2023-05-01,2.009999990463257
2023-05-02,1.909999966621399
2023-05-03,2.059999942779541
2023-05-04,2.059999942779541
2023-05-05,2.119999885559082
2023-05-08,2.1500000953674316
2023-05-09,2.2200000286102295
2023-05-10,2.0999999046325684
2023-05-11,2.880000114440918
2023-05-12,3.0999999046325684
2023-05-15,3.180000066757202
2023-05-16,3.0399999618530273
2023-05-17,3.180000066757202
2023-05-18,3.0899999141693115
2023-05-19,3.200000047683716
2023-05-22,3.4100000858306885
2023-05-23,3.440000057220459
2023-05-24,3.990000009536743
2023-05-25,3.809999942779541
2023-05-26,3.7699999809265137
2023-05-30,3.799999952316284
2023-05-31,3.630000114440918
2023-06-01,3.680000066757202
2023-06-02,3.9600000381469727
2023-06-05,4.019999980926514
2023-06-06,4.099999904632568
2023-06-07,4.25
2023-06-08,4.130000114440918
2023-06-09,4.019999980926514
2023-06-12,4.110000133514404
2023-06-13,4.260000228881836
2023-06-14,4.300000190734863
2023-06-15,4.110000133514404
2023-06-16,3.759999990463257
2023-06-20,3.7100000381469727
2023-06-21,3.6500000953674316
2023-06-22,3.4600000381469727
2023-06-23,3.4200000762939453
2023-06-26,3.380000114440918
2023-06-27,3.359999895095825
2023-06-28,3.4700000286102295
2023-06-29,3.430000066757202
2023-06-30,3.319999933242798
2023-07-03,3.3499999046325684
2023-07-05,3.1700000762939453
2023-07-06,3.1500000953674316
2023-07-07,3.1700000762939453
2023-07-10,3.299999952316284
2023-07-11,3.4700000286102295
2023-07-12,3.619999885559082
2023-07-13,3.6700000762939453
2023-07-14,3.9000000953674316
2023-07-17,4.199999809265137
2023-07-18,4.190000057220459
2023-07-19,4.429999828338623
2023-07-20,4.309999942779541
2023-07-21,4.320000171661377
2023-07-24,4.150000095367432
2023-07-25,4.170000076293945
2023-07-26,4.139999866485596
2023-07-27,4.039999961853027
2023-07-28,4.269999980926514
2023-07-31,4.269999980926514
2023-08-01,4.289999961853027
2023-08-02,4.21999979019165
2023-08-03,4.21999979019165
2023-08-04,3.869999885559082
2023-08-07,3.700000047683716
2023-08-08,3.700000047683716
2023-08-09,3.390000104904175
2023-08-10,2.75
2023-08-11,2.765000104904175
2023-08-14,2.700000047683716
2023-08-15,2.680000066757202
2023-08-16,2.609999895095825
2023-08-17,2.5799999237060547
2023-08-18,2.6500000953674316
2023-08-21,2.559999942779541
2023-08-22,2.5999999046325684
2023-08-23,2.6600000858306885
2023-08-24,2.5799999237060547
2023-08-25,2.6600000858306885
2023-08-28,2.700000047683716
2023-08-29,2.799999952316284
2023-08-30,2.859999895095825
2023-08-31,2.799999952316284
2023-09-01,2.9100000858306885
2023-09-05,2.75
2023-09-06,2.6600000858306885
2023-09-07,2.549999952316284
2023-09-08,2.5299999713897705
2023-09-11,2.609999895095825
2023-09-12,2.640000104904175
2023-09-13,2.5999999046325684
2023-09-14,2.5999999046325684
2023-09-15,2.450000047683716
2023-09-18,2.3399999141693115
2023-09-19,2.3499999046325684
2023-09-20,2.430000066757202
2023-09-21,2.4200000762939453
2023-09-22,2.4200000762939453
2023-09-25,2.4800000190734863
2023-09-26,2.5899999141693115
2023-09-27,2.6500000953674316
2023-09-28,3.390000104904175
2023-09-29,3.180000066757202
2023-10-02,2.9700000286102295
2023-10-03,2.940000057220459
2023-10-04,2.859999895095825
2023-10-05,2.8450000286102295
2023-10-06,2.8299999237060547
2023-10-09,2.75
2023-10-10,2.734999895095825
2023-10-11,2.6500000953674316
2023-10-12,2.450000047683716
2023-10-13,2.359999895095825
2023-10-16,2.390000104904175
2023-10-17,2.4200000762939453
2023-10-18,2.3499999046325684
2023-10-19,2.3299999237060547
2023-10-20,2.299999952316284
2023-10-23,2.200000047683716
2023-10-24,2.309999942779541
2023-10-25,2.200000047683716
2023-10-26,2.2200000286102295
2023-10-27,2.1500000953674316
2023-10-30,2.2100000381469727
2023-10-31,2.240000009536743
2023-11-01,2.2899999618530273
2023-11-02,2.319999933242798
2023-11-03,2.369999885559082
2023-11-06,2.2300000190734863
2023-11-07,2.25
2023-11-08,2.049999952316284
2023-11-09,1.9700000286102295
2023-11-10,2.190000057220459
2023-11-13,2.319999933242798
2023-11-14,2.5199999809265137
2023-11-15,2.5299999713897705
2023-11-16,2.5299999713897705
2023-11-17,2.6500000953674316
2023-11-20,2.619999885559082
2023-11-21,2.559999942779541
2023-11-22,2.5899999141693115
2023-11-24,2.6500000953674316
2023-11-27,2.619999885559082
2023-11-28,2.619999885559082
2023-11-29,2.690000057220459
2023-11-30,2.549999952316284
2023-12-01,2.7300000190734863
2023-12-04,2.740000009536743
2023-12-05,2.7100000381469727
2023-12-06,2.859999895095825
2023-12-07,2.809999942779541
2023-12-08,3.3299999237060547
2023-12-11,3.2300000190734863
2023-12-12,3.2699999809265137
2023-12-13,3.5199999809265137
2023-12-14,3.7300000190734863
2023-12-15,3.75
2023-12-18,3.75
2023-12-19,4.010000228881836
2023-12-20,3.8399999141693115
2023-12-21,3.880000114440918
2023-12-22,3.9600000381469727
2023-12-26,3.9700000286102295
2023-12-27,4.210000038146973
2023-12-28,4.190000057220459
2023-12-29,4.090000152587891
2024-01-02,4.079999923706055
2024-01-03,3.7100000381469727
2024-01-04,3.7300000190734863
2024-01-05,4.210000038146973
2024-01-08,4.489999771118164
2024-01-09,4.329999923706055
2024-01-10,4.079999923706055
2024-01-11,4.019999980926514
2024-01-12,3.9149999618530273
2024-01-16,3.799999952316284
2024-01-17,3.869999885559082
2024-01-18,3.7899999618530273
2024-01-19,3.740000009536743
2024-01-22,3.7699999809265137
2024-01-23,3.6649999618530273
2024-01-24,3.549999952316284
2024-01-25,3.6500000953674316
2024-01-26,3.509999990463257
2024-01-29,3.640000104904175
2024-01-30,3.490000009536743
2024-01-31,3.299999952316284
2024-02-01,3.430000066757202
2024-02-02,3.3299999237060547
2024-02-05,3.200000047683716
2024-02-06,3.430000066757202
2024-02-07,3.559999942779541
2024-02-08,3.619999885559082
2024-02-09,3.6500000953674316
2024-02-12,3.8399999141693115
2024-02-13,3.5299999713897705
2024-02-14,3.674999952316284
2024-02-15,3.680000066757202
2024-02-16,3.4800000190734863
2024-02-20,3.4200000762939453
2024-02-21,3.430000066757202
2024-02-22,3.390000104904175
2024-02-23,3.4600000381469727
2024-02-26,3.490000009536743
2024-02-27,3.5799999237060547
2024-02-28,3.490000009536743
2024-02-29,3.569999933242798
2024-03-01,2.9200000762939453
2024-03-04,2.880000114440918
2024-03-05,2.7799999713897705
2024-03-06,2.8499999046325684
2024-03-07,3.130000114440918
2024-03-08,3.109999895095825
2024-03-11,2.9800000190734863
2024-03-12,2.940000057220459
2024-03-13,3.0
2024-03-14,2.8399999141693115
2024-03-15,2.8499999046325684
2024-03-18,2.75
2024-03-19,2.75
2024-03-20,2.799999952316284
2024-03-21,2.6600000858306885
2024-03-22,2.609999895095825
2024-03-25,2.619999885559082
2024-03-26,2.619999885559082
2024-03-27,2.759999990463257
2024-03-28,2.8399999141693115
2024-04-01,2.799999952316284
2024-04-02,2.609999895095825
2024-04-03,2.7699999809265137
2024-04-04,2.799999952316284
2024-04-05,2.8299999237060547
2024-04-08,2.9700000286102295
2024-04-09,2.9200000762939453
2024-04-10,2.950000047683716
2024-04-11,3.0
2024-04-12,2.880000114440918
2024-04-15,2.759999990463257
2024-04-16,2.859999895095825
2024-04-17,2.7899999618530273
2024-04-18,2.859999895095825
2024-04-19,2.9000000953674316
2024-04-22,2.9700000286102295
2024-04-23,2.9800000190734863
2024-04-24,2.9800000190734863
2024-04-25,2.2850000858306885
2024-04-26,2.3499999046325684
2024-04-29,2.4549999237060547
2024-04-30,2.3499999046325684
2024-05-01,2.509999990463257
2024-05-02,2.490000009536743
2024-05-03,2.490000009536743
2024-05-06,2.390000104904175
2024-05-07,2.440000057220459
2024-05-08,2.309999942779541
2024-05-09,2.2799999713897705
2024-05-10,3.0299999713897705
2024-05-13,2.9600000381469727
2024-05-14,2.8450000286102295
2024-05-15,2.9700000286102295
2024-05-16,2.8499999046325684
2024-05-17,2.740000009536743
2024-05-20,2.7699999809265137
2024-05-21,2.7699999809265137
2024-05-22,2.819999933242798
2024-05-23,2.690000057220459
2024-05-24,2.630000114440918
2024-05-28,2.6700000762939453
2024-05-29,2.569999933242798
2024-05-30,2.7300000190734863
2024-05-31,2.75
2024-06-03,2.5999999046325684
2024-06-04,2.509999990463257
2024-06-05,2.6500000953674316
2024-06-06,2.680000066757202
2024-06-07,2.75
2024-06-10,2.6600000858306885
2024-06-11,2.700000047683716
2024-06-12,2.640000104904175
2024-06-13,2.609999895095825
2024-06-14,2.494999885559082
2024-06-17,2.569999933242798
2024-06-18,2.4700000286102295
2024-06-20,2.4600000381469727
2024-06-21,2.5
2024-06-24,2.4600000381469727
