Date,CWCO
2017-05-19,9.848898887634277
2017-05-22,9.723703384399414
2017-05-23,9.723703384399414
2017-05-24,9.765434265136719
2017-05-25,9.807165145874023
2017-05-26,9.807165145874023
2017-05-30,9.848898887634277
2017-05-31,9.890632629394531
2017-06-01,10.057561874389648
2017-06-02,10.808749198913574
2017-06-05,10.767016410827637
2017-06-06,10.182759284973145
2017-06-07,10.224488258361816
2017-06-08,10.349689483642578
2017-06-09,10.516621589660645
2017-06-12,10.850481986999512
2017-06-13,10.683549880981445
2017-06-14,10.474888801574707
2017-06-15,10.516621589660645
2017-06-16,10.349689483642578
2017-06-19,10.224488258361816
2017-06-20,10.14102554321289
2017-06-21,10.099294662475586
2017-06-22,10.057561874389648
2017-06-23,10.14102554321289
2017-06-26,10.14102554321289
2017-06-27,10.14102554321289
2017-06-28,10.349689483642578
2017-06-29,10.202737808227539
2017-06-30,10.41267204284668
2017-07-03,10.664587020874023
2017-07-05,10.538627624511719
2017-07-06,10.370683670043945
2017-07-07,10.622605323791504
2017-07-10,10.370683670043945
2017-07-11,10.370683670043945
2017-07-12,10.664587020874023
2017-07-13,10.580617904663086
2017-07-14,10.706575393676758
2017-07-17,10.87452507019043
2017-07-18,10.832535743713379
2017-07-19,10.87452507019043
2017-07-20,10.748560905456543
2017-07-21,10.832535743713379
2017-07-24,10.664587020874023
2017-07-25,10.790550231933594
2017-07-26,10.706575393676758
2017-07-27,10.664587020874023
2017-07-28,10.706575393676758
2017-07-31,10.832535743713379
2017-08-01,10.916508674621582
2017-08-02,10.664587020874023
2017-08-03,10.664587020874023
2017-08-04,10.748560905456543
2017-08-07,10.748560905456543
2017-08-08,10.748560905456543
2017-08-09,10.622605323791504
2017-08-10,10.370683670043945
2017-08-11,10.370683670043945
2017-08-14,10.496644020080566
2017-08-15,10.41267204284668
2017-08-16,10.328696250915527
2017-08-17,10.0347900390625
2017-08-18,10.41267204284668
2017-08-21,10.496644020080566
2017-08-22,10.496644020080566
2017-08-23,10.370683670043945
2017-08-24,10.370683670043945
2017-08-25,9.908829689025879
2017-08-28,9.908829689025879
2017-08-29,9.782872200012207
2017-08-30,10.160750389099121
2017-08-31,10.0347900390625
2017-09-01,10.11876392364502
2017-09-05,10.076778411865234
2017-09-06,10.202737808227539
2017-09-07,9.992802619934082
2017-09-08,10.0347900390625
2017-09-11,10.076778411865234
2017-09-12,10.202737808227539
2017-09-13,10.24472427368164
2017-09-14,10.24472427368164
2017-09-15,10.496644020080566
2017-09-18,10.496644020080566
2017-09-19,10.580617904663086
2017-09-20,10.454655647277832
2017-09-21,10.454655647277832
2017-09-22,10.580617904663086
2017-09-25,10.664587020874023
2017-09-26,11.126440048217773
2017-09-27,11.04246997833252
2017-09-28,10.87452507019043
2017-09-29,10.811174392700195
2017-10-02,10.980098724365234
2017-10-03,10.980098724365234
2017-10-04,10.937870979309082
2017-10-05,10.96320629119873
2017-10-06,10.937870979309082
2017-10-09,10.895638465881348
2017-10-10,10.937870979309082
2017-10-11,10.895638465881348
2017-10-12,10.937870979309082
2017-10-13,10.937870979309082
2017-10-16,10.937870979309082
2017-10-17,10.895638465881348
2017-10-18,10.853408813476562
2017-10-19,10.980098724365234
2017-10-20,10.895638465881348
2017-10-23,10.684484481811523
2017-10-24,10.4310941696167
2017-10-25,10.388863563537598
2017-10-26,10.515556335449219
2017-10-27,10.726710319519043
2017-10-30,10.58312702178955
2017-10-31,10.388863563537598
2017-11-01,9.75539493560791
2017-11-02,10.093244552612305
2017-11-03,9.966550827026367
2017-11-06,9.882091522216797
2017-11-07,9.797628402709961
2017-11-08,9.713165283203125
2017-11-09,9.713165283203125
2017-11-10,9.628704071044922
2017-11-13,9.924320220947266
2017-11-14,10.093244552612305
2017-11-15,10.135477066040039
2017-11-16,10.304401397705078
2017-11-17,10.557788848876953
2017-11-20,10.768942832946777
2017-11-21,11.149024963378906
2017-11-22,11.06456184387207
2017-11-24,11.191252708435059
2017-11-27,10.937870979309082
2017-11-28,11.191252708435059
2017-11-29,11.486875534057617
2017-11-30,11.106794357299805
2017-12-01,11.106794357299805
2017-12-04,11.191252708435059
2017-12-05,11.106794357299805
2017-12-06,10.937870979309082
2017-12-07,10.980098724365234
2017-12-08,11.149024963378906
2017-12-11,11.022330284118652
2017-12-12,10.83651351928711
2017-12-13,10.853408813476562
2017-12-14,10.557788848876953
2017-12-15,10.346631050109863
2017-12-18,10.684484481811523
2017-12-19,10.642251968383789
2017-12-20,10.515556335449219
2017-12-21,10.768942832946777
2017-12-22,10.642251968383789
2017-12-26,10.600017547607422
2017-12-27,10.811174392700195
2017-12-28,10.853408813476562
2017-12-29,10.642251968383789
2018-01-02,10.714533805847168
2018-01-03,10.544459342956543
2018-01-04,10.672013282775879
2018-01-05,10.884602546691895
2018-01-08,10.84208869934082
2018-01-09,10.969637870788574
2018-01-10,10.884602546691895
2018-01-11,10.969637870788574
2018-01-12,11.05467414855957
2018-01-16,11.224746704101562
2018-01-17,11.05467414855957
2018-01-18,11.012158393859863
2018-01-19,11.09719181060791
2018-01-22,11.182229995727539
2018-01-23,11.182229995727539
2018-01-24,11.1397123336792
2018-01-25,11.224746704101562
2018-01-26,11.224746704101562
2018-01-29,11.394818305969238
2018-01-30,11.437337875366211
2018-01-31,11.394818305969238
2018-02-01,11.224746704101562
2018-02-02,10.84208869934082
2018-02-05,10.374387741088867
2018-02-06,10.41690444946289
2018-02-07,10.544459342956543
2018-02-08,10.629496574401855
2018-02-09,10.672013282775879
2018-02-12,10.459425926208496
2018-02-13,10.714533805847168
2018-02-14,10.714533805847168
2018-02-15,10.84208869934082
2018-02-16,11.05467414855957
2018-02-20,10.969637870788574
2018-02-21,10.884602546691895
2018-02-22,11.012158393859863
2018-02-23,11.012158393859863
2018-02-26,11.1397123336792
2018-02-27,11.182229995727539
2018-02-28,10.672013282775879
2018-03-01,10.799567222595215
2018-03-02,10.799567222595215
2018-03-05,10.969637870788574
2018-03-06,10.884602546691895
2018-03-07,11.012158393859863
2018-03-08,11.1397123336792
2018-03-09,11.479857444763184
2018-03-12,11.522372245788574
2018-03-13,11.479857444763184
2018-03-14,11.777481079101562
2018-03-15,12.585318565368652
2018-03-16,12.330214500427246
2018-03-19,12.330214500427246
2018-03-20,12.245176315307617
2018-03-21,11.990069389343262
2018-03-22,12.28769588470459
2018-03-23,12.542805671691895
2018-03-26,12.117624282836914
2018-03-27,12.117624282836914
2018-03-28,12.585318565368652
2018-03-29,12.44420337677002
2018-04-02,11.546168327331543
2018-04-03,11.417878150939941
2018-04-04,11.759984970092773
2018-04-05,11.717220306396484
2018-04-06,11.588933944702148
2018-04-09,11.717220306396484
2018-04-10,11.503401756286621
2018-04-11,11.674459457397461
2018-04-12,11.759984970092773
2018-04-13,11.631693840026855
2018-04-16,11.845513343811035
2018-04-17,12.40143871307373
2018-04-18,12.315913200378418
2018-04-19,12.059330940246582
2018-04-20,12.230387687683105
2018-04-23,12.059330940246582
2018-04-24,12.273148536682129
2018-04-25,12.273148536682129
2018-04-26,12.059330940246582
2018-04-27,12.144855499267578
2018-04-30,12.102094650268555
2018-05-01,12.144855499267578
2018-05-02,12.016563415527344
2018-05-03,12.016563415527344
2018-05-04,11.546168327331543
2018-05-07,10.819186210632324
2018-05-08,11.417878150939941
2018-05-09,11.33234977722168
2018-05-10,11.417878150939941
2018-05-11,11.888276100158691
2018-05-14,11.161293983459473
2018-05-15,11.204060554504395
2018-05-16,11.33234977722168
2018-05-17,11.204060554504395
2018-05-18,10.904717445373535
2018-05-21,10.776423454284668
2018-05-22,11.118532180786133
2018-05-23,10.990242004394531
2018-05-24,11.161293983459473
2018-05-25,11.161293983459473
2018-05-29,11.118532180786133
2018-05-30,11.272480010986328
2018-05-31,11.24682331085205
2018-06-01,11.24682331085205
2018-06-04,11.03300666809082
2018-06-05,10.947479248046875
2018-06-06,10.819186210632324
2018-06-07,10.861949920654297
2018-06-08,10.861949920654297
2018-06-11,10.819186210632324
2018-06-12,10.819186210632324
2018-06-13,10.990242004394531
2018-06-14,11.118532180786133
2018-06-15,11.118532180786133
2018-06-18,11.07576847076416
2018-06-19,11.07576847076416
2018-06-20,11.07576847076416
2018-06-21,10.904717445373535
2018-06-22,11.07576847076416
2018-06-25,11.161293983459473
2018-06-26,11.07576847076416
2018-06-27,11.03300666809082
2018-06-28,11.118532180786133
2018-06-29,11.105618476867676
2018-07-02,10.976486206054688
2018-07-03,11.06257438659668
2018-07-05,11.01952838897705
2018-07-06,11.191707611083984
2018-07-09,11.320841789245605
2018-07-10,11.536069869995117
2018-07-11,11.75129222869873
2018-07-12,12.095653533935547
2018-07-13,12.396968841552734
2018-07-16,12.310880661010742
2018-07-17,12.353925704956055
2018-07-18,12.353925704956055
2018-07-19,12.655238151550293
2018-07-20,12.612194061279297
2018-07-23,12.095653533935547
2018-07-24,11.966520309448242
2018-07-25,11.880424499511719
2018-07-26,12.009563446044922
2018-07-27,11.75129222869873
2018-07-30,12.009563446044922
2018-07-31,12.095653533935547
2018-08-01,11.92347526550293
2018-08-02,11.92347526550293
2018-08-03,11.880424499511719
2018-08-06,11.880424499511719
2018-08-07,11.863211631774902
2018-08-08,11.794336318969727
2018-08-09,12.2247896194458
2018-08-10,11.536069869995117
2018-08-13,11.708250999450684
2018-08-14,11.92347526550293
2018-08-15,11.837383270263672
2018-08-16,11.880424499511719
2018-08-17,11.880424499511719
2018-08-20,11.92347526550293
2018-08-21,12.095653533935547
2018-08-22,11.75129222869873
2018-08-23,11.708250999450684
2018-08-24,11.665205955505371
2018-08-27,11.449979782104492
2018-08-28,11.536069869995117
2018-08-29,11.536069869995117
2018-08-30,11.57911205291748
2018-08-31,11.622159004211426
2018-09-04,11.57911205291748
2018-09-05,11.536069869995117
2018-09-06,12.2247896194458
2018-09-07,12.267833709716797
2018-09-10,12.052608489990234
2018-09-11,12.181746482849121
2018-09-12,12.095653533935547
2018-09-13,12.052608489990234
2018-09-14,12.2247896194458
2018-09-17,12.052608489990234
2018-09-18,12.2247896194458
2018-09-19,11.880424499511719
2018-09-20,12.310880661010742
2018-09-21,12.569149017333984
2018-09-24,12.440014839172363
2018-09-25,12.2247896194458
2018-09-26,12.009563446044922
2018-09-27,11.794336318969727
2018-09-28,11.92347526550293
2018-10-01,11.82016658782959
2018-10-02,11.630767822265625
2018-10-03,11.604941368103027
2018-10-04,11.415543556213379
2018-10-05,11.424150466918945
2018-10-08,11.630767822265625
2018-10-09,11.622159004211426
2018-10-10,11.398324012756348
2018-10-11,11.13144588470459
2018-10-12,11.010918617248535
2018-10-15,11.2003173828125
2018-10-16,11.29501724243164
2018-10-17,11.208924293518066
2018-10-18,11.079792976379395
2018-10-19,11.2003173828125
2018-10-22,11.03674602508545
2018-10-23,10.85595989227295
2018-10-24,10.75264835357666
2018-10-25,10.787084579467773
2018-10-26,10.821520805358887
2018-10-29,10.589078903198242
2018-10-30,10.942047119140625
2018-10-31,10.589078903198242
2018-11-01,10.830129623413086
2018-11-02,10.494376182556152
2018-11-05,10.356635093688965
2018-11-06,10.5115966796875
2018-11-07,10.227500915527344
2018-11-08,10.554642677307129
2018-11-09,10.795695304870605
2018-11-12,11.536069869995117
2018-11-13,11.346671104431152
2018-11-14,11.286406517028809
2018-11-15,11.406930923461914
2018-11-16,11.30362606048584
2018-11-19,11.157271385192871
2018-11-20,10.8645658493042
2018-11-21,10.761258125305176
2018-11-23,10.70960521697998
2018-11-26,10.735430717468262
2018-11-27,10.847349166870117
2018-11-28,10.976486206054688
2018-11-29,10.657947540283203
2018-11-30,10.666559219360352
2018-12-03,10.821520805358887
2018-12-04,10.589078903198242
2018-12-06,10.735430717468262
2018-12-07,11.07118034362793
2018-12-10,10.640730857849121
2018-12-11,10.571860313415527
2018-12-12,10.416895866394043
2018-12-13,10.356635093688965
2018-12-14,10.451333999633789
2018-12-17,10.261938095092773
2018-12-18,10.020882606506348
2018-12-19,9.952012062072754
2018-12-20,9.883138656616211
2018-12-21,9.822875022888184
2018-12-24,9.547388076782227
2018-12-26,9.68513298034668
2018-12-27,9.814268112182617
2018-12-28,10.106971740722656
2018-12-31,10.111307144165039
2019-01-02,9.868498802185059
2019-01-03,9.946545600891113
2019-01-04,9.81646728515625
2019-01-07,9.937872886657715
2019-01-08,10.067950248718262
2019-01-09,10.328102111816406
2019-01-10,10.310759544372559
2019-01-11,10.267401695251465
2019-01-14,10.718334197998047
2019-01-15,10.917786598205566
2019-01-16,10.935133934020996
2019-01-17,10.813725471496582
2019-01-18,10.744349479675293
2019-01-22,10.839740753173828
2019-01-23,10.848411560058594
2019-01-24,10.969816207885742
2019-01-25,11.07387638092041
2019-01-28,11.013175010681152
2019-01-29,10.969816207885742
2019-01-30,11.099895477294922
2019-01-31,11.316689491271973
2019-02-01,11.42074966430664
2019-02-04,11.550827026367188
2019-02-05,11.186612129211426
2019-02-06,11.186612129211426
2019-02-07,11.238641738891602
2019-02-08,11.030518531799316
2019-02-11,10.909112930297852
2019-02-12,11.273326873779297
2019-02-13,11.108565330505371
2019-02-14,11.308015823364258
2019-02-15,11.507468223571777
2019-02-19,11.351375579833984
2019-02-20,11.299342155456543
2019-02-21,11.490121841430664
2019-02-22,11.680901527404785
2019-02-25,11.37739086151123
2019-02-26,11.37739086151123
2019-02-27,11.42074966430664
2019-02-28,11.455438613891602
2019-03-01,11.915040969848633
2019-03-04,11.490121841430664
2019-03-05,11.620201110839844
2019-03-06,11.672232627868652
2019-03-07,11.325362205505371
2019-03-08,11.229970932006836
2019-03-11,11.498797416687012
2019-03-12,11.394734382629395
2019-03-13,11.42074966430664
2019-03-14,11.53348159790039
2019-03-15,11.611531257629395
2019-03-18,11.73293399810791
2019-03-19,11.25598430633545
2019-03-20,11.360047340393066
2019-03-21,11.342705726623535
2019-03-22,11.125909805297852
2019-03-25,11.316689491271973
2019-03-26,11.698244094848633
2019-03-27,11.507468223571777
2019-03-28,11.342705726623535
2019-03-29,11.233599662780762
2019-04-01,11.259782791137695
2019-04-02,11.12885570526123
2019-04-03,10.884455680847168
2019-04-04,11.10267162322998
2019-04-05,11.076483726501465
2019-04-08,11.10267162322998
2019-04-09,10.9891996383667
2019-04-10,11.01538372039795
2019-04-11,10.954286575317383
2019-04-12,10.945555686950684
2019-04-15,10.997928619384766
2019-04-16,11.0066556930542
2019-04-17,11.032842636108398
2019-04-18,10.9630126953125
2019-04-22,11.0066556930542
2019-04-23,11.251052856445312
2019-04-24,11.233599662780762
2019-04-25,11.024112701416016
2019-04-26,11.14631175994873
2019-04-29,10.9019136428833
2019-04-30,11.050297737121582
2019-05-01,11.268509864807129
2019-05-02,11.207412719726562
2019-05-03,11.355794906616211
2019-05-06,11.320882797241211
2019-05-07,11.268509864807129
2019-05-08,11.259782791137695
2019-05-09,11.285968780517578
2019-05-10,11.469265937805176
2019-05-13,11.477994918823242
2019-05-14,11.608922958374023
2019-05-15,12.23737621307373
2019-05-16,11.766036033630371
2019-05-17,11.992979049682617
2019-05-20,12.001704216003418
2019-05-21,11.914421081542969
2019-05-22,12.176276206970215
2019-05-23,11.975521087646484
2019-05-24,12.001704216003418
2019-05-28,11.923149108886719
2019-05-29,11.443082809448242
2019-05-30,11.713665008544922
2019-05-31,11.827134132385254
2019-06-03,12.0977201461792
2019-06-04,12.185004234313965
2019-06-05,12.176276206970215
2019-06-06,11.792221069335938
2019-06-07,11.757308959960938
2019-06-10,11.992979049682617
2019-06-11,11.940608024597168
2019-06-12,12.036619186401367
2019-06-13,12.080265045166016
2019-06-14,11.914421081542969
2019-06-17,11.975521087646484
2019-06-18,12.246106147766113
2019-06-19,12.23737621307373
2019-06-20,12.333390235900879
2019-06-21,12.228647232055664
2019-06-24,12.298477172851562
2019-06-25,12.464316368103027
2019-06-26,12.228647232055664
2019-06-27,12.211190223693848
2019-06-28,12.52294635772705
2019-07-01,12.549290657043457
2019-07-02,12.628327369689941
2019-07-03,12.610766410827637
2019-07-05,12.760056495666504
2019-07-08,12.68101978302002
2019-07-09,12.417563438415527
2019-07-10,12.505383491516113
2019-07-11,12.320963859558105
2019-07-12,12.285833358764648
2019-07-15,12.347311973571777
2019-07-16,12.38243579864502
2019-07-17,12.364871978759766
2019-07-18,12.426346778869629
2019-07-19,12.593202590942383
2019-07-22,12.672242164611816
2019-07-23,12.417563438415527
2019-07-24,12.277052879333496
2019-07-25,12.40000057220459
2019-07-26,12.558073997497559
2019-07-29,12.44390869140625
2019-07-30,12.575637817382812
2019-07-31,12.320963859558105
2019-08-01,12.347311973571777
2019-08-02,12.408782005310059
2019-08-05,12.25070858001709
2019-08-06,12.268272399902344
2019-08-07,12.241925239562988
2019-08-08,12.320963859558105
2019-08-09,12.40000057220459
2019-08-12,12.44390869140625
2019-08-13,12.698583602905273
2019-08-14,12.566858291625977
2019-08-15,13.137676239013672
2019-08-16,13.128894805908203
2019-08-19,13.049859046936035
2019-08-20,13.067423820495605
2019-08-21,12.672242164611816
2019-08-22,13.199149131774902
2019-08-23,12.566858291625977
2019-08-26,12.92691421508789
2019-08-27,12.672242164611816
2019-08-28,12.777620315551758
2019-08-29,12.856660842895508
2019-08-30,12.874222755432129
2019-09-03,12.891785621643066
2019-09-04,12.856660842895508
2019-09-05,12.812749862670898
2019-09-06,12.74249267578125
2019-09-09,12.86544132232666
2019-09-10,12.856660842895508
2019-09-11,13.067423820495605
2019-09-12,13.497733116149902
2019-09-13,13.348441123962402
2019-09-16,13.10254955291748
2019-09-17,13.25184154510498
2019-09-18,13.427480697631836
2019-09-19,13.524079322814941
2019-09-20,13.752410888671875
2019-09-23,14.130029678344727
2019-09-24,14.648155212402344
2019-09-25,14.815013885498047
2019-09-26,15.341924667358398
2019-09-27,14.674505233764648
2019-09-30,14.555342674255371
2019-10-01,14.343500137329102
2019-10-02,14.237578392028809
2019-10-03,14.140484809875488
2019-10-04,14.46707534790039
2019-10-07,14.28171443939209
2019-10-08,14.325844764709473
2019-10-09,14.45824909210205
2019-10-10,14.308192253112793
2019-10-11,14.343500137329102
2019-10-14,14.061046600341797
2019-10-15,13.928642272949219
2019-10-16,14.246406555175781
2019-10-17,14.325844764709473
2019-10-18,14.31701946258545
2019-10-21,14.36115550994873
2019-10-22,14.449422836303711
2019-10-23,14.855456352233887
2019-10-24,14.740703582763672
2019-10-25,14.705401420593262
2019-10-28,14.802491188049316
2019-10-29,15.137909889221191
2019-10-30,15.411537170410156
2019-10-31,15.48215103149414
2019-11-01,15.411537170410156
2019-11-04,15.473325729370117
2019-11-05,15.49980640411377
2019-11-06,15.517461776733398
2019-11-07,15.076122283935547
2019-11-08,15.129080772399902
2019-11-11,15.076122283935547
2019-11-12,14.061046600341797
2019-11-13,14.149311065673828
2019-11-14,14.034565925598145
2019-11-15,14.016911506652832
2019-11-18,14.272887229919434
2019-11-19,14.17579174041748
2019-11-20,14.237578392028809
2019-11-21,14.149311065673828
2019-11-22,14.237578392028809
2019-11-25,14.537687301635742
2019-11-26,14.422940254211426
2019-11-27,14.422940254211426
2019-11-29,14.723050117492676
2019-12-02,14.634786605834961
2019-12-03,14.537687301635742
2019-12-04,14.590648651123047
2019-12-05,14.66126823425293
2019-12-06,14.66126823425293
2019-12-09,14.6171293258667
2019-12-10,14.590648651123047
2019-12-11,14.66126823425293
2019-12-12,14.546513557434082
2019-12-13,14.440598487854004
2019-12-16,14.45824909210205
2019-12-17,14.414113998413086
2019-12-18,14.422940254211426
2019-12-19,14.45824909210205
2019-12-20,14.66126823425293
2019-12-23,14.484728813171387
2019-12-24,14.643608093261719
2019-12-26,14.6171293258667
2019-12-27,14.59947681427002
2019-12-30,14.528864860534668
2019-12-31,14.462316513061523
2020-01-02,14.25825023651123
2020-01-03,14.18726921081543
2020-01-06,14.284865379333496
2020-01-07,14.515556335449219
2020-01-08,14.524426460266113
2020-01-09,14.391337394714355
2020-01-10,14.24050521850586
2020-01-13,14.382463455200195
2020-01-14,14.34697437286377
2020-01-15,14.338102340698242
2020-01-16,14.559917449951172
2020-01-17,14.843836784362793
2020-01-21,15.039037704467773
2020-01-22,15.65124797821045
2020-01-23,15.881928443908691
2020-01-24,15.89080810546875
2020-01-27,16.050514221191406
2020-01-28,15.793206214904785
2020-01-29,15.598011016845703
2020-01-30,15.500409126281738
2020-01-31,15.180996894836426
2020-02-03,15.234231948852539
2020-02-04,15.039037704467773
2020-02-05,15.46491813659668
2020-02-06,15.438299179077148
2020-02-07,15.527029037475586
2020-02-10,15.775458335876465
2020-02-11,15.899678230285645
2020-02-12,16.139238357543945
2020-02-13,16.53850555419922
2020-02-14,16.103744506835938
2020-02-18,16.165851593017578
2020-02-19,16.201345443725586
2020-02-20,16.245710372924805
2020-02-21,16.174724578857422
2020-02-24,15.979534149169922
2020-02-25,15.500409126281738
2020-02-26,15.243104934692383
2020-02-27,14.870453834533691
2020-02-28,14.338102340698242
2020-03-02,15.296342849731445
2020-03-03,15.37619686126709
2020-03-04,16.023893356323242
2020-03-05,15.36732006072998
2020-03-06,15.32296371459961
2020-03-09,14.08967113494873
2020-03-10,14.275994300842285
2020-03-11,13.8944730758667
2020-03-12,13.610549926757812
2020-03-13,13.876729965209961
2020-03-16,10.77132511138916
2020-03-17,14.559917449951172
2020-03-18,13.50407886505127
2020-03-19,12.812018394470215
2020-03-20,12.918490409851074
2020-03-23,12.128829002380371
2020-03-24,12.767654418945312
2020-03-25,12.590202331542969
2020-03-26,13.654911994934082
2020-03-27,13.468587875366211
2020-03-30,14.134035110473633
2020-03-31,14.629103660583496
2020-04-01,12.880746841430664
2020-04-02,12.90750789642334
2020-04-03,12.541781425476074
2020-04-06,12.987791061401367
2020-04-07,12.702343940734863
2020-04-08,13.380277633666992
2020-04-09,13.540840148925781
2020-04-13,13.184033393859863
2020-04-14,13.246477127075195
2020-04-15,12.711265563964844
2020-04-16,12.345537185668945
2020-04-17,12.559619903564453
2020-04-20,12.969948768615723
2020-04-21,12.969948768615723
2020-04-22,12.845067024230957
2020-04-23,12.925347328186035
2020-04-24,13.246477127075195
2020-04-27,13.710323333740234
2020-04-28,13.799525260925293
2020-04-29,14.07605266571045
2020-04-30,13.398117065429688
2020-05-01,13.139431953430176
2020-05-04,12.773703575134277
2020-05-05,12.773703575134277
2020-05-06,12.46149730682373
2020-05-07,12.541781425476074
2020-05-08,12.755866050720215
2020-05-11,12.755866050720215
2020-05-12,12.613141059875488
2020-05-13,12.506101608276367
2020-05-14,11.970888137817383
2020-05-15,11.997650146484375
2020-05-18,13.059151649475098
2020-05-19,12.300934791564941
2020-05-20,12.613141059875488
2020-05-21,12.675585746765137
2020-05-22,13.032390594482422
2020-05-26,13.08591079711914
2020-05-27,13.398117065429688
2020-05-28,13.192952156066895
2020-05-29,13.228636741638184
2020-06-01,13.32675552368164
2020-06-02,13.246477127075195
2020-06-03,13.737083435058594
2020-06-04,13.5319185256958
2020-06-05,14.441780090332031
2020-06-08,14.70938491821289
2020-06-09,14.325817108154297
2020-06-10,14.031450271606445
2020-06-11,13.166193962097168
2020-06-12,13.175113677978516
2020-06-15,13.407037734985352
2020-06-16,13.496240615844727
2020-06-17,13.059151649475098
2020-06-18,12.961030006408691
2020-06-19,12.90750789642334
2020-06-22,12.934268951416016
2020-06-23,13.014549255371094
2020-06-24,12.880746841430664
2020-06-25,12.809385299682617
2020-06-26,12.59530258178711
2020-06-29,12.836145401000977
2020-06-30,12.948310852050781
2020-07-01,13.468757629394531
2020-07-02,13.72000789642334
2020-07-06,13.908440589904785
2020-07-07,11.539519309997559
2020-07-08,11.243403434753418
2020-07-09,10.96523666381836
2020-07-10,11.216485023498535
2020-07-13,11.189566612243652
2020-07-14,11.198535919189453
2020-07-15,11.279295921325684
2020-07-16,11.189566612243652
2020-07-17,11.56644058227539
2020-07-20,11.216485023498535
2020-07-21,11.324165344238281
2020-07-22,11.045994758605957
2020-07-23,10.97420597076416
2020-07-24,10.92934513092041
2020-07-27,10.920371055603027
2020-07-28,11.189566612243652
2020-07-29,11.090862274169922
2020-07-30,11.14470100402832
2020-07-31,11.010104179382324
2020-08-03,11.189566612243652
2020-08-04,11.369029998779297
2020-08-05,11.279295921325684
2020-08-06,11.252378463745117
2020-08-07,11.404921531677246
2020-08-10,11.494656562805176
2020-08-11,11.216485023498535
2020-08-12,11.14470100402832
2020-08-13,11.279295921325684
2020-08-14,11.297245979309082
2020-08-17,11.279295921325684
2020-08-18,11.081888198852539
2020-08-19,11.180593490600586
2020-08-20,10.938316345214844
2020-08-21,10.821661949157715
2020-08-24,10.956262588500977
2020-08-25,10.92934513092041
2020-08-26,10.785772323608398
2020-08-27,10.713988304138184
2020-08-28,10.74090576171875
2020-08-31,10.794745445251465
2020-09-01,10.355059623718262
2020-09-02,10.705015182495117
2020-09-03,10.489653587341309
2020-09-04,10.364031791687012
2020-09-08,10.121756553649902
2020-09-09,10.023050308227539
2020-09-10,9.987159729003906
2020-09-11,9.942296028137207
2020-09-14,10.139704704284668
2020-09-15,10.014078140258789
2020-09-16,10.076889991760254
2020-09-17,10.139704704284668
2020-09-18,10.408899307250977
2020-09-21,10.1576509475708
2020-09-22,10.023050308227539
2020-09-23,9.484659194946289
2020-09-24,9.448768615722656
2020-09-25,9.673096656799316
2020-09-28,9.637205123901367
2020-09-29,9.493634223937988
2020-09-30,9.416744232177734
2020-10-01,9.33533000946045
2020-10-02,9.507203102111816
2020-10-05,9.95949649810791
2020-10-06,9.787622451782227
2020-10-07,9.977587699890137
2020-10-08,9.99567985534668
2020-10-09,9.850945472717285
2020-10-12,9.932357788085938
2020-10-13,9.796669006347656
2020-10-14,9.8147611618042
2020-10-15,9.841900825500488
2020-10-16,9.99567985534668
2020-10-19,9.76953411102295
2020-10-20,9.543386459350586
2020-10-21,9.615752220153809
2020-10-22,9.498156547546387
2020-10-23,9.742395401000977
2020-10-26,9.679073333740234
2020-10-27,9.48006534576416
2020-10-28,9.181551933288574
2020-10-29,9.181551933288574
2020-10-30,9.100139617919922
2020-11-02,9.434836387634277
2020-11-03,9.633844375610352
2020-11-04,9.317240715026855
2020-11-05,9.308194160461426
2020-11-06,9.109185218811035
2020-11-09,9.353423118591309
2020-11-10,9.633844375610352
2020-11-11,9.80571460723877
2020-11-12,9.8147611618042
2020-11-13,10.113273620605469
2020-11-16,10.674118995666504
2020-11-17,9.832856178283691
2020-11-18,10.00472354888916
2020-11-19,9.98663330078125
2020-11-20,10.077093124389648
2020-11-23,9.968542098999023
2020-11-24,10.00472354888916
2020-11-25,10.27609920501709
2020-11-27,10.312283515930176
2020-11-30,9.914266586303711
2020-12-01,9.95949649810791
2020-12-02,10.203733444213867
2020-12-03,10.1585054397583
2020-12-04,10.339421272277832
2020-12-07,10.303238868713379
2020-12-08,10.592703819274902
2020-12-09,10.674118995666504
2020-12-10,10.809807777404785
2020-12-11,10.782670974731445
2020-12-14,10.357511520385742
2020-12-15,10.73744010925293
2020-12-16,10.818853378295898
2020-12-17,10.95454216003418
2020-12-18,10.97263240814209
2020-12-21,10.809807777404785
2020-12-22,10.836944580078125
2020-12-23,10.882174491882324
2020-12-24,10.719347953796387
2020-12-28,11.15355110168457
2020-12-29,10.855036735534668
2020-12-30,11.126412391662598
2020-12-31,10.976118087768555
2021-01-04,10.830375671386719
2021-01-05,11.741257667541504
2021-01-06,11.777689933776855
2021-01-07,11.868780136108398
2021-01-08,11.850563049316406
2021-01-11,11.814126968383789
2021-01-12,12.032739639282227
2021-01-13,11.923431396484375
2021-01-14,11.877890586853027
2021-01-15,11.914324760437012
2021-01-19,11.823235511779785
2021-01-20,11.540863990783691
2021-01-21,11.622840881347656
2021-01-22,11.677494049072266
2021-01-25,11.477102279663086
2021-01-26,11.768582344055176
2021-01-27,11.622840881347656
2021-01-28,11.413337707519531
2021-01-29,11.540863990783691
2021-02-01,11.38601303100586
