Date,BAX
2013-09-17,31.274005889892578
2013-09-18,31.32642936706543
2013-09-19,31.54489517211914
2013-09-20,31.274005889892578
2013-09-23,31.387596130371094
2013-09-24,31.13419532775879
2013-09-25,29.14188575744629
2013-09-26,28.988967895507812
2013-09-27,29.0020751953125
2013-09-30,28.70060920715332
2013-10-01,28.652545928955078
2013-10-02,27.914165496826172
2013-10-03,28.16321563720703
2013-10-04,28.403505325317383
2013-10-07,28.32923126220703
2013-10-08,28.141359329223633
2013-10-09,28.399141311645508
2013-10-10,28.81856918334961
2013-10-11,28.83605194091797
2013-10-14,29.045766830444336
2013-10-15,28.95838165283203
2013-10-16,29.517635345458984
2013-10-17,29.37781524658203
2013-10-18,28.83605194091797
2013-10-21,28.50835418701172
2013-10-22,28.53021240234375
2013-10-23,28.512731552124023
2013-10-24,28.591371536254883
2013-10-25,28.613224029541016
2013-10-28,29.16373062133789
2013-10-29,29.1069278717041
2013-10-30,28.831682205200195
2013-10-31,28.77924919128418
2013-11-01,28.726818084716797
2013-11-04,28.853519439697266
2013-11-05,28.4559326171875
2013-11-06,28.565168380737305
2013-11-07,28.495256423950195
2013-11-08,28.4559326171875
2013-11-11,28.495256423950195
2013-11-12,28.792346954345703
2013-11-13,28.99770736694336
2013-11-14,29.53508949279785
2013-11-15,29.998228073120117
2013-11-18,30.068134307861328
2013-11-19,30.199214935302734
2013-11-20,30.164260864257812
2013-11-21,29.88901138305664
2013-11-22,29.613739013671875
2013-11-25,29.57440757751465
2013-11-26,29.639957427978516
2013-11-27,29.805986404418945
2013-11-29,29.906476974487305
2013-12-02,29.784141540527344
2013-12-03,29.425880432128906
2013-12-04,29.38626480102539
2013-12-05,29.3554630279541
2013-12-06,29.659137725830078
2013-12-09,29.83518409729004
2013-12-10,29.6019287109375
2013-12-11,29.474288940429688
2013-12-12,29.28943634033203
2013-12-13,29.166200637817383
2013-12-16,29.10900115966797
2013-12-17,28.84933090209961
2013-12-18,29.593120574951172
2013-12-19,29.51390266418457
2013-12-20,30.099254608154297
2013-12-23,30.32370376586914
2013-12-24,30.39411163330078
2013-12-26,30.508563995361328
2013-12-27,30.57457733154297
2013-12-30,30.47774314880371
2013-12-31,30.60979461669922
2014-01-02,30.451339721679688
2014-01-03,30.499752044677734
2014-01-06,30.552566528320312
2014-01-07,30.715408325195312
2014-01-08,30.816631317138672
2014-01-09,30.900243759155273
2014-01-10,30.81222915649414
2014-01-13,30.851848602294922
2014-01-14,30.65818977355957
2014-01-15,30.732999801635742
2014-01-16,30.834239959716797
2014-01-17,30.777019500732422
2014-01-21,30.61417579650879
2014-01-22,30.693389892578125
2014-01-23,30.36771011352539
2014-01-24,29.769163131713867
2014-01-27,29.874797821044922
2014-01-28,30.147668838500977
2014-01-29,30.103649139404297
2014-01-30,30.486543655395508
2014-01-31,30.059654235839844
2014-02-03,29.28943634033203
2014-02-04,29.465486526489258
2014-02-05,29.619524002075195
2014-02-06,29.52710723876953
2014-02-07,29.883594512939453
2014-02-10,30.059654235839844
2014-02-11,30.56577491760254
2014-02-12,30.42053985595703
2014-02-13,30.48213768005371
2014-02-14,30.40293312072754
2014-02-18,30.495338439941406
2014-02-19,30.42053985595703
2014-02-20,30.521753311157227
2014-02-21,30.495338439941406
2014-02-24,30.57896614074707
2014-02-25,30.218080520629883
2014-02-26,30.460142135620117
2014-02-27,30.31929588317871
2014-02-28,30.587759017944336
2014-03-03,30.31929588317871
2014-03-04,30.38092613220215
2014-03-05,30.114971160888672
2014-03-06,29.950965881347656
2014-03-07,29.919940948486328
2014-03-10,30.004133224487305
2014-03-11,30.030746459960938
2014-03-12,29.973119735717773
2014-03-13,29.68500328063965
2014-03-14,29.472240447998047
2014-03-17,29.476675033569336
2014-03-18,29.835716247558594
2014-03-19,29.884471893310547
2014-03-20,30.070634841918945
2014-03-21,30.01300811767578
2014-03-24,29.6362361907959
2014-03-25,30.314435958862305
2014-03-26,31.063539505004883
2014-03-27,32.269203186035156
2014-03-28,32.2913703918457
2014-03-31,32.61493682861328
2014-04-01,32.65483856201172
2014-04-02,32.44206619262695
2014-04-03,32.53072738647461
2014-04-04,32.326812744140625
2014-04-07,32.13179397583008
2014-04-08,32.047569274902344
2014-04-09,32.55732345581055
2014-04-10,32.029842376708984
2014-04-11,31.90572738647461
2014-04-14,32.251468658447266
2014-04-15,32.517425537109375
2014-04-16,32.55732345581055
2014-04-17,32.27362823486328
2014-04-21,32.42433166503906
2014-04-22,32.08303451538086
2014-04-23,32.020965576171875
2014-04-24,32.047569274902344
2014-04-25,32.056427001953125
2014-04-28,32.48639678955078
2014-04-29,32.331260681152344
2014-04-30,32.26475143432617
2014-05-01,32.973995208740234
2014-05-02,33.11583709716797
2014-05-05,33.02716827392578
2014-05-06,32.78781509399414
2014-05-07,33.129112243652344
2014-05-08,33.169010162353516
2014-05-09,33.27096939086914
2014-05-12,33.40837097167969
2014-05-13,33.426109313964844
2014-05-14,33.44384002685547
2014-05-15,33.05820083618164
2014-05-16,33.084800720214844
2014-05-19,33.093658447265625
2014-05-20,32.88089370727539
2014-05-21,32.960697174072266
2014-05-22,33.040470123291016
2014-05-23,33.053768157958984
2014-05-27,32.872032165527344
2014-05-28,32.93409729003906
2014-05-29,32.978416442871094
2014-05-30,32.982852935791016
2014-06-02,32.90306091308594
2014-06-03,32.80109786987305
2014-06-04,32.58684158325195
2014-06-05,32.99305725097656
2014-06-06,32.94395446777344
2014-06-09,32.872535705566406
2014-06-10,32.91719055175781
2014-06-11,32.70290756225586
2014-06-12,32.58684158325195
2014-06-13,32.640411376953125
2014-06-16,32.707366943359375
2014-06-17,32.66272735595703
2014-06-18,32.94395446777344
2014-06-19,32.984130859375
2014-06-20,32.93950271606445
2014-06-23,32.92610549926758
2014-06-24,32.77879333496094
2014-06-25,32.997528076171875
2014-06-26,32.68950271606445
2014-06-27,32.510948181152344
2014-06-30,32.27435302734375
2014-07-01,32.92610549926758
2014-07-02,33.47517013549805
2014-07-03,33.42608642578125
2014-07-07,33.42608642578125
2014-07-08,33.64927291870117
2014-07-09,33.84568405151367
2014-07-10,34.260833740234375
2014-07-11,34.18939208984375
2014-07-14,34.27867889404297
2014-07-15,34.265296936035156
2014-07-16,34.19386291503906
2014-07-17,34.03761672973633
2014-07-18,34.158145904541016
2014-07-21,33.97513961791992
2014-07-22,34.31439971923828
2014-07-23,34.30099105834961
2014-07-24,34.37242126464844
2014-07-25,34.216182708740234
2014-07-28,34.135826110839844
2014-07-29,34.07780456542969
2014-07-30,33.96620178222656
2014-07-31,33.34125518798828
2014-08-01,33.46623992919922
2014-08-04,33.44391632080078
2014-08-05,33.23857498168945
2014-08-06,33.247501373291016
2014-08-07,32.930572509765625
2014-08-08,32.988609313964844
2014-08-11,33.122520446777344
2014-08-12,33.15376281738281
2014-08-13,33.46177291870117
2014-08-14,33.36803436279297
2014-08-15,33.216270446777344
2014-08-18,33.57337188720703
2014-08-19,33.53765869140625
2014-08-20,33.59122848510742
2014-08-21,33.83674621582031
2014-08-22,33.497493743896484
2014-08-25,33.658199310302734
2014-08-26,33.71622085571289
2014-08-27,33.63140869140625
2014-08-28,33.43946075439453
2014-08-29,33.47069549560547
2014-09-02,33.16269302368164
2014-09-03,33.252601623535156
2014-09-04,33.13571548461914
2014-09-05,33.35599899291992
2014-09-08,33.36498260498047
2014-09-09,33.38745880126953
2014-09-10,33.84150695800781
2014-09-11,33.75608444213867
2014-09-12,33.58076858520508
2014-09-15,33.513336181640625
2014-09-16,33.71113204956055
2014-09-17,32.659202575683594
2014-09-18,32.861507415771484
2014-09-19,32.609745025634766
2014-09-22,32.39847183227539
2014-09-23,32.24113464355469
2014-09-24,32.43893051147461
2014-09-25,32.04334259033203
2014-09-26,32.492897033691406
2014-09-29,32.31306838989258
2014-09-30,32.263607025146484
2014-10-01,32.146724700927734
2014-10-02,32.164695739746094
2014-10-03,32.776084899902344
2014-10-06,32.69967269897461
2014-10-07,32.178184509277344
2014-10-08,32.89296340942383
2014-10-09,32.28159713745117
2014-10-10,32.02983474731445
2014-10-13,31.315073013305664
2014-10-14,30.9554443359375
2014-10-15,30.721683502197266
2014-10-16,30.649757385253906
2014-10-17,30.227174758911133
2014-10-20,30.5418643951416
2014-10-21,30.86102867126465
2014-10-22,30.73517417907715
2014-10-23,31.063339233398438
2014-10-24,31.39149284362793
2014-10-27,31.40049171447754
2014-10-28,31.61176872253418
2014-10-29,31.652223587036133
2014-10-30,31.49490737915039
2014-10-31,31.530851364135742
2014-11-03,31.324060440063477
2014-11-04,30.771129608154297
2014-11-05,31.872501373291016
2014-11-06,32.18718719482422
2014-11-07,31.74213218688965
2014-11-10,31.75113296508789
2014-11-11,31.809574127197266
2014-11-12,32.06580352783203
2014-11-13,32.40296173095703
2014-11-14,32.25461959838867
2014-11-17,32.36701202392578
2014-11-18,32.62773513793945
2014-11-19,32.57378005981445
2014-11-20,32.36250686645508
2014-11-21,32.564788818359375
2014-11-24,32.564788818359375
2014-11-25,32.564788818359375
2014-11-26,32.54682159423828
2014-11-28,32.81654357910156
2014-12-01,32.75809860229492
2014-12-02,33.126731872558594
2014-12-03,33.38025665283203
2014-12-04,33.30781173706055
2014-12-05,33.60210037231445
2014-12-08,33.556827545166016
2014-12-09,33.407432556152344
2014-12-10,32.941097259521484
2014-12-11,33.09956359863281
2014-12-12,32.492897033691406
2014-12-15,32.1895637512207
2014-12-16,32.02204895019531
2014-12-17,32.719261169433594
2014-12-18,33.53419876098633
2014-12-19,33.71981430053711
2014-12-22,33.819419860839844
2014-12-23,33.72433853149414
2014-12-24,33.706233978271484
2014-12-26,33.75603103637695
2014-12-29,33.683597564697266
2014-12-30,33.51155090332031
2014-12-31,33.18106460571289
2015-01-02,33.19011688232422
2015-01-05,32.36612319946289
2015-01-06,32.194091796875
2015-01-07,32.348026275634766
2015-01-08,33.18558883666992
2015-01-09,32.769073486328125
2015-01-12,32.922996520996094
2015-01-13,32.58343505859375
2015-01-14,32.47478485107422
2015-01-15,32.361602783203125
2015-01-16,32.60154724121094
2015-01-20,32.51101303100586
2015-01-21,32.307281494140625
2015-01-22,32.71474075317383
2015-01-23,32.33897018432617
2015-01-26,32.08995056152344
2015-01-27,31.9903621673584
2015-01-28,31.763996124267578
2015-01-29,32.31632995605469
2015-01-30,31.8319149017334
2015-02-02,31.936031341552734
2015-02-03,31.895288467407227
2015-02-04,31.723247528076172
2015-02-05,32.307281494140625
2015-02-06,32.13071823120117
2015-02-09,31.564796447753906
2015-02-10,31.795698165893555
2015-02-11,31.551210403442383
2015-02-12,31.727771759033203
2015-02-13,31.86812400817871
2015-02-17,31.59646987915039
2015-02-18,30.9671688079834
2015-02-19,30.52349090576172
2015-02-20,30.740812301635742
2015-02-23,31.075834274291992
2015-02-24,31.265975952148438
2015-02-25,31.17543601989746
2015-02-26,31.089412689208984
2015-02-27,31.306726455688477
2015-03-02,31.673446655273438
2015-03-03,31.4289608001709
2015-03-04,31.35199546813965
2015-03-05,31.333892822265625
2015-03-06,30.663833618164062
2015-03-09,30.887399673461914
2015-03-10,30.887399673461914
2015-03-11,30.57259750366211
2015-03-12,30.568031311035156
2015-03-13,30.732276916503906
2015-03-16,31.220449447631836
2015-03-17,31.238697052001953
2015-03-18,31.275209426879883
2015-03-19,31.015151977539062
2015-03-20,31.106393814086914
2015-03-23,31.407506942749023
2015-03-24,31.25238800048828
2015-03-25,31.088146209716797
2015-03-26,31.033384323120117
2015-03-27,31.275209426879883
2015-03-30,31.371000289916992
2015-03-31,31.25238800048828
2015-04-01,30.81440544128418
2015-04-02,31.024255752563477
2015-04-06,31.311695098876953
2015-04-07,31.635635375976562
2015-04-08,31.708620071411133
2015-04-09,32.005184173583984
2015-04-10,32.196800231933594
2015-04-13,31.877452850341797
2015-04-14,31.92762565612793
2015-04-15,32.027984619140625
2015-04-16,32.005184173583984
2015-04-17,31.89567756652832
2015-04-20,32.10099792480469
2015-04-21,31.95955467224121
2015-04-22,32.1101188659668
2015-04-23,32.62566375732422
2015-04-24,32.45686340332031
2015-04-27,32.105560302734375
2015-04-28,32.04169845581055
2015-04-29,31.82269287109375
2015-04-30,31.36189079284668
2015-05-01,31.67669677734375
2015-05-04,31.909374237060547
2015-05-05,31.777067184448242
2015-05-06,31.4394474029541
2015-05-07,31.631071090698242
2015-05-08,31.74968910217285
2015-05-11,31.60369873046875
2015-05-12,31.316261291503906
2015-05-13,31.069883346557617
2015-05-14,31.498756408691406
2015-05-15,31.644752502441406
2015-05-18,31.138328552246094
2015-05-19,31.24327278137207
2015-05-20,31.001449584960938
2015-05-21,30.81440544128418
2015-05-22,30.736833572387695
2015-05-26,30.668407440185547
2015-05-27,30.58629608154297
2015-05-28,30.87596321105957
2015-05-29,30.627666473388672
2015-06-01,30.50811004638672
2015-06-02,30.517305374145508
2015-06-03,30.301204681396484
2015-06-04,30.172452926635742
2015-06-05,29.896568298339844
2015-06-08,29.675857543945312
2015-06-09,29.4643611907959
2015-06-10,30.356380462646484
2015-06-11,31.38633918762207
2015-06-12,31.38633918762207
2015-06-15,31.23920249938965
2015-06-16,31.19782257080078
2015-06-17,31.335773468017578
2015-06-18,31.841562271118164
2015-06-19,31.915122985839844
2015-06-22,32.200191497802734
2015-06-23,32.494483947753906
2015-06-24,32.940494537353516
2015-06-25,33.26235580444336
2015-06-26,33.06922149658203
2015-06-29,32.485286712646484
2015-06-30,32.15422821044922
2015-07-01,32.895076751708984
2015-07-02,32.421043395996094
2015-07-06,32.20095443725586
2015-07-07,31.413707733154297
2015-07-08,30.897342681884766
2015-07-09,31.33751678466797
2015-07-10,31.836952209472656
2015-07-13,31.8284912109375
2015-07-14,31.938533782958984
2015-07-15,31.913131713867188
2015-07-16,31.97239875793457
2015-07-17,31.625335693359375
2015-07-20,31.879270553588867
2015-07-21,32.04011535644531
2015-07-22,31.921615600585938
2015-07-23,32.141685485839844
2015-07-24,31.862348556518555
2015-07-27,31.913131713867188
2015-07-28,32.24327087402344
2015-07-29,32.59034729003906
2015-07-30,33.86856460571289
2015-07-31,33.92782974243164
2015-08-03,33.44530487060547
2015-08-04,34.12251663208008
2015-08-05,35.66313934326172
2015-08-06,35.49385070800781
2015-08-07,35.45151901245117
2015-08-10,35.58695602416992
2015-08-11,35.34993362426758
2015-08-12,34.554229736328125
2015-08-13,34.554229736328125
2015-08-14,34.621952056884766
2015-08-17,34.50343704223633
2015-08-18,34.359535217285156
2015-08-19,33.978607177734375
2015-08-20,33.52996826171875
2015-08-21,32.404117584228516
2015-08-24,31.464502334594727
2015-08-25,31.295196533203125
2015-08-26,31.88774299621582
2015-08-27,32.66653823852539
2015-08-28,32.80196762084961
2015-08-31,32.54802703857422
2015-09-01,31.51527976989746
2015-09-02,31.757287979125977
2015-09-03,31.460092544555664
2015-09-04,30.6873836517334
2015-09-08,31.00156593322754
2015-09-09,30.83174705505371
2015-09-10,30.62795639038086
2015-09-11,30.585491180419922
2015-09-14,30.543046951293945
2015-09-15,30.780794143676758
2015-09-16,30.746826171875
2015-09-17,30.865703582763672
2015-09-18,30.780794143676758
2015-09-21,30.52604866027832
2015-09-22,30.126968383789062
2015-09-23,30.36471939086914
2015-09-24,29.96563720703125
2015-09-25,29.25236701965332
2015-09-28,27.672992706298828
2015-09-29,27.757904052734375
2015-09-30,27.893766403198242
2015-10-01,27.791868209838867
2015-10-02,28.488149642944336
2015-10-05,28.275880813598633
2015-10-06,27.401275634765625
2015-10-07,27.944713592529297
2015-10-08,28.23341941833496
2015-10-09,28.19945526123047
2015-10-12,28.42022705078125
2015-10-13,28.106050491333008
2015-10-14,28.063583374023438
2015-10-15,28.615524291992188
2015-10-16,28.802326202392578
2015-10-19,28.887245178222656
2015-10-20,29.09103012084961
2015-10-21,30.228851318359375
2015-10-22,29.651456832885742
2015-10-23,30.05904197692871
2015-10-26,30.492080688476562
2015-10-27,31.111953735351562
2015-10-28,31.629915237426758
2015-10-29,31.918622970581055
2015-10-30,31.748798370361328
2015-11-02,32.07146453857422
2015-11-03,32.453575134277344
2015-11-04,31.90163230895996
2015-11-05,31.884660720825195
2015-11-06,32.241275787353516
2015-11-09,31.978046417236328
2015-11-10,32.24979019165039
2015-11-11,32.164852142333984
2015-11-12,31.808223724365234
2015-11-13,31.90163230895996
2015-11-16,32.20732498168945
2015-11-17,32.07146453857422
2015-11-18,32.32620620727539
2015-11-19,32.19034957885742
2015-11-20,32.530006408691406
2015-11-23,32.32620620727539
2015-11-24,32.30072784423828
2015-11-25,32.164852142333984
2015-11-27,31.995059967041016
2015-11-30,31.969575881958008
2015-12-01,32.2158088684082
2015-12-02,31.81977653503418
2015-12-03,31.402429580688477
2015-12-04,31.973079681396484
2015-12-07,32.13490295410156
2015-12-08,31.683507919311523
2015-12-09,31.317251205444336
2015-12-10,31.751638412475586
2015-12-11,31.376876831054688
2015-12-14,31.112850189208984
2015-12-15,31.73459815979004
2015-12-16,32.22008514404297
2015-12-17,31.973079681396484
2015-12-18,31.215055465698242
2015-12-21,31.2406063079834
2015-12-22,32.04121017456055
2015-12-23,32.484100341796875
2015-12-24,32.49263000488281
2015-12-28,32.484100341796875
2015-12-29,32.841827392578125
2015-12-30,32.40744400024414
2015-12-31,32.49263000488281
2016-01-04,31.657939910888672
2016-01-05,31.78569221496582
2016-01-06,31.862363815307617
2016-01-07,31.33429718017578
2016-01-08,30.83179473876953
2016-01-11,30.312246322631836
2016-01-12,30.21855354309082
2016-01-13,29.664945602416992
2016-01-14,30.073768615722656
2016-01-15,29.894906997680664
2016-01-19,30.11635971069336
2016-01-20,29.60533332824707
2016-01-21,30.022661209106445
2016-01-22,30.721065521240234
2016-01-25,30.704050064086914
2016-01-26,31.121368408203125
2016-01-27,31.087303161621094
2016-01-28,30.405933380126953
2016-01-29,31.172468185424805
2016-02-01,31.751638412475586
2016-02-02,32.32227325439453
2016-02-03,32.586307525634766
2016-02-04,32.611854553222656
2016-02-05,31.930492401123047
2016-02-08,30.661436080932617
2016-02-09,30.823261260986328
2016-02-10,31.43649673461914
2016-02-11,30.55924415588379
2016-02-12,31.180992126464844
2016-02-16,31.862363815307617
2016-02-17,32.54371643066406
2016-02-18,32.424476623535156
2016-02-19,32.0667724609375
2016-02-22,32.714073181152344
2016-02-23,32.65444564819336
2016-02-24,33.19102096557617
2016-02-25,33.9320068359375
2016-02-26,33.58281326293945
2016-02-29,33.65093231201172
2016-03-01,34.051239013671875
2016-03-02,33.9188346862793
2016-03-03,33.594261169433594
2016-03-04,33.70530700683594
2016-03-07,34.012813568115234
2016-03-08,33.80780029296875
2016-03-09,33.816349029541016
2016-03-10,33.99571990966797
2016-03-11,34.57655715942383
2016-03-14,34.542381286621094
2016-03-15,34.2690544128418
2016-03-16,34.19218063354492
2016-03-17,33.92738342285156
2016-03-18,34.277587890625
2016-03-21,34.20925521850586
2016-03-22,34.679046630859375
2016-03-23,34.75593566894531
2016-03-24,34.26050567626953
2016-03-28,34.57655715942383
2016-03-29,35.2598876953125
2016-03-30,35.242801666259766
2016-03-31,35.08905029296875
2016-04-01,35.610084533691406
2016-04-04,35.94322204589844
2016-04-05,35.28551483154297
2016-04-06,36.06280517578125
2016-04-07,35.644264221191406
2016-04-08,35.738216400146484
2016-04-11,35.823631286621094
2016-04-12,35.90049743652344
2016-04-13,36.16529083251953
2016-04-14,36.430084228515625
2016-04-15,36.46424865722656
2016-04-18,36.8144645690918
2016-04-19,37.04507827758789
2016-04-20,36.951133728027344
2016-04-21,36.737586975097656
2016-04-22,37.00237274169922
2016-04-25,37.26716995239258
2016-04-26,37.557586669921875
2016-04-27,37.736961364746094
2016-04-28,37.8052864074707
2016-04-29,37.7711296081543
2016-05-02,38.189666748046875
2016-05-03,37.916343688964844
2016-05-04,38.53986358642578
2016-05-05,38.69361877441406
2016-05-06,38.497169494628906
2016-05-09,38.56550979614258
2016-05-10,38.864444732666016
2016-05-11,39.62466049194336
2016-05-12,38.975494384765625
2016-05-13,38.88154220581055
2016-05-16,38.838836669921875
2016-05-17,38.09571075439453
2016-05-18,38.505706787109375
2016-05-19,36.86571502685547
2016-05-20,36.66071319580078
2016-05-23,36.472801208496094
2016-05-24,37.29280090332031
2016-05-25,37.1561164855957
2016-05-26,37.09634017944336
2016-05-27,36.99383544921875
2016-05-31,36.86571502685547
2016-06-01,37.12274169921875
2016-06-02,37.208404541015625
2016-06-03,37.251243591308594
2016-06-06,37.671051025390625
2016-06-07,37.63679122924805
2016-06-08,38.210792541503906
2016-06-09,38.339317321777344
2016-06-10,38.11655807495117
2016-06-13,38.04800796508789
2016-06-14,38.07372283935547
2016-06-15,37.87666702270508
2016-06-16,38.18510437011719
2016-06-17,38.07372283935547
2016-06-20,38.51921844482422
2016-06-21,38.562068939208984
2016-06-22,38.50210189819336
2016-06-23,39.375972747802734
2016-06-24,37.56824493408203
2016-06-27,36.28313064575195
2016-06-28,37.16557693481445
2016-06-29,38.39928436279297
2016-06-30,38.741966247558594
2016-07-01,38.93903732299805
2016-07-05,38.819091796875
2016-07-06,39.40167236328125
2016-07-07,39.51304244995117
2016-07-08,39.96713638305664
2016-07-11,39.83004379272461
2016-07-12,40.13847351074219
2016-07-13,40.11277389526367
2016-07-14,40.224151611328125
2016-07-15,40.069942474365234
2016-07-18,39.88146209716797
2016-07-19,39.58160400390625
2016-07-20,40.00996398925781
2016-07-21,39.49592971801758
2016-07-22,39.68439865112305
2016-07-25,39.49592971801758
2016-07-26,41.132301330566406
2016-07-27,41.397891998291016
2016-07-28,41.31221389770508
2016-07-29,41.140869140625
2016-08-01,41.55209732055664
2016-08-02,41.53496551513672
2016-08-03,41.22654342651367
2016-08-04,41.19227981567383
2016-08-05,41.175140380859375
2016-08-08,41.106590270996094
2016-08-09,41.25224304199219
2016-08-10,41.63776779174805
2016-08-11,42.00618362426758
2016-08-12,41.629215240478516
2016-08-15,41.47499084472656
2016-08-16,41.329349517822266
2016-08-17,41.106590270996094
2016-08-18,41.132301330566406
2016-08-19,41.08089828491211
2016-08-22,41.106590270996094
2016-08-23,41.106590270996094
2016-08-24,40.31840515136719
2016-08-25,40.35268020629883
2016-08-26,40.421199798583984
2016-08-29,40.618255615234375
2016-08-30,40.17274856567383
2016-08-31,40.14696502685547
2016-09-01,39.674461364746094
2016-09-02,39.760372161865234
2016-09-06,39.476863861083984
2016-09-07,39.433902740478516
2016-09-08,39.579952239990234
2016-09-09,38.73800277709961
2016-09-12,39.287845611572266
2016-09-13,38.987144470214844
2016-09-14,39.030120849609375
2016-09-15,40.43906784057617
2016-09-16,40.6194953918457
2016-09-19,40.593719482421875
2016-09-20,40.7140007019043
2016-09-21,41.169342041015625
2016-09-22,41.40989303588867
2016-09-23,40.79990768432617
2016-09-26,40.55076599121094
2016-09-27,40.66246032714844
2016-09-28,41.169342041015625
2016-09-29,40.310203552246094
2016-09-30,40.89442443847656
2016-10-03,40.928775787353516
2016-10-04,40.62807846069336
2016-10-05,41.169342041015625
2016-10-06,41.42706298828125
2016-10-07,41.62467575073242
2016-10-10,41.49580001831055
2016-10-11,40.38753128051758
2016-10-12,40.361751556396484
2016-10-13,40.99750518798828
2016-10-14,40.765533447265625
2016-10-17,40.69681930541992
2016-10-18,41.289615631103516
2016-10-19,41.09200668334961
2016-10-20,41.40129852294922
2016-10-21,41.392704010009766
2016-10-24,41.6160774230957
2016-10-25,42.23463821411133
2016-10-26,40.756954193115234
2016-10-27,40.22428512573242
2016-10-28,40.55076599121094
2016-10-31,40.88581466674805
2016-11-01,40.2844352722168
2016-11-02,40.155574798583984
2016-11-03,40.27584457397461
2016-11-04,40.37033462524414
2016-11-07,40.91160202026367
2016-11-08,41.306793212890625
2016-11-09,40.03529357910156
2016-11-10,41.10060119628906
2016-11-11,40.22428512573242
2016-11-14,38.67787170410156
2016-11-15,39.579952239990234
2016-11-16,39.55417251586914
2016-11-17,40.46485137939453
2016-11-18,40.361751556396484
2016-11-21,40.43049240112305
2016-11-22,39.674461364746094
2016-11-23,40.00092697143555
2016-11-25,40.13838195800781
2016-11-28,40.04387664794922
2016-11-29,38.454490661621094
2016-11-30,38.23046112060547
2016-12-01,37.59286880493164
2016-12-02,37.920284271240234
2016-12-05,37.81687927246094
2016-12-06,37.903045654296875
2016-12-07,38.01506042480469
2016-12-08,37.98059844970703
2016-12-09,38.635440826416016
2016-12-12,38.76468276977539
2016-12-13,38.79054260253906
2016-12-14,38.80775451660156
2016-12-15,38.8508415222168
2016-12-16,38.53203201293945
2016-12-19,38.463096618652344
2016-12-20,37.99782180786133
2016-12-21,37.989219665527344
2016-12-22,38.04951858520508
2016-12-23,38.101226806640625
2016-12-27,38.23908615112305
2016-12-28,38.07538604736328
2016-12-29,38.135684967041016
2016-12-30,38.20462417602539
2017-01-03,38.29078674316406
2017-01-04,38.55789566040039
2017-01-05,38.816375732421875
2017-01-06,39.22134780883789
2017-01-09,39.781402587890625
2017-01-10,40.07435607910156
2017-01-11,40.4879264831543
2017-01-12,40.07435607910156
2017-01-13,40.02267074584961
2017-01-17,40.082977294921875
2017-01-18,40.29838562011719
2017-01-19,40.12604904174805
2017-01-20,39.833099365234375
2017-01-23,39.65216064453125
2017-01-24,39.50567626953125
2017-01-25,39.75555419921875
2017-01-26,39.67799377441406
2017-01-27,40.56549072265625
2017-01-30,40.41038513183594
2017-01-31,41.280635833740234
2017-02-01,41.44434356689453
2017-02-02,41.470191955566406
2017-02-03,41.901004791259766
2017-02-06,41.65974426269531
2017-02-07,41.86655807495117
2017-02-08,41.65974426269531
2017-02-09,42.15949249267578
2017-02-10,42.21981430053711
2017-02-13,42.41798782348633
2017-02-14,42.18535232543945
2017-02-15,42.598934173583984
2017-02-16,42.581695556640625
2017-02-17,42.84879684448242
2017-02-21,43.0469856262207
2017-02-22,43.13314437866211
2017-02-23,43.417484283447266
2017-02-24,43.50364303588867
2017-02-27,43.46055221557617
2017-02-28,43.87413024902344
2017-03-01,44.2369499206543
2017-03-02,43.856849670410156
2017-03-03,43.9777946472168
2017-03-06,43.77912139892578
2017-03-07,44.09009552001953
2017-03-08,44.36652374267578
2017-03-09,45.03167724609375
2017-03-10,44.928016662597656
2017-03-13,45.17853546142578
2017-03-14,44.8329963684082
2017-03-15,45.057586669921875
2017-03-16,44.426979064941406
2017-03-17,44.599754333496094
2017-03-20,44.219669342041016
2017-03-21,44.40106201171875
2017-03-22,44.737979888916016
2017-03-23,44.65159606933594
2017-03-24,44.93666458129883
2017-03-27,44.77252960205078
2017-03-28,44.82435989379883
2017-03-29,44.9021110534668
2017-03-30,45.135337829589844
2017-03-31,44.798439025878906
2017-04-03,45.16989517211914
2017-04-04,45.24763488769531
2017-04-05,45.39448165893555
2017-04-06,45.3772087097168
2017-04-07,45.60179901123047
2017-04-10,45.64500045776367
2017-04-11,45.757293701171875
2017-04-12,46.24104690551758
2017-04-13,45.99917221069336
2017-04-17,45.627723693847656
2017-04-18,45.549983978271484
2017-04-19,45.53269958496094
2017-04-20,45.68819046020508
2017-04-21,45.67955017089844
2017-04-24,46.171939849853516
2017-04-25,45.96460723876953
2017-04-26,48.020545959472656
2017-04-27,47.873680114746094
2017-04-28,48.09829330444336
2017-05-01,48.020545959472656
2017-05-02,48.09829330444336
2017-05-03,48.296966552734375
2017-05-04,48.34015655517578
2017-05-05,48.33153533935547
2017-05-08,48.11556625366211
2017-05-09,48.49565505981445
2017-05-10,48.538841247558594
2017-05-11,48.67706298828125
2017-05-12,48.538841247558594
2017-05-15,48.97940444946289
2017-05-16,49.739566802978516
2017-05-17,49.11760711669922
2017-05-18,49.29901885986328
2017-05-19,49.41995620727539
2017-05-22,49.800045013427734
2017-05-23,50.03328323364258
2017-05-24,50.39609909057617
2017-05-25,51.087154388427734
2017-05-26,50.655242919921875
2017-05-30,51.2685661315918
2017-05-31,51.37249755859375
