Date,COLD
2021-10-01,25.639310836791992
2021-10-04,25.410547256469727
2021-10-05,24.900224685668945
2021-10-06,24.882627487182617
2021-10-07,25.049800872802734
2021-10-08,24.750646591186523
2021-10-11,24.750646591186523
2021-10-12,25.577722549438477
2021-10-13,26.167232513427734
2021-10-14,26.40479850769043
2021-10-15,26.712751388549805
2021-10-18,26.11444091796875
2021-10-19,26.246421813964844
2021-10-20,26.853527069091797
2021-10-21,26.686355590820312
2021-10-22,26.369600296020508
2021-10-25,26.255218505859375
2021-10-26,26.255218505859375
2021-10-27,25.929668426513672
2021-10-28,26.290414810180664
2021-10-29,25.929668426513672
2021-11-01,26.299209594726562
2021-11-02,26.281614303588867
2021-11-03,26.65116310119629
2021-11-04,26.132043838500977
2021-11-05,25.885679244995117
2021-11-08,25.700902938842773
2021-11-09,25.744897842407227
2021-11-10,26.096847534179688
2021-11-11,26.615970611572266
2021-11-12,26.22002601623535
2021-11-15,27.41664695739746
2021-11-16,27.78618812561035
2021-11-17,28.146934509277344
2021-11-18,28.16452980041504
2021-11-19,28.278913497924805
2021-11-22,28.366905212402344
2021-11-23,28.26131248474121
2021-11-24,28.516477584838867
2021-11-26,27.803781509399414
2021-11-29,28.507680892944336
2021-11-30,28.71884536743164
2021-12-01,27.63661003112793
2021-12-02,27.970962524414062
2021-12-03,28.27011489868164
2021-12-06,29.035598754882812
2021-12-07,29.02680206298828
2021-12-08,29.30835723876953
2021-12-09,28.516477584838867
2021-12-10,28.47248077392578
2021-12-13,29.2995548248291
2021-12-14,27.92696762084961
2021-12-15,28.217317581176758
2021-12-16,27.997356414794922
2021-12-17,28.43729019165039
2021-12-20,27.451841354370117
2021-12-21,28.375699996948242
2021-12-22,28.08534049987793
2021-12-23,28.120534896850586
2021-12-27,28.59566879272461
2021-12-28,28.868423461914062
2021-12-29,28.77164077758789
2021-12-30,29.134828567504883
2021-12-31,29.046245574951172
2022-01-03,28.851360321044922
2022-01-04,28.612186431884766
2022-01-05,28.195850372314453
2022-01-06,27.83266258239746
2022-01-07,27.460615158081055
2022-01-10,26.86711311340332
2022-01-11,26.52164077758789
2022-01-12,26.813962936401367
2022-01-13,26.86711311340332
2022-01-14,26.574790954589844
2022-01-18,26.13187599182129
2022-01-19,25.43207359313965
2022-01-20,25.130891799926758
2022-01-21,25.02459144592285
2022-01-24,24.88286018371582
2022-01-25,25.095457077026367
2022-01-26,24.67026138305664
2022-01-27,23.96160316467285
2022-01-28,24.510818481445312
2022-01-31,25.201759338378906
2022-02-01,24.865144729614258
2022-02-02,24.980304718017578
2022-02-03,24.758846282958984
2022-02-04,24.66140365600586
2022-02-07,24.785423278808594
2022-02-08,24.81199836730957
2022-02-09,25.246055603027344
2022-02-10,24.82085418701172
2022-02-11,24.90943717956543
2022-02-14,24.65254783630371
2022-02-15,25.03345489501953
2022-02-16,25.175180435180664
2022-02-17,24.980304718017578
2022-02-18,24.767702102661133
2022-02-22,24.785423278808594
2022-02-23,23.873016357421875
2022-02-24,24.014751434326172
2022-02-25,23.811010360717773
2022-02-28,23.669279098510742
2022-03-01,24.315933227539062
2022-03-02,24.634828567504883
2022-03-03,24.68798065185547
2022-03-04,24.776559829711914
2022-03-07,24.121049880981445
2022-03-08,23.935028076171875
2022-03-09,24.280498504638672
2022-03-10,23.96160316467285
2022-03-11,23.066917419433594
2022-03-14,22.251955032348633
2022-03-15,22.588571548461914
2022-03-16,23.438966751098633
2022-03-17,23.7667179107666
2022-03-18,23.54526710510254
2022-03-21,23.235225677490234
2022-03-22,23.279516220092773
2022-03-23,23.412389755249023
2022-03-24,23.73128890991211
2022-03-25,24.21849250793457
2022-03-28,24.404516220092773
2022-03-29,25.06888198852539
2022-03-30,24.9171142578125
2022-03-31,24.890331268310547
2022-04-01,25.577762603759766
2022-04-04,25.765239715576172
2022-04-05,25.390281677246094
2022-04-06,26.113418579101562
2022-04-07,25.470630645751953
2022-04-08,25.274221420288086
2022-04-11,24.818910598754883
2022-04-12,24.863548278808594
2022-04-13,25.3099308013916
2022-04-14,25.05995750427246
2022-04-18,25.01531982421875
2022-04-19,25.40813446044922
2022-04-20,25.140308380126953
2022-04-21,25.345638275146484
2022-04-22,25.149234771728516
2022-04-25,25.167091369628906
2022-04-26,24.92603874206543
2022-04-27,24.70285415649414
2022-04-28,24.899255752563477
2022-04-29,23.551179885864258
2022-05-02,23.006595611572266
2022-05-03,23.658313751220703
2022-05-04,23.872573852539062
2022-05-05,23.372629165649414
2022-05-06,23.417268753051758
2022-05-09,22.453075408935547
2022-05-10,22.229887008666992
2022-05-11,22.462005615234375
2022-05-12,22.51557159423828
2022-05-13,23.42619514465332
2022-05-16,22.935171127319336
2022-05-17,23.2030029296875
2022-05-18,22.61377716064453
2022-05-19,22.453075408935547
2022-05-20,22.29237937927246
2022-05-23,22.38165855407715
2022-05-24,23.747591018676758
2022-05-25,23.613677978515625
2022-05-26,24.131481170654297
2022-05-27,24.747488021850586
2022-05-31,24.720705032348633
2022-06-01,24.640356063842773
2022-06-02,25.729534149169922
2022-06-03,25.818809509277344
2022-06-06,25.720603942871094
2022-06-07,26.836563110351562
2022-06-08,26.72943115234375
2022-06-09,26.99725914001465
2022-06-10,26.961551666259766
2022-06-13,26.229482650756836
2022-06-14,25.836666107177734
2022-06-15,25.9080867767334
2022-06-16,25.345638275146484
2022-06-17,24.95282554626465
2022-06-21,25.229585647583008
2022-06-22,25.52419662475586
2022-06-23,25.9080867767334
2022-06-24,26.541950225830078
2022-06-27,27.041902542114258
2022-06-28,26.836563110351562
2022-06-29,26.917499542236328
2022-06-30,27.016433715820312
2022-07-01,27.7808780670166
2022-07-05,28.383441925048828
2022-07-06,27.879806518554688
2022-07-07,28.599288940429688
2022-07-08,28.230552673339844
2022-07-11,28.185583114624023
2022-07-12,27.735912322998047
2022-07-13,27.996719360351562
2022-07-14,27.951749801635742
2022-07-15,28.014705657958984
2022-07-18,27.81685447692871
2022-07-19,28.500356674194336
2022-07-20,28.005714416503906
2022-07-21,28.122631072998047
2022-07-22,28.203575134277344
2022-07-25,28.095645904541016
2022-07-26,28.554319381713867
2022-07-27,28.30249786376953
2022-07-28,29.47165298461914
2022-07-29,29.453664779663086
2022-08-01,29.381717681884766
2022-08-02,29.264806747436523
2022-08-03,29.09392738342285
2022-08-04,29.219837188720703
2022-08-05,27.924772262573242
2022-08-08,28.041688919067383
2022-08-09,28.473379135131836
2022-08-10,28.959022521972656
2022-08-11,28.90506362915039
2022-08-12,29.183862686157227
2022-08-15,29.246816635131836
2022-08-16,29.03996467590332
2022-08-17,28.491365432739258
2022-08-18,28.050683975219727
2022-08-19,27.88880157470703
2022-08-22,27.807857513427734
2022-08-23,27.672956466674805
2022-08-24,27.484092712402344
2022-08-25,27.636981964111328
2022-08-26,27.00743865966797
2022-08-29,26.980459213256836
2022-08-30,26.539777755737305
2022-08-31,26.458837509155273
2022-09-01,26.341920852661133
2022-09-02,26.072118759155273
2022-09-06,26.2879581451416
2022-09-07,26.746627807617188
2022-09-08,26.70166015625
2022-09-09,27.13334846496582
2022-09-12,27.592018127441406
2022-09-13,26.33292579650879
2022-09-14,26.072118759155273
2022-09-15,25.44257164001465
2022-09-16,25.5145206451416
2022-09-19,25.361631393432617
2022-09-20,24.30939292907715
2022-09-21,24.327377319335938
2022-09-22,24.48026466369629
2022-09-23,24.156505584716797
2022-09-26,22.906408309936523
2022-09-27,22.70855140686035
2022-09-28,23.014333724975586
2022-09-29,22.22511100769043
2022-09-30,22.31583023071289
2022-10-03,23.095972061157227
2022-10-04,23.50419044494629
2022-10-05,23.15947723388672
2022-10-06,22.624258041381836
2022-10-07,21.943897247314453
2022-10-10,21.581039428710938
2022-10-11,21.717111587524414
2022-10-12,21.163753509521484
2022-10-13,21.2363224029541
2022-10-14,20.519676208496094
2022-10-17,21.045822143554688
2022-10-18,21.154680252075195
2022-10-19,20.174957275390625
2022-10-20,20.09331512451172
2022-10-21,20.174957275390625
2022-10-24,20.057031631469727
2022-10-25,20.982322692871094
2022-10-26,21.454038619995117
2022-10-27,21.5538272857666
2022-10-28,21.989253997802734
2022-10-31,21.998327255249023
2022-11-01,22.261398315429688
2022-11-02,21.93482780456543
2022-11-03,21.762468338012695
2022-11-04,25.091699600219727
2022-11-07,25.808349609375
2022-11-08,26.343564987182617
2022-11-09,25.518056869506836
2022-11-10,26.842493057250977
2022-11-11,26.125844955444336
2022-11-14,25.99884605407715
2022-11-15,26.3889217376709
2022-11-16,26.26192283630371
2022-11-17,25.899057388305664
2022-11-18,26.280061721801758
2022-11-21,26.189350128173828
2022-11-22,26.40706443786621
2022-11-23,26.742708206176758
2022-11-25,26.933208465576172
2022-11-28,26.14398956298828
2022-11-29,26.769922256469727
2022-11-30,27.078350067138672
2022-12-01,27.15091896057129
2022-12-02,27.205352783203125
2022-12-05,26.62477684020996
2022-12-06,26.27098846435547
2022-12-07,26.27098846435547
2022-12-08,26.42520523071289
2022-12-09,26.443349838256836
2022-12-12,26.08955955505371
2022-12-13,26.325420379638672
2022-12-14,26.515918731689453
2022-12-15,26.0714168548584
2022-12-16,25.590627670288086
2022-12-19,25.518056869506836
2022-12-20,25.409202575683594
2022-12-21,25.699487686157227
2022-12-22,25.599700927734375
2022-12-23,25.84463119506836
2022-12-27,25.880916595458984
2022-12-28,25.481773376464844
2022-12-29,26.0943603515625
2022-12-30,25.88406753540039
2023-01-03,26.057783126831055
2023-01-04,26.679519653320312
2023-01-05,25.82921028137207
2023-01-06,26.332077026367188
2023-01-09,26.414365768432617
2023-01-10,26.926382064819336
2023-01-11,28.142410278320312
2023-01-12,28.700138092041016
2023-01-13,28.508132934570312
2023-01-17,28.12412452697754
2023-01-18,27.877262115478516
2023-01-19,27.81325912475586
2023-01-20,27.97783660888672
2023-01-23,27.986976623535156
2023-01-24,28.29784393310547
2023-01-25,28.343557357788086
2023-01-26,28.98357582092285
2023-01-27,29.102434158325195
2023-01-30,28.370988845825195
2023-01-31,28.71842384338379
2023-02-01,28.974430084228516
2023-02-02,29.358442306518555
2023-02-03,29.1115779876709
2023-02-06,28.91043472290039
2023-02-07,28.590421676635742
2023-02-08,28.188125610351562
2023-02-09,27.849830627441406
2023-02-10,28.12412452697754
2023-02-13,28.22469711303711
2023-02-14,28.03269386291504
2023-02-15,28.050981521606445
2023-02-16,27.75840187072754
2023-02-17,29.1115779876709
2023-02-21,28.343557357788086
2023-02-22,27.932119369506836
2023-02-23,27.97783660888672
2023-02-24,27.42925262451172
2023-02-27,27.182388305664062
2023-02-28,26.880666732788086
2023-03-01,26.68865966796875
2023-03-02,26.725231170654297
2023-03-03,27.365243911743164
2023-03-06,27.182388305664062
2023-03-07,27.063528060913086
2023-03-08,27.145814895629883
2023-03-09,26.642946243286133
2023-03-10,26.204076766967773
2023-03-13,26.313791275024414
2023-03-14,26.58808708190918
2023-03-15,26.28636360168457
2023-03-16,26.103500366210938
2023-03-17,25.582347869873047
2023-03-20,25.865781784057617
2023-03-21,25.2714786529541
2023-03-22,24.46689224243164
2023-03-23,24.722898483276367
2023-03-24,25.244050979614258
2023-03-27,25.31719398498535
2023-03-28,25.298912048339844
2023-03-29,25.60063362121582
2023-03-30,25.849449157714844
2023-03-31,26.218074798583984
2023-04-03,25.849449157714844
2023-04-04,25.821805953979492
2023-04-05,25.803375244140625
2023-04-06,25.858667373657227
2023-04-10,25.831022262573242
2023-04-11,25.766511917114258
2023-04-12,26.070621490478516
2023-04-13,26.171995162963867
2023-04-14,26.107484817504883
2023-04-17,26.641983032226562
2023-04-18,26.853940963745117
2023-04-19,27.139619827270508
2023-04-20,27.148834228515625
2023-04-21,27.397655487060547
2023-04-24,27.093544006347656
2023-04-25,26.798646926879883
2023-04-26,26.37473487854004
2023-04-27,26.715709686279297
2023-04-28,27.26863670349121
2023-05-01,26.697277069091797
2023-05-02,26.411596298217773
2023-05-03,26.57747459411621
2023-05-04,26.90923309326172
2023-05-05,28.19940185546875
2023-05-08,28.12567901611328
2023-05-09,27.996662139892578
2023-05-10,28.457435607910156
2023-05-11,27.775487899780273
2023-05-12,27.74784278869629
2023-05-15,27.581960678100586
2023-05-16,26.798646926879883
2023-05-17,27.102758407592773
2023-05-18,27.176477432250977
2023-05-19,27.34235954284668
2023-05-22,27.406869888305664
2023-05-23,27.34235954284668
2023-05-24,26.863157272338867
2023-05-25,26.697277069091797
2023-05-26,26.8262939453125
2023-05-30,26.853940963745117
2023-05-31,27.001386642456055
2023-06-01,26.9184513092041
2023-06-02,27.462160110473633
2023-06-05,27.06589698791504
2023-06-06,27.406869888305664
2023-06-07,27.646472930908203
2023-06-08,27.36079216003418
2023-06-09,27.45294761657715
2023-06-12,28.04273796081543
2023-06-13,28.475866317749023
2023-06-14,29.33290672302246
2023-06-15,29.222320556640625
2023-06-16,29.535648345947266
2023-06-20,29.388200759887695
2023-06-21,29.41584587097168
2023-06-22,29.01957893371582
2023-06-23,28.466651916503906
2023-06-26,28.58645248413086
2023-06-27,29.296045303344727
2023-06-28,29.213106155395508
2023-06-29,29.695661544799805
2023-06-30,29.97405433654785
2023-07-03,29.99261474609375
2023-07-05,30.103971481323242
2023-07-06,29.491504669189453
2023-07-07,29.343029022216797
2023-07-10,29.45438575744629
2023-07-11,30.00189971923828
2023-07-12,29.96477699279785
2023-07-13,30.094697952270508
2023-07-14,29.99261474609375
2023-07-17,30.243173599243164
2023-07-18,30.11325454711914
2023-07-19,30.595808029174805
2023-07-20,30.6700439453125
2023-07-21,30.790687561035156
2023-07-24,30.69788932800293
2023-07-25,30.540128707885742
2023-07-26,30.46588897705078
2023-07-27,29.630701065063477
2023-07-28,29.677099227905273
2023-07-31,30.08541488647461
2023-08-01,30.18749237060547
2023-08-02,30.31740951538086
2023-08-03,29.63998031616211
2023-08-04,29.89053726196289
2023-08-07,30.03901481628418
2023-08-08,29.723499298095703
2023-08-09,29.7420597076416
2023-08-10,29.667818069458008
2023-08-11,29.658538818359375
2023-08-14,30.03901481628418
2023-08-15,29.333744049072266
2023-08-16,29.370861053466797
2023-08-17,29.027507781982422
2023-08-18,29.704938888549805
2023-08-21,29.593582153320312
2023-08-22,29.918378829956055
2023-08-23,30.6329288482666
2023-08-24,30.354534149169922
2023-08-25,30.45661163330078
2023-08-28,30.6700439453125
2023-08-29,30.97629165649414
2023-08-30,31.30108070373535
2023-08-31,31.22684669494629
2023-09-01,31.1154842376709
2023-09-05,30.493730545043945
2023-09-06,30.271011352539062
2023-09-07,30.651485443115234
2023-09-08,30.503009796142578
2023-09-11,30.52156639099121
2023-09-12,30.391651153564453
2023-09-13,30.103971481323242
2023-09-14,30.31740951538086
2023-09-15,30.6329288482666
2023-09-18,30.29885482788086
2023-09-19,30.224611282348633
2023-09-20,30.21533203125
2023-09-21,29.370861053466797
2023-09-22,29.56574249267578
2023-09-25,29.250225067138672
2023-09-26,28.40575408935547
2023-09-27,28.28511619567871
2023-09-28,28.528148651123047
2023-09-29,28.42532730102539
2023-10-02,27.658842086791992
2023-10-03,26.85496711730957
2023-10-04,27.434505462646484
2023-10-05,27.593414306640625
2023-10-06,27.406463623046875
2023-10-09,27.677536010742188
2023-10-10,27.855134963989258
2023-10-11,27.369075775146484
2023-10-12,25.667856216430664
2023-10-13,25.406129837036133
2023-10-16,26.03240394592285
2023-10-17,26.864316940307617
2023-10-18,25.798717498779297
2023-10-19,25.312654495239258
2023-10-20,25.08831787109375
2023-10-23,24.209665298461914
2023-10-24,24.45269775390625
2023-10-25,23.910552978515625
2023-10-26,23.966632843017578
2023-10-27,23.67686653137207
2023-10-30,24.181623458862305
2023-10-31,24.508779525756836
2023-11-01,25.050926208496094
2023-11-02,25.836103439331055
2023-11-03,25.050926208496094
2023-11-06,24.359222412109375
2023-11-07,23.69556427001953
2023-11-08,23.704910278320312
2023-11-09,23.471220016479492
2023-11-10,23.39644432067871
2023-11-13,22.798213958740234
2023-11-14,24.31248664855957
2023-11-15,24.901371002197266
2023-11-16,25.37808609008789
2023-11-17,25.6024227142334
2023-11-20,26.191307067871094
2023-11-21,26.107181549072266
2023-11-22,26.023056030273438
2023-11-24,26.359560012817383
2023-11-27,26.378253936767578
2023-11-28,26.322168350219727
2023-11-29,26.340866088867188
2023-11-30,26.387601852416992
2023-12-01,26.836273193359375
2023-12-04,27.013874053955078
2023-12-05,26.70541000366211
2023-12-06,26.55585479736328
2023-12-07,26.49976921081543
2023-12-08,26.527809143066406
2023-12-11,26.752147674560547
2023-12-12,26.724105834960938
2023-12-13,27.87383270263672
2023-12-14,28.472063064575195
2023-12-15,27.8177490234375
2023-12-18,27.499937057495117
2023-12-19,27.752315521240234
2023-12-20,27.537324905395508
2023-12-21,27.911222457885742
2023-12-22,28.163599014282227
2023-12-26,28.28511619567871
2023-12-27,28.378591537475586
2023-12-28,28.792877197265625
2023-12-29,28.500991821289062
2024-01-02,28.529237747192383
2024-01-03,27.794822692871094
2024-01-04,27.757160186767578
2024-01-05,28.1337833404541
2024-01-08,28.670473098754883
2024-01-09,28.369173049926758
2024-01-10,28.463329315185547
2024-01-11,28.011381149291992
2024-01-12,27.95488739013672
2024-01-16,28.322093963623047
2024-01-17,27.474693298339844
2024-01-18,27.36170768737793
2024-01-19,27.66300392150879
2024-01-22,27.418201446533203
2024-01-23,27.295795440673828
2024-01-24,26.796770095825195
2024-01-25,26.900339126586914
2024-01-26,26.627288818359375
2024-01-29,26.7120304107666
2024-01-30,26.316574096679688
2024-01-31,25.892871856689453
2024-02-01,26.825016021728516
2024-02-02,26.523717880249023
2024-02-05,26.29774284362793
2024-02-06,26.504884719848633
2024-02-07,25.883459091186523
2024-02-08,26.354236602783203
2024-02-09,26.335403442382812
2024-02-12,26.2224178314209
2024-02-13,25.58216094970703
2024-02-14,25.535078048706055
2024-02-15,26.015274047851562
2024-02-16,25.59157371520996
2024-02-20,25.85521125793457
2024-02-21,26.278911590576172
2024-02-22,26.646120071411133
2024-02-23,24.26397705078125
2024-02-26,23.77436637878418
2024-02-27,23.482481002807617
2024-02-28,23.529560089111328
2024-02-29,23.821443557739258
2024-03-01,24.70650863647461
2024-03-04,24.546443939208984
2024-03-05,24.48053550720215
2024-03-06,24.405210494995117
2024-03-07,24.68767738342285
2024-03-08,24.744171142578125
2024-03-11,24.772418975830078
2024-03-12,24.405210494995117
2024-03-13,24.2263126373291
2024-03-14,23.90618133544922
2024-03-15,23.77436637878418
2024-03-18,23.275339126586914
2024-03-19,23.002286911010742
2024-03-20,23.378910064697266
2024-03-21,23.75553321838379
2024-03-22,23.360078811645508
2024-03-25,23.31300163269043
2024-03-26,23.23767852783203
2024-03-27,23.53218650817871
2024-03-28,23.674692153930664
2024-04-01,23.256677627563477
2024-04-02,22.63916015625
2024-04-03,22.458654403686523
2024-04-04,22.591657638549805
2024-04-05,22.48715591430664
2024-04-08,22.724660873413086
2024-04-09,23.57968521118164
2024-04-10,23.14267349243164
2024-04-11,23.228178024291992
2024-04-12,22.743661880493164
2024-04-15,22.26865005493164
2024-04-16,22.11664390563965
2024-04-17,21.898136138916016
2024-04-18,21.594127655029297
2024-04-19,21.698631286621094
2024-04-22,21.66063117980957
2024-04-23,21.651132583618164
2024-04-24,21.394622802734375
2024-04-25,21.2141170501709
2024-04-26,21.128616333007812
2024-04-29,21.2711181640625
2024-04-30,20.872108459472656
2024-05-01,21.233118057250977
2024-05-02,21.28061866760254
2024-05-03,21.565629959106445
2024-05-06,21.404125213623047
2024-05-07,21.489627838134766
2024-05-08,21.717632293701172
2024-05-09,21.793636322021484
2024-05-10,22.933666229248047
2024-05-13,22.515655517578125
2024-05-14,22.876667022705078
2024-05-15,23.199676513671875
2024-05-16,23.522686004638672
2024-05-17,24.121200561523438
2024-05-20,24.102203369140625
2024-05-21,24.463212966918945
2024-05-22,24.03569984436035
2024-05-23,23.997699737548828
2024-05-24,24.102203369140625
2024-05-28,24.56771469116211
2024-05-29,24.55821418762207
2024-05-30,24.985727310180664
2024-05-31,25.337236404418945
2024-06-03,25.63174819946289
2024-06-04,26.01175880432129
2024-06-05,26.040258407592773
2024-06-06,25.603248596191406
2024-06-07,25.270734786987305
2024-06-10,25.46074104309082
2024-06-11,24.92872428894043
2024-06-12,24.301706314086914
2024-06-13,24.377708435058594
2024-06-14,24.21620750427246
2024-06-17,24.387210845947266
2024-06-18,24.368207931518555
2024-06-20,24.102203369140625
2024-06-21,24.08320426940918
2024-06-24,24.377708435058594
2024-06-25,24.339710235595703
2024-06-26,24.2827091217041
2024-06-27,23.826692581176758
2024-06-28,24.478429794311523
2024-07-01,24.5838565826416
2024-07-02,24.775545120239258
2024-07-03,25.197256088256836
2024-07-05,24.861804962158203
2024-07-08,24.909727096557617
2024-07-09,25.091827392578125
2024-07-10,25.647722244262695
2024-07-11,26.031097412109375
2024-07-12,26.136524200439453
2024-07-15,26.299457550048828
2024-07-16,26.932025909423828
2024-07-17,27.238723754882812
2024-07-18,27.27705955505371
2024-07-19,27.315397262573242
2024-07-22,27.54542350769043
2024-07-23,28.17799186706543
2024-07-24,27.87129020690918
2024-07-25,27.65085220336914
2024-07-26,28.245079040527344
2024-07-29,28.245079040527344
2024-07-30,28.68596076965332
2024-07-31,28.647621154785156
2024-08-01,28.983074188232422
2024-08-02,28.72429847717285
2024-08-05,27.90004539489746
2024-08-06,28.225910186767578
2024-08-07,27.74669647216797
2024-08-08,28.11090087890625
2024-08-09,27.852123260498047
2024-08-12,27.171632766723633
2024-08-13,27.52625274658203
2024-08-14,27.209970474243164
2024-08-15,27.02786636352539
2024-08-16,27.19080352783203
2024-08-19,27.66043472290039
2024-08-20,27.487916946411133
2024-08-21,27.555007934570312
2024-08-22,27.59334373474121
2024-08-23,28.302587509155273
2024-08-26,28.216327667236328
2024-08-27,28.302587509155273
2024-08-28,28.01505470275879
2024-08-29,27.574176788330078
2024-08-30,27.794614791870117
2024-09-03,27.90004539489746
2024-09-04,27.87129020690918
2024-09-05,27.947967529296875
2024-09-06,27.919212341308594
2024-09-09,28.17799186706543
2024-09-10,27.785030364990234
2024-09-11,27.880876541137695
2024-09-12,27.75627899169922
2024-09-13,27.813785552978516
2024-09-16,27.43999481201172
2024-09-17,27.142881393432617
2024-09-18,27.104543685913086
2024-09-19,27.43999481201172
2024-09-20,27.209970474243164
2024-09-23,27.631683349609375
2024-09-24,28.005470275878906
2024-09-25,27.52625274658203
2024-09-26,27.43999481201172
2024-09-27,27.41124153137207
2024-09-30,27.304996490478516
2024-10-01,26.831724166870117
2024-10-02,26.33913230895996
2024-10-03,26.50333023071289
2024-10-04,26.638551712036133
2024-10-07,26.2522029876709
2024-10-08,25.94312858581543
2024-10-09,25.894834518432617
2024-10-10,25.798248291015625
2024-10-11,25.933469772338867
2024-10-14,25.865859985351562
2024-10-15,25.875518798828125
2024-10-16,26.107324600219727
2024-10-17,25.981761932373047
2024-10-18,25.856201171875
2024-10-21,25.276681900024414
2024-10-22,25.3829288482666
2024-10-23,25.556781768798828
2024-10-24,25.411901473999023
2024-10-25,25.141460418701172
2024-10-28,25.228389739990234
2024-10-29,24.871017456054688
2024-10-30,25.025558471679688
2024-10-31,24.803407669067383
2024-11-01,24.523305892944336
2024-11-04,24.928970336914062
2024-11-05,25.29599952697754
2024-11-06,24.39774513244629
2024-11-07,22.379087448120117
2024-11-08,21.983083724975586
2024-11-11,22.04103660583496
2024-11-12,21.925132751464844
2024-11-13,21.587078094482422
2024-11-14,20.988243103027344
2024-11-15,21.07516860961914
2024-11-18,21.007558822631836
2024-11-19,21.393903732299805
2024-11-20,22.031375885009766
2024-11-21,22.098987579345703
2024-11-22,22.30181884765625
2024-11-25,23.180753707885742
2024-11-26,22.852359771728516
2024-11-27,23.219390869140625
2024-11-29,23.045534133911133
2024-12-02,22.61089324951172
2024-12-03,22.311477661132812
2024-12-04,22.070011138916016
2024-12-05,22.253524780273438
2024-12-06,22.340452194213867
2024-12-09,22.61089324951172
2024-12-10,21.886497497558594
2024-12-11,21.983083724975586
2024-12-12,21.722299575805664
2024-12-13,22.021717071533203
2024-12-16,21.7126407623291
2024-12-17,21.5580997467041
2024-12-18,20.959266662597656
2024-12-19,20.312137603759766
2024-12-20,20.746774673461914
2024-12-23,20.5439453125
2024-12-24,20.698484420776367
2024-12-26,20.688823699951172
2024-12-27,20.669506072998047
2024-12-30,20.476335525512695
2024-12-31,20.886249542236328
2025-01-02,20.837451934814453
2025-01-03,21.100969314575195
2025-01-06,21.100969314575195
2025-01-07,20.778892517089844
2025-01-08,20.661771774291992
2025-01-10,20.388492584228516
2025-01-13,20.51537322998047
2025-01-14,20.58369255065918
2025-01-15,20.242094039916992
2025-01-16,20.876489639282227
2025-01-17,20.886249542236328
2025-01-21,21.754884719848633
2025-01-22,20.993610382080078
2025-01-23,21.276647567749023
2025-01-24,21.159528732299805
2025-01-27,21.80368423461914
2025-01-28,21.588966369628906
2025-01-29,21.31568717956543
2025-01-30,21.49136734008789
2025-01-31,21.32544708251953
2025-02-03,20.93505096435547
2025-02-04,21.100969314575195
2025-02-05,21.18880844116211
2025-02-06,21.413288116455078
2025-02-07,21.179048538208008
2025-02-10,21.052169799804688
2025-02-11,21.21808624267578
2025-02-12,20.876489639282227
2025-02-13,20.95456886291504
2025-02-14,20.886249542236328
2025-02-18,20.456811904907227
2025-02-19,20.51537322998047
2025-02-20,21.784162521362305
2025-02-21,21.5596866607666
2025-02-24,21.80368423461914
2025-02-25,21.63776397705078
2025-02-26,21.91104507446289
2025-02-27,22.49663734436035
2025-02-28,22.379520416259766
2025-03-03,21.881763458251953
2025-03-04,21.44256591796875
2025-03-05,22.301441192626953
2025-03-06,21.950082778930664
2025-03-07,22.135520935058594
2025-03-10,21.296167373657227
2025-03-11,20.769132614135742
2025-03-12,20.51537322998047
2025-03-13,20.251853942871094
2025-03-14,20.866729736328125
2025-03-17,21.413288116455078
2025-03-18,21.608484268188477
2025-03-19,21.393766403198242
2025-03-20,21.344968795776367
2025-03-21,20.778892517089844
2025-03-24,21.081449508666992
2025-03-25,20.974090576171875
2025-03-26,21.14000701904297
2025-03-27,21.344968795776367
2025-03-28,21.581693649291992
2025-03-31,21.167421340942383
2025-04-01,20.83205795288086
2025-04-02,21.177284240722656
2025-04-03,20.112009048461914
2025-04-04,19.076324462890625
2025-04-07,18.129411697387695
2025-04-08,17.261411666870117
2025-04-09,19.23414421081543
2025-04-10,18.583141326904297
2025-04-11,18.967824935913086
2025-04-14,19.184825897216797
2025-04-15,19.046733856201172
2025-04-16,19.352508544921875
2025-04-17,19.934463500976562
2025-04-21,19.34264373779297
2025-04-22,19.57937240600586
2025-04-23,19.90487289428711
2025-04-24,19.875280380249023
2025-04-25,19.62868881225586
2025-04-28,19.845691680908203
2025-04-29,19.825963973999023
2025-04-30,19.076324462890625
2025-05-01,18.918506622314453
2025-05-02,19.184825897216797
2025-05-05,18.46477699279785
2025-05-06,17.961729049682617
2025-05-07,18.15900421142578
2025-05-08,17.103591918945312
2025-05-09,16.886592864990234
2025-05-12,17.586912155151367
2025-05-13,17.45868492126465
2025-05-14,17.695411682128906
2025-05-15,17.754594802856445
2025-05-16,17.951868057250977
2025-05-19,17.83350372314453
2025-05-20,17.537593841552734
2025-05-21,16.886592864990234
2025-05-22,16.886592864990234
2025-05-23,16.590681076049805
2025-05-27,16.403270721435547
2025-05-28,16.087635040283203
2025-05-29,16.5314998626709
2025-05-30,16.34408950805664
2025-06-02,16.23558807373047
2025-06-03,16.245452880859375
2025-06-04,16.373682022094727
2025-06-05,16.60054588317871
2025-06-06,16.97536277770996
2025-06-09,17.330455780029297
2025-06-10,17.50800323486328
2025-06-11,17.517866134643555
2025-06-12,17.14304542541504
2025-06-13,16.610408782958984
2025-06-16,16.521636962890625
2025-06-17,16.570953369140625
2025-06-18,16.58081817626953
2025-06-20,16.561092376708984
