Date,FCPT
2019-07-25,19.84052276611328
2019-07-26,19.96599769592285
2019-07-29,20.002910614013672
2019-07-30,19.877429962158203
2019-07-31,19.88480567932129
2019-08-01,19.958621978759766
2019-08-02,20.002910614013672
2019-08-05,19.818378448486328
2019-08-06,20.054576873779297
2019-08-07,20.283390045166016
2019-08-08,20.490060806274414
2019-08-09,20.438396453857422
2019-08-12,20.327672958374023
2019-08-13,20.453155517578125
2019-08-14,20.3055362701416
2019-08-15,20.549110412597656
2019-08-16,20.659828186035156
2019-08-19,20.814836502075195
2019-08-20,20.504823684692383
2019-08-21,20.593399047851562
2019-08-22,20.777921676635742
2019-08-23,20.586021423339844
2019-08-26,20.7188777923584
2019-08-27,20.549110412597656
2019-08-28,20.667205810546875
2019-08-29,21.080556869506836
2019-08-30,21.028886795043945
2019-09-03,21.24294090270996
2019-09-04,21.560325622558594
2019-09-05,21.250324249267578
2019-09-06,21.390560150146484
2019-09-09,21.353654861450195
2019-09-10,21.161746978759766
2019-09-11,21.102697372436523
2019-09-12,21.132225036621094
2019-09-13,20.859121322631836
2019-09-16,20.9550724029541
2019-09-17,21.220794677734375
2019-09-18,21.006746292114258
2019-09-19,21.028886795043945
2019-09-20,21.051029205322266
2019-09-23,20.851736068725586
2019-09-24,20.711496353149414
2019-09-25,20.82221031188965
2019-09-26,21.156301498413086
2019-09-27,20.887840270996094
2019-09-30,21.08918571472168
2019-10-01,20.90275001525879
2019-10-02,21.171215057373047
2019-10-03,21.402389526367188
2019-10-04,21.588821411132812
2019-10-07,21.626102447509766
2019-10-08,21.57390785217285
2019-10-09,21.588821411132812
2019-10-10,21.402389526367188
2019-10-11,21.260700225830078
2019-10-14,21.11901092529297
2019-10-15,20.999696731567383
2019-10-16,20.86546516418457
2019-10-17,20.99223518371582
2019-10-18,21.02952766418457
2019-10-21,21.14138412475586
2019-10-22,21.08918571472168
2019-10-23,21.2010440826416
2019-10-24,21.25324058532715
2019-10-25,21.05935287475586
2019-10-28,21.11901092529297
2019-10-29,21.186126708984375
2019-10-30,21.40984344482422
2019-10-31,21.365100860595703
2019-11-01,21.297990798950195
2019-11-04,21.230873107910156
2019-11-05,20.45531463623047
2019-11-06,20.485143661499023
2019-11-07,20.2987117767334
2019-11-08,20.216684341430664
2019-11-11,20.283798217773438
2019-11-12,20.10481834411621
2019-11-13,20.336002349853516
2019-11-14,20.61937713623047
2019-11-15,20.731233596801758
2019-11-18,20.835636138916016
2019-11-19,20.858003616333008
2019-11-20,20.91020965576172
2019-11-21,20.738691329956055
2019-11-22,20.649200439453125
2019-11-25,20.693944931030273
2019-11-26,20.828176498413086
2019-11-27,21.05935287475586
2019-11-29,21.11901092529297
2019-12-02,20.850549697875977
2019-12-03,20.895296096801758
2019-12-04,20.895296096801758
2019-12-05,20.835636138916016
2019-12-06,20.90275001525879
2019-12-09,20.828176498413086
2019-12-10,20.7908935546875
2019-12-11,20.507516860961914
2019-12-12,20.067535400390625
2019-12-13,20.23159408569336
2019-12-16,20.418027877807617
2019-12-17,20.179391860961914
2019-12-18,20.313627243041992
2019-12-19,20.45531463623047
2019-12-20,20.641748428344727
2019-12-23,20.32853889465332
2019-12-24,20.477685928344727
2019-12-26,20.49260139465332
2019-12-27,20.61937713623047
2019-12-30,20.641748428344727
2019-12-31,21.022069931030273
2020-01-02,20.573505401611328
2020-01-03,20.769519805908203
2020-01-06,20.70920753479004
2020-01-07,20.483043670654297
2020-01-08,20.505659103393555
2020-01-09,20.679052352905273
2020-01-10,20.78459358215332
2020-01-13,21.063533782958984
2020-01-14,20.950450897216797
2020-01-15,21.31231689453125
2020-01-16,21.530941009521484
2020-01-17,21.553558349609375
2020-01-21,21.87772560119629
2020-01-22,21.915424346923828
2020-01-23,22.20189666748047
2020-01-24,22.390365600585938
2020-01-27,22.699462890625
2020-01-28,22.72208023071289
2020-01-29,22.993478775024414
2020-01-30,22.910547256469727
2020-01-31,22.835163116455078
2020-02-03,22.903011322021484
2020-02-04,23.068864822387695
2020-02-05,23.159332275390625
2020-02-06,23.295032501220703
2020-02-07,23.317646026611328
2020-02-10,23.604122161865234
2020-02-11,23.475961685180664
2020-02-12,23.295032501220703
2020-02-13,24.048912048339844
2020-02-14,24.139381408691406
2020-02-18,24.2901611328125
2020-02-19,23.883056640625
2020-02-20,24.3504695892334
2020-02-21,24.501249313354492
2020-02-24,24.184612274169922
2020-02-25,23.611661911010742
2020-02-26,23.18195343017578
2020-02-27,22.11897087097168
2020-02-28,21.62894630432129
2020-03-02,22.2622127532959
2020-03-03,22.382827758789062
2020-03-04,23.257339477539062
2020-03-05,22.92562484741211
2020-03-06,22.593917846679688
2020-03-09,20.927831649780273
2020-03-10,21.930500030517578
2020-03-11,19.367290496826172
2020-03-12,16.080354690551758
2020-03-13,18.123382568359375
2020-03-16,11.270573616027832
2020-03-17,12.341092109680176
2020-03-18,11.398735046386719
2020-03-19,10.742853164672852
2020-03-20,10.871014595031738
2020-03-23,10.388527870178223
2020-03-24,12.800957679748535
2020-03-25,15.130462646484375
2020-03-26,15.846647262573242
2020-03-27,14.640436172485352
2020-03-30,14.054512977600098
2020-03-31,14.330238342285156
2020-04-01,12.346524238586426
2020-04-02,11.879317283630371
2020-04-03,10.983198165893555
2020-04-06,12.62225341796875
2020-04-07,13.342214584350586
2020-04-08,14.797447204589844
2020-04-09,16.367572784423828
2020-04-13,15.509749412536621
2020-04-14,16.214387893676758
2020-04-15,15.249336242675781
2020-04-16,14.284284591674805
2020-04-17,14.942971229553223
2020-04-20,14.774470329284668
2020-04-21,15.050201416015625
2020-04-22,14.797447204589844
2020-04-23,14.874040603637695
2020-04-24,15.03487777709961
2020-04-27,16.17609405517578
2020-04-28,17.056894302368164
2020-04-29,18.12151336669922
2020-04-30,17.148805618286133
2020-05-01,16.497777938842773
2020-05-04,16.20672607421875
2020-05-05,16.061203002929688
2020-05-06,16.091842651367188
2020-05-07,16.20672607421875
2020-05-08,16.804141998291016
2020-05-11,15.900365829467773
2020-05-12,14.613631248474121
2020-05-13,13.189029693603516
2020-05-14,14.1464204788208
2020-05-15,14.720854759216309
2020-05-18,16.89604949951172
2020-05-19,16.73520851135254
2020-05-20,16.765846252441406
2020-05-21,16.59734535217285
2020-05-22,16.26799964904785
2020-05-26,17.06455421447754
2020-05-27,17.248374938964844
2020-05-28,16.44416046142578
2020-05-29,16.55904769897461
2020-06-01,17.003278732299805
2020-06-02,16.704572677612305
2020-06-03,18.22108268737793
2020-06-04,18.642337799072266
2020-06-05,19.57674789428711
2020-06-08,19.44654655456543
2020-06-09,19.239742279052734
2020-06-10,17.907052993774414
2020-06-11,16.375228881835938
2020-06-12,17.707918167114258
2020-06-15,18.77253532409668
2020-06-16,19.37761116027832
2020-06-17,18.986995697021484
2020-06-18,18.856792449951172
2020-06-19,18.16746711730957
2020-06-22,17.99896812438965
2020-06-23,18.037260055541992
2020-06-24,17.830463409423828
2020-06-25,18.31299591064453
2020-06-26,18.0142879486084
2020-06-29,18.739824295043945
2020-06-30,18.933818817138672
2020-07-01,18.86397933959961
2020-07-02,18.76310157775879
2020-07-06,18.87173843383789
2020-07-07,18.018163681030273
2020-07-08,17.630176544189453
2020-07-09,17.226669311523438
2020-07-10,17.97160530090332
2020-07-13,17.67673683166504
2020-07-14,17.746572494506836
2020-07-15,18.313037872314453
2020-07-16,18.119043350219727
2020-07-17,18.274234771728516
2020-07-20,17.700014114379883
2020-07-21,17.808650970458984
2020-07-22,18.274234771728516
2020-07-23,18.033687591552734
2020-07-24,17.723299026489258
2020-07-27,18.142316818237305
2020-07-28,18.460472106933594
2020-07-29,18.949342727661133
2020-07-30,18.879499435424805
2020-07-31,19.554594039916992
2020-08-03,19.057973861694336
2020-08-04,19.21316909790039
2020-08-05,19.345088958740234
2020-08-06,19.368364334106445
2020-08-07,19.670995712280273
2020-08-10,19.647714614868164
2020-08-11,19.469242095947266
2020-08-12,19.927066802978516
2020-08-13,19.25973129272461
2020-08-14,19.251968383789062
2020-08-17,19.608915328979492
2020-08-18,19.500280380249023
2020-08-19,19.104534149169922
2020-08-20,19.32956314086914
2020-08-21,19.275245666503906
2020-08-24,19.484764099121094
2020-08-25,19.59339714050293
2020-08-26,19.68651580810547
2020-08-27,19.880510330200195
2020-08-28,19.702035903930664
2020-08-31,19.59339714050293
2020-09-01,19.756351470947266
2020-09-02,20.214176177978516
2020-09-03,20.37712860107422
2020-09-04,20.12881851196289
2020-09-08,20.237459182739258
2020-09-09,20.493532180786133
2020-09-10,20.39265251159668
2020-09-11,19.787391662597656
2020-09-14,20.34609603881836
2020-09-15,20.3848934173584
2020-09-16,20.532329559326172
2020-09-17,20.3848934173584
2020-09-18,19.787391662597656
2020-09-21,18.76310157775879
2020-09-22,19.35284423828125
2020-09-23,18.669984817504883
2020-09-24,18.941577911376953
2020-09-25,19.601154327392578
2020-09-28,20.276256561279297
2020-09-29,20.131004333496094
2020-09-30,20.091747283935547
2020-10-01,20.625640869140625
2020-10-02,21.285160064697266
2020-10-05,21.88971710205078
2020-10-06,22.031044006347656
2020-10-07,21.795503616333008
2020-10-08,22.2430362701416
2020-10-09,22.007490158081055
2020-10-12,21.999637603759766
2020-10-13,21.709138870239258
2020-10-14,21.40293312072754
2020-10-15,21.395082473754883
2020-10-16,21.057470321655273
2020-10-19,20.939701080322266
2020-10-20,21.214500427246094
2020-10-21,21.206647872924805
2020-10-22,21.387229919433594
2020-10-23,21.395082473754883
2020-10-26,20.939701080322266
2020-10-27,20.696308135986328
2020-10-28,19.98967933654785
2020-10-29,20.021085739135742
2020-10-30,19.895462036132812
2020-11-02,20.123151779174805
2020-11-03,20.288036346435547
2020-11-04,20.4215087890625
2020-11-05,20.303733825683594
2020-11-06,19.754135131835938
2020-11-09,21.363672256469727
2020-11-10,22.627750396728516
2020-11-11,22.478574752807617
2020-11-12,22.172365188598633
2020-11-13,22.627750396728516
2020-11-16,23.271562576293945
2020-11-17,22.910402297973633
2020-11-18,22.180221557617188
2020-11-19,22.148815155029297
2020-11-20,22.148815155029297
2020-11-23,22.36865234375
2020-11-24,22.76907730102539
2020-11-25,22.52568244934082
2020-11-27,22.148815155029297
2020-11-30,21.991783142089844
2020-12-01,22.274438858032227
2020-12-02,22.415767669677734
2020-12-03,22.37650489807129
2020-12-04,22.282289505004883
2020-12-07,22.250886917114258
2020-12-08,22.72982406616211
2020-12-09,22.863296508789062
2020-12-10,22.7376708984375
2020-12-11,22.77692985534668
2020-12-14,22.926105499267578
2020-12-15,23.397186279296875
2020-12-16,23.38933563232422
2020-12-17,23.51496124267578
2020-12-18,22.34510040283203
2020-12-21,22.44717025756836
2020-12-22,23.020320892333984
2020-12-23,22.965364456176758
2020-12-24,23.248014450073242
2020-12-28,23.617029190063477
2020-12-29,23.452146530151367
2020-12-30,23.593469619750977
2020-12-31,23.623628616333008
2021-01-04,22.584095001220703
2021-01-05,22.322227478027344
2021-01-06,22.266681671142578
2021-01-07,21.87784767150879
2021-01-08,21.97307014465332
2021-01-11,21.996875762939453
2021-01-12,21.85403823852539
2021-01-13,22.02068328857422
2021-01-14,22.02068328857422
2021-01-15,21.97307014465332
2021-01-19,21.909587860107422
2021-01-20,22.03655242919922
2021-01-21,21.766746520996094
2021-01-22,21.66358757019043
2021-01-25,21.58423614501953
2021-01-26,21.576305389404297
2021-01-27,20.54469871520996
2021-01-28,21.4414005279541
2021-01-29,20.917665481567383
2021-02-01,21.71913719177246
2021-02-02,21.73501205444336
2021-02-03,21.901653289794922
2021-02-04,21.933393478393555
2021-02-05,21.98100471496582
2021-02-08,21.97307014465332
2021-02-09,22.004810333251953
2021-02-10,22.123844146728516
2021-02-11,22.044492721557617
2021-02-12,22.004810333251953
2021-02-16,21.806425094604492
2021-02-17,22.139711380004883
2021-02-18,21.195398330688477
2021-02-19,21.703266143798828
2021-02-22,22.068294525146484
2021-02-23,22.044492721557617
2021-02-24,22.10797691345215
2021-02-25,21.901653289794922
2021-02-26,21.496946334838867
2021-03-01,21.61598014831543
2021-03-02,21.512815475463867
2021-03-03,21.5921688079834
2021-03-04,21.123987197875977
2021-03-05,21.782617568969727
2021-03-08,21.56836700439453
2021-03-09,21.417593002319336
2021-03-10,21.639780044555664
2021-03-11,22.06035804748535
2021-03-12,22.6951904296875
2021-03-15,23.21099090576172
2021-03-16,22.806283950805664
2021-03-17,22.76660919189453
2021-03-18,22.068294525146484
2021-03-19,21.77468490600586
2021-03-22,21.71913719177246
2021-03-23,21.6001033782959
2021-03-24,21.36204719543457
2021-03-25,21.822296142578125
2021-03-26,22.417451858520508
2021-03-29,22.076231002807617
2021-03-30,22.0184326171875
2021-03-31,21.994354248046875
2021-04-01,22.708772659301758
2021-04-05,22.604413986206055
2021-04-06,22.7489070892334
2021-04-07,22.58836555480957
2021-04-08,22.55625343322754
2021-04-09,22.62047004699707
2021-04-12,22.684688568115234
2021-04-13,22.7489070892334
2021-04-14,22.532175064086914
2021-04-15,23.005773544311523
2021-04-16,22.90142059326172
2021-04-19,22.981689453125
2021-04-20,23.12618064880371
2021-04-21,23.238561630249023
2021-04-22,23.591751098632812
2021-04-23,23.56767463684082
2021-04-26,23.728214263916016
2021-04-27,23.99311065673828
2021-04-28,22.813121795654297
2021-04-29,22.94155502319336
2021-04-30,23.174341201782227
2021-05-03,23.110126495361328
2021-05-04,23.102100372314453
2021-05-05,22.267274856567383
2021-05-06,22.283329010009766
2021-05-07,22.154897689819336
2021-05-10,22.122785568237305
2021-05-11,21.44850730895996
2021-05-12,20.67790412902832
2021-05-13,21.376264572143555
2021-05-14,21.914079666137695
2021-05-17,21.873945236206055
2021-05-18,21.84183692932129
2021-05-19,22.002382278442383
2021-05-20,22.130815505981445
2021-05-21,22.082651138305664
2021-05-24,22.32346534729004
2021-05-25,22.178977966308594
2021-05-26,22.62047004699707
2021-05-27,22.315439224243164
2021-05-28,22.283329010009766
2021-06-01,22.764957427978516
2021-06-02,22.949583053588867
2021-06-03,22.628496170043945
2021-06-04,22.628496170043945
2021-06-07,23.061962127685547
2021-06-08,23.246585845947266
2021-06-09,23.286724090576172
2021-06-10,23.246585845947266
2021-06-11,22.97366714477539
2021-06-14,23.246585845947266
2021-06-15,23.110126495361328
2021-06-16,23.021825790405273
2021-06-17,23.12618064880371
2021-06-18,22.933530807495117
2021-06-21,23.310800552368164
2021-06-22,23.30277442932129
2021-06-23,23.30277442932129
2021-06-24,23.2144775390625
2021-06-25,22.540199279785156
2021-06-28,22.43584442138672
2021-06-29,22.37738609313965
2021-06-30,22.41798210144043
2021-07-01,22.547889709472656
2021-07-02,22.629093170166016
2021-07-06,23.026948928833008
2021-07-07,22.929508209228516
2021-07-08,22.79148292541504
2021-07-09,23.39232635498047
2021-07-12,23.668386459350586
2021-07-13,23.22181510925293
2021-07-14,23.26241111755371
2021-07-15,23.28676986694336
2021-07-16,23.367965698242188
2021-07-19,22.79960060119629
2021-07-20,23.562835693359375
2021-07-21,23.505998611450195
2021-07-22,23.33548927307129
2021-07-23,23.619670867919922
2021-07-26,23.497879028320312
2021-07-27,23.562835693359375
2021-07-28,23.33548927307129
2021-07-29,23.4735164642334
2021-07-30,23.311126708984375
2021-08-02,23.294891357421875
2021-08-03,23.189334869384766
2021-08-04,22.9213924407959
2021-08-05,23.627790451049805
2021-08-06,23.294891357421875
2021-08-09,22.97011375427246
2021-08-10,22.3367862701416
2021-08-11,22.361146926879883
2021-08-12,22.20687484741211
2021-08-13,22.231233596801758
2021-08-16,22.11756134033203
2021-08-17,22.09320068359375
2021-08-18,22.158157348632812
2021-08-19,22.182519912719727
2021-08-20,22.426101684570312
2021-08-23,22.231233596801758
2021-08-24,22.04448699951172
2021-08-25,22.288066864013672
2021-08-26,22.296188354492188
2021-08-27,22.72652244567871
2021-08-30,23.043184280395508
2021-08-31,23.229934692382812
2021-09-01,23.359846115112305
2021-09-02,23.343605041503906
2021-09-03,23.54659652709961
2021-09-07,22.848318099975586
2021-09-08,22.823955535888672
2021-09-09,22.11756134033203
2021-09-10,21.654748916625977
2021-09-13,21.96329116821289
2021-09-14,22.06072425842285
2021-09-15,22.166276931762695
2021-09-16,22.344905853271484
2021-09-17,22.158157348632812
2021-09-20,22.190637588500977
2021-09-21,22.085081100463867
2021-09-22,22.3367862701416
2021-09-23,22.263713836669922
2021-09-24,22.296188354492188
2021-09-27,22.012004852294922
2021-09-28,22.166276931762695
2021-09-29,22.37738609313965
2021-09-30,21.809019088745117
2021-10-01,22.174396514892578
2021-10-04,22.020126342773438
2021-10-05,22.214994430541992
2021-10-06,22.47623062133789
2021-10-07,22.353004455566406
2021-10-08,22.344789505004883
2021-10-11,22.771970748901367
2021-10-12,22.969127655029297
2021-10-13,23.37166404724121
2021-10-14,23.560609817504883
2021-10-15,23.626331329345703
2021-10-18,23.494892120361328
2021-10-19,23.420955657958984
2021-10-20,23.864566802978516
2021-10-21,23.848134994506836
2021-10-22,23.872779846191406
2021-10-25,24.061729431152344
2021-10-26,24.398540496826172
2021-10-27,24.17673683166504
2021-10-28,24.020648956298828
2021-10-29,23.8234920501709
2021-11-01,23.88921356201172
2021-11-02,23.70848274230957
2021-11-03,23.78241729736328
2021-11-04,23.675622940063477
2021-11-05,24.291746139526367
2021-11-08,24.193166732788086
2021-11-09,24.053510665893555
2021-11-10,23.74955177307129
2021-11-11,23.667407989501953
2021-11-12,23.338804244995117
2021-11-15,23.494892120361328
2021-11-16,23.330589294433594
2021-11-17,23.043067932128906
2021-11-18,23.149860382080078
2021-11-19,23.199146270751953
2021-11-22,23.199146270751953
2021-11-23,23.13343048095703
2021-11-24,23.289518356323242
2021-11-26,22.344789505004883
2021-11-29,22.344789505004883
2021-11-30,22.196924209594727
2021-12-01,21.892967224121094
2021-12-02,22.574811935424805
2021-12-03,22.48444366455078
2021-12-06,23.223796844482422
2021-12-07,23.05128288269043
2021-12-08,23.74134063720703
2021-12-09,23.273086547851562
2021-12-10,23.10878562927246
2021-12-13,23.297733306884766
2021-12-14,23.125213623046875
2021-12-15,23.396310806274414
2021-12-16,23.16629409790039
2021-12-17,23.149860382080078
2021-12-20,22.78839874267578
2021-12-21,23.41274070739746
2021-12-22,23.601686477661133
2021-12-23,23.552396774291992
2021-12-27,24.012435913085938
2021-12-28,23.996004104614258
2021-12-29,24.39032745361328
2021-12-30,24.447832107543945
2021-12-31,24.433704376220703
2022-01-03,24.34231948852539
2022-01-04,24.533405303955078
2022-01-05,24.018306732177734
2022-01-06,23.951845169067383
2022-01-07,23.652755737304688
2022-01-10,23.453367233276367
2022-01-11,23.411828994750977
2022-01-12,23.229049682617188
2022-01-13,23.511520385742188
2022-01-14,23.30382537841797
2022-01-18,23.08782196044922
2022-01-19,22.763809204101562
2022-01-20,22.398256301879883
2022-01-21,22.44810676574707
2022-01-24,22.423181533813477
2022-01-25,22.605955123901367
2022-01-26,22.1822509765625
2022-01-27,21.908090591430664
2022-01-28,22.423181533813477
2022-01-31,22.489641189575195
2022-02-01,22.439796447753906
2022-02-02,22.406564712524414
2022-02-03,21.991167068481445
2022-02-04,21.77515983581543
2022-02-07,21.57576560974121
2022-02-08,21.442838668823242
2022-02-09,21.717002868652344
2022-02-10,21.268375396728516
2022-02-11,21.47607421875
2022-02-14,21.559152603149414
2022-02-15,21.708698272705078
2022-02-16,21.874853134155273
2022-02-17,21.94131851196289
2022-02-18,21.81669807434082
2022-02-22,21.717002868652344
2022-02-23,21.683773040771484
2022-02-24,21.83331871032715
2022-02-25,22.198862075805664
2022-02-28,21.916397094726562
2022-03-01,21.60900115966797
2022-03-02,21.95793342590332
2022-03-03,22.232099533081055
2022-03-04,22.66411018371582
2022-03-07,21.966243743896484
2022-03-08,21.924701690673828
2022-03-09,21.98285675048828
2022-03-10,22.373332977294922
2022-03-11,22.431486129760742
2022-03-14,22.099166870117188
2022-03-15,22.11578941345215
2022-03-16,22.057628631591797
2022-03-17,21.97455596923828
2022-03-18,22.107479095458984
2022-03-21,21.933012008666992
2022-03-22,22.01609230041504
2022-03-23,21.7668514251709
2022-03-24,21.874853134155273
2022-03-25,22.0493221282959
2022-03-28,22.07424545288086
2022-03-29,22.647497177124023
2022-03-30,22.51544761657715
2022-03-31,22.742536544799805
2022-04-01,23.28923225402832
2022-04-04,23.146251678466797
2022-04-05,23.070552825927734
2022-04-06,23.297643661499023
2022-04-07,23.28923225402832
2022-04-08,23.432218551635742
2022-04-11,23.667715072631836
2022-04-12,23.869569778442383
2022-04-13,24.197587966918945
2022-04-14,24.399446487426758
2022-04-18,24.592891693115234
2022-04-19,24.81998062133789
2022-04-20,24.996604919433594
2022-04-21,25.097532272338867
2022-04-22,25.005014419555664
2022-04-25,24.786333084106445
2022-04-26,24.155532836914062
2022-04-27,23.625656127929688
2022-04-28,24.29851722717285
2022-04-29,23.09578514099121
2022-05-02,22.32200050354004
2022-05-03,22.750946044921875
2022-05-04,23.179893493652344
2022-05-05,22.675249099731445
2022-05-06,22.32200050354004
2022-05-09,21.640731811523438
2022-05-10,21.329540252685547
2022-05-11,21.26225471496582
2022-05-12,21.808948516845703
2022-05-13,22.296770095825195
2022-05-16,22.456573486328125
2022-05-17,22.885517120361328
2022-05-18,22.271535873413086
2022-05-19,22.002391815185547
2022-05-20,22.204252243041992
2022-05-23,22.136964797973633
2022-05-24,22.46497917175293
2022-05-25,22.776180267333984
2022-05-26,22.776180267333984
2022-05-27,23.205123901367188
2022-05-31,23.188302993774414
2022-06-01,23.078960418701172
2022-06-02,23.339696884155273
2022-06-03,23.087373733520508
2022-06-06,23.146251678466797
2022-06-07,23.356517791748047
2022-06-08,22.961214065551758
2022-06-09,22.549089431762695
2022-06-10,22.422929763793945
2022-06-13,21.186555862426758
2022-06-14,20.732378005981445
2022-06-15,21.52298355102539
2022-06-16,21.337947845458984
2022-06-17,21.623912811279297
2022-06-21,21.7164306640625
2022-06-22,21.909873962402344
2022-06-23,22.39769744873047
2022-06-24,22.759357452392578
2022-06-27,22.843463897705078
2022-06-28,22.776180267333984
2022-06-29,22.73615837097168
2022-06-30,22.642486572265625
2022-07-01,23.19598960876465
2022-07-05,23.187469482421875
2022-07-06,23.008651733398438
2022-07-07,23.127866744995117
2022-07-08,23.298175811767578
2022-07-11,23.38332748413086
2022-07-12,23.127866744995117
2022-07-13,23.008651733398438
2022-07-14,23.374813079833984
2022-07-15,23.775035858154297
2022-07-18,23.4259033203125
2022-07-19,23.81761360168457
2022-07-20,23.749492645263672
2022-07-21,23.73246192932129
2022-07-22,23.953861236572266
2022-07-25,24.158231735229492
2022-07-26,24.405179977416992
2022-07-27,24.413694381713867
2022-07-28,24.907588958740234
2022-07-29,24.89055633544922
2022-08-01,24.50736427307129
2022-08-02,24.294479370117188
2022-08-03,23.99643898010254
2022-08-04,24.226356506347656
2022-08-05,24.354089736938477
2022-08-08,24.626575469970703
2022-08-09,24.67767333984375
2022-08-10,24.83946418762207
2022-08-11,24.686187744140625
2022-08-12,24.779857635498047
2022-08-15,24.805402755737305
2022-08-16,24.55845832824707
2022-08-17,24.439241409301758
2022-08-18,24.337053298950195
2022-08-19,24.251903533935547
2022-08-22,23.987918853759766
2022-08-23,23.877220153808594
2022-08-24,23.809099197387695
2022-08-25,24.039011001586914
2022-08-26,23.7069149017334
2022-08-29,23.579185485839844
2022-08-30,23.153411865234375
2022-08-31,22.897947311401367
2022-09-01,22.744672775268555
2022-09-02,22.472179412841797
2022-09-06,22.55733299255371
2022-09-07,22.846858978271484
2022-09-08,22.668031692504883
2022-09-09,22.676546096801758
2022-09-12,23.051225662231445
2022-09-13,22.45515251159668
2022-09-14,22.35296630859375
2022-09-15,22.387027740478516
2022-09-16,22.787248611450195
2022-09-19,22.88943099975586
2022-09-20,22.53178596496582
2022-09-21,22.906465530395508
2022-09-22,22.020862579345703
2022-09-23,21.93570899963379
2022-09-26,21.348146438598633
2022-09-27,20.78612518310547
2022-09-28,21.30556869506836
2022-09-29,20.427865982055664
2022-09-30,20.87664222717285
2022-10-03,20.755817413330078
2022-10-04,21.13555145263672
2022-10-05,20.729928970336914
2022-10-06,20.289785385131836
2022-10-07,19.910053253173828
2022-10-10,19.677034378051758
2022-10-11,20.324304580688477
2022-10-12,20.471017837524414
2022-10-13,20.626361846923828
2022-10-14,20.082658767700195
2022-10-17,20.56595230102539
2022-10-18,20.954315185546875
2022-10-19,20.56595230102539
2022-10-20,20.39335060119629
2022-10-21,20.46238899230957
2022-10-24,20.600473403930664
2022-10-25,21.118289947509766
2022-10-26,21.075143814086914
2022-10-27,21.472131729125977
2022-10-28,21.903644561767578
2022-10-31,22.11077308654785
2022-11-01,22.188444137573242
2022-11-02,22.076250076293945
2022-11-03,22.412832260131836
2022-11-04,22.87886619567871
2022-11-07,22.89613151550293
2022-11-08,22.92201805114746
2022-11-09,22.75804328918457
2022-11-10,23.612438201904297
2022-11-11,23.232707977294922
2022-11-14,23.34490203857422
2022-11-15,23.293119430541992
2022-11-16,23.07736587524414
2022-11-17,23.07736587524414
2022-11-18,23.3880558013916
2022-11-21,23.457096099853516
2022-11-22,23.28449058532715
2022-11-23,23.103256225585938
2022-11-25,23.40531349182129
2022-11-28,22.956541061401367
2022-11-29,23.025583267211914
2022-11-30,23.42257308959961
2022-12-01,23.232707977294922
2022-12-02,23.275859832763672
2022-12-05,23.17229652404785
2022-12-06,23.20681381225586
2022-12-07,23.1291446685791
2022-12-08,23.094627380371094
2022-12-09,23.232707977294922
2022-12-12,23.2413387298584
2022-12-13,23.275859832763672
2022-12-14,23.28449058532715
2022-12-15,23.094627380371094
2022-12-16,22.50776481628418
2022-12-19,22.455984115600586
2022-12-20,22.852975845336914
2022-12-21,22.991060256958008
2022-12-22,22.87886619567871
2022-12-23,23.094627380371094
2022-12-27,22.852975845336914
2022-12-28,22.43009376525879
2022-12-29,22.6312198638916
2022-12-30,22.674943923950195
2023-01-03,22.911052703857422
2023-01-04,23.339540481567383
2023-01-05,23.09468650817871
2023-01-06,23.418241500854492
2023-01-09,23.76802635192871
2023-01-10,23.881710052490234
2023-01-11,24.310195922851562
2023-01-12,24.817386627197266
2023-01-13,24.686222076416016
2023-01-17,24.887346267700195
2023-01-18,24.450111389160156
2023-01-19,24.60751724243164
2023-01-20,24.694963455200195
2023-01-23,24.668729782104492
2023-01-24,24.703706741333008
2023-01-25,24.78240966796875
2023-01-26,24.94856071472168
2023-01-27,24.96605110168457
2023-01-30,24.756174087524414
2023-01-31,25.14968490600586
2023-02-01,25.0097713470459
2023-02-02,25.37704849243164
2023-02-03,25.2283878326416
2023-02-06,25.280853271484375
2023-02-07,25.263364791870117
2023-02-08,25.2283878326416
2023-02-09,24.887346267700195
2023-02-10,25.0097713470459
2023-02-13,25.09722137451172
2023-02-14,24.668729782104492
2023-02-15,24.878604888916016
2023-02-16,25.237133026123047
2023-02-17,24.86985969543457
2023-02-21,24.677471160888672
2023-02-22,24.37141227722168
2023-02-23,24.5288143157959
2023-02-24,24.20526123046875
2023-02-27,24.08283805847168
2023-02-28,23.74179458618164
2023-03-01,23.671836853027344
2023-03-02,23.890453338623047
2023-03-03,24.179027557373047
2023-03-06,23.94291877746582
2023-03-07,23.52318000793457
2023-03-08,23.628114700317383
2023-03-09,23.444475173950195
2023-03-10,22.73615837097168
2023-03-13,23.09468650817871
2023-03-14,23.558156967163086
2023-03-15,23.4969425201416
2023-03-16,23.52318000793457
2023-03-17,23.252094268798828
2023-03-20,23.514429092407227
2023-03-21,23.190881729125977
2023-03-22,22.097795486450195
2023-03-23,22.132774353027344
2023-03-24,22.779878616333008
2023-03-27,22.928539276123047
2023-03-28,23.077199935913086
2023-03-29,23.287071228027344
2023-03-30,23.393362045288086
2023-03-31,23.791967391967773
2023-04-03,23.67681312561035
2023-04-04,23.579376220703125
2023-04-05,23.32250213623047
2023-04-06,23.32250213623047
