Date,JAKK
2017-06-07,39.577213287353516
2017-06-08,40.05986022949219
2017-06-09,39.577213287353516
2017-06-12,38.61191177368164
2017-06-13,39.09456253051758
2017-06-14,39.09456253051758
2017-06-15,38.12926483154297
2017-06-16,37.6466178894043
2017-06-19,37.6466178894043
2017-06-20,38.61191177368164
2017-06-21,38.61191177368164
2017-06-22,41.0251579284668
2017-06-23,38.61191177368164
2017-06-26,40.05986022949219
2017-06-27,37.6466178894043
2017-06-28,38.61191177368164
2017-06-29,38.61191177368164
2017-06-30,38.61191177368164
2017-07-03,39.09456253051758
2017-07-05,37.6466178894043
2017-07-06,37.163970947265625
2017-07-07,37.163970947265625
2017-07-10,37.163970947265625
2017-07-11,37.6466178894043
2017-07-12,36.198673248291016
2017-07-13,36.198673248291016
2017-07-14,36.68132019042969
2017-07-17,37.163970947265625
2017-07-18,37.163970947265625
2017-07-19,37.6466178894043
2017-07-20,36.68132019042969
2017-07-21,35.71602249145508
2017-07-24,36.198673248291016
2017-07-25,33.30277633666992
2017-07-26,33.78542709350586
2017-07-27,33.30277633666992
2017-07-28,32.82012939453125
2017-07-31,31.854827880859375
2017-08-01,30.8895320892334
2017-08-02,30.40688133239746
2017-08-03,31.854827880859375
2017-08-04,32.82012939453125
2017-08-07,32.33747863769531
2017-08-08,35.23337173461914
2017-08-09,34.26807403564453
2017-08-10,33.30277633666992
2017-08-11,32.82012939453125
2017-08-14,33.78542709350586
2017-08-15,32.33747863769531
2017-08-16,31.372182846069336
2017-08-17,32.82012939453125
2017-08-18,33.78542709350586
2017-08-21,32.82012939453125
2017-08-22,32.33747863769531
2017-08-23,32.33747863769531
2017-08-24,33.78542709350586
2017-08-25,33.78542709350586
2017-08-28,33.78542709350586
2017-08-29,32.33747863769531
2017-08-30,32.82012939453125
2017-08-31,33.30277633666992
2017-09-01,33.30277633666992
2017-09-05,31.854827880859375
2017-09-06,30.40688133239746
2017-09-07,29.44158363342285
2017-09-08,28.958934783935547
2017-09-11,29.924232482910156
2017-09-12,29.924232482910156
2017-09-13,29.924232482910156
2017-09-14,29.924232482910156
2017-09-15,29.44158363342285
2017-09-18,27.510990142822266
2017-09-19,27.317928314208984
2017-09-20,30.40688133239746
2017-09-21,29.924232482910156
2017-09-22,27.993637084960938
2017-09-25,27.993637084960938
2017-09-26,26.545690536499023
2017-09-27,28.765872955322266
2017-09-28,28.958934783935547
2017-09-29,28.958934783935547
2017-10-02,29.924232482910156
2017-10-03,30.40688133239746
2017-10-04,29.248523712158203
2017-10-05,29.44158363342285
2017-10-06,29.44158363342285
2017-10-09,29.924232482910156
2017-10-10,30.8895320892334
2017-10-11,31.372182846069336
2017-10-12,30.8895320892334
2017-10-13,32.33747863769531
2017-10-16,31.854827880859375
2017-10-17,32.33747863769531
2017-10-18,32.82012939453125
2017-10-19,32.82012939453125
2017-10-20,32.82012939453125
2017-10-23,33.78542709350586
2017-10-24,33.30277633666992
2017-10-25,32.82012939453125
2017-10-26,29.731172561645508
2017-10-27,28.476285934448242
2017-10-30,27.993637084960938
2017-10-31,26.545690536499023
2017-11-01,25.09774398803711
2017-11-02,25.580392837524414
2017-11-03,25.580392837524414
2017-11-06,26.06304168701172
2017-11-07,25.09774398803711
2017-11-08,23.649797439575195
2017-11-09,23.16714859008789
2017-11-10,25.09774398803711
2017-11-13,25.09774398803711
2017-11-14,25.580392837524414
2017-11-15,25.580392837524414
2017-11-16,25.09774398803711
2017-11-17,25.580392837524414
2017-11-20,25.09774398803711
2017-11-21,24.615095138549805
2017-11-22,25.580392837524414
2017-11-24,25.09774398803711
2017-11-27,24.615095138549805
2017-11-28,24.615095138549805
2017-11-29,23.93938446044922
2017-11-30,23.649797439575195
2017-12-01,23.93938446044922
2017-12-04,24.615095138549805
2017-12-05,26.06304168701172
2017-12-06,26.545690536499023
2017-12-07,25.580392837524414
2017-12-08,25.09774398803711
2017-12-11,25.09774398803711
2017-12-12,24.615095138549805
2017-12-13,25.580392837524414
2017-12-14,24.615095138549805
2017-12-15,22.684499740600586
2017-12-18,23.16714859008789
2017-12-19,24.1324462890625
2017-12-20,24.1324462890625
2017-12-21,24.1324462890625
2017-12-22,24.1324462890625
2017-12-26,22.684499740600586
2017-12-27,22.684499740600586
2017-12-28,21.719202041625977
2017-12-29,22.684499740600586
2018-01-02,24.1324462890625
2018-01-03,23.16714859008789
2018-01-04,24.1324462890625
2018-01-05,24.615095138549805
2018-01-08,24.615095138549805
2018-01-09,24.615095138549805
2018-01-10,24.1324462890625
2018-01-11,24.1324462890625
2018-01-12,24.1324462890625
2018-01-16,23.649797439575195
2018-01-17,24.1324462890625
2018-01-18,23.649797439575195
2018-01-19,22.684499740600586
2018-01-22,24.1324462890625
2018-01-23,24.904682159423828
2018-01-24,24.1324462890625
2018-01-25,25.09774398803711
2018-01-26,25.580392837524414
2018-01-29,25.580392837524414
2018-01-30,24.615095138549805
2018-01-31,24.615095138549805
2018-02-01,24.615095138549805
2018-02-02,24.615095138549805
2018-02-05,23.649797439575195
2018-02-06,23.93938446044922
2018-02-07,23.93938446044922
2018-02-08,23.16714859008789
2018-02-09,22.684499740600586
2018-02-12,22.20185089111328
2018-02-13,22.20185089111328
2018-02-14,23.649797439575195
2018-02-15,24.1324462890625
2018-02-16,23.16714859008789
2018-02-20,23.16714859008789
2018-02-21,22.684499740600586
2018-02-22,21.719202041625977
2018-02-23,20.753904342651367
2018-02-26,20.753904342651367
2018-02-27,21.719202041625977
2018-02-28,21.236553192138672
2018-03-01,22.20185089111328
2018-03-02,23.649797439575195
2018-03-05,22.684499740600586
2018-03-06,22.20185089111328
2018-03-07,23.16714859008789
2018-03-08,22.684499740600586
2018-03-09,22.684499740600586
2018-03-12,21.719202041625977
2018-03-13,23.16714859008789
2018-03-14,21.236553192138672
2018-03-15,20.753904342651367
2018-03-16,21.236553192138672
2018-03-19,21.236553192138672
2018-03-20,19.788606643676758
2018-03-21,19.788606643676758
2018-03-22,19.30595588684082
2018-03-23,19.788606643676758
2018-03-26,20.753904342651367
2018-03-27,19.788606643676758
2018-03-28,19.30595588684082
2018-03-29,20.271255493164062
2018-04-02,21.236553192138672
2018-04-03,20.271255493164062
2018-04-04,21.236553192138672
2018-04-05,21.236553192138672
2018-04-06,22.008790969848633
2018-04-09,20.753904342651367
2018-04-10,21.236553192138672
2018-04-11,20.753904342651367
2018-04-12,21.236553192138672
2018-04-13,23.16714859008789
2018-04-16,22.684499740600586
2018-04-17,22.20185089111328
2018-04-18,22.684499740600586
2018-04-19,23.16714859008789
2018-04-20,21.719202041625977
2018-04-23,22.20185089111328
2018-04-24,21.236553192138672
2018-04-25,20.271255493164062
2018-04-26,22.20185089111328
2018-04-27,23.16714859008789
2018-04-30,22.684499740600586
2018-05-01,22.684499740600586
2018-05-02,22.684499740600586
2018-05-03,22.20185089111328
2018-05-04,23.16714859008789
2018-05-07,22.684499740600586
2018-05-08,23.16714859008789
2018-05-09,24.1324462890625
2018-05-10,24.615095138549805
2018-05-11,24.615095138549805
2018-05-14,25.09774398803711
2018-05-15,25.09774398803711
2018-05-16,27.510990142822266
2018-05-17,29.44158363342285
2018-05-18,30.8895320892334
2018-05-21,29.44158363342285
2018-05-22,29.731172561645508
2018-05-23,29.44158363342285
2018-05-24,29.44158363342285
2018-05-25,29.924232482910156
2018-05-29,28.958934783935547
2018-05-30,26.545690536499023
2018-05-31,26.06304168701172
2018-06-01,26.352630615234375
2018-06-04,27.02834129333496
2018-06-05,26.545690536499023
2018-06-06,26.545690536499023
2018-06-07,27.02834129333496
2018-06-08,27.510990142822266
2018-06-11,27.510990142822266
2018-06-12,27.510990142822266
2018-06-13,27.510990142822266
2018-06-14,27.510990142822266
2018-06-15,28.958934783935547
2018-06-18,30.40688133239746
2018-06-19,29.924232482910156
2018-06-20,31.179119110107422
2018-06-21,30.8895320892334
2018-06-22,30.8895320892334
2018-06-25,31.372182846069336
2018-06-26,30.8895320892334
2018-06-27,30.8895320892334
2018-06-28,30.8895320892334
2018-06-29,31.661771774291992
2018-07-02,31.372182846069336
2018-07-03,30.8895320892334
2018-07-05,30.696470260620117
2018-07-06,30.8895320892334
2018-07-09,30.40688133239746
2018-07-10,27.993637084960938
2018-07-11,27.317928314208984
2018-07-12,25.09774398803711
2018-07-13,24.904682159423828
2018-07-16,25.09774398803711
2018-07-17,24.1324462890625
2018-07-18,23.360206604003906
2018-07-19,23.16714859008789
2018-07-20,23.16714859008789
2018-07-23,22.684499740600586
2018-07-24,22.684499740600586
2018-07-25,23.16714859008789
2018-07-26,23.16714859008789
2018-07-27,22.684499740600586
2018-07-30,22.491439819335938
2018-07-31,22.20185089111328
2018-08-01,23.16714859008789
2018-08-02,21.719202041625977
2018-08-03,21.719202041625977
2018-08-06,22.684499740600586
2018-08-07,22.20185089111328
2018-08-08,22.684499740600586
2018-08-09,22.20185089111328
2018-08-10,22.20185089111328
2018-08-13,21.719202041625977
2018-08-14,21.719202041625977
2018-08-15,21.236553192138672
2018-08-16,21.719202041625977
2018-08-17,21.719202041625977
2018-08-20,21.236553192138672
2018-08-21,22.20185089111328
2018-08-22,22.684499740600586
2018-08-23,22.974088668823242
2018-08-24,23.93938446044922
2018-08-27,25.09774398803711
2018-08-28,24.615095138549805
2018-08-29,24.615095138549805
2018-08-30,24.615095138549805
2018-08-31,24.615095138549805
2018-09-04,25.09774398803711
2018-09-05,24.615095138549805
2018-09-06,24.1324462890625
2018-09-07,23.649797439575195
2018-09-10,24.1324462890625
2018-09-11,24.1324462890625
2018-09-12,23.649797439575195
2018-09-13,23.16714859008789
2018-09-14,24.615095138549805
2018-09-17,24.904682159423828
2018-09-18,25.09774398803711
2018-09-19,24.615095138549805
2018-09-20,25.09774398803711
2018-09-21,27.993637084960938
2018-09-24,24.615095138549805
2018-09-25,24.904682159423828
2018-09-26,25.580392837524414
2018-09-27,24.615095138549805
2018-09-28,24.615095138549805
2018-10-01,24.422033309936523
2018-10-02,24.1324462890625
2018-10-03,24.1324462890625
2018-10-04,23.26367950439453
2018-10-05,22.298381805419922
2018-10-08,22.491439819335938
2018-10-09,22.20185089111328
2018-10-10,22.20185089111328
2018-10-11,22.684499740600586
2018-10-12,22.587968826293945
2018-10-15,22.39491081237793
2018-10-16,22.974088668823242
2018-10-17,22.298381805419922
2018-10-18,22.684499740600586
2018-10-19,22.491439819335938
2018-10-22,22.781030654907227
2018-10-23,22.491439819335938
2018-10-24,21.912261962890625
2018-10-25,23.26367950439453
2018-10-26,23.456735610961914
2018-10-29,23.84285545349121
2018-10-30,23.553266525268555
2018-10-31,23.26367950439453
2018-11-01,23.456735610961914
2018-11-02,22.974088668823242
2018-11-05,22.39491081237793
2018-11-06,22.20185089111328
2018-11-07,21.719202041625977
2018-11-08,22.20185089111328
2018-11-09,23.746326446533203
2018-11-12,24.711626052856445
2018-11-13,23.360206604003906
2018-11-14,23.456735610961914
2018-11-15,22.974088668823242
2018-11-16,22.684499740600586
2018-11-19,22.298381805419922
2018-11-20,22.877559661865234
2018-11-21,22.974088668823242
2018-11-23,23.16714859008789
2018-11-26,22.298381805419922
2018-11-27,22.008790969848633
2018-11-28,22.008790969848633
2018-11-29,22.587968826293945
2018-11-30,22.20185089111328
2018-12-03,22.298381805419922
2018-12-04,21.622671127319336
2018-12-06,21.04349136352539
2018-12-07,20.946962356567383
2018-12-10,20.946962356567383
2018-12-11,21.04349136352539
2018-12-12,20.850433349609375
2018-12-13,22.587968826293945
2018-12-14,20.946962356567383
2018-12-17,21.04349136352539
2018-12-18,20.946962356567383
2018-12-19,20.560842514038086
2018-12-20,20.657373428344727
2018-12-21,20.174724578857422
2018-12-24,16.120473861694336
2018-12-26,14.479467391967773
2018-12-27,13.321110725402832
2018-12-28,14.962116241455078
2018-12-31,14.1898775100708
2019-01-02,17.375362396240234
2019-01-03,18.340660095214844
2019-01-04,18.6302490234375
2019-01-07,19.30595588684082
2019-01-08,20.271255493164062
2019-01-09,20.174724578857422
2019-01-10,20.07819366455078
2019-01-11,19.981664657592773
2019-01-14,18.82330894470215
2019-01-15,19.692075729370117
2019-01-16,19.30595588684082
2019-01-17,19.30595588684082
2019-01-18,18.919837951660156
2019-01-22,19.209426879882812
2019-01-23,19.016368865966797
2019-01-24,19.981664657592773
2019-01-25,19.692075729370117
2019-01-28,19.981664657592773
2019-01-29,18.43718910217285
2019-01-30,17.85801124572754
2019-01-31,18.147598266601562
2019-02-01,17.85801124572754
2019-02-04,18.244129180908203
2019-02-05,17.954540252685547
2019-02-06,17.664949417114258
2019-02-07,18.340660095214844
2019-02-08,18.051071166992188
2019-02-11,18.244129180908203
2019-02-12,18.43718910217285
2019-02-13,19.016368865966797
2019-02-14,19.595544815063477
2019-02-15,19.112895965576172
2019-02-19,19.692075729370117
2019-02-20,19.016368865966797
2019-02-21,18.82330894470215
2019-02-22,19.788606643676758
2019-02-25,19.209426879882812
2019-02-26,19.402484893798828
2019-02-27,16.410064697265625
2019-02-28,15.25170612335205
2019-03-01,15.058647155761719
2019-03-04,14.769057273864746
2019-03-05,14.286408424377441
2019-03-06,13.128050804138184
2019-03-07,13.321110725402832
2019-03-08,13.128050804138184
2019-03-11,13.03152084350586
2019-03-12,12.838461875915527
2019-03-13,13.41763973236084
2019-03-14,12.741930961608887
2019-03-15,10.425216674804688
2019-03-18,10.03909683227539
2019-03-19,10.03909683227539
2019-03-20,10.425216674804688
2019-03-21,10.811335563659668
2019-03-22,10.135627746582031
2019-03-25,9.749507904052734
2019-03-26,9.942566871643066
2019-03-27,10.328686714172363
2019-03-28,10.135627746582031
2019-03-29,9.749507904052734
2019-04-01,9.942566871643066
2019-04-02,9.942566871643066
2019-04-03,9.846037864685059
2019-04-04,10.135627746582031
2019-04-05,10.328686714172363
2019-04-08,10.618276596069336
2019-04-09,10.425216674804688
2019-04-10,9.846037864685059
2019-04-11,10.135627746582031
2019-04-12,10.232156753540039
2019-04-15,10.232156753540039
2019-04-16,10.425216674804688
2019-04-17,10.232156753540039
2019-04-18,10.232156753540039
2019-04-22,10.521745681762695
2019-04-23,9.846037864685059
2019-04-24,11.10092544555664
2019-04-25,10.618276596069336
2019-04-26,10.71480655670166
2019-04-29,10.328686714172363
2019-04-30,10.425216674804688
2019-05-01,9.846037864685059
2019-05-02,9.749507904052734
2019-05-03,9.65297794342041
2019-05-06,10.232156753540039
2019-05-07,10.425216674804688
2019-05-08,9.942566871643066
2019-05-09,9.942566871643066
2019-05-10,7.818912982940674
2019-05-13,8.687681198120117
2019-05-14,7.143204212188721
2019-05-15,8.784210205078125
2019-05-16,8.687681198120117
2019-05-17,7.239733695983887
2019-05-20,8.494621276855469
2019-05-21,7.432793140411377
2019-05-22,7.915442943572998
2019-05-23,7.432793140411377
2019-05-24,8.205032348632812
2019-05-28,8.011971473693848
2019-05-29,7.72238302230835
2019-05-30,7.529323577880859
2019-05-31,7.529323577880859
2019-06-03,7.915442943572998
2019-06-04,7.72238302230835
2019-06-05,7.529323577880859
2019-06-06,7.336263179779053
2019-06-07,7.143204212188721
2019-06-10,6.853614807128906
2019-06-11,6.853614807128906
2019-06-12,6.274435997009277
2019-06-13,6.660555362701416
2019-06-14,6.467495441436768
2019-06-17,6.370965480804443
2019-06-18,6.467495441436768
2019-06-19,6.274435997009277
2019-06-20,6.467495441436768
2019-06-21,5.888316631317139
2019-06-24,5.984846115112305
2019-06-25,5.984846115112305
2019-06-26,5.502197742462158
2019-06-27,6.75708532333374
2019-06-28,6.75708532333374
2019-07-01,7.529323577880859
2019-07-02,7.239733695983887
2019-07-03,7.239733695983887
2019-07-05,7.143204212188721
2019-07-08,6.75708532333374
2019-07-09,7.239733695983887
2019-07-10,8.205032348632812
2019-07-11,8.687681198120117
2019-07-12,8.494621276855469
2019-07-15,9.556447982788086
2019-07-16,9.170330047607422
2019-07-17,8.88074016571045
2019-07-18,9.170330047607422
2019-07-19,8.011971473693848
2019-07-22,8.494621276855469
2019-07-23,8.398091316223145
2019-07-24,8.687681198120117
2019-07-25,8.205032348632812
2019-07-26,8.398091316223145
2019-07-29,7.915442943572998
2019-07-30,9.170330047607422
2019-07-31,8.398091316223145
2019-08-01,8.398091316223145
2019-08-02,8.108501434326172
2019-08-05,7.625853061676025
2019-08-06,7.818912982940674
2019-08-07,8.205032348632812
2019-08-08,7.72238302230835
2019-08-09,6.950143814086914
2019-08-12,6.950143814086914
2019-08-13,5.1160783767700195
2019-08-14,6.75708532333374
2019-08-15,7.625853061676025
2019-08-16,8.108501434326172
2019-08-19,7.818912982940674
2019-08-20,7.72238302230835
2019-08-21,7.915442943572998
2019-08-22,6.950143814086914
2019-08-23,6.950143814086914
2019-08-26,7.72238302230835
2019-08-27,7.239733695983887
2019-08-28,6.853614807128906
2019-08-29,7.239733695983887
2019-08-30,6.75708532333374
2019-09-03,7.239733695983887
2019-09-04,7.336263179779053
2019-09-05,7.239733695983887
2019-09-06,8.011971473693848
2019-09-09,7.72238302230835
2019-09-10,7.72238302230835
2019-09-11,8.011971473693848
2019-09-12,7.915442943572998
2019-09-13,8.011971473693848
2019-09-16,7.915442943572998
2019-09-17,7.72238302230835
2019-09-18,7.915442943572998
2019-09-19,8.011971473693848
2019-09-20,8.108501434326172
2019-09-23,7.915442943572998
2019-09-24,7.818912982940674
2019-09-25,7.818912982940674
2019-09-26,8.591150283813477
2019-09-27,7.239733695983887
2019-09-30,8.30156135559082
2019-10-01,8.108501434326172
2019-10-02,7.336263179779053
2019-10-03,7.432793140411377
2019-10-04,7.239733695983887
2019-10-07,7.239733695983887
2019-10-08,6.853614807128906
2019-10-09,7.432793140411377
2019-10-10,7.336263179779053
2019-10-11,7.336263179779053
2019-10-14,7.529323577880859
2019-10-15,7.529323577880859
2019-10-16,7.625853061676025
2019-10-17,9.363389015197754
2019-10-18,8.784210205078125
2019-10-21,8.977270126342773
2019-10-22,8.88074016571045
2019-10-23,8.784210205078125
2019-10-24,8.398091316223145
2019-10-25,8.205032348632812
2019-10-28,7.915442943572998
2019-10-29,7.72238302230835
2019-10-30,7.818912982940674
2019-10-31,7.432793140411377
2019-11-01,7.239733695983887
2019-11-04,7.432793140411377
2019-11-05,7.529323577880859
2019-11-06,8.011971473693848
2019-11-07,8.494621276855469
2019-11-08,8.30156135559082
2019-11-11,7.72238302230835
2019-11-12,7.432793140411377
2019-11-13,8.205032348632812
2019-11-14,7.72238302230835
2019-11-15,8.687681198120117
2019-11-18,8.30156135559082
2019-11-19,8.205032348632812
2019-11-20,8.108501434326172
2019-11-21,8.011971473693848
2019-11-22,8.88074016571045
2019-11-25,9.556447982788086
2019-11-26,9.266860008239746
2019-11-27,9.170330047607422
2019-11-29,9.749507904052734
2019-12-02,10.328686714172363
2019-12-03,10.521745681762695
2019-12-04,9.942566871643066
2019-12-05,9.65297794342041
2019-12-06,9.846037864685059
2019-12-09,9.749507904052734
2019-12-10,9.556447982788086
2019-12-11,9.363389015197754
2019-12-12,9.266860008239746
2019-12-13,9.073799133300781
2019-12-16,8.784210205078125
2019-12-17,8.977270126342773
2019-12-18,9.073799133300781
2019-12-19,9.556447982788086
2019-12-20,9.749507904052734
2019-12-23,9.556447982788086
2019-12-24,9.556447982788086
2019-12-26,9.556447982788086
2019-12-27,9.459918975830078
2019-12-30,9.556447982788086
2019-12-31,9.942566871643066
2020-01-02,9.846037864685059
2020-01-03,9.65297794342041
2020-01-06,9.942566871643066
2020-01-07,9.556447982788086
2020-01-08,9.459918975830078
2020-01-09,9.459918975830078
2020-01-10,9.65297794342041
2020-01-13,9.65297794342041
2020-01-14,9.65297794342041
2020-01-15,9.65297794342041
2020-01-16,10.425216674804688
2020-01-17,9.942566871643066
2020-01-21,10.328686714172363
2020-01-22,10.521745681762695
2020-01-23,10.618276596069336
2020-01-24,10.71480655670166
2020-01-27,10.425216674804688
2020-01-28,10.425216674804688
2020-01-29,10.328686714172363
2020-01-30,9.749507904052734
2020-01-31,9.846037864685059
2020-02-03,9.556447982788086
2020-02-04,9.556447982788086
2020-02-05,9.266860008239746
2020-02-06,9.073799133300781
2020-02-07,8.398091316223145
2020-02-10,8.687681198120117
2020-02-11,9.266860008239746
2020-02-12,8.88074016571045
2020-02-13,9.170330047607422
2020-02-14,9.073799133300781
2020-02-18,9.266860008239746
2020-02-19,8.398091316223145
2020-02-20,8.494621276855469
2020-02-21,7.915442943572998
2020-02-24,7.72238302230835
2020-02-25,8.011971473693848
2020-02-26,7.239733695983887
2020-02-27,7.0466742515563965
2020-02-28,6.853614807128906
2020-03-02,6.467495441436768
2020-03-03,6.75708532333374
2020-03-04,6.370965480804443
2020-03-05,5.888316631317139
2020-03-06,5.791787147521973
2020-03-09,4.923018932342529
2020-03-10,4.633430004119873
2020-03-11,4.729959487915039
2020-03-12,3.957721471786499
2020-03-13,3.7646617889404297
2020-03-16,3.0889532566070557
2020-03-17,3.0889532566070557
2020-03-18,3.0889532566070557
2020-03-19,3.37854266166687
2020-03-20,3.37854266166687
2020-03-23,3.0889532566070557
2020-03-24,3.282012701034546
2020-03-25,3.0889532566070557
2020-03-26,3.0889532566070557
2020-03-27,2.9924230575561523
2020-03-30,5.309138298034668
2020-03-31,3.37854266166687
2020-04-01,3.5716021060943604
2020-04-02,3.37854266166687
2020-04-03,3.475071907043457
2020-04-06,3.37854266166687
2020-04-07,3.37854266166687
2020-04-08,3.37854266166687
2020-04-09,3.5716021060943604
2020-04-13,5.1160783767700195
2020-04-14,5.502197742462158
2020-04-15,5.405667781829834
2020-04-16,5.019548416137695
2020-04-17,5.212608337402344
2020-04-20,5.019548416137695
2020-04-21,5.502197742462158
2020-04-22,6.274435997009277
2020-04-23,6.274435997009277
2020-04-24,6.370965480804443
2020-04-27,7.625853061676025
2020-04-28,8.011971473693848
2020-04-29,6.853614807128906
2020-04-30,7.625853061676025
2020-05-01,6.853614807128906
2020-05-04,6.950143814086914
2020-05-05,6.75708532333374
2020-05-06,6.370965480804443
2020-05-07,6.853614807128906
2020-05-08,6.564025402069092
2020-05-11,6.564025402069092
2020-05-12,6.370965480804443
2020-05-13,5.695257663726807
2020-05-14,5.502197742462158
2020-05-15,5.502197742462158
2020-05-18,5.791787147521973
2020-05-19,5.502197742462158
2020-05-20,5.502197742462158
2020-05-21,5.309138298034668
2020-05-22,5.1160783767700195
2020-05-26,5.212608337402344
2020-05-27,6.370965480804443
2020-05-28,5.984846115112305
2020-05-29,5.791787147521973
2020-06-01,5.598727703094482
2020-06-02,5.405667781829834
2020-06-03,7.0466742515563965
2020-06-04,5.984846115112305
2020-06-05,6.564025402069092
2020-06-08,7.72238302230835
2020-06-09,7.239733695983887
2020-06-10,7.0466742515563965
2020-06-11,6.081376075744629
2020-06-12,11.004395484924316
2020-06-15,9.459918975830078
2020-06-16,8.687681198120117
2020-06-17,7.72238302230835
2020-06-18,7.529323577880859
2020-06-19,7.0466742515563965
2020-06-22,7.529323577880859
2020-06-23,7.336263179779053
2020-06-24,9.170330047607422
2020-06-25,9.170330047607422
2020-06-26,8.205032348632812
2020-06-29,8.108501434326172
2020-06-30,7.915442943572998
2020-07-01,7.239733695983887
2020-07-02,7.529323577880859
2020-07-06,8.108501434326172
2020-07-07,8.011971473693848
2020-07-08,7.818912982940674
2020-07-09,6.853614807128906
2020-07-10,6.293741703033447
2020-07-13,6.930838584899902
2020-07-14,6.110335826873779
2020-07-15,6.013805389404297
2020-07-16,5.811092853546143
2020-07-17,5.714563369750977
2020-07-20,6.197212219238281
2020-07-21,5.965540885925293
2020-07-22,5.965540885925293
2020-07-23,5.975193500518799
2020-07-24,6.129641056060791
2020-07-27,6.100682735443115
2020-07-28,6.4288835525512695
2020-07-29,6.75708532333374
2020-07-30,5.531156539916992
2020-07-31,5.27052640914917
2020-08-03,5.367055892944336
2020-08-04,5.106425762176514
2020-08-05,5.0485076904296875
2020-08-06,4.9519782066345215
2020-08-07,5.019548416137695
2020-08-10,4.9616312980651855
2020-08-11,4.739612102508545
2020-08-12,4.739612102508545
2020-08-13,4.971283435821533
2020-08-14,5.019548416137695
2020-08-17,5.0774664878845215
2020-08-18,4.971283435821533
2020-08-19,4.749265670776367
2020-08-20,4.594817638397217
2020-08-21,4.498288154602051
2020-08-24,4.604470729827881
2020-08-25,4.623776435852051
2020-08-26,4.4596757888793945
2020-08-27,3.928762674331665
2020-08-28,4.092862606048584
2020-08-31,3.8225793838500977
2020-09-01,3.7646617889404297
2020-09-02,3.8708443641662598
2020-09-03,3.7646617889404297
2020-09-04,3.880497455596924
2020-09-08,3.996333360671997
2020-09-09,4.121821880340576
2020-09-10,3.97702693939209
2020-09-11,3.97702693939209
2020-09-14,4.034944534301758
2020-09-15,3.967373847961426
2020-09-16,4.13147497177124
2020-09-17,4.073556423187256
2020-09-18,3.948068380355835
2020-09-21,3.7743144035339355
2020-09-22,3.948068380355835
2020-09-23,3.6970906257629395
2020-09-24,3.6295199394226074
2020-09-25,3.6874375343322754
2020-09-28,3.6874375343322754
2020-09-29,3.7163965702056885
2020-09-30,3.6681315898895264
2020-10-01,3.7550086975097656
2020-10-02,3.8225793838500977
2020-10-05,3.7550086975097656
2020-10-06,3.7067434787750244
2020-10-07,3.7743144035339355
2020-10-08,3.8129265308380127
2020-10-09,3.841885566711426
2020-10-12,4.527246952056885
2020-10-13,4.23765754699707
2020-10-14,3.97702693939209
2020-10-15,4.102516174316406
2020-10-16,4.121821880340576
2020-10-19,4.13147497177124
2020-10-20,4.083209991455078
2020-10-21,4.044597625732422
2020-10-22,4.199045658111572
2020-10-23,4.3921051025390625
2020-10-26,4.179738998413086
2020-10-27,4.141127109527588
2020-10-28,4.179738998413086
2020-10-29,4.440370082855225
2020-10-30,4.401758193969727
2020-11-02,4.585165023803711
2020-11-03,5.55046272277832
2020-11-04,4.729959487915039
2020-11-05,4.517593860626221
2020-11-06,4.585165023803711
2020-11-09,4.662388324737549
2020-11-10,4.894060134887695
2020-11-11,4.826488971710205
2020-11-12,4.729959487915039
2020-11-13,4.826488971710205
2020-11-16,4.710653781890869
2020-11-17,4.778223991394043
2020-11-18,4.739612102508545
2020-11-19,4.816836357116699
2020-11-20,4.816836357116699
2020-11-23,5.106425762176514
2020-11-24,5.029201984405518
2020-11-25,5.0774664878845215
2020-11-27,5.22226095199585
2020-11-30,4.942324638366699
2020-12-01,4.913366317749023
2020-12-02,4.768571376800537
2020-12-03,4.701000213623047
2020-12-04,4.778223991394043
2020-12-07,4.701000213623047
2020-12-08,4.672041893005371
2020-12-09,4.5562052726745605
2020-12-10,4.662388324737549
2020-12-11,4.672041893005371
2020-12-14,4.894060134887695
2020-12-15,4.826488971710205
2020-12-16,5.019548416137695
2020-12-17,5.029201984405518
2020-12-18,4.778223991394043
2020-12-21,4.845795154571533
2020-12-22,4.701000213623047
2020-12-23,4.913366317749023
2020-12-24,4.923018932342529
2020-12-28,4.903712749481201
2020-12-29,4.749265670776367
2020-12-30,4.874753952026367
2020-12-31,4.807183265686035
2021-01-04,4.749265670776367
2021-01-05,4.923018932342529
2021-01-06,4.739612102508545
2021-01-07,5.038854122161865
2021-01-08,4.865101337432861
2021-01-11,4.836142063140869
2021-01-12,5.173996925354004
2021-01-13,5.183649063110352
2021-01-14,5.492544651031494
2021-01-15,5.7628278732299805
2021-01-19,6.3227009773254395
2021-01-20,6.168252944946289
2021-01-21,6.071723461151123
2021-01-22,6.091029167175293
2021-01-25,6.51576042175293
2021-01-26,7.259039878845215
2021-01-27,7.567934989929199
2021-01-28,7.181816101074219
2021-01-29,7.538976192474365
2021-02-01,8.272602081298828
2021-02-02,8.349825859069824
2021-02-03,8.755250930786133
2021-02-04,8.755250930786133
2021-02-05,8.47531509399414
2021-02-08,8.494621276855469
2021-02-09,8.195378303527832
2021-02-10,8.205032348632812
2021-02-11,8.311214447021484
2021-02-12,8.784210205078125
