Date,HTO
2013-09-17,20.355005264282227
2013-09-18,21.00203514099121
2013-09-19,20.925922393798828
2013-09-20,21.48921775817871
2013-09-23,21.709976196289062
2013-09-24,21.702360153198242
2013-09-25,21.687135696411133
2013-09-26,21.59579086303711
2013-09-27,21.32175064086914
2013-09-30,21.329362869262695
2013-10-01,21.3902587890625
2013-10-02,21.207571029663086
2013-10-03,20.720388412475586
2013-10-04,20.84979820251465
2013-10-07,20.74321937561035
2013-10-08,21.10099220275879
2013-10-09,21.31414031982422
2013-10-10,21.778486251831055
2013-10-11,21.984012603759766
2013-10-14,21.854604721069336
2013-10-15,21.60340690612793
2013-10-16,21.649078369140625
2013-10-17,22.09819221496582
2013-10-18,22.623432159423828
2013-10-21,22.653886795043945
2013-10-22,22.349403381347656
2013-10-23,22.478797912597656
2013-10-24,22.425519943237305
2013-10-25,22.638662338256836
2013-10-28,22.737619400024414
2013-10-29,22.85940933227539
2013-10-30,22.653886795043945
2013-10-31,21.48921775817871
2013-11-01,21.54250717163086
2013-11-04,21.534894943237305
2013-11-05,21.458770751953125
2013-11-06,21.572952270507812
2013-11-07,21.206737518310547
2013-11-08,21.451902389526367
2013-11-11,21.229726791381836
2013-11-12,21.27569007873535
2013-11-13,21.32932472229004
2013-11-14,21.11479949951172
2013-11-15,21.122465133666992
2013-11-18,21.04585075378418
2013-11-19,20.892620086669922
2013-11-20,20.716407775878906
2013-11-21,21.04585075378418
2013-11-22,21.35230827331543
2013-11-25,21.33698272705078
2013-11-26,21.061172485351562
2013-11-27,20.969234466552734
2013-11-29,21.038190841674805
2013-12-02,20.226078033447266
2013-12-03,20.77769660949707
2013-12-04,20.463584899902344
2013-12-05,20.892620086669922
2013-12-06,21.413599014282227
2013-12-09,21.25270652770996
2013-12-10,20.762374877929688
2013-12-11,20.86197853088379
2013-12-12,21.091815948486328
2013-12-13,21.08415985107422
2013-12-16,21.283353805541992
2013-12-17,21.635770797729492
2013-12-18,22.13376808166504
2013-12-19,21.245040893554688
2013-12-20,22.126110076904297
2013-12-23,22.624095916748047
2013-12-24,22.88458824157715
2013-12-26,22.792646408081055
2013-12-27,22.91522979736328
2013-12-30,22.815635681152344
2013-12-31,22.823293685913086
2014-01-02,22.233366012573242
2014-01-03,22.13376808166504
2014-01-06,22.126110076904297
2014-01-07,22.332963943481445
2014-01-08,22.24869155883789
2014-01-09,22.309980392456055
2014-01-10,22.2257137298584
2014-01-13,22.2257137298584
2014-01-14,22.256349563598633
2014-01-15,22.24869155883789
2014-01-16,22.195058822631836
2014-01-17,22.218053817749023
2014-01-21,22.578126907348633
2014-01-22,22.516834259033203
2014-01-23,22.70071029663086
2014-01-24,22.2257137298584
2014-01-27,22.34062957763672
2014-01-28,21.834972381591797
2014-01-29,21.71239471435547
2014-01-30,22.10312271118164
2014-01-31,21.919248580932617
2014-02-03,21.651100158691406
2014-02-04,21.574487686157227
2014-02-05,21.390609741210938
2014-02-06,21.620466232299805
2014-02-07,21.64361000061035
2014-02-10,21.473922729492188
2014-02-11,22.183544158935547
2014-02-12,22.198972702026367
2014-02-13,22.075559616088867
2014-02-14,22.09098243713379
2014-02-18,22.229822158813477
2014-02-19,21.751604080200195
2014-02-20,22.62320327758789
2014-02-21,22.80060577392578
2014-02-24,23.348251342773438
2014-02-25,23.448524475097656
2014-02-26,23.247983932495117
2014-02-27,22.98573112487793
2014-02-28,22.823753356933594
2014-03-03,22.62320327758789
2014-03-04,23.40996742248535
2014-03-05,22.731189727783203
2014-03-06,22.276100158691406
2014-03-07,21.944433212280273
2014-03-10,22.029277801513672
2014-03-11,21.9521427154541
2014-03-12,22.260683059692383
2014-03-13,22.438085556030273
2014-03-14,22.769756317138672
2014-03-17,22.198972702026367
2014-03-18,22.607778549194336
2014-03-19,22.129547119140625
2014-03-20,22.191259384155273
2014-03-21,22.26838493347168
2014-03-24,22.36094856262207
2014-03-25,22.5306396484375
2014-03-26,22.1604061126709
2014-03-27,22.337810516357422
2014-03-28,22.299236297607422
2014-03-31,22.80060577392578
2014-04-01,22.762048721313477
2014-04-02,22.422657012939453
2014-04-03,22.422657012939453
2014-04-04,22.129547119140625
2014-04-07,22.075559616088867
2014-04-08,22.229822158813477
2014-04-09,22.384092330932617
2014-04-10,21.99842071533203
2014-04-11,21.844160079956055
2014-04-14,21.905858993530273
2014-04-15,21.936721801757812
2014-04-16,22.13726043701172
2014-04-17,22.14497947692871
2014-04-21,22.198972702026367
2014-04-22,22.376379013061523
2014-04-23,22.299236297607422
2014-04-24,22.183544158935547
2014-04-25,22.006141662597656
2014-04-28,21.836442947387695
2014-04-29,21.02655029296875
2014-04-30,21.003406524658203
2014-05-01,20.849140167236328
2014-05-02,20.401763916015625
2014-05-05,20.355487823486328
2014-05-06,20.262920379638672
2014-05-07,20.57145881652832
2014-05-08,20.554367065429688
2014-05-09,20.911701202392578
2014-05-12,20.96607780456543
2014-05-13,20.59320640563965
2014-05-14,20.18926429748535
2014-05-15,20.096052169799805
2014-05-16,20.32909393310547
2014-05-19,20.290252685546875
2014-05-20,20.313556671142578
2014-05-21,20.251413345336914
2014-05-22,20.18926429748535
2014-05-23,20.430076599121094
2014-05-27,20.89616584777832
2014-05-28,20.76410675048828
2014-05-29,20.725263595581055
2014-05-30,21.00492286682129
2014-06-02,20.74080467224121
2014-06-03,20.360164642333984
2014-06-04,20.461151123046875
2014-06-05,21.098134994506836
2014-06-06,21.043752670288086
2014-06-09,21.237960815429688
2014-06-10,21.02822494506836
2014-06-11,20.849557876586914
2014-06-12,20.96607780456543
2014-06-13,20.865089416503906
2014-06-16,20.678659439086914
2014-06-17,20.802949905395508
2014-06-18,20.903934478759766
2014-06-19,20.89616584777832
2014-06-20,20.787416458129883
2014-06-23,21.043752670288086
2014-06-24,21.03599739074707
2014-06-25,21.284564971923828
2014-06-26,21.043752670288086
2014-06-27,21.144750595092773
2014-06-30,21.129209518432617
2014-07-01,21.36224937438965
2014-07-02,21.21465301513672
2014-07-03,21.043752670288086
2014-07-07,20.93500518798828
2014-07-08,21.206884384155273
2014-07-09,21.043752670288086
2014-07-10,20.76410675048828
2014-07-11,20.59320640563965
2014-07-14,20.74080467224121
2014-07-15,20.670888900756836
2014-07-16,21.6962833404541
2014-07-17,21.6496639251709
2014-07-18,21.94485855102539
2014-07-21,21.315637588500977
2014-07-22,21.37778091430664
2014-07-23,21.230188369750977
2014-07-24,21.144750595092773
2014-07-25,20.733034133911133
2014-07-28,20.96607780456543
2014-07-29,20.880632400512695
2014-07-30,20.655357360839844
2014-07-31,20.826251983642578
2014-08-01,20.70195960998535
2014-08-04,20.4766845703125
2014-08-05,19.917383193969727
2014-08-06,20.16596031188965
2014-08-07,20.15656852722168
2014-08-08,20.40696144104004
2014-08-11,20.414791107177734
2014-08-12,20.195697784423828
2014-08-13,20.093978881835938
2014-08-14,20.367841720581055
2014-08-15,20.117446899414062
2014-08-18,20.29741668701172
2014-08-19,20.352190017700195
2014-08-20,20.438264846801758
2014-08-21,20.759078979492188
2014-08-22,20.399141311645508
2014-08-25,20.774728775024414
2014-08-26,20.860803604125977
2014-08-27,21.158140182495117
2014-08-28,21.18161964416504
2014-08-29,21.39288330078125
2014-09-02,21.643280029296875
2014-09-03,21.72153091430664
2014-09-04,21.588497161865234
2014-09-05,21.909320831298828
2014-09-08,21.909320831298828
2014-09-09,21.72153091430664
2014-09-10,21.62761878967285
2014-09-11,21.62761878967285
2014-09-12,21.361583709716797
2014-09-15,21.322458267211914
2014-09-16,21.518083572387695
2014-09-17,21.604150772094727
2014-09-18,21.69804573059082
2014-09-19,21.385055541992188
2014-09-22,21.126840591430664
2014-09-23,20.759078979492188
2014-09-24,21.150320053100586
2014-09-25,21.126840591430664
2014-09-26,21.267690658569336
2014-09-29,21.306804656982422
2014-09-30,21.02511978149414
2014-10-01,20.946874618530273
2014-10-02,21.244216918945312
2014-10-03,21.361583709716797
2014-10-06,21.22074317932129
2014-10-07,21.306804656982422
2014-10-08,21.91714096069336
2014-10-09,21.244216918945312
2014-10-10,21.619802474975586
2014-10-13,22.644845962524414
2014-10-14,22.89524269104004
2014-10-15,22.824817657470703
2014-10-16,22.801342010498047
2014-10-17,22.120586395263672
2014-10-20,22.363155364990234
2014-10-21,22.18318748474121
2014-10-22,22.253602981567383
2014-10-23,22.31620216369629
2014-10-24,22.237960815429688
2014-10-27,22.777870178222656
2014-10-28,23.270832061767578
2014-10-29,23.36472511291504
2014-10-30,23.951581954956055
2014-10-31,25.007917404174805
2014-11-03,24.835783004760742
2014-11-04,24.968795776367188
2014-11-05,24.694931030273438
2014-11-06,24.551668167114258
2014-11-07,24.72483253479004
2014-11-10,24.1895751953125
2014-11-11,24.36273956298828
2014-11-12,24.425722122192383
2014-11-13,23.914066314697266
2014-11-14,23.70940589904785
2014-11-17,23.921937942504883
2014-11-18,23.929807662963867
2014-11-19,23.51261329650879
2014-11-20,23.71727180480957
2014-11-21,23.465375900268555
2014-11-24,23.874706268310547
2014-11-25,23.764501571655273
2014-11-26,24.142337799072266
2014-11-28,23.567710876464844
2014-12-01,22.961591720581055
2014-12-02,23.559839248657227
2014-12-03,23.221355438232422
2014-12-04,23.04818344116211
2014-12-05,23.733015060424805
2014-12-08,23.528352737426758
2014-12-09,24.472949981689453
2014-12-10,23.874706268310547
2014-12-11,23.70153045654297
2014-12-12,23.465375900268555
2014-12-15,23.788122177124023
2014-12-16,25.01609230041504
2014-12-17,25.386064529418945
2014-12-18,25.819000244140625
2014-12-19,25.031835556030273
2014-12-22,25.433298110961914
2014-12-23,25.28373146057129
2014-12-24,25.504127502441406
2014-12-26,25.58285903930664
2014-12-29,25.87411117553711
2014-12-30,25.826873779296875
2014-12-31,25.28373146057129
2015-01-02,25.291603088378906
2015-01-05,25.52775001525879
2015-01-06,25.20500946044922
2015-01-07,25.4254207611084
2015-01-08,25.889850616455078
2015-01-09,25.34670066833496
2015-01-12,25.795391082763672
2015-01-13,25.87411117553711
2015-01-14,26.299175262451172
2015-01-15,25.66156768798828
2015-01-16,26.401508331298828
2015-01-20,26.82657241821289
2015-01-21,27.369722366333008
2015-01-22,27.472047805786133
2015-01-23,27.771169662475586
2015-01-26,28.02306365966797
2015-01-27,27.660972595214844
2015-01-28,26.739988327026367
2015-01-29,27.582252502441406
2015-01-30,26.58255386352539
2015-02-02,26.802963256835938
2015-02-03,27.31460952758789
2015-02-04,26.637657165527344
2015-02-05,27.227495193481445
2015-02-06,26.48326873779297
2015-02-09,26.11907196044922
2015-02-10,26.56243896484375
2015-02-11,26.071571350097656
2015-02-12,26.206167221069336
2015-02-13,25.889469146728516
2015-02-17,25.88155746459961
2015-02-18,26.206167221069336
2015-02-19,26.11907196044922
2015-02-20,24.71772003173828
2015-02-23,24.812719345092773
2015-02-24,25.05815887451172
2015-02-25,25.588619232177734
2015-02-26,26.126998901367188
2015-02-27,26.316997528076172
2015-03-02,25.73112678527832
2015-03-03,25.454023361206055
2015-03-04,25.19275665283203
2015-03-05,25.55695152282715
2015-03-06,25.010656356811523
2015-03-09,25.62028694152832
2015-03-10,25.25609016418457
2015-03-11,25.216508865356445
2015-03-12,26.340755462646484
2015-03-13,26.23783302307129
2015-03-16,26.253658294677734
2015-03-17,26.404085159301758
2015-03-18,26.50701904296875
2015-03-19,26.934553146362305
2015-03-20,26.76828956604004
2015-03-23,26.697032928466797
2015-03-24,25.454023361206055
2015-03-25,23.82306480407715
2015-03-26,23.99724578857422
2015-03-27,23.82306480407715
2015-03-30,24.503944396972656
2015-03-31,24.472278594970703
2015-04-01,24.87606430053711
2015-04-02,24.65437126159668
2015-04-06,24.321849822998047
2015-04-07,24.24267578125
2015-04-08,23.807228088378906
2015-04-09,23.712217330932617
2015-04-10,23.79138946533203
2015-04-13,23.593461990356445
2015-04-14,23.33219337463379
2015-04-15,22.70673179626465
2015-04-16,23.435115814208984
2015-04-17,22.880901336669922
2015-04-20,23.81514549255371
2015-04-21,23.435115814208984
2015-04-22,23.458871841430664
2015-04-23,23.735971450805664
2015-04-24,24.076416015625
2015-04-27,23.775562286376953
2015-04-28,24.147672653198242
2015-04-29,23.712217330932617
2015-04-30,23.15801239013672
2015-05-01,23.704303741455078
2015-05-04,24.11600685119629
2015-05-05,23.27677345275879
2015-05-06,23.54596519470215
2015-05-07,23.541973114013672
2015-05-08,23.462282180786133
2015-05-11,23.43836784362793
2015-05-12,23.83684730529785
2015-05-13,23.61369514465332
2015-05-14,23.87669563293457
2015-05-15,23.717304229736328
2015-05-18,23.95639419555664
2015-05-19,24.00421142578125
2015-05-20,23.884658813476562
2015-05-21,23.900598526000977
2015-05-22,23.99624252319336
2015-05-26,23.510099411010742
2015-05-27,23.860755920410156
2015-05-28,23.868724822998047
2015-05-29,24.00421142578125
2015-06-01,24.28313636779785
2015-06-02,24.131723403930664
2015-06-03,24.123754501342773
2015-06-04,23.804973602294922
2015-06-05,23.916542053222656
2015-06-08,24.123754501342773
2015-06-09,24.16360092163086
2015-06-10,24.17156219482422
2015-06-11,24.235319137573242
2015-06-12,24.418621063232422
2015-06-15,24.091869354248047
2015-06-16,24.275171279907227
2015-06-17,24.34689712524414
2015-06-18,25.088062286376953
2015-06-19,24.39471435546875
2015-06-22,24.3787784576416
2015-06-23,25.040246963500977
2015-06-24,25.24744987487793
2015-06-25,25.00040054321289
2015-06-26,25.00836944580078
2015-06-29,24.44253158569336
2015-06-30,24.458465576171875
2015-07-01,24.57801628112793
2015-07-02,24.53816795349121
2015-07-06,24.466440200805664
2015-07-07,24.56207275390625
2015-07-08,24.466440200805664
2015-07-09,24.2990779876709
2015-07-10,24.617856979370117
2015-07-13,24.99242401123047
2015-07-14,24.809125900268555
2015-07-15,24.70552635192871
2015-07-16,24.920705795288086
2015-07-17,24.960546493530273
2015-07-20,24.657711029052734
2015-07-21,24.275171279907227
2015-07-22,24.17156219482422
2015-07-23,23.669485092163086
2015-07-24,23.820913314819336
2015-07-27,23.924509048461914
2015-07-28,23.87669563293457
2015-07-29,23.77309799194336
2015-07-30,23.99624252319336
2015-07-31,23.789031982421875
2015-08-03,23.263042449951172
2015-08-04,23.159439086914062
2015-08-05,23.302885055541992
2015-08-06,23.314924240112305
2015-08-07,23.61177635192871
2015-08-10,23.46736717224121
2015-08-11,23.780256271362305
2015-08-12,23.788280487060547
2015-08-13,23.700029373168945
2015-08-14,23.988853454589844
2015-08-17,24.325830459594727
2015-08-18,24.414077758789062
2015-08-19,24.349897384643555
2015-08-20,23.99688148498535
2015-08-21,23.796302795410156
2015-08-24,22.95388412475586
2015-08-25,22.544710159301758
2015-08-26,22.945863723754883
2015-08-27,22.833538055419922
2015-08-28,23.13841438293457
2015-08-31,23.05818748474121
2015-09-01,22.528667449951172
2015-09-02,22.69715118408203
2015-09-03,22.488548278808594
2015-09-04,22.24785804748535
2015-09-08,22.504602432250977
2015-09-09,22.43238639831543
2015-09-10,22.544710159301758
2015-09-11,22.7292423248291
2015-09-14,22.849586486816406
2015-09-15,22.9619083404541
2015-09-16,23.41922378540039
2015-09-17,23.9246768951416
2015-09-18,24.061065673828125
2015-09-21,24.09316062927246
2015-09-22,24.277687072753906
2015-09-23,24.767093658447266
2015-09-24,24.494306564331055
2015-09-25,24.245588302612305
2015-09-28,24.43814468383789
2015-09-29,24.381986618041992
2015-09-30,24.670812606811523
2015-10-01,25.079992294311523
2015-10-02,24.88743782043457
2015-10-05,25.368816375732422
2015-10-06,24.927549362182617
2015-10-07,24.991735458374023
2015-10-08,26.026704788208008
2015-10-09,25.6737003326416
2015-10-12,26.307519912719727
2015-10-13,26.08286476135254
2015-10-14,25.609508514404297
2015-10-15,26.315532684326172
2015-10-16,26.155075073242188
2015-10-19,26.4278564453125
2015-10-20,26.64447593688965
2015-10-21,26.251352310180664
2015-10-22,26.70064353942871
2015-10-23,26.957374572753906
2015-10-26,26.67656898498535
2015-10-27,26.467979431152344
2015-10-28,27.02156639099121
2015-10-29,25.657649993896484
2015-10-30,25.45707130432129
2015-11-02,24.45418930053711
2015-11-03,24.349897384643555
2015-11-04,24.22955322265625
2015-11-05,24.411245346069336
2015-11-06,23.490671157836914
2015-11-09,23.353389739990234
2015-11-10,23.458372116088867
2015-11-11,23.579496383666992
2015-11-12,23.22418975830078
2015-11-13,22.98193359375
2015-11-16,22.998083114624023
2015-11-17,23.385690689086914
2015-11-18,23.75715446472168
2015-11-19,24.18513298034668
2015-11-20,24.459692001342773
2015-11-23,24.282039642333984
2015-11-24,24.05593490600586
2015-11-25,23.821752548217773
2015-11-27,24.26588249206543
2015-11-30,24.524293899536133
2015-12-01,24.378938674926758
2015-12-02,24.080158233642578
2015-12-03,23.959026336669922
2015-12-04,24.128612518310547
2015-12-07,23.805604934692383
2015-12-08,23.813682556152344
2015-12-09,23.692546844482422
2015-12-10,23.119211196899414
2015-12-11,22.319772720336914
2015-12-14,22.667001724243164
2015-12-15,23.119211196899414
2015-12-16,24.088233947753906
2015-12-17,24.088233947753906
2015-12-18,23.829832077026367
2015-12-21,23.854061126708984
2015-12-22,24.3143367767334
2015-12-23,24.201276779174805
2015-12-24,24.36278533935547
2015-12-28,24.621192932128906
2015-12-29,24.718093872070312
2015-12-30,24.65349578857422
2015-12-31,23.942882537841797
2016-01-04,23.740997314453125
2016-01-05,23.837907791137695
2016-01-06,23.700624465942383
2016-01-07,23.8863525390625
2016-01-08,23.829832077026367
2016-01-11,24.015552520751953
2016-01-12,24.072080612182617
2016-01-13,23.91865348815918
2016-01-14,24.201276779174805
2016-01-15,23.700624465942383
2016-01-19,24.120534896850586
2016-01-20,24.39508819580078
2016-01-21,24.53236961364746
2016-01-22,24.928056716918945
2016-01-25,24.120534896850586
2016-01-26,24.443544387817383
2016-01-27,24.613117218017578
2016-01-28,25.412555694580078
2016-01-29,26.32505226135254
2016-02-01,26.050498962402344
2016-02-02,26.260452270507812
2016-02-03,26.1716251373291
2016-02-04,26.320331573486328
2016-02-05,26.060300827026367
2016-02-08,27.271080017089844
2016-02-09,26.95416259765625
2016-02-10,26.79977035522461
2016-02-11,26.82415008544922
2016-02-12,26.4909725189209
2016-02-16,27.271080017089844
2016-02-17,26.962289810180664
2016-02-18,27.246702194213867
2016-02-19,28.4331111907959
2016-02-22,29.603269577026367
2016-02-23,29.765796661376953
2016-02-24,29.70077896118164
2016-02-25,30.066452026367188
2016-02-26,29.14008140563965
2016-02-29,29.46512222290039
2016-03-01,29.473251342773438
2016-03-02,30.3752384185791
2016-03-03,29.993322372436523
2016-03-04,30.220844268798828
2016-03-07,30.05019760131836
2016-03-08,30.16396713256836
2016-03-09,30.472759246826172
2016-03-10,30.456504821777344
2016-03-11,29.684534072875977
2016-03-14,29.14820671081543
2016-03-15,29.408233642578125
2016-03-16,29.205095291137695
2016-03-17,29.48138427734375
2016-03-18,28.92880630493164
2016-03-21,28.733774185180664
2016-03-22,28.774410247802734
2016-03-23,28.815027236938477
2016-03-24,29.06694793701172
2016-03-28,29.0181884765625
2016-03-29,29.456998825073242
2016-03-30,30.01769256591797
2016-03-31,29.538249969482422
2016-04-01,29.749540328979492
2016-04-04,29.879558563232422
2016-04-05,29.587007522583008
2016-04-06,29.611391067504883
2016-04-07,29.773914337158203
2016-04-08,29.595130920410156
2016-04-11,29.335107803344727
2016-04-12,29.3188533782959
2016-04-13,29.2619686126709
2016-04-14,29.643890380859375
2016-04-15,30.212726593017578
2016-04-18,30.472759246826172
2016-04-19,30.740915298461914
2016-04-20,29.70077896118164
2016-04-21,29.359481811523438
2016-04-22,29.46512222290039
2016-04-25,29.164451599121094
2016-04-26,30.123332977294922
2016-04-27,29.74139976501465
2016-04-28,27.628625869750977
2016-04-29,27.961795806884766
2016-05-02,28.335601806640625
2016-05-03,28.091819763183594
2016-05-04,28.27872085571289
2016-05-05,27.668140411376953
2016-05-06,28.09317970275879
2016-05-09,28.06047821044922
2016-05-10,28.420122146606445
2016-05-11,27.790740966796875
2016-05-12,27.790740966796875
2016-05-13,27.758047103881836
2016-05-16,27.921525955200195
2016-05-17,26.785371780395508
2016-05-18,26.695465087890625
2016-05-19,26.883459091186523
2016-05-20,26.777198791503906
2016-05-23,27.128664016723633
2016-05-24,28.354726791381836
2016-05-25,27.692663192749023
2016-05-26,28.22395133972168
2016-05-27,28.117691040039062
2016-05-31,28.19125747680664
2016-06-01,28.583595275878906
2016-06-02,28.313861846923828
2016-06-03,28.64898109436035
2016-06-06,28.665342330932617
2016-06-07,28.796112060546875
2016-06-08,29.180282592773438
2016-06-09,29.834178924560547
2016-06-10,30.790504455566406
2016-06-13,30.90494728088379
2016-06-14,31.084758758544922
2016-06-15,30.684267044067383
2016-06-16,31.38719940185547
2016-06-17,30.520774841308594
2016-06-20,30.577993392944336
2016-06-21,30.455373764038086
2016-06-22,30.234695434570312
2016-06-23,30.40634536743164
2016-06-24,30.14478874206543
2016-06-27,30.872255325317383
2016-06-28,31.02754020690918
2016-06-29,31.14197540283203
2016-06-30,32.188209533691406
2016-07-01,31.38719940185547
2016-07-05,31.934831619262695
2016-07-06,31.67327117919922
2016-07-07,31.16651153564453
2016-07-08,31.411718368530273
2016-07-11,31.542490005493164
2016-07-12,31.5506649017334
2016-07-13,31.534318923950195
2016-07-14,31.67327117919922
2016-07-15,32.15552520751953
2016-07-18,31.869443893432617
2016-07-19,31.86126708984375
2016-07-20,32.24543380737305
2016-07-21,32.37621307373047
2016-07-22,33.438812255859375
2016-07-25,33.68400955200195
2016-07-26,33.65131759643555
2016-07-27,33.47149658203125
2016-07-28,34.65669631958008
2016-07-29,34.62399673461914
2016-08-01,34.010963439941406
2016-08-02,33.56959533691406
2016-08-03,32.94020462036133
2016-08-04,32.69621276855469
2016-08-05,32.786582946777344
2016-08-08,32.46619415283203
2016-08-09,32.77014923095703
2016-08-10,32.803016662597656
2016-08-11,32.77014923095703
2016-08-12,33.156272888183594
2016-08-15,32.65513610839844
2016-08-16,32.03078842163086
2016-08-17,32.40047073364258
2016-08-18,33.93669128417969
2016-08-19,34.3063850402832
2016-08-22,35.08682632446289
2016-08-23,35.18540573120117
2016-08-24,35.514007568359375
2016-08-25,36.21229553222656
2016-08-26,36.968082427978516
2016-08-29,36.22871780395508
2016-08-30,35.35791778564453
2016-08-31,35.070396423339844
2016-09-01,34.71713638305664
2016-09-02,35.308631896972656
2016-09-06,35.72760772705078
2016-09-07,36.99272537231445
2016-09-08,37.09130859375
2016-09-09,34.77465057373047
2016-09-12,34.87322998046875
2016-09-13,33.780609130859375
2016-09-14,34.068145751953125
2016-09-15,34.51176452636719
2016-09-16,34.88144302368164
2016-09-19,35.842620849609375
2016-09-20,35.85904312133789
2016-09-21,36.918792724609375
2016-09-22,38.33179473876953
2016-09-23,37.099517822265625
2016-09-26,36.779136657714844
2016-09-27,36.41767501831055
2016-09-28,36.33551788330078
2016-09-29,35.90833282470703
2016-09-30,35.883689880371094
2016-10-03,35.68651580810547
2016-10-04,34.659629821777344
2016-10-05,34.78287124633789
2016-10-06,35.25111770629883
2016-10-07,34.73356246948242
2016-10-10,35.39899826049805
2016-10-11,34.95536804199219
2016-10-12,35.52222442626953
2016-10-13,35.36614227294922
2016-10-14,35.3004035949707
2016-10-17,35.44005584716797
2016-10-18,35.79331970214844
2016-10-19,35.941192626953125
2016-10-20,36.26157760620117
2016-10-21,36.34373092651367
2016-10-24,36.902366638183594
2016-10-25,36.95988464355469
2016-10-26,36.68056106567383
2016-10-27,41.97110366821289
2016-10-28,41.880733489990234
2016-10-31,41.67536926269531
2016-11-01,40.13090515136719
2016-11-02,40.015899658203125
2016-11-03,40.298851013183594
2016-11-04,40.249359130859375
2016-11-07,40.70307922363281
2016-11-08,40.917572021484375
2016-11-09,40.23286056518555
2016-11-10,39.57289123535156
2016-11-11,40.3236083984375
2016-11-14,40.82682418823242
2016-11-15,41.31354904174805
2016-11-16,41.85801315307617
2016-11-17,43.144920349121094
2016-11-18,43.862632751464844
2016-11-21,44.1926155090332
2016-11-22,46.048763275146484
2016-11-23,44.019386291503906
2016-11-25,45.1165657043457
2016-11-28,46.32098388671875
2016-11-29,45.63627624511719
2016-11-30,44.275108337402344
2016-12-01,44.770084381103516
2016-12-02,44.95982360839844
2016-12-05,45.438297271728516
2016-12-06,45.586788177490234
2016-12-07,45.875526428222656
2016-12-08,46.5272331237793
2016-12-09,46.7664680480957
2016-12-12,46.395240783691406
2016-12-13,46.040504455566406
2016-12-14,44.902076721191406
2016-12-15,45.18256759643555
2016-12-16,45.57854080200195
2016-12-19,46.17251205444336
2016-12-20,46.667484283447266
2016-12-21,45.92501449584961
2016-12-22,45.735267639160156
2016-12-23,46.28800582885742
2016-12-27,46.71697998046875
2016-12-28,46.131256103515625
2016-12-29,46.485984802246094
2016-12-30,46.18075942993164
2017-01-03,45.48780059814453
2017-01-04,45.61977767944336
2017-01-05,44.407108306884766
2017-01-06,42.625221252441406
2017-01-09,42.43547058105469
2017-01-10,42.13850402832031
2017-01-11,42.4849853515625
2017-01-12,42.15498733520508
2017-01-13,42.14674377441406
2017-01-17,41.808502197265625
2017-01-18,41.23930740356445
2017-01-19,40.52159118652344
2017-01-20,40.414344787597656
2017-01-23,40.859825134277344
2017-01-24,42.163246154785156
2017-01-25,42.724212646484375
2017-01-26,42.42723846435547
2017-01-27,41.47854232788086
2017-01-30,40.579349517822266
2017-01-31,41.330039978027344
2017-02-01,40.64532470703125
2017-02-02,40.95854949951172
2017-02-03,41.969459533691406
2017-02-06,40.94197463989258
2017-02-07,40.72654724121094
2017-02-08,40.38681411743164
2017-02-09,40.328792572021484
2017-02-10,40.94197463989258
2017-02-13,41.041412353515625
2017-02-14,40.784542083740234
2017-02-15,40.809391021728516
2017-02-16,40.73482894897461
2017-02-17,40.312225341796875
2017-02-21,40.37852096557617
2017-02-22,40.469661712646484
2017-02-23,39.599609375
2017-02-24,40.03050231933594
2017-02-27,39.59132385253906
2017-02-28,40.212791442871094
2017-03-01,40.65196228027344
2017-03-02,41.646305084228516
2017-03-03,40.08021926879883
2017-03-06,40.27079772949219
2017-03-07,39.42560958862305
2017-03-08,38.60526657104492
2017-03-09,38.2241096496582
2017-03-10,39.26817321777344
2017-03-13,38.96158218383789
2017-03-14,38.80415344238281
2017-03-15,40.055362701416016
2017-03-16,39.34274673461914
2017-03-17,40.47794723510742
2017-03-20,39.63275909423828
2017-03-21,39.5416145324707
2017-03-22,38.99473571777344
2017-03-23,39.259883880615234
2017-03-24,39.39246368408203
2017-03-27,39.68247604370117
2017-03-28,39.599609375
2017-03-29,39.39246368408203
2017-03-30,39.54990768432617
2017-03-31,39.955928802490234
2017-04-03,39.599609375
2017-04-04,39.58304977416992
2017-04-05,39.533321380615234
2017-04-06,39.798492431640625
2017-04-07,39.83992004394531
2017-04-10,39.748779296875
2017-04-11,41.24856185913086
2017-04-12,41.29829025268555
2017-04-13,40.36194610595703
2017-04-17,40.817691802978516
2017-04-18,40.842552185058594
2017-04-19,40.75139236450195
2017-04-20,41.13256072998047
2017-04-21,42.38377380371094
2017-04-24,42.375484466552734
2017-04-25,42.88093948364258
2017-04-26,43.07981872558594
2017-04-27,41.08283615112305
2017-04-28,40.469661712646484
2017-05-01,40.55252456665039
2017-05-02,40.12993621826172
2017-05-03,40.063655853271484
2017-05-04,40.1202507019043
2017-05-05,40.020362854003906
2017-05-08,39.3711051940918
2017-05-09,38.07261657714844
2017-05-10,39.154701232910156
2017-05-11,39.45435333251953
2017-05-12,40.23678970336914
2017-05-15,40.619667053222656
2017-05-16,40.902679443359375
2017-05-17,40.14521789550781
2017-05-18,39.512611389160156
2017-05-19,39.30452346801758
2017-05-22,39.987064361572266
2017-05-23,39.928810119628906
2017-05-24,39.69572830200195
2017-05-25,39.820587158203125
2017-05-26,39.85388946533203
2017-05-30,39.63746643066406
2017-05-31,39.987064361572266
