Date,CZNC
2013-09-12,10.834202766418457
2013-09-13,10.894451141357422
2013-09-16,10.8451566696167
2013-09-17,10.949224472045898
2013-09-18,11.25047779083252
2013-09-19,10.998520851135254
2013-09-20,10.86706829071045
2013-09-23,11.058769226074219
2013-09-24,11.151885032653809
2013-09-25,11.058769226074219
2013-09-26,10.888971328735352
2013-09-27,10.938270568847656
2013-09-30,10.921838760375977
2013-10-01,11.03138256072998
2013-10-02,10.823244094848633
2013-10-03,10.708222389221191
2013-10-04,10.768472671508789
2013-10-07,10.675354957580566
2013-10-08,10.658927917480469
2013-10-09,10.713700294494629
2013-10-10,10.987565040588379
2013-10-11,11.195704460144043
2013-10-14,11.245002746582031
2013-10-15,11.239521026611328
2013-10-16,11.151885032653809
2013-10-17,11.20666217803955
2013-10-18,11.124502182006836
2013-10-21,11.080680847167969
2013-10-22,11.03138256072998
2013-10-23,11.168322563171387
2013-10-24,11.321684837341309
2013-10-25,11.370978355407715
2013-10-28,11.442188262939453
2013-10-29,11.392891883850098
2013-10-30,11.42575454711914
2013-10-31,10.9545316696167
2013-11-01,11.115303993225098
2013-11-04,11.104214668273926
2013-11-05,11.076492309570312
2013-11-06,11.431297302246094
2013-11-07,11.13193416595459
2013-11-08,11.55325984954834
2013-11-11,11.481192588806152
2013-11-12,11.409122467041016
2013-11-13,11.453472137451172
2013-11-14,11.464559555053711
2013-11-15,11.364771842956543
2013-11-18,11.1818265914917
2013-11-19,11.220634460449219
2013-11-20,11.115303993225098
2013-11-21,11.165191650390625
2013-11-22,11.093128204345703
2013-11-25,11.309334754943848
2013-11-26,11.33705997467041
2013-11-27,11.453472137451172
2013-11-29,11.464559555053711
2013-12-02,11.198457717895508
2013-12-03,11.059864044189453
2013-12-04,10.98779582977295
2013-12-05,10.98225212097168
2013-12-06,11.098671913146973
2013-12-09,11.059864044189453
2013-12-10,10.843653678894043
2013-12-11,10.832569122314453
2013-12-12,10.993340492248535
2013-12-13,10.87691879272461
2013-12-16,11.004426002502441
2013-12-17,10.948988914489746
2013-12-18,11.23726749420166
2013-12-19,11.1818265914917
2013-12-20,11.364771842956543
2013-12-23,11.420209884643555
2013-12-24,11.492281913757324
2013-12-26,11.464559555053711
2013-12-27,11.486733436584473
2013-12-30,11.392492294311523
2013-12-31,11.436842918395996
2014-01-02,11.314875602722168
2014-01-03,11.13193416595459
2014-01-06,11.0875825881958
2014-01-07,11.165191650390625
2014-01-08,11.1818265914917
2014-01-09,10.9545316696167
2014-01-10,11.082038879394531
2014-01-13,10.976710319519043
2014-01-14,11.109758377075195
2014-01-15,11.13747501373291
2014-01-16,11.13747501373291
2014-01-17,11.093128204345703
2014-01-21,11.27607250213623
2014-01-22,11.198457717895508
2014-01-23,11.032144546508789
2014-01-24,10.948988914489746
2014-01-27,11.059864044189453
2014-01-28,10.993340492248535
2014-01-29,10.904637336730957
2014-01-30,11.179922103881836
2014-01-31,11.000144958496094
2014-02-03,10.545085906982422
2014-02-04,10.511371612548828
2014-02-05,10.303505897521973
2014-02-06,10.252942085266113
2014-02-07,10.410249710083008
2014-02-10,10.460810661315918
2014-02-11,10.640585899353027
2014-02-12,10.663060188293457
2014-02-13,10.814749717712402
2014-02-14,10.932726860046387
2014-02-18,11.073179244995117
2014-02-19,10.820367813110352
2014-02-20,11.185539245605469
2014-02-21,11.078797340393066
2014-02-24,11.061944961547852
2014-02-25,10.983287811279297
2014-02-26,10.949584007263184
2014-02-27,10.9608154296875
2014-02-28,11.191158294677734
2014-03-03,11.101268768310547
2014-03-04,11.236100196838379
2014-03-05,11.230484962463379
2014-03-06,11.20801067352295
2014-03-07,11.264193534851074
2014-03-10,11.348462104797363
2014-03-11,11.26980972290039
2014-03-12,11.230484962463379
2014-03-13,11.213630676269531
2014-03-14,11.185539245605469
2014-03-17,11.219247817993164
2014-03-18,11.25295639038086
2014-03-19,11.219247817993164
2014-03-20,11.073179244995117
2014-03-21,11.134980201721191
2014-03-24,11.168682098388672
2014-03-25,11.286664009094238
2014-03-26,11.033851623535156
2014-03-27,11.078797340393066
2014-03-28,11.095650672912598
2014-03-31,11.073179244995117
2014-04-01,11.264193534851074
2014-04-02,11.230484962463379
2014-04-03,11.118123054504395
2014-04-04,10.87654972076416
2014-04-07,10.736093521118164
2014-04-08,10.85407543182373
2014-04-09,10.966437339782715
2014-04-10,10.651823997497559
2014-04-11,10.646208763122559
2014-04-14,10.516992568969727
2014-04-15,10.488901138305664
2014-04-16,10.663060188293457
2014-04-17,10.708009719848633
2014-04-21,10.820367813110352
2014-04-22,10.786657333374023
2014-04-23,10.809131622314453
2014-04-24,10.769266128540039
2014-04-25,10.615498542785645
2014-04-28,10.752180099487305
2014-04-29,10.626890182495117
2014-04-30,10.67244815826416
2014-05-01,10.575636863708496
2014-05-02,10.552855491638184
2014-05-05,10.444652557373047
2014-05-06,10.313664436340332
2014-05-07,10.558554649353027
2014-05-08,10.325055122375488
2014-05-09,10.524380683898926
2014-05-12,10.826214790344238
2014-05-13,10.757875442504883
2014-05-14,10.342140197753906
2014-05-15,10.40478515625
2014-05-16,10.507293701171875
2014-05-19,10.507293701171875
2014-05-20,10.370613098144531
2014-05-21,10.484517097473145
2014-05-22,10.518686294555664
2014-05-23,10.666757583618164
2014-05-27,10.809130668640137
2014-05-28,10.678146362304688
2014-05-29,10.683839797973633
2014-05-30,10.632585525512695
2014-06-02,10.524380683898926
2014-06-03,10.410480499267578
2014-06-04,10.40478515625
2014-06-05,10.752180099487305
2014-06-06,10.695232391357422
2014-06-09,10.71231460571289
2014-06-10,10.604108810424805
2014-06-11,10.535771369934082
2014-06-12,10.530076026916504
2014-06-13,10.564247131347656
2014-06-16,10.495905876159668
2014-06-17,10.71231460571289
2014-06-18,10.638279914855957
2014-06-19,10.67244815826416
2014-06-20,10.820521354675293
2014-06-23,10.83191204071045
2014-06-24,10.769266128540039
2014-06-25,10.860382080078125
2014-06-26,10.79773998260498
2014-06-27,10.979984283447266
2014-06-30,11.099578857421875
2014-07-01,11.207780838012695
2014-07-02,11.065404891967773
2014-07-03,11.099578857421875
2014-07-07,11.014151573181152
2014-07-08,11.065404891967773
2014-07-09,10.99706745147705
2014-07-10,10.979984283447266
2014-07-11,10.99706745147705
2014-07-14,10.871776580810547
2014-07-15,10.854692459106445
2014-07-16,10.826214790344238
2014-07-17,10.655364990234375
2014-07-18,10.826214790344238
2014-07-21,10.752180099487305
2014-07-22,10.877470970153809
2014-07-23,10.917338371276855
2014-07-24,10.894243240356445
2014-07-25,10.738360404968262
2014-07-28,10.732588768005371
2014-07-29,10.801867485046387
2014-07-30,11.067444801330566
2014-07-31,10.963521957397461
2014-08-01,10.934654235839844
2014-08-04,10.9404296875
2014-08-05,10.980841636657715
2014-08-06,11.061670303344727
2014-08-07,10.9404296875
2014-08-08,11.032801628112793
2014-08-11,11.044347763061523
2014-08-12,11.0097074508667
2014-08-13,11.223321914672852
2014-08-14,11.177135467529297
2014-08-15,11.159814834594727
2014-08-18,11.350336074829102
2014-08-19,11.350336074829102
2014-08-20,11.29259967803955
2014-08-21,11.304147720336914
2014-08-22,11.286827087402344
2014-08-25,11.29259967803955
2014-08-26,11.286827087402344
2014-08-27,11.327241897583008
2014-08-28,11.321465492248535
2014-08-29,11.38497543334961
2014-09-02,11.500441551208496
2014-09-03,11.402294158935547
2014-09-04,11.43693733215332
2014-09-05,11.43693733215332
2014-09-08,11.535080909729004
2014-09-09,11.402294158935547
2014-09-10,11.41384220123291
2014-09-11,11.402294158935547
2014-09-12,11.257963180541992
2014-09-15,11.257963180541992
2014-09-16,11.240645408630371
2014-09-17,11.20022964477539
2014-09-18,11.257963180541992
2014-09-19,11.333015441894531
2014-09-22,11.309921264648438
2014-09-23,11.171364784240723
2014-09-24,11.20022964477539
2014-09-25,11.119404792785645
2014-09-26,11.125175476074219
2014-09-29,11.113628387451172
2014-09-30,10.969294548034668
2014-10-01,10.894243240356445
2014-10-02,11.067444801330566
2014-10-03,11.19445514678955
2014-10-06,11.13672161102295
2014-10-07,11.090534210205078
2014-10-08,11.43116569519043
2014-10-09,11.130951881408691
2014-10-10,11.321465492248535
2014-10-13,11.535080909729004
2014-10-14,11.587039947509766
2014-10-15,11.51776123046875
2014-10-16,11.442709922790527
2014-10-17,11.263733863830566
2014-10-20,11.252189636230469
2014-10-21,11.246413230895996
2014-10-22,11.119404792785645
2014-10-23,11.20022964477539
2014-10-24,11.113628387451172
2014-10-27,11.090534210205078
2014-10-28,11.309921264648438
2014-10-29,11.315692901611328
2014-10-30,11.523534774780273
2014-10-31,11.640520095825195
2014-11-03,11.622974395751953
2014-11-04,11.535229682922363
2014-11-05,11.552783012390137
2014-11-06,11.646371841430664
2014-11-07,11.634676933288574
2014-11-10,11.669774055480957
2014-11-11,11.722415924072266
2014-11-12,11.73996639251709
2014-11-13,11.745816230773926
2014-11-14,11.658073425292969
2014-11-17,11.58787727355957
2014-11-18,11.505986213684082
2014-11-19,11.324652671813965
2014-11-20,11.342196464538574
2014-11-21,11.330498695373535
2014-11-24,11.541080474853516
2014-11-25,11.447490692138672
2014-11-26,11.42994213104248
2014-11-28,11.388995170593262
2014-12-01,11.26030445098877
2014-12-02,11.4708890914917
2014-12-03,11.412394523620605
2014-12-04,11.348044395446777
2014-12-05,11.529382705688477
2014-12-08,11.4708890914917
2014-12-09,11.622974395751953
2014-12-10,11.523536682128906
2014-12-11,11.634676933288574
2014-12-12,11.377298355102539
2014-12-15,11.377298355102539
2014-12-16,11.435792922973633
2014-12-17,11.704867362976074
2014-12-18,11.921302795410156
2014-12-19,11.821859359741211
2014-12-22,11.810161590576172
2014-12-23,12.067535400390625
2014-12-24,12.406806945800781
2014-12-26,12.348313331604004
2014-12-29,12.301518440246582
2014-12-30,12.126030921936035
2014-12-31,12.090934753417969
2015-01-02,12.155280113220215
2015-01-05,12.079238891601562
2015-01-06,11.73996639251709
2015-01-07,11.880351066589355
2015-01-08,11.886201858520508
2015-01-09,11.880351066589355
2015-01-12,11.786762237548828
2015-01-13,11.973949432373047
2015-01-14,11.73996639251709
2015-01-15,11.769210815429688
2015-01-16,11.757511138916016
2015-01-20,11.669774055480957
2015-01-21,11.529382705688477
2015-01-22,12.05583667755127
2015-01-23,11.810161590576172
2015-01-26,11.92714786529541
2015-01-27,11.699019432067871
2015-01-28,11.44163990020752
2015-01-29,11.595776557922363
2015-01-30,11.459424018859863
2015-02-02,11.447568893432617
2015-02-03,11.548349380493164
2015-02-04,11.542423248291016
2015-02-05,11.57798957824707
2015-02-06,11.572062492370605
2015-02-09,11.500919342041016
2015-02-10,11.483137130737305
2015-02-11,11.388286590576172
2015-02-12,11.494991302490234
2015-02-13,11.42978572845459
2015-02-17,11.548349380493164
2015-02-18,11.483137130737305
2015-02-19,11.494991302490234
2015-02-20,11.453495025634766
2015-02-23,11.417929649353027
2015-02-24,11.441638946533203
2015-02-25,11.465352058410645
2015-02-26,11.483137130737305
2015-02-27,11.411998748779297
2015-03-02,11.465352058410645
2015-03-03,11.42385482788086
2015-03-04,11.358643531799316
2015-03-05,11.518710136413574
2015-03-06,11.435711860656738
2015-03-09,11.459424018859863
2015-03-10,11.42978572845459
2015-03-11,11.435711860656738
2015-03-12,11.809194564819336
2015-03-13,11.720273971557617
2015-03-16,11.82105827331543
2015-03-17,11.856624603271484
2015-03-18,12.01668930053711
2015-03-19,11.9929780960083
2015-03-20,12.17675495147705
2015-03-23,11.898120880126953
2015-03-24,11.892194747924805
2015-03-25,11.856624603271484
2015-03-26,11.915903091430664
2015-03-27,11.803265571594238
2015-03-30,12.040396690368652
2015-03-31,11.963330268859863
2015-04-01,12.081899642944336
2015-04-02,12.099682807922363
2015-04-06,12.194540023803711
2015-04-07,12.224183082580566
2015-04-08,12.324959754943848
2015-04-09,12.443527221679688
2015-04-10,12.360529899597168
2015-04-13,12.348670959472656
2015-04-14,12.35460376739502
2015-04-15,12.514664649963379
2015-04-16,12.301247596740723
2015-04-17,11.981117248535156
2015-04-20,12.17675495147705
2015-04-21,12.164891242980957
2015-04-22,12.010760307312012
2015-04-23,12.010760307312012
2015-04-24,12.058187484741211
2015-04-27,11.981117248535156
2015-04-28,12.24789047241211
2015-04-29,12.301247596740723
2015-04-30,11.911019325256348
2015-05-01,11.832967758178711
2015-05-04,11.820961952209473
2015-05-05,11.664874076843262
2015-05-06,11.76693344116211
2015-05-07,11.790946960449219
2015-05-08,11.772936820983887
2015-05-11,11.802952766418457
2015-05-12,11.874995231628418
2015-05-13,11.8269681930542
2015-05-14,11.86899471282959
2015-05-15,11.862988471984863
2015-05-18,11.953039169311523
2015-05-19,11.911019325256348
2015-05-20,11.86899471282959
2015-05-21,11.80895709991455
2015-05-22,11.856985092163086
2015-05-26,11.712902069091797
2015-05-27,11.730914115905762
2015-05-28,11.652865409851074
2015-05-29,11.640857696533203
2015-06-01,11.6288480758667
2015-06-02,11.6288480758667
2015-06-03,11.850980758666992
2015-06-04,11.694889068603516
2015-06-05,11.977054595947266
2015-06-08,11.881001472473145
2015-06-09,11.905014038085938
2015-06-10,12.001068115234375
2015-06-11,12.091119766235352
2015-06-12,12.103129386901855
2015-06-15,12.109135627746582
2015-06-16,12.24120807647705
2015-06-17,12.223197937011719
2015-06-18,12.295244216918945
2015-06-19,12.35527515411377
2015-06-22,12.40330696105957
2015-06-23,12.493358612060547
2015-06-24,12.391298294067383
2015-06-25,12.391298294067383
2015-06-26,12.511366844177246
2015-06-29,12.361282348632812
2015-06-30,12.337267875671387
2015-07-01,12.325260162353516
2015-07-02,12.30724811553955
2015-07-06,12.30724811553955
2015-07-07,12.169171333312988
2015-07-08,12.025084495544434
2015-07-09,12.103129386901855
2015-07-10,12.247214317321777
2015-07-13,12.349271774291992
2015-07-14,12.361282348632812
2015-07-15,12.26522159576416
2015-07-16,12.30724811553955
2015-07-17,12.379293441772461
2015-07-20,12.283234596252441
2015-07-21,12.223197937011719
2015-07-22,12.2892427444458
2015-07-23,12.049095153808594
2015-07-24,12.007070541381836
2015-07-27,11.86899471282959
2015-07-28,11.887001037597656
2015-07-29,11.965048789978027
2015-07-30,11.98938274383545
2015-07-31,12.007628440856934
2015-08-03,11.971131324768066
2015-08-04,12.007628440856934
2015-08-05,12.038043975830078
2015-08-06,12.013710021972656
2015-08-07,11.995463371276855
2015-08-10,12.050209045410156
2015-08-11,11.958967208862305
2015-08-12,12.123198509216309
2015-08-13,12.16578197479248
2015-08-14,12.372601509094238
2015-08-17,12.32393741607666
2015-08-18,12.18403434753418
2015-08-19,12.16578197479248
2015-08-20,12.031957626342773
2015-08-21,11.940717697143555
2015-08-24,11.855555534362793
2015-08-25,11.861637115478516
2015-08-26,12.007628440856934
2015-08-27,12.019796371459961
2015-08-28,12.068456649780273
2015-08-31,12.153619766235352
2015-09-01,11.812978744506836
2015-09-02,11.928553581237793
2015-09-03,11.739978790283203
2015-09-04,11.928553581237793
2015-09-08,11.8981351852417
2015-09-09,11.80080795288086
2015-09-10,11.885974884033203
2015-09-11,11.952879905700684
2015-09-14,11.916386604309082
2015-09-15,11.977214813232422
2015-09-16,12.038043975830078
2015-09-17,11.971131324768066
2015-09-18,11.922467231750488
2015-09-21,12.056294441223145
2015-09-22,12.013710021972656
2015-09-23,12.11712646484375
2015-09-24,12.141448974609375
2015-09-25,11.794726371765137
2015-09-28,11.849472999572754
2015-09-29,11.83730697631836
2015-09-30,11.873806953430176
2015-10-01,11.812978744506836
2015-10-02,11.885974884033203
2015-10-05,12.068456649780273
2015-10-06,11.983301162719727
2015-10-07,12.11712646484375
2015-10-08,12.232696533203125
2015-10-09,12.190114974975586
2015-10-12,12.238780975341797
2015-10-13,12.171866416931152
2015-10-14,12.013710021972656
2015-10-15,12.238780975341797
2015-10-16,12.232696533203125
2015-10-19,12.16578197479248
2015-10-20,12.17794418334961
2015-10-21,12.11712646484375
2015-10-22,12.238780975341797
2015-10-23,12.360437393188477
2015-10-26,12.336100578308105
2015-10-27,12.18403434753418
2015-10-28,12.56117057800293
2015-10-29,12.659740447998047
2015-10-30,12.203865051269531
2015-11-02,12.36403751373291
2015-11-03,12.345558166503906
2015-11-04,12.431800842285156
2015-11-05,12.511887550354004
2015-11-06,12.511887550354004
2015-11-09,12.450286865234375
2015-11-10,12.518049240112305
2015-11-11,12.444125175476074
2015-11-12,12.29011344909668
2015-11-13,12.474923133850098
2015-11-16,12.616615295410156
2015-11-17,12.548855781555176
2015-11-18,12.511887550354004
2015-11-19,12.444125175476074
2015-11-20,12.536530494689941
2015-11-23,12.610458374023438
2015-11-24,12.628939628601074
2015-11-25,12.628939628601074
2015-11-27,12.647418975830078
2015-11-30,12.647418975830078
2015-12-01,12.961604118347168
2015-12-02,12.97392463684082
2015-12-03,12.758305549621582
2015-12-04,12.83839225769043
2015-12-07,12.721343040466309
2015-12-08,12.727502822875977
2015-12-09,12.567334175109863
2015-12-10,12.53036880493164
2015-12-11,12.29011344909668
2015-12-14,12.351716995239258
2015-12-15,12.647418975830078
2015-12-16,12.672060012817383
2015-12-17,12.524209022521973
2015-12-18,12.591974258422852
2015-12-21,12.474923133850098
2015-12-22,12.505728721618652
2015-12-23,12.653578758239746
2015-12-24,12.80142879486084
2015-12-28,12.89999771118164
2015-12-29,13.06017017364502
2015-12-30,13.047850608825684
2015-12-31,12.93696403503418
2016-01-04,12.487248420715332
2016-01-05,12.579649925231934
2016-01-06,12.598133087158203
2016-01-07,12.555012702941895
2016-01-08,12.450286865234375
2016-01-11,12.58581256866455
2016-01-12,12.591974258422852
2016-01-13,12.524209022521973
2016-01-14,12.536530494689941
2016-01-15,12.296270370483398
2016-01-19,12.148419380187988
2016-01-20,12.08681869506836
2016-01-21,12.136101722717285
2016-01-22,12.351716995239258
2016-01-25,12.16074275970459
2016-01-26,12.17922592163086
2016-01-27,12.17922592163086
2016-01-28,12.478867530822754
2016-01-29,12.578746795654297
2016-02-01,12.42268180847168
2016-02-02,12.335289001464844
2016-02-03,12.316563606262207
2016-02-04,12.316563606262207
2016-02-05,12.104310035705566
2016-02-08,12.44140911102295
2016-02-09,12.491353034973145
2016-02-10,12.410195350646973
2016-02-11,12.29159164428711
2016-02-12,12.584989547729492
2016-02-16,12.716086387634277
2016-02-17,12.653658866882324
2016-02-18,12.460137367248535
2016-02-19,12.466381072998047
2016-02-22,12.47262191772461
2016-02-23,12.397712707519531
2016-02-24,12.410195350646973
2016-02-25,12.535053253173828
2016-02-26,12.541290283203125
2016-02-29,12.42268180847168
2016-03-01,12.42268180847168
2016-03-02,12.503839492797852
2016-03-03,12.516322135925293
2016-03-04,12.52880573272705
2016-03-07,12.578746795654297
2016-03-08,12.69735336303711
2016-03-09,12.591235160827637
2016-03-10,12.491353034973145
2016-03-11,12.566262245178223
2016-03-14,12.584989547729492
2016-03-15,12.560022354125977
2016-03-16,12.541290283203125
2016-03-17,12.653658866882324
2016-03-18,12.69735336303711
2016-03-21,12.790993690490723
2016-03-22,12.809722900390625
2016-03-23,12.597471237182617
2016-03-24,12.541290283203125
2016-03-28,12.378986358642578
2016-03-29,12.378986358642578
2016-03-30,12.466381072998047
2016-03-31,12.410195350646973
2016-04-01,12.410195350646973
2016-04-04,12.391470909118652
2016-04-05,12.322799682617188
2016-04-06,12.310315132141113
2016-04-07,12.197954177856445
2016-04-08,12.16049575805664
2016-04-11,12.16049575805664
2016-04-12,12.222917556762695
2016-04-13,12.416443824768066
2016-04-14,12.416443824768066
2016-04-15,12.47262191772461
2016-04-18,12.485107421875
2016-04-19,12.516322135925293
2016-04-20,12.591235160827637
2016-04-21,12.609960556030273
2016-04-22,12.616202354431152
2016-04-25,12.647418022155762
2016-04-26,12.890872955322266
2016-04-27,12.97826862335205
2016-04-28,12.763336181640625
2016-04-29,12.763336181640625
2016-05-02,12.832873344421387
2016-05-03,12.64954662322998
2016-05-04,12.58633041381836
2016-05-05,12.535755157470703
2016-05-06,12.567367553710938
2016-05-09,12.516788482666016
2016-05-10,12.580009460449219
2016-05-11,12.655869483947754
2016-05-12,12.700119972229004
2016-05-13,12.896090507507324
2016-05-16,12.940342903137207
2016-05-17,12.624261856079102
2016-05-18,12.763336181640625
2016-05-19,12.58633041381836
2016-05-20,12.668514251708984
2016-05-23,12.58633041381836
2016-05-24,12.757012367248535
2016-05-25,12.858155250549316
2016-05-26,12.794942855834961
2016-05-27,12.858155250549316
2016-05-31,12.820230484008789
2016-06-01,12.896090507507324
2016-06-02,12.908733367919922
2016-06-03,12.921375274658203
2016-06-06,12.9340181350708
2016-06-07,12.877123832702637
2016-06-08,12.946660995483398
2016-06-09,12.858155250549316
2016-06-10,12.9340181350708
2016-06-13,12.908733367919922
2016-06-14,12.952985763549805
2016-06-15,12.883452415466309
2016-06-16,12.883452415466309
2016-06-17,13.054128646850586
2016-06-20,12.990909576416016
2016-06-21,12.97826862335205
2016-06-22,12.98459529876709
2016-06-23,13.022521018981934
2016-06-24,12.889769554138184
2016-06-27,12.794942855834961
2016-06-28,12.763336181640625
2016-06-29,12.700119972229004
2016-06-30,12.782296180725098
2016-07-01,12.706443786621094
2016-07-05,12.674835205078125
2016-07-06,12.801263809204102
2016-07-07,12.738048553466797
2016-07-08,12.9340181350708
2016-07-11,13.161596298217773
2016-07-12,13.502963066101074
2016-07-13,13.458711624145508
2016-07-14,13.351249694824219
2016-07-15,13.382852554321289
2016-07-18,13.186881065368652
2016-07-19,13.344922065734863
2016-07-20,13.256421089172363
2016-07-21,13.073095321655273
2016-07-22,13.212167739868164
2016-07-25,13.250102043151855
2016-07-26,13.30067253112793
2016-07-27,13.59779167175293
2016-07-28,13.655377388000488
2016-07-29,13.636177062988281
2016-08-01,13.687370300292969
2016-08-02,13.751360893249512
2016-08-03,13.514604568481445
2016-08-04,13.463409423828125
2016-08-05,13.623383522033691
2016-08-08,13.764164924621582
2016-08-09,13.776961326599121
2016-08-10,13.591387748718262
2016-08-11,13.597785949707031
2016-08-12,13.629781723022461
2016-08-15,13.680975914001465
2016-08-16,13.584992408752441
2016-08-17,13.412222862243652
2016-08-18,13.341828346252441
2016-08-19,13.316229820251465
2016-08-22,13.668176651000977
2016-08-23,13.648980140686035
2016-08-24,13.623383522033691
2016-08-25,13.751360893249512
2016-08-26,13.732166290283203
2016-08-29,13.776961326599121
2016-08-30,13.783361434936523
2016-08-31,13.834553718566895
2016-09-01,13.54659652709961
2016-09-02,13.584992408752441
2016-09-06,13.706570625305176
2016-09-07,13.885743141174316
2016-09-08,13.89214038848877
2016-09-09,13.668176651000977
2016-09-12,13.648980140686035
2016-09-13,13.341828346252441
2016-09-14,13.316229820251465
2016-09-15,13.348227500915527
2016-09-16,13.501803398132324
2016-09-19,13.565796852111816
2016-09-20,13.591387748718262
2016-09-21,13.668176651000977
2016-09-22,13.764164924621582
2016-09-23,13.7257661819458
2016-09-26,13.661775588989258
2016-09-27,14.045717239379883
2016-09-28,14.160896301269531
2016-09-29,14.032917976379395
2016-09-30,14.058512687683105
2016-10-03,14.000924110412598
2016-10-04,14.007325172424316
2016-10-05,13.911340713500977
2016-10-06,14.032917976379395
2016-10-07,14.013721466064453
2016-10-10,14.192891120910645
2016-10-11,14.05211067199707
2016-10-12,14.237683296203613
2016-10-13,14.122501373291016
2016-10-14,14.090509414672852
2016-10-17,14.026521682739258
2016-10-18,13.866545677185059
2016-10-19,13.97532844543457
2016-10-20,13.981724739074707
2016-10-21,13.962529182434082
2016-10-24,13.94333553314209
2016-10-25,13.815354347229004
2016-10-26,13.642584800720215
2016-10-27,13.5907564163208
2016-10-28,13.62314510345459
2016-10-31,13.551896095275879
2016-11-01,13.376983642578125
2016-11-02,13.448248863220215
2016-11-03,13.5907564163208
2016-11-04,13.500065803527832
2016-11-07,13.817484855651855
2016-11-08,13.752706527709961
2016-11-09,14.394020080566406
2016-11-10,15.190815925598145
2016-11-11,16.188417434692383
2016-11-14,15.754396438598633
2016-11-15,15.054776191711426
2016-11-16,15.15842342376709
2016-11-17,15.339804649353027
2016-11-18,15.741436004638672
2016-11-21,16.473451614379883
2016-11-22,16.57061767578125
2016-11-23,16.654827117919922
2016-11-25,16.447538375854492
2016-11-28,15.994083404541016
2016-11-29,15.424019813537598
2016-11-30,15.449934005737305
2016-12-01,15.793264389038086
2016-12-02,15.514710426330566
2016-12-05,15.961690902709961
2016-12-06,15.948734283447266
2016-12-07,16.136594772338867
2016-12-08,16.609481811523438
2016-12-09,16.564144134521484
2016-12-12,16.045900344848633
2016-12-13,16.311500549316406
2016-12-14,16.20785140991211
2016-12-15,16.447538375854492
2016-12-16,16.609481811523438
2016-12-19,16.70665740966797
2016-12-20,16.894514083862305
2016-12-21,16.46697425842285
2016-12-22,16.395709991455078
2016-12-23,16.84269142150879
2016-12-27,17.075899124145508
2016-12-28,16.92690658569336
2016-12-29,17.037029266357422
2016-12-30,16.972257614135742
2017-01-03,16.900997161865234
2017-01-04,17.030555725097656
2017-01-05,16.810300827026367
2017-01-06,16.745525360107422
2017-01-09,16.71961784362793
2017-01-10,16.76495361328125
2017-01-11,16.913955688476562
2017-01-12,16.460500717163086
2017-01-13,16.641876220703125
2017-01-17,16.25320053100586
2017-01-18,16.149547576904297
2017-01-19,16.084774017333984
2017-01-20,16.512317657470703
2017-01-23,16.156028747558594
2017-01-24,16.17546272277832
2017-01-25,16.311500549316406
2017-01-26,16.383501052856445
2017-01-27,16.29840850830078
2017-01-30,15.859862327575684
2017-01-31,15.552218437194824
2017-02-01,15.61113166809082
2017-02-02,15.55876636505127
2017-02-03,15.94494915008545
2017-02-06,15.800942420959473
2017-02-07,15.840217590332031
2017-02-08,15.329668998718262
2017-02-09,15.545673370361328
2017-02-10,15.702765464782715
2017-02-13,15.794400215148926
2017-02-14,16.030046463012695
2017-02-15,15.997313499450684
2017-02-16,15.96458625793457
2017-02-17,15.958040237426758
2017-02-21,15.656944274902344
2017-02-22,15.656944274902344
2017-02-23,15.696215629577637
2017-02-24,15.591489791870117
2017-02-27,15.512947082519531
2017-02-28,15.362399101257324
2017-03-01,15.696215629577637
2017-03-02,15.56531047821045
2017-03-03,15.643853187561035
2017-03-06,15.827129364013672
2017-03-07,15.637310028076172
2017-03-08,15.454033851623535
2017-03-09,15.296941757202148
2017-03-10,15.32312297821045
2017-03-13,15.257664680480957
2017-03-14,15.257664680480957
2017-03-15,15.31657886505127
2017-03-16,15.440942764282227
2017-03-17,15.55876636505127
2017-03-20,15.460580825805664
2017-03-21,14.9696626663208
2017-03-22,14.89111614227295
2017-03-23,14.9696626663208
2017-03-24,14.943482398986816
2017-03-27,15.048209190368652
2017-03-28,15.133306503295898
2017-03-29,15.113665580749512
2017-03-30,15.34276008605957
2017-03-31,15.238029479980469
2017-04-03,15.146392822265625
2017-04-04,15.04166316986084
2017-04-05,14.819113731384277
2017-04-06,14.819113731384277
2017-04-07,14.858390808105469
2017-04-10,15.00239086151123
2017-04-11,15.211849212646484
2017-04-12,15.244575500488281
2017-04-13,15.048209190368652
2017-04-17,15.251121520996094
2017-04-18,15.40821361541748
2017-04-19,15.310030937194824
2017-04-20,15.368946075439453
2017-04-21,15.303483009338379
2017-04-24,15.454033851623535
2017-04-25,15.33621597290039
2017-04-26,15.493307113647461
2017-04-27,15.466835975646973
2017-04-28,15.387414932250977
2017-05-01,15.407268524169922
2017-05-02,15.46021556854248
2017-05-03,15.367563247680664
2017-05-04,15.453600883483887
2017-05-05,15.400651931762695
2017-05-08,15.394033432006836
2017-05-09,15.32785415649414
2017-05-10,15.301379203796387
2017-05-11,15.188868522644043
2017-05-12,15.22196102142334
2017-05-15,15.341085433959961
2017-05-16,15.274908065795898
2017-05-17,14.95722770690918
2017-05-18,14.983696937561035
2017-05-19,14.745445251464844
2017-05-22,14.844718933105469
2017-05-23,15.010175704956055
2017-05-24,15.069740295410156
2017-05-25,15.063118934631348
