Date,OCFC
2013-09-13,10.99207878112793
2013-09-16,11.025345802307129
2013-09-17,10.978768348693848
2013-09-18,10.972114562988281
2013-09-19,10.9122314453125
2013-09-20,10.925538063049316
2013-09-23,11.484458923339844
2013-09-24,11.417920112609863
2013-09-25,11.431224822998047
2013-09-26,11.437881469726562
2013-09-27,11.424572944641113
2013-09-30,11.251571655273438
2013-10-01,11.131804466247559
2013-10-02,11.078572273254395
2013-10-03,11.17837905883789
2013-10-04,11.218306541442871
2013-10-07,11.298151969909668
2013-10-08,11.331419944763184
2013-10-09,11.377995491027832
2013-10-10,11.657455444335938
2013-10-11,11.850412368774414
2013-10-14,11.730644226074219
2013-10-15,11.497763633728027
2013-10-16,11.524382591247559
2013-10-17,11.664107322692871
2013-10-18,11.943567276000977
2013-10-21,11.943567276000977
2013-10-22,11.970182418823242
2013-10-23,11.95022201538086
2013-10-24,12.050697326660156
2013-10-25,11.970320701599121
2013-10-28,11.903335571289062
2013-10-29,12.023905754089355
2013-10-30,11.876538276672363
2013-10-31,11.782758712768555
2013-11-01,11.849750518798828
2013-11-04,11.930124282836914
2013-11-05,11.896636962890625
2013-11-06,11.809550285339355
2013-11-07,11.883235931396484
2013-11-08,12.14448070526123
2013-11-11,11.963621139526367
2013-11-12,11.99041748046875
2013-11-13,11.910035133361816
2013-11-14,11.802852630615234
2013-11-15,11.749267578125
2013-11-18,11.856440544128418
2013-11-19,11.963621139526367
2013-11-20,11.782758712768555
2013-11-21,12.131084442138672
2013-11-22,11.9368257522583
2013-11-25,12.305248260498047
2013-11-26,12.29854679107666
2013-11-27,12.385629653930664
2013-11-29,12.459310531616211
2013-12-02,12.077494621276855
2013-12-03,11.655488967895508
2013-12-04,11.776058197021484
2013-12-05,11.930124282836914
2013-12-06,12.057401657104492
2013-12-09,12.117685317993164
2013-12-10,11.856440544128418
2013-12-11,11.86983585357666
2013-12-12,11.762664794921875
2013-12-13,11.896636962890625
2013-12-16,12.077494621276855
2013-12-17,11.950223922729492
2013-12-18,12.023905754089355
2013-12-19,11.883235931396484
2013-12-20,11.903335571289062
2013-12-23,11.883235931396484
2013-12-24,11.849750518798828
2013-12-26,11.715775489807129
2013-12-27,11.655488967895508
2013-12-30,11.595198631286621
2013-12-31,11.474624633789062
2014-01-02,11.494719505310059
2014-01-03,11.742566108703613
2014-01-06,11.581805229187012
2014-01-07,11.749267578125
2014-01-08,11.474624633789062
2014-01-09,11.42773723602295
2014-01-10,11.42773723602295
2014-01-13,11.434433937072754
2014-01-14,11.50811767578125
2014-01-15,11.541608810424805
2014-01-16,11.461227416992188
2014-01-17,11.548307418823242
2014-01-21,11.769362449645996
2014-01-22,12.030603408813477
2014-01-23,12.077494621276855
2014-01-24,12.151177406311035
2014-01-27,11.715775489807129
2014-01-28,11.796157836914062
2014-01-29,11.856440544128418
2014-01-30,11.910396575927734
2014-01-31,11.977840423583984
2014-02-03,11.498993873596191
2014-02-04,11.68109130859375
2014-02-05,11.735044479370117
2014-02-06,11.640629768371582
2014-02-07,11.654111862182617
2014-02-10,11.573184967041016
2014-02-11,11.822722434997559
2014-02-12,11.573184967041016
2014-02-13,11.687835693359375
2014-02-14,11.72830581665039
2014-02-18,11.7080659866333
2014-02-19,11.498993873596191
2014-02-20,11.782258987426758
2014-02-21,11.721558570861816
2014-02-24,12.23412036895752
2014-02-25,12.166678428649902
2014-02-26,12.281332969665527
2014-02-27,12.483662605285645
2014-02-28,12.733196258544922
2014-03-03,12.530869483947754
2014-03-04,12.679244995117188
2014-03-05,12.61854362487793
2014-03-06,12.463431358337402
2014-03-07,12.443195343017578
2014-03-10,12.416214942932129
2014-03-11,12.308308601379395
2014-03-12,12.254355430603027
2014-03-13,12.07226276397705
2014-03-14,12.079005241394043
2014-03-17,12.07226276397705
2014-03-18,12.07226276397705
2014-03-19,11.971095085144043
2014-03-20,11.99807357788086
2014-03-21,12.004814147949219
2014-03-24,11.93063735961914
2014-03-25,11.849698066711426
2014-03-26,11.74853515625
2014-03-27,11.660861015319824
2014-03-28,11.802490234375
2014-03-31,11.93063735961914
2014-04-01,12.355521202087402
2014-04-02,12.362262725830078
2014-04-03,12.34203052520752
2014-04-04,11.991331100463867
2014-04-07,11.910396575927734
2014-04-08,11.917142868041992
2014-04-09,11.937373161315918
2014-04-10,11.6001615524292
2014-04-11,11.519229888916016
2014-04-14,11.660861015319824
2014-04-15,11.627135276794434
2014-04-16,11.687835693359375
2014-04-17,11.917142868041992
2014-04-21,11.755278587341309
2014-04-22,11.74853515625
2014-04-23,11.559693336486816
2014-04-24,11.519229888916016
2014-04-25,11.249459266662598
2014-04-28,11.053874015808105
2014-04-29,10.925732612609863
2014-04-30,10.939218521118164
2014-05-01,11.041141510009766
2014-05-02,11.068319320678711
2014-05-05,11.020751953125
2014-05-06,11.061525344848633
2014-05-07,11.136262893676758
2014-05-08,11.013960838317871
2014-05-09,11.190617561340332
2014-05-12,11.428427696228027
2014-05-13,11.204207420349121
2014-05-14,10.898454666137695
2014-05-15,11.19741439819336
2014-05-16,11.244973182678223
2014-05-19,11.312920570373535
2014-05-20,11.129467010498047
2014-05-21,11.238180160522461
2014-05-22,11.285741806030273
2014-05-23,11.278947830200195
2014-05-27,11.408044815063477
2014-05-28,11.299331665039062
2014-05-29,11.251769065856934
2014-05-30,11.10229206085205
2014-06-02,11.10229206085205
2014-06-03,10.966399192810059
2014-06-04,10.823715209960938
2014-06-05,11.326509475708008
2014-06-06,11.285741806030273
2014-06-09,11.278947830200195
2014-06-10,11.251769065856934
2014-06-11,11.10229206085205
2014-06-12,10.88486385345459
2014-06-13,10.803333282470703
2014-06-16,10.70141315460205
2014-06-17,11.041141510009766
2014-06-18,10.816920280456543
2014-06-19,10.776147842407227
2014-06-20,10.979987144470215
2014-06-23,10.99357795715332
2014-06-24,10.979987144470215
2014-06-25,11.007162094116211
2014-06-26,11.115877151489258
2014-06-27,11.177032470703125
2014-06-30,11.251769065856934
2014-07-01,11.45560359954834
2014-07-02,11.550731658935547
2014-07-03,11.611881256103516
2014-07-07,11.571115493774414
2014-07-08,11.469193458557129
2014-07-09,11.516757011413574
2014-07-10,11.448813438415527
2014-07-11,11.421634674072266
2014-07-14,11.45560359954834
2014-07-15,11.387663841247559
2014-07-16,11.346895217895508
2014-07-17,11.007162094116211
2014-07-18,11.068319320678711
2014-07-21,11.013960838317871
2014-07-22,10.918838500976562
2014-07-23,10.898454666137695
2014-07-24,10.871272087097168
2014-07-25,11.047934532165527
2014-07-28,10.85089111328125
2014-07-29,10.912039756774902
2014-07-30,10.986781120300293
2014-07-31,10.890947341918945
2014-08-01,11.068924903869629
2014-08-04,11.17845344543457
2014-08-05,11.137377738952637
2014-08-06,11.267440795898438
2014-08-07,11.110001564025879
2014-08-08,11.253752708435059
2014-08-11,11.404349327087402
2014-08-12,11.431731224060059
2014-08-13,11.459110260009766
2014-08-14,11.50702953338623
2014-08-15,11.43857479095459
2014-08-18,11.596016883850098
2014-08-19,11.616552352905273
2014-08-20,11.41119384765625
2014-08-21,11.493338584899902
2014-08-22,11.376967430114746
2014-08-25,11.431731224060059
2014-08-26,11.397502899169922
2014-08-27,11.397502899169922
2014-08-28,11.246905326843262
2014-08-29,11.240059852600098
2014-09-02,11.376967430114746
2014-09-03,11.137377738952637
2014-09-04,11.048391342163086
2014-09-05,11.062080383300781
2014-09-08,11.041543960571289
2014-09-09,10.870410919189453
2014-09-10,10.925172805786133
2014-09-11,11.075773239135742
2014-09-12,10.897793769836426
2014-09-15,10.966245651245117
2014-09-16,10.932019233703613
2014-09-17,11.12369155883789
2014-09-18,11.459110260009766
2014-09-19,11.52756404876709
2014-09-22,11.47964859008789
2014-09-23,11.260598182678223
2014-09-24,11.164761543273926
2014-09-25,11.00047492980957
2014-09-26,11.130535125732422
2014-09-29,11.007317543029785
2014-09-30,10.890947341918945
2014-10-01,10.795109748840332
2014-10-02,10.754040718078613
2014-10-03,10.836185455322266
2014-10-06,10.623978614807129
2014-10-07,10.651359558105469
2014-10-08,10.959400177001953
2014-10-09,10.754040718078613
2014-10-10,10.760884284973145
2014-10-13,10.671897888183594
2014-10-14,11.171605110168457
2014-10-15,11.260598182678223
2014-10-16,11.246905326843262
2014-10-17,11.068924903869629
2014-10-20,10.952552795410156
2014-10-21,10.952552795410156
2014-10-22,11.00047492980957
2014-10-23,10.959400177001953
2014-10-24,10.801959037780762
2014-10-27,10.973094940185547
2014-10-28,11.335894584655762
2014-10-29,11.192145347595215
2014-10-30,11.461251258850098
2014-10-31,11.433650016784668
2014-11-03,11.295645713806152
2014-11-04,11.178339958190918
2014-11-05,11.4474515914917
2014-11-06,11.461251258850098
2014-11-07,11.399147987365723
2014-11-10,11.62685775756836
2014-11-11,11.613053321838379
2014-11-12,11.63375473022461
2014-11-13,11.619955062866211
2014-11-14,11.63375473022461
2014-11-17,11.544051170349121
2014-11-18,11.564756393432617
2014-11-19,11.247344017028809
2014-11-20,11.274948120117188
2014-11-21,11.330147743225098
2014-11-24,11.571656227111816
2014-11-25,11.50265121459961
2014-11-26,11.426749229431152
2014-11-28,11.116240501403809
2014-12-01,11.005834579467773
2014-12-02,11.274948120117188
2014-12-03,11.557852745056152
2014-12-04,11.49575138092041
2014-12-05,11.764862060546875
2014-12-08,11.688955307006836
2014-12-09,11.640658378601074
2014-12-10,11.419848442077637
2014-12-11,11.468152046203613
2014-12-12,11.130041122436523
2014-12-15,11.136942863464355
2014-12-16,11.171442985534668
2014-12-17,11.72346019744873
2014-12-18,11.709656715393066
2014-12-19,11.889060020446777
2014-12-22,11.93046760559082
2014-12-23,11.909767150878906
2014-12-24,11.861462593078613
2014-12-26,11.889060020446777
2014-12-29,11.971866607666016
2014-12-30,11.94426441192627
2014-12-31,11.826963424682617
2015-01-02,11.50955581665039
2015-01-05,11.343949317932129
2015-01-06,11.157641410827637
2015-01-07,11.371549606323242
2015-01-08,11.557852745056152
2015-01-09,11.226643562316895
2015-01-12,11.233545303344727
2015-01-13,11.454351425170898
2015-01-14,11.219743728637695
2015-01-15,11.116240501403809
2015-01-16,11.399147987365723
2015-01-20,11.399147987365723
2015-01-21,11.530252456665039
2015-01-22,11.868366241455078
2015-01-23,11.419848442077637
2015-01-26,11.309447288513184
2015-01-27,11.295645713806152
2015-01-28,11.281847953796387
2015-01-29,11.455730438232422
2015-01-30,11.267931938171387
2015-02-02,11.441824913024902
2015-02-03,11.567022323608398
2015-02-04,11.490509986877441
2015-02-05,11.539200782775879
2015-02-06,11.775686264038086
2015-02-09,11.497471809387207
2015-02-10,11.497471809387207
2015-02-11,11.41400146484375
2015-02-12,11.657445907592773
2015-02-13,11.72004508972168
2015-02-17,11.706130027770996
2015-02-18,11.678311347961426
2015-02-19,11.71308708190918
2015-02-20,11.71308708190918
2015-02-23,11.601802825927734
2015-02-24,11.726997375488281
2015-02-25,11.685266494750977
2015-02-26,11.71308708190918
2015-02-27,11.365314483642578
2015-03-02,11.518332481384277
2015-03-03,11.462690353393555
2015-03-04,11.54615592956543
2015-03-05,11.532242774963379
2015-03-06,11.441824913024902
2015-03-09,11.726997375488281
2015-03-10,11.490509986877441
2015-03-11,11.678311347961426
2015-03-12,12.060861587524414
2015-03-13,11.95652961730957
2015-03-16,12.053908348083496
2015-03-17,12.067818641662598
2015-03-18,12.081729888916016
2015-03-19,11.991305351257324
2015-03-20,11.949572563171387
2015-03-23,12.116508483886719
2015-03-24,12.074771881103516
2015-03-25,12.012175559997559
2015-03-26,12.053908348083496
2015-03-27,12.067818641662598
2015-03-30,11.998263359069824
2015-03-31,12.012175559997559
2015-04-01,12.137372970581055
2015-04-02,12.311261177062988
2015-04-06,12.01913070678711
2015-04-07,11.893932342529297
2015-04-08,11.949572563171387
2015-04-09,11.942618370056152
2015-04-10,11.817421913146973
2015-04-13,11.824377059936523
2015-04-14,11.768731117248535
2015-04-15,11.824377059936523
2015-04-16,11.789599418640137
2015-04-17,11.72004508972168
2015-04-20,11.747865676879883
2015-04-21,11.768731117248535
2015-04-22,11.775686264038086
2015-04-23,11.754819869995117
2015-04-24,12.046952247619629
2015-04-27,11.970442771911621
2015-04-28,12.179108619689941
2015-04-29,12.074771881103516
2015-04-30,11.759416580200195
2015-05-01,11.738389015197754
2015-05-04,11.822486877441406
2015-05-05,11.81548023223877
2015-05-06,11.955636978149414
2015-05-07,11.857526779174805
2015-05-08,11.857526779174805
2015-05-11,11.913592338562012
2015-05-12,11.948629379272461
2015-05-13,11.962647438049316
2015-05-14,12.0747709274292
2015-05-15,12.011701583862305
2015-05-18,12.17989730834961
2015-05-19,12.102808952331543
2015-05-20,12.116826057434082
2015-05-21,12.102808952331543
2015-05-22,12.081779479980469
2015-05-26,11.864532470703125
2015-05-27,12.207927703857422
2015-05-28,12.088789939880371
2015-05-29,12.123828887939453
2015-06-01,11.976664543151855
2015-06-02,12.186903953552246
2015-06-03,12.109813690185547
2015-06-04,12.102808952331543
2015-06-05,12.109813690185547
2015-06-08,12.109813690185547
2015-06-09,12.060760498046875
2015-06-10,12.109813690185547
2015-06-11,12.123828887939453
2015-06-12,12.095800399780273
2015-06-15,12.039735794067383
2015-06-16,12.151861190795898
2015-06-17,12.032729148864746
2015-06-18,12.17989730834961
2015-06-19,12.35509204864502
2015-06-22,12.677458763122559
2015-06-23,12.831635475158691
2015-06-24,12.84565258026123
2015-06-25,12.824629783630371
2015-06-26,13.14699935913086
2015-06-29,12.929750442504883
2015-06-30,13.06991195678711
2015-07-01,13.1259765625
2015-07-02,13.020853042602539
2015-07-06,13.08392333984375
2015-07-07,13.041881561279297
2015-07-08,12.93675708770752
2015-07-09,12.85266399383545
2015-07-10,13.090936660766602
2015-07-13,13.21007251739502
2015-07-14,13.076918601989746
2015-07-15,13.182036399841309
2015-07-16,13.090936660766602
2015-07-17,13.182036399841309
2015-07-20,13.034869194030762
2015-07-21,12.84565258026123
2015-07-22,12.817625045776367
2015-07-23,12.425174713134766
2015-07-24,12.460219383239746
2015-07-27,12.249977111816406
2015-07-28,12.341080665588379
2015-07-29,12.278005599975586
2015-07-30,12.369790077209473
2015-07-31,12.376848220825195
2015-08-03,12.228584289550781
2015-08-04,12.390969276428223
2015-08-05,12.645146369934082
2015-08-06,12.72986888885498
2015-08-07,12.779293060302734
2015-08-10,13.012287139892578
2015-08-11,12.913444519042969
2015-08-12,12.871077537536621
2015-08-13,12.793416023254395
2015-08-14,13.37236499786377
2015-08-17,13.442971229553223
2015-08-18,12.871077537536621
2015-08-19,13.125248908996582
2015-08-20,12.934621810913086
2015-08-21,13.15349292755127
2015-08-24,12.743987083435059
2015-08-25,12.885199546813965
2015-08-26,12.856956481933594
2015-08-27,12.864020347595215
2015-08-28,12.906386375427246
2015-08-31,13.005224227905273
2015-09-01,12.638087272644043
2015-09-02,12.652203559875488
2015-09-03,12.50394344329834
2015-09-04,12.214463233947754
2015-09-08,12.348611831665039
2015-09-09,12.263885498046875
2015-09-10,12.525117874145508
2015-09-11,12.447453498840332
2015-09-14,12.27094841003418
2015-09-15,12.49687671661377
2015-09-16,12.42627239227295
2015-09-17,12.200340270996094
2015-09-18,11.713177680969238
2015-09-21,12.143857955932617
2015-09-22,12.22152328491211
2015-09-23,12.327427864074707
2015-09-24,12.306245803833008
2015-09-25,12.136799812316895
2015-09-28,12.256823539733887
2015-09-29,12.327427864074707
2015-09-30,12.157980918884277
2015-10-01,12.157980918884277
2015-10-02,12.27094841003418
2015-10-05,12.440393447875977
2015-10-06,12.433334350585938
2015-10-07,12.687507629394531
2015-10-08,12.72986888885498
2015-10-09,12.652203559875488
2015-10-12,12.743987083435059
2015-10-13,12.687507629394531
2015-10-14,12.652203559875488
2015-10-15,12.906386375427246
2015-10-16,12.856956481933594
2015-10-19,12.871077537536621
2015-10-20,13.033468246459961
2015-10-21,12.701628684997559
2015-10-22,12.779293060302734
2015-10-23,12.991104125976562
2015-10-26,13.414730072021484
2015-10-27,13.195858001708984
2015-10-28,13.612419128417969
2015-10-29,13.647960662841797
2015-10-30,13.1219482421875
2015-11-02,13.164593696594238
2015-11-03,13.406277656555176
2015-11-04,13.726150512695312
2015-11-05,13.854100227355957
2015-11-06,14.202409744262695
2015-11-09,13.81145191192627
2015-11-10,13.946511268615723
2015-11-11,14.038915634155273
2015-11-12,13.711935997009277
2015-11-13,13.7830171585083
2015-11-16,13.711935997009277
2015-11-17,13.889646530151367
2015-11-18,14.024699211120605
2015-11-19,14.010483741760254
2015-11-20,14.074459075927734
2015-11-23,14.166863441467285
2015-11-24,14.010483741760254
2015-11-25,13.9678373336792
2015-11-27,14.046025276184082
2015-11-30,14.046025276184082
2015-12-01,14.152650833129883
2015-12-02,14.195302963256836
2015-12-03,14.14554214477539
2015-12-04,14.209514617919922
2015-12-07,13.93940258026123
2015-12-08,13.797235488891602
2015-12-09,13.683499336242676
2015-12-10,13.676392555236816
2015-12-11,13.612419128417969
2015-12-14,13.683499336242676
2015-12-15,13.910968780517578
2015-12-16,14.095782279968262
2015-12-17,14.223734855651855
2015-12-18,14.109996795654297
2015-12-21,14.280599594116211
2015-12-22,14.35168170928955
2015-12-23,14.38011646270752
2015-12-24,14.45831298828125
2015-12-28,14.536497116088867
2015-12-29,14.884806632995605
2015-12-30,14.785284996032715
2015-12-31,14.237945556640625
2016-01-04,13.982047080993652
2016-01-05,14.181083679199219
2016-01-06,13.534228324890137
2016-01-07,13.427602767944336
2016-01-08,13.285439491271973
2016-01-11,13.44182014465332
2016-01-12,13.3067626953125
2016-01-13,13.093512535095215
2016-01-14,13.029533386230469
2016-01-15,12.873156547546387
2016-01-19,12.85893440246582
2016-01-20,12.794964790344238
2016-01-21,12.631468772888184
2016-01-22,12.773635864257812
2016-01-25,12.667010307312012
2016-01-26,12.62436580657959
2016-01-27,12.638583183288574
2016-01-28,12.817595481872559
2016-01-29,12.688702583312988
2016-02-01,12.667223930358887
2016-02-02,12.473884582519531
2016-02-03,12.19461727142334
2016-02-04,11.965475082397461
2016-02-05,11.671886444091797
2016-02-08,11.757816314697266
2016-02-09,11.815101623535156
2016-02-10,11.822264671325684
2016-02-11,11.714852333068848
2016-02-12,12.05140495300293
2016-02-16,12.344987869262695
2016-02-17,12.237582206726074
2016-02-18,11.872385025024414
2016-02-19,12.037083625793457
2016-02-22,12.158818244934082
2016-02-23,12.072887420654297
2016-02-24,12.101529121398926
2016-02-25,12.144490242004395
2016-02-26,12.137330055236816
2016-02-29,12.165977478027344
2016-03-01,12.316350936889648
2016-03-02,12.344987869262695
2016-03-03,12.344987869262695
2016-03-04,12.302027702331543
2016-03-07,12.581294059753418
2016-03-08,12.559813499450684
2016-03-09,12.452404975891113
2016-03-10,12.309188842773438
2016-03-11,12.466720581054688
2016-03-14,12.380794525146484
2016-03-15,12.352150917053223
2016-03-16,12.373634338378906
2016-03-17,12.531168937683105
2016-03-18,12.652902603149414
2016-03-21,12.531168937683105
2016-03-22,12.495362281799316
2016-03-23,12.502524375915527
2016-03-24,12.531168937683105
2016-03-28,12.531168937683105
2016-03-29,12.566970825195312
2016-03-30,12.738829612731934
2016-03-31,12.660061836242676
2016-04-01,12.710184097290039
2016-04-04,12.710184097290039
2016-04-05,12.710184097290039
2016-04-06,12.717348098754883
2016-04-07,12.617096900939941
2016-04-08,12.674382209777832
2016-04-11,12.681541442871094
2016-04-12,12.82475471496582
2016-04-13,12.889205932617188
2016-04-14,12.889205932617188
2016-04-15,12.960809707641602
2016-04-18,13.089704513549805
2016-04-19,13.161306381225586
2016-04-20,13.175629615783691
2016-04-21,13.168471336364746
2016-04-22,13.182790756225586
2016-04-25,13.247237205505371
2016-04-26,13.29736042022705
2016-04-27,13.426248550415039
2016-04-28,13.490697860717773
2016-04-29,13.948983192443848
2016-05-02,13.63391399383545
2016-05-03,13.347485542297363
2016-05-04,13.161306381225586
2016-05-05,12.988229751586914
2016-05-06,12.952168464660645
2016-05-09,12.872838973999023
2016-05-10,12.843994140625
2016-05-11,12.800724029541016
2016-05-12,12.807938575744629
2016-05-13,12.577164649963379
2016-05-16,12.490621566772461
2016-05-17,12.230999946594238
2016-05-18,12.656489372253418
2016-05-19,12.656489372253418
2016-05-20,12.851203918457031
2016-05-23,12.771876335144043
2016-05-24,12.97380256652832
2016-05-25,13.081977844238281
2016-05-26,13.067561149597168
2016-05-27,13.161307334899902
2016-05-31,13.449776649475098
2016-06-01,13.47141170501709
2016-06-02,13.67333698272705
2016-06-03,13.255060195922852
2016-06-06,13.377659797668457
2016-06-07,13.291120529174805
2016-06-08,13.363234519958496
2016-06-09,13.47141170501709
2016-06-10,13.752666473388672
2016-06-13,13.521889686584473
2016-06-14,13.47141170501709
2016-06-15,13.406505584716797
2016-06-16,13.37044620513916
2016-06-17,13.449776649475098
2016-06-20,13.478626251220703
2016-06-21,13.34881591796875
2016-06-22,13.27669620513916
2016-06-23,13.341602325439453
2016-06-24,13.226214408874512
2016-06-27,12.815147399902344
2016-06-28,12.750245094299316
2016-06-29,12.959379196166992
2016-06-30,13.10361385345459
2016-07-01,13.0747709274292
2016-07-05,13.09640121459961
2016-07-06,13.089190483093262
2016-07-07,13.067561149597168
2016-07-08,13.226214408874512
2016-07-11,13.46419620513916
2016-07-12,13.514683723449707
2016-07-13,13.218999862670898
2016-07-14,13.32717514038086
2016-07-15,13.521889686584473
2016-07-18,13.521889686584473
2016-07-19,13.514683723449707
2016-07-20,13.341602325439453
2016-07-21,13.392083168029785
2016-07-22,13.529105186462402
2016-07-25,13.420927047729492
2016-07-26,13.420927047729492
2016-07-27,13.536312103271484
2016-07-28,13.543535232543945
2016-07-29,13.601221084594727
2016-08-01,13.47141170501709
2016-08-02,13.46419620513916
2016-08-03,13.500259399414062
2016-08-04,13.449421882629395
2016-08-05,13.696334838867188
2016-08-08,13.689072608947754
2016-08-09,13.768956184387207
2016-08-10,13.689072608947754
2016-08-11,13.82705307006836
2016-08-12,13.710851669311523
2016-08-15,13.768956184387207
2016-08-16,13.761693954467773
2016-08-17,13.761693954467773
2016-08-18,13.870626449584961
2016-08-19,13.877884864807129
2016-08-22,13.965028762817383
2016-08-23,13.965028762817383
2016-08-24,13.957768440246582
2016-08-25,14.052179336547852
2016-08-26,14.233732223510742
2016-08-29,14.349921226501465
2016-08-30,14.306351661682129
2016-08-31,14.393499374389648
2016-09-01,14.320876121520996
2016-09-02,14.364447593688965
2016-09-06,14.349921226501465
2016-09-07,14.48790168762207
2016-09-08,14.415281295776367
2016-09-09,14.32813835144043
2016-09-12,14.40075969696045
2016-09-13,14.24099063873291
2016-09-14,14.117534637451172
2016-09-15,14.146585464477539
2016-09-16,14.001341819763184
2016-09-19,14.219206809997559
2016-09-20,14.124797821044922
2016-09-21,14.117534637451172
2016-09-22,14.161109924316406
2016-09-23,14.066703796386719
2016-09-26,13.870626449584961
2016-09-27,14.001341819763184
2016-09-28,14.110275268554688
2016-09-29,13.93598461151123
2016-09-30,13.986818313598633
2016-10-03,13.943246841430664
2016-10-04,13.965028762817383
2016-10-05,14.023124694824219
2016-10-06,13.965028762817383
2016-10-07,13.979555130004883
2016-10-10,14.008607864379883
2016-10-11,13.950504302978516
2016-10-12,14.015869140625
2016-10-13,13.914194107055664
2016-10-14,13.914194107055664
2016-10-17,13.834312438964844
2016-10-18,13.914194107055664
2016-10-19,13.979555130004883
2016-10-20,13.97229290008545
2016-10-21,13.99407958984375
2016-10-24,14.139322280883789
2016-10-25,14.04491901397705
2016-10-26,14.008607864379883
2016-10-27,14.560522079467773
2016-10-28,14.836485862731934
2016-10-31,15.018041610717773
2016-11-01,15.010771751403809
2016-11-02,14.959941864013672
2016-11-03,15.172089576721191
2016-11-04,14.908731460571289
2016-11-07,15.376914978027344
2016-11-08,15.245238304138184
2016-11-09,15.867049217224121
2016-11-10,15.998729705810547
2016-11-11,16.613218307495117
2016-11-14,16.613218307495117
2016-11-15,16.730257034301758
2016-11-16,16.752206802368164
2016-11-17,16.891199111938477
2016-11-18,17.059450149536133
2016-11-21,17.25696563720703
2016-11-22,17.425216674804688
2016-11-23,17.425216674804688
2016-11-25,17.549583435058594
2016-11-28,17.46910858154297
2016-11-29,17.39596176147461
2016-11-30,17.352066040039062
2016-12-01,18.449369430541992
2016-12-02,18.66883659362793
2016-12-05,18.9833984375
2016-12-06,18.829769134521484
2016-12-07,18.82245635986328
2016-12-08,19.473529815673828
2016-12-09,19.919761657714844
2016-12-12,20.22700309753418
2016-12-13,20.22700309753418
2016-12-14,20.263591766357422
2016-12-15,20.35868263244629
2016-12-16,20.256263732910156
2016-12-19,20.84149932861328
2016-12-20,21.178007125854492
2016-12-21,21.49988555908203
2016-12-22,21.99732780456543
2016-12-23,21.85833168029785
2016-12-27,21.83639144897461
2016-12-28,21.93880844116211
2016-12-29,21.755918502807617
2016-12-30,21.968067169189453
2017-01-03,21.90222930908203
2017-01-04,22.32652473449707
2017-01-05,21.93880844116211
2017-01-06,21.909542083740234
2017-01-09,21.507198333740234
2017-01-10,22.15095329284668
2017-01-11,22.341156005859375
2017-01-12,21.946125030517578
2017-01-13,22.019277572631836
2017-01-17,21.65350914001465
2017-01-18,21.602304458618164
2017-01-19,21.295053482055664
2017-01-20,21.52914047241211
2017-01-23,21.521831512451172
2017-01-24,21.755918502807617
2017-01-25,21.872968673706055
2017-01-26,21.851024627685547
2017-01-27,21.755918502807617
2017-01-30,20.62935447692871
2017-01-31,20.782978057861328
2017-02-01,20.863439559936523
2017-02-02,21.05465316772461
2017-02-03,21.59885597229004
2017-02-06,21.378231048583984
2017-02-07,21.076711654663086
2017-02-08,20.988466262817383
2017-02-09,21.142902374267578
2017-02-10,21.28998374938965
2017-02-13,21.45912742614746
2017-02-14,21.790056228637695
2017-02-15,21.620914459228516
2017-02-16,21.59885597229004
2017-02-17,21.650331497192383
2017-02-21,21.540016174316406
2017-02-22,21.56208038330078
2017-02-23,21.45912742614746
2017-02-24,21.60620880126953
2017-02-27,21.510604858398438
2017-02-28,21.466476440429688
2017-03-01,22.268070220947266
2017-03-02,21.554725646972656
2017-03-03,21.312044143676758
2017-03-06,21.179670333862305
2017-03-07,21.164968490600586
2017-03-08,20.95905113220215
2017-03-09,20.95169448852539
2017-03-10,21.15025520324707
2017-03-13,21.400293350219727
2017-03-14,21.473834991455078
2017-03-15,21.334110260009766
2017-03-16,21.28998374938965
2017-03-17,21.356163024902344
2017-03-20,21.04729461669922
2017-03-21,20.22364616394043
2017-03-22,20.216291427612305
2017-03-23,20.510452270507812
2017-03-24,20.488393783569336
2017-03-27,20.583995819091797
2017-03-28,20.517805099487305
2017-03-29,20.45162010192871
2017-03-30,20.995819091796875
2017-03-31,20.723718643188477
2017-04-03,20.2530574798584
2017-04-04,20.28982925415039
2017-04-05,19.863296508789062
2017-04-06,20.047149658203125
2017-04-07,19.951541900634766
2017-04-10,19.878005981445312
2017-04-11,20.31924819946289
2017-04-12,19.885360717773438
2017-04-13,19.157302856445312
2017-04-17,19.517663955688477
2017-04-18,20.054500579833984
2017-04-19,20.06920623779297
2017-04-20,20.407495498657227
2017-04-21,20.6428279876709
2017-04-24,20.966402053833008
2017-04-25,20.914926528930664
2017-04-26,20.95905113220215
2017-04-27,20.804616928100586
2017-04-28,20.333953857421875
2017-05-01,20.510452270507812
2017-05-02,20.598705291748047
2017-05-03,20.760488510131836
2017-05-04,20.871389389038086
2017-05-05,20.77527618408203
2017-05-08,20.915752410888672
2017-05-09,20.575653076171875
2017-05-10,20.69394874572754
2017-05-11,20.32428550720215
2017-05-12,20.117267608642578
2017-05-15,20.302101135253906
2017-05-16,20.449962615966797
2017-05-17,19.72542381286621
2017-05-18,19.888076782226562
2017-05-19,19.666278839111328
2017-05-22,19.651485443115234
2017-05-23,19.688461303710938
2017-05-24,19.518409729003906
2017-05-25,19.48143768310547
2017-05-26,19.474050521850586
