Date,WSM
2012-03-30,13.665221214294434
2012-04-02,13.76366901397705
2012-04-03,13.643348693847656
2012-04-04,13.734495162963867
2012-04-05,13.723562240600586
2012-04-09,13.47198486328125
2012-04-10,13.121973037719727
2012-04-11,13.504796981811523
2012-04-12,13.84023666381836
2012-04-13,13.55219554901123
2012-04-16,13.559494018554688
2012-04-17,13.574073791503906
2012-04-18,13.821996688842773
2012-04-19,13.88033676147461
2012-04-20,13.997015953063965
2012-04-23,13.811066627502441
2012-04-24,13.58866024017334
2012-04-25,14.032442092895508
2012-04-26,14.318525314331055
2012-04-27,14.483567237854004
2012-04-30,14.190153121948242
2012-05-01,14.248835563659668
2012-05-02,14.652281761169434
2012-05-03,14.589920997619629
2012-05-04,14.13880729675293
2012-05-07,13.918752670288086
2012-05-08,13.610662460327148
2012-05-09,13.625336647033691
2012-05-10,13.779376983642578
2012-05-11,13.684019088745117
2012-05-14,13.651009559631348
2012-05-15,13.86373519897461
2012-05-16,13.276908874511719
2012-05-17,12.803776741027832
2012-05-18,12.719428062438965
2012-05-21,12.737761497497559
2012-05-22,13.163215637207031
2012-05-23,12.91014289855957
2012-05-24,13.17054557800293
2012-05-25,13.229228019714355
2012-05-29,13.504303932189941
2012-05-30,13.141205787658691
2012-05-31,12.803776741027832
2012-06-01,12.525038719177246
2012-06-04,12.429681777954102
2012-06-05,12.561716079711914
2012-06-06,12.664408683776855
2012-06-07,12.616729736328125
2012-06-08,12.921142578125
2012-06-11,12.613062858581543
2012-06-12,12.679080963134766
2012-06-13,12.334322929382324
2012-06-14,12.319650650024414
2012-06-15,12.53970718383789
2012-06-18,12.561716079711914
2012-06-19,13.111865043640137
2012-06-20,12.902804374694824
2012-06-21,12.426013946533203
2012-06-22,12.59472370147705
2012-06-25,12.216958999633789
2012-06-26,12.20962142944336
2012-06-27,12.125265121459961
2012-06-28,12.253634452819824
2012-06-29,12.825787544250488
2012-07-02,13.009171485900879
2012-07-03,13.357596397399902
2012-07-05,13.412613868713379
2012-07-06,13.148536682128906
2012-07-09,12.961484909057617
2012-07-10,12.899140357971191
2012-07-11,12.719428062438965
2012-07-12,12.605727195739746
2012-07-13,12.836790084838867
2012-07-16,12.697419166564941
2012-07-17,12.866129875183105
2012-07-18,13.229228019714355
2012-07-19,13.335591316223145
2012-07-20,12.957819938659668
2012-07-23,12.811113357543945
2012-07-24,12.45168685913086
2012-07-25,12.470146179199219
2012-07-26,12.562429428100586
2012-07-27,12.994348526000977
2012-07-30,13.042336463928223
2012-07-31,12.828224182128906
2012-08-01,12.74332046508789
2012-08-02,12.728556632995605
2012-08-03,12.846686363220215
2012-08-06,13.034953117370605
2012-08-07,13.32658576965332
2012-08-08,13.60345458984375
2012-08-09,13.518552780151367
2012-08-10,13.444721221923828
2012-08-13,13.496400833129883
2012-08-14,13.537009239196777
2012-08-15,13.452107429504395
2012-08-16,13.703129768371582
2012-08-17,13.876633644104004
2012-08-20,13.780654907226562
2012-08-21,14.112890243530273
2012-08-22,15.755648612976074
2012-08-23,15.641204833984375
2012-08-24,15.615365028381348
2012-08-27,15.449248313903809
2012-08-28,15.353263854980469
2012-08-29,15.364333152770996
2012-08-30,15.164999008178711
2012-08-31,15.142841339111328
2012-09-04,15.2166748046875
2012-09-05,15.619056701660156
2012-09-06,15.80363655090332
2012-09-07,15.72980785369873
2012-09-10,16.11003303527832
2012-09-11,16.062047958374023
2012-09-12,16.220787048339844
2012-09-13,16.331533432006836
2012-09-14,16.460739135742188
2012-09-17,16.18755340576172
2012-09-18,15.903304100036621
2012-09-19,16.14326286315918
2012-09-20,16.29092788696289
2012-09-21,16.246623992919922
2012-09-24,16.202327728271484
2012-09-25,15.995599746704102
2012-09-26,16.087888717651367
2012-09-27,16.23555564880371
2012-09-28,16.231857299804688
2012-10-01,16.213403701782227
2012-10-02,16.342605590820312
2012-10-03,16.38321304321289
2012-10-04,16.538259506225586
2012-10-05,16.682231903076172
2012-10-08,16.722837448120117
2012-10-09,16.519800186157227
2012-10-10,16.852039337158203
2012-10-11,16.81513023376465
2012-10-12,16.83358383178711
2012-10-15,17.069847106933594
2012-10-16,17.38732147216797
2012-10-17,17.439006805419922
2012-10-18,17.69371795654297
2012-10-19,17.457456588745117
2012-10-22,17.42423439025879
2012-10-23,17.151060104370117
2012-10-24,17.024948120117188
2012-10-25,17.043493270874023
2012-10-26,17.024948120117188
2012-10-31,17.14735221862793
2012-11-01,17.714855194091797
2012-11-02,17.32168197631836
2012-11-05,17.51456069946289
2012-11-06,17.462629318237305
2012-11-07,17.165897369384766
2012-11-08,16.828367233276367
2012-11-09,16.77643394470215
2012-11-12,16.854328155517578
2012-11-13,17.08058738708496
2012-11-14,16.731931686401367
2012-11-15,16.119924545288086
2012-11-16,16.03461265563965
2012-11-19,16.698551177978516
2012-11-20,16.579849243164062
2012-11-21,16.616945266723633
2012-11-23,16.87287712097168
2012-11-26,16.5501766204834
2012-11-27,16.4722900390625
2012-11-28,16.694835662841797
2012-11-29,16.724512100219727
2012-11-30,16.787565231323242
2012-12-03,17.06574821472168
2012-12-04,16.772729873657227
2012-12-05,16.553890228271484
2012-12-06,16.4055233001709
2012-12-07,16.424062728881836
2012-12-10,16.401813507080078
2012-12-11,16.21636199951172
2012-12-12,16.2126522064209
2012-12-13,16.13846778869629
2012-12-14,16.01606559753418
2012-12-17,16.32392120361328
2012-12-18,16.594690322875977
2012-12-19,16.54646873474121
2012-12-20,16.4722900390625
2012-12-21,16.1162166595459
2012-12-24,16.112499237060547
2012-12-26,15.94559383392334
2012-12-27,16.053157806396484
2012-12-28,15.841739654541016
2012-12-31,16.234905242919922
2013-01-02,16.858036041259766
2013-01-03,16.93592643737793
2013-01-04,17.20669937133789
2013-01-07,16.90626335144043
2013-01-08,17.07688331604004
2013-01-09,16.969318389892578
2013-01-10,17.032365798950195
2013-01-11,17.184444427490234
2013-01-14,17.225244522094727
2013-01-15,17.54793930053711
2013-01-16,17.48117446899414
2013-01-17,16.57243537902832
2013-01-18,16.53162956237793
2013-01-22,16.41293716430664
2013-01-23,16.319746017456055
2013-01-24,16.57695960998535
2013-01-25,16.85654067993164
2013-01-28,16.67760467529297
2013-01-29,16.737245559692383
2013-01-30,16.252653121948242
2013-01-31,16.401763916015625
2013-02-01,16.781986236572266
2013-02-04,16.737245559692383
2013-02-05,16.837894439697266
2013-02-06,17.218124389648438
2013-02-07,17.16220474243164
2013-02-08,17.244213104248047
2013-02-11,17.14356803894043
2013-02-12,17.471599578857422
2013-02-13,17.643075942993164
2013-02-14,17.643075942993164
2013-02-15,17.572248458862305
2013-02-19,17.702722549438477
2013-02-20,17.25167465209961
2013-02-21,16.945995330810547
2013-02-22,16.904996871948242
2013-02-25,16.38684844970703
2013-02-26,16.416669845581055
2013-02-27,16.744701385498047
2013-02-28,16.92363929748535
2013-03-01,16.87143898010254
2013-03-04,16.908721923828125
2013-03-05,16.972089767456055
2013-03-06,16.987003326416016
2013-03-07,16.93854522705078
2013-03-08,17.25539207458496
2013-03-11,17.27775764465332
2013-03-12,17.016826629638672
2013-03-13,16.80807876586914
2013-03-14,16.785707473754883
2013-03-15,16.778255462646484
2013-03-18,16.97954559326172
2013-03-19,16.852807998657227
2013-03-20,18.582448959350586
2013-03-21,18.474349975585938
2013-03-22,18.574995040893555
2013-03-25,18.83966064453125
2013-03-26,19.02231216430664
2013-03-27,19.00740623474121
2013-03-28,19.20496368408203
2013-04-01,18.936573028564453
2013-04-02,19.078224182128906
2013-04-03,18.683101654052734
2013-04-04,18.895572662353516
2013-04-05,18.899301528930664
2013-04-08,19.21615219116211
2013-04-09,19.260879516601562
2013-04-10,19.421175003051758
2013-04-11,19.190059661865234
2013-04-12,19.51809310913086
2013-04-15,19.067049026489258
2013-04-16,19.57027816772461
2013-04-17,19.406265258789062
2013-04-18,19.18260383605957
2013-04-19,19.488265991210938
2013-04-22,19.402530670166016
2013-04-23,19.50691032409668
2013-04-24,19.634401321411133
2013-04-25,19.990646362304688
2013-04-26,19.735658645629883
2013-04-29,19.949399948120117
2013-04-30,20.129390716552734
2013-05-01,19.900650024414062
2013-05-02,20.1143856048584
2013-05-03,20.185636520385742
2013-05-06,20.384387969970703
2013-05-07,20.665626525878906
2013-05-08,20.841875076293945
2013-05-09,21.048112869262695
2013-05-10,21.34810447692871
2013-05-13,21.310609817504883
2013-05-14,21.160612106323242
2013-05-15,20.980613708496094
2013-05-16,20.665626525878906
2013-05-17,20.609373092651367
2013-05-20,20.845624923706055
2013-05-21,20.939369201660156
2013-05-22,20.6356258392334
2013-05-23,21.26185417175293
2013-05-24,20.826871871948242
2013-05-28,20.901865005493164
2013-05-29,20.478137969970703
2013-05-30,20.42563819885254
2013-05-31,20.234390258789062
2013-06-03,20.110641479492188
2013-06-04,19.829404830932617
2013-06-05,19.6231632232666
2013-06-06,19.829404830932617
2013-06-07,20.26813507080078
2013-06-10,20.313129425048828
2013-06-11,20.2231388092041
2013-06-12,20.249385833740234
2013-06-13,20.946866989135742
2013-06-14,20.834367752075195
2013-06-17,21.040618896484375
2013-06-18,21.291854858398438
2013-06-19,21.048112869262695
2013-06-20,20.481884002685547
2013-06-21,20.391883850097656
2013-06-24,20.25688934326172
2013-06-25,20.298137664794922
2013-06-26,20.560625076293945
2013-06-27,20.856863021850586
2013-06-28,20.95811653137207
2013-07-01,21.224355697631836
2013-07-02,21.085617065429688
2013-07-03,21.25811195373535
2013-07-05,21.606840133666992
2013-07-08,21.756837844848633
2013-07-09,21.899337768554688
2013-07-10,21.891834259033203
2013-07-11,22.20307731628418
2013-07-12,22.218074798583984
2013-07-15,22.29682159423828
2013-07-16,22.056838989257812
2013-07-17,21.921836853027344
2013-07-18,22.026838302612305
2013-07-19,21.83184242248535
2013-07-22,22.146827697753906
2013-07-23,22.135578155517578
2013-07-24,21.8113956451416
2013-07-25,21.83778190612793
2013-07-26,21.713375091552734
2013-07-29,21.566356658935547
2013-07-30,21.796314239501953
2013-07-31,22.188356399536133
2013-08-01,22.606792449951172
2013-08-02,22.84427833557129
2013-08-05,23.119464874267578
2013-08-06,23.04784393310547
2013-08-07,22.6331787109375
2013-08-08,23.066694259643555
2013-08-09,22.84427833557129
2013-08-12,22.991302490234375
2013-08-13,22.76888656616211
2013-08-14,22.226057052612305
2013-08-15,21.920705795288086
2013-08-16,21.977252960205078
2013-08-19,21.788766860961914
2013-08-20,22.233591079711914
2013-08-21,21.751075744628906
2013-08-22,21.86793327331543
2013-08-23,22.143117904663086
2013-08-26,22.701034545898438
2013-08-27,22.40700340270996
2013-08-28,21.47588539123535
2013-08-29,21.434419631958008
2013-08-30,21.264789581298828
2013-09-03,21.087614059448242
2013-09-04,21.04237937927246
2013-09-05,21.04237937927246
2013-09-06,20.83880043029785
2013-09-09,21.136619567871094
2013-09-10,21.113998413085938
2013-09-11,21.242170333862305
2013-09-12,21.132848739624023
2013-09-13,21.46080780029297
2013-09-16,21.502275466918945
