Date,MDT
2013-09-18,40.58378982543945
2013-09-19,40.523738861083984
2013-09-20,40.30611801147461
2013-09-23,40.3436279296875
2013-09-24,40.095985412597656
2013-09-25,39.63071823120117
2013-09-26,39.728271484375
2013-09-27,39.77329635620117
2013-09-30,39.96091842651367
2013-10-01,40.163543701171875
2013-10-02,40.37476348876953
2013-10-03,40.012657165527344
2013-10-04,40.24651336669922
2013-10-07,39.7712516784668
2013-10-08,39.575111389160156
2013-10-09,40.027740478515625
2013-10-10,40.940555572509766
2013-10-11,41.483699798583984
2013-10-14,41.63459014892578
2013-10-15,41.174415588378906
2013-10-16,41.85335922241211
2013-10-17,42.48704528808594
2013-10-18,42.69072723388672
2013-10-21,42.615291595458984
2013-10-22,42.796348571777344
2013-10-23,43.490379333496094
2013-10-24,43.37721633911133
2013-10-25,43.2716064453125
2013-10-28,43.490379333496094
2013-10-29,44.1316032409668
2013-10-30,43.709136962890625
2013-10-31,43.30177307128906
2013-11-01,43.19615936279297
2013-11-04,43.20370101928711
2013-11-05,43.07547378540039
2013-11-06,43.354583740234375
2013-11-07,43.22632598876953
2013-11-08,43.777042388916016
2013-11-11,43.82231140136719
2013-11-12,43.67143249511719
2013-11-13,43.89774703979492
2013-11-14,44.388084411621094
2013-11-15,44.16931915283203
2013-11-18,43.98827362060547
2013-11-19,43.709136962890625
2013-11-20,42.91704177856445
2013-11-21,43.07547378540039
2013-11-22,43.4526481628418
2013-11-25,43.21125793457031
2013-11-26,43.2716064453125
2013-11-27,43.33948516845703
2013-11-29,43.241432189941406
2013-12-02,43.39984893798828
2013-12-03,43.48283004760742
2013-12-04,42.94721984863281
2013-12-05,42.932125091552734
2013-12-06,43.86002731323242
2013-12-09,43.65632629394531
2013-12-10,43.28669738769531
2013-12-11,42.441768646240234
2013-12-12,41.981597900390625
2013-12-13,42.162654876708984
2013-12-16,42.50212478637695
2013-12-17,42.69072723388672
2013-12-18,43.5733642578125
2013-12-19,43.12826156616211
2013-12-20,42.91704177856445
2013-12-23,43.30177307128906
2013-12-24,43.279151916503906
2013-12-26,43.354583740234375
2013-12-27,43.30177307128906
2013-12-30,43.279151916503906
2013-12-31,43.506568908691406
2014-01-02,43.39286422729492
2014-01-03,44.22676086425781
2014-01-06,44.893882751464844
2014-01-07,45.36389923095703
2014-01-08,46.12197494506836
2014-01-09,45.0000114440918
2014-01-10,45.4472770690918
2014-01-13,44.91660690307617
2014-01-14,45.037899017333984
2014-01-15,44.977256774902344
2014-01-16,44.81047439575195
2014-01-17,45.113704681396484
2014-01-21,45.00757598876953
2014-01-22,44.84080123901367
2014-01-23,44.50725173950195
2014-01-24,43.332210540771484
2014-01-27,43.18059158325195
2014-01-28,43.27914810180664
2014-01-29,42.72574996948242
2014-01-30,43.21849060058594
2014-01-31,42.87736892700195
2014-02-03,41.474891662597656
2014-02-04,40.63343811035156
2014-02-05,41.490055084228516
2014-02-06,41.50522232055664
2014-02-07,42.142024993896484
2014-02-10,42.308780670166016
2014-02-11,42.80912780761719
2014-02-12,42.778812408447266
2014-02-13,42.907676696777344
2014-02-14,43.11994934082031
2014-02-18,42.596866607666016
2014-02-19,42.60445022583008
2014-02-20,43.21092224121094
2014-02-21,43.301902770996094
2014-02-24,43.665771484375
2014-02-25,43.55206298828125
2014-02-26,43.82497787475586
2014-02-27,44.196441650390625
2014-02-28,44.9241943359375
2014-03-03,44.757423400878906
2014-03-04,45.219844818115234
2014-03-05,45.21226501464844
2014-03-06,45.31080627441406
2014-03-07,45.41695022583008
2014-03-10,45.538230895996094
2014-03-11,45.68227767944336
2014-03-12,45.3563117980957
2014-03-13,44.74983596801758
2014-03-14,44.620967864990234
2014-03-17,44.893882751464844
2014-03-18,45.3714599609375
2014-03-19,45.3714599609375
2014-03-20,45.166786193847656
2014-03-21,44.59821701049805
2014-03-24,44.082725524902344
2014-03-25,44.72707748413086
2014-03-26,44.94694519042969
2014-03-27,44.855953216552734
2014-03-28,45.795989990234375
2014-03-31,46.65262985229492
2014-04-01,46.7056999206543
2014-04-02,47.10930633544922
2014-04-03,47.4520149230957
2014-04-04,46.88846206665039
2014-04-07,46.926551818847656
2014-04-08,46.454383850097656
2014-04-09,46.75900650024414
2014-04-10,45.76899719238281
2014-04-11,45.083595275878906
2014-04-14,44.230655670166016
2014-04-15,44.207828521728516
2014-04-16,44.54289245605469
2014-04-17,44.58858871459961
2014-04-21,44.88559341430664
2014-04-22,44.3982048034668
2014-04-23,44.45912551879883
2014-04-24,44.428680419921875
2014-04-25,44.329673767089844
2014-04-28,44.72567367553711
2014-04-29,44.77897262573242
2014-04-30,44.79420852661133
2014-05-01,45.09122085571289
2014-05-02,44.756134033203125
2014-05-05,44.96937561035156
2014-05-06,45.083595275878906
2014-05-07,45.17499542236328
2014-05-08,45.25876235961914
2014-05-09,45.82229232788086
2014-05-12,46.4467658996582
2014-05-13,46.324928283691406
2014-05-14,46.18783950805664
2014-05-15,45.62429428100586
2014-05-16,45.98984909057617
2014-05-19,45.951759338378906
2014-05-20,45.2435302734375
2014-05-21,45.51007843017578
2014-05-22,45.52530288696289
2014-05-23,45.63953399658203
2014-05-27,46.0126838684082
2014-05-28,45.81468200683594
2014-05-29,46.16499710083008
2014-05-30,46.47724533081055
2014-06-02,46.46962356567383
2014-06-03,46.46200180053711
2014-06-04,48.14501953125
2014-06-05,47.246402740478516
2014-06-06,47.57386016845703
2014-06-09,47.39870071411133
2014-06-10,47.10930633544922
2014-06-11,46.5838508605957
2014-06-12,46.294456481933594
2014-06-13,46.22591018676758
2014-06-16,45.71569061279297
2014-06-17,46.896080017089844
2014-06-18,48.563873291015625
2014-06-19,49.24927520751953
2014-06-20,48.63241195678711
2014-06-23,48.84564971923828
2014-06-24,48.7923469543457
2014-06-25,48.891334533691406
2014-06-26,49.24164581298828
2014-06-27,48.830421447753906
2014-06-30,48.55625534057617
2014-07-01,48.90442657470703
2014-07-02,48.90442657470703
2014-07-03,49.394161224365234
2014-07-07,48.67486572265625
2014-07-08,48.68252182006836
2014-07-09,48.667205810546875
2014-07-10,48.56774139404297
2014-07-11,48.812599182128906
2014-07-14,49.00390625
2014-07-15,48.63660430908203
2014-07-16,48.1545295715332
2014-07-17,47.07558059692383
2014-07-18,47.718353271484375
2014-07-21,47.75661849975586
2014-07-22,47.98617172241211
2014-07-23,48.491214752197266
2014-07-24,48.42235565185547
2014-07-25,48.131568908691406
2014-07-28,48.024444580078125
2014-07-29,47.940269470214844
2014-07-30,47.88670349121094
2014-07-31,47.24393081665039
2014-08-01,47.044979095458984
2014-08-04,47.802528381347656
2014-08-05,47.43523025512695
2014-08-06,46.9072380065918
2014-08-07,46.677677154541016
2014-08-08,47.55766296386719
2014-08-11,47.496437072753906
2014-08-12,47.603572845458984
2014-08-13,48.56774139404297
2014-08-14,48.766685485839844
2014-08-15,48.39938735961914
2014-08-18,48.56774139404297
2014-08-19,48.980953216552734
2014-08-20,49.088077545166016
2014-08-21,49.049808502197266
2014-08-22,48.65955352783203
2014-08-25,48.6901741027832
2014-08-26,48.60599899291992
2014-08-27,48.48357009887695
2014-08-28,48.29991149902344
2014-08-29,48.858516693115234
2014-09-02,48.90442657470703
2014-09-03,49.210506439208984
2014-09-04,48.980953216552734
2014-09-05,49.210506439208984
2014-09-08,49.56250762939453
2014-09-09,50.15171432495117
2014-09-10,50.48075866699219
2014-09-11,50.30474090576172
2014-09-12,49.8838996887207
2014-09-15,49.70024871826172
2014-09-16,50.64912414550781
2014-09-17,50.48839569091797
2014-09-18,50.909271240234375
2014-09-19,50.67207336425781
2014-09-22,50.48839569091797
2014-09-23,49.034523010253906
2014-09-24,48.79730224609375
2014-09-25,48.01679611206055
2014-09-26,48.46826171875
2014-09-29,47.8560905456543
2014-09-30,47.40461730957031
2014-10-01,48.03904342651367
2014-10-02,48.292808532714844
2014-10-03,49.99996566772461
2014-10-06,49.90769958496094
2014-10-07,49.169464111328125
2014-10-08,50.54597091674805
2014-10-09,48.94645309448242
2014-10-10,49.300193786621094
2014-10-13,48.49275207519531
2014-10-14,48.83879089355469
2014-10-15,47.86986541748047
2014-10-16,47.531517028808594
2014-10-17,47.669921875
2014-10-20,49.092559814453125
2014-10-21,49.96921920776367
2014-10-22,49.723148345947266
2014-10-23,50.453678131103516
2014-10-24,51.18421173095703
2014-10-27,50.95354461669922
2014-10-28,51.14577102661133
2014-10-29,51.5533332824707
2014-10-30,51.85324478149414
2014-10-31,52.414615631103516
2014-11-03,52.40694046020508
2014-11-04,52.23775863647461
2014-11-05,52.82988357543945
2014-11-06,52.860633850097656
2014-11-07,52.36847686767578
2014-11-10,52.837562561035156
2014-11-11,53.052886962890625
2014-11-12,52.67607498168945
2014-11-13,53.35279083251953
2014-11-14,53.022117614746094
2014-11-17,53.20668411254883
2014-11-18,55.72899627685547
2014-11-19,55.18299102783203
2014-11-20,55.429080963134766
2014-11-21,55.744354248046875
2014-11-24,56.08271026611328
2014-11-25,55.975040435791016
2014-11-26,56.50566482543945
2014-11-28,56.80556869506836
2014-12-01,56.80556869506836
2014-12-02,57.15930938720703
2014-12-03,57.55148696899414
2014-12-04,56.859405517578125
2014-12-05,57.70529556274414
2014-12-08,57.513057708740234
2014-12-09,57.45921325683594
2014-12-10,56.31343078613281
2014-12-11,56.72868347167969
2014-12-12,55.767425537109375
2014-12-15,55.359867095947266
2014-12-16,54.86001205444336
2014-12-17,55.882774353027344
2014-12-18,57.38998031616211
2014-12-19,57.382347106933594
2014-12-22,58.11284637451172
2014-12-23,56.72868347167969
2014-12-24,56.96704864501953
2014-12-26,56.60563278198242
2014-12-29,56.667152404785156
2014-12-30,56.423927307128906
2014-12-31,55.752113342285156
2015-01-02,55.5049934387207
2015-01-05,55.27336120605469
2015-01-06,54.99536895751953
2015-01-07,56.369876861572266
2015-01-08,57.72119140625
2015-01-09,57.45092010498047
2015-01-12,57.504974365234375
2015-01-13,56.20768356323242
2015-01-14,55.42005920410156
2015-01-15,55.520450592041016
2015-01-16,56.18452835083008
2015-01-20,55.752113342285156
2015-01-21,56.41619110107422
2015-01-22,58.28489303588867
2015-01-23,59.41999816894531
2015-01-26,58.369815826416016
2015-01-27,58.114994049072266
2015-01-28,56.68647003173828
2015-01-29,56.37758255004883
2015-01-30,55.13434982299805
2015-02-02,56.18452835083008
2015-02-03,57.752079010009766
2015-02-04,57.242435455322266
2015-02-05,58.16134262084961
2015-02-06,57.504974365234375
2015-02-09,56.84861373901367
2015-02-10,57.81386184692383
2015-02-11,57.44321060180664
2015-02-12,57.860164642333984
2015-02-13,58.114994049072266
2015-02-17,60.284847259521484
2015-02-18,60.61690139770508
2015-02-19,60.33119201660156
2015-02-20,60.840824127197266
2015-02-23,61.19607162475586
2015-02-24,61.018436431884766
2015-02-25,60.71728515625
2015-02-26,60.85628128051758
2015-02-27,59.91421890258789
2015-03-02,60.871700286865234
2015-03-03,60.253971099853516
2015-03-04,60.37752914428711
2015-03-05,60.61690139770508
2015-03-06,59.05706787109375
2015-03-09,59.38139724731445
2015-03-10,58.58603286743164
2015-03-11,58.72502899169922
2015-03-12,59.27329635620117
2015-03-13,59.04936599731445
2015-03-16,59.975982666015625
2015-03-17,59.24238967895508
2015-03-18,59.929622650146484
2015-03-19,59.96828079223633
2015-03-20,60.24626922607422
2015-03-23,60.7481575012207
2015-03-24,60.78679656982422
2015-03-25,59.921939849853516
2015-03-26,59.390899658203125
2015-03-27,59.98781204223633
2015-03-30,60.794071197509766
2015-03-31,60.460716247558594
2015-04-01,59.02654266357422
2015-04-02,59.59243392944336
2015-04-06,59.97232437133789
2015-04-07,59.832767486572266
2015-04-08,59.220333099365234
2015-04-09,59.794029235839844
2015-04-10,60.41419982910156
2015-04-13,60.53049087524414
2015-04-14,60.3831901550293
2015-04-15,60.398712158203125
2015-04-16,59.708740234375
2015-04-17,59.2978401184082
2015-04-20,59.80177688598633
2015-04-21,59.75523376464844
2015-04-22,60.47620391845703
2015-04-23,60.8560791015625
2015-04-24,60.16612243652344
2015-04-27,59.080814361572266
2015-04-28,59.321109771728516
2015-04-29,58.677677154541016
2015-04-30,57.71637725830078
2015-05-01,58.607913970947266
2015-05-04,58.840484619140625
2015-05-05,58.073001861572266
2015-05-06,57.61559295654297
2015-05-07,57.832672119140625
2015-05-08,59.080814361572266
2015-05-11,58.93351745605469
2015-05-12,58.29779815673828
2015-05-13,58.03422927856445
2015-05-14,59.11956787109375
2015-05-15,59.243595123291016
2015-05-18,60.05759811401367
2015-05-19,60.80956268310547
2015-05-20,61.080902099609375
2015-05-21,60.78633499145508
2015-05-22,60.32892608642578
2015-05-26,59.35990524291992
2015-05-27,59.941307067871094
2015-05-28,59.85602569580078
2015-05-29,59.166072845458984
2015-06-01,59.4606819152832
2015-06-02,59.60021209716797
2015-06-03,59.56145095825195
2015-06-04,58.94898986816406
2015-06-05,58.4993782043457
2015-06-08,58.251285552978516
2015-06-09,58.08074188232422
2015-06-10,59.042030334472656
2015-06-11,59.088558197021484
2015-06-12,58.54586410522461
2015-06-15,58.46836853027344
2015-06-16,58.607913970947266
2015-06-17,58.69317626953125
2015-06-18,59.476165771484375
2015-06-19,59.468414306640625
2015-06-22,59.85602569580078
2015-06-23,59.390899658203125
2015-06-24,58.35206985473633
2015-06-25,58.81178283691406
2015-06-26,58.56245803833008
2015-06-29,57.11319351196289
2015-06-30,57.73653793334961
2015-07-01,57.72093963623047
2015-07-02,57.51057434082031
2015-07-06,57.29239273071289
2015-07-07,57.23786163330078
2015-07-08,56.7625732421875
2015-07-09,56.94956970214844
2015-07-10,57.9468994140625
2015-07-13,58.57023239135742
2015-07-14,59.131256103515625
2015-07-15,59.17799377441406
2015-07-16,59.840301513671875
2015-07-17,59.92601776123047
2015-07-20,59.996124267578125
2015-07-21,59.637718200683594
2015-07-22,59.855865478515625
2015-07-23,59.840301513671875
2015-07-24,59.22478103637695
2015-07-27,58.9520378112793
2015-07-28,60.36235427856445
2015-07-29,60.681793212890625
2015-07-30,60.99346923828125
2015-07-31,61.07917785644531
2015-08-03,60.77530288696289
2015-08-04,60.59608459472656
2015-08-05,61.29733657836914
2015-08-06,60.31561279296875
2015-08-07,60.370113372802734
2015-08-10,60.47922134399414
2015-08-11,60.30000305175781
2015-08-12,60.30000305175781
2015-08-13,60.370113372802734
2015-08-14,60.448055267333984
2015-08-17,61.35187530517578
2015-08-18,60.845394134521484
2015-08-19,60.36235427856445
2015-08-20,59.59873962402344
2015-08-21,57.868988037109375
2015-08-24,55.25101089477539
2015-08-25,54.44842529296875
2015-08-26,56.28726577758789
2015-08-27,57.28461456298828
2015-08-28,57.31577682495117
2015-08-31,56.326229095458984
2015-09-01,54.175697326660156
2015-09-02,55.74964904785156
2015-09-03,54.5263557434082
2015-09-04,53.74716567993164
2015-09-08,55.16527557373047
2015-09-09,54.222476959228516
2015-09-10,54.54975509643555
2015-09-11,54.464019775390625
2015-09-14,53.55238342285156
2015-09-15,54.48740005493164
2015-09-16,54.63542938232422
2015-09-17,55.17304229736328
2015-09-18,54.7990608215332
2015-09-21,54.72892379760742
2015-09-22,54.651004791259766
2015-09-23,54.28282165527344
2015-09-24,53.56990051269531
2015-09-25,52.120574951171875
2015-09-28,50.54591751098633
2015-09-29,51.9952392578125
2015-09-30,52.4417839050293
2015-10-01,53.58557891845703
2015-10-02,55.724300384521484
2015-10-05,55.52061462402344
2015-10-06,54.7763671875
2015-10-07,55.575435638427734
2015-10-08,56.445037841796875
2015-10-09,56.875919342041016
2015-10-12,57.19712448120117
2015-10-13,57.02476119995117
2015-10-14,56.56254196166992
2015-10-15,57.526145935058594
2015-10-16,58.058876037597656
2015-10-19,58.16069793701172
2015-10-20,57.6906852722168
2015-10-21,57.518314361572266
2015-10-22,57.2441291809082
2015-10-23,57.72983932495117
2015-10-26,57.00126266479492
2015-10-27,56.9385871887207
2015-10-28,57.612327575683594
2015-10-29,57.78467559814453
2015-10-30,57.9100227355957
2015-11-02,59.343685150146484
2015-11-03,59.774566650390625
2015-11-04,59.66486740112305
2015-11-05,59.67270278930664
2015-11-06,59.58654022216797
2015-11-09,59.43767166137695
2015-11-10,59.8529052734375
2015-11-11,59.58654022216797
2015-11-12,58.13724136352539
2015-11-13,58.33306884765625
2015-11-16,59.727542877197266
2015-11-17,59.993896484375
2015-11-18,60.76163864135742
2015-11-19,59.343685150146484
2015-11-20,59.61001205444336
2015-11-23,59.97821044921875
2015-11-24,59.97821044921875
2015-11-25,59.97821044921875
2015-11-27,59.89989471435547
2015-11-30,59.0224723815918
2015-12-01,59.93906021118164
2015-12-02,59.625709533691406
2015-12-03,60.06439971923828
2015-12-04,61.21605682373047
2015-12-07,61.06719207763672
2015-12-08,61.169029235839844
2015-12-09,60.76163864135742
2015-12-10,60.66764450073242
2015-12-11,60.04875564575195
2015-12-14,60.04875564575195
2015-12-15,60.40127944946289
2015-12-16,61.552894592285156
2015-12-17,61.02801513671875
2015-12-18,59.78237533569336
2015-12-21,60.072242736816406
2015-12-22,60.87531280517578
2015-12-23,61.13513946533203
2015-12-24,61.1193733215332
2015-12-28,60.76509094238281
2015-12-29,61.2925910949707
2015-12-30,61.0406494140625
2015-12-31,60.56037902832031
2016-01-04,59.65494918823242
2016-01-05,59.828163146972656
2016-01-06,59.9935302734375
2016-01-07,58.584228515625
2016-01-08,58.08821105957031
2016-01-11,57.47410202026367
2016-01-12,60.18246841430664
2016-01-13,58.773170471191406
2016-01-14,58.88339614868164
2016-01-15,58.19843673706055
2016-01-19,58.71805953979492
2016-01-20,58.71019744873047
2016-01-21,58.733802795410156
2016-01-22,59.773040771484375
2016-01-25,59.599853515625
2016-01-26,59.51326370239258
2016-01-27,59.434532165527344
2016-01-28,58.190555572509766
2016-01-29,59.773040771484375
2016-02-01,60.50526809692383
2016-02-02,60.237579345703125
2016-02-03,59.954166412353516
2016-02-04,59.9935302734375
2016-02-05,58.62358474731445
2016-02-08,57.182777404785156
2016-02-09,57.537086486816406
2016-02-10,58.38739776611328
2016-02-11,57.174930572509766
2016-02-12,57.78900909423828
2016-02-16,58.84403991699219
2016-02-17,59.52113342285156
2016-02-18,59.02510452270508
2016-02-19,59.347930908203125
2016-02-22,60.37142562866211
2016-02-23,59.67859649658203
2016-02-24,60.17458724975586
2016-02-25,61.14300537109375
2016-02-26,60.85169982910156
2016-02-29,60.930423736572266
2016-03-01,58.40315628051758
2016-03-02,58.72593688964844
2016-03-03,58.985748291015625
2016-03-04,59.528995513916016
2016-03-07,59.843936920166016
2016-03-08,59.3951530456543
2016-03-09,59.48176193237305
2016-03-10,60.04863739013672
2016-03-11,60.898929595947266
2016-03-14,61.0406494140625
2016-03-15,60.50526809692383
2016-03-16,60.34782409667969
2016-03-17,59.44240188598633
2016-03-18,60.040740966796875
2016-03-21,59.214054107666016
2016-03-22,59.301124572753906
2016-03-23,58.95292663574219
2016-03-24,58.53355026245117
2016-03-28,58.54145812988281
2016-03-29,59.72842788696289
2016-03-30,59.68094253540039
2016-03-31,59.34859848022461
2016-04-01,59.64137649536133
2016-04-04,60.377315521240234
2016-04-05,59.73634719848633
2016-04-06,61.17653274536133
2016-04-07,60.250701904296875
2016-04-08,60.43272399902344
2016-04-11,59.8708610534668
2016-04-12,60.6305046081543
2016-04-13,61.20027542114258
2016-04-14,61.224021911621094
2016-04-15,61.010345458984375
2016-04-18,61.42974853515625
2016-04-19,61.80958938598633
2016-04-20,62.26063919067383
2016-04-21,62.13402557373047
2016-04-22,62.50592041015625
2016-04-25,62.82247543334961
2016-04-26,62.292293548583984
2016-04-27,62.869956970214844
2016-04-28,63.131072998046875
2016-04-29,62.632568359375
2016-05-02,62.79081344604492
2016-05-03,62.862037658691406
2016-05-04,62.371429443359375
2016-05-05,62.90950012207031
2016-05-06,63.09940719604492
2016-05-09,63.566314697265625
2016-05-10,64.2784423828125
2016-05-11,64.18351745605469
2016-05-12,64.36553955078125
2016-05-13,63.867000579833984
2016-05-16,64.80077362060547
2016-05-17,63.94612503051758
2016-05-18,63.77994155883789
2016-05-19,63.30517578125
2016-05-20,63.716651916503906
2016-05-23,63.54254913330078
2016-05-24,64.04899597167969
2016-05-25,64.15978240966797
2016-05-26,64.23890686035156
2016-05-27,64.64249420166016
2016-05-31,63.684993743896484
2016-06-01,63.716651916503906
2016-06-02,65.67122650146484
2016-06-03,65.63164520263672
2016-06-06,65.93234252929688
2016-06-07,66.24884796142578
2016-06-08,67.0955581665039
2016-06-09,67.87896728515625
2016-06-10,67.81565856933594
2016-06-13,67.81565856933594
2016-06-14,67.64949035644531
2016-06-15,66.65242767333984
2016-06-16,66.93730926513672
2016-06-17,66.58120727539062
2016-06-20,66.84236907958984
2016-06-21,66.93730926513672
2016-06-22,66.6761703491211
2016-06-23,67.87105560302734
2016-06-24,65.88484954833984
2016-06-27,65.18850708007812
2016-06-28,66.58120727539062
2016-06-29,67.61783599853516
2016-06-30,68.6623764038086
2016-07-01,68.86809539794922
2016-07-05,68.88394165039062
2016-07-06,69.54398345947266
2016-07-07,69.5758056640625
2016-07-08,70.26766967773438
2016-07-11,70.38695526123047
2016-07-12,70.71299743652344
2016-07-13,70.57778930664062
2016-07-14,70.64144134521484
2016-07-15,70.26766967773438
2016-07-18,70.13248443603516
2016-07-19,70.28356170654297
2016-07-20,70.57778930664062
2016-07-21,69.93366241455078
2016-07-22,69.2656478881836
2016-07-25,69.12250518798828
2016-07-26,70.1801986694336
2016-07-27,69.5678482055664
2016-07-28,69.5201187133789
2016-07-29,69.6871337890625
2016-08-01,70.02906799316406
2016-08-02,69.69507598876953
2016-08-03,68.92369079589844
2016-08-04,68.99530029296875
2016-08-05,69.25769805908203
2016-08-08,69.15430450439453
2016-08-09,69.77460479736328
2016-08-10,69.41676330566406
2016-08-11,69.82233428955078
2016-08-12,69.61553955078125
2016-08-15,69.9098129272461
2016-08-16,69.40083312988281
2016-08-17,69.28950500488281
2016-08-18,69.24976348876953
2016-08-19,69.21795654296875
2016-08-22,69.44062042236328
2016-08-23,69.82233428955078
2016-08-24,68.90779113769531
2016-08-25,67.90576171875
2016-08-26,68.86803436279297
2016-08-29,69.55193328857422
2016-08-30,69.06684112548828
2016-08-31,69.2099838256836
2016-09-01,69.17021179199219
2016-09-02,69.44062042236328
2016-09-06,69.32132720947266
2016-09-07,68.5101547241211
2016-09-08,68.59762573242188
2016-09-09,67.49226379394531
2016-09-12,68.54993438720703
2016-09-13,67.4683837890625
2016-09-14,67.3411636352539
2016-09-15,68.12052154541016
2016-09-16,68.39884948730469
2016-09-19,68.3829345703125
2016-09-20,68.67716217041016
2016-09-21,69.2974853515625
2016-09-22,69.83821105957031
2016-09-23,69.750732421875
2016-09-26,68.83621978759766
2016-09-27,69.26778411865234
2016-09-28,69.32373809814453
2016-09-29,68.25279998779297
2016-09-30,69.05201721191406
2016-10-03,69.04399871826172
2016-10-04,68.82022094726562
2016-10-05,68.97209167480469
2016-10-06,68.69236755371094
2016-10-07,68.70035552978516
2016-10-10,68.86819458007812
2016-10-11,66.49453735351562
2016-10-12,66.8781509399414
2016-10-13,66.58243560791016
2016-10-14,66.10293579101562
2016-10-17,65.99101257324219
2016-10-18,66.7742691040039
2016-10-19,66.87015533447266
2016-10-20,67.14985656738281
2016-10-21,67.06195831298828
2016-10-24,66.57445526123047
2016-10-25,65.91110229492188
2016-10-26,64.8321533203125
2016-10-27,64.84014892578125
2016-10-28,65.47953033447266
2016-10-31,65.55146789550781
2016-11-01,64.67233276367188
2016-11-02,64.80815887451172
2016-11-03,65.21576690673828
2016-11-04,65.6473617553711
2016-11-07,67.09391784667969
2016-11-08,67.40562438964844
2016-11-09,66.22280883789062
2016-11-10,66.11089324951172
2016-11-11,65.5914077758789
2016-11-14,62.93803024291992
2016-11-15,64.15283203125
2016-11-16,64.6483383178711
2016-11-17,65.37561798095703
2016-11-18,64.68031311035156
2016-11-21,64.40058135986328
2016-11-22,58.82206726074219
2016-11-23,60.56435012817383
2016-11-25,60.35655975341797
2016-11-28,59.13376998901367
2016-11-29,58.67822265625
2016-11-30,58.350555419921875
2016-12-01,57.44742202758789
2016-12-02,57.55133056640625
2016-12-05,57.27958297729492
2016-12-06,57.63124465942383
2016-12-07,57.719146728515625
2016-12-08,57.59926986694336
2016-12-09,58.62226486206055
2016-12-12,58.90999221801758
2016-12-13,58.638267517089844
2016-12-14,58.58230972290039
2016-12-15,58.69420623779297
2016-12-16,58.7101936340332
2016-12-19,58.42247009277344
2016-12-20,57.895015716552734
2016-12-21,57.549285888671875
2016-12-22,57.67791748046875
2016-12-23,57.846744537353516
2016-12-27,57.70201110839844
2016-12-28,57.734195709228516
2016-12-29,57.517120361328125
2016-12-30,57.267887115478516
2017-01-03,56.76942825317383
2017-01-04,57.30004119873047
2017-01-05,56.946292877197266
2017-01-06,58.586429595947266
2017-01-09,59.35022735595703
2017-01-10,60.21852111816406
2017-01-11,59.84865951538086
2017-01-12,60.387359619140625
2017-01-13,60.371273040771484
2017-01-17,60.958194732666016
2017-01-18,60.83759689331055
2017-01-19,60.54011535644531
2017-01-20,60.290863037109375
2017-01-23,60.11399841308594
2017-01-24,59.358253479003906
2017-01-25,59.888877868652344
2017-01-26,59.527076721191406
2017-01-27,60.25871276855469
2017-01-30,60.03359603881836
2017-01-31,61.118988037109375
2017-02-01,61.10288619995117
2017-02-02,61.03857421875
2017-02-03,61.376251220703125
2017-02-06,61.086814880371094
2017-02-07,61.199371337890625
2017-02-08,60.78129577636719
2017-02-09,60.86973571777344
2017-02-10,61.22349548339844
2017-02-13,61.84254455566406
2017-02-14,61.947078704833984
2017-02-15,62.469669342041016
2017-02-16,62.702823638916016
2017-02-17,63.41838455200195
2017-02-21,64.76905822753906
2017-02-22,64.01333618164062
2017-02-23,64.91378021240234
2017-02-24,65.14692687988281
2017-02-27,64.92184448242188
2017-02-28,65.05046081542969
2017-03-01,65.98309326171875
2017-03-02,65.91875457763672
2017-03-03,65.81426239013672
2017-03-06,65.55696868896484
2017-03-07,65.44441223144531
2017-03-08,66.10369110107422
2017-03-09,66.56196594238281
2017-03-10,66.76298522949219
2017-03-13,66.64236450195312
2017-03-14,66.3448715209961
2017-03-15,66.97199249267578
2017-03-16,65.79013061523438
2017-03-17,66.1117172241211
2017-03-20,65.46047973632812
2017-03-21,65.21929931640625
2017-03-22,65.46986389160156
2017-03-23,65.35670471191406
2017-03-24,65.46986389160156
2017-03-27,65.49409484863281
2017-03-28,65.25971221923828
2017-03-29,65.58301544189453
2017-03-30,65.4617691040039
2017-03-31,65.1142349243164
2017-04-03,65.49409484863281
2017-04-04,65.1627197265625
2017-04-05,64.85558319091797
2017-04-06,64.83943176269531
2017-04-07,64.96064758300781
2017-04-10,64.9040756225586
2017-04-11,64.78284454345703
2017-04-12,64.74242401123047
2017-04-13,64.66966247558594
2017-04-17,64.95259094238281
2017-04-18,64.92832946777344
2017-04-19,64.92025756835938
2017-04-20,65.48603820800781
2017-04-21,65.049560546875
2017-04-24,65.18697357177734
2017-04-25,66.0841293334961
2017-04-26,66.39128875732422
2017-04-27,67.19146728515625
2017-04-28,67.1591567993164
2017-05-01,67.68450164794922
2017-05-02,68.50088500976562
2017-05-03,67.9674072265625
2017-05-04,67.8219223022461
2017-05-05,67.8946762084961
2017-05-08,67.32887268066406
2017-05-09,67.3612289428711
2017-05-10,66.99749755859375
2017-05-11,67.0945053100586
2017-05-12,67.42588806152344
2017-05-15,68.0078353881836
2017-05-16,67.8461685180664
2017-05-17,66.81159973144531
2017-05-18,66.6014404296875
2017-05-19,67.27230834960938
2017-05-22,67.88658905029297
2017-05-23,68.38771057128906
2017-05-24,68.46045684814453
2017-05-25,69.17173767089844
2017-05-26,68.77568054199219
2017-05-30,68.58977508544922
2017-05-31,68.12098693847656
2017-06-01,69.57586669921875
2017-06-02,69.36573028564453
