Date,VFC
2013-09-17,33.469566345214844
2013-09-18,33.89962387084961
2013-09-19,34.624324798583984
2013-09-20,34.42622756958008
2013-09-23,34.27721405029297
2013-09-24,34.30091094970703
2013-09-25,33.735389709472656
2013-09-26,33.798038482666016
2013-09-27,33.606712341308594
2013-09-30,33.70322036743164
2013-10-01,33.66768264770508
2013-10-02,33.15292739868164
2013-10-03,32.939579010009766
2013-10-04,33.27313995361328
2013-10-07,32.82274627685547
2013-10-08,32.1302375793457
2013-10-09,32.580623626708984
2013-10-10,32.971763610839844
2013-10-11,33.20372772216797
2013-10-14,33.45430374145508
2013-10-15,33.19865036010742
2013-10-16,34.08926773071289
2013-10-17,34.18410110473633
2013-10-18,34.59214782714844
2013-10-21,35.76555252075195
2013-10-22,35.80109405517578
2013-10-23,35.970428466796875
2013-10-24,35.684261322021484
2013-10-25,35.93486022949219
2013-10-28,36.666324615478516
2013-10-29,36.57320785522461
2013-10-30,36.3971061706543
2013-10-31,36.40387725830078
2013-11-01,36.48853302001953
2013-11-04,37.018524169921875
2013-11-05,37.208160400390625
2013-11-06,37.6670036315918
2013-11-07,36.750980377197266
2013-11-08,37.037147521972656
2013-11-11,37.08963394165039
2013-11-12,36.883056640625
2013-11-13,37.7601432800293
2013-11-14,38.014122009277344
2013-11-15,38.19191360473633
2013-11-18,38.002262115478516
2013-11-19,37.9717903137207
2013-11-20,38.053062438964844
2013-11-21,38.01750564575195
2013-11-22,39.299251556396484
2013-11-25,39.51937484741211
2013-11-26,39.68869400024414
2013-11-27,39.77843475341797
2013-11-29,39.719181060791016
2013-12-02,39.91557693481445
2013-12-03,39.627750396728516
2013-12-04,39.54477310180664
2013-12-05,39.4516487121582
2013-12-06,39.72719192504883
2013-12-09,39.620033264160156
2013-12-10,39.332584381103516
2013-12-11,38.98390197753906
2013-12-12,39.5009651184082
2013-12-13,39.88197326660156
2013-12-16,39.917694091796875
2013-12-17,39.98231506347656
2013-12-18,40.708587646484375
2013-12-19,40.56231689453125
2013-12-20,41.80564498901367
2013-12-23,41.47397232055664
2013-12-24,41.637264251708984
2013-12-26,42.2359619140625
2013-12-27,41.89578628540039
2013-12-30,42.22916030883789
2013-12-31,42.4128532409668
2014-01-02,42.4400749206543
2014-01-03,42.25638198852539
2014-01-06,41.9842529296875
2014-01-07,42.07270050048828
2014-01-08,41.957035064697266
2014-01-09,42.378849029541016
2014-01-10,42.501304626464844
2014-01-13,40.97733688354492
2014-01-14,41.12019729614258
2014-01-15,40.97050857543945
2014-01-16,40.28337860107422
2014-01-17,39.99763107299805
2014-01-21,39.990814208984375
2014-01-22,40.1405029296875
2014-01-23,39.56221008300781
2014-01-24,39.303672790527344
2014-01-27,39.39891052246094
2014-01-28,39.92279052734375
2014-01-29,39.174407958984375
2014-01-30,40.419437408447266
2014-01-31,39.76630401611328
2014-02-03,38.432823181152344
2014-02-04,38.3511848449707
2014-02-05,38.09264373779297
2014-02-06,39.072364807128906
2014-02-07,39.97041320800781
2014-02-10,40.208526611328125
2014-02-11,41.09978485107422
2014-02-12,40.3650016784668
2014-02-13,40.746009826660156
2014-02-14,38.67775344848633
2014-02-18,38.41241455078125
2014-02-19,38.5552978515625
2014-02-20,39.48054885864258
2014-02-21,39.79351806640625
2014-02-24,40.031646728515625
2014-02-25,40.1405029296875
2014-02-26,40.70518112182617
2014-02-27,40.133689880371094
2014-02-28,39.8615608215332
2014-03-03,39.84112548828125
2014-03-04,40.65756607055664
2014-03-05,40.72559356689453
2014-03-06,41.00782775878906
2014-03-07,41.944000244140625
2014-03-10,42.22419357299805
2014-03-11,41.991844177246094
2014-03-12,41.90985107421875
2014-03-13,41.75949478149414
2014-03-14,41.493011474609375
2014-03-17,42.593196868896484
2014-03-18,42.463348388671875
2014-03-19,42.155845642089844
2014-03-20,42.559024810791016
2014-03-21,42.57268142700195
2014-03-24,42.299354553222656
2014-03-25,41.670677185058594
2014-03-26,41.431495666503906
2014-03-27,41.58867645263672
2014-03-28,41.937171936035156
2014-03-31,42.28567886352539
2014-04-01,42.49069595336914
2014-04-02,42.798194885253906
2014-04-03,42.0943489074707
2014-04-04,41.24699020385742
2014-04-07,40.659305572509766
2014-04-08,40.87115478515625
2014-04-09,40.331298828125
2014-04-10,39.928131103515625
2014-04-11,39.42926788330078
2014-04-14,39.88713455200195
2014-04-15,40.433807373046875
2014-04-16,41.08982849121094
2014-04-17,40.89847946166992
2014-04-21,41.048831939697266
2014-04-22,40.99415969848633
2014-04-23,41.349491119384766
2014-04-24,41.0761604309082
2014-04-25,41.98500442504883
2014-04-28,41.561336517333984
2014-04-29,41.889347076416016
2014-04-30,41.74583053588867
2014-05-01,41.807342529296875
2014-05-02,41.79367446899414
2014-05-05,41.90301513671875
2014-05-06,41.77318572998047
2014-05-07,41.650169372558594
2014-05-08,42.20368576049805
2014-05-09,42.20368576049805
2014-05-12,42.92121505737305
2014-05-13,43.42005157470703
2014-05-14,43.10570526123047
2014-05-15,42.613704681396484
2014-05-16,42.893856048583984
2014-05-19,43.11254119873047
2014-05-20,42.36768341064453
2014-05-21,42.4496955871582
2014-05-22,42.65468978881836
2014-05-23,42.85969543457031
2014-05-27,42.97586441040039
2014-05-28,42.83237075805664
2014-05-29,42.83237075805664
2014-05-30,43.064701080322266
2014-06-02,43.33804702758789
2014-06-03,43.37904357910156
2014-06-04,43.52939224243164
2014-06-05,43.72072982788086
2014-06-06,43.482608795166016
2014-06-09,43.59926986694336
2014-06-10,43.35911178588867
2014-06-11,43.13267517089844
2014-06-12,42.48767852783203
2014-06-13,42.295536041259766
2014-06-16,42.33671188354492
2014-06-17,42.432777404785156
2014-06-18,42.789581298828125
2014-06-19,42.611183166503906
2014-06-20,42.645484924316406
2014-06-23,42.98857879638672
2014-06-24,42.70724868774414
2014-06-25,43.11893844604492
2014-06-26,42.83761978149414
2014-06-27,43.036598205566406
2014-06-30,43.2287483215332
2014-07-01,43.482608795166016
2014-07-02,43.2630500793457
2014-07-03,43.482608795166016
2014-07-07,43.29049301147461
2014-07-08,42.94740676879883
2014-07-09,43.311073303222656
2014-07-10,43.112091064453125
2014-07-11,42.67980194091797
2014-07-14,42.96112060546875
2014-07-15,42.96112060546875
2014-07-16,43.00230026245117
2014-07-17,42.26810073852539
2014-07-18,41.82208251953125
2014-07-21,41.67798614501953
2014-07-22,41.623111724853516
2014-07-23,41.98677444458008
2014-07-24,42.87879180908203
2014-07-25,42.412193298339844
2014-07-28,42.508243560791016
2014-07-29,42.19261169433594
2014-07-30,42.83761978149414
2014-07-31,42.041656494140625
2014-08-01,41.623111724853516
2014-08-04,42.04851150512695
2014-08-05,41.911277770996094
2014-08-06,42.357303619384766
2014-08-07,42.364158630371094
2014-08-08,42.87879180908203
2014-08-11,42.96799850463867
2014-08-12,42.631752014160156
2014-08-13,42.30241394042969
2014-08-14,42.501407623291016
2014-08-15,42.206336975097656
2014-08-18,42.80330276489258
2014-08-19,43.05718231201172
2014-08-20,43.516929626464844
2014-08-21,43.58554458618164
2014-08-22,43.825706481933594
2014-08-25,44.12761688232422
2014-08-26,44.12761688232422
2014-08-27,44.12761688232422
2014-08-28,43.791378021240234
2014-08-29,43.99724578857422
2014-09-02,44.333465576171875
2014-09-03,44.26485061645508
2014-09-04,44.84809494018555
2014-09-05,45.001731872558594
2014-09-08,45.00859451293945
2014-09-09,44.59523391723633
2014-09-10,44.66414260864258
2014-09-11,44.54701232910156
2014-09-12,45.37375259399414
2014-09-15,45.48399353027344
2014-09-16,45.70445251464844
2014-09-17,45.614891052246094
2014-09-18,46.18671417236328
2014-09-19,46.27626037597656
2014-09-22,46.06270217895508
2014-09-23,45.628658294677734
2014-09-24,46.055809020996094
2014-09-25,45.2015266418457
2014-09-26,45.656227111816406
2014-09-29,45.559776306152344
2014-09-30,45.490882873535156
2014-10-01,45.39442825317383
2014-10-02,45.8973503112793
2014-10-03,46.3658332824707
2014-10-06,45.780235290527344
2014-10-07,45.2497444152832
2014-10-08,45.93870544433594
2014-10-09,44.80883026123047
2014-10-10,44.46434783935547
2014-10-13,43.92697525024414
2014-10-14,44.05786895751953
2014-10-15,43.265594482421875
2014-10-16,44.078548431396484
2014-10-17,43.92697525024414
2014-10-20,44.06475830078125
2014-10-21,45.93179702758789
2014-10-22,45.93179702758789
2014-10-23,45.63555145263672
2014-10-24,45.81468200683594
2014-10-27,46.13159942626953
2014-10-28,46.45540237426758
2014-10-29,46.10404586791992
2014-10-30,46.34517288208008
2014-10-31,46.62763977050781
2014-11-03,46.77920150756836
2014-11-04,46.78608322143555
2014-11-05,47.19257354736328
2014-11-06,47.47503662109375
2014-11-07,48.08131408691406
2014-11-10,48.653133392333984
2014-11-11,48.58423614501953
2014-11-12,49.25249099731445
2014-11-13,49.149169921875
2014-11-14,48.9149169921875
2014-11-17,49.13539123535156
2014-11-18,49.90010452270508
2014-11-19,50.058563232421875
2014-11-20,50.55460739135742
2014-11-21,50.72684860229492
2014-11-24,50.919742584228516
2014-11-25,51.0230712890625
2014-11-26,51.01619338989258
2014-11-28,51.78781509399414
2014-12-01,50.77505874633789
2014-12-02,51.12642288208008
2014-12-03,51.37446594238281
2014-12-04,51.12642288208008
2014-12-05,50.98112869262695
2014-12-08,50.71818542480469
2014-12-09,50.63517379760742
2014-12-10,50.26152801513672
2014-12-11,50.73895263671875
2014-12-12,50.289207458496094
2014-12-15,50.2061767578125
2014-12-16,49.34126281738281
2014-12-17,50.60057067871094
2014-12-18,51.60386276245117
2014-12-19,50.79429626464844
2014-12-22,51.264808654785156
2014-12-23,51.6453742980957
2014-12-24,51.63845443725586
2014-12-26,51.92213439941406
2014-12-29,52.21274948120117
2014-12-30,51.97057342529297
2014-12-31,51.825279235839844
2015-01-02,51.03648376464844
2015-01-05,50.60748291015625
2015-01-06,50.30994415283203
2015-01-07,50.95344543457031
2015-01-08,52.10204315185547
2015-01-09,52.06053924560547
2015-01-12,52.10896682739258
2015-01-13,51.949825286865234
2015-01-14,51.23714065551758
2015-01-15,49.77024841308594
2015-01-16,50.21308898925781
2015-01-20,49.7287483215332
2015-01-21,49.59727096557617
2015-01-22,49.915557861328125
2015-01-23,49.21670150756836
2015-01-26,49.46579360961914
2015-01-27,49.168277740478516
2015-01-28,49.147525787353516
2015-01-29,49.396610260009766
2015-01-30,47.99891662597656
2015-02-02,47.950469970703125
2015-02-03,49.2236328125
2015-02-04,47.659881591796875
2015-02-05,48.600894927978516
2015-02-06,47.91587829589844
2015-02-09,47.54224395751953
2015-02-10,48.185752868652344
2015-02-11,48.483272552490234
2015-02-12,49.12676239013672
2015-02-13,52.074363708496094
2015-02-17,52.17122268676758
2015-02-18,52.12973403930664
2015-02-19,51.513916015625
2015-02-20,52.44800567626953
2015-02-23,52.7039909362793
2015-02-24,52.807804107666016
2015-02-25,53.70041275024414
2015-02-26,53.19529342651367
2015-02-27,53.04307556152344
2015-03-02,53.44438171386719
2015-03-03,53.063819885253906
2015-03-04,52.925437927246094
2015-03-05,52.634830474853516
2015-03-06,51.75932312011719
2015-03-09,52.162330627441406
2015-03-10,51.404945373535156
2015-03-11,50.52943801879883
2015-03-12,50.87685775756836
2015-03-13,50.67534637451172
2015-03-16,50.83515548706055
2015-03-17,50.78653335571289
2015-03-18,51.34935760498047
2015-03-19,51.46053695678711
2015-03-20,52.28740692138672
2015-03-23,52.80159378051758
2015-03-24,52.38468551635742
2015-03-25,51.46748352050781
2015-03-26,51.33545684814453
2015-03-27,51.668983459472656
2015-03-30,52.20402526855469
2015-03-31,52.329097747802734
2015-04-01,52.13452911376953
2015-04-02,52.447227478027344
2015-04-06,52.66263198852539
2015-04-07,52.551448822021484
2015-04-08,52.523658752441406
2015-04-09,52.30129623413086
2015-04-10,52.51670455932617
2015-04-13,52.030303955078125
2015-04-14,51.8774528503418
2015-04-15,51.80099105834961
2015-04-16,51.78016662597656
2015-04-17,51.23816680908203
2015-04-20,51.39799499511719
2015-04-21,51.64814758300781
2015-04-22,51.356300354003906
2015-04-23,51.356300354003906
2015-04-24,51.21038818359375
2015-04-27,51.04362106323242
2015-04-28,51.02973937988281
2015-04-29,50.84907150268555
2015-04-30,50.32793426513672
2015-05-01,50.06388854980469
2015-05-04,49.51496124267578
2015-05-05,49.68172073364258
2015-05-06,49.17448425292969
2015-05-07,49.31345748901367
2015-05-08,49.959651947021484
2015-05-11,49.897125244140625
2015-05-12,49.54969787597656
2015-05-13,48.81316375732422
2015-05-14,49.04246520996094
2015-05-15,49.51496124267578
2015-05-18,49.86933517456055
2015-05-19,49.646976470947266
2015-05-20,49.46630859375
2015-05-21,49.52885437011719
2015-05-22,49.584434509277344
2015-05-26,48.32675552368164
2015-05-27,48.23643112182617
2015-05-28,49.389888763427734
2015-05-29,48.93821716308594
2015-06-01,48.785362243652344
2015-06-02,49.06330871582031
2015-06-03,49.43156814575195
2015-06-04,49.00771713256836
2015-06-05,49.01469802856445
2015-06-08,48.54701232910156
2015-06-09,48.4632568359375
2015-06-10,48.8820686340332
2015-06-11,48.57493591308594
2015-06-12,48.29573059082031
2015-06-15,48.05842208862305
2015-06-16,48.442325592041016
2015-06-17,48.4981689453125
2015-06-18,49.05656814575195
2015-06-19,48.91697311401367
2015-06-22,48.951881408691406
2015-06-23,49.74760818481445
2015-06-24,49.04261016845703
2015-06-25,49.21712875366211
2015-06-26,49.40558624267578
2015-06-29,48.05143356323242
2015-06-30,48.679649353027344
2015-07-01,49.970970153808594
2015-07-02,50.299049377441406
2015-07-06,49.545169830322266
2015-07-07,49.97795104980469
2015-07-08,48.854148864746094
2015-07-09,48.79131317138672
2015-07-10,49.74064636230469
2015-07-13,50.89934158325195
2015-07-14,50.780670166015625
2015-07-15,50.74578094482422
2015-07-16,50.983116149902344
2015-07-17,50.599205017089844
2015-07-20,50.86444091796875
2015-07-21,51.70902633666992
2015-07-22,51.7718620300293
2015-07-23,52.12086868286133
2015-07-24,52.0022087097168
2015-07-27,51.59037780761719
2015-07-28,52.80491256713867
2015-07-29,53.04922103881836
2015-07-30,53.50993728637695
2015-07-31,53.810054779052734
2015-08-03,52.97943878173828
2015-08-04,53.20976638793945
2015-08-05,53.55180358886719
2015-08-06,53.084110260009766
2015-08-07,52.90264129638672
2015-08-10,53.4261589050293
2015-08-11,53.09809875488281
2015-08-12,52.518741607666016
2015-08-13,52.64437484741211
2015-08-14,53.007347106933594
2015-08-17,53.15392303466797
2015-08-18,53.181846618652344
2015-08-19,52.75606155395508
2015-08-20,51.7718620300293
2015-08-21,50.347904205322266
2015-08-24,48.4632568359375
2015-08-25,48.25385665893555
2015-08-26,50.20132827758789
2015-08-27,51.17156219482422
2015-08-28,51.011016845703125
2015-08-31,50.557315826416016
2015-09-01,49.38465118408203
2015-09-02,49.957008361816406
2015-09-03,50.258506774902344
2015-09-04,49.59242248535156
2015-09-08,50.57402420043945
2015-09-09,49.62046813964844
2015-09-10,49.4661979675293
2015-09-11,49.795745849609375
2015-09-14,49.40309524536133
2015-09-15,49.75368118286133
2015-09-16,50.454833984375
2015-09-17,50.433807373046875
2015-09-18,49.515296936035156
2015-09-21,50.20943069458008
2015-09-22,49.80276107788086
2015-09-23,49.382057189941406
2015-09-24,49.11562728881836
2015-09-25,49.13666915893555
2015-09-28,47.69931411743164
2015-09-29,47.138370513916016
2015-09-30,47.82551193237305
2015-10-01,48.2111701965332
2015-10-02,49.234832763671875
2015-10-05,50.27253723144531
2015-10-06,48.9052848815918
2015-10-07,48.84919738769531
2015-10-08,50.01312255859375
2015-10-09,50.03413391113281
2015-10-12,50.174381256103516
2015-10-13,49.32597351074219
2015-10-14,49.297943115234375
2015-10-15,50.16035461425781
2015-10-16,51.13494110107422
2015-10-19,50.882545471191406
2015-10-20,51.359317779541016
2015-10-21,50.93162155151367
2015-10-22,51.33126449584961
2015-10-23,44.69838333129883
2015-10-26,46.21286392211914
2015-10-27,46.486324310302734
2015-10-28,47.54505157470703
2015-10-29,47.755401611328125
2015-10-30,47.34172058105469
2015-11-02,47.54505157470703
2015-11-03,47.80447769165039
2015-11-04,47.629188537597656
2015-11-05,48.52668380737305
2015-11-06,48.37942123413086
2015-11-09,47.26458740234375
2015-11-10,47.60813522338867
2015-11-11,46.058616638183594
2015-11-12,45.3013801574707
2015-11-13,43.506431579589844
2015-11-16,44.00423812866211
2015-11-17,43.436309814453125
2015-11-18,44.34079360961914
2015-11-19,44.516082763671875
2015-11-20,45.3855094909668
2015-11-23,45.77815246582031
2015-11-24,46.5213737487793
2015-11-25,46.55643081665039
2015-11-27,45.80619812011719
2015-11-30,45.36447525024414
2015-12-01,45.99551773071289
2015-12-02,45.90435791015625
2015-12-03,44.74746322631836
2015-12-04,45.417442321777344
2015-12-07,45.53733825683594
2015-12-08,45.459754943847656
2015-12-09,44.2537956237793
2015-12-10,44.394840240478516
2015-12-11,43.59086608886719
2015-12-14,44.02812957763672
2015-12-15,44.232635498046875
2015-12-16,44.846195220947266
2015-12-17,44.049278259277344
2015-12-18,43.731910705566406
2015-12-21,43.97170639038086
2015-12-22,43.619075775146484
2015-12-23,44.063385009765625
2015-12-24,43.92233657836914
2015-12-28,43.8800048828125
2015-12-29,44.52177810668945
2015-12-30,44.190330505371094
2015-12-31,43.90117263793945
2016-01-04,42.927940368652344
2016-01-05,43.174774169921875
2016-01-06,42.44839096069336
2016-01-07,41.9265022277832
2016-01-08,41.05904769897461
2016-01-11,39.81077194213867
2016-01-12,40.70643615722656
2016-01-13,39.9377326965332
2016-01-14,39.17607498168945
2016-01-15,38.77407455444336
2016-01-19,38.082950592041016
2016-01-20,38.7881965637207
2016-01-21,40.19866180419922
2016-01-22,40.96738815307617
2016-01-25,40.79812240600586
2016-01-26,41.432830810546875
2016-01-27,41.432830810546875
2016-01-28,42.36375045776367
2016-01-29,44.14800262451172
2016-02-01,44.64872741699219
2016-02-02,43.97170639038086
2016-02-03,44.64872741699219
2016-02-04,43.30876922607422
2016-02-05,41.630306243896484
2016-02-08,40.19866180419922
2016-02-09,39.958885192871094
2016-02-10,40.17045211791992
2016-02-11,40.06468200683594
2016-02-12,41.4610481262207
2016-02-16,42.03227996826172
2016-02-17,43.16773223876953
2016-02-18,43.1959342956543
2016-02-19,41.29179382324219
2016-02-22,43.36519241333008
2016-02-23,43.32994079589844
2016-02-24,44.592315673828125
2016-02-25,45.61491012573242
2016-02-26,45.77005386352539
2016-02-29,45.918174743652344
2016-03-01,47.07476043701172
2016-03-02,46.743289947509766
2016-03-03,46.77854919433594
2016-03-04,46.38140106201172
2016-03-07,46.7147331237793
2016-03-08,46.08353805541992
2016-03-09,45.984249114990234
2016-03-10,46.275028228759766
2016-03-11,47.055137634277344
2016-03-14,46.65088653564453
2016-03-15,46.60124969482422
2016-03-16,46.38848876953125
2016-03-17,47.09060287475586
2016-03-18,47.1615104675293
2016-03-21,47.1615104675293
2016-03-22,46.33175277709961
2016-03-23,45.686397552490234
2016-03-24,45.438175201416016
2016-03-28,45.65802764892578
2016-03-29,46.048072814941406
2016-03-30,46.26792907714844
2016-03-31,45.927520751953125
2016-04-01,46.26792907714844
2016-04-04,45.44527053833008
2016-04-05,44.96299743652344
2016-04-06,45.501991271972656
2016-04-07,45.39562225341797
2016-04-08,44.40983581542969
2016-04-11,43.920501708984375
2016-04-12,44.37437057495117
2016-04-13,45.25377655029297
2016-04-14,45.15449142456055
2016-04-15,45.45235824584961
2016-04-18,45.778594970703125
2016-04-19,45.67221450805664
2016-04-20,45.835323333740234
2016-04-21,45.36016845703125
2016-04-22,45.438175201416016
2016-04-25,44.94883346557617
2016-04-26,45.438175201416016
2016-04-27,45.353065490722656
2016-04-28,44.43821716308594
2016-04-29,44.71480178833008
2016-05-02,45.84951400756836
2016-05-03,46.03390121459961
2016-05-04,45.679298400878906
2016-05-05,45.275062561035156
2016-05-06,45.33889389038086
2016-05-09,45.80695343017578
2016-05-10,46.05517578125
2016-05-11,43.02690887451172
2016-05-12,43.1474723815918
2016-05-13,42.502098083496094
2016-05-16,43.055274963378906
2016-05-17,42.84251403808594
2016-05-18,42.67230987548828
2016-05-19,42.750328063964844
2016-05-20,43.57299041748047
2016-05-23,43.5091667175293
2016-05-24,44.02688217163086
2016-05-25,44.076515197753906
2016-05-26,44.019775390625
2016-05-27,44.253814697265625
2016-05-31,44.197086334228516
2016-06-01,44.104888916015625
2016-06-02,44.494930267333984
2016-06-03,44.197086334228516
2016-06-06,44.16161346435547
2016-06-07,44.57294464111328
2016-06-08,45.05093002319336
2016-06-09,45.05805969238281
2016-06-10,44.69422912597656
2016-06-13,44.62288284301758
2016-06-14,44.12351608276367
2016-06-15,44.487342834472656
2016-06-16,44.44455337524414
2016-06-17,45.293487548828125
2016-06-20,46.02827072143555
2016-06-21,46.235164642333984
2016-06-22,46.00688171386719
2016-06-23,46.39211654663086
2016-06-24,43.738285064697266
2016-06-27,41.58380889892578
2016-06-28,42.15454864501953
2016-06-29,43.253170013427734
2016-06-30,43.86669921875
2016-07-01,44.44455337524414
2016-07-05,43.345909118652344
2016-07-06,44.373199462890625
2016-07-07,44.7584342956543
2016-07-08,45.692989349365234
2016-07-11,45.73580551147461
2016-07-12,46.0996208190918
2016-07-13,46.170955657958984
2016-07-14,46.170955657958984
2016-07-15,45.67871856689453
2016-07-18,45.664451599121094
2016-07-19,45.51463317871094
2016-07-20,45.814273834228516
2016-07-21,45.06520080566406
2016-07-22,44.49448776245117
2016-07-25,44.60149383544922
2016-07-26,44.23765182495117
2016-07-27,44.030765533447266
2016-07-28,43.96657180786133
2016-07-29,44.53728103637695
2016-08-01,44.49448776245117
2016-08-02,42.80372619628906
2016-08-03,43.274566650390625
2016-08-04,43.4315185546875
2016-08-05,44.34467315673828
2016-08-08,44.5301513671875
2016-08-09,43.738285064697266
2016-08-10,44.030765533447266
2016-08-11,45.60737991333008
2016-08-12,45.55744552612305
2016-08-15,45.64304733276367
2016-08-16,45.60023880004883
2016-08-17,45.49323654174805
2016-08-18,45.7928581237793
2016-08-19,46.25656509399414
2016-08-22,45.99260711669922
2016-08-23,46.456321716308594
2016-08-24,46.05681610107422
2016-08-25,45.814273834228516
2016-08-26,45.65019226074219
2016-08-29,45.68585205078125
2016-08-30,44.60149383544922
2016-08-31,44.266197204589844
2016-09-01,43.916622161865234
2016-09-02,42.82513427734375
2016-09-06,42.64678955078125
2016-09-07,43.51536560058594
2016-09-08,42.95547103881836
2016-09-09,41.943294525146484
2016-09-12,42.81189727783203
2016-09-13,41.979183197021484
2016-09-14,41.663333892822266
2016-09-15,40.342529296875
2016-09-16,40.31381607055664
2016-09-19,40.61529541015625
2016-09-20,40.29945373535156
2016-09-21,40.71580505371094
2016-09-22,40.83064651489258
2016-09-23,40.88090896606445
2016-09-26,40.069740295410156
2016-09-27,40.61529541015625
2016-09-28,39.96207809448242
2016-09-29,39.761077880859375
2016-09-30,40.23484420776367
2016-10-03,40.184593200683594
2016-10-04,40.33535385131836
2016-10-05,39.27294921875
2016-10-06,39.25141143798828
2016-10-07,39.16526412963867
2016-10-10,39.50982666015625
2016-10-11,38.892486572265625
2016-10-12,39.28730010986328
2016-10-13,39.22987365722656
2016-10-14,39.19398880004883
2016-10-17,38.86377716064453
2016-10-18,39.10784149169922
2016-10-19,39.208343505859375
2016-10-20,38.9786262512207
2016-10-21,39.244232177734375
2016-10-24,38.09569549560547
2016-10-25,38.09569549560547
2016-10-26,38.84223937988281
2016-10-27,39.04323196411133
2016-10-28,38.99299240112305
2016-10-31,38.914024353027344
2016-11-01,38.77762985229492
2016-11-02,38.70585632324219
2016-11-03,38.36128616333008
2016-11-04,38.43307876586914
2016-11-07,39.40933609008789
2016-11-08,39.16526412963867
2016-11-09,39.61032485961914
2016-11-10,40.43583679199219
2016-11-11,40.95268249511719
2016-11-14,41.16804504394531
2016-11-15,40.665565490722656
2016-11-16,40.29228210449219
2016-11-17,40.80194091796875
2016-11-18,39.136558532714844
2016-11-21,39.69648742675781
2016-11-22,41.6705207824707
2016-11-23,41.03165054321289
2016-11-25,41.103431701660156
2016-11-28,40.83782958984375
2016-11-29,39.933353424072266
2016-11-30,39.12937927246094
2016-12-01,40.033851623535156
2016-12-02,40.0482063293457
2016-12-05,41.0460090637207
2016-12-06,40.665565490722656
2016-12-07,41.50446701049805
2016-12-08,41.2802734375
2016-12-09,40.896976470947266
2016-12-12,40.390743255615234
2016-12-13,40.73786926269531
2016-12-14,39.7109260559082
2016-12-15,39.08174514770508
2016-12-16,38.893707275390625
2016-12-19,38.814170837402344
2016-12-20,39.44334030151367
2016-12-21,39.47951126098633
2016-12-22,38.72014617919922
2016-12-23,38.546573638916016
2016-12-27,38.893707275390625
2016-12-28,38.915401458740234
2016-12-29,38.78522491455078
2016-12-30,38.582733154296875
2017-01-03,38.618896484375
2017-01-04,38.85032653808594
2017-01-05,38.503177642822266
2017-01-06,38.45978927612305
2017-01-09,38.27899932861328
2017-01-10,38.503177642822266
2017-01-11,37.98248291015625
2017-01-12,37.48346710205078
2017-01-13,37.12187576293945
2017-01-17,37.70766830444336
2017-01-18,36.81087875366211
2017-01-19,37.23758316040039
2017-01-20,37.49793243408203
2017-01-23,37.678733825683594
2017-01-24,38.09819030761719
2017-01-25,38.04756164550781
2017-01-26,37.61365509033203
2017-01-27,36.716880798339844
2017-01-30,37.13632583618164
2017-01-31,37.2303466796875
2017-02-01,36.60116958618164
2017-02-02,36.66625213623047
2017-02-03,35.84180450439453
2017-02-06,35.6971549987793
2017-02-07,34.94503402709961
2017-02-08,35.50190353393555
2017-02-09,35.77671432495117
2017-02-10,36.39142990112305
2017-02-13,36.44205093383789
2017-02-14,36.78919982910156
2017-02-15,36.53608703613281
2017-02-16,36.4276008605957
2017-02-17,38.09819030761719
2017-02-21,37.91015625
2017-02-22,38.69120788574219
2017-02-23,38.00416946411133
2017-02-24,38.373008728027344
2017-02-27,38.3802375793457
2017-02-28,37.93185806274414
2017-03-01,38.206668853759766
2017-03-02,38.57548904418945
2017-03-03,38.033111572265625
2017-03-06,38.33684539794922
2017-03-07,38.05479431152344
2017-03-08,38.49949645996094
2017-03-09,38.3901481628418
2017-03-10,38.58698654174805
2017-03-13,38.710899353027344
2017-03-14,38.82756805419922
2017-03-15,39.279544830322266
2017-03-16,39.47637176513672
2017-03-17,39.33059310913086
2017-03-20,39.27226638793945
2017-03-21,38.674461364746094
2017-03-22,38.70363235473633
2017-03-23,39.27226638793945
2017-03-24,39.4107666015625
2017-03-27,39.87006759643555
2017-03-28,40.32935333251953
2017-03-29,40.97086715698242
2017-03-30,39.46179962158203
2017-03-31,40.07418441772461
2017-04-03,39.83360290527344
2017-04-04,39.32329177856445
2017-04-05,39.25038528442383
2017-04-06,39.50554275512695
2017-04-07,39.51282501220703
2017-04-10,39.877342224121094
2017-04-11,40.139793395996094
2017-04-12,40.12521743774414
2017-04-13,39.95025634765625
2017-04-17,40.12521743774414
2017-04-18,40.21269607543945
2017-04-19,40.47513961791992
2017-04-20,41.145835876464844
2017-04-21,40.71571731567383
2017-04-24,40.76675033569336
2017-04-25,40.90525817871094
2017-04-26,41.43745422363281
2017-04-27,42.17375564575195
2017-04-28,39.826324462890625
2017-05-01,38.579689025878906
2017-05-02,38.980655670166016
2017-05-03,38.980655670166016
2017-05-04,39.38160705566406
2017-05-05,39.709678649902344
2017-05-08,40.0668830871582
2017-05-09,40.518882751464844
2017-05-10,40.5115966796875
2017-05-11,40.008567810058594
2017-05-12,39.36703109741211
2017-05-15,39.21393585205078
2017-05-16,38.19330596923828
2017-05-17,37.631980895996094
2017-05-18,37.734031677246094
2017-05-19,38.20060348510742
2017-05-22,38.52865982055664
2017-05-23,38.63072967529297
2017-05-24,38.52865982055664
2017-05-25,38.776527404785156
2017-05-26,39.15562057495117
2017-05-30,39.20665740966797
2017-05-31,39.221229553222656
