Date,SMP
2017-05-30,39.46931076049805
2017-05-31,39.93711853027344
2017-06-01,40.51985168457031
2017-06-02,41.127193450927734
2017-06-05,41.0615348815918
2017-06-06,40.569091796875
2017-06-07,40.552669525146484
2017-06-08,40.69221115112305
2017-06-09,41.54576873779297
2017-06-12,42.382930755615234
2017-06-13,41.791988372802734
2017-06-14,41.70991516113281
2017-06-15,41.570396423339844
2017-06-16,41.512935638427734
2017-06-19,41.619632720947266
2017-06-20,41.41444778442383
2017-06-21,41.4390754699707
2017-06-22,41.47190856933594
2017-06-23,41.939720153808594
2017-06-26,42.3500862121582
2017-06-27,42.20235824584961
2017-06-28,42.497825622558594
2017-06-29,42.94102478027344
2017-06-30,42.858951568603516
2017-07-03,43.62223815917969
2017-07-05,42.842533111572266
2017-07-06,41.791988372802734
2017-07-07,42.58810806274414
2017-07-10,42.28444290161133
2017-07-11,42.15311813354492
2017-07-12,42.11207962036133
2017-07-13,41.759159088134766
2017-07-14,42.02179718017578
2017-07-17,42.325469970703125
2017-07-18,42.612728118896484
2017-07-19,43.13800811767578
2017-07-20,43.20365905761719
2017-07-21,42.858951568603516
2017-07-24,42.982059478759766
2017-07-25,43.04772186279297
2017-07-26,43.80279541015625
2017-07-27,43.80279541015625
2017-07-28,43.326778411865234
2017-07-31,41.348793029785156
2017-08-01,40.64295959472656
2017-08-02,38.262821197509766
2017-08-03,37.41746139526367
2017-08-04,37.60622024536133
2017-08-07,37.48311233520508
2017-08-08,37.8032112121582
2017-08-09,37.51594161987305
2017-08-10,37.36001205444336
2017-08-11,37.35176467895508
2017-08-14,37.68967056274414
2017-08-15,36.66769027709961
2017-08-16,36.51934814453125
2017-08-17,35.92593765258789
2017-08-18,36.43692398071289
2017-08-21,36.5440788269043
2017-08-22,36.53582763671875
2017-08-23,36.66769027709961
2017-08-24,36.791324615478516
2017-08-25,36.906707763671875
2017-08-28,36.461647033691406
2017-08-29,36.34626770019531
2017-08-30,36.27208709716797
2017-08-31,36.34626770019531
2017-09-01,36.93143844604492
2017-09-05,37.450660705566406
2017-09-06,37.541324615478516
2017-09-07,37.13747787475586
2017-09-08,37.162200927734375
2017-09-11,37.120994567871094
2017-09-12,37.780338287353516
2017-09-13,38.32429504394531
2017-09-14,38.200660705566406
2017-09-15,38.20890808105469
2017-09-18,37.67319107055664
2017-09-19,37.88747787475586
2017-09-20,38.74461364746094
2017-09-21,38.67045211791992
2017-09-22,38.57978057861328
2017-09-25,39.00836944580078
2017-09-26,39.12373733520508
2017-09-27,39.91495895385742
2017-09-28,39.89023971557617
2017-09-29,39.7666015625
2017-10-02,40.3105583190918
2017-10-03,40.50837326049805
2017-10-04,40.45891571044922
2017-10-05,40.318790435791016
2017-10-06,39.93143081665039
2017-10-09,39.92319869995117
2017-10-10,39.37099838256836
2017-10-11,39.2885856628418
2017-10-12,38.67045211791992
2017-10-13,38.66220474243164
2017-10-16,38.88472366333008
2017-10-17,39.03309631347656
2017-10-18,39.44517517089844
2017-10-19,39.057823181152344
2017-10-20,38.9671630859375
2017-10-23,38.76935577392578
2017-10-24,38.93417739868164
2017-10-25,38.274837493896484
2017-10-26,36.445159912109375
2017-10-27,37.37649154663086
2017-10-30,36.816036224365234
2017-10-31,35.99186325073242
2017-11-01,35.41494369506836
2017-11-02,35.5220947265625
2017-11-03,35.25010681152344
2017-11-06,34.96988296508789
2017-11-07,34.37647247314453
2017-11-08,34.07977294921875
2017-11-09,33.898468017578125
2017-11-10,33.98911666870117
2017-11-13,34.01383972167969
2017-11-14,34.262237548828125
2017-11-15,33.62468719482422
2017-11-16,34.9991455078125
2017-11-17,35.12334060668945
2017-11-20,35.43798065185547
2017-11-21,36.19145202636719
2017-11-22,36.0672607421875
2017-11-24,35.95961380004883
2017-11-27,35.8685417175293
2017-11-28,36.779319763183594
2017-11-29,38.6340217590332
2017-11-30,37.43343734741211
2017-12-01,36.79588317871094
2017-12-04,36.97804641723633
2017-12-05,36.39845275878906
2017-12-06,36.083824157714844
2017-12-07,36.017574310302734
2017-12-08,36.43157196044922
2017-12-11,36.44813537597656
2017-12-12,36.572322845458984
2017-12-13,36.679969787597656
2017-12-14,36.514373779296875
2017-12-15,37.259559631347656
2017-12-18,37.59075927734375
2017-12-19,37.48311996459961
2017-12-20,37.54107666015625
2017-12-21,37.748077392578125
2017-12-22,37.251277923583984
2017-12-26,37.26783752441406
2017-12-27,37.27611541748047
2017-12-28,37.4168815612793
2017-12-29,37.18504333496094
2018-01-02,37.4168815612793
2018-01-03,37.33407974243164
2018-01-04,37.7646369934082
2018-01-05,38.06270980834961
2018-01-08,38.09584426879883
2018-01-09,38.137237548828125
2018-01-10,38.1537971496582
2018-01-11,38.509830474853516
2018-01-12,38.50155258178711
2018-01-16,38.1537971496582
2018-01-17,38.12067413330078
2018-01-18,37.7646369934082
2018-01-19,38.294551849365234
2018-01-22,38.17036056518555
2018-01-23,38.08755111694336
2018-01-24,38.62574768066406
2018-01-25,38.60090637207031
2018-01-26,39.38750076293945
2018-01-29,39.412322998046875
2018-01-30,39.72697448730469
2018-01-31,39.660728454589844
2018-02-01,40.546688079833984
2018-02-02,39.61933517456055
2018-02-05,38.39390563964844
2018-02-06,39.544822692871094
2018-02-07,39.67729187011719
2018-02-08,39.4040641784668
2018-02-09,38.849308013916016
2018-02-12,38.97350311279297
2018-02-13,39.03974914550781
2018-02-14,39.68014907836914
2018-02-15,39.838172912597656
2018-02-16,40.08767318725586
2018-02-20,42.53285598754883
2018-02-21,42.04214859008789
2018-02-22,40.91105270385742
2018-02-23,41.70116424560547
2018-02-26,40.91105270385742
2018-02-27,39.821533203125
2018-02-28,38.806854248046875
2018-03-01,38.61558532714844
2018-03-02,39.13954544067383
2018-03-05,39.73004913330078
2018-03-06,40.02113342285156
2018-03-07,40.137577056884766
2018-03-08,40.0045051574707
2018-03-09,40.16253662109375
2018-03-12,40.254005432128906
2018-03-13,40.22906494140625
2018-03-14,39.58865737915039
2018-03-15,39.771629333496094
2018-03-16,40.212425231933594
2018-03-19,40.27064895629883
2018-03-20,39.14786148071289
2018-03-21,39.61362075805664
2018-03-22,38.53240966796875
2018-03-23,37.66744613647461
2018-03-26,38.70706558227539
2018-03-27,38.48250961303711
2018-03-28,39.20608139038086
2018-03-29,39.56371307373047
2018-04-02,38.65715789794922
2018-04-03,39.63025665283203
2018-04-04,40.58669662475586
2018-04-05,40.83620834350586
2018-04-06,40.22074890136719
2018-04-09,40.495208740234375
2018-04-10,41.2021484375
2018-04-11,41.08572006225586
2018-04-12,40.96095657348633
2018-04-13,40.27896499633789
2018-04-16,40.8944206237793
2018-04-17,41.30194091796875
2018-04-18,40.48688507080078
2018-04-19,39.26429748535156
2018-04-20,38.948265075683594
2018-04-23,38.41596984863281
2018-04-24,38.232994079589844
2018-04-25,38.374385833740234
2018-04-26,39.18113708496094
2018-04-27,38.765281677246094
2018-04-30,37.71735763549805
2018-05-01,37.509422302246094
2018-05-02,38.133201599121094
2018-05-03,37.90032958984375
2018-05-04,37.392982482910156
2018-05-07,35.94584274291992
2018-05-08,36.67772674560547
2018-05-09,36.45317459106445
2018-05-10,36.461490631103516
2018-05-11,36.03732681274414
2018-05-14,35.987186431884766
2018-05-15,36.003902435302734
2018-05-16,36.61398696899414
2018-05-17,36.24625778198242
2018-05-18,36.78113555908203
2018-05-21,37.148868560791016
2018-05-22,37.04857635498047
2018-05-23,37.35780715942383
2018-05-24,37.224082946777344
2018-05-25,37.073646545410156
2018-05-29,37.082000732421875
2018-05-30,37.67539596557617
2018-05-31,37.817466735839844
2018-06-01,38.335628509521484
2018-06-04,38.46934509277344
2018-06-05,39.15464782714844
2018-06-06,39.3552360534668
2018-06-07,39.547454833984375
2018-06-08,39.522377014160156
2018-06-11,39.97368621826172
2018-06-12,39.83159637451172
2018-06-13,39.33851623535156
2018-06-14,39.62266540527344
2018-06-15,40.25782775878906
2018-06-18,41.060157775878906
2018-06-19,41.42788314819336
2018-06-20,42.02962112426758
2018-06-21,42.14662170410156
2018-06-22,42.338844299316406
2018-06-25,42.12154006958008
2018-06-26,42.36391830444336
2018-06-27,41.83740234375
2018-06-28,41.870819091796875
2018-06-29,40.39991760253906
2018-07-02,41.185508728027344
2018-07-03,40.642276763916016
2018-07-05,42.20513153076172
2018-07-06,42.10483169555664
2018-07-09,40.801063537597656
2018-07-10,40.75927734375
2018-07-11,40.12411117553711
2018-07-12,39.81489181518555
2018-07-13,39.547454833984375
2018-07-16,39.58089065551758
2018-07-17,39.75639724731445
2018-07-18,40.20769119262695
2018-07-19,40.558712005615234
2018-07-20,40.558712005615234
2018-07-23,40.75927734375
2018-07-24,40.57542419433594
2018-07-25,39.90682601928711
2018-07-26,37.692100524902344
2018-07-27,38.327266693115234
2018-07-30,39.63938522338867
2018-07-31,40.734214782714844
2018-08-01,39.82326126098633
2018-08-02,40.10740280151367
2018-08-03,39.856685638427734
2018-08-06,39.72296142578125
2018-08-07,39.73966979980469
2018-08-08,39.73966979980469
2018-08-09,40.508567810058594
2018-08-10,40.57542419433594
2018-08-13,40.85957717895508
2018-08-14,42.236106872558594
2018-08-15,42.35361862182617
2018-08-16,42.04305648803711
2018-08-17,42.50469207763672
2018-08-20,42.974735260009766
2018-08-21,43.209754943847656
2018-08-22,42.73971939086914
2018-08-23,42.563446044921875
2018-08-24,42.748104095458984
2018-08-27,43.08384704589844
2018-08-28,43.24333953857422
2018-08-29,43.209754943847656
2018-08-30,42.61381912231445
2018-08-31,42.61381912231445
2018-09-04,43.209754943847656
2018-09-05,43.06706237792969
2018-09-06,43.20136260986328
2018-09-07,43.46155548095703
2018-09-10,42.79007339477539
2018-09-11,42.689361572265625
2018-09-12,42.941162109375
2018-09-13,42.63060760498047
2018-09-14,43.38601303100586
2018-09-17,43.21815872192383
2018-09-18,43.27690124511719
2018-09-19,42.99153137207031
2018-09-20,43.663002014160156
2018-09-21,43.562278747558594
2018-09-24,42.33683395385742
2018-09-25,42.04305648803711
2018-09-26,41.56462097167969
2018-09-27,41.161746978759766
2018-09-28,41.312835693359375
2018-10-01,40.38953399658203
2018-10-02,40.263641357421875
2018-10-03,40.15452194213867
2018-10-04,39.96146774291992
2018-10-05,39.44947052001953
2018-10-08,39.60893249511719
2018-10-09,39.2396354675293
2018-10-10,37.686832427978516
2018-10-11,36.91462326049805
2018-10-12,37.0740966796875
2018-10-15,37.05731201171875
2018-10-16,37.678428649902344
2018-10-17,37.49378204345703
2018-10-18,36.654422760009766
2018-10-19,36.83069610595703
2018-10-22,36.93981170654297
2018-10-23,37.74557876586914
2018-10-24,36.20956802368164
2018-10-25,36.97338104248047
2018-10-26,42.40397644042969
2018-10-29,45.57672119140625
2018-10-30,45.71940994262695
2018-10-31,45.41724395751953
2018-11-01,45.820133209228516
2018-11-02,46.70984649658203
2018-11-05,46.57554626464844
2018-11-06,45.61867904663086
2018-11-07,46.399288177490234
2018-11-08,46.315345764160156
2018-11-09,45.769771575927734
2018-11-12,45.40884780883789
2018-11-13,44.90523910522461
2018-11-14,45.12432098388672
2018-11-15,45.385555267333984
2018-11-16,45.318145751953125
2018-11-19,45.031639099121094
2018-11-20,43.531707763671875
2018-11-21,43.94460678100586
2018-11-23,44.02044677734375
2018-11-26,45.21702575683594
2018-11-27,44.509185791015625
2018-11-28,45.815311431884766
2018-11-29,44.433353424072266
2018-11-30,44.382789611816406
2018-12-03,44.53447341918945
2018-12-04,42.503665924072266
2018-12-06,42.5289421081543
2018-12-07,41.669437408447266
2018-12-10,41.82954406738281
2018-12-11,42.082332611083984
2018-12-12,42.562644958496094
2018-12-13,41.59359359741211
2018-12-14,41.17226791381836
2018-12-17,40.66666793823242
2018-12-18,40.295894622802734
2018-12-19,40.220062255859375
2018-12-20,40.068382263183594
2018-12-21,39.478519439697266
2018-12-24,38.58531188964844
2018-12-26,40.144222259521484
2018-12-27,40.16950607299805
2018-12-28,40.6076774597168
2018-12-31,40.80992126464844
2019-01-02,40.270626068115234
2019-01-03,40.051517486572266
2019-01-04,40.94474792480469
2019-01-07,41.05429458618164
2019-01-08,42.2592887878418
2019-01-09,43.371604919433594
2019-01-10,43.54856491088867
2019-01-11,42.975555419921875
2019-01-14,42.099185943603516
2019-01-15,41.669437408447266
2019-01-16,42.073917388916016
2019-01-17,41.92222213745117
2019-01-18,42.04863739013672
2019-01-22,42.47837829589844
2019-01-23,42.65534973144531
2019-01-24,42.132904052734375
2019-01-25,41.888526916503906
2019-01-28,40.8689079284668
2019-01-29,41.03744125366211
2019-01-30,41.374507904052734
2019-01-31,41.42505645751953
2019-02-01,41.458770751953125
2019-02-04,42.495243072509766
2019-02-05,42.2592887878418
2019-02-06,41.88010025024414
2019-02-07,41.88010025024414
2019-02-08,41.88010025024414
2019-02-11,42.38569259643555
2019-02-12,43.236778259277344
2019-02-13,43.464298248291016
2019-02-14,40.97578048706055
2019-02-15,41.652923583984375
2019-02-19,42.29621124267578
2019-02-20,43.4050407409668
2019-02-21,42.854854583740234
2019-02-22,42.91411590576172
2019-02-25,42.05075454711914
2019-02-26,41.8814697265625
2019-02-27,41.906864166259766
2019-02-28,41.72910690307617
2019-03-01,42.36393356323242
2019-03-04,42.01689529418945
2019-03-05,41.61060333251953
2019-03-06,40.518707275390625
2019-03-07,40.239383697509766
2019-03-08,40.41714096069336
2019-03-11,41.04350280761719
2019-03-12,40.7641716003418
2019-03-13,40.958858489990234
2019-03-14,40.99271774291992
2019-03-15,40.88267135620117
2019-03-18,41.18739700317383
2019-03-19,41.17045974731445
2019-03-20,41.00116729736328
2019-03-21,41.47517395019531
2019-03-22,40.281707763671875
2019-03-25,40.26478576660156
2019-03-26,40.73878479003906
2019-03-27,41.204322814941406
2019-03-28,41.52595901489258
2019-03-29,41.55982208251953
2019-04-01,41.627540588378906
2019-04-02,42.101539611816406
2019-04-03,42.78715896606445
2019-04-04,43.6505126953125
2019-04-05,44.116050720214844
2019-04-08,44.6239128112793
2019-04-09,43.895973205566406
2019-04-10,44.61544418334961
2019-04-11,44.82704544067383
2019-04-12,45.51266860961914
2019-04-15,45.35184097290039
2019-04-16,44.937095642089844
2019-04-17,45.783512115478516
2019-04-18,45.63116455078125
2019-04-22,44.369972229003906
2019-04-23,44.88630294799805
2019-04-24,45.047122955322266
2019-04-25,43.58279800415039
2019-04-26,43.743614196777344
2019-04-29,43.83672332763672
2019-04-30,42.29621124267578
2019-05-01,40.65413284301758
2019-05-02,41.26356887817383
2019-05-03,42.77021789550781
2019-05-06,42.5332145690918
2019-05-07,41.060428619384766
2019-05-08,40.81496810913086
2019-05-09,40.63721466064453
2019-05-10,40.84035873413086
2019-05-13,39.87541961669922
2019-05-14,39.84990310668945
2019-05-15,39.79887771606445
2019-05-16,39.50116729736328
2019-05-17,39.20346450805664
2019-05-20,39.36506652832031
2019-05-21,39.45863342285156
2019-05-22,39.40760040283203
2019-05-23,38.6080436706543
2019-05-24,39.04185104370117
2019-05-28,38.26781463623047
2019-05-29,38.225284576416016
2019-05-30,37.51080322265625
2019-05-31,36.047786712646484
2019-06-03,36.74527359008789
2019-06-04,37.47677993774414
2019-06-05,36.87286376953125
2019-06-06,36.90687942504883
2019-06-07,37.43424606323242
2019-06-10,38.046661376953125
2019-06-11,38.42943572998047
2019-06-12,37.54481887817383
2019-06-13,37.859535217285156
2019-06-14,37.43424606323242
2019-06-17,37.7319450378418
2019-06-18,37.71493911743164
2019-06-19,37.72343826293945
2019-06-20,38.67610549926758
2019-06-21,37.54481887817383
2019-06-24,38.922767639160156
2019-06-25,38.67610549926758
2019-06-26,38.07218933105469
2019-06-27,38.633567810058594
2019-06-28,38.56552505493164
2019-07-01,38.42091369628906
2019-07-02,37.69792556762695
2019-07-03,37.77447509765625
2019-07-05,38.3698844909668
2019-07-08,38.080692291259766
2019-07-09,37.74045181274414
2019-07-10,37.646888732910156
2019-07-11,37.03446960449219
2019-07-12,38.080692291259766
2019-07-15,38.531494140625
2019-07-16,38.2933235168457
2019-07-17,38.114723205566406
2019-07-18,38.029659271240234
2019-07-19,38.18275833129883
2019-07-22,37.680904388427734
2019-07-23,38.32736587524414
2019-07-24,39.12691116333008
2019-07-25,40.24967956542969
2019-07-26,39.943458557128906
2019-07-29,39.807373046875
2019-07-30,39.322540283203125
2019-07-31,39.135414123535156
2019-08-01,37.98712921142578
2019-08-02,37.842533111572266
2019-08-05,36.92389678955078
2019-08-06,38.06367874145508
2019-08-07,38.046661376953125
2019-08-08,38.9312629699707
2019-08-09,37.782981872558594
2019-08-12,37.502296447753906
2019-08-13,38.87173080444336
2019-08-14,37.86296844482422
2019-08-15,37.13630676269531
2019-08-16,38.341705322265625
2019-08-19,38.820438385009766
2019-08-20,38.298954010009766
2019-08-21,38.64091110229492
2019-08-22,38.495582580566406
2019-08-23,37.666343688964844
2019-08-26,37.82022476196289
2019-08-27,36.7174186706543
2019-08-28,37.31583786010742
2019-08-29,37.96554946899414
2019-08-30,37.88006591796875
2019-09-03,37.153411865234375
2019-09-04,37.9997444152832
2019-09-05,39.94034957885742
2019-09-06,39.99164581298828
2019-09-09,41.2141227722168
2019-09-10,43.0264892578125
2019-09-11,42.906795501708984
2019-09-12,43.07777404785156
2019-09-13,42.316925048828125
2019-09-16,42.060462951660156
2019-09-17,42.28273391723633
2019-09-18,41.650115966796875
2019-09-19,41.051692962646484
2019-09-20,40.71828842163086
2019-09-23,40.88926696777344
2019-09-24,40.513118743896484
2019-09-25,40.42762756347656
2019-09-26,40.384883880615234
2019-09-27,40.94911575317383
2019-09-30,41.504798889160156
2019-10-01,41.154273986816406
2019-10-02,39.786468505859375
2019-10-03,39.22223663330078
2019-10-04,38.940128326416016
2019-10-07,38.7947998046875
2019-10-08,38.64945602416992
2019-10-09,39.06835174560547
2019-10-10,39.47015380859375
2019-10-11,40.52166748046875
2019-10-14,40.581512451171875
2019-10-15,41.128639221191406
2019-10-16,41.46204376220703
2019-10-17,41.94078063964844
2019-10-18,42.13740158081055
2019-10-21,42.65032958984375
2019-10-22,43.00939178466797
2019-10-23,42.992286682128906
2019-10-24,42.53919982910156
2019-10-25,43.12907409667969
2019-10-28,43.778785705566406
2019-10-29,44.02669143676758
2019-10-30,45.890350341796875
2019-10-31,44.76190948486328
2019-11-01,45.49711608886719
2019-11-04,46.19811248779297
2019-11-05,45.75357437133789
2019-11-06,45.83906936645508
2019-11-07,47.2581787109375
2019-11-08,47.33512496948242
2019-11-11,46.7196044921875
2019-11-12,46.522972106933594
2019-11-13,45.26628494262695
2019-11-14,44.87133026123047
2019-11-15,44.6652717590332
2019-11-18,44.484954833984375
2019-11-19,44.15009307861328
2019-11-20,43.49754333496094
2019-11-21,43.23137283325195
2019-11-22,42.69902801513672
2019-11-25,43.4202766418457
2019-11-26,43.25712966918945
2019-11-27,43.35157775878906
2019-11-29,43.24854278564453
2019-12-02,43.832401275634766
2019-12-03,43.61775588989258
2019-12-04,43.84099197387695
2019-12-05,44.098575592041016
2019-12-06,44.416259765625
2019-12-09,43.84099197387695
2019-12-10,44.57081604003906
2019-12-11,45.283470153808594
2019-12-12,45.31780242919922
2019-12-13,44.74253463745117
2019-12-16,45.0001220703125
2019-12-17,45.48952865600586
2019-12-18,45.62690353393555
2019-12-19,45.29204559326172
2019-12-20,46.365325927734375
2019-12-23,45.704193115234375
2019-12-24,45.635501861572266
2019-12-26,45.75571060180664
2019-12-27,45.85015106201172
2019-12-30,45.79005432128906
2019-12-31,45.69561004638672
2020-01-02,46.26228713989258
2020-01-03,46.30522155761719
2020-01-06,45.635501861572266
2020-01-07,45.764286041259766
2020-01-08,45.99610900878906
2020-01-09,45.4036750793457
2020-01-10,45.26628875732422
2020-01-13,45.609745025634766
2020-01-14,44.776885986328125
2020-01-15,44.07282257080078
2020-01-16,44.92284393310547
2020-01-17,44.67384719848633
2020-01-21,44.107154846191406
2020-01-22,44.08998489379883
2020-01-23,44.45919418334961
2020-01-24,43.81521987915039
2020-01-27,43.33440399169922
2020-01-28,43.214202880859375
2020-01-29,42.89651107788086
2020-01-30,42.62174987792969
2020-01-31,41.71162033081055
2020-02-03,43.926849365234375
2020-02-04,44.484954833984375
2020-02-05,45.240543365478516
2020-02-06,44.510711669921875
2020-02-07,43.66925811767578
2020-02-10,44.167259216308594
2020-02-11,44.02988815307617
2020-02-12,44.33039855957031
2020-02-13,44.41667938232422
2020-02-14,43.50211715698242
2020-02-18,43.6487922668457
2020-02-19,45.16731262207031
2020-02-20,44.477073669433594
2020-02-21,43.7005615234375
2020-02-24,40.741180419921875
2020-02-25,38.61007308959961
2020-02-26,39.843868255615234
2020-02-27,38.44615173339844
2020-02-28,37.96297073364258
2020-03-02,38.8430290222168
2020-03-03,36.87586975097656
2020-03-04,37.31587219238281
2020-03-05,34.78789520263672
2020-03-06,36.27189254760742
2020-03-09,35.11575698852539
2020-03-10,36.48759460449219
2020-03-11,35.03810501098633
2020-03-12,32.121849060058594
2020-03-13,35.020843505859375
2020-03-16,31.543787002563477
2020-03-17,35.23654556274414
2020-03-18,33.41604995727539
2020-03-19,34.14078903198242
2020-03-20,32.044193267822266
2020-03-23,32.173622131347656
2020-03-24,33.36427307128906
2020-03-25,34.08902359008789
2020-03-26,34.71886444091797
2020-03-27,35.26243591308594
2020-03-30,35.66794204711914
2020-03-31,35.86637878417969
2020-04-01,33.0191650390625
2020-04-02,33.40742111206055
2020-04-03,32.02694320678711
2020-04-06,35.56440353393555
2020-04-07,35.2796745300293
2020-04-08,36.46170425415039
2020-04-09,37.82493209838867
2020-04-13,36.45308303833008
2020-04-14,37.10017776489258
2020-04-15,35.12438201904297
2020-04-16,34.20118713378906
2020-04-17,36.23737716674805
2020-04-20,35.37459182739258
2020-04-21,35.09850311279297
2020-04-22,34.81376647949219
2020-04-23,35.486759185791016
2020-04-24,35.78011703491211
2020-04-27,37.08292007446289
2020-04-28,37.652374267578125
2020-04-29,37.177833557128906
2020-04-30,35.107120513916016
2020-05-01,33.76116943359375
2020-05-04,32.9673957824707
2020-05-05,33.35565185546875
2020-05-06,32.8034553527832
2020-05-07,33.08818054199219
2020-05-08,34.503170013427734
2020-05-11,33.44192886352539
2020-05-12,32.622276306152344
2020-05-13,30.913938522338867
2020-05-14,31.259061813354492
2020-05-15,31.85439109802246
2020-05-18,33.36427307128906
2020-05-19,32.40657424926758
2020-05-20,33.821556091308594
2020-05-21,33.64900207519531
2020-05-22,33.76116943359375
2020-05-26,34.88279342651367
2020-05-27,36.02168655395508
2020-05-28,36.038944244384766
2020-05-29,36.71192169189453
2020-06-01,35.97854995727539
2020-06-02,35.92677688598633
2020-06-03,36.30641174316406
2020-06-04,37.013893127441406
2020-06-05,38.16141891479492
2020-06-08,37.99748611450195
2020-06-09,36.92761993408203
2020-06-10,36.89310836791992
2020-06-11,34.72749328613281
2020-06-12,34.7965202331543
2020-06-15,35.40910339355469
2020-06-16,34.94319152832031
2020-06-17,34.615333557128906
2020-06-18,34.65846633911133
2020-06-19,34.425514221191406
2020-06-22,34.960453033447266
2020-06-23,34.960453033447266
2020-06-24,33.89058303833008
2020-06-25,34.192562103271484
2020-06-26,34.33061218261719
2020-06-29,35.46085739135742
2020-06-30,35.547149658203125
2020-07-01,34.88279342651367
2020-07-02,35.659305572509766
2020-07-06,35.90089416503906
2020-07-07,34.632591247558594
2020-07-08,34.01136779785156
2020-07-09,32.87248229980469
2020-07-10,32.9069938659668
2020-07-13,34.08902359008789
2020-07-14,33.812931060791016
2020-07-15,35.391849517822266
2020-07-16,34.99495315551758
2020-07-17,34.52042007446289
2020-07-20,34.29609680175781
2020-07-21,34.83966064453125
2020-07-22,34.20118713378906
2020-07-23,34.38236999511719
2020-07-24,33.510955810546875
2020-07-27,34.08039855957031
2020-07-28,33.8301887512207
2020-07-29,38.049251556396484
2020-07-30,39.740333557128906
2020-07-31,39.23991012573242
2020-08-03,39.91288757324219
2020-08-04,39.65406036376953
2020-08-05,40.689395904541016
2020-08-06,39.861122131347656
2020-08-07,39.91288757324219
2020-08-10,40.188987731933594
2020-08-11,41.1380615234375
2020-08-12,41.61259841918945
2020-08-13,41.1898307800293
2020-08-14,40.93098831176758
2020-08-17,40.922359466552734
2020-08-18,40.387420654296875
2020-08-19,39.88700485229492
2020-08-20,39.39522171020508
2020-08-21,38.59281921386719
2020-08-24,39.257171630859375
2020-08-25,39.377960205078125
2020-08-26,39.38658905029297
2020-08-27,39.679931640625
2020-08-28,39.714439392089844
2020-08-31,39.20540237426758
2020-09-01,40.421939849853516
2020-09-02,41.05179214477539
2020-09-03,39.93877410888672
2020-09-04,40.25801086425781
2020-09-08,39.70581817626953
2020-09-09,40.76705551147461
2020-09-10,40.37017822265625
2020-09-11,41.1898307800293
2020-09-14,41.98359680175781
2020-09-15,41.41415786743164
2020-09-16,41.25022506713867
2020-09-17,40.39604949951172
2020-09-18,39.26578903198242
2020-09-21,37.38490295410156
2020-09-22,37.0052604675293
2020-09-23,36.76369094848633
2020-09-24,36.867225646972656
2020-09-25,36.815460205078125
2020-09-28,37.93708038330078
2020-09-29,37.91120529174805
2020-09-30,38.52379608154297
2020-10-01,39.64543151855469
2020-10-02,40.35291290283203
2020-10-05,41.655738830566406
2020-10-06,42.08713150024414
2020-10-07,41.310611724853516
2020-10-08,41.698883056640625
2020-10-09,41.750640869140625
2020-10-12,41.76789855957031
2020-10-13,41.146690368652344
2020-10-14,40.516845703125
2020-10-15,40.7066650390625
2020-10-16,40.50822448730469
2020-10-19,39.688560485839844
2020-10-20,40.39604949951172
2020-10-21,40.301151275634766
2020-10-22,40.22349548339844
2020-10-23,40.188987731933594
2020-10-26,40.327030181884766
2020-10-27,39.80935287475586
2020-10-28,39.70581817626953
2020-10-29,40.171730041503906
2020-10-30,39.51600646972656
2020-11-02,40.14583969116211
2020-11-03,41.91457748413086
2020-11-04,41.21570587158203
2020-11-05,41.5953369140625
2020-11-06,40.6548957824707
2020-11-09,41.1380615234375
2020-11-10,43.07072067260742
2020-11-11,41.87144088745117
2020-11-12,40.63764572143555
2020-11-13,40.76774978637695
2020-11-16,41.201446533203125
2020-11-17,41.27951431274414
2020-11-18,41.218788146972656
2020-11-19,40.23863220214844
2020-11-20,40.20394515991211
2020-11-23,40.28200149536133
2020-11-24,41.418304443359375
2020-11-25,40.12586975097656
2020-11-27,40.54222106933594
2020-11-30,40.151893615722656
2020-12-01,41.583091735839844
2020-12-02,41.09736251831055
2020-12-03,41.24481964111328
2020-12-04,42.597957611083984
2020-12-07,42.650001525878906
2020-12-08,43.022987365722656
2020-12-09,44.115901947021484
2020-12-10,43.890377044677734
2020-12-11,44.540931701660156
2020-12-14,44.931270599365234
2020-12-15,46.986995697021484
2020-12-16,46.74412155151367
2020-12-17,39.05030059814453
2020-12-18,37.78388977050781
2020-12-21,36.70832443237305
2020-12-22,36.23992156982422
2020-12-23,36.014400482177734
2020-12-24,35.910316467285156
2020-12-28,36.12716293334961
2020-12-29,35.37252426147461
2020-12-30,35.17301940917969
2020-12-31,35.09495544433594
2021-01-04,34.791358947753906
2021-01-05,35.216400146484375
2021-01-06,36.855777740478516
2021-01-07,36.96854019165039
2021-01-08,36.49147033691406
2021-01-11,36.80373764038086
2021-01-12,37.51499938964844
2021-01-13,36.84710693359375
2021-01-14,37.10732650756836
2021-01-15,36.39604949951172
2021-01-19,36.179203033447266
2021-01-20,36.82975387573242
2021-01-21,37.09864807128906
2021-01-22,36.69097137451172
2021-01-25,36.1878776550293
2021-01-26,35.927650451660156
2021-01-27,34.531150817871094
2021-01-28,34.26226043701172
2021-01-29,34.02806091308594
2021-02-01,34.53982162475586
2021-02-02,35.77153015136719
2021-02-03,36.43074417114258
2021-02-04,37.02058029174805
2021-02-05,37.51499938964844
2021-02-08,38.42576217651367
2021-02-09,37.78388977050781
2021-02-10,37.70582962036133
