Date,TGLS
2013-06-14,7.607618808746338
2013-06-17,7.607618808746338
2013-06-18,7.607618808746338
2013-06-19,7.607618808746338
2013-06-20,7.607618808746338
2013-06-21,7.607618808746338
2013-06-24,7.607618808746338
2013-06-25,7.607618808746338
2013-06-26,7.607618808746338
2013-06-27,7.607618808746338
2013-06-28,7.607618808746338
2013-07-01,7.607618808746338
2013-07-02,7.607618808746338
2013-07-03,7.607618808746338
2013-07-05,7.607618808746338
2013-07-08,7.607618808746338
2013-07-09,7.607618808746338
2013-07-10,7.607618808746338
2013-07-11,7.607618808746338
2013-07-12,7.607618808746338
2013-07-15,7.691892147064209
2013-07-16,7.691892147064209
2013-07-17,7.691892147064209
2013-07-18,7.691892147064209
2013-07-19,7.691892147064209
2013-07-22,7.691892147064209
2013-07-23,7.661245346069336
2013-07-24,7.699553489685059
2013-07-25,7.699553489685059
2013-07-26,7.699553489685059
2013-07-29,7.699553489685059
2013-07-30,7.699553489685059
2013-07-31,7.699553489685059
2013-08-01,7.699553489685059
2013-08-02,7.699553489685059
2013-08-05,7.699553489685059
2013-08-06,7.699553489685059
2013-08-07,7.699553489685059
2013-08-08,7.699553489685059
2013-08-09,7.699553489685059
2013-08-12,7.699553489685059
2013-08-13,7.691892147064209
2013-08-14,7.699553489685059
2013-08-15,7.699553489685059
2013-08-16,7.699553489685059
2013-08-19,7.7225341796875
2013-08-20,7.7225341796875
2013-08-21,7.7225341796875
2013-08-22,7.7225341796875
2013-08-23,7.7225341796875
2013-08-26,7.7225341796875
2013-08-27,7.7225341796875
2013-08-28,7.7225341796875
2013-08-29,7.7225341796875
2013-08-30,7.7225341796875
2013-09-03,7.7225341796875
2013-09-04,7.7225341796875
2013-09-05,7.7225341796875
2013-09-06,7.7225341796875
2013-09-09,7.7225341796875
2013-09-10,7.7225341796875
2013-09-11,7.7225341796875
2013-09-12,7.7225341796875
2013-09-13,7.7225341796875
2013-09-16,7.684228897094727
2013-09-17,7.684228897094727
2013-09-18,7.684228897094727
2013-09-19,7.684228897094727
2013-09-20,7.684228897094727
2013-09-23,7.684228897094727
2013-09-24,7.684228897094727
2013-09-25,7.799147129058838
2013-09-26,7.791486740112305
2013-09-27,7.707215309143066
2013-09-30,7.714873790740967
2013-10-01,7.776165962219238
2013-10-02,7.776165962219238
2013-10-03,7.776165962219238
2013-10-04,7.776165962219238
2013-10-07,7.791486740112305
2013-10-08,7.783829212188721
2013-10-09,7.776165962219238
2013-10-10,7.799147129058838
2013-10-11,7.776165962219238
2013-10-14,7.776165962219238
2013-10-15,7.776165962219238
2013-10-16,7.776165962219238
2013-10-17,7.776165962219238
2013-10-18,7.783829212188721
2013-10-21,7.783829212188721
2013-10-22,7.783829212188721
2013-10-23,7.783829212188721
2013-10-24,7.783829212188721
2013-10-25,7.783829212188721
2013-10-28,7.783829212188721
2013-10-29,7.783829212188721
2013-10-30,7.783829212188721
2013-10-31,7.768503665924072
2013-11-01,7.783829212188721
2013-11-04,7.799147129058838
2013-11-05,7.791486740112305
2013-11-06,7.791486740112305
2013-11-07,7.791486740112305
2013-11-08,7.791486740112305
2013-11-11,7.791486740112305
2013-11-12,7.783829212188721
2013-11-13,7.783829212188721
2013-11-14,7.783829212188721
2013-11-15,7.783829212188721
2013-11-18,7.791486740112305
2013-11-19,7.791486740112305
2013-11-20,7.791486740112305
2013-11-21,7.791486740112305
2013-11-22,7.791486740112305
2013-11-25,7.737860202789307
2013-11-26,7.737860202789307
2013-11-27,7.737860202789307
2013-11-29,7.791486740112305
2013-12-02,7.791486740112305
2013-12-03,7.791486740112305
2013-12-04,7.745521068572998
2013-12-05,7.791486740112305
2013-12-06,7.783829212188721
2013-12-09,7.783829212188721
2013-12-10,7.745521068572998
2013-12-11,7.799147129058838
2013-12-12,7.799147129058838
2013-12-13,7.661245346069336
2013-12-16,7.132621765136719
2013-12-17,7.8068084716796875
2013-12-18,7.8068084716796875
2013-12-19,7.860437870025635
2013-12-20,7.799147129058838
2013-12-23,7.224555969238281
2013-12-24,7.224555969238281
2013-12-26,6.703589916229248
2013-12-27,7.27818489074707
2013-12-30,6.780202388763428
2013-12-31,6.550365447998047
2014-01-02,6.588672161102295
2014-01-03,6.588672161102295
2014-01-06,7.216894626617432
2014-01-07,7.132621765136719
2014-01-08,7.622941493988037
2014-01-09,6.97173547744751
2014-01-10,6.8951215744018555
2014-01-13,6.626980304718018
2014-01-14,6.741896629333496
2014-01-15,7.048349380493164
2014-01-16,6.8951215744018555
2014-01-17,6.849153995513916
2014-01-21,7.101975917816162
2014-01-22,7.6535844802856445
2014-01-23,7.661245346069336
2014-01-24,7.661245346069336
2014-01-27,7.622941493988037
2014-01-28,7.622941493988037
2014-01-29,7.661245346069336
2014-01-30,7.6535844802856445
2014-01-31,7.607618808746338
2014-02-03,7.607618808746338
2014-02-04,7.469715118408203
2014-02-05,7.599956035614014
2014-02-06,7.599956035614014
2014-02-07,7.508019924163818
2014-02-10,7.508019924163818
2014-02-11,7.599956035614014
2014-02-12,7.599956035614014
2014-02-13,7.661245346069336
2014-02-14,7.661245346069336
2014-02-18,7.661245346069336
2014-02-19,7.661245346069336
2014-02-20,7.661245346069336
2014-02-21,7.661245346069336
2014-02-24,7.860437870025635
2014-02-25,7.699553489685059
2014-02-26,7.699553489685059
2014-02-27,7.875760555267334
2014-02-28,7.814470291137695
2014-03-03,7.676568031311035
2014-03-04,7.9830193519592285
2014-03-05,8.006001472473145
2014-03-06,7.944712162017822
2014-03-07,7.967695713043213
2014-03-10,7.814470291137695
2014-03-11,7.845116138458252
2014-03-12,7.837456703186035
2014-03-13,7.814470291137695
2014-03-14,7.822132110595703
2014-03-17,7.967695713043213
2014-03-18,7.975358486175537
2014-03-19,8.19753360748291
2014-03-20,8.136241912841797
2014-03-21,8.082613945007324
2014-03-24,8.082613945007324
2014-03-25,8.082613945007324
2014-03-26,8.082613945007324
2014-03-27,8.082613945007324
2014-03-28,8.082613945007324
2014-03-31,8.082613945007324
2014-04-01,8.389065742492676
2014-04-02,8.228178977966309
2014-04-03,8.274145126342773
2014-04-04,8.274145126342773
2014-04-07,8.274145126342773
2014-04-08,8.274145126342773
2014-04-09,8.274145126342773
2014-04-10,8.274145126342773
2014-04-11,8.274145126342773
2014-04-14,8.274145126342773
2014-04-15,8.266487121582031
2014-04-16,8.266487121582031
2014-04-17,8.274145126342773
2014-04-21,8.274145126342773
2014-04-22,8.274145126342773
2014-04-23,7.952372074127197
2014-04-24,8.23583984375
2014-04-25,8.074955940246582
2014-04-28,8.182210922241211
2014-04-29,8.151566505432129
2014-04-30,7.937052249908447
2014-05-01,7.92938756942749
2014-05-02,7.9140706062316895
2014-05-05,7.9140706062316895
2014-05-06,7.814470291137695
2014-05-07,7.9140706062316895
2014-05-08,7.9140706062316895
2014-05-09,7.998340129852295
2014-05-12,8.013662338256836
2014-05-13,7.9140706062316895
2014-05-14,8.013662338256836
2014-05-15,8.090275764465332
2014-05-16,8.19753360748291
2014-05-19,8.23583984375
2014-05-20,8.228178977966309
2014-05-21,8.044309616088867
2014-05-22,8.044309616088867
2014-05-23,8.044309616088867
2014-05-27,8.082613945007324
2014-05-28,8.427371978759766
2014-05-29,8.312454223632812
2014-05-30,8.274145126342773
2014-06-02,7.860437870025635
2014-06-03,8.320114135742188
2014-06-04,8.427371978759766
2014-06-05,8.427371978759766
2014-06-06,8.427371978759766
2014-06-09,8.887044906616211
2014-06-10,8.902368545532227
2014-06-11,8.84874153137207
2014-06-12,9.224140167236328
2014-06-13,9.254788398742676
2014-06-16,9.78341293334961
2014-06-17,9.875348091125488
2014-06-18,9.951958656311035
2014-06-19,9.553572654724121
2014-06-20,8.810433387756348
2014-06-23,9.499945640563965
2014-06-24,9.461641311645508
2014-06-25,9.385026931762695
2014-06-26,9.247124671936035
2014-06-27,9.231802940368652
2014-06-30,9.254788398742676
2014-07-01,9.415671348571777
2014-07-02,8.818090438842773
2014-07-03,9.362042427062988
2014-07-07,9.285431861877441
2014-07-08,8.69551944732666
2014-07-09,8.657208442687988
2014-07-10,8.657208442687988
2014-07-11,8.580595970153809
2014-07-14,8.542289733886719
2014-07-15,8.542289733886719
2014-07-16,8.542289733886719
2014-07-17,8.542289733886719
2014-07-18,8.542289733886719
2014-07-21,8.71083927154541
2014-07-22,8.71083927154541
2014-07-23,8.473340034484863
2014-07-24,8.810433387756348
2014-07-25,8.580595970153809
2014-07-28,8.887044906616211
2014-07-29,8.902368545532227
2014-07-30,8.511646270751953
2014-07-31,8.19753360748291
2014-08-01,8.611242294311523
2014-08-04,8.611242294311523
2014-08-05,8.427371978759766
2014-08-06,8.427371978759766
2014-08-07,8.618902206420898
2014-08-08,8.503983497619629
2014-08-11,8.389065742492676
2014-08-12,8.366083145141602
2014-08-13,8.473340034484863
2014-08-14,8.419709205627441
2014-08-15,8.389065742492676
2014-08-18,8.542289733886719
2014-08-19,8.450353622436523
2014-08-20,8.48866081237793
2014-08-21,8.580595970153809
2014-08-22,8.810433387756348
2014-08-25,8.69551944732666
2014-08-26,8.664868354797363
2014-08-27,8.664868354797363
2014-08-28,8.657208442687988
2014-08-29,8.603581428527832
2014-09-02,8.657208442687988
2014-09-03,8.557613372802734
2014-09-04,8.557613372802734
2014-09-05,8.542289733886719
2014-09-08,8.41204833984375
2014-09-09,8.381403923034668
2014-09-10,8.358419418334961
2014-09-11,8.603581428527832
2014-09-12,8.603581428527832
2014-09-15,8.603581428527832
2014-09-16,8.496321678161621
2014-09-17,8.618902206420898
2014-09-18,8.59592056274414
2014-09-19,8.618902206420898
2014-09-22,8.549952507019043
2014-09-23,8.473340034484863
2014-09-24,8.435030937194824
2014-09-25,8.618902206420898
2014-09-26,8.396726608276367
2014-09-29,8.389065742492676
2014-09-30,8.389065742492676
2014-10-01,8.59592056274414
2014-10-02,8.59592056274414
2014-10-03,8.427371978759766
2014-10-06,8.427371978759766
2014-10-07,8.427371978759766
2014-10-08,8.396726608276367
2014-10-09,8.404386520385742
2014-10-10,8.473340034484863
2014-10-13,8.389065742492676
2014-10-14,8.097936630249023
2014-10-15,7.967695713043213
2014-10-16,7.967695713043213
2014-10-17,8.006001472473145
2014-10-20,7.944712162017822
2014-10-21,8.044309616088867
2014-10-22,7.898746967315674
2014-10-23,8.044309616088867
2014-10-24,7.952372074127197
2014-10-27,8.12092399597168
2014-10-28,7.9830193519592285
2014-10-29,7.9140706062316895
2014-10-30,7.9140706062316895
2014-10-31,7.967695713043213
2014-11-03,7.967695713043213
2014-11-04,7.898746967315674
2014-11-05,7.9600348472595215
2014-11-06,7.944712162017822
2014-11-07,7.952372074127197
2014-11-10,7.9140706062316895
2014-11-11,7.737860202789307
2014-11-12,7.699553489685059
2014-11-13,7.699553489685059
2014-11-14,7.791486740112305
2014-11-17,7.699553489685059
2014-11-18,7.860437870025635
2014-11-19,7.699553489685059
2014-11-20,7.737860202789307
2014-11-21,7.875760555267334
2014-11-24,8.12092399597168
2014-11-25,7.730195999145508
2014-11-26,7.7225341796875
2014-11-28,8.159226417541504
2014-12-01,8.12092399597168
2014-12-02,7.776165962219238
2014-12-03,7.776165962219238
2014-12-04,7.799147129058838
2014-12-05,7.860437870025635
2014-12-08,7.891085147857666
2014-12-09,7.791486740112305
2014-12-10,7.837456703186035
2014-12-11,7.776165962219238
2014-12-12,7.783829212188721
2014-12-15,7.737860202789307
2014-12-16,7.7608418464660645
2014-12-17,7.753183364868164
2014-12-18,7.852777004241943
2014-12-19,7.852777004241943
2014-12-22,7.898746967315674
2014-12-23,7.868099689483643
2014-12-24,7.852777004241943
2014-12-26,7.852777004241943
2014-12-29,7.868099689483643
2014-12-30,7.868099689483643
2014-12-31,7.776165962219238
2015-01-02,7.6152777671813965
2015-01-05,7.5922956466674805
2015-01-06,7.5922956466674805
2015-01-07,7.730195999145508
2015-01-08,7.538668155670166
2015-01-09,7.508019924163818
2015-01-12,7.508019924163818
2015-01-13,7.508019924163818
2015-01-14,7.546329021453857
2015-01-15,7.546329021453857
2015-01-16,7.691892147064209
2015-01-20,7.691892147064209
2015-01-21,7.707215309143066
2015-01-22,7.737860202789307
2015-01-23,7.661245346069336
2015-01-26,7.7225341796875
2015-01-27,7.753183364868164
2015-01-28,7.599956035614014
2015-01-29,7.5846333503723145
2015-01-30,7.531005382537842
2015-02-02,7.56931209564209
2015-02-03,7.6459221839904785
2015-02-04,7.691892147064209
2015-02-05,7.7608418464660645
2015-02-06,7.737860202789307
2015-02-09,7.676568031311035
2015-02-10,7.446733474731445
2015-02-11,7.523343086242676
2015-02-12,7.508019924163818
2015-02-13,7.57697057723999
2015-02-17,7.57697057723999
2015-02-18,7.431407928466797
2015-02-19,7.508019924163818
2015-02-20,7.538668155670166
2015-02-23,7.546329021453857
2015-02-24,7.661245346069336
2015-02-25,7.622941493988037
2015-02-26,7.5846333503723145
2015-02-27,7.699553489685059
2015-03-02,7.6152777671813965
2015-03-03,7.6152777671813965
2015-03-04,7.676568031311035
2015-03-05,7.607618808746338
2015-03-06,7.622941493988037
2015-03-09,7.5846333503723145
2015-03-10,7.523343086242676
2015-03-11,7.561650276184082
2015-03-12,7.546329021453857
2015-03-13,7.63060188293457
2015-03-16,7.6535844802856445
2015-03-17,7.63060188293457
2015-03-18,7.63060188293457
2015-03-19,7.523343086242676
2015-03-20,7.5846333503723145
2015-03-23,7.599956035614014
2015-03-24,7.416086196899414
2015-03-25,7.35479736328125
2015-03-26,7.35479736328125
2015-03-27,7.35479736328125
2015-03-30,7.35479736328125
2015-03-31,7.124959468841553
2015-04-01,6.902783393859863
2015-04-02,6.8951215744018555
2015-04-06,6.741896629333496
2015-04-07,7.086653709411621
2015-04-08,7.033024311065674
2015-04-09,7.393104553222656
2015-04-10,7.508019924163818
2015-04-13,7.27818489074707
2015-04-14,6.818511009216309
2015-04-15,6.8338303565979
2015-04-16,7.086653709411621
2015-04-17,7.661245346069336
2015-04-20,8.69551944732666
2015-04-21,8.641886711120605
2015-04-22,9.17817211151123
2015-04-23,9.04027271270752
2015-04-24,8.978981018066406
2015-04-27,8.818090438842773
2015-04-28,8.833416938781738
2015-04-29,8.94833755493164
2015-04-30,8.810433387756348
2015-05-01,8.756806373596191
2015-05-04,8.572933197021484
2015-05-05,8.572933197021484
2015-05-06,8.603581428527832
2015-05-07,8.810433387756348
2015-05-08,8.887044906616211
2015-05-11,8.856404304504395
2015-05-12,8.795108795166016
2015-05-13,8.733819961547852
2015-05-14,8.48866081237793
2015-05-15,8.641886711120605
2015-05-18,8.833416938781738
2015-05-19,8.802772521972656
2015-05-20,8.887044906616211
2015-05-21,8.902368545532227
2015-05-22,8.96365737915039
2015-05-26,8.810433387756348
2015-05-27,8.971319198608398
2015-05-28,8.94833755493164
2015-05-29,9.078577995300293
2015-06-01,9.109223365783691
2015-06-02,9.231802940368652
2015-06-03,9.400351524353027
2015-06-04,9.35438060760498
2015-06-05,9.331398963928223
2015-06-08,9.43099308013916
2015-06-09,9.499945640563965
2015-06-10,9.56889820098877
2015-06-11,9.522928237915039
2015-06-12,9.683812141418457
2015-06-15,9.59188175201416
2015-06-16,9.59188175201416
2015-06-17,9.65317153930664
2015-06-18,9.722121238708496
2015-06-19,9.72978401184082
2015-06-22,9.959622383117676
2015-06-23,10.350343704223633
2015-06-24,10.29671573638916
2015-06-25,10.08220100402832
2015-06-26,10.013249397277832
2015-06-29,9.92131519317627
2015-06-30,9.676154136657715
2015-07-01,9.814056396484375
2015-07-02,9.80639362335205
2015-07-06,9.63018798828125
2015-07-07,9.576558113098145
2015-07-08,9.660831451416016
2015-07-09,9.599542617797852
2015-07-10,9.8217191696167
2015-07-13,9.936636924743652
2015-07-14,10.143489837646484
2015-07-15,10.013249397277832
2015-07-16,10.756388664245605
2015-07-17,10.227761268615723
2015-07-20,9.9979248046875
2015-07-21,9.9979248046875
2015-07-22,9.936636924743652
2015-07-23,9.898330688476562
2015-07-24,9.898330688476562
2015-07-27,9.622529029846191
2015-07-28,9.752765655517578
2015-07-29,9.72978401184082
2015-07-30,9.722121238708496
2015-07-31,9.745105743408203
2015-08-03,9.867687225341797
2015-08-04,9.883007049560547
2015-08-05,9.80639362335205
2015-08-06,9.852361679077148
2015-08-07,9.860024452209473
2015-08-10,10.07453727722168
2015-08-11,10.924939155578613
2015-08-12,11.070503234863281
2015-08-13,10.564859390258789
2015-08-14,10.794696807861328
2015-08-17,10.955581665039062
2015-08-18,11.016871452331543
2015-08-19,10.47292423248291
2015-08-20,10.112847328186035
2015-08-21,10.07453727722168
2015-08-24,9.98260498046875
2015-08-25,9.967284202575684
2015-08-26,10.151150703430176
2015-08-27,10.480586051940918
2015-08-28,10.319697380065918
2015-08-31,10.495906829833984
2015-09-01,10.151150703430176
2015-09-02,10.174135208129883
2015-09-03,10.089860916137695
2015-09-04,10.151150703430176
2015-09-08,10.342682838439941
2015-09-09,10.664451599121094
2015-09-10,10.62614917755127
2015-09-11,10.756388664245605
2015-09-14,10.572518348693848
2015-09-15,10.465261459350586
2015-09-16,10.72574520111084
2015-09-17,10.618487358093262
2015-09-18,10.955581665039062
2015-09-21,10.77171516418457
2015-09-22,10.72574520111084
2015-09-23,10.62614917755127
2015-09-24,10.756388664245605
2015-09-25,10.656792640686035
2015-09-28,10.5265531539917
2015-09-29,10.373327255249023
2015-09-30,10.511228561401367
2015-10-01,10.77171516418457
2015-10-02,10.978567123413086
2015-10-05,10.917277336120605
2015-10-06,11.147113800048828
2015-10-07,10.947921752929688
2015-10-08,11.00154972076416
2015-10-09,11.016871452331543
2015-10-12,10.794696807861328
2015-10-13,10.833002090454102
2015-10-14,10.955581665039062
2015-10-15,10.970904350280762
2015-10-16,11.03985595703125
2015-10-19,10.963244438171387
2015-10-20,10.955581665039062
2015-10-21,11.016871452331543
2015-10-22,10.932600021362305
2015-10-23,11.399933815002441
2015-10-26,11.346307754516602
2015-10-27,11.185420036315918
2015-10-28,11.062840461730957
2015-10-29,10.863649368286133
2015-10-30,11.124128341674805
2015-11-02,11.300336837768555
2015-11-03,11.223729133605957
2015-11-04,11.216062545776367
2015-11-05,11.170097351074219
2015-11-06,11.124128341674805
2015-11-09,11.262032508850098
2015-11-10,11.422920227050781
2015-11-11,11.407599449157715
2015-11-12,11.285016059875488
2015-11-13,11.16243839263916
2015-11-16,11.262032508850098
2015-11-17,11.10114574432373
2015-11-18,11.43057918548584
2015-11-19,11.484207153320312
2015-11-20,11.50719165802002
2015-11-23,11.43057918548584
2015-11-24,11.407599449157715
2015-11-25,11.468889236450195
2015-11-27,11.445899963378906
2015-11-30,11.53017520904541
2015-12-01,11.537835121154785
2015-12-02,11.45356273651123
2015-12-03,11.461224555969238
2015-12-04,11.50719165802002
2015-12-07,11.484207153320312
2015-12-08,11.422920227050781
2015-12-09,10.978567123413086
2015-12-10,10.855986595153809
2015-12-11,10.679777145385742
2015-12-14,10.618487358093262
2015-12-15,10.495906829833984
2015-12-16,10.672117233276367
2015-12-17,10.495906829833984
2015-12-18,10.595503807067871
2015-12-21,10.289052963256836
2015-12-22,10.342682838439941
2015-12-23,10.281391143798828
2015-12-24,10.227761268615723
2015-12-28,10.220105171203613
2015-12-29,10.358006477355957
2015-12-30,10.403973579406738
2015-12-31,10.5265531539917
2016-01-04,10.426957130432129
2016-01-05,10.335020065307617
2016-01-06,10.457603454589844
2016-01-07,10.465261459350586
2016-01-08,10.403973579406738
2016-01-11,10.419294357299805
2016-01-12,10.243086814880371
2016-01-13,10.243086814880371
