Date,BALL
2013-09-17,20.320703506469727
2013-09-18,20.622535705566406
2013-09-19,20.453866958618164
2013-09-20,20.325143814086914
2013-09-23,20.254125595092773
2013-09-24,20.169784545898438
2013-09-25,20.15203285217285
2013-09-26,20.1830997467041
2013-09-27,19.974483489990234
2013-09-30,19.921215057373047
2013-10-01,20.160907745361328
2013-10-02,20.191980361938477
2013-10-03,19.930091857910156
2013-10-04,20.058820724487305
2013-10-07,19.925647735595703
2013-10-08,19.82356071472168
2013-10-09,19.814682006835938
2013-10-10,19.867950439453125
2013-10-11,20.18754005432129
2013-10-14,20.227493286132812
2013-10-15,19.876829147338867
2013-10-16,20.072126388549805
2013-10-17,20.431669235229492
2013-10-18,20.493812561035156
2013-10-21,20.431669235229492
2013-10-22,20.67580795288086
2013-10-23,20.42279624938965
2013-10-24,21.24396324157715
2013-10-25,21.57244300842285
2013-10-28,21.647897720336914
2013-10-29,21.687843322753906
2013-10-30,21.55024528503418
2013-10-31,21.70115852355957
2013-11-01,21.696720123291016
2013-11-04,21.963054656982422
2013-11-05,22.007444381713867
2013-11-06,22.211612701416016
2013-11-07,21.909778594970703
2013-11-08,21.971923828125
2013-11-11,22.069580078125
2013-11-12,21.90090560913086
2013-11-13,21.9586124420166
2013-11-14,21.98968505859375
2013-11-15,22.269325256347656
2013-11-18,22.335906982421875
2013-11-19,22.42023277282715
2013-11-20,22.1317195892334
2013-11-21,22.335906982421875
2013-11-22,22.198301315307617
2013-11-25,22.282638549804688
2013-11-26,22.313705444335938
2013-11-27,22.438312530517578
2013-11-29,22.242511749267578
2013-12-02,22.340412139892578
2013-12-03,22.126798629760742
2013-12-04,22.086748123168945
2013-12-05,21.95323944091797
2013-12-06,22.273658752441406
2013-12-09,22.4116153717041
2013-12-10,22.500621795654297
2013-12-11,22.19355010986328
2013-12-12,22.189102172851562
2013-12-13,22.21135902404785
2013-12-16,22.496171951293945
2013-12-17,22.304811477661133
2013-12-18,22.77654457092285
2013-12-19,22.58518409729004
2013-12-20,22.665287017822266
2013-12-23,22.647480010986328
2013-12-24,22.7720947265625
2013-12-26,22.918954849243164
2013-12-27,22.954547882080078
2013-12-30,23.048006057739258
2013-12-31,22.990158081054688
2014-01-02,22.878896713256836
2014-01-03,22.98570442199707
2014-01-06,22.90114402770996
2014-01-07,23.159263610839844
2014-01-08,23.159263610839844
2014-01-09,23.21266746520996
2014-01-10,23.11031150817871
2014-01-13,22.59852409362793
2014-01-14,22.789884567260742
2014-01-15,22.687536239624023
2014-01-16,22.678634643554688
2014-01-17,22.487272262573242
2014-01-21,22.500621795654297
2014-01-22,22.58518409729004
2014-01-23,22.2558536529541
2014-01-24,21.628374099731445
2014-01-27,21.597213745117188
2014-01-28,21.481508255004883
2014-01-29,21.83753776550293
2014-01-30,22.96344757080078
2014-01-31,22.78099250793457
2014-02-03,22.76763916015625
2014-02-04,22.78099250793457
2014-02-05,22.98570442199707
2014-02-06,23.14591407775879
2014-02-07,23.497480392456055
2014-02-10,23.70220184326172
2014-02-11,24.004817962646484
2014-02-12,23.964771270751953
2014-02-13,24.245132446289062
2014-02-14,24.3118953704834
2014-02-18,24.4186954498291
2014-02-19,24.436498641967773
2014-02-20,24.36528778076172
2014-02-21,24.440935134887695
2014-02-24,24.42314338684082
2014-02-25,24.34304428100586
2014-02-26,24.454299926757812
2014-02-27,24.66841697692871
2014-02-28,24.784404754638672
2014-03-03,24.641653060913086
2014-03-04,24.976219177246094
2014-03-05,24.873613357543945
2014-03-06,24.958377838134766
2014-03-07,25.020816802978516
2014-03-10,24.771013259887695
2014-03-11,24.57027816772461
2014-03-12,24.342771530151367
2014-03-13,24.33384895324707
2014-03-14,24.101884841918945
2014-03-17,24.324928283691406
2014-03-18,24.35169792175293
2014-03-19,24.08405113220215
2014-03-20,23.968061447143555
2014-03-21,24.10635757446289
2014-03-24,23.834238052368164
2014-03-25,23.896696090698242
2014-03-26,23.780710220336914
2014-03-27,23.910072326660156
2014-03-28,24.07512855529785
2014-03-31,24.449831008911133
2014-04-01,24.56136131286621
2014-04-02,24.713022232055664
2014-04-03,24.66395378112793
2014-04-04,24.614887237548828
2014-04-07,24.26693344116211
2014-04-08,24.445369720458984
2014-04-09,24.610427856445312
2014-04-10,24.423072814941406
2014-04-11,24.061742782592773
2014-04-14,24.02159309387207
2014-04-15,24.67734146118164
2014-04-16,24.998517990112305
2014-04-17,25.087738037109375
2014-04-21,25.029739379882812
2014-04-22,24.80670738220215
2014-04-23,24.744247436523438
2014-04-24,24.713022232055664
2014-04-25,24.958377838134766
2014-04-28,25.065427780151367
2014-04-29,25.020816802978516
2014-04-30,25.065427780151367
2014-05-01,25.399993896484375
2014-05-02,24.837926864624023
2014-05-05,25.199262619018555
2014-05-06,25.346458435058594
2014-05-07,25.81039047241211
2014-05-08,25.926368713378906
2014-05-09,26.158336639404297
2014-05-12,26.314462661743164
2014-05-13,26.220787048339844
2014-05-14,26.626720428466797
2014-05-15,26.519670486450195
2014-05-16,26.69363784790039
2014-05-19,26.938983917236328
2014-05-20,26.769468307495117
2014-05-21,26.751632690429688
2014-05-22,26.733787536621094
2014-05-23,26.863149642944336
2014-05-27,26.974668502807617
2014-05-28,26.809616088867188
2014-05-29,26.948204040527344
2014-05-30,26.98396873474121
2014-06-02,26.858797073364258
2014-06-03,27.283496856689453
2014-06-04,27.05549430847168
2014-06-05,27.279027938842773
2014-06-06,27.31031608581543
2014-06-09,27.372900009155273
2014-06-10,27.448902130126953
2014-06-11,27.23431968688965
2014-06-12,27.08232307434082
2014-06-13,27.211959838867188
2014-06-16,27.05996322631836
2014-06-17,27.18961524963379
2014-06-18,27.243255615234375
2014-06-19,27.372900009155273
2014-06-20,27.49808120727539
2014-06-23,27.596431732177734
2014-06-24,27.431015014648438
2014-06-25,27.81548309326172
2014-06-26,27.84677505493164
2014-06-27,28.159711837768555
2014-06-30,28.021121978759766
2014-07-01,28.159711837768555
2014-07-02,28.016653060913086
2014-07-03,28.177593231201172
2014-07-07,28.101591110229492
2014-07-08,28.177593231201172
2014-07-09,28.36087989807129
2014-07-10,28.316173553466797
2014-07-11,28.19546890258789
2014-07-14,28.49052619934082
2014-07-15,28.673816680908203
2014-07-16,28.696170806884766
2014-07-17,28.378765106201172
2014-07-18,28.763229370117188
2014-07-21,28.879470825195312
2014-07-22,28.258060455322266
2014-07-23,28.14629364013672
2014-07-24,28.535226821899414
2014-07-25,28.325122833251953
2014-07-28,28.123952865600586
2014-07-29,27.91831398010254
2014-07-30,27.936187744140625
2014-07-31,27.386314392089844
2014-08-01,27.57407569885254
2014-08-04,27.694778442382812
2014-08-05,27.453369140625
2014-08-06,27.81995391845703
2014-08-07,27.833362579345703
2014-08-08,27.828895568847656
2014-08-11,28.00324249267578
2014-08-12,28.0703067779541
2014-08-13,28.01218032836914
2014-08-14,28.137357711791992
2014-08-15,28.21782112121582
2014-08-18,28.544172286987305
2014-08-19,28.64252281188965
2014-08-20,28.271474838256836
2014-08-21,28.42346954345703
2014-08-22,28.25358772277832
2014-08-25,28.20888328552246
2014-08-26,28.3877010345459
2014-08-27,28.472644805908203
2014-08-28,28.521915435791016
2014-08-29,28.714542388916016
2014-09-02,29.22970199584961
2014-09-03,29.59255027770996
2014-09-04,29.502960205078125
2014-09-05,29.713516235351562
2014-09-08,29.525360107421875
2014-09-09,29.417848587036133
2014-09-10,29.520891189575195
2014-09-11,29.60599708557129
2014-09-12,29.43577766418457
2014-09-15,29.413379669189453
2014-09-16,29.4044132232666
2014-09-17,28.9161319732666
2014-09-18,28.75933837890625
2014-09-19,28.839975357055664
2014-09-22,28.866851806640625
2014-09-23,28.6339111328125
2014-09-24,28.656309127807617
2014-09-25,28.45024871826172
2014-09-26,28.387531280517578
2014-09-29,28.754859924316406
2014-09-30,28.34273910522461
2014-10-01,27.823095321655273
2014-10-02,27.91268539428711
2014-10-03,28.27553939819336
2014-10-06,28.266584396362305
2014-10-07,27.957489013671875
2014-10-08,28.59807586669922
2014-10-09,28.248659133911133
2014-10-10,28.051559448242188
2014-10-13,27.688711166381836
2014-10-14,28.25313949584961
2014-10-15,28.651832580566406
2014-10-16,28.656309127807617
2014-10-17,29.13115119934082
2014-10-20,29.552248001098633
2014-10-21,30.412330627441406
2014-10-22,29.955411911010742
2014-10-23,29.825496673583984
2014-10-24,29.901655197143555
2014-10-27,29.346172332763672
2014-10-28,29.825496673583984
2014-10-29,29.82996940612793
2014-10-30,28.356176376342773
2014-10-31,28.86237144470215
2014-11-03,28.396493911743164
2014-11-04,28.638397216796875
2014-11-05,28.89373779296875
2014-11-06,28.978845596313477
2014-11-07,29.104280471801758
2014-11-10,29.520891189575195
2014-11-11,29.516403198242188
2014-11-12,29.364097595214844
2014-11-13,29.189390182495117
2014-11-14,28.77726173400879
2014-11-17,28.853425979614258
2014-11-18,29.086366653442383
2014-11-19,28.89373779296875
2014-11-20,29.046043395996094
2014-11-21,28.987802505493164
2014-11-24,29.104280471801758
2014-11-25,29.390975952148438
2014-11-26,29.754535675048828
2014-11-28,30.104650497436523
2014-12-01,30.248291015625
2014-12-02,30.432313919067383
2014-12-03,31.190885543823242
2014-12-04,31.334508895874023
2014-12-05,31.168439865112305
2014-12-08,30.540048599243164
2014-12-09,30.66572380065918
2014-12-10,30.37395477294922
2014-12-11,30.20339584350586
2014-12-12,29.830842971801758
2014-12-15,29.38648223876953
2014-12-16,29.15757179260254
2014-12-17,29.404434204101562
2014-12-18,30.44577407836914
2014-12-19,30.795883178710938
2014-12-22,31.06071662902832
2014-12-23,31.347978591918945
2014-12-24,31.285131454467773
2014-12-26,31.195369720458984
2014-12-29,31.487119674682617
2014-12-30,31.190885543823242
2014-12-31,30.598392486572266
2015-01-02,30.661235809326172
2015-01-05,29.992427825927734
2015-01-06,29.4852237701416
2015-01-07,29.74556541442871
2015-01-08,30.25726318359375
2015-01-09,29.66029167175293
2015-01-12,29.530115127563477
2015-01-13,29.38648223876953
2015-01-14,29.399946212768555
2015-01-15,29.15757179260254
2015-01-16,29.117168426513672
2015-01-20,29.076778411865234
2015-01-21,29.337120056152344
2015-01-22,29.66029167175293
2015-01-23,28.67280387878418
2015-01-26,28.798486709594727
2015-01-27,28.659343719482422
2015-01-28,28.45287322998047
2015-01-29,28.66832160949707
2015-01-30,28.42594337463379
2015-02-02,28.892751693725586
2015-02-03,29.332626342773438
2015-02-04,29.69170570373535
2015-02-05,32.330970764160156
2015-02-06,31.69359588623047
2015-02-09,31.69359588623047
2015-02-10,32.272621154785156
2015-02-11,32.497047424316406
2015-02-12,33.233177185058594
2015-02-13,33.63264846801758
2015-02-17,33.3902587890625
2015-02-18,34.63361358642578
2015-02-19,33.14787292480469
2015-02-20,32.85164260864258
2015-02-23,33.102989196777344
2015-02-24,32.5688591003418
2015-02-25,32.389312744140625
2015-02-26,32.56468200683594
2015-02-27,32.24542236328125
2015-03-02,32.672603607177734
2015-03-03,32.5107307434082
2015-03-04,32.06106948852539
2015-03-05,31.921661376953125
2015-03-06,31.845226287841797
2015-03-09,31.629384994506836
2015-03-10,31.485488891601562
2015-03-11,31.013341903686523
2015-03-12,31.44952392578125
2015-03-13,31.10327911376953
2015-03-16,31.660863876342773
2015-03-17,31.355100631713867
2015-03-18,31.903676986694336
2015-03-19,31.732818603515625
2015-03-20,32.01610565185547
2015-03-23,32.263404846191406
2015-03-24,32.155494689941406
2015-03-25,31.539459228515625
2015-03-26,31.364089965820312
2015-03-27,31.17523193359375
2015-03-30,31.88118553161621
2015-03-31,31.764284133911133
2015-04-01,31.611404418945312
2015-04-02,31.647367477416992
2015-04-06,32.438785552978516
2015-04-07,32.065555572509766
2015-04-08,32.632144927978516
2015-04-09,32.420799255371094
2015-04-10,32.56468200683594
2015-04-13,32.62763977050781
2015-04-14,32.785030364990234
2015-04-15,32.609657287597656
2015-04-16,32.263404846191406
2015-04-17,32.285888671875
2015-04-20,32.425296783447266
2015-04-21,32.40280532836914
2015-04-22,32.366844177246094
2015-04-23,32.587181091308594
2015-04-24,33.526973724365234
2015-04-27,33.5494499206543
2015-04-28,33.473018646240234
2015-04-29,33.20320129394531
2015-04-30,33.009857177734375
2015-05-01,33.473018646240234
2015-05-04,33.68435287475586
2015-05-05,32.825496673583984
2015-05-06,32.470272064208984
2015-05-07,32.21844482421875
2015-05-08,32.5107307434082
2015-05-11,32.348846435546875
2015-05-12,31.998117446899414
2015-05-13,32.155494689941406
2015-05-14,32.362342834472656
2015-05-15,32.829994201660156
2015-05-18,33.13127136230469
2015-05-19,32.9199333190918
2015-05-20,32.79851531982422
2015-05-21,32.605159759521484
2015-05-22,32.767032623291016
2015-05-26,32.227439880371094
2015-05-27,32.51521682739258
2015-05-28,32.37108612060547
2015-05-29,31.979154586791992
2015-06-01,32.1773796081543
2015-06-02,31.979154586791992
2015-06-03,32.18187713623047
2015-06-04,31.73590087890625
2015-06-05,31.92960548400879
2015-06-08,32.26295852661133
2015-06-09,32.118804931640625
2015-06-10,32.33503341674805
2015-06-11,32.7765007019043
2015-06-12,32.47918701171875
2015-06-15,32.2269287109375
2015-06-16,32.114295959472656
2015-06-17,32.19539260864258
2015-06-18,32.47468566894531
2015-06-19,32.60981750488281
2015-06-22,32.645870208740234
2015-06-23,32.645870208740234
2015-06-24,32.54224395751953
2015-06-25,32.68190383911133
2015-06-26,32.704429626464844
2015-06-29,32.0377311706543
2015-06-30,31.60076141357422
2015-07-01,32.27195739746094
2015-07-02,32.27647018432617
2015-07-06,32.09628677368164
2015-07-07,32.19990158081055
2015-07-08,31.36650848388672
2015-07-09,31.384521484375
2015-07-10,31.60076141357422
2015-07-13,31.758434295654297
2015-07-14,31.816984176635742
2015-07-15,32.24494552612305
2015-07-16,32.4611701965332
2015-07-17,32.21341323852539
2015-07-20,31.582744598388672
2015-07-21,30.97010612487793
2015-07-22,30.8349609375
2015-07-23,30.39348602294922
2015-07-24,30.186281204223633
2015-07-27,30.019596099853516
2015-07-28,30.474580764770508
2015-07-29,30.965591430664062
2015-07-30,31.325973510742188
2015-07-31,30.560161590576172
2015-08-03,30.316909790039062
2015-08-04,30.53764533996582
2015-08-05,30.74936866760254
2015-08-06,31.226869583129883
2015-08-07,31.226869583129883
2015-08-10,31.920595169067383
2015-08-11,31.60076141357422
2015-08-12,31.3935546875
2015-08-13,31.69536590576172
2015-08-14,32.30350112915039
2015-08-17,32.280967712402344
2015-08-18,32.25844955444336
2015-08-19,31.826000213623047
2015-08-20,31.046672821044922
2015-08-21,30.253849029541016
2015-08-24,29.190723419189453
2015-08-25,28.645647048950195
2015-08-26,28.762773513793945
2015-08-27,29.677236557006836
2015-08-28,30.024791717529297
2015-08-31,29.74945831298828
2015-09-01,29.063377380371094
2015-09-02,29.2935791015625
2015-09-03,29.884859085083008
2015-09-04,28.891860961914062
2015-09-08,30.187271118164062
2015-09-09,30.151166915893555
2015-09-10,30.173742294311523
2015-09-11,30.065418243408203
2015-09-14,29.72688102722168
2015-09-15,30.381370544433594
2015-09-16,30.61607551574707
2015-09-17,30.331710815429688
2015-09-18,30.2233829498291
2015-09-21,30.264009475708008
2015-09-22,29.2845458984375
2015-09-23,28.602989196777344
2015-09-24,28.336685180664062
2015-09-25,28.41792869567871
2015-09-28,27.420412063598633
2015-09-29,27.30756950378418
2015-09-30,28.07489013671875
2015-10-01,28.499174118041992
2015-10-02,28.914430618286133
2015-10-05,29.203298568725586
2015-10-06,28.621042251586914
2015-10-07,29.140113830566406
2015-10-08,29.83521270751953
2015-10-09,30.03382110595703
2015-10-12,30.14214324951172
2015-10-13,29.79910659790039
2015-10-14,29.916461944580078
2015-10-15,30.024791717529297
2015-10-16,30.21436309814453
2015-10-19,30.060897827148438
2015-10-20,30.26852035522461
2015-10-21,29.844234466552734
2015-10-22,30.88238525390625
2015-10-23,30.61607551574707
2015-10-26,30.57545280456543
2015-10-27,30.462608337402344
2015-10-28,30.67475700378418
2015-10-29,30.385879516601562
2015-10-30,30.91849708557129
2015-11-02,31.703866958618164
2015-11-03,30.611560821533203
2015-11-04,30.431020736694336
2015-11-05,30.5980224609375
2015-11-06,30.593505859375
2015-11-09,29.943538665771484
2015-11-10,30.5889949798584
2015-11-11,30.774044036865234
2015-11-12,29.52828598022461
2015-11-13,29.75396728515625
2015-11-16,29.916461944580078
2015-11-17,29.848752975463867
2015-11-18,30.85529327392578
2015-11-19,30.877866744995117
2015-11-20,31.34276580810547
2015-11-23,31.044862747192383
2015-11-24,31.28860855102539
2015-11-25,31.05390167236328
2015-11-27,31.20765495300293
2015-11-30,31.3930721282959
2015-12-01,31.130783081054688
2015-12-02,30.524803161621094
2015-12-03,30.7056941986084
2015-12-04,31.55134391784668
2015-12-07,31.112695693969727
2015-12-08,30.49767303466797
2015-12-09,31.130783081054688
2015-12-10,32.510040283203125
2015-12-11,32.26132583618164
2015-12-14,32.03974151611328
2015-12-15,32.170867919921875
2015-12-16,32.392478942871094
2015-12-17,31.8904972076416
2015-12-18,31.569433212280273
2015-12-21,31.804588317871094
2015-12-22,32.0804443359375
2015-12-23,32.822078704833984
2015-12-24,32.80398941040039
2015-12-28,32.898948669433594
2015-12-29,33.38282775878906
2015-12-30,33.161231994628906
2015-12-31,32.88991928100586
2016-01-04,32.60953903198242
2016-01-05,32.99393081665039
2016-01-06,32.68190002441406
2016-01-07,31.81814956665039
2016-01-08,31.55586814880371
2016-01-11,31.27548599243164
2016-01-12,31.922151565551758
2016-01-13,31.040328979492188
2016-01-14,31.121728897094727
2016-01-15,31.189565658569336
2016-01-19,31.356882095336914
2016-01-20,31.02224349975586
2016-01-21,30.325822830200195
2016-01-22,31.094608306884766
2016-01-25,30.131372451782227
2016-01-26,30.674034118652344
2016-01-27,29.89169692993164
2016-01-28,30.253477096557617
2016-01-29,30.221811294555664
2016-02-01,30.38913345336914
2016-02-02,29.65654182434082
2016-02-03,29.900733947753906
2016-02-04,30.678552627563477
2016-02-05,29.493749618530273
2016-02-08,28.892290115356445
2016-02-09,29.462085723876953
2016-02-10,29.511837005615234
2016-02-11,28.97821617126465
2016-02-12,29.471134185791016
2016-02-16,29.96404457092285
2016-02-17,30.352964401245117
2016-02-18,30.086143493652344
2016-02-19,29.873600006103516
2016-02-22,30.059011459350586
2016-02-23,29.860036849975586
2016-02-24,30.253477096557617
2016-02-25,30.221811294555664
2016-02-26,30.36228370666504
2016-02-29,30.008859634399414
2016-03-01,30.76554298400879
2016-03-02,30.842565536499023
2016-03-03,31.123489379882812
2016-03-04,30.89240837097168
2016-03-07,30.47555923461914
2016-03-08,30.54805564880371
2016-03-09,30.58429718017578
2016-03-10,30.439302444458008
2016-03-11,31.273008346557617
2016-03-14,31.159727096557617
2016-03-15,31.07364845275879
2016-03-16,31.567520141601562
2016-03-17,32.437469482421875
2016-03-18,31.884700775146484
2016-03-21,31.667207717895508
2016-03-22,31.95265769958496
2016-03-23,31.934539794921875
2016-03-24,31.825801849365234
2016-03-28,31.880151748657227
2016-03-29,32.17466735839844
2016-03-30,32.12483215332031
2016-03-31,32.30154800415039
2016-04-01,32.4465446472168
2016-04-04,31.988908767700195
2016-04-05,31.948135375976562
2016-04-06,32.30154800415039
2016-04-07,32.00703048706055
2016-04-08,32.07951354980469
2016-04-11,31.92999839782715
2016-04-12,32.23810958862305
2016-04-13,32.56435775756836
2016-04-14,32.55527877807617
2016-04-15,32.750118255615234
2016-04-18,33.81490707397461
2016-04-19,33.97801208496094
2016-04-20,34.132076263427734
2016-04-21,34.0550537109375
2016-04-22,34.3631477355957
2016-04-25,33.846614837646484
2016-04-26,34.00973892211914
2016-04-27,33.91911315917969
2016-04-28,33.04462432861328
2016-04-29,32.34231948852539
2016-05-02,32.645912170410156
2016-05-03,32.41935348510742
2016-05-04,32.641380310058594
2016-05-05,32.54621505737305
2016-05-06,32.36951446533203
2016-05-09,32.632320404052734
2016-05-10,32.69575500488281
2016-05-11,32.69575500488281
2016-05-12,33.00385284423828
2016-05-13,32.68668746948242
2016-05-16,33.12618637084961
2016-05-17,32.49184799194336
2016-05-18,32.50996017456055
2016-05-19,32.360443115234375
2016-05-20,32.5190315246582
2016-05-23,32.14749526977539
2016-05-24,32.51450729370117
2016-05-25,32.66402053833008
2016-05-26,32.54170227050781
2016-05-27,32.804962158203125
2016-05-31,32.81858444213867
2016-06-01,32.64609909057617
2016-06-02,33.44499588012695
2016-06-03,33.699188232421875
2016-06-06,33.72643280029297
2016-06-07,33.8262939453125
2016-06-08,34.0260124206543
2016-06-09,33.98970031738281
2016-06-10,33.44499588012695
2016-06-13,32.691490173339844
2016-06-14,32.65062713623047
2016-06-15,32.686946868896484
2016-06-16,32.61885452270508
2016-06-17,32.437294006347656
2016-06-20,32.70964431762695
2016-06-21,32.67787170410156
2016-06-22,32.904823303222656
2016-06-23,33.37691116333008
2016-06-24,31.506742477416992
2016-06-27,31.02105712890625
2016-06-28,32.04691696166992
2016-06-29,32.405513763427734
2016-06-30,32.814048767089844
2016-07-01,32.41460037231445
2016-07-05,31.79725456237793
2016-07-06,31.924365997314453
2016-07-07,32.14678192138672
2016-07-08,32.509910583496094
2016-07-11,32.54621887207031
2016-07-12,32.355567932128906
2016-07-13,32.3782844543457
2016-07-14,32.36466598510742
2016-07-15,31.78818702697754
2016-07-18,31.74279022216797
2016-07-19,31.67015266418457
2016-07-20,32.019683837890625
2016-07-21,32.19670486450195
2016-07-22,32.11954116821289
2016-07-25,32.25572204589844
2016-07-26,32.441829681396484
2016-07-27,32.29656219482422
2016-07-28,32.19218063354492
2016-07-29,32.07869338989258
2016-08-01,32.092308044433594
2016-08-02,31.79725456237793
2016-08-03,31.81995391845703
2016-08-04,35.63744354248047
2016-08-05,35.927947998046875
2016-08-08,36.40457534790039
2016-08-09,36.34555435180664
2016-08-10,36.4000244140625
2016-08-11,36.56797409057617
2016-08-12,36.44997024536133
2016-08-15,36.649688720703125
2016-08-16,36.4454345703125
2016-08-17,36.43181228637695
2016-08-18,36.436344146728516
2016-08-19,36.57706832885742
2016-08-22,36.631526947021484
2016-08-23,36.55436325073242
2016-08-24,36.2275390625
2016-08-25,36.232093811035156
2016-08-26,35.719146728515625
2016-08-29,35.83263397216797
2016-08-30,35.89629364013672
2016-08-31,36.00539779663086
2016-09-01,36.305484771728516
2016-09-02,36.67376708984375
2016-09-06,36.81926345825195
2016-09-07,36.66921615600586
2016-09-08,36.41914749145508
2016-09-09,35.373409271240234
2016-09-12,35.46888732910156
2016-09-13,35.08242416381836
2016-09-14,35.05058288574219
2016-09-15,35.600746154785156
2016-09-16,35.67349624633789
2016-09-19,35.632572174072266
2016-09-20,35.737144470214844
2016-09-21,35.95993423461914
2016-09-22,36.23273468017578
2016-09-23,36.07360076904297
2016-09-26,35.93720245361328
2016-09-27,36.17361831665039
2016-09-28,36.56919860839844
2016-09-29,36.78289031982422
2016-09-30,37.260292053222656
2016-10-03,36.76015853881836
2016-10-04,36.114524841308594
2016-10-05,36.10089111328125
2016-10-06,36.16907501220703
2016-10-07,35.60981369018555
2016-10-10,36.01904296875
2016-10-11,35.63711166381836
2016-10-12,35.77806091308594
2016-10-13,35.737144470214844
2016-10-14,36.0372314453125
2016-10-17,36.15544128417969
2016-10-18,36.79197692871094
2016-10-19,37.292118072509766
2016-10-20,36.423702239990234
2016-10-21,36.22819519042969
2016-10-24,36.51463317871094
2016-10-25,36.26001739501953
2016-10-26,36.159996032714844
2016-10-27,35.628028869628906
2016-10-28,35.055137634277344
2016-10-31,35.04149627685547
2016-11-01,34.9505615234375
2016-11-02,34.97330856323242
2016-11-03,35.573455810546875
2016-11-04,34.77324295043945
2016-11-07,35.74623489379883
2016-11-08,36.19182205200195
2016-11-09,35.732601165771484
2016-11-10,34.5049934387207
2016-11-11,34.5413703918457
2016-11-14,34.63230895996094
2016-11-15,34.7323112487793
2016-11-16,34.77779006958008
2016-11-17,34.77779006958008
2016-11-18,34.7323112487793
2016-11-21,34.600460052490234
2016-11-22,34.86418151855469
2016-11-23,35.309749603271484
2016-11-25,35.032413482666016
2016-11-28,35.16426086425781
2016-11-29,35.091392517089844
2016-11-30,34.1850700378418
2016-12-01,33.29698181152344
2016-12-02,33.7979621887207
2016-12-05,33.51557540893555
2016-12-06,33.79340744018555
2016-12-07,34.42190170288086
2016-12-08,34.64506149291992
2016-12-09,34.99575424194336
2016-12-12,34.754371643066406
2016-12-13,35.19614028930664
2016-12-14,34.14863967895508
2016-12-15,34.749820709228516
2016-12-16,34.91376495361328
2016-12-19,34.854557037353516
2016-12-20,34.754371643066406
2016-12-21,34.754371643066406
2016-12-22,34.8181266784668
2016-12-23,34.713382720947266
2016-12-27,34.82723617553711
2016-12-28,34.617733001708984
2016-12-29,34.47200012207031
2016-12-30,34.189632415771484
2017-01-03,34.49932098388672
2017-01-04,35.02307891845703
2017-01-05,35.00485610961914
2017-01-06,35.159706115722656
2017-01-09,34.60408401489258
2017-01-10,34.44011688232422
2017-01-11,34.936546325683594
2017-01-12,35.091392517089844
2017-01-13,34.69062423706055
2017-01-17,34.83634567260742
2017-01-18,35.05950927734375
2017-01-19,34.435577392578125
2017-01-20,34.14863967895508
2017-01-23,34.330810546875
2017-01-24,34.822669982910156
2017-01-25,34.95476150512695
2017-01-26,34.77714157104492
2017-01-27,35.04130172729492
2017-01-30,34.831787109375
2017-01-31,34.731590270996094
2017-02-01,34.854557037353516
2017-02-02,33.392608642578125
2017-02-03,33.62944030761719
2017-02-06,33.21954345703125
2017-02-07,33.07381057739258
2017-02-08,33.911800384521484
2017-02-09,33.73874282836914
2017-02-10,33.85260772705078
2017-02-13,33.63400650024414
2017-02-14,33.583900451660156
2017-02-15,33.30152893066406
2017-02-16,33.237762451171875
2017-02-17,33.36983871459961
2017-02-21,33.56568145751953
2017-02-22,33.44727325439453
2017-02-23,33.715972900390625
2017-02-24,33.278751373291016
2017-02-27,33.53426742553711
2017-02-28,33.547943115234375
2017-03-01,34.218624114990234
2017-03-02,33.42931365966797
2017-03-03,33.67570877075195
2017-03-06,33.18294906616211
2017-03-07,32.977630615234375
2017-03-08,33.160125732421875
2017-03-09,33.46581268310547
2017-03-10,33.643760681152344
2017-03-13,33.90836715698242
2017-03-14,33.78520202636719
2017-03-15,34.191246032714844
2017-03-16,34.104576110839844
2017-03-17,34.27338790893555
2017-03-20,34.36005401611328
2017-03-21,33.753257751464844
2017-03-22,33.92662048339844
2017-03-23,33.903812408447266
2017-03-24,33.639190673828125
2017-03-27,33.639190673828125
2017-03-28,33.76237487792969
2017-03-29,33.56618881225586
2017-03-30,33.58899688720703
2017-03-31,33.881004333496094
2017-04-03,33.46581268310547
2017-04-04,33.48406982421875
2017-04-05,33.14643859863281
2017-04-06,33.032386779785156
2017-04-07,32.9548225402832
2017-04-10,32.950260162353516
2017-04-11,32.96393966674805
2017-04-12,32.731258392333984
2017-04-13,32.635440826416016
2017-04-17,32.98674774169922
2017-04-18,32.977630615234375
2017-04-19,33.214881896972656
2017-04-20,33.42931365966797
2017-04-21,33.61637878417969
2017-04-24,33.94031524658203
2017-04-25,34.282493591308594
2017-04-26,34.296180725097656
2017-04-27,35.29081344604492
2017-04-28,35.080936431884766
2017-05-01,35.094627380371094
2017-05-02,35.03987503051758
2017-05-03,34.77525329589844
2017-05-04,36.72343063354492
2017-05-05,36.518123626708984
2017-05-08,36.32192611694336
2017-05-09,36.33562088012695
2017-05-10,36.58655548095703
2017-05-11,36.49987030029297
2017-05-12,36.66411590576172
2017-05-15,36.855743408203125
2017-05-16,36.86944580078125
2017-05-17,36.48162078857422
2017-05-18,36.27174758911133
2017-05-19,36.536373138427734
2017-05-22,36.66411590576172
2017-05-23,36.61849594116211
2017-05-24,36.791866302490234
2017-05-25,37.1568717956543
2017-05-26,37.129486083984375
2017-05-30,37.349029541015625
2017-05-31,37.413055419921875
