Date,MAN
2013-09-18,55.22412872314453
2013-09-19,54.790279388427734
2013-09-20,54.07699966430664
2013-09-23,53.4666633605957
2013-09-24,53.657859802246094
2013-09-25,53.51813507080078
2013-09-26,53.474021911621094
2013-09-27,53.75346755981445
2013-09-30,53.48872756958008
2013-10-01,53.76081466674805
2013-10-02,55.06236267089844
2013-10-03,54.95206069946289
2013-10-04,55.55503845214844
2013-10-07,54.56232452392578
2013-10-08,53.724056243896484
2013-10-09,53.15047836303711
2013-10-10,55.04766082763672
2013-10-11,56.7904052734375
2013-10-14,56.38597106933594
2013-10-15,56.20213317871094
2013-10-16,57.13602828979492
2013-10-17,57.319862365722656
2013-10-18,58.319923400878906
2013-10-21,57.533111572265625
2013-10-22,59.069969177246094
2013-10-23,57.180145263671875
2013-10-24,57.87873458862305
2013-10-25,58.091983795166016
2013-10-28,57.6507682800293
2013-10-29,57.95960235595703
2013-10-30,57.01102066040039
2013-10-31,57.43016815185547
2013-11-01,58.62876892089844
2013-11-04,59.88621139526367
2013-11-05,59.15087127685547
2013-11-06,58.67290496826172
2013-11-07,57.150733947753906
2013-11-08,58.82731246948242
2013-11-11,59.3420524597168
2013-11-12,59.364105224609375
2013-11-13,60.48918533325195
2013-11-14,60.37888717651367
2013-11-15,60.27593994140625
2013-11-18,59.3420524597168
2013-11-19,58.547882080078125
2013-11-20,58.10667419433594
2013-11-21,58.658180236816406
2013-11-22,59.28322219848633
2013-11-25,59.29056930541992
2013-11-26,59.29056930541992
2013-11-27,59.2758674621582
2013-11-29,59.113162994384766
2013-12-02,59.113162994384766
2013-12-03,58.55109786987305
2013-12-04,59.246280670166016
2013-12-05,59.253684997558594
2013-12-06,59.94887161254883
2013-12-09,60.178131103515625
2013-12-10,60.074615478515625
2013-12-11,59.911888122558594
2013-12-12,60.40739822387695
2013-12-13,60.81415939331055
2013-12-16,61.6794319152832
2013-12-17,62.08620071411133
2013-12-18,62.263694763183594
2013-12-19,61.75338363647461
2013-12-20,62.9588737487793
2013-12-23,63.30649185180664
2013-12-24,63.72802734375
2013-12-26,64.0904312133789
2013-12-27,63.91291809082031
2013-12-30,64.0164566040039
2013-12-31,63.4987678527832
2014-01-02,63.254695892333984
2014-01-03,63.395206451416016
2014-01-06,62.8553466796875
2014-01-07,63.73543167114258
2014-01-08,63.6762580871582
2014-01-09,63.617095947265625
2014-01-10,63.158573150634766
2014-01-13,62.31546401977539
2014-01-14,62.78879165649414
2014-01-15,64.14216613769531
2014-01-16,63.71323013305664
2014-01-17,63.284305572509766
2014-01-21,63.52833938598633
2014-01-22,63.617095947265625
2014-01-23,62.37462615966797
2014-01-24,59.26847457885742
2014-01-27,58.44016647338867
2014-01-28,59.60866928100586
2014-01-29,58.691612243652344
2014-01-30,57.68579864501953
2014-01-31,57.611839294433594
2014-02-03,53.581241607666016
2014-02-04,54.749755859375
2014-02-05,55.24524688720703
2014-02-06,55.91826629638672
2014-02-07,55.9774169921875
2014-02-10,55.733367919921875
2014-02-11,56.302818298339844
2014-02-12,56.42856216430664
2014-02-13,56.69480895996094
2014-02-14,56.8870849609375
2014-02-18,57.50092697143555
2014-02-19,56.19190979003906
2014-02-20,54.91246032714844
2014-02-21,55.23786163330078
2014-02-24,54.905059814453125
2014-02-25,55.548484802246094
2014-02-26,55.947853088378906
2014-02-27,57.234683990478516
2014-02-28,57.804141998291016
2014-03-03,56.820533752441406
2014-03-04,57.28644943237305
2014-03-05,57.16071319580078
2014-03-06,57.99644088745117
2014-03-07,58.699012756347656
2014-03-10,58.24787902832031
2014-03-11,57.035003662109375
2014-03-12,56.94625473022461
2014-03-13,56.42856216430664
2014-03-14,56.39157485961914
2014-03-17,56.63563537597656
2014-03-18,57.079376220703125
2014-03-19,57.3160400390625
2014-03-20,57.69321823120117
2014-03-21,58.65463638305664
2014-03-24,58.129539489746094
2014-03-25,58.210914611816406
2014-03-26,57.50092697143555
2014-03-27,56.509910583496094
2014-03-28,56.8131217956543
2014-03-31,58.29965591430664
2014-04-01,60.43697738647461
2014-04-02,59.756591796875
2014-04-03,59.39419937133789
2014-04-04,58.491939544677734
2014-04-07,56.975830078125
2014-04-08,56.628238677978516
2014-04-09,57.700584411621094
2014-04-10,56.14012908935547
2014-04-11,54.905059814453125
2014-04-14,54.727569580078125
2014-04-15,54.890262603759766
2014-04-16,56.11055374145508
2014-04-17,57.020206451416016
2014-04-21,57.1385383605957
2014-04-22,57.59707260131836
2014-04-23,61.68684005737305
2014-04-24,61.235713958740234
2014-04-25,59.083595275878906
2014-04-28,58.595481872558594
2014-04-29,59.32765197753906
2014-04-30,60.15594482421875
2014-05-01,60.82155227661133
2014-05-02,60.25209045410156
2014-05-05,60.289066314697266
2014-05-06,59.98585891723633
2014-05-07,60.651451110839844
2014-05-08,60.55531692504883
2014-05-09,60.444393157958984
2014-05-12,61.90872573852539
2014-05-13,61.553749084472656
2014-05-14,60.82155227661133
2014-05-15,59.2906608581543
2014-05-16,59.03921890258789
2014-05-19,59.16493606567383
2014-05-20,58.55849838256836
2014-05-21,59.15753936767578
2014-05-22,59.534725189208984
2014-05-23,60.48874282836914
2014-05-27,61.294864654541016
2014-05-28,61.24309539794922
2014-05-29,61.57788848876953
2014-05-30,60.990150451660156
2014-06-02,60.990150451660156
2014-06-03,60.908321380615234
2014-06-04,61.76387405395508
2014-06-05,62.71614456176758
2014-06-06,63.44523239135742
2014-06-09,63.869293212890625
2014-06-10,64.17430877685547
2014-06-11,63.6237907409668
2014-06-12,62.91703414916992
2014-06-13,62.6566276550293
2014-06-16,62.44088363647461
2014-06-17,62.72357177734375
2014-06-18,62.82030487060547
2014-06-19,62.254905700683594
2014-06-20,62.89468765258789
2014-06-23,62.19536590576172
2014-06-24,62.24744415283203
2014-06-25,62.44833755493164
2014-06-26,62.1432991027832
2014-06-27,62.67894744873047
2014-06-30,63.125328063964844
2014-07-01,63.437801361083984
2014-07-02,63.27412414550781
2014-07-03,64.09247589111328
2014-07-07,62.55991744995117
2014-07-08,61.78620910644531
2014-07-09,61.83082962036133
2014-07-10,61.228233337402344
2014-07-11,61.49604797363281
2014-07-14,62.00193405151367
2014-07-15,61.38444519042969
2014-07-16,61.10173416137695
2014-07-17,60.127159118652344
2014-07-18,61.8531608581543
2014-07-21,59.85932922363281
2014-07-22,61.19846725463867
2014-07-23,61.1612663269043
2014-07-24,61.07943344116211
2014-07-25,60.60329818725586
2014-07-28,59.04096603393555
2014-07-29,59.52454376220703
2014-07-30,59.5394172668457
2014-07-31,57.94734191894531
2014-08-01,57.77622985839844
2014-08-04,58.19284439086914
2014-08-05,56.98762130737305
2014-08-06,56.861148834228516
2014-08-07,56.00559616088867
2014-08-08,56.97275161743164
2014-08-11,57.076900482177734
2014-08-12,56.1320686340332
2014-08-13,56.66771697998047
2014-08-14,56.89092254638672
2014-08-15,56.2511100769043
2014-08-18,57.85806655883789
2014-08-19,58.58714294433594
2014-08-20,58.22260665893555
2014-08-21,58.23748779296875
2014-08-22,58.11845397949219
2014-08-25,58.08125686645508
2014-08-26,58.207733154296875
2014-08-27,58.230045318603516
2014-08-28,57.53071212768555
2014-08-29,57.71672439575195
2014-09-02,57.79111099243164
2014-09-03,56.95042419433594
2014-09-04,57.37449645996094
2014-09-05,57.79853820800781
2014-09-08,57.039695739746094
2014-09-09,56.52638626098633
2014-09-10,56.697471618652344
2014-09-11,56.35527038574219
2014-09-12,55.57408905029297
2014-09-15,56.05766296386719
2014-09-16,55.849365234375
2014-09-17,56.221343994140625
2014-09-18,56.34038162231445
2014-09-19,55.97583770751953
2014-09-22,54.96403503417969
2014-09-23,54.711097717285156
2014-09-24,54.82270050048828
2014-09-25,53.580257415771484
2014-09-26,53.543067932128906
2014-09-29,52.880958557128906
2014-09-30,52.151859283447266
2014-10-01,50.90943908691406
2014-10-02,51.452537536621094
2014-10-03,51.51949691772461
2014-10-06,52.07747268676758
2014-10-07,50.61930465698242
2014-10-08,50.70113754272461
2014-10-09,48.05261993408203
2014-10-10,45.82816696166992
2014-10-13,45.35947799682617
2014-10-14,44.56343078613281
2014-10-15,44.697349548339844
2014-10-16,43.893863677978516
2014-10-17,45.31483459472656
2014-10-20,45.88024139404297
2014-10-21,46.83252716064453
2014-10-22,46.5572624206543
2014-10-23,47.6434440612793
2014-10-24,47.91127014160156
2014-10-27,48.23117446899414
2014-10-28,49.48102951049805
2014-10-29,48.85610580444336
2014-10-30,49.086734771728516
2014-10-31,49.65958023071289
2014-11-03,49.02721405029297
2014-11-04,48.789146423339844
2014-11-05,49.48846435546875
2014-11-06,49.90509796142578
2014-11-07,50.254756927490234
2014-11-10,50.3663444519043
2014-11-11,49.99436569213867
2014-11-12,50.01668167114258
2014-11-13,48.84122848510742
2014-11-14,49.1611328125
2014-11-17,49.10905456542969
2014-11-18,49.4512825012207
2014-11-19,49.37688064575195
2014-11-20,49.44382858276367
2014-11-21,50.61930465698242
2014-11-24,51.028480529785156
2014-11-25,50.58953857421875
2014-11-26,51.38386535644531
2014-11-28,50.102455139160156
2014-12-01,50.46213912963867
2014-12-02,51.174049377441406
2014-12-03,52.3730354309082
2014-12-04,51.930904388427734
2014-12-05,53.332218170166016
2014-12-08,53.0924186706543
2014-12-09,51.900936126708984
2014-12-10,50.117435455322266
2014-12-11,49.72028350830078
2014-12-12,48.40139389038086
2014-12-15,48.281497955322266
2014-12-16,47.71198654174805
2014-12-17,48.99339294433594
2014-12-18,50.806861877441406
2014-12-19,51.24897766113281
2014-12-22,51.174049377441406
2014-12-23,51.781028747558594
2014-12-24,52.013328552246094
2014-12-26,51.76603698730469
2014-12-29,51.92341232299805
2014-12-30,51.900936126708984
2014-12-31,51.0841178894043
2015-01-02,50.55956268310547
2015-01-05,49.36808776855469
2015-01-06,48.94844055175781
2015-01-07,49.81769561767578
2015-01-08,51.271461486816406
2015-01-09,50.70195007324219
2015-01-12,49.73526382446289
2015-01-13,48.963417053222656
2015-01-14,47.80190658569336
2015-01-15,48.266510009765625
2015-01-16,49.46549606323242
2015-01-20,49.15824890136719
2015-01-21,50.52210235595703
2015-01-22,51.413848876953125
2015-01-23,50.70943069458008
2015-01-26,50.27480697631836
2015-01-27,50.02751159667969
2015-01-28,48.161598205566406
2015-01-29,48.633697509765625
2015-01-30,54.61362075805664
2015-02-02,53.429622650146484
2015-02-03,56.06739044189453
2015-02-04,55.168155670166016
2015-02-05,56.54698181152344
2015-02-06,56.07488250732422
2015-02-09,56.20227813720703
2015-02-10,57.678531646728516
2015-02-11,57.086517333984375
2015-02-12,57.506168365478516
2015-02-13,58.083168029785156
2015-02-17,58.65269088745117
2015-02-18,58.78009796142578
2015-02-19,59.229705810546875
2015-02-20,59.57441711425781
2015-02-23,59.529449462890625
2015-02-24,60.46615219116211
2015-02-25,60.39120864868164
2015-02-26,61.080631256103516
2015-02-27,60.293785095214844
2015-03-02,61.148075103759766
2015-03-03,60.803367614746094
2015-03-04,60.773399353027344
2015-03-05,60.09147644042969
2015-03-06,58.8849983215332
2015-03-09,61.455318450927734
2015-03-10,61.417842864990234
2015-03-11,61.13307189941406
2015-03-12,62.99149703979492
2015-03-13,62.41450119018555
2015-03-16,63.28376388549805
2015-03-17,63.358707427978516
2015-03-18,64.64010620117188
2015-03-19,64.13053894042969
2015-03-20,64.93236541748047
2015-03-23,64.96981811523438
2015-03-24,64.782470703125
2015-03-25,63.253807067871094
2015-03-26,63.32123565673828
2015-03-27,63.5460319519043
2015-03-30,65.13469696044922
2015-03-31,64.55768585205078
2015-04-01,63.99566650390625
2015-04-02,64.86490631103516
2015-04-06,64.99230194091797
2015-04-07,64.49771881103516
2015-04-08,63.246307373046875
2015-04-09,63.12638473510742
2015-04-10,63.38866424560547
2015-04-13,63.26127624511719
2015-04-14,63.336212158203125
2015-04-15,63.673439025878906
2015-04-16,62.44447326660156
2015-04-17,62.44447326660156
2015-04-20,63.6959114074707
2015-04-21,62.95405197143555
2015-04-22,62.691768646240234
2015-04-23,62.6767692565918
2015-04-24,63.808319091796875
2015-04-27,64.01814270019531
2015-04-28,64.01065063476562
2015-04-29,64.3178939819336
2015-04-30,63.943206787109375
2015-05-01,64.13802337646484
2015-05-04,63.83829879760742
2015-05-05,62.249637603759766
2015-05-06,62.01734924316406
2015-05-07,62.35453796386719
2015-05-08,63.47858810424805
2015-05-11,64.0406265258789
2015-05-12,62.99900817871094
2015-05-13,63.92072296142578
2015-05-14,64.2579345703125
2015-05-15,64.58765411376953
2015-05-18,65.25457763671875
2015-05-19,64.857421875
2015-05-20,64.90987396240234
2015-05-21,64.75251007080078
2015-05-22,64.5651626586914
2015-05-26,63.823299407958984
2015-05-27,64.53520202636719
2015-05-28,64.61085510253906
2015-05-29,64.0284194946289
2015-06-01,64.59573364257812
2015-06-02,64.84532928466797
2015-06-03,65.42774200439453
2015-06-04,64.5578842163086
2015-06-05,64.12675476074219
2015-06-08,64.96634674072266
2015-06-09,65.12519073486328
2015-06-10,65.96479034423828
2015-06-11,66.90269470214844
2015-06-12,66.4413070678711
2015-06-15,66.16899871826172
2015-06-16,67.15988159179688
2015-06-17,67.1371841430664
2015-06-18,68.31714630126953
2015-06-19,68.30203247070312
2015-06-22,69.587890625
2015-06-23,69.28532409667969
2015-06-24,68.83148193359375
2015-06-25,69.39878845214844
2015-06-26,69.37608337402344
2015-06-29,67.24308013916016
2015-06-30,67.60614013671875
2015-07-01,68.1280517578125
2015-07-02,67.78767395019531
2015-07-06,67.42461395263672
2015-07-07,68.17343139648438
2015-07-08,67.2582015991211
2015-07-09,67.82549285888672
2015-07-10,69.50468444824219
2015-07-13,69.48198699951172
2015-07-14,71.09309387207031
2015-07-15,71.04771423339844
2015-07-16,71.78897857666016
2015-07-17,71.10823822021484
2015-07-20,71.57717895507812
2015-07-21,68.36254119873047
2015-07-22,69.79209899902344
2015-07-23,68.59701538085938
2015-07-24,67.49267578125
2015-07-27,67.06910705566406
2015-07-28,67.24308013916016
2015-07-29,68.33228302001953
2015-07-30,67.9389419555664
2015-07-31,68.43816375732422
2015-08-03,68.57433319091797
2015-08-04,68.80879974365234
2015-08-05,68.79366302490234
2015-08-06,68.71803283691406
2015-08-07,68.7785415649414
2015-08-10,70.97207641601562
2015-08-11,70.51070404052734
2015-08-12,70.57119750976562
2015-08-13,71.45616912841797
2015-08-14,72.07640838623047
2015-08-17,73.03701782226562
2015-08-18,72.01589965820312
2015-08-19,71.38809967041016
2015-08-20,69.36853790283203
2015-08-21,67.1220474243164
2015-08-24,62.439998626708984
2015-08-25,62.3568000793457
2015-08-26,64.27802276611328
2015-08-27,66.40348815917969
2015-08-28,65.8740234375
2015-08-31,65.73028564453125
2015-09-01,64.14188385009766
2015-09-02,65.6092758178711
2015-09-03,66.17655181884766
2015-09-04,65.004150390625
2015-09-08,66.98590850830078
2015-09-09,65.93452453613281
2015-09-10,66.4488525390625
2015-09-11,66.36566162109375
2015-09-14,65.73028564453125
2015-09-15,66.97835540771484
2015-09-16,67.9767837524414
2015-09-17,66.80436706542969
2015-09-18,64.41416931152344
2015-09-21,65.30671691894531
2015-09-22,63.94523239135742
2015-09-23,64.05109405517578
2015-09-24,62.65179443359375
2015-09-25,62.82575225830078
2015-09-28,59.94391632080078
2015-09-29,58.5672721862793
2015-09-30,61.940773010253906
2015-10-01,62.069374084472656
2015-10-02,60.8742790222168
2015-10-05,62.42487716674805
2015-10-06,61.139007568359375
2015-10-07,62.803070068359375
2015-10-08,64.30071258544922
2015-10-09,64.68647003173828
2015-10-12,65.94965362548828
2015-10-13,64.95877075195312
2015-10-14,65.04954528808594
2015-10-15,66.267333984375
2015-10-16,65.8967056274414
2015-10-19,66.05553436279297
2015-10-20,66.30513763427734
2015-10-21,64.33097076416016
2015-10-22,63.3703727722168
2015-10-23,64.7847900390625
2015-10-26,65.1932601928711
2015-10-27,65.8286361694336
2015-10-28,67.74230194091797
2015-10-29,68.64998626708984
2015-10-30,69.42147064208984
2015-11-02,70.2459487915039
2015-11-03,69.98878479003906
2015-11-04,70.52581787109375
2015-11-05,68.76342010498047
2015-11-06,69.37608337402344
2015-11-09,69.66352081298828
2015-11-10,69.15673828125
2015-11-11,69.11892700195312
2015-11-12,67.20526885986328
2015-11-13,65.79080963134766
2015-11-16,66.81193542480469
2015-11-17,67.76498413085938
2015-11-18,68.81636810302734
2015-11-19,68.46086120605469
2015-11-20,68.26419830322266
2015-11-23,68.15074920654297
2015-11-24,68.41548919677734
2015-11-25,68.46842956542969
2015-11-27,69.13996887207031
2015-11-30,68.89579010009766
2015-12-01,70.16259765625
2015-12-02,68.89579010009766
2015-12-03,67.7281723022461
2015-12-04,68.43026733398438
2015-12-07,67.98002624511719
2015-12-08,67.57556915283203
2015-12-09,64.04988098144531
2015-12-10,64.91983795166016
2015-12-11,63.263851165771484
2015-12-14,62.85938262939453
2015-12-15,65.20222473144531
2015-12-16,66.140869140625
2015-12-17,64.21776580810547
2015-12-18,62.996761322021484
2015-12-21,64.3551254272461
2015-12-22,64.61458587646484
2015-12-23,65.5456314086914
2015-12-24,65.5379867553711
2015-12-28,64.91221618652344
2015-12-29,65.46930694580078
2015-12-30,65.27852630615234
2015-12-31,64.32460021972656
2016-01-04,62.43966293334961
2016-01-05,62.218345642089844
2016-01-06,60.37919998168945
2016-01-07,58.57819747924805
2016-01-08,57.792179107666016
2016-01-11,58.28057861328125
2016-01-12,59.867889404296875
2016-01-13,56.73905563354492
2016-01-14,57.34955978393555
2016-01-15,57.12824630737305
2016-01-19,56.27354049682617
2016-01-20,55.533302307128906
2016-01-21,54.548851013183594
2016-01-22,56.4261589050293
2016-01-25,55.42646789550781
2016-01-26,56.80774688720703
2016-01-27,56.517738342285156
2016-01-28,55.6859245300293
2016-01-29,58.26531982421875
2016-02-01,57.960060119628906
2016-02-02,55.3120002746582
2016-02-03,54.83885192871094
2016-02-04,55.769859313964844
2016-02-05,55.983543395996094
2016-02-08,55.105934143066406
2016-02-09,55.945396423339844
2016-02-10,55.365413665771484
2016-02-11,53.67125701904297
2016-02-12,55.51039123535156
2016-02-16,57.28851318359375
2016-02-17,57.82270050048828
2016-02-18,58.94450378417969
2016-02-19,58.75372314453125
2016-02-22,59.6771125793457
2016-02-23,58.28057861328125
2016-02-24,59.135284423828125
2016-02-25,59.097145080566406
2016-02-26,59.83737564086914
2016-02-29,59.097145080566406
2016-03-01,60.24946212768555
2016-03-02,60.48603057861328
2016-03-03,61.27970504760742
2016-03-04,61.294960021972656
2016-03-07,61.04313659667969
2016-03-08,59.37950134277344
2016-03-09,59.127662658691406
2016-03-10,58.120330810546875
2016-03-11,59.867889404296875
2016-03-14,59.2802848815918
2016-03-15,58.967411041259766
2016-03-16,59.50921630859375
2016-03-17,60.33340835571289
2016-03-18,60.74551010131836
2016-03-21,60.59287643432617
2016-03-22,60.99732971191406
2016-03-23,60.402099609375
2016-03-24,60.95918273925781
2016-03-28,60.722599029541016
2016-03-29,61.05076599121094
2016-03-30,61.78335189819336
2016-03-31,62.1344108581543
2016-04-01,63.23332214355469
2016-04-04,61.89784240722656
2016-04-05,61.05838394165039
2016-04-06,61.11180877685547
2016-04-07,60.3563117980957
2016-04-08,60.76838302612305
2016-04-11,60.82181930541992
2016-04-12,61.951255798339844
2016-04-13,63.35540771484375
2016-04-14,63.38594436645508
2016-04-15,63.31725311279297
2016-04-18,63.82857131958008
2016-04-19,64.17961883544922
2016-04-20,65.15641784667969
2016-04-21,60.34868621826172
2016-04-22,61.86731719970703
2016-04-25,61.89784240722656
2016-04-26,62.218345642089844
2016-04-27,60.56998062133789
2016-04-28,60.08920669555664
2016-04-29,58.78425216674805
2016-05-02,58.9063606262207
2016-05-03,58.87583923339844
2016-05-04,58.86054611206055
2016-05-05,58.70030975341797
2016-05-06,58.60871887207031
2016-05-09,58.59345626831055
2016-05-10,59.82976150512695
2016-05-11,58.88346481323242
2016-05-12,58.88346481323242
2016-05-13,58.85293960571289
2016-05-16,59.76105880737305
2016-05-17,59.37187576293945
2016-05-18,59.425289154052734
2016-05-19,58.80714797973633
2016-05-20,59.79922103881836
2016-05-23,59.18870544433594
2016-05-24,60.63103485107422
2016-05-25,60.53181838989258
2016-05-26,60.31052017211914
2016-05-27,61.328941345214844
2016-05-31,61.52954864501953
2016-06-01,61.82270812988281
2016-06-02,62.45536804199219
2016-06-03,60.78889846801758
2016-06-06,60.9971809387207
2016-06-07,61.706993103027344
2016-06-08,61.861289978027344
2016-06-09,61.097476959228516
2016-06-10,59.099212646484375
2016-06-13,57.87248992919922
2016-06-14,56.715179443359375
2016-06-15,56.190555572509766
2016-06-16,56.69976043701172
2016-06-17,56.93894577026367
2016-06-20,57.99591827392578
2016-06-21,58.41255569458008
2016-06-22,58.867767333984375
2016-06-23,59.276668548583984
2016-06-24,51.32990264892578
2016-06-27,46.55413055419922
2016-06-28,46.214664459228516
2016-06-29,48.29007339477539
2016-06-30,49.640254974365234
2016-07-01,48.55240249633789
2016-07-05,47.30251693725586
2016-07-06,46.808738708496094
2016-07-07,46.97076416015625
2016-07-08,48.49067687988281
2016-07-11,49.323936462402344
2016-07-12,51.360774993896484
2016-07-13,51.098453521728516
2016-07-14,51.90855407714844
2016-07-15,52.15544128417969
2016-07-18,52.6723747253418
2016-07-19,52.04743194580078
2016-07-20,53.13528823852539
2016-07-21,54.215423583984375
2016-07-22,54.31571960449219
2016-07-25,53.99168395996094
2016-07-26,54.22314453125
2016-07-27,53.37445831298828
2016-07-28,53.605926513671875
2016-07-29,53.5442008972168
2016-08-01,52.35603713989258
2016-08-02,51.55364990234375
2016-08-03,52.39461898803711
2016-08-04,52.6723747253418
2016-08-05,53.551902770996094
2016-08-08,53.181583404541016
2016-08-09,53.227867126464844
2016-08-10,53.25872802734375
2016-08-11,54.14599609375
2016-08-12,53.65992736816406
2016-08-15,54.3774528503418
2016-08-16,53.57506561279297
2016-08-17,54.09969711303711
2016-08-18,54.07655715942383
2016-08-19,54.25401306152344
2016-08-22,54.17686462402344
2016-08-23,54.70148468017578
2016-08-24,54.855804443359375
2016-08-25,55.28014373779297
2016-08-26,55.50389862060547
2016-08-29,55.226139068603516
2016-08-30,54.87123107910156
2016-08-31,55.13356018066406
2016-09-01,55.03325653076172
2016-09-02,55.827938079833984
2016-09-06,55.19527816772461
2016-09-07,56.02080535888672
2016-09-08,55.24156188964844
2016-09-09,53.351314544677734
2016-09-12,54.19227600097656
2016-09-13,52.795814514160156
2016-09-14,52.27888870239258
2016-09-15,52.78038024902344
2016-09-16,52.28659439086914
2016-09-19,52.471771240234375
2016-09-20,52.1785888671875
2016-09-21,53.397613525390625
2016-09-22,54.12284469604492
2016-09-23,53.837379455566406
2016-09-26,53.63678741455078
2016-09-27,54.439178466796875
2016-09-28,55.18756103515625
2016-09-29,54.3697395324707
2016-09-30,55.75077819824219
2016-10-03,56.27543258666992
2016-10-04,56.78463363647461
2016-10-05,57.01608657836914
2016-10-06,57.21668243408203
2016-10-07,56.383426666259766
2016-10-10,57.07009506225586
2016-10-11,55.50389862060547
2016-10-12,55.773921966552734
2016-10-13,55.349586486816406
2016-10-14,55.66591262817383
2016-10-17,55.16440963745117
2016-10-18,55.37271499633789
2016-10-19,55.928226470947266
2016-10-20,56.25226974487305
2016-10-21,61.71471405029297
2016-10-24,60.74258041381836
2016-10-25,60.37225341796875
2016-10-26,60.48798751831055
2016-10-27,59.28437805175781
2016-10-28,59.253509521484375
2016-10-31,59.253509521484375
2016-11-01,58.74431610107422
2016-11-02,59.08378601074219
2016-11-03,59.15321731567383
2016-11-04,59.62385940551758
2016-11-07,61.13605880737305
2016-11-08,60.920021057128906
2016-11-09,61.76099395751953
2016-11-10,63.02631378173828
2016-11-11,64.4459228515625
2016-11-14,65.0785903930664
2016-11-15,65.90412139892578
2016-11-16,66.29759216308594
2016-11-17,66.67564392089844
2016-11-18,65.91183471679688
2016-11-21,66.2281494140625
2016-11-22,67.0151138305664
2016-11-23,67.31600952148438
2016-11-25,67.67864990234375
2016-11-28,66.88395690917969
2016-11-29,66.3306884765625
2016-11-30,66.55664825439453
2016-12-01,66.68914031982422
2016-12-02,66.89956665039062
2016-12-05,67.36709594726562
2016-12-06,68.89446258544922
2016-12-07,70.39064025878906
2016-12-08,72.33879852294922
2016-12-09,71.87123107910156
2016-12-12,71.59069061279297
2016-12-13,71.76992797851562
2016-12-14,70.56208038330078
2016-12-15,70.56208038330078
2016-12-16,70.46855926513672
2016-12-19,70.93611145019531
2016-12-20,70.53868865966797
2016-12-21,70.51531219482422
2016-12-22,70.1178970336914
2016-12-23,70.43739318847656
2016-12-27,70.67896270751953
2016-12-28,69.82177734375
2016-12-29,69.52565002441406
2016-12-30,69.25289916992188
2017-01-03,70.90495300292969
2017-01-04,71.69200897216797
2017-01-05,70.06333923339844
2017-01-06,70.15685272216797
2017-01-09,69.98540496826172
2017-01-10,70.34386444091797
2017-01-11,71.49718475341797
2017-01-12,71.50497436523438
2017-01-13,72.68946075439453
2017-01-17,72.46347045898438
2017-01-18,72.96219635009766
2017-01-19,71.88681030273438
2017-01-20,72.38555145263672
2017-01-23,72.15176391601562
2017-01-24,73.54663848876953
2017-01-25,74.38823699951172
2017-01-26,74.17003631591797
2017-01-27,73.00115966796875
2017-01-30,73.76483154296875
2017-01-31,74.38823699951172
2017-02-01,75.8532485961914
2017-02-02,75.76753234863281
2017-02-03,76.90525817871094
2017-02-06,76.2818603515625
2017-02-07,75.86885070800781
2017-02-08,75.3155746459961
2017-02-09,75.54154205322266
2017-02-10,75.17530059814453
2017-02-13,75.081787109375
2017-02-14,75.15971374511719
2017-02-15,75.7052001953125
2017-02-16,74.8791732788086
2017-02-17,75.86104583740234
2017-02-21,76.2818603515625
2017-02-22,76.04027557373047
2017-02-23,75.90779876708984
2017-02-24,75.86885070800781
2017-02-27,76.24287414550781
2017-02-28,75.61947631835938
2017-03-01,77.2325439453125
2017-03-02,76.18054962158203
2017-03-03,76.63250732421875
2017-03-06,76.42212677001953
2017-03-07,77.07669067382812
2017-03-08,78.03517150878906
2017-03-09,77.6143569946289
2017-03-10,78.58065795898438
2017-03-13,78.9157485961914
2017-03-14,78.98587036132812
2017-03-15,79.83528137207031
2017-03-16,80.35739135742188
2017-03-17,80.73921966552734
2017-03-20,80.09242248535156
2017-03-21,78.88457489013672
2017-03-22,78.35469818115234
2017-03-23,77.82478332519531
2017-03-24,77.86375427246094
2017-03-27,77.18578338623047
2017-03-28,77.86375427246094
2017-03-29,78.9157485961914
2017-03-30,80.2326889038086
2017-03-31,79.92877960205078
2017-04-03,77.60658264160156
2017-04-04,76.60914611816406
2017-04-05,76.41431427001953
2017-04-06,76.6948471069336
2017-04-07,76.00910186767578
2017-04-10,77.24034118652344
2017-04-11,77.98064422607422
2017-04-12,76.7493896484375
2017-04-13,76.78836059570312
2017-04-17,77.40399169921875
2017-04-18,78.15206909179688
2017-04-19,79.36772155761719
2017-04-20,80.52102661132812
2017-04-21,78.19103240966797
2017-04-24,81.77562713623047
2017-04-25,80.8249282836914
2017-04-26,80.0067138671875
2017-04-27,79.53915405273438
2017-04-28,78.68976593017578
2017-05-01,79.4378433227539
2017-05-02,80.91064453125
2017-05-03,80.60673522949219
2017-05-04,80.46648406982422
2017-05-05,80.8717041015625
2017-05-08,80.20153045654297
2017-05-09,80.54440307617188
2017-05-10,81.4327621459961
2017-05-11,80.25606536865234
2017-05-12,79.93658447265625
2017-05-15,80.3495864868164
2017-05-16,80.7703857421875
2017-05-17,78.51832580566406
2017-05-18,79.12614440917969
2017-05-19,79.476806640625
2017-05-22,81.0197525024414
2017-05-23,80.94962310791016
2017-05-24,79.43006134033203
2017-05-25,79.7573471069336
2017-05-26,79.33655548095703
2017-05-30,79.10060119628906
2017-05-31,80.1151351928711
2017-06-01,81.95540618896484
2017-06-02,82.08910369873047
