Date,ATI
2013-09-18,29.745407104492188
2013-09-19,29.605409622192383
2013-09-20,28.924072265625
2013-09-23,28.94274139404297
2013-09-24,28.73740577697754
2013-09-25,28.765403747558594
2013-09-26,28.606739044189453
2013-09-27,28.22407341003418
2013-09-30,28.485408782958984
2013-10-01,28.9054012298584
2013-10-02,28.82140350341797
2013-10-03,28.494739532470703
2013-10-04,28.812074661254883
2013-10-07,28.504070281982422
2013-10-08,28.05607032775879
2013-10-09,28.037405014038086
2013-10-10,28.634737014770508
2013-10-11,28.858739852905273
2013-10-14,28.765403747558594
2013-10-15,29.894739151000977
2013-10-16,29.32540512084961
2013-10-17,29.306737899780273
2013-10-18,29.41874122619629
2013-10-21,29.90407943725586
2013-10-22,30.604076385498047
2013-10-23,31.192075729370117
2013-10-24,31.332073211669922
2013-10-25,31.500076293945312
2013-10-28,31.04274559020996
2013-10-29,31.257408142089844
2013-10-30,31.052080154418945
2013-10-31,30.893409729003906
2013-11-01,31.136075973510742
2013-11-04,31.47208023071289
2013-11-05,31.462743759155273
2013-11-06,31.66807746887207
2013-11-07,30.921415328979492
2013-11-08,31.565412521362305
2013-11-11,31.55607795715332
2013-11-12,30.893409729003906
2013-11-13,31.005409240722656
2013-11-14,31.29474639892578
2013-11-15,31.500076293945312
2013-11-18,31.677412033081055
2013-11-19,31.89207649230957
2013-11-20,31.332073211669922
2013-11-21,31.453411102294922
2013-11-22,31.66807746887207
2013-11-25,31.313413619995117
2013-11-26,30.744075775146484
2013-11-27,30.93074607849121
2013-11-29,31.005409240722656
2013-12-02,30.64141273498535
2013-12-03,30.230743408203125
2013-12-04,30.27741050720215
2013-12-05,30.7534122467041
2013-12-06,30.585412979125977
2013-12-09,31.565412521362305
2013-12-10,30.921415328979492
2013-12-11,29.801406860351562
2013-12-12,30.081409454345703
2013-12-13,30.585412979125977
2013-12-16,30.884077072143555
2013-12-17,30.604076385498047
2013-12-18,30.89500617980957
2013-12-19,31.702106475830078
2013-12-20,31.06393814086914
2013-12-23,31.97426414489746
2013-12-24,32.52797317504883
2013-12-26,32.87521743774414
2013-12-27,33.44769287109375
2013-12-30,33.288150787353516
2013-12-31,33.43830108642578
2014-01-02,33.091064453125
2014-01-03,33.288150787353516
2014-01-06,33.04413604736328
2014-01-07,32.997222900390625
2014-01-08,33.325687408447266
2014-01-09,33.30691909790039
2014-01-10,33.1004524230957
2014-01-13,32.847068786621094
2014-01-14,33.17552947998047
2014-01-15,33.926326751708984
2014-01-16,33.9544792175293
2014-01-17,34.06709671020508
2014-01-21,32.0775032043457
2014-01-22,30.04098129272461
2014-01-23,30.98885154724121
2014-01-24,29.96590805053711
2014-01-27,29.94713592529297
2014-01-28,30.322532653808594
2014-01-29,29.94713592529297
2014-01-30,30.04098129272461
2014-01-31,29.50604820251465
2014-02-03,28.023235321044922
2014-02-04,28.501863479614258
2014-02-05,28.464324951171875
2014-02-06,28.896028518676758
2014-02-07,29.252655029296875
2014-02-10,29.327733993530273
2014-02-11,29.890827178955078
2014-02-12,29.77820587158203
2014-02-13,29.41219711303711
2014-02-14,30.059751510620117
2014-02-18,29.45911979675293
2014-02-19,29.308961868286133
2014-02-20,29.552968978881836
2014-02-21,29.656200408935547
2014-02-24,29.515432357788086
2014-02-25,29.13064956665039
2014-02-26,29.430967330932617
2014-02-27,29.956518173217773
2014-02-28,29.825132369995117
2014-03-03,29.40281105041504
2014-03-04,30.58531379699707
2014-03-05,31.777185440063477
2014-03-06,32.19950866699219
2014-03-07,31.880420684814453
2014-03-10,31.484155654907227
2014-03-11,31.559633255004883
2014-03-12,31.94646453857422
2014-03-13,31.333200454711914
2014-03-14,32.323848724365234
2014-03-17,33.11638259887695
2014-03-18,34.0410041809082
2014-03-19,34.00326919555664
2014-03-20,34.15422821044922
2014-03-21,35.182621002197266
2014-03-24,35.173187255859375
2014-03-25,35.57888412475586
2014-03-26,35.173187255859375
2014-03-27,35.28641128540039
2014-03-28,35.37131881713867
2014-03-31,35.55058288574219
2014-04-01,35.77701950073242
2014-04-02,35.758148193359375
2014-04-03,35.8336296081543
2014-04-04,36.58841323852539
2014-04-07,35.82419967651367
2014-04-08,35.87136459350586
2014-04-09,37.17338180541992
2014-04-10,36.75823974609375
2014-04-11,36.909202575683594
2014-04-14,38.315006256103516
2014-04-15,38.3621711730957
2014-04-16,38.69239044189453
2014-04-17,38.909400939941406
2014-04-21,38.371604919433594
2014-04-22,37.579078674316406
2014-04-23,38.324440002441406
2014-04-24,38.305564880371094
2014-04-25,38.192344665527344
2014-04-28,38.192344665527344
2014-04-29,38.84334945678711
2014-04-30,38.87165832519531
2014-05-01,38.57917022705078
2014-05-02,39.154701232910156
2014-05-05,38.598045349121094
2014-05-06,38.72069549560547
2014-05-07,38.956573486328125
2014-05-08,39.67361831665039
2014-05-09,39.258487701416016
2014-05-12,39.956668853759766
2014-05-13,39.60757064819336
2014-05-14,39.49435806274414
2014-05-15,38.192344665527344
2014-05-16,38.69239044189453
2014-05-19,39.13582992553711
2014-05-20,38.34330368041992
2014-05-21,38.46595764160156
2014-05-22,38.24895477294922
2014-05-23,38.673526763916016
2014-05-27,38.909400939941406
2014-05-28,38.5886116027832
2014-05-29,39.003746032714844
2014-05-30,38.74900436401367
2014-06-02,38.390472412109375
2014-06-03,37.62286376953125
2014-06-04,38.00192642211914
2014-06-05,38.46628952026367
2014-06-06,39.13914489746094
2014-06-09,38.968563079833984
2014-06-10,38.968563079833984
2014-06-11,38.655826568603516
2014-06-12,38.30518341064453
2014-06-13,39.40449905395508
2014-06-16,38.760074615478516
2014-06-17,39.66984558105469
2014-06-18,40.28583908081055
2014-06-19,40.228981018066406
2014-06-20,40.26689147949219
2014-06-23,40.08681869506836
2014-06-24,39.65089416503906
2014-06-25,40.693336486816406
2014-06-26,41.96323013305664
2014-06-27,42.247535705566406
2014-06-30,42.740325927734375
2014-07-01,42.958290100097656
2014-07-02,43.23311996459961
2014-07-03,43.81121063232422
2014-07-07,43.72591018676758
2014-07-08,43.40370559692383
2014-07-09,43.498470306396484
2014-07-10,43.100440979003906
2014-07-11,43.24258804321289
2014-07-14,43.34683609008789
2014-07-15,42.958290100097656
2014-07-16,43.37527084350586
2014-07-17,42.711891174316406
2014-07-18,43.308937072753906
2014-07-21,43.062538146972656
2014-07-22,41.5462532043457
2014-07-23,39.688804626464844
2014-07-24,39.489784240722656
2014-07-25,39.4708366394043
2014-07-28,38.80745315551758
2014-07-29,38.08721923828125
2014-07-30,36.81732940673828
2014-07-31,35.680118560791016
2014-08-01,35.793846130371094
2014-08-04,36.76995086669922
2014-08-05,36.57093811035156
2014-08-06,36.97843551635742
2014-08-07,36.6751823425293
2014-08-08,38.248321533203125
2014-08-11,38.21989822387695
2014-08-12,38.172508239746094
2014-08-13,38.760074615478516
2014-08-14,39.376068115234375
2014-08-15,39.17705154418945
2014-08-18,39.681514739990234
2014-08-19,39.6719970703125
2014-08-20,39.6719970703125
2014-08-21,40.0622444152832
2014-08-22,39.76718521118164
2014-08-25,40.07176208496094
2014-08-26,40.98551559448242
2014-08-27,40.490570068359375
2014-08-28,40.005130767822266
2014-08-29,40.138389587402344
2014-09-02,39.72911071777344
2014-09-03,39.80525207519531
2014-09-04,40.33827209472656
2014-09-05,40.0622444152832
2014-09-08,40.24309539794922
2014-09-09,39.60537338256836
2014-09-10,39.948028564453125
2014-09-11,40.61429977416992
2014-09-12,39.72911071777344
2014-09-15,39.7195930480957
2014-09-16,40.19549560546875
2014-09-17,40.509605407714844
2014-09-18,40.0146598815918
2014-09-19,40.42394256591797
2014-09-22,39.53873825073242
2014-09-23,39.41500473022461
2014-09-24,38.86294937133789
2014-09-25,36.98785400390625
2014-09-26,37.1306266784668
2014-09-29,36.378692626953125
2014-09-30,35.31264877319336
2014-10-01,34.23708724975586
2014-10-02,33.399478912353516
2014-10-03,33.066349029541016
2014-10-06,32.84742736816406
2014-10-07,31.60053825378418
2014-10-08,32.15259552001953
2014-10-09,31.30547332763672
2014-10-10,30.210874557495117
2014-10-13,29.934844970703125
2014-10-14,30.45834732055664
2014-10-15,30.582088470458984
2014-10-16,31.057994842529297
2014-10-17,31.40065574645996
2014-10-20,31.514877319335938
2014-10-21,31.743309020996094
2014-10-22,30.72486114501953
2014-10-23,30.915220260620117
2014-10-24,31.4292049407959
2014-10-27,30.001474380493164
2014-10-28,31.591018676757812
2014-10-29,29.87773323059082
2014-10-30,30.106172561645508
2014-10-31,31.26740074157715
2014-11-03,30.45834732055664
2014-11-04,29.41134262084961
2014-11-05,29.021095275878906
2014-11-06,29.83014488220215
2014-11-07,31.105587005615234
2014-11-10,30.296539306640625
2014-11-11,30.54401397705078
2014-11-12,30.81052017211914
2014-11-13,30.153764724731445
2014-11-14,31.26740074157715
2014-11-17,31.334022521972656
2014-11-18,31.23884391784668
2014-11-19,31.057994842529297
2014-11-20,31.828969955444336
2014-11-21,33.685035705566406
2014-11-24,33.41851806640625
2014-11-25,33.64695358276367
2014-11-26,33.38997268676758
2014-11-28,32.066932678222656
2014-12-01,31.229326248168945
2014-12-02,30.98185157775879
2014-12-03,32.62850570678711
2014-12-04,32.866458892822266
2014-12-05,32.5523567199707
2014-12-08,31.848011016845703
2014-12-09,32.818870544433594
2014-12-10,31.56246566772461
2014-12-11,30.553529739379883
2014-12-12,29.223037719726562
2014-12-15,28.754013061523438
2014-12-16,29.002883911132812
2014-12-17,30.515243530273438
2014-12-18,30.314233779907227
2014-12-19,31.931886672973633
2014-12-22,32.4200553894043
2014-12-23,33.224090576171875
2014-12-24,33.28152847290039
2014-12-26,33.50167465209961
2014-12-29,33.67397689819336
2014-12-30,33.42510223388672
2014-12-31,33.28152847290039
2015-01-02,32.917789459228516
2015-01-05,31.012983322143555
2015-01-06,30.237659454345703
2015-01-07,30.7736873626709
2015-01-08,30.94597816467285
2015-01-09,30.314233779907227
2015-01-12,29.280467987060547
2015-01-13,28.83058738708496
2015-01-14,27.299081802368164
2015-01-15,26.743911743164062
2015-01-16,26.91620635986328
2015-01-20,26.86834716796875
2015-01-21,27.366086959838867
2015-01-22,27.279935836791992
2015-01-23,26.15045166015625
2015-01-26,27.050214767456055
2015-01-27,26.705625534057617
2015-01-28,26.619476318359375
2015-01-29,26.849199295043945
2015-01-30,27.30865478515625
2015-02-02,27.79682159423828
2015-02-03,29.510194778442383
2015-02-04,28.91673469543457
2015-02-05,30.792827606201172
2015-02-06,30.792827606201172
2015-02-09,30.84069061279297
2015-02-10,30.467384338378906
2015-02-11,30.37166404724121
2015-02-12,31.864883422851562
2015-02-13,32.23818588256836
2015-02-17,31.63515853881836
2015-02-18,31.79787826538086
2015-02-19,31.510719299316406
2015-02-20,32.38176727294922
2015-02-23,32.12332534790039
2015-02-24,32.74549865722656
2015-02-25,32.12332534790039
2015-02-26,32.24776077270508
2015-02-27,32.21904373168945
2015-03-02,32.286048889160156
2015-03-03,31.826597213745117
2015-03-04,31.520292282104492
2015-03-05,30.993839263916016
2015-03-06,30.2855167388916
2015-03-09,31.71989631652832
2015-03-10,30.352903366088867
2015-03-11,30.247011184692383
2015-03-12,30.40103530883789
2015-03-13,28.648983001708984
2015-03-16,28.58159637451172
2015-03-17,28.263917922973633
2015-03-18,29.361356735229492
2015-03-19,28.398691177368164
2015-03-20,28.437196731567383
2015-03-23,30.324026107788086
2015-03-24,30.41066551208496
2015-03-25,29.37098503112793
2015-03-26,29.14957046508789
2015-03-27,28.899276733398438
2015-03-30,29.679039001464844
2015-03-31,28.889650344848633
2015-04-01,28.50458526611328
2015-04-02,29.428743362426758
2015-04-06,30.112241744995117
2015-04-07,29.929332733154297
2015-04-08,28.947410583496094
2015-04-09,29.005168914794922
2015-04-10,29.043676376342773
2015-04-13,28.860767364501953
2015-04-14,29.582773208618164
2015-04-15,30.05447769165039
2015-04-16,29.274717330932617
2015-04-17,28.725996017456055
2015-04-20,29.1688232421875
2015-04-21,33.35643005371094
2015-04-22,33.009864807128906
2015-04-23,33.26979064941406
2015-04-24,33.31792068481445
2015-04-27,32.79808044433594
2015-04-28,33.38530731201172
2015-04-29,32.942481994628906
2015-04-30,32.7210693359375
2015-05-01,32.97135925292969
2015-05-04,33.37568283081055
2015-05-05,33.972537994384766
2015-05-06,34.1746940612793
2015-05-07,33.500823974609375
2015-05-08,34.35760498046875
2015-05-11,35.14699172973633
2015-05-12,34.482749938964844
2015-05-13,35.26251220703125
2015-05-14,36.05189514160156
2015-05-15,35.84010696411133
2015-05-18,35.657203674316406
2015-05-19,34.36722946166992
2015-05-20,34.39610290527344
2015-05-21,33.12538528442383
2015-05-22,33.21248245239258
2015-05-26,32.0028190612793
2015-05-27,32.48668670654297
2015-05-28,31.95443344116211
2015-05-29,31.451213836669922
2015-06-01,31.044771194458008
2015-06-02,31.86733627319336
2015-06-03,32.21571731567383
2015-06-04,31.799598693847656
2015-06-05,31.57701873779297
2015-06-08,31.412504196166992
2015-06-09,31.431856155395508
2015-06-10,31.77056312561035
2015-06-11,31.66411590576172
2015-06-12,32.06088638305664
2015-06-15,31.499603271484375
2015-06-16,31.964107513427734
2015-06-17,31.344764709472656
2015-06-18,30.967350006103516
2015-06-19,30.74477195739746
2015-06-22,30.35767936706543
2015-06-23,31.335086822509766
2015-06-24,31.06412124633789
2015-06-25,30.41574478149414
2015-06-26,30.70606231689453
2015-06-29,29.970584869384766
2015-06-30,29.225435256958008
2015-07-01,29.148019790649414
2015-07-02,28.59641456604004
2015-07-06,27.22223472595215
2015-07-07,27.68674659729004
2015-07-08,26.922239303588867
2015-07-09,27.14481544494629
2015-07-10,27.21255874633789
2015-07-13,27.822227478027344
2015-07-14,27.25126838684082
2015-07-15,25.35451889038086
2015-07-16,25.75128746032715
2015-07-17,24.744848251342773
2015-07-20,24.260982513427734
2015-07-21,20.970701217651367
2015-07-22,19.896522521972656
2015-07-23,20.970701217651367
2015-07-24,20.699737548828125
2015-07-27,20.56425666809082
2015-07-28,21.241666793823242
2015-07-29,21.802949905395508
2015-07-30,21.125537872314453
2015-07-31,20.631994247436523
2015-08-03,20.10942268371582
2015-08-04,19.906200408935547
2015-08-05,20.361032485961914
2015-08-06,20.85457420349121
2015-08-07,20.283613204956055
2015-08-10,21.822303771972656
2015-08-11,20.35135841369629
2015-08-12,19.79974937438965
2015-08-13,19.267499923706055
2015-08-14,19.519107818603516
2015-08-17,19.32381820678711
2015-08-18,19.0308837890625
2015-08-19,18.425491333007812
2015-08-20,17.9958553314209
2015-08-21,17.195171356201172
2015-08-24,16.88271141052246
2015-08-25,16.550718307495117
2015-08-26,17.185409545898438
2015-08-27,18.591487884521484
2015-08-28,18.88442039489746
2015-08-31,18.855125427246094
2015-09-01,18.142322540283203
2015-09-02,18.366905212402344
2015-09-03,17.673627853393555
2015-09-04,17.507633209228516
2015-09-08,18.034912109375
2015-09-09,17.59551429748535
2015-09-10,17.693159103393555
2015-09-11,17.60527801513672
2015-09-14,16.9901180267334
2015-09-15,17.683395385742188
2015-09-16,18.034912109375
2015-09-17,17.859153747558594
2015-09-18,16.843650817871094
2015-09-21,16.472604751586914
2015-09-22,15.828149795532227
2015-09-23,15.066524505615234
2015-09-24,15.62309741973877
2015-09-25,14.822413444519043
2015-09-28,13.953378677368164
2015-09-29,13.75809097290039
2015-09-30,13.84597110748291
2015-10-01,14.070551872253418
2015-10-02,15.134876251220703
2015-10-05,16.13084602355957
2015-10-06,16.472604751586914
2015-10-07,17.136585235595703
2015-10-08,17.839624404907227
2015-10-09,18.132558822631836
2015-10-12,17.48810386657715
2015-10-13,17.556455612182617
2015-10-14,17.136585235595703
2015-10-15,17.76150894165039
2015-10-16,17.029178619384766
2015-10-19,16.580013275146484
2015-10-20,14.64665412902832
2015-10-21,13.289397239685059
2015-10-22,13.83620548248291
2015-10-23,14.217020034790039
2015-10-26,13.387041091918945
2015-10-27,13.172223091125488
2015-10-28,14.246313095092773
2015-10-29,13.992436408996582
2015-10-30,14.353721618652344
2015-11-02,14.802885055541992
2015-11-03,15.359457969665527
2015-11-04,14.84194278717041
2015-11-05,13.972908020019531
2015-11-06,13.953378677368164
2015-11-09,13.660446166992188
2015-11-10,13.5530366897583
2015-11-11,13.23081111907959
2015-11-12,12.605886459350586
2015-11-13,12.703532218933105
2015-11-16,12.547300338745117
2015-11-17,12.273895263671875
2015-11-18,13.015993118286133
2015-11-19,12.957406997680664
2015-11-20,12.029784202575684
2015-11-23,11.854025840759277
2015-11-24,12.63517951965332
2015-11-25,12.303189277648926
2015-11-27,12.127429962158203
2015-11-30,12.371541023254395
2015-12-01,12.693766593933105
2015-12-02,12.430126190185547
2015-12-03,12.478949546813965
2015-12-04,12.166486740112305
2015-12-07,11.844261169433594
2015-12-08,11.258394241333008
2015-12-09,11.619677543640137
2015-12-10,13.260104179382324
2015-12-11,12.63517951965332
2015-12-14,12.000492095947266
2015-12-15,10.516297340393066
2015-12-16,10.340537071228027
2015-12-17,10.301183700561523
2015-12-18,10.291343688964844
2015-12-21,10.478279113769531
2015-12-22,11.737642288208008
2015-12-23,12.170546531677246
2015-12-24,11.934416770935059
2015-12-28,10.960379600524902
2015-12-29,10.871830940246582
2015-12-30,11.166993141174316
2015-12-31,11.068605422973633
2016-01-04,11.30473518371582
2016-01-05,10.980057716369629
2016-01-06,10.527473449707031
2016-01-07,9.366500854492188
2016-01-08,9.32714557647705
2016-01-11,8.982789039611816
2016-01-12,8.589237213134766
2016-01-13,8.333430290222168
2016-01-14,8.736820220947266
2016-01-15,8.11697769165039
2016-01-19,7.497135639190674
2016-01-20,7.693911075592041
2016-01-21,8.156332969665527
2016-01-22,8.136655807495117
2016-01-25,7.566007137298584
2016-01-26,7.831654071807861
2016-01-27,8.254721641540527
2016-01-28,8.00875186920166
2016-01-29,9.228758811950684
2016-02-01,8.756497383117676
2016-02-02,8.156332969665527
2016-02-03,8.864724159240723
2016-02-04,10.21263313293457
2016-02-05,10.301183700561523
2016-02-08,9.710857391357422
2016-02-09,9.799406051635742
2016-02-10,9.641985893249512
2016-02-11,9.32714557647705
2016-02-12,10.566828727722168
2016-02-16,11.324414253234863
2016-02-17,12.091836929321289
2016-02-18,11.38344669342041
2016-02-19,11.15715503692627
2016-02-22,12.170546531677246
2016-02-23,11.747480392456055
2016-02-24,11.619577407836914
2016-02-25,11.590060234069824
2016-02-26,12.121352195739746
2016-02-29,13.193778038024902
2016-03-01,13.469263076782227
2016-03-02,15.102497100830078
2016-03-03,15.043465614318848
2016-03-04,15.328789710998535
2016-03-07,16.60782814025879
2016-03-08,16.13556671142578
2016-03-09,15.660992622375488
2016-03-10,16.125680923461914
2016-03-11,15.888392448425293
2016-03-14,15.59178352355957
2016-03-15,15.265512466430664
2016-03-16,16.125680923461914
2016-03-17,17.1934757232666
2016-03-18,17.055057525634766
2016-03-21,17.341781616210938
2016-03-22,17.371440887451172
2016-03-23,15.660992622375488
2016-03-24,16.016923904418945
2016-03-28,16.016923904418945
2016-03-29,16.007036209106445
2016-03-30,16.61014175415039
2016-03-31,16.115793228149414
2016-04-01,16.194887161254883
2016-04-04,15.01833724975586
2016-04-05,14.612970352172852
2016-04-06,14.553648948669434
2016-04-07,14.227378845214844
2016-04-08,14.949129104614258
2016-04-11,15.295173645019531
2016-04-12,15.285285949707031
2016-04-13,16.34319496154785
2016-04-14,16.659578323364258
2016-04-15,16.699125289916992
2016-04-18,16.689239501953125
2016-04-19,17.450536727905273
2016-04-20,17.49008560180664
2016-04-21,17.30223274230957
2016-04-22,17.41098976135254
2016-04-25,16.55082130432129
2016-04-26,16.56070899963379
2016-04-27,16.461837768554688
2016-04-28,16.273984909057617
2016-04-29,16.15534210205078
2016-05-02,16.224550247192383
2016-05-03,15.305060386657715
2016-05-04,15.265512466430664
2016-05-05,14.929354667663574
2016-05-06,15.384156227111816
2016-05-09,13.990090370178223
2016-05-10,14.682180404663086
2016-05-11,14.484439849853516
2016-05-12,14.15816879272461
2016-05-13,13.999977111816406
2016-05-16,14.009864807128906
2016-05-17,14.009864807128906
2016-05-18,11.429361343383789
2016-05-19,11.12286376953125
2016-05-20,11.103089332580566
2016-05-23,11.627099990844727
2016-05-24,11.488682746887207
2016-05-25,11.926725387573242
2016-05-26,12.095969200134277
2016-05-27,12.165658950805664
2016-05-31,12.324947357177734
2016-06-01,12.135791778564453
2016-06-02,12.50414752960205
2016-06-03,12.991968154907227
2016-06-06,13.529566764831543
2016-06-07,13.539522171020508
2016-06-08,14.007431030273438
2016-06-09,13.609210968017578
2016-06-10,13.380232810974121
2016-06-13,13.230900764465332
2016-06-14,13.021834373474121
2016-06-15,13.310544967651367
2016-06-16,13.370278358459473
2016-06-17,13.509654998779297
2016-06-20,13.878009796142578
2016-06-21,13.519610404968262
2016-06-22,13.310544967651367
2016-06-23,14.146809577941895
2016-06-24,12.374725341796875
2016-06-27,11.508593559265137
2016-06-28,11.896859169006348
2016-06-29,12.026281356811523
2016-06-30,12.693302154541016
2016-07-01,13.420055389404297
2016-07-05,12.633567810058594
2016-07-06,12.65347957611084
2016-07-07,13.041746139526367
2016-07-08,13.599254608154297
2016-07-11,14.40565299987793
2016-07-12,14.983074188232422
2016-07-13,14.943251609802246
2016-07-14,15.311606407165527
2016-07-15,15.560494422912598
2016-07-18,15.032852172851562
2016-07-19,14.485297203063965
2016-07-20,14.694363594055176
2016-07-21,14.913384437561035
2016-07-22,15.052762031555176
2016-07-25,15.062718391418457
2016-07-26,17.900043487548828
2016-07-27,17.8801326751709
2016-07-28,17.82040023803711
2016-07-29,17.73080062866211
2016-08-01,17.362445831298828
2016-08-02,16.954269409179688
2016-08-03,17.59142303466797
2016-08-04,17.183246612548828
2016-08-05,17.173290252685547
2016-08-08,17.163333892822266
2016-08-09,16.984134674072266
2016-08-10,16.924402236938477
2016-08-11,17.50182342529297
2016-08-12,17.053823471069336
2016-08-15,17.90999984741211
2016-08-16,17.690000534057617
2016-08-17,17.770000457763672
2016-08-18,17.829999923706055
2016-08-19,17.360000610351562
2016-08-22,17.600000381469727
2016-08-23,17.65999984741211
2016-08-24,16.59000015258789
2016-08-25,16.809999465942383
2016-08-26,16.649999618530273
2016-08-29,18.5
2016-08-30,17.600000381469727
2016-08-31,17.059999465942383
2016-09-01,16.899999618530273
2016-09-02,17.040000915527344
2016-09-06,18.040000915527344
2016-09-07,18.0
2016-09-08,17.950000762939453
2016-09-09,16.15999984741211
2016-09-12,16.700000762939453
2016-09-13,15.65999984741211
2016-09-14,15.930000305175781
2016-09-15,15.9399995803833
2016-09-16,15.770000457763672
2016-09-19,16.31999969482422
2016-09-20,16.600000381469727
2016-09-21,17.43000030517578
2016-09-22,17.670000076293945
2016-09-23,17.549999237060547
2016-09-26,17.479999542236328
2016-09-27,17.3799991607666
2016-09-28,18.06999969482422
2016-09-29,17.84000015258789
2016-09-30,18.06999969482422
2016-10-03,17.770000457763672
2016-10-04,17.200000762939453
2016-10-05,17.889999389648438
2016-10-06,18.149999618530273
2016-10-07,17.610000610351562
2016-10-10,17.829999923706055
2016-10-11,17.170000076293945
2016-10-12,17.170000076293945
2016-10-13,16.649999618530273
2016-10-14,16.440000534057617
2016-10-17,16.790000915527344
2016-10-18,16.920000076293945
2016-10-19,17.739999771118164
2016-10-20,17.790000915527344
2016-10-21,17.770000457763672
2016-10-24,17.799999237060547
2016-10-25,15.119999885559082
2016-10-26,14.270000457763672
2016-10-27,13.470000267028809
2016-10-28,13.609999656677246
2016-10-31,13.640000343322754
2016-11-01,13.369999885559082
2016-11-02,13.15999984741211
2016-11-03,13.399999618530273
2016-11-04,14.149999618530273
2016-11-07,14.359999656677246
2016-11-08,14.619999885559082
2016-11-09,15.84000015258789
2016-11-10,16.65999984741211
2016-11-11,16.989999771118164
2016-11-14,17.770000457763672
2016-11-15,17.469999313354492
2016-11-16,16.440000534057617
2016-11-17,16.010000228881836
2016-11-18,16.15999984741211
2016-11-21,16.530000686645508
2016-11-22,17.770000457763672
2016-11-23,17.989999771118164
2016-11-25,17.959999084472656
2016-11-28,17.670000076293945
2016-11-29,16.5
2016-11-30,17.540000915527344
2016-12-01,17.760000228881836
2016-12-02,16.93000030517578
2016-12-05,17.700000762939453
2016-12-06,18.09000015258789
2016-12-07,18.290000915527344
2016-12-08,18.389999389648438
2016-12-09,18.940000534057617
2016-12-12,17.5
2016-12-13,16.989999771118164
2016-12-14,16.760000228881836
2016-12-15,16.84000015258789
2016-12-16,16.299999237060547
2016-12-19,16.3799991607666
2016-12-20,17.280000686645508
2016-12-21,17.399999618530273
2016-12-22,16.690000534057617
2016-12-23,16.43000030517578
2016-12-27,16.670000076293945
2016-12-28,16.170000076293945
2016-12-29,16.15999984741211
2016-12-30,15.930000305175781
2017-01-03,16.299999237060547
2017-01-04,17.31999969482422
2017-01-05,16.6299991607666
2017-01-06,16.079999923706055
2017-01-09,16.149999618530273
2017-01-10,16.510000228881836
2017-01-11,16.18000030517578
2017-01-12,16.3700008392334
2017-01-13,16.40999984741211
2017-01-17,16.559999465942383
2017-01-18,17.079999923706055
2017-01-19,16.700000762939453
2017-01-20,17.059999465942383
2017-01-23,16.989999771118164
2017-01-24,22.280000686645508
2017-01-25,21.8799991607666
2017-01-26,21.5
2017-01-27,21.829999923706055
2017-01-30,21.469999313354492
2017-01-31,21.729999542236328
2017-02-01,21.6200008392334
2017-02-02,21.600000381469727
2017-02-03,21.649999618530273
2017-02-06,21.209999084472656
2017-02-07,20.579999923706055
2017-02-08,20.399999618530273
2017-02-09,21.110000610351562
2017-02-10,21.030000686645508
2017-02-13,21.799999237060547
2017-02-14,21.540000915527344
2017-02-15,21.200000762939453
2017-02-16,20.59000015258789
2017-02-17,20.139999389648438
2017-02-21,20.59000015258789
2017-02-22,19.719999313354492
2017-02-23,19.280000686645508
2017-02-24,19.260000228881836
2017-02-27,19.6299991607666
2017-02-28,19.209999084472656
2017-03-01,19.940000534057617
2017-03-02,18.979999542236328
2017-03-03,19.059999465942383
2017-03-06,18.610000610351562
2017-03-07,17.719999313354492
2017-03-08,17.75
2017-03-09,17.31999969482422
2017-03-10,17.3700008392334
2017-03-13,17.459999084472656
2017-03-14,17.420000076293945
2017-03-15,17.75
2017-03-16,18.1299991607666
2017-03-17,18.020000457763672
2017-03-20,17.559999465942383
2017-03-21,17.079999923706055
2017-03-22,17.3799991607666
2017-03-23,17.299999237060547
2017-03-24,17.270000457763672
2017-03-27,17.020000457763672
2017-03-28,17.549999237060547
2017-03-29,17.579999923706055
2017-03-30,17.950000762939453
2017-03-31,17.959999084472656
2017-04-03,17.520000457763672
2017-04-04,18.049999237060547
2017-04-05,17.510000228881836
2017-04-06,17.739999771118164
2017-04-07,18.209999084472656
2017-04-10,18.229999542236328
2017-04-11,18.510000228881836
2017-04-12,17.790000915527344
2017-04-13,17.139999389648438
2017-04-17,16.940000534057617
2017-04-18,16.920000076293945
2017-04-19,16.81999969482422
2017-04-20,17.110000610351562
2017-04-21,17.100000381469727
2017-04-24,18.100000381469727
2017-04-25,19.889999389648438
2017-04-26,18.950000762939453
2017-04-27,18.559999465942383
2017-04-28,18.350000381469727
2017-05-01,18.420000076293945
2017-05-02,18.15999984741211
2017-05-03,16.950000762939453
2017-05-04,16.6200008392334
2017-05-05,16.920000076293945
2017-05-08,16.56999969482422
2017-05-09,16.110000610351562
2017-05-10,16.09000015258789
2017-05-11,15.59000015258789
2017-05-12,15.329999923706055
2017-05-15,15.460000038146973
2017-05-16,15.529999732971191
2017-05-17,15.09000015258789
2017-05-18,14.890000343322754
2017-05-19,15.760000228881836
2017-05-22,15.8100004196167
2017-05-23,16.489999771118164
2017-05-24,16.149999618530273
2017-05-25,16.079999923706055
2017-05-26,15.930000305175781
2017-05-30,15.880000114440918
2017-05-31,15.430000305175781
2017-06-01,15.90999984741211
2017-06-02,15.84000015258789
2017-06-05,16.3799991607666
